# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:31:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpfdist83k/pudhnfkr.json
# random
#   seed = 21181
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213100.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 9.74741e-05
# Diagonal elements of inverse mass matrix:
# 2.43903e-05, 2.43902e-05, 2.43903e-05, 2.43903e-05
-682381,0.8,9.74741e-05,2,5,1,682385,124.841,0.0666388,0.517369,5.67652e-06,1.24841,0.0666388,0.45073,4.15e-05,2.66276e-05,0.482604,1.24841,0.0666388,0.45073,2.66276e-05,0.482604,5.67652e-06,0.0167434,0.414821,1071.07,0,0,2.5569,2.5569,0.0372952,215.382,1.83913,0.103859,-86.1876,0.0984349,0.0815788
-682383,0.95,9.74741e-05,4,20,1,682384,124.841,0.0666385,0.517368,1.08088e-05,1.24841,0.0666385,0.45073,4.15e-05,2.66276e-05,0.482605,1.24841,0.0666385,0.45073,2.66276e-05,0.482605,1.08088e-05,0.0167435,0.414821,1071.07,0,0,2.5569,2.5569,0.0372953,215.382,1.83913,0.103858,-86.188,0.0984333,0.0815783
-682384,0.969694,9.74741e-05,5,33,1,682385,124.842,0.0666387,0.517367,9.68481e-06,1.24842,0.0666387,0.450728,4.15e-05,2.66275e-05,0.482607,1.24842,0.0666387,0.450728,2.66275e-05,0.482607,9.68481e-06,0.0167433,0.41482,1071.07,0,0,2.5569,2.5569,0.0372953,215.382,1.83913,0.103859,-86.1877,0.0984332,0.0815791
-682383,0.899996,9.74741e-05,3,10,1,682385,124.842,0.0666387,0.517366,5.52586e-06,1.24842,0.0666387,0.450728,4.15e-05,2.66274e-05,0.482607,1.24842,0.0666387,0.450728,2.66274e-05,0.482607,5.52586e-06,0.0167433,0.41482,1071.07,0,0,2.5569,2.5569,0.0372953,215.382,1.83913,0.103859,-86.1876,0.0984341,0.0815792
-682382,0.909088,9.74741e-05,3,11,1,682384,124.842,0.0666387,0.517366,5.0885e-06,1.24842,0.0666387,0.450727,4.15e-05,2.66274e-05,0.482607,1.24842,0.0666387,0.450727,2.66274e-05,0.482607,5.0885e-06,0.0167433,0.41482,1071.07,0,0,2.5569,2.5569,0.0372953,215.382,1.83913,0.103859,-86.1876,0.0984342,0.0815792
-682381,0.958333,9.74741e-05,4,24,1,682384,124.841,0.0666385,0.517367,3.91146e-06,1.24841,0.0666385,0.450729,4.15e-05,2.66279e-05,0.482606,1.24841,0.0666385,0.450729,2.66279e-05,0.482606,3.91146e-06,0.0167436,0.414824,1071.07,0,0,2.5569,2.5569,0.0372954,215.382,1.83913,0.103857,-86.1882,0.0984348,0.0815772
-682381,0.95,9.74741e-05,4,20,1,682382,124.84,0.0666388,0.517367,5.24551e-06,1.2484,0.0666388,0.450729,4.15e-05,2.6628e-05,0.482606,1.2484,0.0666388,0.450729,2.6628e-05,0.482606,5.24551e-06,0.0167436,0.414823,1071.07,0,0,2.5569,2.5569,0.0372954,215.382,1.83913,0.103857,-86.1882,0.0984346,0.0815773
-682381,0.928567,9.74741e-05,3,14,1,682383,124.84,0.0666388,0.517366,4.58011e-06,1.2484,0.0666388,0.450728,4.15e-05,2.6628e-05,0.482607,1.2484,0.0666388,0.450728,2.6628e-05,0.482607,4.58011e-06,0.0167436,0.414823,1071.07,0,0,2.5569,2.5569,0.0372954,215.382,1.83913,0.103857,-86.1882,0.0984344,0.0815773
-682381,0.964285,9.74741e-05,4,28,1,682383,124.84,0.0666388,0.517369,7.13442e-06,1.2484,0.0666388,0.450731,4.15e-05,2.66281e-05,0.482604,1.2484,0.0666388,0.450731,2.66281e-05,0.482604,7.13442e-06,0.0167437,0.414824,1071.07,0,0,2.5569,2.5569,0.0372953,215.382,1.83913,0.103857,-86.1884,0.0984346,0.0815767
-682382,0.967742,9.74741e-05,4,31,1,682384,124.841,0.0666386,0.517371,1.22486e-05,1.24841,0.0666386,0.450733,4.15e-05,2.66278e-05,0.482602,1.24841,0.0666386,0.450733,2.66278e-05,0.482602,1.22486e-05,0.0167436,0.414823,1071.07,0,0,2.55689,2.55689,0.0372952,215.382,1.83913,0.103858,-86.1881,0.0984339,0.0815776
-682373,0.974999,9.74741e-05,5,40,1,682384,124.839,0.0666385,0.517385,4.5398e-06,1.24839,0.0666385,0.450747,4.15e-05,2.66288e-05,0.482588,1.24839,0.0666385,0.450747,2.66288e-05,0.482588,4.5398e-06,0.0167441,0.41483,1071.07,0,0,2.55687,2.55687,0.0372949,215.381,1.83914,0.103854,-86.1887,0.0984402,0.0815739
-682373,0.933333,9.74741e-05,3,15,1,682376,124.839,0.0666388,0.517385,4.31486e-06,1.24839,0.0666388,0.450746,4.15e-05,2.66287e-05,0.482588,1.24839,0.0666388,0.450746,2.66287e-05,0.482588,4.31486e-06,0.0167441,0.414829,1071.07,0,0,2.55687,2.55687,0.0372949,215.381,1.83914,0.103854,-86.1885,0.0984403,0.0815742
-682372,0.928571,9.74741e-05,3,14,1,682375,124.838,0.0666388,0.517387,4.19013e-06,1.24838,0.0666388,0.450748,4.15e-05,2.6629e-05,0.482587,1.24838,0.0666388,0.450748,2.6629e-05,0.482587,4.19013e-06,0.0167442,0.414831,1071.07,0,0,2.55686,2.55686,0.0372949,215.381,1.83914,0.103853,-86.1888,0.0984408,0.0815734
-682372,0.874999,9.74741e-05,3,8,1,682375,124.838,0.0666388,0.517387,2.0895e-06,1.24838,0.0666388,0.450748,4.15e-05,2.66289e-05,0.482587,1.24838,0.0666388,0.450748,2.66289e-05,0.482587,2.0895e-06,0.0167441,0.41483,1071.07,0,0,2.55686,2.55686,0.0372949,215.381,1.83914,0.103854,-86.1886,0.0984414,0.0815738
-682371,0.947368,9.74741e-05,4,19,1,682377,124.838,0.0666381,0.51739,4.21475e-06,1.24838,0.0666381,0.450752,4.15e-05,2.66288e-05,0.482583,1.24838,0.0666381,0.450752,2.66288e-05,0.482583,4.21475e-06,0.0167443,0.414832,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103853,-86.1888,0.0984419,0.0815729
-682370,0.874998,9.74741e-05,3,8,1,682372,124.839,0.066638,0.517389,6.59787e-07,1.24839,0.066638,0.450751,4.15e-05,2.66286e-05,0.482584,1.24839,0.066638,0.450751,2.66286e-05,0.482584,6.59787e-07,0.0167442,0.41483,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103854,-86.1885,0.0984425,0.0815735
-682370,0.833333,9.74741e-05,2,6,1,682372,124.839,0.0666381,0.51739,5.98427e-07,1.24839,0.0666381,0.450751,4.15e-05,2.66288e-05,0.482584,1.24839,0.0666381,0.450751,2.66288e-05,0.482584,5.98427e-07,0.0167442,0.414831,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103853,-86.1887,0.0984426,0.0815731
-682370,0.666667,9.74741e-05,1,3,1,682371,124.839,0.066638,0.51739,3.69231e-07,1.24839,0.066638,0.450752,4.15e-05,2.66287e-05,0.482584,1.24839,0.066638,0.450752,2.66287e-05,0.482584,3.69231e-07,0.0167442,0.414831,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103853,-86.1886,0.0984427,0.0815731
-682371,0.888887,9.74741e-05,3,9,1,682372,124.838,0.0666383,0.517389,7.77613e-07,1.24838,0.0666383,0.450751,4.15e-05,2.66288e-05,0.482585,1.24838,0.0666383,0.450751,2.66288e-05,0.482585,7.77613e-07,0.0167442,0.414831,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103853,-86.1886,0.0984424,0.0815734
-682371,0.666666,9.74741e-05,1,3,1,682372,124.839,0.0666383,0.517389,1.24376e-06,1.24839,0.0666383,0.450751,4.15e-05,2.66288e-05,0.482584,1.24839,0.0666383,0.450751,2.66288e-05,0.482584,1.24376e-06,0.0167442,0.414831,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103853,-86.1886,0.0984423,0.0815735
-682371,0.749999,9.74741e-05,2,4,1,682371,124.838,0.0666383,0.517389,6.5898e-07,1.24838,0.0666383,0.450751,4.15e-05,2.66288e-05,0.482585,1.24838,0.0666383,0.450751,2.66288e-05,0.482585,6.5898e-07,0.0167442,0.41483,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103854,-86.1885,0.0984424,0.0815735
-682370,0.666667,9.74741e-05,1,3,1,682371,124.838,0.0666384,0.517389,4.32052e-07,1.24838,0.0666384,0.450751,4.15e-05,2.66288e-05,0.482584,1.24838,0.0666384,0.450751,2.66288e-05,0.482584,4.32052e-07,0.0167442,0.414831,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103853,-86.1885,0.0984425,0.0815735
-682370,0.75,9.74741e-05,2,4,1,682371,124.838,0.0666384,0.51739,6.73318e-07,1.24838,0.0666384,0.450751,4.15e-05,2.66288e-05,0.482584,1.24838,0.0666384,0.450751,2.66288e-05,0.482584,6.73318e-07,0.0167442,0.414831,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103853,-86.1885,0.0984426,0.0815735
-682370,0.666666,9.74741e-05,1,3,1,682371,124.838,0.0666384,0.517389,4.76067e-07,1.24838,0.0666384,0.450751,4.15e-05,2.66288e-05,0.482584,1.24838,0.0666384,0.450751,2.66288e-05,0.482584,4.76067e-07,0.0167442,0.414831,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103853,-86.1886,0.0984426,0.0815734
-682370,0.75,9.74741e-05,2,4,1,682371,124.838,0.0666384,0.517389,3.06462e-07,1.24838,0.0666384,0.450751,4.15e-05,2.66288e-05,0.482584,1.24838,0.0666384,0.450751,2.66288e-05,0.482584,3.06462e-07,0.0167442,0.414831,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103853,-86.1885,0.0984427,0.0815735
-682370,0.5,9.74741e-05,1,2,1,682371,124.838,0.0666384,0.517389,5.74212e-07,1.24838,0.0666384,0.450751,4.15e-05,2.66288e-05,0.482584,1.24838,0.0666384,0.450751,2.66288e-05,0.482584,5.74212e-07,0.0167442,0.41483,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103854,-86.1885,0.0984426,0.0815735
-682370,0,9.74741e-05,0,1,1,682374,124.838,0.0666384,0.517389,5.74212e-07,1.24838,0.0666384,0.450751,4.15e-05,2.66288e-05,0.482584,1.24838,0.0666384,0.450751,2.66288e-05,0.482584,5.74212e-07,0.0167442,0.41483,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103854,-86.1885,0.0984426,0.0815735
-682370,0.666666,9.74741e-05,1,3,1,682371,124.838,0.0666385,0.517389,4.2594e-07,1.24838,0.0666385,0.450751,4.15e-05,2.66288e-05,0.482584,1.24838,0.0666385,0.450751,2.66288e-05,0.482584,4.2594e-07,0.0167441,0.41483,1071.07,0,0,2.55686,2.55686,0.0372948,215.382,1.83914,0.103854,-86.1885,0.0984426,0.0815736
-682370,0.75,9.74741e-05,2,4,1,682373,124.839,0.0666384,0.51739,3.06395e-07,1.24839,0.0666384,0.450751,4.15e-05,2.66287e-05,0.482584,1.24839,0.0666384,0.450751,2.66287e-05,0.482584,3.06395e-07,0.0167441,0.41483,1071.07,0,0,2.55686,2.55686,0.0372948,215.382,1.83914,0.103854,-86.1884,0.0984427,0.0815737
-682371,0.5,9.74741e-05,1,2,1,682372,124.839,0.0666384,0.517389,1.14135e-06,1.24839,0.0666384,0.450751,4.15e-05,2.66287e-05,0.482584,1.24839,0.0666384,0.450751,2.66287e-05,0.482584,1.14135e-06,0.0167441,0.41483,1071.07,0,0,2.55686,2.55686,0.0372948,215.382,1.83914,0.103854,-86.1885,0.0984424,0.0815737
-682371,0.666667,9.74741e-05,1,3,1,682372,124.839,0.0666384,0.517389,1.82102e-06,1.24839,0.0666384,0.450751,4.15e-05,2.66287e-05,0.482584,1.24839,0.0666384,0.450751,2.66287e-05,0.482584,1.82102e-06,0.0167441,0.41483,1071.07,0,0,2.55686,2.55686,0.0372948,215.382,1.83914,0.103854,-86.1885,0.0984422,0.0815738
-682371,0.833333,9.74741e-05,2,6,1,682372,124.838,0.0666384,0.517389,2.80076e-06,1.24838,0.0666384,0.450751,4.15e-05,2.66288e-05,0.482584,1.24838,0.0666384,0.450751,2.66288e-05,0.482584,2.80076e-06,0.0167442,0.414831,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103853,-86.1886,0.098442,0.0815735
-682371,0.90909,9.74741e-05,3,11,1,682372,124.838,0.0666383,0.51739,3.94954e-06,1.24838,0.0666383,0.450751,4.15e-05,2.66289e-05,0.482584,1.24838,0.0666383,0.450751,2.66289e-05,0.482584,3.94954e-06,0.0167442,0.414831,1071.07,0,0,2.55686,2.55686,0.0372948,215.381,1.83914,0.103853,-86.1888,0.0984418,0.081573
-682368,0.952379,9.74741e-05,4,21,1,682373,124.838,0.066638,0.517396,1.59151e-06,1.24838,0.066638,0.450758,4.15e-05,2.66288e-05,0.482577,1.24838,0.066638,0.450758,2.66288e-05,0.482577,1.59151e-06,0.0167443,0.414832,1071.07,0,0,2.55684,2.55684,0.0372946,215.381,1.83914,0.103853,-86.1885,0.0984445,0.0815728
-682368,0.857143,9.74741e-05,2,7,1,682371,124.839,0.0666379,0.517397,1.26644e-06,1.24839,0.0666379,0.450759,4.15e-05,2.66286e-05,0.482576,1.24839,0.0666379,0.450759,2.66286e-05,0.482576,1.26644e-06,0.0167442,0.414831,1071.07,0,0,2.55684,2.55684,0.0372945,215.382,1.83914,0.103853,-86.1883,0.0984449,0.0815735
-682367,0.5,9.74741e-05,1,2,1,682369,124.839,0.066638,0.517397,5.20361e-07,1.24839,0.066638,0.450759,4.15e-05,2.66286e-05,0.482576,1.24839,0.066638,0.450759,2.66286e-05,0.482576,5.20361e-07,0.0167442,0.41483,1071.07,0,0,2.55684,2.55684,0.0372945,215.382,1.83915,0.103854,-86.1882,0.0984451,0.0815735
-682367,0.833332,9.74741e-05,2,6,1,682368,124.839,0.066638,0.517397,4.67018e-07,1.24839,0.066638,0.450759,4.15e-05,2.66287e-05,0.482576,1.24839,0.066638,0.450759,2.66287e-05,0.482576,4.67018e-07,0.0167442,0.414831,1071.07,0,0,2.55684,2.55684,0.0372945,215.382,1.83914,0.103853,-86.1883,0.098445,0.0815733
-682368,0.5,9.74741e-05,1,2,1,682370,124.839,0.0666379,0.517397,9.28408e-07,1.24839,0.0666379,0.450759,4.15e-05,2.66286e-05,0.482577,1.24839,0.0666379,0.450759,2.66286e-05,0.482577,9.28408e-07,0.0167442,0.414831,1071.07,0,0,2.55684,2.55684,0.0372945,215.382,1.83914,0.103853,-86.1883,0.0984447,0.0815734
-682368,0.8,9.74741e-05,2,5,1,682370,124.839,0.0666378,0.517396,2.68218e-06,1.24839,0.0666378,0.450759,4.15e-05,2.66287e-05,0.482577,1.24839,0.0666378,0.450759,2.66287e-05,0.482577,2.68218e-06,0.0167442,0.414831,1071.07,0,0,2.55684,2.55684,0.0372946,215.382,1.83914,0.103853,-86.1885,0.0984442,0.0815731
-682368,0.666667,9.74741e-05,1,3,1,682373,124.839,0.0666378,0.517397,1.62669e-06,1.24839,0.0666378,0.450759,4.15e-05,2.66287e-05,0.482577,1.24839,0.0666378,0.450759,2.66287e-05,0.482577,1.62669e-06,0.0167442,0.414831,1071.07,0,0,2.55684,2.55684,0.0372946,215.382,1.83914,0.103853,-86.1885,0.0984446,0.081573
-682367,0.923076,9.74741e-05,3,13,1,682368,124.839,0.0666378,0.517398,6.4704e-07,1.24839,0.0666378,0.45076,4.15e-05,2.66286e-05,0.482575,1.24839,0.0666378,0.45076,2.66286e-05,0.482575,6.4704e-07,0.0167442,0.414831,1071.07,0,0,2.55684,2.55684,0.0372945,215.382,1.83915,0.103853,-86.1882,0.0984453,0.0815735
-682367,0.857143,9.74741e-05,2,7,1,682368,124.839,0.0666379,0.517398,5.63254e-07,1.24839,0.0666379,0.45076,4.15e-05,2.66285e-05,0.482575,1.24839,0.0666379,0.45076,2.66285e-05,0.482575,5.63254e-07,0.0167441,0.41483,1071.07,0,0,2.55684,2.55684,0.0372945,215.382,1.83915,0.103854,-86.1882,0.0984453,0.0815736
-682367,0.5,9.74741e-05,1,2,1,682368,124.839,0.0666379,0.517398,1.09317e-06,1.24839,0.0666379,0.45076,4.15e-05,2.66285e-05,0.482575,1.24839,0.0666379,0.45076,2.66285e-05,0.482575,1.09317e-06,0.0167441,0.41483,1071.07,0,0,2.55684,2.55684,0.0372945,215.382,1.83915,0.103854,-86.1882,0.0984452,0.0815737
-682368,0.666667,9.74741e-05,1,3,1,682369,124.839,0.0666378,0.517398,1.55436e-06,1.24839,0.0666378,0.45076,4.15e-05,2.66285e-05,0.482575,1.24839,0.0666378,0.45076,2.66285e-05,0.482575,1.55436e-06,0.0167441,0.41483,1071.07,0,0,2.55684,2.55684,0.0372945,215.382,1.83915,0.103854,-86.1881,0.098445,0.0815738
-682367,0.9,9.74741e-05,3,10,1,682369,124.839,0.0666378,0.517398,1.41757e-06,1.24839,0.0666378,0.45076,4.15e-05,2.66286e-05,0.482575,1.24839,0.0666378,0.45076,2.66286e-05,0.482575,1.41757e-06,0.0167442,0.414831,1071.07,0,0,2.55684,2.55684,0.0372945,215.382,1.83915,0.103853,-86.1883,0.098445,0.0815732
-682366,0.899999,9.74741e-05,3,10,1,682369,124.839,0.0666377,0.5174,1.62592e-06,1.24839,0.0666377,0.450763,4.15e-05,2.66286e-05,0.482573,1.24839,0.0666377,0.450763,2.66286e-05,0.482573,1.62592e-06,0.0167442,0.414831,1071.07,0,0,2.55684,2.55684,0.0372944,215.382,1.83915,0.103853,-86.1883,0.0984457,0.081573
-682365,0.9375,9.74741e-05,4,16,1,682369,124.838,0.0666369,0.517401,1.80046e-06,1.24838,0.0666369,0.450764,4.15e-05,2.6629e-05,0.482573,1.24838,0.0666369,0.450764,2.6629e-05,0.482573,1.80046e-06,0.0167446,0.414836,1071.07,0,0,2.55683,2.55683,0.0372946,215.381,1.83915,0.103851,-86.1892,0.0984458,0.0815705
-682365,0.909091,9.74741e-05,3,11,1,682367,124.837,0.0666371,0.517402,3.1249e-06,1.24837,0.0666371,0.450765,4.15e-05,2.66292e-05,0.482571,1.24837,0.0666371,0.450765,2.66292e-05,0.482571,3.1249e-06,0.0167447,0.414838,1071.07,0,0,2.55683,2.55683,0.0372945,215.381,1.83915,0.10385,-86.1894,0.0984459,0.0815697
-682365,0.909091,9.74741e-05,3,11,1,682365,124.837,0.0666371,0.517403,2.8836e-06,1.24837,0.0666371,0.450766,4.15e-05,2.66292e-05,0.482571,1.24837,0.0666371,0.450766,2.66292e-05,0.482571,2.8836e-06,0.0167447,0.414838,1071.07,0,0,2.55683,2.55683,0.0372945,215.381,1.83915,0.10385,-86.1894,0.0984461,0.0815697
-682364,0.928571,9.74741e-05,3,14,1,682368,124.837,0.0666369,0.517404,3.32329e-06,1.24837,0.0666369,0.450767,4.15e-05,2.66294e-05,0.482569,1.24837,0.0666369,0.450767,2.66294e-05,0.482569,3.32329e-06,0.0167449,0.414839,1071.07,0,0,2.55683,2.55683,0.0372945,215.38,1.83915,0.103849,-86.1897,0.0984465,0.0815687
-682364,0.833332,9.74741e-05,2,6,1,682367,124.837,0.0666369,0.517405,4.86046e-06,1.24837,0.0666369,0.450768,4.15e-05,2.66294e-05,0.482569,1.24837,0.0666369,0.450768,2.66294e-05,0.482569,4.86046e-06,0.0167449,0.41484,1071.07,0,0,2.55683,2.55683,0.0372945,215.38,1.83915,0.103849,-86.1898,0.0984462,0.0815686
-682364,0.933333,9.74741e-05,3,15,1,682366,124.837,0.0666371,0.517404,4.95354e-06,1.24837,0.0666371,0.450767,4.15e-05,2.66295e-05,0.482569,1.24837,0.0666371,0.450767,2.66295e-05,0.482569,4.95354e-06,0.0167448,0.414839,1071.07,0,0,2.55683,2.55683,0.0372945,215.38,1.83915,0.103849,-86.1897,0.0984461,0.0815688
-682364,0.952381,9.74741e-05,4,21,1,682365,124.837,0.0666374,0.517405,3.69188e-06,1.24837,0.0666374,0.450768,4.15e-05,2.66295e-05,0.482568,1.24837,0.0666374,0.450768,2.66295e-05,0.482568,3.69188e-06,0.0167448,0.414839,1071.07,0,0,2.55683,2.55683,0.0372945,215.38,1.83915,0.103849,-86.1896,0.0984466,0.0815691
-682365,0.909091,9.74741e-05,3,11,1,682366,124.837,0.0666375,0.517405,5.59734e-06,1.24837,0.0666375,0.450767,4.15e-05,2.66296e-05,0.482569,1.24837,0.0666375,0.450767,2.66296e-05,0.482569,5.59734e-06,0.0167448,0.414839,1071.07,0,0,2.55682,2.55682,0.0372945,215.38,1.83915,0.103849,-86.1896,0.098446,0.0815691
-682366,0.956518,9.74741e-05,4,23,1,682370,124.837,0.0666367,0.517402,6.91645e-06,1.24837,0.0666367,0.450765,4.15e-05,2.66295e-05,0.482572,1.24837,0.0666367,0.450765,2.66295e-05,0.482572,6.91645e-06,0.016745,0.414841,1071.07,0,0,2.55683,2.55683,0.0372947,215.38,1.83914,0.103848,-86.1902,0.0984448,0.0815679
-682366,0.961538,9.74741e-05,4,26,1,682368,124.837,0.0666369,0.517405,9.14022e-06,1.24837,0.0666369,0.450768,4.15e-05,2.66294e-05,0.482568,1.24837,0.0666369,0.450768,2.66294e-05,0.482568,9.14022e-06,0.0167449,0.41484,1071.07,0,0,2.55682,2.55682,0.0372945,215.38,1.83915,0.103849,-86.1899,0.0984451,0.0815686
-682367,0.941176,9.74741e-05,4,17,1,682368,124.837,0.066637,0.517405,1.32942e-05,1.24837,0.066637,0.450768,4.15e-05,2.66292e-05,0.482568,1.24837,0.066637,0.450768,2.66292e-05,0.482568,1.32942e-05,0.0167447,0.414838,1071.07,0,0,2.55682,2.55682,0.0372945,215.38,1.83914,0.10385,-86.1897,0.098444,0.0815696
-682368,0.954535,9.74741e-05,4,22,1,682374,124.838,0.0666368,0.517403,1.23416e-05,1.24838,0.0666368,0.450767,4.15e-05,2.66291e-05,0.48257,1.24838,0.0666368,0.450767,2.66291e-05,0.48257,1.23416e-05,0.0167447,0.414838,1071.07,0,0,2.55683,2.55683,0.0372945,215.38,1.83914,0.10385,-86.1897,0.0984438,0.0815697
-682368,0.961533,9.74741e-05,4,26,1,682370,124.838,0.0666368,0.517402,1.27066e-05,1.24838,0.0666368,0.450765,4.15e-05,2.66289e-05,0.482571,1.24838,0.0666368,0.450765,2.66289e-05,0.482571,1.27066e-05,0.0167446,0.414836,1071.07,0,0,2.55683,2.55683,0.0372945,215.381,1.83914,0.103851,-86.1895,0.0984433,0.0815705
-682369,0.949998,9.74741e-05,4,20,1,682373,124.837,0.0666367,0.517404,1.85955e-05,1.24837,0.0666367,0.450767,4.15e-05,2.66295e-05,0.48257,1.24837,0.0666367,0.450767,2.66295e-05,0.48257,1.85955e-05,0.0167449,0.41484,1071.07,0,0,2.55682,2.55682,0.0372946,215.38,1.83914,0.103848,-86.1904,0.0984422,0.0815683
-682367,0.952379,9.74741e-05,4,21,1,682370,124.837,0.0666364,0.517404,1.34606e-05,1.24837,0.0666364,0.450768,4.15e-05,2.66293e-05,0.482569,1.24837,0.0666364,0.450768,2.66293e-05,0.482569,1.34606e-05,0.0167449,0.41484,1071.07,0,0,2.55682,2.55682,0.0372946,215.38,1.83914,0.103849,-86.1901,0.0984438,0.0815685
-682363,0.95,9.74741e-05,4,20,1,682368,124.838,0.0666363,0.517411,6.52756e-06,1.24838,0.0666363,0.450775,4.15e-05,2.66291e-05,0.482562,1.24838,0.0666363,0.450775,2.66291e-05,0.482562,6.52756e-06,0.0167448,0.414839,1071.07,0,0,2.55681,2.55681,0.0372943,215.381,1.83915,0.103849,-86.1894,0.0984478,0.0815691
-682363,0.909088,9.74741e-05,3,11,1,682367,124.838,0.0666363,0.517412,7.2494e-06,1.24838,0.0666363,0.450775,4.15e-05,2.66291e-05,0.482562,1.24838,0.0666363,0.450775,2.66291e-05,0.482562,7.2494e-06,0.0167448,0.414839,1071.07,0,0,2.55681,2.55681,0.0372943,215.38,1.83915,0.103849,-86.1895,0.0984477,0.0815689
-682362,0.95652,9.74741e-05,4,23,1,682365,124.837,0.066636,0.517411,6.83422e-06,1.24837,0.066636,0.450775,4.15e-05,2.66293e-05,0.482562,1.24837,0.066636,0.450775,2.66293e-05,0.482562,6.83422e-06,0.016745,0.414841,1071.07,0,0,2.55681,2.55681,0.0372943,215.38,1.83915,0.103848,-86.1899,0.0984477,0.0815678
-682362,0.85714,9.74741e-05,2,7,1,682364,124.837,0.0666361,0.517411,4.1137e-06,1.24837,0.0666361,0.450775,4.15e-05,2.66293e-05,0.482563,1.24837,0.0666361,0.450775,2.66293e-05,0.482563,4.1137e-06,0.016745,0.414841,1071.07,0,0,2.55681,2.55681,0.0372943,215.38,1.83915,0.103848,-86.1897,0.0984483,0.081568
-682362,0.944444,9.74741e-05,4,18,1,682363,124.838,0.0666362,0.517412,3.84665e-06,1.24838,0.0666362,0.450775,4.15e-05,2.6629e-05,0.482562,1.24838,0.0666362,0.450775,2.6629e-05,0.482562,3.84665e-06,0.0167448,0.414839,1071.07,0,0,2.55681,2.55681,0.0372943,215.381,1.83915,0.103849,-86.1893,0.0984486,0.081569
-682361,0.874997,9.74741e-05,3,8,1,682362,124.838,0.0666361,0.517411,1.87508e-06,1.24838,0.0666361,0.450774,4.15e-05,2.66291e-05,0.482563,1.24838,0.0666361,0.450774,2.66291e-05,0.482563,1.87508e-06,0.0167449,0.414839,1071.07,0,0,2.55681,2.55681,0.0372943,215.381,1.83915,0.103849,-86.1894,0.0984488,0.0815687
-682360,0.75,9.74741e-05,2,4,1,682362,124.838,0.0666361,0.517411,3.56201e-07,1.24838,0.0666361,0.450775,4.15e-05,2.66291e-05,0.482562,1.24838,0.0666361,0.450775,2.66291e-05,0.482562,3.56201e-07,0.0167449,0.414839,1071.07,0,0,2.55681,2.55681,0.0372943,215.381,1.83915,0.103849,-86.1893,0.0984494,0.0815688
-682362,0.875,9.74741e-05,3,8,1,682365,124.838,0.0666361,0.51741,4.8961e-06,1.24838,0.0666361,0.450774,4.15e-05,2.6629e-05,0.482563,1.24838,0.0666361,0.450774,2.6629e-05,0.482563,4.8961e-06,0.0167448,0.414839,1071.07,0,0,2.55681,2.55681,0.0372943,215.381,1.83915,0.103849,-86.1894,0.0984479,0.0815692
