# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:18:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp_7mg7k3w/ep1ooquo.json
# random
#   seed = 84276
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727211806.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-596019,0.874998,1.32469e-05,3,8,1,596021,83.2689,0.145368,0.839693,4.17714e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,4.17714e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785137
-596019,0.666666,1.32469e-05,1,3,1,596023,83.2689,0.145368,0.839693,6.16049e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,6.16049e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.1728,0.0785137
-596019,0.888887,1.32469e-05,3,9,1,596022,83.2689,0.145368,0.839693,5.74732e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,5.74732e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.1728,0.0785138
-596020,0.857142,1.32469e-05,2,7,1,596021,83.2689,0.145368,0.839693,6.04657e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,6.04657e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.1728,0.0785138
-596018,0.799998,1.32469e-05,2,5,1,596020,83.2689,0.145367,0.839693,2.88548e-06,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145367,0.694325,5.98525e-05,0.160247,2.88548e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785136
-596019,0.8,1.32469e-05,2,5,1,596025,83.2689,0.145367,0.839693,4.77602e-06,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145367,0.694325,5.98525e-05,0.160247,4.77602e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.172801,0.0785136
-596019,0.857142,1.32469e-05,2,7,1,596020,83.2689,0.145367,0.839693,4.58252e-06,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145367,0.694325,5.98525e-05,0.160247,4.58252e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.172801,0.0785135
-596019,0.799999,1.32469e-05,2,5,1,596021,83.2689,0.145367,0.839693,6.21325e-06,0.832689,0.145367,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145367,0.694325,5.98525e-05,0.160248,6.21325e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5989,0.1728,0.0785135
-596019,0.888887,1.32469e-05,3,9,1,596021,83.2689,0.145368,0.839693,4.33171e-06,0.832689,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145368,0.694325,5.98526e-05,0.160248,4.33171e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.172801,0.0785135
-596019,0.799999,1.32469e-05,2,5,1,596019,83.2689,0.145367,0.839693,3.74949e-06,0.832689,0.145367,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145367,0.694325,5.98526e-05,0.160248,3.74949e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.172801,0.0785135
-596019,0.833332,1.32469e-05,2,6,1,596021,83.2689,0.145368,0.839692,5.58425e-06,0.832689,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145368,0.694325,5.98526e-05,0.160248,5.58425e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.1728,0.0785136
-596018,0.749998,1.32469e-05,2,4,1,596020,83.2688,0.145368,0.839692,1.01759e-06,0.832688,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832688,0.145368,0.694325,5.98526e-05,0.160248,1.01759e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785136
-596017,0.5,1.32469e-05,1,2,1,596018,83.2688,0.145368,0.839692,5.05935e-07,0.832688,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832688,0.145368,0.694325,5.98526e-05,0.160248,5.05935e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785136
-596017,0,1.32469e-05,0,1,1,596019,83.2688,0.145368,0.839692,5.05935e-07,0.832688,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832688,0.145368,0.694325,5.98526e-05,0.160248,5.05935e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785136
-596017,0,1.32469e-05,0,1,1,596019,83.2688,0.145368,0.839692,5.05935e-07,0.832688,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832688,0.145368,0.694325,5.98526e-05,0.160248,5.05935e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785136
-596018,0.875,1.32469e-05,3,8,1,596019,83.2689,0.145368,0.839692,2.39573e-06,0.832689,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145368,0.694325,5.98526e-05,0.160248,2.39573e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785136
-596019,0.75,1.32469e-05,2,4,1,596019,83.2689,0.145367,0.839692,3.55067e-06,0.832689,0.145367,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145367,0.694325,5.98526e-05,0.160248,3.55067e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5988,0.172801,0.0785135
-596018,0.857142,1.32469e-05,2,7,1,596022,83.2689,0.145367,0.839692,3.40898e-06,0.832689,0.145367,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145367,0.694325,5.98526e-05,0.160248,3.40898e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5988,0.172801,0.0785134
-596018,0.833333,1.32469e-05,2,6,1,596020,83.2689,0.145368,0.839692,3.23667e-06,0.832689,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145368,0.694325,5.98526e-05,0.160248,3.23667e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785136
-596017,0.749999,1.32469e-05,2,4,1,596020,83.2689,0.145368,0.839693,1.3349e-07,0.832689,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145368,0.694325,5.98526e-05,0.160248,1.3349e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785137
-596018,0.75,1.32469e-05,2,4,1,596019,83.2689,0.145368,0.839692,2.02976e-06,0.832689,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145368,0.694325,5.98526e-05,0.160248,2.02976e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785136
-596018,0.799999,1.32469e-05,2,5,1,596018,83.2689,0.145368,0.839693,1.46386e-06,0.832689,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145368,0.694325,5.98526e-05,0.160248,1.46386e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785136
-596018,0,1.32469e-05,0,1,1,596019,83.2689,0.145368,0.839693,1.46386e-06,0.832689,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145368,0.694325,5.98526e-05,0.160248,1.46386e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785136
-596018,0.5,1.32469e-05,1,2,1,596019,83.2689,0.145368,0.839693,7.66695e-07,0.832689,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145368,0.694325,5.98526e-05,0.160248,7.66695e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172802,0.0785136
-596018,0.75,1.32469e-05,2,4,1,596021,83.2689,0.145368,0.839692,8.15748e-07,0.832689,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145368,0.694325,5.98526e-05,0.160248,8.15748e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785136
-596018,0.5,1.32469e-05,1,2,1,596019,83.2689,0.145368,0.839693,1.20221e-06,0.832689,0.145368,0.694325,4.15e-05,5.98526e-05,0.160248,0.832689,0.145368,0.694325,5.98526e-05,0.160248,1.20221e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785136
-596017,0.499999,1.32469e-05,1,2,1,596023,83.2689,0.145368,0.839693,2.31731e-07,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,2.31731e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785137
-596017,0,1.32469e-05,0,1,1,596018,83.2689,0.145368,0.839693,2.31731e-07,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,2.31731e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785137
-596017,0,1.32469e-05,0,1,1,596019,83.2689,0.145368,0.839693,2.31731e-07,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,2.31731e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785137
-596018,0.75,1.32469e-05,2,4,1,596018,83.2689,0.145368,0.839693,5.57163e-07,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,5.57163e-07,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785138
-596018,0,1.32469e-05,0,1,1,596020,83.2689,0.145368,0.839693,5.57163e-07,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,5.57163e-07,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785138
-596018,0,1.32469e-05,0,1,1,596021,83.2689,0.145368,0.839693,5.57163e-07,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,5.57163e-07,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785138
-596018,0,1.32469e-05,0,1,1,596018,83.2689,0.145368,0.839693,5.57163e-07,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,5.57163e-07,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785138
-596018,0.5,1.32469e-05,1,2,1,596020,83.2689,0.145368,0.839693,2.6718e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,2.6718e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172801,0.0785138
-596018,0.799999,1.32469e-05,2,5,1,596019,83.2689,0.145368,0.839693,2.63861e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,2.63861e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172801,0.0785138
-596018,0.857142,1.32469e-05,2,7,1,596019,83.2689,0.145368,0.839693,3.01682e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160248,0.832689,0.145368,0.694325,5.98525e-05,0.160248,3.01682e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785138
-596017,0.749999,1.32469e-05,2,4,1,596020,83.2689,0.145368,0.839693,6.28338e-07,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,6.28338e-07,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785137
-596018,0.75,1.32469e-05,2,4,1,596018,83.2689,0.145368,0.839693,1.17943e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,1.17943e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785137
-596018,0,1.32469e-05,0,1,1,596022,83.2689,0.145368,0.839693,1.17943e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,1.17943e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785137
-596018,0.8,1.32469e-05,2,5,1,596022,83.2689,0.145368,0.839693,1.3369e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,1.3369e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785138
-596018,0.666666,1.32469e-05,1,3,1,596019,83.2689,0.145368,0.839693,1.49317e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,1.49317e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785139
-596018,0.5,1.32469e-05,1,2,1,596023,83.2689,0.145368,0.839693,2.89383e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,2.89383e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172801,0.0785139
-596019,0.888888,1.32469e-05,3,9,1,596019,83.2689,0.145368,0.839693,4.81236e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,4.81236e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785139
-596020,0.888888,1.32469e-05,3,9,1,596020,83.2689,0.145368,0.839693,7.53401e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,7.53401e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.1728,0.0785138
-596020,0.833331,1.32469e-05,2,6,1,596025,83.2689,0.145368,0.839693,8.41854e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,8.41854e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5989,0.1728,0.0785138
-596020,0.857141,1.32469e-05,2,7,1,596021,83.2689,0.145368,0.839693,8.76985e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,8.76985e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5989,0.172799,0.0785138
-596020,0.874998,1.32469e-05,3,8,1,596021,83.2689,0.145368,0.839693,7.32884e-06,0.832689,0.145368,0.694325,4.15e-05,5.98525e-05,0.160247,0.832689,0.145368,0.694325,5.98525e-05,0.160247,7.32884e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.1728,0.0785139
-596020,0.874999,1.32469e-05,3,8,1,596024,83.269,0.145368,0.839693,8.40858e-06,0.83269,0.145368,0.694325,4.15e-05,5.98524e-05,0.160247,0.83269,0.145368,0.694325,5.98524e-05,0.160247,8.40858e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.1728,0.078514
-596019,0.916664,1.32469e-05,3,12,1,596021,83.269,0.145368,0.839693,5.63966e-06,0.83269,0.145368,0.694325,4.15e-05,5.98524e-05,0.160247,0.83269,0.145368,0.694325,5.98524e-05,0.160247,5.63966e-06,0.0172034,0.420574,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.1728,0.0785141
-596020,0.899999,1.32469e-05,3,10,1,596021,83.269,0.145368,0.839693,6.18577e-06,0.83269,0.145368,0.694325,4.15e-05,5.98524e-05,0.160247,0.83269,0.145368,0.694325,5.98524e-05,0.160247,6.18577e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.1728,0.0785139
-596019,0.833332,1.32469e-05,2,6,1,596020,83.269,0.145368,0.839693,4.78561e-06,0.83269,0.145368,0.694325,4.15e-05,5.98524e-05,0.160247,0.83269,0.145368,0.694325,5.98524e-05,0.160247,4.78561e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785138
-596019,0.666665,1.32469e-05,1,3,1,596021,83.269,0.145367,0.839693,3.58082e-06,0.83269,0.145367,0.694325,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694325,5.98524e-05,0.160247,3.58082e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5987,0.172801,0.0785137
-596018,0.857142,1.32469e-05,2,7,1,596019,83.269,0.145367,0.839693,1.61239e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,1.61239e-06,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785138
-596018,0.5,1.32469e-05,1,2,1,596019,83.269,0.145367,0.839693,7.92653e-07,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,7.92653e-07,0.0172034,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785138
-596018,0.5,1.32469e-05,1,2,1,596019,83.269,0.145367,0.839693,1.9783e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,1.9783e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785137
-596018,0.666666,1.32469e-05,1,3,1,596021,83.269,0.145367,0.839693,1.71206e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,1.71206e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5986,0.172802,0.0785137
-596020,0.75,1.32469e-05,2,4,1,596020,83.269,0.145367,0.839693,6.38246e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,6.38246e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.1728,0.0785137
-596020,0.857141,1.32469e-05,2,7,1,596024,83.269,0.145367,0.839693,7.70554e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,7.70554e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5989,0.1728,0.0785136
-596019,0.888887,1.32469e-05,3,9,1,596020,83.269,0.145367,0.839693,5.97685e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,5.97685e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.1728,0.0785136
-596019,0.888888,1.32469e-05,3,9,1,596021,83.269,0.145367,0.839693,6.40275e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,6.40275e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5989,0.1728,0.0785135
-596019,0.799998,1.32469e-05,2,5,1,596021,83.269,0.145367,0.839693,4.61529e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,4.61529e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5988,0.172801,0.0785135
-596019,0.799999,1.32469e-05,2,5,1,596020,83.269,0.145367,0.839693,6.42154e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,6.42154e-06,0.0172035,0.420575,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100794,-78.5989,0.1728,0.0785135
-596018,0.899998,1.32469e-05,3,10,1,596021,83.269,0.145367,0.839693,2.05844e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,2.05844e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5988,0.172802,0.0785132
-596018,0.666666,1.32469e-05,1,3,1,596019,83.269,0.145367,0.839693,2.47413e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,2.47413e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5988,0.172802,0.0785132
-596018,0.749999,1.32469e-05,2,4,1,596019,83.269,0.145367,0.839693,1.80936e-06,0.83269,0.145367,0.694327,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694327,5.98524e-05,0.160247,1.80936e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5988,0.172802,0.0785131
-596019,0.5,1.32469e-05,1,2,1,596022,83.269,0.145367,0.839693,4.52713e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,4.52713e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5989,0.172801,0.0785132
-596018,0.899998,1.32469e-05,3,10,1,596019,83.269,0.145367,0.839693,2.54525e-06,0.83269,0.145367,0.694327,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694327,5.98524e-05,0.160247,2.54525e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5989,0.172802,0.0785131
-596018,0.888888,1.32469e-05,3,9,1,596019,83.269,0.145367,0.839693,3.49568e-06,0.83269,0.145367,0.694327,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694327,5.98524e-05,0.160247,3.49568e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5989,0.172801,0.0785132
-596018,0.857142,1.32469e-05,2,7,1,596019,83.269,0.145367,0.839693,3.93207e-06,0.83269,0.145367,0.694327,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694327,5.98524e-05,0.160247,3.93207e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5989,0.172801,0.0785132
-596018,0.799999,1.32469e-05,2,5,1,596020,83.269,0.145367,0.839693,3.39389e-06,0.83269,0.145367,0.694326,4.15e-05,5.98524e-05,0.160247,0.83269,0.145367,0.694326,5.98524e-05,0.160247,3.39389e-06,0.0172035,0.420576,1069.52,0,0,2.08818,2.08818,0.0294218,222.971,1.9135,0.100793,-78.5989,0.172801,0.0785132
