# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:31:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpfdist83k/pudhnfkr.json
# random
#   seed = 21181
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213100.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-680536,0.799998,0.000137138,2,5,1,680538,124.619,0.066749,0.522191,1.9505e-06,1.24619,0.066749,0.455442,4.15e-05,2.67226e-05,0.477783,1.24619,0.066749,0.455442,2.67226e-05,0.477783,1.9505e-06,0.0167724,0.415192,1071.14,0,0,2.54712,2.54712,0.0371342,215.489,1.84062,0.103661,-86.0812,0.099916,0.0813806
-680536,0.9,0.000137138,3,10,1,680537,124.619,0.0667491,0.522191,1.85499e-06,1.24619,0.0667491,0.455442,4.15e-05,2.67226e-05,0.477783,1.24619,0.0667491,0.455442,2.67226e-05,0.477783,1.85499e-06,0.0167724,0.415192,1071.14,0,0,2.54712,2.54712,0.0371342,215.489,1.84062,0.103661,-86.0811,0.099916,0.0813807
-680536,0.857143,0.000137138,2,7,1,680538,124.619,0.0667489,0.522192,1.75123e-06,1.24619,0.0667489,0.455443,4.15e-05,2.67226e-05,0.477782,1.24619,0.0667489,0.455443,2.67226e-05,0.477782,1.75123e-06,0.0167724,0.415192,1071.14,0,0,2.54711,2.54711,0.0371341,215.489,1.84062,0.103661,-86.0811,0.0999163,0.0813806
-680535,0.888889,0.000137138,3,9,1,680537,124.619,0.0667488,0.522192,1.87467e-06,1.24619,0.0667488,0.455444,4.15e-05,2.67227e-05,0.477781,1.24619,0.0667488,0.455444,2.67227e-05,0.477781,1.87467e-06,0.0167725,0.415193,1071.14,0,0,2.54711,2.54711,0.0371341,215.489,1.84062,0.10366,-86.0813,0.0999166,0.0813801
-680536,0.875,0.000137138,3,8,1,680538,124.619,0.0667485,0.522194,6.21875e-06,1.24619,0.0667485,0.455445,4.15e-05,2.67225e-05,0.477779,1.24619,0.0667485,0.455445,2.67225e-05,0.477779,6.21875e-06,0.0167724,0.415192,1071.14,0,0,2.54711,2.54711,0.0371341,215.489,1.84062,0.10366,-86.0813,0.0999158,0.0813804
-680535,0.857143,0.000137138,2,7,1,680542,124.619,0.0667481,0.522196,4.4264e-06,1.24619,0.0667481,0.455448,4.15e-05,2.67226e-05,0.477777,1.24619,0.0667481,0.455448,2.67226e-05,0.477777,4.4264e-06,0.0167726,0.415194,1071.14,0,0,2.5471,2.5471,0.0371341,215.489,1.84062,0.103659,-86.0815,0.0999169,0.0813794
-680535,0.916666,0.000137138,3,12,1,680536,124.619,0.0667482,0.522196,4.4802e-06,1.24619,0.0667482,0.455447,4.15e-05,2.67225e-05,0.477778,1.24619,0.0667482,0.455447,2.67225e-05,0.477778,4.4802e-06,0.0167725,0.415194,1071.14,0,0,2.5471,2.5471,0.0371341,215.489,1.84062,0.10366,-86.0814,0.0999168,0.0813797
-680536,0.956522,0.000137138,4,23,1,680538,124.618,0.066748,0.522195,9.74859e-06,1.24618,0.066748,0.455447,4.15e-05,2.6723e-05,0.477779,1.24618,0.066748,0.455447,2.6723e-05,0.477779,9.74859e-06,0.0167728,0.415197,1071.14,0,0,2.5471,2.5471,0.0371342,215.488,1.84062,0.103658,-86.0822,0.0999151,0.0813778
-680536,0.95238,0.000137138,4,21,1,680540,124.618,0.0667479,0.522194,8.80013e-06,1.24618,0.0667479,0.455446,4.15e-05,2.67232e-05,0.477779,1.24618,0.0667479,0.455446,2.67232e-05,0.477779,8.80013e-06,0.016773,0.4152,1071.14,0,0,2.54711,2.54711,0.0371343,215.487,1.84062,0.103657,-86.0826,0.0999153,0.0813766
-680536,0.947365,0.000137138,4,19,1,680537,124.618,0.0667481,0.522193,8.67327e-06,1.24618,0.0667481,0.455445,4.15e-05,2.67232e-05,0.47778,1.24618,0.0667481,0.455445,2.67232e-05,0.47778,8.67327e-06,0.0167729,0.415199,1071.14,0,0,2.54711,2.54711,0.0371343,215.488,1.84061,0.103657,-86.0825,0.099915,0.0813771
-680535,0.949998,0.000137138,4,20,1,680538,124.618,0.0667477,0.522196,8.05207e-06,1.24618,0.0667477,0.455449,4.15e-05,2.67229e-05,0.477777,1.24618,0.0667477,0.455449,2.67229e-05,0.477777,8.05207e-06,0.0167728,0.415198,1071.14,0,0,2.5471,2.5471,0.0371341,215.488,1.84062,0.103658,-86.0822,0.0999161,0.0813777
-680535,0.928571,0.000137138,3,14,1,680537,124.619,0.0667478,0.522197,7.92667e-06,1.24619,0.0667478,0.455449,4.15e-05,2.67228e-05,0.477776,1.24619,0.0667478,0.455449,2.67228e-05,0.477776,7.92667e-06,0.0167728,0.415197,1071.14,0,0,2.5471,2.5471,0.0371341,215.488,1.84062,0.103658,-86.0821,0.0999163,0.0813779
-680536,0.92307,0.000137138,3,13,1,680538,124.619,0.0667477,0.522194,6.44339e-06,1.24619,0.0667477,0.455446,4.15e-05,2.67227e-05,0.477779,1.24619,0.0667477,0.455446,2.67227e-05,0.477779,6.44339e-06,0.0167727,0.415196,1071.14,0,0,2.54711,2.54711,0.0371342,215.488,1.84062,0.103658,-86.0819,0.0999159,0.0813784
-680535,0.944444,0.000137138,4,18,1,680537,124.62,0.0667475,0.522195,5.8035e-06,1.2462,0.0667475,0.455447,4.15e-05,2.67224e-05,0.477778,1.2462,0.0667475,0.455447,2.67224e-05,0.477778,5.8035e-06,0.0167726,0.415195,1071.14,0,0,2.54711,2.54711,0.0371341,215.488,1.84062,0.103659,-86.0817,0.0999163,0.0813791
-680534,0.928571,0.000137138,3,14,1,680536,124.619,0.0667476,0.522197,5.71315e-06,1.24619,0.0667476,0.45545,4.15e-05,2.67225e-05,0.477776,1.24619,0.0667476,0.45545,2.67225e-05,0.477776,5.71315e-06,0.0167726,0.415195,1071.14,0,0,2.5471,2.5471,0.037134,215.488,1.84062,0.103659,-86.0816,0.099917,0.081379
-680534,0.923076,0.000137138,3,13,1,680535,124.62,0.0667475,0.522199,7.08607e-06,1.2462,0.0667475,0.455452,4.15e-05,2.67224e-05,0.477774,1.2462,0.0667475,0.455452,2.67224e-05,0.477774,7.08607e-06,0.0167726,0.415195,1071.14,0,0,2.5471,2.5471,0.037134,215.488,1.84062,0.103659,-86.0815,0.0999172,0.0813791
-680533,0.888889,0.000137138,3,9,1,680536,124.619,0.0667476,0.522202,4.8027e-06,1.24619,0.0667476,0.455454,4.15e-05,2.67225e-05,0.477772,1.24619,0.0667476,0.455454,2.67225e-05,0.477772,4.8027e-06,0.0167726,0.415195,1071.14,0,0,2.54709,2.54709,0.0371339,215.489,1.84062,0.103659,-86.0814,0.0999186,0.0813789
-680533,0.9,0.000137138,3,10,1,680534,124.619,0.0667475,0.522201,6.39381e-06,1.24619,0.0667475,0.455454,4.15e-05,2.67226e-05,0.477772,1.24619,0.0667475,0.455454,2.67226e-05,0.477772,6.39381e-06,0.0167727,0.415196,1071.14,0,0,2.54709,2.54709,0.0371339,215.488,1.84062,0.103658,-86.0817,0.099918,0.0813785
-680534,1,0.000137138,4,15,0,680535,124.619,0.0667474,0.522201,1.01044e-05,1.24619,0.0667474,0.455454,4.15e-05,2.67227e-05,0.477772,1.24619,0.0667474,0.455454,2.67227e-05,0.477772,1.01044e-05,0.0167728,0.415197,1071.14,0,0,2.54709,2.54709,0.037134,215.488,1.84062,0.103658,-86.082,0.099917,0.0813778
-680532,0.888885,0.000137138,3,9,1,680537,124.618,0.0667471,0.5222,4.00902e-06,1.24618,0.0667471,0.455453,4.15e-05,2.6723e-05,0.477773,1.24618,0.0667471,0.455453,2.6723e-05,0.477773,4.00902e-06,0.016773,0.4152,1071.14,0,0,2.5471,2.5471,0.0371341,215.488,1.84062,0.103656,-86.0824,0.0999184,0.0813763
-680532,0.916667,0.000137138,3,12,1,680532,124.618,0.066747,0.5222,4.36248e-06,1.24618,0.066747,0.455453,4.15e-05,2.6723e-05,0.477773,1.24618,0.066747,0.455453,2.6723e-05,0.477773,4.36248e-06,0.0167731,0.415201,1071.14,0,0,2.5471,2.5471,0.0371341,215.488,1.84062,0.103656,-86.0825,0.0999183,0.081376
-680532,0.833332,0.000137138,2,6,1,680533,124.618,0.0667471,0.5222,3.1307e-06,1.24618,0.0667471,0.455453,4.15e-05,2.67231e-05,0.477773,1.24618,0.0667471,0.455453,2.67231e-05,0.477773,3.1307e-06,0.0167731,0.415201,1071.14,0,0,2.5471,2.5471,0.0371341,215.487,1.84062,0.103656,-86.0825,0.0999186,0.0813758
-680533,0.874999,0.000137138,3,8,1,680533,124.618,0.0667473,0.522199,4.30495e-06,1.24618,0.0667473,0.455451,4.15e-05,2.6723e-05,0.477775,1.24618,0.0667473,0.455451,2.6723e-05,0.477775,4.30495e-06,0.016773,0.4152,1071.14,0,0,2.5471,2.5471,0.0371341,215.488,1.84062,0.103656,-86.0824,0.0999178,0.0813763
-680533,0.833333,0.000137138,2,6,1,680534,124.618,0.0667473,0.522199,5.93128e-06,1.24618,0.0667473,0.455451,4.15e-05,2.67231e-05,0.477775,1.24618,0.0667473,0.455451,2.67231e-05,0.477775,5.93128e-06,0.0167731,0.415201,1071.14,0,0,2.5471,2.5471,0.0371342,215.487,1.84062,0.103656,-86.0826,0.0999173,0.0813761
-680533,0.857141,0.000137138,2,7,1,680535,124.618,0.0667473,0.522198,5.15542e-06,1.24618,0.0667473,0.455451,4.15e-05,2.67232e-05,0.477775,1.24618,0.0667473,0.455451,2.67232e-05,0.477775,5.15542e-06,0.0167731,0.415201,1071.14,0,0,2.5471,2.5471,0.0371342,215.487,1.84062,0.103656,-86.0826,0.0999175,0.081376
-680532,0.857143,0.000137138,2,7,1,680534,124.618,0.0667474,0.522199,4.02471e-06,1.24618,0.0667474,0.455452,4.15e-05,2.67232e-05,0.477774,1.24618,0.0667474,0.455452,2.67232e-05,0.477774,4.02471e-06,0.0167731,0.415201,1071.14,0,0,2.5471,2.5471,0.0371341,215.487,1.84062,0.103656,-86.0825,0.0999181,0.081376
-680532,0.874999,0.000137138,3,8,1,680536,124.618,0.0667474,0.5222,5.26952e-06,1.24618,0.0667474,0.455453,4.15e-05,2.6723e-05,0.477773,1.24618,0.0667474,0.455453,2.6723e-05,0.477773,5.26952e-06,0.016773,0.4152,1071.14,0,0,2.54709,2.54709,0.0371341,215.488,1.84062,0.103657,-86.0823,0.099918,0.0813766
-680533,0.857143,0.000137138,2,7,1,680534,124.618,0.0667474,0.5222,6.09014e-06,1.24618,0.0667474,0.455453,4.15e-05,2.6723e-05,0.477773,1.24618,0.0667474,0.455453,2.6723e-05,0.477773,6.09014e-06,0.016773,0.4152,1071.14,0,0,2.54709,2.54709,0.0371341,215.488,1.84062,0.103657,-86.0823,0.0999178,0.0813766
-680532,0.909091,0.000137138,3,11,1,680533,124.618,0.0667473,0.522202,4.54399e-06,1.24618,0.0667473,0.455455,4.15e-05,2.67229e-05,0.477771,1.24618,0.0667473,0.455455,2.67229e-05,0.477771,4.54399e-06,0.016773,0.415199,1071.14,0,0,2.54709,2.54709,0.037134,215.488,1.84062,0.103657,-86.0822,0.0999188,0.0813767
-680532,0.923075,0.000137138,3,13,1,680534,124.618,0.0667475,0.5222,3.75126e-06,1.24618,0.0667475,0.455453,4.15e-05,2.6723e-05,0.477773,1.24618,0.0667475,0.455453,2.6723e-05,0.477773,3.75126e-06,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.037134,215.488,1.84062,0.103657,-86.0821,0.0999184,0.081377
-680532,0.874998,0.000137138,3,8,1,680533,124.618,0.0667476,0.522199,1.47852e-06,1.24618,0.0667476,0.455451,4.15e-05,2.6723e-05,0.477774,1.24618,0.0667476,0.455451,2.6723e-05,0.477774,1.47852e-06,0.0167729,0.415198,1071.14,0,0,2.5471,2.5471,0.0371341,215.488,1.84062,0.103657,-86.082,0.0999187,0.0813772
-680533,0.874999,0.000137138,3,8,1,680533,124.618,0.0667477,0.522198,2.38254e-06,1.24618,0.0667477,0.45545,4.15e-05,2.6723e-05,0.477776,1.24618,0.0667477,0.45545,2.6723e-05,0.477776,2.38254e-06,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.0371341,215.488,1.84062,0.103657,-86.0821,0.099918,0.0813771
-680532,0.899999,0.000137138,3,10,1,680535,124.618,0.0667476,0.522199,2.55953e-06,1.24618,0.0667476,0.455452,4.15e-05,2.6723e-05,0.477774,1.24618,0.0667476,0.455452,2.6723e-05,0.477774,2.55953e-06,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.0371341,215.488,1.84062,0.103657,-86.0822,0.0999184,0.0813769
-680533,0.916665,0.000137138,3,12,1,680533,124.618,0.0667479,0.522197,1.72774e-06,1.24618,0.0667479,0.45545,4.15e-05,2.67231e-05,0.477776,1.24618,0.0667479,0.45545,2.67231e-05,0.477776,1.72774e-06,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.0371341,215.488,1.84062,0.103657,-86.0821,0.0999181,0.0813771
-680533,0.799999,0.000137138,2,5,1,680536,124.618,0.066748,0.522197,2.17758e-06,1.24618,0.066748,0.455449,4.15e-05,2.67231e-05,0.477776,1.24618,0.066748,0.455449,2.67231e-05,0.477776,2.17758e-06,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.0371342,215.488,1.84062,0.103657,-86.0821,0.0999179,0.0813771
-680533,0.923076,0.000137138,3,13,1,680534,124.618,0.066748,0.522197,2.56798e-06,1.24618,0.066748,0.455449,4.15e-05,2.67231e-05,0.477777,1.24618,0.066748,0.455449,2.67231e-05,0.477777,2.56798e-06,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.0371342,215.488,1.84062,0.103657,-86.0822,0.0999177,0.0813771
-680533,0.888889,0.000137138,3,9,1,680534,124.618,0.0667479,0.522197,2.67444e-06,1.24618,0.0667479,0.455449,4.15e-05,2.67231e-05,0.477777,1.24618,0.0667479,0.455449,2.67231e-05,0.477777,2.67444e-06,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.0371342,215.488,1.84062,0.103657,-86.0822,0.0999176,0.081377
-680533,0.666666,0.000137138,1,3,1,680534,124.618,0.066748,0.522196,1.81738e-06,1.24618,0.066748,0.455449,4.15e-05,2.67231e-05,0.477777,1.24618,0.066748,0.455449,2.67231e-05,0.477777,1.81738e-06,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.0371342,215.488,1.84062,0.103657,-86.0822,0.0999178,0.0813771
-680533,0.666667,0.000137138,1,3,1,680533,124.618,0.066748,0.522197,1.32151e-06,1.24618,0.066748,0.455449,4.15e-05,2.67231e-05,0.477777,1.24618,0.066748,0.455449,2.67231e-05,0.477777,1.32151e-06,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.0371342,215.488,1.84062,0.103657,-86.0821,0.099918,0.0813771
-680532,0.75,0.000137138,2,4,1,680535,124.618,0.0667478,0.522197,9.49557e-08,1.24618,0.0667478,0.455449,4.15e-05,2.67231e-05,0.477777,1.24618,0.0667478,0.455449,2.67231e-05,0.477777,9.49557e-08,0.016773,0.415199,1071.14,0,0,2.5471,2.5471,0.0371342,215.488,1.84062,0.103657,-86.0822,0.0999183,0.0813767
-680532,0.5,0.000137138,1,2,1,680534,124.618,0.0667478,0.522197,1.13561e-06,1.24618,0.0667478,0.455449,4.15e-05,2.67231e-05,0.477776,1.24618,0.0667478,0.455449,2.67231e-05,0.477776,1.13561e-06,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.0371342,215.488,1.84062,0.103657,-86.0822,0.0999181,0.0813768
-680532,0.5,0.000137138,1,2,1,680534,124.618,0.0667478,0.522197,1.94749e-07,1.24618,0.0667478,0.455449,4.15e-05,2.67231e-05,0.477776,1.24618,0.0667478,0.455449,2.67231e-05,0.477776,1.94749e-07,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.0371342,215.488,1.84062,0.103657,-86.0822,0.0999185,0.0813769
-680532,0.666666,0.000137138,1,3,1,680533,124.618,0.0667478,0.522197,1.9747e-07,1.24618,0.0667478,0.455449,4.15e-05,2.67231e-05,0.477776,1.24618,0.0667478,0.455449,2.67231e-05,0.477776,1.9747e-07,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.0371342,215.488,1.84062,0.103657,-86.0822,0.0999184,0.0813769
-680532,0.5,0.000137138,1,2,1,680535,124.618,0.0667478,0.522197,8.58302e-07,1.24618,0.0667478,0.45545,4.15e-05,2.67231e-05,0.477776,1.24618,0.0667478,0.45545,2.67231e-05,0.477776,8.58302e-07,0.0167729,0.415199,1071.14,0,0,2.5471,2.5471,0.0371341,215.488,1.84062,0.103657,-86.0821,0.0999183,0.081377
-680532,0.875,0.000137138,3,8,1,680533,124.618,0.0667477,0.522199,2.13735e-06,1.24618,0.0667477,0.455451,4.15e-05,2.67231e-05,0.477775,1.24618,0.0667477,0.455451,2.67231e-05,0.477775,2.13735e-06,0.016773,0.415199,1071.14,0,0,2.5471,2.5471,0.0371341,215.488,1.84062,0.103657,-86.0822,0.0999184,0.0813767
-680531,0.923077,0.000137138,3,13,1,680534,124.617,0.0667474,0.5222,3.63862e-06,1.24617,0.0667474,0.455453,4.15e-05,2.67233e-05,0.477773,1.24617,0.0667474,0.455453,2.67233e-05,0.477773,3.63862e-06,0.0167732,0.415202,1071.14,0,0,2.5471,2.5471,0.0371341,215.487,1.84062,0.103655,-86.0827,0.0999185,0.0813754
-680532,0.928568,0.000137138,3,14,1,680535,124.618,0.066747,0.522199,4.89596e-06,1.24618,0.066747,0.455452,4.15e-05,2.67231e-05,0.477774,1.24618,0.066747,0.455452,2.67231e-05,0.477774,4.89596e-06,0.0167731,0.415202,1071.14,0,0,2.5471,2.5471,0.0371342,215.487,1.84062,0.103656,-86.0827,0.0999177,0.0813755
-680533,0.933332,0.000137138,3,15,1,680534,124.618,0.0667471,0.522198,4.0438e-06,1.24618,0.0667471,0.455451,4.15e-05,2.67231e-05,0.477776,1.24618,0.0667471,0.455451,2.67231e-05,0.477776,4.0438e-06,0.0167731,0.415201,1071.14,0,0,2.5471,2.5471,0.0371342,215.487,1.84062,0.103656,-86.0826,0.0999176,0.0813757
-680531,0.9375,0.000137138,4,16,1,680534,124.617,0.0667468,0.522198,2.34489e-06,1.24617,0.0667468,0.455451,4.15e-05,2.67236e-05,0.477775,1.24617,0.0667468,0.455451,2.67236e-05,0.477775,2.34489e-06,0.0167734,0.415206,1071.14,0,0,2.5471,2.5471,0.0371343,215.487,1.84062,0.103653,-86.0834,0.0999182,0.0813734
-680531,0.933333,0.000137138,3,15,1,680532,124.617,0.0667469,0.5222,4.88528e-06,1.24617,0.0667469,0.455453,4.15e-05,2.67236e-05,0.477773,1.24617,0.0667469,0.455453,2.67236e-05,0.477773,4.88528e-06,0.0167734,0.415205,1071.14,0,0,2.5471,2.5471,0.0371343,215.487,1.84062,0.103653,-86.0834,0.0999181,0.0813735
-680530,0.916666,0.000137138,3,12,1,680534,124.616,0.0667469,0.522202,5.29941e-06,1.24616,0.0667469,0.455456,4.15e-05,2.67237e-05,0.477771,1.24616,0.0667469,0.455456,2.67237e-05,0.477771,5.29941e-06,0.0167735,0.415206,1071.14,0,0,2.54709,2.54709,0.0371342,215.487,1.84062,0.103653,-86.0835,0.0999187,0.0813729
-680530,0.857141,0.000137138,2,7,1,680534,124.616,0.0667468,0.522203,6.01558e-06,1.24616,0.0667468,0.455456,4.15e-05,2.67238e-05,0.477771,1.24616,0.0667468,0.455456,2.67238e-05,0.477771,6.01558e-06,0.0167736,0.415207,1071.14,0,0,2.54709,2.54709,0.0371342,215.486,1.84062,0.103653,-86.0836,0.0999186,0.0813726
-680528,0.909091,0.000137138,3,11,1,680533,124.616,0.0667471,0.522207,4.13789e-06,1.24616,0.0667471,0.45546,4.15e-05,2.6724e-05,0.477766,1.24616,0.0667471,0.45546,2.6724e-05,0.477766,4.13789e-06,0.0167736,0.415207,1071.14,0,0,2.54708,2.54708,0.0371341,215.487,1.84062,0.103652,-86.0834,0.0999205,0.0813724
-680528,0.909091,0.000137138,3,11,1,680529,124.616,0.066747,0.522208,6.12518e-06,1.24616,0.066747,0.455461,4.15e-05,2.67239e-05,0.477765,1.24616,0.066747,0.455461,2.67239e-05,0.477765,6.12518e-06,0.0167736,0.415207,1071.14,0,0,2.54708,2.54708,0.037134,215.487,1.84062,0.103652,-86.0835,0.0999202,0.0813724
-680529,0.928569,0.000137138,3,14,1,680530,124.616,0.0667472,0.522207,5.56867e-06,1.24616,0.0667472,0.45546,4.15e-05,2.6724e-05,0.477766,1.24616,0.0667472,0.45546,2.6724e-05,0.477766,5.56867e-06,0.0167736,0.415207,1071.14,0,0,2.54708,2.54708,0.0371341,215.487,1.84062,0.103653,-86.0835,0.0999201,0.0813725
-680529,0.85714,0.000137138,2,7,1,680531,124.616,0.0667473,0.522208,6.24332e-06,1.24616,0.0667473,0.455461,4.15e-05,2.6724e-05,0.477765,1.24616,0.0667473,0.455461,2.6724e-05,0.477765,6.24332e-06,0.0167736,0.415207,1071.14,0,0,2.54708,2.54708,0.037134,215.487,1.84062,0.103653,-86.0834,0.0999201,0.0813726
-680528,0.888886,0.000137138,3,9,1,680529,124.616,0.0667473,0.522207,4.98104e-06,1.24616,0.0667473,0.45546,4.15e-05,2.6724e-05,0.477766,1.24616,0.0667473,0.45546,2.6724e-05,0.477766,4.98104e-06,0.0167735,0.415207,1071.14,0,0,2.54708,2.54708,0.037134,215.487,1.84062,0.103653,-86.0834,0.0999203,0.0813727
-680528,0.888887,0.000137138,3,9,1,680530,124.616,0.0667472,0.522207,3.41644e-06,1.24616,0.0667472,0.45546,4.15e-05,2.67238e-05,0.477766,1.24616,0.0667472,0.45546,2.67238e-05,0.477766,3.41644e-06,0.0167734,0.415206,1071.14,0,0,2.54708,2.54708,0.037134,215.487,1.84062,0.103653,-86.0831,0.0999206,0.0813734
-680529,0.833332,0.000137138,2,6,1,680530,124.617,0.0667472,0.522207,4.93873e-06,1.24617,0.0667472,0.45546,4.15e-05,2.67237e-05,0.477766,1.24617,0.0667472,0.45546,2.67237e-05,0.477766,4.93873e-06,0.0167734,0.415205,1071.14,0,0,2.54708,2.54708,0.037134,215.487,1.84062,0.103654,-86.083,0.0999203,0.0813738
-680528,0.923077,0.000137138,3,13,1,680529,124.617,0.0667472,0.522208,5.28355e-06,1.24617,0.0667472,0.455461,4.15e-05,2.67237e-05,0.477765,1.24617,0.0667472,0.455461,2.67237e-05,0.477765,5.28355e-06,0.0167734,0.415205,1071.14,0,0,2.54708,2.54708,0.0371339,215.487,1.84062,0.103654,-86.083,0.0999205,0.0813737
-680529,0.833331,0.000137138,2,6,1,680533,124.616,0.0667473,0.522209,7.2917e-06,1.24616,0.0667473,0.455462,4.15e-05,2.67238e-05,0.477764,1.24616,0.0667473,0.455462,2.67238e-05,0.477764,7.2917e-06,0.0167734,0.415206,1071.14,0,0,2.54708,2.54708,0.0371339,215.487,1.84062,0.103653,-86.0831,0.0999203,0.0813734
-680528,0.799999,0.000137138,2,5,1,680534,124.616,0.0667473,0.52221,5.63377e-06,1.24616,0.0667473,0.455462,4.15e-05,2.67239e-05,0.477764,1.24616,0.0667473,0.455462,2.67239e-05,0.477764,5.63377e-06,0.0167735,0.415206,1071.14,0,0,2.54708,2.54708,0.0371339,215.487,1.84062,0.103653,-86.0832,0.0999208,0.0813731
-680528,0.857141,0.000137138,2,7,1,680529,124.616,0.0667473,0.52221,6.37021e-06,1.24616,0.0667473,0.455463,4.15e-05,2.67239e-05,0.477763,1.24616,0.0667473,0.455463,2.67239e-05,0.477763,6.37021e-06,0.0167735,0.415206,1071.14,0,0,2.54707,2.54707,0.0371339,215.487,1.84062,0.103653,-86.0832,0.0999207,0.0813731
-680528,0.888884,0.000137138,3,9,1,680531,124.616,0.0667475,0.522208,3.53579e-06,1.24616,0.0667475,0.45546,4.15e-05,2.6724e-05,0.477765,1.24616,0.0667475,0.45546,2.6724e-05,0.477765,3.53579e-06,0.0167735,0.415206,1071.14,0,0,2.54708,2.54708,0.037134,215.487,1.84062,0.103653,-86.0832,0.0999208,0.081373
-680527,0.916666,0.000137138,3,12,1,680529,124.616,0.0667476,0.52221,2.63495e-06,1.24616,0.0667476,0.455462,4.15e-05,2.67241e-05,0.477763,1.24616,0.0667476,0.455462,2.67241e-05,0.477763,2.63495e-06,0.0167736,0.415207,1071.14,0,0,2.54708,2.54708,0.037134,215.487,1.84062,0.103653,-86.0832,0.0999217,0.0813726
-680527,0.888888,0.000137138,3,9,1,680529,124.615,0.066748,0.522212,4.27811e-06,1.24615,0.066748,0.455464,4.15e-05,2.67242e-05,0.477762,1.24615,0.066748,0.455464,2.67242e-05,0.477762,4.27811e-06,0.0167735,0.415207,1071.14,0,0,2.54707,2.54707,0.0371339,215.487,1.84062,0.103653,-86.0831,0.0999218,0.0813729
-680525,0.9,0.000137138,3,10,1,680528,124.616,0.066748,0.522214,2.62624e-06,1.24616,0.066748,0.455466,4.15e-05,2.6724e-05,0.477759,1.24616,0.066748,0.455466,2.6724e-05,0.477759,2.62624e-06,0.0167734,0.415205,1071.14,0,0,2.54707,2.54707,0.0371337,215.487,1.84062,0.103654,-86.0827,0.099923,0.0813737
-680525,0.888889,0.000137138,3,9,1,680533,124.616,0.0667475,0.522215,1.82292e-06,1.24616,0.0667475,0.455467,4.15e-05,2.6724e-05,0.477759,1.24616,0.0667475,0.455467,2.6724e-05,0.477759,1.82292e-06,0.0167735,0.415206,1071.14,0,0,2.54707,2.54707,0.0371338,215.487,1.84062,0.103653,-86.0829,0.0999233,0.081373
-680525,0.928571,0.000137138,3,14,1,680526,124.616,0.0667475,0.522216,4.23134e-06,1.24616,0.0667475,0.455468,4.15e-05,2.6724e-05,0.477757,1.24616,0.0667475,0.455468,2.6724e-05,0.477757,4.23134e-06,0.0167735,0.415206,1071.14,0,0,2.54706,2.54706,0.0371337,215.487,1.84062,0.103653,-86.0829,0.0999231,0.0813732
-680524,0.909091,0.000137138,3,11,1,680527,124.616,0.0667478,0.522219,2.81147e-06,1.24616,0.0667478,0.455471,4.15e-05,2.67238e-05,0.477755,1.24616,0.0667478,0.455471,2.67238e-05,0.477755,2.81147e-06,0.0167733,0.415204,1071.14,0,0,2.54706,2.54706,0.0371336,215.488,1.84062,0.103654,-86.0824,0.0999244,0.0813742
