# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:32:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpkd37ey9d/ghaz6qxv.json
# random
#   seed = 15198
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213247.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-679227,0.916664,0.00021065,3,12,1,679230,119.331,0.0730358,0.525726,9.89742e-06,1.19331,0.0730358,0.45269,4.15e-05,2.91437e-05,0.474245,1.19331,0.0730358,0.45269,2.91437e-05,0.474245,9.89742e-06,119.331,0.525726,0.0167226,0.414554,1070.55,0,0,2.53999,2.53999,0.0369905,215.721,1.84167,0.104001,-85.8495,0.100971,0.0817213
-679227,0.909091,0.00021065,3,11,1,679228,119.331,0.073036,0.525727,9.78996e-06,1.19331,0.073036,0.452691,4.15e-05,2.91436e-05,0.474243,1.19331,0.073036,0.452691,2.91436e-05,0.474243,9.78996e-06,119.331,0.525727,0.0167225,0.414552,1070.55,0,0,2.53999,2.53999,0.0369904,215.721,1.84167,0.104002,-85.8492,0.100971,0.081722
-679227,0.899999,0.00021065,3,10,1,679231,119.33,0.0730359,0.525728,1.18962e-05,1.1933,0.0730359,0.452692,4.15e-05,2.91439e-05,0.474243,1.1933,0.0730359,0.452692,2.91439e-05,0.474243,1.18962e-05,119.33,0.525728,0.0167227,0.414554,1070.55,0,0,2.53999,2.53999,0.0369905,215.72,1.84167,0.104001,-85.8496,0.100971,0.0817208
-679227,0.999998,0.00021065,3,7,0,679227,119.33,0.0730359,0.525727,1.01954e-05,1.1933,0.0730359,0.452691,4.15e-05,2.9144e-05,0.474244,1.1933,0.0730359,0.452691,2.9144e-05,0.474244,1.01954e-05,119.33,0.525727,0.0167227,0.414555,1070.55,0,0,2.53999,2.53999,0.0369905,215.72,1.84167,0.104001,-85.8497,0.100971,0.0817206
-679226,0.9,0.00021065,3,10,1,679228,119.33,0.0730355,0.525729,1.04539e-05,1.1933,0.0730355,0.452694,4.15e-05,2.9144e-05,0.474242,1.1933,0.0730355,0.452694,2.9144e-05,0.474242,1.04539e-05,119.33,0.525729,0.0167228,0.414556,1070.55,0,0,2.53999,2.53999,0.0369905,215.72,1.84167,0.104,-85.8498,0.100972,0.08172
-679225,0.799998,0.00021065,2,5,1,679229,119.33,0.0730356,0.525729,8.35832e-06,1.1933,0.0730356,0.452694,4.15e-05,2.91439e-05,0.474242,1.1933,0.0730356,0.452694,2.91439e-05,0.474242,8.35832e-06,119.33,0.525729,0.0167227,0.414555,1070.55,0,0,2.53999,2.53999,0.0369905,215.72,1.84167,0.104,-85.8496,0.100972,0.0817204
-679223,0.75,0.00021065,2,4,1,679231,119.33,0.0730359,0.52573,2.95463e-06,1.1933,0.0730359,0.452695,4.15e-05,2.91441e-05,0.47424,1.1933,0.0730359,0.452695,2.91441e-05,0.47424,2.95463e-06,119.33,0.52573,0.0167228,0.414555,1070.55,0,0,2.53999,2.53999,0.0369904,215.721,1.84167,0.104,-85.8495,0.100974,0.0817203
-679222,0.666666,0.00021065,1,3,1,679223,119.33,0.0730358,0.525731,1.75704e-06,1.1933,0.0730358,0.452695,4.15e-05,2.9144e-05,0.47424,1.1933,0.0730358,0.452695,2.9144e-05,0.47424,1.75704e-06,119.33,0.525731,0.0167228,0.414556,1070.55,0,0,2.53999,2.53999,0.0369904,215.721,1.84167,0.104,-85.8494,0.100974,0.0817202
-679223,0.857143,0.00021065,2,7,1,679226,119.33,0.0730357,0.525731,2.36937e-06,1.1933,0.0730357,0.452695,4.15e-05,2.91439e-05,0.47424,1.1933,0.0730357,0.452695,2.91439e-05,0.47424,2.36937e-06,119.33,0.525731,0.0167227,0.414555,1070.55,0,0,2.53999,2.53999,0.0369904,215.721,1.84167,0.104,-85.8494,0.100974,0.0817204
-679223,0.666665,0.00021065,1,3,1,679224,119.33,0.0730357,0.52573,1.85271e-06,1.1933,0.0730357,0.452694,4.15e-05,2.91439e-05,0.474241,1.1933,0.0730357,0.452694,2.91439e-05,0.474241,1.85271e-06,119.33,0.52573,0.0167227,0.414555,1070.55,0,0,2.53999,2.53999,0.0369904,215.721,1.84167,0.104001,-85.8493,0.100974,0.0817205
-679224,0.799998,0.00021065,2,5,1,679226,119.33,0.0730356,0.525727,2.40348e-06,1.1933,0.0730356,0.452692,4.15e-05,2.91441e-05,0.474243,1.1933,0.0730356,0.452692,2.91441e-05,0.474243,2.40348e-06,119.33,0.525727,0.0167229,0.414557,1070.55,0,0,2.53999,2.53999,0.0369906,215.72,1.84167,0.104,-85.8498,0.100973,0.0817196
-679224,0.666666,0.00021065,1,3,1,679225,119.33,0.0730356,0.525728,3.1405e-06,1.1933,0.0730356,0.452692,4.15e-05,2.91441e-05,0.474243,1.1933,0.0730356,0.452692,2.91441e-05,0.474243,3.1405e-06,119.33,0.525728,0.0167228,0.414556,1070.55,0,0,2.53999,2.53999,0.0369906,215.72,1.84167,0.104,-85.8497,0.100973,0.0817199
-679224,0.857143,0.00021065,2,7,1,679225,119.33,0.0730356,0.525728,3.4641e-06,1.1933,0.0730356,0.452693,4.15e-05,2.91441e-05,0.474243,1.1933,0.0730356,0.452693,2.91441e-05,0.474243,3.4641e-06,119.33,0.525728,0.0167228,0.414556,1070.55,0,0,2.53999,2.53999,0.0369906,215.72,1.84167,0.104,-85.8497,0.100973,0.0817198
-679225,0.923077,0.00021065,3,13,1,679226,119.33,0.0730353,0.525729,8.48438e-06,1.1933,0.0730353,0.452693,4.15e-05,2.91439e-05,0.474242,1.1933,0.0730353,0.452693,2.91439e-05,0.474242,8.48438e-06,119.33,0.525729,0.0167228,0.414556,1070.55,0,0,2.53999,2.53999,0.0369905,215.72,1.84167,0.104,-85.8498,0.100972,0.0817201
-679222,0.888888,0.00021065,3,9,1,679228,119.33,0.0730348,0.525733,5.8349e-06,1.1933,0.0730348,0.452698,4.15e-05,2.91441e-05,0.474238,1.1933,0.0730348,0.452698,2.91441e-05,0.474238,5.8349e-06,119.33,0.525733,0.016723,0.414558,1070.55,0,0,2.53998,2.53998,0.0369904,215.72,1.84167,0.103999,-85.85,0.100974,0.0817187
-679222,0.799998,0.00021065,2,5,1,679225,119.33,0.0730349,0.525735,7.85136e-06,1.1933,0.0730349,0.452701,4.15e-05,2.9144e-05,0.474235,1.1933,0.0730349,0.452701,2.9144e-05,0.474235,7.85136e-06,119.33,0.525735,0.0167229,0.414558,1070.55,0,0,2.53997,2.53997,0.0369903,215.72,1.84167,0.103999,-85.8498,0.100974,0.0817191
-679222,0.833331,0.00021065,2,6,1,679225,119.33,0.073035,0.525735,6.56864e-06,1.1933,0.073035,0.4527,4.15e-05,2.91441e-05,0.474236,1.1933,0.073035,0.4527,2.91441e-05,0.474236,6.56864e-06,119.33,0.525735,0.016723,0.414558,1070.55,0,0,2.53997,2.53997,0.0369904,215.72,1.84167,0.103999,-85.8499,0.100974,0.0817188
-679222,0.857142,0.00021065,2,7,1,679223,119.329,0.0730349,0.525736,7.1082e-06,1.19329,0.0730349,0.452701,4.15e-05,2.91443e-05,0.474235,1.19329,0.0730349,0.452701,2.91443e-05,0.474235,7.1082e-06,119.329,0.525736,0.0167231,0.414559,1070.55,0,0,2.53997,2.53997,0.0369904,215.72,1.84167,0.103998,-85.8501,0.100974,0.0817182
-679222,0.85714,0.00021065,2,7,1,679222,119.33,0.073035,0.525736,7.76661e-06,1.1933,0.073035,0.452701,4.15e-05,2.91442e-05,0.474235,1.1933,0.073035,0.452701,2.91442e-05,0.474235,7.76661e-06,119.33,0.525736,0.016723,0.414559,1070.55,0,0,2.53997,2.53997,0.0369904,215.72,1.84167,0.103998,-85.8501,0.100974,0.0817184
-679220,0.899999,0.00021065,3,10,1,679223,119.329,0.0730352,0.525738,6.01749e-06,1.19329,0.0730352,0.452703,4.15e-05,2.91446e-05,0.474232,1.19329,0.0730352,0.452703,2.91446e-05,0.474232,6.01749e-06,119.329,0.525738,0.0167232,0.414561,1070.55,0,0,2.53997,2.53997,0.0369903,215.72,1.84168,0.103997,-85.8503,0.100976,0.0817173
-679220,0.928571,0.00021065,3,14,1,679223,119.329,0.0730356,0.525741,9.78953e-06,1.19329,0.0730356,0.452706,4.15e-05,2.91445e-05,0.47423,1.19329,0.0730356,0.452706,2.91445e-05,0.47423,9.78953e-06,119.329,0.525741,0.0167231,0.414559,1070.55,0,0,2.53996,2.53996,0.0369902,215.72,1.84168,0.103998,-85.85,0.100976,0.0817182
-679222,0.9,0.00021065,3,10,1,679224,119.329,0.0730353,0.52574,1.53934e-05,1.19329,0.0730353,0.452705,4.15e-05,2.91446e-05,0.474231,1.19329,0.0730353,0.452705,2.91446e-05,0.474231,1.53934e-05,119.329,0.52574,0.0167232,0.414561,1070.55,0,0,2.53996,2.53996,0.0369903,215.72,1.84167,0.103997,-85.8505,0.100974,0.0817175
-679222,0.941174,0.00021065,4,17,1,679224,119.329,0.0730354,0.525741,1.52122e-05,1.19329,0.0730354,0.452705,4.15e-05,2.91447e-05,0.47423,1.19329,0.0730354,0.452705,2.91447e-05,0.47423,1.52122e-05,119.329,0.525741,0.0167232,0.414561,1070.55,0,0,2.53996,2.53996,0.0369903,215.72,1.84167,0.103997,-85.8505,0.100974,0.0817174
-679222,0.909087,0.00021065,3,11,1,679224,119.328,0.0730357,0.525744,1.8583e-05,1.19328,0.0730357,0.452708,4.15e-05,2.91448e-05,0.474227,1.19328,0.0730357,0.452708,2.91448e-05,0.474227,1.8583e-05,119.328,0.525744,0.0167232,0.414561,1070.55,0,0,2.53995,2.53995,0.0369902,215.719,1.84167,0.103997,-85.8505,0.100974,0.0817172
-679223,0.923076,0.00021065,3,13,1,679224,119.328,0.0730353,0.525742,2.1059e-05,1.19328,0.0730353,0.452707,4.15e-05,2.91451e-05,0.474229,1.19328,0.0730353,0.452707,2.91451e-05,0.474229,2.1059e-05,119.328,0.525742,0.0167234,0.414564,1070.55,0,0,2.53996,2.53996,0.0369903,215.719,1.84167,0.103996,-85.8512,0.100973,0.0817157
-679220,0.933329,0.00021065,3,15,1,679224,119.328,0.0730352,0.525748,1.98932e-05,1.19328,0.0730352,0.452713,4.15e-05,2.9145e-05,0.474223,1.19328,0.0730352,0.452713,2.9145e-05,0.474223,1.98932e-05,119.328,0.525748,0.0167234,0.414563,1070.55,0,0,2.53994,2.53994,0.0369901,215.719,1.84167,0.103996,-85.8508,0.100975,0.0817161
-679220,0.916663,0.00021065,3,12,1,679221,119.328,0.0730352,0.525749,2.05679e-05,1.19328,0.0730352,0.452713,4.15e-05,2.9145e-05,0.474222,1.19328,0.0730352,0.452713,2.9145e-05,0.474222,2.05679e-05,119.328,0.525749,0.0167234,0.414563,1070.55,0,0,2.53994,2.53994,0.0369901,215.719,1.84167,0.103996,-85.8508,0.100975,0.081716
-679220,0.909089,0.00021065,3,11,1,679221,119.328,0.0730351,0.525749,1.83589e-05,1.19328,0.0730351,0.452714,4.15e-05,2.91449e-05,0.474222,1.19328,0.0730351,0.452714,2.91449e-05,0.474222,1.83589e-05,119.328,0.525749,0.0167234,0.414564,1070.55,0,0,2.53994,2.53994,0.0369901,215.719,1.84168,0.103996,-85.8508,0.100975,0.0817159
-679221,0.937499,0.00021065,4,16,1,679222,119.328,0.0730348,0.525749,2.19754e-05,1.19328,0.0730348,0.452714,4.15e-05,2.91449e-05,0.474222,1.19328,0.0730348,0.452714,2.91449e-05,0.474222,2.19754e-05,119.328,0.525749,0.0167234,0.414564,1070.55,0,0,2.53994,2.53994,0.0369901,215.719,1.84167,0.103996,-85.851,0.100974,0.0817156
-679220,1,0.00021065,3,7,0,679221,119.328,0.0730348,0.525749,2.11117e-05,1.19328,0.0730348,0.452714,4.15e-05,2.91449e-05,0.474222,1.19328,0.0730348,0.452714,2.91449e-05,0.474222,2.11117e-05,119.328,0.525749,0.0167234,0.414564,1070.55,0,0,2.53994,2.53994,0.0369901,215.719,1.84167,0.103996,-85.851,0.100975,0.0817157
-679221,0.909089,0.00021065,3,11,1,679222,119.328,0.0730349,0.525749,2.5232e-05,1.19328,0.0730349,0.452714,4.15e-05,2.9145e-05,0.474222,1.19328,0.0730349,0.452714,2.9145e-05,0.474222,2.5232e-05,119.328,0.525749,0.0167235,0.414564,1070.55,0,0,2.53994,2.53994,0.0369901,215.719,1.84167,0.103995,-85.8511,0.100974,0.0817155
-679220,0.928571,0.00021065,3,14,1,679223,119.327,0.0730352,0.525751,2.26625e-05,1.19327,0.0730352,0.452716,4.15e-05,2.91455e-05,0.47422,1.19327,0.0730352,0.452716,2.91455e-05,0.47422,2.26625e-05,119.327,0.525751,0.0167236,0.414567,1070.55,0,0,2.53994,2.53994,0.0369901,215.719,1.84167,0.103994,-85.8514,0.100975,0.0817142
-679218,0.909091,0.00021065,3,11,1,679220,119.327,0.0730352,0.525752,1.96021e-05,1.19327,0.0730352,0.452717,4.15e-05,2.91456e-05,0.474219,1.19327,0.0730352,0.452717,2.91456e-05,0.474219,1.96021e-05,119.327,0.525752,0.0167237,0.414568,1070.55,0,0,2.53994,2.53994,0.0369901,215.719,1.84168,0.103994,-85.8515,0.100976,0.0817136
-679212,0.874995,0.00021065,3,8,1,679221,119.326,0.0730351,0.525752,3.1222e-06,1.19326,0.0730351,0.452716,4.15e-05,2.9146e-05,0.474219,1.19326,0.0730351,0.452716,2.9146e-05,0.474219,3.1222e-06,119.326,0.525752,0.0167239,0.414571,1070.55,0,0,2.53994,2.53994,0.0369902,215.719,1.84168,0.103992,-85.8515,0.10098,0.0817121
-679212,0.857143,0.00021065,2,7,1,679213,119.326,0.073035,0.525753,3.39523e-06,1.19326,0.073035,0.452718,4.15e-05,2.9146e-05,0.474218,1.19326,0.073035,0.452718,2.9146e-05,0.474218,3.39523e-06,119.326,0.525753,0.0167239,0.41457,1070.55,0,0,2.53994,2.53994,0.0369901,215.719,1.84168,0.103992,-85.8514,0.100981,0.0817122
-679212,0.833333,0.00021065,2,6,1,679214,119.326,0.0730349,0.525752,3.27572e-06,1.19326,0.0730349,0.452717,4.15e-05,2.9146e-05,0.474219,1.19326,0.0730349,0.452717,2.9146e-05,0.474219,3.27572e-06,119.326,0.525752,0.016724,0.414571,1070.55,0,0,2.53994,2.53994,0.0369902,215.718,1.84168,0.103992,-85.8515,0.100981,0.081712
-679212,0.833333,0.00021065,2,6,1,679213,119.326,0.0730347,0.525753,3.50464e-06,1.19326,0.0730347,0.452719,4.15e-05,2.91459e-05,0.474218,1.19326,0.0730347,0.452719,2.91459e-05,0.474218,3.50464e-06,119.326,0.525753,0.016724,0.414571,1070.55,0,0,2.53994,2.53994,0.0369901,215.719,1.84168,0.103992,-85.8515,0.100981,0.081712
-679212,0.799998,0.00021065,2,5,1,679214,119.326,0.0730347,0.525754,3.97886e-06,1.19326,0.0730347,0.45272,4.15e-05,2.91459e-05,0.474217,1.19326,0.0730347,0.45272,2.91459e-05,0.474217,3.97886e-06,119.326,0.525754,0.016724,0.414571,1070.55,0,0,2.53994,2.53994,0.0369901,215.719,1.84168,0.103992,-85.8514,0.100981,0.0817121
-679210,1,0.00021065,3,7,0,679212,119.326,0.0730348,0.525756,2.65731e-06,1.19326,0.0730348,0.452721,4.15e-05,2.9146e-05,0.474215,1.19326,0.0730348,0.452721,2.9146e-05,0.474215,2.65731e-06,119.326,0.525756,0.016724,0.414571,1070.55,0,0,2.53993,2.53993,0.03699,215.719,1.84168,0.103992,-85.8514,0.100982,0.0817119
-679210,0.833333,0.00021065,2,6,1,679211,119.326,0.0730348,0.525757,2.71815e-06,1.19326,0.0730348,0.452722,4.15e-05,2.91461e-05,0.474214,1.19326,0.0730348,0.452722,2.91461e-05,0.474214,2.71815e-06,119.326,0.525757,0.016724,0.414572,1070.55,0,0,2.53993,2.53993,0.03699,215.718,1.84168,0.103991,-85.8515,0.100982,0.0817115
-679210,0.833333,0.00021065,2,6,1,679211,119.326,0.0730347,0.525756,2.18688e-06,1.19326,0.0730347,0.452721,4.15e-05,2.91462e-05,0.474215,1.19326,0.0730347,0.452721,2.91462e-05,0.474215,2.18688e-06,119.326,0.525756,0.0167241,0.414573,1070.55,0,0,2.53993,2.53993,0.0369901,215.718,1.84168,0.103991,-85.8517,0.100982,0.081711
-679210,0.666667,0.00021065,1,3,1,679211,119.325,0.0730348,0.525756,2.66246e-06,1.19325,0.0730348,0.452721,4.15e-05,2.91462e-05,0.474215,1.19325,0.0730348,0.452721,2.91462e-05,0.474215,2.66246e-06,119.325,0.525756,0.0167241,0.414573,1070.55,0,0,2.53993,2.53993,0.0369901,215.718,1.84168,0.103991,-85.8517,0.100982,0.081711
-679209,0.8,0.00021065,2,5,1,679211,119.325,0.0730349,0.525758,1.46284e-06,1.19325,0.0730349,0.452723,4.15e-05,2.91462e-05,0.474213,1.19325,0.0730349,0.452723,2.91462e-05,0.474213,1.46284e-06,119.325,0.525758,0.0167241,0.414573,1070.55,0,0,2.53993,2.53993,0.03699,215.718,1.84168,0.103991,-85.8516,0.100983,0.081711
-679211,0.833329,0.00021065,2,6,1,679213,119.326,0.0730353,0.525755,2.34217e-06,1.19326,0.0730353,0.45272,4.15e-05,2.91461e-05,0.474215,1.19326,0.0730353,0.45272,2.91461e-05,0.474215,2.34217e-06,119.326,0.525755,0.016724,0.414571,1070.55,0,0,2.53994,2.53994,0.0369901,215.719,1.84168,0.103992,-85.8514,0.100982,0.081712
-679210,0.888889,0.00021065,3,9,1,679213,119.324,0.0730347,0.525756,4.86806e-06,1.19324,0.0730347,0.452721,4.15e-05,2.91468e-05,0.474215,1.19324,0.0730347,0.452721,2.91468e-05,0.474215,4.86806e-06,119.324,0.525756,0.0167245,0.414577,1070.55,0,0,2.53993,2.53993,0.0369902,215.717,1.84168,0.103989,-85.8526,0.100981,0.0817086
-679209,0.888887,0.00021065,3,9,1,679215,119.324,0.0730349,0.525763,7.67727e-06,1.19324,0.0730349,0.452728,4.15e-05,2.91467e-05,0.474208,1.19324,0.0730349,0.452728,2.91467e-05,0.474208,7.67727e-06,119.324,0.525763,0.0167244,0.414576,1070.55,0,0,2.53992,2.53992,0.03699,215.718,1.84168,0.103989,-85.8522,0.100983,0.0817094
-679209,0.909088,0.00021065,3,11,1,679211,119.324,0.0730349,0.525762,7.14906e-06,1.19324,0.0730349,0.452727,4.15e-05,2.91467e-05,0.474209,1.19324,0.0730349,0.452727,2.91467e-05,0.474209,7.14906e-06,119.324,0.525762,0.0167244,0.414576,1070.55,0,0,2.53992,2.53992,0.03699,215.718,1.84168,0.103989,-85.8522,0.100982,0.0817093
-679210,1,0.00021065,3,7,0,679210,119.325,0.0730349,0.525761,8.50232e-06,1.19325,0.0730349,0.452726,4.15e-05,2.91466e-05,0.47421,1.19325,0.0730349,0.452726,2.91466e-05,0.47421,8.50232e-06,119.325,0.525761,0.0167243,0.414575,1070.55,0,0,2.53992,2.53992,0.03699,215.718,1.84168,0.10399,-85.8522,0.100982,0.0817097
-679207,0.75,0.00021065,2,4,1,679213,119.325,0.0730348,0.525763,2.27417e-06,1.19325,0.0730348,0.452728,4.15e-05,2.91466e-05,0.474208,1.19325,0.0730348,0.452728,2.91466e-05,0.474208,2.27417e-06,119.325,0.525763,0.0167243,0.414575,1070.55,0,0,2.53992,2.53992,0.0369899,215.718,1.84168,0.10399,-85.8519,0.100984,0.0817096
-679207,0.666666,0.00021065,1,3,1,679209,119.324,0.0730348,0.525762,3.04808e-06,1.19324,0.0730348,0.452727,4.15e-05,2.91467e-05,0.474209,1.19324,0.0730348,0.452727,2.91467e-05,0.474209,3.04808e-06,119.324,0.525762,0.0167243,0.414576,1070.55,0,0,2.53992,2.53992,0.03699,215.718,1.84168,0.103989,-85.8521,0.100984,0.0817094
-679207,0.666666,0.00021065,1,3,1,679209,119.325,0.0730347,0.525762,2.08652e-06,1.19325,0.0730347,0.452727,4.15e-05,2.91466e-05,0.474209,1.19325,0.0730347,0.452727,2.91466e-05,0.474209,2.08652e-06,119.325,0.525762,0.0167243,0.414576,1070.55,0,0,2.53992,2.53992,0.03699,215.718,1.84168,0.103989,-85.852,0.100984,0.0817094
-679207,0.833333,0.00021065,2,6,1,679208,119.325,0.0730346,0.525762,1.05983e-06,1.19325,0.0730346,0.452727,4.15e-05,2.91466e-05,0.474209,1.19325,0.0730346,0.452727,2.91466e-05,0.474209,1.05983e-06,119.325,0.525762,0.0167244,0.414576,1070.55,0,0,2.53992,2.53992,0.03699,215.718,1.84168,0.103989,-85.8521,0.100984,0.0817092
-679207,0.749999,0.00021065,2,4,1,679212,119.325,0.0730351,0.525761,3.19437e-07,1.19325,0.0730351,0.452726,4.15e-05,2.91466e-05,0.47421,1.19325,0.0730351,0.452726,2.91466e-05,0.47421,3.19437e-07,119.325,0.525761,0.0167243,0.414575,1070.55,0,0,2.53993,2.53993,0.03699,215.718,1.84168,0.10399,-85.8518,0.100984,0.08171
-679206,0.875,0.00021065,3,8,1,679210,119.324,0.0730348,0.525765,4.38988e-06,1.19324,0.0730348,0.45273,4.15e-05,2.9147e-05,0.474206,1.19324,0.0730348,0.45273,2.9147e-05,0.474206,4.38988e-06,119.324,0.525765,0.0167245,0.414578,1070.55,0,0,2.53992,2.53992,0.0369899,215.718,1.84168,0.103988,-85.8523,0.100984,0.0817084
-679206,0.799999,0.00021065,2,5,1,679207,119.324,0.0730347,0.525765,2.97074e-06,1.19324,0.0730347,0.45273,4.15e-05,2.9147e-05,0.474206,1.19324,0.0730347,0.45273,2.9147e-05,0.474206,2.97074e-06,119.324,0.525765,0.0167245,0.414578,1070.55,0,0,2.53992,2.53992,0.0369899,215.718,1.84168,0.103988,-85.8524,0.100985,0.081708
-679206,0.874999,0.00021065,3,8,1,679207,119.324,0.0730351,0.525764,3.15644e-06,1.19324,0.0730351,0.452729,4.15e-05,2.9147e-05,0.474206,1.19324,0.0730351,0.452729,2.9147e-05,0.474206,3.15644e-06,119.324,0.525764,0.0167244,0.414577,1070.55,0,0,2.53992,2.53992,0.0369899,215.718,1.84168,0.103989,-85.8522,0.100984,0.0817087
-679205,0.833333,0.00021065,2,6,1,679208,119.324,0.0730349,0.525766,2.86999e-06,1.19324,0.0730349,0.452731,4.15e-05,2.9147e-05,0.474205,1.19324,0.0730349,0.452731,2.9147e-05,0.474205,2.86999e-06,119.324,0.525766,0.0167245,0.414578,1070.55,0,0,2.53991,2.53991,0.0369899,215.718,1.84168,0.103988,-85.8523,0.100985,0.0817083
-679205,0.799999,0.00021065,2,5,1,679206,119.324,0.0730349,0.525766,2.38559e-06,1.19324,0.0730349,0.452731,4.15e-05,2.9147e-05,0.474205,1.19324,0.0730349,0.452731,2.9147e-05,0.474205,2.38559e-06,119.324,0.525766,0.0167245,0.414578,1070.55,0,0,2.53991,2.53991,0.0369899,215.718,1.84168,0.103988,-85.8523,0.100985,0.0817083
-679205,0.666666,0.00021065,1,3,1,679208,119.324,0.0730349,0.525767,3.5224e-06,1.19324,0.0730349,0.452732,4.15e-05,2.91471e-05,0.474204,1.19324,0.0730349,0.452732,2.91471e-05,0.474204,3.5224e-06,119.324,0.525767,0.0167245,0.414578,1070.55,0,0,2.53991,2.53991,0.0369899,215.718,1.84168,0.103988,-85.8523,0.100985,0.0817081
-679207,0.749999,0.00021065,2,4,1,679209,119.324,0.0730349,0.525767,9.02882e-06,1.19324,0.0730349,0.452732,4.15e-05,2.91471e-05,0.474204,1.19324,0.0730349,0.452732,2.91471e-05,0.474204,9.02882e-06,119.324,0.525767,0.0167246,0.414579,1070.55,0,0,2.53991,2.53991,0.0369899,215.717,1.84168,0.103988,-85.8526,0.100984,0.0817079
-679208,0.909088,0.00021065,3,11,1,679209,119.324,0.0730352,0.525764,8.15191e-06,1.19324,0.0730352,0.452729,4.15e-05,2.9147e-05,0.474207,1.19324,0.0730352,0.452729,2.9147e-05,0.474207,8.15191e-06,119.324,0.525764,0.0167244,0.414577,1070.55,0,0,2.53992,2.53992,0.0369899,215.718,1.84168,0.103989,-85.8523,0.100983,0.0817089
-679207,0.833333,0.00021065,2,6,1,679211,119.324,0.0730354,0.525766,6.64458e-06,1.19324,0.0730354,0.452731,4.15e-05,2.91468e-05,0.474205,1.19324,0.0730354,0.452731,2.91468e-05,0.474205,6.64458e-06,119.324,0.525766,0.0167243,0.414575,1070.55,0,0,2.53991,2.53991,0.0369898,215.718,1.84168,0.10399,-85.8519,0.100984,0.0817097
-679205,0.8,0.00021065,2,5,1,679209,119.324,0.0730352,0.525767,3.0445e-06,1.19324,0.0730352,0.452732,4.15e-05,2.91471e-05,0.474204,1.19324,0.0730352,0.452732,2.91471e-05,0.474204,3.0445e-06,119.324,0.525767,0.0167245,0.414578,1070.55,0,0,2.53991,2.53991,0.0369898,215.718,1.84169,0.103988,-85.8522,0.100985,0.0817084
-679205,0.499998,0.00021065,1,2,1,679208,119.324,0.0730351,0.525766,1.17339e-06,1.19324,0.0730351,0.452731,4.15e-05,2.91471e-05,0.474205,1.19324,0.0730351,0.452731,2.91471e-05,0.474205,1.17339e-06,119.324,0.525766,0.0167245,0.414578,1070.55,0,0,2.53991,2.53991,0.0369899,215.718,1.84169,0.103988,-85.8522,0.100985,0.0817085
-679205,0.5,0.00021065,1,2,1,679210,119.324,0.0730353,0.525767,2.76553e-06,1.19324,0.0730353,0.452732,4.15e-05,2.9147e-05,0.474204,1.19324,0.0730353,0.452732,2.9147e-05,0.474204,2.76553e-06,119.324,0.525767,0.0167244,0.414577,1070.55,0,0,2.53991,2.53991,0.0369898,215.718,1.84169,0.103989,-85.852,0.100985,0.0817089
-679205,0.857143,0.00021065,2,7,1,679208,119.324,0.0730358,0.525768,7.32977e-07,1.19324,0.0730358,0.452732,4.15e-05,2.91469e-05,0.474203,1.19324,0.0730358,0.452732,2.91469e-05,0.474203,7.32977e-07,119.324,0.525768,0.0167242,0.414575,1070.55,0,0,2.53991,2.53991,0.0369897,215.718,1.84169,0.10399,-85.8516,0.100986,0.0817101
-679205,0.666667,0.00021065,1,3,1,679205,119.324,0.0730358,0.525768,6.56821e-07,1.19324,0.0730358,0.452732,4.15e-05,2.91469e-05,0.474203,1.19324,0.0730358,0.452732,2.91469e-05,0.474203,6.56821e-07,119.324,0.525768,0.0167243,0.414575,1070.55,0,0,2.53991,2.53991,0.0369898,215.718,1.84169,0.10399,-85.8516,0.100986,0.0817098
