# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:18:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp_7mg7k3w/ep1ooquo.json
# random
#   seed = 84276
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727211806.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-589579,0.988095,1.33098e-06,6,84,1,589582,81.859,0.149656,0.873517,1.98361e-06,0.81859,0.149656,0.723861,4.15e-05,6.1932e-05,0.126421,0.81859,0.149656,0.723861,6.1932e-05,0.126421,1.98361e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.90909,1.33098e-06,3,11,1,589583,81.859,0.149656,0.873517,1.25366e-06,0.81859,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.81859,0.149656,0.723861,6.19319e-05,0.126421,1.25366e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.982758,1.33098e-06,5,58,1,589580,81.8591,0.149656,0.873517,2.34478e-07,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,2.34478e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100283,-78.1065,0.178613,0.0780032
-589579,0.9,1.33098e-06,3,10,1,589580,81.8591,0.149656,0.873517,6.11973e-07,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,6.11973e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1065,0.178612,0.0780032
-589579,0.95,1.33098e-06,4,20,1,589582,81.859,0.149656,0.873517,2.48875e-07,0.81859,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.81859,0.149656,0.723861,6.19319e-05,0.126421,2.48875e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1065,0.178613,0.0780031
-589579,0.9,1.33098e-06,3,10,1,589581,81.8591,0.149656,0.873517,3.73998e-07,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,3.73998e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1065,0.178612,0.0780031
-589579,0.888889,1.33098e-06,3,9,1,589581,81.8591,0.149656,0.873517,9.95095e-07,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,9.95095e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.970588,1.33098e-06,5,34,1,589581,81.859,0.149656,0.873517,1.3395e-06,0.81859,0.149656,0.723861,4.15e-05,6.1932e-05,0.126421,0.81859,0.149656,0.723861,6.1932e-05,0.126421,1.3395e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.967742,1.33098e-06,4,31,1,589581,81.859,0.149656,0.873517,1.65106e-06,0.81859,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.81859,0.149656,0.723861,6.19319e-05,0.126421,1.65106e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.947368,1.33098e-06,4,19,1,589582,81.8591,0.149656,0.873517,4.30133e-07,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,4.30133e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1065,0.178612,0.0780031
-589580,0.969697,1.33098e-06,5,33,1,589583,81.859,0.149656,0.873517,4.15441e-06,0.81859,0.149656,0.723861,4.15e-05,6.1932e-05,0.126421,0.81859,0.149656,0.723861,6.1932e-05,0.126421,4.15441e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.178611,0.078003
-589580,0.991071,1.33098e-06,6,112,1,589583,81.8591,0.149656,0.873517,5.06408e-06,0.818591,0.149656,0.723862,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723862,6.19319e-05,0.126421,5.06408e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.178611,0.078003
-589582,0.986841,1.33098e-06,6,76,1,589583,81.8591,0.149656,0.873517,8.83466e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,8.83466e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1069,0.17861,0.0780032
-589580,0.981129,1.33098e-06,5,53,1,589585,81.8591,0.149656,0.873518,5.00101e-06,0.818591,0.149656,0.723862,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723862,6.19319e-05,0.126421,5.00101e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1068,0.178611,0.0780029
-589580,0.965516,1.33098e-06,4,29,1,589584,81.8591,0.149656,0.873518,3.53723e-06,0.818591,0.149656,0.723862,4.15e-05,6.19319e-05,0.12642,0.818591,0.149656,0.723862,6.19319e-05,0.12642,3.53723e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.178611,0.078003
-589581,0.985714,1.33098e-06,6,70,1,589582,81.8591,0.149656,0.873518,6.46637e-06,0.818591,0.149656,0.723862,4.15e-05,6.19319e-05,0.12642,0.818591,0.149656,0.723862,6.19319e-05,0.12642,6.46637e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1068,0.17861,0.0780031
-589581,0.991149,1.33098e-06,6,113,1,589582,81.8591,0.149656,0.873517,5.61679e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,5.61679e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.178611,0.0780032
-589580,0.983605,1.33098e-06,5,61,1,589582,81.8591,0.149656,0.873517,5.05655e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,5.05655e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.178611,0.0780031
-589580,0.965515,1.33098e-06,4,29,1,589582,81.8591,0.149656,0.873517,3.10867e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,3.10867e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780031
-589579,0.985294,1.33098e-06,6,68,1,589583,81.859,0.149656,0.873518,9.71963e-07,0.81859,0.149656,0.723862,4.15e-05,6.1932e-05,0.12642,0.81859,0.149656,0.723862,6.1932e-05,0.12642,9.71963e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780029
-589579,0.981481,1.33098e-06,5,54,1,589579,81.859,0.149656,0.873518,1.49672e-06,0.81859,0.149656,0.723862,4.15e-05,6.19319e-05,0.12642,0.81859,0.149656,0.723862,6.19319e-05,0.12642,1.49672e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780029
-589579,0.95,1.33098e-06,4,20,1,589582,81.8591,0.149656,0.873518,9.12415e-07,0.818591,0.149656,0.723862,4.15e-05,6.19319e-05,0.12642,0.818591,0.149656,0.723862,6.19319e-05,0.12642,9.12415e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.952381,1.33098e-06,4,21,1,589585,81.859,0.149656,0.873518,1.99105e-06,0.81859,0.149656,0.723862,4.15e-05,6.1932e-05,0.12642,0.81859,0.149656,0.723862,6.1932e-05,0.12642,1.99105e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.967741,1.33098e-06,4,31,1,589580,81.859,0.149656,0.873518,2.42369e-06,0.81859,0.149656,0.723862,4.15e-05,6.1932e-05,0.12642,0.81859,0.149656,0.723862,6.1932e-05,0.12642,2.42369e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.178612,0.078003
-589579,0.982456,1.33098e-06,5,57,1,589580,81.859,0.149656,0.873518,2.58358e-06,0.81859,0.149656,0.723862,4.15e-05,6.1932e-05,0.12642,0.81859,0.149656,0.723862,6.1932e-05,0.12642,2.58358e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.178612,0.078003
-589579,0.987951,1.33098e-06,6,83,1,589580,81.859,0.149656,0.873518,2.99243e-06,0.81859,0.149656,0.723862,4.15e-05,6.1932e-05,0.12642,0.81859,0.149656,0.723862,6.1932e-05,0.12642,2.99243e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589580,0.987341,1.33098e-06,6,79,1,589581,81.859,0.149656,0.873519,3.85315e-06,0.81859,0.149656,0.723862,4.15e-05,6.1932e-05,0.12642,0.81859,0.149656,0.723862,6.1932e-05,0.12642,3.85315e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780031
-589579,0.980391,1.33098e-06,5,51,1,589581,81.859,0.149656,0.873519,2.43306e-06,0.81859,0.149656,0.723863,4.15e-05,6.1932e-05,0.126419,0.81859,0.149656,0.723863,6.1932e-05,0.126419,2.43306e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.981818,1.33098e-06,5,55,1,589582,81.859,0.149656,0.873519,2.32789e-06,0.81859,0.149656,0.723863,4.15e-05,6.1932e-05,0.126419,0.81859,0.149656,0.723863,6.1932e-05,0.126419,2.32789e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.959999,1.33098e-06,4,25,1,589582,81.859,0.149656,0.873519,1.31581e-06,0.81859,0.149656,0.723863,4.15e-05,6.1932e-05,0.126419,0.81859,0.149656,0.723863,6.1932e-05,0.126419,1.31581e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.961538,1.33098e-06,4,26,1,589580,81.859,0.149656,0.873519,1.51127e-06,0.81859,0.149656,0.723863,4.15e-05,6.1932e-05,0.126419,0.81859,0.149656,0.723863,6.1932e-05,0.126419,1.51127e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.961538,1.33098e-06,4,26,1,589582,81.859,0.149656,0.873519,1.88346e-06,0.81859,0.149656,0.723863,4.15e-05,6.1932e-05,0.126419,0.81859,0.149656,0.723863,6.1932e-05,0.126419,1.88346e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.961538,1.33098e-06,4,26,1,589581,81.859,0.149656,0.873519,2.82172e-06,0.81859,0.149656,0.723863,4.15e-05,6.1932e-05,0.126419,0.81859,0.149656,0.723863,6.1932e-05,0.126419,2.82172e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589580,0.97826,1.33098e-06,5,46,1,589584,81.859,0.149657,0.873519,5.00002e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126419,0.81859,0.149657,0.723863,6.1932e-05,0.126419,5.00002e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178611,0.0780033
-589580,0.984374,1.33098e-06,6,64,1,589582,81.859,0.149657,0.873519,5.31618e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126419,0.81859,0.149657,0.723863,6.1932e-05,0.126419,5.31618e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178611,0.0780033
-589580,0.989999,1.33098e-06,6,100,1,589581,81.859,0.149657,0.873519,5.70871e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126419,0.81859,0.149657,0.723863,6.1932e-05,0.126419,5.70871e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178611,0.0780034
-589579,0.991734,1.33098e-06,6,121,1,589581,81.859,0.149657,0.873519,2.41195e-06,0.81859,0.149657,0.723862,4.15e-05,6.19321e-05,0.126419,0.81859,0.149657,0.723862,6.19321e-05,0.126419,2.41195e-06,0.0172825,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100283,-78.1065,0.178612,0.0780035
-589580,1,1.33098e-06,5,63,0,589581,81.859,0.149657,0.873519,5.69177e-06,0.81859,0.149657,0.723862,4.15e-05,6.19321e-05,0.126419,0.81859,0.149657,0.723862,6.19321e-05,0.126419,5.69177e-06,0.0172825,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178611,0.0780035
-589581,0.992247,1.33098e-06,7,129,1,589583,81.859,0.149658,0.873519,7.14e-06,0.81859,0.149658,0.723861,4.15e-05,6.19321e-05,0.126419,0.81859,0.149658,0.723861,6.19321e-05,0.126419,7.14e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1065,0.17861,0.078004
-589580,0.99099,1.33098e-06,6,111,1,589582,81.8589,0.149658,0.873519,5.15265e-06,0.818589,0.149658,0.723861,4.15e-05,6.19321e-05,0.126419,0.818589,0.149658,0.723861,6.19321e-05,0.126419,5.15265e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1064,0.178611,0.0780039
-589580,0.972221,1.33098e-06,5,36,1,589582,81.8589,0.149658,0.873519,3.04563e-06,0.818589,0.149658,0.723861,4.15e-05,6.19321e-05,0.126419,0.818589,0.149658,0.723861,6.19321e-05,0.126419,3.04563e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1063,0.178612,0.0780038
-589580,0.985714,1.33098e-06,6,70,1,589581,81.8589,0.149658,0.873519,3.60519e-06,0.818589,0.149658,0.723862,4.15e-05,6.19321e-05,0.126419,0.818589,0.149658,0.723862,6.19321e-05,0.126419,3.60519e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1064,0.178612,0.0780038
-589580,0.987341,1.33098e-06,6,79,1,589581,81.859,0.149658,0.873519,4.2294e-06,0.81859,0.149658,0.723861,4.15e-05,6.19321e-05,0.126419,0.81859,0.149658,0.723861,6.19321e-05,0.126419,4.2294e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1064,0.178611,0.078004
-589581,0.990196,1.33098e-06,6,102,1,589583,81.859,0.149657,0.873519,6.0426e-06,0.81859,0.149657,0.723862,4.15e-05,6.1932e-05,0.126419,0.81859,0.149657,0.723862,6.1932e-05,0.126419,6.0426e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1065,0.178611,0.0780038
-589580,0.98113,1.33098e-06,5,53,1,589582,81.859,0.149657,0.873519,3.92709e-06,0.81859,0.149657,0.723862,4.15e-05,6.1932e-05,0.126419,0.81859,0.149657,0.723862,6.1932e-05,0.126419,3.92709e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1065,0.178612,0.0780036
-589580,0.989361,1.33098e-06,6,94,1,589581,81.859,0.149657,0.873519,3.78512e-06,0.81859,0.149657,0.723862,4.15e-05,6.19321e-05,0.126419,0.81859,0.149657,0.723862,6.19321e-05,0.126419,3.78512e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1064,0.178612,0.0780037
-589579,0.980768,1.33098e-06,5,52,1,589582,81.859,0.149657,0.873519,2.54359e-06,0.81859,0.149657,0.723862,4.15e-05,6.1932e-05,0.126419,0.81859,0.149657,0.723862,6.1932e-05,0.126419,2.54359e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1064,0.178612,0.0780038
-589579,0.97619,1.33098e-06,5,42,1,589583,81.859,0.149657,0.87352,1.93204e-06,0.81859,0.149657,0.723862,4.15e-05,6.1932e-05,0.126419,0.81859,0.149657,0.723862,6.1932e-05,0.126419,1.93204e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1063,0.178612,0.0780038
-589579,0.985915,1.33098e-06,6,71,1,589582,81.859,0.149657,0.87352,2.83061e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,2.83061e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1063,0.178612,0.0780038
-589579,0.97619,1.33098e-06,5,42,1,589582,81.859,0.149657,0.87352,3.13142e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,3.13142e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1063,0.178612,0.0780038
-589579,0.961538,1.33098e-06,4,26,1,589584,81.859,0.149657,0.87352,2.44306e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,2.44306e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1063,0.178612,0.0780038
-589579,0.985507,1.33098e-06,6,69,1,589581,81.859,0.149657,0.87352,2.9641e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,2.9641e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1064,0.178612,0.0780037
-589579,0.977777,1.33098e-06,5,45,1,589581,81.859,0.149657,0.87352,2.17665e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,2.17665e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1063,0.178612,0.0780037
-589580,0.976744,1.33098e-06,5,43,1,589582,81.859,0.149657,0.87352,4.05756e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,4.05756e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1064,0.178612,0.0780037
-589580,0.989898,1.33098e-06,6,99,1,589581,81.859,0.149657,0.87352,3.30942e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,3.30942e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1064,0.178612,0.0780038
-589580,0.987013,1.33098e-06,6,77,1,589581,81.859,0.149657,0.87352,5.0935e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,5.0935e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288703,223.464,1.91931,0.100284,-78.1064,0.178611,0.0780039
-589580,0.98148,1.33098e-06,5,54,1,589583,81.859,0.149657,0.87352,4.2224e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,4.2224e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288703,223.464,1.91931,0.100284,-78.1063,0.178612,0.0780039
-589581,0.982142,1.33098e-06,5,56,1,589582,81.859,0.149657,0.87352,6.1804e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,6.1804e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.464,1.91931,0.100284,-78.1065,0.178611,0.0780037
-589582,0.980391,1.33098e-06,5,51,1,589584,81.859,0.149657,0.87352,9.6181e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,9.6181e-06,0.0172825,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100284,-78.1067,0.17861,0.0780036
-589581,0.989472,1.33098e-06,6,95,1,589583,81.859,0.149657,0.87352,8.16959e-06,0.81859,0.149657,0.723864,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723864,6.1932e-05,0.126418,8.16959e-06,0.0172825,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100284,-78.1066,0.17861,0.0780035
-589581,0.991303,1.33098e-06,6,115,1,589582,81.859,0.149657,0.87352,8.33582e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,8.33582e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100284,-78.1066,0.17861,0.0780036
-589581,0.989472,1.33098e-06,6,95,1,589582,81.859,0.149657,0.87352,6.94545e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,6.94545e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100284,-78.1066,0.178611,0.0780036
-589581,0.990824,1.33098e-06,6,109,1,589583,81.859,0.149657,0.873521,6.48602e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126417,0.81859,0.149657,0.723863,6.1932e-05,0.126417,6.48602e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288703,223.464,1.91931,0.100284,-78.1065,0.178611,0.0780038
-589581,0.990475,1.33098e-06,6,105,1,589581,81.859,0.149657,0.873521,6.7678e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126417,0.81859,0.149657,0.723863,6.1932e-05,0.126417,6.7678e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288703,223.464,1.91931,0.100284,-78.1065,0.178611,0.0780038
-589580,0.988094,1.33098e-06,6,84,1,589582,81.859,0.149658,0.873521,5.71123e-06,0.81859,0.149658,0.723863,4.15e-05,6.1932e-05,0.126417,0.81859,0.149658,0.723863,6.1932e-05,0.126417,5.71123e-06,0.0172824,0.421534,1069.64,0,0,2.05357,2.05357,0.0288703,223.464,1.91931,0.100284,-78.1063,0.178611,0.0780041
-589580,0.983605,1.33098e-06,5,61,1,589584,81.859,0.149658,0.873521,5.24637e-06,0.81859,0.149658,0.723863,4.15e-05,6.1932e-05,0.126417,0.81859,0.149658,0.723863,6.1932e-05,0.126417,5.24637e-06,0.0172824,0.421533,1069.64,0,0,2.05357,2.05357,0.0288703,223.464,1.91931,0.100284,-78.1063,0.178611,0.0780042
-589579,0.99107,1.33098e-06,6,112,1,589583,81.859,0.149658,0.87352,2.47587e-06,0.81859,0.149658,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149658,0.723863,6.1932e-05,0.126418,2.47587e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288703,223.464,1.91931,0.100284,-78.1063,0.178612,0.0780039
-589579,0.982456,1.33098e-06,5,57,1,589580,81.859,0.149657,0.87352,2.62991e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,2.62991e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288703,223.464,1.91931,0.100284,-78.1063,0.178612,0.0780039
-589580,0.961538,1.33098e-06,4,26,1,589583,81.859,0.149657,0.87352,3.92467e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,3.92467e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288703,223.464,1.91931,0.100284,-78.1063,0.178612,0.0780039
-589581,0.981818,1.33098e-06,5,55,1,589583,81.859,0.149657,0.87352,6.53272e-06,0.81859,0.149657,0.723863,4.15e-05,6.1932e-05,0.126418,0.81859,0.149657,0.723863,6.1932e-05,0.126418,6.53272e-06,0.0172825,0.421534,1069.64,0,0,2.05357,2.05357,0.0288703,223.464,1.91931,0.100284,-78.1064,0.178611,0.0780039
