# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-19 14:09:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpzvtcylkn/f2c8wxg1.json
# random
#   seed = 32083
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/snia/snia-20230719150953.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-47.1326,0.924979,0.248998,4,15,0,48.4031,0.223615,76.6791,0.013937,0.223615,76.6791,0.013937,3.26025e+07,1.37003e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7801,23.7703,23.7402,23.7719,23.7677,23.8745,23.8092,23.8725,23.8483,23.791,23.8173,23.8714,23.7964,23.7401,23.8129,23.8105,23.7937,23.7989,23.788,23.7871,23.7557,23.7874,23.8235,23.7956,23.7901,23.8014,23.7915,23.8124,23.7869,23.8137,23.7738,23.7706,23.8179,23.8292,23.8199,23.7705
-47.2252,0.993842,0.248998,4,15,0,47.6761,0.197641,65.8583,0.015909,0.197641,65.8583,0.015909,3.25797e+07,1.36955e+06,57571.6,23.8145,23.7546,23.7795,23.778,23.7787,23.7686,23.7382,23.7696,23.7652,23.8716,23.806,23.8689,23.8445,23.7867,23.8128,23.8665,23.7911,23.7344,23.8067,23.8039,23.7866,23.7913,23.7798,23.7784,23.7464,23.7774,23.8128,23.7842,23.7781,23.7885,23.7779,23.7979,23.7715,23.7972,23.7565,23.7521,23.7986,23.8095,23.8012,23.7555
-47.0087,0.999065,0.248998,4,31,0,47.647,0.236838,63.4757,0.0110194,0.236838,63.4757,0.0110194,3.26066e+07,1.37011e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7685,23.8754,23.8102,23.8736,23.8495,23.7923,23.8187,23.8729,23.798,23.7418,23.8147,23.8124,23.7957,23.801,23.7903,23.7895,23.7582,23.7899,23.8261,23.7982,23.7929,23.8042,23.7943,23.8151,23.7895,23.816,23.7757,23.7716,23.8176,23.8269,23.8121,23.7541
-47.0323,0.988092,0.248998,3,7,0,47.2485,0.235657,61.5171,0.00911808,0.235657,61.5171,0.00911808,3.25977e+07,1.36993e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7403,23.7721,23.7679,23.8747,23.8094,23.8727,23.8485,23.7912,23.8175,23.8717,23.7966,23.7402,23.8131,23.8106,23.7938,23.7989,23.7879,23.7869,23.7554,23.7869,23.8227,23.7946,23.7888,23.7997,23.7893,23.8096,23.7833,23.8089,23.7677,23.762,23.8063,23.813,23.7926,23.7273
-47.2649,0.999091,0.248998,3,7,0,47.4597,0.236995,58.304,0.0101262,0.236995,58.304,0.0101262,3.26033e+07,1.37004e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8752,23.8099,23.8733,23.8491,23.7919,23.8183,23.8725,23.7975,23.7412,23.8142,23.8118,23.7951,23.8003,23.7894,23.7886,23.7572,23.7888,23.8249,23.7969,23.7914,23.8026,23.7924,23.8131,23.7872,23.8133,23.7727,23.7678,23.8131,23.8213,23.804,23.7428
-47.3764,0.820997,0.248998,4,15,0,48.5654,0.233431,81.0562,0.00916558,0.233431,81.0562,0.00916558,3.25953e+07,1.36988e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8091,23.8724,23.8481,23.7908,23.8171,23.8712,23.7961,23.7397,23.8125,23.8099,23.7931,23.7981,23.7871,23.786,23.7544,23.7859,23.8216,23.7934,23.7876,23.7984,23.7879,23.8081,23.7817,23.8071,23.7658,23.7598,23.8039,23.8105,23.7898,23.7244
-47.7656,0.839268,0.248998,4,15,0,48.7076,0.236436,63.2889,0.00747284,0.236436,63.2889,0.00747284,3.25921e+07,1.36981e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7676,23.8743,23.809,23.8722,23.848,23.7906,23.8169,23.871,23.7958,23.7394,23.8121,23.8096,23.7926,23.7976,23.7866,23.7855,23.7538,23.7851,23.8207,23.7924,23.7864,23.797,23.7863,23.8062,23.7794,23.8043,23.7625,23.7554,23.7983,23.8031,23.7779,23.7059
-47.6635,0.967377,0.248998,4,15,0,49.2901,0.203749,74.2578,0.0135969,0.203749,74.2578,0.0135969,3.25777e+07,1.36951e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7788,23.7687,23.7383,23.7697,23.7653,23.8717,23.8062,23.8691,23.8447,23.7869,23.8129,23.8667,23.7913,23.7345,23.8069,23.804,23.7867,23.7914,23.7799,23.7785,23.7464,23.7774,23.8126,23.7839,23.7777,23.7879,23.777,23.7968,23.77,23.7951,23.7538,23.7482,23.7933,23.802,23.7886,23.7359
-46.9389,0.818576,0.248998,2,7,0,49.1463,0.198427,71.9212,0.0167576,0.198427,71.9212,0.0167576,3.2584e+07,1.36964e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7688,23.7384,23.7699,23.7655,23.872,23.8064,23.8694,23.845,23.7873,23.8133,23.8672,23.7918,23.7351,23.8076,23.8048,23.7876,23.7923,23.781,23.7797,23.7478,23.779,23.8144,23.786,23.7801,23.7907,23.7803,23.8006,23.7745,23.8006,23.7603,23.7567,23.804,23.8159,23.81,23.767
-46.5176,0.997879,0.248998,5,31,0,47.9291,0.231608,67.2233,0.0107572,0.231608,67.2233,0.0107572,3.25994e+07,1.36996e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8746,23.8093,23.8726,23.8484,23.7911,23.8174,23.8716,23.7966,23.7402,23.813,23.8106,23.7938,23.7989,23.788,23.787,23.7555,23.7871,23.823,23.7949,23.7893,23.8003,23.7901,23.8106,23.7846,23.8106,23.7699,23.765,23.8103,23.8187,23.8022,23.7426
-47.278,0.96834,0.248998,5,31,0,47.8314,0.190628,71.0844,0.0179391,0.190628,71.0844,0.0179391,3.25794e+07,1.36954e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7785,23.7684,23.7379,23.7693,23.7648,23.8713,23.8057,23.8685,23.8441,23.7863,23.8123,23.866,23.7905,23.7338,23.8061,23.8032,23.7859,23.7906,23.7791,23.7777,23.7457,23.7767,23.8121,23.7836,23.7775,23.788,23.7774,23.7977,23.7715,23.7975,23.7572,23.7537,23.8013,23.8138,23.8096,23.7695
-48.0785,0.93156,0.248998,3,11,0,51.6785,0.181593,68.7562,0.0215661,0.181593,68.7562,0.0215661,3.2583e+07,1.36962e+06,57571.6,23.8144,23.7544,23.7793,23.7778,23.7785,23.7683,23.7378,23.7692,23.7647,23.8711,23.8055,23.8684,23.8439,23.7861,23.8121,23.8658,23.7904,23.7336,23.806,23.8032,23.7859,23.7906,23.7792,23.7779,23.746,23.7772,23.8127,23.7843,23.7785,23.7893,23.7791,23.7998,23.7742,23.8012,23.7619,23.7602,23.81,23.8257,23.8288,23.7981
-46.9479,0.990557,0.248998,4,15,0,48.6296,0.232416,76.6598,0.0118215,0.232416,76.6598,0.0118215,3.26046e+07,1.37007e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7707,23.7405,23.7723,23.7682,23.875,23.8098,23.8732,23.849,23.7917,23.8181,23.8723,23.7974,23.7411,23.814,23.8116,23.7949,23.8001,23.7894,23.7885,23.7572,23.7889,23.8249,23.7971,23.7916,23.8029,23.793,23.8138,23.7882,23.8147,23.7745,23.7705,23.8168,23.8265,23.8131,23.7575
-49.2653,0.662425,0.248998,3,9,0,51.3734,0.233442,88.2213,0.00787332,0.233442,88.2213,0.00787332,3.25901e+07,1.36977e+06,57571.6,23.8149,23.7552,23.7803,23.7791,23.78,23.7701,23.7399,23.7716,23.7673,23.874,23.8087,23.8719,23.8476,23.7902,23.8164,23.8705,23.7953,23.7389,23.8116,23.809,23.792,23.7969,23.7858,23.7846,23.7529,23.7842,23.8197,23.7913,23.7853,23.7958,23.7851,23.805,23.7781,23.803,23.7611,23.754,23.797,23.8019,23.7774,23.7066
-49.1591,0.99596,0.248998,4,31,0,51.0722,0.196468,88.4152,0.0155076,0.196468,88.4152,0.0155076,3.25767e+07,1.36948e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7786,23.7685,23.738,23.7694,23.7649,23.8713,23.8057,23.8686,23.8441,23.7863,23.8123,23.866,23.7906,23.7338,23.8061,23.8032,23.7858,23.7905,23.7789,23.7775,23.7454,23.7763,23.8116,23.7829,23.7767,23.787,23.7761,23.796,23.7694,23.7948,23.7539,23.749,23.7951,23.8053,23.7959,23.7488
-48.8398,0.95088,0.248998,4,15,0,50.4034,0.221616,86.4773,0.0100685,0.221616,86.4773,0.0100685,3.25849e+07,1.36966e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8464,23.7888,23.815,23.8689,23.7937,23.7371,23.8096,23.8069,23.7898,23.7946,23.7833,23.7821,23.7502,23.7814,23.8168,23.7883,23.7821,23.7925,23.7817,23.8015,23.7746,23.7996,23.7579,23.7513,23.7951,23.8014,23.7812,23.7176
-51.9864,0.517849,0.248998,2,3,0,52.2714,0.239578,88.1533,0.0142229,0.239578,88.1533,0.0142229,3.26222e+07,1.37044e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7697,23.8767,23.8116,23.8752,23.8512,23.7942,23.8207,23.8752,23.8005,23.7445,23.8178,23.8157,23.7993,23.8049,23.7945,23.7941,23.7632,23.7954,23.8321,23.8048,23.8,23.8122,23.803,23.8248,23.8003,23.8283,23.7896,23.7882,23.8371,23.8504,23.8443,23.7973
-47.6145,0.990979,0.248998,4,15,0,51.3275,0.198809,59.6392,0.0157445,0.198809,59.6392,0.0157445,3.25804e+07,1.36956e+06,57571.6,23.8145,23.7546,23.7795,23.7781,23.7788,23.7687,23.7382,23.7697,23.7653,23.8717,23.8062,23.8691,23.8446,23.7869,23.8129,23.8667,23.7913,23.7346,23.807,23.8041,23.7868,23.7915,23.7801,23.7787,23.7467,23.7778,23.8132,23.7846,23.7785,23.789,23.7783,23.7984,23.772,23.7977,23.757,23.7526,23.7991,23.8099,23.8014,23.7553
-47.6027,0.915707,0.248998,4,15,0,48.3703,0.242123,75.884,0.00677461,0.242123,75.884,0.00677461,3.2596e+07,1.36989e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7722,23.7681,23.8749,23.8096,23.8729,23.8487,23.7914,23.8177,23.8719,23.7969,23.7405,23.8133,23.8108,23.794,23.7991,23.7881,23.7871,23.7555,23.7869,23.8227,23.7944,23.7886,23.7993,23.7887,23.8087,23.7821,23.8071,23.7653,23.7583,23.8012,23.8057,23.7795,23.7053
-47.2353,0.985549,0.248998,4,15,0,47.9119,0.221553,73.4289,0.0147527,0.221553,73.4289,0.0147527,3.26033e+07,1.37004e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8092,23.8725,23.8482,23.7909,23.8172,23.8714,23.7964,23.74,23.8129,23.8105,23.7937,23.7989,23.788,23.7872,23.7558,23.7875,23.8236,23.7957,23.7903,23.8017,23.7919,23.8129,23.7875,23.8145,23.7749,23.772,23.8198,23.8318,23.8243,23.7773
-47.5144,0.996918,0.248998,3,11,0,48.0326,0.201395,69.0964,0.0142241,0.201395,69.0964,0.0142241,3.25774e+07,1.3695e+06,57571.6,23.8145,23.7546,23.7795,23.778,23.7787,23.7686,23.7382,23.7696,23.7652,23.8716,23.806,23.8689,23.8445,23.7867,23.8127,23.8665,23.791,23.7343,23.8066,23.8038,23.7864,23.7911,23.7796,23.7782,23.7461,23.777,23.8123,23.7836,23.7774,23.7876,23.7768,23.7966,23.7698,23.7951,23.7538,23.7485,23.7939,23.8032,23.7911,23.7402
-47.3794,0.999702,0.248998,4,15,0,48.3045,0.237995,77.4233,0.00784507,0.237995,77.4233,0.00784507,3.25954e+07,1.36988e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7704,23.7403,23.772,23.7679,23.8746,23.8094,23.8726,23.8484,23.7911,23.8174,23.8715,23.7965,23.7401,23.8129,23.8104,23.7935,23.7985,23.7875,23.7865,23.7549,23.7863,23.8221,23.7938,23.788,23.7987,23.7882,23.8083,23.7817,23.8069,23.7653,23.7588,23.8021,23.8076,23.7838,23.7136
-49.1545,0.862798,0.248998,4,15,0,50.8606,0.238918,47.4725,0.00912856,0.238918,47.4725,0.00912856,3.26016e+07,1.37001e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8751,23.8099,23.8733,23.8491,23.7918,23.8182,23.8724,23.7974,23.7411,23.814,23.8116,23.7949,23.8,23.7892,23.7883,23.7569,23.7885,23.8244,23.7964,23.7908,23.8018,23.7916,23.8121,23.786,23.8118,23.7709,23.7654,23.8101,23.8172,23.7974,23.7326
-48.4975,0.926435,0.248998,4,15,0,52.3747,0.190839,54.3106,0.0187328,0.190839,54.3106,0.0187328,3.25828e+07,1.36961e+06,57571.6,23.8144,23.7545,23.7795,23.778,23.7787,23.7685,23.7381,23.7695,23.7651,23.8715,23.8059,23.8689,23.8444,23.7866,23.8127,23.8665,23.791,23.7343,23.8067,23.8039,23.7866,23.7914,23.78,23.7787,23.7467,23.7779,23.8134,23.785,23.779,23.7897,23.7793,23.7998,23.7738,23.8003,23.7603,23.7575,23.8057,23.8192,23.817,23.7791
-47.8367,0.981557,0.248998,3,7,0,48.83,0.194227,58.6553,0.0184999,0.194227,58.6553,0.0184999,3.25859e+07,1.36968e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7789,23.7688,23.7383,23.7698,23.7654,23.8719,23.8064,23.8693,23.8449,23.7872,23.8133,23.8671,23.7918,23.7351,23.8076,23.8048,23.7876,23.7924,23.7811,23.7798,23.748,23.7792,23.8148,23.7865,23.7806,23.7915,23.7812,23.8017,23.7759,23.8025,23.7627,23.76,23.8084,23.8219,23.8196,23.7814
-47.1457,0.938531,0.248998,4,31,0,49.1621,0.237146,60.4558,0.00888414,0.237146,60.4558,0.00888414,3.25985e+07,1.36994e+06,57571.6,23.815,23.7554,23.7806,23.7794,23.7803,23.7705,23.7404,23.7722,23.768,23.8748,23.8096,23.8729,23.8487,23.7914,23.8177,23.8719,23.7968,23.7405,23.8133,23.8109,23.7941,23.7992,23.7883,23.7873,23.7558,23.7873,23.8231,23.795,23.7893,23.8002,23.7899,23.8102,23.7839,23.8095,23.7683,23.7625,23.8067,23.8134,23.7926,23.7265
-48.2003,0.957346,0.248998,4,15,0,48.9862,0.255493,81.5119,0.00508397,0.255493,81.5119,0.00508397,3.26051e+07,1.37008e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7414,23.7732,23.7692,23.8762,23.811,23.8745,23.8504,23.7933,23.8197,23.8741,23.7992,23.743,23.816,23.8137,23.7971,23.8023,23.7916,23.7908,23.7594,23.7911,23.8271,23.7991,23.7935,23.8045,23.7942,23.8145,23.7881,23.8134,23.7718,23.7649,23.8076,23.8115,23.7827,23.7032
-47.9437,0.980282,0.248998,4,15,0,48.8857,0.24433,82.9727,0.0099444,0.24433,82.9727,0.0099444,3.26111e+07,1.37021e+06,57571.6,23.8153,23.7556,23.781,23.7799,23.7809,23.7713,23.7413,23.7732,23.7692,23.8761,23.8109,23.8744,23.8504,23.7932,23.8197,23.8741,23.7992,23.7431,23.8162,23.8139,23.7974,23.8027,23.7921,23.7914,23.7602,23.7921,23.8284,23.8007,23.7954,23.8069,23.7971,23.818,23.7925,23.8191,23.7789,23.7746,23.8205,23.8293,23.8128,23.7518
-47.2797,0.968723,0.248998,3,7,0,48.222,0.244983,78.9046,0.00751974,0.244983,78.9046,0.00751974,3.26024e+07,1.37002e+06,57571.6,23.8152,23.7555,23.7808,23.7796,23.7807,23.7709,23.7409,23.7727,23.7686,23.8755,23.8103,23.8737,23.8495,23.7923,23.8187,23.8729,23.798,23.7417,23.8147,23.8123,23.7956,23.8008,23.7899,23.7891,23.7576,23.7893,23.8252,23.7972,23.7916,23.8026,23.7923,23.8127,23.7864,23.812,23.7707,23.7647,23.8085,23.8143,23.7909,23.7204
-46.796,0.999371,0.248998,4,15,0,47.4724,0.226632,77.7646,0.0110883,0.226632,77.7646,0.0110883,3.25949e+07,1.36987e+06,57571.6,23.8149,23.7552,23.7803,23.7791,23.78,23.7701,23.7399,23.7716,23.7674,23.8741,23.8087,23.872,23.8477,23.7903,23.8165,23.8706,23.7955,23.7391,23.8118,23.8093,23.7924,23.7974,23.7864,23.7853,23.7537,23.7851,23.8209,23.7927,23.7869,23.7978,23.7874,23.8078,23.7815,23.8073,23.7664,23.7612,23.8064,23.8146,23.7982,23.7392
-47.6318,0.992401,0.248998,3,11,0,48.1054,0.198789,57.9624,0.016687,0.198789,57.9624,0.016687,3.25841e+07,1.36964e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7688,23.7384,23.7699,23.7655,23.872,23.8065,23.8694,23.845,23.7873,23.8134,23.8672,23.7918,23.7352,23.8076,23.8048,23.7876,23.7924,23.781,23.7798,23.7479,23.779,23.8145,23.7861,23.7802,23.7908,23.7804,23.8007,23.7746,23.8007,23.7604,23.7568,23.804,23.8159,23.8099,23.7667
-48.7259,0.837178,0.248998,4,15,0,49.9857,0.174679,64.949,0.0230756,0.174679,64.949,0.0230756,3.25807e+07,1.36957e+06,57571.6,23.8143,23.7543,23.7792,23.7776,23.7782,23.768,23.7374,23.7688,23.7643,23.8706,23.805,23.8678,23.8433,23.7854,23.8114,23.8651,23.7895,23.7327,23.805,23.8021,23.7848,23.7895,23.778,23.7766,23.7447,23.7758,23.8113,23.7829,23.777,23.7878,23.7776,23.7984,23.7728,23.7999,23.7608,23.7596,23.81,23.8267,23.8323,23.8049
-47.2365,0.988111,0.248998,3,7,0,48.9375,0.193932,72.8864,0.0185115,0.193932,72.8864,0.0185115,3.25856e+07,1.36967e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7788,23.7688,23.7383,23.7698,23.7654,23.8719,23.8063,23.8693,23.8449,23.7872,23.8132,23.8671,23.7917,23.735,23.8075,23.8047,23.7875,23.7923,23.781,23.7797,23.7479,23.7791,23.8147,23.7863,23.7805,23.7913,23.781,23.8015,23.7757,23.8023,23.7625,23.7597,23.8081,23.8216,23.8193,23.7811
-49.4179,0.917066,0.248998,4,15,0,50.6613,0.211459,93.6259,0.0137745,0.211459,93.6259,0.0137745,3.25876e+07,1.36971e+06,57571.6,23.8147,23.7549,23.7799,23.7785,23.7793,23.7693,23.739,23.7706,23.7663,23.8728,23.8074,23.8704,23.8461,23.7885,23.8147,23.8686,23.7933,23.7367,23.8093,23.8066,23.7895,23.7943,23.7831,23.7819,23.7501,23.7813,23.8169,23.7885,23.7826,23.7933,23.7828,23.803,23.7767,23.8025,23.7618,23.7572,23.8032,23.813,23.8013,23.7501
-46.8326,1,0.248998,3,7,0,49.5552,0.231467,77.7217,0.0101883,0.231467,77.7217,0.0101883,3.2597e+07,1.36991e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7401,23.7719,23.7677,23.8744,23.8091,23.8724,23.8482,23.7908,23.8171,23.8713,23.7962,23.7398,23.8126,23.8101,23.7932,23.7983,23.7873,23.7863,23.7548,23.7863,23.8221,23.7939,23.7882,23.7991,23.7888,23.8091,23.7829,23.8086,23.7677,23.7623,23.8071,23.8148,23.7967,23.7349
-47.1878,0.946274,0.248998,3,15,0,47.7989,0.240393,79.7523,0.00849667,0.240393,79.7523,0.00849667,3.26008e+07,1.36999e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8751,23.8099,23.8733,23.8491,23.7918,23.8182,23.8724,23.7974,23.7411,23.814,23.8116,23.7948,23.8,23.7891,23.7882,23.7568,23.7883,23.8243,23.7962,23.7906,23.8015,23.7912,23.8116,23.7854,23.8111,23.77,23.7642,23.8084,23.8149,23.7936,23.7264
-46.8483,0.949137,0.248998,3,7,0,47.7192,0.230854,76.1846,0.0119645,0.230854,76.1846,0.0119645,3.26033e+07,1.37004e+06,57571.6,23.815,23.7554,23.7806,23.7794,23.7803,23.7706,23.7404,23.7722,23.7681,23.8749,23.8096,23.873,23.8488,23.7915,23.8179,23.8721,23.7971,23.7408,23.8137,23.8113,23.7945,23.7997,23.7889,23.788,23.7566,23.7883,23.8243,23.7964,23.791,23.8022,23.7922,23.813,23.7873,23.8137,23.7735,23.7695,23.8158,23.8255,23.8122,23.7569
-49.591,0.992669,0.248998,3,15,0,50.2577,0.286171,66.4215,0.00168943,0.286171,66.4215,0.00168943,3.26275e+07,1.37055e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8783,23.8544,23.7978,23.8245,23.8792,23.8048,23.749,23.8225,23.8206,23.8045,23.8103,23.8001,23.7998,23.769,23.8013,23.838,23.8106,23.8056,23.8174,23.8077,23.8288,23.8031,23.8292,23.7882,23.7819,23.8246,23.8278,23.7947,23.7044
-49.9889,0.791735,0.248998,4,15,0,52.8327,0.247047,51.1579,0.0109105,0.247047,51.1579,0.0109105,3.2618e+07,1.37035e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7813,23.7716,23.7417,23.7737,23.7697,23.8767,23.8116,23.8752,23.8512,23.7942,23.8207,23.8752,23.8005,23.7444,23.8176,23.8155,23.7991,23.8046,23.7941,23.7936,23.7626,23.7947,23.8312,23.8037,23.7987,23.8105,23.801,23.8223,23.7972,23.8244,23.7848,23.7816,23.8286,23.8387,23.8254,23.7682
-51.2462,0.982151,0.248998,2,3,0,51.6324,0.243144,46.5021,0.0054965,0.243144,46.5021,0.0054965,3.25921e+07,1.36981e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7403,23.772,23.7679,23.8746,23.8094,23.8726,23.8484,23.791,23.8173,23.8715,23.7964,23.74,23.8127,23.8102,23.7933,23.7983,23.7872,23.7861,23.7544,23.7857,23.8213,23.7929,23.7869,23.7974,23.7866,23.8064,23.7793,23.8039,23.7616,23.7537,23.7954,23.7984,23.7683,23.6885
-50.6014,0.726423,0.248998,4,15,0,54.3218,0.261636,76.0257,0.00964507,0.261636,76.0257,0.00964507,3.263e+07,1.3706e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8783,23.8134,23.8772,23.8533,23.7965,23.8232,23.8778,23.8033,23.7475,23.8209,23.819,23.8029,23.8087,23.7985,23.7982,23.7676,23.7999,23.8368,23.8097,23.805,23.8173,23.8081,23.8299,23.8053,23.8329,23.7937,23.7911,23.8383,23.8485,23.8342,23.7743
-49.7308,1,0.248998,2,3,0,51.2383,0.257647,80.1669,0.00286699,0.257647,80.1669,0.00286699,3.25988e+07,1.36995e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7809,23.7712,23.7411,23.773,23.7689,23.8758,23.8106,23.8741,23.8499,23.7927,23.8191,23.8734,23.7984,23.7422,23.8151,23.8127,23.796,23.8011,23.7902,23.7893,23.7578,23.7893,23.825,23.7968,23.791,23.8016,23.7909,23.8107,23.7837,23.8082,23.7657,23.7572,23.7981,23.7993,23.7637,23.6736
-47.083,0.763562,0.248998,2,7,0,52.0188,0.247994,76.356,0.00808122,0.247994,76.356,0.00808122,3.26081e+07,1.37014e+06,57571.6,23.8152,23.7556,23.781,23.7799,23.7809,23.7713,23.7412,23.7731,23.7691,23.876,23.8109,23.8744,23.8503,23.7931,23.8196,23.8739,23.7991,23.7429,23.8159,23.8136,23.7971,23.8024,23.7917,23.7909,23.7597,23.7914,23.8276,23.7997,23.7943,23.8056,23.7955,23.8162,23.7903,23.8164,23.7756,23.7703,23.8149,23.8218,23.8006,23.7329
-47.083,0.518154,0.248998,1,3,0,49.1617,0.247994,76.356,0.00808122,0.247994,76.356,0.00808122,3.26081e+07,1.37014e+06,57571.6,23.8152,23.7556,23.781,23.7799,23.7809,23.7713,23.7412,23.7731,23.7691,23.876,23.8109,23.8744,23.8503,23.7931,23.8196,23.8739,23.7991,23.7429,23.8159,23.8136,23.7971,23.8024,23.7917,23.7909,23.7597,23.7914,23.8276,23.7997,23.7943,23.8056,23.7955,23.8162,23.7903,23.8164,23.7756,23.7703,23.8149,23.8218,23.8006,23.7329
-48.6752,0.765984,0.248998,3,7,0,49.3731,0.25912,69.6738,0.00317657,0.25912,69.6738,0.00317657,3.26017e+07,1.37001e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7732,23.7692,23.8761,23.8109,23.8744,23.8503,23.7931,23.8196,23.8739,23.799,23.7428,23.8157,23.8134,23.7967,23.8019,23.7911,23.7902,23.7588,23.7904,23.8262,23.7981,23.7924,23.8031,23.7926,23.8126,23.7858,23.8105,23.7683,23.7602,23.8015,23.8033,23.7691,23.6809
-50.4336,0.978295,0.248998,4,15,0,51.2557,0.15983,61.9688,0.0219686,0.15983,61.9688,0.0219686,3.25587e+07,1.36911e+06,57571.6,23.8139,23.7537,23.7784,23.7767,23.7771,23.7667,23.7359,23.767,23.7622,23.8683,23.8024,23.8649,23.8402,23.782,23.8077,23.861,23.7851,23.728,23.7999,23.7966,23.7788,23.783,23.7709,23.7691,23.7365,23.767,23.8018,23.7727,23.766,23.7758,23.7647,23.7843,23.7576,23.7831,23.7425,23.7389,23.7871,23.8011,23.8023,23.7711
-48.2044,0.962274,0.248998,4,15,0,51.698,0.199869,85.0658,0.0154614,0.199869,85.0658,0.0154614,3.25805e+07,1.36957e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7788,23.7687,23.7383,23.7697,23.7653,23.8718,23.8062,23.8691,23.8447,23.787,23.813,23.8668,23.7914,23.7347,23.8071,23.8042,23.787,23.7917,23.7802,23.7789,23.7469,23.7779,23.8133,23.7848,23.7786,23.7891,23.7784,23.7985,23.772,23.7977,23.757,23.7524,23.7988,23.8093,23.8003,23.7534
