lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.170091
# Diagonal elements of inverse mass matrix:
# 0.000689728, 106.591, 5.11679e-05
-50.8358,0.997365,0.170091,2,7,0,52.026,0.187805,90.9983,0.0217851,0.187805,90.9983,0.0217851,3.25911e+07,1.36979e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7688,23.7384,23.7699,23.7655,23.872,23.8065,23.8695,23.8451,23.7874,23.8135,23.8674,23.7921,23.7355,23.808,23.8053,23.7882,23.7931,23.7819,23.7807,23.7491,23.7805,23.8162,23.7882,23.7826,23.7938,23.7839,23.805,23.7798,23.8073,23.7685,23.7677,23.8181,23.8346,23.8391,23.8093
-47.8334,0.963371,0.170091,4,15,0,52.7697,0.237438,81.1992,0.00776482,0.237438,81.1992,0.00776482,3.25944e+07,1.36986e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7402,23.7719,23.7678,23.8745,23.8092,23.8725,23.8483,23.7909,23.8172,23.8713,23.7963,23.7399,23.8126,23.8101,23.7932,23.7983,23.7872,23.7862,23.7546,23.786,23.8217,23.7934,23.7875,23.7982,23.7876,23.8077,23.781,23.8061,23.7645,23.7578,23.8011,23.8063,23.7822,23.7116
-48.0251,0.893269,0.170091,4,31,0,49.6901,0.210005,73.7699,0.0177187,0.210005,73.7699,0.0177187,3.26013e+07,1.37e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.7671,23.8738,23.8084,23.8716,23.8474,23.79,23.8162,23.8703,23.7952,23.7388,23.8116,23.8091,23.7923,23.7974,23.7865,23.7856,23.7542,23.7858,23.8219,23.794,23.7887,23.8001,23.7904,23.8116,23.7864,23.8138,23.7747,23.773,23.8221,23.8363,23.8344,23.7952
-46.8091,0.891387,0.170091,2,3,0,49.8258,0.211829,77.1895,0.0144403,0.211829,77.1895,0.0144403,3.25907e+07,1.36978e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8076,23.8707,23.8464,23.7889,23.815,23.869,23.7938,23.7372,23.8099,23.8072,23.7902,23.7951,23.7839,23.7828,23.7511,23.7824,23.8181,23.7898,23.784,23.7948,23.7845,23.8049,23.7789,23.805,23.7646,23.7605,23.8071,23.8178,23.8079,23.7589
-47.8721,0.868481,0.170091,3,11,0,49.0689,0.218796,82.6241,0.0150788,0.218796,82.6241,0.0150788,3.26013e+07,1.37e+06,57571.6,23.8149,23.7552,23.7803,23.7791,23.78,23.7701,23.7399,23.7716,23.7674,23.8742,23.8089,23.8721,23.8479,23.7905,23.8168,23.8709,23.7959,23.7395,23.8123,23.8099,23.7931,23.7982,23.7873,23.7864,23.755,23.7866,23.8226,23.7947,23.7893,23.8006,23.7907,23.8117,23.7862,23.8131,23.7734,23.7706,23.8184,23.8305,23.8234,23.7771
-47.6485,0.94033,0.170091,2,7,0,49.428,0.220535,77.8383,0.0151701,0.220535,77.8383,0.0151701,3.26037e+07,1.37005e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8091,23.8724,23.8482,23.7909,23.8172,23.8714,23.7964,23.74,23.8129,23.8105,23.7937,23.7989,23.7881,23.7872,23.7558,23.7875,23.8236,23.7958,23.7905,23.8019,23.7921,23.8132,23.7878,23.8149,23.7754,23.7728,23.8208,23.8332,23.8266,23.7808
-48.3758,0.997142,0.170091,5,31,0,48.6557,0.18754,61.3752,0.0169535,0.18754,61.3752,0.0169535,3.25718e+07,1.36938e+06,57571.6,23.8143,23.7543,23.7792,23.7776,23.7782,23.768,23.7374,23.7688,23.7642,23.8706,23.8049,23.8677,23.8431,23.7852,23.8111,23.8648,23.7892,23.7323,23.8045,23.8015,23.784,23.7885,23.7769,23.7753,23.7431,23.7739,23.809,23.7802,23.7739,23.784,23.7731,23.7929,23.7662,23.7916,23.7506,23.746,23.7925,23.8035,23.7964,23.753
-47.4621,0.999823,0.170091,4,31,0,49.9379,0.224203,61.5539,0.0141624,0.224203,61.5539,0.0141624,3.26041e+07,1.37006e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8746,23.8094,23.8727,23.8485,23.7912,23.8175,23.8717,23.7967,23.7404,23.8133,23.8109,23.7941,23.7993,23.7885,23.7876,23.7563,23.788,23.8241,23.7962,23.7909,23.8023,23.7924,23.8134,23.788,23.8149,23.7752,23.7722,23.8197,23.8313,23.8227,23.7741
-47.1658,0.992426,0.170091,2,7,0,47.9515,0.219008,59.4281,0.0140219,0.219008,59.4281,0.0140219,3.25975e+07,1.36992e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7397,23.7714,23.7672,23.8739,23.8086,23.8718,23.8475,23.7901,23.8164,23.8704,23.7953,23.7389,23.8117,23.8091,23.7922,23.7973,23.7863,23.7853,23.7538,23.7853,23.8212,23.7931,23.7875,23.7986,23.7885,23.8092,23.7835,23.81,23.7698,23.7662,23.8131,23.824,23.8142,23.7646
-46.8253,0.985608,0.170091,3,15,0,47.8594,0.226074,75.6196,0.012951,0.226074,75.6196,0.012951,3.26016e+07,1.37001e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7678,23.8745,23.8092,23.8725,23.8483,23.791,23.8173,23.8715,23.7965,23.7401,23.813,23.8105,23.7937,23.7989,23.788,23.7871,23.7557,23.7873,23.8233,23.7954,23.7899,23.8011,23.7911,23.8119,23.7862,23.8127,23.7726,23.7689,23.8155,23.8259,23.8145,23.762
-48.4747,0.996939,0.170091,3,11,0,49.2909,0.215574,51.446,0.0149735,0.215574,51.446,0.0149735,3.25972e+07,1.36991e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.767,23.8737,23.8084,23.8715,23.8473,23.7898,23.8161,23.8702,23.795,23.7386,23.8113,23.8088,23.7919,23.7969,23.7859,23.7849,23.7534,23.7849,23.8208,23.7927,23.7872,23.7983,23.7882,23.809,23.7834,23.81,23.77,23.7668,23.8142,23.8258,23.818,23.7711
-50.0117,0.941222,0.170091,4,15,0,51.2486,0.191931,48.8844,0.0161414,0.191931,48.8844,0.0161414,3.25738e+07,1.36942e+06,57571.6,23.8143,23.7544,23.7793,23.7777,23.7784,23.7682,23.7377,23.7691,23.7645,23.8709,23.8053,23.8681,23.8436,23.7857,23.8117,23.8653,23.7898,23.733,23.8052,23.8023,23.7848,23.7894,23.7778,23.7763,23.7441,23.775,23.8101,23.7814,23.7751,23.7853,23.7744,23.7942,23.7675,23.7929,23.7518,23.747,23.7932,23.8037,23.7952,23.7497
-47.4996,1,0.170091,4,15,0,50.5243,0.195746,78.7928,0.0166072,0.195746,78.7928,0.0166072,3.25802e+07,1.36956e+06,57571.6,23.8145,23.7545,23.7795,23.778,23.7787,23.7686,23.7381,23.7696,23.7651,23.8715,23.806,23.8689,23.8444,23.7867,23.8127,23.8665,23.791,23.7343,23.8067,23.8038,23.7865,23.7912,23.7798,23.7784,23.7464,23.7775,23.8128,23.7843,23.7782,23.7887,23.7781,23.7982,23.7719,23.7978,23.7572,23.7532,23.8001,23.8116,23.8049,23.7612
-49.968,0.989485,0.170091,3,7,0,50.1457,0.193289,93.5143,0.0171276,0.193289,93.5143,0.0171276,3.25793e+07,1.36954e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7786,23.7685,23.738,23.7694,23.765,23.8714,23.8058,23.8687,23.8442,23.7864,23.8124,23.8662,23.7907,23.734,23.8063,23.8034,23.7861,23.7908,23.7793,23.7779,23.7459,23.7769,23.8123,23.7837,23.7776,23.7881,23.7775,23.7977,23.7714,23.7973,23.7568,23.7529,23.8001,23.8119,23.8061,23.7638
-47.3127,0.999768,0.170091,5,31,0,51.5212,0.257636,71.6602,0.00605984,0.257636,71.6602,0.00605984,3.26114e+07,1.37021e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7417,23.7737,23.7697,23.8767,23.8116,23.8752,23.8512,23.7941,23.8206,23.8751,23.8003,23.7442,23.8173,23.8151,23.7986,23.804,23.7934,23.7927,23.7616,23.7934,23.8296,23.8019,23.7965,23.8078,23.7978,23.8185,23.7925,23.8183,23.7773,23.7715,23.8152,23.8207,23.7954,23.7206
-47.6537,0.91333,0.170091,2,3,0,48.2325,0.257335,73.1122,0.00481543,0.257335,73.1122,0.00481543,3.26062e+07,1.3701e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7415,23.7734,23.7694,23.8763,23.8112,23.8747,23.8506,23.7935,23.82,23.8743,23.7995,23.7433,23.8164,23.8141,23.7975,23.8028,23.7921,23.7913,23.7599,23.7916,23.8277,23.7997,23.7942,23.8052,23.7949,23.8152,23.7888,23.8141,23.7726,23.7656,23.8083,23.812,23.7828,23.7024
-47.3041,0.946285,0.170091,4,23,0,48.5053,0.21991,73.4609,0.0151442,0.21991,73.4609,0.0151442,3.26029e+07,1.37004e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.7801,23.7702,23.74,23.7718,23.7676,23.8743,23.809,23.8723,23.8481,23.7908,23.8171,23.8712,23.7962,23.7399,23.8127,23.8103,23.7935,23.7986,23.7878,23.7869,23.7555,23.7872,23.8233,23.7954,23.79,23.8014,23.7916,23.8126,23.7873,23.8143,23.7747,23.772,23.82,23.8323,23.8255,23.7795
-47.912,0.995281,0.170091,3,15,0,48.2394,0.215721,80.8534,0.0113981,0.215721,80.8534,0.0113981,3.25832e+07,1.36962e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.7389,23.7705,23.7661,23.8727,23.8072,23.8703,23.8459,23.7883,23.8144,23.8683,23.793,23.7363,23.8089,23.8061,23.7889,23.7937,23.7824,23.7811,23.7491,23.7803,23.8156,23.7871,23.781,23.7913,23.7805,23.8004,23.7736,23.7987,23.7571,23.751,23.7954,23.8027,23.7853,23.726
-48.234,0.984028,0.170091,2,3,0,48.4195,0.213653,81.312,0.0114731,0.213653,81.312,0.0114731,3.2581e+07,1.36958e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7691,23.7388,23.7703,23.7659,23.8724,23.807,23.87,23.8456,23.7879,23.814,23.8679,23.7925,23.7358,23.8083,23.8055,23.7883,23.793,23.7816,23.7803,23.7483,23.7793,23.8147,23.7861,23.7799,23.7901,23.7792,23.799,23.7721,23.7971,23.7554,23.7492,23.7934,23.8006,23.783,23.7238
-48.2317,0.999812,0.170091,5,31,0,49.7552,0.177574,63.9424,0.0214859,0.177574,63.9424,0.0214859,3.25779e+07,1.36951e+06,57571.6,23.8143,23.7543,23.7791,23.7776,23.7782,23.768,23.7374,23.7687,23.7642,23.8705,23.8049,23.8677,23.8431,23.7853,23.8112,23.8649,23.7893,23.7325,23.8048,23.8018,23.7844,23.7891,23.7775,23.7761,23.7441,23.7751,23.8104,23.7819,23.7759,23.7866,23.7761,23.7966,23.7708,23.7974,23.7578,23.7557,23.805,23.8202,23.8227,23.7914
-48.0256,0.97359,0.170091,3,7,0,48.5465,0.18069,66.0717,0.0212689,0.18069,66.0717,0.0212689,3.25808e+07,1.36957e+06,57571.6,23.8143,23.7544,23.7793,23.7777,23.7784,23.7682,23.7376,23.769,23.7645,23.8709,23.8053,23.8681,23.8436,23.7858,23.8118,23.8655,23.79,23.7332,23.8055,23.8027,23.7853,23.79,23.7785,23.7772,23.7452,23.7763,23.8118,23.7833,23.7774,23.7882,23.7778,23.7984,23.7727,23.7995,23.76,23.758,23.8074,23.8227,23.8251,23.7934
-46.7758,0.993257,0.170091,4,15,0,49.0462,0.220714,64.7618,0.0138382,0.220714,64.7618,0.0138382,3.25987e+07,1.36995e+06,57571.6,23.8149,23.7552,23.7803,23.779,23.7799,23.7701,23.7399,23.7716,23.7674,23.8741,23.8087,23.872,23.8477,23.7903,23.8166,23.8707,23.7956,23.7392,23.812,23.8095,23.7927,23.7977,23.7868,23.7858,23.7543,23.7859,23.8218,23.7938,23.7882,23.7994,23.7893,23.8101,23.7843,23.8109,23.7708,23.7672,23.8141,23.8249,23.815,23.7649
-47.1635,0.89561,0.170091,3,11,0,48.7631,0.210348,60.5557,0.0155926,0.210348,60.5557,0.0155926,3.25934e+07,1.36984e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7696,23.7393,23.7709,23.7666,23.8732,23.8078,23.8709,23.8466,23.7891,23.8153,23.8693,23.7941,23.7376,23.8102,23.8076,23.7906,23.7956,23.7845,23.7834,23.7518,23.7832,23.819,23.7908,23.7852,23.7962,23.786,23.8066,23.7809,23.8074,23.7674,23.7641,23.8115,23.8233,23.8162,23.7707
-48.6232,0.965728,0.170091,4,15,0,50.1195,0.20364,87.6422,0.0173447,0.20364,87.6422,0.0173447,3.25924e+07,1.36982e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.739,23.7706,23.7662,23.8728,23.8074,23.8705,23.8461,23.7885,23.8147,23.8687,23.7934,23.7369,23.8095,23.8069,23.7898,23.7948,23.7836,23.7825,23.7509,23.7823,23.818,23.7899,23.7842,23.7953,23.7852,23.8059,23.7803,23.8071,23.7674,23.7647,23.813,23.8262,23.8224,23.7817
-50.7782,0.958788,0.170091,5,31,0,52.7002,0.159362,85.9672,0.0252637,0.159362,85.9672,0.0252637,3.25712e+07,1.36937e+06,57571.6,23.814,23.7539,23.7787,23.777,23.7775,23.7672,23.7365,23.7677,23.763,23.8692,23.8034,23.866,23.8414,23.7834,23.8092,23.8627,23.787,23.73,23.8021,23.799,23.7814,23.7859,23.7741,23.7726,23.7404,23.7712,23.8064,23.7778,23.7717,23.7822,23.7717,23.7922,23.7665,23.7934,23.7543,23.7532,23.804,23.8216,23.8301,23.8071
-48.8734,0.970614,0.170091,4,15,0,51.5464,0.178296,83.6036,0.0203941,0.178296,83.6036,0.0203941,3.25745e+07,1.36944e+06,57571.6,23.8142,23.7542,23.7791,23.7775,23.7781,23.7678,23.7372,23.7686,23.764,23.8703,23.8046,23.8674,23.8428,23.7849,23.8108,23.8645,23.7889,23.732,23.8042,23.8012,23.7838,23.7883,23.7767,23.7752,23.7431,23.774,23.8092,23.7806,23.7744,23.7848,23.7742,23.7944,23.7683,23.7945,23.7545,23.7516,23.8001,23.8142,23.8142,23.78
-48.844,0.999313,0.170091,3,7,0,48.9733,0.179771,84.1499,0.0204174,0.179771,84.1499,0.0204174,3.25763e+07,1.36948e+06,57571.6,23.8143,23.7543,23.7791,23.7776,23.7782,23.768,23.7374,23.7687,23.7642,23.8705,23.8049,23.8676,23.8431,23.7852,23.8112,23.8648,23.7892,23.7324,23.8047,23.8017,23.7843,23.7889,23.7773,23.7759,23.7438,23.7747,23.81,23.7814,23.7753,23.7859,23.7753,23.7956,23.7696,23.7959,23.756,23.7533,23.8019,23.8161,23.8164,23.7824
-49.4837,0.999067,0.170091,4,15,0,49.521,0.179531,87.4813,0.0212571,0.179531,87.4813,0.0212571,3.25793e+07,1.36954e+06,57571.6,23.8143,23.7543,23.7792,23.7776,23.7783,23.7681,23.7375,23.7689,23.7644,23.8707,23.8051,23.8679,23.8434,23.7855,23.8115,23.8652,23.7897,23.7329,23.8052,23.8023,23.7849,23.7896,23.7781,23.7767,23.7447,23.7757,23.8111,23.7827,23.7767,23.7874,23.777,23.7975,23.7717,23.7984,23.7588,23.7567,23.806,23.8212,23.8234,23.7916
-48.398,0.999472,0.170091,4,23,0,49.7392,0.257143,55.1256,0.00653868,0.257143,55.1256,0.00653868,3.26128e+07,1.37024e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8753,23.8513,23.7942,23.8208,23.8752,23.8004,23.7444,23.8175,23.8153,23.7988,23.8043,23.7937,23.793,23.7619,23.7938,23.8301,23.8023,23.797,23.8084,23.7985,23.8192,23.7934,23.8194,23.7786,23.773,23.8172,23.8232,23.7992,23.7265
-48.1193,0.899029,0.170091,4,15,0,50.2142,0.233278,57.9246,0.0128213,0.233278,57.9246,0.0128213,3.26095e+07,1.37017e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7686,23.8754,23.8102,23.8737,23.8495,23.7924,23.8188,23.8731,23.7982,23.742,23.815,23.8127,23.7961,23.8014,23.7907,23.7899,23.7587,23.7906,23.8268,23.7991,23.7939,23.8054,23.7957,23.8169,23.7916,23.8185,23.7789,23.7757,23.823,23.834,23.8234,23.7712
-46.6957,0.989311,0.170091,3,15,0,49.2144,0.206154,71.9905,0.015354,0.206154,71.9905,0.015354,3.25876e+07,1.36971e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7704,23.766,23.8726,23.8071,23.8701,23.8458,23.7882,23.8143,23.8682,23.7929,23.7363,23.8088,23.8061,23.789,23.7938,23.7826,23.7814,23.7496,23.7808,23.8164,23.7881,23.7822,23.793,23.7826,23.8029,23.7768,23.8029,23.7625,23.7586,23.8055,23.8166,23.8082,23.7616
-47.2641,0.95593,0.170091,4,15,0,47.8351,0.20582,60.2992,0.0146532,0.20582,60.2992,0.0146532,3.25844e+07,1.36965e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.7791,23.769,23.7387,23.7702,23.7658,23.8723,23.8068,23.8698,23.8454,23.7878,23.8139,23.8677,23.7924,23.7358,23.8082,23.8055,23.7883,23.7931,23.7818,23.7805,23.7486,23.7798,23.8152,23.7868,23.7808,23.7914,23.7808,23.801,23.7746,23.8004,23.7597,23.7551,23.8014,23.8116,23.8014,23.7524
-49.8453,0.730933,0.170091,2,3,0,50.3546,0.218907,62.5798,0.0176177,0.218907,62.5798,0.0176177,3.26113e+07,1.37021e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7705,23.7404,23.7722,23.7681,23.8749,23.8097,23.8731,23.8489,23.7917,23.818,23.8723,23.7974,23.7411,23.8141,23.8118,23.7952,23.8005,23.7899,23.7892,23.758,23.79,23.8263,23.7988,23.7938,23.8056,23.7962,23.8179,23.7932,23.8212,23.7826,23.7817,23.8315,23.8464,23.8455,23.8068
-49.0847,0.993198,0.170091,3,15,0,50.7657,0.201847,70.3665,0.0124877,0.201847,70.3665,0.0124877,3.2571e+07,1.36936e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7785,23.7684,23.7379,23.7693,23.7648,23.8712,23.8056,23.8684,23.8439,23.786,23.812,23.8657,23.7901,23.7333,23.8056,23.8026,23.7851,23.7896,23.778,23.7764,23.7442,23.7749,23.81,23.7811,23.7745,23.7844,23.7732,23.7926,23.7653,23.7898,23.7478,23.7411,23.785,23.7921,23.7753,23.7184
-46.9191,1,0.170091,3,11,0,49.4208,0.234487,72.0678,0.0117707,0.234487,72.0678,0.0117707,3.26068e+07,1.37012e+06,57571.6,23.8151,23.7555,23.7807,23.7795,23.7806,23.7708,23.7407,23.7725,23.7685,23.8753,23.8101,23.8735,23.8493,23.7921,23.8185,23.8728,23.7979,23.7416,23.8146,23.8122,23.7956,23.8008,23.7901,23.7893,23.758,23.7898,23.8259,23.7981,23.7928,23.8042,23.7943,23.8152,23.7897,23.8163,23.7762,23.7724,23.8189,23.8288,23.8156,23.76
-46.6584,0.9999,0.170091,4,23,0,47.3571,0.210845,71.3768,0.0152722,0.210845,71.3768,0.0152722,3.25928e+07,1.36982e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7695,23.7392,23.7708,23.7666,23.8732,23.8078,23.8709,23.8466,23.789,23.8152,23.8692,23.794,23.7375,23.8101,23.8075,23.7905,23.7955,23.7844,23.7833,23.7516,23.783,23.8188,23.7906,23.7849,23.7958,23.7856,23.8062,23.7804,23.8068,23.7667,23.7632,23.8104,23.8219,23.8141,23.7676
-48.8463,0.839598,0.170091,3,15,0,50.2047,0.237379,80.0331,0.0130693,0.237379,80.0331,0.0130693,3.26152e+07,1.37029e+06,57571.6,23.8152,23.7556,23.781,23.7798,23.7809,23.7712,23.7412,23.7731,23.7691,23.8761,23.8109,23.8744,23.8504,23.7933,23.8197,23.8741,23.7993,23.7432,23.8163,23.8141,23.7976,23.8031,23.7925,23.7919,23.7609,23.7929,23.8293,23.8018,23.7967,23.8085,23.799,23.8205,23.7955,23.8228,23.7835,23.781,23.8288,23.8405,23.8312,23.7804
-46.595,0.991646,0.170091,3,15,0,49.4502,0.210303,70.5009,0.0149602,0.210303,70.5009,0.0149602,3.25909e+07,1.36978e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.873,23.8076,23.8707,23.8464,23.7888,23.815,23.8689,23.7937,23.7372,23.8098,23.8071,23.7901,23.795,23.7838,23.7827,23.751,23.7823,23.818,23.7898,23.784,23.7949,23.7846,23.8051,23.7791,23.8053,23.765,23.7612,23.8081,23.8192,23.8105,23.763
-46.7972,0.995612,0.170091,4,31,0,47.8225,0.233506,62.4145,0.0106085,0.233506,62.4145,0.0106085,3.26011e+07,1.37e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7705,23.7404,23.7722,23.768,23.8748,23.8096,23.8729,23.8487,23.7914,23.8178,23.872,23.7969,23.7406,23.8135,23.8111,23.7943,23.7994,23.7886,23.7876,23.7562,23.7878,23.8237,23.7957,23.7902,23.8013,23.7911,23.8117,23.7857,23.8118,23.7711,23.7663,23.8117,23.8201,23.8035,23.7436
-49.0419,0.959539,0.170091,4,15,0,49.3209,0.267105,80.1949,0.00257478,0.267105,80.1949,0.00257478,3.26088e+07,1.37016e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.8119,23.8755,23.8515,23.7944,23.821,23.8754,23.8006,23.7445,23.8176,23.8154,23.7989,23.8043,23.7936,23.7929,23.7616,23.7934,23.8295,23.8016,23.796,23.8071,23.7967,23.817,23.7905,23.8155,23.7736,23.7659,23.8075,23.8095,23.7751,23.6855
-48.4746,0.903481,0.170091,2,7,0,51.1215,0.253642,79.1201,0.00449378,0.253642,79.1201,0.00449378,3.26005e+07,1.36999e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.7729,23.7689,23.8757,23.8106,23.874,23.8499,23.7927,23.8191,23.8733,23.7984,23.7421,23.8151,23.8127,23.796,23.8011,23.7903,23.7894,23.7579,23.7895,23.8253,23.7972,23.7914,23.8022,23.7917,23.8117,23.785,23.8099,23.7679,23.7603,23.8023,23.8052,23.7741,23.6914
-48.4746,0.696964,0.170091,2,3,0,52.2521,0.253642,79.1201,0.00449378,0.253642,79.1201,0.00449378,3.26005e+07,1.36999e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.7729,23.7689,23.8757,23.8106,23.874,23.8499,23.7927,23.8191,23.8733,23.7984,23.7421,23.8151,23.8127,23.796,23.8011,23.7903,23.7894,23.7579,23.7895,23.8253,23.7972,23.7914,23.8022,23.7917,23.8117,23.785,23.8099,23.7679,23.7603,23.8023,23.8052,23.7741,23.6914
-46.9268,0.999298,0.170091,3,15,0,52.4973,0.203654,69.6691,0.016978,0.203654,69.6691,0.016978,3.2591e+07,1.36979e+06,57571.6,23.8146,23.7548,23.7799,23.7785,23.7793,23.7693,23.7389,23.7705,23.7661,23.8727,23.8073,23.8703,23.846,23.7884,23.8145,23.8685,23.7932,23.7367,23.8092,23.8066,23.7895,23.7944,23.7833,23.7821,23.7504,23.7818,23.8175,23.7893,23.7836,23.7946,23.7844,23.805,23.7793,23.8059,23.7661,23.7631,23.8111,23.8239,23.8192,23.7774
-50.2417,0.989173,0.170091,4,15,0,50.7514,0.206525,96.7437,0.0153411,0.206525,96.7437,0.0153411,3.25879e+07,1.36972e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7389,23.7704,23.7661,23.8726,23.8072,23.8702,23.8458,23.7882,23.8144,23.8683,23.793,23.7364,23.8089,23.8062,23.7891,23.794,23.7827,23.7815,23.7497,23.781,23.8166,23.7883,23.7824,23.7932,23.7828,23.8032,23.7771,23.8032,23.7628,23.7589,23.8058,23.8169,23.8086,23.762
-48.217,0.9886,0.170091,3,7,0,50.444,0.213922,87.0951,0.0152276,0.213922,87.0951,0.0152276,3.25962e+07,1.36989e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7698,23.7395,23.7712,23.7669,23.8736,23.8082,23.8714,23.8471,23.7896,23.8159,23.8699,23.7948,23.7383,23.811,23.8085,23.7915,23.7966,23.7855,23.7845,23.7529,23.7844,23.8203,23.7922,23.7866,23.7977,23.7876,23.8084,23.7827,23.8093,23.7694,23.7662,23.8136,23.8254,23.818,23.7717
-47.5997,0.948412,0.170091,3,7,0,48.8046,0.20935,83.9785,0.0152207,0.20935,83.9785,0.0152207,3.25908e+07,1.36978e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.873,23.8075,23.8706,23.8463,23.7887,23.8149,23.8689,23.7936,23.7371,23.8097,23.807,23.79,23.7949,23.7837,23.7826,23.7509,23.7822,23.8179,23.7897,23.7839,23.7948,23.7845,23.805,23.779,23.8053,23.7651,23.7614,23.8084,23.8197,23.8115,23.7647
-49.1965,0.821022,0.170091,4,19,0,50.4838,0.245037,61.2085,0.00494148,0.245037,61.2085,0.00494148,3.25921e+07,1.36981e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7705,23.7404,23.7721,23.768,23.8747,23.8094,23.8727,23.8485,23.7912,23.8175,23.8716,23.7965,23.7401,23.8129,23.8104,23.7934,23.7984,23.7874,23.7863,23.7546,23.7859,23.8215,23.7931,23.7871,23.7975,23.7867,23.8064,23.7793,23.8038,23.7614,23.7532,23.7946,23.797,23.7656,23.6835
-56.3169,0.466302,0.170091,2,3,0,59.0452,0.278345,56.1453,0.00892523,0.278345,56.1453,0.00892523,3.26464e+07,1.37095e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7442,23.7765,23.7729,23.8803,23.8155,23.8796,23.8559,23.7994,23.8263,23.8812,23.807,23.7515,23.8252,23.8236,23.8079,23.814,23.8042,23.8043,23.774,23.8069,23.8442,23.8176,23.8134,23.8263,23.8177,23.8402,23.8162,23.8448,23.8063,23.8048,23.8529,23.8641,23.8506,23.7902
-48.2521,1,0.170091,2,7,0,57.7367,0.245772,55.4635,0.00667718,0.245772,55.4635,0.00667718,3.26e+07,1.36997e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7685,23.8753,23.8101,23.8735,23.8493,23.7921,23.8185,23.8727,23.7977,23.7414,23.8143,23.8119,23.7951,23.8003,23.7894,23.7885,23.757,23.7885,23.8244,23.7963,23.7906,23.8014,23.791,23.8112,23.7847,23.81,23.7684,23.7618,23.8049,23.8097,23.7839,23.7099
