# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-19 14:09:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpzvtcylkn/f2c8wxg1.json
# random
#   seed = 32083
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/snia/snia-20230719150953.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-49.1172,0.992873,0.213385,4,15,0,54.49,0.258516,86.9365,0.00738161,0.258516,86.9365,0.00738161,3.26177e+07,1.37035e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7949,23.8214,23.876,23.8013,23.7452,23.8185,23.8164,23.8,23.8055,23.7951,23.7945,23.7635,23.7955,23.832,23.8044,23.7993,23.8109,23.8012,23.8223,23.7967,23.8232,23.7829,23.7781,23.8232,23.8304,23.8092,23.7401
-52.6102,0.587513,0.213385,2,3,0,53.0624,0.256636,88.523,0.00185018,0.256636,88.523,0.00185018,3.25935e+07,1.36984e+06,57571.6,23.8152,23.7555,23.7808,23.7796,23.7807,23.7709,23.7408,23.7726,23.7686,23.8754,23.8102,23.8735,23.8494,23.7921,23.8184,23.8726,23.7976,23.7413,23.8141,23.8116,23.7948,23.7998,23.7888,23.7878,23.7561,23.7874,23.823,23.7946,23.7886,23.7989,23.788,23.8075,23.7801,23.804,23.761,23.7516,23.7913,23.791,23.7516,23.6558
-50.3829,1,0.213385,2,3,0,52.7481,0.262127,84.6171,0.00860661,0.262127,84.6171,0.00860661,3.26266e+07,1.37053e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.8781,23.8131,23.8769,23.8529,23.7961,23.8228,23.8774,23.8029,23.747,23.8204,23.8184,23.8022,23.8079,23.7977,23.7973,23.7665,23.7988,23.8356,23.8083,23.8035,23.8156,23.8062,23.8278,23.8029,23.8301,23.7905,23.7871,23.8335,23.8426,23.8255,23.7618
-50.3547,0.996201,0.213385,4,15,0,50.9815,0.238843,87.2687,0.00585004,0.238843,87.2687,0.00585004,3.25884e+07,1.36973e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8742,23.8088,23.8721,23.8478,23.7904,23.8166,23.8707,23.7955,23.739,23.8117,23.8091,23.7921,23.797,23.7859,23.7847,23.7529,23.7841,23.8196,23.7911,23.785,23.7953,23.7844,23.804,23.7768,23.8012,23.7588,23.7507,23.7923,23.7952,23.7654,23.6865
-49.8456,1,0.213385,2,3,0,50.8072,0.24275,86.6071,0.0120854,0.24275,86.6071,0.0120854,3.26176e+07,1.37034e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7735,23.7695,23.8765,23.8114,23.875,23.8509,23.7939,23.8204,23.8748,23.8001,23.744,23.8172,23.815,23.7986,23.8041,23.7936,23.7931,23.7621,23.7941,23.8306,23.8032,23.7982,23.81,23.8006,23.822,23.797,23.8244,23.785,23.7823,23.8298,23.8409,23.8299,23.7763
-48.8068,1,0.213385,1,1,0,49.7162,0.241869,86.8805,0.0110007,0.241869,86.8805,0.0110007,3.26124e+07,1.37023e+06,57571.6,23.8152,23.7556,23.781,23.7799,23.7809,23.7713,23.7413,23.7731,23.7691,23.8761,23.8109,23.8744,23.8503,23.7932,23.8197,23.8741,23.7992,23.7431,23.8162,23.814,23.7974,23.8028,23.7922,23.7915,23.7604,23.7923,23.8286,23.801,23.7958,23.8074,23.7976,23.8188,23.7934,23.8202,23.7803,23.7767,23.8232,23.833,23.819,23.7615
-48.353,0.938874,0.213385,3,13,0,50.4877,0.208405,63.6049,0.0181937,0.208405,63.6049,0.0181937,3.26013e+07,1.37e+06,57571.6,23.8148,23.755,23.7802,23.7789,23.7797,23.7698,23.7396,23.7712,23.767,23.8737,23.8083,23.8715,23.8473,23.7899,23.8161,23.8702,23.7951,23.7387,23.8115,23.809,23.7922,23.7973,23.7864,23.7854,23.754,23.7857,23.8217,23.7939,23.7886,23.8,23.7903,23.8115,23.7864,23.8139,23.7749,23.7734,23.8228,23.8373,23.8363,23.7984
-46.9697,0.956337,0.213385,2,3,0,48.7395,0.203986,63.4516,0.0154682,0.203986,63.4516,0.0154682,3.25854e+07,1.36967e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.7791,23.769,23.7387,23.7702,23.7658,23.8723,23.8068,23.8698,23.8454,23.7878,23.8139,23.8678,23.7924,23.7358,23.8083,23.8055,23.7884,23.7932,23.7819,23.7806,23.7488,23.7799,23.8155,23.7871,23.7811,23.7918,23.7813,23.8016,23.7754,23.8014,23.7609,23.7568,23.8036,23.8146,23.8062,23.7597
-47.6502,0.794629,0.213385,2,7,0,48.6012,0.211745,64.8443,0.0169035,0.211745,64.8443,0.0169035,3.26002e+07,1.36998e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.7671,23.8738,23.8084,23.8716,23.8474,23.7899,23.8162,23.8703,23.7952,23.7388,23.8116,23.8091,23.7922,23.7973,23.7864,23.7854,23.754,23.7856,23.8216,23.7937,23.7883,23.7996,23.7898,23.8109,23.7856,23.8127,23.7734,23.7712,23.8199,23.8333,23.8297,23.7883
-46.9831,0.996926,0.213385,2,7,0,47.5129,0.207628,65.0636,0.0139659,0.207628,65.0636,0.0139659,3.25838e+07,1.36963e+06,57571.6,23.8146,23.7547,23.7798,23.7783,23.7791,23.7691,23.7387,23.7702,23.7658,23.8724,23.8069,23.8699,23.8455,23.7878,23.8139,23.8678,23.7925,23.7358,23.8083,23.8055,23.7883,23.7931,23.7818,23.7805,23.7486,23.7797,23.8152,23.7867,23.7807,23.7912,23.7805,23.8006,23.7742,23.7998,23.7589,23.754,23.7998,23.8094,23.7976,23.7466
-47.1936,0.999382,0.213385,3,7,0,47.3696,0.209768,59.6357,0.0141051,0.209768,59.6357,0.0141051,3.25869e+07,1.3697e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.7389,23.7705,23.7661,23.8727,23.8072,23.8703,23.8459,23.7883,23.8145,23.8684,23.7931,23.7365,23.809,23.8063,23.7892,23.794,23.7828,23.7815,23.7497,23.7809,23.8165,23.7881,23.7822,23.7928,23.7823,23.8026,23.7763,23.8021,23.7614,23.7569,23.803,23.813,23.802,23.7516
-46.5484,0.999187,0.213385,3,15,0,47.7595,0.234535,68.5806,0.00987345,0.234535,68.5806,0.00987345,3.25994e+07,1.36996e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7404,23.7721,23.768,23.8748,23.8095,23.8728,23.8486,23.7913,23.8176,23.8718,23.7968,23.7404,23.8133,23.8108,23.794,23.7991,23.7882,23.7873,23.7558,23.7873,23.8232,23.7951,23.7895,23.8005,23.7902,23.8107,23.7845,23.8103,23.7694,23.7641,23.809,23.8166,23.7981,23.7356
-46.612,0.957051,0.213385,3,15,0,48.6229,0.228061,68.893,0.0123848,0.228061,68.893,0.0123848,3.26017e+07,1.37001e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8746,23.8094,23.8727,23.8485,23.7911,23.8175,23.8716,23.7966,23.7403,23.8131,23.8107,23.7939,23.7991,23.7882,23.7873,23.7559,23.7875,23.8235,23.7956,23.7901,23.8013,23.7912,23.812,23.7862,23.8127,23.7724,23.7684,23.8148,23.8247,23.8121,23.7579
-47.0437,0.991213,0.213385,2,7,0,47.724,0.222761,60.74,0.0113226,0.222761,60.74,0.0113226,3.25912e+07,1.36979e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7797,23.7698,23.7396,23.7712,23.767,23.8736,23.8082,23.8714,23.8471,23.7896,23.8158,23.8699,23.7947,23.7382,23.8109,23.8083,23.7912,23.7962,23.7851,23.7839,23.7522,23.7836,23.8192,23.7909,23.785,23.7957,23.7852,23.8054,23.7791,23.8046,23.7636,23.7582,23.8031,23.8112,23.7948,23.7362
-47.0728,0.90969,0.213385,3,7,0,47.6634,0.229218,61.5706,0.0124629,0.229218,61.5706,0.0124629,3.26033e+07,1.37004e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7404,23.7721,23.768,23.8748,23.8095,23.8729,23.8487,23.7914,23.8177,23.8719,23.797,23.7406,23.8135,23.8111,23.7944,23.7996,23.7887,23.7879,23.7565,23.7882,23.8242,23.7963,23.7909,23.8021,23.7922,23.813,23.7874,23.8139,23.7738,23.77,23.8166,23.8267,23.8145,23.7607
-46.8384,1,0.213385,2,7,0,47.2943,0.227683,63.0751,0.0124375,0.227683,63.0751,0.0124375,3.26014e+07,1.37e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7402,23.772,23.7678,23.8746,23.8093,23.8726,23.8484,23.7911,23.8174,23.8716,23.7966,23.7402,23.8131,23.8106,23.7938,23.799,23.7881,23.7872,23.7558,23.7874,23.8234,23.7954,23.7899,23.8011,23.7911,23.8118,23.7861,23.8125,23.7723,23.7683,23.8147,23.8246,23.8121,23.758
-47.558,0.998559,0.213385,4,15,0,47.8352,0.187809,75.5018,0.0192288,0.187809,75.5018,0.0192288,3.25811e+07,1.36958e+06,57571.6,23.8144,23.7545,23.7794,23.7779,23.7785,23.7684,23.7379,23.7693,23.7648,23.8713,23.8057,23.8685,23.8441,23.7863,23.8123,23.866,23.7906,23.7338,23.8062,23.8033,23.786,23.7907,23.7793,23.7779,23.746,23.7771,23.8125,23.7841,23.7781,23.7887,23.7783,23.7987,23.7728,23.7992,23.7593,23.7565,23.8049,23.8186,23.8171,23.7805
-46.6411,0.993971,0.213385,4,15,0,47.9276,0.224097,76.3734,0.0120869,0.224097,76.3734,0.0120869,3.25958e+07,1.36989e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.7701,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7902,23.8165,23.8706,23.7955,23.739,23.8118,23.8092,23.7923,23.7974,23.7864,23.7853,23.7537,23.7852,23.821,23.7929,23.7872,23.7981,23.7878,23.8083,23.7822,23.8082,23.7676,23.763,23.8087,23.8179,23.8038,23.7481
-47.0902,0.938417,0.213385,4,15,0,47.3474,0.203685,67.9997,0.01445,0.203685,67.9997,0.01445,3.25811e+07,1.36958e+06,57571.6,23.8145,23.7547,23.7796,23.7782,23.7789,23.7688,23.7384,23.7699,23.7655,23.872,23.8065,23.8694,23.845,23.7873,23.8133,23.8671,23.7917,23.7351,23.8075,23.8047,23.7874,23.7921,23.7807,23.7794,23.7474,23.7785,23.8138,23.7853,23.7791,23.7896,23.7789,23.7989,23.7723,23.7978,23.7569,23.752,23.7978,23.8076,23.7965,23.7466
-46.5814,0.983109,0.213385,3,15,0,48.345,0.23303,73.477,0.0101083,0.23303,73.477,0.0101083,3.25985e+07,1.36994e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8746,23.8093,23.8726,23.8484,23.7911,23.8174,23.8716,23.7965,23.7402,23.813,23.8105,23.7937,23.7988,23.7879,23.7869,23.7554,23.7869,23.8228,23.7947,23.789,23.8,23.7897,23.8101,23.7839,23.8098,23.7689,23.7636,23.8085,23.8162,23.7982,23.7363
-46.9897,0.846797,0.213385,5,31,0,48.2563,0.197704,72.5283,0.0172851,0.197704,72.5283,0.0172851,3.25852e+07,1.36966e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7688,23.7384,23.7699,23.7655,23.872,23.8065,23.8695,23.845,23.7874,23.8134,23.8673,23.7919,23.7352,23.8077,23.805,23.7878,23.7925,23.7812,23.78,23.7481,23.7793,23.8148,23.7865,23.7806,23.7913,23.7809,23.8014,23.7754,23.8017,23.7616,23.7583,23.806,23.8184,23.8137,23.7722
-47.7365,0.819456,0.213385,2,7,0,48.7596,0.207111,72.0445,0.0179005,0.207111,72.0445,0.0179005,3.25987e+07,1.36995e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.771,23.7668,23.8734,23.8081,23.8712,23.8469,23.7895,23.8157,23.8698,23.7946,23.7382,23.8109,23.8084,23.7915,23.7965,23.7856,23.7846,23.7531,23.7847,23.8206,23.7927,23.7873,23.7986,23.7888,23.8099,23.7846,23.8119,23.7727,23.7708,23.8198,23.8339,23.832,23.7932
-46.8125,0.952498,0.213385,2,3,0,47.9682,0.201783,71.2336,0.016118,0.201783,71.2336,0.016118,3.25854e+07,1.36967e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.779,23.769,23.7386,23.7701,23.7657,23.8722,23.8067,23.8697,23.8453,23.7876,23.8137,23.8676,23.7922,23.7356,23.8081,23.8053,23.7882,23.793,23.7817,23.7804,23.7485,23.7797,23.8153,23.7869,23.781,23.7916,23.7812,23.8015,23.7754,23.8015,23.7612,23.7574,23.8045,23.816,23.809,23.7643
-46.9377,0.933275,0.213385,4,15,0,48.7085,0.246541,67.6848,0.00882382,0.246541,67.6848,0.00882382,3.26093e+07,1.37017e+06,57571.6,23.8152,23.7556,23.781,23.7799,23.7809,23.7713,23.7413,23.7731,23.7691,23.8761,23.8109,23.8744,23.8503,23.7932,23.8196,23.874,23.7991,23.743,23.816,23.8138,23.7972,23.8025,23.7919,23.7911,23.7599,23.7917,23.8279,23.8001,23.7948,23.8061,23.7962,23.817,23.7912,23.8174,23.7769,23.772,23.8172,23.8248,23.8055,23.7406
-47.0078,0.928931,0.213385,2,3,0,47.6257,0.248945,68.1283,0.00694044,0.248945,68.1283,0.00694044,3.26047e+07,1.37007e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.7689,23.8758,23.8107,23.8741,23.85,23.7928,23.8192,23.8735,23.7986,23.7424,23.8154,23.8131,23.7964,23.8017,23.7909,23.7901,23.7587,23.7904,23.8264,23.7985,23.7929,23.804,23.7937,23.8142,23.788,23.8136,23.7724,23.7663,23.8099,23.8155,23.7912,23.7188
-48.2922,0.993922,0.213385,5,31,0,49.4826,0.260628,82.4659,0.00504656,0.260628,82.4659,0.00504656,3.2611e+07,1.3702e+06,57571.6,23.8154,23.7558,23.7813,23.7802,23.7813,23.7717,23.7418,23.7738,23.7698,23.8768,23.8117,23.8753,23.8513,23.7943,23.8208,23.8752,23.8004,23.7443,23.8175,23.8153,23.7988,23.8042,23.7936,23.7929,23.7617,23.7935,23.8297,23.8019,23.7965,23.8077,23.7976,23.8182,23.7921,23.8177,23.7765,23.7701,23.8133,23.8178,23.7899,23.7111
-48.792,0.986649,0.213385,4,15,0,50.0243,0.276439,71.6053,0.00183458,0.276439,71.6053,0.00183458,3.26168e+07,1.37033e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.8771,23.8025,23.7465,23.8198,23.8177,23.8014,23.8069,23.7965,23.7959,23.7649,23.7969,23.8332,23.8055,23.8002,23.8115,23.8015,23.8221,23.7959,23.8213,23.7797,23.7724,23.8143,23.8165,23.7817,23.6901
-47.0369,0.999967,0.213385,5,31,0,49.4822,0.199837,64.4241,0.0169006,0.199837,64.4241,0.0169006,3.25862e+07,1.36968e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.779,23.7689,23.7385,23.7701,23.7657,23.8722,23.8067,23.8697,23.8453,23.7876,23.8137,23.8676,23.7922,23.7356,23.8081,23.8053,23.7882,23.793,23.7817,23.7804,23.7486,23.7798,23.8154,23.7871,23.7812,23.7919,23.7816,23.802,23.776,23.8023,23.7622,23.7588,23.8064,23.8186,23.8132,23.7708
-46.7528,0.968902,0.213385,2,7,0,48.1721,0.207633,68.9809,0.0143172,0.207633,68.9809,0.0143172,3.25852e+07,1.36966e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7691,23.7388,23.7703,23.7659,23.8725,23.807,23.87,23.8456,23.788,23.8141,23.868,23.7927,23.736,23.8085,23.8058,23.7886,23.7934,23.7821,23.7809,23.749,23.7802,23.8157,23.7873,23.7813,23.7919,23.7813,23.8015,23.7751,23.8009,23.7602,23.7555,23.8017,23.8117,23.8009,23.751
-46.766,0.998998,0.213385,3,15,0,47.5739,0.229612,62.9609,0.011715,0.229612,62.9609,0.011715,3.26009e+07,1.36999e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8746,23.8094,23.8727,23.8485,23.7911,23.8175,23.8716,23.7966,23.7403,23.8131,23.8107,23.7939,23.799,23.7881,23.7872,23.7558,23.7874,23.8233,23.7953,23.7898,23.8009,23.7908,23.8115,23.7856,23.8119,23.7715,23.7671,23.8131,23.8224,23.8082,23.7518
-46.634,0.972813,0.213385,4,15,0,47.1392,0.239182,71.5052,0.00908488,0.239182,71.5052,0.00908488,3.26017e+07,1.37001e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8752,23.8099,23.8733,23.8491,23.7919,23.8182,23.8724,23.7975,23.7412,23.8141,23.8117,23.7949,23.8001,23.7893,23.7883,23.7569,23.7885,23.8245,23.7965,23.7909,23.8019,23.7917,23.8122,23.7861,23.8119,23.7709,23.7655,23.8101,23.8173,23.7974,23.7324
-48.3345,0.63342,0.213385,1,3,0,48.9417,0.243622,71.5927,0.0117591,0.243622,71.5927,0.0117591,3.26174e+07,1.37034e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7416,23.7735,23.7695,23.8765,23.8114,23.875,23.8509,23.7939,23.8204,23.8749,23.8001,23.744,23.8172,23.8151,23.7986,23.8041,23.7937,23.7931,23.7621,23.7941,23.8306,23.8031,23.7981,23.81,23.8005,23.8219,23.7968,23.8241,23.7847,23.7818,23.8291,23.8399,23.8282,23.7736
-47.3752,0.991842,0.213385,3,15,0,49.1446,0.212164,82.8608,0.0144733,0.212164,82.8608,0.0144733,3.25912e+07,1.36979e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8465,23.7889,23.8151,23.8691,23.7939,23.7373,23.81,23.8073,23.7903,23.7952,23.7841,23.7829,23.7512,23.7826,23.8183,23.79,23.7843,23.7951,23.7848,23.8053,23.7792,23.8054,23.765,23.761,23.8077,23.8184,23.8087,23.7598
-47.9913,0.84576,0.213385,2,3,0,48.2052,0.21621,82.4741,0.0157358,0.21621,82.4741,0.0157358,3.26009e+07,1.36999e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8166,23.8707,23.7956,23.7392,23.812,23.8096,23.7927,23.7978,23.7869,23.786,23.7546,23.7862,23.8222,23.7943,23.7889,23.8002,23.7903,23.8113,23.7859,23.8129,23.7734,23.7708,23.8189,23.8315,23.8256,23.7811
-47.7307,0.999104,0.213385,4,31,0,48.7497,0.186593,68.6125,0.0177763,0.186593,68.6125,0.0177763,3.25739e+07,1.36943e+06,57571.6,23.8143,23.7543,23.7792,23.7776,23.7783,23.7681,23.7375,23.7689,23.7643,23.8707,23.805,23.8678,23.8433,23.7854,23.8113,23.865,23.7894,23.7326,23.8048,23.8018,23.7844,23.7889,23.7773,23.7758,23.7437,23.7745,23.8097,23.781,23.7748,23.785,23.7742,23.7942,23.7677,23.7934,23.7528,23.7487,23.7958,23.8077,23.8025,23.7615
-46.7512,1,0.213385,4,15,0,47.8752,0.242897,68.0312,0.0083078,0.242897,68.0312,0.0083078,3.2603e+07,1.37004e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7686,23.8754,23.8102,23.8736,23.8495,23.7922,23.8186,23.8729,23.7979,23.7417,23.8146,23.8122,23.7955,23.8007,23.7899,23.789,23.7577,23.7893,23.8253,23.7973,23.7917,23.8028,23.7925,23.813,23.7869,23.8126,23.7716,23.766,23.8103,23.8168,23.7954,23.7279
-46.9337,0.949583,0.213385,4,15,0,47.2794,0.237721,75.5356,0.0107722,0.237721,75.5356,0.0107722,3.26067e+07,1.37011e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7727,23.7686,23.8754,23.8102,23.8737,23.8495,23.7923,23.8187,23.873,23.7981,23.7418,23.8148,23.8125,23.7958,23.8011,23.7904,23.7896,23.7583,23.79,23.8262,23.7983,23.793,23.8043,23.7943,23.8152,23.7895,23.8159,23.7757,23.7714,23.8174,23.8264,23.811,23.7523
-47.0077,0.998434,0.213385,4,15,0,47.3371,0.21461,60.9015,0.0146087,0.21461,60.9015,0.0146087,3.25946e+07,1.36986e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7668,23.8735,23.8081,23.8713,23.847,23.7895,23.8157,23.8697,23.7946,23.7381,23.8108,23.8082,23.7912,23.7962,23.7852,23.7841,23.7525,23.784,23.8198,23.7916,23.786,23.797,23.7868,23.8074,23.7816,23.808,23.7678,23.7642,23.8112,23.8223,23.8134,23.7652
-46.8315,0.973378,0.213385,3,9,0,47.831,0.213966,63.2151,0.0132396,0.213966,63.2151,0.0132396,3.25884e+07,1.36973e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7695,23.7391,23.7707,23.7664,23.873,23.8076,23.8707,23.8463,23.7888,23.8149,23.8689,23.7936,23.737,23.8096,23.807,23.7899,23.7948,23.7835,23.7824,23.7506,23.7818,23.8174,23.7891,23.7832,23.7938,23.7833,23.8036,23.7773,23.803,23.7622,23.7574,23.8032,23.8126,23.8,23.7472
-46.495,0.99941,0.213385,3,11,0,47.313,0.226065,71.8377,0.0122417,0.226065,71.8377,0.0122417,3.25988e+07,1.36995e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.7801,23.7702,23.74,23.7718,23.7676,23.8743,23.809,23.8723,23.8481,23.7907,23.817,23.8711,23.796,23.7397,23.8125,23.81,23.7931,23.7982,23.7873,23.7863,23.7548,23.7864,23.8223,23.7942,23.7886,23.7997,23.7895,23.8101,23.7842,23.8105,23.77,23.7657,23.8118,23.8213,23.808,23.7531
-46.8906,0.985155,0.213385,4,23,0,47.2063,0.201986,67.3496,0.0168229,0.201986,67.3496,0.0168229,3.25884e+07,1.36973e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7791,23.7691,23.7387,23.7703,23.7659,23.8724,23.807,23.87,23.8456,23.788,23.8141,23.868,23.7927,23.7361,23.8086,23.8059,23.7888,23.7937,23.7824,23.7813,23.7495,23.7808,23.8164,23.7881,23.7823,23.7932,23.7829,23.8034,23.7775,23.804,23.7639,23.7607,23.8084,23.8208,23.8155,23.7731
-49.6075,0.979397,0.213385,4,15,0,51.4427,0.262004,49.7271,0.00559203,0.262004,49.7271,0.00559203,3.26147e+07,1.37028e+06,57571.6,23.8155,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.7701,23.8772,23.8121,23.8757,23.8518,23.7948,23.8213,23.8758,23.8011,23.745,23.8182,23.8161,23.7997,23.8051,23.7946,23.794,23.7629,23.7949,23.8312,23.8035,23.7983,23.8097,23.7997,23.8205,23.7947,23.8206,23.7797,23.7739,23.8177,23.8231,23.7972,23.7211
-47.2746,0.999291,0.213385,4,15,0,50.1355,0.239829,80.3073,0.00842285,0.239829,80.3073,0.00842285,3.25999e+07,1.36997e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7723,23.7682,23.875,23.8098,23.8731,23.849,23.7917,23.818,23.8722,23.7972,23.7409,23.8138,23.8114,23.7946,23.7997,23.7888,23.7879,23.7564,23.788,23.8239,23.7958,23.7901,23.801,23.7907,23.811,23.7848,23.8103,23.7692,23.7633,23.8074,23.8137,23.7921,23.7245
-47.4024,0.997418,0.213385,4,15,0,47.6246,0.250878,78.589,0.00786165,0.250878,78.589,0.00786165,3.26106e+07,1.3702e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7415,23.7734,23.7694,23.8764,23.8112,23.8748,23.8507,23.7936,23.8201,23.8745,23.7997,23.7435,23.8166,23.8144,23.7978,23.8032,23.7926,23.7919,23.7607,23.7925,23.8287,23.801,23.7956,23.807,23.797,23.8178,23.792,23.8182,23.7775,23.7723,23.817,23.824,23.8027,23.7345
-50.0774,0.45946,0.213385,2,3,0,51.2596,0.240073,79.0327,0.0050816,0.240073,79.0327,0.0050816,3.25868e+07,1.3697e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7701,23.7399,23.7716,23.7674,23.8741,23.8088,23.872,23.8477,23.7903,23.8165,23.8705,23.7954,23.7389,23.8115,23.8089,23.7919,23.7968,23.7856,23.7844,23.7525,23.7837,23.8191,23.7906,23.7844,23.7946,23.7836,23.803,23.7757,23.7998,23.7571,23.7485,23.7895,23.7915,23.7595,23.6771
-48.0155,0.997407,0.213385,3,11,0,50.3921,0.229094,77.9499,0.0140286,0.229094,77.9499,0.0140286,3.26093e+07,1.37017e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7708,23.7407,23.7725,23.7684,23.8752,23.81,23.8734,23.8493,23.7921,23.8185,23.8727,23.7978,23.7416,23.8146,23.8123,23.7957,23.8009,23.7903,23.7895,23.7583,23.7902,23.8264,23.7987,23.7935,23.8051,23.7954,23.8167,23.7915,23.8187,23.7793,23.7767,23.8245,23.8365,23.8283,23.7797
-47.4746,0.820553,0.213385,2,3,0,50.0783,0.21523,78.2185,0.0117615,0.21523,78.2185,0.0117615,3.25841e+07,1.36964e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.739,23.7705,23.7662,23.8727,23.8073,23.8703,23.846,23.7883,23.8145,23.8684,23.7931,23.7364,23.809,23.8062,23.7891,23.7939,23.7825,23.7813,23.7494,23.7805,23.8159,23.7874,23.7813,23.7917,23.781,23.8009,23.7742,23.7994,23.758,23.7522,23.7968,23.8045,23.788,23.7301
