# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-19 14:09:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpzvtcylkn/f2c8wxg1.json
# random
#   seed = 32083
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/snia/snia-20230719150953.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-47.5447,1,0.210899,4,15,0,48.8819,0.21201,56.7493,0.0134698,0.21201,56.7493,0.0134698,3.2587e+07,1.3697e+06,57571.6,23.8147,23.7549,23.7799,23.7785,23.7793,23.7693,23.739,23.7706,23.7662,23.8728,23.8074,23.8704,23.8461,23.7885,23.8146,23.8685,23.7933,23.7367,23.8092,23.8065,23.7894,23.7943,23.783,23.7818,23.75,23.7812,23.8167,23.7884,23.7824,23.793,23.7825,23.8027,23.7763,23.802,23.7612,23.7564,23.8022,23.8117,23.7993,23.7471
-48.1277,0.992478,0.210899,3,7,0,48.3578,0.20485,53.1632,0.0156689,0.20485,53.1632,0.0156689,3.25873e+07,1.36971e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7691,23.7388,23.7703,23.766,23.8725,23.807,23.87,23.8457,23.788,23.8142,23.8681,23.7928,23.7361,23.8087,23.806,23.7888,23.7937,23.7824,23.7812,23.7494,23.7806,23.8162,23.7879,23.782,23.7927,23.7823,23.8027,23.7767,23.8028,23.7625,23.7586,23.8056,23.817,23.8092,23.7634
-46.461,0.971155,0.210899,3,15,0,51.2475,0.224741,68.1665,0.0121948,0.224741,68.1665,0.0121948,3.2597e+07,1.36991e+06,57571.6,23.8149,23.7552,23.7803,23.7791,23.78,23.7701,23.7399,23.7716,23.7674,23.8741,23.8088,23.872,23.8478,23.7904,23.8167,23.8708,23.7957,23.7393,23.812,23.8095,23.7927,23.7977,23.7867,23.7857,23.7542,23.7857,23.8215,23.7934,23.7878,23.7987,23.7885,23.809,23.7831,23.8092,23.7686,23.7641,23.8101,23.8194,23.8057,23.7505
-46.5689,0.996276,0.210899,3,15,0,47.2273,0.234476,68.125,0.00977966,0.234476,68.125,0.00977966,3.25989e+07,1.36995e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7403,23.7721,23.768,23.8747,23.8095,23.8728,23.8486,23.7912,23.8176,23.8717,23.7967,23.7404,23.8132,23.8107,23.7939,23.799,23.7881,23.7871,23.7556,23.7872,23.823,23.795,23.7893,23.8003,23.79,23.8104,23.7842,23.81,23.769,23.7637,23.8084,23.8159,23.7972,23.7343
-48.2367,0.817487,0.210899,3,15,0,49.7385,0.255009,65.7596,0.00901948,0.255009,65.7596,0.00901948,3.26199e+07,1.37039e+06,57571.6,23.8155,23.7559,23.7814,23.7803,23.7815,23.7719,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8519,23.7949,23.8215,23.876,23.8014,23.7453,23.8186,23.8165,23.8002,23.8057,23.7953,23.7948,23.7639,23.796,23.8325,23.8051,23.8001,23.8119,23.8023,23.8236,23.7984,23.8253,23.7854,23.7816,23.8277,23.8365,23.8193,23.7563
-48.8631,0.935944,0.210899,2,3,0,49.146,0.240615,65.5205,0.00565117,0.240615,65.5205,0.00565117,3.25897e+07,1.36976e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7801,23.7703,23.7401,23.7718,23.7676,23.8744,23.809,23.8723,23.848,23.7906,23.8169,23.871,23.7958,23.7394,23.8121,23.8095,23.7925,23.7975,23.7864,23.7852,23.7535,23.7847,23.8202,23.7918,23.7857,23.7961,23.7852,23.8049,23.7777,23.8021,23.7597,23.7517,23.7933,23.7961,23.7661,23.6865
-46.586,0.891055,0.210899,3,15,0,50.3883,0.232304,65.6929,0.010433,0.232304,65.6929,0.010433,3.2599e+07,1.36995e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7403,23.772,23.7679,23.8746,23.8093,23.8726,23.8484,23.7911,23.8174,23.8716,23.7965,23.7402,23.813,23.8106,23.7937,23.7988,23.7879,23.787,23.7555,23.787,23.8229,23.7948,23.7892,23.8001,23.7899,23.8104,23.7843,23.8102,23.7694,23.7643,23.8094,23.8174,23.8002,23.7395
-48.0494,0.978648,0.210899,3,9,0,49.5031,0.240828,53.2551,0.00913861,0.240828,53.2551,0.00913861,3.26039e+07,1.37006e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7685,23.8754,23.8102,23.8736,23.8494,23.7922,23.8186,23.8728,23.7979,23.7416,23.8146,23.8122,23.7955,23.8007,23.7899,23.7891,23.7577,23.7894,23.8254,23.7975,23.7919,23.8031,23.7929,23.8135,23.7875,23.8135,23.7727,23.7675,23.8123,23.8197,23.8003,23.7357
-49.3375,0.803861,0.210899,2,7,0,50.6124,0.237944,46.5611,0.00985806,0.237944,46.5611,0.00985806,3.26033e+07,1.37004e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7708,23.7407,23.7725,23.7684,23.8752,23.81,23.8734,23.8492,23.792,23.8183,23.8726,23.7976,23.7413,23.8142,23.8119,23.7952,23.8004,23.7895,23.7887,23.7573,23.7889,23.825,23.797,23.7915,23.8026,23.7925,23.8131,23.7872,23.8133,23.7726,23.7676,23.8128,23.8207,23.8029,23.7407
-49.3524,0.870133,0.210899,1,3,0,50.3416,0.233071,48.574,0.00866185,0.233071,48.574,0.00866185,3.25929e+07,1.36982e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8742,23.8089,23.8721,23.8479,23.7905,23.8167,23.8708,23.7957,23.7393,23.812,23.8094,23.7925,23.7975,23.7864,23.7853,23.7537,23.785,23.8207,23.7924,23.7865,23.7971,23.7866,23.8066,23.78,23.8052,23.7636,23.7572,23.8008,23.8067,23.7845,23.7169
-48.5986,0.9984,0.210899,4,15,0,50.2262,0.226996,51.298,0.01319,0.226996,51.298,0.01319,3.26036e+07,1.37005e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7403,23.7721,23.7679,23.8747,23.8095,23.8728,23.8486,23.7913,23.8176,23.8718,23.7968,23.7405,23.8134,23.811,23.7942,23.7994,23.7886,23.7877,23.7564,23.7881,23.8241,23.7962,23.7908,23.8021,23.7922,23.8131,23.7876,23.8143,23.7743,23.7709,23.8178,23.8286,23.8179,23.7664
-46.6997,0.999182,0.210899,3,15,0,48.7141,0.217273,64.4239,0.0140386,0.217273,64.4239,0.0140386,3.25955e+07,1.36988e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7698,23.7396,23.7712,23.767,23.8737,23.8083,23.8715,23.8472,23.7898,23.816,23.87,23.7949,23.7384,23.8112,23.8086,23.7917,23.7967,23.7857,23.7846,23.753,23.7845,23.8203,23.7922,23.7865,23.7976,23.7874,23.808,23.7821,23.8085,23.7683,23.7644,23.8112,23.822,23.812,23.7622
-46.8233,0.997781,0.210899,4,15,0,46.9866,0.205805,74.4965,0.0149985,0.205805,74.4965,0.0149985,3.25857e+07,1.36967e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7791,23.7691,23.7387,23.7703,23.7659,23.8724,23.8069,23.87,23.8456,23.7879,23.814,23.8679,23.7926,23.736,23.8085,23.8057,23.7886,23.7934,23.7821,23.7809,23.749,23.7802,23.8157,23.7873,23.7814,23.792,23.7815,23.8018,23.7756,23.8015,23.7609,23.7567,23.8032,23.8138,23.8045,23.7567
-48.2401,0.894373,0.210899,3,15,0,49.1079,0.179355,74.6563,0.0191655,0.179355,74.6563,0.0191655,3.25708e+07,1.36936e+06,57571.6,23.8142,23.7542,23.779,23.7774,23.778,23.7677,23.7371,23.7684,23.7638,23.8701,23.8044,23.8671,23.8425,23.7846,23.8105,23.864,23.7884,23.7315,23.8037,23.8006,23.7831,23.7876,23.7759,23.7743,23.742,23.7729,23.808,23.7792,23.7729,23.7831,23.7722,23.7922,23.7657,23.7915,23.751,23.7472,23.7948,23.8076,23.8048,23.7673
-47.53,0.953364,0.210899,4,15,0,48.9929,0.235627,72.8204,0.0124773,0.235627,72.8204,0.0124773,3.26109e+07,1.3702e+06,57571.6,23.8152,23.7555,23.7808,23.7797,23.7807,23.771,23.741,23.7728,23.7688,23.8757,23.8105,23.8739,23.8498,23.7927,23.8191,23.8734,23.7986,23.7424,23.8154,23.8131,23.7966,23.8019,23.7913,23.7905,23.7594,23.7913,23.8275,23.7999,23.7947,23.8063,23.7966,23.8178,23.7925,23.8195,23.7798,23.7767,23.8238,23.8347,23.8235,23.7705
-47.9191,0.964674,0.210899,2,7,0,48.4005,0.220181,74.8547,0.00998423,0.220181,74.8547,0.00998423,3.25828e+07,1.36961e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7706,23.7663,23.8729,23.8074,23.8705,23.8461,23.7885,23.8147,23.8686,23.7933,23.7366,23.8092,23.8064,23.7892,23.794,23.7827,23.7814,23.7495,23.7805,23.8159,23.7873,23.7811,23.7914,23.7805,23.8002,23.7732,23.798,23.7562,23.7494,23.7929,23.799,23.7783,23.7142
-46.8548,0.99025,0.210899,2,7,0,48.3544,0.227022,78.5701,0.012105,0.227022,78.5701,0.012105,3.25993e+07,1.36996e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8091,23.8724,23.8482,23.7908,23.8171,23.8713,23.7962,23.7398,23.8126,23.8102,23.7933,23.7985,23.7875,23.7866,23.7551,23.7866,23.8226,23.7945,23.7889,23.8,23.7899,23.8105,23.7846,23.8109,23.7704,23.7661,23.8122,23.8217,23.8081,23.7528
-46.54,0.996785,0.210899,3,15,0,47.2383,0.217619,70.5651,0.0126489,0.217619,70.5651,0.0126489,3.25904e+07,1.36977e+06,57571.6,23.8148,23.755,23.7801,23.7787,23.7796,23.7696,23.7394,23.771,23.7667,23.8733,23.8079,23.871,23.8467,23.7892,23.8154,23.8694,23.7942,23.7377,23.8103,23.8077,23.7906,23.7955,23.7844,23.7832,23.7515,23.7828,23.8185,23.7902,23.7843,23.795,23.7846,23.8049,23.7786,23.8044,23.7635,23.7587,23.8043,23.8134,23.7997,23.7453
-46.8214,0.936098,0.210899,3,15,0,48.0624,0.219855,76.4626,0.0118962,0.219855,76.4626,0.0118962,3.25901e+07,1.36977e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.771,23.7668,23.8734,23.808,23.8711,23.8468,23.7893,23.8155,23.8695,23.7943,23.7378,23.8104,23.8078,23.7907,23.7957,23.7845,23.7834,23.7516,23.7829,23.8185,23.7902,23.7843,23.795,23.7845,23.8047,23.7783,23.8039,23.7629,23.7577,23.8029,23.8113,23.796,23.7391
-47.5535,0.812664,0.210899,2,3,0,48.4831,0.228253,76.6159,0.0137337,0.228253,76.6159,0.0137337,3.26071e+07,1.37012e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7723,23.7682,23.875,23.8098,23.8732,23.849,23.7918,23.8182,23.8724,23.7975,23.7412,23.8141,23.8118,23.7951,23.8004,23.7896,23.7888,23.7576,23.7894,23.8256,23.7978,23.7925,23.804,23.7942,23.8154,23.7901,23.8171,23.7774,23.7745,23.8221,23.8336,23.8245,23.7749
-47.1542,0.91561,0.210899,3,15,0,49.8045,0.211193,77.7727,0.0158596,0.211193,77.7727,0.0158596,3.25955e+07,1.36988e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.771,23.7667,23.8734,23.808,23.8712,23.8469,23.7894,23.8156,23.8696,23.7944,23.738,23.8107,23.8081,23.7911,23.7961,23.7851,23.7841,23.7525,23.784,23.8198,23.7917,23.7861,23.7972,23.7871,23.8079,23.7823,23.809,23.7691,23.7661,23.8138,23.8261,23.8198,23.7752
-49.465,0.991063,0.210899,4,15,0,50.0106,0.167286,77.1792,0.0246367,0.167286,77.1792,0.0246367,3.25781e+07,1.36951e+06,57571.6,23.8142,23.7542,23.779,23.7774,23.7779,23.7677,23.7371,23.7684,23.7638,23.8701,23.8044,23.8671,23.8426,23.7846,23.8106,23.8642,23.7886,23.7317,23.804,23.801,23.7836,23.7882,23.7767,23.7752,23.7432,23.7743,23.8097,23.7812,23.7753,23.7861,23.7759,23.7966,23.7712,23.7984,23.7595,23.7588,23.8097,23.8274,23.8355,23.8115
-47.5404,0.875237,0.210899,4,15,0,51.5591,0.253967,72.0293,0.00524393,0.253967,72.0293,0.00524393,3.26039e+07,1.37006e+06,57571.6,23.8153,23.7556,23.781,23.7799,23.7809,23.7713,23.7412,23.7731,23.7691,23.876,23.8108,23.8743,23.8502,23.793,23.8195,23.8738,23.7989,23.7427,23.8157,23.8134,23.7967,23.8019,23.7912,23.7903,23.7589,23.7906,23.8266,23.7985,23.7929,23.8039,23.7935,23.8138,23.7873,23.8126,23.7709,23.764,23.8067,23.8106,23.782,23.703
-47.4842,0.719363,0.210899,4,15,0,50.1261,0.245318,58.3395,0.00788694,0.245318,58.3395,0.00788694,3.26042e+07,1.37006e+06,57571.6,23.8152,23.7555,23.7809,23.7797,23.7807,23.771,23.741,23.7728,23.7688,23.8756,23.8104,23.8739,23.8497,23.7925,23.8189,23.8732,23.7983,23.7421,23.815,23.8127,23.796,23.8012,23.7904,23.7896,23.7582,23.7899,23.8259,23.798,23.7924,23.8035,23.7933,23.8138,23.7877,23.8134,23.7724,23.7666,23.8108,23.8171,23.7949,23.726
-49.0943,0.993741,0.210899,4,15,0,49.3281,0.26637,54.4416,0.00399641,0.26637,54.4416,0.00399641,3.26135e+07,1.37026e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8759,23.8519,23.7949,23.8215,23.876,23.8013,23.7452,23.8184,23.8163,23.7998,23.8053,23.7948,23.7941,23.763,23.7949,23.8311,23.8034,23.7981,23.8093,23.7993,23.8199,23.7938,23.8194,23.7781,23.7715,23.8143,23.8181,23.7881,23.7055
-47.9659,0.972598,0.210899,3,7,0,50.062,0.252509,57.6708,0.00607235,0.252509,57.6708,0.00607235,3.26055e+07,1.37009e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7731,23.7691,23.8761,23.8109,23.8744,23.8503,23.7931,23.8196,23.8739,23.799,23.7428,23.8158,23.8135,23.7969,23.8022,23.7914,23.7906,23.7593,23.791,23.827,23.7991,23.7935,23.8046,23.7943,23.8147,23.7884,23.8139,23.7726,23.7661,23.8094,23.8143,23.788,23.7124
-46.5036,0.998578,0.210899,3,15,0,49.1532,0.223335,66.3911,0.0122769,0.223335,66.3911,0.0122769,3.25957e+07,1.36988e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8086,23.8718,23.8476,23.7902,23.8164,23.8705,23.7954,23.739,23.8117,23.8092,23.7922,23.7973,23.7863,23.7852,23.7536,23.7851,23.8209,23.7928,23.7871,23.798,23.7877,23.8082,23.7822,23.8082,23.7676,23.763,23.8089,23.8182,23.8045,23.7493
-46.5509,0.977398,0.210899,4,15,0,46.8821,0.235876,69.5568,0.0102195,0.235876,69.5568,0.0102195,3.26023e+07,1.37002e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7804,23.7707,23.7406,23.7723,23.7682,23.875,23.8098,23.8732,23.849,23.7917,23.8181,23.8723,23.7973,23.741,23.8139,23.8115,23.7948,23.7999,23.7891,23.7882,23.7568,23.7884,23.8244,23.7964,23.7909,23.802,23.7919,23.8125,23.7865,23.8126,23.7719,23.7671,23.8124,23.8205,23.8033,23.7422
-46.8655,0.950592,0.210899,3,15,0,49.9085,0.211863,66.362,0.0131163,0.211863,66.362,0.0131163,3.25855e+07,1.36967e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.7389,23.7705,23.7661,23.8727,23.8072,23.8703,23.8459,23.7883,23.8144,23.8683,23.793,23.7364,23.8089,23.8062,23.7891,23.7939,23.7826,23.7813,23.7495,23.7807,23.8161,23.7877,23.7817,23.7922,23.7816,23.8017,23.7752,23.8008,23.7598,23.7547,23.8001,23.8092,23.7958,23.7423
-47.0847,0.906576,0.210899,3,11,0,48.015,0.236588,67.4553,0.00813513,0.236588,67.4553,0.00813513,3.25949e+07,1.36987e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7802,23.7704,23.7402,23.7719,23.7678,23.8745,23.8092,23.8725,23.8483,23.7909,23.8172,23.8713,23.7963,23.7399,23.8127,23.8101,23.7933,23.7983,23.7873,23.7862,23.7546,23.786,23.8218,23.7935,23.7877,23.7984,23.7878,23.8079,23.7814,23.8066,23.765,23.7586,23.8021,23.8077,23.7846,23.7154
-49.1372,0.797278,0.210899,3,15,0,50.9019,0.241894,68.1752,0.00517844,0.241894,68.1752,0.00517844,3.25894e+07,1.36975e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7801,23.7703,23.7401,23.7718,23.7677,23.8744,23.8091,23.8723,23.8481,23.7907,23.8169,23.871,23.7959,23.7394,23.8121,23.8096,23.7926,23.7975,23.7864,23.7852,23.7535,23.7847,23.8202,23.7917,23.7856,23.796,23.7851,23.8046,23.7774,23.8017,23.7592,23.7509,23.7922,23.7946,23.7632,23.6817
-46.5113,1,0.210899,3,15,0,49.5174,0.222484,67.8072,0.0129559,0.222484,67.8072,0.0129559,3.25974e+07,1.36992e+06,57571.6,23.8149,23.7552,23.7803,23.779,23.7799,23.7701,23.7399,23.7715,23.7673,23.8741,23.8087,23.872,23.8477,23.7903,23.8166,23.8707,23.7956,23.7392,23.8119,23.8094,23.7925,23.7976,23.7866,23.7856,23.7541,23.7856,23.8214,23.7934,23.7877,23.7988,23.7886,23.8092,23.7833,23.8096,23.7693,23.7651,23.8115,23.8215,23.8095,23.7566
-46.632,0.975844,0.210899,3,15,0,48.5848,0.237438,72.1393,0.0101886,0.237438,72.1393,0.0101886,3.2604e+07,1.37006e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7708,23.7407,23.7725,23.7684,23.8752,23.81,23.8734,23.8492,23.792,23.8184,23.8726,23.7977,23.7414,23.8143,23.812,23.7953,23.8005,23.7897,23.7888,23.7575,23.7891,23.8252,23.7973,23.7918,23.803,23.7929,23.8136,23.7877,23.8139,23.7733,23.7686,23.814,23.8223,23.8052,23.7443
-50.6916,0.583117,0.210899,2,3,0,52.5212,0.234658,76.3258,0.00545804,0.234658,76.3258,0.00545804,3.25819e+07,1.36959e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7797,23.7698,23.7395,23.7711,23.7669,23.8735,23.8081,23.8712,23.8469,23.7894,23.8155,23.8695,23.7942,23.7377,23.8102,23.8075,23.7904,23.7952,23.7838,23.7825,23.7505,23.7816,23.8168,23.7881,23.7818,23.7918,23.7806,23.7999,23.7723,23.7962,23.7533,23.7444,23.7852,23.787,23.755,23.6735
-47.1085,1,0.210899,2,3,0,49.918,0.241449,75.2083,0.00763052,0.241449,75.2083,0.00763052,3.25986e+07,1.36995e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7723,23.7682,23.875,23.8098,23.8731,23.8489,23.7917,23.818,23.8722,23.7972,23.7409,23.8137,23.8113,23.7945,23.7996,23.7887,23.7877,23.7562,23.7877,23.8235,23.7954,23.7897,23.8005,23.7901,23.8103,23.7839,23.8092,23.7678,23.7614,23.805,23.8105,23.7868,23.7162
-48.3628,0.898431,0.210899,3,15,0,49.1552,0.243265,77.2087,0.00583409,0.243265,77.2087,0.00583409,3.25936e+07,1.36984e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7803,23.7705,23.7404,23.7721,23.768,23.8748,23.8095,23.8728,23.8486,23.7912,23.8175,23.8717,23.7966,23.7402,23.813,23.8105,23.7936,23.7986,23.7876,23.7865,23.7549,23.7862,23.8219,23.7936,23.7876,23.7981,23.7874,23.8073,23.7804,23.8051,23.763,23.7553,23.7974,23.8008,23.7719,23.6937
-48.6628,1,0.210899,4,19,0,50.9419,0.182876,65.5677,0.0173908,0.182876,65.5677,0.0173908,3.2568e+07,1.3693e+06,57571.6,23.8142,23.7542,23.779,23.7774,23.778,23.7677,23.7371,23.7684,23.7638,23.8701,23.8044,23.867,23.8425,23.7845,23.8104,23.8639,23.7883,23.7313,23.8034,23.8004,23.7828,23.7872,23.7755,23.7738,23.7415,23.7722,23.8072,23.7783,23.7718,23.7818,23.7708,23.7904,23.7636,23.7888,23.7478,23.743,23.7894,23.8004,23.7937,23.7512
-48.9706,0.995493,0.210899,2,3,0,49.2352,0.190967,62.8044,0.0214494,0.190967,62.8044,0.0214494,3.25935e+07,1.36984e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.779,23.769,23.7386,23.7701,23.7658,23.8723,23.8068,23.8699,23.8455,23.7879,23.814,23.8679,23.7927,23.7361,23.8087,23.806,23.789,23.7939,23.7828,23.7817,23.7501,23.7815,23.8174,23.7894,23.7839,23.7952,23.7854,23.8065,23.7814,23.809,23.7703,23.7695,23.82,23.8364,23.8405,23.81
-47.691,0.999826,0.210899,3,11,0,50.8077,0.198846,66.5399,0.0146489,0.198846,66.5399,0.0146489,3.25761e+07,1.36947e+06,57571.6,23.8144,23.7545,23.7794,23.778,23.7786,23.7685,23.738,23.7694,23.765,23.8714,23.8058,23.8687,23.8442,23.7864,23.8124,23.8661,23.7907,23.7339,23.8062,23.8033,23.7859,23.7905,23.779,23.7776,23.7454,23.7764,23.8116,23.7829,23.7766,23.7868,23.7759,23.7957,23.7689,23.7942,23.753,23.7477,23.7932,23.8027,23.7914,23.7417
-47.9734,0.999283,0.210899,4,15,0,48.8607,0.200084,73.9283,0.0191904,0.200084,73.9283,0.0191904,3.25954e+07,1.36988e+06,57571.6,23.8147,23.7548,23.7799,23.7785,23.7793,23.7693,23.739,23.7706,23.7663,23.8729,23.8074,23.8705,23.8462,23.7887,23.8149,23.8688,23.7936,23.7371,23.8098,23.8072,23.7902,23.7952,23.7841,23.783,23.7515,23.783,23.8189,23.7909,23.7854,23.7966,23.7867,23.8078,23.7825,23.8098,23.7707,23.7691,23.8186,23.8334,23.8336,23.7978
-47.6532,0.998181,0.210899,3,11,0,48.3043,0.199081,69.0386,0.0145681,0.199081,69.0386,0.0145681,3.2576e+07,1.36947e+06,57571.6,23.8144,23.7545,23.7795,23.778,23.7786,23.7685,23.738,23.7694,23.765,23.8714,23.8058,23.8687,23.8442,23.7864,23.8124,23.8661,23.7907,23.7339,23.8062,23.8033,23.7859,23.7905,23.779,23.7776,23.7454,23.7764,23.8116,23.7829,23.7766,23.7868,23.7759,23.7957,23.7689,23.7941,23.7529,23.7476,23.7931,23.8025,23.7909,23.741
-47.6532,0.606638,0.210899,1,1,0,49.0543,0.199081,69.0386,0.0145681,0.199081,69.0386,0.0145681,3.2576e+07,1.36947e+06,57571.6,23.8144,23.7545,23.7795,23.778,23.7786,23.7685,23.738,23.7694,23.765,23.8714,23.8058,23.8687,23.8442,23.7864,23.8124,23.8661,23.7907,23.7339,23.8062,23.8033,23.7859,23.7905,23.779,23.7776,23.7454,23.7764,23.8116,23.7829,23.7766,23.7868,23.7759,23.7957,23.7689,23.7941,23.7529,23.7476,23.7931,23.8025,23.7909,23.741
-47.368,0.998706,0.210899,5,31,0,48.68,0.239066,72.0139,0.0115602,0.239066,72.0139,0.0115602,3.26113e+07,1.37021e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.7689,23.8759,23.8107,23.8742,23.8501,23.7929,23.8194,23.8737,23.7989,23.7427,23.8158,23.8135,23.7969,23.8023,23.7917,23.791,23.7598,23.7917,23.828,23.8003,23.7951,23.8067,23.7969,23.8181,23.7927,23.8196,23.7797,23.7762,23.823,23.8331,23.8201,23.7643
-46.7846,0.996265,0.210899,1,3,0,47.2752,0.238472,72.0394,0.010543,0.238472,72.0394,0.010543,3.26066e+07,1.37011e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7807,23.7709,23.7409,23.7727,23.7686,23.8755,23.8103,23.8737,23.8496,23.7924,23.8188,23.873,23.7981,23.7419,23.8149,23.8126,23.7959,23.8012,23.7904,23.7896,23.7583,23.7901,23.8262,23.7984,23.793,23.8043,23.7943,23.8152,23.7895,23.8159,23.7755,23.7712,23.817,23.8258,23.81,23.7505
-46.8844,0.998925,0.210899,4,15,0,47.556,0.232275,62.1375,0.00989879,0.232275,62.1375,0.00989879,3.25968e+07,1.36991e+06,57571.6,23.815,23.7553,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7677,23.8745,23.8092,23.8724,23.8482,23.7909,23.8172,23.8713,23.7962,23.7398,23.8126,23.8101,23.7933,23.7983,23.7874,23.7864,23.7548,23.7863,23.8221,23.7939,23.7882,23.7991,23.7887,23.809,23.7828,23.8084,23.7674,23.7619,23.8065,23.8139,23.7951,23.7324
-47.4366,0.895654,0.210899,4,15,0,49.0713,0.232194,59.1651,0.0121538,0.232194,59.1651,0.0121538,3.26056e+07,1.37009e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7406,23.7724,23.7683,23.8751,23.8099,23.8733,23.8491,23.7918,23.8182,23.8725,23.7975,23.7412,23.8142,23.8118,23.7951,23.8004,23.7896,23.7888,23.7575,23.7892,23.8253,23.7975,23.7921,23.8034,23.7935,23.8145,23.7889,23.8155,23.7755,23.7717,23.8183,23.8284,23.8159,23.7613
-47.5802,0.999245,0.210899,4,31,0,48.4928,0.18933,64.0777,0.0177998,0.18933,64.0777,0.0177998,3.25773e+07,1.3695e+06,57571.6,23.8144,23.7544,23.7793,23.7778,23.7784,23.7683,23.7378,23.7691,23.7647,23.871,23.8054,23.8683,23.8438,23.7859,23.8119,23.8656,23.7901,23.7333,23.8056,23.8027,23.7853,23.79,23.7784,23.777,23.7449,23.7759,23.8112,23.7826,23.7765,23.7869,23.7762,23.7963,23.77,23.7959,23.7555,23.7517,23.7991,23.8113,23.8066,23.7659
