lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.586977
# Diagonal elements of inverse mass matrix:
# 8.24914e-05, 1.063, 0.0161354
-59.936,0.98568,0.586977,3,7,0,60.8743,0.275822,68.9588,0.14683,68.9588,0.275822,0.14683,3.26153e+07,1.3703e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.7749,23.7711,23.8783,23.8133,23.8771,23.8531,23.7963,23.8229,23.8775,23.8029,23.7469,23.8202,23.8181,23.8018,23.8073,23.7968,23.7962,23.7651,23.797,23.8333,23.8055,23.8,23.8112,23.8009,23.8212,23.7946,23.8195,23.7772,23.7688,23.8092,23.8092,23.7684,23.667,71.1171,71.7738,72.792,74.5772,74.9102,75.6628,75.7008,78.4735,78.8867,81.9848,83.2474,84.1686,84.1872,85.3426,86.2997,87.518,87.9279,88.0121,93.8586,98.6766,102.744,104.597,110.407,110.723,111.998,121.053,139.894,144.672,149.857,157.791,176.026,194.812,1255.23,1655.18,2046.56,2130.99,2472.86,3903.32,150,299790
-60.4431,0.784989,0.586977,3,7,0,62.1783,0.292042,69.1886,-0.180752,69.1886,0.292042,-0.180752,3.26376e+07,1.37076e+06,57571.6,23.8161,23.7569,23.7826,23.7819,23.7834,23.7742,23.7447,23.777,23.7735,23.8809,23.8162,23.8803,23.8566,23.8001,23.827,23.8819,23.8077,23.7521,23.8258,23.8241,23.8082,23.8142,23.8043,23.8041,23.7736,23.8062,23.8431,23.8159,23.8112,23.8232,23.8138,23.835,23.8095,23.8357,23.7948,23.7883,23.8306,23.8328,23.7962,23.6989,71.5025,72.2051,73.2934,75.1981,75.5529,76.3544,76.395,79.3431,79.7817,83.0667,84.4032,85.3778,85.3974,86.6189,87.6301,88.9165,89.349,89.438,95.5985,100.664,104.933,106.877,112.963,113.295,114.629,124.095,143.749,148.725,154.123,162.379,181.333,200.843,1263.86,1663.32,2052.75,2136.56,2475.35,3883.43,150,299790
-59.8118,0.999863,0.586977,3,7,0,60.7314,0.277298,69.0365,-0.00684041,69.0365,0.277298,-0.00684041,3.26105e+07,1.37019e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8762,23.8522,23.7953,23.8219,23.8764,23.8017,23.7456,23.8188,23.8166,23.8002,23.8056,23.795,23.7943,23.7631,23.7949,23.831,23.8031,23.7976,23.8085,23.7981,23.8183,23.7916,23.8163,23.7739,23.7652,23.8055,23.8052,23.7643,23.6627,71.1581,71.8051,72.8095,74.5733,74.9026,75.6473,75.685,78.4325,78.8423,81.9185,83.1734,84.0894,84.1079,85.2572,86.2096,87.4224,87.8304,87.9143,93.7398,98.5454,102.604,104.455,110.256,110.573,111.846,120.894,139.731,144.509,149.695,157.631,175.87,194.664,1257.86,1659.1,2051.83,2136.55,2479.61,3914.34,150,299790
-59.8555,0.999547,0.586977,2,3,0,59.9418,0.277097,68.9569,-0.0137155,68.9569,0.277097,-0.0137155,3.26103e+07,1.37019e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8125,23.8762,23.8522,23.7953,23.8218,23.8763,23.8016,23.7456,23.8187,23.8166,23.8001,23.8055,23.795,23.7942,23.763,23.7948,23.8309,23.803,23.7975,23.8084,23.798,23.8182,23.7914,23.8161,23.7737,23.765,23.8053,23.805,23.764,23.6624,71.0749,71.7208,72.7234,74.4842,74.813,75.5564,75.594,78.3368,78.7459,81.8169,83.0696,83.9841,84.0025,85.15,86.1007,87.3114,87.7188,87.8026,93.6184,98.416,102.468,104.315,110.108,110.424,111.695,120.728,139.536,144.306,149.484,157.407,175.619,194.384,1258.41,1659.86,2052.81,2137.58,2480.84,3916.56,150,299790
-59.5497,0.992747,0.586977,2,7,0,61.0162,0.281645,68.5153,-0.113279,68.5153,0.281645,-0.113279,3.26195e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8782,23.8037,23.7478,23.8211,23.8191,23.8029,23.8085,23.7981,23.7976,23.7666,23.7987,23.835,23.8074,23.8021,23.8134,23.8033,23.8238,23.7975,23.8227,23.7808,23.7728,23.8137,23.8143,23.7747,23.6745,70.683,71.3429,72.3665,74.1618,74.4967,75.2537,75.292,78.0817,78.4974,81.6153,82.8859,83.813,83.8318,84.9947,85.9579,87.184,87.5965,87.6813,93.5648,98.4126,102.504,104.368,110.211,110.53,111.812,120.915,139.851,144.65,149.859,157.829,176.139,194.999,1264.5,1666.65,2059.77,2144.51,2487.47,3919.06,150,299790
-60.1422,0.989186,0.586977,2,7,0,60.2166,0.28258,68.2422,-0.217382,68.2422,0.28258,-0.217382,3.26311e+07,1.37063e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.7831,23.7738,23.7442,23.7765,23.7729,23.8803,23.8155,23.8795,23.8557,23.7991,23.8259,23.8808,23.8065,23.7507,23.8243,23.8225,23.8065,23.8123,23.8023,23.802,23.7713,23.8036,23.8403,23.813,23.808,23.8197,23.81,23.8309,23.805,23.8307,23.7892,23.782,23.8235,23.8248,23.7864,23.6872,70.4877,71.1689,72.2235,74.0682,74.4118,75.1877,75.2269,78.0797,78.5041,81.6815,82.9741,83.9166,83.9356,85.117,86.0948,87.3389,87.7572,87.8432,93.8017,98.702,102.833,104.714,110.605,110.926,112.218,121.386,140.431,145.255,150.49,158.497,176.886,195.822,1264.12,1664.83,2056.14,2140.44,2481.52,3904.39,150,299790
-59.8039,0.958578,0.586977,2,3,0,60.4235,0.277723,68.4753,-0.18169,68.4753,0.277723,-0.18169,3.2621e+07,1.37042e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7973,23.824,23.8787,23.8042,23.7483,23.8217,23.8198,23.8035,23.8091,23.7988,23.7983,23.7674,23.7994,23.8358,23.8082,23.8029,23.8143,23.8042,23.8247,23.7984,23.8235,23.7816,23.7735,23.8143,23.8147,23.7748,23.674,70.6592,71.3228,72.3511,74.1521,74.4878,75.2463,75.2847,78.0768,78.4925,81.6082,82.877,83.8025,83.8211,84.9816,85.9426,87.1656,87.577,87.6616,93.526,98.355,102.429,104.285,110.101,110.418,111.694,120.753,139.594,144.369,149.551,157.48,175.698,194.464,1259.85,1660.54,2052.38,2136.87,2478.91,3908.8,150,299790
-59.8039,0.340056,0.586977,2,3,0,63.4783,0.277723,68.4753,-0.18169,68.4753,0.277723,-0.18169,3.2621e+07,1.37042e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7973,23.824,23.8787,23.8042,23.7483,23.8217,23.8198,23.8035,23.8091,23.7988,23.7983,23.7674,23.7994,23.8358,23.8082,23.8029,23.8143,23.8042,23.8247,23.7984,23.8235,23.7816,23.7735,23.8143,23.8147,23.7748,23.674,70.6592,71.3228,72.3511,74.1521,74.4878,75.2463,75.2847,78.0768,78.4925,81.6082,82.877,83.8025,83.8211,84.9816,85.9426,87.1656,87.577,87.6616,93.526,98.355,102.429,104.285,110.101,110.418,111.694,120.753,139.594,144.369,149.551,157.48,175.698,194.464,1259.85,1660.54,2052.38,2136.87,2478.91,3908.8,150,299790
-62.193,0.947471,0.586977,2,7,0,63.0705,0.2644,67.0805,-0.32593,67.0805,0.2644,-0.32593,3.26278e+07,1.37056e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7831,23.7739,23.7443,23.7766,23.773,23.8803,23.8155,23.8795,23.8557,23.7991,23.8259,23.8807,23.8064,23.7506,23.8241,23.8223,23.8062,23.8119,23.8018,23.8014,23.7706,23.8027,23.8393,23.8117,23.8066,23.818,23.808,23.8285,23.8022,23.8274,23.7853,23.7771,23.8176,23.8175,23.7763,23.674,69.2887,69.9552,70.9845,72.7789,73.1123,73.8646,73.9027,76.6609,77.0703,80.1305,81.3731,82.2784,82.2967,83.4307,84.3688,85.5617,85.9627,86.0451,91.75,96.4358,100.383,102.18,107.807,108.114,109.348,118.102,136.292,140.901,145.903,153.555,171.138,189.252,1254.64,1653.61,2044.18,2128.47,2470.03,3905.38,150,299790
-62.5093,0.340725,0.586977,3,7,0,64.5253,0.263376,68.1931,-0.196611,68.1931,0.263376,-0.196611,3.26058e+07,1.3701e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.8759,23.8519,23.7949,23.8214,23.8758,23.8011,23.745,23.8181,23.8158,23.7993,23.8046,23.7939,23.7931,23.7617,23.7933,23.8293,23.8012,23.7954,23.8061,23.7954,23.8152,23.788,23.8122,23.7693,23.7597,23.799,23.7976,23.7542,23.65,70.2741,70.9065,71.8866,73.6038,73.9239,74.6473,74.6839,77.3482,77.7451,80.7208,81.9333,82.8181,82.8359,83.9456,84.8648,86.0349,86.4286,86.5095,92.1261,96.7567,100.667,102.449,108.038,108.343,109.57,118.287,136.446,141.053,146.056,153.712,171.317,189.467,1250.64,1650.8,2043.32,2128.12,2471.94,3918.26,150,299790
-60.902,0.993541,0.586977,3,7,0,62.9384,0.285301,67.7036,-0.102419,67.7036,0.285301,-0.102419,3.2623e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7718,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8044,23.7485,23.822,23.82,23.8039,23.8095,23.7993,23.7988,23.7679,23.8001,23.8366,23.809,23.8039,23.8153,23.8054,23.8261,23.7999,23.8254,23.7837,23.7761,23.8173,23.8183,23.7796,23.6802,69.8673,70.526,71.5477,73.3396,73.6739,74.4294,74.4676,77.2518,77.6666,80.7777,82.0454,82.9703,82.989,84.1491,85.1099,86.3329,86.7444,86.829,92.6961,97.5292,101.607,103.465,109.288,109.605,110.882,119.951,138.807,143.585,148.771,156.703,174.926,193.692,1274.9,1679.77,2075.27,2160.49,2505.23,3942.15,150,299790
-60.6079,0.932433,0.586977,3,7,0,62.2967,0.2931,68.5143,-0.150515,68.5143,0.2931,-0.150515,3.26358e+07,1.37073e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7445,23.7768,23.7732,23.8806,23.8159,23.8799,23.8562,23.7997,23.8266,23.8815,23.8072,23.7516,23.8253,23.8235,23.8076,23.8135,23.8036,23.8034,23.7729,23.8053,23.8422,23.815,23.8103,23.8223,23.8127,23.8339,23.8084,23.8346,23.7935,23.787,23.8293,23.8315,23.7948,23.6976,70.7903,71.482,72.5539,74.4314,74.7813,75.5718,75.6118,78.5212,78.9543,82.1988,83.5194,84.4825,84.5019,85.7093,86.7088,87.9807,88.4084,88.4963,94.5896,99.6016,103.827,105.751,111.776,112.104,113.425,122.798,142.262,147.19,152.537,160.714,179.488,198.813,1271.76,1673.86,2065.88,2150.25,2491.26,3908.12,150,299790
-59.534,0.966497,0.586977,3,7,0,61.0409,0.280313,69.2719,0.140184,69.2719,0.280313,0.140184,3.262e+07,1.37039e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8777,23.8538,23.797,23.8237,23.8784,23.8039,23.748,23.8213,23.8193,23.8031,23.8087,23.7984,23.7978,23.7669,23.7989,23.8353,23.8077,23.8024,23.8137,23.8036,23.8241,23.7978,23.823,23.781,23.773,23.8139,23.8144,23.7747,23.6744,71.4694,72.138,73.1747,74.992,75.331,76.097,76.1357,78.9576,79.378,82.5301,83.8143,84.7513,84.7702,85.9453,86.9186,88.1574,88.5742,88.6598,94.6028,99.4986,103.63,105.512,111.412,111.733,113.028,122.218,141.334,146.179,151.438,159.483,177.967,197.007,1255.99,1655.44,2045.97,2130.16,2470.93,3894.09,150,299790
-59.9834,0.975539,0.586977,2,7,0,60.7471,0.2753,68.6349,0.164623,68.6349,0.2753,0.164623,3.26164e+07,1.37032e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7965,23.8232,23.8778,23.8032,23.7472,23.8205,23.8185,23.8021,23.8077,23.7972,23.7966,23.7656,23.7975,23.8338,23.806,23.8006,23.8118,23.8015,23.8218,23.7953,23.8202,23.778,23.7696,23.81,23.81,23.7693,23.6678,70.792,71.448,72.4648,74.2468,74.5791,75.33,75.368,78.1337,78.5457,81.6345,82.8929,83.811,83.8295,84.981,85.9346,87.1485,87.5569,87.6408,93.4646,98.2628,102.312,104.158,109.942,110.257,111.526,120.539,139.293,144.048,149.209,157.105,175.252,193.949,1257.18,1657.66,2049.55,2134.08,2476.41,3909.03,150,299790
-59.4871,0.963667,0.586977,3,7,0,61.46,0.280692,68.6732,0.100875,68.6732,0.280692,0.100875,3.26176e+07,1.37034e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8232,23.8778,23.8032,23.7473,23.8206,23.8186,23.8023,23.8078,23.7975,23.7969,23.7659,23.7979,23.8342,23.8065,23.8011,23.8124,23.8022,23.8226,23.7962,23.8213,23.7793,23.7712,23.812,23.8123,23.7725,23.672,70.8326,71.4902,72.5104,74.3002,74.6341,75.389,75.4272,78.2098,78.6246,81.7356,83.0037,83.9291,83.9478,85.1086,86.0701,87.2942,87.706,87.7907,93.6657,98.5077,102.595,104.457,110.295,110.614,111.895,120.992,139.919,144.717,149.925,157.892,176.199,195.058,1262.63,1664.45,2057.35,2142.05,2484.92,3916.7,150,299790
-59.5018,0.968086,0.586977,2,7,0,60.2052,0.292035,69.7168,0.0889955,69.7168,0.292035,0.0889955,3.26301e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7735,23.7439,23.7762,23.7725,23.8799,23.8151,23.879,23.8552,23.7986,23.8254,23.8802,23.8059,23.7501,23.8237,23.8219,23.8058,23.8117,23.8016,23.8013,23.7706,23.8029,23.8396,23.8123,23.8074,23.8192,23.8095,23.8305,23.8047,23.8306,23.7893,23.7824,23.8244,23.8262,23.7889,23.6911,71.99,72.6819,73.7551,75.6367,75.9877,76.7809,76.8211,79.7433,80.1786,83.4423,84.7718,85.7417,85.7612,86.9775,87.9847,89.2666,89.6977,89.7864,95.9329,100.993,105.261,107.205,113.295,113.627,114.962,124.442,144.138,149.127,154.54,162.819,181.831,201.404,1261.67,1661.25,2051.03,2134.95,2474.19,3884.42,150,299790
-59.867,0.981303,0.586977,3,7,0,60.0628,0.291533,70.2227,0.0923424,70.2227,0.291533,0.0923424,3.26297e+07,1.3706e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7828,23.7735,23.7439,23.7762,23.7725,23.8798,23.815,23.879,23.8552,23.7986,23.8253,23.8802,23.8058,23.75,23.8236,23.8218,23.8057,23.8115,23.8015,23.8011,23.7704,23.8028,23.8395,23.8121,23.8072,23.8189,23.8092,23.8302,23.8044,23.8303,23.789,23.7821,23.824,23.8257,23.7883,23.6904,72.5099,73.2061,74.2859,76.1791,76.5322,77.3303,77.3707,80.3107,80.7488,84.0324,85.37,86.3458,86.3655,87.5892,88.6026,89.8924,90.3262,90.4154,96.5996,101.691,105.985,107.941,114.069,114.403,115.747,125.286,145.106,150.126,155.573,163.905,183.038,202.736,1256.77,1654.86,2043.23,2126.85,2464.9,3870.43,150,299790
-59.2626,1,0.586977,2,3,0,59.9484,0.292011,69.4334,0.0378031,69.4334,0.292011,0.0378031,3.26281e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7437,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7982,23.825,23.8798,23.8054,23.7496,23.8231,23.8213,23.8052,23.811,23.8009,23.8005,23.7698,23.8021,23.8387,23.8113,23.8064,23.8181,23.8083,23.8293,23.8034,23.8292,23.7879,23.7809,23.8227,23.8244,23.787,23.689,71.6819,72.3668,73.4294,75.2935,75.6413,76.4275,76.4673,79.3647,79.7966,83.0347,84.3542,85.317,85.3364,86.5438,87.5438,88.8167,89.2449,89.3329,95.4382,100.466,104.708,106.64,112.694,113.024,114.351,123.777,143.364,148.326,153.71,161.944,180.856,200.326,1264.86,1665.66,2056.71,2140.9,2481.28,3896.31,150,299790
-59.4638,0.977857,0.586977,3,7,0,59.8542,0.282746,69.1668,-0.155497,69.1668,0.282746,-0.155497,3.26242e+07,1.37048e+06,57571.6,23.8158,23.7565,23.7821,23.7813,23.7826,23.7732,23.7436,23.7758,23.7721,23.8793,23.8145,23.8783,23.8545,23.7978,23.8245,23.8792,23.8048,23.749,23.8224,23.8205,23.8043,23.81,23.7998,23.7994,23.7685,23.8007,23.8372,23.8096,23.8045,23.816,23.806,23.8267,23.8006,23.826,23.7843,23.7767,23.8179,23.8188,23.7798,23.6801,71.39,72.0659,73.1137,74.9496,75.2919,76.0654,76.1045,78.9526,79.3767,82.5558,83.8506,84.7951,84.8142,85.9985,86.9793,88.2275,88.6473,88.7337,94.7189,99.6471,103.804,105.698,111.632,111.956,113.257,122.498,141.71,146.578,151.861,159.942,178.508,197.627,1258.26,1657.85,2048.26,2132.4,2472.84,3893.17,150,299790
-61.5297,0.886002,0.586977,3,7,0,62.2673,0.26595,67.9827,-0.253835,67.9827,0.26595,-0.253835,3.26168e+07,1.37033e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.7729,23.7432,23.7753,23.7716,23.8788,23.8138,23.8776,23.8537,23.7969,23.8236,23.8782,23.8036,23.7477,23.821,23.819,23.8026,23.8082,23.7977,23.7971,23.7661,23.798,23.8342,23.8064,23.8009,23.812,23.8017,23.8219,23.7952,23.8199,23.7775,23.7686,23.8087,23.808,23.7661,23.6631,70.1358,70.7882,71.798,73.5633,73.892,74.6342,74.6717,77.4,77.8058,80.8445,82.0808,82.9823,83.0005,84.1305,85.0661,86.2565,86.6568,86.7391,92.4436,97.1387,101.099,102.903,108.557,108.865,110.106,118.913,137.237,141.883,146.927,154.644,172.381,190.66,1251.95,1651.19,2042.32,2126.76,2468.97,3906.55,150,299790
-60.4082,1,0.586977,3,7,0,61.8273,0.281503,67.8068,-0.204341,67.8068,0.281503,-0.204341,3.26281e+07,1.37057e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.879,23.8552,23.7986,23.8254,23.8802,23.8058,23.75,23.8236,23.8217,23.8056,23.8114,23.8012,23.8009,23.7701,23.8024,23.839,23.8116,23.8065,23.8181,23.8083,23.8291,23.803,23.8286,23.787,23.7795,23.8209,23.8219,23.7831,23.6835,70.0174,70.6883,71.7275,73.546,73.8848,74.65,74.6887,77.5033,77.9222,81.0591,82.3357,83.2666,83.2854,84.4523,85.4185,86.6477,87.0611,87.1461,93.0358,97.8814,101.967,103.828,109.657,109.975,111.253,120.326,139.181,143.957,149.141,157.069,175.282,194.038,1267.89,1670.17,2063.15,2147.84,2490.5,3920.68,150,299790
-60.3953,0.976129,0.586977,2,7,0,60.9997,0.28449,67.8889,-0.1444,67.8889,0.28449,-0.1444,3.26253e+07,1.3705e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8146,23.8785,23.8546,23.7979,23.8247,23.8794,23.805,23.7492,23.8226,23.8207,23.8046,23.8103,23.8001,23.7997,23.7689,23.8011,23.8376,23.8101,23.805,23.8165,23.8066,23.8274,23.8013,23.8268,23.7852,23.7777,23.819,23.8201,23.7814,23.6821,70.0763,70.7415,71.7728,73.5801,73.9171,74.6786,74.7172,77.5215,77.9392,81.0699,82.3451,83.2753,83.2941,84.4605,85.4264,86.6558,87.0693,87.1544,93.0493,97.903,101.997,103.863,109.706,110.025,111.307,120.407,139.324,144.116,149.318,157.274,175.551,194.372,1271.51,1675.11,2069.32,2154.26,2497.89,3930.55,150,299790
-60.3725,0.994865,0.586977,2,3,0,61.0693,0.282717,68.1932,-0.233277,68.1932,0.282717,-0.233277,3.26334e+07,1.37068e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7445,23.7768,23.7732,23.8806,23.8158,23.8799,23.8561,23.7996,23.8264,23.8813,23.807,23.7513,23.825,23.8232,23.8073,23.8131,23.8031,23.8028,23.7722,23.8046,23.8414,23.8141,23.8092,23.821,23.8113,23.8323,23.8065,23.8323,23.7909,23.7838,23.8255,23.8269,23.7887,23.6897,70.4546,71.1401,72.2011,74.056,74.4013,75.1811,75.2205,78.0862,78.5123,81.702,82.9992,83.9448,83.9639,85.149,86.1298,87.3776,87.7971,87.8834,93.8572,98.7684,102.907,104.792,110.693,111.015,112.309,121.489,140.558,145.387,150.627,158.641,177.048,195.999,1263.93,1664.32,2055.22,2139.43,2480.11,3901.14,150,299790
-59.2805,0.724556,0.586977,2,5,0,62.6727,0.283502,68.8167,-0.0627057,68.8167,0.283502,-0.0627057,3.26189e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.743,23.7752,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7476,23.8209,23.8189,23.8026,23.8082,23.7978,23.7973,23.7663,23.7984,23.8347,23.8071,23.8018,23.8131,23.803,23.8235,23.7972,23.8224,23.7805,23.7726,23.8136,23.8143,23.7749,23.675,70.9872,71.6486,72.6748,74.4756,74.8117,75.5715,75.61,78.4113,78.8289,81.9619,83.2391,84.1712,84.19,85.3592,86.3278,87.5609,87.9757,88.061,93.9794,98.8572,102.975,104.851,110.732,111.052,112.343,121.506,140.568,145.399,150.643,158.665,177.097,196.081,1264.05,1666.02,2058.9,2143.57,2486.22,3915.5,150,299790
-60.5309,0.889546,0.586977,2,7,0,61.962,0.273126,68.4738,-0.109556,68.4738,0.273126,-0.109556,3.26092e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7705,23.8775,23.8125,23.8762,23.8522,23.7952,23.8217,23.8762,23.8015,23.7454,23.8186,23.8164,23.7999,23.8053,23.7947,23.794,23.7627,23.7945,23.8306,23.8026,23.797,23.8079,23.7974,23.8174,23.7906,23.8151,23.7726,23.7636,23.8036,23.8031,23.7614,23.6591,70.5746,71.2146,72.2076,73.95,74.2752,75.0104,75.0476,77.7585,78.1628,81.1958,82.4325,83.3353,83.3535,84.4861,85.4244,86.6192,87.0212,87.1038,92.8416,97.574,101.571,103.393,109.106,109.417,110.671,119.581,138.133,142.839,147.947,155.765,173.735,192.254,1258.53,1660.34,2053.87,2138.8,2482.83,3924.11,150,299790
-61.0595,0.873609,0.586977,3,7,0,62.1461,0.271958,67.3366,-0.24693,67.3366,0.271958,-0.24693,3.26228e+07,1.37045e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8794,23.8146,23.8784,23.8546,23.7979,23.8246,23.8793,23.8049,23.749,23.8225,23.8205,23.8043,23.81,23.7997,23.7992,23.7683,23.8004,23.8368,23.8092,23.8039,23.8153,23.8052,23.8256,23.7993,23.8244,23.7824,23.7741,23.8148,23.8149,23.7743,23.6728,69.5055,70.1629,71.1801,72.9587,73.2898,74.0376,74.0754,76.8238,77.2326,80.293,81.5379,82.4456,82.4639,83.6017,84.5435,85.7418,86.1448,86.2276,91.9679,96.6906,100.673,102.487,108.169,108.479,109.725,118.573,136.97,141.632,146.692,154.434,172.223,190.55,1262.96,1664.75,2057.87,2142.67,2486.13,3925.21,150,299790
-61.1851,0.962052,0.586977,3,7,0,61.6129,0.267899,68.1004,-0.253622,68.1004,0.267899,-0.253622,3.26191e+07,1.37038e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7973,23.824,23.8786,23.8041,23.7482,23.8216,23.8196,23.8033,23.8089,23.7985,23.7979,23.7669,23.7989,23.8352,23.8074,23.8021,23.8132,23.803,23.8233,23.7967,23.8216,23.7793,23.7707,23.8109,23.8105,23.769,23.6666,70.2714,70.9293,71.9473,73.7271,74.0584,74.8066,74.8445,77.5946,78.0036,81.066,82.3118,83.2203,83.2386,84.3773,85.3199,86.5192,86.9226,87.0055,92.752,97.4808,101.469,103.286,108.978,109.288,110.537,119.403,137.845,142.52,147.594,155.358,173.203,191.589,1252.44,1651.49,2042.26,2126.6,2468.33,3902.65,150,299790
-59.9793,0.820363,0.586977,2,3,0,61.7437,0.276654,68.3427,-0.204088,68.3427,0.276654,-0.204088,3.26224e+07,1.37045e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8782,23.8544,23.7976,23.8244,23.8791,23.8046,23.7487,23.8222,23.8202,23.804,23.8097,23.7994,23.7989,23.768,23.8001,23.8365,23.8089,23.8037,23.815,23.805,23.8255,23.7992,23.8244,23.7825,23.7745,23.8153,23.8157,23.7757,23.6749,70.5344,71.1998,72.2304,74.0345,74.3707,75.13,75.1685,77.9623,78.3782,81.4935,82.7617,83.6866,83.7052,84.8648,85.825,87.0468,87.4577,87.5422,93.3987,98.2194,102.286,104.138,109.942,110.258,111.531,120.57,139.364,144.127,149.296,157.205,175.376,194.093,1259.35,1659.79,2051.39,2135.83,2477.69,3907.39,150,299790
-60.1365,0.958276,0.586977,3,7,0,60.8198,0.276738,68.1046,-0.152771,68.1046,0.276738,-0.152771,3.26169e+07,1.37033e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8232,23.8778,23.8032,23.7473,23.8206,23.8186,23.8022,23.8078,23.7974,23.7968,23.7657,23.7977,23.834,23.8062,23.8009,23.812,23.8018,23.8222,23.7957,23.8206,23.7785,23.7702,23.8107,23.8108,23.7704,23.6692,70.247,70.8987,71.9091,73.6803,74.0106,74.7571,74.7948,77.5447,77.9543,81.0261,82.2776,83.1908,83.2092,84.3545,85.3031,86.5106,86.9168,87.0003,92.7936,97.5669,101.596,103.431,109.185,109.499,110.762,119.728,138.383,143.113,148.246,156.101,174.15,192.745,1263.48,1665.83,2059.47,2144.37,2488.12,3925.88,150,299790
