# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:05:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppopryakv/l7b2sidm.json
# random
#   seed = 93440
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719160524.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-10.3781,0.999197,0.0945534,4,27,0,12.1884,0.239716,52.3937,2.09396,0.239716,52.3937,2.09396,64.8114,66.6042,69.0305,72.6534,73.268,74.6036,74.6694,79.0993,79.7099,84.0005,85.6316,86.7877,86.8107,88.2241,89.3676,90.7912,91.2627,91.3592,97.7451,102.655,106.619,108.382,113.761,114.048,115.201,123.175,138.934,142.804,146.963,153.251,167.434,181.761,17.5981
-10.7954,0.97948,0.0945534,5,63,0,13.5485,0.419119,51.1941,0.974448,0.419119,51.1941,0.974448,62.3183,64.0912,66.5422,70.3001,70.9482,72.3663,72.4364,77.2291,77.8993,82.6661,84.5025,85.8113,85.8375,87.4457,88.7528,90.3873,90.9303,91.0415,98.4725,104.267,108.991,111.102,117.581,117.929,119.324,129.037,148.462,153.269,158.446,166.299,184.096,202.169,17.9879
-10.8287,0.906422,0.0945534,3,7,0,11.6527,0.407722,50.7845,1.06113,0.407722,50.7845,1.06113,62.2445,64.0426,66.5203,70.3039,70.9548,72.3775,72.4479,77.243,77.9122,82.6631,84.4899,85.791,85.817,87.4144,88.7119,90.3335,90.872,90.9823,98.341,104.069,108.732,110.815,117.202,117.545,118.92,128.482,147.578,152.299,157.384,165.092,182.553,200.275,17.9074
-8.55743,0.997477,0.0945534,5,63,0,12.3161,0.247356,60.9172,0.946806,0.247356,60.9172,0.946806,68.8625,70.1843,72.0324,74.9088,75.4097,76.5104,76.565,80.3303,80.8619,84.6748,86.1578,87.2192,87.2405,88.5494,89.617,90.9566,91.4027,91.4941,97.6498,102.507,106.497,108.289,113.815,114.113,115.309,123.679,140.605,144.825,149.381,156.312,172.094,188.206,16.2698
-8.41563,0.981313,0.0945534,5,63,0,9.54402,0.388446,62.8891,0.0760276,0.388446,62.8891,0.0760276,66.4199,67.3438,68.7444,71.1372,71.5769,72.5643,72.614,76.1898,76.7158,80.6153,82.1849,83.324,83.3469,84.7688,85.9412,87.4272,87.9256,88.0279,95.0617,100.773,105.547,107.71,114.448,114.813,116.283,126.656,147.959,153.315,159.112,167.955,188.172,208.888,16.2943
-7.67263,0.964612,0.0945534,4,31,0,9.10076,0.35553,65.4133,0.0991451,0.35553,65.4133,0.0991451,69.0243,69.9397,71.3222,73.6756,74.1073,75.0762,75.125,78.6298,79.145,82.9644,84.5017,85.6176,85.64,87.0331,88.1819,89.6383,90.1268,90.2271,97.1262,102.735,107.427,109.554,116.185,116.545,117.992,128.216,149.248,154.543,160.276,169.025,189.044,209.574,15.1225
-8.44518,0.792467,0.0945534,1,3,0,8.94814,0.353944,64.9048,-0.0178545,0.353944,64.9048,-0.0178545,67.2527,67.9972,69.1558,71.1925,71.5726,72.4319,72.4754,75.6393,76.1102,79.6358,81.0692,82.1139,82.135,83.4437,84.5265,85.9032,86.3659,86.461,93.0387,98.4305,102.963,105.024,111.464,111.815,113.224,123.203,143.823,149.027,154.667,163.28,183.013,203.274,16.6191
-8.07866,1,0.0945534,2,3,0,8.52796,0.351472,66.0222,0.136001,0.351472,66.0222,0.136001,70.0099,70.9738,72.4187,74.8589,75.3045,76.303,76.3532,79.9486,80.4755,84.3714,85.9356,87.0697,87.0925,88.5071,89.6728,91.1496,91.6446,91.7463,98.7269,104.39,109.123,111.267,117.946,118.308,119.766,130.053,151.195,156.514,162.273,171.06,191.162,211.772,15.9883
-8.0176,0.972631,0.0945534,5,31,0,8.72537,0.32335,63.4744,0.383446,0.32335,63.4744,0.383446,69.2541,70.399,72.0575,74.7509,75.2319,76.3002,76.3536,80.111,80.6526,84.6031,86.1673,87.2951,87.3178,88.7177,89.8662,91.3153,91.7997,91.8991,98.6678,104.096,108.602,110.635,116.946,117.288,118.66,128.316,148.04,152.985,158.335,166.488,185.109,204.172,15.6057
-7.37657,0.998758,0.0945534,5,31,0,8.24433,0.340523,71.817,-0.216372,0.340523,71.817,-0.216372,72.0581,72.5467,73.384,74.9986,75.3142,76.0403,76.0775,78.8718,79.3002,82.5825,83.9482,84.9528,84.9731,86.2416,87.2985,88.6512,89.1079,89.2019,95.7888,101.287,105.958,108.094,114.81,115.177,116.654,127.167,149.099,154.663,160.703,169.944,191.169,213.017,14.7131
-7.58752,0.909216,0.0945534,4,23,0,8.27486,0.315268,66.0145,0.0869529,0.315268,66.0145,0.0869529,69.1408,69.9503,71.1779,73.279,73.6657,74.5349,74.5788,77.7364,78.2022,81.6653,83.0639,84.0807,84.1011,85.3722,86.4218,87.754,88.2013,88.2932,94.6297,99.8037,104.145,106.117,112.275,112.609,113.956,123.487,143.174,148.143,153.529,161.756,180.611,199.982,15.0152
-7.5982,0.947747,0.0945534,1,3,0,8.10614,0.318389,66.3311,0.175634,0.318389,66.3311,0.175634,70.3456,71.2769,72.6649,74.9951,75.4193,76.3688,76.4166,79.8266,80.3256,84.0108,85.4891,86.5607,86.5822,87.9186,89.0197,90.4145,90.882,90.9781,97.5715,102.923,107.397,109.425,115.744,116.087,117.467,127.211,147.267,152.318,157.79,166.141,185.261,204.884,15.0601
-7.98686,0.974434,0.0945534,5,31,0,8.14503,0.281684,70.6753,0.0503423,0.281684,70.6753,0.0503423,73.3406,74.0747,75.199,77.145,77.5056,78.3182,78.3593,81.3335,81.7746,85.0706,86.4088,87.3837,87.4034,88.6246,89.6349,90.9197,91.3516,91.4404,97.5854,102.633,106.885,108.821,114.881,115.212,116.54,125.965,145.535,150.491,155.868,164.091,182.975,202.416,15.9678
-8.58896,0.996061,0.0945534,5,31,0,8.99895,0.247354,65.6511,0.588771,0.247354,65.6511,0.588771,71.7323,72.8456,74.4353,76.9752,77.4246,78.4191,78.4687,81.9339,82.43,86.0316,87.4506,88.4717,88.4922,89.7577,90.7944,92.1009,92.5372,92.6268,98.7088,103.573,107.605,109.424,115.066,115.371,116.598,125.228,142.865,147.291,152.08,159.381,176.072,193.18,16.9742
-7.87118,0.902047,0.0945534,4,27,0,10.0925,0.271555,71.0912,-0.107294,0.271555,71.0912,-0.107294,72.2711,72.7936,73.6362,75.1745,75.4676,76.1356,76.1696,78.6845,79.0648,81.9513,83.142,84.0152,84.0328,85.1327,86.0473,87.2158,87.6099,87.691,93.3587,98.0786,102.088,103.922,109.69,110.005,111.275,120.323,139.268,144.089,149.326,157.35,175.822,194.886,15.7271
-8.62577,0.943895,0.0945534,5,35,0,9.85499,0.291241,59.4482,0.887012,0.291241,59.4482,0.887012,68.0582,69.4949,71.5038,74.6296,75.1738,76.3694,76.4287,80.5155,81.0922,85.2251,86.8311,87.9801,88.0031,89.4194,90.5742,92.0225,92.5047,92.6035,99.25,104.486,108.782,110.709,116.651,116.971,118.255,127.236,145.361,149.873,154.742,162.144,178.982,196.152,16.13
-8.75024,0.935389,0.0945534,5,35,0,9.63752,0.321268,73.154,-0.414909,0.321268,73.154,-0.414909,71.145,71.3009,71.6926,72.6585,72.8666,73.3624,73.3883,75.4531,75.7854,78.4256,79.5626,80.4103,80.4276,81.5103,82.4216,83.5987,83.9986,84.0811,89.9656,94.9984,99.3361,101.334,107.664,108.012,109.414,119.454,140.652,146.065,151.952,160.976,181.769,203.233,17.3975
-7.69608,0.99997,0.0945534,5,35,0,9.06054,0.318071,74.0057,-0.380008,0.318071,74.0057,-0.380008,72.3934,72.6062,73.0736,74.1482,74.3742,74.9081,74.9359,77.1203,77.4682,80.2121,81.3859,82.2587,82.2765,83.3889,84.3235,85.5287,85.9377,86.022,92.0194,97.1281,101.522,103.543,109.941,110.293,111.708,121.838,143.198,148.649,154.576,163.661,184.588,206.189,15.229
-8.97961,0.86806,0.0945534,4,17,0,10.1271,0.254136,78.4848,-0.424346,0.254136,78.4848,-0.424346,76.6935,76.812,77.1254,77.9177,78.09,78.5018,78.5234,80.254,80.5343,82.7744,83.7455,84.4717,84.4865,85.4166,86.2016,87.2183,87.5644,87.6358,92.7647,97.197,101.046,102.827,108.498,108.811,110.072,119.16,138.569,143.562,149.006,157.375,176.747,196.844,17.2291
-12.6146,0.48652,0.0945534,2,3,0,13.2478,0.245632,79.624,-0.212799,0.245632,79.624,-0.212799,79.8501,80.2461,80.9248,82.2362,82.4932,83.0852,83.1156,85.405,85.7575,88.4723,89.6086,90.4469,90.4639,91.5254,92.4123,93.5504,93.9354,94.0147,99.6091,104.33,108.374,110.232,116.107,116.429,117.728,127.028,146.682,151.71,157.184,165.585,184.988,205.078,24.2907
-9.25366,1,0.0945534,2,3,0,12.107,0.249609,77.9801,-0.434146,0.249609,77.9801,-0.434146,76.1398,76.242,76.5301,77.2775,77.4414,77.8343,77.8549,79.5157,79.7856,81.9482,82.8881,83.5916,83.6059,84.5077,85.2693,86.2564,86.5926,86.662,91.6519,95.9729,99.7298,101.469,107.013,107.319,108.553,117.45,136.479,141.379,146.722,154.939,173.97,193.724,17.8585
-10.8511,0.939739,0.0945534,2,7,0,11.6795,0.23337,79.7371,-0.303019,0.23337,79.7371,-0.303019,79.1539,79.4187,79.9163,80.9518,81.1615,81.6506,81.6759,83.6232,83.9287,86.3155,87.3288,88.0805,88.0958,89.0523,89.8549,90.8891,91.24,91.3123,96.4564,100.848,104.637,106.384,111.931,112.236,113.467,122.314,141.146,145.985,151.259,159.366,178.132,197.606,20.7355
-8.49104,0.994266,0.0945534,3,9,0,11.2951,0.289079,75.8322,-0.240066,0.289079,75.8322,-0.240066,75.8024,76.2066,76.914,78.3042,78.5785,79.2121,79.2447,81.7073,82.0875,85.0191,86.2471,87.1529,87.1713,88.3182,89.2762,90.5051,90.9207,91.0063,97.0362,102.111,106.447,108.436,114.711,115.055,116.44,126.333,147.129,152.43,158.193,167.026,187.373,208.382,16.6409
-7.80506,0.99286,0.0945534,5,31,0,8.89309,0.377609,67.4757,-0.0662191,0.377609,67.4757,-0.0662191,69.5116,70.2604,71.444,73.5573,73.9549,74.8562,74.902,78.2448,78.7448,82.5006,84.0327,85.1507,85.1732,86.5752,87.7361,89.2134,89.7101,89.8122,96.8843,102.69,107.575,109.796,116.74,117.118,118.638,129.397,151.627,157.236,163.313,172.592,193.844,215.656,15.5223
-7.44839,0.995777,0.0945534,5,31,0,8.39923,0.322265,74.6805,-0.322449,0.322265,74.6805,-0.322449,73.7007,74.0126,74.6149,75.8909,76.1509,76.7583,76.7897,79.2127,79.5929,82.5571,83.8117,84.7408,84.7597,85.9398,86.9281,88.1991,88.6296,88.7183,94.9933,100.3,104.844,106.931,113.519,113.88,115.335,125.726,147.562,153.124,159.169,168.428,189.74,211.721,14.6747
-7.42982,0.988916,0.0945534,5,31,0,7.69261,0.297276,70.2852,-0.110695,0.297276,70.2852,-0.110695,71.528,72.088,72.9916,74.6413,74.9555,75.6716,75.708,78.401,78.8078,81.8923,83.1629,84.094,84.1128,85.2849,86.2588,87.5024,87.9216,88.0079,94.0262,99.0246,103.262,105.198,111.279,111.611,112.948,122.46,142.312,147.353,152.825,161.202,180.461,200.307,14.8587
-7.4573,0.999168,0.0945534,5,31,0,7.61043,0.320403,65.9966,0.104169,0.320403,65.9966,0.104169,69.3363,70.1797,71.4538,73.6249,74.0235,74.9187,74.9638,78.2067,78.6842,82.2283,83.6573,84.6954,84.7163,86.0132,87.0835,88.4414,88.8971,88.9908,95.4387,100.695,105.101,107.101,113.343,113.682,115.047,124.696,144.606,149.628,155.07,163.38,182.418,201.969,14.7526
-7.84588,0.999666,0.0945534,4,31,0,8.16251,0.379572,73.4512,-0.369347,0.379572,73.4512,-0.369347,71.682,71.9555,72.5376,73.8496,74.1232,74.7676,74.8011,77.4151,77.829,81.0753,82.4556,83.4792,83.5,84.8014,85.8921,87.2955,87.7709,87.8689,94.7995,100.654,105.659,107.955,115.191,115.587,117.182,128.555,152.342,158.381,164.938,174.968,198.002,221.703,15.546
-8.41078,0.785704,0.0945534,2,7,0,9.41824,0.391712,73.5516,-0.45117,0.391712,73.5516,-0.45117,70.5665,70.6854,71.0714,72.122,72.3553,72.916,72.9455,75.3234,75.7095,78.7929,80.1253,81.1194,81.1396,82.4097,83.4787,84.8593,85.3283,85.425,92.3138,98.1835,103.225,105.542,112.862,113.263,114.879,126.42,150.612,156.76,163.436,173.65,197.113,221.255,16.6597
-10.7825,0.97231,0.0945534,4,15,0,11.0971,0.422504,79.6007,-0.682744,0.422504,79.6007,-0.682744,72.1429,71.6975,71.3732,71.4946,71.5872,71.8602,71.8762,73.4844,73.7865,76.4267,77.656,78.5977,78.6171,79.8458,80.8987,82.28,82.754,82.8521,90.0279,96.3429,101.854,104.406,112.525,112.972,114.774,127.701,154.97,161.916,169.46,181.007,207.532,234.816,20.5786
-10.163,1,0.0945534,1,1,0,10.417,0.422288,79.8015,-0.625711,0.422288,79.8015,-0.625711,73.3279,73.0323,72.9089,73.3202,73.4603,73.8344,73.8553,75.7747,76.1165,79.012,80.3273,81.3264,81.3469,82.6417,83.745,85.1852,85.6779,85.7797,93.1671,99.6027,105.191,107.772,115.965,116.415,118.231,131.233,158.597,165.56,173.121,184.692,211.266,238.596,19.3016
-9.69661,0.221636,0.0945534,3,11,0,13.1775,0.394148,77.763,-0.466904,0.394148,77.763,-0.466904,74.348,74.4403,74.8058,75.8595,76.0974,76.6718,76.7021,79.1641,79.5663,82.7901,84.188,85.2324,85.2537,86.5894,87.7147,89.1692,89.6636,89.7655,97.0385,103.247,108.584,111.037,118.793,119.218,120.931,133.166,158.825,165.347,172.429,183.265,208.156,233.768,18.7529
-8.63541,0.993744,0.0945534,2,3,0,9.41927,0.389904,77.3316,-0.562211,0.389904,77.3316,-0.562211,72.5339,72.4156,72.4982,73.1395,73.3091,73.7376,73.7608,75.7641,76.1064,78.9345,80.1937,81.1436,81.163,82.3876,83.4264,84.7774,85.2384,85.3336,92.2018,98.1483,103.3,105.677,113.22,113.635,115.306,127.277,152.502,158.929,165.912,176.604,201.184,226.495,16.6978
-9.84069,0.304707,0.0945534,5,31,0,12.7061,0.377236,81.3075,-0.72239,0.377236,81.3075,-0.72239,73.9113,73.4139,72.9929,72.9148,72.9674,73.1475,73.1586,74.4058,74.6526,76.8747,77.9341,78.7525,78.7694,79.8449,80.7722,81.9953,82.4166,82.5038,88.9589,94.7233,99.7983,102.159,109.708,110.125,111.808,123.935,149.731,156.333,163.515,174.524,199.876,226.016,18.3737
-8.67533,0.995541,0.0945534,5,31,0,10.5192,0.297226,81.954,-0.601216,0.297226,81.954,-0.601216,77.6336,77.47,77.4424,77.8178,77.9307,78.2248,78.241,79.6966,79.9524,82.1097,83.0888,83.8332,83.8485,84.8147,85.6395,86.7186,87.0884,87.1648,92.7534,97.6867,102.016,104.029,110.468,110.824,112.261,122.64,144.871,150.592,156.827,166.409,188.565,211.513,15.918
-8.49815,0.881746,0.0945534,4,15,0,9.47544,0.282991,79.9317,-0.501009,0.282991,79.9317,-0.501009,77.0488,77.0613,77.2551,77.9205,78.0775,78.4623,78.4827,80.1848,80.4681,82.7753,83.7918,84.5564,84.572,85.5558,86.3895,87.473,87.8427,87.9191,93.4341,98.233,102.413,104.349,110.522,110.863,112.237,122.137,143.267,148.697,154.614,163.704,184.721,206.493,16.0062
-10.6553,0.921229,0.0945534,3,11,0,11.1489,0.242745,81.5043,-0.610829,0.242745,81.5043,-0.610829,77.9186,77.7732,77.7325,78.007,78.0933,78.3203,78.3329,79.4761,79.6788,81.4002,82.1869,82.7869,82.7992,83.5802,84.2488,85.1257,85.4268,85.489,90.0717,94.159,97.7727,99.4606,104.888,105.19,106.407,115.249,134.414,139.384,144.814,153.184,172.63,192.873,19.9703
-12.3953,0.996955,0.0945534,3,7,0,12.7634,0.226778,84.3591,-0.549641,0.226778,84.3591,-0.549641,81.4742,81.4185,81.4926,81.9227,82.0335,82.3115,82.3265,83.6176,83.8382,85.6682,86.4886,87.1101,87.1228,87.9274,88.6128,89.5084,89.815,89.8784,94.5098,98.6066,102.214,103.896,109.296,109.596,110.805,119.584,138.6,143.532,148.922,157.234,176.557,196.691,22.7043
-8.43739,1,0.0945534,4,15,0,14.7181,0.254825,72.2641,-0.150706,0.254825,72.2641,-0.150706,73.0157,73.4631,74.2005,75.5749,75.8396,76.4454,76.4763,78.7814,79.1326,81.8138,82.9266,83.7447,83.7613,84.7942,85.6548,86.7565,87.1286,87.2052,92.5805,97.084,100.924,102.685,108.235,108.539,109.763,118.507,136.901,141.594,146.698,154.525,172.573,191.232,16.8151
-9.11605,0.912025,0.0945534,2,7,0,9.47949,0.26579,72.6042,0.0455912,0.26579,72.6042,0.0455912,75.1484,75.8559,76.9415,78.8249,79.1743,79.9624,80.0022,82.8918,83.321,86.5319,87.8376,88.7894,88.8086,90.0017,90.9894,92.246,92.6686,92.7555,98.7773,103.734,107.916,109.822,115.793,116.119,117.429,126.733,146.096,151.006,156.336,164.492,183.24,202.56,18.1596
-8.35235,0.991969,0.0945534,4,31,0,9.53545,0.276928,75.1406,-0.195505,0.276928,75.1406,-0.195505,75.551,75.9956,76.7477,78.1829,78.4624,79.1047,79.1375,81.6048,81.9829,84.8825,86.0908,86.9804,86.9984,88.1229,89.0607,90.2623,90.6684,90.752,96.6272,101.557,105.763,107.691,113.77,114.103,115.443,125.017,145.132,150.26,155.834,164.378,184.064,204.395,16.4379
-7.94512,0.951418,0.0945534,5,31,0,8.83902,0.372518,67.8934,-0.048171,0.372518,67.8934,-0.048171,70.1246,70.8961,72.1079,74.2579,74.6611,75.574,75.6202,78.9957,79.4995,83.2784,84.8176,85.9401,85.9627,87.3697,88.5343,90.0156,90.5136,90.6159,97.6998,103.51,108.396,110.617,117.559,117.937,119.456,130.209,152.42,158.023,164.094,173.364,194.595,216.385,15.8248
-7.30755,0.937461,0.0945534,4,19,0,9.09185,0.324715,68.5078,-0.0624783,0.324715,68.5078,-0.0624783,70.3274,70.9895,72.0364,73.9085,74.2612,75.0614,75.102,78.0773,78.5233,81.8817,83.2557,84.2596,84.2798,85.5404,86.5855,87.9169,88.365,88.4571,94.857,100.136,104.591,106.621,112.982,113.328,114.723,124.622,145.174,150.375,156.017,164.642,184.435,204.793,14.5904
-7.29683,0.999995,0.0945534,4,15,0,7.31288,0.3205,68.8003,-0.0683391,0.3205,68.8003,-0.0683391,70.5445,71.193,72.2208,74.0631,74.4107,75.1996,75.2396,78.1771,78.6178,81.9395,83.2996,84.2938,84.3139,85.5626,86.5981,87.9178,88.362,88.4534,94.8023,100.044,104.47,106.488,112.811,113.156,114.543,124.391,144.851,150.031,155.651,164.244,183.968,204.261,14.5775
-7.47005,0.976063,0.0945534,5,31,0,7.63312,0.336345,73.9034,-0.375499,0.336345,73.9034,-0.375499,72.2541,72.4868,72.9909,74.1405,74.3815,74.9501,74.9796,77.2983,77.6668,80.5676,81.8058,82.7258,82.7445,83.916,84.8995,86.1667,86.5965,86.6851,92.9753,98.3187,102.905,105.013,111.676,112.042,113.514,124.038,146.169,151.807,157.935,167.321,188.92,211.19,14.781
-7.62435,0.741365,0.0945534,4,27,0,10.0882,0.293198,65.7376,0.283931,0.293198,65.7376,0.283931,70.3412,71.3165,72.7484,75.1117,75.5379,76.4882,76.5358,79.9154,80.4065,84.0142,85.4535,86.4946,86.5155,87.8114,88.8773,90.2255,90.677,90.7697,97.1151,102.245,106.523,108.46,114.489,114.817,116.132,125.411,144.481,149.281,154.479,162.412,180.571,199.206,15.066
-7.46479,0.995859,0.0945534,4,23,0,8.35165,0.297193,67.0314,0.160681,0.297193,67.0314,0.160681,70.6915,71.556,72.8492,75.0295,75.4275,76.3193,76.3642,79.5774,80.0486,83.5372,84.94,85.958,85.9785,87.2491,88.297,89.6255,90.0711,90.1627,96.4598,101.586,105.88,107.828,113.908,114.238,115.567,124.964,144.358,149.25,154.553,162.652,181.213,200.284,14.8412
-7.39236,0.837396,0.0945534,3,15,0,9.70754,0.352853,68.7942,-0.113011,0.352853,68.7942,-0.113011,70.2097,70.8542,71.8934,73.7871,74.1472,74.9671,75.0087,78.0827,78.5459,82.0477,83.4854,84.5373,84.5585,85.8807,86.9779,88.3767,88.8478,88.9446,95.6818,101.246,105.945,108.087,114.796,115.161,116.633,127.071,148.726,154.203,160.142,169.218,190.033,211.427,14.7589
-7.41011,0.935063,0.0945534,4,27,0,7.91286,0.345341,70.9474,-0.252786,0.345341,70.9474,-0.252786,70.7659,71.1971,71.9595,73.4687,73.7673,74.4572,74.4927,77.1756,77.5897,80.7781,82.1111,83.0934,83.1133,84.3556,85.3921,86.7202,87.1691,87.2615,93.7512,99.1847,103.81,105.926,112.585,112.95,114.415,124.854,146.657,152.191,158.199,167.391,188.51,210.251,14.8024
-10.1133,0.579759,0.0945534,2,3,0,10.5162,0.338962,70.3924,-0.369712,0.338962,70.3924,-0.369712,68.8761,69.1089,69.6054,70.7267,70.9609,71.5128,71.5415,73.7857,74.1417,76.9407,78.1341,79.0202,79.0382,80.1662,81.1126,82.3318,82.7452,82.8305,88.8759,94.0063,98.4073,100.429,106.819,107.169,108.58,118.665,139.86,145.258,151.123,160.107,180.776,202.083,20.2177
-9.52687,1,0.0945534,2,3,0,10.2546,0.331938,72.4781,-0.0904894,0.331938,72.4781,-0.0904894,74.1335,74.8071,75.8837,77.8289,78.1973,79.0348,79.0773,82.2072,82.6778,86.2313,87.6885,88.7543,88.7758,90.1152,91.2263,92.6429,93.1198,93.2179,100.039,105.674,110.434,112.603,119.404,119.774,121.266,131.856,153.852,159.419,165.458,174.692,195.879,217.671,18.9882
-7.3665,1,0.0945534,2,3,0,9.2918,0.330206,72.5037,-0.228114,0.330206,72.5037,-0.228114,72.6068,73.0668,73.863,75.4111,75.715,76.4152,76.4511,79.1564,79.5723,82.7657,84.0974,85.0778,85.0977,86.3368,87.37,88.6934,89.1404,89.2324,95.6904,101.093,105.69,107.794,114.414,114.776,116.233,126.612,148.305,153.814,159.796,168.951,189.992,211.665,14.6662
-11.1503,0.99836,0.0945534,6,63,0,11.5185,0.144665,61.1939,2.33732,0.144665,61.1939,2.33732,71.1894,72.6637,74.6693,77.684,78.1976,79.3159,79.3711,83.0996,83.6157,87.2552,88.6446,89.6311,89.6508,90.8588,91.8376,93.058,93.4626,93.5455,99.0455,103.296,106.741,108.276,112.97,113.221,114.229,121.222,135.117,138.542,142.227,147.807,160.426,173.211,21.374
-11.2733,0.999923,0.0945534,6,63,0,11.8611,0.233889,49.0096,2.92968,0.233889,49.0096,2.92968,63.9524,65.9972,68.7319,72.7536,73.4293,74.8915,74.9634,79.7578,80.4127,84.9782,86.6987,87.9133,87.9375,89.4174,90.6109,92.0921,92.5816,92.6817,99.2612,104.265,108.276,110.052,115.444,115.731,116.881,124.798,140.269,144.04,148.08,154.172,167.838,181.56,18.0374
-12.6582,0.682737,0.0945534,5,39,0,16.7752,0.163972,64.6384,1.74809,0.163972,64.6384,1.74809,73.9497,75.374,77.3285,80.3001,80.81,81.9238,81.9789,85.7253,86.2475,89.9526,91.3767,92.3908,92.411,93.6562,94.6676,95.9318,96.3516,96.4376,102.178,106.652,110.298,111.928,116.932,117.2,118.278,125.787,140.828,144.557,148.575,154.674,168.517,182.599,24.9244
-13.0932,0.909761,0.0945534,4,27,0,16.4108,0.22199,55.5087,2.43779,0.22199,55.5087,2.43779,69.4059,71.3752,74.0292,77.9705,78.6368,80.0825,80.1537,84.929,85.5851,90.182,91.924,93.1569,93.1815,94.687,95.9035,97.4164,97.9171,98.0195,104.782,109.96,114.132,115.983,121.623,121.924,123.13,131.463,147.864,151.881,156.193,162.707,177.371,192.153,24.0027
-10.729,0.995701,0.0945534,3,15,0,13.8068,0.241069,51.1433,2.28805,0.241069,51.1433,2.28805,64.2368,66.098,68.6083,72.3399,72.9711,74.3411,74.4086,78.9375,79.5602,83.9249,85.5801,86.7518,86.7751,88.2063,89.363,90.8018,91.2781,91.3755,97.8115,102.744,106.719,108.485,113.863,114.15,115.301,123.254,138.922,142.762,146.885,153.114,167.144,181.293,17.836
-10.9166,0.92473,0.0945534,3,11,0,12.4439,0.251514,49.8095,2.49916,0.251514,49.8095,2.49916,64.0391,66.0242,68.6904,72.6331,73.2978,74.7385,74.8094,79.5531,80.2033,84.7487,86.4671,87.6821,87.7063,89.1886,90.3854,91.8725,92.3643,92.4649,99.0949,104.158,108.228,110.033,115.523,115.816,116.99,125.082,140.968,144.851,149.017,155.306,169.445,183.678,17.6848
-11.4371,0.998661,0.0945534,5,47,0,12.7084,0.241879,48.5458,3.01982,0.241879,48.5458,3.01982,64.1732,66.2939,69.1253,73.2803,73.9773,75.4851,75.5591,80.4948,81.1682,85.8572,87.622,88.8674,88.8922,90.4088,91.6314,93.1481,93.6491,93.7516,100.48,105.589,109.681,111.491,116.985,117.277,118.448,126.504,142.222,146.049,150.149,156.326,170.176,184.07,18.1668
-10.6331,0.901939,0.0945534,4,23,0,13.6949,0.172507,59.5639,1.726,0.172507,59.5639,1.726,68.4678,69.8282,71.6944,74.5303,75.0168,76.0793,76.1318,79.704,80.2017,83.732,85.0884,86.0541,86.0734,87.259,88.2219,89.4252,89.8248,89.9066,95.3682,99.622,103.088,104.637,109.39,109.645,110.669,117.798,132.07,135.606,139.416,145.198,158.317,171.658,20.0823
-9.5179,0.957233,0.0945534,5,47,0,12.3839,0.238346,67.3384,0.576048,0.238346,67.3384,0.576048,73.2691,74.3616,75.9239,78.4248,78.868,79.8489,79.8978,83.3213,83.8121,87.3784,88.7852,89.798,89.8184,91.0742,92.1035,93.4011,93.8347,93.9236,99.9728,104.818,108.838,110.653,116.286,116.591,117.816,126.443,144.099,148.533,153.333,160.654,177.399,194.574,18.9464
-10.7081,0.86007,0.0945534,4,23,0,14.2373,0.257063,53.932,2.00151,0.257063,53.932,2.00151,67.0582,68.9565,71.5265,75.366,76.0176,77.4336,77.5034,82.2021,82.85,87.4033,89.1349,90.3623,90.3868,91.8876,93.1018,94.6138,95.1146,95.2171,102.001,107.219,111.434,113.308,119.027,119.333,120.559,129.041,145.809,149.929,154.355,161.048,176.148,191.405,18.7869
