lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.117808
# Diagonal elements of inverse mass matrix:
# 0.0322486, 0.0133519, 0.327994
-5.1627,0.989613,0.117808,5,63,0,6.11873,0.378545,61.3148,0.292048,0.378545,61.3148,0.292048,66.8888,68.0505,69.7476,72.5288,73.028,74.1387,74.1943,78.1193,78.6867,82.8354,84.4815,85.6692,85.6931,87.1682,88.3791,89.9074,90.4185,90.5234,97.6693,103.403,108.162,110.31,116.975,117.335,118.784,128.974,149.765,154.973,160.605,169.184,188.764,208.791
-5.98368,0.984829,0.117808,5,31,0,6.59782,0.391844,57.6356,0.461501,0.391844,57.6356,0.461501,64.6896,66.0187,67.9225,70.9707,71.5103,72.7042,72.7638,76.9198,77.514,81.8189,83.5107,84.7264,84.7508,86.2555,87.4867,89.0361,89.5531,89.6591,96.8387,102.548,107.26,109.381,115.937,116.291,117.713,127.679,147.893,152.939,158.389,166.682,185.57,204.852
-6.39332,0.991783,0.117808,5,31,0,7.3518,0.466365,63.0386,-0.0228033,0.466365,63.0386,-0.0228033,65.9608,66.8933,68.3412,70.8749,71.3462,72.4095,72.4632,76.3561,76.9327,81.2287,82.9655,84.2279,84.2533,85.8311,87.1333,88.7854,89.3397,89.4536,97.288,103.656,108.979,111.391,118.899,119.307,120.944,132.492,156.163,162.106,168.535,178.335,200.715,223.617
-8.45952,0.819088,0.117808,4,15,0,11.0715,0.523972,62.6752,-0.158538,0.523972,62.6752,-0.158538,63.8889,64.6603,65.9268,68.2661,68.7131,69.7318,69.7837,73.6057,74.181,78.5171,80.2898,81.5839,81.61,83.2329,84.5765,86.2856,86.8602,86.9783,95.1422,101.819,107.416,109.956,117.874,118.304,120.033,132.232,157.264,163.55,170.35,180.715,204.381,228.589
-10.12,0.675151,0.117808,6,63,0,12.4375,0.114714,57.3106,3.89283,0.114714,57.3106,3.89283,68.9993,70.6331,72.827,76.0691,76.6153,77.799,77.8571,81.7504,82.2835,86.0066,87.4124,88.4058,88.4256,89.6367,90.6141,91.8279,92.2291,92.3112,97.712,101.826,105.128,106.59,111.032,111.269,112.217,118.745,131.51,134.622,137.956,142.983,154.259,165.577
-6.27711,0.992164,0.117808,6,63,0,10.721,0.337555,56.3919,0.748832,0.337555,56.3919,0.748832,64.6859,66.1057,68.1008,71.2235,71.769,72.9691,73.0288,77.146,77.7284,81.9114,83.5403,84.7065,84.7299,86.1686,87.3424,88.8154,89.306,89.4066,96.1776,101.519,105.907,107.876,113.948,114.275,115.588,124.773,143.316,147.933,152.915,160.489,177.718,195.284
-5.70034,0.94475,0.117808,4,31,0,7.94847,0.351759,62.3963,0.413402,0.351759,62.3963,0.413402,68.8378,70.0883,71.8914,74.8028,75.321,76.4698,76.5272,80.5508,81.1288,85.3332,86.9926,88.1875,88.2115,89.6928,90.9068,92.4367,92.9478,93.0526,100.175,105.867,110.579,112.703,119.285,119.641,121.07,131.112,151.56,156.677,162.209,170.633,189.85,209.5
-4.56855,0.916226,0.117808,5,31,0,6.92093,0.364741,71.3796,-0.331264,0.364741,71.3796,-0.331264,70.2081,70.5305,71.1623,72.5126,72.7886,73.4338,73.4671,76.0439,76.4481,79.5981,80.9297,81.9151,81.9351,83.1856,84.2322,85.5769,86.0321,86.1258,92.7443,98.3198,103.081,105.263,112.139,112.515,114.031,124.832,147.421,153.158,159.386,168.915,190.806,213.337
-4.25349,0.935519,0.117808,4,31,0,6.07707,0.313855,74.7865,-0.341869,0.313855,74.7865,-0.341869,73.6117,73.8849,74.4316,75.6184,75.8626,76.4352,76.4648,78.7681,79.1313,81.9751,83.1834,84.0797,84.0979,85.2377,86.1935,87.4241,87.8412,87.9272,94.0225,99.1938,103.631,105.671,112.119,112.473,113.898,124.089,145.55,151.023,156.973,166.092,187.094,208.769
-4.56902,0.953826,0.117808,4,31,0,5.46969,0.361173,68.0489,-0.162198,0.361173,68.0489,-0.162198,68.9177,69.4938,70.446,72.2219,72.5636,73.3447,73.3845,76.3448,76.794,80.2078,81.6167,82.6495,82.6704,83.9709,85.0516,86.4314,86.8965,86.9922,93.6629,99.1915,103.869,106.003,112.693,113.058,114.527,124.953,146.609,152.088,158.032,167.116,187.953,209.371
