# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:11:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpi2qg_nk_/akrprvub.json
# random
#   seed = 31466
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719161136.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-8.62835,0.998952,0.0860534,3,7,0,10.5905,0.274379,58.7925,0.924585,0.274379,58.7925,0.924585,67.0966,68.4759,70.403,73.3991,73.9204,75.0655,75.1223,79.0351,79.587,83.542,85.0786,86.1778,86.1998,87.5549,88.6596,90.0452,90.5064,90.601,96.9593,101.968,106.079,107.923,113.609,113.915,115.145,123.741,141.096,145.417,150.081,157.172,173.307,189.762,15.9895
-8.94792,0.975553,0.0860534,5,55,0,10.2155,0.38249,57.6149,0.524912,0.38249,57.6149,0.524912,65.0963,66.4686,68.4237,71.5346,72.0833,73.2955,73.3559,77.5588,78.158,82.4887,84.1864,85.4052,85.4297,86.9368,88.169,89.7185,90.2353,90.3413,97.5059,103.191,107.877,109.984,116.495,116.847,118.258,128.141,148.162,153.157,158.55,166.754,185.434,204.495,16.332
-8.38607,0.999221,0.0860534,4,31,0,10.8397,0.258379,61.1161,0.840282,0.258379,61.1161,0.840282,68.7152,70.0062,71.8196,74.6579,75.1539,76.2453,76.2996,80.0478,80.5785,84.3948,85.8831,86.9494,86.9708,88.2871,89.3617,90.7112,91.1609,91.2531,97.4704,102.389,106.437,108.256,113.873,114.176,115.393,123.915,141.182,145.491,150.146,157.23,173.371,189.859,15.9689
-7.25104,0.994212,0.0860534,5,31,0,8.64469,0.322025,71.906,-0.224424,0.322025,71.906,-0.224424,72.0461,72.4967,73.2743,74.783,75.0789,75.7605,75.7954,78.4273,78.8318,81.9374,83.2326,84.1862,84.2055,85.4108,86.4159,87.7033,88.1382,88.2277,94.5129,99.7735,104.252,106.302,112.755,113.108,114.529,124.653,145.83,151.211,157.055,166,186.568,207.76,14.4633
-7.64324,0.702551,0.0860534,3,11,0,9.47223,0.297453,73.6215,-0.197645,0.297453,73.6215,-0.197645,74.0312,74.4957,75.2823,76.7838,77.0761,77.7478,77.7822,80.3606,80.7555,83.7807,85.0399,85.9665,85.9852,87.1558,88.1315,89.381,89.8031,89.89,95.9879,101.093,105.441,107.432,113.703,114.046,115.428,125.28,145.926,151.178,156.886,165.628,185.746,206.498,15.1549
-9.21756,0.937491,0.0860534,5,47,0,11.7593,0.226256,70.889,0.0312725,0.226256,70.889,0.0312725,72.903,73.4801,74.37,75.9239,76.2133,76.8672,76.9003,79.3099,79.6692,82.3674,83.4691,84.2738,84.29,85.3004,86.1382,87.2058,87.5652,87.6391,92.7823,97.0413,100.649,102.297,107.477,107.76,108.899,117.015,134.014,138.342,143.048,150.26,166.885,184.068,18.4055
-8.70227,0.996337,0.0860534,2,3,0,9.39509,0.237326,71.342,0.148141,0.237326,71.342,0.148141,74.3726,75.1028,76.2006,78.0638,78.4054,79.1724,79.2111,81.9907,82.4003,85.446,86.6769,87.5722,87.5903,88.7103,89.6357,90.8114,91.2063,91.2875,96.8967,101.496,105.369,107.132,112.652,112.952,114.163,122.753,140.621,145.153,150.072,157.601,174.914,192.767,17.3706
-8.64314,0.927644,0.0860534,1,3,0,9.39947,0.23434,70.8889,0.0498191,0.23434,70.8889,0.0498191,73.1158,73.732,74.6777,76.3198,76.6248,77.3129,77.3476,79.8747,80.2506,83.0676,84.2152,85.0527,85.0696,86.1202,86.9906,88.0991,88.4721,88.5488,93.8763,98.2772,101.999,103.698,109.031,109.322,110.494,118.834,136.264,140.696,145.512,152.891,169.884,187.432,17.2611
-8.6934,0.979681,0.0860534,2,3,0,8.85657,0.23954,71.2448,0.154842,0.23954,71.2448,0.154842,74.351,75.0937,76.2087,78.0984,78.4446,79.2215,79.2606,82.0734,82.4876,85.5657,86.8089,87.7128,87.7311,88.8616,89.7956,90.9818,91.3802,91.462,97.1176,101.752,105.652,107.427,112.983,113.285,114.503,123.145,141.109,145.662,150.605,158.17,175.56,193.488,17.3564
-8.66125,0.999065,0.0860534,3,7,0,8.79668,0.240492,71.0633,-0.018121,0.240492,71.0633,-0.018121,72.8178,73.3784,74.2547,75.8057,76.0966,76.7558,76.7892,79.2349,79.6013,82.362,83.4931,84.3204,84.3371,85.3769,86.24,87.3408,87.7116,87.7879,93.1035,97.5141,101.255,102.964,108.338,108.631,109.814,118.239,135.886,140.379,145.263,152.747,169.992,187.808,17.297
-8.00311,0.986309,0.0860534,5,47,0,9.85937,0.272239,74.9674,-0.301736,0.272239,74.9674,-0.301736,74.3399,74.6324,75.1806,76.318,76.5479,77.0837,77.1114,79.2387,79.5716,82.1663,83.2645,84.0781,84.0946,85.1284,85.9947,87.1094,87.4872,87.5651,93.084,97.7695,101.795,103.647,109.509,109.831,111.129,120.423,140.073,145.098,150.568,158.961,178.33,198.365,15.7555
-8.52115,0.669369,0.0860534,4,23,0,13.694,0.234467,64.5843,0.57733,0.234467,64.5843,0.57733,70.1921,71.2253,72.7031,75.0693,75.4886,76.4169,76.4632,79.7038,80.1684,83.5455,84.8779,85.8374,85.8566,87.0463,88.0216,89.2511,89.6619,89.7462,95.4797,100.074,103.886,105.608,110.951,111.241,112.404,120.591,137.354,141.565,146.124,153.078,168.988,185.308,16.7285
-7.45108,0.945858,0.0860534,4,23,0,10.783,0.319336,66.9917,0.0247557,0.319336,66.9917,0.0247557,69.5994,70.3509,71.5078,73.5196,73.8931,74.7355,74.7781,77.8655,78.3237,81.7471,83.1366,84.1487,84.1691,85.4365,86.4847,87.8171,88.2649,88.3569,94.7205,99.9372,104.325,106.32,112.559,112.899,114.265,123.943,143.976,149.037,154.525,162.911,182.141,201.907,14.8102
-7.45108,0.550936,0.0860534,2,7,0,12.3496,0.319336,66.9917,0.0247557,0.319336,66.9917,0.0247557,69.5994,70.3509,71.5078,73.5196,73.8931,74.7355,74.7781,77.8655,78.3237,81.7471,83.1366,84.1487,84.1691,85.4365,86.4847,87.8171,88.2649,88.3569,94.7205,99.9372,104.325,106.32,112.559,112.899,114.265,123.943,143.976,149.037,154.525,162.911,182.141,201.907,14.8102
-8.3374,0.920839,0.0860534,4,23,0,9.90966,0.25747,70.1473,-0.0343001,0.25747,70.1473,-0.0343001,71.8646,72.4377,73.3372,74.9362,75.2367,75.9181,75.9527,78.4849,78.8645,81.7268,82.8999,83.7579,83.7752,84.8536,85.7487,86.8902,87.2747,87.3538,92.8635,97.4314,101.302,103.07,108.625,108.929,110.151,118.848,137.033,141.656,146.68,154.376,172.09,190.374,16.6673
-8.79988,0.989691,0.0860534,5,31,0,8.96845,0.367455,61.4147,0.181834,0.367455,61.4147,0.181834,65.7477,66.7415,68.2181,70.686,71.134,72.1355,72.1858,75.7684,76.2909,80.1394,81.6781,82.7918,82.8142,84.2012,85.3426,86.7866,87.2702,87.3695,94.1681,99.6616,104.24,106.312,112.755,113.104,114.508,124.403,144.682,149.776,155.288,163.692,182.898,202.572,16.8441
-8.14967,1,0.0860534,2,3,0,8.70027,0.367635,62.3606,0.276192,0.367635,62.3606,0.276192,67.7143,68.8447,70.5003,73.2223,73.7118,74.8017,74.8563,78.7166,79.2756,83.3684,84.9948,86.1691,86.1927,87.652,88.8505,90.364,90.8703,90.9742,98.0617,103.758,108.491,110.628,117.264,117.623,119.067,129.225,149.977,155.18,160.807,169.381,188.96,208.995,15.6967
-7.83971,0.989815,0.0860534,5,31,0,8.7175,0.28773,63.5908,0.39474,0.28773,63.5908,0.39474,68.8578,69.9,71.4105,73.8665,74.3056,75.2811,75.3299,78.7664,79.2623,82.885,84.3218,85.3584,85.3792,86.6668,87.7239,89.0584,89.5048,89.5964,95.8438,100.867,105.043,106.93,112.792,113.11,114.387,123.379,141.797,146.424,151.432,159.07,176.536,194.442,15.2665
-7.76806,0.945275,0.0860534,5,39,0,9.51096,0.372543,68.6753,-0.200632,0.372543,68.6753,-0.200632,69.1176,69.6543,70.5629,72.2945,72.631,73.4034,73.4429,76.3967,76.8475,80.2886,81.7146,82.7616,82.7828,84.1028,85.2011,86.6047,87.0781,87.1755,93.98,99.6327,104.421,106.607,113.464,113.838,115.344,126.037,148.26,153.884,159.984,169.307,190.691,212.669,15.4971
-8.34798,0.969623,0.0860534,5,31,0,9.02424,0.275539,76.6789,-0.423496,0.275539,76.6789,-0.423496,74.7884,74.9153,75.2496,76.092,76.2751,76.7122,76.7351,78.5692,78.8659,81.2335,82.2581,83.0238,83.0394,84.0193,84.8456,85.915,86.2789,86.3539,91.7346,96.3697,100.385,102.24,108.139,108.463,109.774,119.193,139.232,144.374,149.975,158.577,178.456,199.044,16.2457
-8.09039,0.993831,0.0860534,5,31,0,10.0231,0.333658,78.0151,-0.560783,0.333658,78.0151,-0.560783,73.9114,73.813,73.8872,74.4411,74.5872,74.9561,74.9761,76.7026,76.9981,79.4452,80.5383,81.3643,81.3812,82.4479,83.3542,84.5349,84.9384,85.0217,91.0609,96.3277,100.914,103.038,109.8,110.173,111.676,122.484,145.44,151.317,157.712,167.523,190.145,213.509,15.5307
-10.5369,0.975709,0.0860534,5,63,0,11.6905,0.413155,52.3274,0.969936,0.413155,52.3274,0.969936,63.5123,65.2987,67.7696,71.5606,72.2146,73.646,73.7169,78.5569,79.234,84.0511,85.9076,87.231,87.2574,88.8837,90.2056,91.8588,92.4081,92.5206,100.04,105.906,110.688,112.826,119.388,119.741,121.154,130.995,150.681,155.554,160.803,168.765,186.811,205.139,17.89
-8.81202,0.982374,0.0860534,5,55,0,11.3331,0.279987,57.5084,1.08856,0.279987,57.5084,1.08856,66.8726,68.3769,70.4628,73.6746,74.2301,75.4473,75.5076,79.6376,80.217,84.3501,85.9479,87.0885,87.1113,88.5146,89.6566,91.0866,91.5621,91.6596,98.1878,103.302,107.485,109.358,115.118,115.428,116.671,125.344,142.774,147.101,151.768,158.855,174.953,191.339,16.0502
-7.82733,0.987975,0.0860534,5,47,0,9.47689,0.337569,76.7342,-0.412639,0.337569,76.7342,-0.412639,74.5472,74.7233,75.161,76.2339,76.4647,77.0138,77.0425,79.3245,79.6913,82.6008,83.8519,84.784,84.803,85.9927,86.9934,88.2852,88.7239,88.8144,95.259,100.758,105.49,107.667,114.559,114.937,116.461,127.368,150.342,156.199,162.567,172.322,194.779,217.94,15.1938
-8.00867,0.996364,0.0860534,3,15,0,13.9059,0.370456,73.6722,-0.433303,0.370456,73.6722,-0.433303,71.0878,71.2345,71.6448,72.703,72.9343,73.4873,73.5163,75.8382,76.2133,79.1984,80.4849,81.4439,81.4634,82.688,83.7182,85.0484,85.5001,85.5932,92.2264,97.8791,102.737,104.97,112.029,112.416,113.976,125.12,148.52,154.473,160.94,170.84,193.598,217.034,15.8608
-7.43994,1,0.0860534,5,47,0,8.06783,0.356168,70.7239,-0.201655,0.356168,70.7239,-0.201655,71.1473,71.6742,72.5675,74.2721,74.6037,75.365,75.404,78.3192,78.7646,82.1676,83.5794,84.6165,84.6375,85.9457,87.0347,88.4271,88.8969,88.9935,95.7538,101.379,106.151,108.33,115.172,115.546,117.049,127.737,149.983,155.619,161.734,171.084,192.544,214.615,14.8616
-7.53235,0.750545,0.0860534,3,15,0,10.0126,0.325928,69.8629,-0.186056,0.325928,69.8629,-0.186056,70.4131,70.9128,71.7517,73.3398,73.6477,74.3538,74.3899,77.0875,77.4992,80.6435,81.9479,82.9062,82.9256,84.1347,85.1413,86.4287,86.8632,86.9526,93.2109,98.4275,102.858,104.883,111.25,111.597,112.998,122.963,143.761,149.039,154.769,163.537,183.684,204.431,15.0615
-12.5975,0.991115,0.0860534,5,63,0,14.8793,0.265824,44.6277,3.45787,0.265824,44.6277,3.45787,62.0296,64.316,67.3489,71.7637,72.5005,74.0909,74.1689,79.3445,80.0473,84.922,86.7485,88.0349,88.0605,89.6245,90.8831,92.4421,92.9566,93.0618,99.9439,105.142,109.289,111.12,116.662,116.957,118.135,126.222,141.911,145.717,149.787,155.909,169.597,183.284,18.6332
-11.9615,0.891968,0.0860534,5,47,0,14.8216,0.31672,46.7388,2.21113,0.31672,46.7388,2.21113,61.5767,63.644,66.4204,70.5263,71.2186,72.7192,72.7929,77.7348,78.4122,83.1495,84.941,86.2078,86.233,87.7787,89.0268,90.578,91.091,91.196,98.1145,103.401,107.652,109.538,115.276,115.582,116.809,125.272,141.899,145.966,150.33,156.919,171.742,186.67,18.4622
-9.25888,0.985228,0.0860534,5,35,0,12.8322,0.245229,73.3431,-0.231737,0.245229,73.3431,-0.231737,73.3896,73.7313,74.3257,75.4891,75.7184,76.2479,76.2751,78.3337,78.6518,81.1079,82.1386,82.8999,82.9153,83.88,84.6867,85.7226,86.0732,86.1454,91.2482,95.5632,99.2638,100.965,106.348,106.643,107.834,116.365,134.413,139.034,144.064,151.787,169.628,188.106,18.3935
-9.65488,0.979603,0.0860534,3,11,0,11.1908,0.222196,74.8254,-0.0323471,0.222196,74.8254,-0.0323471,76.424,76.9555,77.7906,79.277,79.5568,80.1914,80.2236,82.5873,82.9424,85.6248,86.7268,87.5338,87.5501,88.5655,89.4092,90.4864,90.8495,90.9242,96.1427,100.488,104.183,105.873,111.198,111.489,112.663,121.037,138.644,143.137,148.025,155.523,172.826,190.733,19.0527
-7.88637,0.973534,0.0860534,5,31,0,10.39,0.304333,62.794,0.470745,0.304333,62.794,0.470745,68.9137,70.077,71.7491,74.4402,74.9183,75.9778,76.0307,79.7368,80.2688,84.1375,85.6642,86.7636,86.7856,88.1486,89.2657,90.6737,91.1441,91.2406,97.7995,103.046,107.393,109.354,115.434,115.763,117.084,126.373,145.324,150.073,155.209,163.035,180.904,199.196,15.2512
-7.99708,0.997073,0.0860534,6,63,0,8.39845,0.254822,67.8223,0.204543,0.254822,67.8223,0.204543,71.352,72.1535,73.3459,75.3456,75.7097,76.5247,76.5657,79.4964,79.9258,83.1029,84.3802,85.3072,85.3259,86.4831,87.4376,88.648,89.0541,89.1376,94.8813,99.5646,103.493,105.278,110.852,111.155,112.375,121.012,138.894,143.415,148.319,155.817,173.026,190.739,15.9382
-7.97158,0.984957,0.0860534,4,31,0,9.24555,0.337829,64.1725,0.280259,0.337829,64.1725,0.280259,69.2901,70.3713,71.956,74.5649,75.0345,76.0808,76.1332,79.8441,80.3821,84.3263,85.8959,87.0299,87.0527,88.4627,89.6214,91.0855,91.5754,91.676,98.5445,104.076,108.679,110.759,117.224,117.574,118.982,128.898,149.197,154.293,159.807,168.215,187.428,207.11,15.597
-8.52267,0.951287,0.0860534,5,31,0,9.04829,0.347672,75.064,-0.301796,0.347672,75.064,-0.301796,74.2599,74.6345,75.3354,76.7856,77.078,77.7586,77.7937,80.484,80.9035,84.1585,85.5292,86.5423,86.5628,87.847,88.9207,90.2992,90.7657,90.8617,97.6336,103.331,108.193,110.421,117.443,117.827,119.374,130.406,153.491,159.356,165.725,175.474,197.877,220.95,16.7789
-7.48726,0.892561,0.0860534,2,3,0,9.00968,0.349977,74.4146,-0.373764,0.349977,74.4146,-0.373764,72.7077,72.9548,73.4875,74.6979,74.9513,75.5488,75.5798,78.0125,78.3987,81.4353,82.73,83.6913,83.7108,84.9344,85.961,87.2832,87.7315,87.8239,94.3765,99.9327,104.696,106.884,113.792,114.171,115.696,126.591,149.459,155.279,161.601,171.281,193.541,216.478,14.7682
-7.38716,0.970088,0.0860534,3,15,0,8.68602,0.323107,71.5742,-0.249035,0.323107,71.5742,-0.249035,71.4442,71.8569,72.5845,74.0218,74.306,74.9626,74.9964,77.5503,77.9446,80.983,82.2543,83.1917,83.2107,84.3967,85.3867,86.6559,87.0849,87.1733,93.3855,98.5973,103.04,105.075,111.486,111.837,113.249,123.319,144.402,149.762,155.584,164.497,184.995,206.12,14.7468
-7.64035,0.945728,0.0860534,4,27,0,8.27515,0.364401,66.5602,-0.05068,0.364401,66.5602,-0.05068,68.6727,69.4094,70.568,72.6263,73.0126,73.8875,73.9319,77.17,77.6537,81.2839,82.7636,83.8431,83.8649,85.2183,86.3389,87.7645,88.2439,88.3424,95.1661,100.768,105.482,107.625,114.327,114.692,116.159,126.548,148.025,153.445,159.32,168.291,188.844,209.946,15.1458
-7.81755,0.917686,0.0860534,5,31,0,8.48285,0.382836,68.0073,-0.114318,0.382836,68.0073,-0.114318,69.5083,70.196,71.3046,73.3227,73.7061,74.5786,74.623,77.8894,78.381,82.092,83.613,84.725,84.7474,86.1441,87.3023,88.7779,89.2746,89.3767,96.4671,102.308,107.231,109.472,116.484,116.866,118.402,129.286,151.804,157.489,163.651,173.061,194.618,216.749,15.5678
-8.21265,0.935112,0.0860534,4,31,0,10.1836,0.256702,66.0612,0.287823,0.256702,66.0612,0.287823,70.1578,71.0273,72.3054,74.4194,74.8012,75.6532,75.6959,78.7328,79.1749,82.4293,83.7305,84.6727,84.6916,85.8655,86.832,88.0555,88.4655,88.5497,94.3256,99.0107,102.928,104.704,110.242,110.543,111.753,120.304,137.946,142.398,147.223,154.595,171.497,188.874,16.2618
-8.22741,0.98388,0.0860534,6,63,0,8.91035,0.38358,76.0467,-0.50349,0.38358,76.0467,-0.50349,72.2678,72.279,72.5253,73.383,73.5857,74.0823,74.1087,76.2991,76.6625,79.6078,80.8977,81.8649,81.8846,83.1255,84.1739,85.5322,85.9946,86.09,92.9294,98.8041,103.873,106.207,113.601,114.006,115.642,127.344,151.954,158.219,165.025,175.445,199.397,224.06,16.0587
-7.47532,0.949811,0.0860534,3,15,0,9.25289,0.3523,73.7408,-0.342749,0.3523,73.7408,-0.342749,72.4283,72.7297,73.3334,74.6435,74.9129,75.5442,75.5769,78.1121,78.5112,81.6299,82.9518,83.9313,83.9512,85.1954,86.2376,87.5779,88.0319,88.1255,94.7396,100.326,105.105,107.298,114.213,114.592,116.117,127.001,149.807,155.605,161.902,171.542,193.7,216.523,14.7986
-8.03826,0.987247,0.0860534,4,15,0,8.27814,0.391778,72.7082,-0.374609,0.391778,72.7082,-0.374609,70.827,71.0963,71.6779,72.9995,73.276,73.9275,73.9614,76.6094,77.029,80.3217,81.722,82.7606,82.7817,84.1019,85.2084,86.6318,87.1141,87.2134,94.2402,100.172,105.24,107.563,114.884,115.285,116.898,128.394,152.412,158.506,165.119,175.235,198.454,222.334,15.9681
-8.70443,0.969069,0.0860534,5,63,0,10.6434,0.26595,58.7511,1.06728,0.26595,58.7511,1.06728,67.7335,69.187,71.206,74.3222,74.862,76.0456,76.1042,80.1274,80.6926,84.7298,86.2927,87.409,87.4313,88.8056,89.9246,91.3264,91.7927,91.8882,98.2978,103.328,107.446,109.292,114.971,115.277,116.504,125.067,142.305,146.59,151.211,158.233,174.193,190.452,16.1274
-8.2493,0.998469,0.0860534,4,31,0,10.8602,0.241663,65.6937,0.472153,0.241663,65.6937,0.472153,70.8348,71.8213,73.2439,75.5446,75.9548,76.865,76.9105,80.109,80.5699,83.9331,85.2658,86.2273,86.2466,87.4406,88.4208,89.6582,90.072,90.157,95.9511,100.613,104.492,106.245,111.698,111.994,113.182,121.558,138.756,143.083,147.77,154.923,171.302,188.119,16.2973
-7.35768,0.993539,0.0860534,5,31,0,8.615,0.295228,70.0714,-0.0501699,0.295228,70.0714,-0.0501699,71.8833,72.5166,73.5147,75.2945,75.6294,76.3891,76.4276,79.2513,79.6746,82.8635,84.1689,85.1232,85.1425,86.3412,87.3354,88.6026,89.0293,89.117,95.2185,100.262,104.525,106.47,112.569,112.902,114.241,123.756,143.566,148.589,154.041,162.383,181.548,201.287,14.7152
-7.68688,0.980006,0.0860534,4,31,0,8.94067,0.273773,72.3094,-0.11438,0.273773,72.3094,-0.11438,73.4537,73.9804,74.8326,76.3927,76.6904,77.3693,77.4038,79.963,80.3504,83.2922,84.5065,85.3972,85.4152,86.5373,87.4706,88.6632,89.0654,89.1482,94.935,99.7559,103.852,105.725,111.619,111.941,113.238,122.484,141.843,146.769,152.121,160.319,179.193,198.671,15.3175
-7.41869,0.998364,0.0860534,5,31,0,8.35536,0.345729,73.6107,-0.357411,0.345729,73.6107,-0.357411,72.1447,72.4145,72.9724,74.2085,74.4648,75.0671,75.0983,77.5332,77.9181,80.9352,82.2181,83.1697,83.1891,84.3992,85.4138,86.7197,87.1623,87.2535,93.7143,99.1847,103.871,106.023,112.815,113.187,114.687,125.394,147.862,153.579,159.791,169.301,191.172,213.708,14.6974
-8.36781,0.666383,0.0860534,3,13,0,10.8384,0.328593,72.6631,-0.146568,0.328593,72.6631,-0.146568,73.6824,74.2667,75.2252,77.0014,77.3422,78.1206,78.1603,81.1054,81.5519,84.9453,86.3459,87.373,87.3938,88.6873,89.7627,91.136,91.599,91.6943,98.3431,103.864,108.542,110.678,117.383,117.749,119.222,129.695,151.508,157.037,163.038,172.217,193.297,214.993,16.6612
-7.2779,1,0.0860534,2,3,0,8.47107,0.321836,71.9125,-0.238501,0.321836,71.9125,-0.238501,71.8981,72.3272,73.0764,74.5448,74.8341,75.5017,75.5359,78.1243,78.5231,81.5918,82.874,83.8189,83.838,85.0329,86.03,87.3078,87.7396,87.8285,94.0764,99.3132,103.775,105.819,112.253,112.605,114.023,124.126,145.273,150.648,156.486,165.425,185.978,207.16,14.5168
-8.07015,0.874737,0.0860534,2,3,0,8.25872,0.320578,72.2675,-0.125008,0.320578,72.2675,-0.125008,73.4902,74.0891,75.0612,76.8451,77.1857,77.9624,78.0019,80.9275,81.3699,84.7244,86.1063,87.1189,87.1394,88.4139,89.4728,90.8245,91.2801,91.3739,97.9098,103.331,107.923,110.018,116.597,116.956,118.401,128.673,150.067,155.491,161.377,170.382,191.063,212.353,16.087
-8.87238,0.907249,0.0860534,5,31,0,9.992,0.381666,63.2699,0.014695,0.381666,63.2699,0.014695,66.0925,66.9196,68.1933,70.4066,70.817,71.7423,71.7891,75.172,75.673,79.4072,80.9186,82.0179,82.0401,83.415,84.5507,85.9925,86.4766,86.5761,93.4336,99.0281,103.717,105.845,112.484,112.845,114.295,124.545,145.652,150.967,156.723,165.507,185.605,206.215,17.2651
-8.31787,0.996704,0.0860534,5,49,0,9.20092,0.305274,62.5809,0.32007,0.305274,62.5809,0.32007,67.4424,68.4456,69.9106,72.3136,72.7453,73.7065,73.7546,77.1583,77.6513,81.2636,82.7005,83.7385,83.7594,85.05,86.1106,87.4508,87.8993,87.9914,94.2804,99.3486,103.568,105.476,111.407,111.729,113.021,122.128,140.8,145.493,150.573,158.321,176.04,194.206,16.0842
-9.42762,0.837622,0.0860534,4,19,0,10.6745,0.3039,65.8154,0.411625,0.3039,65.8154,0.411625,71.7079,72.8607,74.5274,77.2283,77.7101,78.7797,78.8332,82.5917,83.133,87.0807,88.6433,89.7699,89.7925,91.1907,92.3379,93.7851,94.2689,94.3682,101.129,106.552,111.054,113.087,119.396,119.737,121.11,130.768,150.51,155.463,160.822,168.99,187.654,206.771,18.6784
-10.9526,0.984382,0.0860534,4,19,0,12.0329,0.406604,60.4034,0.0572896,0.406604,60.4034,0.0572896,63.7422,64.642,66.0111,68.3588,68.791,69.7623,69.8113,73.3343,73.853,77.7014,79.2512,80.3761,80.3988,81.8031,82.9612,84.4291,84.9214,85.0226,91.9709,97.6124,102.327,104.462,111.113,111.474,112.925,123.159,144.164,149.442,155.155,163.867,183.777,204.171,20.9388
-9.59529,0.988919,0.0860534,2,7,0,10.9198,0.41133,60.8027,0.0951371,0.41133,60.8027,0.0951371,64.6254,65.5955,67.0586,69.5431,69.9981,71.0183,71.0696,74.7494,75.2891,79.2802,80.8822,82.0435,82.0668,83.5149,84.7078,86.2184,86.7247,86.8287,93.9589,99.7319,104.548,106.728,113.51,113.878,115.356,125.775,147.123,152.483,158.283,167.124,187.32,207.997,18.295
-8.08463,0.911824,0.0860534,5,47,0,11.5417,0.305569,78.5934,-0.537691,0.305569,78.5934,-0.537691,75.0919,75.0419,75.1638,75.7502,75.8973,76.2637,76.2834,77.958,78.2413,80.5727,81.6087,82.3904,82.4063,83.4145,84.2705,85.3847,85.7653,85.8439,91.5373,96.5036,100.832,102.838,109.232,109.584,111.007,121.251,143.079,148.68,154.78,164.146,185.774,208.149,15.4278
-8.06821,0.828789,0.0860534,5,31,0,9.41014,0.314328,61.3732,0.446315,0.314328,61.3732,0.446315,67.3384,68.4837,70.1327,72.7921,73.2651,74.3138,74.3662,78.0386,78.5662,82.4051,83.9211,85.0128,85.0348,86.3886,87.4985,88.8975,89.365,89.4609,95.9806,101.197,105.521,107.471,113.518,113.845,115.159,124.398,143.247,147.97,153.077,160.859,178.628,196.813,15.3894
-7.9823,0.995667,0.0860534,4,15,0,8.11684,0.314453,61.501,0.460101,0.314453,61.501,0.460101,67.5961,68.7586,70.4304,73.122,73.6003,74.6603,74.7133,78.4215,78.9538,82.8245,84.352,85.4518,85.4739,86.8373,87.9547,89.363,89.8335,89.9301,96.4887,101.733,106.078,108.037,114.111,114.439,115.759,125.035,143.95,148.688,153.812,161.618,179.438,197.674,15.2393
-8.81461,0.999461,0.0860534,5,31,0,8.94096,0.285031,57.6727,1.07217,0.285031,57.6727,1.07217,67.1111,68.63,70.7367,73.982,74.5434,75.7737,75.8347,80.0101,80.596,84.776,86.3921,87.5458,87.5689,88.9885,90.1438,91.5905,92.0716,92.1702,98.7754,103.951,108.184,110.079,115.908,116.222,117.48,126.258,143.898,148.278,153.001,160.173,176.465,193.05,16.0972
-9.60066,0.979543,0.0860534,6,63,0,11.3044,0.197947,59.2736,1.63676,0.197947,59.2736,1.63676,68.9192,70.3926,72.4131,75.4823,76.0087,77.1579,77.2148,81.0771,81.615,85.4288,86.8934,87.936,87.9568,89.2364,90.2754,91.5736,92.0046,92.0929,97.981,102.563,106.294,107.961,113.074,113.348,114.449,122.11,137.431,141.224,145.309,151.507,165.562,179.844,17.9823
-9.55524,0.979282,0.0860534,5,31,0,10.0808,0.215498,57.525,1.59186,0.215498,57.525,1.59186,67.4287,68.9397,71.0112,74.1559,74.6951,75.872,75.9302,79.8834,80.4337,84.334,85.8311,86.8966,86.9179,88.2253,89.2868,90.6127,91.0529,91.1431,97.1536,101.828,105.632,107.331,112.54,112.82,113.942,121.742,137.329,141.185,145.339,151.638,165.916,180.418,17.5003
