lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
# Adaptation terminated
# Step size = 0.116889
# Diagonal elements of inverse mass matrix:
# 0.0043098, 58.364, 0.570803
-11.1888,0.988173,0.116889,5,63,0,12.2477,0.337915,48.4818,1.80951,0.337915,48.4818,1.80951,62.3925,64.3903,67.0912,71.1186,71.8012,73.2841,73.3571,78.2709,78.9478,83.7004,85.506,86.7853,86.8108,88.3745,89.6392,91.2135,91.7348,91.8415,98.898,104.319,108.695,110.64,116.572,116.889,118.16,126.951,144.311,148.573,153.151,160.073,175.681,191.444,17.7088
-9.89763,0.999612,0.116889,5,31,0,12.3869,0.181947,61.1892,1.47855,0.181947,61.1892,1.47855,69.6639,70.9879,72.8138,75.6072,76.0885,77.1415,77.1936,80.7522,81.2501,84.7935,86.1602,87.1349,87.1544,88.3528,89.3274,90.5471,90.9524,91.0355,96.5945,100.944,104.498,106.089,110.982,111.245,112.301,119.666,134.474,138.152,142.119,148.146,161.844,175.799,18.9414
-9.36276,0.983978,0.116889,5,63,0,10.4221,0.429926,73.0606,-0.379497,0.429926,73.0606,-0.379497,70.9085,71.1957,71.8243,73.2631,73.5647,74.2757,74.3127,77.2032,77.661,81.2502,82.7745,83.9041,83.927,85.3619,86.5635,88.108,88.631,88.7388,96.3421,102.739,108.191,110.687,118.539,118.968,120.696,132.985,158.569,165.046,172.07,182.804,207.411,232.682,18.5629
-7.9533,0.733037,0.116889,5,31,0,10.8199,0.268559,74.4833,-0.227499,0.268559,74.4833,-0.227499,74.5753,74.9608,75.6287,76.9305,77.1866,77.7772,77.8075,80.0977,80.4509,83.1722,84.3117,85.1523,85.1693,86.2337,87.1228,88.2636,88.6495,88.7289,94.3309,99.0512,103.089,104.943,110.797,111.118,112.411,121.657,141.139,146.113,151.524,159.823,178.961,198.745,15.7011
-9.05284,0.995559,0.116889,5,63,0,10.4604,0.210408,67.7196,0.529793,0.210408,67.7196,0.529793,72.7194,73.6611,75.0151,77.1976,77.586,78.4474,78.4904,81.5131,81.9483,85.1223,86.3797,87.2866,87.3048,88.4312,89.3559,90.5233,90.9138,90.9939,96.4626,100.866,104.533,106.191,111.352,111.632,112.757,120.697,137.032,141.148,145.609,152.422,168.04,184.096,18.0188
-7.55115,0.943691,0.116889,4,23,0,11.9159,0.329305,76.4789,-0.442444,0.329305,76.4789,-0.442444,73.9861,74.1048,74.4607,75.4043,75.6124,76.1118,76.138,78.2508,78.5939,81.3361,82.5235,83.4106,83.4287,84.5635,85.5199,86.7568,87.1775,87.2642,93.4679,98.7875,103.378,105.494,112.201,112.57,114.055,124.7,147.181,152.922,159.164,168.734,190.779,213.531,14.6772
-7.6951,0.998584,0.116889,5,31,0,8.08072,0.341479,63.7359,0.220776,0.341479,63.7359,0.220776,68.3009,69.3125,70.8078,73.2932,73.7431,74.7476,74.798,78.3819,78.9037,82.7419,84.2748,85.3838,85.4061,86.7869,87.9228,89.3596,89.8408,89.9396,96.7011,102.163,106.716,108.777,115.185,115.532,116.929,126.775,146.968,152.043,157.536,165.913,185.066,204.695,14.9904
-7.40781,0.999988,0.116889,5,31,0,7.78478,0.301135,67.1169,0.118102,0.301135,67.1169,0.118102,70.4412,71.2666,72.5112,74.6278,75.0161,75.8878,75.9317,79.088,79.5526,83.0013,84.3921,85.4025,85.4229,86.6854,87.7276,89.0499,89.4937,89.5849,95.8684,100.995,105.296,107.249,113.348,113.68,115.013,124.453,143.957,148.881,154.219,162.373,181.067,200.278,14.7324
-7.40894,0.966334,0.116889,2,3,0,7.60534,0.298924,67.4199,0.0934092,0.298924,67.4199,0.0934092,70.5098,71.3035,72.5063,74.5638,74.9425,75.7937,75.8366,78.9293,79.3856,82.7798,84.1514,85.1488,85.1689,86.416,87.4461,88.754,89.1931,89.2834,95.5099,100.6,104.875,106.817,112.887,113.217,114.546,123.952,143.411,148.327,153.657,161.802,180.482,199.686,14.7512
-8.78973,0.870563,0.116889,4,27,0,10.1269,0.323711,80.1921,-0.494632,0.323711,80.1921,-0.494632,76.9566,76.9829,77.2222,78.0118,78.1964,78.6472,78.6712,80.6512,80.9793,83.6402,84.8073,85.6836,85.7014,86.8269,87.7788,89.0139,89.4348,89.5217,95.7718,101.175,105.858,108.022,114.898,115.276,116.802,127.759,150.982,156.923,163.387,173.302,196.161,219.774,16.536
-8.47904,1,0.116889,2,3,0,9.10147,0.330619,79.2869,-0.478185,0.330619,79.2869,-0.478185,76.2312,76.2886,76.5713,77.4278,77.6239,78.0998,78.125,80.1882,80.5277,83.2668,84.4628,85.359,85.3773,86.5267,87.4977,88.756,89.1844,89.2728,95.618,101.085,105.815,107.998,114.926,115.308,116.844,127.863,151.174,157.131,163.611,173.546,196.439,220.073,16.0896
-10.391,0.962458,0.116889,5,31,0,11.2319,0.298053,52.7423,1.71149,0.298053,52.7423,1.71149,65.686,67.586,70.1671,74.0393,74.6982,76.1318,76.2025,80.9743,81.6338,86.2792,88.0499,89.3063,89.3313,90.8689,92.114,93.6657,94.1799,94.2851,101.265,106.647,111.003,112.942,118.865,119.183,120.453,129.259,146.711,151.006,155.623,162.61,178.39,194.353,17.7744
-8.90254,0.998004,0.116889,5,31,0,10.8069,0.22816,68.3515,0.228991,0.22816,68.3515,0.228991,71.7175,72.4677,73.5813,75.4444,75.7833,76.5417,76.5798,79.3051,79.7043,82.6585,83.8467,84.7091,84.7265,85.8034,86.692,87.8191,88.1974,88.2751,93.6299,98.0031,101.676,103.346,108.567,108.852,109.995,118.103,134.932,139.195,143.822,150.901,167.172,183.943,17.7567
-9.47544,0.951827,0.116889,4,31,0,10.8793,0.398084,59.273,0.474335,0.398084,59.273,0.474335,66.764,68.1658,70.1705,73.3744,73.941,75.1938,75.2563,79.6118,80.234,84.7374,86.5055,87.7757,87.8012,89.3727,90.6582,92.2754,92.8149,92.9256,100.413,106.361,111.267,113.475,120.297,120.665,122.144,132.506,153.509,158.75,164.409,173.019,192.624,212.633,17.7595
-8.8481,0.996365,0.116889,5,31,0,10.3402,0.414891,69.591,-0.329908,0.414891,69.591,-0.329908,68.3093,68.6702,69.375,70.876,71.1821,71.8969,71.9339,74.7793,75.2245,78.6835,80.1408,81.2175,81.2393,82.6038,83.744,85.2071,85.7019,85.8037,92.971,98.9769,104.087,106.423,113.769,114.17,115.785,127.269,151.163,157.211,163.77,173.795,196.778,220.386,17.6406
-8.36307,1,0.116889,1,3,0,8.73718,0.411649,69.7209,-0.281326,0.411649,69.7209,-0.281326,69.1174,69.5688,70.3906,72.0525,72.3842,73.1528,73.1923,76.1974,76.6624,80.2464,81.745,82.8489,82.8713,84.2669,85.4307,86.921,87.4244,87.528,94.7905,100.848,105.988,108.336,115.706,116.109,117.728,129.227,153.115,159.156,165.708,175.717,198.66,222.22,16.6747
-9.02688,0.442117,0.116889,4,31,0,11.6881,0.378951,65.5362,-0.130898,0.378951,65.5362,-0.130898,66.7768,67.4073,68.4318,70.3113,70.6698,71.4869,71.5285,74.5993,75.0626,78.5676,80.0072,81.0605,81.0818,82.4058,83.5044,84.905,85.3766,85.4736,92.2154,97.7785,102.473,104.61,111.304,111.669,113.136,123.536,145.074,150.515,156.412,165.421,186.065,207.265,17.8294
-7.89836,0.969383,0.116889,1,3,0,8.83673,0.383195,66.1354,-0.0161179,0.383195,66.1354,-0.0161179,68.7419,69.5631,70.8392,73.0775,73.4947,74.4369,74.4846,77.9469,78.4613,82.3066,83.8671,85.0034,85.0263,86.4487,87.6246,89.1187,89.6206,89.7238,96.8452,102.667,107.553,109.772,116.697,117.074,118.588,129.293,151.36,156.92,162.942,172.133,193.169,214.745,15.6197
-7.87239,0.974948,0.116889,2,5,0,8.04776,0.373241,66.1551,-0.0693398,0.373241,66.1551,-0.0693398,68.0928,68.814,69.9556,71.9966,72.3809,73.2524,73.2966,76.5315,77.0156,80.6542,82.1394,83.2234,83.2453,84.605,85.7311,87.1643,87.6463,87.7454,94.6108,100.251,104.998,107.157,113.908,114.275,115.753,126.219,147.853,153.313,159.23,168.265,188.962,210.208,15.5754
-8.3936,0.961888,0.116889,5,31,0,9.54026,0.271436,76.6235,-0.409251,0.271436,76.6235,-0.409251,74.9066,75.0521,75.4084,76.277,76.4636,76.9078,76.931,78.7802,79.078,81.4476,82.4704,83.2339,83.2494,84.2257,85.0484,86.1126,86.4745,86.5491,91.8943,96.4927,100.474,102.313,108.157,108.479,109.777,119.107,138.955,144.048,149.595,158.117,177.811,198.209,16.3436
-7.89381,0.988867,0.116889,5,31,0,9.44208,0.379535,74.2162,-0.413053,0.379535,74.2162,-0.413053,71.8279,72.0193,72.4956,73.6629,73.9137,74.5103,74.5415,77.0158,77.4127,80.5548,81.9023,82.9049,82.9253,84.2035,85.2773,86.6617,87.1315,87.2283,94.1065,99.947,104.955,107.255,114.516,114.914,116.516,127.955,151.926,158.019,164.634,174.757,198.014,221.951,15.5828
-10.4168,0.96538,0.116889,5,47,0,12.4574,0.34185,50.8813,1.47693,0.34185,50.8813,1.47693,63.4683,65.3449,67.9029,71.7567,72.4141,73.8463,73.917,78.6985,79.3609,84.036,85.8219,87.0903,87.1156,88.6691,89.9281,91.4982,92.0188,92.1254,99.204,104.676,109.111,111.087,117.131,117.454,118.752,127.753,145.629,150.034,154.772,161.945,178.16,194.579,17.1496
-8.87806,0.992628,0.116889,4,15,0,10.6688,0.330514,57.1449,0.86627,0.330514,57.1449,0.86627,66.2986,67.8208,69.9464,73.248,73.822,75.0824,75.145,79.4463,80.0524,84.3905,86.0738,87.2772,87.3013,88.7839,89.992,91.5064,92.0103,92.1136,99.0505,104.504,108.972,110.975,117.144,117.476,118.809,128.115,146.857,151.516,156.541,164.176,181.528,199.202,16.0924
-10.29,0.97827,0.116889,4,15,0,10.3742,0.371846,52.228,1.04052,0.371846,52.228,1.04052,62.9076,64.6029,66.9454,70.5352,71.1541,72.5084,72.5754,77.152,77.792,82.344,84.0979,85.348,85.373,86.9091,88.1577,89.7192,90.238,90.3442,97.4454,102.985,107.502,109.521,115.72,116.053,117.388,126.684,145.287,149.893,154.854,162.38,179.443,196.775,17.3901
-8.91279,0.994439,0.116889,5,31,0,11.0348,0.370785,58.6493,0.415611,0.370785,58.6493,0.415611,65.036,66.2711,68.0499,70.9177,71.4276,72.5575,72.6139,76.5659,77.133,81.254,82.8787,84.048,84.0715,85.5205,86.7074,88.2027,88.702,88.8045,95.7564,101.304,105.892,107.96,114.361,114.707,116.097,125.851,145.688,150.647,156.007,164.168,182.772,201.784,16.5154
-8.33396,0.994701,0.116889,4,15,0,9.12674,0.377737,62.4006,0.135322,0.377737,62.4006,0.135322,66.4355,67.4091,68.8674,71.3265,71.7751,72.7798,72.8303,76.4423,76.971,80.8751,82.4403,83.5744,83.5972,85.011,86.1753,87.6495,88.1435,88.245,95.2008,100.833,105.532,107.659,114.28,114.639,116.082,126.26,147.136,152.381,158.058,166.715,186.502,206.773,16.066
-8.77506,0.996834,0.116889,4,15,0,8.86915,0.403626,61.7436,0.108218,0.403626,61.7436,0.108218,65.7004,66.6869,68.1709,70.6846,71.1442,72.1744,72.2263,75.9372,76.481,80.4999,82.1121,83.2805,83.304,84.7607,85.9605,87.4797,87.9888,88.0934,95.2615,101.064,105.903,108.094,114.909,115.279,116.764,127.234,148.688,154.076,159.905,168.791,189.093,209.88,16.8254
-8.21917,0.76567,0.116889,3,11,0,11.1304,0.378716,62.8574,0.114877,0.378716,62.8574,0.114877,66.7149,67.6701,69.1066,71.5396,71.9846,72.982,73.0322,76.6276,77.1547,81.0533,82.6186,83.7535,83.7764,85.1918,86.358,87.8353,88.3304,88.4321,95.4109,101.068,105.792,107.931,114.591,114.953,116.405,126.651,147.68,152.966,158.687,167.412,187.359,207.796,15.9032
-8.32529,0.999321,0.116889,4,15,0,8.57688,0.401659,64.8142,-0.0458728,0.401659,64.8142,-0.0458728,67.1355,67.9309,69.1782,71.3858,71.7991,72.7343,72.7817,76.2322,76.7462,80.596,82.1611,83.3015,83.3245,84.7528,85.9342,87.4357,87.9402,88.0439,95.2077,101.068,105.987,108.222,115.195,115.575,117.099,127.878,150.086,155.68,161.738,170.983,192.135,213.823,16.3403
-7.27732,0.997868,0.116889,4,23,0,9.37016,0.32581,68.7437,-0.044832,0.32581,68.7437,-0.044832,70.758,71.449,72.5348,74.4641,74.8264,75.6471,75.6887,78.7306,79.1855,82.6051,84.0015,85.021,85.0416,86.321,87.381,88.7308,89.185,89.2784,95.7566,101.092,105.591,107.64,114.056,114.406,115.812,125.789,146.485,151.72,157.399,166.078,185.99,206.466,14.5362
-7.59051,0.999574,0.116889,4,31,0,7.89259,0.301422,75.8716,-0.365545,0.301422,75.8716,-0.365545,74.4661,74.6953,75.179,76.2657,76.4923,77.0263,77.054,79.2258,79.5706,82.2845,83.4435,84.305,84.3225,85.4201,86.3419,87.5304,87.9338,88.0169,93.9305,98.9695,103.305,105.301,111.621,111.968,113.367,123.386,144.546,149.952,155.833,164.851,185.641,207.119,14.8349
-7.66809,0.992176,0.116889,3,7,0,7.70065,0.301398,76.5308,-0.391048,0.301398,76.5308,-0.391048,74.8284,75.0192,75.4536,76.473,76.6891,77.201,77.2277,79.335,79.672,82.3384,83.4827,84.3348,84.3522,85.4395,86.354,87.5346,87.9356,88.0182,93.9128,98.9516,103.295,105.296,111.639,111.988,113.393,123.464,144.763,150.208,156.132,165.219,186.175,207.83,14.9081
-7.37828,0.979536,0.116889,4,19,0,7.83149,0.33485,70.2983,-0.204323,0.33485,70.2983,-0.204323,70.6644,71.1531,71.9834,73.5723,73.8819,74.5931,74.6295,77.3583,77.7759,80.9712,82.299,83.2753,83.295,84.5273,85.5538,86.8671,87.3104,87.4016,93.7922,99.1231,103.652,105.723,112.232,112.587,114.019,124.208,145.468,150.863,156.719,165.678,186.259,207.449,14.7504
-7.58109,0.86391,0.116889,5,31,0,8.36853,0.332769,64.5786,0.19794,0.332769,64.5786,0.19794,68.8718,69.8444,71.2877,73.6982,74.1357,75.1137,75.1628,78.6628,79.1736,82.9378,84.4441,85.5349,85.5568,86.9158,88.0347,89.4508,89.9253,90.0227,96.7004,102.106,106.618,108.661,115.021,115.366,116.753,126.54,146.641,151.697,157.172,165.524,184.631,204.223,14.8636
-8.39672,0.827407,0.116889,4,19,0,10.0024,0.356943,64.1596,0.251391,0.356943,64.1596,0.251391,69.2646,70.365,71.9829,74.6555,75.1375,76.2119,76.2658,80.0832,80.6373,84.7021,86.3208,87.4906,87.5141,88.9689,90.1646,91.6756,92.1813,92.2851,99.3755,105.087,109.838,111.985,118.658,119.019,120.472,130.702,151.636,156.889,162.572,171.236,191.028,211.295,16.4387
-9.81479,0.868958,0.116889,3,11,0,10.9434,0.379666,59.1192,0.266689,0.379666,59.1192,0.266689,64.2608,65.3529,66.9536,69.5871,70.0609,71.1159,71.1688,74.9061,75.4474,79.4102,80.9849,82.1217,82.1446,83.5573,84.7175,86.1824,86.6725,86.7731,93.6315,99.142,103.719,105.785,112.2,112.547,113.943,123.758,143.8,148.823,154.255,162.53,181.422,200.749,18.4196
-9.00357,0.973436,0.116889,2,3,0,9.92747,0.378228,61.3247,0.389914,0.378228,61.3247,0.389914,67.8751,69.1583,71.0109,74.0056,74.5388,75.7213,75.7804,79.9231,80.5183,84.8471,86.5555,87.7854,87.8101,89.3346,90.5838,92.158,92.6838,92.7916,100.116,105.965,110.804,112.985,119.74,120.105,121.571,131.867,152.812,158.05,163.71,172.328,191.978,212.057,17.2285
-8.45768,1,0.116889,2,3,0,8.92747,0.371759,60.4558,0.302152,0.371759,60.4558,0.302152,65.956,67.0951,68.7574,71.4787,71.9669,73.0527,73.1071,76.9422,77.4965,81.5477,83.1547,84.3142,84.3375,85.7775,86.9594,88.4511,88.9499,89.0523,96.0263,101.622,106.266,108.363,114.867,115.219,116.633,126.578,146.874,151.958,157.457,165.833,184.952,204.509,15.9829
-7.53406,0.909385,0.116889,4,27,0,9.43782,0.342492,74.6994,-0.351443,0.342492,74.6994,-0.351443,73.2997,73.5813,74.1557,75.4178,75.6786,76.2909,76.3227,78.7919,79.1817,82.2343,83.531,84.4927,84.5122,85.7348,86.7596,88.0784,88.5253,88.6174,95.139,100.659,105.388,107.558,114.412,114.787,116.3,127.102,149.775,155.544,161.813,171.411,193.487,216.237,14.8388
-11.1663,0.53107,0.116889,2,7,0,11.2965,0.342822,75.7554,-0.229028,0.342822,75.7554,-0.229028,75.8559,76.3533,77.2145,78.8892,79.2179,79.9752,80.014,82.9382,83.3875,86.8358,88.2728,89.3305,89.3519,90.6881,91.802,93.2281,93.7097,93.8088,100.761,106.569,111.508,113.766,120.869,121.257,122.819,133.942,157.154,163.044,169.438,179.219,201.687,224.816,21.9935
-10.5602,1,0.116889,2,7,0,12.0298,0.341896,75.9095,-0.601695,0.341896,75.9095,-0.601695,71.2807,71.1038,71.073,71.4745,71.5955,71.9107,71.9281,73.486,73.7595,76.0603,77.1017,77.8923,77.9085,78.9333,79.8068,80.9479,81.3385,81.4192,87.2978,92.4539,96.9568,99.0444,105.7,106.067,107.547,118.203,140.854,146.654,152.967,162.65,184.974,208.026,20.7606
-7.98217,1,0.116889,1,1,0,9.65143,0.34134,75.7825,-0.493548,0.34134,75.7825,-0.493548,72.5685,72.5968,72.8385,73.6306,73.8154,74.2666,74.2905,76.2684,76.5958,79.2471,80.4084,81.2796,81.2974,82.4157,83.361,84.5867,85.0042,85.0904,91.2798,96.6167,101.235,103.367,110.131,110.503,112.003,122.757,145.491,151.297,157.611,167.29,189.582,212.585,15.6207
-9.07159,0.704657,0.116889,4,15,0,10.3032,0.401295,75.5285,-0.418911,0.401295,75.5285,-0.418911,72.8689,73.0628,73.5598,74.794,75.0603,75.6943,75.7275,78.3628,78.7858,82.1358,83.5723,84.6409,84.6626,86.0245,87.1683,88.6426,89.1427,89.2458,96.5608,102.762,108.072,110.509,118.195,118.615,120.31,132.396,157.667,164.081,171.043,181.69,206.131,231.265,17.7947
-8.3119,0.97695,0.116889,5,31,0,11.0534,0.283246,78.439,-0.415245,0.283246,78.439,-0.415245,76.5394,76.6858,77.0544,77.965,78.1615,78.6298,78.6543,80.609,80.9242,83.434,84.5177,85.3268,85.3432,86.3778,87.2497,88.3772,88.7606,88.8397,94.5006,99.3666,103.576,105.519,111.692,112.032,113.402,123.243,144.143,149.5,155.332,164.288,184.969,206.372,15.9088
-7.75599,0.99808,0.116889,5,31,0,8.76406,0.282008,74.704,-0.251735,0.282008,74.704,-0.251735,74.5585,74.9308,75.5894,76.8955,77.1544,77.7532,77.784,80.1207,80.4825,83.2775,84.4507,85.317,85.3346,86.4322,87.3497,88.5275,88.926,89.0081,94.7989,99.6824,103.861,105.779,111.836,112.168,113.506,123.069,143.204,148.342,153.929,162.496,182.24,202.639,15.2888
-8.7752,0.993752,0.116889,5,39,0,10.6124,0.222268,62.9822,0.888257,0.222268,62.9822,0.888257,70.0587,71.2577,72.9417,75.5784,76.0393,77.0538,77.1042,80.5907,81.0848,84.6399,86.0277,87.0224,87.0424,88.2709,89.2743,90.5349,90.955,91.0412,96.8573,101.467,105.265,106.973,112.253,112.538,113.683,121.709,138.01,142.085,146.489,153.195,168.495,184.144,17.0259
-10.8574,0.824548,0.116889,4,31,0,11.8668,0.261668,59.9444,1.25792,0.261668,59.9444,1.25792,70.1934,71.8026,74.0226,77.4196,78.0049,79.2851,79.3485,83.673,84.2776,88.5783,90.2356,91.4171,91.4407,92.8926,94.073,95.5495,96.0401,96.1406,102.86,108.107,112.389,114.304,120.187,120.503,121.771,130.606,148.318,152.708,157.44,164.623,180.922,197.497,20.6819
-12.2396,0.803074,0.116889,4,27,0,16.0213,0.208407,55.8591,2.49529,0.208407,55.8591,2.49529,69.326,71.2377,73.815,77.6441,78.2916,79.6967,79.7659,84.4087,85.0468,89.518,91.2128,92.4124,92.4363,93.9012,95.0851,96.5575,97.0447,97.1445,103.727,108.769,112.831,114.634,120.127,120.421,121.596,129.713,145.694,149.608,153.811,160.159,174.451,188.859,22.3837
-10.2959,1,0.116889,2,3,0,12.1875,0.203712,54.5108,2.42072,0.203712,54.5108,2.42072,67.0663,68.8609,71.2839,74.8911,75.5019,76.828,76.8933,81.2816,81.8854,86.1209,87.7283,88.8666,88.8893,90.28,91.4043,92.8033,93.2664,93.3611,99.6235,104.427,108.301,110.021,115.266,115.546,116.669,124.429,139.729,143.481,147.509,153.598,167.314,181.154,18.097
-10.22,0.963725,0.116889,5,31,0,10.8546,0.234757,52.8924,2.11943,0.234757,52.8924,2.11943,65.3151,67.1081,69.5346,73.1575,73.7721,75.1076,75.1734,79.6028,80.2133,84.5029,86.1337,87.2894,87.3125,88.7254,89.8685,91.2917,91.763,91.8595,98.2429,103.15,107.113,108.875,114.25,114.538,115.69,123.66,139.408,143.276,147.431,153.715,167.887,182.203,17.4513
-11.0267,0.966363,0.116889,4,31,0,11.9776,0.158955,60.5078,2.27027,0.158955,60.5078,2.27027,71.0332,72.5823,74.6883,77.8518,78.3905,79.5631,79.6209,83.5281,84.0687,87.8789,89.3328,90.3647,90.3853,91.6488,92.6723,93.9483,94.3713,94.4579,100.205,104.643,108.238,109.839,114.735,114.997,116.048,123.336,137.805,141.37,145.204,151.01,164.133,177.422,21.0213
-8.57686,0.990618,0.116889,5,63,0,12.1744,0.281242,61.8132,0.486926,0.281242,61.8132,0.486926,67.5214,68.6026,70.1564,72.6571,73.1015,74.0863,74.1354,77.5819,78.0769,81.6781,83.1003,84.1246,84.1452,85.4156,86.4571,87.7703,88.2091,88.2991,94.4226,99.3269,103.394,105.23,110.925,111.233,112.472,121.185,138.989,143.455,148.287,155.652,172.484,189.726,16.4797
-8.78501,0.996703,0.116889,4,31,0,10.0279,0.31439,81.6831,-0.675799,0.31439,81.6831,-0.675799,76.1526,75.8355,75.6134,75.73,75.8031,76.0151,76.0274,77.2549,77.4846,79.4949,80.4344,81.1559,81.1708,82.1149,82.9262,83.9938,84.3611,84.4371,90.0493,95.061,99.4836,101.545,108.155,108.521,109.998,120.684,143.605,149.503,155.932,165.81,188.638,212.267,16.1997
-8.79793,0.766541,0.116889,3,15,0,10.7619,0.348847,75.5225,-0.533994,0.348847,75.5225,-0.533994,71.7171,71.669,71.8131,72.4739,72.6382,73.0469,73.0688,74.9255,75.2385,77.8048,78.9407,79.7961,79.8136,80.9151,81.8486,83.0619,83.4758,83.5613,89.7258,95.0682,99.7032,101.845,108.649,109.024,110.534,121.369,144.297,150.155,156.525,166.291,188.782,211.987,17.2785
-8.89482,0.995969,0.116889,2,5,0,9.02134,0.351551,77.162,-0.390085,0.351551,77.162,-0.390085,75.1688,75.3957,75.9104,77.1143,77.3689,77.9715,78.0029,80.4757,80.8701,83.9812,85.3118,86.3009,86.321,87.5811,88.6392,90.003,90.4657,90.561,97.3338,103.087,108.024,110.292,117.46,117.853,119.436,130.746,154.502,160.549,167.118,177.178,200.314,224.153,17.2645
-9.53894,0.992213,0.116889,4,15,0,10.0569,0.2898,80.3632,-0.431751,0.2898,80.3632,-0.431751,78.1841,78.3109,78.6619,79.5656,79.7633,80.2362,80.261,82.2534,82.5763,85.1565,86.2741,87.1093,87.1264,88.1954,89.0969,90.2637,90.6606,90.7425,96.6104,101.661,106.033,108.051,114.465,114.818,116.241,126.468,148.181,153.746,159.804,169.104,190.576,212.792,18.0017
-8.38126,0.965938,0.116889,2,3,0,9.25508,0.291402,79.9849,-0.556117,0.291402,79.9849,-0.556117,76.3772,76.2977,76.3742,76.8822,77.0147,77.3486,77.3666,78.9239,79.1901,81.3966,82.3835,83.1299,83.1452,84.11,84.9307,86.0009,86.3669,86.4425,91.9393,96.7582,100.972,102.928,109.174,109.519,110.911,120.955,142.432,147.954,153.973,163.222,184.604,206.751,15.7621
-7.52734,0.960793,0.116889,5,31,0,9.0504,0.294713,70.6464,-0.029399,0.294713,70.6464,-0.029399,72.6698,73.3341,74.374,76.2151,76.5603,77.3421,77.3817,80.2771,80.7101,83.9653,85.2952,86.2666,86.2862,87.5056,88.5164,89.8039,90.2372,90.3264,96.5153,101.623,105.936,107.903,114.067,114.403,115.756,125.365,145.352,150.418,155.916,164.325,183.644,203.537,15.0504
-8.47231,0.88014,0.116889,4,31,0,9.05476,0.301444,76.3032,-0.491329,0.301444,76.3032,-0.491329,73.4779,73.5066,73.7252,74.4336,74.5985,75.001,75.0224,76.7874,77.0797,79.4513,80.4922,81.2739,81.2899,82.2945,83.1446,84.2482,84.6244,84.7021,90.2978,95.1471,99.3593,101.308,107.508,107.849,109.227,119.136,140.206,145.608,151.49,160.519,181.365,202.928,16.5449
-7.98206,0.865327,0.116889,3,15,0,11.3644,0.266414,67.9842,0.104921,0.266414,67.9842,0.104921,70.8627,71.5924,72.6971,74.5858,74.9334,75.7149,75.7543,78.5959,79.0155,82.1398,83.404,84.3238,84.3424,85.4933,86.4445,87.6531,88.059,88.1425,93.9086,98.6348,102.612,104.421,110.083,110.391,111.632,120.43,138.692,143.316,148.333,156.007,173.632,191.781,15.9189
-7.6954,0.9939,0.116889,4,23,0,8.39841,0.352988,67.6054,-0.119645,0.352988,67.6054,-0.119645,68.9232,69.5469,70.5557,72.3992,72.7503,73.55,73.5907,76.5936,77.0466,80.4732,81.881,82.9114,82.9322,84.2276,85.3028,86.674,87.1357,87.2307,93.8382,99.2985,103.911,106.013,112.601,112.96,114.405,124.658,145.933,151.314,157.15,166.069,186.525,207.551,15.3221
-7.75291,0.971714,0.116889,4,19,0,8.15962,0.311135,68.8035,0.072258,0.311135,68.8035,0.072258,71.8774,72.6917,73.9309,76.06,76.4527,77.3363,77.3808,80.5979,81.0732,84.6121,86.0435,87.0846,87.1056,88.4079,89.4837,90.85,91.3088,91.4031,97.9103,103.231,107.7,109.73,116.075,116.42,117.808,127.638,147.963,153.096,158.66,167.162,186.654,206.686,15.491
-9.02671,0.938754,0.116889,3,15,0,10.9337,0.405095,67.5657,-0.255565,0.405095,67.5657,-0.255565,67.3267,67.8034,68.6474,70.3173,70.6474,71.4096,71.4487,74.4048,74.8599,78.355,79.8113,80.8828,80.9045,82.2576,83.3849,84.8273,85.3142,85.4144,92.4275,98.2657,103.215,105.475,112.565,112.952,114.509,125.564,148.518,154.323,160.617,170.234,192.276,214.913,17.9493
-8.43883,0.999017,0.116889,5,31,0,9.25677,0.377269,62.8418,0.0882331,0.377269,62.8418,0.0882331,66.401,67.316,68.6999,71.0587,71.4916,72.4634,72.5123,76.0279,76.5447,80.3746,81.9156,83.0339,83.0564,84.4521,85.6029,87.0615,87.5506,87.6511,94.5546,100.161,104.847,106.971,113.586,113.945,115.389,125.577,146.509,151.774,157.473,166.167,186.047,206.423,16.3413
-8.10508,0.999372,0.116889,5,31,0,8.73682,0.250358,68.1215,0.295187,0.250358,68.1215,0.295187,72.3006,73.1837,74.4812,76.6257,77.0129,77.8769,77.9202,80.999,81.4472,84.7461,86.0651,87.0202,87.0394,88.2294,89.2092,90.4496,90.8652,90.9506,96.8074,101.559,105.534,107.336,112.956,113.261,114.489,123.171,141.09,145.613,150.517,158.009,175.192,192.863,16.1641
