lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.399603
# Diagonal elements of inverse mass matrix:
# 0.0302434, 0.00181348, 0.0106424
-5.81083,0.999751,0.399603,2,3,0,6.63256,0.367605,68.0156,-0.181015,68.0156,0.367605,-0.181015,70.3069,71.0132,72.1155,74.0657,74.4315,75.2606,75.3027,78.3804,78.8416,82.3167,83.74,84.7806,84.8016,86.1092,87.1939,88.5768,89.0425,89.1383,95.8014,101.312,105.972,108.097,114.762,115.126,116.589,126.985,148.609,154.088,160.033,169.125,190.001,211.484
-5.24987,0.967068,0.399603,2,3,0,6.02552,0.375092,67.8234,-0.128253,67.8234,0.375092,-0.128253,70.2925,71.0492,72.2266,74.3002,74.6881,75.5658,75.6103,78.8548,79.3393,82.9789,84.4644,85.5488,85.5707,86.9314,88.0588,89.4943,89.9772,90.0765,96.9655,102.639,107.423,109.602,116.424,116.796,118.291,128.896,150.886,156.447,162.477,171.692,192.827,214.552
-5.93577,0.978269,0.399603,1,3,0,6.45508,0.379172,67.7167,-0.182862,67.7167,0.379172,-0.182862,70.0637,70.7868,71.9151,73.9103,74.2845,75.1323,75.1753,78.321,78.7922,82.3408,83.7934,84.8552,84.8767,86.2105,87.3168,88.7269,89.2016,89.2993,96.0881,101.698,106.438,108.599,115.375,115.744,117.231,127.789,149.732,155.288,161.315,170.532,191.684,213.442
-5.2529,0.936508,0.399603,3,15,0,6.85485,0.407434,65.4138,-0.0957193,65.4138,0.407434,-0.0957193,68.0857,68.9004,70.1647,72.3823,72.7959,73.7307,73.778,77.2192,77.7314,81.5669,83.1267,84.2635,84.2865,85.7109,86.8894,88.3879,88.8916,88.9951,96.1557,102.025,106.959,109.201,116.209,116.59,118.124,128.975,151.384,157.036,163.159,172.509,193.919,215.89
-5.67477,0.834459,0.399603,3,11,0,7.60517,0.258001,70.1357,-0.0597593,70.1357,0.258001,-0.0597593,72.0306,72.612,73.5174,75.1149,75.4141,76.0919,76.1263,78.6391,79.0154,81.8506,83.012,83.8615,83.8787,84.9465,85.8327,86.9632,87.344,87.4223,92.8814,97.4112,101.252,103.008,108.526,108.827,110.042,118.691,136.798,141.406,146.415,154.089,171.765,190.02
-5.25857,0.998897,0.399603,3,11,0,5.8779,0.32712,70.4248,-0.0454326,70.4248,0.32712,-0.0454326,72.863,73.6068,74.7615,76.7891,77.1675,78.0232,78.0666,81.2218,81.6921,85.2197,86.6572,87.706,87.7271,89.0424,90.1316,91.5179,91.9841,92.08,98.7258,104.194,108.805,110.904,117.476,117.835,119.275,129.495,150.699,156.064,161.882,170.778,191.189,212.183
-6.70361,0.877883,0.399603,3,11,0,7.08957,0.310908,66.6874,-0.120447,66.6874,0.310908,-0.120447,68.7225,69.3482,70.3233,72.0457,72.3686,73.1,73.137,75.8495,76.2557,79.316,80.5693,81.4857,81.5042,82.6558,83.6113,84.8296,85.2399,85.3243,91.1995,96.0648,100.184,102.064,107.966,108.289,109.586,118.811,138.053,142.938,148.242,156.361,175.025,194.262
-4.7018,1,0.399603,2,3,0,6.59559,0.319847,68.4164,-0.0944553,68.4164,0.319847,-0.0944553,70.6224,71.2985,72.3508,74.2052,74.5522,75.3377,75.3775,78.2843,78.7188,81.9866,83.3222,84.298,84.3177,85.5428,86.5586,87.8529,88.2885,88.3781,94.6045,99.7473,104.094,106.076,112.291,112.63,113.994,123.687,143.86,148.974,154.523,163.014,182.517,202.601
-4.54617,0.931289,0.399603,2,3,0,5.77397,0.339538,68.7846,-0.0324636,68.7846,0.339538,-0.0324636,71.2861,72.0478,73.2291,75.3001,75.6862,76.5589,76.603,79.8157,80.2939,83.8767,85.3345,86.3975,86.4189,87.7512,88.8539,90.2565,90.7281,90.8251,97.5374,103.05,107.691,109.803,116.408,116.768,118.215,128.469,149.704,155.07,160.888,169.779,190.166,211.118
-4.56248,0.953446,0.399603,3,7,0,5.24582,0.3632,67.0489,-0.0734549,67.0489,0.3632,-0.0734549,69.5512,70.3148,71.5001,73.581,73.9693,74.8473,74.8917,78.1274,78.6096,82.2234,83.695,84.7682,84.7899,86.1353,87.2491,88.6662,89.1427,89.2407,96.0252,101.599,106.292,108.428,115.108,115.471,116.935,127.303,148.768,154.191,160.071,169.054,189.646,210.803
