lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.0882901
# Diagonal elements of inverse mass matrix:
# 0.101012, 0.0126859, 1.26065
-5.11913,0.866348,0.0882901,5,31,0,7.97393,0.377268,70.544,-0.160503,0.377268,70.544,-0.160503,71.5057,72.1319,73.1655,75.09,75.4598,76.305,76.3481,79.5466,80.0315,83.7125,85.2297,86.3415,86.3639,87.763,88.9252,90.4083,90.908,91.0108,98.17,104.093,109.099,111.381,118.531,118.921,120.489,131.615,154.687,160.519,166.843,176.505,198.652,221.403
-5.98752,0.990524,0.0882901,4,17,0,6.41293,0.239998,70.8499,0.204251,0.239998,70.8499,0.204251,74.3255,75.1162,76.2935,78.2701,78.6302,79.4368,79.4773,82.3809,82.8067,85.9604,87.2297,88.1513,88.1699,89.321,90.2709,91.476,91.8804,91.9635,97.6906,102.368,106.297,108.083,113.666,113.97,115.193,123.859,141.836,146.387,151.326,158.88,176.236,194.116
-4.38729,0.733516,0.0882901,5,31,0,7.12834,0.349628,76.2823,-0.441982,0.349628,76.2823,-0.441982,73.6457,73.7725,74.1513,75.1535,75.3744,75.904,75.9318,78.1697,78.5327,81.4306,82.6836,83.619,83.6381,84.8339,85.8411,87.1429,87.5854,87.6766,94.191,99.7625,104.562,106.771,113.766,114.15,115.697,126.772,150.094,156.039,162.501,172.399,195.176,218.658
-5.01071,0.992701,0.0882901,4,15,0,5.81493,0.409683,71.4905,-0.330399,0.409683,71.4905,-0.330399,70.1835,70.5486,71.2622,72.7832,73.0935,73.8183,73.8557,76.7421,77.1938,80.7051,82.1851,83.2787,83.3009,84.687,85.8456,87.3323,87.8352,87.9387,95.2259,101.336,106.536,108.914,116.393,116.802,118.447,130.145,154.497,160.663,167.351,177.573,201.013,225.095
-4.96318,0.991036,0.0882901,2,3,0,5.06871,0.405651,71.5225,-0.35658,0.405651,71.5225,-0.35658,69.86,70.1703,70.8098,72.2221,72.5143,73.2001,73.2357,75.9981,76.4335,79.8345,81.275,82.3414,82.3631,83.7168,84.8499,86.3059,86.7987,86.9002,94.0617,100.086,105.222,107.574,114.976,115.381,117.01,128.607,152.783,158.91,165.556,175.717,199.026,222.981
-6.34682,0.700799,0.0882901,4,31,0,7.49302,0.27743,83.4399,-0.666699,0.27743,83.4399,-0.666699,78.5819,78.3145,78.1375,78.2726,78.3431,78.5435,78.555,79.6878,79.8981,81.7319,82.5873,83.2442,83.2577,84.1173,84.8562,85.8289,86.1637,86.2329,91.3592,95.9554,100.025,101.927,108.04,108.379,109.75,119.69,141.156,146.705,152.762,162.084,183.688,206.115
-6.34682,0.0242916,0.0882901,1,1,0,9.42904,0.27743,83.4399,-0.666699,0.27743,83.4399,-0.666699,78.5819,78.3145,78.1375,78.2726,78.3431,78.5435,78.555,79.6878,79.8981,81.7319,82.5873,83.2442,83.2577,84.1173,84.8562,85.8289,86.1637,86.2329,91.3592,95.9554,100.025,101.927,108.04,108.379,109.75,119.69,141.156,146.705,152.762,162.084,183.688,206.115
-4.8372,0.987659,0.0882901,4,15,0,7.82434,0.292637,77.9995,-0.446592,0.292637,77.9995,-0.446592,75.6982,75.7987,76.1113,76.9519,77.1382,77.5859,77.6095,79.5124,79.8224,82.3077,83.3875,84.1954,84.2119,85.247,86.1206,87.2521,87.6372,87.7166,93.4181,98.3335,102.592,104.559,110.811,111.155,112.543,122.518,143.706,149.136,155.049,164.125,185.08,206.759
-6.04625,0.7383,0.0882901,4,15,0,6.84357,0.320747,81.9401,-0.547214,0.320747,81.9401,-0.547214,77.9791,77.9061,78.0155,78.6237,78.7792,79.1686,79.1896,80.9857,81.2909,83.8086,84.9294,85.7755,85.7928,86.8845,87.8115,89.0185,89.4308,89.5159,95.683,101.059,105.742,107.91,114.818,115.198,116.734,127.785,151.284,157.306,163.861,173.922,197.132,221.122
-5.21484,1,0.0882901,1,1,0,5.63092,0.319285,81.8147,-0.607929,0.319285,81.8147,-0.607929,77.0837,76.8944,76.8473,77.2263,77.3437,77.6514,77.6684,79.206,79.4773,81.7691,82.8102,83.6019,83.6181,84.6457,85.5228,86.6699,87.0629,87.1442,93.0777,98.3047,102.883,105.01,111.802,112.177,113.691,124.607,147.906,153.887,160.402,170.404,193.498,217.381
