# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-26 13:00:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpxnpwqt8s/46tdhvv7.json
# random
#   seed = 35252
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230726140045_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
1.74098,0.857079,0.0228132,6,79,0,-0.181375,73.3662,0.0412082,0.258655,299790,0.733662,0.0412082,0.217447,4.15e-05,7.71003e-05,0.414535,0.0613265,0.548265,1091.85,0.733662,0.0412082,0.217447,7.71003e-05,0.414535,1091.85,1,0.275977,0,1,21156.1,3.41935,0.0356019,301.731,1.73902,0.0221807,0.16123,-0.00168034,-9.92688e-05
2.317,0.96663,0.0228132,5,63,0,-0.333128,73.7167,0.0410459,0.257338,299790,0.737167,0.0410459,0.216292,4.15e-05,7.63689e-05,0.41501,0.0610668,0.548148,1091.73,0.737167,0.0410459,0.216292,7.63689e-05,0.41501,1091.73,1,0.274348,0,1,21086.8,3.42653,0.0357167,301.393,1.73823,0.0223049,-0.177351,-0.00247206,2.49487e-05
3.85727,0.994071,0.0228132,6,75,0,-2.05367,73.5082,0.0412243,0.258238,299790,0.735082,0.0412243,0.217014,4.15e-05,7.68026e-05,0.414685,0.0611283,0.548176,1091.74,0.735082,0.0412243,0.217014,7.68026e-05,0.414685,1091.74,1,0.275461,0,1,21129.8,3.42163,0.0356389,301.619,1.73877,0.0222754,0.0486897,-0.0019252,-4.57664e-06
3.97139,0.984513,0.0228132,6,111,0,-3.07648,72.7065,0.0420348,0.267377,299790,0.727065,0.0420348,0.225343,4.15e-05,7.85059e-05,0.411373,0.061243,0.548227,1091.98,0.727065,0.0420348,0.225343,7.85059e-05,0.411373,1091.98,1,0.286821,0,1,21474.3,3.37369,0.0351423,301.596,1.74449,0.0222206,0.025504,0.00378514,-5.94159e-05
3.59972,0.984176,0.0228132,2,7,0,-3.06351,72.7318,0.0421875,0.26774,299790,0.727318,0.0421875,0.225552,4.15e-05,7.84512e-05,0.411241,0.0610421,0.548137,1091.87,0.727318,0.0421875,0.225552,7.84512e-05,0.411241,1091.87,1,0.287273,0,1,21479.8,3.37185,0.0351246,301.583,1.74472,0.0223168,0.012989,0.0040162,3.68289e-05
3.81175,0.997144,0.0228132,3,15,0,-3.15931,72.7575,0.0421118,0.267246,299790,0.727575,0.0421118,0.225134,4.15e-05,7.83959e-05,0.411421,0.0610927,0.54816,1091.89,0.727575,0.0421118,0.225134,7.83959e-05,0.411421,1091.89,1,0.286656,0,1,21463.6,3.37437,0.0351501,301.59,1.74441,0.0222925,0.0196466,0.00371136,1.25113e-05
2.6245,0.786242,0.0228132,2,3,0,-1.96085,72.7414,0.0422207,0.267038,299790,0.727414,0.0422207,0.224817,4.15e-05,7.84305e-05,0.411497,0.0609934,0.548115,1091.8,0.727414,0.0422207,0.224817,7.84305e-05,0.411497,1091.8,1,0.286396,0,1,21455.8,3.37543,0.0351475,301.706,1.74427,0.0223403,0.136093,0.00357418,6.02748e-05
3.125,0.996057,0.0228132,4,15,0,-0.823464,72.8641,0.0421812,0.266713,299790,0.728641,0.0421812,0.224531,4.15e-05,7.81666e-05,0.411615,0.0608805,0.548063,1091.75,0.728641,0.0421812,0.224531,7.81666e-05,0.411615,1091.75,1,0.28599,0,1,21435.5,3.37713,0.0351809,301.572,1.74409,0.0223947,0.00174391,0.00339464,0.000114729
3.26112,0.998496,0.0228132,5,63,0,-1.13499,72.2621,0.0424866,0.272526,299790,0.722621,0.0424866,0.230039,4.15e-05,7.94743e-05,0.409497,0.061316,0.54826,1092.12,0.722621,0.0424866,0.230039,7.94743e-05,0.409497,1092.12,1,0.293272,0,1,21666.5,3.34764,0.0348712,301.593,1.7476,0.0221857,0.022736,0.00689937,-9.42619e-05
3.12399,0.978852,0.0228132,5,63,0,-1.58342,72.5185,0.0419894,0.26829,299790,0.725185,0.0419894,0.2263,4.15e-05,7.89133e-05,0.411041,0.0615347,0.548357,1092.16,0.725185,0.0419894,0.2263,7.89133e-05,0.411041,1092.16,1,0.287962,0,1,21521.3,3.36898,0.0350839,301.676,1.74502,0.022082,0.10621,0.00432197,-0.000198046
1.99672,0.777838,0.0228132,2,3,0,-0.943996,72.5329,0.0421052,0.268009,299790,0.725329,0.0421052,0.225904,4.15e-05,7.88821e-05,0.411143,0.0613878,0.548292,1092.05,0.725329,0.0421052,0.225904,7.88821e-05,0.411143,1092.05,1,0.287611,0,1,21508.2,3.37041,0.0350882,301.766,1.74485,0.0221516,0.196251,0.00414611,-0.000128407
2.77927,0.998849,0.0228132,5,51,0,-1.50889,72.9008,0.0416056,0.265069,299790,0.729008,0.0416056,0.223463,4.15e-05,7.80879e-05,0.412212,0.0614725,0.54833,1092.1,0.729008,0.0416056,0.223463,7.80879e-05,0.412212,1092.1,1,0.28394,0,1,21393.8,3.3856,0.0352793,301.485,1.74307,0.0221114,-0.0851078,0.00236785,-0.000168599
3.56592,0.887728,0.0228132,2,3,0,-1.15524,72.8861,0.0417833,0.264637,299790,0.728861,0.0417833,0.222853,4.15e-05,7.81193e-05,0.412369,0.0612926,0.54825,1091.95,0.728861,0.0417833,0.222853,7.81193e-05,0.412369,1091.95,1,0.283402,0,1,21376.9,3.38781,0.03528,301.676,1.74279,0.0221969,0.105541,0.0020855,-8.30985e-05
3.99509,0.991241,0.0228132,6,111,0,-1.96594,73.6585,0.0412552,0.257641,299790,0.736585,0.0412552,0.216386,4.15e-05,7.64897e-05,0.414901,0.0609042,0.548074,1091.61,0.736585,0.0412552,0.216386,7.64897e-05,0.414901,1091.61,1,0.274722,0,1,21096.5,3.42488,0.0356826,301.536,1.73841,0.0223833,-0.0341102,-0.00228823,0.000103287
3.66652,0.79502,0.0228132,4,19,0,-2.26022,73.7048,0.0412511,0.257527,299790,0.737048,0.0412511,0.216275,4.15e-05,7.63936e-05,0.414942,0.0608506,0.54805,1091.58,0.737048,0.0412511,0.216275,7.63936e-05,0.414942,1091.58,1,0.27458,0,1,21088.9,3.42551,0.0356945,301.491,1.73835,0.0224092,-0.0791909,-0.00235404,0.000129195
2.24361,0.964899,0.0228132,3,11,0,-1.03791,73.5834,0.0408081,0.256419,299790,0.735834,0.0408081,0.21561,4.15e-05,7.66457e-05,0.415342,0.0615057,0.548344,1091.94,0.735834,0.0408081,0.21561,7.66457e-05,0.415342,1091.94,1,0.273213,0,1,21074.4,3.43142,0.0357428,301.603,1.7376,0.0220957,0.0327653,-0.00310436,-0.000184334
1.67711,0.892454,0.0228132,3,15,0,-0.355528,73.5353,0.0408069,0.256643,299790,0.735353,0.0408069,0.215836,4.15e-05,7.67461e-05,0.415261,0.0615682,0.548372,1091.98,0.735353,0.0408069,0.215836,7.67461e-05,0.415261,1091.98,1,0.27349,0,1,21086,3.43019,0.035727,301.629,1.73773,0.0220661,0.0586171,-0.00296551,-0.000213877
3.38575,0.956678,0.0228132,3,7,0,-0.503872,73.6029,0.0414773,0.258641,299790,0.736029,0.0414773,0.217164,4.15e-05,7.66053e-05,0.41454,0.0607256,0.547993,1091.51,0.736029,0.0414773,0.217164,7.66053e-05,0.41454,1091.51,1,0.275958,0,1,21128.4,3.41952,0.0356237,301.561,1.73905,0.0224698,-0.00895716,-0.00164545,0.000189823
3.51828,0.978256,0.0228132,3,11,0,-2.9496,73.5349,0.0412173,0.257845,299790,0.735349,0.0412173,0.216628,4.15e-05,7.6747e-05,0.414827,0.0611026,0.548164,1091.72,0.735349,0.0412173,0.216628,7.6747e-05,0.414827,1091.72,1,0.274974,0,1,21114.9,3.42374,0.0356575,301.647,1.73852,0.0222878,0.077175,-0.00217854,7.76411e-06
4.19316,0.956103,0.0228132,5,59,0,-2.21389,73.3764,0.0414436,0.260388,299790,0.733764,0.0414436,0.218944,4.15e-05,7.7079e-05,0.413908,0.0610488,0.54814,1091.75,0.733764,0.0414436,0.218944,7.7079e-05,0.413908,1091.75,1,0.278121,0,1,21205.4,3.41018,0.0355281,301.547,1.74015,0.0223136,-0.0230116,-0.000549,3.36042e-05
3.44802,0.96614,0.0228132,6,83,0,-3.02007,74.0483,0.0407601,0.253443,299790,0.740483,0.0407601,0.212683,4.15e-05,7.56865e-05,0.416414,0.0609745,0.548106,1091.59,0.740483,0.0407601,0.212683,7.56865e-05,0.416414,1091.59,1,0.269547,0,1,20938.4,3.44775,0.0359288,301.469,1.7357,0.0223494,-0.101257,-0.00499518,6.93732e-05
2.02556,0.858283,0.0228132,5,43,0,-1.368,74.283,0.040797,0.250908,299790,0.74283,0.040797,0.210111,4.15e-05,7.52089e-05,0.417325,0.0606398,0.547953,1091.31,0.74283,0.040797,0.210111,7.52089e-05,0.417325,1091.31,1,0.266434,0,1,20834.4,3.46179,0.0360564,301.625,1.73404,0.0225116,0.055492,-0.00666283,0.000231617
1.93565,0.99214,0.0228132,2,7,0,-1.54672,74.2987,0.0405656,0.251455,299790,0.742987,0.0405656,0.210889,4.15e-05,7.51771e-05,0.417129,0.0608832,0.548065,1091.51,0.742987,0.0405656,0.210889,7.51771e-05,0.417129,1091.51,1,0.267104,0,1,20856.6,3.45878,0.0360551,301.374,1.73442,0.0223934,-0.195554,-0.00628368,0.000113426
2.82679,0.99845,0.0228132,6,83,0,-0.78214,73.4606,0.041385,0.258694,299790,0.734606,0.041385,0.217309,4.15e-05,7.69023e-05,0.414521,0.061008,0.548122,1091.67,0.734606,0.041385,0.217309,7.69023e-05,0.414521,1091.67,1,0.276024,0,1,21144.7,3.41918,0.0356046,301.694,1.73906,0.0223332,0.123722,-0.00163867,5.32251e-05
3.18547,0.991303,0.0228132,4,27,0,-2.54,73.4714,0.0413568,0.258629,299790,0.734714,0.0413568,0.217272,4.15e-05,7.68796e-05,0.414544,0.0610259,0.54813,1091.68,0.734714,0.0413568,0.217272,7.68796e-05,0.414544,1091.68,1,0.275943,0,1,21142.4,3.41953,0.0356105,301.675,1.73902,0.0223246,0.10457,-0.00167861,4.46384e-05
3.18129,0.998966,0.0228132,5,63,0,-1.92167,73.1854,0.0413099,0.260909,299790,0.731854,0.0413099,0.219599,4.15e-05,7.74816e-05,0.41372,0.0614416,0.548316,1091.98,0.731854,0.0413099,0.219599,7.74816e-05,0.41372,1091.98,1,0.278768,0,1,21242.3,3.40736,0.0354873,301.644,1.74045,0.022126,0.0740457,-0.000247084,-0.000153974
3.35077,0.958235,0.0228132,5,63,0,-2.51924,72.9684,0.0415154,0.263347,299790,0.729684,0.0415154,0.221832,4.15e-05,7.79433e-05,0.412837,0.0614873,0.548336,1092.05,0.729684,0.0415154,0.221832,7.79433e-05,0.412837,1092.05,1,0.281797,0,1,21334.8,3.39453,0.0353546,301.636,1.74198,0.0221044,0.0660227,0.00128066,-0.000175607
3.0759,0.99377,0.0228132,4,15,0,-3.03802,72.9655,0.0414431,0.263326,299790,0.729655,0.0414431,0.221883,4.15e-05,7.79493e-05,0.412844,0.0615724,0.548374,1092.11,0.729655,0.0414431,0.221883,7.79493e-05,0.412844,1092.11,1,0.28177,0,1,21336.2,3.39464,0.0353595,301.604,1.74197,0.0220642,0.0339298,0.00126765,-0.000215828
2.24776,0.819159,0.0228132,7,131,0,0.995212,74.5695,0.0405248,0.248299,299790,0.745695,0.0405248,0.207774,4.15e-05,7.46322e-05,0.418261,0.0605934,0.547931,1091.25,0.745695,0.0405248,0.207774,7.46322e-05,0.418261,1091.25,1,0.263239,0,1,20730.8,3.47648,0.0362178,301.555,1.73231,0.0225342,-0.0145166,-0.00838571,0.000254234
1.99606,0.94828,0.0228132,4,15,0,-1.38885,74.5652,0.0406318,0.248836,299790,0.745652,0.0406318,0.208204,4.15e-05,7.46408e-05,0.418069,0.0604771,0.547877,1091.19,0.745652,0.0406318,0.208204,7.46408e-05,0.418069,1091.19,1,0.263896,0,1,20746.3,3.47346,0.03619,301.525,1.73268,0.0225911,-0.0446229,-0.00801907,0.00031113
0.536591,0.852957,0.0228132,2,3,0,-0.38581,74.5874,0.0403826,0.249004,299790,0.745874,0.0403826,0.208622,4.15e-05,7.45963e-05,0.418009,0.0607336,0.547996,1091.38,0.745874,0.0403826,0.208622,7.45963e-05,0.418009,1091.38,1,0.264102,0,1,20755.9,3.47253,0.0362048,301.322,1.73281,0.022466,-0.247975,-0.00789411,0.000185973
1.83715,0.814757,0.0228132,5,35,0,2.16557,74.8022,0.0399775,0.245347,299790,0.748022,0.0399775,0.205369,4.15e-05,7.41686e-05,0.419319,0.060934,0.548088,1091.41,0.748022,0.0399775,0.205369,7.41686e-05,0.419319,1091.41,1,0.259636,0,1,20626.9,3.49331,0.0364039,301.466,1.73032,0.0223689,-0.103631,-0.0103763,8.88915e-05
0.969476,0.843663,0.0228132,3,11,0,-0.380219,74.8402,0.0402006,0.246368,299790,0.748402,0.0402006,0.206167,4.15e-05,7.40932e-05,0.418953,0.0606297,0.547948,1091.26,0.748402,0.0402006,0.206167,7.40932e-05,0.418953,1091.26,1,0.260881,0,1,20652,3.48751,0.0363566,301.357,1.73104,0.0225166,-0.212976,-0.0096606,0.000236555
-0.108718,0.827365,0.0228132,3,15,0,1.25419,74.8793,0.039986,0.24564,299790,0.748793,0.039986,0.205654,4.15e-05,7.40158e-05,0.419214,0.0608287,0.54804,1091.38,0.748793,0.039986,0.205654,7.40158e-05,0.419214,1091.38,1,0.259994,0,1,20629.9,3.49167,0.0364053,301.314,1.73054,0.0224198,-0.256448,-0.0101553,0.000139808
0.548201,0.984313,0.0228132,2,7,0,0.55768,74.8448,0.0401849,0.244835,299790,0.748448,0.0401849,0.20465,4.15e-05,7.4084e-05,0.419502,0.0606419,0.547954,1091.2,0.748448,0.0401849,0.20465,7.4084e-05,0.419502,1091.2,1,0.259013,0,1,20601.3,3.49625,0.0364156,301.623,1.72997,0.0225106,0.0532349,-0.0107297,0.000230568
3.50753,0.886223,0.0228132,6,79,0,1.10553,73.2664,0.0412701,0.260859,299790,0.732664,0.0412701,0.219589,4.15e-05,7.73106e-05,0.413738,0.0613835,0.54829,1091.96,0.732664,0.0412701,0.219589,7.73106e-05,0.413738,1091.96,1,0.278706,0,1,21234.5,3.40766,0.035505,301.52,1.74044,0.0221536,-0.0502802,-0.000261748,-0.000126363
3.59125,0.999,0.0228132,6,87,0,-3.01022,73.5491,0.041177,0.25766,299790,0.735491,0.041177,0.216483,4.15e-05,7.67173e-05,0.414894,0.06113,0.548177,1091.73,0.735491,0.041177,0.216483,7.67173e-05,0.414894,1091.73,1,0.274746,0,1,21108.6,3.42474,0.035669,301.638,1.7384,0.0222746,0.0676802,-0.00229703,-5.38856e-06
1.19837,0.79014,0.0228132,7,139,0,1.60794,72.5306,0.0421333,0.270149,299790,0.725306,0.0421333,0.228016,4.15e-05,7.8887e-05,0.410364,0.0613595,0.54828,1092.13,0.725306,0.0421333,0.228016,7.8887e-05,0.410364,1092.13,1,0.290289,0,1,21575.7,3.35961,0.0350152,301.427,1.74619,0.0221651,-0.143259,0.00548673,-0.000114945
3.31037,0.808376,0.0228132,2,7,0,1.17358,72.4948,0.0423536,0.269699,299790,0.724948,0.0423536,0.227345,4.15e-05,7.89649e-05,0.410528,0.0611627,0.548191,1091.96,0.724948,0.0423536,0.227345,7.89649e-05,0.410528,1091.96,1,0.289725,0,1,21559.2,3.36185,0.0350103,301.67,1.74589,0.0222589,0.0999623,0.00519399,-2.10515e-05
0.962888,0.745319,0.0228132,2,3,0,-0.612103,72.497,0.0424817,0.269433,299790,0.72497,0.0424817,0.226952,4.15e-05,7.89602e-05,0.410625,0.0610198,0.548127,1091.85,0.72497,0.0424817,0.226952,7.89602e-05,0.410625,1091.85,1,0.289393,0,1,21547.5,3.36318,0.0350113,301.781,1.74573,0.0223276,0.210694,0.00502598,4.75749e-05
0.815226,0.999356,0.0228132,4,19,0,-0.254933,72.3922,0.0420917,0.271068,299790,0.723922,0.0420917,0.228976,4.15e-05,7.9189e-05,0.410029,0.061584,0.548379,1092.28,0.723922,0.0420917,0.228976,7.9189e-05,0.410029,1092.28,1,0.291442,0,1,21618.3,3.35496,0.0349649,301.442,1.74673,0.0220587,-0.127733,0.00603081,-0.000221324
4.16927,0.998238,0.0228132,6,95,0,0.321923,73.1261,0.0416961,0.262923,299790,0.731261,0.0416961,0.221227,4.15e-05,7.76075e-05,0.41299,0.0610841,0.548156,1091.81,0.731261,0.0416961,0.221227,7.76075e-05,0.41299,1091.81,1,0.281269,0,1,21302.8,3.39679,0.0353833,301.592,1.74174,0.0222967,0.0217933,0.00103707,1.66581e-05
4.08501,0.785422,0.0228132,2,3,0,-2.66509,73.1227,0.0416319,0.263073,299790,0.731227,0.0416319,0.221441,4.15e-05,7.76146e-05,0.412936,0.0611599,0.54819,1091.86,0.731227,0.0416319,0.221441,7.76146e-05,0.412936,1091.86,1,0.281455,0,1,21309.5,3.39601,0.0353818,301.535,1.74183,0.0222603,-0.0346641,0.00113419,-1.97072e-05
3.75347,0.965303,0.0228132,6,95,0,-3.55426,73.5727,0.0412164,0.25851,299790,0.735727,0.0412164,0.217293,4.15e-05,7.66682e-05,0.414587,0.0610559,0.548143,1091.73,0.735727,0.0412164,0.217293,7.66682e-05,0.414587,1091.73,1,0.275796,0,1,21133.1,3.42021,0.0356406,301.479,1.73897,0.0223102,-0.0908319,-0.001733,3.01731e-05
2.91122,0.940114,0.0228132,6,75,0,-2.16894,73.9434,0.0410658,0.25433,299790,0.739434,0.0410658,0.213264,4.15e-05,7.59012e-05,0.416095,0.0607597,0.548008,1091.45,0.739434,0.0410658,0.213264,7.59012e-05,0.416095,1091.45,1,0.270638,0,1,20968.9,3.44286,0.0358592,301.626,1.73627,0.0224532,0.0559654,-0.00442735,0.000173248
3.15856,0.988513,0.0228132,7,151,0,0.482863,73.2241,0.0414918,0.260907,299790,0.732241,0.0414918,0.219415,4.15e-05,7.73998e-05,0.41372,0.0611878,0.548203,1091.82,0.732241,0.0414918,0.219415,7.73998e-05,0.41372,1091.82,1,0.278766,0,1,21234.3,3.40738,0.0354819,301.692,1.74046,0.022247,0.121835,-0.000243626,-3.30392e-05
3.55406,0.922345,0.0228132,3,11,0,-2.27198,73.3347,0.0416844,0.261161,299790,0.733347,0.0416844,0.219476,4.15e-05,7.71665e-05,0.413629,0.0608328,0.548042,1091.62,0.733347,0.0416844,0.219476,7.71665e-05,0.413629,1091.62,1,0.27908,0,1,21228.1,3.40608,0.0354788,301.604,1.74064,0.0224178,0.0337834,-5.92111e-05,0.000137813
4.03912,0.999462,0.0228132,4,31,0,-3.0283,73.2457,0.04145,0.261558,299790,0.732457,0.04145,0.220108,4.15e-05,7.73541e-05,0.413485,0.0612072,0.548211,1091.87,0.732457,0.04145,0.220108,7.73541e-05,0.413485,1091.87,1,0.279573,0,1,21254.4,3.40397,0.0354658,301.527,1.74088,0.0222377,-0.0431405,0.000184269,-4.23433e-05
4.03912,0.316065,0.0228132,2,3,0,0.38322,73.2457,0.04145,0.261558,299790,0.732457,0.04145,0.220108,4.15e-05,7.73541e-05,0.413485,0.0612072,0.548211,1091.87,0.732457,0.04145,0.220108,7.73541e-05,0.413485,1091.87,1,0.279573,0,1,21254.4,3.40397,0.0354658,301.527,1.74088,0.0222377,-0.0431405,0.000184269,-4.23433e-05
4.00841,0.924972,0.0228132,2,3,0,-3.36851,73.2395,0.041473,0.261721,299790,0.732395,0.041473,0.220249,4.15e-05,7.73673e-05,0.413426,0.0611894,0.548203,1091.86,0.732395,0.041473,0.220249,7.73673e-05,0.413426,1091.86,1,0.279776,0,1,21259.7,3.40311,0.0354577,301.52,1.74099,0.0222462,-0.0501001,0.000288687,-3.37986e-05
0.722141,0.767376,0.0228132,3,7,0,0.633251,73.0992,0.0410564,0.261159,299790,0.730992,0.0410564,0.220102,4.15e-05,7.76645e-05,0.413629,0.0618398,0.548491,1092.24,0.730992,0.0410564,0.220102,7.76645e-05,0.413629,1092.24,1,0.279078,0,1,21264.3,3.40602,0.0354809,301.58,1.7406,0.0219385,0.010021,-9.78469e-05,-0.000341529
3.16074,0.940882,0.0228132,3,15,0,1.37074,73.2179,0.0412658,0.260555,299790,0.732179,0.0412658,0.219289,4.15e-05,7.74128e-05,0.413848,0.06145,0.54832,1091.98,0.732179,0.0412658,0.219289,7.74128e-05,0.413848,1091.98,1,0.278329,0,1,21229.1,3.40924,0.0355078,301.636,1.74023,0.0221221,0.0663059,-0.000469685,-0.000157927
2.86995,0.958828,0.0228132,2,3,0,-2.73804,73.2119,0.0411834,0.2606,299790,0.732119,0.0411834,0.219417,4.15e-05,7.74257e-05,0.413831,0.0615511,0.548365,1092.05,0.732119,0.0411834,0.219417,7.74257e-05,0.413831,1092.05,1,0.278385,0,1,21233.1,3.409,0.0355106,301.591,1.74026,0.0220742,0.02129,-0.000440059,-0.000205793
3.09216,0.993494,0.0228132,2,3,0,-2.7289,73.2201,0.0412274,0.260522,299790,0.732201,0.0412274,0.219294,4.15e-05,7.74083e-05,0.41386,0.0614908,0.548338,1092.01,0.732201,0.0412274,0.219294,7.74083e-05,0.41386,1092.01,1,0.278288,0,1,21228.8,3.40941,0.0355118,301.618,1.74021,0.0221027,0.0478598,-0.00049004,-0.000177251
2.65823,0.773154,0.0228132,5,55,0,-0.868853,73.466,0.0417184,0.260429,299790,0.73466,0.0417184,0.218711,4.15e-05,7.6891e-05,0.413893,0.0606298,0.547948,1091.49,0.73466,0.0417184,0.218711,7.6891e-05,0.413893,1091.49,1,0.278173,0,1,21192.2,3.40998,0.0355233,301.571,1.74019,0.0225165,0.000879609,-0.000508492,0.000236482
1.58998,0.982927,0.0228132,3,15,0,-0.299367,73.4386,0.0418358,0.261441,299790,0.734386,0.0418358,0.219605,4.15e-05,7.69484e-05,0.413527,0.0605346,0.547904,1091.46,0.734386,0.0418358,0.219605,7.69484e-05,0.413527,1091.46,1,0.279428,0,1,21224.3,3.40465,0.0354761,301.499,1.74084,0.022563,-0.0710827,0.000141464,0.000283002
1.05986,0.989976,0.0228132,2,3,0,-0.878958,73.4389,0.0418699,0.261653,299790,0.734389,0.0418699,0.219783,4.15e-05,7.69476e-05,0.413451,0.0604965,0.547886,1091.44,0.734389,0.0418699,0.219783,7.69476e-05,0.413451,1091.44,1,0.27969,0,1,21230.3,3.40354,0.0354667,301.481,1.74098,0.0225816,-0.0888982,0.000277957,0.000301625
1.65218,0.99253,0.0228132,3,7,0,-0.0536789,73.3877,0.0418457,0.262008,299790,0.733877,0.0418457,0.220163,4.15e-05,7.70552e-05,0.413322,0.0605876,0.547929,1091.51,0.733877,0.0418457,0.220163,7.70552e-05,0.413322,1091.51,1,0.280132,0,1,21246.8,3.40166,0.0354477,301.476,1.7412,0.0225371,-0.0941435,0.000498069,0.000257059
0.342054,0.451735,0.0228132,3,7,0,3.71766,73.4032,0.04199,0.262159,299790,0.734032,0.04199,0.220169,4.15e-05,7.70226e-05,0.413267,0.0604095,0.547846,1091.39,0.734032,0.04199,0.220169,7.70226e-05,0.413267,1091.39,1,0.280319,0,1,21246.8,3.40087,0.0354356,301.509,1.7413,0.0226243,-0.0608373,0.000596362,0.000344338
0.699146,1,0.0228132,3,7,0,-0.222548,73.4091,0.0419323,0.262075,299790,0.734091,0.0419323,0.220143,4.15e-05,7.70102e-05,0.413298,0.0604654,0.547872,1091.43,0.734091,0.0419323,0.220143,7.70102e-05,0.413298,1091.43,1,0.280215,0,1,21245,3.40131,0.0354432,301.484,1.74124,0.0225969,-0.0864417,0.000544122,0.000316886
2.26655,0.922207,0.0228132,3,7,0,0.567739,73.3284,0.0416739,0.262211,299790,0.733284,0.0416739,0.220537,4.15e-05,7.71797e-05,0.413249,0.0608524,0.548051,1091.68,0.733284,0.0416739,0.220537,7.71797e-05,0.413249,1091.68,1,0.280383,0,1,21262.7,3.40058,0.0354423,301.426,1.74132,0.0224083,-0.1439,0.000619901,0.000128312
4.08795,0.889488,0.0228132,6,83,0,-0.660307,72.985,0.0416891,0.263921,299790,0.72985,0.0416891,0.222232,4.15e-05,7.79079e-05,0.412628,0.0612715,0.54824,1091.93,0.72985,0.0416891,0.222232,7.79079e-05,0.412628,1091.93,1,0.282511,0,1,21347.5,3.39155,0.0353266,301.61,1.74235,0.0222069,0.0403356,0.00164963,-7.30558e-05
3.47039,0.992749,0.0228132,7,143,0,-2.66018,72.4023,0.0423412,0.270966,299790,0.724023,0.0423412,0.228625,4.15e-05,7.91669e-05,0.410066,0.0612952,0.548251,1092.08,0.724023,0.0423412,0.228625,7.91669e-05,0.410066,1092.08,1,0.291314,0,1,21608,3.35546,0.0349542,301.58,1.74666,0.0221956,0.0096678,0.00596498,-8.43592e-05
3.72471,0.999915,0.0228132,7,131,0,-2.26764,74.0162,0.0408469,0.253751,299790,0.740162,0.0408469,0.212904,4.15e-05,7.5752e-05,0.416303,0.0609161,0.54808,1091.55,0.740162,0.0408469,0.212904,7.5752e-05,0.416303,1091.55,1,0.269926,0,1,20949,3.44605,0.0359067,301.506,1.7359,0.0223776,-0.0635182,-0.00479642,9.7564e-05
3.32115,0.924425,0.0228132,3,15,0,-2.89892,74.0236,0.0409865,0.253742,299790,0.740236,0.0409865,0.212756,4.15e-05,7.5737e-05,0.416306,0.0607489,0.548003,1091.44,0.740236,0.0409865,0.212756,7.5737e-05,0.416306,1091.44,1,0.269915,0,1,20944.7,3.4461,0.0358987,301.577,1.7359,0.0224585,0.00706396,-0.00480352,0.000178509
3.86594,0.957995,0.0228132,6,75,0,-2.60283,73.5409,0.0411971,0.258608,299790,0.735409,0.0411971,0.217411,4.15e-05,7.67344e-05,0.414552,0.0611178,0.548171,1091.76,0.735409,0.0411971,0.217411,7.67344e-05,0.414552,1091.76,1,0.275918,0,1,21139.5,3.41967,0.0356332,301.494,1.73903,0.0222805,-0.0755475,-0.00167454,4.7586e-07
3.55171,0.998192,0.0228132,3,7,0,-3.45792,73.5932,0.0412987,0.25868,299790,0.735932,0.0412987,0.217381,4.15e-05,7.66255e-05,0.414526,0.0609376,0.548089,1091.66,0.735932,0.0412987,0.217381,7.66255e-05,0.414526,1091.66,1,0.276006,0,1,21134.8,3.41931,0.0356326,301.468,1.73908,0.0223672,-0.102291,-0.00161867,8.71789e-05
