# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-26 13:00:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpxnpwqt8s/46tdhvv7.json
# random
#   seed = 35252
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230726140045_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0268287
# Diagonal elements of inverse mass matrix:
# 8.30022e-05, 2.47013e-05, 5.99164e-05
4.10738,0.969574,0.0268287,4,15,0,-2.68199,73.1591,0.041559,0.262529,299790,0.731591,0.041559,0.22097,4.15e-05,7.75374e-05,0.413133,0.0611951,0.548206,1091.87,0.731591,0.041559,0.22097,7.75374e-05,0.413133,1091.87,1,0.280779,0,1,21290.6,3.39886,0.0354111,301.539,1.74149,0.0222434,-0.0314288,0.000792589,-3.655e-05
3.80842,0.86882,0.0268287,6,71,0,-2.88594,72.7112,0.041923,0.267164,299790,0.727112,0.041923,0.225241,4.15e-05,7.84957e-05,0.411451,0.061361,0.54828,1092.05,0.727112,0.041923,0.225241,7.84957e-05,0.411451,1092.05,1,0.286554,0,1,21469.8,3.37478,0.0351573,301.564,1.74435,0.0221643,-0.00581151,0.00365322,-0.000115657
3.45102,0.998072,0.0268287,6,73,0,-2.89299,72.4244,0.04219,0.270312,299790,0.724244,0.04219,0.228122,4.15e-05,7.91185e-05,0.410305,0.0614335,0.548312,1092.15,0.724244,0.04219,0.228122,7.91185e-05,0.410305,1092.15,1,0.290493,0,1,21589,3.35875,0.0349889,301.576,1.74626,0.0221299,0.00639895,0.00556484,-0.000150096
3.48887,0.843136,0.0268287,2,3,0,-2.56131,72.4397,0.0422468,0.270414,299790,0.724397,0.0422468,0.228167,4.15e-05,7.90851e-05,0.410268,0.0613511,0.548276,1092.1,0.724397,0.0422468,0.228167,7.90851e-05,0.410268,1092.1,1,0.290621,0,1,21589.5,3.35824,0.0349845,301.569,1.74633,0.0221691,-0.00104528,0.00563077,-0.000110948
3.42109,0.999755,0.0268287,4,31,0,-3.26558,72.3992,0.0424081,0.270781,299790,0.723992,0.0424081,0.228373,4.15e-05,7.91736e-05,0.410134,0.0612257,0.54822,1092.02,0.723992,0.0424081,0.228373,7.91736e-05,0.410134,1092.02,1,0.291082,0,1,21600.8,3.35638,0.0349556,301.651,1.74655,0.0222288,0.0805901,0.00584812,-5.11539e-05
2.77262,0.997349,0.0268287,3,15,0,-2.5807,72.373,0.0420952,0.269756,299790,0.72373,0.0420952,0.227661,4.15e-05,7.9231e-05,0.410507,0.0616049,0.548388,1092.23,0.72373,0.0420952,0.227661,7.9231e-05,0.410507,1092.23,1,0.289798,0,1,21578.4,3.36152,0.0350047,301.689,1.74591,0.0220488,0.118854,0.00520924,-0.000231171
1.67501,0.49759,0.0268287,6,111,0,3.32403,73.1183,0.0419942,0.263248,299790,0.731183,0.0419942,0.221254,4.15e-05,7.76239e-05,0.412873,0.0607638,0.54801,1091.6,0.731183,0.0419942,0.221254,7.76239e-05,0.412873,1091.6,1,0.281673,0,1,21306.7,3.39508,0.0353516,301.711,1.74194,0.0224513,0.140954,0.00123935,0.000171303
1.85421,1,0.0268287,2,7,0,-0.450346,73.0564,0.0413204,0.263003,299790,0.730564,0.0413204,0.221682,4.15e-05,7.77556e-05,0.412961,0.0615946,0.548384,1092.14,0.730564,0.0413204,0.221682,7.77556e-05,0.412961,1092.14,1,0.281368,0,1,21320.8,3.39636,0.0353935,301.467,1.74178,0.0220537,-0.103026,0.00108103,-0.000226325
1.35814,0.904651,0.0268287,3,15,0,-0.186789,73.1013,0.0412339,0.262429,299790,0.731013,0.0412339,0.221196,4.15e-05,7.76601e-05,0.413169,0.0616351,0.548402,1092.16,0.731013,0.0412339,0.221196,7.76601e-05,0.413169,1092.16,1,0.280656,0,1,21300.6,3.39937,0.0354261,301.456,1.74142,0.0220346,-0.114046,0.000722321,-0.000245427
4.17164,1,0.0268287,5,47,0,-1.69306,72.9858,0.0417674,0.264265,299790,0.729858,0.0417674,0.222498,4.15e-05,7.79062e-05,0.412504,0.0611831,0.548201,1091.89,0.729858,0.0417674,0.222498,7.79062e-05,0.412504,1091.89,1,0.282939,0,1,21356.5,3.38977,0.03531,301.594,1.74257,0.0222492,0.0235721,0.00186885,-3.08168e-05
3.90371,0.98062,0.0268287,5,63,0,-3.30111,72.8188,0.0417893,0.265541,299790,0.728188,0.0417893,0.223752,4.15e-05,7.82638e-05,0.41204,0.061372,0.548285,1092.02,0.728188,0.0417893,0.223752,7.82638e-05,0.41204,1092.02,1,0.284529,0,1,21411.7,3.38313,0.035238,301.618,1.74335,0.0221591,0.047553,0.00264875,-0.000120903
4.03841,0.98415,0.0268287,2,7,0,-3.69101,72.8354,0.041832,0.265752,299790,0.728354,0.041832,0.22392,4.15e-05,7.82282e-05,0.411964,0.0613032,0.548254,1091.99,0.728354,0.041832,0.22392,7.82282e-05,0.411964,1091.99,1,0.284792,0,1,21415.9,3.38205,0.0352309,301.582,1.74349,0.0221919,0.0124114,0.00278565,-8.81486e-05
2.99989,0.893915,0.0268287,7,143,0,-2.83424,73.9595,0.0406954,0.253999,299790,0.739595,0.0406954,0.213303,4.15e-05,7.58683e-05,0.416214,0.0611596,0.54819,1091.71,0.739595,0.0406954,0.213303,7.58683e-05,0.416214,1091.71,1,0.27023,0,1,20965.7,3.44468,0.0358987,301.454,1.73606,0.0222604,-0.116008,-0.00463912,-1.95764e-05
2.57057,0.936889,0.0268287,5,55,0,-1.86387,73.8086,0.0412713,0.255928,299790,0.738086,0.0412713,0.214657,4.15e-05,7.61789e-05,0.415519,0.0606978,0.54798,1091.44,0.738086,0.0412713,0.214657,7.61789e-05,0.415519,1091.44,1,0.272608,0,1,21027.6,3.43414,0.0357665,301.642,1.73731,0.0224834,0.071876,-0.00339197,0.000203363
3.94265,0.915428,0.0268287,6,103,0,-1.41766,72.9675,0.0416885,0.263926,299790,0.729675,0.0416885,0.222237,4.15e-05,7.79451e-05,0.412627,0.0612944,0.54825,1091.94,0.729675,0.0416885,0.222237,7.79451e-05,0.412627,1091.94,1,0.282516,0,1,21349.2,3.39152,0.0353236,301.633,1.74235,0.022196,0.063166,0.00164892,-8.3957e-05
3.35282,0.844065,0.0268287,1,3,0,-3.18988,72.9712,0.0418066,0.263936,299790,0.729712,0.0418066,0.222129,4.15e-05,7.79373e-05,0.412623,0.0611581,0.548189,1091.85,0.729712,0.0418066,0.222129,7.79373e-05,0.412623,1091.85,1,0.282529,0,1,21346.3,3.39146,0.0353162,301.691,1.74235,0.0222612,0.121242,0.00165388,-1.88378e-05
3.44557,1,0.0268287,2,3,0,-3.29789,72.9836,0.0415825,0.264172,299790,0.729836,0.0415825,0.22259,4.15e-05,7.79107e-05,0.412537,0.0613924,0.548294,1092.03,0.729836,0.0415825,0.22259,7.79107e-05,0.412537,1092.03,1,0.282823,0,1,21358.3,3.39025,0.0353247,301.511,1.74251,0.0221494,-0.0590512,0.00181227,-0.000130597
4.09358,0.983232,0.0268287,2,3,0,-3.33918,72.9761,0.0417441,0.264122,299790,0.729761,0.0417441,0.222378,4.15e-05,7.79269e-05,0.412556,0.0612215,0.548218,1091.91,0.729761,0.0417441,0.222378,7.79269e-05,0.412556,1091.91,1,0.28276,0,1,21353.4,3.39051,0.0353148,301.619,1.74248,0.0222309,0.0485019,0.0017753,-4.91478e-05
3.68624,0.949143,0.0268287,6,127,0,-3.09945,73.8262,0.0410888,0.255495,299790,0.738262,0.0410888,0.214406,4.15e-05,7.61426e-05,0.415675,0.0608807,0.548064,1091.55,0.738262,0.0410888,0.214406,7.61426e-05,0.415675,1091.55,1,0.272074,0,1,21016.4,3.43649,0.0357969,301.592,1.73703,0.0223946,0.0217722,-0.0036733,0.000114637
4.15282,0.982744,0.0268287,7,139,0,-3.11552,73.1099,0.0415733,0.26264,299790,0.731099,0.0415733,0.221067,4.15e-05,7.76419e-05,0.413093,0.0612418,0.548227,1091.9,0.731099,0.0415733,0.221067,7.76419e-05,0.413093,1091.9,1,0.280917,0,1,21298.2,3.39826,0.0353983,301.595,1.74155,0.0222211,0.0247925,0.000853501,-5.88811e-05
4.05825,0.962515,0.0268287,5,59,0,-3.73063,73.0764,0.0415752,0.263152,299790,0.730764,0.0415752,0.221577,4.15e-05,7.77131e-05,0.412907,0.0612823,0.548245,1091.94,0.730764,0.0415752,0.221577,7.77131e-05,0.412907,1091.94,1,0.281554,0,1,21317.5,3.39558,0.0353752,301.554,1.74188,0.0222018,-0.0160131,0.00117657,-7.81917e-05
4.10736,0.997537,0.0268287,2,7,0,-3.9134,73.0818,0.0416071,0.263228,299790,0.730818,0.0416071,0.221621,4.15e-05,7.77016e-05,0.41288,0.0612397,0.548226,1091.91,0.730818,0.0416071,0.221621,7.77016e-05,0.41288,1091.91,1,0.281649,0,1,21318.7,3.39518,0.0353714,301.551,1.74193,0.0222221,-0.0189608,0.0012263,-5.78861e-05
3.57711,0.915254,0.0268287,6,111,0,-2.38235,73.3258,0.0415961,0.26071,299790,0.733258,0.0415961,0.219114,4.15e-05,7.71853e-05,0.413792,0.0609424,0.548092,1091.67,0.733258,0.0415961,0.219114,7.71853e-05,0.413792,1091.67,1,0.278522,0,1,21216.5,3.40845,0.0354986,301.645,1.74035,0.0223648,0.0746523,-0.000352147,8.48463e-05
3.28834,0.990336,0.0268287,6,87,0,-2.03425,74.2737,0.0406515,0.251321,299790,0.742737,0.0406515,0.21067,4.15e-05,7.52278e-05,0.417177,0.0608164,0.548034,1091.45,0.742737,0.0406515,0.21067,7.52278e-05,0.417177,1091.45,1,0.266941,0,1,20852.2,3.45951,0.0360499,301.481,1.73432,0.0224257,-0.08893,-0.00638107,0.000145748
3.03428,0.971292,0.0268287,5,39,0,-2.59814,74.3396,0.04046,0.250284,299790,0.743396,0.04046,0.209824,4.15e-05,7.50945e-05,0.417549,0.060953,0.548097,1091.52,0.743396,0.04046,0.209824,7.50945e-05,0.417549,1091.52,1,0.26567,0,1,20817.3,3.46529,0.0361116,301.469,1.73363,0.0223597,-0.100784,-0.00707003,7.97099e-05
2.77063,0.994544,0.0268287,4,15,0,-2.54763,74.3429,0.0403446,0.249657,299790,0.743429,0.0403446,0.209312,4.15e-05,7.50877e-05,0.417775,0.0610814,0.548155,1091.58,0.743429,0.0403446,0.209312,7.50877e-05,0.417775,1091.58,1,0.264901,0,1,20799.2,3.46879,0.0361429,301.512,1.7332,0.0222979,-0.057979,-0.00749654,1.79229e-05
1.18284,0.97202,0.0268287,3,7,0,-0.937647,74.269,0.0401707,0.249486,299790,0.74269,0.0401707,0.209316,4.15e-05,7.52372e-05,0.417835,0.061375,0.548286,1091.75,0.74269,0.0401707,0.209316,7.52372e-05,0.417835,1091.75,1,0.264693,0,1,20804.3,3.46972,0.0361487,301.544,1.73307,0.0221577,-0.0258891,-0.00762515,-0.000122316
1.61993,1,0.0268287,3,7,0,-0.234633,74.2336,0.0402629,0.249892,299790,0.742336,0.0402629,0.209629,4.15e-05,7.5309e-05,0.41769,0.0613125,0.548259,1091.71,0.742336,0.0402629,0.209629,7.5309e-05,0.41769,1091.71,1,0.26519,0,1,20818.4,3.46743,0.0361217,301.571,1.73334,0.0221874,0.00138752,-0.00735627,-9.25756e-05
3.2137,0.958545,0.0268287,2,7,0,0.0399517,74.2851,0.0404951,0.250522,299790,0.742851,0.0404951,0.210027,4.15e-05,7.52046e-05,0.417464,0.0609808,0.548109,1091.53,0.742851,0.0404951,0.210027,7.52046e-05,0.417464,1091.53,1,0.265961,0,1,20828.9,3.46395,0.0360915,301.52,1.73378,0.0223463,-0.0499509,-0.00691985,6.6325e-05
3.20612,0.989107,0.0268287,7,135,0,-1.88717,72.4846,0.0420366,0.268757,299790,0.724846,0.0420366,0.22672,4.15e-05,7.89872e-05,0.410871,0.061526,0.548353,1092.17,0.724846,0.0420366,0.22672,7.89872e-05,0.410871,1092.17,1,0.288546,0,1,21538,3.36661,0.0350598,301.67,1.74531,0.0220861,0.100238,0.00460748,-0.000193902
3.99953,0.992164,0.0268287,7,155,0,0.877568,73.4682,0.0411894,0.258685,299790,0.734682,0.0411894,0.217495,4.15e-05,7.68864e-05,0.414524,0.0612185,0.548216,1091.81,0.734682,0.0411894,0.217495,7.68864e-05,0.414524,1091.81,1,0.276013,0,1,21148.6,3.41924,0.035619,301.576,1.73906,0.0222323,0.00609609,-0.00163933,-4.77194e-05
1.7214,0.889358,0.0268287,7,143,0,-0.905726,74.7051,0.0401589,0.245997,299790,0.747051,0.0401589,0.205838,4.15e-05,7.43614e-05,0.419086,0.0608447,0.548047,1091.35,0.747051,0.0401589,0.205838,7.43614e-05,0.419086,1091.35,1,0.260429,0,1,20652.2,3.48956,0.0363508,301.582,1.73075,0.0224121,0.0124232,-0.00994594,0.000132083
0.849169,0.832842,0.0268287,4,31,0,0.323508,74.6701,0.0406165,0.247763,299790,0.746701,0.0406165,0.207146,4.15e-05,7.44311e-05,0.418454,0.060365,0.547825,1091.09,0.746701,0.0406165,0.207146,7.44311e-05,0.418454,1091.09,1,0.262584,0,1,20702.4,3.47953,0.0362478,301.571,1.73196,0.0226462,0.000678189,-0.00873671,0.00036624
2.38341,0.939866,0.0268287,3,7,0,-0.758928,74.6466,0.0403868,0.247897,299790,0.746466,0.0403868,0.20751,4.15e-05,7.44781e-05,0.418406,0.0606555,0.54796,1091.29,0.746466,0.0403868,0.20751,7.44781e-05,0.418406,1091.29,1,0.262748,0,1,20714.4,3.47877,0.0362549,301.446,1.73206,0.022504,-0.124406,-0.00864458,0.000223961
1.12682,0.975694,0.0268287,4,15,0,-0.941077,74.6633,0.0406345,0.248558,299790,0.746633,0.0406345,0.207923,4.15e-05,7.44447e-05,0.418169,0.060353,0.547819,1091.12,0.746633,0.0406345,0.207923,7.44447e-05,0.418169,1091.12,1,0.263556,0,1,20728.7,3.47506,0.0362162,301.446,1.73251,0.0226522,-0.124123,-0.0081901,0.000372151
0.0358837,0.963426,0.0268287,3,15,0,1.36199,74.6964,0.0407291,0.248557,299790,0.746964,0.0407291,0.207827,4.15e-05,7.43788e-05,0.418169,0.0602053,0.54775,1091.03,0.746964,0.0407291,0.207827,7.43788e-05,0.418169,1091.03,1,0.263554,0,1,20723.6,3.47507,0.0362151,301.457,1.73251,0.022725,-0.113477,-0.00818591,0.00044503
2.02779,0.837784,0.0268287,3,7,0,0.947168,74.6097,0.040305,0.248173,299790,0.746097,0.040305,0.207868,4.15e-05,7.45518e-05,0.418307,0.0607949,0.548024,1091.39,0.746097,0.040305,0.207868,7.45518e-05,0.418307,1091.39,1,0.263085,0,1,20728.6,3.47721,0.0362444,301.398,1.73224,0.0224362,-0.171964,-0.00846026,0.000156201
2.61026,0.919048,0.0268287,6,79,0,0.160116,73.8714,0.0407303,0.254887,299790,0.738714,0.0407303,0.214157,4.15e-05,7.60494e-05,0.415894,0.0612307,0.548222,1091.78,0.738714,0.0407303,0.214157,7.60494e-05,0.415894,1091.78,1,0.271325,0,1,21001.5,3.43981,0.03585,301.436,1.73664,0.0222264,-0.133995,-0.00406286,-5.35697e-05
3.00387,1,0.0268287,7,131,0,-2.59457,72.6564,0.0419783,0.268187,299790,0.726564,0.0419783,0.226208,4.15e-05,7.8614e-05,0.411079,0.0613698,0.548284,1092.09,0.726564,0.0419783,0.226208,7.8614e-05,0.411079,1092.09,1,0.287832,0,1,21505.9,3.36956,0.0351107,301.498,1.74499,0.0221601,-0.0724382,0.00428598,-0.000119855
3.57315,0.80226,0.0268287,5,47,0,-0.79141,72.4273,0.0422579,0.270059,299790,0.724273,0.0422579,0.227801,4.15e-05,7.91122e-05,0.410397,0.0613548,0.548277,1092.09,0.724273,0.0422579,0.227801,7.91122e-05,0.410397,1092.09,1,0.290177,0,1,21579.1,3.36002,0.0349934,301.651,1.74611,0.0221673,0.0810268,0.00540682,-0.000112735
3.11701,0.984106,0.0268287,2,7,0,-2.70211,72.4096,0.042052,0.269746,299790,0.724096,0.042052,0.227694,4.15e-05,7.91509e-05,0.410511,0.0616055,0.548389,1092.24,0.724096,0.042052,0.227694,7.91509e-05,0.410511,1092.24,1,0.289785,0,1,21575.8,3.36159,0.0350138,301.617,1.74591,0.0220485,0.0466731,0.00521143,-0.000231485
2.96314,0.902157,0.0268287,3,11,0,-1.21252,72.4744,0.0424793,0.270338,299790,0.724744,0.0424793,0.227859,4.15e-05,7.90094e-05,0.410295,0.0610512,0.548141,1091.9,0.724744,0.0424793,0.227859,7.90094e-05,0.410295,1091.9,1,0.290526,0,1,21578.3,3.35863,0.034978,301.66,1.74629,0.0223124,0.0895168,0.00558635,3.24327e-05
0.187473,0.861425,0.0268287,5,63,0,1.96033,71.6298,0.0428293,0.277694,299790,0.716298,0.0428293,0.234865,4.15e-05,8.08836e-05,0.407606,0.0617619,0.548457,1092.44,0.716298,0.0428293,0.234865,8.08836e-05,0.407606,1092.44,1,0.299788,0,1,21878.3,3.32206,0.0345804,301.806,1.75062,0.021975,0.235883,0.0099174,-0.00030502
-0.209613,0.950801,0.0268287,3,7,0,0.379654,71.6254,0.0428505,0.277679,299790,0.716254,0.0428505,0.234828,4.15e-05,8.08936e-05,0.407612,0.0617444,0.548449,1092.43,0.716254,0.0428505,0.234828,8.08936e-05,0.407612,1092.43,1,0.299769,0,1,21877.7,3.32213,0.0345789,301.826,1.75061,0.0219832,0.255748,0.00990672,-0.000296844
1.08026,1,0.0268287,4,15,0,0.414175,71.6986,0.0429717,0.277718,299790,0.716986,0.0429717,0.234746,4.15e-05,8.07286e-05,0.407598,0.0615169,0.548349,1092.29,0.716986,0.0429717,0.234746,8.07286e-05,0.407598,1092.29,1,0.299818,0,1,21869.2,3.32197,0.0345822,301.781,1.75064,0.0220904,0.211487,0.00994339,-0.000189598
0.297097,0.804488,0.0268287,4,19,0,0.823224,71.869,0.0431662,0.276989,299790,0.71869,0.0431662,0.233822,4.15e-05,8.03462e-05,0.407865,0.0610855,0.548157,1092.02,0.71869,0.0431662,0.233822,8.03462e-05,0.407865,1092.02,1,0.298896,0,1,21826,3.32556,0.0346213,301.767,1.75023,0.022296,0.197084,0.00953425,1.59974e-05
0.921079,1,0.0268287,2,3,0,-0.0821033,71.8637,0.0431215,0.277008,299790,0.718637,0.0431215,0.233887,4.15e-05,8.0358e-05,0.407858,0.0611405,0.548181,1092.06,0.718637,0.0431215,0.233887,8.0358e-05,0.407858,1092.06,1,0.29892,0,1,21828.2,3.32547,0.0346226,301.747,1.75025,0.0222696,0.177359,0.0095458,-1.03906e-05
2.10764,0.98242,0.0268287,3,11,0,-0.749949,71.8251,0.0428254,0.276507,299790,0.718251,0.0428254,0.233681,4.15e-05,8.04443e-05,0.408042,0.0615114,0.548347,1092.28,0.718251,0.0428254,0.233681,8.04443e-05,0.408042,1092.28,1,0.298287,0,1,21823.2,3.3279,0.0346504,301.725,1.74994,0.022093,0.155163,0.00923914,-0.000187025
2.19938,0.970129,0.0268287,3,15,0,-1.78115,71.8537,0.0428262,0.276292,299790,0.718537,0.0428262,0.233465,4.15e-05,8.03804e-05,0.40812,0.0614735,0.54833,1092.25,0.718537,0.0428262,0.233465,8.03804e-05,0.40812,1092.25,1,0.298016,0,1,21813.9,3.32896,0.0346619,301.721,1.74981,0.0221109,0.150951,0.0091145,-0.000169055
1.66558,0.948767,0.0268287,2,7,0,-0.855661,71.9103,0.0428246,0.276955,299790,0.719103,0.0428246,0.23413,4.15e-05,8.02538e-05,0.407878,0.0614016,0.548298,1092.25,0.719103,0.0428246,0.23413,8.02538e-05,0.407878,1092.25,1,0.298853,0,1,21829.5,3.32576,0.0346501,301.534,1.75023,0.022145,-0.0359704,0.00952857,-0.000134988
3.70187,0.972503,0.0268287,6,83,0,-0.976107,72.7306,0.0421636,0.267634,299790,0.727306,0.0421636,0.22547,4.15e-05,7.84538e-05,0.41128,0.0610699,0.54815,1091.88,0.727306,0.0421636,0.22547,7.84538e-05,0.41128,1091.88,1,0.287141,0,1,21477.1,3.37239,0.0351294,301.589,1.74465,0.0223035,0.0193961,0.0039498,2.34587e-05
2.48664,0.785378,0.0268287,3,11,0,-1.86438,72.7398,0.042071,0.268022,299790,0.727398,0.042071,0.225951,4.15e-05,7.84339e-05,0.411139,0.0611603,0.54819,1091.96,0.727398,0.042071,0.225951,7.84339e-05,0.411139,1091.96,1,0.287627,0,1,21490.9,3.37042,0.0351239,301.461,1.7449,0.0222601,-0.108814,0.00419821,-1.9894e-05
3.92928,0.983786,0.0268287,5,47,0,1.63298,72.7277,0.0420743,0.26735,299790,0.727277,0.0420743,0.225276,4.15e-05,7.846e-05,0.411383,0.0611721,0.548196,1091.94,0.727277,0.0420743,0.225276,7.846e-05,0.411383,1091.94,1,0.286787,0,1,21470.5,3.37383,0.0351442,301.592,1.74447,0.0222545,0.022462,0.0037716,-2.55384e-05
3.69434,0.990967,0.0268287,4,15,0,-3.38179,72.7285,0.0421165,0.267701,299790,0.727285,0.0421165,0.225584,4.15e-05,7.84583e-05,0.411256,0.0611246,0.548174,1091.92,0.727285,0.0421165,0.225584,7.84583e-05,0.411256,1091.92,1,0.287225,0,1,21480.6,3.37205,0.0351299,301.555,1.74469,0.0222772,-0.0145966,0.00399236,-2.76297e-06
3.3964,0.844027,0.0268287,7,151,0,-2.07091,74.242,0.0406411,0.251233,299790,0.74242,0.0406411,0.210592,4.15e-05,7.5292e-05,0.417208,0.0608678,0.548058,1091.47,0.74242,0.0406411,0.210592,7.5292e-05,0.417208,1091.47,1,0.266833,0,1,20852.3,3.45998,0.0360485,301.534,1.73425,0.0224009,-0.0363307,-0.00644712,0.000120885
3.43414,0.801686,0.0268287,7,143,0,-0.218751,72.7983,0.0421738,0.266927,299790,0.727983,0.0421738,0.224754,4.15e-05,7.83079e-05,0.411537,0.0609724,0.548105,1091.8,0.727983,0.0421738,0.224754,7.83079e-05,0.411537,1091.8,1,0.286258,0,1,21448.3,3.37601,0.0351635,301.621,1.74422,0.0223504,0.051218,0.00351718,7.03761e-05
3.49425,0.980332,0.0268287,4,31,0,-2.99097,72.6639,0.0419262,0.266941,299790,0.726639,0.0419262,0.225015,4.15e-05,7.85978e-05,0.411532,0.0614181,0.548306,1092.07,0.726639,0.0419262,0.225015,7.85978e-05,0.411532,1092.07,1,0.286276,0,1,21466.8,3.3759,0.0351568,301.668,1.7442,0.0221372,0.0983925,0.00350262,-0.000142783
3.75665,0.976051,0.0268287,3,7,0,-3.30871,72.6841,0.0420289,0.267181,299790,0.726841,0.0420289,0.225152,4.15e-05,7.85541e-05,0.411445,0.0612782,0.548243,1091.99,0.726841,0.0420289,0.225152,7.85541e-05,0.411445,1091.99,1,0.286575,0,1,21470.1,3.37468,0.0351456,301.656,1.74436,0.0222038,0.0860389,0.00365638,-7.62269e-05
-0.384013,0.590245,0.0268287,3,11,0,1.45382,72.8031,0.0419379,0.267722,299790,0.728031,0.0419379,0.225784,4.15e-05,7.82975e-05,0.411248,0.0612268,0.54822,1092.02,0.728031,0.0419379,0.225784,7.82975e-05,0.411248,1092.02,1,0.28725,0,1,21479,3.37198,0.0351528,301.353,1.74472,0.0222283,-0.217408,0.0040242,-5.16889e-05
-1.7215,0.990961,0.0268287,6,95,0,4.11015,73.511,0.0411129,0.256653,299790,0.73511,0.0411129,0.21554,4.15e-05,7.67969e-05,0.415257,0.0612508,0.548231,1091.75,0.73511,0.0411129,0.21554,7.67969e-05,0.415257,1091.75,1,0.273503,0,1,21080.9,3.43012,0.0357022,301.831,1.73773,0.0222168,0.260784,-0.00296954,-6.3158e-05
2.87779,0.983482,0.0268287,6,95,0,2.71198,72.4696,0.0423017,0.270678,299790,0.724696,0.0423017,0.228376,4.15e-05,7.90199e-05,0.410171,0.0612522,0.548232,1092.06,0.724696,0.0423017,0.228376,7.90199e-05,0.410171,1092.06,1,0.290952,0,1,21593.8,3.35693,0.0349772,301.514,1.7465,0.0222162,-0.0563191,0.00580032,-6.38083e-05
2.83612,0.990737,0.0268287,5,47,0,-1.89099,72.2652,0.0421746,0.271207,299790,0.722652,0.0421746,0.229032,4.15e-05,7.94674e-05,0.409979,0.061656,0.548411,1092.29,0.722652,0.0421746,0.229032,7.94674e-05,0.409979,1092.29,1,0.291616,0,1,21632.1,3.35421,0.0349343,301.639,1.74679,0.0220247,0.0692648,0.00608887,-0.000255288
3.81508,1,0.0268287,5,39,0,-2.72057,72.5904,0.0421665,0.268774,299790,0.725904,0.0421665,0.226608,4.15e-05,7.87571e-05,0.410865,0.0612462,0.548229,1092.01,0.725904,0.0421665,0.226608,7.87571e-05,0.410865,1092.01,1,0.288567,0,1,21525.9,3.36656,0.0350684,301.592,1.74534,0.022219,0.021942,0.00463794,-6.09619e-05
3.28281,0.910596,0.0268287,2,7,0,-1.72871,72.5533,0.0420569,0.268144,299790,0.725533,0.0420569,0.226087,4.15e-05,7.88376e-05,0.411094,0.0614149,0.548304,1092.08,0.725533,0.0420569,0.226087,7.88376e-05,0.411094,1092.08,1,0.28778,0,1,21511.9,3.36973,0.0350902,301.689,1.74494,0.0221387,0.119143,0.00423639,-0.000141287
1.5322,0.916653,0.0268287,2,7,0,-0.823803,72.5161,0.0417026,0.267871,299790,0.725161,0.0417026,0.226168,4.15e-05,7.89185e-05,0.411194,0.0618585,0.548499,1092.37,0.725161,0.0417026,0.226168,7.89185e-05,0.411194,1092.37,1,0.287438,0,1,21515.3,3.37112,0.0351156,301.595,1.74476,0.0219297,0.0248162,0.00406308,-0.000350288
2.2927,1,0.0268287,2,3,0,-1.54635,72.5138,0.0417966,0.267971,299790,0.725138,0.0417966,0.226174,4.15e-05,7.89235e-05,0.411157,0.061756,0.548455,1092.3,0.725138,0.0417966,0.226174,7.89235e-05,0.411157,1092.3,1,0.287563,0,1,21516.3,3.37061,0.0351059,301.632,1.74482,0.0219777,0.06203,0.00412369,-0.000302282
2.68069,0.527503,0.0268287,4,31,0,2.25201,72.3904,0.0426148,0.27168,299790,0.723904,0.0426148,0.229065,4.15e-05,7.91929e-05,0.409806,0.0610112,0.548123,1091.91,0.723904,0.0426148,0.229065,7.91929e-05,0.409806,1091.91,1,0.292209,0,1,21625,3.35189,0.0349117,301.625,1.7471,0.0223317,0.055235,0.00640045,5.17142e-05
