# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-27 08:25:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpi41g4h3w/qahj9hqm.json
# random
#   seed = 43854
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230727092527_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
2.37776,0.91959,0.022215,5,51,0,-0.0288827,73.7938,0.0412295,0.255755,299790,0.737938,0.0412295,0.214525,4.15e-05,7.62094e-05,0.415581,0.0607631,0.54801,1091.47,0.737938,0.0412295,0.214525,7.62094e-05,0.415581,1091.47,1,0.272394,0,1,21024.2,3.43507,0.035773,301.669,1.73719,0.0224516,0.0989259,-0.00350969,0.000171604
2.73908,0.997774,0.022215,6,95,0,-1.43319,72.8795,0.0416366,0.265362,299790,0.728795,0.0416366,0.223725,4.15e-05,7.81336e-05,0.412106,0.061465,0.548326,1092.1,0.728795,0.0416366,0.223725,7.81336e-05,0.412106,1092.1,1,0.284305,0,1,21404.3,3.38408,0.0352639,301.481,1.74325,0.0221149,-0.0886617,0.00254977,-0.000165054
4.08225,0.996054,0.022215,2,7,0,-2.58776,72.8769,0.0418143,0.265386,299790,0.728769,0.0418143,0.223572,4.15e-05,7.8139e-05,0.412097,0.0612699,0.54824,1091.96,0.728769,0.0418143,0.223572,7.8139e-05,0.412097,1091.96,1,0.284335,0,1,21400.9,3.38395,0.0352512,301.578,1.74326,0.0222077,0.00779607,0.00256138,-7.22581e-05
3.47092,0.91864,0.022215,6,67,0,-2.9441,72.6424,0.0422021,0.268012,299790,0.726424,0.0422021,0.22581,4.15e-05,7.86444e-05,0.411142,0.0611403,0.548181,1091.92,0.726424,0.0422021,0.22581,7.86444e-05,0.411142,1091.92,1,0.287614,0,1,21496.1,3.37043,0.0351,301.668,1.74487,0.0222697,0.0975776,0.00416923,-1.03208e-05
2.54362,0.957149,0.022215,7,143,0,0.90124,73.9538,0.0409028,0.255014,299790,0.739538,0.0409028,0.214111,4.15e-05,7.58799e-05,0.415848,0.0609308,0.548086,1091.6,0.739538,0.0409028,0.214111,7.58799e-05,0.415848,1091.6,1,0.27148,0,1,20994.2,3.43916,0.0358476,301.399,1.73674,0.0223705,-0.170967,-0.00396448,9.04587e-05
3.06779,0.903313,0.022215,4,31,0,-0.871179,73.9945,0.0406044,0.253159,299790,0.739945,0.0406044,0.212554,4.15e-05,7.57966e-05,0.416516,0.0612198,0.548217,1091.73,0.739945,0.0406044,0.212554,7.57966e-05,0.416516,1091.73,1,0.269198,0,1,20937.5,3.44929,0.0359406,301.504,1.73551,0.0222317,-0.0656673,-0.00519486,-4.83341e-05
3.35278,0.997641,0.022215,2,7,0,-2.19181,74.0408,0.0409669,0.253586,299790,0.740408,0.0409669,0.212619,4.15e-05,7.57017e-05,0.416363,0.0607495,0.548003,1091.44,0.740408,0.0409669,0.212619,7.57017e-05,0.416363,1091.44,1,0.269722,0,1,20938.6,3.44696,0.0359085,301.57,1.7358,0.0224582,0.000417956,-0.0049047,0.000178205
3.75817,0.999065,0.022215,6,99,0,-2.97764,73.4981,0.041469,0.259206,299790,0.734981,0.041469,0.217737,4.15e-05,7.68238e-05,0.414336,0.0608667,0.548057,1091.6,0.734981,0.041469,0.217737,7.68238e-05,0.414336,1091.6,1,0.276658,0,1,21156,3.41647,0.0355874,301.6,1.7394,0.0224014,0.0302299,-0.00129616,0.000121413
3.67163,0.92826,0.022215,6,79,0,-1.9034,73.9334,0.0410301,0.254684,299790,0.739334,0.0410301,0.213654,4.15e-05,7.59219e-05,0.415967,0.0608126,0.548032,1091.5,0.739334,0.0410301,0.213654,7.59219e-05,0.415967,1091.5,1,0.271074,0,1,20982.1,3.44093,0.0358473,301.557,1.73651,0.0224276,-0.0132319,-0.00419164,0.000147617
4.00622,0.885986,0.022215,6,79,0,-1.87903,73.3797,0.0413822,0.259756,299790,0.733797,0.0413822,0.218374,4.15e-05,7.70719e-05,0.414137,0.0611134,0.548169,1091.76,0.733797,0.0413822,0.218374,7.70719e-05,0.414137,1091.76,1,0.277339,0,1,21186.2,3.41352,0.0355545,301.618,1.73974,0.0222826,0.0477794,-0.000959556,2.59391e-06
2.39535,0.98685,0.022215,6,79,0,-1.49662,74.4798,0.0406764,0.249715,299790,0.744798,0.0406764,0.209039,4.15e-05,7.4812e-05,0.417754,0.0605322,0.547903,1091.24,0.744798,0.0406764,0.209039,7.4812e-05,0.417754,1091.24,1,0.264972,0,1,20781.3,3.46851,0.0361406,301.507,1.73327,0.0225642,-0.0634037,-0.00743419,0.00028417
2.7435,0.848905,0.022215,2,3,0,-1.17525,74.4695,0.0404647,0.249478,299790,0.744695,0.0404647,0.209014,4.15e-05,7.48326e-05,0.417839,0.0607859,0.54802,1091.4,0.744695,0.0404647,0.209014,7.48326e-05,0.417839,1091.4,1,0.264682,0,1,20779.6,3.46983,0.0361622,301.442,1.73311,0.0224405,-0.128118,-0.00759466,0.000160537
2.81284,0.96726,0.022215,4,15,0,-2.26354,74.5261,0.0404252,0.248457,299790,0.745261,0.0404252,0.208032,4.15e-05,7.47191e-05,0.418205,0.0607609,0.548009,1091.36,0.745261,0.0404252,0.208032,7.47191e-05,0.418205,1091.36,1,0.263433,0,1,20742.1,3.47557,0.0362117,301.528,1.73242,0.0224527,-0.0420373,-0.00828393,0.000172696
2.24866,0.927468,0.022215,3,11,0,-2.09833,74.5199,0.0405152,0.248489,299790,0.745199,0.0405152,0.207974,4.15e-05,7.47314e-05,0.418193,0.0606657,0.547965,1091.29,0.745199,0.0405152,0.207974,7.47314e-05,0.418193,1091.29,1,0.263472,0,1,20741.5,3.47539,0.0362033,301.582,1.73244,0.022499,0.012076,-0.00826479,0.000218967
2.30706,0.980351,0.022215,3,11,0,-1.79711,74.4954,0.0402554,0.248674,299790,0.744954,0.0402554,0.208419,4.15e-05,7.47807e-05,0.418127,0.060994,0.548115,1091.52,0.744954,0.0402554,0.208419,7.47807e-05,0.418127,1091.52,1,0.263699,0,1,20756.1,3.47435,0.0362104,301.433,1.73256,0.02234,-0.137417,-0.00813736,5.99693e-05
2.26133,0.987146,0.022215,4,31,0,-1.15884,74.6537,0.0404704,0.247891,299790,0.746537,0.0404704,0.207421,4.15e-05,7.44639e-05,0.418408,0.0605512,0.547912,1091.22,0.746537,0.0404704,0.207421,7.44639e-05,0.418408,1091.22,1,0.262741,0,1,20711.5,3.47881,0.0362505,301.485,1.73205,0.0225549,-0.0847603,-0.0086487,0.000274854
2.27774,0.988588,0.022215,4,15,0,-1.99313,74.6403,0.0404862,0.248015,299790,0.746403,0.0404862,0.207529,4.15e-05,7.44906e-05,0.418363,0.0605498,0.547911,1091.22,0.746403,0.0404862,0.207529,7.44906e-05,0.418363,1091.22,1,0.262893,0,1,20716.4,3.4781,0.0362426,301.49,1.73213,0.0225556,-0.080312,-0.00856592,0.00027556
0.683161,0.785218,0.022215,2,3,0,-0.192253,74.6444,0.0402136,0.247986,299790,0.746444,0.0402136,0.207772,4.15e-05,7.44825e-05,0.418374,0.0608569,0.548053,1091.44,0.746444,0.0402136,0.207772,7.44825e-05,0.418374,1091.44,1,0.262856,0,1,20721.7,3.47828,0.0362634,301.333,1.73212,0.0224061,-0.237239,-0.00858041,0.000126141
2.41563,1,0.022215,2,3,0,-0.879063,74.6438,0.0404356,0.247745,299790,0.746438,0.0404356,0.207309,4.15e-05,7.44836e-05,0.41846,0.0606032,0.547936,1091.25,0.746438,0.0404356,0.207309,7.44836e-05,0.41846,1091.25,1,0.262562,0,1,20708.4,3.47963,0.0362567,301.505,1.73195,0.0225295,-0.064908,-0.00875126,0.000249475
2.28347,0.660961,0.022215,2,7,0,1.39723,74.5838,0.0401434,0.247239,299790,0.745838,0.0401434,0.207095,4.15e-05,7.46036e-05,0.418641,0.0610132,0.548124,1091.49,0.745838,0.0401434,0.207095,7.46036e-05,0.418641,1091.49,1,0.261944,0,1,20703.9,3.48247,0.0362857,301.51,1.73159,0.0223307,-0.0599092,-0.00910824,5.07243e-05
2.00173,0.934672,0.022215,2,3,0,-1.90551,74.588,0.0402552,0.247131,299790,0.74588,0.0402552,0.206876,4.15e-05,7.45951e-05,0.41868,0.0608791,0.548063,1091.39,0.74588,0.0402552,0.206876,7.45951e-05,0.41868,1091.39,1,0.261813,0,1,20697.3,3.48307,0.0362826,301.588,1.73152,0.0223954,0.0182164,-0.00918374,0.000115427
1.82632,0.997985,0.022215,4,31,0,-0.920208,74.5163,0.0401078,0.24747,299790,0.745163,0.0401078,0.207362,4.15e-05,7.47386e-05,0.418558,0.0611384,0.54818,1091.56,0.745163,0.0401078,0.207362,7.47386e-05,0.418558,1091.56,1,0.262227,0,1,20718.2,3.48114,0.0362684,301.539,1.73174,0.0222706,-0.0312793,-0.00896139,-9.38729e-06
1.75638,0.963741,0.022215,3,7,0,-1.20343,74.496,0.0402373,0.24767,299790,0.74496,0.0402373,0.207432,4.15e-05,7.47795e-05,0.418487,0.0610141,0.548124,1091.48,0.74496,0.0402373,0.207432,7.47795e-05,0.418487,1091.48,1,0.262471,0,1,20723.3,3.48,0.0362486,301.604,1.73187,0.0223303,0.0341397,-0.00883006,5.03176e-05
3.40193,1,0.022215,6,95,0,-0.55925,73.8224,0.0411468,0.256422,299790,0.738224,0.0411468,0.215275,4.15e-05,7.61503e-05,0.415341,0.0608201,0.548036,1091.55,0.738224,0.0411468,0.215275,7.61503e-05,0.415341,1091.55,1,0.273217,0,1,21045.4,3.43149,0.0357597,301.466,1.73764,0.022424,-0.103608,-0.00305874,0.000143973
3.68764,0.963271,0.022215,3,15,0,-2.91094,73.775,0.0408758,0.255564,299790,0.73775,0.0408758,0.214689,4.15e-05,7.62481e-05,0.41565,0.0611863,0.548202,1091.75,0.73775,0.0408758,0.214689,7.62481e-05,0.41565,1091.75,1,0.272159,0,1,21028.3,3.4361,0.0358003,301.529,1.73707,0.0222477,-0.0406674,-0.00363372,-3.23203e-05
3.27777,0.938745,0.022215,6,75,0,-2.72567,73.2605,0.0414655,0.260585,299790,0.732605,0.0414655,0.219119,4.15e-05,7.7323e-05,0.413837,0.0611711,0.548195,1091.8,0.732605,0.0414655,0.219119,7.7323e-05,0.413837,1091.8,1,0.278366,0,1,21221.4,3.40909,0.0355007,301.683,1.74025,0.0222549,0.113214,-0.000445228,-2.5055e-05
1.69718,0.961279,0.022215,6,87,0,-0.565242,74.3754,0.0405367,0.249269,299790,0.743754,0.0405367,0.208733,4.15e-05,7.50221e-05,0.417913,0.0608207,0.548036,1091.39,0.743754,0.0405367,0.208733,7.50221e-05,0.417913,1091.39,1,0.264427,0,1,20779,3.47096,0.0361492,301.648,1.73294,0.0224237,0.0779036,-0.00775892,0.000143707
1.89471,0.999503,0.022215,3,11,0,-1.5979,74.4244,0.0406874,0.249611,299790,0.744244,0.0406874,0.208924,4.15e-05,7.49233e-05,0.417791,0.0605883,0.547929,1091.26,0.744244,0.0406874,0.208924,7.49233e-05,0.417791,1091.26,1,0.264845,0,1,20782.4,3.46906,0.0361345,301.606,1.73318,0.0225367,0.0360381,-0.00751701,0.000256717
2.98933,0.98946,0.022215,5,63,0,-1.07935,74.0358,0.0407715,0.253804,299790,0.740358,0.0407715,0.213032,4.15e-05,7.57119e-05,0.416284,0.0609771,0.548107,1091.6,0.740358,0.0407715,0.213032,7.57119e-05,0.416284,1091.6,1,0.26999,0,1,20950.9,3.44578,0.0359131,301.428,1.73594,0.0223481,-0.141957,-0.00475566,6.81188e-05
3.0838,0.992612,0.022215,7,135,0,-1.0726,73.1979,0.0412743,0.261478,299790,0.731979,0.0412743,0.220204,4.15e-05,7.74553e-05,0.413514,0.061466,0.548327,1092.03,0.731979,0.0412743,0.220204,7.74553e-05,0.413514,1092.03,1,0.279475,0,1,21260.4,3.40438,0.0354721,301.509,1.74083,0.0221145,-0.0609647,0.000126253,-0.000165518
2.4491,0.863314,0.022215,1,1,0,-2.34722,73.1961,0.0412301,0.261522,299790,0.731961,0.0412301,0.220292,4.15e-05,7.74591e-05,0.413498,0.0615183,0.54835,1092.06,0.731961,0.0412301,0.220292,7.74591e-05,0.413498,1092.06,1,0.279529,0,1,21263.1,3.40415,0.0354732,301.48,1.74085,0.0220897,-0.090327,0.000154907,-0.000190279
2.43488,0.964551,0.022215,4,15,0,-0.072183,73.2767,0.0418039,0.261576,299790,0.732767,0.0418039,0.219772,4.15e-05,7.72888e-05,0.413478,0.0607737,0.548015,1091.58,0.732767,0.0418039,0.219772,7.72888e-05,0.413478,1091.58,1,0.279596,0,1,21243.6,3.40388,0.0354471,301.677,1.7409,0.0224465,0.10729,0.000196115,0.00016646
2.65118,0.999966,0.022215,6,83,0,-1.37102,73.8179,0.0407359,0.255216,299790,0.738179,0.0407359,0.21448,4.15e-05,7.61596e-05,0.415776,0.0612917,0.548249,1091.82,0.738179,0.0407359,0.21448,7.61596e-05,0.415776,1091.82,1,0.27173,0,1,21016.7,3.43801,0.0358291,301.454,1.73685,0.0221973,-0.116063,-0.00385457,-8.26516e-05
2.86524,0.999185,0.022215,2,7,0,-2.41268,73.8321,0.0411342,0.255271,299790,0.738321,0.0411342,0.214137,4.15e-05,7.61304e-05,0.415756,0.0608222,0.548037,1091.5,0.738321,0.0411342,0.214137,7.61304e-05,0.415756,1091.5,1,0.271798,0,1,21007.5,3.4377,0.0358028,301.649,1.73688,0.022423,0.0788496,-0.00382224,0.000142975
2.62262,0.993366,0.022215,5,59,0,-1.41177,74.0469,0.0409778,0.253238,299790,0.740469,0.0409778,0.21226,4.15e-05,7.56892e-05,0.416488,0.0607296,0.547994,1091.41,0.740469,0.0409778,0.21226,7.56892e-05,0.416488,1091.41,1,0.269295,0,1,20926.5,3.44886,0.0359212,301.63,1.73556,0.0224679,0.0601532,-0.00513752,0.000187889
3.34571,0.999996,0.022215,6,127,0,-0.0102022,73.2233,0.0414674,0.262142,299790,0.732233,0.0414674,0.220674,4.15e-05,7.74014e-05,0.413273,0.0612161,0.548215,1091.89,0.732233,0.0414674,0.220674,7.74014e-05,0.413273,1091.89,1,0.280298,0,1,21274.7,3.40091,0.0354409,301.467,1.74126,0.0222334,-0.103255,0.000557413,-4.65775e-05
2.86596,0.999886,0.022215,7,131,0,-2.69665,74.039,0.0407013,0.253556,299790,0.74039,0.0407013,0.212855,4.15e-05,7.57055e-05,0.416373,0.0610531,0.548142,1091.64,0.74039,0.0407013,0.212855,7.57055e-05,0.416373,1091.64,1,0.269686,0,1,20944.3,3.44713,0.0359272,301.428,1.73578,0.0223115,-0.142035,-0.00491994,3.15186e-05
2.83874,0.99964,0.022215,2,3,0,-2.71887,74.0273,0.0409132,0.25317,299790,0.740273,0.0409132,0.212257,4.15e-05,7.57294e-05,0.416512,0.0608271,0.548039,1091.47,0.740273,0.0409132,0.212257,7.57294e-05,0.416512,1091.47,1,0.269212,0,1,20927.5,3.44923,0.0359248,301.632,1.73551,0.0224206,0.0622899,-0.00518621,0.00014059
2.8735,0.949865,0.022215,6,67,0,-1.88817,73.5915,0.0410046,0.257875,299790,0.735915,0.0410046,0.21687,4.15e-05,7.66289e-05,0.414816,0.0612717,0.54824,1091.85,0.735915,0.0410046,0.21687,7.66289e-05,0.414816,1091.85,1,0.275011,0,1,21116.1,3.42361,0.03568,301.446,1.73856,0.0222069,-0.123979,-0.00214303,-7.31155e-05
3.77886,0.999334,0.022215,2,7,0,-2.74091,73.5908,0.0411151,0.257973,299790,0.735908,0.0411151,0.216858,4.15e-05,7.66305e-05,0.414781,0.0611473,0.548184,1091.77,0.735908,0.0411151,0.216858,7.66305e-05,0.414781,1091.77,1,0.275132,0,1,21116.6,3.42308,0.0356691,301.492,1.73862,0.0222663,-0.0783457,-0.00208072,-1.36828e-05
3.55215,0.92516,0.022215,6,111,0,-2.45455,73.1041,0.0418943,0.263611,299790,0.731041,0.0418943,0.221717,4.15e-05,7.76542e-05,0.412741,0.060892,0.548069,1091.7,0.731041,0.0418943,0.221717,7.76542e-05,0.412741,1091.7,1,0.282124,0,1,21322,3.3932,0.0353434,301.613,1.74217,0.0223892,0.0433626,0.00147142,0.000109196
3.43723,0.972695,0.022215,5,63,0,-2.93839,72.891,0.0420683,0.265706,299790,0.72891,0.0420683,0.223637,4.15e-05,7.81089e-05,0.411981,0.0609704,0.548104,1091.78,0.72891,0.0420683,0.223637,7.81089e-05,0.411981,1091.78,1,0.284734,0,1,21403.7,3.3823,0.0352264,301.643,1.74346,0.0223513,0.0733842,0.00276303,7.13233e-05
3.77714,0.994065,0.022215,6,127,0,-2.69473,73.243,0.0413352,0.260732,299790,0.73243,0.0413352,0.219397,4.15e-05,7.73599e-05,0.413784,0.0613398,0.548271,1091.92,0.73243,0.0413352,0.219397,7.73599e-05,0.413784,1091.92,1,0.278549,0,1,21230.9,3.40831,0.0355013,301.61,1.74035,0.0221744,0.0395821,-0.000350338,-0.000105584
2.82874,0.924738,0.022215,3,7,0,-2.58609,73.23,0.0413297,0.260366,299790,0.7323,0.0413297,0.219036,4.15e-05,7.73873e-05,0.413916,0.0613625,0.548281,1091.91,0.7323,0.0413297,0.219036,7.73873e-05,0.413916,1091.91,1,0.278095,0,1,21220.4,3.41024,0.0355121,301.688,1.74011,0.0221636,0.117712,-0.000591579,-0.00011639
4.01022,0.995629,0.022215,6,95,0,-1.7477,73.6483,0.0411451,0.257089,299790,0.736483,0.0411451,0.215944,4.15e-05,7.65107e-05,0.4151,0.0610409,0.548136,1091.68,0.736483,0.0411451,0.215944,7.65107e-05,0.4151,1091.68,1,0.274041,0,1,21082.2,3.42783,0.0357076,301.585,1.73805,0.0223174,0.0145645,-0.00265274,3.74038e-05
4.12478,0.931507,0.022215,6,111,0,-1.58512,72.9955,0.0417927,0.264183,299790,0.729955,0.0417927,0.22239,4.15e-05,7.78855e-05,0.412534,0.0611427,0.548182,1091.86,0.729955,0.0417927,0.22239,7.78855e-05,0.412534,1091.86,1,0.282836,0,1,21352.4,3.3902,0.0353128,301.608,1.74252,0.0222685,0.0381991,0.00181758,-1.14527e-05
3.39021,0.917982,0.022215,3,15,0,-2.80699,72.9374,0.0416753,0.263852,299790,0.729374,0.0416753,0.222177,4.15e-05,7.80095e-05,0.412653,0.0613477,0.548274,1091.97,0.729374,0.0416753,0.222177,7.80095e-05,0.412653,1091.97,1,0.282425,0,1,21349.8,3.39189,0.035322,301.68,1.7423,0.0221707,0.109798,0.00159571,-0.000109325
3.99508,0.996241,0.022215,2,7,0,-3.22901,72.9546,0.0416814,0.264101,299790,0.729546,0.0416814,0.22242,4.15e-05,7.79727e-05,0.412563,0.0613188,0.548261,1091.97,0.729546,0.0416814,0.22242,7.79727e-05,0.412563,1091.97,1,0.282735,0,1,21356.2,3.39061,0.035316,301.617,1.74246,0.0221844,0.0470363,0.00175899,-9.55689e-05
2.98517,0.990419,0.022215,6,119,0,-0.591292,73.4318,0.0416568,0.260947,299790,0.734318,0.0416568,0.21929,4.15e-05,7.69627e-05,0.413706,0.0607412,0.548,1091.58,0.734318,0.0416568,0.21929,7.69627e-05,0.413706,1091.58,1,0.278814,0,1,21213.3,3.40725,0.0355038,301.494,1.74052,0.0224623,-0.0763372,-0.000177626,0.000182271
4.1229,0.979338,0.022215,3,7,0,-2.5656,73.3227,0.0414821,0.2606,299790,0.733227,0.0414821,0.219118,4.15e-05,7.71919e-05,0.413831,0.0610737,0.548151,1091.76,0.733227,0.0414821,0.219118,7.71919e-05,0.413831,1091.76,1,0.278385,0,1,21216,3.40903,0.0355094,301.605,1.74028,0.0223017,0.0347348,-0.000422322,2.16605e-05
3.84225,0.976303,0.022215,7,159,0,-3.14658,73.0202,0.0416962,0.263416,299790,0.730202,0.0416962,0.22172,4.15e-05,7.78326e-05,0.412811,0.0612185,0.548216,1091.89,0.730202,0.0416962,0.22172,7.78326e-05,0.412811,1091.89,1,0.281883,0,1,21328,3.39418,0.0353491,301.652,1.74203,0.0222322,0.0821574,0.00133269,-4.77532e-05
3.71942,0.989686,0.022215,6,99,0,-3.21545,72.7683,0.041981,0.266297,299790,0.727683,0.041981,0.224316,4.15e-05,7.83724e-05,0.411766,0.0612234,0.548219,1091.94,0.727683,0.041981,0.224316,7.83724e-05,0.411766,1091.94,1,0.285472,0,1,21435.6,3.37923,0.035192,301.663,1.74382,0.0222299,0.0934945,0.00311508,-5.00915e-05
3.34785,0.826242,0.022215,1,3,0,-2.33217,72.7746,0.0417757,0.266403,299790,0.727746,0.0417757,0.224627,4.15e-05,7.83588e-05,0.411728,0.0614437,0.548317,1092.1,0.727746,0.0417757,0.224627,7.83588e-05,0.411728,1092.1,1,0.285604,0,1,21443.5,3.3787,0.0352027,301.525,1.74389,0.022125,-0.0448897,0.0031872,-0.000154964
3.06094,0.972992,0.022215,6,127,0,-1.63971,73.7419,0.0408373,0.256025,299790,0.737419,0.0408373,0.215188,4.15e-05,7.63167e-05,0.415484,0.0612718,0.54824,1091.82,0.737419,0.0408373,0.215188,7.63167e-05,0.415484,1091.82,1,0.272727,0,1,21047.1,3.4336,0.0357811,301.472,1.73737,0.0222068,-0.0982112,-0.00333337,-7.319e-05
3.5226,0.94239,0.022215,3,11,0,-1.74761,73.7277,0.0409463,0.255707,299790,0.737277,0.0409463,0.214761,4.15e-05,7.63462e-05,0.415598,0.0611658,0.548193,1091.72,0.737277,0.0409463,0.214761,7.63462e-05,0.415598,1091.72,1,0.272335,0,1,21035.3,3.43531,0.0357827,301.608,1.73715,0.0222575,0.038296,-0.00354995,-2.25362e-05
3.75908,0.894876,0.022215,3,11,0,-1.33118,73.772,0.0411412,0.256651,299790,0.73772,0.0411412,0.21551,4.15e-05,7.62544e-05,0.415258,0.0608897,0.548068,1091.59,0.73772,0.0411412,0.21551,7.62544e-05,0.415258,1091.59,1,0.2735,0,1,21057.4,3.43023,0.0357437,301.491,1.73778,0.0223903,-0.0787079,-0.00291713,0.000110297
3.65121,0.999822,0.022215,7,143,0,-3.02656,72.587,0.0419757,0.268125,299790,0.72587,0.0419757,0.226149,4.15e-05,7.87644e-05,0.411101,0.0614618,0.548325,1092.13,0.72587,0.0419757,0.226149,7.87644e-05,0.411101,1092.13,1,0.287755,0,1,21510.2,3.36985,0.0351015,301.602,1.74493,0.0221165,0.0320266,0.00423257,-0.000163526
3.29143,0.988508,0.022215,3,7,0,-3.09112,72.5839,0.0418984,0.267662,299790,0.725839,0.0418984,0.225763,4.15e-05,7.87713e-05,0.41127,0.0615519,0.548365,1092.17,0.725839,0.0418984,0.225763,7.87713e-05,0.41127,1092.17,1,0.287176,0,1,21497.7,3.3722,0.0351213,301.642,1.74464,0.0220738,0.0722833,0.00394169,-0.000206186
3.04809,0.998809,0.022215,7,143,0,-2.32365,74.0953,0.0409904,0.253736,299790,0.740953,0.0409904,0.212745,4.15e-05,7.55903e-05,0.416309,0.0606549,0.54796,1091.4,0.740953,0.0409904,0.212745,7.55903e-05,0.416309,1091.4,1,0.269907,0,1,20938.2,3.44616,0.0359105,301.484,1.73591,0.0225042,-0.0864367,-0.00479302,0.000224249
3.29029,0.996786,0.022215,7,159,0,-2.53456,72.683,0.0422403,0.268536,299790,0.72683,0.0422403,0.226296,4.15e-05,7.85566e-05,0.410952,0.0610463,0.548139,1091.89,0.72683,0.0422403,0.226296,7.85566e-05,0.410952,1091.89,1,0.288269,0,1,21508.2,3.36779,0.0350868,301.545,1.74521,0.0223148,-0.0249677,0.00450628,3.47963e-05
3.84695,0.970327,0.022215,6,95,0,-0.749108,72.9594,0.0419474,0.26494,299790,0.729594,0.0419474,0.222993,4.15e-05,7.79625e-05,0.412259,0.0610171,0.548126,1091.8,0.729594,0.0419474,0.222993,7.79625e-05,0.412259,1091.8,1,0.28378,0,1,21376.1,3.38627,0.0352712,301.613,1.74299,0.0223289,0.043491,0.0022917,4.88736e-05
3.56912,0.973866,0.022215,3,11,0,-2.33759,72.9086,0.0415915,0.264452,299790,0.729086,0.0415915,0.22286,4.15e-05,7.80711e-05,0.412436,0.0614784,0.548332,1092.08,0.729086,0.0415915,0.22286,7.80711e-05,0.412436,1092.08,1,0.283171,0,1,21373.7,3.38878,0.0353023,301.571,1.74268,0.0221086,0.00123919,0.00197548,-0.000171373
2.76413,0.994447,0.022215,6,111,0,-0.647147,73.5444,0.040986,0.257021,299790,0.735444,0.040986,0.216035,4.15e-05,7.67272e-05,0.415125,0.0613524,0.548276,1091.85,0.735444,0.040986,0.216035,7.67272e-05,0.415125,1091.85,1,0.273957,0,1,21093,3.42816,0.0357033,301.65,1.73798,0.0221684,0.0795988,-0.00271657,-0.000111593
2.11414,0.886385,0.022215,6,127,0,-0.107877,72.8876,0.0422926,0.266564,299790,0.728876,0.0422926,0.224271,4.15e-05,7.81162e-05,0.411669,0.0607287,0.547994,1091.65,0.728876,0.0422926,0.224271,7.81162e-05,0.411669,1091.65,1,0.285804,0,1,21425.9,3.3779,0.0351826,301.626,1.744,0.0224683,0.0557743,0.00330328,0.000188345
1.0098,0.998718,0.022215,6,119,0,0.612952,73.5693,0.0409138,0.256188,299790,0.735693,0.0409138,0.215275,4.15e-05,7.66752e-05,0.415425,0.0614031,0.548299,1091.86,0.735693,0.0409138,0.215275,7.66752e-05,0.415425,1091.86,1,0.272929,0,1,21065.6,3.43265,0.0357415,301.722,1.73744,0.0221443,0.151687,-0.00326217,-0.000135682
2.88129,1,0.022215,3,7,0,-0.801682,73.6063,0.0408885,0.256447,299790,0.736063,0.0408885,0.215559,4.15e-05,7.65982e-05,0.415332,0.061385,0.548291,1091.87,0.736063,0.0408885,0.215559,7.65982e-05,0.415332,1091.87,1,0.273249,0,1,21071.4,3.43127,0.0357402,301.611,1.73762,0.0221529,0.0412499,-0.00308198,-0.000127099
4.11109,0.954241,0.022215,6,111,0,-1.75633,73.2134,0.0415515,0.262111,299790,0.732134,0.0415515,0.22056,4.15e-05,7.74225e-05,0.413285,0.0611345,0.548179,1091.83,0.732134,0.0415515,0.22056,7.74225e-05,0.413285,1091.83,1,0.28026,0,1,21272.6,3.40106,0.0354349,301.532,1.74123,0.0222724,-0.0379961,0.000534009,-7.55082e-06
4.00843,0.983935,0.022215,6,127,0,-3.4641,73.0795,0.0415837,0.263237,299790,0.730795,0.0415837,0.221653,4.15e-05,7.77064e-05,0.412876,0.0612688,0.548239,1091.93,0.730795,0.0415837,0.221653,7.77064e-05,0.412876,1091.93,1,0.28166,0,1,21319.8,3.39514,0.0353723,301.54,1.74193,0.0222083,-0.0302267,0.00123184,-7.17463e-05
