# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-26 13:00:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpxnpwqt8s/46tdhvv7.json
# random
#   seed = 35252
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230726140045_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-1.67443,0.995038,0.022501,2,3,0,2.55978,75.2897,0.039346,0.239437,299790,0.752897,0.039346,0.200091,4.15e-05,7.32111e-05,0.421428,0.06107,0.54815,1091.37,0.752897,0.039346,0.200091,7.32111e-05,0.421428,1091.37,1,0.25246,0,1,20404.6,3.52783,0.0367543,301.543,1.72625,0.0223034,-0.0268547,-0.0144538,2.34189e-05
-0.877111,0.92033,0.022501,5,35,0,2.739,75.2218,0.040214,0.242888,299790,0.752218,0.040214,0.202675,4.15e-05,7.33432e-05,0.420197,0.0601461,0.547722,1090.88,0.752218,0.040214,0.202675,7.33432e-05,0.420197,1090.88,1,0.256645,0,1,20504.3,3.5076,0.0365492,301.496,1.72868,0.0227544,-0.0737013,-0.0120224,0.000474372
-0.940521,0.996617,0.022501,4,31,0,5.3433,75.5875,0.0396281,0.23919,299790,0.755875,0.0396281,0.199562,4.15e-05,7.26353e-05,0.421516,0.0603748,0.54783,1090.97,0.755875,0.0396281,0.199562,7.26353e-05,0.421516,1090.97,1,0.252161,0,1,20364.6,3.5294,0.0367933,301.357,1.72612,0.0226414,-0.212862,-0.0145751,0.000361403
-0.272198,0.968158,0.022501,4,27,0,1.43651,75.3667,0.0394326,0.239541,299790,0.753667,0.0394326,0.200108,4.15e-05,7.30615e-05,0.421391,0.0608732,0.54806,1091.26,0.753667,0.0394326,0.200108,7.30615e-05,0.421391,1091.26,1,0.252586,0,1,20399.5,3.52724,0.036757,301.471,1.72634,0.0223983,-0.0993145,-0.0143646,0.000118294
-0.638467,0.956855,0.022501,4,27,0,1.62214,75.2989,0.0394288,0.239795,299790,0.752989,0.0394288,0.200366,4.15e-05,7.31931e-05,0.4213,0.060961,0.5481,1091.31,0.752989,0.0394288,0.200366,7.31931e-05,0.4213,1091.31,1,0.252894,0,1,20413.8,3.52572,0.0367361,301.512,1.7265,0.0223559,-0.0582821,-0.0141962,7.58831e-05
-1.02295,0.995546,0.022501,4,31,0,2.75441,75.6065,0.0397057,0.239108,299790,0.756065,0.0397057,0.199403,4.15e-05,7.25989e-05,0.421545,0.0602617,0.547777,1090.9,0.756065,0.0397057,0.199403,7.25989e-05,0.421545,1090.9,1,0.252062,0,1,20358.5,3.52989,0.036794,301.393,1.72607,0.0226972,-0.176763,-0.0146315,0.00041715
-1.62116,0.899258,0.022501,3,15,0,2.28904,75.5827,0.0398514,0.239366,299790,0.755827,0.0398514,0.199514,4.15e-05,7.26446e-05,0.421453,0.0601225,0.547711,1090.81,0.755827,0.0398514,0.199514,7.26446e-05,0.421453,1090.81,1,0.252374,0,1,20365.5,3.52835,0.0367695,301.463,1.72625,0.0227661,-0.107458,-0.0144538,0.000486103
-0.490109,0.917607,0.022501,2,7,0,2.47525,75.5722,0.0396669,0.238962,299790,0.755722,0.0396669,0.199295,4.15e-05,7.26649e-05,0.421597,0.0603484,0.547817,1090.94,0.755722,0.0396669,0.199295,7.26649e-05,0.421597,1090.94,1,0.251885,0,1,20357.3,3.53074,0.0367968,301.444,1.72596,0.0226544,-0.126352,-0.0147437,0.000374385
-0.493773,0.636117,0.022501,2,3,0,3.1256,75.5664,0.0396651,0.23889,299790,0.755664,0.0396651,0.199225,4.15e-05,7.2676e-05,0.421622,0.0603576,0.547822,1090.94,0.755664,0.0396651,0.199225,7.2676e-05,0.421622,1090.94,1,0.251799,0,1,20355.5,3.53116,0.0367987,301.464,1.7259,0.0226499,-0.106334,-0.0147961,0.000369881
-1.43589,0.814643,0.022501,3,15,0,2.73838,75.641,0.0395406,0.2387,299790,0.75641,0.0395406,0.199159,4.15e-05,7.25326e-05,0.42169,0.0604113,0.547847,1090.99,0.75641,0.0395406,0.199159,7.25326e-05,0.42169,1090.99,1,0.251568,0,1,20345.9,3.53232,0.0368275,301.327,1.72578,0.0226234,-0.243219,-0.0149158,0.000343432
-1.50176,0.936222,0.022501,3,11,0,2.87348,75.5553,0.0391997,0.237786,299790,0.755553,0.0391997,0.198586,4.15e-05,7.26973e-05,0.422015,0.0609161,0.54808,1091.26,0.755553,0.0391997,0.198586,7.26973e-05,0.422015,1091.26,1,0.250464,0,1,20330.7,3.53773,0.0368733,301.413,1.72511,0.0223775,-0.157156,-0.0155885,9.75467e-05
-0.572191,0.976681,0.022501,4,15,0,2.04753,75.5379,0.0397156,0.239142,299790,0.755379,0.0397156,0.199427,4.15e-05,7.27307e-05,0.421533,0.0603337,0.54781,1090.93,0.755379,0.0397156,0.199427,7.27307e-05,0.421533,1090.93,1,0.252104,0,1,20365,3.52966,0.0367806,301.484,1.72608,0.0226616,-0.0862413,-0.0146213,0.000381635
2.39982,0.976766,0.022501,7,159,0,1.09729,71.9087,0.0429245,0.276495,299790,0.719087,0.0429245,0.233571,4.15e-05,8.02575e-05,0.408046,0.0612953,0.548251,1092.16,0.719087,0.0429245,0.233571,8.02575e-05,0.408046,1092.16,1,0.298273,0,1,21812.8,3.32798,0.0346583,301.664,1.74995,0.0221956,0.0939661,0.00924783,-8.43724e-05
2.94086,0.506586,0.022501,4,19,0,4.31093,72.0752,0.0425155,0.273753,299790,0.720752,0.0425155,0.231237,4.15e-05,7.98871e-05,0.409049,0.061526,0.548353,1092.25,0.720752,0.0425155,0.231237,7.98871e-05,0.409049,1092.25,1,0.294816,0,1,21721.4,3.34149,0.034799,301.664,1.74832,0.0220861,0.0941836,0.00761568,-0.000193919
2.97841,0.984897,0.022501,3,7,0,-2.60281,72.0874,0.0425034,0.273894,299790,0.720874,0.0425034,0.231391,4.15e-05,7.986e-05,0.408997,0.0615234,0.548352,1092.26,0.720874,0.0425034,0.231391,7.986e-05,0.408997,1092.26,1,0.294994,0,1,21725.1,3.3408,0.0347972,301.618,1.74841,0.0220873,0.0475823,0.00770529,-0.000192707
3.68288,0.866959,0.022501,7,131,0,-1.56129,73.7026,0.0412183,0.256774,299790,0.737026,0.0412183,0.215556,4.15e-05,7.6398e-05,0.415214,0.0608901,0.548068,1091.57,0.737026,0.0412183,0.215556,7.6398e-05,0.415214,1091.57,1,0.273651,0,1,21065.5,3.42955,0.0357227,301.607,1.73785,0.0223901,0.0370892,-0.00285172,0.0001101
3.00288,0.979717,0.022501,3,9,0,-2.40407,73.6561,0.0408878,0.256017,299790,0.736561,0.0408878,0.215129,4.15e-05,7.64946e-05,0.415487,0.0613228,0.548263,1091.82,0.736561,0.0408878,0.215129,7.64946e-05,0.415487,1091.82,1,0.272718,0,1,21053.1,3.43361,0.0357637,301.619,1.73734,0.0221825,0.0485195,-0.00335737,-9.74728e-05
3.8582,0.999172,0.022501,5,47,0,-2.25174,73.8353,0.0410966,0.255706,299790,0.738353,0.0410966,0.21461,4.15e-05,7.61237e-05,0.415599,0.0608605,0.548054,1091.55,0.738353,0.0410966,0.21461,7.61237e-05,0.415599,1091.55,1,0.272334,0,1,21022.3,3.43535,0.0357904,301.547,1.73717,0.0224044,-0.0234408,-0.00353086,0.000124437
3.54559,0.738154,0.022501,3,15,0,-1.779,73.7848,0.0412223,0.256287,299790,0.737848,0.0412223,0.215064,4.15e-05,7.6228e-05,0.41539,0.0607824,0.548019,1091.5,0.737848,0.0412223,0.215064,7.6228e-05,0.41539,1091.5,1,0.27305,0,1,21042.4,3.4322,0.0357532,301.584,1.73754,0.0224422,0.0135081,-0.00315779,0.000162231
3.1396,0.890953,0.022501,2,7,0,-1.99781,73.8205,0.0412902,0.256337,299790,0.738205,0.0412902,0.215047,4.15e-05,7.61542e-05,0.415371,0.0606616,0.547963,1091.43,0.738205,0.0412902,0.215047,7.61542e-05,0.415371,1091.43,1,0.273112,0,1,21039.3,3.43194,0.0357527,301.565,1.73758,0.022501,-0.00547659,-0.00311824,0.000220967
3.24415,0.934532,0.022501,6,83,0,-1.88128,73.3724,0.0413111,0.260527,299790,0.733724,0.0413111,0.219216,4.15e-05,7.70873e-05,0.413858,0.0612027,0.548209,1091.86,0.733724,0.0413111,0.219216,7.70873e-05,0.413858,1091.86,1,0.278294,0,1,21213.5,3.40945,0.0355313,301.455,1.74024,0.0222398,-0.115078,-0.000456814,-4.01635e-05
4.07319,0.994387,0.022501,4,31,0,-3.01325,73.3004,0.0416029,0.261354,299790,0.733004,0.0416029,0.219751,4.15e-05,7.72387e-05,0.413559,0.0609669,0.548103,1091.71,0.733004,0.0416029,0.219751,7.72387e-05,0.413559,1091.71,1,0.27932,0,1,21239.3,3.40506,0.0354718,301.572,1.74076,0.022353,0.00186627,6.08342e-05,7.30418e-05
3.87111,0.982332,0.022501,7,139,0,-2.45222,72.8127,0.0418878,0.265733,299790,0.728127,0.0418878,0.223845,4.15e-05,7.8277e-05,0.411971,0.0612702,0.54824,1091.96,0.728127,0.0418878,0.223845,7.8277e-05,0.411971,1091.96,1,0.284768,0,1,21415.9,3.38214,0.0352242,301.647,1.74347,0.0222076,0.0773726,0.00276736,-7.23989e-05
3.09416,0.781658,0.022501,6,127,0,0.350819,72.4994,0.0424613,0.27025,299790,0.724994,0.0424613,0.227789,4.15e-05,7.8955e-05,0.410327,0.0610389,0.548136,1091.9,0.724994,0.0424613,0.227789,7.8955e-05,0.410327,1091.9,1,0.290416,0,1,21573.7,3.35908,0.0349861,301.63,1.74624,0.0223183,0.0601336,0.00553724,3.83492e-05
3.06027,0.893378,0.022501,5,59,0,-0.967885,72.3906,0.0424731,0.270885,299790,0.723906,0.0424731,0.228412,4.15e-05,7.91926e-05,0.410096,0.0611656,0.548193,1091.98,0.723906,0.0424731,0.228412,7.91926e-05,0.410096,1091.98,1,0.291212,0,1,21603.3,3.35586,0.0349467,301.68,1.74661,0.0222576,0.110345,0.00590958,-2.2442e-05
2.65044,0.995014,0.022501,3,11,0,-1.81593,72.3618,0.0420409,0.270319,299790,0.723618,0.0420409,0.228278,4.15e-05,7.92555e-05,0.410302,0.0616797,0.548421,1092.3,0.723618,0.0420409,0.228278,7.92555e-05,0.410302,1092.3,1,0.290502,0,1,21598.6,3.3587,0.0349877,301.581,1.74626,0.0220136,0.0113702,0.00555899,-0.000266399
2.46413,0.859441,0.022501,2,3,0,-0.999351,72.3546,0.0421826,0.269941,299790,0.723546,0.0421826,0.227758,4.15e-05,7.92713e-05,0.41044,0.0615318,0.548356,1092.18,0.723546,0.0421826,0.227758,7.92713e-05,0.41044,1092.18,1,0.290029,0,1,21583.7,3.36058,0.0349901,301.731,1.74602,0.0220834,0.160642,0.00531895,-0.000196646
1.9107,0.822393,0.022501,2,3,0,-0.210852,72.3657,0.04191,0.269743,299790,0.723657,0.04191,0.227833,4.15e-05,7.92469e-05,0.410512,0.0618207,0.548483,1092.38,0.723657,0.04191,0.227833,7.92469e-05,0.410512,1092.38,1,0.289781,0,1,21583.2,3.36159,0.0350156,301.601,1.7459,0.0219474,0.0314586,0.00520288,-0.000332612
2.15438,0.82422,0.022501,2,3,0,-0.268445,72.3781,0.0419603,0.27003,299790,0.723781,0.0419603,0.22807,4.15e-05,7.92198e-05,0.410408,0.0617484,0.548451,1092.34,0.723781,0.0419603,0.22807,7.92198e-05,0.410408,1092.34,1,0.29014,0,1,21590,3.36015,0.035005,301.564,1.74608,0.0219813,-0.00649208,0.00538375,-0.0002987
3.03509,0.936361,0.022501,6,83,0,-0.414807,73.1552,0.0419456,0.263427,299790,0.731552,0.0419456,0.221481,4.15e-05,7.75457e-05,0.412808,0.0607707,0.548013,1091.62,0.731552,0.0419456,0.221481,7.75457e-05,0.412808,1091.62,1,0.281895,0,1,21310.3,3.39417,0.0353547,301.603,1.74206,0.0224479,0.0333964,0.0013629,0.000167947
3.22236,0.989262,0.022501,3,11,0,-1.17256,73.0749,0.0413893,0.262118,299790,0.730749,0.0413893,0.220729,4.15e-05,7.77163e-05,0.413282,0.0614932,0.548339,1092.03,0.730749,0.0413893,0.220729,7.77163e-05,0.413282,1092.03,1,0.280269,0,1,21289,3.40097,0.0354223,301.631,1.74121,0.0221016,0.0611255,0.000512781,-0.000178395
2.72257,0.897106,0.022501,6,111,0,-1.46925,73.6553,0.041336,0.258543,299790,0.736553,0.041336,0.217207,4.15e-05,7.64962e-05,0.414575,0.0608175,0.548035,1091.59,0.736553,0.041336,0.217207,7.64962e-05,0.414575,1091.59,1,0.275838,0,1,21124.1,3.42006,0.0356451,301.428,1.739,0.0224252,-0.141973,-0.00169601,0.000145248
3.13984,0.999938,0.022501,5,47,0,-1.95155,73.7081,0.0408166,0.255953,299790,0.737081,0.0408166,0.215137,4.15e-05,7.63867e-05,0.41551,0.0613381,0.54827,1091.85,0.737081,0.0408166,0.215137,7.63867e-05,0.41551,1091.85,1,0.272639,0,1,21048.2,3.43398,0.0357794,301.519,1.73731,0.0221752,-0.0511024,-0.00338769,-0.000104794
2.55903,0.905255,0.022501,4,31,0,-1.38768,73.7179,0.040837,0.255215,299790,0.737179,0.040837,0.214378,4.15e-05,7.63663e-05,0.415776,0.0613025,0.548254,1091.79,0.737179,0.040837,0.214378,7.63663e-05,0.415776,1091.79,1,0.271728,0,1,21022.9,3.43797,0.0358058,301.647,1.73682,0.0221922,0.0772459,-0.00387817,-8.78304e-05
3.48099,0.983081,0.022501,4,15,0,-1.59383,73.8062,0.0408144,0.25492,299790,0.738062,0.0408144,0.214106,4.15e-05,7.61838e-05,0.415882,0.0612169,0.548216,1091.75,0.738062,0.0408144,0.214106,7.61838e-05,0.415882,1091.75,1,0.271365,0,1,21006.1,3.43961,0.0358324,301.566,1.73664,0.022233,-0.00376927,-0.00405614,-4.69737e-05
2.80702,0.961341,0.022501,2,3,0,-2.68016,73.7889,0.0406995,0.254753,299790,0.737889,0.0406995,0.214053,4.15e-05,7.62194e-05,0.415942,0.0613699,0.548284,1091.84,0.737889,0.0406995,0.214053,7.62194e-05,0.415942,1091.84,1,0.271159,0,1,21005,3.44051,0.0358432,301.555,1.73653,0.0221601,-0.0150561,-0.0041695,-0.000119906
3.02494,0.900879,0.022501,5,59,0,-1.6252,73.4691,0.0409802,0.258151,299790,0.734691,0.0409802,0.21717,4.15e-05,7.68844e-05,0.414717,0.0614545,0.548322,1091.95,0.734691,0.0409802,0.21717,7.68844e-05,0.414717,1091.95,1,0.275352,0,1,21136.4,3.42209,0.0356517,301.552,1.73871,0.0221199,-0.0184592,-0.00198639,-0.000160057
2.82288,0.949408,0.022501,6,79,0,-0.0861836,73.9955,0.040624,0.253485,299790,0.739955,0.040624,0.212861,4.15e-05,7.57944e-05,0.416399,0.061196,0.548206,1091.73,0.739955,0.040624,0.212861,7.57944e-05,0.416399,1091.73,1,0.269598,0,1,20947.6,3.44751,0.0359278,301.456,1.73572,0.022243,-0.114063,-0.00497559,-3.69913e-05
3.29326,0.990395,0.022501,2,7,0,-0.898499,74.0518,0.0410022,0.253744,299790,0.740518,0.0410022,0.212741,4.15e-05,7.56792e-05,0.416306,0.0606959,0.547979,1091.41,0.740518,0.0410022,0.212741,7.56792e-05,0.416306,1091.41,1,0.269917,0,1,20942,3.4461,0.0359023,301.547,1.7359,0.0224843,-0.0225014,-0.00479696,0.00020426
3.41257,1,0.022501,2,3,0,-3.30817,74.0551,0.0409762,0.253779,299790,0.740551,0.0409762,0.212803,4.15e-05,7.56726e-05,0.416293,0.0607213,0.54799,1091.43,0.740551,0.0409762,0.212803,7.56726e-05,0.416293,1091.43,1,0.26996,0,1,20943.5,3.44591,0.0359033,301.522,1.73593,0.0224719,-0.0478347,-0.00477209,0.00019195
3.7629,0.987634,0.022501,6,79,0,-2.80799,73.5024,0.0414986,0.25946,299790,0.735024,0.0414986,0.217961,4.15e-05,7.68148e-05,0.414244,0.0608282,0.54804,1091.59,0.735024,0.0414986,0.217961,7.68148e-05,0.414244,1091.59,1,0.276972,0,1,21163.1,3.41513,0.0355773,301.567,1.73957,0.0224201,-0.00311829,-0.00112981,0.000140055
3.63393,0.999557,0.022501,6,79,0,-3.40829,73.1678,0.041751,0.263264,299790,0.731678,0.041751,0.221513,4.15e-05,7.7519e-05,0.412867,0.06097,0.548104,1091.76,0.731678,0.041751,0.221513,7.7519e-05,0.412867,1091.76,1,0.281692,0,1,21308.7,3.39503,0.035375,301.507,1.74196,0.0223515,-0.0630869,0.00126407,7.15136e-05
3.5912,0.797673,0.022501,2,3,0,-1.90426,73.1856,0.0418315,0.263044,299790,0.731856,0.0418315,0.221212,4.15e-05,7.74812e-05,0.412947,0.0608582,0.548053,1091.67,0.731856,0.0418315,0.221212,7.74812e-05,0.412947,1091.67,1,0.281419,0,1,21298.1,3.39618,0.0353802,301.565,1.74182,0.0224055,-0.00543847,0.00112492,0.000125517
3.0396,0.69836,0.022501,5,63,0,0.0653533,73.5633,0.041406,0.259381,299790,0.735633,0.041406,0.217975,4.15e-05,7.66878e-05,0.414273,0.060855,0.548052,1091.63,0.735633,0.041406,0.217975,7.66878e-05,0.414273,1091.63,1,0.276874,0,1,21157.4,3.41557,0.0355962,301.446,1.73953,0.0224071,-0.123521,-0.00116724,0.000127088
2.63623,0.785016,0.022501,6,95,0,0.318448,72.6696,0.0418471,0.267682,299790,0.726696,0.0418471,0.225835,4.15e-05,7.85855e-05,0.411262,0.0614989,0.548341,1092.16,0.726696,0.0418471,0.225835,7.85855e-05,0.411262,1092.16,1,0.287202,0,1,21491.9,3.37213,0.035138,301.493,1.74467,0.0220989,-0.0771522,0.00397343,-0.00018109
3.22663,0.994834,0.022501,4,19,0,-1.18914,72.6793,0.0417814,0.266505,299790,0.726793,0.0417814,0.224723,4.15e-05,7.85646e-05,0.41169,0.0615598,0.548368,1092.15,0.726793,0.0417814,0.224723,7.85646e-05,0.41169,1092.15,1,0.285731,0,1,21455.1,3.37814,0.0351831,301.642,1.74393,0.0220701,0.0723301,0.00323189,-0.00020992
3.02172,0.958484,0.022501,2,3,0,-2.9301,72.6855,0.0417174,0.266506,299790,0.726855,0.0417174,0.224788,4.15e-05,7.85512e-05,0.41169,0.0616234,0.548396,1092.2,0.726855,0.0417174,0.224788,7.85512e-05,0.41169,1092.2,1,0.285732,0,1,21456.2,3.37814,0.0351882,301.599,1.74394,0.0220401,0.0288218,0.003235,-0.000239927
2.95394,0.879462,0.022501,3,9,0,-1.97354,72.766,0.0422634,0.26732,299790,0.72766,0.0422634,0.225057,4.15e-05,7.83774e-05,0.411394,0.0609152,0.548079,1091.77,0.72766,0.0422634,0.225057,7.83774e-05,0.411394,1091.77,1,0.286749,0,1,21461.5,3.374,0.0351394,301.648,1.74446,0.022378,0.0780881,0.00375713,9.7998e-05
2.39722,0.998441,0.022501,4,15,0,-2.20853,72.8193,0.0421096,0.267482,299790,0.728193,0.0421096,0.225372,4.15e-05,7.82627e-05,0.411335,0.0610162,0.548125,1091.87,0.728193,0.0421096,0.225372,7.82627e-05,0.411335,1091.87,1,0.28695,0,1,21465.7,3.3732,0.0351525,301.464,1.74457,0.0223293,-0.105669,0.00387291,4.92879e-05
3.08853,0.936095,0.022501,4,15,0,0.360571,72.7668,0.0416423,0.265605,299790,0.727668,0.0416423,0.223963,4.15e-05,7.83757e-05,0.412017,0.0616031,0.548387,1092.17,0.727668,0.0416423,0.223963,7.83757e-05,0.412017,1092.17,1,0.284609,0,1,21422,3.38278,0.0352367,301.598,1.74338,0.0220496,0.0282407,0.00268108,-0.000230356
3.66748,0.987955,0.022501,6,111,0,-2.10225,73.646,0.04115,0.256889,299790,0.73646,0.04115,0.215739,4.15e-05,7.65156e-05,0.415172,0.0610383,0.548135,1091.66,0.73646,0.04115,0.215739,7.65156e-05,0.415172,1091.66,1,0.273794,0,1,21075.8,3.4289,0.0357139,301.626,1.73791,0.0223186,0.0555729,-0.00278569,3.86464e-05
3.92516,0.998856,0.022501,5,51,0,-3.10793,73.546,0.0412755,0.258151,299790,0.73546,0.0412755,0.216875,4.15e-05,7.67238e-05,0.414717,0.0610231,0.548128,1091.68,0.73546,0.0412755,0.216875,7.67238e-05,0.414717,1091.68,1,0.275352,0,1,21122.4,3.42211,0.0356448,301.611,1.73872,0.022326,0.0410654,-0.00197602,4.59522e-05
2.95869,0.749574,0.022501,2,7,0,-1.1809,73.5817,0.0414595,0.258271,299790,0.735817,0.0414595,0.216811,4.15e-05,7.66494e-05,0.414674,0.0607721,0.548014,1091.52,0.735817,0.0414595,0.216811,7.66494e-05,0.414674,1091.52,1,0.275501,0,1,21118.7,3.42148,0.0356343,301.644,1.73881,0.0224473,0.0742749,-0.00189285,0.000167262
3.52418,0.848994,0.022501,2,7,0,-1.76662,73.5962,0.0412605,0.258568,299790,0.735962,0.0412605,0.217307,4.15e-05,7.66192e-05,0.414566,0.0609767,0.548107,1091.68,0.735962,0.0412605,0.217307,7.66192e-05,0.414566,1091.68,1,0.275868,0,1,21131.8,3.41991,0.0356396,301.462,1.73901,0.0223483,-0.108201,-0.00169088,6.82974e-05
3.47387,0.986927,0.022501,5,59,0,-2.47598,73.7258,0.0409875,0.256668,299790,0.737258,0.0409875,0.21568,4.15e-05,7.63501e-05,0.415252,0.0611215,0.548173,1091.74,0.737258,0.0409875,0.21568,7.63501e-05,0.415252,1091.74,1,0.27352,0,1,21065.7,3.43013,0.0357457,301.465,1.73779,0.0222787,-0.105053,-0.00291286,-1.30939e-06
3.08646,0.894324,0.022501,2,3,0,-2.29259,73.7033,0.0411066,0.256111,299790,0.737033,0.0411066,0.215004,4.15e-05,7.63967e-05,0.415453,0.0610151,0.548125,1091.63,0.737033,0.0411066,0.215004,7.63967e-05,0.415453,1091.63,1,0.272833,0,1,21046.6,3.43312,0.0357536,301.66,1.73741,0.0223298,0.0901872,-0.00328933,4.98037e-05
3.69541,0.995143,0.022501,5,59,0,-2.60635,73.8839,0.0411003,0.255361,299790,0.738839,0.0411003,0.214261,4.15e-05,7.60237e-05,0.415723,0.0607954,0.548025,1091.5,0.738839,0.0411003,0.214261,7.60237e-05,0.415723,1091.5,1,0.271908,0,1,21006.7,3.43724,0.0358104,301.544,1.73695,0.0224359,-0.0262417,-0.00375104,0.000155932
3.80773,0.873706,0.022501,5,39,0,-2.33759,73.6831,0.0410523,0.257047,299790,0.736831,0.0410523,0.215995,4.15e-05,7.64385e-05,0.415115,0.0611018,0.548164,1091.73,0.736831,0.0410523,0.215995,7.64385e-05,0.415115,1091.73,1,0.273989,0,1,21080.1,3.42807,0.035721,301.493,1.73803,0.0222881,-0.0773208,-0.0026715,8.1413e-06
3.81773,0.999982,0.022501,6,111,0,-3.23968,72.7423,0.0418895,0.266823,299790,0.727423,0.0418895,0.224933,4.15e-05,7.84286e-05,0.411575,0.0613584,0.548279,1092.05,0.727423,0.0418895,0.224933,7.84286e-05,0.411575,1092.05,1,0.286128,0,1,21457,3.37653,0.035176,301.561,1.74414,0.0221655,-0.00936177,0.00344467,-0.000114451
3.29884,0.937301,0.022501,3,11,0,-1.18084,72.7906,0.042126,0.267413,299790,0.727906,0.042126,0.225287,4.15e-05,7.83245e-05,0.41136,0.0610349,0.548134,1091.87,0.727906,0.042126,0.225287,7.83245e-05,0.41136,1091.87,1,0.286865,0,1,21465.7,3.37354,0.035149,301.524,1.74452,0.0223203,-0.0459794,0.00382342,4.03036e-05
3.3461,1,0.022501,1,1,0,-3.28536,72.7914,0.0421374,0.26739,299790,0.727914,0.0421374,0.225253,4.15e-05,7.83229e-05,0.411369,0.0610213,0.548128,1091.86,0.727914,0.0421374,0.225253,7.83229e-05,0.411369,1091.86,1,0.286837,0,1,21464.6,3.37365,0.0351492,301.533,1.74451,0.0223268,-0.0370149,0.00380907,4.68449e-05
2.68997,0.877538,0.022501,3,7,0,-2.0008,72.7737,0.042127,0.267817,299790,0.727737,0.042127,0.22569,4.15e-05,7.83608e-05,0.411214,0.0610552,0.548143,1091.89,0.727737,0.042127,0.22569,7.83608e-05,0.411214,1091.89,1,0.287369,0,1,21480,3.37148,0.0351328,301.48,1.74477,0.0223105,-0.0901498,0.00407448,3.05254e-05
3.83756,0.999577,0.022501,3,15,0,-2.34686,72.7182,0.0419571,0.26674,299790,0.727182,0.0419571,0.224782,4.15e-05,7.84806e-05,0.411605,0.0613142,0.548259,1092,0.727182,0.0419571,0.224782,7.84806e-05,0.411605,1092,1,0.286024,0,1,21454.8,3.37695,0.0351705,301.645,1.74409,0.0221866,0.0746327,0.00338558,-9.33832e-05
3.85506,0.988208,0.022501,4,27,0,-3.62894,72.7897,0.0420046,0.266322,299790,0.727897,0.0420046,0.224318,4.15e-05,7.83265e-05,0.411757,0.06117,0.548195,1091.91,0.727897,0.0420046,0.224318,7.83265e-05,0.411757,1091.91,1,0.285503,0,1,21433.9,3.3791,0.0351932,301.643,1.74383,0.0222555,0.0728967,0.00313498,-2.45254e-05
4.03249,0.989555,0.022501,7,135,0,-2.96472,73.1732,0.0417288,0.262803,299790,0.731732,0.0417288,0.221074,4.15e-05,7.75075e-05,0.413034,0.0609879,0.548112,1091.75,0.731732,0.0417288,0.221074,7.75075e-05,0.413034,1091.75,1,0.281119,0,1,21294,3.39743,0.0353931,301.566,1.74167,0.0223429,-0.00402235,0.00096891,6.29319e-05
3.86283,0.965338,0.022501,6,79,0,-2.40289,72.654,0.041977,0.267539,299790,0.72654,0.041977,0.225562,4.15e-05,7.86194e-05,0.411315,0.0613744,0.548286,1092.06,0.72654,0.041977,0.225562,7.86194e-05,0.411315,1092.06,1,0.287022,0,1,21485.5,3.37285,0.035132,301.609,1.74458,0.022158,0.0390712,0.00387704,-0.00012204
1.30755,0.701871,0.022501,2,7,0,2.19653,72.6245,0.0416605,0.267408,299790,0.726245,0.0416605,0.225747,4.15e-05,7.86832e-05,0.411362,0.061766,0.548459,1092.32,0.726245,0.0416605,0.225747,7.86832e-05,0.411362,1092.32,1,0.286859,0,1,21491.8,3.37351,0.0351516,301.5,1.74449,0.021973,-0.070016,0.00379432,-0.000306952
2.97976,0.89188,0.022501,6,79,0,0.634327,73.3173,0.0412617,0.26078,299790,0.733173,0.0412617,0.219518,4.15e-05,7.72032e-05,0.413767,0.0613282,0.548266,1091.94,0.733173,0.0412617,0.219518,7.72032e-05,0.413767,1091.94,1,0.278607,0,1,21227.7,3.40809,0.0355167,301.459,1.7404,0.0221799,-0.110891,-0.000302703,-0.000100054
