# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb4_4_model
# start_datetime = 2023-07-27 08:25:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = Model3/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpi41g4h3w/qahj9hqm.json
# random
#   seed = 43854
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cmb/cmb4_4-20230727092527_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,c,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0209741
# Diagonal elements of inverse mass matrix:
# 0.000121075, 2.48121e-05, 8.03846e-05
2.50584,0.990766,0.0209741,2,7,0,-1.21573,72.2608,0.0421145,0.271133,299790,0.722608,0.0421145,0.229019,4.15e-05,7.94773e-05,0.410005,0.0617286,0.548443,1092.34,0.722608,0.0421145,0.229019,7.94773e-05,0.410005,1092.34,1,0.291524,0,1,21631.7,3.35458,0.0349397,301.625,1.74674,0.0219906,0.0553168,0.00604368,-0.00028942
-0.112729,0.99065,0.0209741,4,15,0,0.951723,72.1391,0.0420171,0.271154,299790,0.721391,0.0420171,0.229137,4.15e-05,7.97457e-05,0.409998,0.0619954,0.548559,1092.48,0.721391,0.0420171,0.229137,7.97457e-05,0.409998,1092.48,1,0.29155,0,1,21645.9,3.35443,0.034925,301.739,1.74673,0.0218659,0.16897,0.00603267,-0.000414146
1.86367,0.998641,0.0209741,6,71,0,2.44539,71.631,0.0430588,0.279535,299790,0.71631,0.0430588,0.236476,4.15e-05,8.08808e-05,0.406931,0.0615103,0.548347,1092.35,0.71631,0.0430588,0.236476,8.08808e-05,0.406931,1092.35,1,0.302117,0,1,21930.1,3.31319,0.0345084,301.628,1.75172,0.0220935,0.0578662,0.0110204,-0.000186499
1.85439,0.789314,0.0209741,6,71,0,1.43838,72.5324,0.0420118,0.269529,299790,0.725324,0.0420118,0.227517,4.15e-05,7.8883e-05,0.41059,0.0614919,0.548338,1092.19,0.725324,0.0420118,0.227517,7.8883e-05,0.41059,1092.19,1,0.289512,0,1,21558.9,3.36273,0.0350437,301.462,1.7458,0.0221022,-0.108196,0.00510177,-0.000177784
3.57243,0.971138,0.0209741,2,3,0,-1.31681,72.5112,0.0420861,0.269239,299790,0.725112,0.0420861,0.227153,4.15e-05,7.89293e-05,0.410696,0.0614368,0.548314,1092.13,0.725112,0.0420861,0.227153,7.89293e-05,0.410696,1092.13,1,0.28915,0,1,21549.7,3.36418,0.0350451,301.58,1.74561,0.0221283,0.00953708,0.00491477,-0.00015167
2.44385,0.905523,0.0209741,5,59,0,-0.874914,72.0451,0.0426135,0.274989,299790,0.720451,0.0426135,0.232375,4.15e-05,7.99539e-05,0.408597,0.0614575,0.548323,1092.25,0.720451,0.0426135,0.232375,7.99539e-05,0.408597,1092.25,1,0.296372,0,1,21760.7,3.3354,0.0347481,301.556,1.74906,0.0221185,-0.0143901,0.00836467,-0.000161493
3.72092,0.999018,0.0209741,7,159,0,-1.29668,73.4595,0.0414243,0.25918,299790,0.734595,0.0414243,0.217755,4.15e-05,7.69045e-05,0.414345,0.0609654,0.548102,1091.66,0.734595,0.0414243,0.217755,7.69045e-05,0.414345,1091.66,1,0.276625,0,1,21159.6,3.4166,0.0355849,301.632,1.73938,0.0223538,0.0624096,-0.00132081,7.37763e-05
3.35295,0.998184,0.0209741,3,11,0,-3.1039,73.5099,0.0414064,0.259723,299790,0.735099,0.0414064,0.218316,4.15e-05,7.67991e-05,0.414149,0.0609217,0.548082,1091.67,0.735099,0.0414064,0.218316,7.67991e-05,0.414149,1091.67,1,0.277297,0,1,21173.1,3.41374,0.0355755,301.46,1.73975,0.0223748,-0.11025,-0.000954526,9.4846e-05
2.29116,0.979762,0.0209741,7,159,0,-1.42696,72.3537,0.0421966,0.26992,299790,0.723537,0.0421966,0.227723,4.15e-05,7.92733e-05,0.410448,0.0615174,0.54835,1092.17,0.723537,0.0421966,0.227723,7.92733e-05,0.410448,1092.17,1,0.290002,0,1,21582.8,3.36069,0.0349898,301.743,1.74601,0.0220902,0.172969,0.00530543,-0.000189846
2.95623,0.999704,0.0209741,3,15,0,-1.82733,72.3854,0.042152,0.270688,299790,0.723854,0.042152,0.228536,4.15e-05,7.92039e-05,0.410168,0.0615258,0.548353,1092.22,0.723854,0.042152,0.228536,7.92039e-05,0.410168,1092.22,1,0.290965,0,1,21605.4,3.35685,0.0349725,301.547,1.74649,0.0220862,-0.0228449,0.00579204,-0.00019384
3.48868,0.953858,0.0209741,2,7,0,-2.45101,72.3772,0.0422725,0.27051,299790,0.723772,0.0422725,0.228237,4.15e-05,7.92218e-05,0.410233,0.0614032,0.548299,1092.12,0.723772,0.0422725,0.228237,7.92218e-05,0.410233,1092.12,1,0.290742,0,1,21597.5,3.35774,0.0349695,301.653,1.74638,0.0221443,0.0830364,0.00567691,-0.00013575
2.3255,0.970259,0.0209741,4,31,0,-1.23929,72.5285,0.0425529,0.270644,299790,0.725285,0.0425529,0.228091,4.15e-05,7.88915e-05,0.410184,0.0609018,0.548073,1091.83,0.725285,0.0425529,0.228091,7.88915e-05,0.410184,1091.83,1,0.290909,0,1,21581.3,3.35711,0.0349721,301.574,1.74649,0.0223845,0.00442473,0.00578683,0.000104465
3.34018,0.975919,0.0209741,3,7,0,-1.87905,72.4606,0.0422715,0.270444,299790,0.724606,0.0422715,0.228173,4.15e-05,7.90395e-05,0.410257,0.061297,0.548252,1092.07,0.724606,0.0422715,0.228173,7.90395e-05,0.410257,1092.07,1,0.290659,0,1,21588,3.3581,0.0349853,301.549,1.74635,0.0221948,-0.0214727,0.00565359,-8.51989e-05
3.30772,0.870017,0.0209741,2,7,0,-1.64346,72.4396,0.0423706,0.270181,299790,0.724396,0.0423706,0.227811,4.15e-05,7.90854e-05,0.410352,0.061215,0.548215,1092,0.724396,0.0423706,0.227811,7.90854e-05,0.410352,1092,1,0.29033,0,1,21579.1,3.3594,0.0349843,301.675,1.74618,0.0222339,0.104688,0.00548342,-4.6054e-05
2.01851,0.871083,0.0209741,6,115,0,0.697126,73.5168,0.0412954,0.259742,299790,0.735168,0.0412954,0.218446,4.15e-05,7.67846e-05,0.414142,0.0610375,0.548135,1091.75,0.735168,0.0412954,0.218446,7.67846e-05,0.414142,1091.75,1,0.277321,0,1,21175.9,3.41365,0.0355833,301.385,1.73976,0.022319,-0.184688,-0.00093873,3.90439e-05
2.90051,0.986836,0.0209741,2,3,0,-1.47759,73.4837,0.0415146,0.259084,299790,0.734837,0.0415146,0.21757,4.15e-05,7.68539e-05,0.41438,0.0608339,0.548042,1091.57,0.734837,0.0415146,0.21757,7.68539e-05,0.41438,1091.57,1,0.276507,0,1,21152.2,3.41711,0.0355862,301.666,1.73932,0.0224173,0.0963922,-0.00137994,0.000137312
0.851174,0.991174,0.0209741,6,111,0,0.972743,74.2827,0.0407479,0.252375,299790,0.742827,0.0407479,0.211627,4.15e-05,7.52094e-05,0.416798,0.0606957,0.547979,1091.42,0.742827,0.0407479,0.211627,7.52094e-05,0.416798,1091.42,1,0.268233,0,1,20883.6,3.4537,0.0360068,301.336,1.73503,0.0224844,-0.234451,-0.00566712,0.000204396
2.64636,0.998866,0.0209741,5,39,0,0.308248,74.0073,0.0411768,0.254663,299790,0.740073,0.0411768,0.213486,4.15e-05,7.57703e-05,0.415975,0.0605553,0.547914,1091.34,0.740073,0.0411768,0.213486,7.57703e-05,0.415975,1091.34,1,0.271048,0,1,20971.5,3.44107,0.0358504,301.544,1.73651,0.0225529,-0.0264528,-0.00419336,0.000272852
3.04113,0.999875,0.0209741,6,91,0,-1.42101,73.6284,0.0415077,0.258695,299790,0.736284,0.0415077,0.217188,4.15e-05,7.65522e-05,0.41452,0.0606597,0.547962,1091.48,0.736284,0.0415077,0.217188,7.65522e-05,0.41452,1091.48,1,0.276026,0,1,21127.2,3.41923,0.035624,301.534,1.7391,0.0225019,-0.0359619,-0.00160494,0.000221899
3.10468,1,0.0209741,3,7,0,-2.99256,73.6275,0.0414841,0.258757,299790,0.736275,0.0414841,0.217273,4.15e-05,7.65539e-05,0.414498,0.060687,0.547975,1091.5,0.736275,0.0414841,0.217273,7.65539e-05,0.414498,1091.5,1,0.276102,0,1,21129.8,3.41891,0.0356233,301.511,1.73914,0.0224886,-0.0587146,-0.00156416,0.000208617
3.71267,0.766478,0.0209741,2,3,0,-1.13814,73.6073,0.0414046,0.258492,299790,0.736073,0.0414046,0.217087,4.15e-05,7.65961e-05,0.414594,0.0608012,0.548027,1091.56,0.736073,0.0414046,0.217087,7.65961e-05,0.414594,1091.56,1,0.275774,0,1,21124.9,3.42031,0.0356345,301.54,1.73896,0.0224331,-0.029574,-0.00174132,0.000153141
3.92797,1,0.0209741,3,7,0,-3.6536,73.5917,0.0413315,0.258506,299790,0.735917,0.0413315,0.217174,4.15e-05,7.66286e-05,0.414589,0.0609027,0.548074,1091.63,0.735917,0.0413315,0.217174,7.66286e-05,0.414589,1091.63,1,0.275791,0,1,21128.5,3.42024,0.0356363,301.518,1.73897,0.022384,-0.0516538,-0.00173398,0.000104036
3.80693,0.663498,0.0209741,6,83,0,1.09568,72.9972,0.0419417,0.264834,299790,0.729972,0.0419417,0.222892,4.15e-05,7.78817e-05,0.412297,0.0609752,0.548107,1091.77,0.729972,0.0419417,0.222892,7.78817e-05,0.412297,1091.77,1,0.283647,0,1,21369.4,3.38683,0.0352814,301.577,1.74293,0.022349,0.00683034,0.00223156,6.90381e-05
2.32159,0.985227,0.0209741,6,111,0,0.495569,73.7759,0.0414383,0.257573,299790,0.737759,0.0414383,0.216135,4.15e-05,7.62465e-05,0.414925,0.0605523,0.547912,1091.4,0.737759,0.0414383,0.216135,7.62465e-05,0.414925,1091.4,1,0.274638,0,1,21079.7,3.42528,0.035692,301.492,1.73839,0.0225544,-0.0784179,-0.00231196,0.000274353
3.33578,0.91433,0.0209741,5,63,0,-0.298978,73.8084,0.0410001,0.255121,299790,0.738084,0.0410001,0.214121,4.15e-05,7.61791e-05,0.41581,0.0610031,0.548119,1091.61,0.738084,0.0410001,0.214121,7.61791e-05,0.41581,1091.61,1,0.271613,0,1,21007.9,3.43851,0.0358132,301.632,1.73678,0.0223356,0.06204,-0.00392491,5.5578e-05
3.0854,0.99622,0.0209741,7,131,0,-2.30858,72.4079,0.0424993,0.271426,299790,0.724079,0.0424993,0.228927,4.15e-05,7.91547e-05,0.409899,0.0611147,0.54817,1091.97,0.724079,0.0424993,0.228927,7.91547e-05,0.409899,1091.97,1,0.291891,0,1,21618.2,3.35316,0.0349301,301.581,1.74695,0.022282,0.0109606,0.00624894,1.9822e-06
3.56704,0.972463,0.0209741,6,95,0,-2.25264,73.148,0.0413617,0.261917,299790,0.73148,0.0413617,0.220556,4.15e-05,7.7561e-05,0.413355,0.0614309,0.548311,1092.01,0.73148,0.0413617,0.220556,7.7561e-05,0.413355,1092.01,1,0.28002,0,1,21276.8,3.40205,0.0354431,301.55,1.7411,0.0221311,-0.0199015,0.000398598,-0.000148894
1.93886,0.902548,0.0209741,3,11,0,-0.259144,73.2198,0.0420007,0.262921,299790,0.732198,0.0420007,0.22092,4.15e-05,7.74089e-05,0.412991,0.0606284,0.547948,1091.52,0.732198,0.0420007,0.22092,7.74089e-05,0.412991,1091.52,1,0.281266,0,1,21287.1,3.39683,0.0353789,301.633,1.74175,0.0225171,0.06271,0.00104945,0.000237147
2.47393,1,0.0209741,2,7,0,-1.44743,73.2448,0.0418957,0.263172,299790,0.732448,0.0418957,0.221277,4.15e-05,7.7356e-05,0.4129,0.0607124,0.547986,1091.6,0.732448,0.0418957,0.221277,7.7356e-05,0.4129,1091.6,1,0.281578,0,1,21295.5,3.39553,0.0353813,301.498,1.74192,0.0224762,-0.0722806,0.00121861,0.000196245
2.44957,0.853278,0.0209741,5,63,0,0.918544,72.8238,0.0422581,0.267597,299790,0.728238,0.0422581,0.225339,4.15e-05,7.82532e-05,0.411293,0.0608474,0.548048,1091.75,0.728238,0.0422581,0.225339,7.82532e-05,0.411293,1091.75,1,0.287095,0,1,21465.4,3.37261,0.0351399,301.52,1.74464,0.0224107,-0.0500399,0.003944,0.000130739
1.55133,0.923222,0.0209741,4,31,0,-1.13018,72.5535,0.0416706,0.267544,299790,0.725535,0.0416706,0.225873,4.15e-05,7.88373e-05,0.411313,0.0618462,0.548494,1092.36,0.725535,0.0416706,0.225873,7.88373e-05,0.411313,1092.36,1,0.287029,0,1,21502.3,3.37279,0.0351347,301.581,1.74457,0.0219355,0.0108431,0.00386502,-0.000344542
1.92723,0.994969,0.0209741,5,47,0,0.979681,72.9645,0.0413837,0.262654,299790,0.729645,0.0413837,0.22127,4.15e-05,7.79515e-05,0.413088,0.0616406,0.548404,1092.12,0.729645,0.0413837,0.22127,7.79515e-05,0.413088,1092.12,1,0.280935,0,1,21316.2,3.39813,0.0353861,301.688,1.74154,0.022032,0.117958,0.000835953,-0.000248038
1.22399,0.856667,0.0209741,3,7,0,-0.0493719,72.96,0.041234,0.262935,299790,0.7296,0.041234,0.221701,4.15e-05,7.79611e-05,0.412986,0.0618162,0.548481,1092.26,0.7296,0.041234,0.221701,7.79611e-05,0.412986,1092.26,1,0.281285,0,1,21329.4,3.39667,0.0353854,301.564,1.74172,0.0219495,-0.00614918,0.00101915,-0.000330476
2.01333,1,0.0209741,2,3,0,-1.23306,72.9679,0.0413021,0.262945,299790,0.729679,0.0413021,0.221643,4.15e-05,7.79444e-05,0.412982,0.0617288,0.548443,1092.2,0.729679,0.0413021,0.221643,7.79444e-05,0.412982,1092.2,1,0.281297,0,1,21327.3,3.39662,0.035382,301.589,1.74173,0.0219905,0.0186769,0.00102578,-0.000289509
3.89099,0.998769,0.0209741,3,11,0,-1.03579,73.0356,0.0418546,0.263981,299790,0.730356,0.0418546,0.222126,4.15e-05,7.77999e-05,0.412607,0.0610229,0.548128,1091.78,0.730356,0.0418546,0.222126,7.77999e-05,0.412607,1091.78,1,0.282585,0,1,21340.9,3.39126,0.0353222,301.622,1.7424,0.0223261,0.0517634,0.00169534,4.60634e-05
4.00483,0.984908,0.0209741,4,23,0,-3.64227,72.9734,0.0416717,0.26428,299790,0.729734,0.0416717,0.222608,4.15e-05,7.79325e-05,0.412498,0.0613056,0.548255,1091.97,0.729734,0.0416717,0.222608,7.79325e-05,0.412498,1091.97,1,0.282957,0,1,21360.4,3.38969,0.0353137,301.555,1.74258,0.0221907,-0.0145162,0.00187734,-8.9299e-05
3.72643,0.999179,0.0209741,4,15,0,-3.6594,72.9916,0.0418567,0.264952,299790,0.729916,0.0418567,0.223095,4.15e-05,7.78938e-05,0.412254,0.0610765,0.548153,1091.85,0.729916,0.0418567,0.223095,7.78938e-05,0.412254,1091.85,1,0.283794,0,1,21375.8,3.38622,0.0352819,301.518,1.74301,0.0223003,-0.0521278,0.00230749,2.02934e-05
3.22986,0.794921,0.0209741,2,3,0,-2.37846,72.9836,0.0420357,0.264883,299790,0.729836,0.0420357,0.222847,4.15e-05,7.79108e-05,0.41228,0.0608887,0.548067,1091.71,0.729836,0.0420357,0.222847,7.79108e-05,0.41228,1091.71,1,0.283708,0,1,21369.9,3.38657,0.0352714,301.639,1.74296,0.0223908,0.0686919,0.00225834,0.000110762
3.17512,0.978858,0.0209741,6,95,0,-2.03752,73.2681,0.0417264,0.261508,299790,0.732681,0.0417264,0.219782,4.15e-05,7.73068e-05,0.413503,0.0608703,0.548059,1091.64,0.732681,0.0417264,0.219782,7.73068e-05,0.413503,1091.64,1,0.279512,0,1,21244.1,3.40423,0.0354531,301.658,1.74085,0.0223997,0.0876964,0.000151779,0.000119652
0.989586,0.860388,0.0209741,6,95,0,0.532779,73.8457,0.0406461,0.255114,299790,0.738457,0.0406461,0.214468,4.15e-05,7.61022e-05,0.415812,0.0613594,0.548279,1091.87,0.738457,0.0406461,0.214468,7.61022e-05,0.415812,1091.87,1,0.271604,0,1,21013.2,3.43858,0.0358434,301.384,1.73678,0.0221651,-0.186393,-0.00391511,-0.000114903
1.40543,0.961014,0.0209741,2,3,0,0.0451692,73.8062,0.0410322,0.254713,299790,0.738062,0.0410322,0.21368,4.15e-05,7.61837e-05,0.415957,0.0609696,0.548104,1091.57,0.738062,0.0410322,0.21368,7.61837e-05,0.415957,1091.57,1,0.27111,0,1,20994,3.44072,0.0358251,301.725,1.7365,0.0223517,0.15537,-0.00419889,7.17073e-05
0.362044,0.662435,0.0209741,2,3,0,4.7461,73.8973,0.0406255,0.254835,299790,0.738973,0.0406255,0.214209,4.15e-05,7.5996e-05,0.415913,0.0613179,0.548261,1091.84,0.738973,0.0406255,0.214209,7.5996e-05,0.415913,1091.84,1,0.27126,0,1,21000.1,3.44011,0.0358633,301.351,1.73661,0.0221849,-0.218872,-0.00409061,-9.51423e-05
-1.75141,0.862159,0.0209741,3,15,0,3.52455,73.8715,0.0405207,0.254907,299790,0.738715,0.0405207,0.214386,4.15e-05,7.60492e-05,0.415887,0.061471,0.548329,1091.94,0.738715,0.0405207,0.214386,7.60492e-05,0.415887,1091.94,1,0.271349,0,1,21007.3,3.43971,0.0358635,301.315,1.73665,0.0221121,-0.255393,-0.00404561,-0.000167903
0.610895,1,0.0209741,2,7,0,2.08715,73.8699,0.0405642,0.254647,299790,0.738699,0.0405642,0.214082,4.15e-05,7.60524e-05,0.415981,0.0614229,0.548308,1091.9,0.738699,0.0405642,0.214082,7.60524e-05,0.415981,1091.9,1,0.271028,0,1,20997.9,3.44113,0.0358695,301.387,1.73648,0.0221349,-0.182792,-0.004221,-0.000145097
-1.11878,0.987523,0.0209741,7,151,0,3.15661,71.6095,0.0431337,0.278493,299790,0.716095,0.0431337,0.235359,4.15e-05,8.09296e-05,0.407314,0.0614573,0.548323,1092.26,0.716095,0.0431337,0.235359,8.09296e-05,0.407314,1092.26,1,0.300798,0,1,21897.7,3.31819,0.0345333,301.865,1.75109,0.0221186,0.29531,0.0103889,-0.000161411
1.96621,1,0.0209741,2,7,0,1.6814,71.6661,0.0429733,0.278976,299790,0.716661,0.0429733,0.236003,4.15e-05,8.08018e-05,0.407136,0.0615575,0.548367,1092.37,0.716661,0.0429733,0.236003,8.08018e-05,0.407136,1092.37,1,0.301409,0,1,21911.6,3.31589,0.034537,301.624,1.75139,0.0220712,0.0541588,0.0106941,-0.000208804
1.86104,0.807478,0.0209741,7,155,0,2.01364,73.8576,0.0405419,0.254055,299790,0.738576,0.0405419,0.213513,4.15e-05,7.60777e-05,0.416193,0.061464,0.548326,1091.89,0.738576,0.0405419,0.213513,7.60777e-05,0.416193,1091.89,1,0.270301,0,1,20980.2,3.44434,0.03589,301.496,1.73608,0.0221154,-0.0737742,-0.00461931,-0.000164584
1.9339,0.954189,0.0209741,4,31,0,-0.712059,73.8852,0.0408879,0.253818,299790,0.738852,0.0408879,0.21293,4.15e-05,7.6021e-05,0.416279,0.0610339,0.548133,1091.59,0.738852,0.0408879,0.21293,7.6021e-05,0.416279,1091.59,1,0.270009,0,1,20961.6,3.44563,0.0358798,301.696,1.73592,0.0223208,0.125562,-0.00477939,4.07886e-05
3.35319,0.999837,0.0209741,5,35,0,-1.77247,74.1128,0.0409131,0.253239,299790,0.741128,0.0409131,0.212326,4.15e-05,7.55547e-05,0.416487,0.0607204,0.54799,1091.42,0.741128,0.0409131,0.212326,7.55547e-05,0.416487,1091.42,1,0.269297,0,1,20922.4,3.44888,0.0359364,301.504,1.73558,0.0224723,-0.0657181,-0.00512173,0.000192344
4.14195,0.998579,0.0209741,7,159,0,-2.974,72.939,0.0418302,0.264899,299790,0.72939,0.0418302,0.223069,4.15e-05,7.80061e-05,0.412274,0.061173,0.548196,1091.9,0.72939,0.0418302,0.223069,7.80061e-05,0.412274,1091.9,1,0.283728,0,1,21379.4,3.38648,0.0352768,301.584,1.74296,0.022254,0.0141899,0.00226318,-2.59559e-05
3.71715,0.983068,0.0209741,3,11,0,-2.9242,72.9759,0.0419811,0.265128,299790,0.729759,0.0419811,0.223147,4.15e-05,7.79272e-05,0.412191,0.0609588,0.548099,1091.77,0.729759,0.0419811,0.223147,7.79272e-05,0.412191,1091.77,1,0.284014,0,1,21379.8,3.38531,0.0352654,301.578,1.74311,0.0223569,0.00753401,0.0024144,7.69342e-05
2.27998,0.928532,0.0209741,3,15,0,-1.53053,73.0079,0.042135,0.265742,299790,0.730079,0.042135,0.223607,4.15e-05,7.78589e-05,0.411968,0.0607487,0.548003,1091.66,0.730079,0.042135,0.223607,7.78589e-05,0.411968,1091.66,1,0.284778,0,1,21392.8,3.38216,0.03524,301.515,1.74351,0.0224586,-0.0553564,0.00280892,0.000178624
2.39373,0.999695,0.0209741,3,7,0,-2.19082,73.0033,0.0421395,0.265719,299790,0.730033,0.0421395,0.223579,4.15e-05,7.78687e-05,0.411976,0.0607496,0.548004,1091.66,0.730033,0.0421395,0.223579,7.78687e-05,0.411976,1091.66,1,0.284749,0,1,21392.4,3.38228,0.0352397,301.527,1.74349,0.0224582,-0.0427423,0.00279322,0.000178185
4.07159,0.905226,0.0209741,5,63,0,0.958454,73.2416,0.0414285,0.261443,299790,0.732416,0.0414285,0.220015,4.15e-05,7.73629e-05,0.413526,0.0612367,0.548225,1091.88,0.732416,0.0414285,0.220015,7.73629e-05,0.413526,1091.88,1,0.279431,0,1,21251.6,3.40457,0.0354705,301.54,1.74081,0.0222236,-0.0296073,0.000109506,-5.64105e-05
3.42807,0.957907,0.0209741,2,7,0,-2.00943,73.28,0.0417434,0.26169,299790,0.7328,0.0417434,0.219946,4.15e-05,7.72817e-05,0.413437,0.0608365,0.548043,1091.63,0.7328,0.0417434,0.219946,7.72817e-05,0.413437,1091.63,1,0.279737,0,1,21248.5,3.40328,0.0354477,301.62,1.74097,0.0224161,0.0496872,0.000271572,0.000136052
3.59865,0.949243,0.0209741,4,19,0,-2.67932,73.2439,0.0415154,0.262062,299790,0.732439,0.0415154,0.220547,4.15e-05,7.73579e-05,0.413302,0.0611362,0.548179,1091.84,0.732439,0.0415154,0.220547,7.73579e-05,0.413302,1091.84,1,0.280199,0,1,21269.2,3.40133,0.0354439,301.479,1.74121,0.0222717,-0.0911898,0.000509171,-8.34106e-06
3.91308,0.999229,0.0209741,7,135,0,-3.20472,73.6543,0.041223,0.257242,299790,0.736543,0.041223,0.216019,4.15e-05,7.64984e-05,0.415045,0.0609456,0.548093,1091.62,0.736543,0.041223,0.216019,7.64984e-05,0.415045,1091.62,1,0.274229,0,1,21084.8,3.42701,0.035698,301.593,1.73815,0.0223633,0.0233662,-0.00255207,8.32859e-05
0.439012,0.669522,0.0209741,2,7,0,0.182383,73.6403,0.0407962,0.257238,299790,0.736403,0.0407962,0.216441,4.15e-05,7.65275e-05,0.415046,0.0614474,0.548319,1091.96,0.736403,0.0407962,0.216441,7.65275e-05,0.415046,1091.96,1,0.274224,0,1,21096.4,3.42705,0.0357243,301.375,1.73815,0.0221233,-0.195364,-0.00254968,-0.00015668
3.73663,0.999926,0.0209741,2,7,0,-0.945219,73.649,0.0411777,0.256992,299790,0.73649,0.0411777,0.215814,4.15e-05,7.65093e-05,0.415135,0.0610032,0.548119,1091.64,0.73649,0.0411777,0.215814,7.65093e-05,0.415135,1091.64,1,0.27392,0,1,21078.2,3.42835,0.0357089,301.619,1.73798,0.0223355,0.048997,-0.00271771,5.55268e-05
3.93385,0.994055,0.0209741,6,79,0,-3.24782,73.33,0.0414974,0.260459,299790,0.7333,0.0414974,0.218962,4.15e-05,7.71764e-05,0.413882,0.0610472,0.548139,1091.73,0.7333,0.0414974,0.218962,7.71764e-05,0.413882,1091.73,1,0.278211,0,1,21210.4,3.40978,0.0355144,301.628,1.74019,0.0223144,0.0576041,-0.000512832,3.43698e-05
4.04745,0.998553,0.0209741,5,47,0,-3.8273,73.4531,0.0412592,0.259332,299790,0.734531,0.0412592,0.218072,4.15e-05,7.6918e-05,0.41429,0.0611589,0.54819,1091.8,0.734531,0.0412592,0.218072,7.6918e-05,0.41429,1091.8,1,0.276813,0,1,21169.1,3.4158,0.0355895,301.523,1.73948,0.0222608,-0.0470272,-0.00121953,-1.92242e-05
0.513859,0.620444,0.0209741,2,3,0,0.67314,73.4711,0.0410773,0.259577,299790,0.734711,0.0410773,0.2185,4.15e-05,7.68802e-05,0.414202,0.0613416,0.548272,1091.94,0.734711,0.0410773,0.2185,7.68802e-05,0.414202,1091.94,1,0.277117,0,1,21179.9,3.41451,0.0355959,301.355,1.73965,0.0221736,-0.215284,-0.00105172,-0.000106444
3.99937,0.996154,0.0209741,2,7,0,-0.686176,73.4442,0.0414624,0.259655,299790,0.734442,0.0414624,0.218193,4.15e-05,7.69365e-05,0.414173,0.0609419,0.548091,1091.66,0.734442,0.0414624,0.218193,7.69365e-05,0.414173,1091.66,1,0.277214,0,1,21175.3,3.41407,0.0355634,301.592,1.73969,0.0223651,0.0218142,-0.00101326,8.50703e-05
4.10927,0.999078,0.0209741,6,107,0,-3.69853,73.1022,0.0416069,0.262694,299790,0.731022,0.0416069,0.221087,4.15e-05,7.76582e-05,0.413073,0.061214,0.548214,1091.88,0.731022,0.0416069,0.221087,7.76582e-05,0.413073,1091.88,1,0.280984,0,1,21299.8,3.39797,0.035393,301.615,1.74159,0.0222344,0.0445294,0.000886155,-4.55675e-05
3.74835,0.963781,0.0209741,6,115,0,-3.50674,73.2634,0.0415004,0.260856,299790,0.732634,0.0415004,0.219355,4.15e-05,7.73169e-05,0.413739,0.0611283,0.548176,1091.79,0.732634,0.0415004,0.219355,7.73169e-05,0.413739,1091.79,1,0.278702,0,1,21229,3.40766,0.0354896,301.652,1.74043,0.0222754,0.0816973,-0.000268701,-4.5754e-06
3.30761,0.988058,0.0209741,4,15,0,-3.1877,73.281,0.0415553,0.262006,299790,0.73281,0.0415553,0.220451,4.15e-05,7.72797e-05,0.413323,0.0610446,0.548138,1091.79,0.73281,0.0415553,0.220451,7.72797e-05,0.413323,1091.79,1,0.28013,0,1,21263.1,3.40164,0.0354493,301.46,1.74118,0.0223156,-0.110068,0.000480108,3.56371e-05
3.45244,0.819366,0.0209741,2,7,0,-1.58209,73.2768,0.0417437,0.261724,299790,0.732768,0.0417437,0.219981,4.15e-05,7.72885e-05,0.413425,0.0608402,0.548045,1091.63,0.732768,0.0417437,0.219981,7.72885e-05,0.413425,1091.63,1,0.279779,0,1,21249.8,3.4031,0.035446,301.618,1.74099,0.0224142,0.0483316,0.000293146,0.00013424
