# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-26 21:05:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp8zh8u9ta/ilhn2vsg.json
# random
#   seed = 19381
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/bao/bao-20230726220534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,lambda,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-1.57783,0.999648,0.167618,4,19,0,2.03204,69.3309,0.299572,0.190299,69.3309,0.299572,0.190299,1267.43,1666.59,2055.09,2138.63,2476,3874.13,150,299790
-3.53119,0.739695,0.167618,3,11,0,4.61032,67.0083,0.276312,0.0376823,67.0083,0.276312,0.0376823,1275.59,1682.62,2081.09,2167.06,2515.21,3971.82,150,299790
-1.95595,0.688633,0.167618,4,15,0,5.51255,63.3735,0.290786,0.6552,63.3735,0.290786,0.6552,1276.77,1667.17,2043.88,2124.57,2449.66,3794.54,150,299790
-1.74399,0.85932,0.167618,4,15,0,2.25936,67.651,0.281998,0.276647,67.651,0.281998,0.276647,1266.08,1666.54,2057.36,2141.54,2482.05,3902.57,150,299790
-1.97623,0.908745,0.167618,3,11,0,2.91296,68.3298,0.294125,0.399553,68.3298,0.294125,0.399553,1260.03,1653.74,2036.18,2118.35,2450.09,3826.27,150,299790
-2.39678,0.929251,0.167618,2,3,0,2.44206,67.4579,0.295906,0.280491,67.4579,0.295906,0.280491,1277.68,1679.3,2070.08,2154.11,2493.47,3901.4,150,299790
-1.86462,0.757907,0.167618,3,15,0,5.30319,69.1114,0.315542,0.257475,69.1114,0.315542,0.257475,1276.84,1675.27,2061.53,2144.4,2478.48,3854.65,150,299790
-2.82382,0.948489,0.167618,4,23,0,2.89984,65.2012,0.275035,0.375588,65.2012,0.275035,0.375588,1277.17,1680.19,2073.44,2158.15,2500.91,3934.14,150,299790
-3.74921,0.867811,0.167618,2,7,0,4.80178,65.4489,0.299285,0.42628,65.4489,0.299285,0.42628,1288.41,1689.36,2078.21,2161.68,2498.44,3892.37,150,299790
-4.35303,1,0.167618,4,15,0,4.96927,67.7381,0.242891,0.109211,67.7381,0.242891,0.109211,1240.15,1641.66,2037.69,2123.52,2472.51,3955.25,150,299790
-3.30619,0.616136,0.167618,4,15,0,5.9317,66.1542,0.261045,-0.137286,66.1542,0.261045,-0.137286,1269.66,1677.02,2077.01,2163.47,2514.19,3991.28,150,299790
-2.60917,0.936446,0.167618,2,3,0,3.69499,67.0172,0.255398,-0.251307,67.0172,0.255398,-0.251307,1252.27,1653.58,2047.71,2132.91,2478.69,3938.32,150,299790
-2.13563,0.963825,0.167618,5,31,0,3.53209,68.7029,0.341618,-0.455309,68.7029,0.341618,-0.455309,1281.85,1673.1,2049.26,2129.62,2452.41,3768.88,150,299790
-2.73967,0.821594,0.167618,4,31,0,6.6255,61.7984,0.295398,-0.716469,61.7984,0.295398,-0.716469,1287.22,1677.19,2052.24,2132.44,2455.11,3785.31,150,299790
-3.7317,0.0462305,0.167618,3,15,0,4.98247,61.8386,0.306801,-0.716997,61.8386,0.306801,-0.716997,1294.8,1685.25,2059.95,2139.97,2461.57,3781.76,150,299790
-3.7317,0.0273899,0.167618,2,3,0,6.08343,61.8386,0.306801,-0.716997,61.8386,0.306801,-0.716997,1294.8,1685.25,2059.95,2139.97,2461.57,3781.76,150,299790
-2.79144,0.899565,0.167618,2,3,0,3.03495,62.1763,0.30316,-0.758374,62.1763,0.30316,-0.758374,1282.4,1667.59,2036.85,2115.67,2432.34,3732.18,150,299790
-2.18692,0.291393,0.167618,3,11,0,6.39447,68.0546,0.268335,-0.0584432,68.0546,0.268335,-0.0584432,1259.5,1662.78,2058.26,2143.67,2489.89,3943.39,150,299790
-1.7623,0.988813,0.167618,4,31,0,2.65232,68.2084,0.323079,-0.428451,68.2084,0.323079,-0.428451,1277.77,1671.45,2051.47,2132.82,2460.26,3804.12,150,299790
-1.58061,0.999844,0.167618,4,15,0,2.10755,70.7239,0.328432,-0.218632,70.7239,0.328432,-0.218632,1272.21,1667.67,2050.26,2132.25,2462.38,3816.53,150,299790
-1.57429,0.598209,0.167618,3,15,0,6.27996,67.7437,0.288947,0.339776,67.7437,0.288947,0.339776,1266.28,1664.29,2051.76,2135.11,2471.9,3872.51,150,299790
-1.90016,0.68243,0.167618,3,15,0,3.51847,71.0227,0.315269,0.224456,71.0227,0.315269,0.224456,1261.23,1655.34,2037.59,2119.62,2450.33,3812.94,150,299790
-2.85057,0.929368,0.167618,2,3,0,2.92433,71.5381,0.311085,0.228127,71.5381,0.311085,0.228127,1253.93,1646.39,2027.34,2109.13,2439.01,3800.18,150,299790
-2.79161,0.995793,0.167618,2,3,0,3.3539,71.2759,0.311992,0.26545,71.2759,0.311992,0.26545,1254.9,1646.94,2027.23,2108.85,2437.99,3795.46,150,299790
-1.62718,0.933419,0.167618,2,7,0,3.5753,70.2793,0.324593,0.215051,70.2793,0.324593,0.215051,1274.01,1670.7,2054.79,2137.13,2468.82,3831.11,150,299790
-2.97011,0.893875,0.167618,5,31,0,4.01553,73.485,0.393464,0.135942,73.485,0.393464,0.135942,1285.11,1675.41,2048.99,2128.55,2447.23,3730.37,150,299790
-5.63875,0.635214,0.167618,3,7,0,7.89959,76.0925,0.368833,-0.0351472,76.0925,0.368833,-0.0351472,1253.3,1638.06,2007.98,2086.95,2403.94,3688.73,150,299790
-2.23991,0.854258,0.167618,3,15,0,8.04591,62.1907,0.288539,-0.716783,62.1907,0.288539,-0.716783,1278.13,1666.41,2040.34,2120.36,2442.52,3774.12,150,299790
-1.61429,0.586571,0.167618,4,31,0,3.47876,70.804,0.306974,-0.00241392,70.804,0.306974,-0.00241392,1262.97,1660.64,2047.43,2130.56,2466.12,3853.22,150,299790
-7.39177,0.408024,0.167618,2,3,0,8.61802,72.1856,0.282693,-0.125443,72.1856,0.282693,-0.125443,1232.85,1624.65,2007.55,2090.07,2424,3817.31,150,299790
-2.04123,0.906153,0.167618,2,7,0,8.57185,68.3689,0.274655,-0.0357838,68.3689,0.274655,-0.0357838,1261.77,1664.69,2059.28,2144.43,2489.34,3933.4,150,299790
-1.64735,0.919571,0.167618,4,31,0,4.66404,71.0975,0.332689,0.151084,71.0975,0.332689,0.151084,1273.97,1670.08,2053.23,2135.31,2465.77,3819.59,150,299790
-2.03375,0.975533,0.167618,3,15,0,3.39529,73.341,0.360612,-0.0156322,73.341,0.360612,-0.0156322,1272.17,1664.01,2041.29,2121.9,2445.67,3761.05,150,299790
-4.19363,0.846446,0.167618,3,11,0,5.58364,73.9013,0.335337,0.14148,73.9013,0.335337,0.14148,1251.71,1640.56,2016.53,2097.05,2421.16,3747.86,150,299790
-4.29033,0.267034,0.167618,3,15,0,7.71596,63.5123,0.34334,-0.745874,63.5123,0.34334,-0.745874,1296.67,1680.77,2046.59,2124.37,2435.83,3697.76,150,299790
-3.3322,0.419449,0.167618,4,31,0,6.77422,69.8812,0.376902,0.44593,69.8812,0.376902,0.44593,1290.83,1679.77,2051.54,2130.69,2447.74,3727.71,150,299790
-1.62661,0.74952,0.167618,4,15,0,6.03911,70.0276,0.297634,-0.0318089,70.0276,0.297634,-0.0318089,1263.49,1662.89,2052.12,2135.86,2474.22,3877.79,150,299790
-1.58117,0.993753,0.167618,4,19,0,1.82905,69.4308,0.297051,0.186294,69.4308,0.297051,0.186294,1264.96,1663.83,2052.26,2135.81,2473.32,3873.39,150,299790
-1.81357,0.803423,0.167618,4,15,0,5.60814,62.9022,0.265854,-0.60811,62.9022,0.265854,-0.60811,1268.35,1662.34,2045.11,2127.42,2460.09,3852.12,150,299790
-1.70497,0.999642,0.167618,4,31,0,2.01675,64.8188,0.28953,-0.577513,64.8188,0.28953,-0.577513,1271.68,1663.97,2043.62,2125.05,2453.49,3815.25,150,299790
-2.63254,0.704232,0.167618,4,27,0,3.64809,71.2572,0.335838,0.365316,71.2572,0.335838,0.365316,1263.15,1651.91,2026.75,2106.93,2429.39,3747.95,150,299790
-2.74307,0.985049,0.167618,4,19,0,3.20483,69.0863,0.31256,0.46259,69.0863,0.31256,0.46259,1260,1648.9,2024.76,2105.29,2429.67,3765.33,150,299790
-2.69371,1,0.167618,4,15,0,3.64101,66.9719,0.257527,0.020939,66.9719,0.257527,0.020939,1261,1666.86,2065.9,2152.21,2502.54,3980.58,150,299790
-2.25298,0.965234,0.167618,5,31,0,3.03462,72.4031,0.368206,0.197706,72.4031,0.368206,0.197706,1280.23,1672.19,2048.76,2129.13,2451.65,3758.79,150,299790
-3.43948,0.827196,0.167618,2,3,0,3.932,71.3866,0.367636,0.137754,71.3866,0.367636,0.137754,1290.95,1686.9,2067.51,2148.76,2474.89,3797.01,150,299790
-1.84504,0.978334,0.167618,3,15,0,4.47823,69.0421,0.309596,0.22653,69.0421,0.309596,0.22653,1275.18,1674.57,2062.36,2145.64,2481.55,3868.4,150,299790
-1.85227,0.981849,0.167618,5,31,0,2.34507,64.2423,0.292576,0.623314,64.2423,0.292576,0.623314,1273.77,1664.34,2041.53,2122.34,2448.02,3795.45,150,299790
-1.85227,0.100824,0.167618,1,1,0,3.02022,64.2423,0.292576,0.623314,64.2423,0.292576,0.623314,1273.77,1664.34,2041.53,2122.34,2448.02,3795.45,150,299790
-2.13948,0.494297,0.167618,4,23,0,2.99111,63.3397,0.270415,0.633595,63.3397,0.270415,0.633595,1264.41,1655.32,2034.38,2115.8,2444.64,3817.12,150,299790
-2.1969,0.683811,0.167618,3,7,0,2.84707,62.2664,0.275573,0.628007,62.2664,0.275573,0.628007,1279.97,1675.06,2057.85,2140.03,2471.76,3853.48,150,299790
-1.59311,1,0.167618,4,23,0,2.71791,71.721,0.332172,-0.0810312,71.721,0.332172,-0.0810312,1269.85,1665.28,2047.94,2129.94,2460.11,3813.11,150,299790
-2.10094,0.940986,0.167618,4,31,0,2.76869,67.0035,0.323464,-0.567275,67.0035,0.323464,-0.567275,1274.99,1663.25,2036.69,2116.5,2437.35,3751.56,150,299790
-1.99331,0.590476,0.167618,3,7,0,3.5067,67.7501,0.291689,-0.26194,67.7501,0.291689,-0.26194,1273.03,1674.26,2065.09,2149.18,2488.98,3901.15,150,299790
-2.24756,0.97767,0.167618,3,11,0,2.42069,66.6909,0.286673,-0.327147,66.6909,0.286673,-0.327147,1275.31,1676.85,2068.01,2152.19,2492.43,3908.77,150,299790
-1.76458,0.686767,0.167618,3,15,0,6.24426,71.6012,0.344897,0.193024,71.6012,0.344897,0.193024,1275.05,1669.08,2049.23,2130.55,2457.55,3791.95,150,299790
-1.6078,0.784005,0.167618,4,31,0,3.07437,65.9033,0.280769,0.456787,65.9033,0.280769,0.456787,1267.79,1664.56,2050.54,2133.56,2469.06,3867.51,150,299790
-1.77665,0.715673,0.167618,2,7,0,2.81768,66.6398,0.279718,0.354564,66.6398,0.279718,0.354564,1268.67,1668.7,2058.8,2142.8,2482.53,3900.55,150,299790
-1.69775,1,0.167618,2,3,0,1.77046,67.0653,0.280478,0.390628,67.0653,0.280478,0.390628,1262.49,1659.53,2046.38,2129.65,2466.31,3870.69,150,299790
-1.65703,0.81266,0.167618,2,3,0,2.1836,66.6132,0.278911,0.388137,66.6132,0.278911,0.388137,1265.72,1664.12,2052.44,2136.04,2474.13,3885.37,150,299790
-1.93924,0.938962,0.167618,4,15,0,2.13772,63.7137,0.293794,0.638007,63.7137,0.293794,0.638007,1277.91,1668.93,2046.25,2127.07,2452.64,3798.55,150,299790
-2.19072,0.884717,0.167618,4,31,0,2.96517,59.7687,0.242198,0.68509,59.7687,0.242198,0.68509,1269.07,1663.87,2048.25,2131.04,2466.23,3881.3,150,299790
-2.19072,0.00093186,0.167618,1,1,0,3.81822,59.7687,0.242198,0.68509,59.7687,0.242198,0.68509,1269.07,1663.87,2048.25,2131.04,2466.23,3881.3,150,299790
-2.89022,0.24905,0.167618,3,7,0,3.65678,61.0171,0.250457,0.709287,61.0171,0.250457,0.709287,1260.17,1649.58,2027.64,2108.94,2437.64,3818.78,150,299790
-3.05874,0.918155,0.167618,3,7,0,3.19942,61.6887,0.228401,0.558635,61.6887,0.228401,0.558635,1252.73,1650.49,2040.87,2125.31,2468.37,3931.57,150,299790
-5.42027,0.468929,0.167618,2,5,0,5.88952,60.7819,0.240606,0.486681,60.7819,0.240606,0.486681,1281.77,1689.18,2088.75,2175.12,2525.73,4013.54,150,299790
-2.89113,0.598895,0.167618,2,7,0,5.3513,63.9794,0.246839,0.518542,63.9794,0.246839,0.518542,1252.09,1647.81,2035.01,2118.59,2457.53,3890.69,150,299790
-2.58418,0.965895,0.167618,3,15,0,4.04152,64.0762,0.241835,0.397493,64.0762,0.241835,0.397493,1258.22,1660.69,2056.18,2141.75,2489.29,3964.69,150,299790
-2.08862,0.810989,0.167618,3,7,0,3.05109,63.5711,0.250757,0.496529,63.5711,0.250757,0.496529,1261.86,1660.75,2050.94,2135.15,2476.54,3917.83,150,299790
-2.18758,0.408311,0.167618,3,13,0,3.55688,61.6532,0.260729,0.6135,61.6532,0.260729,0.6135,1275.96,1672.97,2059.02,2142.07,2477.96,3886.46,150,299790
-1.73331,0.465546,0.167618,4,31,0,5.24141,69.5792,0.30631,-0.125493,69.5792,0.30631,-0.125493,1271.82,1671.88,2060.9,2144.5,2481.95,3877.07,150,299790
-1.69464,0.984574,0.167618,3,11,0,2.06156,69.0317,0.290146,-0.145241,69.0317,0.290146,-0.145241,1265.13,1665.7,2056.48,2140.62,2480.8,3895.87,150,299790
-1.88158,0.699865,0.167618,2,3,0,4.39459,68.3082,0.277567,-0.231941,68.3082,0.277567,-0.231941,1259.1,1658.89,2049.66,2133.9,2474.87,3900.21,150,299790
-1.9629,0.903923,0.167618,2,3,0,2.47058,68.1142,0.276071,-0.273,68.1142,0.276071,-0.273,1257.59,1656.48,2046.28,2130.3,2470.43,3892.87,150,299790
-2.37047,0.730069,0.167618,4,15,0,3.81883,66.2855,0.32859,-0.567134,66.2855,0.32859,-0.567134,1284.98,1675.49,2050.74,2130.9,2452.98,3770,150,299790
-2.01054,0.964889,0.167618,2,7,0,2.74967,67.4438,0.317547,-0.534674,67.4438,0.317547,-0.534674,1270.84,1659.94,2034.94,2115.17,2437.99,3763.68,150,299790
-3.67125,0.823077,0.167618,5,31,0,5.00056,71.2223,0.394524,0.398009,71.2223,0.394524,0.398009,1291.32,1679.11,2049.08,2127.75,2442.56,3708.25,150,299790
-3.0224,1,0.167618,2,7,0,3.87745,71.9256,0.378162,0.404088,71.9256,0.378162,0.404088,1276.81,1662.44,2031.27,2109.81,2424.49,3694.95,150,299790
-3.0224,0.445459,0.167618,1,1,0,4.39207,71.9256,0.378162,0.404088,71.9256,0.378162,0.404088,1276.81,1662.44,2031.27,2109.81,2424.49,3694.95,150,299790
-2.97294,0.802446,0.167618,4,15,0,4.71182,73.2463,0.385439,0.299289,73.2463,0.385439,0.299289,1276.28,1662.93,2032.93,2111.72,2427.4,3700.36,150,299790
-3.73116,0.861645,0.167618,4,15,0,4.43988,68.1549,0.271959,-0.384526,68.1549,0.271959,-0.384526,1246.52,1640.18,2024.48,2107.29,2442.45,3845.66,150,299790
-3.83284,0.941121,0.167618,4,15,0,5.77118,73.8172,0.400618,0.336565,73.8172,0.400618,0.336565,1275.99,1659.67,2025.74,2103.58,2415,3665.75,150,299790
-4.3231,0.973853,0.167618,2,5,0,5.01373,73.5708,0.40808,0.388942,73.5708,0.40808,0.388942,1277.58,1659.57,2023.29,2100.55,2409.42,3647.18,150,299790
-2.85465,0.997889,0.167618,4,15,0,4.82229,66.7599,0.256689,-0.34612,66.7599,0.256689,-0.34612,1249.86,1648.23,2038.76,2123.12,2465.23,3907.76,150,299790
-1.82672,0.704965,0.167618,4,17,0,5.13967,68.2079,0.327995,0.470685,68.2079,0.327995,0.470685,1276.89,1668.29,2045.39,2126.05,2450.42,3778.91,150,299790
-1.78928,0.91628,0.167618,4,15,0,2.43876,70.0881,0.321686,0.347566,70.0881,0.321686,0.347566,1266.3,1658.69,2038.14,2119.44,2446.88,3792.22,150,299790
-2.64431,0.82362,0.167618,4,31,0,3.8482,65.7995,0.286738,-0.385874,65.7995,0.286738,-0.385874,1279.46,1680.88,2071.5,2155.52,2495,3907.58,150,299790
-1.97583,0.992166,0.167618,2,7,0,2.96462,67.5639,0.285666,-0.418516,67.5639,0.285666,-0.418516,1259.39,1653.81,2037.47,2119.97,2453.29,3840.45,150,299790
-1.78518,0.817158,0.167618,2,3,0,2.69227,66.4886,0.284662,-0.382849,66.4886,0.284662,-0.382849,1271.62,1671.01,2059.87,2143.53,2481.64,3889.76,150,299790
-1.58972,0.997533,0.167618,5,63,0,1.85166,70.4658,0.326807,-0.22923,70.4658,0.326807,-0.22923,1273.04,1668.87,2051.9,2133.99,2464.58,3821.29,150,299790
-1.74321,0.99112,0.167618,4,15,0,1.85226,71.4256,0.342607,-0.196709,71.4256,0.342607,-0.196709,1275.16,1669.55,2050.18,2131.63,2459.19,3796.79,150,299790
-4.27419,0.605224,0.167618,2,3,0,4.97598,70.3899,0.358833,-0.164507,70.3899,0.358833,-0.164507,1294.49,1692.64,2075.89,2157.77,2486.63,3823.14,150,299790
-2.82862,0.994838,0.167618,3,15,0,5.07675,71.6644,0.303149,-0.107862,71.6644,0.303149,-0.107862,1251.79,1646.21,2030.04,2112.56,2445.75,3824.95,150,299790
-1.58296,0.948918,0.167618,3,11,0,3.49496,69.2354,0.301219,0.294374,69.2354,0.301219,0.294374,1264.22,1660.44,2045.47,2128.2,2462.12,3844.6,150,299790
-4.1188,0.920584,0.167618,4,15,0,4.56356,65.3935,0.227324,0.179764,65.3935,0.227324,0.179764,1245.07,1650.48,2051.69,2138.82,2493.82,4014.22,150,299790
-2.41172,1,0.167618,3,7,0,4.20641,65.6209,0.255262,0.29886,65.6209,0.255262,0.29886,1262.48,1666.19,2062.4,2148.04,2495.48,3961.88,150,299790
-3.24605,0.709938,0.167618,4,15,0,4.16761,64.1751,0.291321,0.511219,64.1751,0.291321,0.511219,1286.83,1685.95,2072.84,2155.89,2490.98,3880.87,150,299790
-2.19709,0.960182,0.167618,2,5,0,3.01161,65.3841,0.288641,0.455889,65.3841,0.288641,0.455889,1278.68,1677.54,2064.93,2148.17,2484.28,3880.85,150,299790
-2.01456,0.986674,0.167618,3,11,0,2.40051,67.1296,0.289773,0.318986,67.1296,0.289773,0.318986,1273.99,1674.75,2064.96,2148.9,2488.09,3898.41,150,299790
-1.84976,0.985368,0.167618,4,15,0,2.98643,68.7538,0.292259,-0.138743,68.7538,0.292259,-0.138743,1269.34,1670.93,2062.55,2146.85,2487.61,3903.9,150,299790
-2.17627,0.995737,0.167618,4,31,0,2.63071,68.4237,0.273023,0.224506,68.4237,0.273023,0.224506,1254.94,1654.34,2045.14,2129.44,2470.85,3900.8,150,299790
-2.55625,0.552725,0.167618,3,14,1,7.06154,67.2892,0.261336,-0.300347,67.2892,0.261336,-0.300347,1251.89,1651.08,2042.3,2126.78,2469.3,3910.84,150,299790
-2.58514,0.977628,0.167618,3,7,0,2.77756,67.1459,0.259711,-0.302381,67.1459,0.259711,-0.302381,1251.75,1651.14,2042.7,2127.27,2470.21,3914.62,150,299790
-2.42248,0.65876,0.167618,3,15,0,3.63992,64.0781,0.259695,-0.430799,64.0781,0.259695,-0.430799,1270.99,1673.27,2066.66,2151.52,2495.39,3942.26,150,299790
-2.07672,0.880438,0.167618,3,15,0,2.67821,66.0481,0.27407,-0.349053,66.0481,0.27407,-0.349053,1270.33,1672.02,2064.24,2148.76,2490.85,3922.1,150,299790
-1.80428,0.987309,0.167618,4,31,0,2.47438,70.8885,0.342628,-0.262597,70.8885,0.342628,-0.262597,1276.84,1670.78,2050.73,2132,2458.8,3792.97,150,299790
-1.88984,0.990473,0.167618,4,15,0,3.12821,72.8764,0.355635,0.0349468,72.8764,0.355635,0.0349468,1273.45,1666.42,2045.12,2126.08,2451.36,3774.8,150,299790
-2.19001,0.965077,0.167618,4,15,0,3.73719,71.5014,0.361266,-0.28094,71.5014,0.361266,-0.28094,1280.53,1672.4,2049.01,2129.41,2452.14,3762.34,150,299790
-2.14707,0.709714,0.167618,4,23,0,4.21604,66.723,0.28523,-0.492329,66.723,0.28523,-0.492329,1259.91,1652.33,2033.38,2115.26,2445.89,3820.96,150,299790
-2.2338,0.355644,0.167618,4,19,0,5.50628,70.8678,0.337261,-0.0104278,70.8678,0.337261,-0.0104278,1281,1679.27,2064.37,2146.86,2478.82,3837.04,150,299790
-2.30383,0.901922,0.167618,2,7,0,3.90122,70.0789,0.325258,-0.081487,70.0789,0.325258,-0.081487,1280.28,1680.09,2067.5,2150.58,2485.32,3860.2,150,299790
-1.90643,1,0.167618,1,1,0,2.25477,70.4219,0.325227,-0.0925258,70.4219,0.325227,-0.0925258,1276.98,1675.71,2062.06,2144.91,2478.72,3849.77,150,299790
-2.06823,0.991628,0.167618,3,15,0,2.19379,70.9361,0.309957,-0.221782,70.9361,0.309957,-0.221782,1258.73,1652.98,2035.77,2117.96,2449.54,3818.28,150,299790
-2.13594,0.927843,0.167618,4,31,0,2.95836,63.9566,0.302275,0.63609,63.9566,0.302275,0.63609,1281.77,1672.69,2049.33,2129.92,2454.33,3791.23,150,299790
-1.57084,0.843104,0.167618,4,23,0,3.14706,68.6501,0.296378,0.264665,68.6501,0.296378,0.264665,1267.91,1666.67,2054.7,2138.14,2475.14,3873.09,150,299790
-2.93276,0.857985,0.167618,4,31,0,3.79568,62.799,0.281893,0.720821,62.799,0.281893,0.720821,1266.41,1651.99,2023.73,2103.34,2424.04,3752.89,150,299790
-2.93276,0.142986,0.167618,3,15,0,7.54149,62.799,0.281893,0.720821,62.799,0.281893,0.720821,1266.41,1651.99,2023.73,2103.34,2424.04,3752.89,150,299790
-2.3487,0.36843,0.167618,2,7,0,3.3484,61.9004,0.290175,0.727164,61.9004,0.290175,0.727164,1280.72,1669.02,2042.67,2122.6,2444.3,3772.65,150,299790
-2.46548,0.472889,0.167618,3,9,0,4.07912,65.9146,0.261354,0.439754,65.9146,0.261354,0.439754,1253.97,1650.3,2037.65,2121.18,2459.57,3882.16,150,299790
-3.53426,0.680661,0.167618,1,3,0,4.13129,65.7337,0.254478,0.465984,65.7337,0.254478,0.465984,1247.45,1642.13,2028.2,2111.51,2449.2,3872.92,150,299790
-3.30341,0.760205,0.167618,4,31,0,5.46327,74.6583,0.408403,-0.0630572,74.6583,0.408403,-0.0630572,1283.17,1671.17,2041.78,2120.61,2436.05,3701.69,150,299790
-1.61196,0.999208,0.167618,3,15,0,3.71703,71.181,0.332397,-0.160029,71.181,0.332397,-0.160029,1272.78,1668.48,2051.22,2133.22,2463.34,3815.86,150,299790
-1.92244,0.971815,0.167618,5,31,0,2.12616,65.5926,0.277766,-0.416346,65.5926,0.277766,-0.416346,1272.14,1672,2061.59,2145.46,2484.59,3900.52,150,299790
-1.77558,0.878187,0.167618,3,11,0,3.03211,66.5322,0.293841,-0.510801,66.5322,0.293841,-0.510801,1265.99,1658.25,2038.28,2119.84,2448.82,3812.05,150,299790
-1.74002,0.770494,0.167618,4,15,0,2.87968,69.6674,0.298962,-0.257564,69.6674,0.298962,-0.257564,1260.9,1657.13,2042.54,2125.39,2459.93,3846.38,150,299790
-1.60279,0.882429,0.167618,2,7,0,2.68706,68.7736,0.300733,-0.347489,68.7736,0.300733,-0.347489,1264.56,1659.85,2043.69,2126.14,2458.85,3836.15,150,299790
-1.79399,0.996525,0.167618,4,25,0,2.00857,66.6033,0.271951,-0.36102,66.6033,0.271951,-0.36102,1262.57,1661.89,2051.89,2135.95,2476.22,3901.05,150,299790
-2.00116,0.95366,0.167618,3,15,0,2.21857,67.0449,0.267168,-0.293926,67.0449,0.267168,-0.293926,1259.25,1659.85,2051.98,2136.6,2479.43,3918.59,150,299790
-3.07446,0.87726,0.167618,3,7,0,3.42534,67.3773,0.248987,-0.079752,67.3773,0.248987,-0.079752,1249.37,1652.89,2050.38,2136.45,2486.18,3967.61,150,299790
-3.45343,0.808143,0.167618,4,31,0,4.79344,71.4236,0.391222,-0.370559,71.4236,0.391222,-0.370559,1290.13,1678.67,2049.74,2128.68,2444.71,3716.63,150,299790
-4.74784,0.968647,0.167618,4,15,0,5.2899,69.0652,0.390481,-0.503309,69.0652,0.390481,-0.503309,1299.4,1687.25,2056.71,2135.22,2449.27,3711.74,150,299790
-4.35378,0.995121,0.167618,3,7,0,5.39666,70.2443,0.394879,-0.440143,70.2443,0.394879,-0.440143,1296.72,1684.99,2055.11,2133.78,2448.5,3713.21,150,299790
-1.94291,0.953112,0.167618,3,7,0,4.74369,70.8213,0.349316,-0.325471,70.8213,0.349316,-0.325471,1277.39,1669.3,2046.5,2127.09,2450.9,3769.77,150,299790
-1.88042,0.999024,0.167618,5,39,0,2.13946,67.7102,0.274929,-0.233932,67.7102,0.274929,-0.233932,1262.46,1663.76,2056.22,2140.85,2483.52,3917.52,150,299790
-2.24737,0.911224,0.167618,2,3,0,2.30386,67.3391,0.278069,-0.20363,67.3391,0.278069,-0.20363,1269.66,1673.14,2067.58,2152.61,2496.84,3935.58,150,299790
-1.91649,0.64735,0.167618,3,11,0,4.51986,65.2585,0.282054,0.55688,65.2585,0.282054,0.55688,1264.35,1656.4,2036.64,2118.31,2447.99,3819.5,150,299790
-1.64837,0.971726,0.167618,5,63,0,2.45221,71.3208,0.333333,0.218347,71.3208,0.333333,0.218347,1269.85,1663.79,2044.57,2126.12,2454.35,3798.56,150,299790
-1.57639,0.970306,0.167618,4,31,0,2.1867,70.0553,0.301508,-0.0949556,70.0553,0.301508,-0.0949556,1265.05,1664.01,2052.42,2135.95,2473.25,3870.36,150,299790
-2.77985,0.841951,0.167618,3,15,0,3.79241,72.1725,0.313234,-0.117477,72.1725,0.313234,-0.117477,1253.71,1646.97,2028.88,2110.88,2441.66,3805.85,150,299790
-3.09123,0.98586,0.167618,3,11,0,3.97437,68.1735,0.298641,-0.106768,68.1735,0.298641,-0.106768,1279.93,1684.01,2077.61,2162.28,2504.3,3922.44,150,299790
-1.696,0.89016,0.167618,3,11,0,4.98849,70.2774,0.300623,-0.150449,70.2774,0.300623,-0.150449,1261.08,1658.51,2045.36,2128.55,2464.49,3856.28,150,299790
-2.03492,0.92216,0.167618,5,31,0,2.65805,67.6004,0.282971,-0.22723,67.6004,0.282971,-0.22723,1269.86,1672.17,2064.96,2149.58,2491.9,3919.66,150,299790
-3.79432,0.5033,0.167618,3,15,0,5.82806,71.211,0.288433,-0.124573,71.211,0.288433,-0.124573,1245.26,1640.01,2025.31,2108.3,2443.88,3840.8,150,299790
