# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-26 21:05:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp8zh8u9ta/ilhn2vsg.json
# random
#   seed = 19381
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/bao/bao-20230726220534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,lambda,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-3.05668,0.921903,0.197124,5,31,0,4.33906,69.227,0.333635,-0.250175,69.227,0.333635,-0.250175,1287.28,1686.1,2071.44,2153.95,2486.01,3845.61,150,299790
-1.85366,0.995399,0.197124,3,15,0,3.5519,71.9508,0.350691,-0.210255,71.9508,0.350691,-0.210255,1274.47,1667.19,2045.62,2126.53,2451.65,3776,150,299790
-2.7282,0.91557,0.197124,5,31,0,3.4088,73.5128,0.339909,0.0661596,73.5128,0.339909,0.0661596,1259.13,1650.05,2027.82,2108.7,2434.15,3764.57,150,299790
-2.1781,0.955025,0.197124,3,7,0,4.01792,71.0655,0.341768,-0.0869776,71.0655,0.341768,-0.0869776,1281.05,1678.38,2062.18,2144.33,2474.84,3825.12,150,299790
-1.8654,0.994666,0.197124,2,7,0,2.59665,71.9881,0.350122,-0.118011,71.9881,0.350122,-0.118011,1276.91,1671.42,2051.87,2133.23,2460.3,3793.03,150,299790
-2.14825,0.992697,0.197124,4,19,0,3.80743,63.4345,0.256158,-0.487489,63.4345,0.256158,-0.487489,1268.83,1669.25,2060.57,2144.97,2486.94,3927.21,150,299790
-1.96026,0.812305,0.197124,3,15,0,2.98406,61.5064,0.261767,-0.672637,61.5064,0.261767,-0.672637,1270.31,1662.72,2043.36,2125.15,2455.62,3838.66,150,299790
-1.96026,0.240852,0.197124,3,15,0,4.04524,61.5064,0.261767,-0.672637,61.5064,0.261767,-0.672637,1270.31,1662.72,2043.36,2125.15,2455.62,3838.66,150,299790
-2.82366,0.525549,0.197124,1,1,0,2.87322,61.2251,0.263121,-0.618111,61.2251,0.263121,-0.618111,1281.78,1679.97,2066.92,2150.14,2486.56,3895.67,150,299790
-4.56618,0.251625,0.197124,3,15,0,7.51276,63.6084,0.236389,-0.246289,63.6084,0.236389,-0.246289,1267.97,1678.04,2082.62,2170.33,2527.15,4047.66,150,299790
-3.54242,0.971366,0.197124,2,3,0,4.31549,64.0976,0.228513,-0.288102,64.0976,0.228513,-0.288102,1253.26,1659.31,2060.46,2147.51,2501.94,4018.29,150,299790
-3.24273,0.956136,0.197124,2,3,0,3.69928,63.9925,0.231448,-0.333095,63.9925,0.231448,-0.333095,1254.2,1658.99,2058.3,2144.88,2497.17,4001.54,150,299790
-3.34229,0.371525,0.197124,2,3,0,7.18496,64.0943,0.230317,-0.322423,64.0943,0.230317,-0.322423,1252.85,1657.68,2057.21,2143.86,2496.51,4003.46,150,299790
-1.53517,0.999632,0.197124,4,31,0,4.03556,69.4319,0.301667,-0.218903,69.4319,0.301667,-0.218903,1266.73,1664.94,2052.22,2135.47,2471.56,3863.17,150,299790
-1.63878,0.901047,0.197124,3,7,0,2.28509,69.5112,0.293719,-0.154181,69.5112,0.293719,-0.154181,1263.06,1662.26,2051.39,2135.13,2473.57,3879.42,150,299790
-1.66451,0.929801,0.197124,3,15,0,3.30449,69.6749,0.301476,0.0748133,69.6749,0.301476,0.0748133,1268.78,1669.04,2058.74,2142.55,2481,3882.9,150,299790
-1.80398,0.987558,0.197124,4,31,0,2.40976,67.6567,0.305614,-0.369583,67.6567,0.305614,-0.369583,1276.47,1674.14,2059.76,2142.53,2476.32,3855.39,150,299790
-2.16408,0.915749,0.197124,2,3,0,2.35696,68.8944,0.297224,-0.381602,68.8944,0.297224,-0.381602,1258.51,1651.69,2033.51,2115.53,2446.59,3818.52,150,299790
-1.97497,0.988848,0.197124,5,31,0,2.67722,71.6996,0.345533,0.284984,71.6996,0.345533,0.284984,1270.07,1661.1,2037.91,2118.48,2442.34,3763.19,150,299790
-1.92697,0.998982,0.197124,4,15,0,2.213,71.9777,0.353742,0.170712,71.9777,0.353742,0.170712,1277.41,1671.04,2050.25,2131.31,2457.01,3782.63,150,299790
-2.73577,0.969226,0.197124,4,27,0,3.17678,72.9718,0.383077,-0.135677,72.9718,0.383077,-0.135677,1284.7,1676.41,2051.98,2132.04,2452.97,3748.64,150,299790
-2.17415,0.997095,0.197124,4,23,0,3.85695,68.031,0.27174,-0.0136063,68.031,0.27174,-0.0136063,1262.72,1666.51,2062.22,2147.65,2493.79,3944.87,150,299790
-1.70688,0.97085,0.197124,3,11,0,3.27295,71.0598,0.329305,-0.00792149,71.0598,0.329305,-0.00792149,1274.63,1672.23,2057.25,2139.79,2472.22,3835.84,150,299790
-1.6313,0.999576,0.197124,4,23,0,1.74744,69.8283,0.313043,0.1783,69.8283,0.313043,0.1783,1272.31,1670.86,2057.75,2140.81,2475.81,3857.35,150,299790
-1.89319,0.938897,0.197124,3,15,0,2.56922,69.9894,0.315112,0.0581514,69.9894,0.315112,0.0581514,1275.11,1675.1,2063.49,2146.89,2483.21,3869.43,150,299790
-1.84233,0.945367,0.197124,3,15,0,3.21498,72.5604,0.336597,-0.0496548,72.5604,0.336597,-0.0496548,1265.56,1659.07,2039.59,2121.09,2449.14,3791.59,150,299790
-1.82752,0.88227,0.197124,4,19,0,7.99117,70.3602,0.32069,-0.0540683,70.3602,0.32069,-0.0540683,1275.33,1674.47,2061.62,2144.69,2479.54,3857.01,150,299790
-1.79284,0.928212,0.197124,3,11,0,4.2549,70.8469,0.319236,0.256766,70.8469,0.319236,0.256766,1263.67,1657.39,2038.82,2120.62,2450.26,3806.43,150,299790
-1.76816,0.990491,0.197124,5,31,0,2.25564,64.5937,0.266526,0.499771,64.5937,0.266526,0.499771,1264.89,1661.83,2048.71,2132.03,2469.16,3882.18,150,299790
-1.53207,0.986848,0.197124,5,47,0,1.92966,68.342,0.303359,0.339625,68.342,0.303359,0.339625,1270.82,1667.81,2053.15,2135.89,2469.74,3850.46,150,299790
-1.6698,0.971739,0.197124,3,11,0,2.83279,68.0905,0.314263,0.396372,68.0905,0.314263,0.396372,1276.01,1671.44,2054.03,2136.05,2466.48,3827.15,150,299790
-2.91114,0.657773,0.197124,2,7,0,4.83504,69.2813,0.288638,0.344141,69.2813,0.288638,0.344141,1251.82,1645.24,2028.24,2110.63,2443.54,3828.12,150,299790
-5.48992,0.51858,0.197124,4,15,0,8.51154,68.3577,0.283878,0.488507,68.3577,0.283878,0.488507,1244.36,1632.29,2009.12,2090.11,2417.21,3778.39,150,299790
-2.24498,0.729121,0.197124,3,7,0,5.37067,64.9113,0.31312,0.605776,64.9113,0.31312,0.605776,1283.67,1674.71,2051.09,2131.57,2455.3,3785.07,150,299790
-2.23079,0.972671,0.197124,4,19,0,3.9297,66.3472,0.321404,-0.603348,66.3472,0.321404,-0.603348,1275.53,1662.89,2035.19,2114.73,2434.44,3744.01,150,299790
-1.68153,0.787179,0.197124,4,15,0,3.16303,70.1967,0.316566,-0.11659,70.1967,0.316566,-0.11659,1273.12,1671.92,2058.94,2142.02,2476.99,3856.88,150,299790
-2.8692,0.645761,0.197124,4,31,0,4.2652,73.8086,0.360205,0.185016,73.8086,0.360205,0.185016,1264.57,1653.08,2026.91,2106.76,2427.42,3730.02,150,299790
-2.70238,0.996388,0.197124,4,15,0,3.40781,73.8922,0.367283,-0.172951,73.8922,0.367283,-0.172951,1267.91,1656.51,2029.99,2109.72,2429.69,3726.94,150,299790
-2.20054,0.845747,0.197124,4,27,0,4.00122,66.7326,0.328524,0.582047,66.7326,0.328524,0.582047,1278.92,1667.04,2039.83,2119.45,2439.3,3746.91,150,299790
-2.58537,0.98187,0.197124,3,7,0,2.76273,65.703,0.331837,0.632211,65.703,0.331837,0.632211,1284.47,1671.78,2042.97,2122.15,2440,3736.69,150,299790
-3.28474,0.941137,0.197124,4,27,0,4.06752,67.1903,0.341841,-0.639954,67.1903,0.341841,-0.639954,1275.27,1658,2024.06,2102.06,2414.87,3686.68,150,299790
-3.97008,0.604305,0.197124,2,3,0,4.50108,67.5014,0.343976,-0.652411,67.5014,0.343976,-0.652411,1271.96,1652.86,2016.89,2094.42,2405.25,3667.84,150,299790
-2.17738,0.984394,0.197124,3,7,0,4.15154,69.3001,0.340401,-0.475227,69.3001,0.340401,-0.475227,1273.8,1662.19,2035.51,2115.25,2435.57,3742.14,150,299790
-4.41144,0.986502,0.197124,4,15,0,5.00562,72.2059,0.39304,0.477073,72.2059,0.39304,0.477073,1274.99,1655.98,2018.98,2096.12,2404.69,3644.76,150,299790
-3.1432,0.973012,0.197124,2,3,0,4.55694,71.6356,0.387625,0.363732,71.6356,0.387625,0.363732,1287.06,1675.35,2046.43,2125.4,2441.66,3715.74,150,299790
-2.23619,0.995281,0.197124,5,31,0,3.42649,63.8997,0.303698,-0.637126,63.8997,0.303698,-0.637126,1283.18,1674.26,2050.93,2131.52,2455.85,3791.71,150,299790
-3.68873,0.260884,0.197124,4,15,0,7.09392,73.0794,0.336182,-0.244005,73.0794,0.336182,-0.244005,1255.13,1643.69,2018.96,2099.29,2422.53,3744.94,150,299790
-2.14081,0.996622,0.197124,2,7,0,4.4874,71.9867,0.36275,-0.260631,71.9867,0.36275,-0.260631,1278.15,1669.41,2045.43,2125.69,2447.9,3755.48,150,299790
-1.83218,0.660242,0.197124,3,11,0,6.05833,70.8073,0.328392,0.0185393,70.8073,0.328392,0.0185393,1276.3,1674.55,2060.28,2142.97,2476.08,3842.85,150,299790
-1.96605,1,0.197124,3,11,0,2.48198,73.0056,0.344328,0.0185891,73.0056,0.344328,0.0185891,1266.31,1658.88,2037.97,2119.1,2445.43,3777.63,150,299790
-5.21774,0.645069,0.197124,5,31,0,8.39902,62.3404,0.316188,-0.677805,62.3404,0.316188,-0.677805,1301.76,1694.7,2071.73,2152.23,2475.63,3800.4,150,299790
-3.08196,1,0.197124,2,3,0,3.89801,63.3028,0.313575,-0.67329,63.3028,0.313575,-0.67329,1290.88,1681.14,2055.84,2135.87,2457.5,3776.33,150,299790
-3.82984,0.561816,0.197124,3,7,0,5.63911,63.8068,0.294483,-0.531819,63.8068,0.294483,-0.531819,1290.52,1689.52,2075.82,2158.69,2492.88,3876.94,150,299790
-3.5275,0.87781,0.197124,3,11,0,4.56325,67.1309,0.244116,-0.152859,67.1309,0.244116,-0.152859,1245.58,1648.22,2045.12,2131.11,2480.67,3964.81,150,299790
-3.80461,0.891625,0.197124,3,15,0,6.58492,66.4442,0.310577,-0.642515,66.4442,0.310577,-0.642515,1262.61,1646.12,2014.95,2093.8,2410.88,3713.47,150,299790
-1.90313,1,0.197124,4,31,0,3.671,70.8305,0.311485,-0.224634,70.8305,0.311485,-0.224634,1260.5,1655.01,2037.93,2120.14,2451.7,3819.64,150,299790
-2.79209,0.61445,0.197124,2,7,0,5.24739,69.5618,0.323272,-0.110157,69.5618,0.323272,-0.110157,1283.17,1684.04,2072.58,2155.92,2491.74,3871.93,150,299790
-2.24782,0.98952,0.197124,2,7,0,3.14284,69.8208,0.318469,-0.0599653,69.8208,0.318469,-0.0599653,1278.72,1679.28,2067.96,2151.38,2487.7,3872.32,150,299790
-2.55971,0.987764,0.197124,3,11,0,2.8785,72.8335,0.327595,-0.0840331,72.8335,0.327595,-0.0840331,1257.52,1649.83,2029.8,2111.27,2439.42,3786.17,150,299790
-1.92959,0.986671,0.197124,2,3,0,2.93364,72.636,0.339278,-0.105859,72.636,0.339278,-0.105859,1265.55,1658.35,2037.92,2119.19,2446.2,3783.2,150,299790
-2.91311,0.867209,0.197124,4,23,0,5.0006,68.8991,0.335452,0.316213,68.8991,0.335452,0.316213,1287.51,1684.9,2068.4,2150.46,2480.6,3831.11,150,299790
-2.65016,1,0.197124,2,3,0,3.20639,68.8369,0.328582,0.515891,68.8369,0.328582,0.515891,1266.92,1653.74,2025.97,2105.54,2425.39,3734.38,150,299790
-2.16174,1,0.197124,4,15,0,3.39456,72.2866,0.359599,-0.270411,72.2866,0.359599,-0.270411,1273.37,1663.48,2038.56,2118.65,2440.2,3746.28,150,299790
-2.80906,0.980113,0.197124,4,31,0,4.08741,67.9786,0.353611,0.576244,67.9786,0.353611,0.576244,1282.51,1668.16,2037.02,2115.6,2430.64,3708.61,150,299790
-2.62847,0.835725,0.197124,4,19,0,4.86968,57.3149,0.233946,0.796241,57.3149,0.233946,0.796241,1269.86,1660.39,2039.31,2120.8,2450.4,3841.45,150,299790
-2.62847,0.0946701,0.197124,4,15,0,3.21255,57.3149,0.233946,0.796241,57.3149,0.233946,0.796241,1269.86,1660.39,2039.31,2120.8,2450.4,3841.45,150,299790
-4.15185,0.0992393,0.197124,3,9,0,4.69061,57.3704,0.241115,0.729036,57.3704,0.241115,0.729036,1287.21,1685.58,2072.78,2156.11,2493.28,3915.34,150,299790
-2.715,0.239693,0.197124,4,19,0,3.32173,56.9256,0.220719,0.755128,56.9256,0.220719,0.755128,1267.38,1661.78,2046.42,2129.37,2465.72,3897.69,150,299790
-2.6603,0.376278,0.197124,4,31,0,3.92781,60.8168,0.254922,0.62084,60.8168,0.254922,0.62084,1278.59,1677.11,2065.01,2148.52,2486.43,3906.91,150,299790
-2.30548,0.938518,0.197124,3,13,0,2.86402,64.0093,0.256189,0.540398,64.0093,0.256189,0.540398,1257.54,1652.52,2037.91,2120.98,2457.35,3872.87,150,299790
-2.28215,0.583439,0.197124,2,3,0,3.15568,63.2813,0.258909,0.494578,63.2813,0.258909,0.494578,1271.96,1672.63,2063.88,2148.23,2489.84,3926.65,150,299790
-2.28215,0.325624,0.197124,1,1,0,3.76732,63.2813,0.258909,0.494578,63.2813,0.258909,0.494578,1271.96,1672.63,2063.88,2148.23,2489.84,3926.65,150,299790
-1.83244,0.693104,0.197124,3,15,0,3.93906,65.837,0.275492,0.399836,65.837,0.275492,0.399836,1269.47,1669.34,2059.28,2143.26,2482.97,3902.88,150,299790
-2.05192,0.523699,0.197124,4,19,0,4.68356,72.8183,0.363373,-0.105053,72.8183,0.363373,-0.105053,1277,1669.57,2047.28,2127.95,2451.87,3766.73,150,299790
-1.65303,0.981781,0.197124,5,47,0,2.36585,66.8882,0.282206,0.411277,66.8882,0.282206,0.411277,1263.71,1660.28,2046.37,2129.43,2465.18,3864.48,150,299790
-2.58994,0.860362,0.197124,4,21,0,3.19755,63.6205,0.240781,0.417432,63.6205,0.240781,0.417432,1259.98,1662.63,2058.23,2143.81,2491.42,3967.58,150,299790
-2.81981,0.562006,0.197124,4,31,0,6.03326,74.316,0.393456,-0.0741333,74.316,0.393456,-0.0741333,1279.3,1668.23,2040.6,2119.91,2437.62,3716.98,150,299790
-3.27366,0.960145,0.197124,5,31,0,3.86827,67.3007,0.247517,-0.146659,67.3007,0.247517,-0.146659,1247.22,1649.81,2046.35,2132.22,2481.16,3960.16,150,299790
-3.82932,0.985865,0.197124,4,15,0,4.24338,70.1063,0.371466,-0.551507,70.1063,0.371466,-0.551507,1275.36,1657.16,2021.51,2099.02,2409.4,3662.59,150,299790
-4.1689,0.972881,0.197124,3,7,0,4.24799,69.1203,0.376839,-0.455682,69.1203,0.376839,-0.455682,1296.88,1687.38,2060.57,2140.01,2458.21,3742.76,150,299790
-2.99462,0.959191,0.197124,4,17,0,4.56187,70.0513,0.282635,0.194859,70.0513,0.282635,0.194859,1248.91,1645.09,2032.06,2115.44,2452.8,3860.19,150,299790
-1.69885,0.865987,0.197124,2,7,0,4.50244,69.4191,0.29881,0.101449,69.4191,0.29881,0.101449,1268.79,1669.36,2059.53,2143.46,2482.5,3888.2,150,299790
-2.30136,0.939325,0.197124,4,19,0,2.79388,71.0137,0.30739,-0.219034,71.0137,0.30739,-0.219034,1256.51,1650.53,2033.31,2115.53,2447.28,3818.06,150,299790
-1.51755,0.996394,0.197124,3,15,0,3.3176,69.5825,0.305843,0.253456,69.5825,0.305843,0.253456,1266.49,1663.38,2048.91,2131.72,2465.87,3847.17,150,299790
-1.52682,0.863525,0.197124,2,3,0,2.47286,69.9016,0.306646,0.178645,69.9016,0.306646,0.178645,1267.48,1665.6,2052.55,2135.69,2471.22,3858.12,150,299790
-2.81039,0.961303,0.197124,4,15,0,3.35268,66.7557,0.255521,-0.0337325,66.7557,0.255521,-0.0337325,1261.25,1667.54,2067.19,2153.66,2504.71,3987.15,150,299790
-2.73454,0.974967,0.197124,1,3,0,3.03816,67.3451,0.253302,-0.0419737,67.3451,0.253302,-0.0419737,1253.85,1658.16,2056.06,2142.17,2491.89,3970.23,150,299790
-1.64134,0.926372,0.197124,4,23,0,4.12585,70.7857,0.33064,0.27376,70.7857,0.33064,0.27376,1270.2,1663.82,2044.23,2125.71,2453.65,3797.57,150,299790
-2.02534,0.968473,0.197124,4,27,0,2.13889,67.0452,0.274708,0.397764,67.0452,0.274708,0.397764,1257.71,1654.06,2040.66,2123.93,2460.8,3869.36,150,299790
-4.30859,0.784383,0.197124,4,15,0,5.13486,66.3111,0.370402,0.674761,66.3111,0.370402,0.674761,1294.65,1677.57,2041.64,2118.96,2428.2,3673.91,150,299790
-1.62372,0.990809,0.197124,4,15,0,7.38613,66.182,0.29398,0.512079,66.182,0.29398,0.512079,1269.25,1662.45,2043.38,2125.12,2454.86,3821.1,150,299790
-1.92214,0.998214,0.197124,3,7,0,2.08037,65.9315,0.312318,0.583434,65.9315,0.312318,0.583434,1276.06,1665.79,2041.23,2121.55,2444.71,3773.13,150,299790
-1.98006,0.977855,0.197124,1,1,0,1.99324,65.9611,0.312782,0.5911,65.9611,0.312782,0.5911,1275.16,1664.24,2038.92,2119.07,2441.49,3766.46,150,299790
-1.86733,0.36976,0.197124,4,15,0,4.75277,69.2941,0.302667,-0.107892,69.2941,0.302667,-0.107892,1272.39,1673.39,2063.65,2147.56,2486.38,3889.11,150,299790
-1.76824,0.975752,0.197124,4,27,0,2.37808,68.7677,0.299498,-0.367615,68.7677,0.299498,-0.367615,1262.29,1656.61,2039.46,2121.7,2453.55,3827.75,150,299790
-1.62093,0.700832,0.197124,2,7,0,3.53146,69.6352,0.319595,-0.267229,69.6352,0.319595,-0.267229,1274.12,1670.87,2055.14,2137.55,2469.59,3835.43,150,299790
-2.23272,0.804673,0.197124,2,7,0,3.21563,69.7915,0.331807,-0.439074,69.7915,0.331807,-0.439074,1267.73,1656.64,2031.36,2111.5,2433.76,3752.38,150,299790
-4.56129,0.893227,0.197124,4,15,0,6.57736,76.5174,0.429097,-0.00981649,76.5174,0.429097,-0.00981649,1276.59,1659.82,2024.76,2102.25,2411.9,3648.5,150,299790
-2.33978,0.986362,0.197124,3,11,0,5.84713,73.0782,0.373772,0.0589253,73.0782,0.373772,0.0589253,1280.76,1673.13,2050.03,2130.45,2453.12,3759.17,150,299790
-2.0345,0.873398,0.197124,4,31,0,4.43508,69.2816,0.280689,-0.139499,69.2816,0.280689,-0.139499,1256.2,1655.66,2046.16,2130.35,2471.06,3893.8,150,299790
-3.68539,0.932766,0.197124,4,15,0,4.65305,65.3579,0.231574,0.163016,65.3579,0.231574,0.163016,1250.13,1656.55,2058.39,2145.61,2500.76,4018.41,150,299790
-3.54239,0.803282,0.197124,3,15,0,8.33013,72.2819,0.39886,-0.398867,72.2819,0.39886,-0.398867,1283.87,1668.78,2035.76,2113.76,2425.8,3678.98,150,299790
-3.43784,0.947729,0.197124,1,3,0,3.91493,71.9908,0.395549,-0.343049,71.9908,0.395549,-0.343049,1289.09,1677.3,2047.96,2126.8,2442.36,3711.25,150,299790
-3.47922,0.993047,0.197124,4,27,0,5.36016,72.9649,0.402497,0.337778,72.9649,0.402497,0.337778,1284.07,1669.89,2037.89,2116.12,2429.09,3685.45,150,299790
-1.94337,0.999372,0.197124,4,15,0,5.042,71.2386,0.350927,0.307268,71.2386,0.350927,0.307268,1275.75,1667.27,2044.08,2124.59,2448.04,3764.92,150,299790
-1.5922,0.99753,0.197124,5,31,0,2.42911,66.2429,0.285668,-0.441397,66.2429,0.285668,-0.441397,1269.66,1666.65,2052.58,2135.56,2470.73,3865.28,150,299790
-2.142,0.655889,0.197124,4,17,0,3.79255,68.5937,0.271194,0.0545172,68.5937,0.271194,0.0545172,1256.89,1658.82,2052.74,2137.78,2482.38,3927.29,150,299790
-2.01243,0.892476,0.197124,4,31,0,3.15459,73.1103,0.3562,0.105621,73.1103,0.3562,0.105621,1270.73,1662.48,2039.87,2120.53,2444.61,3762.82,150,299790
-1.90972,0.995303,0.197124,5,31,0,2.28981,67.462,0.272118,-0.290409,67.462,0.272118,-0.290409,1259.51,1659.38,2050.38,2134.7,2476.13,3906.36,150,299790
-1.52733,0.994847,0.197124,3,15,0,2.98676,67.3032,0.295782,-0.410525,67.3032,0.295782,-0.410525,1269.71,1665.88,2050.48,2133.09,2466.52,3848.7,150,299790
-1.60158,0.925608,0.197124,3,11,0,1.86945,67.5393,0.301331,-0.389188,67.5393,0.301331,-0.389188,1273.12,1669.98,2054.99,2137.66,2471.14,3850.92,150,299790
-1.68465,0.955557,0.197124,4,31,0,2.00609,71.2391,0.332427,0.0646664,71.2391,0.332427,0.0646664,1274.48,1671.37,2055.46,2137.77,2469.16,3827.11,150,299790
-1.98484,0.997703,0.197124,4,15,0,2.25476,70.7061,0.340274,-0.365148,70.7061,0.340274,-0.365148,1270.56,1660.91,2036.98,2117.39,2440.63,3760.51,150,299790
-1.67258,0.99428,0.197124,2,7,0,3.00347,70.7257,0.330819,-0.290825,70.7257,0.330819,-0.290825,1269.86,1663.03,2042.92,2124.27,2451.69,3793.29,150,299790
-1.91238,0.905745,0.197124,3,15,0,4.36862,68.1235,0.282526,0.175668,68.1235,0.282526,0.175668,1266.86,1669,2061.86,2146.52,2489.07,3918.26,150,299790
-1.97221,0.869697,0.197124,4,15,0,3.08084,68.9732,0.295328,0.0617752,68.9732,0.295328,0.0617752,1271.09,1673.21,2065.23,2149.6,2490.56,3906.16,150,299790
-2.22386,0.912063,0.197124,3,7,0,2.87896,70.6806,0.296645,0.144546,70.6806,0.296645,0.144546,1255.02,1651.27,2037.31,2120.36,2455.91,3848.2,150,299790
-2.53803,0.994205,0.197124,4,21,0,2.94893,66.7132,0.278382,0.255474,66.7132,0.278382,0.255474,1273.27,1677.03,2071.49,2156.5,2500.56,3938.15,150,299790
-1.9123,0.889957,0.197124,2,3,0,3.46733,67.1597,0.281158,0.289267,67.1597,0.281158,0.289267,1269.27,1670.65,2062.36,2146.73,2488.04,3912.31,150,299790
-3.69847,0.728331,0.197124,4,21,0,5.46063,75.7275,0.404086,-0.0418108,75.7275,0.404086,-0.0418108,1272.57,1658.03,2026.49,2104.9,2418.74,3679.27,150,299790
-3.56913,1,0.197124,3,7,0,3.93078,75.3994,0.414004,-0.00834731,75.3994,0.414004,-0.00834731,1279.71,1665.97,2034.64,2113.03,2426.56,3682.93,150,299790
-4.59613,0.848676,0.197124,2,3,0,5.53968,76.3458,0.404417,0.0823352,76.3458,0.404417,0.0823352,1267.13,1650.74,2017.38,2095.4,2407.65,3661.64,150,299790
-4.12167,0.99995,0.197124,3,7,0,4.56762,76.0019,0.404531,0.0864874,76.0019,0.404531,0.0864874,1269.93,1654.36,2021.76,2099.94,2412.83,3669.36,150,299790
-2.82447,0.988632,0.197124,4,15,0,5.26892,70.834,0.287907,0.00659058,70.834,0.287907,0.00659058,1249.73,1646.49,2033.95,2117.42,2455.01,3860.74,150,299790
-1.65532,1,0.197124,2,3,0,2.75688,69.8354,0.294787,0.0336012,69.8354,0.294787,0.0336012,1263.23,1663.04,2052.89,2136.8,2475.93,3884.23,150,299790
-2.97568,0.872978,0.197124,3,9,0,4.40342,67.2352,0.319179,0.596711,67.2352,0.319179,0.596711,1266.61,1651.87,2022.37,2101.56,2419.92,3725.14,150,299790
-1.83594,0.984871,0.197124,3,11,0,3.2095,68.0576,0.278754,0.284169,68.0576,0.278754,0.284169,1259.49,1658.3,2047.73,2131.64,2471.18,3889.51,150,299790
-2.85301,0.8112,0.197124,3,15,0,3.38935,70.5027,0.283062,0.00181352,70.5027,0.283062,0.00181352,1249.14,1646.58,2035.09,2118.84,2457.74,3871.71,150,299790
-2.78283,0.979966,0.197124,3,15,0,4.92684,64.9199,0.321798,-0.689043,64.9199,0.321798,-0.689043,1278.02,1662.43,2030.75,2109.32,2424.79,3714.16,150,299790
-5.17088,0.26914,0.197124,3,7,0,7.13935,65.7639,0.342392,-0.540657,65.7639,0.342392,-0.540657,1301.34,1695.65,2073.9,2154.61,2478.6,3798.17,150,299790
-2.09423,0.959068,0.197124,3,15,0,5.569,70.7088,0.352458,-0.316428,70.7088,0.352458,-0.316428,1280.71,1673.33,2051.05,2131.74,2455.84,3774.73,150,299790
-2.17657,0.825947,0.197124,4,15,0,4.62719,73.3773,0.37018,-0.031068,73.3773,0.37018,-0.031068,1276.66,1668.38,2044.93,2125.3,2447.88,3754.87,150,299790
-1.80699,0.939556,0.197124,3,15,0,3.23921,70.1563,0.320144,0.127938,70.1563,0.320144,0.127938,1275.43,1674.27,2061.04,2144.02,2478.5,3854.61,150,299790
-3.39079,0.760982,0.197124,3,11,0,6.3131,68.1604,0.298092,-0.0126565,68.1604,0.298092,-0.0126565,1280.84,1685.68,2080.17,2165.04,2507.94,3930.14,150,299790
-2.61501,1,0.197124,2,7,0,3.76037,70.0965,0.281919,0.104028,70.0965,0.281919,0.104028,1250.76,1648.56,2037.42,2121.25,2460.48,3876.39,150,299790
-2.52255,0.952722,0.197124,3,15,0,3.76684,69.9031,0.325508,-0.0922531,69.9031,0.325508,-0.0922531,1281.82,1682.01,2069.76,2152.91,2487.91,3863.73,150,299790
-4.01206,0.854943,0.197124,2,7,0,6.78083,69.6505,0.334665,0.050019,69.6505,0.334665,0.050019,1290.22,1691.71,2080.09,2163.29,2498.25,3869.8,150,299790
-3.95181,0.98896,0.197124,3,15,0,5.15076,74.4522,0.35252,0.144877,74.4522,0.35252,0.144877,1256.47,1644.08,2017.65,2097.52,2418.49,3725.39,150,299790
-3.8188,0.987469,0.197124,3,7,0,4.59169,74.3526,0.358323,0.187822,74.3526,0.358323,0.187822,1258.92,1645.96,2018.47,2098.06,2417.7,3716.85,150,299790
-2.84375,0.878031,0.197124,3,7,0,6.10348,73.7736,0.392566,0.0976762,73.7736,0.392566,0.0976762,1283.11,1673.21,2046.72,2126.28,2444.99,3728.62,150,299790
-1.68064,0.930551,0.197124,3,15,0,5.69633,71.5048,0.337799,0.118654,71.5048,0.337799,0.118654,1274.24,1669.89,2052.29,2134.18,2463.71,3811.6,150,299790
-1.84338,0.977392,0.197124,2,7,0,2.24876,71.8784,0.320745,0.0739573,71.8784,0.320745,0.0739573,1261.75,1656.56,2039.47,2121.63,2452.79,3815.08,150,299790
