# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-26 21:05:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp8zh8u9ta/ilhn2vsg.json
# random
#   seed = 19381
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/bao/bao-20230726220534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,lambda,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-2.52237,0.952424,0.116933,3,11,0,6.16833,69.9295,0.355638,-0.476161,69.9295,0.355638,-0.476161,1276.52,1663.4,2034.28,2113.37,2430.68,3718.98,150,299790
-2.62691,0.971107,0.116933,5,31,0,3.26412,70.6357,0.36253,-0.447311,70.6357,0.36253,-0.447311,1276.56,1663.27,2033.78,2112.76,2429.52,3713.44,150,299790
-4.40188,0.860089,0.116933,4,15,0,6.94803,71.7471,0.408684,-0.365217,71.7471,0.408684,-0.365217,1295.57,1683.38,2052.77,2131.25,2444.99,3702.35,150,299790
-5.44309,0.851609,0.116933,2,3,0,6.38563,71.097,0.403399,-0.324196,71.097,0.403399,-0.324196,1301.92,1693.24,2066.51,2145.87,2463.32,3737.51,150,299790
-1.8845,0.994328,0.116933,4,17,0,6.13941,72.2274,0.353438,0.131865,72.2274,0.353438,0.131865,1276.26,1669.95,2049.34,2130.45,2456.38,3783.17,150,299790
-2.31869,0.991946,0.116933,5,31,0,2.8188,62.2848,0.257809,-0.650913,62.2848,0.257809,-0.650913,1262.12,1653.67,2034.13,2115.96,2446.82,3834.81,150,299790
-2.46471,0.782726,0.116933,4,15,0,3.67011,58.6373,0.23111,-0.717271,58.6373,0.23111,-0.717271,1265.51,1659.52,2043.56,2126.34,2461.77,3884.2,150,299790
-2.21004,0.661183,0.116933,3,11,0,3.30354,59.348,0.24546,-0.720449,59.348,0.24546,-0.720449,1271.26,1664.38,2046.28,2128.43,2460.73,3859.75,150,299790
-2.06185,0.849554,0.116933,5,63,0,3.06307,71.5936,0.355355,-0.214845,71.5936,0.355355,-0.214845,1279.92,1673.53,2052.49,2133.47,2458.75,3781.88,150,299790
-3.24559,0.961439,0.116933,5,47,0,3.49407,59.1911,0.232079,0.61881,59.1911,0.232079,0.61881,1274.61,1676.06,2068.88,2153.71,2497.94,3961.33,150,299790
-3.39222,0.957734,0.116933,4,15,0,3.78431,59.0107,0.258229,0.828995,59.0107,0.258229,0.828995,1268.46,1652.62,2022.82,2102.11,2421.73,3753.33,150,299790
-3.17184,0.612589,0.116933,4,15,0,4.74805,58.6277,0.270685,0.798303,58.6277,0.270685,0.798303,1288.4,1678.36,2053.81,2134.17,2457.85,3801.2,150,299790
-2.24811,0.422362,0.116933,4,15,0,6.02855,67.0508,0.264484,0.195184,67.0508,0.264484,0.195184,1262.06,1665.69,2061.51,2147.01,2493.63,3951.02,150,299790
-2.58932,0.922955,0.116933,3,11,0,3.42559,66.3979,0.285883,0.327605,66.3979,0.285883,0.327605,1277.47,1679.81,2071.83,2156.2,2497.24,3917.35,150,299790
-2.90384,0.992132,0.116933,5,31,0,4.08376,71.3383,0.324308,-0.332123,71.3383,0.324308,-0.332123,1257.97,1647.69,2024.47,2105.19,2430.2,3764.55,150,299790
-2.38925,0.91752,0.116933,3,7,0,4.23764,70.4749,0.327086,-0.386879,70.4749,0.327086,-0.386879,1263.22,1652.86,2029.01,2109.54,2433.6,3762.26,150,299790
-2.05471,0.995452,0.116933,5,31,0,2.92207,70.1965,0.336377,0.240091,70.1965,0.336377,0.240091,1280.59,1677.06,2059.97,2141.94,2471.76,3821.03,150,299790
-2.40427,0.9776,0.116933,5,31,0,3.10554,66.2909,0.309822,-0.602241,66.2909,0.309822,-0.602241,1268.7,1655.84,2028.73,2108.5,2429.48,3749.61,150,299790
-1.63096,1,0.116933,4,15,0,2.36721,65.4216,0.283831,-0.490633,65.4216,0.283831,-0.490633,1271.34,1667.61,2052.53,2135.26,2469.37,3859.71,150,299790
-1.68326,0.985815,0.116933,4,23,0,6.06246,65.9317,0.286154,0.509735,65.9317,0.286154,0.509735,1266.21,1659.85,2041.84,2123.89,2455.14,3831.93,150,299790
-1.58424,0.888407,0.116933,3,15,0,2.47661,67.5636,0.297773,0.431766,67.5636,0.297773,0.431766,1266.84,1661.18,2043.68,2125.8,2457.14,3829.36,150,299790
-1.73892,0.998561,0.116933,3,15,0,2.56056,67.1096,0.278269,0.322963,67.1096,0.278269,0.322963,1265.42,1665.39,2055.77,2139.87,2480.12,3901.41,150,299790
-2.04815,0.809463,0.116933,4,23,0,6.38805,69.1492,0.331024,0.336975,69.1492,0.331024,0.336975,1281.18,1676.9,2058.97,2140.76,2469.88,3817.99,150,299790
-1.75769,0.989237,0.116933,2,3,0,2.20667,69.257,0.327168,0.342535,69.257,0.327168,0.342535,1277.49,1672.57,2054.26,2136,2465.01,3814.41,150,299790
-1.69718,0.999249,0.116933,5,39,0,1.93885,69.1456,0.323937,0.410008,69.1456,0.323937,0.410008,1271.32,1663.37,2041.9,2122.94,2449.14,3787.75,150,299790
-2.05263,0.990143,0.116933,4,31,0,2.85306,64.286,0.30382,0.632061,64.286,0.30382,0.632061,1280.13,1670.47,2046.5,2126.96,2450.77,3784.59,150,299790
-2.29078,0.829866,0.116933,2,3,0,2.74978,64.0398,0.307277,0.641177,64.0398,0.307277,0.641177,1283.71,1674.2,2050.01,2130.38,2453.68,3783.45,150,299790
-1.855,0.997142,0.116933,5,31,0,2.90343,68.8304,0.331586,0.45507,68.8304,0.331586,0.45507,1274.83,1665.49,2041.78,2122.25,2445.78,3769.49,150,299790
-2.59391,0.915385,0.116933,5,47,0,4.67828,64.7236,0.309331,0.574841,64.7236,0.309331,0.574841,1286.8,1680.61,2060.3,2141.56,2468.66,3814.9,150,299790
-1.87464,0.997891,0.116933,3,15,0,2.9772,64.9531,0.288653,0.590192,64.9531,0.288653,0.590192,1268.2,1659.06,2037.24,2118.36,2445.47,3801.9,150,299790
-1.69448,1,0.116933,4,15,0,1.86029,64.9477,0.279321,0.498852,64.9477,0.279321,0.498852,1271.64,1668.5,2054.27,2137.22,2472.36,3869.41,150,299790
-1.84553,0.99916,0.116933,3,15,0,2.53983,65.4384,0.306281,0.583205,65.4384,0.306281,0.583205,1276.79,1667.71,2044.72,2125.43,2450.36,3788.96,150,299790
-3.66537,0.59576,0.116933,1,3,0,4.06024,66.2868,0.303442,0.630534,66.2868,0.303442,0.630534,1260.87,1645.47,2016,2095.29,2414.42,3729.15,150,299790
-1.66936,0.963667,0.116933,2,7,0,4.02509,66.0372,0.302066,0.524044,66.0372,0.302066,0.524044,1274.99,1668.21,2048.43,2129.94,2458.39,3814.93,150,299790
-2.71193,0.807926,0.116933,4,15,0,4.23173,67.6634,0.255374,-0.0706224,67.6634,0.255374,-0.0706224,1252.35,1655.68,2052.39,2138.21,2486.66,3958.19,150,299790
-2.97637,0.962563,0.116933,2,3,0,3.23324,67.973,0.255171,-0.105239,67.973,0.255171,-0.105239,1248.74,1650.73,2046.09,2131.62,2478.85,3945.35,150,299790
-3.19077,0.953599,0.116933,3,7,0,4.07645,66.4279,0.257687,0.000615156,66.4279,0.257687,0.000615156,1266.25,1673.79,2074.48,2161.14,2512.9,3996.85,150,299790
-2.6868,0.999158,0.116933,5,31,0,3.48037,70.4835,0.359607,0.311043,70.4835,0.359607,0.311043,1286.91,1680.44,2058.58,2139.31,2463.37,3779.35,150,299790
-2.41964,0.998409,0.116933,5,51,0,3.18555,64.2961,0.263185,-0.426379,64.2961,0.263185,-0.426379,1272.17,1674.33,2067.33,2152.07,2495.33,3937.41,150,299790
-1.91957,0.997815,0.116933,5,31,0,2.54391,67.9535,0.31076,-0.355,67.9535,0.31076,-0.355,1278.22,1675.92,2061.29,2143.96,2477.22,3851.7,150,299790
-3.30206,0.969209,0.116933,4,31,0,4.89616,63.5105,0.316942,0.662689,63.5105,0.316942,0.662689,1292.5,1683.21,2058.26,2138.34,2460.15,3778.56,150,299790
-4.70856,0.762704,0.116933,2,3,0,4.90347,63.4679,0.311418,0.78911,63.4679,0.311418,0.78911,1270.16,1648.84,2010.8,2087.94,2397.47,3662.72,150,299790
-1.96817,0.988766,0.116933,4,19,0,5.40886,68.4555,0.275275,-0.120029,68.4555,0.275275,-0.120029,1260.1,1661.93,2055.28,2140.14,2483.82,3922.25,150,299790
-1.75793,0.999248,0.116933,4,31,0,2.43501,68.975,0.286577,-0.113648,68.975,0.286577,-0.113648,1263.93,1665.02,2056.68,2141.06,2482.34,3904.1,150,299790
-2.63309,0.987817,0.116933,5,39,0,3.52691,57.8644,0.231904,-0.769481,57.8644,0.231904,-0.769481,1266.33,1657.64,2038.03,2119.9,2451.35,3853.34,150,299790
-3.94212,0.733181,0.116933,4,31,0,4.30606,55.2782,0.196332,-0.769002,55.2782,0.196332,-0.769002,1255.59,1649.93,2036.49,2120.12,2460.27,3927.76,150,299790
-4.46383,0.726073,0.116933,1,1,0,4.81164,55.4378,0.195282,-0.773353,55.4378,0.195282,-0.773353,1251.8,1644.89,2030.24,2113.62,2452.73,3916.39,150,299790
-3.79782,0.912946,0.116933,4,15,0,4.58714,53.0506,0.207054,-0.85266,53.0506,0.207054,-0.85266,1279.5,1674.22,2058.34,2141.11,2476.63,3908.52,150,299790
-4.73894,0.702113,0.116933,3,7,0,5.67028,51.8888,0.228907,-1.01115,51.8888,0.228907,-1.01115,1285.64,1667.41,2033.27,2111.44,2426.06,3737.42,150,299790
-4.73894,0.140118,0.116933,4,15,0,6.89123,51.8888,0.228907,-1.01115,51.8888,0.228907,-1.01115,1285.64,1667.41,2033.27,2111.44,2426.06,3737.42,150,299790
-4.73894,0.0654507,0.116933,3,7,0,5.51538,51.8888,0.228907,-1.01115,51.8888,0.228907,-1.01115,1285.64,1667.41,2033.27,2111.44,2426.06,3737.42,150,299790
-5.12984,0.0936841,0.116933,3,7,0,7.21367,52.9292,0.226515,-0.997692,52.9292,0.226515,-0.997692,1273.52,1653.08,2017.36,2095.25,2408.99,3719.84,150,299790
-3.51768,0.681988,0.116933,3,7,0,4.83542,52.8976,0.213187,-0.907324,52.8976,0.213187,-0.907324,1277.94,1667.48,2044.74,2125.82,2453.77,3843.54,150,299790
-4.4423,0.437317,0.116933,3,15,0,7.46296,55.521,0.186957,-0.695007,55.521,0.186957,-0.695007,1252.68,1651.96,2045.75,2131.24,2479.9,3997.94,150,299790
-2.4683,0.626107,0.116933,3,15,0,7.92245,61.5593,0.239685,-0.542523,61.5593,0.239685,-0.542523,1266.8,1667.58,2060.08,2144.86,2488.88,3948.09,150,299790
-1.79739,0.829058,0.116933,5,47,0,4.89494,64.7696,0.293117,-0.557326,64.7696,0.293117,-0.557326,1277.14,1671.3,2052.72,2134.53,2464.41,3830.73,150,299790
-1.6416,0.994722,0.116933,4,19,0,4.65949,69.5992,0.303534,0.282786,69.5992,0.303534,0.282786,1263.19,1658.93,2043.36,2125.94,2459.22,3837.91,150,299790
-1.53494,0.971692,0.116933,3,15,0,2.13106,68.1863,0.302473,0.34988,68.1863,0.302473,0.34988,1270.92,1667.86,2053.15,2135.88,2469.71,3850.69,150,299790
-2.02333,0.967142,0.116933,5,63,0,2.81772,68.5711,0.282655,-0.299077,68.5711,0.282655,-0.299077,1256.83,1653.82,2041.07,2124.47,2461.73,3868.19,150,299790
-2.14263,1,0.116933,5,31,0,2.54237,73.0936,0.360425,-0.167014,73.0936,0.360425,-0.167014,1271.4,1662.18,2038.23,2118.55,2441.13,3751.5,150,299790
-1.55948,0.999893,0.116933,4,15,0,2.17906,70.9415,0.326765,-0.170833,70.9415,0.326765,-0.170833,1271.18,1667.19,2050.6,2132.8,2463.85,3822.71,150,299790
-2.16088,0.961451,0.116933,4,15,0,2.68362,72.1259,0.320418,-0.102148,72.1259,0.320418,-0.102148,1258.91,1652.73,2034.65,2116.6,2446.91,3805.79,150,299790
-3.03297,0.931915,0.116933,2,3,0,3.34464,72.5213,0.318853,-0.143097,72.5213,0.318853,-0.143097,1253.55,1645.62,2025.89,2107.49,2436.42,3790.25,150,299790
-3.53796,0.986926,0.116933,4,31,0,4.89026,63.742,0.298269,-0.560808,63.742,0.298269,-0.560808,1290.54,1687.84,2071.87,2154.19,2485.92,3857.16,150,299790
-2.38776,1,0.116933,4,19,0,3.6228,65.2996,0.271175,-0.377151,65.2996,0.271175,-0.377151,1273.07,1675.44,2068.37,2153.06,2495.86,3931.6,150,299790
-2.34185,0.749878,0.116933,2,3,0,5.32963,66.5889,0.265448,-0.399774,66.5889,0.265448,-0.399774,1254.49,1651.4,2039.31,2122.96,2461.73,3883.92,150,299790
-2.06518,0.987083,0.116933,3,15,0,2.74121,67.2637,0.274295,-0.227102,67.2637,0.274295,-0.227102,1266.43,1669.21,2063.2,2148.17,2492.25,3932.6,150,299790
-1.91229,0.991734,0.116933,4,21,0,3.47255,68.0151,0.28323,0.194942,68.0151,0.28323,0.194942,1267.64,1669.66,2062.28,2146.87,2489.1,3916.48,150,299790
-2.16584,0.973137,0.116933,4,23,0,2.77968,64.6834,0.27142,0.565057,64.6834,0.27142,0.565057,1260.71,1653.1,2034.43,2116.43,2447.8,3832.26,150,299790
-2.49951,0.959305,0.116933,4,23,0,3.67902,68.8958,0.268433,0.0716662,68.8958,0.268433,0.0716662,1251.79,1652.53,2045.49,2130.36,2474.35,3918.43,150,299790
-2.93495,0.833618,0.116933,2,3,0,4.94552,68.7678,0.261962,-0.00365105,68.7678,0.261962,-0.00365105,1248.32,1649.29,2043.13,2128.26,2473.62,3927.71,150,299790
-2.54316,0.879224,0.116933,3,11,0,5.05685,67.8098,0.286472,-0.138922,67.8098,0.286472,-0.138922,1273.85,1677.89,2072.39,2157.37,2501.09,3932.99,150,299790
-4.22396,0.90691,0.116933,4,19,0,5.22559,59.6796,0.256262,-0.647478,59.6796,0.256262,-0.647478,1288.11,1688.15,2077.04,2160.7,2499.06,3919.64,150,299790
-3.14758,0.984608,0.116933,3,11,0,5.19639,61.5327,0.233279,-0.48532,61.5327,0.233279,-0.48532,1267.18,1671.37,2068.48,2154.41,2503.58,3990.86,150,299790
-3.33801,0.8785,0.116933,4,23,0,4.68102,58.3994,0.2159,-0.615649,58.3994,0.2159,-0.615649,1266.7,1668.79,2063.81,2149.33,2497.09,3988.6,150,299790
-3.28042,0.992173,0.116933,2,3,0,3.47797,58.8273,0.213072,-0.644818,58.8273,0.213072,-0.644818,1255.16,1652.78,2043.22,2127.73,2471.39,3946.5,150,299790
-3.40522,0.25788,0.116933,4,15,0,7.49152,57.9081,0.227908,-0.672772,57.9081,0.227908,-0.672772,1276.73,1677.07,2068.33,2152.79,2495.41,3952.91,150,299790
-3.82178,0.927376,0.116933,3,11,0,4.04346,56.4041,0.219736,-0.828649,56.4041,0.219736,-0.828649,1259.65,1647.54,2024.45,2105.58,2434.11,3828.43,150,299790
-5.05138,0.732294,0.116933,4,15,0,5.46604,58.2159,0.209869,-0.725518,58.2159,0.209869,-0.725518,1246.36,1637.75,2020.98,2103.82,2440.38,3883.65,150,299790
-4.75695,1,0.116933,1,1,0,5.87171,58.2802,0.210162,-0.716877,58.2802,0.210162,-0.716877,1247.33,1639.42,2023.47,2106.5,2443.89,3890.91,150,299790
-5.6162,0.507416,0.116933,2,7,0,7.75105,58.499,0.216817,-0.756381,58.499,0.216817,-0.756381,1246.14,1634.54,2013.65,2095.45,2427.31,3843.02,150,299790
-2.51662,0.972295,0.116933,4,15,0,4.56236,57.4475,0.23707,-0.784829,57.4475,0.23707,-0.784829,1273.4,1665.13,2045.2,2126.92,2457.42,3850.89,150,299790
-3.32025,0.691476,0.116933,3,7,0,4.2037,56.0265,0.241842,-0.833765,56.0265,0.241842,-0.833765,1285.33,1677.01,2055.66,2136.92,2465.02,3841.89,150,299790
-6.08471,0.978331,0.116933,3,15,0,7.9775,56.9232,0.294612,-0.990874,56.9232,0.294612,-0.990874,1289.33,1663.77,2018.69,2094.02,2395.38,3619.91,150,299790
-4.92741,0.592405,0.116933,3,7,0,7.43544,58.9943,0.284896,-0.907969,58.9943,0.284896,-0.907969,1275.98,1653.43,2013.7,2090.45,2398.44,3661.95,150,299790
-4.33102,0.98799,0.116933,3,7,0,5.35317,59.0086,0.268954,-0.871717,59.0086,0.268954,-0.871717,1269.91,1650.24,2015.12,2093.08,2406.67,3704.19,150,299790
-3.12062,0.955285,0.116933,4,15,0,5.55169,60.4133,0.229713,-0.545958,60.4133,0.229713,-0.545958,1268.5,1671.53,2067.11,2152.68,2500.32,3982.37,150,299790
-2.14596,0.989967,0.116933,5,31,0,3.27893,65.6975,0.268538,-0.3536,65.6975,0.268538,-0.3536,1268.97,1671.1,2064.2,2148.98,2492.27,3932,150,299790
-4.46892,0.672966,0.116933,1,3,0,4.74788,65.0869,0.273369,-0.299919,65.0869,0.273369,-0.299919,1282.35,1689.06,2086.57,2172.28,2519.26,3971.86,150,299790
-5.12069,0.926414,0.116933,2,7,0,6.44224,65.1003,0.251652,-0.544893,65.1003,0.251652,-0.544893,1242.72,1633.67,2015.47,2097.8,2431.38,3838,150,299790
-5.85713,0.938307,0.116933,2,3,0,6.82611,65.2365,0.249069,-0.539517,65.2365,0.249069,-0.539517,1239.8,1630.48,2012.31,2094.68,2428.55,3838.26,150,299790
-5.22338,0.905035,0.116933,4,23,0,8.07886,72.3406,0.38935,0.497961,72.3406,0.38935,0.497961,1270.06,1649.48,2011.01,2087.85,2395.24,3631.42,150,299790
-3.40804,0.958454,0.116933,5,31,0,8.09288,74.0773,0.374618,-0.251371,74.0773,0.374618,-0.251371,1266.65,1652.76,2023.12,2102.09,2418.8,3699.89,150,299790
-2.63648,0.860081,0.116933,3,11,0,5.9862,73.4036,0.384129,0.0625266,73.4036,0.384129,0.0625266,1282.93,1674.38,2049.76,2129.78,2450.56,3745.39,150,299790
-2.35217,0.999014,0.116933,4,15,0,3.43492,71.2362,0.3588,-0.244543,71.2362,0.3588,-0.244543,1283.52,1677.29,2056.04,2136.93,2461.76,3781.58,150,299790
-2.13394,0.996094,0.116933,4,31,0,2.77651,73.4952,0.361772,-0.0681181,73.4952,0.361772,-0.0681181,1271.01,1662.18,2038.7,2119.13,2442.16,3754.05,150,299790
-1.53963,1,0.116933,4,15,0,2.17367,71.0741,0.324061,0.134262,71.0741,0.324061,0.134262,1269.52,1665.8,2049.79,2132.14,2463.93,3827.17,150,299790
-2.37233,0.951487,0.116933,4,27,0,3.17295,68.8909,0.282697,0.301372,68.8909,0.282697,0.301372,1253.84,1649.84,2036.1,2119.27,2455.66,3858.43,150,299790
-2.35796,0.972821,0.116933,4,31,0,3.50195,73.1755,0.337034,-0.0190822,73.1755,0.337034,-0.0190822,1260.76,1652.77,2031.84,2113.03,2439.8,3776.86,150,299790
-2.07924,0.98769,0.116933,3,11,0,2.91098,71.118,0.351686,-0.245366,71.118,0.351686,-0.245366,1280.71,1674.71,2054.15,2135.25,2461.1,3787.85,150,299790
-1.67087,0.997129,0.116933,5,31,0,2.88738,69.5167,0.314828,0.356702,69.5167,0.314828,0.356702,1266.45,1659.8,2040.61,2122.27,2451.31,3806.4,150,299790
-1.6701,0.989894,0.116933,5,31,0,2.06338,71.2114,0.333652,-0.12113,71.2114,0.333652,-0.12113,1274.37,1670.7,2054.06,2136.19,2466.82,3820.99,150,299790
-2.04875,0.993282,0.116933,5,39,0,2.48917,64.8126,0.287586,0.606356,64.8126,0.287586,0.606356,1266.76,1656.7,2033.87,2114.75,2440.93,3793.56,150,299790
-2.24459,0.991797,0.116933,4,31,0,3.43056,62.1996,0.275662,0.629845,62.1996,0.275662,0.629845,1280.48,1675.63,2058.44,2140.62,2472.35,3853.95,150,299790
-2.05341,0.995977,0.116933,3,15,0,2.58969,63.3447,0.262224,0.5959,63.3447,0.262224,0.5959,1262.52,1655.82,2038.39,2120.7,2453.6,3849.21,150,299790
-1.57305,0.991614,0.116933,5,63,0,2.48489,71.4263,0.327756,0.130026,71.4263,0.327756,0.130026,1268.77,1664.25,2047.19,2129.28,2459.93,3816.79,150,299790
-3.15754,0.902223,0.116933,3,15,0,4.0189,70.9012,0.287268,-0.0857165,70.9012,0.287268,-0.0857165,1247.94,1644.02,2030.78,2114.1,2451.1,3854.64,150,299790
-3.52825,0.954695,0.116933,3,15,0,4.90353,67.6623,0.292191,0.096634,67.6623,0.292191,0.096634,1280.38,1685.8,2081.26,2166.4,2510.56,3941.15,150,299790
-1.74956,0.904591,0.116933,2,7,0,6.4727,69.3336,0.287711,0.0497363,69.3336,0.287711,0.0497363,1262.59,1663.4,2054.8,2139.11,2480.14,3900.25,150,299790
-4.32389,0.866281,0.116933,4,23,0,7.98455,72.4676,0.404835,-0.228792,72.4676,0.404835,-0.228792,1295.68,1686.52,2059.67,2139.03,2456.58,3731.3,150,299790
-3.73253,0.835272,0.116933,2,7,0,7.83235,73.2401,0.399671,-0.00688242,73.2401,0.399671,-0.00688242,1291.9,1683.91,2058.91,2138.74,2458.38,3743.6,150,299790
-2.36901,0.973452,0.116933,4,23,0,4.75229,68.9778,0.302189,0.0128429,68.9778,0.302189,0.0128429,1276.13,1678.76,2070.77,2155.07,2495.5,3905.27,150,299790
-2.49933,0.984555,0.116933,1,1,0,2.56803,68.8572,0.301717,0.0178048,68.8572,0.301717,0.0178048,1276.89,1679.85,2072.2,2156.58,2497.35,3908.75,150,299790
-2.78649,0.940576,0.116933,4,23,0,4.44131,67.696,0.262894,0.292891,67.696,0.262894,0.292891,1249.9,1648.32,2038.7,2122.98,2464.65,3901.68,150,299790
-2.07703,0.968277,0.116933,4,31,0,4.06913,73.0799,0.35815,0.144779,73.0799,0.35815,0.144779,1271.03,1662.26,2038.95,2119.43,2442.74,3756.97,150,299790
-1.81541,0.999881,0.116933,4,15,0,2.25625,71.5211,0.347187,0.24314,71.5211,0.347187,0.24314,1274.8,1667.71,2046.42,2127.4,2452.91,3780.07,150,299790
-3.24978,0.935938,0.116933,5,35,0,4.50421,60.2986,0.278497,-0.719554,60.2986,0.278497,-0.719554,1289.57,1682.81,2062.23,2143.51,2471.09,3830.36,150,299790
-4.20794,0.812453,0.116933,2,7,0,9.86049,59.4801,0.287897,-0.880907,59.4801,0.287897,-0.880907,1278.19,1657.54,2019.98,2097.23,2407.33,3680.11,150,299790
-3.47094,0.791631,0.116933,4,19,0,6.61385,57.573,0.270653,-0.860199,57.573,0.270653,-0.860199,1288.96,1675.44,2046.34,2125.59,2444.42,3763.55,150,299790
-4.12329,0.473422,0.116933,3,7,0,5.76894,60.8868,0.265359,-0.7896,60.8868,0.265359,-0.7896,1261.69,1644.89,2014.39,2093.54,2412.6,3740.25,150,299790
-2.85093,0.865735,0.116933,4,19,0,4.81652,57.6768,0.233582,-0.794891,57.6768,0.233582,-0.794891,1265.8,1655.21,2033.12,2114.39,2443.15,3831.02,150,299790
-2.5088,0.999174,0.116933,4,31,0,4.00399,61.1023,0.237678,-0.628508,61.1023,0.237678,-0.628508,1258.92,1653.99,2039.91,2123.18,2460.76,3891.46,150,299790
-2.28226,0.90077,0.116933,3,11,0,3.29115,61.0829,0.255119,-0.696994,61.0829,0.255119,-0.696994,1265.42,1656.27,2035.56,2117.09,2446.62,3828.87,150,299790
-2.47417,0.863816,0.116933,3,11,0,4.5753,63.2411,0.240674,-0.484899,63.2411,0.240674,-0.484899,1257.2,1656.84,2048.81,2133.54,2477.49,3937.02,150,299790
-2.77797,0.85013,0.116933,2,3,0,3.3646,63.711,0.23859,-0.459321,63.711,0.23859,-0.459321,1253.21,1652.82,2045.22,2130.1,2474.82,3939.63,150,299790
-2.43075,0.996747,0.116933,5,31,0,3.31155,73.8348,0.37828,0.101257,73.8348,0.37828,0.101257,1275.79,1665.75,2040,2119.82,2439.93,3734.01,150,299790
-1.70565,0.997343,0.116933,5,47,0,2.72636,67.2285,0.278503,-0.343935,67.2285,0.278503,-0.343935,1263.04,1661.75,2050.74,2134.52,2473.45,3888.87,150,299790
-2.03898,0.930715,0.116933,4,19,0,2.86555,63.8253,0.298208,-0.6572,63.8253,0.298208,-0.6572,1277.36,1666.66,2041.75,2122.02,2445.16,3778.17,150,299790
-6.17063,0.459858,0.116933,3,7,0,8.27094,58.9686,0.300558,-0.808786,58.9686,0.300558,-0.808786,1305.99,1695.92,2069.03,2148.59,2468.07,3777.98,150,299790
-4.8981,0.682264,0.116933,4,31,0,9.87665,54.1725,0.192855,-0.833894,54.1725,0.192855,-0.833894,1252.64,1642.78,2024.14,2106.55,2441.35,3883.71,150,299790
-3.48417,0.776659,0.116933,2,5,0,4.62459,53.9461,0.199494,-0.828705,53.9461,0.199494,-0.828705,1264.35,1657.26,2040.84,2123.65,2459.84,3902.93,150,299790
-3.21258,0.916316,0.116933,4,31,0,3.85927,56.0576,0.215364,-0.805784,56.0576,0.215364,-0.805784,1262.74,1653.72,2034.5,2116.57,2449.24,3866.2,150,299790
-2.77221,0.299515,0.116933,3,13,0,5.48306,59.2304,0.235131,-0.729838,59.2304,0.235131,-0.729838,1261.27,1652.6,2033.46,2115.48,2447.63,3852.57,150,299790
-3.2429,0.969064,0.116933,4,21,0,4.00039,55.2841,0.207801,-0.763288,55.2841,0.207801,-0.763288,1270.07,1667.18,2055.47,2139.36,2480,3940.11,150,299790
-3.2429,0.465402,0.116933,1,1,0,3.9575,55.2841,0.207801,-0.763288,55.2841,0.207801,-0.763288,1270.07,1667.18,2055.47,2139.36,2480,3940.11,150,299790
-3.16037,0.987277,0.116933,4,15,0,3.3962,54.4324,0.215357,-0.837527,54.4324,0.215357,-0.837527,1275.54,1668.54,2050.59,2132.86,2466.1,3883.06,150,299790
-2.58835,0.977276,0.116933,4,15,0,4.33585,57.8683,0.233486,-0.77233,57.8683,0.233486,-0.77233,1267.39,1658.59,2038.69,2120.48,2451.49,3850.38,150,299790
-1.79193,0.997405,0.116933,4,23,0,2.85375,63.0681,0.273463,-0.605057,63.0681,0.273463,-0.605057,1273.23,1667.57,2050.1,2132.28,2464.18,3848.55,150,299790
-1.91617,0.932179,0.116933,4,23,0,2.51659,65.6187,0.301988,-0.518517,65.6187,0.301988,-0.518517,1279.53,1674.37,2056.21,2138.07,2467.96,3830.62,150,299790
-1.62305,0.998654,0.116933,5,35,0,2.26088,70.6957,0.32909,0.197045,70.6957,0.32909,0.197045,1273.77,1669.89,2053.16,2135.3,2466.01,3822.37,150,299790
-1.7621,0.997285,0.116933,5,63,0,2.06343,68.5209,0.324993,0.456219,68.5209,0.324993,0.456219,1273.55,1664.84,2042.17,2122.91,2447.75,3779.73,150,299790
-1.58788,0.99991,0.116933,5,55,0,1.99186,70.0989,0.301959,-0.00214864,70.0989,0.301959,-0.00214864,1265.89,1665.33,2054.26,2137.9,2475.67,3874.55,150,299790
