# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-26 21:05:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp8zh8u9ta/ilhn2vsg.json
# random
#   seed = 19381
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/bao/bao-20230726220534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,lambda,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.148855
# Diagonal elements of inverse mass matrix:
# 20.0581, 0.00209817, 0.142782
-1.97639,0.999544,0.148855,5,31,0,3.35448,69.9589,0.34501,0.373055,69.9589,0.34501,0.373055,1279.32,1671.45,2048.84,2129.49,2453.54,3774.72,150,299790
-1.97352,0.872541,0.148855,4,31,0,4.19706,70.3329,0.333224,-0.201904,70.3329,0.333224,-0.201904,1279.26,1676.35,2060.25,2142.48,2473.44,3828.98,150,299790
-2.0196,0.999581,0.148855,4,23,0,2.44503,69.1875,0.278319,0.0533006,69.1875,0.278319,0.0533006,1256.99,1657.67,2049.74,2134.3,2476.69,3907.94,150,299790
-4.54344,0.946427,0.148855,4,31,0,4.90505,71.6149,0.410433,-0.38186,71.6149,0.410433,-0.38186,1296.25,1683.65,2052.45,2130.78,2443.87,3697.91,150,299790
-2.23119,0.998027,0.148855,4,31,0,4.74143,72.0802,0.340217,0.264623,72.0802,0.340217,0.264623,1264.92,1655.54,2032.42,2113.06,2437.38,3762.4,150,299790
-2.3097,0.985641,0.148855,2,7,0,2.83069,70.9426,0.354534,0.254557,70.9426,0.354534,0.254557,1283.35,1677.56,2056.99,2138.06,2463.7,3788.4,150,299790
-2.60754,0.944056,0.148855,2,3,0,3.08564,70.8856,0.358701,0.256319,70.8856,0.358701,0.256319,1285.99,1680.35,2059.62,2140.62,2465.87,3787.38,150,299790
-2.7013,0.985574,0.148855,2,5,0,3.11194,70.8676,0.355828,0.218212,70.8676,0.355828,0.218212,1286.47,1681.98,2062.72,2144.07,2470.84,3799.85,150,299790
-2.03546,0.998164,0.148855,5,31,0,2.92326,72.6585,0.3409,0.147222,72.6585,0.3409,0.147222,1265.21,1657.32,2036.03,2117.09,2443.19,3775.69,150,299790
-2.09811,0.985658,0.148855,3,7,0,2.3884,72.7696,0.344287,0.160717,72.7696,0.344287,0.160717,1265.73,1657.34,2035.28,2116.15,2441.36,3768.79,150,299790
-2.61021,0.999127,0.148855,4,15,0,3.0804,73.498,0.380535,-0.214988,73.498,0.380535,-0.214988,1276.14,1664.78,2037.33,2116.75,2435.1,3720.96,150,299790
-2.69376,0.99934,0.148855,5,31,0,3.37194,62.6353,0.233843,-0.478414,62.6353,0.233843,-0.478414,1257.38,1658.57,2052.76,2138.06,2484.66,3960.71,150,299790
-2.69174,0.853697,0.148855,4,15,0,3.10283,60.2754,0.27858,-0.793812,60.2754,0.27858,-0.793812,1277.99,1663.78,2034.73,2114.06,2433.38,3754.56,150,299790
-2.23598,0.996696,0.148855,4,31,0,4.31488,61.2672,0.279291,-0.720588,61.2672,0.279291,-0.720588,1279.94,1670.07,2046.4,2127.01,2451.86,3799.31,150,299790
-2.29143,0.675209,0.148855,4,31,0,4.17502,69.6261,0.278903,0.0712978,69.6261,0.278903,0.0712978,1253.28,1652.61,2043.27,2127.53,2468.62,3894.12,150,299790
-1.81614,0.999512,0.148855,2,3,0,2.37252,69.0818,0.293602,0.0792627,69.0818,0.293602,0.0792627,1268.65,1670.21,2061.82,2146.11,2486.83,3902.34,150,299790
-2.02857,0.986519,0.148855,4,27,0,2.50222,68.3119,0.276347,-0.0624659,68.3119,0.276347,-0.0624659,1263.3,1666.32,2060.84,2145.95,2490.62,3932.66,150,299790
-2.32295,0.754062,0.148855,2,3,0,4.49307,68.401,0.288778,0.000104223,68.401,0.288778,0.000104223,1272.08,1675.79,2069.95,2154.85,2498.22,3927.49,150,299790
-2.55745,0.989259,0.148855,4,31,0,2.97843,71.9069,0.345,-0.329389,71.9069,0.345,-0.329389,1265.21,1653.97,2028.4,2108.44,2430.12,3742.02,150,299790
-2.12219,0.969407,0.148855,4,23,0,3.01627,69.4867,0.312097,0.107569,69.4867,0.312097,0.107569,1276.86,1677.66,2066.98,2150.6,2487.9,3879.57,150,299790
-2.62892,0.913629,0.148855,3,15,0,4.26233,69.816,0.278719,-0.118626,69.816,0.278719,-0.118626,1250.54,1648.73,2038.21,2122.2,2462.22,3883.27,150,299790
-2.88882,0.933338,0.148855,3,7,0,3.94231,68.362,0.314762,-0.247583,68.362,0.314762,-0.247583,1283.74,1684.61,2073.35,2156.77,2493.07,3878.86,150,299790
-2.55324,0.994134,0.148855,4,15,0,3.59161,68.2713,0.290324,-0.0310823,68.2713,0.290324,-0.0310823,1274.28,1678.38,2072.78,2157.72,2501.17,3929.89,150,299790
-2.81905,0.998977,0.148855,4,31,0,3.22711,68.1201,0.268285,-0.301249,68.1201,0.268285,-0.301249,1249.84,1647.11,2035.83,2119.7,2459.42,3884.79,150,299790
-3.60112,0.978388,0.148855,4,27,0,3.85841,65.3576,0.327602,-0.562028,65.3576,0.327602,-0.562028,1293.93,1687.51,2065.83,2146.65,2471.47,3800.23,150,299790
-3.77962,0.986357,0.148855,4,27,0,6.37154,61.2617,0.292755,-0.69688,61.2617,0.292755,-0.69688,1293.76,1687.09,2065.87,2146.92,2473.21,3820.47,150,299790
-2.14063,0.960535,0.148855,4,31,0,5.57148,66.3884,0.301131,-0.432661,66.3884,0.301131,-0.432661,1280.09,1677.97,2063.63,2146.4,2480.23,3860.98,150,299790
-2.66264,1,0.148855,4,15,0,4.82008,65.9624,0.248532,-0.248761,65.9624,0.248532,-0.248761,1256.3,1660.24,2057.59,2143.58,2492.84,3972.03,150,299790
-3.31131,0.727886,0.148855,3,7,0,5.10116,67.1026,0.244328,-0.0452202,67.1026,0.244328,-0.0452202,1248.24,1652.43,2051.07,2137.45,2488.67,3979.91,150,299790
-2.70454,0.930247,0.148855,3,15,0,4.93897,64.7311,0.268978,-0.577246,64.7311,0.268978,-0.577246,1256.86,1648,2028.15,2109.91,2440.34,3822.03,150,299790
-3.52404,0.859496,0.148855,2,3,0,4.01666,65.0876,0.268536,-0.581666,65.0876,0.268536,-0.581666,1252.58,1642.29,2021.03,2102.48,2431.68,3808.36,150,299790
-2.00926,0.999804,0.148855,4,25,0,3.68291,70.8009,0.332373,-0.0375125,70.8009,0.332373,-0.0375125,1278.61,1676.9,2062.35,2144.96,2477.55,3840.45,150,299790
-2.24857,0.910326,0.148855,4,31,0,4.71049,72.9219,0.34322,0.156395,72.9219,0.34322,0.156395,1263.97,1655.24,2032.95,2113.78,2438.86,3766.22,150,299790
-2.69436,0.997033,0.148855,3,11,0,3.43113,72.0971,0.37393,0.199702,72.0971,0.37393,0.199702,1285.7,1678.44,2055.39,2135.8,2458.31,3763.35,150,299790
-2.85349,0.993619,0.148855,5,31,0,3.69147,62.7443,0.240281,0.560475,62.7443,0.240281,0.560475,1253.43,1649.17,2036.46,2120.09,2459.32,3897.32,150,299790
-3.22384,0.859703,0.148855,3,15,0,4.25622,60.7046,0.218576,0.542213,60.7046,0.218576,0.542213,1254.54,1655.36,2049.9,2135.39,2483.24,3975.33,150,299790
-2.18938,0.81269,0.148855,4,15,0,4.00223,66.827,0.327926,0.580048,66.827,0.327926,0.580048,1277.9,1665.88,2038.6,2118.21,2438.05,3745.93,150,299790
-2.06648,0.612784,0.148855,2,7,0,3.77937,67.6865,0.328084,0.536667,67.6865,0.328084,0.536667,1274.94,1663.57,2037.38,2117.26,2438.36,3752.23,150,299790
-1.9763,0.93191,0.148855,2,7,0,2.45696,67.9497,0.323559,0.42356,67.9497,0.323559,0.42356,1280.9,1675.6,2056.6,2138.17,2466.46,3813.64,150,299790
-1.53937,0.99981,0.148855,5,31,0,3.85602,67.4188,0.302729,-0.440343,67.4188,0.302729,-0.440343,1270.8,1665.31,2047.51,2129.52,2460.19,3826.99,150,299790
-2.89651,0.880712,0.148855,4,23,0,4.26977,60.1379,0.272536,-0.801584,60.1379,0.272536,-0.801584,1273.3,1658.2,2028.59,2107.85,2427,3750.29,150,299790
-2.28741,0.774299,0.148855,4,15,0,3.76913,63.818,0.271696,-0.500951,63.818,0.271696,-0.500951,1276.49,1676.12,2065.18,2148.92,2487.51,3903.46,150,299790
-2.02662,0.981339,0.148855,4,31,0,3.82739,68.4476,0.282471,-0.0507463,68.4476,0.282471,-0.0507463,1266.79,1669.86,2063.91,2148.85,2492.62,3927.19,150,299790
-2.24835,0.88372,0.148855,4,19,0,4.45312,60.3098,0.266307,0.723104,60.3098,0.266307,0.723104,1279.03,1670.88,2049.82,2131.12,2459.16,3827.15,150,299790
-2.1393,0.72799,0.148855,3,15,0,3.76072,62.0977,0.25556,0.64047,62.0977,0.25556,0.64047,1263.48,1656.3,2038.34,2120.55,2453.08,3849.89,150,299790
-2.55491,0.802593,0.148855,4,17,0,3.49236,62.4238,0.298592,0.739406,62.4238,0.298592,0.739406,1279.64,1665.67,2036.36,2115.56,2433.99,3744.12,150,299790
-3.26913,0.980215,0.148855,4,31,0,5.10951,59.5462,0.213772,0.584522,59.5462,0.213772,0.584522,1256.28,1656.83,2050.99,2136.4,2483.98,3977.63,150,299790
-4.65973,0.358514,0.148855,4,15,0,5.87867,57.05,0.236542,0.719468,57.05,0.236542,0.719468,1287.82,1687.69,2076.92,2160.75,2500.21,3935.65,150,299790
-4.65973,0.459147,0.148855,1,3,0,5.84417,57.05,0.236542,0.719468,57.05,0.236542,0.719468,1287.82,1687.69,2076.92,2160.75,2500.21,3935.65,150,299790
-1.89279,0.972284,0.148855,4,27,0,5.06896,66.4811,0.270429,0.39719,66.4811,0.270429,0.39719,1259.67,1657.41,2045.72,2129.41,2468.13,3887.03,150,299790
-2.74247,0.776356,0.148855,2,3,0,2.9371,65.8775,0.280001,0.340341,65.8775,0.280001,0.340341,1277.14,1680.12,2073.18,2157.82,2500.18,3929.09,150,299790
-3.82266,1,0.148855,4,31,0,5.44253,75.2754,0.421653,-0.0946367,75.2754,0.421653,-0.0946367,1283.04,1668.97,2036.84,2114.99,2427.43,3677.14,150,299790
-1.88223,0.887154,0.148855,4,31,0,7.46242,71.8456,0.348396,-0.248992,71.8456,0.348396,-0.248992,1272.33,1664.2,2041.81,2122.54,2447,3769.39,150,299790
-1.54022,0.995811,0.148855,5,31,0,2.18448,71.235,0.320187,0.0551559,71.235,0.320187,0.0551559,1267.26,1663.96,2048.77,2131.35,2464.21,3833.75,150,299790
-2.61583,0.975751,0.148855,5,47,0,2.83722,59.6025,0.26027,0.717856,59.6025,0.26027,0.717856,1282.17,1676.26,2057.94,2139.89,2470.83,3854.82,150,299790
-4.8697,0.496597,0.148855,1,3,0,5.6088,59.1063,0.266441,0.704958,59.1063,0.266441,0.704958,1294.69,1692.24,2076.98,2159.55,2492.83,3883.42,150,299790
-1.92274,0.920382,0.148855,5,31,0,4.59174,66.9612,0.272845,0.375919,66.9612,0.272845,0.375919,1258.8,1656.39,2044.53,2128.16,2466.65,3883.31,150,299790
-1.64869,0.837528,0.148855,4,23,0,3.13406,71.754,0.323402,0.0291104,71.754,0.323402,0.0291104,1264.92,1660.43,2043.86,2126.11,2457.56,3819.86,150,299790
-1.71021,0.898801,0.148855,4,19,0,3.78238,69.5307,0.297697,-0.0236242,69.5307,0.297697,-0.0236242,1268.02,1668.86,2059.49,2143.53,2483.1,3891.69,150,299790
-2.75461,0.939797,0.148855,4,31,0,5.35416,62.3967,0.236513,0.465824,62.3967,0.236513,0.465824,1263.56,1666.64,2062.58,2148.24,2496.21,3976.32,150,299790
-1.71994,0.880816,0.148855,4,23,0,4.73603,71.8972,0.343664,0.136955,71.8972,0.343664,0.136955,1273.65,1668.03,2048.75,2130.22,2457.9,3795.73,150,299790
-2.01414,0.886067,0.148855,4,27,0,4.46621,66.5151,0.295209,0.403473,66.5151,0.295209,0.403473,1277.3,1676.12,2063.4,2146.6,2482.44,3874.99,150,299790
-2.85525,0.862495,0.148855,2,7,0,4.17751,65.8323,0.30275,0.446509,65.8323,0.30275,0.446509,1285.25,1684.06,2070.37,2153.25,2487.44,3868.68,150,299790
-2.68387,0.983608,0.148855,4,15,0,4.69876,66.45,0.304409,-0.409519,66.45,0.304409,-0.409519,1283.78,1682.9,2069.71,2152.71,2487.42,3870.45,150,299790
-1.60907,0.993741,0.148855,3,11,0,3.32787,67.4779,0.300199,-0.387761,67.4779,0.300199,-0.387761,1273.03,1670.09,2055.39,2138.13,2471.96,3853.75,150,299790
-1.6391,0.99375,0.148855,5,63,0,1.9356,71.1104,0.329877,0.0969616,71.1104,0.329877,0.0969616,1273.57,1670.44,2054.64,2136.99,2468.62,3828.63,150,299790
-1.70607,0.995561,0.148855,5,35,0,1.86771,67.7178,0.289195,0.395316,67.7178,0.289195,0.395316,1262.48,1657.9,2042.42,2125.1,2459.04,3847.09,150,299790
-1.53341,0.99772,0.148855,5,35,0,1.87016,70.9111,0.321468,0.11932,70.9111,0.321468,0.11932,1269.76,1666.67,2051.48,2134.04,2466.75,3835,150,299790
-1.66728,0.987276,0.148855,4,23,0,2.5359,69.0708,0.300433,-0.195471,69.0708,0.300433,-0.195471,1270.16,1669.97,2059.01,2142.65,2480.41,3879.7,150,299790
-1.86678,0.983273,0.148855,4,23,0,2.51006,68.6138,0.296098,0.189177,68.6138,0.296098,0.189177,1271.59,1672.68,2063.34,2147.38,2486.89,3895.78,150,299790
-3.31489,0.904123,0.148855,4,19,0,4.67369,70.8109,0.304573,-0.307938,70.8109,0.304573,-0.307938,1251.67,1643.13,2023.21,2104.83,2434.16,3795.84,150,299790
-1.51265,0.963448,0.148855,2,3,0,3.68949,69.9972,0.311936,-0.239293,69.9972,0.311936,-0.239293,1267.47,1663.87,2048.52,2131.09,2464.08,3837.62,150,299790
-1.5608,0.988816,0.148855,4,31,0,2.83332,70.2685,0.322652,-0.229742,70.2685,0.322652,-0.229742,1272.24,1668.5,2052.25,2134.53,2466.02,3828.32,150,299790
-2.19594,0.9775,0.148855,5,39,0,3.12855,62.9374,0.25238,-0.506761,62.9374,0.25238,-0.506761,1268.45,1668.77,2060.11,2144.53,2486.7,3929.93,150,299790
-2.64969,0.779956,0.148855,5,31,0,3.33186,71.1672,0.372855,0.360689,71.1672,0.372855,0.360689,1284.23,1673.9,2047.22,2126.78,2445.76,3735.89,150,299790
-2.51593,0.785038,0.148855,4,31,0,4.9586,61.705,0.236335,0.578747,61.705,0.236335,0.578747,1257.88,1655,2043.75,2127.72,2468.42,3914.97,150,299790
-2.05069,0.9734,0.148855,3,15,0,2.76707,63.3167,0.252523,0.537635,63.3167,0.252523,0.537635,1261.44,1658.4,2046.08,2129.68,2468.38,3896.2,150,299790
-1.83106,0.982794,0.148855,3,11,0,4.10481,62.6462,0.263186,0.596575,62.6462,0.263186,0.596575,1270.16,1665.65,2050.25,2132.99,2467.58,3869.64,150,299790
-2.52341,0.948387,0.148855,4,23,0,5.59267,67.0017,0.255825,-0.156661,67.0017,0.255825,-0.156661,1256.78,1660.78,2057.91,2143.8,2492.44,3964.28,150,299790
-3.26371,0.961604,0.148855,4,15,0,4.03702,65.3931,0.238832,-0.324258,65.3931,0.238832,-0.324258,1248.42,1650.15,2045.78,2131.48,2479.84,3961.8,150,299790
-1.93007,0.959753,0.148855,4,15,0,3.4169,63.6338,0.279046,-0.566576,63.6338,0.279046,-0.566576,1276.71,1672.74,2056.95,2139.49,2472.76,3860.68,150,299790
-1.78996,0.932277,0.148855,4,23,0,2.44334,67.0627,0.301913,-0.408149,67.0627,0.301913,-0.408149,1276.4,1673.69,2058.92,2141.61,2475.14,3854.59,150,299790
-1.55615,0.996847,0.148855,5,33,0,1.88842,70.3338,0.3115,-0.0922301,70.3338,0.3115,-0.0922301,1269.19,1667.77,2055.03,2138.21,2473.77,3858.61,150,299790
-2.37638,0.920995,0.148855,4,19,0,3.24759,67.0781,0.292349,-0.305389,67.0781,0.292349,-0.305389,1277.21,1678.81,2069.71,2153.79,2493.44,3904.35,150,299790
-2.33036,0.998432,0.148855,2,3,0,2.702,68.3778,0.280047,-0.334324,68.3778,0.280047,-0.334324,1254.35,1650.27,2036.47,2119.65,2456.06,3860.19,150,299790
-2.9446,0.967373,0.148855,4,15,0,3.28896,70.7299,0.342199,-0.439447,70.7299,0.342199,-0.439447,1265.37,1651.95,2023.72,2103.14,2422.21,3723.46,150,299790
-2.42057,0.869907,0.148855,3,15,0,4.28583,67.7502,0.330812,-0.564001,67.7502,0.330812,-0.564001,1272.91,1659.54,2030.94,2110.25,2428.91,3731.06,150,299790
-2.23371,0.987137,0.148855,4,31,0,3.17716,73.1395,0.339848,0.0475085,73.1395,0.339848,0.0475085,1262.47,1654.5,2033.37,2114.5,2440.91,3775.3,150,299790
-2.12599,0.989816,0.148855,4,23,0,2.49475,71.4475,0.322276,-0.243979,71.4475,0.322276,-0.243979,1260.94,1653.52,2033.67,2115.18,2443.55,3793.15,150,299790
-1.8619,0.905184,0.148855,4,15,0,4.62698,65.9097,0.309006,-0.539997,65.9097,0.309006,-0.539997,1279.14,1671.95,2051.1,2132.29,2459.2,3805.67,150,299790
-3.26784,0.649033,0.148855,3,15,0,4.43473,69.9148,0.324739,-0.464902,69.9148,0.324739,-0.464902,1260,1646.91,2019.96,2099.78,2420.9,3737.62,150,299790
-2.48065,1,0.148855,2,3,0,3.29422,68.2511,0.323629,-0.348546,68.2511,0.323629,-0.348546,1284.13,1681.7,2066.02,2148.35,2479.84,3840.97,150,299790
-2.42311,0.93148,0.148855,4,31,0,3.66872,62.8413,0.261581,-0.524824,62.8413,0.261581,-0.524824,1275.34,1675.53,2065.74,2149.8,2490.03,3918.68,150,299790
-2.56207,0.946784,0.148855,3,15,0,3.1426,64.9796,0.267588,-0.378279,64.9796,0.267588,-0.378279,1273.2,1676.22,2070.09,2155.02,2498.94,3941.61,150,299790
-2.20678,1,0.148855,5,31,0,4.17499,71.7861,0.339394,0.291649,71.7861,0.339394,0.291649,1265.48,1655.93,2032.58,2113.16,2437.23,3761.47,150,299790
-2.14464,0.99774,0.148855,2,7,0,2.7989,71.0738,0.355618,0.284025,71.0738,0.355618,0.284025,1281.15,1674.02,2051.95,2132.67,2456.87,3775.13,150,299790
-2.18852,0.986197,0.148855,5,31,0,4.29276,62.2703,0.278675,-0.64124,62.2703,0.278675,-0.64124,1280.6,1674.77,2056.26,2138.11,2468.33,3841.6,150,299790
-2.15069,0.758356,0.148855,4,19,0,3.56898,61.6252,0.245387,-0.580301,61.6252,0.245387,-0.580301,1266.93,1665.21,2054.27,2138.19,2478.33,3915.96,150,299790
-4.79023,0.513486,0.148855,4,15,0,4.98518,61.6871,0.249795,-0.475929,61.6871,0.249795,-0.475929,1281.99,1688.12,2085.72,2171.56,2519.68,3990.45,150,299790
-3.25044,0.856055,0.148855,4,27,0,5.76027,70.8285,0.310157,-0.334119,70.8285,0.310157,-0.334119,1253.44,1644,2022.62,2103.86,2431.43,3782.85,150,299790
-3.58055,0.953803,0.148855,3,11,0,5.42015,66.4055,0.260917,-0.455981,66.4055,0.260917,-0.455981,1247.53,1641.41,2026.24,2109.23,2445.34,3858.44,150,299790
-2.74069,0.885802,0.148855,4,27,0,5.49223,73.2167,0.387216,0.199277,73.2167,0.387216,0.199277,1282.39,1672.14,2045.4,2124.92,2443.55,3728.35,150,299790
-2.85346,0.962861,0.148855,5,31,0,4.46672,69.8936,0.363876,0.502871,69.8936,0.363876,0.502871,1278.56,1664.02,2032.78,2111.34,2426.21,3701.17,150,299790
-1.74187,0.545834,0.148855,4,23,0,6.14201,69.1915,0.292281,0.0809131,69.1915,0.292281,0.0809131,1266.7,1667.87,2059.2,2143.45,2484.03,3899.69,150,299790
-1.95053,0.953848,0.148855,3,15,0,4.00039,69.5511,0.282918,-0.00807586,69.5511,0.282918,-0.00807586,1257.43,1657.52,2048.65,2132.96,2474.15,3897.75,150,299790
-2.9212,0.997367,0.148855,5,31,0,3.1528,61.5895,0.297881,-0.782502,61.5895,0.297881,-0.782502,1280.75,1664.99,2033.29,2111.91,2427.8,3725.71,150,299790
-3.20317,0.629436,0.148855,4,31,0,4.19244,62.3902,0.237272,-0.5823,62.3902,0.237272,-0.5823,1251.5,1646.29,2032.64,2116.07,2454.53,3890.82,150,299790
-2.50519,0.742824,0.148855,5,31,0,4.71785,65.5828,0.25161,-0.289348,65.5828,0.25161,-0.289348,1260.29,1664.17,2060.95,2146.75,2495.07,3967.77,150,299790
-2.17526,0.871521,0.148855,4,31,0,3.71989,68.5599,0.271287,-0.142583,68.5599,0.271287,-0.142583,1255.47,1656.36,2049.06,2133.82,2477.25,3917,150,299790
-2.74043,0.781353,0.148855,4,23,0,5.62143,72.7547,0.377731,0.0496576,72.7547,0.377731,0.0496576,1285.61,1678.9,2056.44,2136.97,2459.96,3765.94,150,299790
-2.66143,0.924708,0.148855,3,7,0,4.19424,72.9696,0.379027,-0.0227106,72.9696,0.379027,-0.0227106,1284.57,1677.4,2054.44,2134.85,2457.35,3760.91,150,299790
-2.56928,0.999528,0.148855,2,7,0,2.9898,73.2686,0.381194,-0.0594514,73.2686,0.381194,-0.0594514,1282.73,1674.57,2050.51,2130.67,2452.09,3750.51,150,299790
-1.51846,0.998231,0.148855,4,31,0,3.13825,69.4657,0.315531,-0.307126,69.4657,0.315531,-0.307126,1270.74,1666.36,2049.64,2131.84,2463.17,3827.72,150,299790
-2.68619,0.822352,0.148855,4,15,0,3.79811,66.0763,0.306608,-0.618139,66.0763,0.306608,-0.618139,1266.59,1652.94,2025.11,2104.73,2425.16,3744.11,150,299790
-1.72906,0.997173,0.148855,4,23,0,3.38175,69.1722,0.287768,-0.110995,69.1722,0.287768,-0.110995,1263.07,1663.69,2054.81,2139.06,2479.77,3898.49,150,299790
-1.60837,0.990885,0.148855,4,31,0,2.22369,71.4615,0.333021,-0.0993858,71.4615,0.333021,-0.0993858,1272.29,1668.23,2051.3,2133.37,2463.81,3817.55,150,299790
-1.64262,0.987525,0.148855,5,35,0,1.8171,69.3774,0.296904,-0.253379,69.3774,0.296904,-0.253379,1262.31,1659.4,2045.83,2128.92,2464.52,3856.47,150,299790
-2.64378,0.969454,0.148855,4,23,0,5.03366,63.6237,0.313533,0.712154,63.6237,0.313533,0.712154,1282.02,1667.8,2037.65,2116.59,2433.64,3732.29,150,299790
-1.52052,0.954121,0.148855,4,27,0,3.58583,70.1671,0.317609,0.223995,70.1671,0.317609,0.223995,1270.29,1666.85,2051.29,2133.77,2466.22,3834.89,150,299790
-1.58874,0.998344,0.148855,3,15,0,1.92945,70.4276,0.305096,0.119788,70.4276,0.305096,0.119788,1263.59,1661.31,2048.17,2131.32,2466.98,3855.38,150,299790
-1.51789,0.993882,0.148855,3,15,0,3.19741,70.5109,0.315254,0.179125,70.5109,0.315254,0.179125,1267.6,1664.29,2049.21,2131.83,2464.96,3837.73,150,299790
-5.0422,0.783236,0.148855,2,7,0,5.87403,71.1258,0.311136,0.384962,71.1258,0.311136,0.384962,1247.79,1635.25,2010.46,2090.93,2415.25,3752.35,150,299790
-5.35792,0.963621,0.148855,3,15,0,6.79037,68.6986,0.280416,-0.444112,68.6986,0.280416,-0.444112,1242.99,1632.44,2011.45,2092.98,2422.52,3796.52,150,299790
-2.33513,0.948289,0.148855,4,15,0,6.15376,67.7689,0.278553,0.108772,67.7689,0.278553,0.108772,1269.13,1673.34,2068.76,2154.03,2499.25,3942.17,150,299790
-2.5518,0.957138,0.148855,4,31,0,3.22492,70.5833,0.308937,-0.309118,70.5833,0.308937,-0.309118,1256.44,1648.65,2029.11,2110.77,2440.11,3799.67,150,299790
-2.51304,0.97633,0.148855,5,63,0,4.09236,64.4603,0.318359,-0.678404,64.4603,0.318359,-0.678404,1281.81,1668.36,2039.11,2118.25,2436.12,3737.25,150,299790
-1.7388,0.968726,0.148855,4,15,0,3.99032,68.587,0.286915,-0.285674,68.587,0.286915,-0.285674,1260.6,1658.3,2045.97,2129.41,2466.75,3871.19,150,299790
-5.43837,0.598647,0.148855,2,7,0,7.81621,70.4085,0.29064,-0.357208,70.4085,0.29064,-0.357208,1242.38,1632.2,2011.44,2092.99,2422.42,3791.35,150,299790
-3.04916,1,0.148855,3,15,0,5.64874,72.8301,0.336989,-0.233667,72.8301,0.336989,-0.233667,1258.21,1647.74,2023.94,2104.47,2428.49,3753.79,150,299790
-3.54407,0.99397,0.148855,3,11,0,4.07628,71.0993,0.368451,-0.198009,71.0993,0.368451,-0.198009,1291.87,1687.34,2067.28,2148.37,2473.76,3792.43,150,299790
-1.77631,0.989242,0.148855,4,19,0,3.62847,68.6502,0.28484,0.25997,68.6502,0.28484,0.25997,1259.97,1658.3,2046.88,2130.56,2468.95,3879.12,150,299790
-1.57541,0.886014,0.148855,3,7,0,2.55805,68.5839,0.295044,0.266546,68.5839,0.295044,0.266546,1267.49,1666.3,2054.49,2137.98,2475.21,3874.83,150,299790
-1.73779,0.991723,0.148855,5,39,0,1.85575,71.2881,0.341563,0.209109,71.2881,0.341563,0.209109,1275.27,1669.7,2050.4,2131.87,2459.53,3797.92,150,299790
-3.35889,0.857862,0.148855,3,15,0,5.07598,69.2154,0.352908,0.357905,69.2154,0.352908,0.357905,1291.62,1686.63,2066.38,2147.47,2473.12,3797.78,150,299790
-2.74599,0.998103,0.148855,4,31,0,4.69485,66.8865,0.274677,0.185108,66.8865,0.274677,0.185108,1272.04,1677.13,2073.51,2159.01,2505.27,3954.65,150,299790
-1.51394,0.998594,0.148855,3,11,0,2.98285,69.0409,0.303349,0.303226,69.0409,0.303349,0.303226,1266.86,1663.38,2048.48,2131.2,2465,3845.79,150,299790
-1.60735,0.994651,0.148855,3,15,0,1.79545,68.7293,0.316739,0.40872,68.7293,0.316739,0.40872,1270.71,1663.77,2043.8,2125.23,2453.21,3802.48,150,299790
-2.48796,0.839261,0.148855,2,3,0,2.63748,69.1557,0.311728,0.44242,69.1557,0.311728,0.44242,1260.7,1650.55,2027.56,2108.36,2433.9,3775.04,150,299790
-3.04709,0.975873,0.148855,4,23,0,3.60715,63.9325,0.2903,0.532166,63.9325,0.2903,0.532166,1286.19,1684.54,2070.53,2153.37,2487.61,3874.07,150,299790
-3.3281,0.99348,0.148855,4,15,0,3.56843,65.3275,0.258371,0.246826,65.3275,0.258371,0.246826,1270.89,1677.69,2076.95,2163.23,2513.26,3988.81,150,299790
-2.56455,0.993595,0.148855,4,15,0,3.59485,65.5801,0.295852,0.613385,65.5801,0.295852,0.613385,1264.49,1652.1,2026.31,2106.48,2429.45,3764.31,150,299790
