# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-20 13:49:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpnw0av1uc/ms19231p.json
# random
#   seed = 84814
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/together/together-20230720144903.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-58.5219,0.902906,0.237581,3,11,0,59.324,0.263806,68.019,0.00322685,68.019,0.263806,0.00322685,3.26075e+07,1.37013e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7737,23.7697,23.8767,23.8116,23.8752,23.8511,23.7941,23.8206,23.875,23.8002,23.744,23.8171,23.8149,23.7983,23.8037,23.793,23.7922,23.7609,23.7927,23.8287,23.8008,23.7952,23.8062,23.7959,23.8161,23.7896,23.8147,23.7729,23.7654,23.8072,23.8097,23.7767,23.6897,70.0624,70.6879,71.6614,73.3774,73.6987,74.4264,74.4633,77.1613,77.5656,80.614,81.8649,82.7808,82.7993,83.9517,84.9093,86.1324,86.5448,86.6297,92.5691,97.54,101.79,103.743,109.933,110.274,111.647,121.548,143.008,148.642,154.849,164.535,187.7,212.952,1252.64,1651.66,2040.71,2124.31,2461.16,3793.56,150,299790
-58.2939,0.98604,0.237581,3,15,0,59.7015,0.278289,68.8533,0.00133278,68.8533,0.278289,0.00133278,3.26169e+07,1.37033e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.8179,23.8016,23.8071,23.7967,23.7961,23.7651,23.7971,23.8334,23.8057,23.8004,23.8118,23.8017,23.8222,23.796,23.8213,23.7796,23.7721,23.8138,23.8155,23.7794,23.6856,70.9988,71.6539,72.6715,74.4605,74.7949,75.5512,75.5895,78.3843,78.8018,81.9401,83.2227,84.16,84.1789,85.356,86.3323,87.5769,87.996,88.0822,94.0833,99.0599,103.283,105.214,111.294,111.626,112.967,122.547,142.837,148.063,153.775,162.596,183.263,205.176,1258.65,1658.74,2049.16,2133.18,2472.45,3855.01,150,299790
-58.1627,0.974978,0.237581,3,15,0,61.2009,0.270313,67.7178,0.00454429,67.7178,0.270313,0.00454429,3.26203e+07,1.3704e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.878,23.813,23.8767,23.8528,23.7959,23.8226,23.8771,23.8025,23.7466,23.8199,23.8179,23.8016,23.8072,23.7968,23.7963,23.7654,23.7975,23.834,23.8064,23.8013,23.8129,23.8031,23.8241,23.7984,23.8245,23.7837,23.778,23.8217,23.8266,23.7992,23.7198,69.8218,70.4664,71.4698,73.2397,73.5713,74.3225,74.3606,77.1482,77.5662,80.7214,82.0177,82.9674,82.9865,84.1823,85.1764,86.447,86.8757,86.9639,93.1492,98.3433,102.797,104.848,111.363,111.722,113.172,123.658,146.602,152.672,159.381,169.895,195.237,223.147,1258.97,1657.66,2044.78,2127.73,2460.83,3746.93,150,299790
-59.3604,0.876492,0.237581,2,7,0,59.9776,0.270543,67.4015,0.00585656,67.4015,0.270543,0.00585656,3.26257e+07,1.37051e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7965,23.8232,23.8779,23.8034,23.7475,23.8209,23.8189,23.8028,23.8084,23.7982,23.7978,23.767,23.7993,23.8359,23.8086,23.8037,23.8156,23.8061,23.8274,23.8021,23.8288,23.7886,23.7839,23.8288,23.8354,23.812,23.7385,69.5189,70.1683,71.1797,72.9659,73.3008,74.0598,74.0983,76.9189,77.3424,80.5432,81.8604,82.8262,82.8457,84.0627,85.0754,86.3708,86.8081,86.8981,93.2231,98.5559,103.143,105.26,112.005,112.378,113.882,124.806,148.93,155.358,162.484,173.691,200.887,231.087,1260.48,1658.42,2043.78,2126.17,2456.2,3703.77,150,299790
-57.9651,0.907854,0.237581,2,3,0,59.8396,0.273715,67.5065,0.00330195,67.5065,0.273715,0.00330195,3.26194e+07,1.37038e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.782,23.7725,23.7427,23.7747,23.7709,23.8781,23.8131,23.8768,23.8529,23.796,23.8227,23.8773,23.8027,23.7467,23.82,23.818,23.8017,23.8073,23.7969,23.7964,23.7654,23.7975,23.8339,23.8063,23.8012,23.8127,23.8028,23.8236,23.7977,23.8236,23.7824,23.776,23.819,23.8228,23.7922,23.7075,69.6087,70.2518,71.2522,73.0144,73.3442,74.091,74.1288,76.8955,77.3097,80.4316,81.7116,82.6484,82.6674,83.8458,84.8246,86.0744,86.4958,86.5825,92.6446,97.7114,102.039,104.027,110.322,110.668,112.064,122.117,143.871,149.574,155.856,165.653,189.061,214.551,1265.07,1666.21,2056.45,2140.2,2477.22,3804.95,150,299790
-58.5268,0.982705,0.237581,3,11,0,59.3662,0.26533,66.3212,0.00482419,66.3212,0.26533,0.00482419,3.26156e+07,1.3703e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8124,23.876,23.852,23.7951,23.8216,23.8762,23.8015,23.7454,23.8187,23.8166,23.8002,23.8056,23.7952,23.7946,23.7635,23.7955,23.8318,23.8041,23.7989,23.8103,23.8003,23.8211,23.7952,23.8211,23.7801,23.774,23.8175,23.8222,23.7947,23.7157,68.3503,68.9723,69.9409,71.6507,71.9712,72.6973,72.7341,75.431,75.8356,78.8923,80.1491,81.0703,81.0889,82.2492,83.2143,84.4482,84.8647,84.9504,90.9657,96.0262,100.371,102.374,108.744,109.095,110.514,120.791,143.356,149.342,155.965,166.357,191.465,219.198,1267.63,1669.69,2060.26,2143.96,2480.05,3773.13,150,299790
-58.0112,0.973003,0.237581,3,15,0,59.0329,0.268411,68.0658,0.00376833,68.0658,0.268411,0.00376833,3.2615e+07,1.37029e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8125,23.8761,23.8522,23.7952,23.8218,23.8763,23.8016,23.7456,23.8188,23.8167,23.8003,23.8058,23.7953,23.7947,23.7636,23.7956,23.8319,23.8042,23.7989,23.8102,23.8002,23.8208,23.7948,23.8204,23.7791,23.7726,23.8154,23.8192,23.7889,23.7055,70.1538,70.7931,71.7879,73.5419,73.8704,74.6143,74.652,77.411,77.8244,80.943,82.2232,83.1606,83.1795,84.3593,85.3398,86.5924,87.0149,87.1018,93.1892,98.2898,102.655,104.662,111.03,111.381,112.795,123.004,145.212,151.06,157.512,167.597,191.793,218.284,1255.23,1653.77,2041.52,2124.73,2459.44,3769.34,150,299790
-59.6053,0.740394,0.237581,2,3,0,59.9313,0.266546,68.2251,0.00549848,68.2251,0.266546,0.00549848,3.26196e+07,1.37039e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8128,23.8765,23.8525,23.7956,23.8222,23.8768,23.8022,23.7462,23.8195,23.8174,23.8011,23.8067,23.7963,23.7958,23.7648,23.7969,23.8334,23.8059,23.8007,23.8124,23.8026,23.8236,23.798,23.8243,23.7836,23.7782,23.8224,23.8282,23.8029,23.7272,70.3327,70.9791,71.986,73.7641,74.0975,74.853,74.8913,77.6992,78.1208,81.307,82.6182,83.5795,83.5989,84.8103,85.8182,87.1074,87.5426,87.6322,93.9258,99.2304,103.792,105.897,112.6,112.97,114.465,125.313,149.24,155.609,162.666,173.76,200.65,230.472,1250.23,1645.95,2029.74,2111.88,2441.25,3694.35,150,299790
-57.9531,0.964079,0.237581,2,3,0,59.9238,0.269937,68.191,0.00317524,68.191,0.269937,0.00317524,3.26145e+07,1.37028e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7705,23.8775,23.8125,23.8762,23.8522,23.7952,23.8218,23.8763,23.8017,23.7456,23.8189,23.8167,23.8003,23.8058,23.7953,23.7947,23.7636,23.7955,23.8318,23.8041,23.7987,23.81,23.7999,23.8205,23.7944,23.8199,23.7784,23.7716,23.814,23.8172,23.7853,23.6993,70.2843,70.9249,71.9212,73.6768,74.0055,74.7495,74.7872,77.5445,77.9573,81.0694,82.3456,83.2797,83.2986,84.4736,85.4498,86.6962,87.1164,87.2028,93.2495,98.3043,102.622,104.605,110.886,111.231,112.624,122.655,144.353,150.041,156.304,166.071,189.395,214.779,1256.01,1655.06,2043.67,2127.13,2463.19,3791.41,150,299790
-58.1178,0.909156,0.237581,3,11,0,58.6717,0.274731,68.5804,0.00317953,68.5804,0.274731,0.00317953,3.26201e+07,1.3704e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8782,23.8132,23.877,23.853,23.7962,23.8228,23.8774,23.8028,23.7469,23.8202,23.8182,23.8019,23.8075,23.7972,23.7967,23.7657,23.7978,23.8343,23.8067,23.8015,23.8131,23.8032,23.824,23.7982,23.824,23.7829,23.7766,23.8195,23.8232,23.7925,23.7074,70.7216,71.3766,72.3951,74.1892,74.525,75.2851,75.3236,78.1391,78.5605,81.7362,83.0379,83.9905,84.0097,85.2078,86.2029,87.4733,87.9015,87.9896,94.1487,99.2936,103.686,105.703,112.087,112.438,113.853,124.04,146.053,151.818,158.164,168.057,191.667,217.342,1256.19,1654.45,2041.89,2125.05,2459.74,3780.7,150,299790
-58.0409,0.989134,0.237581,2,7,0,58.5917,0.278855,68.0809,0.00241637,68.0809,0.278855,0.00241637,3.26219e+07,1.37043e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8136,23.8773,23.8535,23.7967,23.8233,23.878,23.8034,23.7475,23.8209,23.8189,23.8027,23.8083,23.798,23.7975,23.7666,23.7988,23.8353,23.8077,23.8026,23.8142,23.8044,23.8252,23.7993,23.8252,23.784,23.7775,23.8202,23.8234,23.791,23.703,70.2245,70.8796,71.8977,73.6893,74.0244,74.7826,74.821,77.6262,78.0457,81.2028,82.4951,83.4401,83.4592,84.647,85.6328,86.8905,87.3143,87.4015,93.4838,98.5477,102.859,104.835,111.076,111.418,112.798,122.703,143.927,149.449,155.509,164.923,187.23,211.261,1264.78,1665.73,2056.07,2139.91,2477.72,3827.32,150,299790
-58.241,0.95958,0.237581,3,15,0,59.0444,0.276088,67.7602,0.00213377,67.7602,0.276088,0.00213377,3.26175e+07,1.37034e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.782,23.7725,23.7427,23.7747,23.7709,23.878,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8199,23.8179,23.8015,23.8071,23.7967,23.7961,23.7651,23.7971,23.8335,23.8058,23.8005,23.8119,23.8019,23.8225,23.7964,23.8219,23.7804,23.7734,23.8155,23.818,23.7841,23.6941,69.8686,70.5129,71.5142,73.2762,73.6057,74.3513,74.3891,77.1474,77.5598,80.6634,81.9336,82.8624,82.8811,84.0484,85.0171,86.2528,86.6691,86.7548,92.7281,97.6983,101.927,103.865,109.981,110.316,111.668,121.36,142.083,147.463,153.364,162.517,184.158,207.395,1265.97,1668.05,2059.94,2144.18,2483.9,3849.14,150,299790
-58.7443,0.895955,0.237581,3,11,0,59.3356,0.269352,67.3891,0.00547166,67.3891,0.269352,0.00547166,3.26228e+07,1.37045e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.853,23.7961,23.8228,23.8774,23.8028,23.7469,23.8203,23.8183,23.802,23.8077,23.7974,23.7969,23.766,23.7982,23.8348,23.8073,23.8023,23.8141,23.8044,23.8256,23.8001,23.8266,23.7861,23.781,23.8254,23.8315,23.8067,23.7313,69.491,70.1355,71.1393,72.9114,73.2437,73.9965,74.0347,76.8316,77.2513,80.4235,81.7284,82.685,82.7043,83.9095,84.9123,86.1946,86.6274,86.7165,92.9735,98.2441,102.774,104.864,111.517,111.884,113.368,124.126,147.832,154.139,161.124,172.101,198.694,228.167,1260.12,1658.5,2044.67,2127.3,2458.56,3718.69,150,299790
-59.5753,0.918831,0.237581,3,11,0,61.3943,0.284288,67.5465,0.00151045,67.5465,0.284288,0.00151045,3.26246e+07,1.37049e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.8141,23.8779,23.854,23.7973,23.824,23.8787,23.8042,23.7484,23.8218,23.8199,23.8037,23.8094,23.7992,23.7988,23.768,23.8002,23.8368,23.8093,23.8042,23.8159,23.8061,23.827,23.8012,23.827,23.7858,23.7792,23.8215,23.8243,23.7901,23.6986,69.6984,70.3553,71.3755,73.1686,73.5037,74.2615,74.2999,77.0998,77.5179,80.6606,81.9448,82.8831,82.9021,84.0805,85.0577,86.3034,86.7228,86.8091,92.8146,97.7944,102.02,103.952,110.037,110.37,111.711,121.302,141.634,146.876,152.607,161.465,182.248,204.329,1274.87,1678.88,2072.48,2157.09,2498.43,3882.06,150,299790
-59.5061,0.820982,0.237581,3,7,0,61.1835,0.26709,68.0222,0.00568005,68.0222,0.26709,0.00568005,3.2621e+07,1.37042e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7746,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8224,23.877,23.8024,23.7465,23.8198,23.8177,23.8015,23.807,23.7967,23.7962,23.7653,23.7974,23.8339,23.8064,23.8014,23.8131,23.8034,23.8244,23.7989,23.8253,23.7848,23.7796,23.824,23.83,23.8054,23.7306,70.1305,70.7772,71.7846,73.5639,73.8975,74.6537,74.692,77.5025,77.9244,81.1145,82.4274,83.3901,83.4096,84.6228,85.6324,86.9237,87.3597,87.4495,93.7561,99.0739,103.649,105.76,112.487,112.858,114.359,125.252,149.305,155.713,162.815,173.985,201.081,231.16,1252.28,1648.39,2032.38,2114.53,2443.82,3692.86,150,299790
-60.4271,0.848175,0.237581,3,15,0,63.6396,0.296544,69.8021,0.00127715,69.8021,0.296544,0.00127715,3.26379e+07,1.37077e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7832,23.7739,23.7444,23.7767,23.7731,23.8805,23.8158,23.8798,23.8561,23.7996,23.8264,23.8814,23.8071,23.7515,23.8252,23.8235,23.8076,23.8136,23.8037,23.8035,23.7731,23.8056,23.8426,23.8156,23.8109,23.8231,23.8138,23.8353,23.8101,23.8367,23.7962,23.7907,23.8341,23.8381,23.8058,23.7156,72.1153,72.8205,73.9153,75.8375,76.1964,77.008,77.0491,80.0437,80.4905,83.845,85.2141,86.2138,86.2339,87.4887,88.5287,89.8537,90.2996,90.3913,96.7666,102.04,106.506,108.546,114.96,115.311,116.723,126.8,148.061,153.521,159.482,168.676,190.161,212.864,1263.33,1661.77,2049.14,2132.32,2467.62,3827.01,150,299790
-59.4702,0.99323,0.237581,2,5,0,61.209,0.291686,69.7393,0.00129062,69.7393,0.291686,0.00129062,3.26323e+07,1.37065e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7828,23.7735,23.7439,23.7762,23.7725,23.8799,23.8151,23.879,23.8552,23.7986,23.8254,23.8803,23.8059,23.7502,23.8238,23.822,23.806,23.8119,23.8018,23.8016,23.771,23.8034,23.8402,23.813,23.8082,23.8201,23.8106,23.8318,23.8063,23.8327,23.7919,23.7858,23.8288,23.8321,23.7989,23.7077,72.0137,72.7073,73.7843,75.676,76.0293,76.8283,76.8687,79.8179,80.2581,83.5638,84.9134,85.8991,85.919,87.1564,88.1822,89.4892,89.9292,90.0197,96.3121,101.521,105.934,107.95,114.292,114.639,116.036,126.007,147.066,152.478,158.388,167.507,188.83,211.38,1260.49,1658.86,2046.54,2129.83,2465.74,3829.44,150,299790
-58.0095,0.99505,0.237581,3,15,0,60.0507,0.275765,68.5264,0.00206448,68.5264,0.275765,0.00206448,3.26169e+07,1.37033e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.8771,23.8025,23.7465,23.8198,23.8177,23.8014,23.8069,23.7965,23.7959,23.7649,23.7969,23.8332,23.8055,23.8002,23.8116,23.8015,23.8221,23.7959,23.8214,23.7799,23.7727,23.8148,23.8172,23.783,23.6925,70.6551,71.3055,72.3164,74.0952,74.4278,75.1805,75.2186,78.0029,78.4192,81.5517,82.8336,83.7709,83.7898,84.9677,85.9453,87.1922,87.6123,87.6987,93.7254,98.7389,103.004,104.958,111.124,111.462,112.825,122.593,143.464,148.88,154.817,164.026,185.783,209.122,1258.81,1658.73,2048.61,2132.43,2470.51,3831.02,150,299790
-59.1425,0.751887,0.237581,2,7,0,59.7023,0.277097,68.198,0.00453441,68.198,0.277097,0.00453441,3.26281e+07,1.37056e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7754,23.7716,23.8789,23.814,23.8778,23.854,23.7972,23.824,23.8787,23.8042,23.7484,23.8219,23.82,23.8038,23.8096,23.7994,23.7991,23.7684,23.8007,23.8374,23.8101,23.8052,23.8172,23.8077,23.829,23.8036,23.8303,23.7899,23.7849,23.8292,23.835,23.8089,23.7307,70.3673,71.0315,72.065,73.8872,74.2284,75.0013,75.0405,77.9069,78.3365,81.5774,82.908,83.8825,83.9022,85.1289,86.1485,87.4512,87.8906,87.981,94.3163,99.6299,104.182,106.277,112.928,113.295,114.773,125.462,148.807,154.975,161.789,172.46,198.154,226.413,1259.83,1657.62,2043.34,2125.92,2457.35,3735.33,150,299790
-59.6467,0.916577,0.237581,3,15,0,61.8684,0.255479,66.6824,0.00377745,66.6824,0.255479,0.00377745,3.25999e+07,1.36997e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.7729,23.7689,23.8758,23.8106,23.874,23.8499,23.7927,23.8191,23.8734,23.7984,23.7422,23.8151,23.8127,23.796,23.8012,23.7903,23.7894,23.7579,23.7894,23.8252,23.7971,23.7913,23.802,23.7914,23.8113,23.7845,23.8092,23.767,23.759,23.8005,23.8027,23.7697,23.6838,68.6338,69.232,70.1634,71.8072,72.1152,72.8132,72.8485,75.44,75.8287,78.764,79.9703,80.8542,80.8721,81.9852,82.9107,84.0938,84.4929,84.5751,90.3354,95.1729,99.3199,101.229,107.293,107.628,108.976,118.724,140.007,145.626,151.83,161.541,184.888,210.516,1257.36,1658.88,2050.62,2134.81,2473.95,3805.46,150,299790
-59.545,0.821353,0.237581,2,7,0,61.9779,0.272967,66.5745,0.00550393,66.5745,0.272967,0.00550393,3.26271e+07,1.37054e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7969,23.8236,23.8782,23.8038,23.7479,23.8213,23.8194,23.8033,23.809,23.7988,23.7984,23.7677,23.8,23.8367,23.8094,23.8045,23.8164,23.8069,23.8283,23.803,23.8298,23.7895,23.7848,23.8296,23.8362,23.8122,23.7375,68.6778,69.3225,70.3264,72.0985,72.4306,73.1832,73.2213,76.0164,76.4357,79.6041,80.907,81.862,81.8813,83.0843,84.0851,85.3647,85.7966,85.8855,92.1265,97.3805,101.895,103.976,110.602,110.968,112.445,123.152,146.728,152.996,159.938,170.844,197.255,226.512,1270.51,1671.51,2059.92,2142.98,2475.88,3740.71,150,299790
-61.2086,0.66237,0.237581,1,1,0,61.264,0.27454,66.6298,0.0065561,66.6298,0.27454,0.0065561,3.2633e+07,1.37067e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8543,23.7976,23.8244,23.8792,23.8047,23.749,23.8225,23.8207,23.8047,23.8105,23.8004,23.8002,23.7696,23.8021,23.839,23.8119,23.8072,23.8194,23.8102,23.8319,23.8071,23.8344,23.7947,23.791,23.8368,23.8448,23.8242,23.7542,68.7634,69.4178,70.4373,72.2382,72.5759,73.3414,73.3802,76.2257,76.653,79.8842,81.2146,82.1902,82.2099,83.4396,84.4631,85.7726,86.2147,86.3057,92.7056,98.1083,102.761,104.909,111.761,112.14,113.67,124.791,149.432,156.015,163.319,174.822,202.801,233.96,1269.95,1669.56,2055.68,2138.1,2467.73,3699.64,150,299790
-58.8773,0.930163,0.237581,2,7,0,61.597,0.264516,67.0819,0.00283438,67.0819,0.264516,0.00283438,3.26067e+07,1.37012e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7417,23.7737,23.7697,23.8767,23.8116,23.8752,23.8511,23.794,23.8205,23.8749,23.8001,23.744,23.8171,23.8148,23.7982,23.8036,23.7929,23.7921,23.7608,23.7925,23.8285,23.8005,23.795,23.8059,23.7955,23.8157,23.7891,23.8141,23.7721,23.7644,23.8059,23.8079,23.7738,23.685,69.0959,69.7122,70.671,72.3606,72.6768,73.393,73.4293,76.0832,76.4806,79.4762,80.7046,81.6037,81.6219,82.7529,83.6925,84.8921,85.2965,85.3798,91.1985,96.061,100.213,102.119,108.155,108.486,109.824,119.453,140.241,145.681,151.666,160.991,183.216,207.339,1262.29,1664.62,2057.16,2141.57,2481.87,3837.16,150,299790
-58.3613,0.672914,0.237581,2,3,0,61.4223,0.264739,66.665,0.00397177,66.665,0.264739,0.00397177,3.26115e+07,1.37022e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7815,23.7719,23.742,23.774,23.77,23.8771,23.812,23.8756,23.8516,23.7946,23.8211,23.8756,23.8008,23.7448,23.8179,23.8157,23.7993,23.8047,23.7941,23.7934,23.7622,23.7941,23.8303,23.8025,23.7971,23.8083,23.7981,23.8186,23.7924,23.8179,23.7764,23.7697,23.8123,23.8159,23.7855,23.7024,68.6865,69.3057,70.2697,71.97,72.2885,73.01,73.0466,75.7239,76.1253,79.1547,80.399,81.3104,81.3288,82.4763,83.4302,84.6491,85.0603,85.1449,91.075,96.0503,100.313,102.274,108.502,108.845,110.229,120.231,142.05,147.807,154.164,164.112,188.024,214.269,1264.97,1667.06,2058.41,2142.4,2480.25,3799.03,150,299790
-59.5089,0.889998,0.237581,3,15,0,60.1205,0.28137,69.3326,0.00325644,69.3326,0.28137,0.00325644,3.26281e+07,1.37056e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.7731,23.7434,23.7755,23.7718,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.879,23.8045,23.7487,23.8222,23.8203,23.8042,23.81,23.7998,23.7995,23.7687,23.801,23.8377,23.8104,23.8055,23.8174,23.8078,23.829,23.8036,23.83,23.7893,23.7837,23.8274,23.8321,23.8029,23.7195,71.5488,72.2264,73.2799,75.1347,75.4817,76.2672,76.307,79.2151,79.6502,82.9277,84.2705,85.253,85.2728,86.5082,87.5341,88.8435,89.2848,89.3756,95.7197,101.015,105.533,107.607,114.17,114.53,115.984,126.448,149.039,154.952,161.46,171.603,195.801,222.104,1254.34,1650.79,2035.88,2118.45,2450.54,3757.18,150,299790
-59.3608,0.804068,0.237581,2,7,0,64.1222,0.26543,68.8667,0.00366256,68.8667,0.26543,0.00366256,3.26111e+07,1.37021e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7815,23.7719,23.742,23.774,23.77,23.8771,23.812,23.8756,23.8516,23.7946,23.8211,23.8756,23.8008,23.7447,23.8179,23.8157,23.7992,23.8046,23.7941,23.7934,23.7622,23.794,23.8302,23.8024,23.7969,23.8081,23.7979,23.8184,23.7921,23.8175,23.776,23.769,23.8114,23.8147,23.7835,23.699,70.955,71.5945,72.5897,74.3447,74.6734,75.4178,75.4556,78.2168,78.6306,81.7526,83.0343,83.9729,83.9918,85.1732,86.155,87.4094,87.8324,87.9195,94.0163,99.1255,103.498,105.509,111.889,112.24,113.657,123.884,146.13,151.987,158.448,168.546,192.767,219.274,1245.79,1641.94,2027.71,2110.53,2443.88,3751.83,150,299790
-58.9836,0.97801,0.237581,2,3,0,59.6862,0.266064,68.5451,0.00238335,68.5451,0.266064,0.00238335,3.26068e+07,1.37012e+06,57571.6,23.8154,23.7558,23.7813,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8753,23.8512,23.7941,23.8206,23.875,23.8002,23.7441,23.8172,23.8149,23.7984,23.8037,23.793,23.7922,23.7609,23.7927,23.8287,23.8007,23.7951,23.806,23.7956,23.8158,23.7891,23.814,23.7719,23.764,23.8053,23.8069,23.7716,23.6807,70.6071,71.2378,72.2186,73.9461,74.2693,75.0011,75.0382,77.7482,78.1538,81.209,82.4609,83.3768,83.3953,84.547,85.5034,86.724,87.1354,87.22,93.132,98.063,102.267,104.195,110.291,110.625,111.974,121.668,142.494,147.922,153.883,163.15,185.144,208.878,1250.71,1649.49,2038.81,2122.57,2460.52,3816.86,150,299790
