# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-20 13:49:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpnw0av1uc/ms19231p.json
# random
#   seed = 84814
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/together/together-20230720144903.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-58.6161,0.923597,0.222141,4,23,0,60.8303,0.260845,67.819,0.00405601,67.819,0.260845,0.00405601,3.26073e+07,1.37013e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7736,23.7696,23.8766,23.8115,23.875,23.8509,23.7939,23.8203,23.8747,23.7999,23.7438,23.8168,23.8146,23.798,23.8033,23.7927,23.7919,23.7606,23.7923,23.8284,23.8005,23.7949,23.8059,23.7956,23.816,23.7895,23.8148,23.7731,23.7659,23.8082,23.8115,23.7805,23.6971,69.8481,70.4699,71.438,73.1464,73.4665,74.1918,74.2285,76.9209,77.3247,80.3735,81.6264,82.5443,82.5629,83.7188,84.68,85.9084,86.3229,86.4082,92.3893,97.4123,101.719,103.702,110,110.347,111.748,121.878,144.013,149.862,156.323,166.44,190.789,217.551,1251.04,1649.33,2037.22,2120.5,2455.55,3762.82,150,299790
-58.2407,0.971648,0.222141,3,7,0,60.3772,0.268579,68.3832,0.00284949,68.3832,0.268579,0.00284949,3.26116e+07,1.37022e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8758,23.8518,23.7948,23.8214,23.8759,23.8011,23.7451,23.8182,23.8161,23.7996,23.805,23.7945,23.7938,23.7626,23.7945,23.8306,23.8028,23.7974,23.8085,23.7983,23.8187,23.7924,23.8177,23.776,23.7687,23.8107,23.8133,23.7801,23.6922,70.4669,71.1044,72.0959,73.8425,74.1694,74.9096,74.9471,77.6889,78.0994,81.1926,82.4606,83.3885,83.4073,84.5744,85.5438,86.7813,87.1985,87.2843,93.2839,98.2946,102.571,104.534,110.747,111.089,112.465,122.371,143.738,149.326,155.473,165.048,187.856,212.598,1253.6,1652.42,2041.18,2124.73,2461.43,3800.37,150,299790
-59.1073,0.98319,0.222141,4,31,0,59.4818,0.259823,65.7001,0.00627535,65.7001,0.259823,0.00627535,3.26148e+07,1.37029e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7815,23.7719,23.742,23.774,23.7701,23.8771,23.812,23.8756,23.8516,23.7946,23.8212,23.8757,23.801,23.7449,23.8181,23.816,23.7995,23.805,23.7945,23.7939,23.7628,23.7947,23.8311,23.8034,23.7982,23.8096,23.7997,23.8206,23.7948,23.8209,23.7801,23.7747,23.8188,23.8248,23.8006,23.7271,67.6939,68.3061,69.2605,70.9481,71.2648,71.9828,72.0193,74.6918,75.0935,78.1344,79.3879,80.3077,80.3263,81.4862,82.4521,83.6885,84.1062,84.1922,90.2458,95.3665,99.7828,101.824,108.341,108.702,110.158,120.758,144.303,150.604,157.6,168.624,195.468,225.402,1267.21,1668.78,2058.16,2141.46,2475.19,3730.73,150,299790
-59.173,0.930465,0.222141,4,15,0,60.4808,0.259496,66.0336,0.00436608,66.0336,0.259496,0.00436608,3.26069e+07,1.37012e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8765,23.8114,23.8749,23.8508,23.7937,23.8202,23.8746,23.7998,23.7436,23.8167,23.8144,23.7978,23.8031,23.7924,23.7917,23.7604,23.7921,23.8281,23.8002,23.7947,23.8057,23.7954,23.8157,23.7893,23.8146,23.773,23.7659,23.8083,23.8118,23.7816,23.6994,68.0045,68.6087,69.5497,71.2107,71.5221,72.2275,72.2633,74.8835,75.2766,78.2464,79.4674,80.3623,80.3804,81.5076,82.4451,83.6437,84.0481,84.1314,89.9728,94.8849,99.1005,101.043,107.219,107.559,108.934,118.886,140.696,146.472,152.858,162.87,187.019,213.633,1266.1,1669.14,2061.52,2145.73,2484.37,3799.08,150,299790
-58.885,0.856075,0.222141,4,31,0,63.072,0.280049,68.0541,0.00103173,68.0541,0.280049,0.00103173,3.26178e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7963,23.8229,23.8775,23.8029,23.747,23.8203,23.8183,23.8019,23.8075,23.7971,23.7965,23.7655,23.7976,23.8339,23.8062,23.8009,23.8123,23.8022,23.8228,23.7965,23.8219,23.7802,23.7727,23.8142,23.8157,23.779,23.684,70.1829,70.8325,71.8415,73.6148,73.946,74.6954,74.7333,77.5009,77.9141,81.019,82.2873,83.2138,83.2325,84.3958,85.3604,86.5896,87.0034,87.0885,93.0095,97.9129,102.068,103.967,109.94,110.267,111.582,120.969,140.775,145.859,151.407,159.959,179.916,200.957,1267.6,1670.5,2063.77,2148.42,2490.4,3890.96,150,299790
-59.4795,0.628507,0.222141,2,7,0,62.393,0.27885,68.3733,0.00446217,68.3733,0.27885,0.00446217,3.26299e+07,1.3706e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.7731,23.7434,23.7755,23.7718,23.8791,23.8142,23.8781,23.8542,23.7975,23.8243,23.879,23.8046,23.7488,23.8223,23.8205,23.8044,23.8101,23.8,23.7997,23.769,23.8014,23.8382,23.8109,23.8061,23.8181,23.8087,23.8301,23.8048,23.8316,23.7913,23.7864,23.8308,23.8367,23.8108,23.7325,70.56,71.2294,72.2709,74.1068,74.4505,75.229,75.2685,78.1552,78.5877,81.8502,83.1893,84.1699,84.1898,85.4239,86.4497,87.7601,88.2021,88.293,94.663,100.003,104.576,106.68,113.357,113.725,115.209,125.933,149.33,155.507,162.329,173.008,198.704,226.943,1259.65,1657.14,2042.5,2124.99,2456.07,3733.7,150,299790
-58.2589,0.957117,0.222141,3,15,0,60.9687,0.282888,68.9902,0.0015894,68.9902,0.282888,0.0015894,3.26233e+07,1.37046e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.7971,23.8238,23.8784,23.8039,23.7481,23.8215,23.8195,23.8033,23.809,23.7988,23.7983,23.7675,23.7996,23.8362,23.8087,23.8036,23.8152,23.8053,23.8262,23.8003,23.8261,23.7848,23.7781,23.8204,23.823,23.7888,23.6974,71.179,71.8472,72.8851,74.7097,75.0506,75.822,75.861,78.711,79.1367,82.3369,83.6448,84.6006,84.6199,85.8203,86.816,88.0852,88.5126,88.6005,94.722,99.8003,104.111,106.083,112.294,112.634,114.004,123.801,144.595,149.961,155.831,164.907,186.224,208.907,1260.52,1660.16,2049.56,2133.27,2470.97,3838.53,150,299790
-58.2861,0.904792,0.222141,3,11,0,59.088,0.282789,68.3732,0.00178489,68.3732,0.282789,0.00178489,3.2624e+07,1.37048e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8778,23.8539,23.7971,23.8238,23.8785,23.804,23.7482,23.8216,23.8197,23.8035,23.8091,23.7989,23.7985,23.7676,23.7998,23.8364,23.8089,23.8038,23.8155,23.8057,23.8266,23.8007,23.8266,23.7854,23.7788,23.8213,23.8242,23.7906,23.7002,70.5449,71.2079,72.238,74.0492,74.3877,75.1535,75.1923,78.0226,78.4454,81.6248,82.9247,83.8746,83.8938,85.0871,86.077,87.3391,87.7641,87.8516,93.9419,98.998,103.292,105.258,111.452,111.791,113.158,122.941,143.752,149.132,155.022,164.139,185.599,208.502,1265.81,1666.96,2057.69,2141.66,2480.28,3846.76,150,299790
-59.5704,0.887537,0.222141,3,15,0,60.3014,0.287134,70.1501,-0.000350179,70.1501,0.287134,-0.000350179,3.26206e+07,1.37041e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.797,23.8237,23.8784,23.8039,23.748,23.8214,23.8194,23.8032,23.8088,23.7985,23.798,23.767,23.7991,23.8355,23.8079,23.8027,23.8141,23.8041,23.8246,23.7984,23.8237,23.7818,23.7739,23.8149,23.8155,23.7757,23.6745,72.3751,73.053,74.1048,75.9501,76.2944,77.0727,77.1121,79.9806,80.4081,83.6135,84.9195,85.8723,85.8915,87.0864,88.0759,89.3353,89.7589,89.846,95.8833,100.851,105.038,106.945,112.912,113.237,114.545,123.813,142.992,147.829,153.068,161.06,179.305,197.914,1255.59,1654.67,2044.75,2128.83,2469.21,3896.63,150,299790
-59.0545,0.992624,0.222141,3,7,0,59.8473,0.282686,69.7996,0.00174272,69.7996,0.282686,0.00174272,3.26237e+07,1.37047e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8539,23.7971,23.8238,23.8785,23.804,23.7481,23.8215,23.8196,23.8034,23.8091,23.7988,23.7984,23.7675,23.7997,23.8363,23.8088,23.8037,23.8153,23.8055,23.8264,23.8005,23.8264,23.7852,23.7785,23.821,23.8238,23.7901,23.6994,72.0151,72.6915,73.7424,75.59,75.9352,76.7164,76.756,79.6429,80.0742,83.317,84.6427,85.6115,85.6311,86.8481,87.8576,89.1446,89.5781,89.6672,95.8774,101.032,105.41,107.413,113.726,114.072,115.465,125.434,146.629,152.106,158.102,167.381,189.211,212.495,1252.96,1650.11,2036.96,2120.11,2455.43,3809.7,150,299790
-58.7736,0.994929,0.222141,3,11,0,59.9161,0.275774,69.423,0.00184501,69.423,0.275774,0.00184501,3.2616e+07,1.37031e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8224,23.877,23.8023,23.7464,23.8196,23.8175,23.8012,23.8067,23.7963,23.7957,23.7646,23.7966,23.8329,23.8052,23.7998,23.8111,23.8011,23.8216,23.7954,23.8208,23.7791,23.7718,23.8136,23.8157,23.7808,23.6892,71.5759,72.2336,73.2557,75.0538,75.39,76.1507,76.1892,79.0024,79.4229,82.5864,83.8806,84.8268,84.8459,86.0347,87.0212,88.2792,88.703,88.7902,94.867,99.9181,104.212,106.178,112.379,112.719,114.089,123.898,144.807,150.221,156.153,165.341,186.999,210.161,1251.04,1648.69,2036.53,2119.95,2456.53,3816.42,150,299790
-59.0454,0.915903,0.222141,2,3,0,59.4167,0.27675,69.3092,0.00308986,69.3092,0.27675,0.00308986,3.26221e+07,1.37044e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8135,23.8772,23.8533,23.7965,23.8232,23.8778,23.8033,23.7474,23.8208,23.8188,23.8025,23.8082,23.7979,23.7974,23.7665,23.7986,23.8352,23.8077,23.8026,23.8142,23.8044,23.8253,23.7995,23.8255,23.7845,23.7783,23.8213,23.8252,23.7945,23.7094,71.4869,72.1528,73.1884,75.012,75.3532,76.1256,76.1648,79.0251,79.4531,82.6778,83.9992,84.966,84.9855,86.2014,87.2111,88.5,88.9344,89.0238,95.2695,100.483,104.932,106.974,113.436,113.792,115.223,125.526,147.757,153.573,159.974,169.945,193.72,219.539,1251.3,1647.74,2033.31,2116.06,2449.1,3764.86,150,299790
-58.2309,0.923648,0.222141,4,15,0,60.3006,0.274523,67.3145,0.00300175,67.3145,0.274523,0.00300175,3.26191e+07,1.37038e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.7961,23.8227,23.8773,23.8027,23.7467,23.8201,23.818,23.8017,23.8073,23.7969,23.7964,23.7654,23.7975,23.8339,23.8063,23.8011,23.8126,23.8027,23.8235,23.7975,23.8233,23.7821,23.7756,23.8183,23.8218,23.7904,23.7044,69.4118,70.0532,71.0506,72.8073,73.136,73.8801,73.9178,76.6735,77.086,80.1932,81.4665,82.3982,82.4171,83.5888,84.5619,85.804,86.2227,86.3089,92.3284,97.3539,101.642,103.61,109.838,110.181,111.56,121.488,142.906,148.508,154.671,164.272,187.153,211.989,1267.84,1669.99,2061.38,2145.41,2483.74,3823.28,150,299790
-58.2835,0.96505,0.222141,2,7,0,58.9336,0.271287,67.4031,0.00260223,67.4031,0.271287,0.00260223,3.26138e+07,1.37026e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7705,23.8775,23.8125,23.8762,23.8522,23.7953,23.8218,23.8763,23.8017,23.7456,23.8189,23.8167,23.8003,23.8058,23.7953,23.7946,23.7635,23.7954,23.8317,23.8039,23.7985,23.8098,23.7996,23.8201,23.7939,23.8193,23.7776,23.7704,23.8125,23.8151,23.7816,23.693,69.4728,70.1057,71.0898,72.8229,73.1471,73.8812,73.9183,76.6361,77.0428,80.106,81.361,82.2792,82.2977,83.4522,84.4108,85.6342,86.0466,86.1314,92.0566,96.9987,101.212,103.145,109.256,109.592,110.945,120.669,141.58,147.035,153.03,162.354,184.511,208.465,1264.99,1667.17,2059.19,2143.45,2483.07,3838.48,150,299790
-59.0568,0.937547,0.222141,2,3,0,59.1502,0.274909,67.6063,0.00501542,67.6063,0.274909,0.00501542,3.26274e+07,1.37055e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8538,23.797,23.8237,23.8784,23.804,23.7481,23.8216,23.8197,23.8035,23.8092,23.7991,23.7987,23.768,23.8003,23.837,23.8097,23.8048,23.8167,23.8072,23.8285,23.8032,23.8299,23.7896,23.7847,23.8293,23.8354,23.8104,23.7339,69.7485,70.4048,71.4264,73.2285,73.5662,74.331,74.3698,77.2086,77.6343,80.8481,82.1687,83.1362,83.1558,84.3741,85.3872,86.6821,87.1191,87.209,93.5156,98.8152,103.362,105.457,112.115,112.483,113.965,124.696,148.231,154.47,161.37,172.195,198.336,227.196,1263,1661.74,2048.18,2130.87,2462.5,3731.95,150,299790
-57.8878,0.99385,0.222141,3,15,0,60.0124,0.269465,67.6421,0.00409631,67.6421,0.269465,0.00409631,3.26175e+07,1.37034e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8127,23.8764,23.8525,23.7956,23.8222,23.8767,23.8021,23.7461,23.8194,23.8173,23.8009,23.8065,23.7961,23.7955,23.7645,23.7965,23.8329,23.8053,23.8,23.8115,23.8016,23.8224,23.7965,23.8224,23.7813,23.7751,23.8183,23.8226,23.7937,23.712,69.7302,70.3697,71.3649,73.12,73.4487,74.1933,74.231,76.993,77.407,80.5308,81.8135,82.7529,82.7719,83.9545,84.9375,86.1934,86.6171,86.7043,92.8123,97.9349,102.322,104.341,110.749,111.102,112.526,122.816,145.256,151.177,157.714,167.945,192.538,219.535,1259.54,1658.96,2047.22,2130.48,2465.16,3767.3,150,299790
-57.9391,0.984309,0.222141,3,11,0,58.0979,0.274698,68.1052,0.0034242,68.1052,0.274698,0.0034242,3.2621e+07,1.37042e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7963,23.8229,23.8776,23.803,23.7471,23.8204,23.8184,23.8021,23.8077,23.7974,23.7969,23.766,23.7981,23.8346,23.8071,23.8019,23.8135,23.8037,23.8246,23.7988,23.8248,23.7838,23.7776,23.8207,23.8248,23.7948,23.7109,70.2354,70.8871,71.9008,73.6866,74.0209,74.7777,74.816,77.62,78.0398,81.2041,82.5016,83.4513,83.4705,84.6651,85.6575,86.9246,87.3518,87.4397,93.5869,98.7263,103.117,105.134,111.523,111.874,113.291,123.5,145.609,151.41,157.8,167.772,191.613,217.603,1260.18,1659.5,2047.77,2131.07,2466.18,3783.26,150,299790
-57.9391,0.785788,0.222141,2,7,0,60.4168,0.274698,68.1052,0.0034242,68.1052,0.274698,0.0034242,3.2621e+07,1.37042e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7963,23.8229,23.8776,23.803,23.7471,23.8204,23.8184,23.8021,23.8077,23.7974,23.7969,23.766,23.7981,23.8346,23.8071,23.8019,23.8135,23.8037,23.8246,23.7988,23.8248,23.7838,23.7776,23.8207,23.8248,23.7948,23.7109,70.2354,70.8871,71.9008,73.6866,74.0209,74.7777,74.816,77.62,78.0398,81.2041,82.5016,83.4513,83.4705,84.6651,85.6575,86.9246,87.3518,87.4397,93.5869,98.7263,103.117,105.134,111.523,111.874,113.291,123.5,145.609,151.41,157.8,167.772,191.613,217.603,1260.18,1659.5,2047.77,2131.07,2466.18,3783.26,150,299790
-58.3572,0.995496,0.222141,3,15,0,58.6146,0.283928,68.9358,0.00193509,68.9358,0.283928,0.00193509,3.26259e+07,1.37052e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7718,23.879,23.8141,23.878,23.8542,23.7974,23.8241,23.8789,23.8044,23.7486,23.822,23.8201,23.804,23.8097,23.7995,23.7991,23.7683,23.8006,23.8372,23.8098,23.8048,23.8165,23.8068,23.8278,23.802,23.828,23.787,23.7806,23.8234,23.8266,23.7938,23.7043,71.1364,71.8083,72.8523,74.6878,75.0309,75.807,75.8463,78.7152,79.1438,82.367,83.6849,84.6481,84.6676,85.8776,86.8815,88.1615,88.5926,88.6812,94.8595,99.9908,104.351,106.346,112.638,112.983,114.372,124.318,145.504,150.988,156.995,166.3,188.233,211.688,1261.36,1660.77,2049.58,2133.11,2469.8,3824.37,150,299790
-58.9775,0.982482,0.222141,4,23,0,61.5968,0.254211,65.8737,0.00661972,65.8737,0.254211,0.00661972,3.26096e+07,1.37018e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7695,23.8764,23.8113,23.8748,23.8508,23.7937,23.8202,23.8746,23.7998,23.7436,23.8167,23.8145,23.7979,23.8033,23.7926,23.7919,23.7607,23.7925,23.8287,23.8009,23.7955,23.8067,23.7966,23.8173,23.7913,23.8171,23.7761,23.7703,23.8143,23.82,23.7958,23.7229,67.8378,68.4415,69.3829,71.0489,71.3617,72.0712,72.1072,74.7504,75.148,78.1606,79.4037,80.3164,80.3348,81.4863,82.4457,83.6744,84.0895,84.175,90.2009,95.3093,99.7223,101.764,108.292,108.653,110.114,120.762,144.504,150.875,157.956,169.13,196.399,226.888,1260.39,1660.48,2048.6,2131.63,2464.27,3710.04,150,299790
-59.1184,0.918458,0.222141,1,3,0,59.5707,0.254937,65.9034,0.00521158,65.9034,0.254937,0.00521158,3.26049e+07,1.37008e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7732,23.7692,23.8761,23.811,23.8745,23.8504,23.7932,23.8197,23.874,23.7991,23.7429,23.8159,23.8136,23.797,23.8023,23.7915,23.7907,23.7593,23.791,23.827,23.799,23.7934,23.8044,23.7941,23.8144,23.788,23.8133,23.7717,23.7649,23.8076,23.8116,23.7832,23.7041,67.8511,68.449,69.3806,71.027,71.3358,72.036,72.0715,74.6755,75.0667,78.0257,79.2443,80.1381,80.1562,81.2829,82.2207,83.4206,83.8258,83.9092,89.7738,94.7232,98.9835,100.95,107.218,107.564,108.963,119.119,141.549,147.525,154.148,164.563,189.818,217.84,1262.45,1664.36,2055.33,2139.16,2475.89,3765.98,150,299790
-60.5638,0.978223,0.222141,5,31,0,60.6314,0.260684,65.1299,0.00738069,65.1299,0.260684,0.00738069,3.26202e+07,1.3704e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8125,23.8762,23.8522,23.7953,23.8219,23.8764,23.8018,23.7458,23.8191,23.817,23.8007,23.8063,23.7959,23.7954,23.7645,23.7966,23.8331,23.8056,23.8006,23.8123,23.8027,23.8238,23.7984,23.8251,23.7849,23.7804,23.8256,23.833,23.8122,23.7435,67.13,67.7447,68.7035,70.4001,70.7187,71.4414,71.478,74.1705,74.5756,77.6454,78.9123,79.8426,79.8615,81.0354,82.0136,83.2665,83.6899,83.7771,89.9255,95.142,99.6516,101.739,108.418,108.788,110.283,121.194,145.581,152.137,159.43,170.948,199.106,230.652,1272.04,1673.97,2062.77,2145.79,2477.66,3704.94,150,299790
-60.0471,0.998068,0.222141,3,7,0,60.743,0.259288,65.113,0.00651601,65.113,0.259288,0.00651601,3.26152e+07,1.37029e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7815,23.7719,23.742,23.774,23.77,23.8771,23.812,23.8756,23.8516,23.7946,23.8212,23.8757,23.801,23.7449,23.8181,23.816,23.7995,23.805,23.7945,23.7939,23.7628,23.7948,23.8311,23.8035,23.7983,23.8097,23.7999,23.8208,23.795,23.8212,23.7805,23.7752,23.8195,23.8257,23.8021,23.7296,67.089,67.6959,68.6422,70.3157,70.6299,71.3422,71.3783,74.0303,74.4291,77.4483,78.6933,79.607,79.6255,80.778,81.7379,82.9668,83.382,83.4675,89.4882,94.5854,98.9842,101.018,107.515,107.875,109.328,119.908,143.449,149.756,156.763,167.81,194.739,224.805,1272.08,1675.07,2065.68,2149.21,2483.74,3737.67,150,299790
-61.1513,0.959519,0.222141,2,3,0,61.1873,0.262893,64.8594,0.0061558,64.8594,0.262893,0.0061558,3.2618e+07,1.37035e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7743,23.7704,23.8775,23.8124,23.8761,23.8521,23.7952,23.8218,23.8763,23.8016,23.7456,23.8189,23.8168,23.8004,23.806,23.7956,23.795,23.764,23.796,23.8325,23.8049,23.7997,23.8113,23.8015,23.8225,23.7969,23.8232,23.7826,23.7773,23.8217,23.8279,23.8039,23.7304,66.8475,67.4578,68.4089,70.09,70.4054,71.1204,71.1567,73.8168,74.2165,77.241,78.487,79.4012,79.4197,80.5722,81.5318,82.7599,83.1746,83.26,89.2679,94.3451,98.7207,100.742,107.192,107.549,108.99,119.467,142.703,148.913,155.806,166.661,193.067,222.478,1277.99,1682.54,2074.66,2158.53,2494.54,3760.38,150,299790
-59.624,0.93175,0.222141,2,3,0,63.31,0.259029,65.3967,0.00547186,65.3967,0.259029,0.00547186,3.26108e+07,1.3702e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8767,23.8117,23.8752,23.8512,23.7941,23.8206,23.8751,23.8003,23.7442,23.8173,23.8151,23.7986,23.804,23.7934,23.7927,23.7615,23.7933,23.8295,23.8017,23.7963,23.8075,23.7975,23.8181,23.792,23.8177,23.7765,23.7703,23.8137,23.8185,23.7917,23.7146,67.3628,67.9662,68.9064,70.5678,70.8795,71.586,71.6218,74.249,74.6436,77.6285,78.8576,79.7592,79.7774,80.9138,81.8597,83.0698,83.4785,83.5626,89.4773,94.4692,98.7663,100.75,107.074,107.423,108.834,119.083,141.733,147.771,154.465,164.993,190.54,218.909,1270.42,1673.88,2065.82,2149.78,2486.72,3771.01,150,299790
-58.4508,1,0.222141,3,7,0,59.6914,0.260491,66.3559,0.00577916,66.3559,0.260491,0.00577916,3.26137e+07,1.37026e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.812,23.8756,23.8516,23.7946,23.8211,23.8756,23.8008,23.7448,23.8179,23.8158,23.7993,23.8048,23.7942,23.7936,23.7625,23.7944,23.8307,23.803,23.7977,23.8091,23.7991,23.8199,23.794,23.8199,23.779,23.7732,23.817,23.8224,23.7968,23.7213,68.3664,68.9835,69.9452,71.6447,71.9636,72.6863,72.723,75.4115,75.8154,78.871,80.1296,81.0529,81.0716,82.2355,83.2044,84.4442,84.8629,84.9491,91.0116,96.1317,100.542,102.578,109.073,109.432,110.882,121.421,144.751,150.978,157.885,168.756,195.166,224.537,1262.18,1662.48,2050.99,2134.16,2467.67,3732.24,150,299790
-58.2462,0.976574,0.222141,4,23,0,60.7676,0.269414,68.4432,0.00355107,68.4432,0.269414,0.00355107,3.26153e+07,1.3703e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7744,23.7705,23.8776,23.8125,23.8762,23.8522,23.7953,23.8219,23.8764,23.8018,23.7457,23.819,23.8169,23.8005,23.806,23.7955,23.7949,23.7638,23.7958,23.8321,23.8044,23.7991,23.8104,23.8004,23.821,23.795,23.8206,23.7793,23.7727,23.8154,23.819,23.7883,23.704,70.5466,71.1904,72.1922,73.958,74.2886,75.0373,75.0752,77.8509,78.2667,81.4023,82.6889,83.6309,83.6499,84.8352,85.8201,87.0781,87.5023,87.5896,93.6988,98.813,103.186,105.197,111.57,111.921,113.335,123.537,145.684,151.506,157.924,167.948,191.957,218.186,1252.87,1650.67,2037.8,2120.9,2455.27,3768.37,150,299790
