# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-20 13:49:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpnw0av1uc/ms19231p.json
# random
#   seed = 84814
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/together/together-20230720144903.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-60.2489,0.949922,0.208898,3,15,0,62.4898,0.27279,65.9499,0.00512839,65.9499,0.27279,0.00512839,3.26254e+07,1.37051e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.7751,23.7713,23.8785,23.8135,23.8773,23.8535,23.7967,23.8233,23.878,23.8035,23.7476,23.821,23.8191,23.8029,23.8086,23.7984,23.7979,23.7672,23.7994,23.836,23.8087,23.8037,23.8156,23.806,23.8273,23.8019,23.8285,23.7881,23.783,23.8275,23.8335,23.8084,23.732,68.0262,68.6625,69.653,71.401,71.7285,72.4706,72.5082,75.2632,75.6764,78.7972,80.08,81.02,81.039,82.2229,83.2075,84.4662,84.8909,84.9783,91.112,96.27,100.698,102.738,109.228,109.586,111.032,121.501,144.494,150.594,157.346,167.941,193.553,221.861,1276.75,1680.09,2071.07,2154.74,2490.29,3772.93,150,299790
-60.65,0.867832,0.208898,3,7,0,62.061,0.255551,68.0472,0.00591992,68.0472,0.255551,0.00591992,3.26085e+07,1.37015e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7695,23.8764,23.8113,23.8748,23.8508,23.7937,23.8201,23.8745,23.7997,23.7435,23.8166,23.8144,23.7978,23.8031,23.7925,23.7917,23.7605,23.7922,23.8284,23.8005,23.795,23.8062,23.796,23.8166,23.7904,23.8161,23.7749,23.7687,23.8121,23.8171,23.791,23.7152,70.0745,70.6972,71.6678,73.384,73.7062,74.4365,74.4735,77.1919,77.6005,80.6936,81.9686,82.9041,82.923,84.1028,85.0853,86.3429,86.7677,86.8551,93.0115,98.2182,102.708,104.782,111.404,111.771,113.25,124.015,147.902,154.289,161.378,172.544,199.711,229.974,1242.35,1637.1,2020.5,2102.61,2431.92,3678.87,150,299790
-59.7286,1,0.208898,2,3,0,60.7951,0.255086,67.8027,0.00455697,67.8027,0.255086,0.00455697,3.26025e+07,1.37003e+06,57571.6,23.8152,23.7556,23.781,23.7799,23.7809,23.7712,23.7412,23.7731,23.7691,23.876,23.8108,23.8742,23.8501,23.793,23.8194,23.8737,23.7988,23.7426,23.8155,23.8132,23.7965,23.8017,23.7909,23.79,23.7586,23.7902,23.8262,23.7981,23.7924,23.8032,23.7928,23.8129,23.7863,23.8114,23.7695,23.7621,23.8043,23.8074,23.7769,23.6948,69.7969,70.4086,71.3615,73.0445,73.3601,74.0753,74.1116,76.7697,77.1687,80.1848,81.4258,82.3356,82.354,83.5004,84.4542,85.6739,86.0856,86.1704,92.122,97.134,101.44,103.426,109.745,110.094,111.502,121.705,144.128,150.079,156.664,166.998,191.97,219.555,1245.8,1642.99,2029.88,2112.93,2446.94,3740.78,150,299790
-59.603,0.945108,0.208898,4,15,0,60.7109,0.259031,68.2947,0.00423716,68.2947,0.259031,0.00423716,3.26059e+07,1.3701e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8113,23.8748,23.8507,23.7936,23.8201,23.8744,23.7996,23.7434,23.8164,23.8142,23.7976,23.8029,23.7921,23.7913,23.76,23.7917,23.8277,23.7997,23.7942,23.8051,23.7948,23.8151,23.7886,23.8138,23.7721,23.7648,23.8071,23.8103,23.7796,23.6967,70.3275,70.9507,71.921,73.6339,73.9549,74.6824,74.7192,77.4206,77.8259,80.887,82.1455,83.0677,83.0864,84.2479,85.214,86.4489,86.8657,86.9514,92.9687,98.0267,102.366,104.366,110.72,111.071,112.485,122.719,145.126,151.056,157.61,167.882,192.639,219.9,1245.03,1641.56,2027.75,2110.65,2444.15,3741.86,150,299790
-60.6248,0.857797,0.208898,2,3,0,60.8442,0.257309,68.3242,0.00294535,68.3242,0.257309,0.00294535,3.25987e+07,1.36995e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.7689,23.8758,23.8106,23.874,23.8499,23.7927,23.8191,23.8733,23.7984,23.7421,23.815,23.8127,23.7959,23.8011,23.7902,23.7892,23.7577,23.7892,23.825,23.7967,23.7909,23.8015,23.7908,23.8107,23.7837,23.8082,23.7657,23.7572,23.7981,23.7994,23.764,23.6743,70.3235,70.9358,71.8886,73.5687,73.8834,74.596,74.6321,77.275,77.671,80.6581,81.8841,82.7817,82.7999,83.9295,84.8682,86.0672,86.4715,86.5547,92.3779,97.2518,101.419,103.333,109.401,109.735,111.081,120.781,141.786,147.295,153.361,162.823,185.42,210.012,1244.91,1642.89,2031.71,2115.37,2452.89,3797.28,150,299790
-59.1053,1,0.208898,3,7,0,61.436,0.262249,68.2168,0.00298604,68.2168,0.262249,0.00298604,3.26047e+07,1.37007e+06,57571.6,23.8153,23.7558,23.7811,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8765,23.8113,23.8748,23.8508,23.7937,23.8201,23.8745,23.7997,23.7435,23.8165,23.8142,23.7976,23.8029,23.7921,23.7913,23.76,23.7916,23.8276,23.7995,23.7939,23.8048,23.7943,23.8144,23.7877,23.8126,23.7705,23.7627,23.8041,23.8061,23.7719,23.6834,70.2505,70.873,71.8417,73.5492,73.8689,74.5928,74.6295,77.3134,77.7155,80.747,81.9907,82.9012,82.9196,84.0652,85.017,86.2325,86.6423,86.7267,92.6267,97.5617,101.779,103.716,109.852,110.19,111.551,121.355,142.565,148.124,154.245,163.789,186.573,211.355,1249.88,1648.52,2037.53,2121.18,2458.41,3798.7,150,299790
-58.7087,0.941743,0.208898,3,7,0,60.0907,0.26995,67.6119,0.00203016,67.6119,0.26995,0.00203016,3.26099e+07,1.37018e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8772,23.8121,23.8758,23.8518,23.7947,23.8213,23.8757,23.801,23.7449,23.8181,23.8159,23.7994,23.8048,23.7942,23.7935,23.7622,23.794,23.8302,23.8023,23.7968,23.8078,23.7975,23.8178,23.7913,23.8163,23.7743,23.7665,23.8079,23.8095,23.7739,23.682,69.6687,70.2975,71.2749,72.9953,73.3171,74.0454,74.0823,76.7775,77.1806,80.215,81.4574,82.3659,82.3842,83.5262,84.4742,85.6835,86.0909,86.1748,92.0233,96.8921,101.036,102.935,108.931,109.259,110.585,120.09,140.415,145.692,151.479,160.457,181.676,204.451,1262.71,1664.94,2057.58,2142.06,2483.05,3858.69,150,299790
-58.4435,0.996761,0.208898,3,15,0,59.5089,0.259133,67.3017,0.00488784,67.3017,0.259133,0.00488784,3.26086e+07,1.37015e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7696,23.8766,23.8115,23.875,23.851,23.7939,23.8204,23.8748,23.8,23.7438,23.8169,23.8147,23.7981,23.8035,23.7928,23.7921,23.7608,23.7926,23.8287,23.8008,23.7953,23.8065,23.7963,23.8167,23.7905,23.8159,23.7745,23.7678,23.8107,23.8148,23.7862,23.7064,69.3163,69.9342,70.8968,72.5969,72.9157,73.6381,73.6748,76.3597,76.7628,79.8095,81.0631,81.9823,82.0008,83.1589,84.1225,85.3549,85.7709,85.8565,91.8709,96.9374,101.292,103.301,109.694,110.047,111.472,121.804,144.541,150.582,157.27,167.773,193.182,221.294,1253.35,1651.91,2039.55,2122.67,2456.61,3741.77,150,299790
-58.2063,0.947239,0.208898,2,7,0,59.0539,0.264001,66.6229,0.00504751,66.6229,0.264001,0.00504751,3.26149e+07,1.37029e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8759,23.8519,23.7949,23.8215,23.876,23.8013,23.7452,23.8184,23.8163,23.7999,23.8054,23.7949,23.7943,23.7632,23.7951,23.8314,23.8038,23.7985,23.8099,23.7999,23.8207,23.7948,23.8207,23.7796,23.7736,23.8171,23.822,23.7949,23.7167,68.6552,69.2784,70.249,71.9628,72.2841,73.0122,73.0491,75.7542,76.1602,79.2283,80.4905,81.4157,81.4344,82.6,83.5697,84.8098,85.2284,85.3146,91.3646,96.459,100.837,102.855,109.28,109.635,111.067,121.447,144.285,150.353,157.071,167.62,193.143,221.383,1263.45,1664.21,2053.45,2136.85,2471.62,3755.27,150,299790
-59.7759,0.935901,0.208898,2,7,0,61.0822,0.259696,68.4798,0.00375801,68.4798,0.259696,0.00375801,3.26047e+07,1.37007e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8763,23.8112,23.8747,23.8506,23.7935,23.82,23.8743,23.7995,23.7433,23.8163,23.814,23.7974,23.8027,23.7919,23.7911,23.7597,23.7914,23.8274,23.7994,23.7937,23.8046,23.7942,23.8144,23.7878,23.8128,23.7709,23.7634,23.8053,23.808,23.7758,23.6907,70.5151,71.1387,72.1095,73.8223,74.1432,74.8702,74.9071,77.6052,78.0098,81.0638,82.3183,83.2374,83.256,84.4131,85.3751,86.6045,87.0192,87.1046,93.0865,98.106,102.406,104.386,110.669,111.015,112.411,122.501,144.5,150.302,156.707,166.727,190.797,217.191,1244.5,1641.17,2027.84,2110.91,2445.35,3757.42,150,299790
-59.9984,0.85019,0.208898,3,7,0,62.0082,0.258731,68.4642,0.00425983,68.4642,0.258731,0.00425983,3.26056e+07,1.37009e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8112,23.8747,23.8507,23.7935,23.82,23.8744,23.7995,23.7433,23.8164,23.8141,23.7975,23.8028,23.792,23.7912,23.7599,23.7916,23.8276,23.7996,23.794,23.805,23.7946,23.8149,23.7884,23.8136,23.7719,23.7646,23.8069,23.8101,23.7794,23.6966,70.5001,71.1243,72.0963,73.812,74.1336,74.8623,74.8992,77.6054,78.0114,81.0783,82.3392,83.2633,83.282,84.4459,85.4139,86.6514,87.069,87.1549,93.1852,98.2548,102.605,104.609,110.98,111.331,112.749,123.011,145.486,151.435,158.011,168.318,193.164,220.529,1243.24,1639.23,2024.9,2107.69,2440.73,3736.28,150,299790
-58.0925,0.99488,0.208898,3,7,0,60.2779,0.264447,67.02,0.0039571,67.02,0.264447,0.0039571,3.26111e+07,1.37021e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7719,23.742,23.7739,23.77,23.877,23.812,23.8756,23.8515,23.7945,23.8211,23.8755,23.8008,23.7447,23.8178,23.8156,23.7991,23.8045,23.794,23.7933,23.7621,23.7939,23.8301,23.8023,23.7969,23.808,23.7979,23.8184,23.7921,23.8176,23.7761,23.7693,23.8119,23.8154,23.7849,23.7017,69.0499,69.6717,70.6397,72.347,72.6669,73.3915,73.4282,76.1167,76.5198,79.562,80.8115,81.7268,81.7453,82.8976,83.8555,85.0796,85.4925,85.5775,91.5327,96.5291,100.809,102.779,109.033,109.378,110.768,120.812,142.721,148.502,154.885,164.873,188.882,215.23,1261.44,1662.48,2052.84,2136.62,2473.65,3789.68,150,299790
-57.9536,0.994624,0.208898,3,15,0,59.1413,0.273689,67.9757,0.00367965,67.9757,0.273689,0.00367965,3.26208e+07,1.37041e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8782,23.8132,23.877,23.853,23.7962,23.8228,23.8775,23.8029,23.7469,23.8203,23.8183,23.802,23.8076,23.7973,23.7968,23.7659,23.798,23.8344,23.8069,23.8018,23.8134,23.8036,23.8245,23.7987,23.8247,23.7837,23.7777,23.8209,23.8252,23.7958,23.713,70.0985,70.7482,71.7589,73.54,73.8734,74.6284,74.6667,77.4652,77.8843,81.0446,82.341,83.2901,83.3092,84.5034,85.4955,86.7626,87.1899,87.2778,93.43,98.5787,102.981,105.004,111.418,111.771,113.195,123.462,145.749,151.609,158.069,168.16,192.336,218.758,1260.28,1659.57,2047.7,2130.94,2465.7,3775.99,150,299790
-58.3209,0.998826,0.208898,4,15,0,58.4952,0.284086,68.6151,0.00174511,68.6151,0.284086,0.00174511,3.26253e+07,1.37051e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8788,23.8043,23.7485,23.8219,23.82,23.8039,23.8096,23.7994,23.799,23.7682,23.8004,23.837,23.8096,23.8045,23.8162,23.8065,23.8274,23.8016,23.8276,23.7865,23.78,23.8226,23.8256,23.7921,23.7018,70.8035,71.4716,72.5094,74.3339,74.6749,75.4462,75.4853,78.3357,78.7615,81.9626,83.2711,84.2273,84.2466,85.4477,86.444,87.7142,88.1419,88.2299,94.3575,99.443,103.761,105.737,111.963,112.304,113.678,123.507,144.401,149.8,155.709,164.853,186.363,209.302,1264.61,1665.19,2055.28,2139.11,2477.13,3841.61,150,299790
-58.2736,0.934967,0.208898,4,19,0,59.1753,0.273533,67.9211,0.00426493,67.9211,0.273533,0.00426493,3.26229e+07,1.37046e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.8231,23.8777,23.8032,23.7473,23.8207,23.8187,23.8024,23.8081,23.7978,23.7973,23.7665,23.7986,23.8352,23.8077,23.8027,23.8144,23.8047,23.8258,23.8001,23.8264,23.7857,23.7801,23.8238,23.8289,23.8012,23.7211,70.0507,70.7028,71.7175,73.5067,73.8418,74.6006,74.6391,77.4538,77.8756,81.058,82.3646,83.3215,83.3408,84.5452,85.5463,86.8253,87.2568,87.3456,93.5648,98.7798,103.246,105.301,111.824,112.184,113.634,124.109,146.962,152.993,159.654,170.079,195.153,222.693,1259.96,1658.64,2045.73,2128.67,2461.85,3753.25,150,299790
-59.7245,0.971489,0.208898,2,7,0,60.1786,0.260998,68.4123,0.0028249,68.4123,0.260998,0.0028249,3.26026e+07,1.37003e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7414,23.7733,23.7693,23.8762,23.8111,23.8746,23.8505,23.7934,23.8198,23.8741,23.7993,23.743,23.816,23.8137,23.797,23.8023,23.7915,23.7906,23.7592,23.7908,23.8267,23.7986,23.7929,23.8036,23.7931,23.8131,23.7863,23.811,23.7688,23.7606,23.8018,23.8033,23.7684,23.6788,70.4398,71.0605,72.0261,73.7281,74.0468,74.7684,74.805,77.4799,77.8806,80.9015,82.1407,83.0478,83.0661,84.2073,85.1555,86.3663,86.7745,86.8585,92.7339,97.6464,101.843,103.77,109.873,110.209,111.562,121.304,142.356,147.867,153.933,163.385,185.924,210.402,1247.29,1645.48,2034.29,2117.93,2455.29,3800.51,150,299790
-59.5738,1,0.208898,3,11,0,60.3602,0.264596,68.8495,0.00394713,68.8495,0.264596,0.00394713,3.26113e+07,1.37021e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7815,23.7719,23.742,23.7739,23.77,23.877,23.812,23.8756,23.8516,23.7945,23.8211,23.8755,23.8008,23.7447,23.8179,23.8157,23.7992,23.8046,23.794,23.7933,23.7621,23.794,23.8302,23.8023,23.7969,23.8081,23.798,23.8185,23.7922,23.8177,23.7762,23.7694,23.812,23.8155,23.785,23.7018,70.9358,71.5749,72.5697,74.3244,74.6531,75.3977,75.4355,78.1984,78.6126,81.7388,83.0228,83.9633,83.9823,85.1664,86.1507,87.4085,87.8328,87.9201,94.039,99.1724,103.57,105.594,112.018,112.372,113.8,124.118,146.621,152.558,159.112,169.369,194.021,221.073,1244.93,1640.71,2025.94,2108.62,2441.22,3740.14,150,299790
-58.1906,0.99631,0.208898,3,7,0,60.0734,0.270013,66.9055,0.00417827,66.9055,0.270013,0.00417827,3.26185e+07,1.37036e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8526,23.7957,23.8223,23.8769,23.8023,23.7463,23.8196,23.8175,23.8012,23.8067,23.7963,23.7958,23.7648,23.7969,23.8333,23.8057,23.8005,23.812,23.8021,23.823,23.7971,23.8231,23.7821,23.7761,23.8194,23.8239,23.7953,23.7141,68.9762,69.6103,70.5973,72.3379,72.6639,73.4023,73.4398,76.1792,76.5898,79.6883,80.9606,81.8925,81.9114,83.0845,84.0597,85.3057,85.726,85.8125,91.8729,96.9564,101.311,103.315,109.677,110.027,111.441,121.66,143.957,149.843,156.342,166.516,190.984,217.858,1266.69,1668.21,2058.4,2142.05,2478.25,3784.35,150,299790
-57.929,0.998299,0.208898,3,7,0,58.2338,0.266643,67.1418,0.00427291,67.1418,0.266643,0.00427291,3.26149e+07,1.37029e+06,57571.6,23.8155,23.756,23.7815,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8124,23.876,23.852,23.7951,23.8217,23.8762,23.8015,23.7455,23.8187,23.8166,23.8001,23.8056,23.7951,23.7945,23.7634,23.7954,23.8317,23.804,23.7987,23.8101,23.8001,23.8208,23.7947,23.8205,23.7793,23.773,23.8161,23.8203,23.7912,23.7099,69.1967,69.8262,70.8062,72.535,72.8589,73.5927,73.6299,76.353,76.7613,79.8435,81.1098,82.0375,82.0562,83.2242,84.1953,85.4364,85.8551,85.9413,91.982,97.0536,101.401,103.402,109.76,110.11,111.524,121.749,144.095,150.001,156.527,166.747,191.354,218.418,1261.7,1662.14,2051.48,2134.97,2470.58,3773.32,150,299790
-58.0207,0.992475,0.208898,3,11,0,58.2491,0.272161,67.2731,0.00369537,67.2731,0.272161,0.00369537,3.26191e+07,1.37038e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.8771,23.8025,23.7466,23.8199,23.8178,23.8015,23.8071,23.7967,23.7962,23.7652,23.7973,23.8337,23.8061,23.8009,23.8124,23.8026,23.8234,23.7975,23.8234,23.7824,23.7762,23.8193,23.8234,23.7937,23.7107,69.3631,70.0028,70.998,72.752,73.0805,73.8241,73.8618,76.6187,77.0317,80.1457,81.4234,82.3588,82.3777,83.5548,84.5328,85.782,86.2032,86.2899,92.3564,97.4349,101.778,103.775,110.105,110.453,111.859,121.995,144.011,149.802,156.187,166.162,190.069,216.208,1265.55,1666.76,2056.86,2140.55,2477.1,3794.61,150,299790
-59.434,0.68243,0.208898,2,3,0,60.1919,0.272621,67.5316,0.00562649,67.5316,0.272621,0.00562649,3.26272e+07,1.37055e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8782,23.8037,23.7479,23.8213,23.8194,23.8033,23.809,23.7988,23.7984,23.7677,23.8,23.8367,23.8094,23.8045,23.8165,23.807,23.8283,23.8031,23.8299,23.7897,23.785,23.8299,23.8365,23.8128,23.7386,69.6646,70.3186,71.3369,73.1345,73.4715,74.2351,74.2738,77.1101,77.5358,80.7519,82.0747,83.0444,83.064,84.2856,85.3019,86.6016,87.0402,87.1305,93.4712,98.8115,103.401,105.519,112.259,112.631,114.134,125.033,149.055,155.446,162.526,173.653,200.615,230.507,1261.19,1659.2,2044.63,2127.05,2457.28,3709.66,150,299790
-57.8701,0.875576,0.208898,2,3,0,60.2475,0.270715,67.6236,0.00315722,67.6236,0.270715,0.00315722,3.26153e+07,1.3703e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8763,23.8523,23.7954,23.822,23.8765,23.8018,23.7458,23.8191,23.817,23.8006,23.8061,23.7956,23.795,23.7639,23.7959,23.8322,23.8045,23.7992,23.8105,23.8004,23.821,23.7949,23.8205,23.7791,23.7723,23.8148,23.818,23.7863,23.7004,69.7049,70.3417,71.3323,73.0775,73.4042,74.1438,74.1813,76.9217,77.332,80.4247,81.6929,82.621,82.6398,83.8073,84.7771,86.0154,86.4329,86.5188,92.5253,97.5455,101.833,103.802,110.038,110.381,111.763,121.719,143.249,148.89,155.102,164.787,187.912,213.07,1261.83,1662.61,2052.85,2136.65,2474.09,3807.87,150,299790
-57.9234,0.965331,0.208898,3,11,0,58.2057,0.274801,68.2827,0.00317277,68.2827,0.274801,0.00317277,3.26201e+07,1.3704e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8782,23.8132,23.877,23.853,23.7962,23.8228,23.8774,23.8029,23.7469,23.8203,23.8182,23.802,23.8075,23.7972,23.7967,23.7657,23.7978,23.8343,23.8067,23.8016,23.8131,23.8032,23.8241,23.7982,23.8241,23.783,23.7766,23.8195,23.8233,23.7925,23.7074,70.415,71.0673,72.0816,73.8682,74.2025,74.9594,74.9978,77.8014,78.2211,81.3833,82.6795,83.628,83.6472,84.8402,85.831,87.096,87.5224,87.6101,93.7427,98.8653,103.238,105.246,111.602,111.952,113.361,123.503,145.415,151.154,157.471,167.318,190.817,216.367,1258.95,1658.08,2046.37,2129.71,2465.13,3789.1,150,299790
-58.7421,0.96403,0.208898,3,7,0,58.9959,0.280621,67.5422,0.0022458,67.5422,0.280621,0.0022458,3.26233e+07,1.37046e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8088,23.7985,23.7981,23.7672,23.7994,23.8359,23.8084,23.8034,23.815,23.8052,23.8261,23.8003,23.8262,23.785,23.7786,23.8213,23.8245,23.792,23.7034,69.679,70.3318,71.3463,73.131,73.4647,74.2198,74.258,77.0506,77.4681,80.6091,81.8943,82.834,82.8529,84.0338,85.0137,86.2636,86.6847,86.7713,92.8118,97.8365,102.111,104.07,110.251,110.59,111.956,121.753,142.703,148.143,154.111,163.37,185.274,208.81,1271.28,1674.14,2066.32,2150.57,2490.05,3849.71,150,299790
-59.6923,0.818105,0.208898,3,11,0,62.5261,0.270547,67.2442,0.0061529,67.2442,0.270547,0.0061529,3.26268e+07,1.37054e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7713,23.8785,23.8135,23.8773,23.8535,23.7967,23.8234,23.878,23.8035,23.7477,23.8211,23.8192,23.803,23.8087,23.7985,23.7981,23.7674,23.7997,23.8364,23.8091,23.8042,23.8162,23.8067,23.8281,23.8029,23.8297,23.7896,23.7852,23.8303,23.8373,23.8148,23.7425,69.3615,70.0111,71.0229,72.8101,73.1453,73.905,73.9435,76.7675,77.1915,80.398,81.718,82.686,82.7056,83.9257,84.9411,86.2401,86.6787,86.769,93.1163,98.4725,103.083,105.212,111.998,112.373,113.888,124.893,149.244,155.743,162.95,174.294,201.856,232.512,1261.58,1659.6,2044.81,2127.12,2456.69,3696.74,150,299790
-59.4435,0.987008,0.208898,4,19,0,60.7819,0.284693,69.5926,-0.000363994,69.5926,0.284693,-0.000363994,3.26177e+07,1.37035e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8232,23.8778,23.8033,23.7473,23.8207,23.8186,23.8023,23.8079,23.7975,23.797,23.766,23.7979,23.8343,23.8066,23.8013,23.8125,23.8024,23.8228,23.7964,23.8215,23.7795,23.7713,23.812,23.8123,23.7718,23.67,71.7811,72.448,73.4828,75.2985,75.6374,76.4033,76.4421,79.2654,79.6862,82.842,84.1279,85.0661,85.0851,86.2617,87.2362,88.4766,88.8937,88.9795,94.9266,99.821,103.947,105.826,111.706,112.027,113.315,122.451,141.354,146.122,151.286,159.162,177.14,195.469,1258.8,1659.34,2051.07,2135.54,2477.57,3913.82,150,299790
-58.9395,0.993937,0.208898,4,19,0,60.0466,0.255107,66.98,0.00472743,66.98,0.255107,0.00472743,3.26032e+07,1.37004e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.7809,23.7713,23.7413,23.7731,23.7691,23.876,23.8108,23.8743,23.8502,23.793,23.8195,23.8738,23.7989,23.7427,23.8157,23.8133,23.7967,23.8019,23.7911,23.7902,23.7588,23.7905,23.8264,23.7984,23.7927,23.8036,23.7932,23.8134,23.7868,23.8119,23.7701,23.7629,23.8052,23.8086,23.7786,23.6973,68.9529,69.5582,70.5012,72.1669,72.4793,73.1873,73.2232,75.8549,76.2501,79.2374,80.4669,81.3683,81.3865,82.5225,83.4677,84.6766,85.0847,85.1688,91.0702,96.0428,100.317,102.289,108.565,108.912,110.311,120.455,142.777,148.707,155.272,165.581,190.514,218.089,1253.14,1652.49,2041.37,2124.82,2460.32,3756.18,150,299790
-61.2027,0.922929,0.208898,2,3,0,61.4748,0.248305,67.5234,0.00588048,67.5234,0.248305,0.00588048,3.25998e+07,1.36997e+06,57571.6,23.8152,23.7555,23.7808,23.7796,23.7807,23.7709,23.7409,23.7727,23.7686,23.8754,23.8102,23.8736,23.8495,23.7922,23.8186,23.8728,23.7979,23.7416,23.8145,23.8121,23.7953,23.8005,23.7896,23.7887,23.7572,23.7887,23.8246,23.7964,23.7907,23.8015,23.791,23.8111,23.7845,23.8096,23.7679,23.7609,23.8035,23.8076,23.7799,23.7028,69.481,70.0826,71.0207,72.6806,72.9923,73.6991,73.7349,76.3675,76.7634,79.7626,80.9997,81.9079,81.9262,83.0718,84.0261,85.248,85.6608,85.7458,91.7344,96.8059,101.183,103.208,109.673,110.031,111.477,122.004,145.41,151.677,158.636,169.605,196.319,226.113,1240.93,1636.55,2021.42,2103.92,2435.06,3691.45,150,299790
