lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.21682
# Diagonal elements of inverse mass matrix:
# 0.000130418, 1.5197, 2.86373e-05
-58.1181,0.997593,0.21682,4,15,0,62.0591,0.27174,67.1218,0.00367833,67.1218,0.27174,0.00367833,3.26185e+07,1.37036e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8224,23.877,23.8024,23.7464,23.8197,23.8177,23.8014,23.8069,23.7965,23.796,23.765,23.797,23.8334,23.8058,23.8006,23.8121,23.8022,23.823,23.7971,23.823,23.7819,23.7757,23.8187,23.8228,23.7929,23.7097,69.2036,69.8409,70.8323,72.5797,72.9069,73.6477,73.6853,76.4317,76.8431,79.9455,81.2184,82.1504,82.1692,83.3419,84.3163,85.5608,85.9805,86.0668,92.1109,97.1707,101.498,103.487,109.794,110.141,111.541,121.64,143.574,149.343,155.704,165.641,189.455,215.491,1266.64,1668.29,2058.87,2142.67,2479.68,3799.51,150,299790
-58.7558,0.997572,0.21682,5,31,0,60.3304,0.288741,68.9487,0.0010664,68.9487,0.288741,0.0010664,3.26281e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8146,23.8785,23.8547,23.798,23.8247,23.8795,23.8051,23.7493,23.8228,23.821,23.8049,23.8106,23.8005,23.8001,23.7694,23.8017,23.8384,23.811,23.8061,23.8178,23.8081,23.8292,23.8034,23.8295,23.7883,23.7818,23.8243,23.827,23.7923,23.6994,71.1714,71.8493,72.9019,74.7507,75.0959,75.8768,75.9163,78.7984,79.2285,82.4587,83.7774,84.7404,84.7598,85.9687,86.9708,88.2475,88.6772,88.7656,94.9103,99.994,104.299,106.266,112.449,112.787,114.148,123.856,144.318,149.567,155.293,164.118,184.704,206.398,1265.77,1666.52,2056.94,2140.88,2479.66,3861.99,150,299790
-58.717,0.939147,0.21682,2,3,0,59.2593,0.287931,68.7431,0.00141515,68.7431,0.287931,0.00141515,3.26285e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8146,23.8785,23.8546,23.798,23.8247,23.8795,23.8051,23.7493,23.8228,23.821,23.8049,23.8106,23.8005,23.8002,23.7695,23.8018,23.8385,23.8111,23.8062,23.818,23.8083,23.8294,23.8038,23.8299,23.7888,23.7825,23.8252,23.8282,23.7946,23.7033,70.9589,71.635,72.6849,74.5296,74.8742,75.6536,75.6931,78.5714,79.0011,82.2297,83.5485,84.5118,84.5313,85.7409,86.7439,88.0221,88.4524,88.541,94.6993,99.8015,104.128,106.105,112.33,112.67,114.042,123.841,144.58,149.918,155.753,164.763,185.871,208.251,1266.64,1667.49,2057.79,2141.67,2479.98,3852.06,150,299790
-59.9091,0.910146,0.21682,4,31,0,61.3075,0.256366,65.4773,0.00777049,65.4773,0.256366,0.00777049,3.26167e+07,1.37032e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7719,23.742,23.7739,23.77,23.8771,23.812,23.8756,23.8516,23.7946,23.8212,23.8757,23.801,23.7449,23.8181,23.816,23.7996,23.8051,23.7946,23.794,23.763,23.795,23.8314,23.8039,23.7987,23.8103,23.8006,23.8216,23.7961,23.8226,23.7823,23.7776,23.8228,23.8302,23.8097,23.742,67.4634,68.0743,69.0274,70.7154,71.0325,71.7521,71.7886,74.4717,74.8758,77.9396,79.2054,80.1353,80.1541,81.328,82.3066,83.5605,83.9844,84.0717,90.2352,95.4749,100.011,102.114,108.846,109.22,110.729,121.757,146.491,153.156,160.577,172.311,201.052,233.322,1264.59,1664.58,2051.52,2134.13,2464.26,3678.58,150,299790
-61.9738,0.919041,0.21682,4,15,0,62.3432,0.242063,65.3525,0.00968989,65.3525,0.242063,0.00968989,3.26075e+07,1.37013e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.7711,23.741,23.7729,23.7688,23.8757,23.8105,23.874,23.8499,23.7927,23.8191,23.8734,23.7985,23.7423,23.8153,23.813,23.7964,23.8017,23.791,23.7902,23.7589,23.7907,23.8268,23.799,23.7936,23.8049,23.795,23.8158,23.79,23.8163,23.7758,23.7712,23.8166,23.8248,23.8072,23.745,67.2631,67.8527,68.7741,70.4109,70.7191,71.4191,71.4547,74.0747,74.4705,77.4818,78.731,79.6504,79.669,80.8319,81.8032,83.0501,83.4722,83.5592,89.729,95.0172,99.625,101.769,108.668,109.053,110.607,122.027,147.99,155.053,162.945,175.475,206.387,241.376,1250.83,1647.23,2030.32,2111.98,2437.57,3603.32,150,299790
-60.5768,0.994719,0.21682,3,7,0,62.2188,0.243774,64.9239,0.00717765,64.9239,0.243774,0.00717765,3.25996e+07,1.36997e+06,57571.6,23.8151,23.7555,23.7807,23.7795,23.7805,23.7708,23.7407,23.7725,23.7684,23.8752,23.81,23.8733,23.8492,23.7919,23.8183,23.8725,23.7975,23.7412,23.8141,23.8117,23.7949,23.8,23.7891,23.7882,23.7567,23.7882,23.8241,23.796,23.7903,23.8011,23.7907,23.8109,23.7845,23.8098,23.7684,23.7619,23.8053,23.8105,23.7859,23.7137,66.7945,67.3702,68.269,69.8616,70.161,70.8404,70.8748,73.4102,73.7921,76.6908,77.8892,78.7698,78.7876,79.8997,80.8271,82.0158,82.4177,82.5005,88.3488,93.326,97.6385,99.6378,106.044,106.399,107.836,118.337,141.909,148.264,155.34,166.529,193.939,224.716,1259.52,1660.68,2050.25,2133.62,2467.56,3709.27,150,299790
-61.0907,0.972439,0.21682,3,15,0,62.1226,0.257605,64.5891,0.00715271,64.5891,0.257605,0.00715271,3.26157e+07,1.3703e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.812,23.8756,23.8516,23.7946,23.8211,23.8756,23.8009,23.7449,23.8181,23.8159,23.7995,23.805,23.7945,23.7939,23.7628,23.7948,23.8312,23.8036,23.7984,23.8099,23.8001,23.8211,23.7954,23.8217,23.7812,23.7762,23.8209,23.8277,23.8057,23.7356,66.5473,67.1492,68.088,69.7495,70.0615,70.7693,70.8052,73.4423,73.8391,76.8462,78.0874,78.9988,79.0172,80.1673,81.1256,82.3531,82.7679,82.8534,88.8773,93.9883,98.4066,100.452,106.994,107.357,108.822,119.509,143.388,149.806,156.943,168.215,195.762,226.613,1274.95,1678.56,2069.4,2152.91,2487,3727.29,150,299790
-59.2752,0.994147,0.21682,4,15,0,61.7832,0.260586,65.5921,0.00562054,65.5921,0.260586,0.00562054,3.26132e+07,1.37025e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.8119,23.8755,23.8515,23.7945,23.821,23.8755,23.8008,23.7447,23.8179,23.8157,23.7992,23.8047,23.7941,23.7935,23.7623,23.7942,23.8305,23.8028,23.7975,23.8088,23.7988,23.8196,23.7936,23.8195,23.7785,23.7726,23.8163,23.8215,23.7954,23.7192,67.5776,68.187,69.1364,70.8142,71.129,71.8424,71.8785,74.5317,74.9302,77.9446,79.186,80.0965,80.115,81.2627,82.218,83.4403,83.8531,83.938,89.9127,94.956,99.298,101.303,107.694,108.047,109.473,119.836,142.75,148.86,155.636,166.296,192.176,220.93,1269.67,1672.49,2063.54,2147.28,2483.17,3759.98,150,299790
-58.5162,0.997494,0.21682,4,31,0,60.4378,0.26428,68.1783,0.00339481,68.1783,0.26428,0.00339481,3.26087e+07,1.37016e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7418,23.7738,23.7698,23.8768,23.8118,23.8753,23.8513,23.7942,23.8208,23.8752,23.8004,23.7443,23.8174,23.8152,23.7986,23.804,23.7933,23.7926,23.7613,23.7931,23.8292,23.8013,23.7958,23.8068,23.7966,23.8169,23.7905,23.8157,23.7739,23.7666,23.8087,23.8114,23.7791,23.6931,70.2327,70.8618,71.8407,73.5665,73.8897,74.6217,74.6588,77.3731,77.7798,80.8476,82.1066,83.0285,83.0471,84.2073,85.1715,86.403,86.8183,86.9038,92.8865,97.8963,102.181,104.151,110.397,110.74,112.127,122.125,143.828,149.532,155.82,165.639,189.148,214.817,1251.37,1649.75,2038,2121.4,2457.31,3781.89,150,299790
-58.036,1,0.21682,3,7,0,58.6041,0.269135,68.1805,0.00364473,68.1805,0.269135,0.00364473,3.26154e+07,1.3703e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7705,23.8776,23.8125,23.8762,23.8522,23.7953,23.8219,23.8764,23.8017,23.7457,23.819,23.8168,23.8005,23.8059,23.7955,23.7949,23.7638,23.7958,23.8321,23.8044,23.7991,23.8104,23.8004,23.8211,23.795,23.8207,23.7794,23.7728,23.8156,23.8193,23.7888,23.7049,70.2752,70.9165,71.9144,73.6734,74.0028,74.7487,74.7865,77.5522,77.9666,81.0918,82.3743,83.3133,83.3323,84.514,85.496,86.7503,87.1734,87.2604,93.3538,98.4565,102.821,104.828,111.192,111.542,112.955,123.148,145.295,151.121,157.546,167.584,191.644,217.952,1254.91,1653.33,2041.01,2124.21,2458.95,3771.52,150,299790
-58.6569,0.964615,0.21682,4,23,0,60.2614,0.287773,69.1687,0.00129331,69.1687,0.287773,0.00129331,3.26278e+07,1.37056e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7758,23.7721,23.8793,23.8145,23.8784,23.8546,23.7979,23.8246,23.8794,23.805,23.7492,23.8227,23.8208,23.8047,23.8105,23.8003,23.8,23.7693,23.8015,23.8382,23.8108,23.8059,23.8177,23.808,23.829,23.8033,23.8293,23.7883,23.7818,23.8244,23.8272,23.7931,23.7012,71.395,72.0742,73.1289,74.9819,75.3281,76.1109,76.1505,79.0411,79.4726,82.7141,84.038,85.0049,85.0245,86.2385,87.2451,88.5279,88.9597,89.0485,95.2266,100.343,104.68,106.661,112.897,113.238,114.612,124.42,145.151,150.481,156.304,165.288,186.308,208.55,1262.82,1662.6,2051.97,2135.67,2473.33,3845.89,150,299790
-58.0213,0.992447,0.21682,3,15,0,59.7553,0.274737,67.6332,0.00364494,67.6332,0.274737,0.00364494,3.26219e+07,1.37043e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8532,23.7964,23.823,23.8777,23.8031,23.7472,23.8206,23.8186,23.8023,23.8079,23.7976,23.7972,23.7663,23.7984,23.8349,23.8074,23.8023,23.814,23.8042,23.8252,23.7994,23.8255,23.7846,23.7786,23.8219,23.8263,23.797,23.7142,69.7525,70.401,71.4098,73.1874,73.5202,74.2737,74.3118,77.1042,77.5223,80.6749,81.968,82.9146,82.9337,84.1246,85.114,86.3775,86.8036,86.8912,93.0245,98.156,102.542,104.558,110.947,111.299,112.717,122.939,145.119,150.948,157.373,167.407,191.436,217.684,1264.28,1664.68,2053.83,2137.29,2472.89,3786.93,150,299790
-59.6268,0.839678,0.21682,2,3,0,59.7759,0.275063,67.4141,0.00127181,67.4141,0.275063,0.00127181,3.26129e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7815,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8777,23.8126,23.8763,23.8523,23.7954,23.822,23.8765,23.8018,23.7458,23.819,23.8169,23.8005,23.8059,23.7954,23.7948,23.7636,23.7955,23.8317,23.8039,23.7984,23.8096,23.7993,23.8197,23.7932,23.8183,23.7764,23.7685,23.8097,23.811,23.7739,23.6791,69.4901,70.1241,71.1089,72.8407,73.1644,73.8966,73.9337,76.64,77.0443,80.084,81.3266,82.2346,82.2529,83.3934,84.3394,85.5454,85.9515,86.035,91.8512,96.6754,100.769,102.641,108.537,108.859,110.159,119.447,139.119,144.184,149.72,158.268,178.287,199.5,1269.44,1673.59,2068.3,2153.29,2496.63,3898.95,150,299790
-58.0578,0.961597,0.21682,2,7,0,60.2915,0.276328,67.7319,0.00337758,67.7319,0.276328,0.00337758,3.26227e+07,1.37045e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7713,23.8784,23.8135,23.8773,23.8534,23.7966,23.8232,23.8779,23.8034,23.7475,23.8208,23.8189,23.8026,23.8083,23.798,23.7975,23.7667,23.7988,23.8354,23.8079,23.8028,23.8145,23.8047,23.8257,23.7999,23.826,23.7851,23.7791,23.8223,23.8266,23.7967,23.7129,69.8617,70.5132,71.5264,73.3111,73.6451,74.4013,74.4396,77.2409,77.6602,80.8204,82.1159,83.064,83.0832,84.2757,85.2663,86.531,86.9573,87.0451,93.1785,98.3041,102.682,104.692,111.059,111.409,112.82,122.989,144.99,150.759,157.113,167.025,190.709,216.508,1264.91,1665.47,2054.87,2138.4,2474.42,3795.55,150,299790
-59.3706,0.91078,0.21682,4,31,0,60.5073,0.271985,66.4139,0.00529806,66.4139,0.271985,0.00529806,3.26252e+07,1.3705e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8135,23.8773,23.8534,23.7966,23.8233,23.8779,23.8034,23.7475,23.8209,23.819,23.8028,23.8084,23.7982,23.7978,23.767,23.7992,23.8359,23.8085,23.8036,23.8154,23.8059,23.8271,23.8017,23.8283,23.7879,23.783,23.8275,23.8336,23.8088,23.7331,68.5018,69.1417,70.1381,71.8966,72.2262,72.973,73.0108,75.784,76.2,79.3428,80.635,81.582,81.6012,82.7941,83.7864,85.055,85.4832,85.5713,91.7568,96.9618,101.432,103.493,110.051,110.413,111.874,122.463,145.752,151.938,158.787,169.541,195.562,224.357,1271.5,1673.18,2062.47,2145.76,2479.72,3753.01,150,299790
-60.2766,0.8255,0.21682,2,5,0,61.5931,0.265243,66.687,0.00220131,66.687,0.265243,0.00220131,3.26051e+07,1.37008e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7813,23.7716,23.7417,23.7736,23.7697,23.8766,23.8115,23.8751,23.851,23.7939,23.8204,23.8748,23.7999,23.7438,23.8168,23.8146,23.798,23.8032,23.7925,23.7917,23.7604,23.792,23.828,23.7999,23.7943,23.8051,23.7947,23.8147,23.788,23.8127,23.7705,23.7623,23.8033,23.8046,23.7685,23.6765,68.6841,69.295,70.2448,71.9175,72.2305,72.9389,72.9748,75.5982,75.9907,78.9474,80.1587,81.0448,81.0627,82.1768,83.1019,84.2824,84.6802,84.7621,90.4775,95.2418,99.3014,101.163,107.045,107.368,108.67,118.014,138.054,143.269,148.993,157.885,178.951,201.633,1267.33,1671.73,2066.75,2151.78,2494.99,3877.4,150,299790
-58.3312,0.980528,0.21682,1,3,0,60.6096,0.26699,66.5802,0.0044994,66.5802,0.26699,0.0044994,3.26162e+07,1.37032e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8125,23.8762,23.8522,23.7953,23.8218,23.8764,23.8017,23.7457,23.8189,23.8168,23.8004,23.8059,23.7955,23.7949,23.7639,23.7958,23.8322,23.8045,23.7993,23.8107,23.8008,23.8215,23.7956,23.8215,23.7804,23.7743,23.8176,23.8222,23.794,23.7138,68.624,69.2503,70.2253,71.9456,72.268,72.9983,73.0353,75.7461,76.1526,79.2223,80.4837,81.408,81.4267,82.5905,83.5583,84.7953,85.2127,85.2986,91.3226,96.3836,100.724,102.724,109.077,109.427,110.841,121.07,143.465,149.392,155.944,166.213,190.971,218.246,1266.94,1668.77,2059.26,2142.96,2479.25,3779.6,150,299790
-58.3648,0.994974,0.21682,4,31,0,58.8001,0.275444,69.0692,0.00234579,69.0692,0.275444,0.00234579,3.26176e+07,1.37034e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8768,23.8528,23.796,23.8226,23.8772,23.8025,23.7466,23.8199,23.8178,23.8015,23.807,23.7966,23.7961,23.7651,23.7971,23.8334,23.8058,23.8005,23.8119,23.8019,23.8226,23.7965,23.822,23.7806,23.7736,23.8159,23.8186,23.7853,23.6962,71.2171,71.8736,72.8941,74.6901,75.026,75.7863,75.8248,78.6379,79.0587,82.2258,83.5224,84.4706,84.4898,85.6817,86.6711,87.9334,88.3588,88.4463,94.5523,99.6372,103.967,105.952,112.22,112.564,113.95,123.9,145.223,150.769,156.857,166.312,188.714,212.838,1253.34,1651.33,2039.12,2122.46,2458.4,3803.64,150,299790
-58.4764,0.912443,0.21682,3,15,0,59.5821,0.275707,67.6684,0.00429084,67.6684,0.275707,0.00429084,3.26256e+07,1.37051e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7969,23.8236,23.8782,23.8037,23.7479,23.8213,23.8194,23.8032,23.8089,23.7987,23.7982,23.7675,23.7997,23.8363,23.809,23.804,23.8158,23.8062,23.8274,23.8019,23.8283,23.7878,23.7824,23.8264,23.8317,23.8046,23.725,69.8065,70.4611,71.4797,73.2753,73.6116,74.3731,74.4117,77.2356,77.6588,80.8508,82.1611,83.1206,83.14,84.3476,85.3514,86.6337,87.0661,87.1551,93.3887,98.6143,103.089,105.147,111.68,112.04,113.492,123.981,146.853,152.889,159.553,169.983,195.064,222.606,1263.92,1663.45,2051.17,2134.23,2467.76,3759.36,150,299790
-58.4866,0.978383,0.21682,3,15,0,60.0875,0.285784,68.7415,0.00177583,68.7415,0.285784,0.00177583,3.26274e+07,1.37055e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8782,23.8544,23.7977,23.8245,23.8792,23.8048,23.749,23.8225,23.8206,23.8045,23.8102,23.8001,23.7997,23.7689,23.8012,23.8379,23.8105,23.8056,23.8173,23.8077,23.8287,23.803,23.8291,23.7881,23.7819,23.8246,23.8279,23.7949,23.7051,70.9472,71.6205,72.6663,74.5048,74.8484,75.6255,75.6649,78.5365,78.9655,82.1899,83.5079,84.471,84.4904,85.7001,86.7035,87.9826,88.4133,88.5019,94.6721,99.7923,104.14,106.129,112.397,112.74,114.123,124.017,145.05,150.485,156.434,165.64,187.299,210.401,1264.66,1664.94,2054.56,2138.27,2475.73,3836.43,150,299790
-59.7662,0.940875,0.21682,4,31,0,60.5588,0.253183,65.5344,0.0078507,65.5344,0.253183,0.0078507,3.26133e+07,1.37025e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7697,23.8767,23.8116,23.8751,23.8511,23.794,23.8206,23.875,23.8002,23.7441,23.8173,23.8151,23.7986,23.804,23.7935,23.7928,23.7617,23.7936,23.8299,23.8022,23.797,23.8085,23.7986,23.8195,23.7938,23.8201,23.7796,23.7747,23.8196,23.8268,23.8059,23.738,67.5007,68.1057,69.0499,70.7227,71.037,71.7504,71.7866,74.4478,74.8486,77.8898,79.1467,80.0703,80.089,81.2553,82.2277,83.474,83.8954,83.9822,90.1126,95.3288,99.8483,101.944,108.657,109.03,110.536,121.544,146.27,152.94,160.369,172.119,200.923,233.292,1261.22,1660.63,2047.19,2129.74,2459.67,3672.25,150,299790
-59.7662,0.74936,0.21682,1,3,0,62.021,0.253183,65.5344,0.0078507,65.5344,0.253183,0.0078507,3.26133e+07,1.37025e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7697,23.8767,23.8116,23.8751,23.8511,23.794,23.8206,23.875,23.8002,23.7441,23.8173,23.8151,23.7986,23.804,23.7935,23.7928,23.7617,23.7936,23.8299,23.8022,23.797,23.8085,23.7986,23.8195,23.7938,23.8201,23.7796,23.7747,23.8196,23.8268,23.8059,23.738,67.5007,68.1057,69.0499,70.7227,71.037,71.7504,71.7866,74.4478,74.8486,77.8898,79.1467,80.0703,80.089,81.2553,82.2277,83.474,83.8954,83.9822,90.1126,95.3288,99.8483,101.944,108.657,109.03,110.536,121.544,146.27,152.94,160.369,172.119,200.923,233.292,1261.22,1660.63,2047.19,2129.74,2459.67,3672.25,150,299790
-59.3983,0.997334,0.21682,3,7,0,59.8543,0.250663,65.6266,0.00617646,65.6266,0.250663,0.00617646,3.26037e+07,1.37005e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7809,23.7712,23.7411,23.773,23.7689,23.8758,23.8107,23.8741,23.85,23.7928,23.8192,23.8735,23.7986,23.7424,23.8154,23.813,23.7964,23.8016,23.7908,23.79,23.7586,23.7902,23.8262,23.7982,23.7926,23.8036,23.7933,23.8136,23.7872,23.8127,23.7712,23.7647,23.8078,23.8126,23.7863,23.7109,67.5509,68.1423,69.0645,70.6963,71.0028,71.6977,71.7329,74.3214,74.7108,77.6603,78.8771,79.7704,79.7885,80.9154,81.8543,83.0564,83.4626,83.5463,89.44,94.4335,98.7449,100.739,107.111,107.464,108.889,119.272,142.386,148.58,155.461,166.312,192.763,222.294,1260.19,1661.26,2050.98,2134.45,2469.24,3732.77,150,299790
-59.1571,0.968491,0.21682,2,7,0,60.4105,0.254454,65.6185,0.00676347,65.6185,0.254454,0.00676347,3.26105e+07,1.37019e+06,57571.6,23.8153,23.7558,23.7811,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8765,23.8114,23.8749,23.8509,23.7938,23.8203,23.8747,23.7999,23.7438,23.8169,23.8147,23.7981,23.8035,23.7929,23.7922,23.761,23.7928,23.829,23.8012,23.7958,23.8071,23.7971,23.8178,23.7919,23.8178,23.7769,23.7712,23.8153,23.8213,23.7975,23.7252,67.579,68.1817,69.1216,70.7849,71.0973,71.8058,71.8417,74.4814,74.8786,77.888,79.13,80.0419,80.0603,81.2109,82.1697,83.3976,83.8125,83.898,89.922,95.0307,99.4453,101.488,108.021,108.383,109.845,120.507,144.3,150.689,157.791,169.001,196.372,226.994,1262.84,1663.53,2052.1,2135.21,2468.04,3711.69,150,299790
-59.587,0.99706,0.21682,2,7,0,59.998,0.249019,65.4463,0.00673239,65.4463,0.249019,0.00673239,3.2604e+07,1.37006e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.7729,23.7689,23.8758,23.8106,23.874,23.8499,23.7927,23.8192,23.8734,23.7985,23.7423,23.8153,23.8129,23.7963,23.8015,23.7907,23.7899,23.7585,23.7902,23.8262,23.7982,23.7926,23.8036,23.7933,23.8137,23.7875,23.813,23.7717,23.7654,23.8089,23.8142,23.7893,23.716,67.3624,67.9516,68.8709,70.4985,70.8042,71.4978,71.533,74.1187,74.5079,77.4585,78.6769,79.5717,79.5898,80.7192,81.6605,82.8663,83.2739,83.3578,89.2789,94.3056,98.6527,100.666,107.106,107.462,108.905,119.428,142.947,149.269,156.299,167.401,194.53,224.905,1259.78,1660.5,2049.56,2132.83,2466.5,3714.98,150,299790
-60.0077,0.980486,0.21682,3,7,0,60.1351,0.248995,65.0324,0.007798,65.0324,0.248995,0.007798,3.26082e+07,1.37015e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7732,23.7692,23.8761,23.8109,23.8744,23.8503,23.7932,23.8197,23.874,23.7992,23.743,23.816,23.8137,23.7972,23.8025,23.7918,23.791,23.7598,23.7916,23.8277,23.7998,23.7944,23.8057,23.7956,23.8163,23.7903,23.8163,23.7755,23.7701,23.8145,23.8212,23.7994,23.7307,66.953,67.5442,68.4671,70.1025,70.41,71.1076,71.143,73.747,74.1393,77.117,78.3483,79.2533,79.2716,80.4144,81.3675,82.5893,83.0025,83.0876,89.1014,94.2223,98.6618,100.721,107.321,107.687,109.168,120,144.353,150.928,158.251,169.84,198.261,230.216,1262.4,1662.98,2051.05,2133.96,2465.52,3685.66,150,299790
-60.39,0.962002,0.21682,2,3,0,60.6522,0.249892,64.7208,0.00689179,64.7208,0.249892,0.00689179,3.26057e+07,1.37009e+06,57571.6,23.8152,23.7556,23.781,23.7798,23.7809,23.7712,23.7412,23.7731,23.769,23.8759,23.8108,23.8742,23.8501,23.793,23.8194,23.8737,23.7989,23.7426,23.8156,23.8133,23.7967,23.802,23.7912,23.7904,23.7591,23.7908,23.8268,23.7989,23.7934,23.8045,23.7943,23.8148,23.7886,23.8143,23.7731,23.767,23.8108,23.8164,23.7921,23.7197,66.6243,67.2097,68.1231,69.7402,70.0441,70.7333,70.7683,73.3378,73.7246,76.6572,77.8683,78.7579,78.7759,79.8986,80.8344,82.0333,82.4386,82.522,88.4102,93.4104,97.7356,99.7387,106.148,106.504,107.939,118.418,141.854,148.156,155.166,166.239,193.308,223.633,1267.3,1670.1,2060.99,2144.62,2479.61,3729.66,150,299790
-60.0652,0.984452,0.21682,2,3,0,60.5821,0.249487,65.1389,0.00809793,65.1389,0.249487,0.00809793,3.26099e+07,1.37018e+06,57571.6,23.8153,23.7557,23.7811,23.7799,23.781,23.7714,23.7414,23.7733,23.7693,23.8762,23.8111,23.8746,23.8505,23.7934,23.8199,23.8743,23.7995,23.7433,23.8164,23.8141,23.7976,23.8029,23.7923,23.7915,23.7603,23.7922,23.8284,23.8006,23.7952,23.8066,23.7966,23.8174,23.7916,23.8177,23.777,23.7719,23.8167,23.8238,23.803,23.7355,67.071,67.6658,68.5944,70.2405,70.55,71.2524,71.288,73.9101,74.3053,77.3053,78.5462,79.4584,79.4768,80.6289,81.5899,82.822,83.2387,83.3245,89.3922,94.5628,99.0478,101.129,107.802,108.172,109.67,120.633,145.316,151.985,159.419,171.185,200.067,232.57,1261.45,1661.36,2048.51,2131.19,2461.57,3671.83,150,299790
-58.2447,0.956389,0.21682,3,11,0,60.9389,0.261244,67.1968,0.00513052,67.1968,0.261244,0.00513052,3.2612e+07,1.37023e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7419,23.7739,23.7699,23.8769,23.8119,23.8755,23.8514,23.7944,23.8209,23.8754,23.8006,23.7446,23.8177,23.8155,23.799,23.8045,23.7939,23.7932,23.7621,23.7939,23.8301,23.8024,23.797,23.8083,23.7982,23.8189,23.7928,23.8185,23.7774,23.7711,23.8144,23.8191,23.7917,23.7134,69.2277,69.8506,70.8211,72.5351,72.8565,73.5849,73.6218,76.3291,76.7356,79.8081,81.0725,81.9996,82.0183,83.1865,84.1585,85.4018,85.8215,85.9079,91.9771,97.0917,101.489,103.518,109.978,110.334,111.774,122.222,145.24,151.361,158.141,168.793,194.589,223.161,1255.77,1654.5,2041.93,2124.95,2458.27,3735.31,150,299790
