# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb3_model
# start_datetime = 2023-07-27 10:33:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/CMB/data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmphxu43met/hsfotjd6.json
# random
#   seed = 22372
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cmb/cmb3-20230727113305_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0297157
# Diagonal elements of inverse mass matrix:
# 8.41604e-05, 2.47539e-05, 7.14333e-05
2.43445,0.982808,0.0297157,5,59,0,-1.20264,68.4166,0.0473719,0.299461,0.684166,0.0473719,0.252089,4.15e-05,8.86595e-05,0.70045,0.684166,0.0473719,0.252089,8.86595e-05,0.70045,0.0613408,0.548271,1091.95,0,0,3.18106,3.18106,0.0331438,301.522,1.74077,0.022174,-0.0477217,7.42707e-05,-0.000106038
2.24928,0.979703,0.0297157,6,111,0,-0.249212,69.0618,0.0472265,0.292966,0.690618,0.0472265,0.24574,4.15e-05,8.70107e-05,0.706947,0.690618,0.0472265,0.24574,8.70107e-05,0.706947,0.0606127,0.54794,1091.4,0,0,3.20916,3.20916,0.0334427,301.467,1.737,0.0225248,-0.103486,-0.00369923,0.00024484
0.916886,0.962531,0.0297157,3,7,0,-0.32223,69.1259,0.0473685,0.292743,0.691259,0.0473685,0.245375,4.15e-05,8.68494e-05,0.70717,0.691259,0.0473685,0.245375,8.68494e-05,0.70717,0.0603888,0.547836,1091.26,0,0,3.21015,3.21015,0.0334519,301.477,1.73688,0.0226345,-0.0927309,-0.00382377,0.000354488
1.8416,0.759629,0.0297157,4,15,0,2.51341,68.8812,0.0468056,0.293587,0.688812,0.0468056,0.246782,4.15e-05,8.74674e-05,0.706325,0.688812,0.0468056,0.246782,8.74674e-05,0.706325,0.0612704,0.54824,1091.82,0,0,3.2064,3.2064,0.0334181,301.43,1.73735,0.0222075,-0.140139,-0.00335359,-7.25228e-05
3.01352,0.543002,0.0297157,2,3,0,1.87953,68.8939,0.0469466,0.293576,0.688939,0.0469466,0.24663,4.15e-05,8.74353e-05,0.706336,0.688939,0.0469466,0.24663,8.74353e-05,0.706336,0.0611134,0.548169,1091.72,0,0,3.20645,3.20645,0.0334128,301.482,1.73734,0.0222826,-0.0879827,-0.00335975,2.57115e-06
2.29154,0.906172,0.0297157,2,7,0,-2.13635,68.8696,0.0472091,0.293486,0.688696,0.0472091,0.246277,4.15e-05,8.7497e-05,0.706426,0.688696,0.0472091,0.246277,8.7497e-05,0.706426,0.0608874,0.548067,1091.55,0,0,3.20682,3.20682,0.0333971,301.659,1.73728,0.0223914,0.0891821,-0.00342426,0.00011139
3.2853,0.9998,0.0297157,5,63,0,-1.80706,69.0455,0.0470289,0.291983,0.690455,0.0470289,0.244954,4.15e-05,8.70518e-05,0.70793,0.690455,0.0470289,0.244954,8.70518e-05,0.70793,0.0608284,0.54804,1091.51,0,0,3.21344,3.21344,0.0334793,301.539,1.7364,0.02242,-0.0308446,-0.00430154,0.000139962
2.62082,0.897752,0.0297157,6,67,0,-2.37453,69.2413,0.0467622,0.288758,0.692413,0.0467622,0.241996,4.15e-05,8.656e-05,0.711156,0.692413,0.0467622,0.241996,8.656e-05,0.711156,0.0608293,0.54804,1091.44,0,0,3.22773,3.22773,0.0336205,301.608,1.73446,0.0224195,0.0378304,-0.00624304,0.000139509
1.06898,0.80792,0.0297157,6,79,0,1.31169,68.8232,0.0469791,0.292833,0.688232,0.0469791,0.245854,4.15e-05,8.76151e-05,0.70708,0.688232,0.0469791,0.245854,8.76151e-05,0.70708,0.0611767,0.548198,1091.7,0,0,3.20965,3.20965,0.0334207,301.712,1.73687,0.0222523,0.141653,-0.00382981,-2.77387e-05
0.909801,0.991852,0.0297157,6,91,0,0.43835,68.7902,0.0466521,0.29357,0.687902,0.0466521,0.246918,4.15e-05,8.7699e-05,0.706342,0.687902,0.0466521,0.246918,8.7699e-05,0.706342,0.0615468,0.548363,1091.98,0,0,3.20644,3.20644,0.0334118,301.49,1.73732,0.0220762,-0.0795152,-0.00338157,-0.00020377
0.558474,0.914263,0.0297157,5,63,0,1.68788,68.4215,0.0470174,0.29783,0.684215,0.0470174,0.250812,4.15e-05,8.86467e-05,0.702082,0.684215,0.0470174,0.250812,8.86467e-05,0.702082,0.0616847,0.548423,1092.12,0,0,3.18799,3.18799,0.0332094,301.582,1.73981,0.0220112,0.0118454,-0.000894316,-0.000268776
1.03022,0.997097,0.0297157,3,15,0,1.38664,68.6289,0.0477199,0.299118,0.686289,0.0477199,0.251398,4.15e-05,8.81118e-05,0.700794,0.686289,0.0477199,0.251398,8.81118e-05,0.700794,0.0607135,0.547987,1091.57,0,0,3.18259,3.18259,0.0331698,301.431,1.74061,0.0224757,-0.138882,-8.89068e-05,0.000195707
2.7663,0.987207,0.0297157,4,31,0,0.373913,68.6645,0.0473111,0.297115,0.686645,0.0473111,0.249804,4.15e-05,8.80203e-05,0.702797,0.686645,0.0473111,0.249804,8.80203e-05,0.702797,0.061064,0.548147,1091.75,0,0,3.19112,3.19112,0.0332541,301.473,1.73943,0.0223063,-0.0974964,-0.00127436,2.63136e-05
2.51329,0.908624,0.0297157,3,15,0,-1.95728,68.636,0.0475992,0.297352,0.68636,0.0475992,0.249753,4.15e-05,8.80935e-05,0.70256,0.68636,0.0475992,0.249753,8.80935e-05,0.70256,0.0608211,0.548036,1091.58,0,0,3.19009,3.19009,0.0332272,301.619,1.73956,0.0224235,0.0493042,-0.00114287,0.00014349
3.10289,0.998627,0.0297157,6,75,0,-2.21143,68.8531,0.0469367,0.293659,0.688531,0.0469367,0.246722,4.15e-05,8.7539e-05,0.706253,0.688531,0.0469367,0.246722,8.7539e-05,0.706253,0.0611783,0.548198,1091.75,0,0,3.20607,3.20607,0.0334042,301.524,1.73738,0.0222515,-0.0456399,-0.00331821,-2.84933e-05
3.21211,0.818419,0.0297157,2,7,0,-1.83517,68.8936,0.0471518,0.294163,0.688936,0.0471518,0.247011,4.15e-05,8.7436e-05,0.70575,0.688936,0.0471518,0.247011,8.7436e-05,0.70575,0.0609114,0.548078,1091.6,0,0,3.2039,3.2039,0.0333847,301.496,1.73769,0.0223798,-0.0740231,-0.00300606,9.97871e-05
1.68593,0.980801,0.0297157,5,63,0,0.388,67.9732,0.0480877,0.305443,0.679732,0.0480877,0.257355,4.15e-05,8.982e-05,0.694467,0.679732,0.0480877,0.257355,8.982e-05,0.694467,0.061248,0.54823,1091.96,0,0,3.15594,3.15594,0.0328675,301.656,1.74419,0.0222182,0.0860246,0.00349168,-6.18106e-05
1.06178,0.639041,0.0297157,2,7,0,1.341,67.9887,0.048316,0.305937,0.679887,0.048316,0.257621,4.15e-05,8.9779e-05,0.693973,0.679887,0.048316,0.257621,8.9779e-05,0.693973,0.0610066,0.548121,1091.82,0,0,3.15391,3.15391,0.0328447,301.672,1.74448,0.0223339,0.101725,0.0037796,5.38999e-05
1.79917,1,0.0297157,3,11,0,-0.370496,67.9774,0.0481404,0.305736,0.679774,0.0481404,0.257596,4.15e-05,8.98088e-05,0.694174,0.679774,0.0481404,0.257596,8.98088e-05,0.694174,0.0611912,0.548204,1091.94,0,0,3.15474,3.15474,0.0328575,301.633,1.74436,0.0222453,0.0631638,0.00366285,-3.46844e-05
0.45785,0.822551,0.0297157,5,35,0,0.542494,67.8697,0.0484443,0.307409,0.678697,0.0484443,0.258965,4.15e-05,9.00942e-05,0.692501,0.678697,0.0484443,0.258965,9.00942e-05,0.692501,0.0610462,0.548139,1091.87,0,0,3.14784,3.14784,0.0327785,301.699,1.74531,0.0223148,0.128753,0.00460574,3.48312e-05
2.36978,0.996872,0.0297157,6,107,0,1.22539,69.666,0.046288,0.284273,0.69666,0.046288,0.237985,4.15e-05,8.55079e-05,0.715641,0.69666,0.046288,0.237985,8.55079e-05,0.715641,0.0607351,0.547997,1091.33,0,0,3.24801,3.24801,0.0338505,301.441,1.73175,0.0224652,-0.129145,-0.00894858,0.0001852
1.69901,0.971224,0.0297157,4,31,0,-0.694384,69.6232,0.0465505,0.28574,0.696232,0.0465505,0.23919,4.15e-05,8.56132e-05,0.714174,0.696232,0.0465505,0.23919,8.56132e-05,0.714174,0.0605308,0.547902,1091.24,0,0,3.24137,3.24137,0.0337848,301.41,1.73266,0.0225648,-0.160361,-0.00803867,0.00028483
-0.98087,0.949503,0.0297157,3,7,0,1.97684,69.6145,0.0469631,0.287088,0.696145,0.0469631,0.240125,4.15e-05,8.56344e-05,0.712826,0.696145,0.0469631,0.240125,8.56344e-05,0.712826,0.0601365,0.547717,1091.02,0,0,3.23531,3.23531,0.03372,301.424,1.7335,0.0227592,-0.146307,-0.00720312,0.000479161
1.67227,0.780771,0.0297157,3,7,0,3.41996,69.4941,0.0464706,0.286944,0.694941,0.0464706,0.240474,4.15e-05,8.59315e-05,0.71297,0.694941,0.0464706,0.240474,8.59315e-05,0.71297,0.0607816,0.548018,1091.42,0,0,3.23591,3.23591,0.0337321,301.372,1.73339,0.0224426,-0.197735,-0.00731153,0.000162639
2.76798,0.929613,0.0297157,3,11,0,-1.19523,69.4994,0.0465573,0.28622,0.694994,0.0465573,0.239662,4.15e-05,8.59183e-05,0.713694,0.694994,0.0465573,0.239662,8.59183e-05,0.713694,0.0606883,0.547975,1091.33,0,0,3.23916,3.23916,0.0337496,301.518,1.73293,0.022488,-0.0520065,-0.00776537,0.000207967
3.24107,0.97682,0.0297157,6,111,0,-1.7699,69.0701,0.046976,0.291419,0.690701,0.046976,0.244443,4.15e-05,8.69898e-05,0.708494,0.690701,0.046976,0.244443,8.69898e-05,0.708494,0.0608475,0.548048,1091.5,0,0,3.21592,3.21592,0.0335027,301.562,1.73606,0.0224107,-0.00832575,-0.00464117,0.000130732
3.12068,0.993477,0.0297157,2,5,0,-2.97727,69.0937,0.0469884,0.29174,0.690937,0.0469884,0.244752,4.15e-05,8.69303e-05,0.708173,0.690937,0.0469884,0.244752,8.69303e-05,0.708173,0.0608036,0.548028,1091.5,0,0,3.21452,3.21452,0.0334966,301.486,1.73626,0.022432,-0.0844847,-0.00443879,0.000151985
2.69317,0.981816,0.0297157,2,7,0,-1.72436,69.1159,0.047114,0.2919,0.691159,0.047114,0.244786,4.15e-05,8.68746e-05,0.708013,0.691159,0.047114,0.244786,8.68746e-05,0.708013,0.0606506,0.547958,1091.4,0,0,3.21383,3.21383,0.0334887,301.492,1.73636,0.0225064,-0.0783918,-0.004338,0.000226363
2.66006,0.998748,0.0297157,2,3,0,-2.64773,69.1153,0.0471271,0.291919,0.691153,0.0471271,0.244792,4.15e-05,8.6876e-05,0.707994,0.691153,0.0471271,0.244792,8.6876e-05,0.707994,0.0606384,0.547952,1091.4,0,0,3.21375,3.21375,0.0334873,301.496,1.73637,0.0225123,-0.0739486,-0.00432672,0.000232287
3.3723,0.832078,0.0297157,6,87,0,-1.3719,68.8115,0.0471326,0.294584,0.688115,0.0471326,0.247451,4.15e-05,8.76447e-05,0.705328,0.688115,0.0471326,0.247451,8.76447e-05,0.705328,0.0610408,0.548136,1091.68,0,0,3.20205,3.20205,0.0333601,301.544,1.73793,0.0223174,-0.0263611,-0.00276806,3.74403e-05
3.14973,0.995741,0.0297157,2,7,0,-3.08699,68.7944,0.0470379,0.294229,0.687944,0.0470379,0.247191,4.15e-05,8.76884e-05,0.705684,0.687944,0.0470379,0.247191,8.76884e-05,0.705684,0.0611575,0.548189,1091.74,0,0,3.20358,3.20358,0.0333726,301.575,1.73771,0.0222615,0.00495968,-0.0029862,-1.85326e-05
2.74142,0.916762,0.0297157,2,3,0,-2.6565,68.7925,0.0471077,0.294068,0.687925,0.0471077,0.246961,4.15e-05,8.76931e-05,0.705844,0.687925,0.0471077,0.246961,8.76931e-05,0.705844,0.0610911,0.548159,1091.69,0,0,3.20427,3.20427,0.0333731,301.636,1.73761,0.0222933,0.0655181,-0.00308535,1.33026e-05
3.28621,0.824559,0.0297157,2,3,0,-1.74282,68.799,0.0471157,0.294441,0.68799,0.0471157,0.247326,4.15e-05,8.76767e-05,0.705471,0.68799,0.0471157,0.247326,8.76767e-05,0.705471,0.0610745,0.548152,1091.69,0,0,3.20266,3.20266,0.0333631,301.575,1.73784,0.0223013,0.00474052,-0.00285721,2.12723e-05
3.12134,0.794376,0.0297157,2,7,0,-2.12972,68.8141,0.0473119,0.294902,0.688141,0.0473119,0.24759,4.15e-05,8.76381e-05,0.70501,0.688141,0.0473119,0.24759,8.76381e-05,0.70501,0.0608613,0.548055,1091.57,0,0,3.20067,3.20067,0.0333417,301.58,1.73812,0.022404,0.0104924,-0.00257753,0.000124013
2.07528,0.916622,0.0297157,6,71,0,-1.84469,69.1754,0.047134,0.29079,0.691754,0.047134,0.243656,4.15e-05,8.67251e-05,0.709123,0.691754,0.047134,0.243656,8.67251e-05,0.709123,0.0605515,0.547912,1091.31,0,0,3.21872,3.21872,0.0335296,301.581,1.73569,0.0225547,0.0113241,-0.00500718,0.000274725
2.67097,0.935235,0.0297157,6,87,0,-1.11499,69.1954,0.0468753,0.290709,0.691954,0.0468753,0.243833,4.15e-05,8.66749e-05,0.709205,0.691954,0.0468753,0.243833,8.66749e-05,0.709205,0.060779,0.548017,1091.47,0,0,3.21909,3.21909,0.0335496,301.437,1.73565,0.0224439,-0.133171,-0.00504877,0.000163916
2.72093,0.991835,0.0297157,5,63,0,-1.84305,68.8729,0.0471853,0.294783,0.688729,0.0471853,0.247598,4.15e-05,8.74885e-05,0.70513,0.688729,0.0471853,0.247598,8.74885e-05,0.70513,0.0609064,0.548075,1091.62,0,0,3.20122,3.20122,0.0333617,301.451,1.73807,0.0223822,-0.119171,-0.00263462,0.000102228
0.728662,0.999539,0.0297157,6,103,0,0.581619,67.8612,0.0483391,0.308424,0.678612,0.0483391,0.260085,4.15e-05,9.01168e-05,0.691486,0.678612,0.0483391,0.260085,9.01168e-05,0.691486,0.0611588,0.54819,1091.98,0,0,3.14372,3.14372,0.0327551,301.518,1.74589,0.0222608,-0.0515282,0.00519226,-1.91893e-05
-1.88877,0.473051,0.0297157,2,3,0,2.57001,67.8454,0.0487613,0.30848,0.678454,0.0487613,0.259719,4.15e-05,9.01586e-05,0.691429,0.678454,0.0487613,0.259719,9.01586e-05,0.691429,0.060777,0.548016,1091.71,0,0,3.14347,3.14347,0.0327292,301.734,1.74591,0.0224449,0.163702,0.0052144,0.000164857
-0.591783,0.987822,0.0297157,3,15,0,2.22815,67.8605,0.0486705,0.308355,0.678605,0.0486705,0.259685,4.15e-05,9.01184e-05,0.691555,0.678605,0.0486705,0.259685,9.01184e-05,0.691555,0.0608427,0.548046,1091.76,0,0,3.14399,3.14399,0.0327397,301.686,1.74585,0.022413,0.116157,0.00514698,0.00013303
-2.07037,1,0.0297157,3,15,0,2.91369,67.6909,0.048114,0.307434,0.676909,0.048114,0.25932,4.15e-05,9.05705e-05,0.692476,0.676909,0.048114,0.25932,9.05705e-05,0.692476,0.0616106,0.548391,1092.19,0,0,3.14768,3.14768,0.0327656,301.803,1.74529,0.0220461,0.232566,0.00458539,-0.000233853
1.21238,0.79073,0.0297157,6,75,0,4.11516,68.6445,0.0468297,0.295015,0.686445,0.0468297,0.248185,4.15e-05,8.80718e-05,0.704897,0.686445,0.0468297,0.248185,8.80718e-05,0.704897,0.0615675,0.548372,1092,0,0,3.20013,3.20013,0.0333365,301.577,1.73816,0.0220665,0.00690304,-0.00253905,-0.000213547
1.56423,0.889719,0.0297157,3,7,0,-0.267307,68.6788,0.0471276,0.29485,0.686788,0.0471276,0.247723,4.15e-05,8.79839e-05,0.705062,0.686788,0.0471276,0.247723,8.79839e-05,0.705062,0.0612252,0.54822,1091.77,0,0,3.20085,3.20085,0.0333308,301.696,1.73806,0.022229,0.125697,-0.00263606,-5.09584e-05
1.69525,1,0.0297157,2,3,0,-1.21506,68.6683,0.0468672,0.295195,0.686683,0.0468672,0.248328,4.15e-05,8.80108e-05,0.704717,0.686683,0.0468672,0.248328,8.80108e-05,0.704717,0.0614978,0.548341,1091.97,0,0,3.19937,3.19937,0.0333333,301.534,1.73827,0.0220994,-0.0364822,-0.0024251,-0.000180564
1.2507,0.875949,0.0297157,2,3,0,-0.401959,68.6445,0.0468844,0.294836,0.686445,0.0468844,0.247952,4.15e-05,8.80717e-05,0.705076,0.686445,0.0468844,0.247952,8.80717e-05,0.705076,0.0615129,0.548348,1091.96,0,0,3.2009,3.2009,0.0333386,301.63,1.73805,0.0220923,0.0597092,-0.00264808,-0.000187744
0.432169,0.961812,0.0297157,3,7,0,0.827467,68.5942,0.0469344,0.295136,0.685942,0.0469344,0.248202,4.15e-05,8.82009e-05,0.704776,0.685942,0.0469344,0.248202,8.82009e-05,0.704776,0.0615317,0.548356,1091.96,0,0,3.19959,3.19959,0.033319,301.684,1.73822,0.0220834,0.113673,-0.00247855,-0.000196599
0.069493,0.90762,0.0297157,3,7,0,0.457513,68.5894,0.0467635,0.295343,0.685894,0.0467635,0.24858,4.15e-05,8.82133e-05,0.704569,0.685894,0.0467635,0.24858,8.82133e-05,0.704569,0.0617087,0.548434,1092.09,0,0,3.1987,3.1987,0.0333215,301.577,1.73835,0.0219999,0.00728439,-0.00235128,-0.00028007
1.90685,0.967245,0.0297157,3,7,0,0.48023,68.6077,0.0472795,0.296103,0.686077,0.0472795,0.248824,4.15e-05,8.81662e-05,0.703808,0.686077,0.0472795,0.248824,8.81662e-05,0.703808,0.0611719,0.548196,1091.76,0,0,3.19543,3.19543,0.0332751,301.689,1.7388,0.0222546,0.118566,-0.00189604,-2.54282e-05
1.68404,0.997397,0.0297157,5,63,0,0.833033,69.074,0.047263,0.293145,0.69074,0.047263,0.245882,4.15e-05,8.698e-05,0.706768,0.69074,0.047263,0.245882,8.698e-05,0.706768,0.0605608,0.547916,1091.38,0,0,3.20839,3.20839,0.0334376,301.44,1.73711,0.0225502,-0.129552,-0.00358827,0.000270165
1.31676,0.865401,0.0297157,5,63,0,1.47744,69.1135,0.0463644,0.289572,0.691135,0.0463644,0.243207,4.15e-05,8.68805e-05,0.710342,0.691135,0.0463644,0.243207,8.68805e-05,0.710342,0.061398,0.548297,1091.82,0,0,3.22408,3.22408,0.0335974,301.475,1.73494,0.0221468,-0.0954163,-0.00576057,-0.000133246
1.74424,0.973981,0.0297157,5,63,0,0.560573,68.6216,0.0472196,0.295744,0.686216,0.0472196,0.248524,4.15e-05,8.81305e-05,0.704168,0.686216,0.0472196,0.248524,8.81305e-05,0.704168,0.061212,0.548214,1091.78,0,0,3.19698,3.19698,0.0332909,301.692,1.73859,0.0222354,0.122134,-0.00210915,-4.46357e-05
1.82062,1,0.0297157,2,3,0,-1.51615,68.6219,0.0471809,0.295675,0.686219,0.0471809,0.248494,4.15e-05,8.81297e-05,0.704237,0.686219,0.0471809,0.248494,8.81297e-05,0.704237,0.0612497,0.54823,1091.8,0,0,3.19727,3.19727,0.033295,301.683,1.73855,0.0222173,0.113006,-0.00215012,-6.26602e-05
2.07008,0.999894,0.0297157,6,95,0,-0.439316,69.4975,0.0461363,0.284851,0.694975,0.0461363,0.238715,4.15e-05,8.5923e-05,0.715063,0.694975,0.0461363,0.238715,8.5923e-05,0.715063,0.0611117,0.548168,1091.56,0,0,3.24533,3.24533,0.0338137,301.52,1.73208,0.0222834,-0.0499795,-0.00861899,3.42117e-06
1.6533,0.860517,0.0297157,3,7,0,-1.12581,69.483,0.0463276,0.284941,0.69483,0.0463276,0.238613,4.15e-05,8.59589e-05,0.714973,0.69483,0.0463276,0.238613,8.59589e-05,0.714973,0.0609391,0.54809,1091.44,0,0,3.24492,3.24492,0.0337979,301.623,1.73213,0.0223664,0.0527314,-0.0085689,8.64301e-05
1.28925,0.943305,0.0297157,4,15,0,-0.781546,69.4697,0.0469009,0.287381,0.694697,0.0469009,0.24048,4.15e-05,8.59919e-05,0.712533,0.694697,0.0469009,0.24048,8.59919e-05,0.712533,0.0603888,0.547836,1091.16,0,0,3.23394,3.23394,0.033691,301.556,1.73365,0.0226345,-0.0143379,-0.00705119,0.00035453
2.52266,0.999585,0.0297157,6,83,0,-1.02952,68.4837,0.0477109,0.3,0.684837,0.0477109,0.25229,4.15e-05,8.84858e-05,0.699911,0.684837,0.0477109,0.25229,8.84858e-05,0.699911,0.0609183,0.548081,1091.7,0,0,3.17881,3.17881,0.0331217,301.51,1.74111,0.0223765,-0.0603242,0.000405012,9.64926e-05
2.01491,0.966481,0.0297157,4,23,0,1.2015,68.4399,0.0472688,0.298088,0.684399,0.0472688,0.250819,4.15e-05,8.8599e-05,0.701824,0.684399,0.0472688,0.250819,8.8599e-05,0.701824,0.0614105,0.548302,1091.95,0,0,3.18689,3.18689,0.0331918,301.638,1.73996,0.0221408,0.0682466,-0.000739544,-0.000139199
2.3249,0.899762,0.0297157,6,95,0,-0.388118,69.2508,0.0464359,0.28776,0.692508,0.0464359,0.241324,4.15e-05,8.65363e-05,0.712153,0.692508,0.0464359,0.241324,8.65363e-05,0.712153,0.0611414,0.548182,1091.62,0,0,3.23217,3.23217,0.0336695,301.584,1.73384,0.0222692,0.013593,-0.00685604,-1.08365e-05
0.819682,0.441708,0.0297157,2,3,0,1.27672,69.2145,0.0465297,0.287741,0.692145,0.0465297,0.241211,4.15e-05,8.66272e-05,0.712173,0.692145,0.0465297,0.241211,8.66272e-05,0.712173,0.0610964,0.548162,1091.57,0,0,3.23224,3.23224,0.0336588,301.686,1.73382,0.0222907,0.115961,-0.00687784,1.07252e-05
1.09733,0.958112,0.0297157,2,3,0,-0.252635,69.2159,0.0462236,0.287667,0.692159,0.0462236,0.241444,4.15e-05,8.66237e-05,0.712246,0.692159,0.0462236,0.241444,8.66237e-05,0.712246,0.0614017,0.548298,1091.78,0,0,3.23258,3.23258,0.0336782,301.544,1.73378,0.022145,-0.0263948,-0.006918,-0.000135025
0.607782,0.708857,0.0297157,3,11,0,1.33601,69.3615,0.0470678,0.288634,0.693615,0.0470678,0.241566,4.15e-05,8.62602e-05,0.71128,0.693615,0.0470678,0.241566,8.62602e-05,0.71128,0.0603686,0.547827,1091.16,0,0,3.22832,3.22832,0.033627,301.605,1.7344,0.0226445,0.0346897,-0.00629835,0.000364456
1.81313,1,0.0297157,2,7,0,-0.379721,69.3327,0.0465415,0.288669,0.693327,0.0465415,0.242127,4.15e-05,8.6332e-05,0.711245,0.693327,0.0465415,0.242127,8.6332e-05,0.711245,0.0609263,0.548084,1091.54,0,0,3.22817,3.22817,0.0336505,301.38,1.73443,0.0223726,-0.190334,-0.00627433,9.26139e-05
0.812239,0.852568,0.0297157,2,7,0,0.179692,69.3271,0.0464029,0.288467,0.693271,0.0464029,0.242064,4.15e-05,8.6346e-05,0.711447,0.693271,0.0464029,0.242064,8.6346e-05,0.711447,0.0610721,0.548151,1091.63,0,0,3.22907,3.22907,0.0336633,301.35,1.7343,0.0223024,-0.220451,-0.00639891,2.23861e-05
0.327581,0.939383,0.0297157,5,43,0,0.828905,69.0235,0.0473964,0.292521,0.690235,0.0473964,0.245125,4.15e-05,8.71073e-05,0.707392,0.690235,0.0473964,0.245125,8.71073e-05,0.707392,0.0604983,0.547887,1091.29,0,0,3.21108,3.21108,0.03344,301.672,1.73672,0.0225808,0.101638,-0.00398275,0.000300766
-0.68976,0.888287,0.0297157,5,39,0,3.26027,69.2456,0.0465145,0.289974,0.692456,0.0465145,0.243459,4.15e-05,8.65493e-05,0.70994,0.692456,0.0465145,0.243459,8.65493e-05,0.70994,0.0610698,0.54815,1091.66,0,0,3.22236,3.22236,0.0335993,301.296,1.73521,0.0223035,-0.273963,-0.0054851,2.34907e-05
2.54516,0.987562,0.0297157,2,7,0,1.81269,69.2651,0.0469265,0.290053,0.692651,0.0469265,0.243126,4.15e-05,8.65005e-05,0.709861,0.692651,0.0469265,0.243126,8.65005e-05,0.709861,0.0606354,0.547951,1091.37,0,0,3.22201,3.22201,0.0335774,301.46,1.73526,0.0225138,-0.110193,-0.00543869,0.000233757
2.83075,0.857185,0.0297157,5,39,0,-0.934902,69.0034,0.0468204,0.292242,0.690034,0.0468204,0.245421,4.15e-05,8.71579e-05,0.707671,0.690034,0.0468204,0.245421,8.71579e-05,0.707671,0.0610909,0.548159,1091.68,0,0,3.2123,3.2123,0.0334763,301.459,1.73655,0.0222934,-0.110902,-0.00414867,1.3399e-05
3.30642,0.985349,0.0297157,3,11,0,-2.78103,69.0311,0.0470259,0.292061,0.690311,0.0470259,0.245035,4.15e-05,8.70881e-05,0.707852,0.690311,0.0470259,0.245035,8.70881e-05,0.707852,0.0608506,0.54805,1091.52,0,0,3.2131,3.2131,0.0334749,301.547,1.73644,0.0224092,-0.0230751,-0.00425685,0.000129214
2.36841,0.993486,0.0297157,6,95,0,-1.35463,68.5951,0.0477065,0.298776,0.685951,0.0477065,0.25107,4.15e-05,8.81987e-05,0.701136,0.685951,0.0477065,0.25107,8.81987e-05,0.701136,0.060772,0.548014,1091.59,0,0,3.18402,3.18402,0.0331746,301.523,1.7404,0.0224473,-0.046748,-0.000300339,0.000167299
2.58146,0.97781,0.0297157,5,47,0,-1.56188,68.8094,0.0474872,0.295823,0.688094,0.0474872,0.248336,4.15e-05,8.76501e-05,0.704089,0.688094,0.0474872,0.248336,8.76501e-05,0.704089,0.0606966,0.547979,1091.49,0,0,3.19671,3.19671,0.0333052,301.537,1.73868,0.0224839,-0.0326288,-0.00202401,0.000203925
2.81415,0.958094,0.0297157,3,7,0,-2.23204,68.7236,0.0472651,0.295269,0.687236,0.0472651,0.248004,4.15e-05,8.78691e-05,0.704643,0.687236,0.0472651,0.248004,8.78691e-05,0.704643,0.0610293,0.548131,1091.67,0,0,3.19906,3.19906,0.0333189,301.635,1.73833,0.022323,0.065262,-0.0023746,4.29904e-05
0.642536,0.941894,0.0297157,5,63,0,0.752342,69.3967,0.0470921,0.288798,0.693967,0.0470921,0.241706,4.15e-05,8.61729e-05,0.711116,0.693967,0.0470921,0.241706,8.61729e-05,0.711116,0.0602983,0.547794,1091.13,0,0,3.2276,3.2276,0.0336266,301.542,1.73451,0.0226791,-0.028469,-0.00618911,0.000399087
1.51791,0.996454,0.0297157,4,31,0,0.0349952,69.1814,0.0463312,0.288856,0.691814,0.0463312,0.242525,4.15e-05,8.67101e-05,0.711058,0.691814,0.0463312,0.242525,8.67101e-05,0.711058,0.0613398,0.548271,1091.78,0,0,3.22728,3.22728,0.0336315,301.467,1.73451,0.0221744,-0.10289,-0.00618841,-0.000105596
