# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb3_model
# start_datetime = 2023-07-27 10:33:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = Meu_Codigo_Normal_Model/CMB/data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmphxu43met/hsfotjd6.json
# random
#   seed = 22372
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cmb/cmb3-20230727113305_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
0.910891,0.985036,0.0253127,3,15,0,0.00870442,70.1244,0.0458148,0.278035,0.701244,0.0458148,0.23222,4.15e-05,8.43937e-05,0.721881,0.701244,0.0458148,0.23222,8.43937e-05,0.721881,0.0606039,0.547936,1091.14,0,0,3.27689,3.27689,0.0341435,301.512,1.72787,0.0225291,-0.0581198,-0.012827,0.000249109
1.32681,0.99955,0.0253127,4,19,0,-0.849332,70.0305,0.0457758,0.27913,0.700305,0.0457758,0.233355,4.15e-05,8.462e-05,0.720785,0.700305,0.0457758,0.233355,8.462e-05,0.720785,0.0607671,0.548012,1091.26,0,0,3.27176,3.27176,0.0340964,301.455,1.72856,0.0224497,-0.115039,-0.0121397,0.000169695
0.0440373,0.747113,0.0253127,2,7,0,0.861497,70.028,0.0460389,0.279104,0.70028,0.0460389,0.233065,4.15e-05,8.46262e-05,0.720811,0.70028,0.0460389,0.233065,8.46262e-05,0.720811,0.0605058,0.547891,1091.08,0,0,3.27187,3.27187,0.0340816,301.596,1.72854,0.0225771,0.0262123,-0.0121615,0.000297111
0.779224,0.851544,0.0253127,2,3,0,1.49941,70.0119,0.0457659,0.279753,0.700119,0.0457659,0.233987,4.15e-05,8.46651e-05,0.720162,0.700119,0.0457659,0.233987,8.46651e-05,0.720162,0.0608017,0.548027,1091.31,0,0,3.26886,3.26886,0.0340748,301.379,1.72896,0.0224329,-0.190543,-0.0117428,0.000152904
-1.36111,0.839459,0.0253127,2,7,0,2.35443,69.9728,0.0459142,0.278746,0.699728,0.0459142,0.232832,4.15e-05,8.47598e-05,0.721169,0.699728,0.0459142,0.232832,8.47598e-05,0.721169,0.0607037,0.547982,1091.18,0,0,3.27351,3.27351,0.0340905,301.669,1.7283,0.0224805,0.0986588,-0.0124025,0.000200477
1.05392,1,0.0253127,6,99,0,4.04974,68.9383,0.0474505,0.293655,0.689383,0.0474505,0.246205,4.15e-05,8.73227e-05,0.706258,0.689383,0.0474505,0.246205,8.73227e-05,0.706258,0.0605596,0.547916,1091.35,0,0,3.20611,3.20611,0.0333903,301.653,1.73739,0.0225508,0.0828346,-0.00331006,0.000270781
1.7735,1,0.0253127,6,79,0,0.402527,68.4923,0.047603,0.300043,0.684923,0.047603,0.252439,4.15e-05,8.84635e-05,0.699869,0.684923,0.047603,0.252439,8.84635e-05,0.699869,0.0610115,0.548123,1091.77,0,0,3.17864,3.17864,0.0331277,301.439,1.74113,0.0223315,-0.131089,0.000433713,5.15335e-05
2.67048,0.9983,0.0253127,6,79,0,0.593903,69.4852,0.0464634,0.285785,0.694852,0.0464634,0.239321,4.15e-05,8.59534e-05,0.714129,0.694852,0.0464634,0.239321,8.59534e-05,0.714129,0.0608006,0.548027,1091.38,0,0,3.24111,3.24111,0.0337655,301.558,1.73266,0.0224334,-0.012001,-0.00803981,0.000153439
2.42422,0.85946,0.0253127,4,23,0,-1.11662,69.5822,0.0463633,0.285376,0.695822,0.0463633,0.239012,4.15e-05,8.5714e-05,0.714539,0.695822,0.0463633,0.239012,8.5714e-05,0.714539,0.0607713,0.548014,1091.38,0,0,3.243,3.243,0.0337994,301.431,1.73243,0.0224476,-0.139472,-0.00827371,0.000167628
3.02493,0.918346,0.0253127,5,59,0,-1.07061,69.2611,0.0468006,0.289565,0.692611,0.0468006,0.242765,4.15e-05,8.65105e-05,0.710348,0.692611,0.0468006,0.242765,8.65105e-05,0.710348,0.0607649,0.548011,1091.44,0,0,3.22416,3.22416,0.033598,301.476,1.73496,0.0224508,-0.0935639,-0.0057388,0.000170755
2.46062,0.935596,0.0253127,3,15,0,-1.81669,69.3184,0.0469306,0.28915,0.693184,0.0469306,0.24222,4.15e-05,8.63676e-05,0.710763,0.693184,0.0469306,0.24222,8.63676e-05,0.710763,0.0605604,0.547916,1091.3,0,0,3.22601,3.22601,0.0336124,301.521,1.73471,0.0225504,-0.0493325,-0.00598518,0.000270362
2.50383,0.826632,0.0253127,5,35,0,-0.883915,69.3604,0.0463171,0.286881,0.693604,0.0463171,0.240564,4.15e-05,8.62631e-05,0.713033,0.693604,0.0463171,0.240564,8.62631e-05,0.713033,0.0611135,0.548169,1091.6,0,0,3.23615,3.23615,0.0337204,301.499,1.73332,0.0222825,-0.0710209,-0.00737832,2.52079e-06
2.37445,0.961596,0.0253127,3,11,0,-1.89267,69.446,0.0464817,0.287166,0.69446,0.0464817,0.240684,4.15e-05,8.60505e-05,0.712748,0.69446,0.0464817,0.240684,8.60505e-05,0.712748,0.0608346,0.548042,1091.45,0,0,3.2349,3.2349,0.033717,301.413,1.73352,0.022417,-0.156559,-0.00718388,0.000136956
2.77328,0.999987,0.0253127,5,59,0,-1.77214,68.8948,0.0468711,0.293352,0.688948,0.0468711,0.246481,4.15e-05,8.74329e-05,0.706561,0.688948,0.0468711,0.246481,8.74329e-05,0.706561,0.0611869,0.548202,1091.76,0,0,3.20743,3.20743,0.0334235,301.477,1.7372,0.0222474,-0.0930016,-0.00349519,-3.26466e-05
2.08233,0.989779,0.0253127,5,55,0,-0.807073,68.4212,0.047351,0.298447,0.684212,0.047351,0.251096,4.15e-05,8.86476e-05,0.701465,0.684212,0.047351,0.251096,8.86476e-05,0.701465,0.0613551,0.548278,1091.92,0,0,3.18536,3.18536,0.0331742,301.653,1.74017,0.0221672,0.0830248,-0.000530176,-0.000112847
2.33909,0.987355,0.0253127,6,95,0,-1.20396,69.0892,0.047234,0.292283,0.690892,0.047234,0.245049,4.15e-05,8.69416e-05,0.70763,0.690892,0.047234,0.245049,8.69416e-05,0.70763,0.0605688,0.54792,1091.35,0,0,3.21214,3.21214,0.0334666,301.532,1.73659,0.0225463,-0.0378471,-0.00411104,0.000266282
3.01393,1,0.0253127,4,15,0,-2.20337,69.0538,0.0468278,0.290871,0.690538,0.0468278,0.244043,4.15e-05,8.70309e-05,0.709042,0.690538,0.0468278,0.244043,8.70309e-05,0.709042,0.0610158,0.548125,1091.59,0,0,3.21832,3.21832,0.033524,301.594,1.73572,0.0223295,0.0243819,-0.00497925,4.94697e-05
2.66212,0.997863,0.0253127,5,59,0,-2.12854,69.2885,0.0464901,0.287623,0.692885,0.0464901,0.241133,4.15e-05,8.64421e-05,0.71229,0.692885,0.0464901,0.241133,8.64421e-05,0.71229,0.0610367,0.548135,1091.55,0,0,3.2328,3.2328,0.0336768,301.576,1.73377,0.0223194,0.00633463,-0.00693369,3.94137e-05
3.15716,0.889035,0.0253127,6,99,0,-1.39733,68.8049,0.0470227,0.294439,0.688049,0.0470227,0.247416,4.15e-05,8.76616e-05,0.705474,0.688049,0.0470227,0.247416,8.76616e-05,0.705474,0.0611583,0.548189,1091.75,0,0,3.20268,3.20268,0.0333692,301.521,1.73784,0.0222611,-0.0488485,-0.00285606,-1.89124e-05
2.08513,0.9384,0.0253127,2,7,0,-0.814423,68.7642,0.046817,0.293818,0.687642,0.046817,0.247001,4.15e-05,8.77654e-05,0.706094,0.687642,0.046817,0.247001,8.77654e-05,0.706094,0.0614175,0.548305,1091.89,0,0,3.20535,3.20535,0.0333914,301.572,1.73746,0.0221375,0.00222239,-0.00323904,-0.000142496
2.70189,0.932372,0.0253127,5,39,0,-1.09363,68.8957,0.0470193,0.294047,0.688957,0.0470193,0.247027,4.15e-05,8.74306e-05,0.705866,0.688957,0.0470193,0.247027,8.74306e-05,0.705866,0.061039,0.548136,1091.68,0,0,3.20441,3.20441,0.0333956,301.445,1.73763,0.0223183,-0.124792,-0.00307405,3.82966e-05
2.44755,0.991829,0.0253127,6,87,0,-1.09868,68.6733,0.0473282,0.295796,0.686733,0.0473282,0.248467,4.15e-05,8.79979e-05,0.704116,0.686733,0.0473282,0.248467,8.79979e-05,0.704116,0.0610353,0.548134,1091.68,0,0,3.19677,3.19677,0.0332921,301.662,1.73863,0.0223201,0.0916864,-0.00206807,4.00865e-05
2.70635,0.997168,0.0253127,6,83,0,-2.15332,69.2091,0.0469073,0.289658,0.692091,0.0469073,0.242751,4.15e-05,8.66405e-05,0.710255,0.692091,0.0469073,0.242751,8.66405e-05,0.710255,0.0607291,0.547994,1091.4,0,0,3.22373,3.22373,0.0335807,301.59,1.73501,0.0224681,0.0204887,-0.00569483,0.000188142
1.87176,0.708925,0.0253127,1,3,0,-0.227674,69.2213,0.0465965,0.289859,0.692213,0.0465965,0.243262,4.15e-05,8.66101e-05,0.710055,0.692213,0.0465965,0.243262,8.66101e-05,0.710055,0.0610207,0.548127,1091.61,0,0,3.22285,3.22285,0.0335941,301.389,1.73514,0.0223271,-0.180929,-0.00556284,4.71238e-05
3.28326,0.99391,0.0253127,2,7,0,-1.52848,69.197,0.0467244,0.289634,0.69197,0.0467244,0.24291,4.15e-05,8.6671e-05,0.710279,0.69197,0.0467244,0.24291,8.6671e-05,0.710279,0.0609261,0.548084,1091.53,0,0,3.22383,3.22383,0.0335896,301.521,1.73499,0.0223727,-0.0487215,-0.00570924,9.2702e-05
2.85577,0.936766,0.0253127,4,27,0,-2.1176,69.2357,0.0466574,0.288601,0.692357,0.0466574,0.241944,4.15e-05,8.65741e-05,0.711312,0.692357,0.0466574,0.241944,8.65741e-05,0.711312,0.0609409,0.548091,1091.51,0,0,3.22842,3.22842,0.03363,301.588,1.73436,0.0223656,0.017795,-0.00633984,8.55771e-05
2.37645,0.906131,0.0253127,5,63,0,-0.381538,68.802,0.0471689,0.293996,0.68802,0.0471689,0.246827,4.15e-05,8.7669e-05,0.705916,0.68802,0.0471689,0.246827,8.7669e-05,0.705916,0.061018,0.548126,1091.64,0,0,3.20459,3.20459,0.0333734,301.662,1.73757,0.0223284,0.0922873,-0.00312799,4.84261e-05
2.39034,0.973199,0.0253127,6,79,0,0.893912,68.1505,0.0479122,0.303433,0.681505,0.0479122,0.255521,4.15e-05,8.93532e-05,0.696477,0.681505,0.0479122,0.255521,8.93532e-05,0.696477,0.0611756,0.548197,1091.9,0,0,3.16432,3.16432,0.032961,301.599,1.74306,0.0222528,0.0288838,0.00235743,-2.72193e-05
1.60008,0.995938,0.0253127,5,47,0,-1.36746,67.8944,0.0481842,0.306764,0.678944,0.0481842,0.25858,4.15e-05,9.00285e-05,0.693146,0.678944,0.0481842,0.25858,9.00285e-05,0.693146,0.0612625,0.548236,1092,0,0,3.15049,3.15049,0.0328136,301.63,1.74494,0.0222112,0.0602881,0.00424117,-6.87515e-05
0.663783,0.942415,0.0253127,4,19,0,-0.527874,67.8257,0.0481881,0.306919,0.678257,0.0481881,0.258731,4.15e-05,9.0211e-05,0.692991,0.678257,0.0481881,0.258731,9.0211e-05,0.692991,0.0613531,0.548277,1092.04,0,0,3.14983,3.14983,0.0327979,301.711,1.74502,0.0221681,0.141259,0.00431592,-0.000111929
-0.056147,0.998942,0.0253127,4,31,0,0.500318,67.8283,0.0486695,0.309093,0.678283,0.0486695,0.260424,4.15e-05,9.02041e-05,0.690817,0.678283,0.0486695,0.260424,9.02041e-05,0.690817,0.0608877,0.548067,1091.81,0,0,3.14098,3.14098,0.0327146,301.629,1.74627,0.0223913,0.0592235,0.00556514,0.000111283
-0.476128,0.997265,0.0253127,4,27,0,0.850011,67.5949,0.0482669,0.309548,0.675949,0.0482669,0.261281,4.15e-05,9.08282e-05,0.690362,0.675949,0.0482669,0.261281,9.08282e-05,0.690362,0.0615951,0.548384,1092.23,0,0,3.13906,3.13906,0.0326849,301.719,1.74648,0.0220534,0.149006,0.00578106,-0.000226551
-0.414904,0.985558,0.0253127,2,3,0,0.784907,67.5954,0.0481881,0.309496,0.675954,0.0481881,0.261308,4.15e-05,9.08267e-05,0.690413,0.675954,0.0481881,0.261308,9.08267e-05,0.690413,0.0616707,0.548417,1092.28,0,0,3.13927,3.13927,0.0326904,301.688,1.74645,0.0220178,0.118304,0.00575305,-0.000262177
0.226589,0.946333,0.0253127,3,15,0,0.977018,67.6009,0.0482816,0.310115,0.676009,0.0482816,0.261833,4.15e-05,9.08119e-05,0.689794,0.676009,0.0482816,0.261833,9.08119e-05,0.689794,0.0615724,0.548374,1092.24,0,0,3.13678,3.13678,0.0326699,301.637,1.74681,0.0220642,0.0674263,0.00610799,-0.000215846
0.651652,0.970431,0.0253127,4,23,0,0.466139,67.7715,0.0485434,0.30913,0.677715,0.0485434,0.260586,4.15e-05,9.03554e-05,0.69078,0.677715,0.0485434,0.260586,9.03554e-05,0.69078,0.0610858,0.548157,1091.93,0,0,3.14082,3.14082,0.0327109,301.648,1.74628,0.0222958,0.0776288,0.00557555,1.5836e-05
-1.55014,0.845504,0.0253127,3,7,0,1.79943,67.8256,0.0488086,0.309129,0.678256,0.0488086,0.26032,4.15e-05,9.02113e-05,0.690781,0.678256,0.0488086,0.26032,9.02113e-05,0.690781,0.0607593,0.548008,1091.72,0,0,3.14083,3.14083,0.032706,301.694,1.74628,0.0224535,0.123995,0.00558295,0.000173457
-0.588712,0.856685,0.0253127,2,3,0,3.58614,67.8371,0.0485639,0.309645,0.678371,0.0485639,0.261081,4.15e-05,9.01806e-05,0.690265,0.678371,0.0485639,0.261081,9.01806e-05,0.690265,0.0609763,0.548107,1091.89,0,0,3.13876,3.13876,0.0327067,301.489,1.74659,0.0223485,-0.0808493,0.00588596,6.85012e-05
0.732554,0.948112,0.0253127,2,7,0,1.36361,67.7796,0.0485218,0.308983,0.677796,0.0485218,0.260461,4.15e-05,9.03338e-05,0.690927,0.677796,0.0485218,0.260461,9.03338e-05,0.690927,0.0610953,0.548161,1091.93,0,0,3.14141,3.14141,0.0327173,301.646,1.74619,0.0222913,0.0761434,0.00549305,1.12587e-05
0.0438597,0.937815,0.0253127,2,7,0,0.989767,67.7919,0.0486745,0.309517,0.677919,0.0486745,0.260842,4.15e-05,9.03009e-05,0.690393,0.677919,0.0486745,0.260842,9.03009e-05,0.690393,0.0609327,0.548087,1091.84,0,0,3.13926,3.13926,0.0326971,301.625,1.7465,0.0223695,0.0554162,0.00580065,8.95449e-05
-0.646085,0.833751,0.0253127,4,31,0,2.74627,67.8921,0.0477878,0.306549,0.678921,0.0477878,0.258762,4.15e-05,9.00347e-05,0.69336,0.678921,0.0477878,0.258762,9.00347e-05,0.69336,0.0616512,0.548409,1092.26,0,0,3.15138,3.15138,0.0328396,301.476,1.74482,0.022027,-0.0938931,0.00412266,-0.000253025
1.11714,0.769729,0.0253127,6,87,0,5.22828,68.7299,0.0474481,0.297475,0.687299,0.0474481,0.250027,4.15e-05,8.7853e-05,0.702437,0.687299,0.0474481,0.250027,8.7853e-05,0.702437,0.0608417,0.548046,1091.63,0,0,3.18961,3.18961,0.0332473,301.392,1.73965,0.0224135,-0.178405,-0.00104568,0.000133519
2.67557,0.999308,0.0253127,5,63,0,0.143288,68.956,0.0472,0.292911,0.68956,0.0472,0.245711,4.15e-05,8.72779e-05,0.707002,0.68956,0.0472,0.245711,8.72779e-05,0.707002,0.0607804,0.548018,1091.48,0,0,3.20936,3.20936,0.0334284,301.615,1.73694,0.0224432,0.0447692,-0.00375619,0.000163238
2.49957,0.89773,0.0253127,4,19,0,-1.39665,68.9428,0.0469847,0.293587,0.689428,0.0469847,0.246603,4.15e-05,8.73112e-05,0.706325,0.689428,0.0469847,0.246603,8.73112e-05,0.706325,0.0610098,0.548122,1091.66,0,0,3.20642,3.20642,0.0334185,301.428,1.73736,0.0223324,-0.142083,-0.00334278,5.23691e-05
2.80678,0.975284,0.0253127,6,71,0,-1.73652,68.4642,0.047665,0.299362,0.684642,0.047665,0.251697,4.15e-05,8.85361e-05,0.70055,0.684642,0.047665,0.251697,8.85361e-05,0.70055,0.0609892,0.548113,1091.72,0,0,3.18149,3.18149,0.0331388,301.608,1.74072,0.0223423,0.0384164,2.101e-05,6.22768e-05
3.38604,0.996966,0.0253127,6,95,0,-1.58036,68.9347,0.0470818,0.293287,0.689347,0.0470818,0.246205,4.15e-05,8.73317e-05,0.706626,0.689347,0.0470818,0.246205,8.73317e-05,0.706626,0.0609249,0.548084,1091.59,0,0,3.20772,3.20772,0.0334205,301.532,1.73717,0.0223733,-0.0382293,-0.00352931,9.3285e-05
2.33422,0.924854,0.0253127,6,103,0,-1.38229,69.5718,0.0462535,0.285109,0.695718,0.0462535,0.238856,4.15e-05,8.57396e-05,0.714805,0.695718,0.0462535,0.238856,8.57396e-05,0.714805,0.0608949,0.54807,1091.45,0,0,3.2442,3.2442,0.0338118,301.431,1.73226,0.0223878,-0.138637,-0.00844174,0.000107788
2.37008,0.99561,0.0253127,2,7,0,-2.12697,69.5793,0.0462865,0.285158,0.695793,0.0462865,0.238872,4.15e-05,8.5721e-05,0.714756,0.695793,0.0462865,0.238872,8.5721e-05,0.714756,0.0608518,0.54805,1091.42,0,0,3.24398,3.24398,0.0338097,301.429,1.73229,0.0224086,-0.14051,-0.00840983,0.000128632
2.73379,0.986457,0.0253127,5,43,0,-2.01918,69.3359,0.0466144,0.288499,0.693359,0.0466144,0.241885,4.15e-05,8.63239e-05,0.711414,0.693359,0.0466144,0.241885,8.63239e-05,0.711414,0.0608495,0.548049,1091.48,0,0,3.22892,3.22892,0.033652,301.437,1.73432,0.0224097,-0.133351,-0.00638002,0.000129734
2.83041,0.988871,0.0253127,6,95,0,-2.25963,68.856,0.0473338,0.294459,0.68856,0.0473338,0.247125,4.15e-05,8.75314e-05,0.705453,0.68856,0.0473338,0.247125,8.75314e-05,0.705453,0.0607836,0.548019,1091.51,0,0,3.2026,3.2026,0.0333601,301.596,1.73786,0.0224417,0.0257656,-0.0028374,0.000161669
3.21817,1,0.0253127,2,3,0,-2.83555,68.8576,0.0471131,0.294401,0.688576,0.0471131,0.247288,4.15e-05,8.75275e-05,0.705511,0.688576,0.0471131,0.247288,8.75275e-05,0.705511,0.060998,0.548117,1091.66,0,0,3.20286,3.20286,0.033374,301.494,1.73783,0.022338,-0.0758254,-0.0028687,5.80403e-05
2.5518,0.90948,0.0253127,5,63,0,-1.24869,68.5166,0.0475876,0.298319,0.685166,0.0475876,0.250731,4.15e-05,8.84008e-05,0.701593,0.685166,0.0475876,0.250731,8.84008e-05,0.701593,0.0609937,0.548115,1091.69,0,0,3.18593,3.18593,0.0331809,301.646,1.74011,0.0223401,0.0763194,-0.00058926,6.01348e-05
0.131278,0.880031,0.0253127,5,39,0,0.436179,68.1307,0.0476794,0.304018,0.681307,0.0476794,0.256339,4.15e-05,8.94052e-05,0.695893,0.681307,0.0476794,0.256339,8.94052e-05,0.695893,0.0614296,0.548311,1092.09,0,0,3.1619,3.1619,0.0329539,301.433,1.7434,0.0221318,-0.136829,0.00269999,-0.000148237
-0.0862768,0.897288,0.0253127,4,27,0,5.1689,68.1499,0.047389,0.301076,0.681499,0.047389,0.253687,4.15e-05,8.93548e-05,0.698834,0.681499,0.047389,0.253687,8.93548e-05,0.698834,0.0616887,0.548425,1092.16,0,0,3.17416,3.17416,0.0330537,301.689,1.74167,0.0220094,0.118773,0.000974815,-0.000270634
-1.42804,0.901822,0.0253127,2,3,0,1.87105,68.1191,0.0473883,0.301005,0.681191,0.0473883,0.253616,4.15e-05,8.94356e-05,0.698906,0.681191,0.0473883,0.253616,8.94356e-05,0.698906,0.0617317,0.548444,1092.17,0,0,3.17445,3.17445,0.0330506,301.744,1.74163,0.0219891,0.174407,0.0009255,-0.000290856
0.884122,0.900643,0.0253127,3,7,0,2.68725,68.1968,0.0480452,0.302573,0.681968,0.0480452,0.254527,4.15e-05,8.92318e-05,0.697338,0.681968,0.0480452,0.254527,8.92318e-05,0.697338,0.0609838,0.548111,1091.75,0,0,3.16791,3.16791,0.0329854,301.718,1.74256,0.0223449,0.148176,0.00185909,6.48975e-05
0.959357,0.996971,0.0253127,3,11,0,0.0996003,68.1763,0.0475345,0.302699,0.681763,0.0475345,0.255165,4.15e-05,8.92856e-05,0.697211,0.681763,0.0475345,0.255165,8.92856e-05,0.697211,0.0615091,0.548346,1092.11,0,0,3.16739,3.16739,0.0330054,301.486,1.74264,0.0220941,-0.084382,0.00193753,-0.000185908
1.72868,0.99457,0.0253127,6,71,0,0.289817,69.2378,0.0463439,0.288517,0.692378,0.0463439,0.242173,4.15e-05,8.65687e-05,0.711397,0.692378,0.0463439,0.242173,8.65687e-05,0.711397,0.0612511,0.548231,1091.72,0,0,3.22881,3.22881,0.0336502,301.442,1.73431,0.0222167,-0.12764,-0.0063866,-6.33025e-05
1.26431,0.90485,0.0253127,1,1,0,-1.05083,69.2348,0.0463007,0.288499,0.692348,0.0463007,0.242198,4.15e-05,8.65764e-05,0.711414,0.692348,0.0463007,0.242198,8.65764e-05,0.711414,0.0612986,0.548252,1091.75,0,0,3.22889,3.22889,0.0336526,301.428,1.7343,0.0221941,-0.141855,-0.00639747,-8.59457e-05
1.60692,0.873202,0.0253127,6,83,0,1.95817,68.8306,0.046673,0.292716,0.688306,0.046673,0.246043,4.15e-05,8.75961e-05,0.707197,0.688306,0.046673,0.246043,8.75961e-05,0.707197,0.0614711,0.548329,1091.91,0,0,3.21017,3.21017,0.033442,301.569,1.73681,0.0221121,-0.00139438,-0.00389455,-0.000167931
2.63421,0.900393,0.0253127,5,47,0,0.400053,68.4897,0.0474412,0.299156,0.684897,0.0474412,0.251715,4.15e-05,8.84703e-05,0.700755,0.684897,0.0474412,0.251715,8.84703e-05,0.700755,0.0611733,0.548196,1091.84,0,0,3.18238,3.18238,0.0331608,301.493,1.74061,0.0222539,-0.0770213,-9.23432e-05,-2.61021e-05
1.80463,0.935774,0.0253127,6,75,0,1.79139,69.5295,0.0461978,0.285502,0.695295,0.0461978,0.239304,4.15e-05,8.58441e-05,0.714412,0.695295,0.0461978,0.239304,8.58441e-05,0.714412,0.0610072,0.548121,1091.53,0,0,3.24241,3.24241,0.0337962,301.405,1.7325,0.0223336,-0.165348,-0.00820303,5.36092e-05
2.54579,0.997293,0.0253127,2,7,0,-1.48048,69.5361,0.0465473,0.28571,0.695361,0.0465473,0.239162,4.15e-05,8.58278e-05,0.714205,0.695361,0.0465473,0.239162,8.58278e-05,0.714205,0.0606496,0.547957,1091.29,0,0,3.24147,3.24147,0.0337714,301.538,1.73262,0.0225068,-0.0320256,-0.00807709,0.000226822
1.57839,0.713341,0.0253127,2,7,0,0.317999,69.5102,0.0465079,0.285233,0.695102,0.0465079,0.238725,4.15e-05,8.58918e-05,0.714681,0.695102,0.0465079,0.238725,8.58918e-05,0.714681,0.0607231,0.547991,1091.31,0,0,3.2436,3.2436,0.0337835,301.629,1.73232,0.022471,0.0585291,-0.00838161,0.00019103
2.27747,0.9988,0.0253127,4,31,0,-1.15809,69.7097,0.0463633,0.28391,0.697097,0.0463633,0.237546,4.15e-05,8.54007e-05,0.716005,0.697097,0.0463633,0.237546,8.54007e-05,0.716005,0.0606021,0.547935,1091.24,0,0,3.24968,3.24968,0.0338644,301.471,1.73153,0.02253,-0.0985121,-0.00916971,0.000250012
2.69779,0.806068,0.0253127,5,45,0,0.747536,69.4114,0.046737,0.287836,0.694114,0.046737,0.241099,4.15e-05,8.61364e-05,0.712078,0.694114,0.046737,0.241099,8.61364e-05,0.712078,0.0606275,0.547947,1091.32,0,0,3.23189,3.23189,0.0336772,301.489,1.73392,0.0225176,-0.0809808,-0.00677808,0.000237626
2.8963,0.998622,0.0253127,6,87,0,-1.54395,68.591,0.0475444,0.298331,0.68591,0.0475444,0.250787,4.15e-05,8.82092e-05,0.701581,0.68591,0.0475444,0.250787,8.82092e-05,0.701581,0.0609351,0.548088,1091.68,0,0,3.18591,3.18591,0.0331951,301.515,1.74014,0.0223684,-0.0547171,-0.000564666,8.8352e-05
1.11037,0.81859,0.0253127,5,63,0,3.12563,67.9509,0.0483491,0.307303,0.679509,0.0483491,0.258954,4.15e-05,8.98789e-05,0.692607,0.679509,0.0483491,0.258954,8.98789e-05,0.692607,0.0610265,0.54813,1091.88,0,0,3.14831,3.14831,0.0327996,301.55,1.74526,0.0223243,-0.0203785,0.00456378,4.43472e-05
0.92945,0.963779,0.0253127,2,3,0,-0.788078,67.9466,0.0484404,0.307335,0.679466,0.0484404,0.258895,4.15e-05,8.98902e-05,0.692575,0.679466,0.0484404,0.258895,8.98902e-05,0.692575,0.0609447,0.548093,1091.82,0,0,3.14818,3.14818,0.0327933,301.595,1.74528,0.0223637,0.0247366,0.0045799,8.37149e-05
0.936471,0.970188,0.0253127,4,31,0,-0.082563,67.7827,0.0482065,0.307679,0.677827,0.0482065,0.259472,4.15e-05,9.03255e-05,0.692231,0.677827,0.0482065,0.259472,9.03255e-05,0.692231,0.0613944,0.548295,1092.09,0,0,3.14672,3.14672,0.0327693,301.676,1.74545,0.0221484,0.105959,0.00474637,-0.000131558
-0.724613,0.739511,0.0253127,2,7,0,2.91957,67.7859,0.047852,0.307577,0.677859,0.047852,0.259725,4.15e-05,9.03169e-05,0.692333,0.677859,0.047852,0.259725,9.03169e-05,0.692333,0.0617348,0.548445,1092.32,0,0,3.14714,3.14714,0.0327909,301.518,1.74539,0.0219877,-0.0518514,0.0046936,-0.000292332
-0.418309,0.988187,0.0253127,3,15,0,1.76584,67.7432,0.0479795,0.30842,0.677432,0.0479795,0.26044,4.15e-05,9.04308e-05,0.69149,0.677432,0.0479795,0.26044,9.04308e-05,0.69149,0.0616693,0.548417,1092.29,0,0,3.1437,3.1437,0.0327545,301.523,1.74587,0.0220185,-0.0473022,0.00516924,-0.000261521
-1.47326,0.997308,0.0253127,3,15,0,2.14745,67.6482,0.0482059,0.30834,0.676482,0.0482059,0.260134,4.15e-05,9.0685e-05,0.691569,0.676482,0.0482059,0.260134,9.0685e-05,0.691569,0.0615804,0.548377,1092.19,0,0,3.14397,3.14397,0.0327293,301.781,1.7458,0.0220604,0.211141,0.0050986,-0.000219615
0.666876,0.886115,0.0253127,5,39,0,3.33241,68.1563,0.0474462,0.302416,0.681563,0.0474462,0.25497,4.15e-05,8.93381e-05,0.697495,0.681563,0.0474462,0.25497,8.93381e-05,0.697495,0.0616234,0.548396,1092.17,0,0,3.16856,3.16856,0.0330145,301.514,1.74247,0.0220401,-0.0563989,0.00176741,-0.00023992
