# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb3_model
# start_datetime = 2023-07-27 10:33:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = Meu_Codigo_Normal_Model/CMB/data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmphxu43met/hsfotjd6.json
# random
#   seed = 22372
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cmb/cmb3-20230727113305_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
1.98074,0.999999,0.027846,5,47,0,-1.52033,68.1598,0.0480032,0.303258,0.681598,0.0480032,0.255255,4.15e-05,8.93289e-05,0.696653,0.681598,0.0480032,0.255255,8.93289e-05,0.696653,0.0610748,0.548152,1091.82,0,0,3.16505,3.16505,0.0329626,301.654,1.74296,0.0223011,0.0839749,0.002255,2.11125e-05
2.18712,0.830723,0.027846,6,99,0,-0.230788,69.0561,0.0470511,0.291229,0.690561,0.0470511,0.244178,4.15e-05,8.7025e-05,0.708684,0.690561,0.0470511,0.244178,8.7025e-05,0.708684,0.0607923,0.548023,1091.45,0,0,3.21675,3.21675,0.0335017,301.647,1.73594,0.0224375,0.0773893,-0.00476248,0.000157469
2.62218,0.74058,0.027846,2,7,0,0.479509,69.1236,0.0469652,0.291705,0.691236,0.0469652,0.24474,4.15e-05,8.6855e-05,0.708208,0.691236,0.0469652,0.24474,8.6855e-05,0.708208,0.0607864,0.54802,1091.49,0,0,3.21469,3.21469,0.0335038,301.436,1.73625,0.0224403,-0.133969,-0.00445331,0.000160312
2.83338,0.827139,0.027846,4,31,0,-1.23684,68.9596,0.0467436,0.292008,0.689596,0.0467436,0.245264,4.15e-05,8.72687e-05,0.707905,0.689596,0.0467436,0.245264,8.72687e-05,0.707905,0.0612262,0.54822,1091.75,0,0,3.21331,3.21331,0.03348,301.52,1.7364,0.0222286,-0.049879,-0.00430034,-5.13973e-05
2.9234,0.892066,0.027846,4,15,0,-1.78776,68.9654,0.0471454,0.292727,0.689654,0.0471454,0.245582,4.15e-05,8.72541e-05,0.707185,0.689654,0.0471454,0.245582,8.72541e-05,0.707185,0.0608213,0.548036,1091.5,0,0,3.21016,3.21016,0.0334382,301.602,1.73683,0.0224234,0.0316214,-0.00386535,0.000143385
2.04927,0.976387,0.027846,6,115,0,-0.817103,68.0842,0.0480929,0.304631,0.680842,0.0480929,0.256538,4.15e-05,8.95274e-05,0.695279,0.680842,0.0480929,0.256538,8.95274e-05,0.695279,0.0610913,0.548159,1091.86,0,0,3.15933,3.15933,0.0329077,301.611,1.74374,0.0222932,0.0412819,0.0030421,1.32121e-05
0.0476286,0.517687,0.027846,2,3,0,1.66529,68.1053,0.0483723,0.304774,0.681053,0.0483723,0.256402,4.15e-05,8.94719e-05,0.695137,0.681053,0.0483723,0.256402,8.94719e-05,0.695137,0.060794,0.548024,1091.67,0,0,3.15874,3.15874,0.0328926,301.694,1.74383,0.0224366,0.123588,0.00312573,0.000156634
0.163536,1,0.027846,2,3,0,0.279401,68.1242,0.0479092,0.304934,0.681242,0.0479092,0.257025,4.15e-05,8.94222e-05,0.694977,0.681242,0.0479092,0.257025,8.94222e-05,0.694977,0.0612145,0.548215,1091.98,0,0,3.1581,3.1581,0.0329156,301.422,1.74393,0.0222342,-0.148,0.00323084,-4.58006e-05
1.92295,0.991103,0.027846,3,11,0,0.831701,68.0965,0.0477208,0.303307,0.680965,0.0477208,0.255586,4.15e-05,8.94949e-05,0.696603,0.680965,0.0477208,0.255586,8.94949e-05,0.696603,0.0614358,0.548313,1092.05,0,0,3.16483,3.16483,0.0329656,301.605,1.74297,0.0221288,0.0347614,0.00227437,-0.000151215
-0.402782,0.971782,0.027846,6,123,0,2.65631,67.5902,0.0487648,0.312376,0.675902,0.0487648,0.263611,4.15e-05,9.08408e-05,0.687533,0.675902,0.0487648,0.263611,9.08408e-05,0.687533,0.0611232,0.548174,1092.02,0,0,3.1277,3.1277,0.0325831,301.566,1.74809,0.0222779,-0.00446346,0.0073893,-2.11162e-06
0.063871,0.866565,0.027846,3,11,0,3.02185,67.5386,0.0484128,0.311094,0.675386,0.0484128,0.262682,4.15e-05,9.09796e-05,0.688815,0.675386,0.0484128,0.262682,9.09796e-05,0.688815,0.0615319,0.548356,1092.23,0,0,3.13281,3.13281,0.0326268,301.654,1.74735,0.0220833,0.0843974,0.00665273,-0.000196706
-0.155714,0.935371,0.027846,4,31,0,2.11697,67.5325,0.0484795,0.312009,0.675325,0.0484795,0.26353,4.15e-05,9.09961e-05,0.6879,0.675325,0.0484795,0.26353,9.09961e-05,0.6879,0.0614761,0.548331,1092.23,0,0,3.12915,3.12915,0.032598,301.567,1.74787,0.0221097,-0.00260163,0.00717242,-0.000170286
0.146478,0.998889,0.027846,3,11,0,0.189611,67.5581,0.0486684,0.31202,0.675581,0.0486684,0.263351,4.15e-05,9.0927e-05,0.687889,0.675581,0.0486684,0.263351,9.0927e-05,0.687889,0.0612593,0.548235,1092.08,0,0,3.12911,3.12911,0.0325923,301.617,1.74788,0.0222128,0.0467938,0.00718092,-6.72305e-05
0.217902,0.992052,0.027846,2,7,0,0.357399,67.5473,0.0485803,0.311881,0.675473,0.0485803,0.263301,4.15e-05,9.09563e-05,0.688028,0.675473,0.0485803,0.263301,9.09563e-05,0.688028,0.0613587,0.548279,1092.14,0,0,3.12966,3.12966,0.0325987,301.611,1.7478,0.0221654,0.0407025,0.00710098,-0.000114581
0.0881458,0.944254,0.027846,2,7,0,0.272493,67.5468,0.0486757,0.312208,0.675468,0.0486757,0.263532,4.15e-05,9.09575e-05,0.687701,0.675468,0.0486757,0.263532,9.09575e-05,0.687701,0.061268,0.548239,1092.09,0,0,3.12835,3.12835,0.0325851,301.611,1.74799,0.0222086,0.0407454,0.0072855,-7.13838e-05
-1.7984,0.874601,0.027846,3,7,0,1.90117,67.4436,0.0482079,0.311883,0.674436,0.0482079,0.263676,4.15e-05,9.12362e-05,0.688025,0.674436,0.0482079,0.263676,9.12362e-05,0.688025,0.0618622,0.548501,1092.46,0,0,3.12962,3.12962,0.0326006,301.589,1.74779,0.021928,0.019484,0.00708526,-0.000352003
-0.614526,0.924718,0.027846,2,3,0,2.44228,67.4606,0.0483751,0.311975,0.674606,0.0483751,0.2636,4.15e-05,9.11902e-05,0.687934,0.674606,0.0483751,0.2636,9.11902e-05,0.687934,0.0616763,0.54842,1092.34,0,0,3.12926,3.12926,0.0325925,301.63,1.74784,0.0220152,0.0596908,0.00713859,-0.000264837
-0.375965,0.949521,0.027846,3,15,0,1.23863,67.5508,0.0487633,0.312742,0.675508,0.0487633,0.263979,4.15e-05,9.09468e-05,0.687167,0.675508,0.0487633,0.263979,9.09468e-05,0.687167,0.0611788,0.548199,1092.05,0,0,3.12622,3.12622,0.0325671,301.572,1.74829,0.0222512,0.00197114,0.007589,-2.87713e-05
2.58709,0.843711,0.027846,6,95,0,4.77373,69.4251,0.0464623,0.287182,0.694251,0.0464623,0.24072,4.15e-05,8.61024e-05,0.712732,0.694251,0.0464623,0.24072,8.61024e-05,0.712732,0.0608819,0.548064,1091.48,0,0,3.23482,3.23482,0.0337141,301.432,1.73352,0.0223941,-0.138344,-0.00717826,0.000114073
2.49405,0.874131,0.027846,2,7,0,0.00118382,69.3733,0.046306,0.286596,0.693733,0.046306,0.24029,4.15e-05,8.6231e-05,0.713317,0.693733,0.046306,0.24029,8.6231e-05,0.713317,0.0611074,0.548166,1091.59,0,0,3.23743,3.23743,0.0337316,301.518,1.73315,0.0222855,-0.0519735,-0.00755324,5.45846e-06
1.08172,0.89493,0.027846,5,35,0,-0.498466,69.6276,0.0464302,0.285676,0.696276,0.0464302,0.239246,4.15e-05,8.56023e-05,0.714238,0.696276,0.0464302,0.239246,8.56023e-05,0.714238,0.0606444,0.547955,1091.32,0,0,3.24166,3.24166,0.0337942,301.353,1.73262,0.0225093,-0.217299,-0.00807565,0.000229348
2.05184,0.995348,0.027846,2,3,0,-0.965295,69.609,0.0466038,0.28563,0.69609,0.0466038,0.239026,4.15e-05,8.5648e-05,0.714285,0.69609,0.0466038,0.239026,8.5648e-05,0.714285,0.0604968,0.547887,1091.21,0,0,3.24186,3.24186,0.0337827,301.473,1.73259,0.0225815,-0.0965355,-0.008112,0.000301501
-0.111069,0.749764,0.027846,3,7,0,0.398194,69.6431,0.0464005,0.285758,0.696431,0.0464005,0.239358,4.15e-05,8.55643e-05,0.714156,0.696431,0.0464005,0.239358,8.55643e-05,0.714156,0.0606535,0.547959,1091.33,0,0,3.2413,3.2413,0.033796,301.303,1.73268,0.0225049,-0.266823,-0.00802043,0.000224938
2.56097,0.999273,0.027846,4,15,0,-0.00766935,69.4482,0.0462985,0.285731,0.694482,0.0462985,0.239433,4.15e-05,8.60451e-05,0.714182,0.694482,0.0462985,0.239433,8.60451e-05,0.714182,0.0610147,0.548125,1091.51,0,0,3.24134,3.24134,0.0337702,301.538,1.73262,0.02233,-0.0324105,-0.00807873,5.00035e-05
3.18905,0.955302,0.027846,6,71,0,-1.71548,68.9148,0.0472227,0.293886,0.689148,0.0472227,0.246663,4.15e-05,8.73821e-05,0.706027,0.689148,0.0472227,0.246663,8.73821e-05,0.706027,0.0608133,0.548033,1091.53,0,0,3.20511,3.20511,0.0333923,301.541,1.73753,0.0224273,-0.029118,-0.00317107,0.000147259
2.73752,0.966717,0.027846,3,7,0,-2.50119,68.9268,0.0472909,0.29435,0.689268,0.0472909,0.24706,4.15e-05,8.73518e-05,0.705562,0.689268,0.0472909,0.24706,8.73518e-05,0.705562,0.0607305,0.547995,1091.49,0,0,3.2031,3.2031,0.0333772,301.488,1.73781,0.0224674,-0.0817443,-0.00288698,0.000187446
0.316335,0.896104,0.027846,3,7,0,-0.0397878,69.0047,0.0473609,0.294572,0.690047,0.0473609,0.247211,4.15e-05,8.71546e-05,0.705341,0.690047,0.0473609,0.247211,8.71546e-05,0.705341,0.0605579,0.547915,1091.41,0,0,3.20217,3.20217,0.0333798,301.377,1.73796,0.0225516,-0.192558,-0.00273635,0.000271597
3.13169,0.999994,0.027846,4,31,0,0.0646661,68.9876,0.0471647,0.292996,0.689876,0.0471647,0.245831,4.15e-05,8.7198e-05,0.706917,0.689876,0.0471647,0.245831,8.7198e-05,0.706917,0.0607725,0.548014,1091.49,0,0,3.209,3.209,0.0334331,301.539,1.737,0.022447,-0.0309921,-0.00369657,0.000167039
2.60363,0.980103,0.027846,6,107,0,-1.85486,68.3867,0.0474233,0.299704,0.683867,0.0474233,0.252281,4.15e-05,8.87371e-05,0.700207,0.683867,0.0474233,0.252281,8.87371e-05,0.700207,0.061331,0.548267,1091.94,0,0,3.18003,3.18003,0.0331294,301.556,1.74091,0.0221786,-0.0144183,0.000211554,-0.000101378
2.33672,0.994443,0.027846,5,47,0,-1.63842,68.406,0.0474133,0.29888,0.68406,0.0474133,0.251467,4.15e-05,8.86869e-05,0.701031,0.68406,0.0474133,0.251467,8.86869e-05,0.701031,0.0613144,0.548259,1091.9,0,0,3.18351,3.18351,0.0331562,301.642,1.74042,0.0221865,0.0721578,-0.000275492,-9.34997e-05
3.01512,0.976835,0.027846,2,7,0,-0.872781,68.4568,0.047587,0.299381,0.684568,0.047587,0.251794,4.15e-05,8.85554e-05,0.70053,0.684568,0.047587,0.251794,8.85554e-05,0.70053,0.0610753,0.548152,1091.77,0,0,3.18141,3.18141,0.0331412,301.579,1.74073,0.0223009,0.00881393,3.21623e-05,2.08738e-05
3.20058,0.998031,0.027846,6,75,0,-2.44691,68.5823,0.0474286,0.297742,0.685823,0.0474286,0.250314,4.15e-05,8.82316e-05,0.70217,0.685823,0.0474286,0.250314,8.82316e-05,0.70217,0.0610601,0.548145,1091.74,0,0,3.18841,3.18841,0.0332165,301.558,1.73978,0.0223082,-0.0122858,-0.000917739,2.81619e-05
3.12749,0.988642,0.027846,4,23,0,-3.06198,68.6087,0.0474449,0.297734,0.686087,0.0474449,0.25029,4.15e-05,8.81636e-05,0.702177,0.686087,0.0474449,0.25029,8.81636e-05,0.702177,0.0610084,0.548122,1091.71,0,0,3.18846,3.18846,0.0332202,301.528,1.73978,0.0223331,-0.0417793,-0.000916783,5.3055e-05
2.84716,0.953116,0.027846,2,3,0,-2.82401,68.6124,0.0473749,0.297746,0.686124,0.0473749,0.250371,4.15e-05,8.81541e-05,0.702166,0.686124,0.0473749,0.250371,8.81541e-05,0.702166,0.0610718,0.54815,1091.76,0,0,3.18841,3.18841,0.0332243,301.487,1.73979,0.0223025,-0.0827918,-0.000907909,2.25367e-05
3.03606,0.999246,0.027846,4,19,0,-2.51882,68.589,0.0475329,0.298164,0.68589,0.0475329,0.250631,4.15e-05,8.82142e-05,0.701748,0.68589,0.0475329,0.250631,8.82142e-05,0.701748,0.0609491,0.548095,1091.68,0,0,3.18662,3.18662,0.0332001,301.537,1.74004,0.0223616,-0.0331243,-0.000664967,8.16299e-05
3.21886,0.964334,0.027846,5,59,0,-2.71332,68.6581,0.0472415,0.296321,0.686581,0.0472415,0.249079,4.15e-05,8.80367e-05,0.703591,0.686581,0.0472415,0.249079,8.80367e-05,0.703591,0.061141,0.548182,1091.77,0,0,3.19452,3.19452,0.0332794,301.564,1.73895,0.0222694,-0.00560352,-0.00175291,-1.06449e-05
2.58824,0.915383,0.027846,2,7,0,-1.7625,68.643,0.0470709,0.296213,0.68643,0.0470709,0.249142,4.15e-05,8.80755e-05,0.703699,0.68643,0.0470709,0.249142,8.80755e-05,0.703699,0.0613298,0.548266,1091.89,0,0,3.19498,3.19498,0.0332891,301.519,1.73888,0.0221792,-0.0505824,-0.00181832,-0.00010082
3.13105,0.754164,0.027846,5,47,0,-0.481943,68.617,0.0473219,0.296794,0.68617,0.0473219,0.249472,4.15e-05,8.81424e-05,0.703117,0.68617,0.0473219,0.249472,8.81424e-05,0.703117,0.0611177,0.548171,1091.75,0,0,3.19247,3.19247,0.0332548,301.594,1.73922,0.0222805,0.0240727,-0.00147801,5.20022e-07
2.95467,0.942444,0.027846,6,95,0,-2.56403,68.9894,0.0467912,0.292104,0.689894,0.0467912,0.245313,4.15e-05,8.71935e-05,0.707809,0.689894,0.0467912,0.245313,8.71935e-05,0.707809,0.0611388,0.548181,1091.71,0,0,3.2129,3.2129,0.0334796,301.486,1.73646,0.0222704,-0.0842382,-0.00423555,-9.58315e-06
2.92249,0.999686,0.027846,4,15,0,-2.33683,69.0032,0.047208,0.292962,0.690032,0.047208,0.245754,4.15e-05,8.71584e-05,0.706951,0.690032,0.047208,0.245754,8.71584e-05,0.706951,0.0607092,0.547985,1091.45,0,0,3.20915,3.20915,0.0334342,301.543,1.73699,0.0224778,-0.0273729,-0.00371434,0.000197828
2.9252,0.887584,0.027846,3,11,0,-1.57241,68.9572,0.0468251,0.292546,0.689572,0.0468251,0.245721,4.15e-05,8.72748e-05,0.707367,0.689572,0.0468251,0.245721,8.72748e-05,0.707367,0.0611484,0.548185,1091.72,0,0,3.21096,3.21096,0.0334596,301.483,1.73673,0.0222658,-0.0866477,-0.00397271,-1.4215e-05
3.37315,0.999986,0.027846,5,59,0,-2.86832,69.0077,0.0469619,0.292053,0.690077,0.0469619,0.245091,4.15e-05,8.7147e-05,0.70786,0.690077,0.0469619,0.245091,8.7147e-05,0.70786,0.060945,0.548093,1091.58,0,0,3.21313,3.21313,0.0334748,301.551,1.73643,0.0223636,-0.0194395,-0.00426591,8.36048e-05
0.0813704,0.715269,0.027846,4,31,0,4.12623,69.2987,0.0472073,0.289663,0.692987,0.0472073,0.242456,4.15e-05,8.64167e-05,0.710251,0.692987,0.0472073,0.242456,8.64167e-05,0.710251,0.0603159,0.547802,1091.14,0,0,3.22373,3.22373,0.0335787,301.609,1.73502,0.0226704,0.0391931,-0.00567665,0.000390414
1.299,0.889462,0.027846,3,15,0,1.11329,69.3119,0.0465479,0.289041,0.693119,0.0465479,0.242493,4.15e-05,8.63837e-05,0.710873,0.693119,0.0465479,0.242493,8.63837e-05,0.710873,0.0609477,0.548094,1091.56,0,0,3.22651,3.22651,0.0336358,301.357,1.73465,0.0223623,-0.213201,-0.00604834,8.22827e-05
2.89702,0.988889,0.027846,5,51,0,-0.597929,69.4531,0.0464942,0.286345,0.694531,0.0464942,0.23985,4.15e-05,8.60329e-05,0.713569,0.694531,0.0464942,0.23985,8.60329e-05,0.713569,0.0608126,0.548032,1091.4,0,0,3.23858,3.23858,0.0337418,301.534,1.733,0.0224276,-0.0356719,-0.00769622,0.00014761
2.91351,0.986083,0.027846,2,7,0,-2.77651,69.4459,0.0464352,0.286286,0.694459,0.0464352,0.239851,4.15e-05,8.60507e-05,0.713628,0.694459,0.0464352,0.239851,8.60507e-05,0.713628,0.0608811,0.548064,1091.44,0,0,3.23884,3.23884,0.0337456,301.524,1.73297,0.0223945,-0.0458046,-0.00773342,0.000114467
2.84206,0.978334,0.027846,5,39,0,-2.25144,69.3377,0.0468059,0.288555,0.693377,0.0468059,0.241749,4.15e-05,8.63196e-05,0.711358,0.693377,0.0468059,0.241749,8.63196e-05,0.711358,0.0606575,0.547961,1091.35,0,0,3.22866,3.22866,0.03364,301.521,1.73435,0.022503,-0.0492775,-0.00634799,0.000222962
3.15245,0.967643,0.027846,3,11,0,-2.6495,69.3122,0.0465996,0.288107,0.693122,0.0465996,0.241508,4.15e-05,8.63831e-05,0.711807,0.693122,0.0465996,0.241508,8.63831e-05,0.711807,0.060896,0.548071,1091.48,0,0,3.23065,3.23065,0.0336604,301.523,1.73407,0.0223873,-0.0470326,-0.00662897,0.000107264
2.37911,0.9632,0.027846,5,63,0,-0.991791,68.9497,0.0467301,0.291484,0.689497,0.0467301,0.244754,4.15e-05,8.72938e-05,0.708429,0.689497,0.0467301,0.244754,8.72938e-05,0.708429,0.061253,0.548232,1091.75,0,0,3.2156,3.2156,0.0334943,301.606,1.73608,0.0222158,0.0363285,-0.00462407,-6.42099e-05
3.30034,0.951342,0.027846,4,15,0,-1.82016,69.019,0.0468437,0.291756,0.69019,0.0468437,0.244912,4.15e-05,8.71186e-05,0.708157,0.69019,0.0468437,0.244912,8.71186e-05,0.708157,0.0610468,0.548139,1091.64,0,0,3.21443,3.21443,0.0334917,301.52,1.73626,0.0223146,-0.0495142,-0.00444367,3.45734e-05
3.20988,0.985101,0.027846,6,107,0,-2.77602,68.8129,0.0470166,0.294214,0.688129,0.0470166,0.247197,4.15e-05,8.76412e-05,0.705699,0.688129,0.0470166,0.247197,8.76412e-05,0.705699,0.0611535,0.548187,1091.74,0,0,3.20365,3.20365,0.0333773,301.54,1.73771,0.0222634,-0.0302332,-0.00299083,-1.66469e-05
3.34137,0.741029,0.027846,2,3,0,-1.30539,68.8495,0.0470635,0.294102,0.688495,0.0470635,0.247038,4.15e-05,8.75481e-05,0.705811,0.688495,0.0470635,0.247038,8.75481e-05,0.705811,0.0610577,0.548144,1091.68,0,0,3.20415,3.20415,0.033384,301.526,1.73765,0.0223093,-0.044063,-0.00305152,2.93058e-05
3.02596,0.922698,0.027846,6,83,0,-2.51402,69.1677,0.0467311,0.290328,0.691677,0.0467311,0.243597,4.15e-05,8.67443e-05,0.709585,0.691677,0.0467311,0.243597,8.67443e-05,0.709585,0.0609587,0.548099,1091.57,0,0,3.22076,3.22076,0.0335641,301.463,1.73541,0.022357,-0.107312,-0.00528696,7.6975e-05
1.82325,0.593889,0.027846,2,3,0,0.394073,69.1838,0.047089,0.290315,0.691838,0.047089,0.243226,4.15e-05,8.67039e-05,0.709598,0.691838,0.047089,0.243226,8.67039e-05,0.709598,0.0605843,0.547927,1091.32,0,0,3.22081,3.22081,0.0335473,301.618,1.7354,0.0225387,0.0481398,-0.00529732,0.000258704
2.76866,0.979086,0.027846,2,5,0,-1.57934,69.2073,0.0469124,0.29059,0.692073,0.0469124,0.243678,4.15e-05,8.66451e-05,0.709323,0.692073,0.0469124,0.243678,8.66451e-05,0.709323,0.0607265,0.547993,1091.43,0,0,3.21962,3.21962,0.0335529,301.456,1.73558,0.0224694,-0.114293,-0.00511976,0.000189387
-0.0869275,0.67661,0.027846,5,59,0,3.31117,69.8517,0.0461791,0.283029,0.698517,0.0461791,0.23685,4.15e-05,8.50538e-05,0.716886,0.698517,0.0461791,0.23685,8.50538e-05,0.716886,0.060598,0.547934,1091.25,0,0,3.25374,3.25374,0.0339249,301.31,1.73101,0.022532,-0.259693,-0.00969295,0.000252006
0.891219,1,0.027846,2,3,0,-0.138121,69.8354,0.0464598,0.282714,0.698354,0.0464598,0.236254,4.15e-05,8.50937e-05,0.717201,0.698354,0.0464598,0.236254,8.50937e-05,0.717201,0.0603404,0.547814,1091.06,0,0,3.25517,3.25517,0.0339157,301.524,1.7308,0.0226583,-0.0460864,-0.00990156,0.000378327
1.28224,0.998537,0.027846,4,15,0,0.141224,69.646,0.0461122,0.282811,0.69646,0.0461122,0.236699,4.15e-05,8.55571e-05,0.717103,0.69646,0.0461122,0.236699,8.55571e-05,0.717103,0.0609379,0.54809,1091.41,0,0,3.25465,3.25465,0.0339011,301.607,1.73082,0.022367,0.0369199,-0.00987601,8.7023e-05
0.968235,0.914254,0.027846,2,3,0,-0.709967,69.6507,0.0458855,0.28318,0.696507,0.0458855,0.237294,4.15e-05,8.55454e-05,0.716735,0.696507,0.0458855,0.237294,8.55454e-05,0.716735,0.0611604,0.54819,1091.58,0,0,3.25298,3.25298,0.0339036,301.429,1.73106,0.0222601,-0.140614,-0.00963707,-1.99213e-05
1.28516,0.96821,0.027846,3,15,0,-0.243554,69.6681,0.0460943,0.282571,0.696681,0.0460943,0.236476,4.15e-05,8.55029e-05,0.717344,0.696681,0.0460943,0.236476,8.55029e-05,0.717344,0.0609265,0.548084,1091.4,0,0,3.25576,3.25576,0.033913,301.603,1.73068,0.0223725,0.0331138,-0.0100235,9.25159e-05
1.10133,0.895401,0.027846,3,7,0,0.242756,69.7028,0.0459744,0.283278,0.697028,0.0459744,0.237304,4.15e-05,8.54177e-05,0.716636,0.697028,0.0459744,0.237304,8.54177e-05,0.716636,0.0610011,0.548118,1091.49,0,0,3.25255,3.25255,0.0339043,301.383,1.73114,0.0223366,-0.186621,-0.00956447,5.6552e-05
2.21815,0.999703,0.027846,6,115,0,-0.591031,68.8014,0.0472373,0.295844,0.688014,0.0472373,0.248606,4.15e-05,8.76705e-05,0.704069,0.688014,0.0472373,0.248606,8.76705e-05,0.704069,0.0609516,0.548096,1091.66,0,0,3.19662,3.19662,0.0333168,301.424,1.73869,0.0223604,-0.146056,-0.00200919,8.04053e-05
2.61384,0.980067,0.027846,4,23,0,-1.68487,68.7841,0.0468833,0.294054,0.687841,0.0468833,0.24717,4.15e-05,8.77147e-05,0.705859,0.687841,0.0468833,0.24717,8.77147e-05,0.705859,0.0613246,0.548264,1091.84,0,0,3.20434,3.20434,0.0333843,301.541,1.73761,0.0221817,-0.0294909,-0.00309239,-9.83455e-05
2.89738,0.96141,0.027846,5,63,0,-1.23683,68.7097,0.0474453,0.296209,0.687097,0.0474453,0.248764,4.15e-05,8.79046e-05,0.703703,0.687097,0.0474453,0.248764,8.79046e-05,0.703703,0.0608717,0.548059,1091.59,0,0,3.19501,3.19501,0.03328,301.605,1.73889,0.022399,0.0347697,-0.00181202,0.000119019
2.66679,0.975123,0.027846,6,79,0,-2.28505,68.9904,0.0470206,0.293185,0.689904,0.0470206,0.246165,4.15e-05,8.71908e-05,0.706728,0.689904,0.0470206,0.246165,8.71908e-05,0.706728,0.0609104,0.548077,1091.59,0,0,3.20818,3.20818,0.033436,301.436,1.73712,0.0223803,-0.133936,-0.00357802,0.000100297
2.53842,0.999301,0.027846,6,87,0,-1.48929,69.0461,0.0466022,0.290451,0.690461,0.0466022,0.243849,4.15e-05,8.70501e-05,0.709462,0.690461,0.0466022,0.243849,8.70501e-05,0.709462,0.0612505,0.548231,1091.73,0,0,3.22017,3.22017,0.0335474,301.558,1.73546,0.022217,-0.0123921,-0.00523622,-6.30096e-05
2.62522,0.97833,0.027846,4,23,0,-2.20879,69.0637,0.0465976,0.290322,0.690637,0.0465976,0.243725,4.15e-05,8.70058e-05,0.709591,0.690637,0.0465976,0.243725,8.70058e-05,0.709591,0.0612314,0.548222,1091.72,0,0,3.22075,3.22075,0.0335543,301.549,1.73539,0.0222261,-0.0209925,-0.00531162,-5.38922e-05
2.59117,0.988294,0.027846,3,15,0,-1.07815,69.1757,0.0470767,0.29114,0.691757,0.0470767,0.244064,4.15e-05,8.67244e-05,0.708773,0.691757,0.0470767,0.244064,8.67244e-05,0.708773,0.0606072,0.547938,1091.36,0,0,3.21718,3.21718,0.0335226,301.5,1.73591,0.0225275,-0.0697238,-0.00479071,0.000247494
0.301844,0.599858,0.027846,2,3,0,1.19647,69.1889,0.0473393,0.291237,0.691889,0.0473393,0.243897,4.15e-05,8.66914e-05,0.708677,0.691889,0.0473393,0.243897,8.66914e-05,0.708677,0.0603334,0.54781,1091.18,0,0,3.21676,3.21676,0.0335075,301.597,1.73597,0.0226618,0.0266691,-0.00473282,0.000381798
-0.0838722,1,0.027846,2,3,0,0.511369,69.2064,0.0470183,0.291815,0.692064,0.0470183,0.244797,4.15e-05,8.66474e-05,0.708098,0.692064,0.0470183,0.244797,8.66474e-05,0.708098,0.0606235,0.547945,1091.41,0,0,3.21424,3.21424,0.0335113,301.327,1.73633,0.0225195,-0.24345,-0.00436846,0.000239549
-0.297659,0.663708,0.027846,2,3,0,3.23683,69.1449,0.047358,0.291322,0.691449,0.047358,0.243964,4.15e-05,8.68017e-05,0.708591,0.691449,0.047358,0.243964,8.68017e-05,0.708591,0.0603738,0.547829,1091.2,0,0,3.21637,3.21637,0.0334968,301.656,1.73601,0.0226419,0.0864868,-0.00469043,0.000361909
2.01657,0.963729,0.027846,4,19,0,0.803644,69.0211,0.0466959,0.291906,0.690211,0.0466959,0.24521,4.15e-05,8.71132e-05,0.708007,0.690211,0.0466959,0.24521,8.71132e-05,0.708007,0.0611908,0.548204,1091.75,0,0,3.21378,3.21378,0.0334958,301.422,1.73635,0.0222455,-0.147654,-0.00434871,-3.4478e-05
1.28754,0.999766,0.027846,6,71,0,-0.896655,69.6222,0.0460734,0.284354,0.696222,0.0460734,0.238281,4.15e-05,8.56156e-05,0.71556,0.696222,0.0460734,0.238281,8.56156e-05,0.71556,0.0610087,0.548122,1091.51,0,0,3.24763,3.24763,0.0338529,301.384,1.7318,0.0223329,-0.185883,-0.0089033,5.28842e-05
