# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-21 15:10:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp04urymr_/mtihphj_.json
# random
#   seed = 83402
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cc/cc-20230721161048.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.27201,0.999777,0.364628,3,7,0,7.37711,0.322273,69.4374,69.4374,0.322273,0.391012,1,0,0.357429,1,1.02689,1.03528,1.04846,1.07207,1.07654,1.08671,1.08723,1.12555,1.13136,1.17568,1.19409,1.20763,1.2079,1.22501,1.23929,1.25757,1.26375,1.26503,1.35453,1.42971,1.49386,1.52325,1.61583,1.6209,1.64129,1.78659,2.08981,2.16666,2.25002,2.37743,2.66954,2.96952,0.0690968,0.0884945,0.117291,0.164459,0.172836,0.191327,0.192247,0.255542,0.264404,0.326849,0.350482,0.367137,0.367468,0.387692,0.403924,0.42395,0.430534,0.431879,0.518239,0.580768,0.628671,0.649222,0.709146,0.712235,0.724497,0.804515,0.94066,0.970267,1.00061,1.04385,1.13117,1.20753,71.3046,71.887,72.8024,74.4416,74.752,75.4584,75.4944,78.155,78.5585,81.6362,82.9142,83.8545,83.8736,85.0617,86.0527,87.3225,87.7517,87.84,94.055,99.2753,103.729,105.77,112.199,112.551,113.967,124.056,145.111,150.447,156.235,165.082,185.366,206.195
-9.28865,0.778521,0.364628,3,9,0,10.0155,0.329109,66.3801,66.3801,0.329109,0.38841,1,0,0.366544,1,1.02757,1.03617,1.04968,1.07387,1.07845,1.08887,1.0894,1.12862,1.13456,1.17989,1.1987,1.21253,1.21281,1.23028,1.24485,1.26352,1.26982,1.27112,1.36236,1.43889,1.50412,1.534,1.62804,1.63319,1.65389,1.80131,2.10858,2.1864,2.2708,2.39977,2.69535,2.99879,0.0690743,0.0884572,0.117224,0.164325,0.172688,0.191145,0.192063,0.255209,0.264046,0.326292,0.349837,0.366426,0.366756,0.386896,0.403057,0.422991,0.429544,0.430882,0.516786,0.578936,0.626523,0.646932,0.70642,0.709487,0.721656,0.801041,0.936021,0.965363,0.995432,1.03827,1.12477,1.20039,68.2104,68.7811,69.678,71.2836,71.5875,72.2791,72.3143,74.9179,75.3126,78.3212,79.5697,80.4879,80.5065,81.6665,82.6336,83.8724,84.291,84.3772,90.4335,95.5136,99.844,101.827,108.07,108.411,109.786,119.571,139.968,145.134,150.736,159.297,178.918,199.06
-7.39293,0.944052,0.364628,2,7,0,10.1906,0.311875,69.5225,69.5225,0.311875,0.394942,1,0,0.343696,1,1.02586,1.03393,1.04662,1.06935,1.07365,1.08346,1.08395,1.1209,1.1265,1.1693,1.18709,1.20019,1.20045,1.21701,1.23082,1.24854,1.25452,1.25576,1.3426,1.41569,1.47816,1.5068,1.59713,1.60207,1.62199,1.76401,2.06096,2.1363,2.21805,2.34305,2.62981,2.92444,0.0691308,0.0885508,0.117391,0.16466,0.17306,0.191604,0.192526,0.256048,0.264947,0.327697,0.351464,0.36822,0.368553,0.388906,0.405247,0.425415,0.432047,0.433401,0.520465,0.583582,0.631977,0.652749,0.713351,0.716477,0.728884,0.809891,0.947865,0.977889,1.00867,1.05253,1.14116,1.21868,71.3206,71.8816,72.7637,74.3439,74.6432,75.3246,75.3593,77.9276,78.3173,81.2928,82.5295,83.44,83.4584,84.6095,85.57,86.8013,87.2176,87.3033,93.3408,98.4226,102.765,104.757,111.036,111.38,112.765,122.638,143.283,148.521,154.204,162.895,182.831,203.314
-8.01618,0.998196,0.364628,3,7,0,8.10938,0.268164,72.9718,72.9718,0.268164,0.411116,1,0,0.287677,1,1.02166,1.02843,1.03907,1.05818,1.0618,1.07006,1.07048,1.10168,1.10643,1.14279,1.15797,1.16916,1.16939,1.18357,1.19543,1.21067,1.21583,1.21689,1.29216,1.35611,1.41115,1.43649,1.51679,1.5212,1.53898,1.66641,1.93542,2.00405,2.07867,2.19297,2.45596,2.72694,0.0692702,0.088782,0.117804,0.165493,0.173984,0.192748,0.193682,0.258156,0.267213,0.331259,0.3556,0.372789,0.373131,0.394042,0.410856,0.431638,0.438479,0.439877,0.530032,0.595769,0.646376,0.66815,0.731842,0.735134,0.748205,0.833774,0.980285,1.01227,1.0451,1.09194,1.18674,1.26981,74.5526,75.0463,75.8232,77.2173,77.4817,78.0842,78.1148,80.3918,80.7383,83.3917,84.4991,85.316,85.3326,86.3675,87.2329,88.3446,88.721,88.7986,94.2913,98.9581,102.974,104.823,110.683,111.005,112.302,121.601,141.231,146.239,151.684,160.025,179.216,198.99
-7.93593,0.972676,0.364628,4,15,0,8.43205,0.375446,67.9016,67.9016,0.375446,0.370383,1,0,0.430153,1,1.03231,1.04237,1.05815,1.08633,1.09165,1.10375,1.10436,1.14974,1.15659,1.20864,1.23014,1.24591,1.24623,1.26611,1.28266,1.3038,1.31093,1.3124,1.41498,1.5003,1.57259,1.60559,1.70906,1.7147,1.73741,1.89848,2.23193,2.31604,2.40716,2.54622,2.8643,3.1902,0.0689179,0.0881987,0.116766,0.163408,0.171673,0.189893,0.190799,0.252938,0.26161,0.322521,0.345485,0.361641,0.361962,0.381546,0.397241,0.416573,0.422922,0.424218,0.50717,0.56689,0.612466,0.631976,0.688726,0.691647,0.703235,0.778676,0.906456,0.934166,0.962542,1.00293,1.08439,1.15551,70.0957,70.7785,71.85,73.7633,74.1246,74.9463,74.988,78.069,78.5344,82.0688,83.5285,84.5996,84.6212,85.9712,87.0943,88.5298,89.0141,89.1137,96.0795,101.873,106.782,109.022,116.048,116.431,117.973,128.91,151.551,157.263,163.45,172.892,194.49,216.62
-8.61316,0.762614,0.364628,1,3,0,9.73335,0.348513,66.2512,66.2512,0.348513,0.380945,1,0,0.392792,1,1.02953,1.03873,1.05319,1.07903,1.08392,1.09504,1.09561,1.1374,1.14373,1.19189,1.21183,1.22648,1.22678,1.24527,1.26068,1.28039,1.28705,1.28842,1.38449,1.46478,1.53304,1.56425,1.66234,1.6677,1.68926,1.84254,2.16104,2.24156,2.32883,2.46212,2.76733,3.08038,0.0690096,0.0883501,0.117034,0.163944,0.172266,0.190624,0.191537,0.25426,0.263028,0.324711,0.34801,0.364415,0.364741,0.384645,0.400607,0.420285,0.426751,0.428071,0.51271,0.573814,0.62053,0.640549,0.698848,0.701851,0.713767,0.791431,0.923256,0.95188,0.981205,1.02297,1.10724,1.18088,68.2077,68.8173,69.7749,71.4873,71.8111,72.5478,72.5853,75.3544,75.7735,78.9639,80.2851,81.256,81.2756,82.5008,83.5214,84.8276,85.2686,85.3593,91.7243,97.0434,101.566,103.633,110.132,110.487,111.916,122.07,143.171,148.506,154.288,163.119,183.339,204.079
-8.05539,0.999811,0.364628,3,9,0,9.70322,0.311691,72.405,72.405,0.311691,0.395011,1,0,0.343453,1,1.02585,1.03391,1.04659,1.0693,1.0736,1.0834,1.0839,1.12081,1.12642,1.16919,1.18697,1.20005,1.20032,1.21687,1.23067,1.24837,1.25436,1.25559,1.34239,1.41544,1.47788,1.50651,1.59679,1.60174,1.62164,1.76361,2.06044,2.13576,2.21748,2.34244,2.6291,2.92363,0.0691314,0.0885518,0.117393,0.164664,0.173064,0.191608,0.192531,0.256057,0.264957,0.327712,0.351481,0.368239,0.368572,0.388927,0.405271,0.425441,0.432074,0.433428,0.520505,0.583632,0.632036,0.652812,0.713426,0.716553,0.728962,0.809987,0.947994,0.978026,1.00881,1.05269,1.14134,1.21888,74.2764,74.8603,75.7782,77.4228,77.7343,78.4435,78.4796,81.1526,81.5583,84.6551,85.9424,86.89,86.9092,88.1072,89.107,90.3886,90.8219,90.9111,97.1955,102.485,107.006,109.079,115.616,115.974,117.415,127.694,149.186,154.639,160.557,169.604,190.36,211.686
-9.08618,0.900124,0.364628,2,3,0,9.75878,0.247868,72.225,72.225,0.247868,0.418442,1,0,0.262596,1,1.01978,1.02596,1.03568,1.05314,1.05646,1.06401,1.06439,1.09297,1.09732,1.13069,1.14464,1.15494,1.15515,1.16822,1.17915,1.19321,1.19797,1.19895,1.26866,1.32815,1.37953,1.40324,1.47856,1.48271,1.49943,1.61957,1.87461,1.9399,2.01095,2.11992,2.37108,2.63033,0.069333,0.0888863,0.117991,0.165872,0.174404,0.193269,0.194208,0.259123,0.268254,0.332908,0.357521,0.374916,0.375262,0.396439,0.41348,0.434557,0.441499,0.442918,0.534583,0.601621,0.653342,0.675623,0.740894,0.744271,0.757684,0.845621,0.99664,1.02968,1.0636,1.11203,1.21017,1.29626,73.6534,74.0997,74.8021,76.0633,76.3026,76.848,76.8758,78.9394,79.2538,81.6642,82.6719,83.4159,83.431,84.3744,85.164,86.1794,86.5234,86.5943,91.6288,95.9258,99.6365,101.349,106.789,107.089,108.296,116.974,135.394,140.109,145.241,153.111,171.251,189.976
-8.25193,0.899561,0.364628,3,7,0,10.6178,0.296113,73.2645,73.2645,0.296113,0.400838,1,0,0.323177,1,1.02433,1.03192,1.04386,1.06527,1.06933,1.07857,1.07904,1.1139,1.1192,1.15968,1.17653,1.18895,1.1892,1.20491,1.21802,1.23485,1.24054,1.24172,1.32445,1.39432,1.45418,1.48166,1.56847,1.57323,1.5924,1.72932,2.0165,2.08949,2.16875,2.29001,2.56843,2.85477,0.0691817,0.0886352,0.117542,0.164963,0.173396,0.192019,0.192946,0.256812,0.265768,0.328982,0.352954,0.369865,0.370201,0.390753,0.407262,0.427647,0.434353,0.435723,0.523876,0.58791,0.637075,0.658195,0.719865,0.723048,0.735684,0.818258,0.959144,0.989836,1.02131,1.06618,1.15689,1.23629,75.0468,75.6031,76.4781,78.0466,78.3439,79.0208,79.0553,81.6096,81.9976,84.9633,86.198,87.1075,87.126,88.2768,89.2377,90.4707,90.8878,90.9737,97.0354,102.154,106.539,108.553,114.914,115.262,116.667,126.698,147.738,153.086,158.892,167.776,188.175,209.153
-8.06875,0.99912,0.364628,3,7,0,8.35093,0.266662,72.1434,72.1434,0.266662,0.411662,1,0,0.285801,1,1.02152,1.02824,1.03882,1.0578,1.0614,1.06961,1.07002,1.10103,1.10575,1.14189,1.15698,1.16811,1.16833,1.18243,1.19422,1.20937,1.2145,1.21556,1.29042,1.35405,1.40882,1.43404,1.51398,1.51837,1.53608,1.66298,1.93097,1.99937,2.07372,2.18764,2.44978,2.71991,0.0692749,0.0887898,0.117818,0.165522,0.174015,0.192786,0.193721,0.258228,0.267291,0.331381,0.355742,0.372947,0.373289,0.394219,0.41105,0.431853,0.438702,0.440101,0.530366,0.596197,0.646886,0.668696,0.732501,0.735799,0.748895,0.834633,0.981465,1.01353,1.04643,1.09338,1.18842,1.27171,73.696,74.181,74.9441,76.3136,76.5733,77.1651,77.1952,79.4323,79.7727,82.38,83.4683,84.2712,84.2875,85.3047,86.1553,87.2482,87.6183,87.6945,93.0955,97.6858,101.637,103.457,109.224,109.541,110.818,119.973,139.307,144.241,149.605,157.824,176.735,196.223
-8.36838,0.987305,0.364628,2,3,0,8.44816,0.282108,73.8234,73.8234,0.282108,0.406016,1,0,0.305249,1,1.02298,1.03016,1.04145,1.0617,1.06553,1.07428,1.07472,1.10775,1.11277,1.15119,1.1672,1.17901,1.17925,1.19419,1.20668,1.22272,1.22814,1.22926,1.30829,1.37523,1.43269,1.45912,1.54272,1.5473,1.56579,1.69802,1.97624,2.04709,2.12405,2.24188,2.51268,2.79143,0.0692264,0.0887092,0.117674,0.16523,0.173692,0.192386,0.193316,0.257487,0.266494,0.330124,0.35428,0.371329,0.371669,0.392399,0.40906,0.429642,0.436415,0.437799,0.526944,0.591818,0.641694,0.663135,0.725797,0.729033,0.741883,0.82592,0.969547,1.00087,1.033,1.07883,1.17152,1.2527,75.52,76.0498,76.8832,78.378,78.6614,79.307,79.3399,81.7779,82.1486,84.9847,86.1669,87.0384,87.056,88.1594,89.0814,90.2651,90.6658,90.7483,96.5823,101.524,105.766,107.717,113.889,114.227,115.592,125.354,145.893,151.123,156.805,165.503,185.495,206.073
-7.71625,0.90113,0.364628,3,11,0,10.3165,0.367124,67.7574,67.7574,0.367124,0.373672,1,0,0.418494,1,1.03145,1.04124,1.0566,1.08406,1.08925,1.10104,1.10164,1.14591,1.1526,1.20345,1.22447,1.2399,1.24022,1.25967,1.27587,1.29657,1.30356,1.30499,1.40559,1.48938,1.56044,1.59289,1.69473,1.70029,1.72265,1.88135,2.21025,2.29327,2.38322,2.52053,2.83469,3.15667,0.0689465,0.0882458,0.116849,0.163575,0.171857,0.19012,0.191028,0.253347,0.262048,0.323197,0.346264,0.362496,0.362818,0.3825,0.398276,0.417714,0.424099,0.425402,0.508867,0.569006,0.614927,0.63459,0.691807,0.694752,0.706439,0.782548,0.911539,0.939521,0.968181,1.00898,1.09128,1.16315,69.8881,70.5514,71.5927,73.4529,73.8044,74.6037,74.6443,77.6439,78.0973,81.5429,82.9671,84.0127,84.0338,85.3521,86.4493,87.8522,88.3255,88.423,95.2392,100.916,105.732,107.93,114.831,115.207,116.722,127.475,149.761,155.386,161.481,170.784,192.071,213.888
-8.52631,0.727265,0.364628,3,11,0,11.1246,0.298671,73.4791,73.4791,0.298671,0.399886,1,0,0.326483,1,1.02457,1.03224,1.04431,1.06593,1.07003,1.07936,1.07983,1.11503,1.12038,1.16124,1.17824,1.19077,1.19102,1.20687,1.2201,1.23707,1.24281,1.24399,1.3274,1.3978,1.45808,1.48576,1.57315,1.57794,1.59723,1.73499,2.02378,2.09716,2.17682,2.2987,2.57849,2.86619,0.0691735,0.0886216,0.117518,0.164914,0.173342,0.191952,0.192878,0.256688,0.265635,0.328774,0.352712,0.369597,0.369933,0.390452,0.406934,0.427284,0.433978,0.435345,0.52332,0.587202,0.63624,0.657302,0.718796,0.721969,0.734568,0.816881,0.957283,0.987863,1.01922,1.06393,1.15429,1.23337,75.2849,75.8484,76.7348,78.3236,78.6247,79.3103,79.3452,81.9317,82.3246,85.3267,86.5762,87.4965,87.5152,88.6795,89.6517,90.8988,91.3207,91.4076,97.5364,102.709,107.139,109.172,115.594,115.946,117.363,127.485,148.705,154.097,159.951,168.906,189.465,210.605
-8.52631,0.897748,0.364628,1,1,0,9.02023,0.298671,73.4791,73.4791,0.298671,0.399886,1,0,0.326483,1,1.02457,1.03224,1.04431,1.06593,1.07003,1.07936,1.07983,1.11503,1.12038,1.16124,1.17824,1.19077,1.19102,1.20687,1.2201,1.23707,1.24281,1.24399,1.3274,1.3978,1.45808,1.48576,1.57315,1.57794,1.59723,1.73499,2.02378,2.09716,2.17682,2.2987,2.57849,2.86619,0.0691735,0.0886216,0.117518,0.164914,0.173342,0.191952,0.192878,0.256688,0.265635,0.328774,0.352712,0.369597,0.369933,0.390452,0.406934,0.427284,0.433978,0.435345,0.52332,0.587202,0.63624,0.657302,0.718796,0.721969,0.734568,0.816881,0.957283,0.987863,1.01922,1.06393,1.15429,1.23337,75.2849,75.8484,76.7348,78.3236,78.6247,79.3103,79.3452,81.9317,82.3246,85.3267,86.5762,87.4965,87.5152,88.6795,89.6517,90.8988,91.3207,91.4076,97.5364,102.709,107.139,109.172,115.594,115.946,117.363,127.485,148.705,154.097,159.951,168.906,189.465,210.605
-9.04313,0.990804,0.364628,2,7,0,11.4231,0.360785,65.4789,65.4789,0.360785,0.376162,1,0,0.409682,1,1.03079,1.04038,1.05543,1.08234,1.08742,1.09899,1.09958,1.143,1.14957,1.19951,1.22016,1.23533,1.23564,1.25477,1.27069,1.29106,1.29794,1.29935,1.39842,1.48102,1.55115,1.58318,1.68376,1.68924,1.71134,1.86821,2.19361,2.27578,2.36483,2.50078,2.81193,3.13089,0.0689681,0.0882815,0.116912,0.163701,0.171997,0.190292,0.191202,0.253658,0.262382,0.323712,0.346858,0.363148,0.363472,0.383229,0.399068,0.418587,0.424999,0.426308,0.510169,0.570632,0.61682,0.636602,0.694181,0.697146,0.708909,0.785538,0.915474,0.94367,0.972551,1.01367,1.09663,1.16908,67.495,68.1228,69.1086,70.8703,71.2033,71.9606,71.9991,74.8427,75.2727,78.5424,79.8949,80.888,80.9081,82.1607,83.2035,84.5373,84.9874,85.0801,91.567,96.9758,101.567,103.665,110.25,110.61,112.056,122.328,143.635,149.016,154.847,163.748,184.122,205.007
-10.6612,0.934751,0.364628,2,3,0,10.924,0.440067,66.454,66.454,0.440067,0.344014,1,0,0.524218,1,1.03927,1.05144,1.07049,1.10436,1.11074,1.12521,1.12594,1.17987,1.18797,1.24916,1.27426,1.29262,1.29299,1.31607,1.33521,1.35961,1.36782,1.36951,1.48681,1.58339,1.66468,1.70164,1.8171,1.82337,1.84862,2.02703,2.39381,2.48598,2.58569,2.73768,3.08465,3.43948,0.0686895,0.0878227,0.116102,0.162095,0.170221,0.188111,0.189,0.249749,0.258195,0.317314,0.339507,0.355091,0.355401,0.374259,0.389347,0.407902,0.413988,0.41523,0.494442,0.551151,0.594269,0.612688,0.666148,0.668895,0.679788,0.750565,0.869956,0.895782,0.922208,0.959793,1.03549,1.10149,69.0635,69.8724,71.1386,73.3893,73.8129,74.7743,74.8231,78.4067,78.9453,83.0116,84.6798,85.9,85.9246,87.458,88.73,90.3514,90.8972,91.0094,98.8046,105.222,110.625,113.081,120.753,121.17,122.848,134.704,159.078,165.203,171.83,181.929,204.987,228.567
-8.22125,1,0.364628,2,7,0,12.0145,0.341978,66.8874,66.8874,0.341978,0.383472,1,0,0.383891,1,1.02887,1.03787,1.052,1.07729,1.08207,1.09295,1.09351,1.13444,1.14063,1.18784,1.2074,1.22178,1.22207,1.24022,1.25535,1.27471,1.28125,1.2826,1.37705,1.45609,1.52334,1.55411,1.65085,1.65614,1.67742,1.82874,2.14351,2.22313,2.30945,2.4413,2.7433,3.05314,0.0690315,0.0883864,0.117099,0.164073,0.172409,0.1908,0.191715,0.25458,0.263371,0.325243,0.348624,0.365091,0.365419,0.385401,0.40143,0.421193,0.427688,0.429014,0.514075,0.575526,0.622531,0.642679,0.701371,0.704395,0.716395,0.794627,0.92749,0.95635,0.985919,1.02803,1.11304,1.18732,68.8183,69.4201,70.3655,72.0568,72.3768,73.1048,73.1418,75.8794,76.294,79.4514,80.7598,81.7216,81.7411,82.9552,83.9669,85.262,85.6994,85.7894,92.1075,97.3939,101.892,103.95,110.421,110.775,112.198,122.32,143.374,148.699,154.473,163.292,183.492,204.217
-8.94494,0.540335,0.364628,2,7,0,15.0142,0.316111,73.1065,73.1065,0.316111,0.393345,1,0,0.349271,1,1.02628,1.03448,1.04737,1.07045,1.07483,1.08478,1.08529,1.12279,1.12848,1.1719,1.18994,1.20322,1.20348,1.22027,1.23427,1.25222,1.25828,1.25953,1.34746,1.42141,1.48456,1.51351,1.60477,1.60976,1.62987,1.77324,2.07276,2.14871,2.23112,2.35711,2.64607,2.94289,0.069117,0.0885279,0.11735,0.164578,0.172969,0.191491,0.192413,0.255842,0.264726,0.327352,0.351063,0.367778,0.368111,0.388411,0.404708,0.424817,0.43143,0.43278,0.519556,0.582432,0.630625,0.651306,0.711629,0.71474,0.727087,0.807687,0.944908,0.97476,1.00536,1.04897,1.13705,1.2141,75.0278,75.6272,76.5694,78.2572,78.5768,79.3045,79.3415,82.0831,82.4991,85.6733,86.9922,87.9629,87.9826,89.2095,90.2331,91.5452,91.9887,92.08,98.5083,103.914,108.531,110.648,117.319,117.684,119.154,129.635,151.532,157.085,163.11,172.32,193.445,215.144
-7.29596,0.991495,0.364628,4,15,0,11.512,0.334799,69.5493,69.5493,0.334799,0.386233,1,0,0.374183,1,1.02814,1.03692,1.0507,1.07538,1.08004,1.09067,1.09121,1.13119,1.13724,1.1834,1.20254,1.21662,1.2169,1.23468,1.24949,1.26847,1.27487,1.27619,1.36886,1.44651,1.51264,1.54291,1.63816,1.64336,1.66432,1.81348,2.12409,2.20271,2.28796,2.41821,2.71666,3.02294,0.0690554,0.0884259,0.117169,0.164214,0.172565,0.190993,0.191909,0.254931,0.263748,0.325828,0.3493,0.365836,0.366164,0.386234,0.402337,0.422195,0.428722,0.430055,0.515584,0.577422,0.62475,0.645042,0.704175,0.707222,0.719316,0.798185,0.932217,0.961343,0.991188,1.0337,1.11953,1.19455,71.5067,72.1169,73.0757,74.7917,75.1163,75.8553,75.8929,78.6732,79.0945,82.3046,83.636,84.6149,84.6347,85.8709,86.9013,88.2209,88.6667,88.7584,95.2034,100.603,105.203,107.308,113.933,114.295,115.753,126.126,147.729,153.197,159.126,168.185,188.942,210.243
-7.41992,0.941069,0.364628,3,11,0,7.94151,0.298972,70.3909,70.3909,0.298972,0.399774,1,0,0.326873,1,1.0246,1.03228,1.04436,1.06601,1.07011,1.07945,1.07993,1.11517,1.12052,1.16142,1.17844,1.19098,1.19124,1.2071,1.22034,1.23733,1.24308,1.24426,1.32775,1.39821,1.45854,1.48624,1.5737,1.57849,1.5978,1.73565,2.02463,2.09806,2.17777,2.29972,2.57967,2.86753,0.0691726,0.08862,0.117515,0.164909,0.173335,0.191944,0.19287,0.256673,0.265619,0.328749,0.352684,0.369566,0.369902,0.390417,0.406896,0.427241,0.433934,0.435301,0.523254,0.587119,0.636142,0.657198,0.718671,0.721843,0.734437,0.81672,0.957064,0.987632,1.01898,1.06366,1.15398,1.23303,72.1228,72.6634,73.5135,75.0373,75.326,75.9836,76.017,78.4976,78.8744,81.7535,82.9517,83.8343,83.8522,84.9687,85.901,87.0969,87.5014,87.5847,93.4615,98.4214,102.668,104.618,110.774,111.112,112.471,122.174,142.516,147.684,153.295,161.879,181.586,201.848
-7.32111,0.997962,0.364628,2,7,0,7.61632,0.329835,70.0974,70.0974,0.329835,0.388133,1,0,0.367517,1,1.02765,1.03627,1.04981,1.07406,1.07865,1.0891,1.08963,1.12895,1.13491,1.18034,1.19919,1.21305,1.21333,1.23085,1.24545,1.26415,1.27047,1.27177,1.36319,1.43986,1.50521,1.53514,1.62934,1.63449,1.65523,1.80286,2.11057,2.18849,2.273,2.40213,2.69808,3.00188,0.0690719,0.0884532,0.117217,0.164311,0.172673,0.191126,0.192044,0.255174,0.264008,0.326232,0.349768,0.366351,0.366681,0.386811,0.402965,0.422889,0.429439,0.430776,0.516633,0.578743,0.626296,0.646689,0.706132,0.709196,0.721356,0.800675,0.935533,0.964846,0.994887,1.03768,1.12409,1.19964,72.0353,72.6395,73.5891,75.2889,75.6106,76.3429,76.3801,79.1362,79.554,82.7386,84.06,85.0318,85.0515,86.2791,87.3026,88.6136,89.0565,89.1477,95.556,100.931,105.512,107.609,114.212,114.573,116.027,126.376,147.945,153.408,159.331,168.383,189.129,210.424
-7.93673,0.942289,0.364628,3,15,0,9.61795,0.363555,69.1404,69.1404,0.363555,0.375076,1,0,0.413525,1,1.03108,1.04075,1.05594,1.08309,1.08822,1.09989,1.10048,1.14427,1.1509,1.20123,1.22205,1.23733,1.23764,1.25691,1.27295,1.29347,1.30039,1.30182,1.40156,1.48468,1.55521,1.58743,1.68856,1.69408,1.71629,1.87396,2.20089,2.28344,2.37289,2.50943,2.82189,3.14218,0.0689586,0.0882659,0.116885,0.163646,0.171936,0.190217,0.191126,0.253522,0.262236,0.323487,0.346598,0.362863,0.363186,0.38291,0.398722,0.418205,0.424605,0.425912,0.509599,0.56992,0.615991,0.635721,0.693141,0.696097,0.707826,0.784227,0.913747,0.94185,0.970633,1.01161,1.09428,1.16648,71.2891,71.9581,73.0084,74.8852,75.2399,76.0466,76.0876,79.1155,79.5734,83.0537,84.4928,85.5494,85.5708,86.9033,88.0125,89.431,89.9097,90.0082,96.9042,102.651,107.528,109.756,116.748,117.129,118.665,129.566,152.171,157.878,164.062,173.503,195.107,217.252
-8.09117,0.99326,0.364628,3,11,0,9.22434,0.271109,71.3585,71.3585,0.271109,0.410043,1,0,0.291366,1,1.02194,1.02879,1.03957,1.05892,1.06259,1.07095,1.07137,1.10296,1.10777,1.14456,1.15991,1.17124,1.17147,1.18581,1.1978,1.21321,1.21843,1.2195,1.29557,1.36016,1.41571,1.44128,1.52229,1.52674,1.54467,1.67312,1.9441,2.01321,2.08833,2.20339,2.46805,2.74069,0.069261,0.0887667,0.117777,0.165438,0.173923,0.192671,0.193605,0.258015,0.267062,0.331019,0.355321,0.372481,0.372822,0.393695,0.410476,0.431215,0.438042,0.439437,0.529377,0.594929,0.64538,0.667082,0.730553,0.733833,0.746857,0.832096,0.977984,1.00983,1.04251,1.08912,1.18347,1.26613,72.9241,73.413,74.1824,75.5628,75.8246,76.4211,76.4515,78.7055,79.0485,81.6742,82.7697,83.5778,83.5942,84.6178,85.4735,86.5728,86.945,87.0216,92.4499,97.0589,101.023,102.848,108.628,108.946,110.225,119.392,138.728,143.66,149.02,157.23,176.116,195.572
