# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-21 15:10:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp04urymr_/mtihphj_.json
# random
#   seed = 83402
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cc/cc-20230721161048.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-7.9503,0.990591,0.404119,3,11,0,9.39843,0.348485,67.0491,67.0491,0.348485,0.380956,1,0,0.392755,1,1.02953,1.03873,1.05318,1.07903,1.08391,1.09503,1.0956,1.13739,1.14372,1.19187,1.21181,1.22646,1.22676,1.24525,1.26066,1.28037,1.28702,1.28839,1.38446,1.46474,1.533,1.56421,1.66229,1.66765,1.68921,1.84248,2.16096,2.24148,2.32875,2.46203,2.76723,3.08026,0.0690097,0.0883503,0.117034,0.163945,0.172267,0.190625,0.191538,0.254262,0.26303,0.324713,0.348012,0.364418,0.364744,0.384648,0.400611,0.420289,0.426755,0.428075,0.512716,0.573821,0.620539,0.640558,0.698859,0.701862,0.713778,0.791445,0.923274,0.951899,0.981224,1.02299,1.10727,1.1809,69.029,69.6459,70.6148,72.3477,72.6754,73.421,73.4589,76.261,76.6852,79.9137,81.2508,82.2332,82.2531,83.493,84.5258,85.8475,86.2938,86.3857,92.8268,98.2096,102.786,104.879,111.455,111.814,113.26,123.537,144.891,150.289,156.141,165.077,185.54,206.529
-8.15826,0.941222,0.404119,3,11,0,8.62921,0.277433,70.5538,70.5538,0.277433,0.407732,1,0,0.299327,1,1.02254,1.02958,1.04065,1.06051,1.06428,1.07286,1.0733,1.10571,1.11064,1.14837,1.1641,1.1757,1.17594,1.19063,1.20291,1.21867,1.22401,1.22511,1.30288,1.36883,1.42549,1.45155,1.53406,1.53858,1.55684,1.68747,1.96264,2.03275,2.10894,2.2256,2.49381,2.76998,0.0692411,0.0887337,0.117718,0.165319,0.17379,0.192507,0.193439,0.257711,0.266735,0.330505,0.354723,0.371819,0.372159,0.392949,0.409662,0.43031,0.437106,0.438494,0.527975,0.593136,0.643254,0.664805,0.727808,0.731063,0.743985,0.828528,0.973104,1.00465,1.037,1.08316,1.17655,1.25835,72.144,72.6405,73.4217,74.8232,75.0889,75.6943,75.7251,78.0121,78.3599,81.0217,82.1317,82.9503,82.9668,84.0033,84.8696,85.9821,86.3586,86.4362,91.9235,96.5762,100.574,102.413,108.233,108.553,109.841,119.058,138.472,143.419,148.794,157.024,175.948,195.433
-7.79297,1,0.404119,2,3,0,8.11238,0.284029,70.6801,70.6801,0.284029,0.405309,1,0,0.307692,1,1.02317,1.0304,1.04178,1.06218,1.06605,1.07487,1.07531,1.10859,1.11365,1.15235,1.16848,1.18037,1.18061,1.19566,1.20824,1.22438,1.22984,1.23097,1.31051,1.37785,1.43565,1.46222,1.54627,1.55088,1.56946,1.70234,1.98181,2.05295,2.13023,2.24854,2.5204,2.80021,0.0692203,0.0886991,0.117656,0.165194,0.173652,0.192336,0.193266,0.257394,0.266394,0.329967,0.354098,0.371128,0.371467,0.392173,0.408813,0.429368,0.436132,0.437513,0.526521,0.591279,0.641055,0.662451,0.724975,0.728204,0.741023,0.824856,0.968098,0.999331,1.03137,1.07706,1.16948,1.2504,72.3174,72.8286,73.6328,75.0752,75.3487,75.9715,76.0032,78.3553,78.7129,81.4482,82.5882,83.4285,83.4455,84.5093,85.3982,86.5392,86.9254,87.0049,92.6268,97.3867,101.472,103.35,109.29,109.616,110.929,120.322,140.074,145.103,150.565,158.927,178.142,197.919
-7.80616,0.999394,0.404119,2,5,0,8.17692,0.277093,71.4695,71.4695,0.277093,0.407856,1,0,0.298898,1,1.02251,1.02953,1.04059,1.06043,1.06419,1.07276,1.07319,1.10556,1.11048,1.14816,1.16387,1.17546,1.1757,1.19037,1.20263,1.21838,1.22371,1.22481,1.30249,1.36836,1.42496,1.451,1.53342,1.53795,1.55618,1.68671,1.96165,2.03171,2.10783,2.22441,2.49243,2.76841,0.0692422,0.0887355,0.117721,0.165325,0.173797,0.192516,0.193448,0.257728,0.266753,0.330532,0.354755,0.371854,0.372194,0.392989,0.409705,0.430359,0.437156,0.438545,0.528051,0.593232,0.643368,0.664927,0.727955,0.731211,0.744139,0.828718,0.973364,1.00492,1.0373,1.08348,1.17691,1.25876,73.078,73.5803,74.3705,75.7882,76.057,76.6694,76.7005,79.014,79.3658,82.0586,83.1816,84.0097,84.0265,85.0751,85.9515,87.077,87.458,87.5365,93.0885,97.7963,101.841,103.702,109.593,109.917,111.22,120.548,140.198,145.205,150.646,158.977,178.133,197.857
-7.52746,0.952712,0.404119,3,15,0,8.63154,0.346712,67.932,67.932,0.346712,0.381643,1,0,0.390333,1,1.02935,1.03849,1.05286,1.07855,1.08341,1.09447,1.09503,1.13658,1.14288,1.19077,1.21061,1.22519,1.22548,1.24388,1.25921,1.27883,1.28545,1.28681,1.38244,1.46239,1.53037,1.56146,1.65918,1.66452,1.686,1.83874,2.15622,2.23649,2.32351,2.4564,2.76073,3.0729,0.0690156,0.0883601,0.117052,0.16398,0.172305,0.190673,0.191586,0.254349,0.263123,0.324857,0.348179,0.364601,0.364928,0.384853,0.400834,0.420535,0.427009,0.42833,0.513086,0.574284,0.62108,0.641134,0.699541,0.702549,0.714488,0.792308,0.924416,0.953105,0.982496,1.02435,1.10883,1.18264,69.9257,70.547,71.5228,73.2681,73.5982,74.3492,74.3874,77.2105,77.6379,80.8914,82.239,83.2294,83.2494,84.4993,85.5406,86.8733,87.3233,87.4159,93.9122,99.3429,103.961,106.073,112.712,113.074,114.534,124.91,146.476,151.929,157.84,166.868,187.542,208.748
-8.22643,0.963683,0.404119,3,15,0,8.43677,0.263597,72.0404,72.0404,0.263597,0.412774,1,0,0.281983,1,1.02123,1.02787,1.03831,1.05704,1.06059,1.06869,1.0691,1.09971,1.10437,1.14006,1.15496,1.16595,1.16618,1.18011,1.19176,1.20673,1.2118,1.21285,1.28688,1.34984,1.40406,1.42904,1.50824,1.51259,1.53014,1.65596,1.92188,1.98978,2.06361,2.17673,2.43711,2.7055,0.0692844,0.0888056,0.117846,0.165579,0.174079,0.192865,0.193801,0.258374,0.267448,0.33163,0.356033,0.373268,0.373611,0.394581,0.411446,0.432293,0.439157,0.440559,0.53105,0.597075,0.647928,0.669813,0.733852,0.737162,0.750309,0.836395,0.983888,1.0161,1.04917,1.09635,1.19187,1.2756,73.5702,74.048,74.7999,76.1494,76.4054,76.9887,77.0184,79.2235,79.5592,82.1302,83.2037,83.9957,84.0118,85.0154,85.8547,86.9333,87.2986,87.3738,92.707,97.2428,101.149,102.949,108.654,108.968,110.232,119.296,138.453,143.345,148.663,156.813,175.57,194.905
-7.66083,0.999651,0.404119,3,11,0,8.20779,0.345489,67.6257,67.6257,0.345489,0.382117,1,0,0.388665,1,1.02922,1.03833,1.05264,1.07822,1.08306,1.09407,1.09463,1.13603,1.1423,1.19001,1.20978,1.22431,1.2246,1.24294,1.25821,1.27776,1.28437,1.28572,1.38105,1.46076,1.52856,1.55956,1.65703,1.66236,1.68379,1.83616,2.15294,2.23305,2.31988,2.45251,2.75624,3.0678,0.0690197,0.0883669,0.117064,0.164004,0.172332,0.190706,0.191619,0.254409,0.263187,0.324957,0.348294,0.364728,0.365055,0.384994,0.400988,0.420705,0.427184,0.428507,0.513341,0.574604,0.621454,0.641532,0.700013,0.703025,0.714979,0.792905,0.925207,0.95394,0.983377,1.0253,1.10991,1.18385,69.6021,70.2179,71.1853,72.9157,73.2429,73.9876,74.0254,76.8248,77.2487,80.4754,81.8122,82.7946,82.8144,84.0544,85.0874,86.4097,86.8562,86.9481,93.3946,98.785,103.37,105.466,112.058,112.418,113.867,124.172,145.594,151.011,156.884,165.853,186.393,207.463
-7.86687,0.998901,0.404119,4,15,0,8.15073,0.368208,66.9828,66.9828,0.368208,0.373245,1,0,0.420006,1,1.03156,1.04138,1.0568,1.08435,1.08956,1.10139,1.102,1.14641,1.15312,1.20413,1.22521,1.24069,1.241,1.26051,1.27675,1.29751,1.30452,1.30596,1.40682,1.4908,1.56203,1.59455,1.6966,1.70217,1.72458,1.88359,2.21309,2.29625,2.38635,2.52389,2.83856,3.16106,0.0689427,0.0882397,0.116838,0.163553,0.171833,0.190091,0.190998,0.253294,0.261991,0.323109,0.346162,0.362384,0.362707,0.382376,0.398141,0.417565,0.423945,0.425248,0.508645,0.56873,0.614605,0.634248,0.691403,0.694346,0.706019,0.78204,0.910871,0.938818,0.96744,1.00819,1.09037,1.16214,69.0967,69.7548,70.7877,72.633,72.9816,73.7745,73.8147,76.7896,77.2393,80.656,82.0681,83.1047,83.1257,84.4326,85.5203,86.911,87.3802,87.4768,94.2325,99.858,104.629,106.808,113.643,114.016,115.517,126.168,148.239,153.809,159.845,169.057,190.135,211.737
-7.93962,0.959807,0.404119,2,3,0,8.29284,0.377486,67.4592,67.4592,0.377486,0.369573,1,0,0.433026,1,1.03253,1.04265,1.05853,1.08688,1.09224,1.10441,1.10503,1.15068,1.15757,1.20992,1.23153,1.24739,1.24771,1.26769,1.28432,1.30557,1.31273,1.31421,1.41728,1.50297,1.57556,1.60868,1.71256,1.71822,1.74101,1.90266,2.23721,2.32159,2.41299,2.55248,2.87151,3.19837,0.0689109,0.0881871,0.116745,0.163367,0.171628,0.189838,0.190743,0.252837,0.261502,0.322356,0.345295,0.361432,0.361752,0.381313,0.396987,0.416294,0.422634,0.423929,0.506756,0.566375,0.611867,0.63134,0.687978,0.690892,0.702456,0.777737,0.905225,0.932869,0.961176,1.00147,1.08273,1.15366,69.6534,70.3362,71.4075,73.3203,73.6816,74.5029,74.5446,77.6238,78.0889,81.62,83.078,84.1478,84.1694,85.5176,86.6391,88.0725,88.5559,88.6554,95.6084,101.389,106.286,108.521,115.528,115.91,117.447,128.352,150.92,156.613,162.779,172.188,193.71,215.759
-7.91648,1,0.404119,2,3,0,7.97686,0.375749,67.132,67.132,0.375749,0.370263,1,0,0.43058,1,1.03234,1.04241,1.05821,1.08641,1.09174,1.10385,1.10446,1.14988,1.15674,1.20883,1.23035,1.24613,1.24645,1.26635,1.2829,1.30406,1.3112,1.31267,1.41532,1.50069,1.57303,1.60605,1.70958,1.71523,1.73795,1.8991,2.23271,2.31687,2.40803,2.54715,2.86537,3.19142,0.0689169,0.088197,0.116762,0.163402,0.171666,0.189885,0.190791,0.252923,0.261594,0.322497,0.345457,0.36161,0.361931,0.381511,0.397203,0.416532,0.422879,0.424175,0.507108,0.566814,0.612377,0.631881,0.688615,0.691535,0.703119,0.778536,0.906273,0.933973,0.962338,1.00272,1.08414,1.15523,69.3033,69.979,71.0394,72.9328,73.2904,74.1034,74.1447,77.1935,77.6541,81.1513,82.5956,83.6554,83.6768,85.0125,86.1238,87.5441,88.0232,88.1218,95.0134,100.745,105.601,107.817,114.768,115.147,116.672,127.49,149.886,155.536,161.656,170.995,192.358,214.246
-7.91812,0.948771,0.404119,1,3,0,8.32385,0.356506,66.9262,66.9262,0.356506,0.377836,1,0,0.403768,1,1.03035,1.0398,1.05465,1.08118,1.0862,1.09761,1.09819,1.14105,1.14753,1.19685,1.21725,1.23224,1.23255,1.25146,1.2672,1.28734,1.29414,1.29554,1.39357,1.47537,1.54485,1.5766,1.67631,1.68176,1.70367,1.85929,2.1823,2.26391,2.35234,2.48737,2.79646,3.11337,0.0689826,0.0883055,0.116955,0.163786,0.172091,0.190408,0.191319,0.253869,0.262608,0.32406,0.347259,0.363589,0.363914,0.383722,0.399604,0.419178,0.425608,0.426921,0.511052,0.571736,0.618107,0.63797,0.695798,0.698776,0.710592,0.787577,0.918162,0.946506,0.975539,1.01688,1.10029,1.17315,68.9574,69.59,70.5835,72.3594,72.6951,73.4588,73.4976,76.3659,76.7999,80.1004,81.4662,82.4693,82.4896,83.7551,84.8089,86.1569,86.6119,86.7056,93.2663,98.741,103.391,105.516,112.189,112.554,114.02,124.435,146.053,151.515,157.433,166.47,187.156,208.366
-11.2939,0.693472,0.404119,3,7,0,11.6092,0.355897,64.072,64.072,0.355897,0.378073,1,0,0.402929,1,1.03029,1.03972,1.05454,1.08102,1.08603,1.09741,1.09799,1.14077,1.14724,1.19647,1.21684,1.2318,1.23211,1.25098,1.2667,1.28681,1.2936,1.295,1.39288,1.47457,1.54395,1.57566,1.67525,1.68069,1.70257,1.85802,2.18069,2.26221,2.35056,2.48545,2.79425,3.11087,0.0689846,0.0883089,0.116961,0.163798,0.172104,0.190425,0.191336,0.253898,0.26264,0.32411,0.347316,0.363652,0.363977,0.383792,0.39968,0.419262,0.425695,0.427009,0.511178,0.571894,0.61829,0.638166,0.696029,0.699009,0.710832,0.787868,0.918547,0.946912,0.975967,1.01734,1.10081,1.17373,66.0125,66.617,67.5662,69.263,69.5838,70.3135,70.3505,73.0914,73.506,76.6601,77.9654,78.9241,78.9435,80.153,81.1602,82.4487,82.8836,82.9731,89.2446,94.4784,98.924,100.956,107.337,107.685,109.087,119.047,139.721,144.944,150.605,159.248,179.033,199.32
-7.97094,1,0.404119,2,3,0,10.8333,0.3756,68.0336,68.0336,0.3756,0.370322,1,0,0.43037,1,1.03233,1.04239,1.05818,1.08637,1.09169,1.1038,1.10441,1.14981,1.15667,1.20874,1.23025,1.24603,1.24634,1.26623,1.28278,1.30393,1.31106,1.31253,1.41515,1.5005,1.57282,1.60582,1.70932,1.71497,1.73768,1.8988,2.23233,2.31646,2.4076,2.54669,2.86484,3.19082,0.0689174,0.0881978,0.116764,0.163405,0.171669,0.189889,0.190795,0.25293,0.261601,0.322509,0.345471,0.361625,0.361946,0.381528,0.397221,0.416552,0.4229,0.424196,0.507139,0.566851,0.612421,0.631927,0.68867,0.69159,0.703176,0.778605,0.906363,0.934068,0.962438,1.00282,1.08427,1.15537,70.2331,70.9175,71.9917,73.9096,74.2718,75.0954,75.1373,78.2256,78.6922,82.2349,83.698,84.7716,84.7934,86.1465,87.2722,88.7111,89.1965,89.2963,96.2781,102.084,107.004,109.25,116.292,116.676,118.221,129.182,151.873,157.597,163.798,173.261,194.906,217.083
-7.23938,0.993537,0.404119,2,5,0,8.76238,0.325442,69.793,69.793,0.325442,0.389807,1,0,0.361646,1,1.02721,1.03569,1.04903,1.0729,1.07742,1.08771,1.08823,1.12697,1.13284,1.17763,1.19622,1.2099,1.21018,1.22746,1.24187,1.26033,1.26657,1.26785,1.35816,1.43397,1.49862,1.52824,1.6215,1.6266,1.64714,1.79343,2.09853,2.17583,2.25967,2.38781,2.68154,2.98312,0.0690864,0.0884772,0.11726,0.164397,0.172768,0.191243,0.192162,0.255388,0.264238,0.326591,0.350183,0.366807,0.367138,0.387322,0.403522,0.423505,0.430075,0.431416,0.517564,0.579917,0.627673,0.648157,0.707878,0.710957,0.723176,0.802899,0.9385,0.967983,0.998199,1.04125,1.12819,1.2042,71.6918,72.284,73.2147,74.8811,75.1965,75.9145,75.9511,78.6546,79.0645,82.1904,83.488,84.4426,84.4619,85.6679,86.6736,87.9621,88.3975,88.4871,94.7902,100.081,104.593,106.66,113.169,113.526,114.959,125.169,146.463,151.858,157.709,166.652,187.153,208.201
-7.35376,0.786254,0.404119,2,3,0,9.02894,0.341969,69.1962,69.1962,0.341969,0.383476,1,0,0.383879,1,1.02887,1.03786,1.052,1.07728,1.08207,1.09295,1.0935,1.13443,1.14063,1.18783,1.20739,1.22177,1.22206,1.24022,1.25534,1.2747,1.28124,1.28259,1.37704,1.45608,1.52333,1.55409,1.65084,1.65612,1.6774,1.82872,2.14348,2.2231,2.30942,2.44127,2.74327,3.05311,0.0690315,0.0883864,0.117099,0.164073,0.172409,0.1908,0.191715,0.254581,0.263372,0.325244,0.348625,0.365092,0.36542,0.385402,0.401431,0.421195,0.427689,0.429016,0.514077,0.575528,0.622534,0.642682,0.701375,0.704399,0.716398,0.794631,0.927496,0.956356,0.985926,1.02804,1.11305,1.18733,71.1937,71.8163,72.7943,74.5439,74.8749,75.628,75.6663,78.4984,78.9273,82.1935,83.5471,84.542,84.5622,85.8182,86.8648,88.2046,88.657,88.7502,95.2862,100.755,105.409,107.537,114.232,114.597,116.07,126.541,148.321,153.83,159.803,168.926,189.824,211.263
-7.99626,0.983102,0.404119,2,7,0,8.85508,0.267671,72.572,72.572,0.267671,0.411295,1,0,0.287061,1,1.02162,1.02837,1.03899,1.05806,1.06167,1.06991,1.07033,1.10147,1.10621,1.1425,1.15764,1.16882,1.16904,1.1832,1.19504,1.21024,1.21539,1.21645,1.29159,1.35544,1.41038,1.43569,1.51587,1.52027,1.53803,1.66528,1.93396,2.00252,2.07705,2.19123,2.45393,2.72464,0.0692717,0.0887846,0.117809,0.165503,0.173994,0.19276,0.193695,0.258179,0.267239,0.331299,0.355647,0.372841,0.373183,0.3941,0.41092,0.431708,0.438552,0.43995,0.530141,0.595909,0.646543,0.668329,0.732058,0.735352,0.748431,0.834055,0.980672,1.01269,1.04554,1.09241,1.18729,1.27043,74.1408,74.6307,75.4017,76.7853,77.0477,77.6456,77.676,79.9359,80.2798,82.9133,84.0125,84.8234,84.8398,85.8671,86.7261,87.8297,88.2034,88.2804,93.7333,98.3668,102.354,104.191,110.01,110.329,111.618,120.853,140.351,145.327,150.735,159.022,178.087,197.732
-7.43918,0.983555,0.404119,2,7,0,8.97835,0.296058,71.6861,71.6861,0.296058,0.400858,1,0,0.323106,1,1.02432,1.03191,1.04385,1.06526,1.06931,1.07855,1.07902,1.11388,1.11917,1.15965,1.17649,1.18891,1.18916,1.20486,1.21798,1.2348,1.24049,1.24167,1.32439,1.39425,1.45409,1.48157,1.56837,1.57313,1.5923,1.7292,2.01634,2.08933,2.16858,2.28982,2.56822,2.85452,0.0691819,0.0886355,0.117542,0.164964,0.173397,0.192021,0.192948,0.256814,0.265771,0.328987,0.35296,0.369871,0.370207,0.390759,0.407269,0.427655,0.434361,0.435731,0.523888,0.587925,0.637093,0.658214,0.719888,0.723071,0.735708,0.818287,0.959184,0.989878,1.02135,1.06623,1.15695,1.23635,73.4297,73.9739,74.8298,76.3642,76.655,77.3173,77.351,79.8497,80.2293,83.1306,84.3384,85.2282,85.2462,86.372,87.3121,88.5182,88.9263,89.0103,94.9404,99.9484,104.238,106.208,112.431,112.772,114.146,123.959,144.544,149.776,155.457,164.148,184.106,204.63
-8.66164,0.762236,0.404119,2,3,0,9.03031,0.282482,69.4624,69.4624,0.282482,0.405878,1,0,0.305724,1,1.02302,1.0302,1.04151,1.06179,1.06564,1.07439,1.07484,1.10791,1.11294,1.15141,1.16745,1.17927,1.17951,1.19448,1.20698,1.22304,1.22847,1.22959,1.30872,1.37574,1.43327,1.45972,1.54341,1.548,1.5665,1.69886,1.97733,2.04823,2.12526,2.24318,2.51419,2.79315,0.0692252,0.0887073,0.117671,0.165223,0.173684,0.192376,0.193307,0.257469,0.266474,0.330093,0.354245,0.37129,0.371629,0.392355,0.409012,0.429589,0.43636,0.437743,0.526862,0.591713,0.641569,0.663001,0.725637,0.728871,0.741715,0.825713,0.969264,1.00057,1.03268,1.07848,1.17112,1.25225,71.0613,71.5605,72.3459,73.7546,74.0216,74.63,74.6609,76.9584,77.3077,79.98,81.0939,81.9151,81.9318,82.9714,83.8401,84.9553,85.3328,85.4105,90.9069,95.5621,99.5583,101.396,107.209,107.528,108.813,118.007,137.35,142.275,147.625,155.817,174.642,194.019
-7.89283,0.993711,0.404119,3,9,0,9.01812,0.350209,70.0577,70.0577,0.350209,0.380287,1,0,0.395113,1,1.02971,1.03896,1.0535,1.07949,1.0844,1.09559,1.09615,1.13818,1.14454,1.19294,1.21298,1.2277,1.228,1.24658,1.26206,1.28187,1.28855,1.28993,1.38642,1.46703,1.53555,1.56688,1.66531,1.67069,1.69233,1.8461,2.16557,2.24632,2.33384,2.4675,2.77354,3.08741,0.0690039,0.0883407,0.117017,0.163911,0.172229,0.190578,0.191491,0.254177,0.262939,0.324573,0.34785,0.36424,0.364565,0.384449,0.400394,0.42005,0.426508,0.427826,0.512357,0.573371,0.620014,0.64,0.698198,0.701195,0.71309,0.790608,0.922167,0.950731,0.979993,1.02166,1.10576,1.17922,72.1387,72.7871,73.8054,75.6264,75.9708,76.7542,76.794,79.7379,80.1835,83.5744,84.9785,86.0101,86.031,87.3328,88.4171,89.8047,90.2731,90.3695,97.1294,102.777,107.577,109.772,116.668,117.045,118.56,129.334,151.715,157.372,163.503,172.867,194.308,216.297
-7.30578,0.996113,0.404119,2,3,0,7.95832,0.337822,69.074,69.074,0.337822,0.385073,1,0,0.378262,1,1.02845,1.03732,1.05125,1.07618,1.0809,1.09163,1.09218,1.13255,1.13867,1.18527,1.20459,1.21879,1.21908,1.23701,1.25196,1.2711,1.27756,1.27889,1.37231,1.45055,1.51715,1.54763,1.64351,1.64875,1.66985,1.81992,2.13229,2.21133,2.29703,2.42796,2.72791,3.0357,0.0690454,0.0884093,0.117139,0.164155,0.172499,0.190912,0.191827,0.254784,0.26359,0.325582,0.349015,0.365522,0.36585,0.385883,0.401954,0.421773,0.428286,0.429616,0.514947,0.576622,0.623813,0.644044,0.70299,0.706028,0.718081,0.796681,0.930217,0.95923,0.988958,1.0313,1.11678,1.19149,71.039,71.6516,72.6139,74.336,74.6618,75.4032,75.4409,78.23,78.6525,81.8712,83.2057,84.1867,84.2066,85.4454,86.4778,87.7997,88.2462,88.3381,94.7912,100.195,104.796,106.901,113.524,113.886,115.343,125.709,147.286,152.745,158.665,167.709,188.428,209.688
-8.24989,0.89267,0.404119,2,7,0,8.4754,0.371801,69.0365,69.0365,0.371801,0.371826,1,0,0.425034,1,1.03193,1.04187,1.05747,1.08533,1.09059,1.10256,1.10317,1.14806,1.15484,1.20637,1.22766,1.24328,1.2436,1.26329,1.27968,1.30063,1.3077,1.30915,1.41087,1.49552,1.56728,1.60004,1.7028,1.7084,1.73096,1.89099,2.22246,2.3061,2.39671,2.535,2.85137,3.17556,0.0689304,0.0882194,0.116802,0.163481,0.171754,0.189993,0.1909,0.253117,0.261802,0.322817,0.345826,0.362015,0.362337,0.381964,0.397694,0.417072,0.423437,0.424736,0.507912,0.567815,0.613541,0.633117,0.69007,0.693002,0.704632,0.780364,0.908671,0.936499,0.964998,1.00557,1.08739,1.15883,71.2411,71.9272,73.0041,74.9275,75.2908,76.117,76.159,79.258,79.7264,83.2836,84.7532,85.8318,85.8537,87.2134,88.3448,89.7911,90.2791,90.3795,97.4017,103.245,108.2,110.461,117.555,117.942,119.499,130.548,153.431,159.205,165.46,175.007,196.849,219.23
-7.86776,1,0.404119,1,1,0,8.20973,0.363984,68.9534,68.9534,0.363984,0.374907,1,0,0.414121,1,1.03112,1.04081,1.05602,1.08321,1.08834,1.10002,1.10062,1.14447,1.1511,1.2015,1.22234,1.23764,1.23795,1.25724,1.2733,1.29384,1.30077,1.3022,1.40204,1.48524,1.55584,1.58809,1.6893,1.69483,1.71705,1.87485,2.20202,2.28463,2.37413,2.51076,2.82343,3.14393,0.0689572,0.0882635,0.11688,0.163637,0.171926,0.190205,0.191114,0.253501,0.262214,0.323452,0.346558,0.362819,0.363142,0.382861,0.398668,0.418146,0.424544,0.42585,0.509511,0.56981,0.615863,0.635584,0.69298,0.695935,0.707659,0.784024,0.913481,0.941569,0.970337,1.0113,1.09392,1.16608,71.0993,71.7674,72.8164,74.6907,75.0449,75.8504,75.8914,78.9151,79.3723,82.8474,84.2843,85.3393,85.3607,86.6911,87.7985,89.2148,89.6927,89.7911,96.6755,102.413,107.281,109.504,116.483,116.864,118.397,129.277,151.837,157.533,163.704,173.126,194.685,216.785
-7.40406,0.999838,0.404119,3,11,0,8.08352,0.3184,69.1357,69.1357,0.3184,0.39248,1,0,0.352295,1,1.02651,1.03478,1.04777,1.07105,1.07546,1.0855,1.08601,1.12381,1.12955,1.1733,1.19148,1.20485,1.20512,1.22203,1.23613,1.25421,1.26031,1.26157,1.35009,1.4245,1.48802,1.51713,1.60888,1.6139,1.63412,1.77821,2.07911,2.1554,2.23816,2.36468,2.65481,2.9528,0.0691095,0.0885155,0.117328,0.164534,0.17292,0.19143,0.192351,0.255731,0.264607,0.327165,0.350847,0.36754,0.367872,0.388144,0.404416,0.424495,0.431097,0.432445,0.519066,0.581813,0.629897,0.65053,0.710704,0.713807,0.726122,0.806504,0.943323,0.973083,1.00359,1.04706,1.13486,1.21164,70.9683,71.54,72.4386,74.0481,74.3528,75.0466,75.0819,77.6955,78.092,81.1171,82.3737,83.2985,83.3172,84.4859,85.4609,86.7104,87.1328,87.2197,93.3394,98.4836,102.875,104.888,111.231,111.578,112.976,122.938,143.741,149.015,154.737,163.484,183.542,204.144
