# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-21 15:10:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp04urymr_/mtihphj_.json
# random
#   seed = 83402
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/cc/cc-20230721161048.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-9.11001,1,0.555145,1,1,0,9.44584,0.416627,66.0561,66.0561,0.416627,0.353754,1,0,0.489373,1,1.0367,1.04809,1.06595,1.09774,1.10373,1.11734,1.11803,1.16886,1.17652,1.23443,1.25825,1.27569,1.27604,1.29798,1.3162,1.33944,1.34727,1.34888,1.46099,1.5536,1.63174,1.66731,1.77855,1.78461,1.80896,1.98128,2.33635,2.42568,2.52237,2.66979,3.00658,3.3512,0.0687737,0.0879611,0.116345,0.162575,0.170752,0.188762,0.189657,0.250907,0.259434,0.319193,0.341661,0.357447,0.357761,0.376876,0.392178,0.411007,0.417185,0.418446,0.498966,0.55672,0.600688,0.619482,0.674073,0.676879,0.68801,0.760381,0.882625,0.909088,0.936175,0.974709,1.05235,1.12008,68.4804,69.233,70.4123,72.5123,72.9081,73.8069,73.8526,77.2105,77.7161,81.5417,83.1148,84.2669,84.2901,85.7393,86.9428,88.4782,88.9954,89.1018,96.5072,102.625,107.786,110.136,117.484,117.884,119.493,130.876,154.33,160.231,166.618,176.356,198.603,221.367
-9.36753,0.924411,0.555145,1,1,0,9.4504,0.420545,66.3319,66.3319,0.420545,0.35214,1,0,0.495141,1,1.03713,1.04865,1.0667,1.09884,1.1049,1.11865,1.11934,1.1707,1.17843,1.23689,1.26092,1.27852,1.27888,1.30101,1.31938,1.34282,1.35071,1.35234,1.46532,1.55861,1.63728,1.67309,1.78505,1.79114,1.81564,1.989,2.34605,2.43586,2.53306,2.68126,3.01977,3.36612,0.0687597,0.0879381,0.116305,0.162495,0.170663,0.188653,0.189547,0.250713,0.259227,0.318878,0.3413,0.357052,0.357365,0.376436,0.391702,0.410484,0.416647,0.417905,0.498203,0.555778,0.5996,0.618331,0.672727,0.675524,0.686614,0.758711,0.880464,0.906818,0.93379,0.972161,1.04947,1.1169,68.7946,69.5589,70.7564,72.8881,73.2898,74.202,74.2483,77.6546,78.1673,82.0454,83.6395,84.8067,84.8303,86.2982,87.517,89.0718,89.5955,89.7032,97.1978,103.386,108.604,110.979,118.406,118.81,120.435,131.934,155.618,161.575,168.023,177.853,200.307,223.281
-9.8994,0.882497,0.555145,1,1,0,9.9967,0.428792,66.4628,66.4628,0.428792,0.348725,1,0,0.507354,1,1.03803,1.04982,1.0683,1.10117,1.10736,1.12141,1.12212,1.17456,1.18245,1.24207,1.26656,1.28448,1.28484,1.30737,1.32607,1.34992,1.35795,1.3596,1.47443,1.56911,1.6489,1.6852,1.79865,1.80482,1.82964,2.00515,2.36634,2.45715,2.55542,2.70523,3.04734,3.3973,0.0687302,0.0878895,0.116219,0.162326,0.170477,0.188425,0.189316,0.250306,0.258791,0.318216,0.340541,0.356221,0.356533,0.375514,0.390704,0.409389,0.41552,0.416771,0.496605,0.55381,0.597331,0.615928,0.669924,0.672699,0.683705,0.755235,0.875974,0.902101,0.928838,0.966871,1.04349,1.1103,68.9902,69.7742,71.002,73.1865,73.5979,74.532,74.5794,78.0648,78.589,82.5516,84.179,85.3701,85.3942,86.8917,88.1346,89.7195,90.2532,90.363,97.9944,104.288,109.591,112.003,119.543,119.953,121.603,133.268,157.274,163.309,169.841,179.797,202.535,225.794
-10.4455,1,0.555145,2,3,0,10.8497,0.415236,63.2305,63.2305,0.415236,0.354325,1,0,0.487332,1,1.03655,1.0479,1.06568,1.09735,1.10332,1.11687,1.11756,1.16821,1.17584,1.23356,1.2573,1.27468,1.27503,1.2969,1.31507,1.33824,1.34605,1.34765,1.45945,1.55182,1.62977,1.66525,1.77624,1.78229,1.80658,1.97854,2.33289,2.42205,2.51856,2.66571,3.00188,3.34589,0.0687787,0.0879692,0.11636,0.162604,0.170783,0.1888,0.189695,0.250975,0.259508,0.319305,0.341789,0.357588,0.357902,0.377032,0.392347,0.411192,0.417377,0.418639,0.499238,0.557056,0.601075,0.619892,0.674552,0.677362,0.688508,0.760976,0.883396,0.909899,0.937026,0.975619,1.05338,1.12122,65.5415,66.259,67.3834,69.3858,69.7632,70.6204,70.6639,73.8666,74.3489,77.9984,79.4994,80.5987,80.6209,82.0038,83.1523,84.6176,85.1112,85.2128,92.2816,98.1226,103.051,105.295,112.313,112.695,114.231,125.104,147.51,153.148,159.25,168.554,189.81,211.562
-8.60237,0.975738,0.555145,3,11,0,10.7527,0.288777,69.0929,69.0929,0.288777,0.403557,1,0,0.313751,1,1.02362,1.03099,1.04259,1.06339,1.06734,1.07632,1.07677,1.11067,1.11583,1.15522,1.17164,1.18373,1.18398,1.19929,1.21208,1.22849,1.23404,1.23519,1.31599,1.38433,1.44294,1.46988,1.55502,1.55969,1.5785,1.71298,1.9955,2.06738,2.14544,2.26492,2.53938,2.82177,0.0692052,0.0886741,0.117611,0.165103,0.173551,0.192212,0.193141,0.257166,0.266148,0.32958,0.353649,0.370632,0.370969,0.391614,0.408203,0.428691,0.435432,0.436809,0.525479,0.58995,0.639484,0.66077,0.722955,0.726166,0.738912,0.822244,0.964547,0.995564,1.02738,1.07274,1.16448,1.24479,70.7248,71.2343,72.0358,73.4729,73.7453,74.3658,74.3974,76.7396,77.0956,79.8178,80.9518,81.7876,81.8045,82.8623,83.7459,84.88,85.2637,85.3427,90.9256,95.6476,99.6971,101.558,107.441,107.763,109.063,118.355,137.875,142.841,148.235,156.49,175.453,194.964
-8.38972,1,0.555145,2,7,0,8.75239,0.365938,69.6778,69.6778,0.365938,0.374139,1,0,0.41684,1,1.03132,1.04108,1.05638,1.08374,1.0889,1.10066,1.10125,1.14537,1.15203,1.20272,1.22367,1.23905,1.23936,1.25875,1.2749,1.29554,1.3025,1.30394,1.40425,1.48781,1.55871,1.59108,1.69268,1.69823,1.72054,1.8789,2.20715,2.29001,2.37979,2.51684,2.83044,3.15186,0.0689505,0.0882525,0.116861,0.163598,0.171883,0.190152,0.191061,0.253405,0.262111,0.323294,0.346375,0.362618,0.36294,0.382636,0.398424,0.417877,0.424267,0.425571,0.50911,0.56931,0.61528,0.634965,0.692249,0.695198,0.706899,0.783104,0.912271,0.940293,0.968993,1.00985,1.09227,1.16425,71.8603,72.5398,73.6065,75.5123,75.8724,76.6914,76.733,79.8066,80.2712,83.8026,85.2624,86.3341,86.3558,87.7072,88.832,90.2703,90.7557,90.8555,97.8451,103.668,108.607,110.863,117.942,118.329,119.883,130.917,153.789,159.563,165.819,175.368,197.219,219.615
-7.57436,1,0.555145,2,3,0,8.157,0.352103,69.2218,69.2218,0.352103,0.379551,1,0,0.397711,1,1.0299,1.03921,1.05384,1.08,1.08494,1.09619,1.09677,1.13904,1.14544,1.19411,1.21427,1.22907,1.22937,1.24805,1.26361,1.28352,1.29024,1.29162,1.38857,1.46954,1.53835,1.56981,1.66863,1.67402,1.69574,1.85008,2.17061,2.25162,2.33942,2.47349,2.78045,3.09524,0.0689975,0.0883301,0.116999,0.163873,0.172187,0.190527,0.191439,0.254084,0.262839,0.324418,0.347672,0.364044,0.364369,0.38423,0.400156,0.419787,0.426237,0.427554,0.511964,0.572878,0.619438,0.639387,0.697473,0.700465,0.712335,0.789692,0.920956,0.949453,0.978646,1.02022,1.1041,1.17738,71.2915,71.9362,72.9488,74.7594,75.1017,75.8805,75.9201,78.8463,79.2892,82.6587,84.0536,85.0784,85.0992,86.3923,87.4692,88.8472,89.3124,89.4082,96.1196,101.724,106.488,108.665,115.505,115.879,117.382,128.066,150.254,155.861,161.939,171.22,192.468,214.258
-8.37235,0.948115,0.555145,2,7,0,10.3722,0.390682,67.4582,67.4582,0.390682,0.3643,1,0,0.451767,1,1.03392,1.04446,1.06101,1.09051,1.09608,1.10874,1.10938,1.15678,1.16393,1.21817,1.24053,1.25693,1.25726,1.27791,1.29508,1.31701,1.3244,1.32592,1.43209,1.52016,1.59466,1.62863,1.73504,1.74084,1.76417,1.92949,2.2711,2.35718,2.4504,2.59261,2.91774,3.25069,0.0688651,0.0881116,0.116611,0.163102,0.171334,0.189477,0.190378,0.252187,0.260805,0.321287,0.344065,0.360082,0.3604,0.379808,0.395355,0.414498,0.420782,0.422065,0.504097,0.56307,0.608032,0.627268,0.683192,0.686069,0.697482,0.771744,0.897391,0.92462,0.952498,0.992172,1.07215,1.14196,69.7462,70.4576,71.5735,73.564,73.9397,74.7935,74.8369,78.0342,78.5167,82.1752,83.6838,84.7899,84.8123,86.2055,87.3637,88.843,89.3418,89.4445,96.6064,102.547,107.573,109.864,117.043,117.434,119.008,130.16,153.204,159.011,165.299,174.893,196.826,219.286
-9.09028,0.778115,0.555145,1,3,0,9.96261,0.383676,69.2311,69.2311,0.383676,0.367107,1,0,0.441785,1,1.03318,1.0435,1.05969,1.08858,1.09404,1.10644,1.10707,1.15354,1.16055,1.21378,1.23575,1.25186,1.25219,1.27249,1.28937,1.31094,1.31821,1.31971,1.42424,1.51105,1.58454,1.61806,1.72313,1.72886,1.75191,1.91529,2.25317,2.33835,2.43061,2.57138,2.89329,3.22302,0.0688895,0.0881518,0.116682,0.163243,0.17149,0.189669,0.190572,0.252532,0.261175,0.321854,0.344717,0.360798,0.361117,0.380606,0.39622,0.41545,0.421764,0.423053,0.505504,0.564818,0.61006,0.62942,0.68572,0.688617,0.700109,0.774907,0.901522,0.928969,0.957072,0.997072,1.07772,1.14812,71.528,72.2424,73.3633,75.3637,75.7414,76.5999,76.6435,79.8605,80.3462,84.0316,85.5523,86.6677,86.6903,88.0956,89.2643,90.7575,91.2611,91.3647,98.6015,104.611,109.7,112.02,119.294,119.691,121.286,132.597,155.989,161.887,168.274,178.019,200.305,223.133
-7.73164,1,0.555145,2,5,0,9.36035,0.303985,69.2681,69.2681,0.303985,0.397902,1,0,0.33338,1,1.02509,1.03292,1.04523,1.0673,1.07148,1.081,1.08149,1.11739,1.12284,1.16448,1.1818,1.19455,1.19481,1.21094,1.22441,1.24168,1.24752,1.24873,1.33352,1.40502,1.46618,1.49425,1.58283,1.58768,1.60723,1.74671,2.03882,2.11299,2.1935,2.31665,2.59926,2.88977,0.0691564,0.0885932,0.117467,0.164812,0.173228,0.191812,0.192737,0.256431,0.265358,0.32834,0.35221,0.369043,0.369377,0.389829,0.406255,0.426531,0.433199,0.434561,0.522167,0.585739,0.634515,0.65546,0.71659,0.719744,0.732265,0.814045,0.953455,0.983808,1.01493,1.05929,1.14894,1.22739,71.0061,71.5485,72.4014,73.93,74.2196,74.879,74.9125,77.3993,77.7769,80.6611,81.8609,82.7445,82.7624,83.8798,84.8127,86.009,86.4136,86.4969,92.3707,97.3227,101.56,103.504,109.64,109.976,111.33,120.992,141.225,146.363,151.94,160.47,180.046,200.169
-8.37388,0.893871,0.555145,2,3,0,8.57077,0.317802,72.4859,72.4859,0.317802,0.392706,1,0,0.351505,1,1.02645,1.0347,1.04767,1.0709,1.0753,1.08531,1.08582,1.12354,1.12927,1.17293,1.19108,1.20443,1.2047,1.22157,1.23565,1.25369,1.25978,1.26104,1.3494,1.42369,1.48712,1.51619,1.60781,1.61282,1.63301,1.77691,2.07745,2.15365,2.23632,2.36271,2.65253,2.95022,0.0691115,0.0885187,0.117334,0.164545,0.172932,0.191446,0.192368,0.25576,0.264638,0.327214,0.350904,0.367602,0.367934,0.388213,0.404493,0.424579,0.431184,0.432532,0.519194,0.581974,0.630087,0.650732,0.710945,0.71405,0.726374,0.806813,0.943736,0.97352,1.00405,1.04755,1.13543,1.21228,74.403,75.001,75.9411,77.6249,77.9437,78.6696,78.7065,81.441,81.8559,85.0212,86.3361,87.3039,87.3235,88.5465,89.5668,90.8745,91.3165,91.4075,97.8127,103.197,107.795,109.902,116.543,116.907,118.37,128.801,150.586,156.109,162.102,171.263,192.271,213.849
-8.29933,0.991131,0.555145,2,7,0,9.18691,0.317297,67.8013,67.8013,0.317297,0.392897,1,0,0.350837,1,1.0264,1.03463,1.04758,1.07076,1.07516,1.08515,1.08566,1.12332,1.12903,1.17262,1.19074,1.20406,1.20433,1.22118,1.23523,1.25325,1.25934,1.26059,1.34882,1.42301,1.48635,1.51539,1.6069,1.61191,1.63208,1.77581,2.07605,2.15218,2.23477,2.36104,2.6506,2.94803,0.0691131,0.0885215,0.117339,0.164555,0.172943,0.19146,0.192381,0.255784,0.264664,0.327255,0.350951,0.367655,0.367987,0.388272,0.404557,0.42465,0.431257,0.432606,0.519302,0.582111,0.630248,0.650903,0.711149,0.714256,0.726587,0.807074,0.944085,0.97389,1.00444,1.04797,1.13591,1.21282,69.5911,70.1494,71.0271,72.5992,72.8969,73.5746,73.6091,76.1623,76.5497,79.5054,80.7334,81.6371,81.6554,82.7976,83.7504,84.9717,85.3845,85.4695,91.4519,96.4819,100.777,102.745,108.95,109.289,110.657,120.402,140.759,145.92,151.52,160.081,179.714,199.88
-9.07038,0.988799,0.555145,3,7,0,9.22042,0.357404,65.551,65.551,0.357404,0.377485,1,0,0.405007,1,1.03044,1.03992,1.05481,1.08143,1.08646,1.0979,1.09848,1.14146,1.14796,1.19741,1.21786,1.23289,1.23319,1.25215,1.26793,1.28812,1.29494,1.29634,1.39459,1.47656,1.54617,1.57798,1.67788,1.68333,1.70528,1.86117,2.18468,2.2664,2.35497,2.49019,2.79971,3.11706,0.0689795,0.0883005,0.116946,0.163768,0.172071,0.190384,0.191294,0.253824,0.26256,0.323987,0.347175,0.363497,0.363821,0.383618,0.399491,0.419054,0.42548,0.426792,0.510866,0.571504,0.617836,0.637683,0.695458,0.698433,0.710237,0.787148,0.917596,0.945908,0.974909,1.0162,1.09952,1.17229,67.5465,68.168,69.144,70.8885,71.2183,71.9684,72.0065,74.8237,75.2499,78.4911,79.8322,80.8172,80.8371,82.0797,83.1143,84.4378,84.8845,84.9764,91.4167,96.7899,101.353,103.438,109.987,110.344,111.783,122.001,143.208,148.565,154.371,163.234,183.524,204.326
-9.9551,0.824455,0.555145,1,1,0,10.2029,0.360972,64.7473,64.7473,0.360972,0.376089,1,0,0.409942,1,1.03081,1.0404,1.05547,1.08239,1.08748,1.09905,1.09964,1.14309,1.14966,1.19962,1.22029,1.23546,1.23577,1.25491,1.27085,1.29122,1.2981,1.29952,1.39863,1.48127,1.55142,1.58347,1.68408,1.68957,1.71167,1.8686,2.1941,2.2763,2.36538,2.50137,2.8126,3.13166,0.0689674,0.0882805,0.116911,0.163697,0.171993,0.190287,0.191197,0.253649,0.262373,0.323697,0.34684,0.363129,0.363453,0.383207,0.399045,0.418561,0.424972,0.426281,0.51013,0.570584,0.616764,0.636542,0.694111,0.697075,0.708836,0.785449,0.915357,0.943547,0.972421,1.01353,1.09647,1.16891,66.7422,67.3634,68.3388,70.0818,70.4113,71.1606,71.1987,74.0121,74.4375,77.6725,79.0105,79.9931,80.0129,81.2522,82.2839,83.6034,84.0487,84.1404,90.5578,95.9084,100.45,102.525,109.04,109.395,110.826,120.987,142.062,147.385,153.152,161.957,182.108,202.767
-8.41661,0.944617,0.555145,2,3,0,10.0944,0.395783,66.4493,66.4493,0.395783,0.362245,1,0,0.459081,1,1.03446,1.04517,1.06197,1.09192,1.09758,1.11042,1.11107,1.15915,1.1664,1.22136,1.24401,1.26061,1.26095,1.28186,1.29924,1.32143,1.32891,1.33045,1.4378,1.52678,1.602,1.63629,1.74367,1.74952,1.77305,1.93977,2.28407,2.3708,2.46471,2.60797,2.93542,3.2707,0.0688473,0.0880822,0.116559,0.162999,0.17122,0.189337,0.190237,0.251936,0.260536,0.320874,0.343591,0.359562,0.359879,0.379229,0.394727,0.413807,0.42007,0.421349,0.503078,0.561806,0.606568,0.625715,0.681369,0.684232,0.695588,0.769467,0.894423,0.921496,0.949213,0.988655,1.06816,1.13754,68.7391,69.4509,70.5671,72.5576,72.9332,73.7866,73.83,77.0244,77.5063,81.1585,82.6636,83.767,83.7893,85.1786,86.3333,87.8079,88.305,88.4073,95.5408,101.453,106.452,108.73,115.866,116.254,117.818,128.897,151.775,157.538,163.778,173.297,195.057,217.336
-7.37721,0.974923,0.555145,2,7,0,9.46008,0.296802,70.9631,70.9631,0.296802,0.400582,1,0,0.324067,1,1.02439,1.03201,1.04398,1.06545,1.06952,1.07878,1.07925,1.11421,1.11952,1.1601,1.17699,1.18944,1.18969,1.20543,1.21858,1.23545,1.24115,1.24233,1.32525,1.39526,1.45523,1.48277,1.56974,1.5745,1.59371,1.73085,2.01846,2.09156,2.17093,2.29235,2.57115,2.85785,0.0691795,0.0886315,0.117535,0.16495,0.173381,0.192001,0.192928,0.256778,0.265732,0.328926,0.352889,0.369793,0.370129,0.390672,0.407174,0.427549,0.434252,0.435621,0.523726,0.587719,0.63685,0.657954,0.719576,0.722757,0.735383,0.817886,0.958641,0.989303,1.02075,1.06557,1.15619,1.2355,72.6941,73.2344,74.0842,75.6075,75.8962,76.5537,76.5871,79.0676,79.4444,82.3242,83.5229,84.4061,84.424,85.5413,86.4742,87.6712,88.0761,88.1595,94.0437,99.0121,103.268,105.222,111.393,111.731,113.094,122.826,143.236,148.424,154.056,162.672,182.457,202.802
-7.47643,0.969319,0.555145,2,3,0,7.59042,0.308181,71.5837,71.5837,0.308181,0.39633,1,0,0.338855,1,1.0255,1.03346,1.04597,1.06839,1.07264,1.08231,1.0828,1.11925,1.12479,1.16704,1.18461,1.19755,1.19781,1.21417,1.22782,1.24533,1.25125,1.25246,1.33835,1.4107,1.47256,1.50093,1.59045,1.59535,1.61509,1.75593,2.05062,2.12542,2.20659,2.33073,2.61555,2.90826,0.0691428,0.0885707,0.117427,0.164732,0.173139,0.191701,0.192625,0.256227,0.26514,0.327998,0.351813,0.368605,0.368939,0.389338,0.405719,0.425937,0.432586,0.433944,0.52126,0.584589,0.633162,0.654014,0.714862,0.718001,0.730461,0.811827,0.950468,0.980646,1.01158,1.05568,1.14478,1.22273,73.4092,73.9788,74.8744,76.4792,76.7832,77.4754,77.5106,80.1201,80.5163,83.5411,84.7988,85.7249,85.7436,86.9146,87.8919,89.145,89.5687,89.656,95.8041,100.983,105.411,107.442,113.85,114.201,115.614,125.696,146.791,152.145,157.956,166.842,187.231,208.184
-7.31804,0.973021,0.555145,3,11,0,7.62558,0.333824,68.8788,68.8788,0.333824,0.386607,1,0,0.372871,1,1.02805,1.03679,1.05053,1.07512,1.07977,1.09036,1.0909,1.13075,1.13678,1.1828,1.20188,1.21592,1.2162,1.23392,1.2487,1.26762,1.27401,1.27532,1.36775,1.4452,1.51118,1.54139,1.63643,1.64162,1.66254,1.8114,2.12144,2.19992,2.28503,2.41506,2.71302,3.01881,0.0690587,0.0884313,0.117178,0.164233,0.172586,0.191019,0.191936,0.254979,0.263799,0.325907,0.349392,0.365937,0.366266,0.386347,0.40246,0.422331,0.428862,0.430196,0.51579,0.577681,0.625052,0.645365,0.704558,0.707609,0.719715,0.798672,0.932865,0.962028,0.991911,1.03448,1.12042,1.19554,70.8105,71.4128,72.3591,74.0528,74.3733,75.1027,75.1398,77.8844,78.3003,81.4697,82.7842,83.7509,83.7704,84.9912,86.0088,87.312,87.7522,87.8429,94.2089,99.5438,104.088,106.169,112.715,113.073,114.514,124.767,146.122,151.528,157.39,166.347,186.869,207.932
-7.75333,0.98965,0.555145,3,7,0,7.90714,0.365929,67.3301,67.3301,0.365929,0.374143,1,0,0.416828,1,1.03132,1.04107,1.05638,1.08373,1.0889,1.10065,1.10125,1.14536,1.15203,1.20271,1.22366,1.23904,1.23935,1.25875,1.27489,1.29553,1.3025,1.30393,1.40424,1.4878,1.55869,1.59107,1.69267,1.69821,1.72052,1.87888,2.20712,2.28999,2.37977,2.51681,2.83041,3.15183,0.0689505,0.0882526,0.116861,0.163598,0.171883,0.190153,0.191061,0.253406,0.262111,0.323294,0.346376,0.362619,0.362941,0.382637,0.398425,0.417879,0.424268,0.425573,0.509112,0.569312,0.615283,0.634968,0.692253,0.695202,0.706902,0.783109,0.912276,0.940299,0.968999,1.00986,1.09228,1.16426,69.439,70.0956,71.1263,72.9678,73.3158,74.1072,74.1474,77.1173,77.5663,80.9786,82.3892,83.4248,83.4457,84.7516,85.8385,87.2283,87.6973,87.7938,94.5477,100.174,104.947,107.127,113.968,114.341,115.843,126.505,148.606,154.185,160.23,169.457,190.572,212.213
-7.24868,0.996472,0.555145,2,7,0,8.01973,0.312019,70.3509,70.3509,0.312019,0.394888,1,0,0.343884,1,1.02588,1.03395,1.04665,1.06939,1.07369,1.0835,1.084,1.12096,1.12657,1.16939,1.18719,1.20029,1.20055,1.21712,1.23094,1.24866,1.25465,1.25588,1.34276,1.41589,1.47837,1.50703,1.59739,1.60233,1.62226,1.76432,2.06136,2.13672,2.21849,2.34353,2.63036,2.92507,0.0691304,0.08855,0.11739,0.164657,0.173057,0.1916,0.192522,0.256041,0.26494,0.327685,0.35145,0.368205,0.368538,0.388889,0.405229,0.425395,0.432026,0.43338,0.520434,0.583543,0.631931,0.6527,0.713292,0.716418,0.728823,0.809816,0.947764,0.977783,1.00856,1.05241,1.14102,1.21853,72.1714,72.7394,73.6324,75.2323,75.5353,76.2252,76.2603,78.8606,79.2552,82.2676,83.5197,84.4414,84.4601,85.6254,86.5977,87.8443,88.2658,88.3526,94.4646,99.6089,104.005,106.021,112.378,112.726,114.127,124.122,145.018,150.32,156.073,164.87,185.048,205.781
-7.57483,0.888998,0.555145,2,3,0,7.90893,0.309666,69.2168,69.2168,0.309666,0.395773,1,0,0.340798,1,1.02565,1.03365,1.04623,1.06877,1.07304,1.08277,1.08326,1.11991,1.12548,1.16795,1.18561,1.19861,1.19887,1.21531,1.22903,1.24662,1.25256,1.25379,1.34006,1.41271,1.47481,1.50329,1.59313,1.59805,1.61787,1.75918,2.05478,2.1298,2.2112,2.33569,2.62129,2.91477,0.069138,0.0885627,0.117412,0.164703,0.173107,0.191662,0.192585,0.256155,0.265062,0.327877,0.351672,0.36845,0.368784,0.389164,0.405529,0.425727,0.432369,0.433726,0.52094,0.584184,0.632685,0.653505,0.714254,0.717387,0.729826,0.811047,0.949419,0.979535,1.01041,1.05441,1.14332,1.2211,70.992,71.5459,72.4168,73.9772,74.2728,74.9457,74.98,77.5168,77.9019,80.8417,82.064,82.9639,82.9821,84.1199,85.0694,86.2868,86.6984,86.7832,92.7546,97.7831,102.082,104.053,110.272,110.612,111.984,121.765,142.225,147.418,153.052,161.669,181.438,201.751
-7.28971,0.932191,0.555145,2,3,0,8.03712,0.319267,69.4846,69.4846,0.319267,0.392151,1,0,0.353442,1,1.02659,1.03489,1.04793,1.07128,1.0757,1.08577,1.08628,1.1242,1.12995,1.17383,1.19206,1.20547,1.20575,1.2227,1.23684,1.25496,1.26108,1.26235,1.35108,1.42566,1.48933,1.5185,1.61044,1.61547,1.63573,1.78009,2.08151,2.15792,2.24082,2.36754,2.65812,2.95655,0.0691067,0.0885108,0.11732,0.164517,0.172901,0.191407,0.192328,0.255689,0.264561,0.327094,0.350765,0.36745,0.367782,0.388042,0.404306,0.424373,0.430971,0.432318,0.518881,0.581578,0.629622,0.650236,0.710354,0.713454,0.725758,0.806058,0.942724,0.97245,1.00292,1.04633,1.13403,1.21072,71.3324,71.9088,72.8148,74.4375,74.7447,75.4442,75.4798,78.1146,78.5142,81.5634,82.8299,83.7619,83.7808,84.9587,85.9412,87.2004,87.6259,87.7136,93.8795,99.0617,103.485,105.513,111.901,112.25,113.658,123.689,144.633,149.942,155.702,164.508,184.698,205.435
-7.28971,0.460597,0.555145,2,7,0,12.1762,0.319267,69.4846,69.4846,0.319267,0.392151,1,0,0.353442,1,1.02659,1.03489,1.04793,1.07128,1.0757,1.08577,1.08628,1.1242,1.12995,1.17383,1.19206,1.20547,1.20575,1.2227,1.23684,1.25496,1.26108,1.26235,1.35108,1.42566,1.48933,1.5185,1.61044,1.61547,1.63573,1.78009,2.08151,2.15792,2.24082,2.36754,2.65812,2.95655,0.0691067,0.0885108,0.11732,0.164517,0.172901,0.191407,0.192328,0.255689,0.264561,0.327094,0.350765,0.36745,0.367782,0.388042,0.404306,0.424373,0.430971,0.432318,0.518881,0.581578,0.629622,0.650236,0.710354,0.713454,0.725758,0.806058,0.942724,0.97245,1.00292,1.04633,1.13403,1.21072,71.3324,71.9088,72.8148,74.4375,74.7447,75.4442,75.4798,78.1146,78.5142,81.5634,82.8299,83.7619,83.7808,84.9587,85.9412,87.2004,87.6259,87.7136,93.8795,99.0617,103.485,105.513,111.901,112.25,113.658,123.689,144.633,149.942,155.702,164.508,184.698,205.435
