lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.516917
# Diagonal elements of inverse mass matrix:
# 0.00127486, 4.29564
-7.69611,1,0.516917,2,7,0,9.15961,0.341398,67.6589,67.6589,0.341398,0.383696,1,0,0.383103,1,1.02881,1.03779,1.05189,1.07713,1.0819,1.09277,1.09332,1.13417,1.14036,1.18748,1.20701,1.22136,1.22165,1.23977,1.25487,1.2742,1.28073,1.28208,1.37639,1.45531,1.52248,1.5532,1.64983,1.65511,1.67636,1.82751,2.14194,2.22148,2.30772,2.43944,2.74116,3.05071,0.0690334,0.0883896,0.117104,0.164084,0.172421,0.190816,0.191731,0.254609,0.263402,0.32529,0.348679,0.365151,0.365479,0.385468,0.401503,0.421274,0.427772,0.429098,0.514197,0.575679,0.62271,0.642869,0.701597,0.704623,0.71663,0.794913,0.927869,0.956751,0.986342,1.02849,1.11356,1.1879,69.6081,70.2156,71.17,72.8775,73.2005,73.9355,73.9729,76.7369,77.1555,80.3435,81.6648,82.636,82.6556,83.8817,84.9034,86.2113,86.6531,86.744,93.1252,98.465,103.009,105.088,111.626,111.983,113.421,123.647,144.922,150.303,156.138,165.05,185.464,206.408
-8.05137,0.985677,0.516917,2,5,0,8.53681,0.373222,66.5512,66.5512,0.373222,0.371264,1,0,0.427027,1,1.03208,1.04206,1.05773,1.08572,1.091,1.10302,1.10363,1.14871,1.15552,1.20726,1.22863,1.24431,1.24462,1.26439,1.28084,1.30187,1.30896,1.31042,1.41247,1.49738,1.56935,1.6022,1.70524,1.71086,1.73347,1.89392,2.22615,2.30998,2.40079,2.53938,2.85642,3.18128,0.0689256,0.0882113,0.116788,0.163453,0.171722,0.189954,0.19086,0.253047,0.261727,0.322702,0.345693,0.361869,0.36219,0.381801,0.397517,0.416878,0.423236,0.424534,0.507622,0.567454,0.613121,0.632671,0.689546,0.692473,0.704086,0.779705,0.907805,0.935587,0.964038,1.00454,1.08622,1.15753,68.6863,69.3507,70.3936,72.2559,72.6077,73.4076,73.4482,76.4483,76.9016,80.3444,81.7665,82.8102,82.8313,84.1469,85.2415,86.6408,87.1128,87.21,94.0019,99.6527,104.442,106.628,113.486,113.86,115.365,126.042,148.153,153.732,159.775,168.999,190.098,211.718
-7.40771,0.942535,0.516917,3,7,0,8.50386,0.333766,68.5308,68.5308,0.333766,0.386629,1,0,0.372793,1,1.02804,1.03678,1.05052,1.0751,1.07975,1.09034,1.09088,1.13072,1.13676,1.18276,1.20184,1.21587,1.21616,1.23388,1.24865,1.26757,1.27396,1.27527,1.36768,1.44512,1.5111,1.54129,1.63632,1.64152,1.66243,1.81127,2.12128,2.19976,2.28486,2.41488,2.7128,3.01857,0.0690589,0.0884316,0.117179,0.164234,0.172587,0.19102,0.191937,0.254982,0.263802,0.325912,0.349398,0.365943,0.366272,0.386354,0.402467,0.422339,0.428871,0.430205,0.515802,0.577697,0.625071,0.645384,0.704581,0.707632,0.719739,0.798701,0.932904,0.962069,0.991954,1.03453,1.12048,1.1956,70.4524,71.0514,71.9928,73.6776,73.9964,74.7219,74.7588,77.4891,77.9028,81.0556,82.3632,83.3248,83.3443,84.5587,85.571,86.8674,87.3053,87.3955,93.7283,99.0355,103.557,105.626,112.139,112.495,113.928,124.128,145.373,150.751,156.583,165.493,185.91,206.865
-7.7508,0.843595,0.516917,2,7,0,10.542,0.32586,71.303,71.303,0.32586,0.389649,1,0,0.362203,1,1.02725,1.03575,1.0491,1.07301,1.07754,1.08784,1.08837,1.12716,1.13304,1.17789,1.1965,1.2102,1.21048,1.22778,1.24221,1.26069,1.26694,1.26822,1.35864,1.43453,1.49925,1.52889,1.62225,1.62735,1.64791,1.79432,2.09968,2.17704,2.26094,2.38917,2.68312,2.98491,0.069085,0.0884749,0.117256,0.164389,0.172759,0.191232,0.192151,0.255368,0.264216,0.326557,0.350143,0.366764,0.367094,0.387274,0.403469,0.423447,0.430014,0.431355,0.517476,0.579805,0.627542,0.648018,0.707712,0.710789,0.723002,0.802687,0.938217,0.967684,0.997883,1.04091,1.1278,1.20376,73.2459,73.8518,74.8041,76.509,76.8318,77.5664,77.6038,80.3697,80.7891,83.987,85.3144,86.2909,86.3107,87.5443,88.5731,89.8911,90.3365,90.4282,96.8751,102.286,106.901,109.015,115.671,116.035,117.501,127.941,149.714,155.229,161.212,170.355,191.314,212.833
-8.07641,0.798046,0.516917,2,7,0,10.5737,0.276361,70.8104,70.8104,0.276361,0.408124,1,0,0.297973,1,1.02244,1.02944,1.04047,1.06024,1.06399,1.07253,1.07297,1.10524,1.11015,1.14772,1.16339,1.17494,1.17518,1.18981,1.20204,1.21775,1.22306,1.22416,1.30164,1.36736,1.42383,1.44981,1.53206,1.53658,1.55478,1.68505,1.95951,2.02945,2.10546,2.22185,2.48946,2.76503,0.0692445,0.0887393,0.117728,0.165339,0.173813,0.192535,0.193467,0.257763,0.266791,0.330592,0.354824,0.371931,0.372271,0.393076,0.4098,0.430463,0.437265,0.438654,0.528213,0.593439,0.643613,0.66519,0.728271,0.73153,0.74447,0.829129,0.973925,1.00552,1.03793,1.08417,1.17771,1.25965,72.3991,72.8952,73.6758,75.0761,75.3416,75.9466,75.9774,78.2627,78.6103,81.2706,82.3801,83.1983,83.2148,84.2509,85.117,86.2291,86.6056,86.6831,92.17,96.8234,100.822,102.662,108.486,108.806,110.094,119.319,138.754,143.706,149.088,157.33,176.279,195.793
-8.65028,0.856415,0.516917,2,7,0,10.5653,0.29759,68.4908,68.4908,0.29759,0.400289,1,0,0.325084,1,1.02447,1.03211,1.04412,1.06565,1.06973,1.07902,1.0795,1.11456,1.11988,1.16058,1.17752,1.19,1.19025,1.20604,1.21922,1.23613,1.24185,1.24303,1.32616,1.39633,1.45643,1.48403,1.57117,1.57595,1.59519,1.73259,2.0207,2.09392,2.17341,2.29503,2.57424,2.86137,0.069177,0.0886274,0.117528,0.164935,0.173365,0.191981,0.192907,0.25674,0.265691,0.328862,0.352815,0.36971,0.370047,0.390579,0.407073,0.427438,0.434137,0.435505,0.523555,0.587501,0.636593,0.657679,0.719247,0.722425,0.735039,0.817462,0.958068,0.988696,1.0201,1.06488,1.15539,1.2346,70.1668,70.6899,71.5126,72.9874,73.2668,73.9033,73.9357,76.3369,76.7016,79.489,80.6492,81.5039,81.5212,82.6025,83.5054,84.6637,85.0555,85.1362,90.8296,95.636,99.7522,101.642,107.611,107.938,109.256,118.667,138.4,143.414,148.859,157.188,176.312,195.977
-8.18742,0.981869,0.516917,2,7,0,9.07784,0.322653,72.0433,72.0433,0.322653,0.390868,1,0,0.357934,1,1.02693,1.03533,1.04853,1.07217,1.07664,1.08683,1.08735,1.12572,1.13154,1.17591,1.19434,1.2079,1.20817,1.22531,1.23959,1.2579,1.26409,1.26536,1.35497,1.43022,1.49443,1.52385,1.61651,1.62158,1.64199,1.78741,2.09086,2.16776,2.25118,2.37867,2.67098,2.97115,0.0690956,0.0884924,0.117287,0.164451,0.172828,0.191317,0.192237,0.255524,0.264384,0.326818,0.350446,0.367097,0.367429,0.387647,0.403876,0.423897,0.430479,0.431823,0.518158,0.580666,0.628551,0.649094,0.708994,0.712082,0.724339,0.804321,0.9404,0.969992,1.00032,1.04354,1.13081,1.20713,73.9833,74.5884,75.5395,77.2426,77.565,78.2989,78.3363,81.1003,81.5195,84.7168,86.0443,87.0211,87.0409,88.2751,89.3045,90.6234,91.0692,91.161,97.6162,103.038,107.663,109.783,116.459,116.824,118.295,128.771,150.632,156.172,162.182,171.367,192.426,214.051
-8.20901,0.999758,0.516917,4,15,0,8.68808,0.320644,67.7447,67.7447,0.320644,0.39163,1,0,0.355267,1,1.02673,1.03507,1.04817,1.07164,1.07608,1.0862,1.08671,1.12482,1.1306,1.17468,1.19299,1.20646,1.20673,1.22376,1.23796,1.25616,1.26231,1.26357,1.35266,1.42752,1.4914,1.52068,1.61291,1.61796,1.63828,1.78307,2.08532,2.16193,2.24504,2.37207,2.66336,2.9625,0.0691022,0.0885033,0.117307,0.16449,0.172871,0.191371,0.192291,0.255622,0.264489,0.326982,0.350635,0.367306,0.367638,0.387882,0.404131,0.424179,0.430771,0.432117,0.518586,0.581207,0.629186,0.649771,0.7098,0.712895,0.72518,0.80535,0.941777,0.971448,1.00186,1.04519,1.13272,1.20925,69.5555,70.1203,71.0081,72.598,72.8991,73.5843,73.6192,76.2004,76.5919,79.5784,80.8187,81.7314,81.7498,82.9032,83.8652,85.0979,85.5146,85.6004,91.6358,96.7068,101.035,103.018,109.266,109.608,110.985,120.793,141.269,146.459,152.089,160.695,180.428,200.694
-8.04771,0.968659,0.516917,2,7,0,9.36631,0.300392,72.8514,72.8514,0.300392,0.399244,1,0,0.328712,1,1.02474,1.03246,1.04461,1.06637,1.0705,1.07989,1.08037,1.11579,1.12118,1.16229,1.17939,1.19199,1.19225,1.20819,1.22149,1.23856,1.24434,1.24553,1.32939,1.40014,1.46071,1.48851,1.57629,1.5811,1.60047,1.73879,2.02866,2.1023,2.18224,2.30452,2.58524,2.87385,0.069168,0.0886124,0.117501,0.164881,0.173305,0.191907,0.192833,0.256605,0.265545,0.328633,0.352549,0.369418,0.369753,0.390251,0.406714,0.42704,0.433726,0.435091,0.522946,0.586728,0.63568,0.656704,0.71808,0.721247,0.733819,0.815959,0.956038,0.986544,1.01783,1.06242,1.15255,1.23142,74.6539,75.2164,76.1011,77.6868,77.9873,78.6715,78.7063,81.2873,81.6793,84.6741,85.9204,86.8384,86.857,88.0181,88.9876,90.2311,90.6517,90.7383,96.8476,102.002,106.415,108.44,114.835,115.185,116.597,126.673,147.791,153.155,158.979,167.888,188.338,209.364
-7.71029,0.995744,0.516917,3,11,0,8.5025,0.352328,67.3976,67.3976,0.352328,0.379464,1,0,0.39802,1,1.02992,1.03924,1.05388,1.08006,1.08501,1.09627,1.09684,1.13914,1.14554,1.19425,1.21442,1.22923,1.22953,1.24822,1.26379,1.28371,1.29044,1.29182,1.38883,1.46984,1.53868,1.57015,1.66902,1.67442,1.69615,1.85055,2.17121,2.25225,2.34008,2.4742,2.78127,3.09617,0.0689967,0.0883289,0.116996,0.163869,0.172182,0.190521,0.191433,0.254073,0.262827,0.3244,0.347651,0.364021,0.364346,0.384204,0.400128,0.419756,0.426205,0.427521,0.511917,0.572819,0.61937,0.639315,0.697387,0.700378,0.712246,0.789584,0.920813,0.949302,0.978486,1.02005,1.10391,1.17717,69.4143,70.0425,71.0292,72.7933,73.1269,73.8857,73.9243,76.7754,77.2069,80.4898,81.8489,82.8473,82.8675,84.1273,85.1765,86.5191,86.9723,87.0656,93.6038,99.0638,103.704,105.825,112.488,112.852,114.316,124.723,146.335,151.796,157.716,166.756,187.451,208.675
-7.79904,0.919227,0.516917,1,3,0,8.3549,0.365534,68.6169,68.6169,0.365534,0.374298,1,0,0.416278,1,1.03128,1.04102,1.05631,1.08363,1.08879,1.10053,1.10112,1.14518,1.15184,1.20246,1.22339,1.23876,1.23907,1.25844,1.27457,1.29519,1.30215,1.30358,1.40379,1.48728,1.55812,1.59046,1.69199,1.69752,1.71982,1.87806,2.20609,2.2889,2.37862,2.51559,2.829,3.15023,0.0689519,0.0882548,0.116865,0.163606,0.171892,0.190163,0.191072,0.253425,0.262132,0.323326,0.346413,0.362659,0.362982,0.382683,0.398475,0.417933,0.424324,0.425629,0.509193,0.569413,0.6154,0.635093,0.6924,0.69535,0.707056,0.783294,0.91252,0.940556,0.96927,1.01015,1.09261,1.16463,70.7633,71.4316,72.4807,74.355,74.7092,75.5147,75.5556,78.5787,79.0358,82.5093,83.9453,84.9996,85.0209,86.3504,87.4569,88.8718,89.3493,89.4475,96.324,102.053,106.913,109.133,116.099,116.479,118.008,128.867,151.375,157.057,163.214,172.612,194.117,216.159
-7.57585,1,0.516917,2,3,0,7.77833,0.357881,68.5782,68.5782,0.357881,0.377299,1,0,0.405665,1,1.03049,1.03999,1.0549,1.08155,1.08659,1.09805,1.09864,1.14168,1.14819,1.1977,1.21819,1.23323,1.23354,1.25252,1.26832,1.28854,1.29536,1.29677,1.39513,1.47719,1.54687,1.57871,1.67871,1.68416,1.70613,1.86216,2.18594,2.26773,2.35636,2.49169,2.80144,3.11901,0.0689779,0.0882978,0.116941,0.163759,0.172061,0.190371,0.191281,0.253801,0.262535,0.323948,0.34713,0.363448,0.363772,0.383563,0.399432,0.418988,0.425412,0.426724,0.510768,0.571381,0.617692,0.63753,0.695277,0.698251,0.71005,0.78692,0.917296,0.945592,0.974576,1.01585,1.09911,1.17184,70.6693,71.3205,72.3432,74.1711,74.5166,75.3025,75.3425,78.2941,78.7406,82.1363,83.5412,84.5731,84.5939,85.8956,86.9793,88.3657,88.8336,88.9299,95.6755,101.303,106.082,108.265,115.123,115.497,117.004,127.704,149.908,155.517,161.595,170.875,192.118,213.896
-7.53177,0.934084,0.516917,2,3,0,8.17622,0.353845,67.9523,67.9523,0.353845,0.378873,1,0,0.400104,1,1.03008,1.03945,1.05416,1.08047,1.08544,1.09675,1.09733,1.13983,1.14626,1.19519,1.21545,1.23033,1.23063,1.2494,1.26503,1.28503,1.29178,1.29317,1.39055,1.47185,1.54092,1.57249,1.67167,1.67709,1.69888,1.85373,2.17525,2.25649,2.34454,2.47899,2.7868,3.10243,0.0689916,0.0883204,0.116981,0.163839,0.172149,0.19048,0.191392,0.253999,0.262748,0.324277,0.347509,0.363864,0.364189,0.384029,0.399937,0.419546,0.425988,0.427303,0.511603,0.572426,0.618911,0.638826,0.696809,0.699795,0.711644,0.788853,0.919847,0.948284,0.977413,1.01889,1.10259,1.1757,69.9961,70.6328,71.6326,73.4202,73.7581,74.5269,74.566,77.4543,77.8914,81.2163,82.5925,83.6035,83.6239,84.8994,85.9617,87.3207,87.7795,87.874,94.4912,100.016,104.709,106.855,113.594,113.962,115.443,125.965,147.813,153.334,159.317,168.453,189.369,210.817
-7.82369,0.945237,0.516917,3,7,0,8.11057,0.369892,68.185,68.185,0.369892,0.372581,1,0,0.422361,1,1.03173,1.04161,1.05712,1.08481,1.09004,1.10194,1.10255,1.14718,1.15393,1.20518,1.22636,1.2419,1.24222,1.26182,1.27812,1.29897,1.30601,1.30746,1.40872,1.49301,1.56449,1.59712,1.69951,1.7051,1.72757,1.88706,2.21748,2.30087,2.39121,2.5291,2.84457,3.16787,0.068937,0.0882302,0.116821,0.163519,0.171796,0.190045,0.190952,0.253211,0.261902,0.322972,0.346005,0.362211,0.362533,0.382182,0.397931,0.417334,0.423707,0.425008,0.508301,0.5683,0.614105,0.633717,0.690778,0.693715,0.705368,0.781253,0.909837,0.937728,0.966292,1.00696,1.08897,1.16059,70.3488,71.0223,72.0795,73.9678,74.3246,75.1358,75.177,78.2206,78.6806,82.1751,83.6192,84.6791,84.7006,86.0369,87.1489,88.5705,89.0502,89.1489,96.0534,101.801,106.675,108.9,115.881,116.262,117.794,128.669,151.199,156.885,163.045,172.447,193.957,216.001
-7.6896,1,0.516917,2,3,0,7.85352,0.349142,67.4929,67.4929,0.349142,0.380701,1,0,0.393653,1,1.0296,1.03882,1.0533,1.0792,1.0841,1.09524,1.09581,1.13769,1.14403,1.19228,1.21226,1.22694,1.22723,1.24576,1.26119,1.28094,1.28761,1.28898,1.38521,1.46561,1.53397,1.56522,1.66344,1.66881,1.6904,1.84386,2.16272,2.24332,2.33069,2.46412,2.76964,3.08299,0.0690074,0.0883466,0.117028,0.163932,0.172252,0.190607,0.19152,0.25423,0.262995,0.32466,0.347951,0.36435,0.364676,0.384572,0.400528,0.420198,0.426661,0.42798,0.512579,0.573649,0.620339,0.640345,0.698607,0.701608,0.713516,0.791126,0.922852,0.951454,0.980755,1.02248,1.10669,1.18026,69.4905,70.1128,71.0904,72.8385,73.1691,73.9212,73.9594,76.786,77.2139,80.4702,81.8187,82.8095,82.8295,84.0799,85.1215,86.4544,86.9044,86.997,93.4917,98.9186,103.532,105.642,112.271,112.633,114.09,124.448,145.968,151.408,157.305,166.311,186.931,208.08
-7.36829,0.967236,0.516917,3,11,0,8.70467,0.302561,71.3683,71.3683,0.302561,0.398435,1,0,0.331528,1,1.02495,1.03274,1.04499,1.06693,1.07109,1.08056,1.08104,1.11676,1.12218,1.16361,1.18084,1.19354,1.1938,1.20985,1.22325,1.24045,1.24626,1.24746,1.33188,1.40308,1.46401,1.49198,1.58024,1.58508,1.60455,1.74358,2.03479,2.10876,2.18904,2.31185,2.59371,2.88347,0.069161,0.0886008,0.11748,0.16484,0.173259,0.19185,0.192775,0.2565,0.265433,0.328457,0.352344,0.369191,0.369526,0.389996,0.406437,0.426732,0.433408,0.434771,0.522475,0.58613,0.634976,0.655952,0.71718,0.720339,0.73288,0.814802,0.954476,0.98489,1.01607,1.06053,1.15037,1.22898,73.1492,73.7049,74.5789,76.1453,76.442,77.1179,77.1522,79.701,80.0881,83.0448,84.2749,85.1809,85.1992,86.3451,87.3017,88.5286,88.9435,89.029,95.0544,100.136,104.484,106.48,112.779,113.124,114.514,124.436,145.22,150.499,156.228,164.993,185.109,205.789
-7.39372,0.997626,0.516917,3,11,0,7.6712,0.342933,68.4589,68.4589,0.342933,0.383104,1,0,0.385188,1,1.02896,1.03799,1.05217,1.07754,1.08234,1.09326,1.09381,1.13487,1.14109,1.18843,1.20805,1.22247,1.22276,1.24096,1.25613,1.27554,1.2821,1.28345,1.37814,1.45736,1.52476,1.55559,1.65253,1.65783,1.67915,1.83076,2.14608,2.22583,2.31229,2.44435,2.74683,3.05714,0.0690283,0.0883811,0.117089,0.164054,0.172388,0.190774,0.191689,0.254534,0.263321,0.325165,0.348534,0.364992,0.36532,0.38529,0.40131,0.42106,0.427551,0.428876,0.513875,0.575275,0.622238,0.642366,0.701001,0.704022,0.716009,0.794157,0.926867,0.955692,0.985225,1.02729,1.11219,1.18637,70.4418,71.0598,72.0306,73.7672,74.0957,74.8432,74.8812,77.6919,78.1175,81.3585,82.7016,83.6887,83.7087,84.9548,85.993,87.3221,87.7709,87.8633,94.346,99.7692,104.383,106.494,113.131,113.493,114.953,125.332,146.918,152.378,158.297,167.338,188.045,209.288
-7.28965,0.996362,0.516917,3,11,0,7.73548,0.33034,69.0927,69.0927,0.33034,0.38794,1,0,0.368192,1,1.0277,1.03633,1.0499,1.07419,1.07879,1.08926,1.08979,1.12917,1.13514,1.18065,1.19953,1.21341,1.2137,1.23123,1.24586,1.26459,1.27092,1.27222,1.36377,1.44054,1.50597,1.53593,1.63024,1.63539,1.65615,1.80395,2.11195,2.18994,2.27452,2.40377,2.69998,3.00403,0.0690702,0.0884504,0.117213,0.164301,0.172662,0.191112,0.19203,0.255149,0.263982,0.326191,0.349721,0.366298,0.366628,0.386752,0.402901,0.422819,0.429366,0.430703,0.516526,0.578608,0.626138,0.646522,0.705933,0.708995,0.721148,0.800421,0.935194,0.964489,0.994509,1.03728,1.12363,1.19912,71.0063,71.603,72.5406,74.219,74.5367,75.2597,75.2965,78.0177,78.4302,81.5742,82.8787,83.8381,83.8575,85.0694,86.0797,87.3738,87.811,87.901,94.2263,99.5307,104.052,106.121,112.637,112.994,114.428,124.64,145.92,151.309,157.153,166.083,186.549,207.557
-7.28965,0.739736,0.516917,1,3,0,8.94382,0.33034,69.0927,69.0927,0.33034,0.38794,1,0,0.368192,1,1.0277,1.03633,1.0499,1.07419,1.07879,1.08926,1.08979,1.12917,1.13514,1.18065,1.19953,1.21341,1.2137,1.23123,1.24586,1.26459,1.27092,1.27222,1.36377,1.44054,1.50597,1.53593,1.63024,1.63539,1.65615,1.80395,2.11195,2.18994,2.27452,2.40377,2.69998,3.00403,0.0690702,0.0884504,0.117213,0.164301,0.172662,0.191112,0.19203,0.255149,0.263982,0.326191,0.349721,0.366298,0.366628,0.386752,0.402901,0.422819,0.429366,0.430703,0.516526,0.578608,0.626138,0.646522,0.705933,0.708995,0.721148,0.800421,0.935194,0.964489,0.994509,1.03728,1.12363,1.19912,71.0063,71.603,72.5406,74.219,74.5367,75.2597,75.2965,78.0177,78.4302,81.5742,82.8787,83.8381,83.8575,85.0694,86.0797,87.3738,87.811,87.901,94.2263,99.5307,104.052,106.121,112.637,112.994,114.428,124.64,145.92,151.309,157.153,166.083,186.549,207.557
-8.90725,0.856953,0.516917,2,5,0,10.8362,0.255087,74.7986,74.7986,0.255087,0.41585,1,0,0.27145,1,1.02044,1.02683,1.03688,1.05492,1.05835,1.06615,1.06654,1.09605,1.10054,1.13498,1.14937,1.15999,1.1602,1.17366,1.18493,1.1994,1.20431,1.20532,1.27702,1.33812,1.39081,1.41511,1.49223,1.49647,1.51357,1.63634,1.89643,1.96293,2.03527,2.14617,2.4016,2.66508,0.0693108,0.0888494,0.117925,0.165738,0.174256,0.193084,0.194022,0.25878,0.267885,0.332322,0.356838,0.374159,0.374504,0.395586,0.412546,0.433517,0.440423,0.441834,0.532957,0.599526,0.650844,0.672941,0.737639,0.740985,0.754275,0.841349,0.990721,1.02337,1.0569,1.10474,1.20165,1.28663,76.3277,76.8054,77.5572,78.9068,79.1628,79.7463,79.776,81.983,82.3191,84.8948,85.971,86.7654,86.7815,87.7884,88.6308,89.7138,90.0807,90.1563,95.5193,100.089,104.03,105.848,111.616,111.934,113.213,122.396,141.85,146.824,152.235,160.53,179.636,199.344
-7.47498,0.967358,0.516917,4,15,0,9.62971,0.347919,69.2508,69.2508,0.347919,0.381175,1,0,0.391982,1,1.02947,1.03865,1.05308,1.07887,1.08375,1.09485,1.09542,1.13713,1.14345,1.19152,1.21143,1.22606,1.22635,1.24481,1.26019,1.27988,1.28652,1.28789,1.38382,1.46399,1.53216,1.56333,1.6613,1.66665,1.68819,1.84129,2.15945,2.23989,2.32708,2.46024,2.76516,3.07792,0.0690116,0.0883534,0.11704,0.163956,0.172279,0.19064,0.191553,0.25429,0.263059,0.324759,0.348065,0.364476,0.364803,0.384713,0.400682,0.420367,0.426836,0.428156,0.512834,0.573968,0.620711,0.640742,0.699076,0.702081,0.714004,0.79172,0.923638,0.952283,0.981629,1.02342,1.10777,1.18146,71.2918,71.9277,72.9265,74.7129,75.0508,75.8194,75.8585,78.7474,79.1848,82.5136,83.8923,84.9054,84.9259,86.2044,87.2695,88.6325,89.0928,89.1875,95.8305,101.383,106.103,108.262,115.046,115.417,116.909,127.511,149.544,155.114,161.152,170.374,191.49,213.148
-7.65814,0.99073,0.516917,3,7,0,7.72811,0.308215,71.9618,71.9618,0.308215,0.396318,1,0,0.338898,1,1.0255,1.03346,1.04598,1.0684,1.07264,1.08232,1.08281,1.11927,1.1248,1.16706,1.18463,1.19757,1.19783,1.21419,1.22785,1.24536,1.25127,1.25249,1.33839,1.41074,1.47261,1.50099,1.59051,1.59541,1.61515,1.756,2.05071,2.12551,2.20669,2.33084,2.61568,2.90841,0.0691427,0.0885705,0.117426,0.164731,0.173138,0.1917,0.192624,0.256226,0.265138,0.327996,0.35181,0.368601,0.368935,0.389334,0.405714,0.425932,0.432581,0.433939,0.521253,0.58458,0.633151,0.654003,0.714849,0.717987,0.730447,0.81181,0.950445,0.980621,1.01156,1.05565,1.14475,1.22269,73.7972,74.3699,75.2703,76.8839,77.1895,77.8854,77.9208,80.5444,80.9427,83.9838,85.2484,86.1794,86.1983,87.3756,88.3581,89.618,90.044,90.1317,96.313,101.52,105.971,108.014,114.456,114.808,116.229,126.365,147.573,152.956,158.798,167.731,188.229,209.294
-10.1534,0.874478,0.516917,2,7,0,10.8813,0.230173,72.9074,72.9074,0.230173,0.424741,1,0,0.241199,1,1.01817,1.02384,1.03278,1.04883,1.05188,1.05882,1.05918,1.08548,1.08949,1.12026,1.13315,1.14267,1.14286,1.15494,1.16506,1.17808,1.18249,1.1834,1.24816,1.30366,1.35174,1.37397,1.44478,1.44868,1.46444,1.57792,1.82017,1.8824,1.95018,2.05428,2.29464,2.54319,0.0693866,0.0889756,0.118151,0.166197,0.174766,0.193717,0.194662,0.259959,0.269154,0.334341,0.359193,0.37677,0.37712,0.398533,0.415774,0.437114,0.444146,0.445584,0.538603,0.606822,0.65956,0.682308,0.749038,0.752494,0.766225,0.856376,1.01166,1.04569,1.08066,1.13063,1.23196,1.32096,74.2319,74.6457,75.2973,76.4676,76.6897,77.1961,77.2219,79.1394,79.4317,81.6754,82.6148,83.3088,83.3229,84.2036,84.9412,85.8906,86.2124,86.2788,91.0003,95.0464,98.5518,100.173,105.335,105.62,106.768,115.042,132.704,137.241,142.183,149.772,167.296,185.417
-10.1722,0.929768,0.516917,3,11,0,13.0475,0.405444,68.7079,68.7079,0.405444,0.358329,1,0,0.47304,1,1.03549,1.04652,1.06381,1.09461,1.10042,1.11362,1.11429,1.16364,1.17108,1.22741,1.25061,1.2676,1.26794,1.28933,1.3071,1.32978,1.33743,1.339,1.44857,1.53925,1.61584,1.65072,1.75991,1.76585,1.78977,1.95911,2.30844,2.39639,2.49159,2.6368,2.96861,3.30825,0.0688133,0.0880263,0.116461,0.162803,0.171003,0.189071,0.189968,0.251459,0.260025,0.320094,0.342695,0.35858,0.358895,0.378135,0.393542,0.412505,0.418728,0.419999,0.501162,0.559433,0.603822,0.622803,0.677958,0.680794,0.692044,0.765213,0.88889,0.915675,0.943095,0.982108,1.06073,1.12933,71.1466,71.9042,73.0918,75.2083,75.6075,76.5142,76.5603,79.9513,80.4624,84.333,85.9266,87.0942,87.1178,88.5873,89.8082,91.3667,91.8919,91.9999,99.5284,105.759,111.021,113.418,120.92,121.328,122.971,134.606,158.608,164.651,171.192,181.169,203.967,227.303
-9.06943,1,0.516917,3,11,0,11.2147,0.259355,70.9096,70.9096,0.259355,0.41431,1,0,0.276719,1,1.02084,1.02735,1.03759,1.05598,1.05947,1.06742,1.06782,1.09788,1.10246,1.13752,1.15217,1.16298,1.16319,1.17689,1.18835,1.20308,1.20806,1.20909,1.28196,1.344,1.39746,1.4221,1.50027,1.50457,1.52189,1.6462,1.90923,1.97644,2.04952,2.16155,2.41947,2.68543,0.0692976,0.0888275,0.117886,0.165658,0.174167,0.192975,0.193911,0.258576,0.267666,0.331975,0.356434,0.373712,0.374056,0.395082,0.411994,0.432903,0.439788,0.441194,0.531999,0.598294,0.649378,0.671368,0.735734,0.739062,0.752279,0.838854,0.987275,1.01971,1.053,1.10051,1.19671,1.28106,72.3873,72.8489,73.5753,74.8792,75.1266,75.6902,75.7189,77.8504,78.1749,80.6612,81.6997,82.4661,82.4817,83.4529,84.2654,85.3096,85.6633,85.7362,90.9034,95.3023,99.0933,100.841,106.383,106.688,107.917,116.731,135.383,140.148,145.331,153.274,171.564,190.422
