# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-21 15:11:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp01ars5w5/z3ukat6_.json
# random
#   seed = 35118
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230721161121.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
1.30246,0.996291,0.361715,4,15,0,-0.999549,75.0948,0.321505,75.0948,0.321505,0.391303,1,0,0.356409,1,1.15502,1.23507,1.3347,1.35949,1.47409,2.36202,0.299444,0.399979,0.501291,0.523563,0.615431,1.04026,1262.41,1665,2056.02,2139.8,2476.6,3834.87,150,299790
1.04408,0.920778,0.361715,1,3,0,-0.873712,74.7224,0.333613,74.7224,0.333613,0.386688,1,0,0.372588,1,1.16168,1.2448,1.34793,1.37354,1.49171,2.40123,0.298622,0.398476,0.498893,0.520942,0.611796,1.03049,1272.64,1676.19,2067.02,2150.64,2486.31,3835.06,150,299790
1.32598,0.976399,0.361715,2,7,0,-0.807212,75.6073,0.329056,75.6073,0.329056,0.38843,1,0,0.366473,1,1.15917,1.24114,1.34296,1.36826,1.48509,2.38654,0.298932,0.399041,0.499793,0.521925,0.613157,1.03413,1262.66,1663.89,2052.9,2136.17,2470.63,3816.32,150,299790
0.864375,0.902156,0.361715,1,3,0,-0.820857,76.1482,0.324192,76.1482,0.324192,0.390283,1,0,0.35998,1,1.1565,1.23723,1.33764,1.36261,1.47801,2.37078,0.299262,0.399645,0.500757,0.522979,0.614619,1.03807,1255.37,1655.21,2043.3,2126.44,2460.5,3806.61,150,299790
1.04334,0.738351,0.361715,2,3,0,1.35472,74.9358,0.338515,74.9358,0.338515,0.384806,1,0,0.379198,1,1.16439,1.24875,1.35328,1.37921,1.4988,2.41692,0.29829,0.397869,0.497929,0.519888,0.61034,1.02663,1273.63,1676.56,2066.36,2149.71,2484.13,3825.92,150,299790
1.10906,0.94011,0.361715,2,3,0,-0.429723,75.0059,0.312481,75.0059,0.312481,0.394714,1,0,0.344491,1,1.15008,1.22783,1.32482,1.34899,1.46088,2.3324,0.300056,0.401104,0.503093,0.525535,0.618177,1.04775,1257.57,1660.35,2052.39,2136.51,2474.95,3843.91,150,299790
1.26888,0.951336,0.361715,2,7,0,-0.828979,75.0189,0.331636,75.0189,0.331636,0.387445,1,0,0.36993,1,1.16059,1.24321,1.34578,1.37125,1.48884,2.39487,0.298757,0.398721,0.499283,0.521368,0.612386,1.03207,1269.03,1671.8,2062.06,2145.57,2480.91,3829.08,150,299790
-1.0507,0.519935,0.361715,1,3,0,1.97153,76.6341,0.309545,76.6341,0.309545,0.395818,1,0,0.340639,1,1.14848,1.22547,1.3216,1.34557,1.45657,2.32268,0.300255,0.40147,0.503682,0.52618,0.619077,1.05022,1242.47,1640.98,2029.15,2112.46,2447.82,3805.6,150,299790
-0.931483,0.999386,0.361715,2,7,0,1.19797,75.2596,0.377583,75.2596,0.377583,0.369535,1,0,0.433163,1,1.18613,1.28021,1.39562,1.42409,1.55464,2.53866,0.295636,0.393076,0.490383,0.511663,0.59906,0.997472,1290.86,1692.04,2076.96,2158.88,2486.45,3787.75,150,299790
-1.56373,0.985922,0.361715,2,7,0,2.39353,75.0884,0.283948,75.0884,0.283948,0.405339,1,0,0.307588,1,1.13461,1.205,1.29349,1.31564,1.4187,2.23628,0.301986,0.404679,0.508872,0.53187,0.627067,1.07268,1237.57,1639.49,2033.55,2118.46,2461.3,3862.75,150,299790
0.90315,1,0.361715,2,7,0,1.37292,74.4381,0.330805,74.4381,0.330805,0.387762,1,0,0.368816,1,1.16014,1.24255,1.34487,1.37029,1.48763,2.39219,0.298813,0.398824,0.499447,0.521547,0.612634,1.03273,1273.41,1677.74,2069.57,2153.44,2490.19,3844.42,150,299790
0.440952,0.941186,0.361715,4,15,0,1.45125,73.8846,0.327444,73.8846,0.327444,0.389045,1,0,0.364318,1,1.15829,1.23984,1.3412,1.36639,1.48275,2.38133,0.299041,0.399241,0.500112,0.522274,0.613641,1.03543,1276.13,1681.96,2075.56,2159.84,2498.38,3861.17,150,299790
-0.692157,0.977637,0.361715,2,7,0,1.88282,73.155,0.269308,73.155,0.269308,0.410699,1,0,0.289108,1,1.12677,1.19335,1.27737,1.29846,1.39682,2.18541,0.302973,0.406524,0.511884,0.535179,0.631752,1.08628,1242.44,1648.87,2048.97,2135.38,2485,3923.13,150,299790
0.628483,0.990297,0.361715,2,3,0,0.82326,72.9178,0.290353,72.9178,0.290353,0.402974,1,0,0.31577,1,1.13807,1.21011,1.30053,1.32314,1.42822,2.25819,0.301554,0.403874,0.507565,0.530435,0.625044,1.0669,1260.24,1668.22,2067.57,2153.53,2500.33,3914.34,150,299790
0.269153,0.879269,0.361715,1,3,0,-0.0336124,73.6686,0.283875,73.6686,0.283875,0.405365,1,0,0.307496,1,1.13457,1.20494,1.29341,1.31555,1.41859,2.23602,0.301991,0.404689,0.508887,0.531887,0.62709,1.07274,1249.22,1654.93,2052.73,2138.44,2484.54,3899.33,150,299790
0.0805525,0.943297,0.361715,3,11,0,0.974865,78.9123,0.391163,78.9123,0.391163,0.364107,1,0,0.452454,1,1.19374,1.29114,1.41022,1.43953,1.57373,2.57967,0.294714,0.39143,0.487819,0.508875,0.595271,0.987973,1267.04,1658.47,2033.04,2112.66,2430.63,3690.07,150,299790
0.0696535,1,0.361715,1,1,0,0.00610516,78.9307,0.392478,78.9307,0.392478,0.363578,1,0,0.454338,1,1.19448,1.2922,1.41163,1.44102,1.57558,2.58361,0.294624,0.391271,0.487572,0.508607,0.594908,0.987069,1267.46,1658.79,2033.18,2112.74,2430.48,3688.66,150,299790
0.134675,0.968235,0.361715,2,3,0,0.355642,78.8606,0.394195,78.8606,0.394195,0.362886,1,0,0.456799,1,1.19545,1.29358,1.41347,1.44296,1.57798,2.58874,0.294508,0.391063,0.487251,0.508258,0.594435,0.985893,1268.74,1660.17,2034.54,2114.09,2431.71,3688.99,150,299790
0.221444,1,0.361715,1,1,0,-0.106409,78.7537,0.392038,78.7537,0.392038,0.363755,1,0,0.453707,1,1.19423,1.29185,1.41116,1.44052,1.57496,2.58229,0.294654,0.391324,0.487655,0.508697,0.59503,0.987371,1268.67,1660.45,2035.31,2114.97,2433.13,3693.07,150,299790
1.0753,0.969749,0.361715,3,11,0,0.0583966,75.2528,0.314682,75.2528,0.314682,0.393884,1,0,0.347388,1,1.15129,1.22959,1.32724,1.35155,1.46411,2.33966,0.299907,0.400829,0.502653,0.525052,0.617504,1.0459,1256.91,1659.06,2050.28,2134.19,2471.73,3836.04,150,299790
-1.1177,0.951056,0.361715,3,11,0,1.56395,70.6629,0.251416,70.6629,0.251416,0.41717,1,0,0.266938,1,1.11728,1.17919,1.25767,1.27743,1.3699,2.12171,0.304175,0.408786,0.515603,0.539272,0.637592,1.10373,1248.81,1661.02,2068.87,2157.23,2515.71,4002.96,150,299790
-1.42625,0.705889,0.361715,2,3,0,2.99743,70.9117,0.247781,70.9117,0.247781,0.418474,1,0,0.262489,1,1.11537,1.17632,1.25367,1.27316,1.36441,2.10855,0.304418,0.409246,0.516364,0.540111,0.638794,1.10739,1243.43,1654.61,2061.89,2150.18,2508.6,3998.39,150,299790
-0.281701,0.971376,0.361715,3,9,0,2.2316,79.3124,0.398831,79.3124,0.398831,0.361014,1,0,0.463469,1,1.19805,1.29731,1.41843,1.44821,1.58444,2.60254,0.294194,0.390505,0.486385,0.507317,0.593161,0.982742,1267.11,1657.24,2030.06,2109.24,2425.29,3675.14,150,299790
-0.096902,0.868808,0.361715,2,3,0,1.75468,78.6831,0.368844,78.6831,0.368844,0.372994,1,0,0.420896,1,1.18124,1.27317,1.38619,1.41411,1.54227,2.51193,0.296229,0.394141,0.492049,0.513477,0.601534,1.00375,1258.8,1651.54,2029.03,2109.45,2431.24,3712.18,150,299790
-0.0630387,0.91007,0.361715,2,3,0,1.45838,79.0291,0.38853,79.0291,0.38853,0.365164,1,0,0.448693,1,1.19226,1.28902,1.40739,1.43654,1.57005,2.57177,0.294892,0.391748,0.488314,0.509413,0.596001,0.989791,1264.99,1656.23,2030.82,2110.45,2428.58,3689.36,150,299790
0.0463485,0.996739,0.361715,2,3,0,0.389361,78.82,0.407126,78.82,0.407126,0.357644,1,0,0.475485,1,1.20273,1.30398,1.42728,1.45757,1.59597,2.62707,0.293631,0.389508,0.484845,0.505644,0.590902,0.977187,1274.37,1665.35,2038.4,2117.57,2433.37,3680.23,150,299790
-0.347713,0.932576,0.361715,3,7,0,0.580943,79.3173,0.392492,79.3173,0.392492,0.363572,1,0,0.454357,1,1.19449,1.29221,1.41164,1.44104,1.57559,2.58365,0.294624,0.391269,0.48757,0.508604,0.594904,0.987059,1264.42,1654.8,2028.29,2107.66,2424.64,3679.77,150,299790
-0.948925,0.857717,0.361715,3,11,0,2.30855,74.526,0.361061,74.526,0.361061,0.376054,1,0,0.410065,1,1.1769,1.2669,1.37778,1.40519,1.53119,2.48789,0.296758,0.395093,0.493544,0.515105,0.603761,1.00946,1289.07,1692.68,2081.24,2164.09,2495.83,3818.88,150,299790
-0.439073,0.954512,0.361715,2,7,0,1.78165,74.0939,0.345107,74.0939,0.345107,0.382264,1,0,0.388146,1,1.16804,1.25405,1.36046,1.38683,1.50832,2.43788,0.297842,0.397055,0.496638,0.518479,0.608397,1.02151,1284.39,1689.49,2080.81,2164.41,2499.63,3842.2,150,299790
0.533924,0.997732,0.361715,2,7,0,0.436838,74.9841,0.301459,74.9841,0.301459,0.398846,1,0,0.330096,1,1.14408,1.21899,1.31273,1.33613,1.44466,2.29572,0.300803,0.402482,0.505311,0.527964,0.621574,1.05714,1250.59,1653.28,2046.3,2130.76,2471.03,3852.67,150,299790
0.805698,1,0.361715,2,3,0,-0.581509,73.8631,0.318953,73.8631,0.318953,0.39227,1,0,0.353027,1,1.15363,1.23302,1.33191,1.35652,1.47036,2.35368,0.299617,0.400297,0.5018,0.524119,0.616204,1.04236,1271.18,1677.06,2071.51,2156.06,2496.03,3868.21,150,299790
-1.05053,0.984252,0.361715,4,15,0,2.32438,79.9115,0.429824,79.9115,0.429824,0.348296,1,0,0.508891,1,1.21555,1.32219,1.45137,1.483,1.6272,2.69306,0.292096,0.386804,0.480689,0.501138,0.584844,0.962513,1274.3,1661.53,2029.57,2107.51,2417.96,3638.58,150,299790
-1.32078,0.983798,0.361715,2,3,0,1.89219,79.3021,0.447353,79.3021,0.447353,0.340944,1,0,0.535217,1,1.22549,1.33622,1.46981,1.50246,1.65101,2.74294,0.290915,0.384739,0.47754,0.497728,0.580287,0.951675,1285.16,1672.9,2040.39,2118.1,2427.29,3639.45,150,299790
-0.584108,0.897237,0.361715,3,7,0,2.35378,79.5959,0.402037,79.5959,0.402037,0.359714,1,0,0.468101,1,1.19986,1.29989,1.42185,1.45183,1.58891,2.61205,0.293976,0.390119,0.485788,0.506669,0.592285,0.980583,1266.19,1655.51,2027.32,2106.26,2421.28,3666.29,150,299790
-0.399671,1,0.361715,3,7,0,0.797422,78.8989,0.423926,78.8989,0.423926,0.350743,1,0,0.500136,1,1.21222,1.31747,1.44513,1.47642,1.61913,2.67606,0.292495,0.387504,0.481761,0.502299,0.586401,0.966254,1280.18,1670.16,2041.18,2119.79,2433.03,3665.9,150,299790
-0.644318,0.90397,0.361715,2,3,0,1.32211,77.765,0.421833,77.765,0.421833,0.351608,1,0,0.497042,1,1.21103,1.31579,1.44291,1.47408,1.61626,2.67001,0.292636,0.387752,0.482142,0.502713,0.586957,0.967593,1288.57,1681.45,2055.35,2134.59,2450.38,3693.72,150,299790
0.536754,0.994418,0.361715,4,15,0,1.10413,73.2463,0.285322,73.2463,0.285322,0.404833,1,0,0.309338,1,1.13535,1.20609,1.295,1.31725,1.42074,2.24099,0.301894,0.404507,0.508591,0.531562,0.626632,1.07143,1253.82,1660.74,2059.56,2145.48,2492.33,3909.35,150,299790
0.606754,0.996368,0.361715,3,7,0,-0.464494,72.8866,0.289136,72.8866,0.289136,0.403424,1,0,0.314211,1,1.13741,1.20914,1.29919,1.32172,1.42641,2.25404,0.301636,0.404027,0.507813,0.530707,0.625427,1.06799,1259.63,1667.67,2067.19,2153.2,2500.27,3916.06,150,299790
0.265384,0.87728,0.361715,2,7,0,0.696955,73.0507,0.310096,73.0507,0.310096,0.395611,1,0,0.341362,1,1.14878,1.22591,1.32221,1.34621,1.45738,2.32451,0.300218,0.401401,0.503572,0.526058,0.618908,1.04975,1272.51,1680.55,2077.94,2163.23,2506.5,3896.1,150,299790
0.742771,1,0.361715,3,7,0,-0.387355,73.3486,0.305972,73.3486,0.305972,0.397159,1,0,0.335969,1,1.14654,1.22261,1.31769,1.3414,1.45131,2.31081,0.300497,0.401917,0.504401,0.526967,0.620177,1.05326,1267.27,1674.43,2071.38,2156.63,2499.88,3891.4,150,299790
0.795811,1,0.361715,1,1,0,-0.714714,73.4,0.305404,73.4,0.305404,0.397371,1,0,0.335229,1,1.14623,1.22215,1.31706,1.34074,1.45048,2.30891,0.300536,0.401988,0.504515,0.527092,0.620352,1.05375,1266.46,1673.47,2070.33,2155.56,2498.79,3890.48,150,299790
0.51878,0.973457,0.361715,3,7,0,-0.503809,74.0543,0.290901,74.0543,0.290901,0.402771,1,0,0.316472,1,1.13836,1.21055,1.30113,1.32378,1.42903,2.26005,0.301517,0.403806,0.507453,0.530312,0.624872,1.06642,1251.05,1655.96,2052.23,2137.52,2481.6,3884.21,150,299790
1.21395,0.991174,0.361715,2,5,0,-0.33573,74.4491,0.315627,74.4491,0.315627,0.393527,1,0,0.348633,1,1.1518,1.23035,1.32827,1.35265,1.46549,2.34277,0.299843,0.400711,0.502464,0.524845,0.617216,1.04511,1264.17,1668.46,2061.67,2146,2485.18,3855.68,150,299790
1.17581,0.965362,0.361715,2,3,0,-0.968657,74.3156,0.311978,74.3156,0.311978,0.394903,1,0,0.34383,1,1.14981,1.22742,1.32427,1.3484,1.46014,2.33074,0.30009,0.401167,0.503194,0.525645,0.618331,1.04817,1262.99,1667.61,2061.49,2146,2486.07,3861.85,150,299790
1.20428,0.912905,0.361715,2,3,0,-0.679438,74.4318,0.317384,74.4318,0.317384,0.392864,1,0,0.350952,1,1.15277,1.23176,1.33019,1.3547,1.46807,2.34854,0.299724,0.400492,0.502113,0.524461,0.616681,1.04366,1265.41,1669.76,2062.86,2147.14,2486.08,3854.8,150,299790
1.35664,0.916532,0.361715,2,7,0,-0.551771,76.0123,0.341337,76.0123,0.341337,0.38372,1,0,0.383021,1,1.16595,1.25102,1.35635,1.38248,1.50288,2.42591,0.298098,0.39752,0.497375,0.519284,0.609506,1.02442,1266.26,1666.33,2053.13,2135.8,2467.43,3796.96,150,299790
0.39302,0.776513,0.361715,1,3,0,-0.118069,75.0909,0.35549,75.0909,0.35549,0.378232,1,0,0.402368,1,1.1738,1.26242,1.37174,1.39879,1.52323,2.47053,0.297136,0.395777,0.49462,0.516278,0.605369,1.01361,1281.45,1683.69,2071.38,2154.1,2485.48,3808.98,150,299790
0.662192,0.864224,0.361715,2,3,0,1.31874,75.8718,0.366402,75.8718,0.366402,0.373956,1,0,0.417487,1,1.17988,1.2712,1.38356,1.41131,1.5388,2.50441,0.296395,0.394439,0.492517,0.513986,0.60223,1.00553,1280.39,1680.31,2064.89,2146.85,2474.84,3781.23,150,299790
0.794616,0.973301,0.361715,2,7,0,-0.206048,76.018,0.320607,76.018,0.320607,0.391644,1,0,0.355217,1,1.15453,1.23435,1.33372,1.35845,1.47278,2.35909,0.299505,0.400091,0.50147,0.523758,0.615703,1.041,1254.29,1654.46,2043.21,2126.52,2461.43,3812.51,150,299790
0.690764,1,0.361715,2,7,0,-0.429635,76.1822,0.371465,76.1822,0.371465,0.371959,1,0,0.424563,1,1.1827,1.27528,1.38903,1.4171,1.54598,2.51998,0.296051,0.393821,0.491548,0.512931,0.600789,1.00185,1280.26,1679.23,2062.5,2144.13,2470.67,3769.75,150,299790
0.843741,0.996038,0.361715,2,7,0,-0.347868,76.1295,0.323454,76.1295,0.323454,0.390563,1,0,0.358999,1,1.15609,1.23664,1.33684,1.36176,1.47693,2.36838,0.299312,0.399737,0.500904,0.523139,0.614842,1.03867,1255.09,1654.98,2043.18,2126.35,2460.57,3807.62,150,299790
0.412742,0.967418,0.361715,2,7,0,3.74848,77.9013,0.355338,77.9013,0.355338,0.378291,1,0,0.402157,1,1.17371,1.26229,1.37157,1.39861,1.52301,2.47006,0.297147,0.395795,0.494649,0.51631,0.605413,1.01372,1258.37,1653.39,2034.14,2115.38,2440.83,3740.72,150,299790
0.684804,0.964397,0.361715,2,7,0,0.660686,74.2096,0.330425,74.2096,0.330425,0.387907,1,0,0.368307,1,1.15993,1.24224,1.34445,1.36985,1.48708,2.39097,0.298839,0.398871,0.499522,0.521629,0.612747,1.03304,1275.13,1680.06,2072.53,2156.53,2493.86,3850.54,150,299790
-2.45034,0.734261,0.361715,2,7,0,3.10771,74.6566,0.273542,74.6566,0.273542,0.409155,1,0,0.294422,1,1.12903,1.19671,1.28203,1.30343,1.40317,2.20023,0.302688,0.40599,0.51101,0.534218,0.630389,1.08229,1233.33,1635.94,2031.8,2117.23,2462.71,3881.1,150,299790
0.807285,0.993271,0.361715,1,3,0,1.98625,73.2963,0.295809,73.2963,0.295809,0.400951,1,0,0.322786,1,1.14102,1.21447,1.30653,1.32953,1.43631,2.2767,0.301185,0.40319,0.506455,0.529218,0.623333,1.06207,1260.85,1667.95,2065.86,2151.44,2496.48,3900.35,150,299790
0.883331,0.986253,0.361715,3,7,0,-0.731045,73.46,0.300863,73.46,0.300863,0.399069,1,0,0.329322,1,1.14376,1.21851,1.31208,1.33544,1.44378,2.29372,0.300843,0.402556,0.505432,0.528096,0.621759,1.05766,1262.92,1669.68,2066.76,2152.09,2495.92,3892.31,150,299790
0.723788,0.913108,0.361715,2,3,0,-0.357557,73.3545,0.306905,73.3545,0.306905,0.396809,1,0,0.337187,1,1.14704,1.22335,1.31871,1.34249,1.45269,2.31391,0.300434,0.4018,0.504213,0.526761,0.619889,1.05246,1267.83,1674.99,2071.85,2157.06,2500.15,3890.54,150,299790
1.25684,0.998935,0.361715,2,7,0,-0.421052,75.0509,0.318335,75.0509,0.318335,0.392504,1,0,0.352209,1,1.15329,1.23252,1.33123,1.35581,1.46946,2.35166,0.299659,0.400374,0.501923,0.524254,0.616392,1.04287,1260.84,1663.54,2054.95,2138.86,2476.27,3838.37,150,299790
0.446363,0.816178,0.361715,2,7,0,0.39487,74.4159,0.293575,74.4159,0.293575,0.40178,1,0,0.319908,1,1.13981,1.21268,1.30407,1.32691,1.433,2.26914,0.301336,0.40347,0.506909,0.529716,0.624032,1.06404,1249.92,1653.93,2049.05,2134.06,2476.88,3872.95,150,299790
1.2506,0.994375,0.361715,3,11,0,-0.346833,76.5153,0.344501,76.5153,0.344501,0.382499,1,0,0.38732,1,1.1677,1.25357,1.3598,1.38613,1.50744,2.43596,0.297883,0.39713,0.496757,0.518609,0.608575,1.02197,1263.86,1662.6,2047.83,2130.13,2460.18,3782.23,150,299790
0.803534,0.948267,0.361715,2,3,0,-0.761704,77.0601,0.341925,77.0601,0.341925,0.383493,1,0,0.383818,1,1.16627,1.25149,1.35699,1.38315,1.50373,2.42778,0.298058,0.397448,0.49726,0.519159,0.609333,1.02397,1258.06,1655.44,2039.58,2121.67,2450.98,3770.98,150,299790
1.01973,1,0.361715,2,7,0,-0.423077,74.9447,0.339379,74.9447,0.339379,0.384474,1,0,0.380368,1,1.16487,1.24944,1.35422,1.38021,1.50005,2.41968,0.298231,0.397762,0.497759,0.519703,0.610084,1.02595,1274.03,1676.93,2066.63,2149.94,2484.2,3825.03,150,299790
1.24132,0.999474,0.361715,2,7,0,-0.911281,76.3581,0.339555,76.3581,0.339555,0.384406,1,0,0.380606,1,1.16496,1.24958,1.35441,1.38042,1.50031,2.42024,0.298219,0.39774,0.497725,0.519666,0.610032,1.02581,1262.45,1661.65,2047.76,2130.3,2461.47,3789.83,150,299790
1.10836,0.928604,0.361715,2,3,0,-0.699822,76.3627,0.334334,76.3627,0.334334,0.386412,1,0,0.373557,1,1.16208,1.24538,1.34872,1.37438,1.49275,2.40354,0.298574,0.398387,0.498751,0.520786,0.611581,1.02992,1259.5,1658.74,2045.34,2128.05,2460.03,3793.68,150,299790
1.13472,1,0.361715,2,3,0,-1.06622,75.4252,0.346117,75.4252,0.346117,0.381873,1,0,0.389522,1,1.1686,1.25487,1.36156,1.38799,1.50977,2.44107,0.297773,0.39693,0.496441,0.518264,0.6081,1.02073,1273.71,1675.25,2063.05,2145.89,2478.02,3807.84,150,299790
0.560305,0.981247,0.361715,3,11,0,-0.229998,73.8468,0.289699,73.8468,0.289699,0.403216,1,0,0.314932,1,1.13771,1.20959,1.29981,1.32238,1.42725,2.25596,0.301598,0.403956,0.507698,0.530581,0.62525,1.06749,1251.93,1657.36,2054.27,2139.71,2484.46,3890.47,150,299790
1.20397,0.966982,0.361715,3,9,0,0.454731,75.8668,0.35185,75.8668,0.35185,0.37965,1,0,0.397363,1,1.17178,1.25948,1.36779,1.3946,1.51801,2.45913,0.297384,0.396224,0.495325,0.517047,0.606426,1.01635,1273.08,1673.37,2059.47,2141.89,2472.17,3792.52,150,299790
0.699556,0.995304,0.361715,3,11,0,0.168324,73.8087,0.291955,73.8087,0.291955,0.402381,1,0,0.317825,1,1.13893,1.21139,1.30229,1.32502,1.4306,2.26364,0.301446,0.403673,0.507239,0.530077,0.62454,1.06548,1253.84,1659.44,2056.29,2141.69,2486.16,3889.81,150,299790
-1.83018,0.454174,0.361715,2,3,0,3.35919,71.7048,0.304592,71.7048,0.304592,0.397676,1,0,0.334169,1,1.14578,1.2215,1.31617,1.33979,1.44928,2.3062,0.300591,0.40209,0.504679,0.527271,0.620603,1.05444,1280.59,1692.3,2093.83,2180.07,2527.41,3936.17,150,299790
-0.103247,1,0.361715,2,3,0,1.80123,72.7119,0.271831,72.7119,0.271831,0.40978,1,0,0.292271,1,1.12812,1.19535,1.28015,1.30142,1.4006,2.19425,0.302803,0.406206,0.511363,0.534606,0.630939,1.08389,1248.15,1655.94,2057.09,2143.69,2493.96,3933.13,150,299790
0.110111,0.959956,0.361715,2,3,0,0.396715,72.0878,0.284977,72.0878,0.284977,0.40496,1,0,0.308898,1,1.13517,1.20582,1.29462,1.31685,1.42023,2.23981,0.301917,0.40455,0.508662,0.531639,0.626741,1.07174,1263.46,1673.58,2075.57,2162.18,2511.82,3940.45,150,299790
-0.866505,0.809033,0.361715,4,15,0,2.26303,70.6705,0.261648,70.6705,0.261648,0.41348,1,0,0.279561,1,1.12269,1.18727,1.26894,1.28946,1.38532,2.15835,0.303488,0.407491,0.513471,0.536925,0.634237,1.09364,1257.51,1670.46,2077.83,2165.93,2522.79,3995.86,150,299790
0.740043,0.491331,0.361715,2,5,0,4.87428,73.6647,0.315449,73.6647,0.315449,0.393595,1,0,0.348397,1,1.15171,1.23021,1.32807,1.35245,1.46523,2.34218,0.299855,0.400734,0.502499,0.524885,0.61727,1.04526,1270.68,1677.08,2072.37,2157.14,2498.13,3876,150,299790
-2.76795,0.911435,0.361715,3,9,0,6.94731,70.9577,0.238167,70.9577,0.238167,0.421905,1,0,0.250812,1,1.11033,1.16876,1.24309,1.26185,1.34985,2.07338,0.305061,0.410464,0.518384,0.542338,0.641996,1.11729,1234.22,1644.35,2051.76,2140.24,2499.98,4003.13,150,299790
-0.870575,1,0.361715,4,15,0,2.77795,73.6033,0.272105,73.6033,0.272105,0.40968,1,0,0.292616,1,1.12826,1.19557,1.28045,1.30175,1.40102,2.19521,0.302785,0.406171,0.511306,0.534543,0.630851,1.08363,1240.89,1646.25,2044.98,2131.06,2479.18,3909.39,150,299790
0.0620363,1,0.361715,2,7,0,1.3708,74.314,0.343429,74.314,0.343429,0.382912,1,0,0.385862,1,1.16711,1.2527,1.35863,1.38489,1.5059,2.43256,0.297956,0.397262,0.496966,0.518837,0.60889,1.0228,1281.6,1686.13,2077.05,2160.58,2495.58,3837.88,150,299790
-0.649598,0.635049,0.361715,2,3,0,5.27406,72.6612,0.314294,72.6612,0.314294,0.394031,1,0,0.346876,1,1.15108,1.22928,1.32681,1.3511,1.46354,2.33838,0.299933,0.400878,0.50273,0.525137,0.617623,1.04623,1278.57,1687.72,2085.79,2171.18,2514.67,3903.18,150,299790
0.109196,1,0.361715,2,3,0,0.637452,73.1003,0.314147,73.1003,0.314147,0.394086,1,0,0.346682,1,1.15099,1.22916,1.32665,1.35093,1.46332,2.33789,0.299943,0.400896,0.50276,0.52517,0.617668,1.04635,1274.68,1682.62,2079.52,2164.66,2507.16,3891.72,150,299790
1.19691,0.882996,0.361715,2,3,0,0.735103,74.5504,0.322832,74.5504,0.322832,0.390799,1,0,0.358172,1,1.15575,1.23614,1.33616,1.36103,1.47603,2.36635,0.299354,0.399814,0.501027,0.523274,0.61503,1.03917,1267.75,1671.79,2064.09,2148.13,2485.92,3847.64,150,299790
1.07525,0.979418,0.361715,2,3,0,-0.988352,74.7421,0.308673,74.7421,0.308673,0.396146,1,0,0.339498,1,1.14801,1.22477,1.32065,1.34455,1.45529,2.31979,0.300314,0.401579,0.503858,0.526371,0.619345,1.05096,1257.32,1660.76,2053.81,2138.19,2477.84,3853.44,150,299790
1.18762,0.989392,0.361715,2,7,0,-0.902444,75.0693,0.336715,75.0693,0.336715,0.385498,1,0,0.376766,1,1.16339,1.2473,1.35132,1.37713,1.4962,2.41117,0.298412,0.398092,0.498283,0.520275,0.610874,1.02804,1271.5,1674.1,2063.74,2147.07,2481.48,3823.94,150,299790
1.18762,0.174041,0.361715,2,3,0,6.07205,75.0693,0.336715,75.0693,0.336715,0.385498,1,0,0.376766,1,1.16339,1.2473,1.35132,1.37713,1.4962,2.41117,0.298412,0.398092,0.498283,0.520275,0.610874,1.02804,1271.5,1674.1,2063.74,2147.07,2481.48,3823.94,150,299790
1.29108,1,0.361715,2,3,0,-1.20751,75.1533,0.333592,75.1533,0.333592,0.386696,1,0,0.37256,1,1.16167,1.24479,1.34791,1.37352,1.49168,2.40116,0.298624,0.398478,0.498897,0.520946,0.611802,1.03051,1269.03,1671.43,2061.16,2144.54,2479.27,3824.22,150,299790
