# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:30:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpk2mlqffo/go02ozrp.json
# random
#   seed = 89813
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230725143046.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.293347
# Diagonal elements of inverse mass matrix:
# 0.0010928, 0.0179356
1.08254,0.99999,0.293347,3,11,0,-0.894737,76.0854,0.359733,76.0854,0.359733,0.376574,1,0,0.408226,1,1.17616,1.26583,1.37634,1.40366,1.52929,2.48376,0.296848,0.395256,0.4938,0.515384,0.604143,1.01044,1275.32,1674.86,2059.6,2141.66,2470.23,3781.11,150,299790
1.29062,0.987247,0.293347,2,3,0,-0.898391,76.0996,0.336204,76.0996,0.336204,0.385694,1,0,0.376078,1,1.16311,1.24689,1.35076,1.37654,1.49546,2.40954,0.298446,0.398155,0.498383,0.520384,0.611025,1.02844,1262.7,1662.61,2049.68,2132.47,2464.72,3798.72,150,299790
1.28864,0.987733,0.293347,3,9,0,-0.496476,76.3584,0.353528,76.3584,0.353528,0.378996,1,0,0.399668,1,1.17271,1.26083,1.36961,1.39653,1.52042,2.4644,0.29727,0.396018,0.495,0.516692,0.605938,1.01509,1269.91,1668.88,2053.59,2135.69,2464.66,3779.18,150,299790
-0.841116,0.781122,0.293347,2,7,0,1.23489,75.9596,0.391836,75.9596,0.391836,0.363836,1,0,0.453418,1,1.19412,1.29168,1.41094,1.44029,1.57468,2.58169,0.294668,0.391348,0.487693,0.508738,0.595085,0.98751,1291.38,1690.21,2071.82,2152.92,2476.83,3759.59,150,299790
-1.02318,0.999385,0.293347,3,11,0,1.41865,72.55,0.315996,72.55,0.315996,0.393388,1,0,0.34912,1,1.15201,1.23065,1.32867,1.35308,1.46603,2.34398,0.299818,0.400665,0.50239,0.524765,0.617103,1.04481,1280.61,1690.09,2088.31,2173.7,2517.17,3904.83,150,299790
0.777997,0.986004,0.293347,1,3,0,0.926337,73.247,0.299703,73.247,0.299703,0.399502,1,0,0.327819,1,1.14313,1.21759,1.3108,1.33408,1.44207,2.28982,0.300922,0.402702,0.505666,0.528353,0.622119,1.05867,1263.94,1671.27,2069,2154.49,2499.01,3898.75,150,299790
0.87936,0.990232,0.293347,3,7,0,-0.6205,73.4636,0.298315,73.4636,0.298315,0.400018,1,0,0.326023,1,1.14237,1.21648,1.30928,1.33246,1.44002,2.28516,0.301016,0.402875,0.505947,0.528661,0.622551,1.05987,1261.16,1667.86,2065.13,2150.54,2494.77,3894.11,150,299790
0.863072,0.996021,0.293347,3,7,0,-0.8221,73.4105,0.299092,73.4105,0.299092,0.399729,1,0,0.327028,1,1.1428,1.2171,1.31013,1.33337,1.44116,2.28777,0.300963,0.402778,0.50579,0.528489,0.622309,1.0592,1262.14,1669,2066.35,2151.77,2496,3894.92,150,299790
-0.782388,0.679111,0.293347,1,3,0,1.27049,72.7111,0.317049,72.7111,0.317049,0.39299,1,0,0.35051,1,1.15258,1.23149,1.32983,1.35431,1.46757,2.34744,0.299746,0.400534,0.502179,0.524535,0.616783,1.04393,1279.88,1688.91,2086.6,2171.87,2514.79,3899.76,150,299790
-1.31507,0.898451,0.293347,1,1,0,1.62443,72.4217,0.316096,72.4217,0.316096,0.393351,1,0,0.349251,1,1.15206,1.23073,1.32878,1.3532,1.46618,2.34431,0.299811,0.400653,0.50237,0.524743,0.617073,1.04473,1281.79,1691.62,2090.18,2175.65,2519.4,3908.16,150,299790
1.10662,1,0.293347,2,3,0,1.07639,74.3207,0.306668,74.3207,0.306668,0.396898,1,0,0.336878,1,1.14691,1.22317,1.31845,1.34221,1.45234,2.31312,0.30045,0.40183,0.504261,0.526813,0.619962,1.05267,1259.53,1664.07,2058.39,2143.06,2483.98,3865.7,150,299790
1.0595,0.906687,0.293347,3,11,0,-0.144902,76.5618,0.367284,76.5618,0.367284,0.373609,1,0,0.418717,1,1.18037,1.27191,1.38451,1.41232,1.54005,2.50713,0.296335,0.394332,0.492348,0.513802,0.601979,1.00489,1275.12,1673.23,2056.01,2137.57,2463.96,3763.72,150,299790
0.962887,0.939633,0.293347,3,15,0,1.21658,74.4589,0.329692,74.4589,0.329692,0.388187,1,0,0.367325,1,1.15952,1.24165,1.34365,1.369,1.48601,2.3886,0.298889,0.398962,0.499667,0.521787,0.612967,1.03362,1272.59,1676.86,2068.75,2152.64,2489.53,3844.74,150,299790
0.571742,0.793668,0.293347,1,3,0,0.788314,75.7053,0.312015,75.7053,0.312015,0.394889,1,0,0.343879,1,1.14983,1.22745,1.32431,1.34845,1.4602,2.33086,0.300088,0.401162,0.503187,0.525637,0.61832,1.04814,1251.53,1652.47,2042.76,2126.51,2463.48,3826.71,150,299790
1.07034,1,0.293347,2,3,0,-0.522545,75.0343,0.339902,75.0343,0.339902,0.384273,1,0,0.381075,1,1.16516,1.24986,1.35479,1.38082,1.50081,2.42134,0.298195,0.397698,0.497657,0.519591,0.60993,1.02554,1273.58,1676.23,2065.65,2148.89,2482.87,3822.38,150,299790
1.02805,0.985936,0.293347,2,3,0,-0.859021,76.3178,0.331098,76.3178,0.331098,0.38765,1,0,0.36921,1,1.1603,1.24278,1.34519,1.37063,1.48806,2.39314,0.298793,0.398787,0.499389,0.521484,0.612546,1.0325,1258.02,1657.4,2044.43,2127.25,2459.85,3797.22,150,299790
0.81694,0.956817,0.293347,1,1,0,-0.790125,76.4583,0.32904,76.4583,0.32904,0.388436,1,0,0.366452,1,1.15916,1.24113,1.34294,1.36824,1.48507,2.38649,0.298933,0.399043,0.499796,0.521928,0.613162,1.03415,1255.7,1654.73,2041.59,2124.41,2457.03,3795.34,150,299790
1.28505,1,0.293347,2,7,0,-0.78197,76.1437,0.351966,76.1437,0.351966,0.379604,1,0,0.397523,1,1.17184,1.25958,1.36791,1.39473,1.51818,2.4595,0.297376,0.39621,0.495303,0.517023,0.606392,1.01627,1270.86,1670.42,2055.82,2138.09,2467.75,3785.62,150,299790
1.10669,0.976874,0.293347,2,7,0,-1.07149,76.5395,0.338233,76.5395,0.338233,0.384915,1,0,0.378817,1,1.16423,1.24852,1.35297,1.37889,1.4984,2.41602,0.298309,0.397904,0.497984,0.519949,0.610424,1.02685,1260.24,1659,2044.78,2127.27,2458.26,3786.4,150,299790
-0.735493,0.983284,0.293347,3,15,0,1.14257,71.3549,0.257505,71.3549,0.257505,0.414978,1,0,0.274432,1,1.1205,1.18399,1.26437,1.28459,1.37909,2.14358,0.303766,0.408015,0.514333,0.537873,0.635591,1.09768,1248.08,1658.77,2064.42,2152.2,2508.02,3979.73,150,299790
1.17484,0.991456,0.293347,3,11,0,3.07235,76.2474,0.35883,76.2474,0.35883,0.376927,1,0,0.406977,1,1.17566,1.26511,1.37536,1.40263,1.528,2.48095,0.296909,0.395367,0.493974,0.515574,0.604404,1.01111,1273.52,1672.67,2057.11,2139.1,2467.47,3777.84,150,299790
1.00784,0.976846,0.293347,2,7,0,-0.830624,76.4435,0.367489,76.4435,0.367489,0.373528,1,0,0.419003,1,1.18048,1.27208,1.38473,1.41255,1.54034,2.50776,0.296321,0.394307,0.492309,0.51376,0.60192,1.00474,1276.19,1674.6,2057.65,2139.27,2465.88,3766.44,150,299790
0.397577,0.994468,0.293347,3,15,0,-0.0737487,72.493,0.287746,72.493,0.287746,0.403938,1,0,0.312432,1,1.13666,1.20803,1.29766,1.32009,1.42435,2.24929,0.30173,0.404202,0.508096,0.531018,0.625866,1.06924,1261.99,1671.07,2071.76,2158.05,2506.27,3927.55,150,299790
0.444495,0.946565,0.293347,3,7,0,0.40726,72.5667,0.287936,72.5667,0.287936,0.403868,1,0,0.312676,1,1.13676,1.20818,1.29787,1.32031,1.42463,2.24994,0.301717,0.404178,0.508057,0.530976,0.625805,1.06907,1261.5,1670.38,2070.86,2157.09,2505.11,3925.44,150,299790
0.278793,0.984866,0.293347,2,3,0,-0.256579,72.4242,0.291441,72.4242,0.291441,0.402572,1,0,0.317165,1,1.13865,1.21098,1.30173,1.32442,1.42983,2.26189,0.30148,0.403738,0.507343,0.530192,0.624702,1.06594,1265.24,1674.63,2075.23,2161.45,2509.23,3926.67,150,299790
0.492219,0.984041,0.293347,2,3,0,-0.186178,72.7905,0.283937,72.7905,0.283937,0.405343,1,0,0.307574,1,1.13461,1.20499,1.29347,1.31563,1.41868,2.23624,0.301987,0.404681,0.508875,0.531873,0.627071,1.07269,1256.67,1664.79,2064.94,2151.16,2499.3,3922.4,150,299790
-0.640123,0.903934,0.293347,4,15,0,1.51519,71.0299,0.26068,71.0299,0.26068,0.413831,1,0,0.27836,1,1.12218,1.18651,1.26787,1.28832,1.38387,2.15491,0.303553,0.407614,0.513672,0.537146,0.634553,1.09458,1253.57,1665.41,2071.82,2159.72,2515.84,3986.55,150,299790
1.10519,0.776375,0.293347,2,7,0,3.20718,74.2125,0.306482,74.2125,0.306482,0.396968,1,0,0.336634,1,1.14681,1.22302,1.31824,1.342,1.45206,2.3125,0.300463,0.401853,0.504298,0.526854,0.62002,1.05282,1260.31,1665.14,2059.76,2144.49,2485.69,3868.62,150,299790
0.280507,0.847558,0.293347,2,7,0,0.244459,73.1498,0.312342,73.1498,0.312342,0.394766,1,0,0.344309,1,1.15001,1.22771,1.32467,1.34883,1.46068,2.33194,0.300066,0.401121,0.503121,0.525565,0.618219,1.04786,1273.11,1680.89,2077.82,2162.99,2505.66,3891.79,150,299790
0.713363,0.996902,0.293347,2,5,0,-0.0165843,73.7184,0.317594,73.7184,0.317594,0.392784,1,0,0.351229,1,1.15288,1.23193,1.33042,1.35494,1.46837,2.34923,0.29971,0.400466,0.502071,0.524416,0.616617,1.04348,1271.56,1677.83,2072.78,2157.46,2497.98,3872.98,150,299790
1.06381,1,0.293347,2,3,0,-0.745317,74.1968,0.304404,74.1968,0.304404,0.397746,1,0,0.333925,1,1.14568,1.22135,1.31596,1.33957,1.449,2.30557,0.300603,0.402113,0.504717,0.527313,0.620662,1.0546,1259.08,1663.91,2058.75,2143.56,2485.13,3870.57,150,299790
0.599336,0.970525,0.293347,3,11,0,0.975048,78.1902,0.387031,78.1902,0.387031,0.365765,1,0,0.446556,1,1.19142,1.28782,1.40578,1.43484,1.56794,2.56726,0.294994,0.391929,0.488596,0.50972,0.596417,0.990831,1271.01,1664.37,2041.09,2121.2,2441.23,3709.95,150,299790
1.36036,0.99577,0.293347,3,15,0,-0.14896,75.4123,0.330808,75.4123,0.330808,0.387761,1,0,0.368821,1,1.16014,1.24255,1.34487,1.37029,1.48764,2.3922,0.298813,0.398823,0.499447,0.521546,0.612633,1.03273,1265.28,1667.02,2056.35,2139.68,2474.28,3819.85,150,299790
1.36036,0.698525,0.293347,1,3,0,0.500104,75.4123,0.330808,75.4123,0.330808,0.387761,1,0,0.368821,1,1.16014,1.24255,1.34487,1.37029,1.48764,2.3922,0.298813,0.398823,0.499447,0.521546,0.612633,1.03273,1265.28,1667.02,2056.35,2139.68,2474.28,3819.85,150,299790
0.741834,0.875179,0.293347,2,7,0,-0.266738,75.0486,0.348155,75.0486,0.348155,0.381084,1,0,0.392303,1,1.16972,1.25651,1.36377,1.39034,1.5127,2.44751,0.297635,0.396679,0.496044,0.517831,0.607504,1.01917,1277.95,1680.45,2069,2151.98,2484.61,3815.68,150,299790
0.635223,0.970454,0.293347,2,3,0,-0.328508,76.8136,0.3327,76.8136,0.3327,0.387038,1,0,0.37136,1,1.16118,1.24407,1.34694,1.37248,1.49038,2.39829,0.298684,0.398589,0.499073,0.521138,0.612068,1.03122,1254.93,1653.02,2038.66,2121.17,2452.46,3783.91,150,299790
1.24745,1,0.293347,2,7,0,-0.415686,74.9887,0.332107,74.9887,0.332107,0.387265,1,0,0.370563,1,1.16085,1.24359,1.34629,1.3718,1.48952,2.39638,0.298725,0.398662,0.49919,0.521266,0.612245,1.03169,1269.55,1672.4,2062.69,2146.21,2481.53,3829.49,150,299790
1.30133,0.971683,0.293347,3,11,0,-0.758075,76.4479,0.347982,76.4479,0.347982,0.381151,1,0,0.392067,1,1.16963,1.25637,1.36358,1.39014,1.51245,2.44696,0.297646,0.3967,0.496078,0.517868,0.607554,1.0193,1266.27,1665.12,2050.17,2132.4,2462.05,3781.22,150,299790
1.31227,0.899407,0.293347,2,7,0,-0.184393,75.4728,0.326208,75.4728,0.326208,0.389516,1,0,0.362667,1,1.15761,1.23885,1.33985,1.36495,1.48095,2.37732,0.299125,0.399395,0.500357,0.522541,0.614012,1.03643,1262.09,1663.69,2053.3,2136.74,2471.95,3821.83,150,299790
1.30662,0.999511,0.293347,3,15,0,-1.253,76.4267,0.34823,76.4267,0.34823,0.381055,1,0,0.392406,1,1.16977,1.25657,1.36385,1.39043,1.51281,2.44774,0.29763,0.39667,0.496029,0.517815,0.607482,1.01911,1266.58,1665.48,2050.55,2132.79,2462.44,3781.55,150,299790
0.509268,0.868963,0.293347,2,7,0,0.329308,75.9895,0.371647,75.9895,0.371647,0.371887,1,0,0.424818,1,1.18281,1.27543,1.38922,1.41731,1.54624,2.52054,0.296039,0.393799,0.491513,0.512894,0.600738,1.00172,1281.94,1681.41,2065.14,2146.86,2473.79,3774.32,150,299790
0.859966,0.997779,0.293347,3,11,0,-0.283518,75.7908,0.36056,75.7908,0.36056,0.37625,1,0,0.409371,1,1.17662,1.2665,1.37723,1.40461,1.53047,2.48633,0.296792,0.395155,0.49364,0.51521,0.603905,1.00983,1278.17,1678.46,2063.86,2146.04,2475.11,3787.71,150,299790
0.904301,0.978269,0.293347,2,7,0,-0.195648,76.7412,0.374607,76.7412,0.374607,0.370715,1,0,0.428973,1,1.18446,1.27781,1.39241,1.42069,1.55043,2.52959,0.295838,0.393438,0.490949,0.512279,0.5999,0.999595,1277.13,1674.57,2056.12,2137.36,2462.25,3753.79,150,299790
0.692192,0.965007,0.293347,1,1,0,-0.688441,76.6266,0.378707,76.6266,0.378707,0.369088,1,0,0.43475,1,1.18676,1.28111,1.39683,1.42537,1.55623,2.54208,0.295559,0.392939,0.49017,0.511431,0.598744,0.996674,1279.97,1677.57,2058.97,2140.13,2464.63,3753.43,150,299790
1.16219,0.99965,0.293347,2,3,0,-0.67783,76.7509,0.364333,76.7509,0.364333,0.37477,1,0,0.414607,1,1.17872,1.26954,1.38132,1.40894,1.53585,2.49802,0.296536,0.394692,0.492914,0.514419,0.602822,1.00704,1272.13,1669.84,2052.46,2134.02,2460.47,3761.4,150,299790
0.636951,0.991915,0.293347,3,15,0,0.108061,72.9638,0.289455,72.9638,0.289455,0.403306,1,0,0.314619,1,1.13758,1.20939,1.29954,1.32209,1.42689,2.25513,0.301615,0.403987,0.507748,0.530636,0.625327,1.06771,1259.2,1667.04,2066.32,2152.28,2499.12,3913.78,150,299790
1.26158,0.938943,0.293347,2,7,0,0.0592437,74.6637,0.31846,74.6637,0.31846,0.392457,1,0,0.352375,1,1.15336,1.23263,1.33137,1.35595,1.46964,2.35207,0.299651,0.400358,0.501898,0.524226,0.616354,1.04277,1264.14,1667.87,2060.27,2144.39,2482.63,3848.07,150,299790
0.468012,0.755859,0.293347,3,11,0,1.45712,76.5861,0.383031,76.5861,0.383031,0.367365,1,0,0.440869,1,1.18918,1.2846,1.40149,1.43029,1.56232,2.55519,0.295266,0.392414,0.489351,0.51054,0.597532,0.993624,1282.27,1679.82,2060.85,2141.9,2465.83,3751.11,150,299790
-0.192581,0.994833,0.293347,2,7,0,1.61418,78.8939,0.416864,78.8939,0.416864,0.353656,1,0,0.489722,1,1.20822,1.3118,1.43764,1.46851,1.60943,2.65558,0.292972,0.388344,0.483051,0.503699,0.588281,0.970799,1277.57,1667.91,2039.72,2118.55,2432.81,3671.26,150,299790
1.29578,0.849954,0.293347,3,15,0,1.60755,74.8454,0.321464,74.8454,0.321464,0.391319,1,0,0.356354,1,1.155,1.23504,1.33466,1.35944,1.47403,2.36189,0.299447,0.399984,0.501299,0.523572,0.615443,1.04029,1264.46,1667.71,2059.37,2143.29,2480.65,3841.2,150,299790
0.291577,0.972954,0.293347,3,7,0,-0.148226,72.301,0.282135,72.301,0.282135,0.406006,1,0,0.305282,1,1.13364,1.20355,1.29149,1.31351,1.416,2.23003,0.302109,0.404908,0.509244,0.532278,0.627643,1.07433,1259.52,1668.93,2070.54,2157.1,2506.69,3936.78,150,299790
1.24221,0.992445,0.293347,3,15,0,0.398839,74.8527,0.315965,74.8527,0.315965,0.3934,1,0,0.349079,1,1.15199,1.23062,1.32864,1.35305,1.46599,2.34388,0.29982,0.400669,0.502396,0.524772,0.617113,1.04483,1261.02,1664.23,2056.37,2140.46,2478.69,3845.17,150,299790
1.32999,0.991058,0.293347,2,7,0,-1.15015,75.0772,0.326778,75.0772,0.326778,0.389299,1,0,0.363429,1,1.15792,1.23931,1.34047,1.36562,1.48178,2.37917,0.299086,0.399324,0.500244,0.522418,0.613841,1.03597,1265.71,1668.34,2058.91,2142.55,2478.54,3831.32,150,299790
0.269552,0.838153,0.293347,2,7,0,0.713181,75.5603,0.367403,75.5603,0.367403,0.373562,1,0,0.418882,1,1.18043,1.27201,1.38464,1.41246,1.54022,2.50749,0.296327,0.394317,0.492325,0.513778,0.601945,1.0048,1283.48,1684.19,2069.44,2151.53,2480.03,3788.14,150,299790
0.470386,0.933416,0.293347,2,3,0,0.837686,76.205,0.376384,76.205,0.376384,0.370011,1,0,0.431473,1,1.18545,1.27924,1.39433,1.42272,1.55295,2.53501,0.295717,0.393222,0.490611,0.511911,0.599398,0.998326,1282.38,1681.14,2063.83,2145.29,2471.03,3765.43,150,299790
1.24887,0.998571,0.293347,3,11,0,-0.308152,74.6643,0.322378,74.6643,0.322378,0.390972,1,0,0.357569,1,1.1555,1.23577,1.33566,1.36051,1.47536,2.36487,0.299385,0.399871,0.501118,0.523373,0.615167,1.03955,1266.52,1670.26,2062.3,2146.3,2483.91,3845.09,150,299790
-0.653836,0.882076,0.293347,3,15,0,1.33508,77.8737,0.423443,77.8737,0.423443,0.350943,1,0,0.499421,1,1.21194,1.31708,1.44462,1.47588,1.61847,2.67467,0.292527,0.387561,0.481849,0.502395,0.586529,0.966563,1288.28,1680.81,2054.28,2133.41,2448.75,3689.97,150,299790
-0.750264,0.970096,0.293347,2,3,0,1.4233,78.3418,0.430456,78.3418,0.430456,0.348033,1,0,0.509831,1,1.21591,1.3227,1.45203,1.48371,1.62807,2.69487,0.292054,0.386729,0.480575,0.501014,0.584678,0.962115,1287.05,1678.05,2049.64,2128.33,2441.74,3673.87,150,299790
-0.547523,1,0.293347,1,1,0,0.78142,78.2733,0.425686,78.2733,0.425686,0.350014,1,0,0.502742,1,1.21321,1.31888,1.44699,1.47838,1.62154,2.68114,0.292376,0.387295,0.481441,0.501952,0.585936,0.965133,1285.87,1677.29,2049.57,2128.43,2442.65,3679,150,299790
0.588383,0.856708,0.293347,2,3,0,1.99876,77.7435,0.392816,77.7435,0.392816,0.363441,1,0,0.454822,1,1.19467,1.29247,1.41199,1.4414,1.57605,2.58462,0.294602,0.39123,0.487509,0.508538,0.594815,0.986837,1277.11,1671.36,2048.52,2128.67,2448.74,3716.07,150,299790
1.02783,0.886772,0.293347,3,15,0,1.80418,74.0248,0.315586,74.0248,0.315586,0.393543,1,0,0.348578,1,1.15178,1.23032,1.32822,1.35261,1.46543,2.34263,0.299846,0.400716,0.502472,0.524855,0.617229,1.04515,1267.71,1673.14,2067.47,2152.03,2492.18,3866.59,150,299790
1.25922,0.999036,0.293347,2,7,0,-0.814639,75.7808,0.328419,75.7808,0.328419,0.388673,1,0,0.365621,1,1.15882,1.24063,1.34226,1.36752,1.48416,2.38448,0.298975,0.39912,0.499919,0.522063,0.613348,1.03465,1260.86,1661.64,2050.27,2133.47,2467.65,3812.5,150,299790
1.04632,0.986271,0.293347,3,15,0,-0.903485,77.2429,0.356988,77.2429,0.356988,0.377647,1,0,0.404432,1,1.17463,1.26362,1.37336,1.40051,1.52537,2.47521,0.297035,0.395593,0.49433,0.515962,0.604936,1.01249,1264.48,1661.12,2043.3,2124.83,2451.39,3755.15,150,299790
0.487646,0.957188,0.293347,2,5,0,0.0376384,78.1771,0.395437,78.1771,0.395437,0.362385,1,0,0.458584,1,1.19615,1.29458,1.4148,1.44437,1.57971,2.59245,0.294424,0.390914,0.487018,0.508005,0.594093,0.985045,1274.72,1667.79,2043.63,2123.48,2442.29,3703.91,150,299790
0.0761991,0.929541,0.293347,3,7,0,0.400538,78.0836,0.409751,78.0836,0.409751,0.356572,1,0,0.479308,1,1.20421,1.30609,1.43008,1.46052,1.59961,2.63478,0.293454,0.389194,0.48436,0.505118,0.590193,0.975451,1281.32,1673.99,2048.49,2127.94,2444.83,3695.33,150,299790
0.983186,0.998772,0.293347,3,15,0,0.43384,77.4987,0.366253,77.4987,0.366253,0.374015,1,0,0.417279,1,1.17979,1.27108,1.38339,1.41114,1.53858,2.50395,0.296405,0.394458,0.492546,0.514018,0.602273,1.00564,1267,1662.76,2043.36,2124.47,2449.06,3742.01,150,299790
1.34201,0.971263,0.293347,2,7,0,-0.578028,76.1403,0.346161,76.1403,0.346161,0.381857,1,0,0.389581,1,1.16862,1.2549,1.3616,1.38804,1.50983,2.44121,0.29777,0.396925,0.496433,0.518255,0.608088,1.0207,1267.82,1667.5,2053.49,2135.94,2466.53,3790.14,150,299790
0.902498,0.974394,0.293347,2,7,0,-0.485016,77.573,0.362244,77.573,0.362244,0.37559,1,0,0.411705,1,1.17756,1.26786,1.37906,1.40655,1.53288,2.49155,0.296677,0.394948,0.493316,0.514857,0.603421,1.00858,1264.44,1660.13,2040.96,2122.16,2447.22,3743.28,150,299790
0.96985,1,0.293347,3,7,0,-0.851627,76.5971,0.370753,76.5971,0.370753,0.372241,1,0,0.423565,1,1.18231,1.27471,1.38826,1.41629,1.54497,2.51779,0.296099,0.393908,0.491684,0.513079,0.600991,1.00237,1276.49,1674.42,2056.74,2138.18,2463.96,3760.22,150,299790
1.05078,0.982072,0.293347,1,3,0,-0.660212,77.3222,0.368835,77.3222,0.368835,0.372998,1,0,0.420883,1,1.18123,1.27316,1.38618,1.4141,1.54225,2.5119,0.29623,0.394142,0.492051,0.513479,0.601537,1.00376,1269.67,1665.8,2046.55,2127.67,2452.24,3744.25,150,299790
1.20555,0.986391,0.293347,2,7,0,-0.703692,76.6931,0.347005,76.6931,0.347005,0.38153,1,0,0.390733,1,1.16909,1.25558,1.36252,1.38902,1.51105,2.44388,0.297713,0.396821,0.496268,0.518076,0.60784,1.02005,1263.76,1661.99,2046.53,2128.66,2457.94,3776,150,299790
-1.45464,0.625095,0.293347,2,3,0,2.52432,76.8875,0.310413,76.8875,0.310413,0.395492,1,0,0.341777,1,1.14896,1.22617,1.32256,1.34658,1.45784,2.32556,0.300196,0.401362,0.503508,0.525989,0.618811,1.04949,1241,1638.87,2026.34,2109.49,2444.16,3798.77,150,299790
-0.373738,0.964913,0.293347,2,7,0,5.19508,72.0735,0.296141,72.0735,0.296141,0.400828,1,0,0.323214,1,1.1412,1.21474,1.30689,1.32992,1.4368,2.27782,0.301163,0.403148,0.506388,0.529144,0.623229,1.06178,1271.58,1682.08,2083.28,2169.56,2517.42,3932.58,150,299790
0.129082,0.863532,0.293347,2,3,0,2.03648,73.7098,0.282496,73.7098,0.282496,0.405873,1,0,0.305741,1,1.13383,1.20384,1.29189,1.31394,1.41654,2.23128,0.302084,0.404862,0.50917,0.532197,0.627528,1.074,1247.86,1653.41,2051.19,2136.92,2483.14,3899.24,150,299790
0.95679,1,0.293347,2,3,0,-0.138077,73.6716,0.300729,73.6716,0.300729,0.399119,1,0,0.329149,1,1.14368,1.21841,1.31193,1.33528,1.44358,2.29327,0.300852,0.402573,0.505459,0.528126,0.6218,1.05777,1261.04,1667.23,2063.75,2148.96,2492.33,3886.89,150,299790
0.055115,0.83783,0.293347,2,7,0,0.944921,75.7605,0.306391,75.7605,0.306391,0.397002,1,0,0.336515,1,1.14676,1.22294,1.31814,1.34189,1.45193,2.3122,0.300469,0.401865,0.504317,0.526874,0.620048,1.0529,1247.49,1648.22,2038.85,2122.73,2460.49,3829.51,150,299790
0.773012,0.918264,0.293347,2,3,0,1.02271,75.118,0.348985,75.118,0.348985,0.380762,1,0,0.393438,1,1.17018,1.25718,1.36467,1.3913,1.5139,2.45012,0.297578,0.396577,0.495882,0.517655,0.607261,1.01853,1277.81,1680.11,2068.4,2151.31,2483.66,3813.31,150,299790
0.526732,0.984432,0.293347,2,3,0,-0.441558,75.0988,0.353339,75.0988,0.353339,0.37907,1,0,0.399408,1,1.1726,1.26068,1.3694,1.39631,1.52015,2.4638,0.297283,0.396041,0.495036,0.516732,0.605993,1.01523,1280.26,1682.53,2070.42,2153.21,2484.91,3810.44,150,299790
1.35184,0.969887,0.293347,2,3,0,-0.240162,76.0742,0.343624,76.0742,0.343624,0.382837,1,0,0.386127,1,1.16721,1.25286,1.35884,1.38512,1.50618,2.43318,0.297943,0.397238,0.496928,0.518796,0.608832,1.02265,1267,1666.88,2053.3,2135.86,2466.99,3793.69,150,299790
0.337953,0.990348,0.293347,4,15,0,-0.0611816,72.4604,0.280473,72.4604,0.280473,0.406617,1,0,0.303174,1,1.13274,1.20223,1.28966,1.31157,1.41352,2.2243,0.302221,0.405117,0.509585,0.532652,0.628172,1.07585,1256.91,1665.81,2067.09,2153.6,2503.08,3933.71,150,299790
-0.625445,0.82234,0.293347,2,3,0,1.23238,73.7551,0.275571,73.7551,0.275571,0.408413,1,0,0.296977,1,1.13012,1.19833,1.28427,1.30582,1.4062,2.20731,0.302551,0.405734,0.510592,0.533758,0.629738,1.08039,1242.3,1647.42,2045.53,2131.42,2478.65,3902.99,150,299790
-2.43809,0.993771,0.293347,3,11,0,5.35587,80.0909,0.470684,80.0909,0.470684,0.330971,1,0,0.570971,1,1.23874,1.35481,1.49414,1.5281,1.68227,2.80797,0.289349,0.382025,0.47343,0.493284,0.574381,0.937868,1286.23,1670.7,2033.81,2110.46,2415.02,3604.88,150,299790
1.09566,0.978131,0.293347,3,15,0,3.05069,77.2237,0.362064,77.2237,0.362064,0.375661,1,0,0.411455,1,1.17746,1.26771,1.37886,1.40634,1.53262,2.491,0.29669,0.39497,0.493351,0.514895,0.603473,1.00872,1267.17,1663.74,2045.44,2126.82,2452.64,3751.76,150,299790
