# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 10:45:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpkqw66c8c/_e_nzfz2.json
# random
#   seed = 18528
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230725114542.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.599537,0.984253,0.282793,1,1,0,-0.57152,77.2199,0.388791,77.2199,0.388791,0.365059,1,0,0.449066,1,1.19241,1.28923,1.40767,1.43684,1.57041,2.57256,0.294875,0.391716,0.488265,0.509359,0.595928,0.98961,1279.63,1675.35,2054.21,2134.75,2456.5,3731.52,150,299790
1.15157,0.975693,0.282793,3,15,0,0.501361,77.065,0.359912,77.065,0.359912,0.376504,1,0,0.408473,1,1.17626,1.26598,1.37653,1.40387,1.52955,2.48432,0.296836,0.395234,0.493765,0.515346,0.604092,1.01031,1267.39,1664.41,2046.72,2128.25,2454.73,3757.2,150,299790
0.928695,0.978872,0.282793,3,11,0,-0.191598,73.7405,0.310998,73.7405,0.310998,0.395272,1,0,0.342544,1,1.14927,1.22664,1.3232,1.34726,1.4587,2.3275,0.300157,0.401289,0.503391,0.52586,0.618631,1.04899,1267.21,1673.37,2068.85,2153.71,2495.25,3877.41,150,299790
0.237585,0.984866,0.282793,3,15,0,0.110357,77.8573,0.404081,77.8573,0.404081,0.358883,1,0,0.471063,1,1.20101,1.30153,1.42404,1.45414,1.59175,2.6181,0.293838,0.389873,0.485409,0.506257,0.591729,0.979214,1280.88,1674.37,2050.03,2129.77,2447.95,3704.89,150,299790
1.27647,0.960801,0.282793,3,15,0,1.78361,75.7635,0.346858,75.7635,0.346858,0.381587,1,0,0.390533,1,1.16901,1.25546,1.36236,1.38885,1.51084,2.44341,0.297723,0.396839,0.496297,0.518107,0.607883,1.02016,1271.3,1671.94,2058.81,2141.44,2472.73,3798.89,150,299790
0.578832,0.943811,0.282793,2,7,0,-0.394262,77.4466,0.346371,77.4466,0.346371,0.381775,1,0,0.389868,1,1.16874,1.25507,1.36183,1.38829,1.51014,2.44188,0.297756,0.396899,0.496392,0.51821,0.608026,1.02053,1257.34,1653.68,2036.43,2118.19,2445.98,3758.33,150,299790
0.578832,0.749044,0.282793,1,1,0,0.386706,77.4466,0.346371,77.4466,0.346371,0.381775,1,0,0.389868,1,1.16874,1.25507,1.36183,1.38829,1.51014,2.44188,0.297756,0.396899,0.496392,0.51821,0.608026,1.02053,1257.34,1653.68,2036.43,2118.19,2445.98,3758.33,150,299790
0.339604,0.923216,0.282793,2,5,0,1.01551,78.5195,0.378769,78.5195,0.378769,0.369063,1,0,0.434837,1,1.18679,1.28116,1.3969,1.42544,1.55631,2.54227,0.295555,0.392932,0.490158,0.511418,0.598727,0.99663,1264.7,1657.53,2034.36,2114.56,2435.17,3708.5,150,299790
0.503723,0.966446,0.282793,3,7,0,0.884375,75.697,0.366088,75.697,0.366088,0.37408,1,0,0.417049,1,1.1797,1.27095,1.38322,1.41095,1.53835,2.50344,0.296416,0.394478,0.492577,0.514052,0.60232,1.00576,1281.69,1682.08,2067.13,2149.19,2477.6,3785.78,150,299790
0.358169,0.995849,0.282793,2,7,0,1.29192,76.6865,0.386899,76.6865,0.386899,0.365818,1,0,0.446368,1,1.19135,1.28771,1.40564,1.43469,1.56776,2.56686,0.295003,0.391945,0.488621,0.509747,0.596454,0.990922,1283.17,1680.32,2060.69,2141.56,2464.7,3745.74,150,299790
1.1074,0.989616,0.282793,2,3,0,-0.258854,76.7962,0.367538,76.7962,0.367538,0.373509,1,0,0.419072,1,1.18051,1.27212,1.38478,1.41261,1.54041,2.50791,0.296318,0.394301,0.492299,0.513749,0.601906,1.0047,1273.32,1670.83,2053,2134.43,2460.3,3757.86,150,299790
1.34063,0.985431,0.282793,3,9,0,-0.938883,75.7136,0.341826,75.7136,0.341826,0.383531,1,0,0.383684,1,1.16622,1.25141,1.35689,1.38304,1.50359,2.42747,0.298065,0.39746,0.49728,0.51918,0.609362,1.02405,1268.99,1669.83,2057.33,2140.15,2472.34,3803.96,150,299790
1.1497,0.992366,0.282793,2,7,0,-0.865021,76.9946,0.354344,76.9946,0.354344,0.378679,1,0,0.40079,1,1.17316,1.26149,1.37049,1.39747,1.52159,2.46695,0.297214,0.395917,0.494842,0.51652,0.605701,1.01447,1265.14,1662.47,2045.53,2127.27,2454.76,3763.13,150,299790
0.0532712,0.956571,0.282793,2,7,0,0.30239,78.2052,0.410916,78.2052,0.410916,0.356096,1,0,0.481009,1,1.20487,1.30702,1.43132,1.46183,1.60122,2.6382,0.293375,0.389054,0.484145,0.504885,0.589878,0.974684,1280.8,1673.12,2047.19,2126.55,2443.03,3691.62,150,299790
-0.304579,0.82959,0.282793,2,5,0,1.91903,76.2383,0.390067,76.2383,0.390067,0.364547,1,0,0.450887,1,1.19313,1.29026,1.40904,1.43829,1.5722,2.57638,0.294788,0.391562,0.488025,0.509099,0.595575,0.988728,1288.28,1686.46,2067.58,2148.59,2472.17,3754.16,150,299790
0.443055,0.998457,0.282793,3,11,0,0.264657,73.943,0.328791,73.943,0.328791,0.388531,1,0,0.366119,1,1.15903,1.24093,1.34267,1.36795,1.4847,2.38569,0.29895,0.399074,0.499845,0.521982,0.613237,1.03435,1276.43,1682.1,2075.42,2159.62,2497.81,3858.63,150,299790
0.443055,0.692987,0.282793,1,1,0,0.742377,73.943,0.328791,73.943,0.328791,0.388531,1,0,0.366119,1,1.15903,1.24093,1.34267,1.36795,1.4847,2.38569,0.29895,0.399074,0.499845,0.521982,0.613237,1.03435,1276.43,1682.1,2075.42,2159.62,2497.81,3858.63,150,299790
-0.406469,0.99806,0.282793,2,7,0,0.798238,73.2608,0.272794,73.2608,0.272794,0.409428,1,0,0.293482,1,1.12863,1.19612,1.28121,1.30256,1.40205,2.19762,0.302738,0.406084,0.511164,0.534387,0.630629,1.08299,1244.28,1650.61,2050.22,2136.47,2485.29,3917.9,150,299790
0.300521,0.990618,0.282793,1,3,0,0.558737,72.3438,0.28069,72.3438,0.28069,0.406537,1,0,0.303449,1,1.13286,1.2024,1.2899,1.31182,1.41384,2.22505,0.302206,0.405089,0.50954,0.532603,0.628103,1.07565,1258.07,1667.3,2068.89,2155.47,2505.19,3936.67,150,299790
1.26451,0.963137,0.282793,3,9,0,2.21278,76.6062,0.349381,76.6062,0.349381,0.380609,1,0,0.39398,1,1.1704,1.25749,1.3651,1.39176,1.51447,2.45137,0.297551,0.396528,0.495805,0.517571,0.607146,1.01823,1265.72,1664.14,2048.65,2130.76,2459.85,3776.31,150,299790
0.797486,0.984902,0.282793,2,7,0,-0.361308,77.3902,0.383936,77.3902,0.383936,0.367003,1,0,0.442154,1,1.18969,1.28533,1.40246,1.43132,1.56359,2.55793,0.295204,0.392304,0.48918,0.510354,0.597279,0.99299,1276.09,1671.57,2050.54,2131.15,2453.28,3731.16,150,299790
0.838257,0.856221,0.282793,3,9,0,0.558803,74.6491,0.337283,74.6491,0.337283,0.38528,1,0,0.377534,1,1.16371,1.24776,1.35194,1.37779,1.49702,2.41299,0.298373,0.398021,0.498171,0.520153,0.610705,1.0276,1275.34,1679.05,2069.72,2153.26,2488.5,3834.1,150,299790
1.19089,0.997514,0.282793,2,7,0,-0.596117,74.5568,0.323425,74.5568,0.323425,0.390574,1,0,0.35896,1,1.15608,1.23661,1.3368,1.36172,1.47689,2.36828,0.299314,0.39974,0.500909,0.523145,0.614851,1.03869,1268.05,1672.08,2064.3,2148.33,2486.01,3847.03,150,299790
0.771982,0.926968,0.282793,2,7,0,0.261424,74.9227,0.344811,74.9227,0.344811,0.382379,1,0,0.387742,1,1.16787,1.25382,1.36014,1.38649,1.50789,2.43694,0.297862,0.397091,0.496696,0.518543,0.608484,1.02173,1277.21,1680.09,2069.3,2152.46,2485.9,3821.42,150,299790
1.33564,0.995294,0.282793,3,11,0,-0.499807,75.1179,0.326693,75.1179,0.326693,0.389331,1,0,0.363314,1,1.15787,1.23924,1.34038,1.36552,1.48165,2.3789,0.299092,0.399334,0.500261,0.522436,0.613867,1.03604,1265.32,1667.85,2058.32,2141.94,2477.85,3830.36,150,299790
1.27053,0.998341,0.282793,3,11,0,-1.23078,76.5044,0.355549,76.5044,0.355549,0.378209,1,0,0.402448,1,1.17383,1.26246,1.3718,1.39886,1.52331,2.47072,0.297132,0.395769,0.494608,0.516265,0.605352,1.01357,1269.75,1668.31,2052.45,2134.41,2462.75,3774.08,150,299790
1.36504,0.973401,0.282793,2,7,0,-0.939541,75.5076,0.33253,75.5076,0.33253,0.387103,1,0,0.371131,1,1.16109,1.24393,1.34675,1.37229,1.49014,2.39774,0.298696,0.39861,0.499107,0.521175,0.612119,1.03136,1265.48,1666.96,2055.89,2139.11,2473.23,3816.17,150,299790
1.24099,0.928832,0.282793,2,7,0,-0.721897,74.5993,0.315813,74.5993,0.315813,0.393457,1,0,0.348877,1,1.15191,1.2305,1.32847,1.35287,1.46576,2.34338,0.29983,0.400688,0.502427,0.524805,0.617159,1.04496,1263.03,1666.92,2059.73,2143.96,2482.78,3851.71,150,299790
1.27335,0.999792,0.282793,1,3,0,-1.21732,74.7519,0.318498,74.7519,0.318498,0.392443,1,0,0.352424,1,1.15338,1.23266,1.33141,1.356,1.46969,2.35219,0.299648,0.400354,0.50189,0.524218,0.616343,1.04273,1263.42,1666.92,2059.09,2143.16,2481.2,3845.81,150,299790
1.33044,0.91856,0.282793,2,3,0,-0.749297,75.0887,0.325068,75.0887,0.325068,0.38995,1,0,0.361147,1,1.15698,1.23793,1.3386,1.36363,1.47929,2.37362,0.299203,0.399536,0.500583,0.522789,0.614356,1.03735,1264.6,1667.21,2057.91,2141.59,2477.82,3832.33,150,299790
1.19331,0.985081,0.282793,2,5,0,-1.13923,74.4958,0.321273,74.4958,0.321273,0.391391,1,0,0.356101,1,1.1549,1.23488,1.33445,1.35922,1.47375,2.36127,0.29946,0.400008,0.501337,0.523613,0.615501,1.04045,1267.26,1671.45,2064.03,2148.15,2486.32,3850.22,150,299790
1.20446,0.992999,0.282793,3,7,0,-1.12556,74.9453,0.314978,74.9453,0.314978,0.393773,1,0,0.347777,1,1.15145,1.22983,1.32756,1.3519,1.46454,2.34063,0.299887,0.400792,0.502594,0.524988,0.617414,1.04566,1259.64,1662.6,2054.58,2138.65,2476.83,3843.57,150,299790
1.17462,0.971728,0.282793,2,3,0,-0.946617,74.4118,0.319737,74.4118,0.319737,0.391973,1,0,0.354064,1,1.15405,1.23365,1.33277,1.35744,1.47151,2.35625,0.299564,0.400199,0.501643,0.523948,0.615967,1.04171,1267.03,1671.44,2064.38,2148.6,2487.2,3853.53,150,299790
1.26553,0.771942,0.282793,3,11,0,0.645142,76.2681,0.338676,76.2681,0.338676,0.384744,1,0,0.379417,1,1.16448,1.24888,1.35345,1.3794,1.49904,2.41744,0.298279,0.397849,0.497897,0.519854,0.610292,1.0265,1262.7,1662.14,2048.56,2131.18,2462.68,3792.7,150,299790
0.770951,0.955079,0.282793,3,13,0,-0.459831,73.7113,0.292964,73.7113,0.292964,0.402007,1,0,0.319121,1,1.13948,1.2122,1.3034,1.3262,1.43209,2.26706,0.301377,0.403547,0.507033,0.529852,0.624224,1.06458,1255.37,1661.26,2058.29,2143.71,2488.25,3891.6,150,299790
0.770951,0.553513,0.282793,1,3,0,1.49465,73.7113,0.292964,73.7113,0.292964,0.402007,1,0,0.319121,1,1.13948,1.2122,1.3034,1.3262,1.43209,2.26706,0.301377,0.403547,0.507033,0.529852,0.624224,1.06458,1255.37,1661.26,2058.29,2143.71,2488.25,3891.6,150,299790
0.802457,0.979988,0.282793,2,7,0,-0.22301,74.395,0.298977,74.395,0.298977,0.399772,1,0,0.326878,1,1.14273,1.217,1.31001,1.33323,1.44099,2.28738,0.300971,0.402793,0.505813,0.528514,0.622345,1.0593,1253.8,1658,2052.75,2137.61,2479.61,3869.51,150,299790
0.244221,0.858753,0.282793,1,1,0,-0.217473,74.744,0.294847,74.744,0.294847,0.401308,1,0,0.321545,1,1.14049,1.2137,1.30547,1.3284,1.43488,2.27344,0.30125,0.40331,0.506651,0.529432,0.623634,1.06292,1248.09,1651.26,2045.43,2130.21,2472.09,3863.63,150,299790
0.686681,1,0.282793,1,1,0,-0.299824,74.6616,0.29982,74.6616,0.29982,0.399458,1,0,0.32797,1,1.14319,1.21768,1.31093,1.33422,1.44224,2.29022,0.300914,0.402687,0.505643,0.528327,0.622083,1.05856,1252.16,1655.66,2049.66,2134.34,2475.6,3862.07,150,299790
-0.152557,0.996312,0.282793,2,7,0,0.385654,71.9142,0.287391,71.9142,0.287391,0.404069,1,0,0.311978,1,1.13647,1.20774,1.29727,1.31967,1.42382,2.24808,0.301754,0.404247,0.508169,0.531098,0.625978,1.06956,1266.73,1677.42,2079.72,2166.36,2516.02,3943.36,150,299790
0.263115,0.998015,0.282793,3,7,0,0.142948,72.5044,0.277552,72.5044,0.277552,0.407688,1,0,0.299477,1,1.13118,1.1999,1.28645,1.30814,1.40916,2.21419,0.302418,0.405485,0.510184,0.533311,0.629104,1.07855,1254.33,1662.97,2064.33,2150.9,2500.74,3934.62,150,299790
-0.354103,0.967002,0.282793,2,5,0,0.859566,72.0342,0.264955,72.0342,0.264955,0.412282,1,0,0.283673,1,1.12445,1.18989,1.27258,1.29335,1.39029,2.17007,0.303266,0.407074,0.512785,0.536169,0.633161,1.09044,1248.43,1657.71,2061.1,2148.29,2501.28,3956.13,150,299790
0.8931,0.981105,0.282793,3,11,0,0.923328,76.573,0.333006,76.573,0.333006,0.38692,1,0,0.371771,1,1.16135,1.24432,1.34727,1.37284,1.49083,2.39927,0.298664,0.398551,0.499013,0.521072,0.611977,1.03098,1257.04,1655.75,2041.96,2124.59,2456.34,3789.54,150,299790
1.2206,1,0.282793,2,3,0,-0.957025,76.23,0.335572,76.23,0.335572,0.385937,1,0,0.375225,1,1.16276,1.24638,1.35007,1.37581,1.49454,2.40751,0.298489,0.398233,0.498507,0.52052,0.611213,1.02894,1261.28,1660.85,2047.67,2130.4,2462.47,3795.99,150,299790
0.507019,0.994851,0.282793,3,11,0,0.0720989,72.6787,0.289333,72.6787,0.289333,0.403352,1,0,0.314462,1,1.13751,1.2093,1.29941,1.32195,1.42671,2.25471,0.301623,0.404002,0.507773,0.530663,0.625365,1.06782,1261.55,1670.16,2070.23,2156.36,2503.89,3921.44,150,299790
0.721541,0.995017,0.282793,2,5,0,-0.14206,73.1359,0.298492,73.1359,0.298492,0.399953,1,0,0.326251,1,1.14247,1.21662,1.30947,1.33266,1.44028,2.28575,0.301004,0.402853,0.505912,0.528622,0.622496,1.05972,1264.06,1671.66,2069.8,2155.39,2500.35,3902.57,150,299790
0.11626,0.946422,0.282793,3,15,0,1.20135,72.7775,0.275332,72.7775,0.275332,0.408501,1,0,0.296675,1,1.12999,1.19814,1.284,1.30553,1.40584,2.20647,0.302568,0.405764,0.510641,0.533813,0.629814,1.08061,1250.31,1658.09,2058.85,2145.32,2494.87,3928.92,150,299790
1.01459,0.960562,0.282793,3,15,0,0.432793,77.1996,0.353257,77.1996,0.353257,0.379102,1,0,0.399295,1,1.17256,1.26062,1.36931,1.39622,1.52003,2.46355,0.297288,0.396051,0.495052,0.516749,0.606017,1.01529,1262.93,1659.76,2042.42,2124.09,2451.32,3759.02,150,299790
-0.399738,0.876576,0.282793,3,15,0,1.31153,78.5928,0.358927,78.5928,0.358927,0.37689,1,0,0.40711,1,1.17571,1.26518,1.37546,1.40274,1.52814,2.48125,0.296903,0.395355,0.493955,0.515554,0.604376,1.01104,1254.69,1647.92,2026.65,2107.42,2430.91,3721.76,150,299790
0.242863,0.704419,0.282793,2,3,0,4.29262,77.5839,0.401602,77.5839,0.401602,0.359891,1,0,0.467472,1,1.19962,1.29954,1.42139,1.45134,1.5883,2.61076,0.294006,0.390171,0.485869,0.506757,0.592404,0.980874,1282.09,1676.37,2052.96,2132.91,2452,3713.19,150,299790
-0.00575603,0.94835,0.282793,1,1,0,0.0454667,77.359,0.404273,77.359,0.404273,0.358806,1,0,0.47134,1,1.20112,1.30169,1.42424,1.45435,1.59201,2.61866,0.293825,0.38985,0.485373,0.506218,0.591677,0.979086,1285.02,1679.75,2056.58,2136.57,2455.72,3716.49,150,299790
0.23244,0.986681,0.282793,3,11,0,1.46748,74.8276,0.295727,74.8276,0.295727,0.400981,1,0,0.32268,1,1.14097,1.21441,1.30644,1.32943,1.43619,2.27642,0.301191,0.4032,0.506472,0.529236,0.623359,1.06214,1248.01,1650.98,2044.86,2129.57,2471.12,3860.85,150,299790
-0.268618,0.88205,0.282793,1,1,0,0.424396,74.8621,0.291029,74.8621,0.291029,0.402724,1,0,0.316637,1,1.13843,1.21065,1.30127,1.32394,1.42922,2.26049,0.301508,0.403789,0.507427,0.530284,0.624831,1.0663,1244.47,1647.22,2041.37,2126.2,2468.42,3863.4,150,299790
-0.15302,0.999741,0.282793,3,11,0,0.510833,78.2848,0.354404,78.2848,0.354404,0.378655,1,0,0.400872,1,1.17319,1.26154,1.37056,1.39754,1.52167,2.46714,0.29721,0.39591,0.49483,0.516507,0.605684,1.01443,1254.85,1648.94,2028.86,2109.93,2434.75,3732.38,150,299790
-1.11234,0.863217,0.282793,2,7,0,1.98357,74.8714,0.370866,74.8714,0.370866,0.372196,1,0,0.423723,1,1.18237,1.2748,1.38838,1.41642,1.54513,2.51814,0.296092,0.393894,0.491663,0.513056,0.600959,1.00229,1290.97,1693.39,2080.01,2162.36,2491.81,3802.61,150,299790
-0.0718462,1,0.282793,1,1,0,1.00148,75.1596,0.364152,75.1596,0.364152,0.374841,1,0,0.414356,1,1.17862,1.26939,1.38112,1.40873,1.53559,2.49746,0.296548,0.394715,0.492949,0.514457,0.602874,1.00718,1285.25,1687.1,2073.71,2156.12,2485.98,3800.59,150,299790
0.0951534,0.962486,0.282793,2,3,0,0.793838,76.0603,0.311429,76.0603,0.311429,0.39511,1,0,0.343109,1,1.14951,1.22698,1.32367,1.34776,1.45934,2.32892,0.300128,0.401235,0.503304,0.525766,0.618499,1.04863,1248.28,1648.29,2037.73,2121.3,2457.6,3818.33,150,299790
1.10338,0.90213,0.282793,2,3,0,0.817685,75.8709,0.324795,75.8709,0.324795,0.390054,1,0,0.360783,1,1.15683,1.23771,1.3383,1.36331,1.47889,2.37274,0.299221,0.39957,0.500637,0.522848,0.614438,1.03758,1257.99,1658.55,2047.29,2130.55,2465.11,3813,150,299790
0.966583,0.988914,0.282793,2,3,0,-0.904043,76.0938,0.32537,76.0938,0.32537,0.389835,1,0,0.36155,1,1.15715,1.23818,1.33893,1.36398,1.47973,2.37461,0.299182,0.399499,0.500523,0.522723,0.614265,1.03711,1256.51,1656.49,2044.61,2127.74,2461.73,3807.06,150,299790
0.934774,0.99845,0.282793,3,15,0,0.00689952,73.8116,0.313083,73.8116,0.313083,0.394487,1,0,0.345282,1,1.15041,1.22831,1.32548,1.34969,1.46176,2.33439,0.300015,0.401029,0.502973,0.525403,0.617993,1.04724,1267.94,1673.92,2069.03,2153.79,2494.83,3873.99,150,299790
0.587801,0.976815,0.282793,2,3,0,-0.32619,73.4136,0.287205,73.4136,0.287205,0.404138,1,0,0.311741,1,1.13637,1.2076,1.29707,1.31946,1.42354,2.24744,0.301767,0.40427,0.508207,0.53114,0.626036,1.06973,1253.78,1660.3,2058.55,2144.31,2490.46,3903.59,150,299790
0.863039,0.999945,0.282793,2,7,0,-0.449435,73.6737,0.295574,73.6737,0.295574,0.401038,1,0,0.322482,1,1.14089,1.21428,1.30627,1.32925,1.43596,2.27591,0.301201,0.403219,0.506503,0.529271,0.623406,1.06228,1257.5,1663.57,2060.49,2145.86,2490.06,3890.66,150,299790
1.05467,0.99884,0.282793,2,3,0,-0.842422,73.9779,0.304362,73.9779,0.304362,0.397761,1,0,0.333871,1,1.14566,1.22132,1.31592,1.33952,1.44894,2.30544,0.300606,0.402118,0.504725,0.527322,0.620674,1.05464,1260.88,1666.31,2061.72,2146.66,2488.73,3876.25,150,299790
0.127501,0.97533,0.282793,2,7,0,0.780113,72.3094,0.274303,72.3094,0.274303,0.408877,1,0,0.295379,1,1.12944,1.19732,1.28287,1.30433,1.4043,2.20289,0.302637,0.405894,0.510853,0.534045,0.630144,1.08157,1253.5,1662.53,2064.63,2151.4,2502.23,3942.17,150,299790
0.251538,0.98787,0.282793,3,7,0,0.0276521,72.242,0.283887,72.242,0.283887,0.405361,1,0,0.30751,1,1.13458,1.20495,1.29342,1.31557,1.41861,2.23606,0.301991,0.404687,0.508885,0.531884,0.627087,1.07273,1261.33,1670.97,2072.62,2159.16,2508.61,3937.09,150,299790
-1.1793,0.989262,0.282793,3,7,0,1.26004,70.3006,0.257265,70.3006,0.257265,0.415064,1,0,0.274135,1,1.12037,1.18381,1.26411,1.28431,1.37872,2.14273,0.303783,0.408046,0.514383,0.537928,0.635669,1.09792,1257.06,1670.77,2079.41,2167.85,2526.32,4009.21,150,299790
1.14868,0.981224,0.282793,3,11,0,1.87745,75.3318,0.343763,75.3318,0.343763,0.382784,1,0,0.386316,1,1.16729,1.25297,1.35899,1.38528,1.50638,2.43362,0.297933,0.397221,0.496901,0.518766,0.608792,1.02254,1273.21,1675.03,2063.31,2146.27,2478.98,3811.97,150,299790
1.1135,0.998339,0.282793,3,11,0,-0.931984,75.5114,0.319314,75.5114,0.319314,0.392134,1,0,0.353504,1,1.15382,1.23331,1.33231,1.35694,1.47089,2.35486,0.299593,0.400252,0.501728,0.52404,0.616095,1.04206,1257.64,1659.13,2049.28,2132.91,2469.14,3826.08,150,299790
-0.450886,0.955114,0.282793,3,11,0,2.31269,71.2143,0.270123,71.2143,0.270123,0.410403,1,0,0.290129,1,1.1272,1.194,1.27827,1.29942,1.39805,2.18827,0.302918,0.406421,0.511715,0.534993,0.631489,1.08551,1259.67,1671.57,2076.95,2164.5,2518.65,3974.9,150,299790
0.807379,0.882832,0.282793,2,5,0,1.64052,74.3805,0.298929,74.3805,0.298929,0.39979,1,0,0.326817,1,1.14271,1.21697,1.30995,1.33318,1.44092,2.28722,0.300974,0.402798,0.505823,0.528525,0.62236,1.05934,1253.89,1658.12,2052.92,2137.79,2479.83,3869.92,150,299790
0.807379,0.499154,0.282793,1,3,0,1.75116,74.3805,0.298929,74.3805,0.298929,0.39979,1,0,0.326817,1,1.14271,1.21697,1.30995,1.33318,1.44092,2.28722,0.300974,0.402798,0.505823,0.528525,0.62236,1.05934,1253.89,1658.12,2052.92,2137.79,2479.83,3869.92,150,299790
-0.000365589,0.996812,0.282793,3,7,0,0.25847,71.932,0.272529,71.932,0.272529,0.409525,1,0,0.293148,1,1.12849,1.19591,1.28092,1.30224,1.40165,2.1967,0.302756,0.406118,0.511219,0.534447,0.630714,1.08324,1255.35,1665.35,2068.59,2155.64,2507.66,3953.6,150,299790
0.581336,0.857507,0.282793,2,7,0,0.762546,72.8279,0.292495,72.8279,0.292495,0.402181,1,0,0.318519,1,1.13922,1.21182,1.30289,1.32565,1.4314,2.26548,0.301409,0.403605,0.507129,0.529957,0.624371,1.065,1262.52,1670.82,2070.25,2156.2,2502.86,3915.15,150,299790
0.787313,0.99553,0.282793,3,11,0,1.29346,77.9061,0.37504,77.9061,0.37504,0.370544,1,0,0.429582,1,1.1847,1.27816,1.39288,1.42119,1.55105,2.53091,0.295808,0.393385,0.490866,0.512189,0.599777,0.999285,1267.88,1662.36,2041.05,2121.68,2444.09,3725.69,150,299790
1.03251,0.907834,0.282793,2,3,0,-0.0597865,77.2661,0.372049,77.2661,0.372049,0.371728,1,0,0.425381,1,1.18303,1.27575,1.38966,1.41777,1.54681,2.52177,0.296011,0.39375,0.491437,0.51281,0.600624,1.00143,1271.65,1667.83,2048.38,2129.42,2453.61,3743.15,150,299790
0.50365,0.976381,0.282793,3,11,0,-0.251993,73.1912,0.284373,73.1912,0.284373,0.405182,1,0,0.308129,1,1.13484,1.20534,1.29395,1.31614,1.41933,2.23773,0.301958,0.404626,0.508786,0.531775,0.626933,1.07229,1253.59,1660.63,2059.67,2145.64,2492.77,3911.48,150,299790
0.600273,0.92054,0.282793,2,3,0,0.0583291,73.0417,0.301187,73.0417,0.301187,0.398948,1,0,0.329743,1,1.14393,1.21877,1.31243,1.33581,1.44426,2.29481,0.300821,0.402516,0.505366,0.528024,0.621658,1.05738,1266.7,1674.62,2072.78,2158.35,2503.1,3903.04,150,299790
0.698362,0.99605,0.282793,2,3,0,-0.476478,73.1381,0.290488,73.1381,0.290488,0.402924,1,0,0.315943,1,1.13814,1.21022,1.30068,1.3233,1.42842,2.25865,0.301545,0.403857,0.507537,0.530405,0.625001,1.06678,1258.46,1665.84,2064.59,2150.41,2496.68,3908.43,150,299790
1.14192,0.856701,0.282793,2,5,0,0.0993934,74.1873,0.312529,74.1873,0.312529,0.394696,1,0,0.344554,1,1.15011,1.22786,1.32488,1.34905,1.46095,2.33256,0.300053,0.401098,0.503084,0.525524,0.618162,1.04771,1264.42,1669.38,2063.55,2148.12,2488.4,3864.72,150,299790
0.935815,0.958346,0.282793,3,15,0,-0.450915,77.5081,0.37653,77.5081,0.37653,0.369953,1,0,0.431679,1,1.18554,1.27936,1.39449,1.42289,1.55315,2.53546,0.295707,0.393204,0.490583,0.511881,0.599357,0.998222,1271.78,1667.21,2046.69,2127.47,2450.48,3733.98,150,299790
1.31233,0.829473,0.282793,2,7,0,0.956617,75.7687,0.330873,75.7687,0.330873,0.387736,1,0,0.368907,1,1.16017,1.2426,1.34494,1.37037,1.48773,2.39241,0.298808,0.398815,0.499434,0.521532,0.612614,1.03268,1262.38,1663.19,2051.61,2134.74,2468.56,3810.94,150,299790
1.24317,0.985904,0.282793,3,11,0,-1.0943,74.7475,0.325768,74.7475,0.325768,0.389683,1,0,0.36208,1,1.15736,1.2385,1.33937,1.36444,1.4803,2.3759,0.299155,0.399449,0.500444,0.522637,0.614145,1.03679,1267.86,1671.37,2062.88,2146.73,2483.61,3840.41,150,299790
1.30078,0.992452,0.282793,2,3,0,-1.17995,74.9262,0.326125,74.9262,0.326125,0.389547,1,0,0.362557,1,1.15756,1.23878,1.33976,1.36486,1.48083,2.37706,0.299131,0.399405,0.500373,0.522559,0.614037,1.0365,1266.58,1669.61,2060.63,2144.37,2480.8,3835.62,150,299790
