# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-21 15:11:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp01ars5w5/z3ukat6_.json
# random
#   seed = 35118
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230721161121.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.318335
# Diagonal elements of inverse mass matrix:
# 0.00104139, 0.018858
-1.04173,0.939521,0.318335,3,11,0,3.12546,77.7587,0.329969,77.7587,0.329969,0.388082,1,0,0.367696,1,1.15968,1.24187,1.34396,1.36932,1.48642,2.38949,0.29887,0.398928,0.499612,0.521727,0.612884,1.0334,1245.83,1641.55,2025.13,2107.23,2436.95,3763.22,150,299790
1.28021,1,0.318335,2,3,0,0.736354,76.1253,0.352052,76.1253,0.352052,0.379571,1,0,0.397641,1,1.17189,1.25965,1.36801,1.39483,1.5183,2.45977,0.29737,0.396199,0.495286,0.517004,0.606367,1.0162,1271.05,1670.66,2056.1,2138.38,2468.07,3786.01,150,299790
1.10145,0.999119,0.318335,3,7,0,-1.05705,77.1786,0.366562,77.1786,0.366562,0.373894,1,0,0.417709,1,1.17996,1.27133,1.38373,1.41149,1.53902,2.5049,0.296384,0.39442,0.492486,0.513953,0.602185,1.00541,1269.73,1666.3,2047.64,2128.9,2454.12,3749.41,150,299790
0.801447,0.912312,0.318335,2,7,0,-0.0148855,77.1406,0.343907,77.1406,0.343907,0.382728,1,0,0.386512,1,1.16737,1.25309,1.35915,1.38544,1.50659,2.43407,0.297923,0.397203,0.496873,0.518735,0.608749,1.02243,1258.48,1655.63,2039.37,2121.37,2450.19,3767.54,150,299790
1.16701,0.999055,0.318335,1,3,0,-0.797906,76.9604,0.354521,76.9604,0.354521,0.37861,1,0,0.401034,1,1.17326,1.26163,1.37069,1.39767,1.52184,2.4675,0.297202,0.395896,0.494807,0.516482,0.60565,1.01434,1265.51,1662.92,2046.04,2127.8,2455.34,3763.82,150,299790
1.18086,0.905969,0.318335,2,3,0,-0.435525,76.759,0.363151,76.759,0.363151,0.375234,1,0,0.412964,1,1.17806,1.26859,1.38004,1.40758,1.53417,2.49436,0.296616,0.394837,0.493141,0.514667,0.603161,1.00791,1271.48,1669.21,2051.93,2133.52,2460.14,3762.11,150,299790
0.977052,0.995468,0.318335,3,7,0,-0.959519,77.5188,0.370678,77.5188,0.370678,0.37227,1,0,0.42346,1,1.18226,1.27465,1.38817,1.4162,1.54487,2.51756,0.296105,0.393917,0.491699,0.513095,0.601013,1.00242,1268.95,1664.54,2044.62,2125.58,2449.46,3738.17,150,299790
-3.27261,0.545462,0.318335,3,7,0,5.1462,72.4759,0.334303,72.4759,0.334303,0.386423,1,0,0.373516,1,1.16206,1.24536,1.34869,1.37434,1.49271,2.40344,0.298576,0.39839,0.498757,0.520793,0.61159,1.02995,1292.34,1702,2098.69,2183.55,2524.2,3892.67,150,299790
-0.270308,1,0.318335,2,3,0,2.58452,73.0401,0.318388,73.0401,0.318388,0.392484,1,0,0.352279,1,1.15332,1.23257,1.33129,1.35587,1.46953,2.35183,0.299656,0.400367,0.501912,0.524242,0.616376,1.04283,1277.87,1686,2082.68,2167.72,2509.66,3890.06,150,299790
-0.270308,0.52452,0.318335,1,1,0,2.26229,73.0401,0.318388,73.0401,0.318388,0.392484,1,0,0.352279,1,1.15332,1.23257,1.33129,1.35587,1.46953,2.35183,0.299656,0.400367,0.501912,0.524242,0.616376,1.04283,1277.87,1686,2082.68,2167.72,2509.66,3890.06,150,299790
-2.36012,0.845867,0.318335,2,3,0,2.77386,76.062,0.2918,76.062,0.2918,0.402438,1,0,0.317626,1,1.13885,1.21127,1.30212,1.32484,1.43037,2.26311,0.301456,0.403693,0.50727,0.530112,0.624589,1.06562,1235.29,1634.91,2025.93,2110.07,2449.5,3832.68,150,299790
-0.474813,1,0.318335,2,7,0,2.75216,74.8609,0.362984,74.8609,0.362984,0.3753,1,0,0.412732,1,1.17797,1.26845,1.37986,1.40739,1.53393,2.49385,0.296627,0.394858,0.493173,0.514702,0.603209,1.00804,1287.19,1689.86,2077.36,2159.96,2490.66,3808.96,150,299790
1.36515,1,0.318335,2,3,0,0.369996,75.8602,0.339894,75.8602,0.339894,0.384276,1,0,0.381065,1,1.16515,1.24986,1.35478,1.38081,1.5008,2.42132,0.298196,0.397698,0.497658,0.519593,0.609932,1.02555,1266.72,1667.2,2054.53,2137.32,2469.51,3801.81,150,299790
-1.41866,0.687568,0.318335,2,3,0,1.95075,74.2484,0.359719,74.2484,0.359719,0.37658,1,0,0.408206,1,1.17615,1.26582,1.37632,1.40365,1.52927,2.48371,0.296849,0.395258,0.493802,0.515387,0.604148,1.01045,1290.77,1695.15,2084.56,2167.61,2500.17,3826.95,150,299790
1.32911,1,0.318335,2,3,0,1.13234,75.469,0.327292,75.469,0.327292,0.389103,1,0,0.364115,1,1.1582,1.23972,1.34103,1.36621,1.48252,2.38084,0.299052,0.39926,0.500142,0.522306,0.613686,1.03555,1262.76,1664.37,2053.89,2137.29,2472.34,3821.11,150,299790
0.739656,0.884173,0.318335,2,3,0,-0.357412,76.3603,0.325686,76.3603,0.325686,0.389715,1,0,0.361971,1,1.15732,1.23843,1.33928,1.36435,1.48019,2.37563,0.299161,0.399459,0.500461,0.522655,0.614169,1.03685,1254.54,1653.83,2041.25,2124.22,2457.59,3800.27,150,299790
0.778127,0.999849,0.318335,2,7,0,-0.45628,74.5177,0.335622,74.5177,0.335622,0.385918,1,0,0.375293,1,1.16279,1.24642,1.35013,1.37587,1.49462,2.40767,0.298486,0.398227,0.498498,0.520509,0.611198,1.0289,1275.51,1679.59,2070.75,2154.42,2490.22,3838.71,150,299790
1.29649,1,0.318335,1,3,0,-0.749257,74.8461,0.322464,74.8461,0.322464,0.390939,1,0,0.357682,1,1.15555,1.23584,1.33575,1.36061,1.47549,2.36515,0.299379,0.39986,0.5011,0.523354,0.615141,1.03948,1265.05,1668.31,2059.87,2143.77,2480.96,3840.42,150,299790
1.36173,0.985664,0.318335,3,9,0,-1.12141,75.8275,0.336689,75.8275,0.336689,0.385508,1,0,0.376732,1,1.16338,1.24728,1.35129,1.3771,1.49616,2.41109,0.298414,0.398095,0.498288,0.52028,0.610881,1.02806,1265.2,1665.81,2053.53,2136.44,2469.21,3805.06,150,299790
1.28007,0.996453,0.318335,3,11,0,-1.07522,76.5752,0.352403,76.5752,0.352403,0.379434,1,0,0.398122,1,1.17208,1.25993,1.36839,1.39524,1.5188,2.46087,0.297346,0.396156,0.495218,0.51693,0.606265,1.01594,1267.55,1665.99,2050.28,2132.3,2460.98,3774.76,150,299790
1.27993,0.978865,0.318335,2,7,0,-0.269844,76.0046,0.333583,76.0046,0.333583,0.3867,1,0,0.372546,1,1.16167,1.24478,1.3479,1.37351,1.49166,2.40113,0.298625,0.39848,0.498899,0.520948,0.611805,1.03052,1262,1662.17,2049.74,2132.66,2465.53,3803.05,150,299790
1.14791,0.994801,0.318335,2,7,0,-1.01787,76.4303,0.362275,76.4303,0.362275,0.375578,1,0,0.411749,1,1.17757,1.26788,1.37909,1.40658,1.53292,2.49165,0.296675,0.394944,0.49331,0.51485,0.603412,1.00856,1273.74,1672.33,2055.96,2137.75,2465.19,3770.74,150,299790
1.25288,0.998536,0.318335,2,3,0,-1.134,76.5907,0.357207,76.5907,0.357207,0.377562,1,0,0.404734,1,1.17475,1.2638,1.3736,1.40076,1.52568,2.47589,0.29702,0.395566,0.494288,0.515916,0.604872,1.01232,1269.89,1668.19,2051.94,2133.81,2461.7,3770.72,150,299790
-0.0994403,0.847486,0.318335,3,11,0,0.56595,73.1473,0.318536,73.1473,0.318536,0.392428,1,0,0.352475,1,1.1534,1.23269,1.33146,1.35604,1.46975,2.35232,0.299646,0.400349,0.501883,0.52421,0.616331,1.0427,1277.04,1684.87,2081.25,2166.23,2507.9,3887.14,150,299790
0.0216927,0.995278,0.318335,3,15,0,1.10524,77.8961,0.346959,77.8961,0.346959,0.381548,1,0,0.39067,1,1.16906,1.25554,1.36247,1.38896,1.51098,2.44373,0.297716,0.396826,0.496277,0.518085,0.607854,1.02008,1254.07,1649.27,2030.87,2112.38,2439.14,3747.17,150,299790
-1.84059,0.659657,0.318335,1,1,0,1.91839,78.6812,0.341866,78.6812,0.341866,0.383516,1,0,0.383739,1,1.16624,1.25145,1.35693,1.38309,1.50365,2.4276,0.298062,0.397455,0.497272,0.519171,0.60935,1.02401,1245.18,1638.5,2018.73,2099.99,2425.93,3732.51,150,299790
1.17314,1,0.318335,2,7,0,1.92384,75.4976,0.346248,75.4976,0.346248,0.381823,1,0,0.389701,1,1.16867,1.25497,1.3617,1.38815,1.50996,2.44149,0.297764,0.396914,0.496416,0.518236,0.608062,1.02063,1273.18,1674.52,2062.13,2144.92,2476.88,3805.94,150,299790
1.1625,0.994071,0.318335,2,3,0,-1.03656,76.6303,0.342734,76.6303,0.342734,0.383181,1,0,0.384917,1,1.16672,1.25214,1.35787,1.38409,1.5049,2.43035,0.298003,0.397348,0.497102,0.518986,0.609094,1.02334,1261.97,1660.44,2045.56,2127.85,2457.94,3780.77,150,299790
0.647687,0.844216,0.318335,2,7,0,0.220794,76.2528,0.322146,76.2528,0.322146,0.39106,1,0,0.35726,1,1.15538,1.23559,1.33541,1.36024,1.47502,2.36412,0.299401,0.399899,0.501164,0.523423,0.615237,1.03974,1253.3,1652.87,2040.89,2124.03,2458.19,3805.57,150,299790
1.10063,0.999586,0.318335,3,11,0,-0.421027,74.0472,0.309358,74.0472,0.309358,0.395888,1,0,0.340395,1,1.14838,1.22532,1.3214,1.34535,1.45629,2.32206,0.300268,0.401494,0.50372,0.526221,0.619134,1.05038,1263.57,1668.88,2063.69,2148.43,2489.54,3870.71,150,299790
0.247388,0.970128,0.318335,2,5,0,0.107791,72.3316,0.27798,72.3316,0.27798,0.407531,1,0,0.300018,1,1.13141,1.20024,1.28692,1.30864,1.4098,2.21567,0.302389,0.405431,0.510096,0.533214,0.628967,1.07815,1256.13,1665.28,2067.08,2153.74,2503.93,3938.95,150,299790
0.435988,0.96999,0.318335,2,3,0,-0.113522,72.5811,0.290169,72.5811,0.290169,0.403042,1,0,0.315534,1,1.13797,1.20996,1.30033,1.32293,1.42795,2.25756,0.301566,0.403897,0.507602,0.530476,0.625102,1.06707,1262.98,1671.9,2072.17,2158.33,2505.95,3923.42,150,299790
0.74728,0.660575,0.318335,3,11,0,4.92402,77.9289,0.370692,77.9289,0.370692,0.372265,1,0,0.42348,1,1.18227,1.27466,1.38819,1.41622,1.54489,2.51761,0.296104,0.393915,0.491696,0.513092,0.601009,1.00241,1265.66,1660.22,2039.32,2120.06,2443.1,3728.45,150,299790
0.74438,0.909683,0.318335,3,13,0,0.282536,77.2193,0.344454,77.2193,0.344454,0.382517,1,0,0.387256,1,1.16767,1.25353,1.35975,1.38607,1.50738,2.43581,0.297886,0.397135,0.496766,0.518619,0.608589,1.02201,1258.15,1655.08,2038.58,2120.52,2449.09,3765.23,150,299790
0.660823,0.996404,0.318335,2,3,0,-0.531129,77.3953,0.346995,77.3953,0.346995,0.381534,1,0,0.390719,1,1.16908,1.25557,1.36251,1.38901,1.51104,2.44385,0.297714,0.396822,0.49627,0.518078,0.607843,1.02005,1258.09,1654.54,2037.35,2119.12,2446.92,3759.08,150,299790
1.14348,0.920974,0.318335,2,7,0,0.0883561,76.0816,0.357609,76.0816,0.357609,0.377405,1,0,0.40529,1,1.17498,1.26412,1.37404,1.40122,1.52626,2.47715,0.296992,0.395517,0.49421,0.515831,0.604756,1.01202,1274.27,1673.88,2058.85,2140.97,2469.89,3782.83,150,299790
1.20073,0.999761,0.318335,2,3,0,-1.11068,76.4832,0.340667,76.4832,0.340667,0.383978,1,0,0.382113,1,1.16558,1.25048,1.35562,1.3817,1.50191,2.42378,0.298143,0.397603,0.497507,0.519427,0.609704,1.02495,1262.04,1660.91,2046.6,2129.04,2459.76,3785.93,150,299790
1.0811,0.922976,0.318335,2,7,0,-0.613458,75.9372,0.357312,75.9372,0.357312,0.377521,1,0,0.404879,1,1.17481,1.26388,1.37371,1.40088,1.52583,2.47622,0.297013,0.395553,0.494267,0.515894,0.604842,1.01225,1275.32,1675.3,2060.67,2142.88,2472.14,3786.6,150,299790
0.860798,0.950429,0.318335,1,1,0,-0.843402,75.7652,0.360061,75.7652,0.360061,0.376446,1,0,0.408679,1,1.17634,1.2661,1.37669,1.40404,1.52976,2.48478,0.296826,0.395216,0.493736,0.515315,0.604049,1.0102,1278.13,1678.5,2064.01,2146.23,2475.43,3788.72,150,299790
1.35666,0.998162,0.318335,2,5,0,-0.843311,75.903,0.337583,75.903,0.337583,0.385165,1,0,0.377939,1,1.16387,1.248,1.35226,1.37814,1.49746,2.41395,0.298353,0.397984,0.498112,0.520088,0.610616,1.02736,1265.08,1665.48,2052.92,2135.77,2468.23,3802.51,150,299790
-0.0654711,0.744018,0.318335,2,7,0,3.21679,73.6593,0.330158,73.6593,0.330158,0.388009,1,0,0.367949,1,1.15978,1.24203,1.34416,1.36954,1.48669,2.3901,0.298857,0.398904,0.499575,0.521687,0.612827,1.03325,1279.66,1686.08,2080.02,2164.34,2502.95,3864.9,150,299790
1.08936,0.989369,0.318335,2,3,0,0.000106243,74.3522,0.30606,74.3522,0.30606,0.397125,1,0,0.336084,1,1.14658,1.22268,1.31778,1.3415,1.45144,2.3111,0.300491,0.401906,0.504383,0.526947,0.62015,1.05318,1258.87,1663.31,2057.6,2142.27,2483.22,3865.35,150,299790
0.492463,0.933608,0.318335,2,7,0,0.0341274,73.4448,0.285526,73.4448,0.285526,0.404757,1,0,0.309598,1,1.13546,1.20626,1.29522,1.31749,1.42105,2.24169,0.30188,0.404481,0.50855,0.531516,0.626567,1.07124,1252.3,1658.68,2056.96,2142.75,2489.1,3903.99,150,299790
0.434389,0.998226,0.318335,1,3,0,-0.134574,72.8715,0.281927,72.8715,0.281927,0.406082,1,0,0.305018,1,1.13353,1.20339,1.29126,1.31327,1.41569,2.22932,0.302123,0.404934,0.509286,0.532325,0.627709,1.07452,1254.5,1662.31,2062.38,2148.61,2496.88,3921.7,150,299790
0.640999,0.931818,0.318335,2,7,0,0.733451,73.1515,0.303355,73.1515,0.303355,0.398138,1,0,0.33256,1,1.14511,1.22051,1.31481,1.33835,1.44746,2.30207,0.300674,0.402244,0.504928,0.527544,0.620986,1.0555,1267.22,1674.88,2072.57,2158.01,2502.14,3898.53,150,299790
0.456176,0.906103,0.318335,3,7,0,0.120396,73.2403,0.311083,73.2403,0.311083,0.39524,1,0,0.342656,1,1.14932,1.2267,1.32329,1.34736,1.45883,2.32778,0.300151,0.401278,0.503374,0.525842,0.618605,1.04892,1271.52,1679.05,2075.85,2161,2503.67,3890.38,150,299790
0.970188,1,0.318335,2,3,0,-0.482317,73.8544,0.299947,73.8544,0.299947,0.399411,1,0,0.328135,1,1.14326,1.21778,1.31107,1.33436,1.44243,2.29064,0.300905,0.402671,0.505617,0.528299,0.622043,1.05845,1258.97,1664.65,2060.75,2145.88,2488.96,3882.73,150,299790
0.753874,0.823823,0.318335,2,3,0,0.305753,73.2472,0.301607,73.2472,0.301607,0.398791,1,0,0.330288,1,1.14416,1.21911,1.31289,1.3363,1.44488,2.29621,0.300793,0.402463,0.505282,0.527931,0.621528,1.05701,1265.23,1672.59,2070.17,2155.61,2499.81,3897.32,150,299790
0.531364,0.820695,0.318335,2,5,0,0.482235,73.6418,0.319793,73.6418,0.319793,0.391952,1,0,0.354139,1,1.15409,1.2337,1.33283,1.3575,1.47159,2.35643,0.29956,0.400192,0.501632,0.523936,0.615949,1.04167,1273.58,1680.06,2075.02,2159.67,2500,3873.29,150,299790
0.848053,1,0.318335,3,11,0,-0.465175,76.6066,0.374446,76.6066,0.374446,0.37078,1,0,0.428746,1,1.18437,1.27768,1.39224,1.42051,1.5502,2.5291,0.295849,0.393458,0.49098,0.512313,0.599945,0.999711,1278.16,1675.95,2057.85,2139.16,2464.36,3757.17,150,299790
-0.696465,0.983026,0.318335,3,7,0,1.28157,78.305,0.429037,78.305,0.429037,0.348623,1,0,0.50772,1,1.21511,1.32156,1.45054,1.48212,1.62613,2.69079,0.292149,0.386897,0.480832,0.501293,0.585051,0.963009,1286.83,1678,2049.83,2128.58,2442.27,3675.77,150,299790
-0.272448,0.989572,0.318335,2,3,0,0.853232,79.011,0.418464,79.011,0.418464,0.352998,1,0,0.492075,1,1.20913,1.31309,1.43934,1.47031,1.61163,2.66023,0.292864,0.388153,0.482758,0.503381,0.587854,0.969763,1277.25,1667.22,2038.58,2117.31,2431.11,3667.39,150,299790
0.926325,0.970893,0.318335,3,9,0,0.868377,73.5741,0.303562,73.5741,0.303562,0.398061,1,0,0.332829,1,1.14522,1.22068,1.31504,1.33859,1.44776,2.30276,0.30066,0.402218,0.504887,0.527499,0.620922,1.05533,1263.76,1670.27,2066.82,2152,2495.13,3887.32,150,299790
0.716557,0.998272,0.318335,2,3,0,-0.650147,73.1985,0.290849,73.1985,0.290849,0.402791,1,0,0.316405,1,1.13833,1.21051,1.30107,1.32372,1.42896,2.25988,0.30152,0.403812,0.507464,0.530324,0.624888,1.06646,1258.2,1665.43,2063.99,2149.77,2495.83,3906.57,150,299790
1.27337,0.994733,0.318335,2,7,0,0.0331593,74.7754,0.31824,74.7754,0.31824,0.39254,1,0,0.352083,1,1.15323,1.23245,1.33113,1.3557,1.46932,2.35135,0.299666,0.400386,0.501942,0.524275,0.616421,1.04295,1263.07,1666.5,2058.63,2142.7,2480.73,3845.41,150,299790
1.29555,0.999348,0.318335,2,3,0,-1.26861,74.9193,0.320292,74.9193,0.320292,0.391763,1,0,0.3548,1,1.15436,1.2341,1.33338,1.35808,1.47232,2.35806,0.299527,0.40013,0.501533,0.523827,0.615798,1.04126,1263.13,1666.19,2057.76,2141.68,2479.06,3840.21,150,299790
1.0622,0.9503,0.318335,3,11,0,-0.928631,76.2758,0.331178,76.2758,0.331178,0.38762,1,0,0.369316,1,1.16034,1.24285,1.34528,1.37072,1.48817,2.39339,0.298788,0.398778,0.499374,0.521466,0.612522,1.03243,1258.41,1657.9,2045.02,2127.87,2460.54,3798.19,150,299790
-0.282327,0.888158,0.318335,2,7,0,0.817404,77.4412,0.332009,77.4412,0.332009,0.387302,1,0,0.370431,1,1.1608,1.24351,1.34618,1.37168,1.48938,2.39607,0.298731,0.398675,0.49921,0.521287,0.612274,1.03177,1249.51,1646.02,2030.18,2112.38,2442.45,3769.28,150,299790
0.00748476,0.784533,0.318335,2,3,0,3.38217,76.9861,0.326549,76.9861,0.326549,0.389386,1,0,0.363123,1,1.15779,1.23912,1.34022,1.36535,1.48144,2.37843,0.299102,0.399352,0.500289,0.522467,0.61391,1.03615,1250,1647.69,2033.47,2116.09,2447.98,3784.36,150,299790
0.410943,1,0.318335,2,3,0,0.083855,76.6775,0.326229,76.6775,0.326229,0.389508,1,0,0.362696,1,1.15762,1.23887,1.33987,1.36498,1.48098,2.37739,0.299124,0.399392,0.500353,0.522537,0.614006,1.03641,1252.29,1650.77,2037.35,2120.13,2452.73,3792.1,150,299790
1.16454,0.930408,0.318335,2,3,0,0.224056,76.4595,0.3385,76.4595,0.3385,0.384812,1,0,0.379178,1,1.16438,1.24874,1.35326,1.3792,1.49878,2.41687,0.298291,0.397871,0.497932,0.519892,0.610344,1.02664,1261.04,1660,2045.95,2128.48,2459.59,3788.15,150,299790
1.29489,0.983349,0.318335,3,11,0,-0.929117,75.1102,0.32107,75.1102,0.32107,0.391468,1,0,0.355832,1,1.15479,1.23472,1.33423,1.35899,1.47345,2.3606,0.299474,0.400033,0.501378,0.523658,0.615563,1.04062,1262.02,1664.57,2055.58,2139.38,2476.21,3834.81,150,299790
1.32899,0.997176,0.318335,4,15,0,-0.574779,75.3996,0.326415,75.3996,0.326415,0.389437,1,0,0.362944,1,1.15772,1.23902,1.34007,1.3652,1.48125,2.378,0.299111,0.399369,0.500316,0.522496,0.61395,1.03626,1262.82,1664.61,2054.39,2137.86,2473.19,3823.5,150,299790
-2.84538,0.481986,0.318335,2,7,0,4.77314,75.4046,0.401749,75.4046,0.401749,0.359831,1,0,0.467685,1,1.1997,1.29966,1.42155,1.45151,1.58851,2.6112,0.293996,0.390154,0.485842,0.506727,0.592364,0.980776,1300.29,1700.14,2082.03,2163.12,2486.7,3765.6,150,299790
0.689006,1,0.318335,2,3,0,2.14816,77.9221,0.366054,77.9221,0.366054,0.374094,1,0,0.417002,1,1.17968,1.27092,1.38318,1.41091,1.5383,2.50333,0.296419,0.394482,0.492584,0.514059,0.60233,1.00578,1263.5,1658.21,2037.81,2118.7,2442.46,3732.12,150,299790
0.739806,0.992985,0.318335,2,7,0,-0.404461,77.6387,0.356811,77.6387,0.356811,0.377717,1,0,0.404188,1,1.17453,1.26348,1.37317,1.40031,1.52512,2.47466,0.297047,0.395615,0.494364,0.515999,0.604987,1.01262,1261.21,1656.86,2038.09,2119.42,2445.19,3745.84,150,299790
0.630757,0.87166,0.318335,1,3,0,0.486584,76.772,0.382314,76.772,0.382314,0.367651,1,0,0.439853,1,1.18878,1.28402,1.40072,1.42948,1.56131,2.55302,0.295314,0.392501,0.489486,0.510688,0.597733,0.994128,1280.42,1677.52,2058.17,2139.15,2462.8,3747.17,150,299790
0.176364,0.995549,0.318335,3,11,0,0.215887,72.57,0.299012,72.57,0.299012,0.399759,1,0,0.326925,1,1.14275,1.21703,1.31005,1.33327,1.44105,2.2875,0.300968,0.402788,0.505806,0.528506,0.622334,1.05927,1269.27,1678.45,2078.06,2163.97,2510.17,3917.15,150,299790
1.18361,0.999264,0.318335,3,11,0,0.811769,76.9633,0.359141,76.9633,0.359141,0.376806,1,0,0.407407,1,1.17583,1.26536,1.3757,1.40298,1.52845,2.48192,0.296888,0.395329,0.493914,0.515508,0.604314,1.01088,1267.83,1665.13,2047.77,2129.38,2456.19,3760.23,150,299790
0.0345382,0.861272,0.318335,2,3,0,0.100125,75.7007,0.37404,75.7007,0.37404,0.37094,1,0,0.428175,1,1.18414,1.27736,1.3918,1.42004,1.54963,2.52786,0.295876,0.393507,0.491057,0.512397,0.60006,1,1285.49,1685.63,2069.82,2151.63,2478.79,3779.58,150,299790
1.30312,0.978051,0.318335,3,11,0,0.844502,75.1477,0.321955,75.1477,0.321955,0.391132,1,0,0.357006,1,1.15527,1.23543,1.3352,1.36001,1.47475,2.36349,0.299414,0.399923,0.501202,0.523465,0.615295,1.03989,1262.24,1664.7,2055.53,2139.28,2475.88,3833.2,150,299790
0.0766776,0.812917,0.318335,4,15,0,1.24493,73.9107,0.28382,73.9107,0.28382,0.405386,1,0,0.307425,1,1.13454,1.2049,1.29334,1.31549,1.41851,2.23583,0.301995,0.404696,0.508899,0.531899,0.627108,1.07279,1247.16,1652.21,2049.37,2134.95,2480.49,3893.06,150,299790
-0.433804,0.763114,0.318335,2,7,0,2.20063,72.1643,0.299387,72.1643,0.299387,0.399619,1,0,0.32741,1,1.14296,1.21733,1.31046,1.33371,1.4416,2.28876,0.300943,0.402741,0.50573,0.528423,0.622217,1.05894,1273.04,1683.36,2084.05,2170.18,2517.28,3927.72,150,299790
-0.194761,0.947734,0.318335,2,3,0,1.00404,74.6837,0.289551,74.6837,0.289551,0.403271,1,0,0.314742,1,1.13763,1.20947,1.29965,1.3222,1.42703,2.25546,0.301608,0.403975,0.507728,0.530614,0.625296,1.06762,1244.89,1648.07,2042.79,2127.76,2470.63,3869.02,150,299790
0.370493,1,0.318335,3,11,0,1.33212,77.136,0.393349,77.136,0.393349,0.363227,1,0,0.455586,1,1.19497,1.2929,1.41256,1.44201,1.57679,2.58621,0.294565,0.391165,0.487409,0.50843,0.594668,0.986472,1282.29,1678.04,2056.61,2137.05,2458.28,3730.06,150,299790
1.05283,1,0.318335,2,7,0,-0.117965,77.0719,0.350767,77.0719,0.350767,0.38007,1,0,0.395878,1,1.17117,1.25861,1.36661,1.39335,1.51646,2.45573,0.297457,0.396357,0.495536,0.517277,0.606741,1.01718,1262.67,1659.87,2043.1,2124.91,2452.8,3763.99,150,299790
1.05214,0.995638,0.318335,2,3,0,-0.967612,76.1246,0.361316,76.1246,0.361316,0.375954,1,0,0.410418,1,1.17704,1.26711,1.37805,1.40548,1.53155,2.48868,0.296741,0.395062,0.493495,0.515051,0.603688,1.00927,1275.78,1675.19,2059.67,2141.65,2469.9,3778.94,150,299790
-0.388056,0.995331,0.318335,3,7,0,0.619704,79.0928,0.421834,79.0928,0.421834,0.351608,1,0,0.497043,1,1.21103,1.31579,1.44291,1.47408,1.61626,2.67001,0.292636,0.387752,0.482142,0.502713,0.586956,0.967593,1277.86,1667.47,2038.27,2116.85,2430.01,3663.02,150,299790
0.463257,0.999015,0.318335,2,3,0,0.466524,78.1062,0.397188,78.1062,0.397188,0.361678,1,0,0.461102,1,1.19713,1.29599,1.41667,1.44635,1.58215,2.59766,0.294305,0.390703,0.486691,0.50765,0.593612,0.983855,1276.03,1669.2,2045.02,2124.85,2443.54,3704.25,150,299790
1.29594,0.989473,0.318335,3,11,0,0.539425,75.6829,0.328485,75.6829,0.328485,0.388648,1,0,0.365709,1,1.15886,1.24068,1.34233,1.3676,1.48426,2.3847,0.298971,0.399112,0.499906,0.522048,0.613329,1.03459,1261.7,1662.74,2051.61,2134.86,2469.24,3814.88,150,299790
0.955288,0.893775,0.318335,3,11,0,2.45996,76.4089,0.368583,76.4089,0.368583,0.373097,1,0,0.42053,1,1.18109,1.27296,1.38591,1.41381,1.54189,2.51113,0.296247,0.394173,0.492099,0.513531,0.601609,1.00394,1277,1675.47,2058.49,2140.09,2466.6,3766.44,150,299790
0.943937,0.918316,0.318335,3,11,0,-0.0297138,75.4577,0.35211,75.4577,0.35211,0.379548,1,0,0.39772,1,1.17192,1.25969,1.36807,1.3949,1.51838,2.45995,0.297366,0.396192,0.495275,0.516992,0.60635,1.01616,1276.62,1677.96,2065.07,2147.7,2478.82,3802.44,150,299790
0.149919,0.97413,0.318335,3,7,0,0.342234,72.8221,0.276098,72.8221,0.276098,0.408221,1,0,0.297641,1,1.1304,1.19875,1.28485,1.30643,1.40699,2.20914,0.302516,0.405668,0.510483,0.533639,0.629569,1.0799,1250.52,1658.22,2058.8,2145.22,2494.55,3927.19,150,299790
