# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:30:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpk2mlqffo/go02ozrp.json
# random
#   seed = 89813
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/bao/bao-20230725143046.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-0.738573,0.837066,0.468417,2,7,0,3.81225,73.7768,0.274876,73.7768,0.274876,0.408668,1,0,0.296101,1,1.12974,1.19777,1.2835,1.305,1.40516,2.20489,0.302598,0.405822,0.510735,0.533916,0.62996,1.08104,1241.59,1646.62,2044.71,2130.61,2477.9,3902.91,150,299790
0.21944,1,0.468417,3,7,0,0.506421,73.5835,0.282486,73.5835,0.282486,0.405877,1,0,0.305729,1,1.13383,1.20383,1.29188,1.31393,1.41652,2.23124,0.302085,0.404863,0.509172,0.532199,0.627531,1.07401,1248.91,1654.8,2052.92,2138.72,2485.24,3902.55,150,299790
0.194123,0.940339,0.468417,1,3,0,0.164267,73.9908,0.285967,73.9908,0.285967,0.404595,1,0,0.310161,1,1.1357,1.20661,1.29571,1.31801,1.4217,2.2432,0.30185,0.404425,0.50846,0.531417,0.626428,1.07085,1248.06,1652.97,2049.77,2135.23,2480.25,3889.44,150,299790
0.817901,0.999558,0.468417,2,3,0,-0.137313,73.365,0.302621,73.365,0.302621,0.398412,1,0,0.331606,1,1.14471,1.21992,1.31401,1.33749,1.44637,2.29961,0.300724,0.402336,0.505077,0.527707,0.621213,1.05614,1264.91,1671.97,2069.15,2154.49,2498.25,3893.48,150,299790
0.778025,0.95446,0.468417,3,7,0,-0.456149,73.2255,0.295201,73.2255,0.295201,0.401177,1,0,0.322002,1,1.14069,1.21398,1.30586,1.32882,1.43541,2.27464,0.301226,0.403266,0.506579,0.529354,0.623523,1.06261,1261.03,1668.31,2066.46,2152.1,2497.39,3902.66,150,299790
1.14942,0.947084,0.468417,2,7,0,0.184775,75.397,0.318659,75.397,0.318659,0.392381,1,0,0.352638,1,1.15346,1.23279,1.33159,1.35618,1.46993,2.35272,0.299637,0.400333,0.501858,0.524183,0.616293,1.0426,1258.18,1659.97,2050.47,2134.18,2470.76,3829.43,150,299790
-0.378039,0.869358,0.468417,3,11,0,0.788977,77.2396,0.409364,77.2396,0.409364,0.35673,1,0,0.478745,1,1.20399,1.30578,1.42967,1.46009,1.59907,2.63365,0.29348,0.38924,0.484431,0.505196,0.590297,0.975706,1288.05,1682.85,2059.4,2139.29,2457.94,3715.47,150,299790
0.0806758,0.998836,0.468417,2,3,0,0.813228,78.6943,0.40803,78.6943,0.40803,0.357275,1,0,0.476801,1,1.20324,1.30471,1.42825,1.45859,1.59723,2.62973,0.29357,0.3894,0.484677,0.505463,0.590657,0.976588,1275.73,1666.97,2040.22,2119.42,2435.35,3682.45,150,299790
1.07055,0.83168,0.468417,3,7,0,0.888232,74.5268,0.328,74.5268,0.328,0.388833,1,0,0.365061,1,1.15859,1.24029,1.34181,1.36703,1.48356,2.38313,0.299003,0.399172,0.500002,0.522153,0.613474,1.03498,1271.03,1675.12,2067,2150.9,2487.91,3844.31,150,299790
0.000207798,0.772003,0.468417,2,7,0,2.97051,71.8739,0.280325,71.8739,0.280325,0.406671,1,0,0.302986,1,1.13267,1.20211,1.2895,1.31139,1.4133,2.22379,0.302231,0.405135,0.509615,0.532685,0.628219,1.07599,1261.85,1672.38,2075.28,2162.15,2513.05,3949.6,150,299790
-0.349183,0.858897,0.468417,3,11,0,1.04352,79.0976,0.378963,79.0976,0.378963,0.368986,1,0,0.435112,1,1.1869,1.28132,1.39711,1.42566,1.55659,2.54286,0.295542,0.392908,0.490121,0.511378,0.598672,0.996492,1260.22,1651.63,2027.08,2106.98,2426.41,3694.97,150,299790
0.169358,1,0.468417,2,3,0,0.298393,77.4814,0.402166,77.4814,0.402166,0.359662,1,0,0.468288,1,1.19993,1.29999,1.42199,1.45198,1.58909,2.61243,0.293968,0.390104,0.485764,0.506643,0.59225,0.980496,1283.16,1677.67,2054.44,2134.43,2453.65,3715.18,150,299790
-0.356755,0.974872,0.468417,4,15,0,1.22165,78.9539,0.422195,78.9539,0.422195,0.351459,1,0,0.497575,1,1.21124,1.31608,1.4433,1.47448,1.61676,2.67106,0.292612,0.387709,0.482076,0.502642,0.586861,0.967362,1279.1,1669.03,2040.11,2118.75,2432.13,3665.92,150,299790
0.355947,0.805517,0.468417,4,15,0,2.09838,73.1939,0.311996,73.1939,0.311996,0.394896,1,0,0.343855,1,1.14982,1.22744,1.32429,1.34843,1.46017,2.3308,0.300089,0.401164,0.50319,0.525641,0.618325,1.04815,1272.51,1680.17,2077.01,2162.16,2504.79,3890.9,150,299790
0.783341,1,0.468417,2,3,0,-0.247915,73.7271,0.293358,73.7271,0.293358,0.401861,1,0,0.319629,1,1.13969,1.21251,1.30383,1.32666,1.43268,2.2684,0.301351,0.403497,0.506953,0.529764,0.6241,1.06423,1255.51,1661.37,2058.33,2143.73,2488.16,3890.9,150,299790
0.957481,0.940149,0.468417,2,7,0,0.00362638,74.5105,0.331087,74.5105,0.331087,0.387654,1,0,0.369194,1,1.16029,1.24277,1.34518,1.37061,1.48804,2.3931,0.298794,0.398789,0.499392,0.521486,0.61255,1.03251,1272.97,1677.1,2068.72,2152.53,2489.08,3842.36,150,299790
0.731635,0.757582,0.468417,2,7,0,1.01962,73.4896,0.310766,73.4896,0.310766,0.395359,1,0,0.34224,1,1.14915,1.22645,1.32294,1.34699,1.45836,2.32673,0.300172,0.401318,0.503437,0.525911,0.618702,1.04919,1269.19,1676.03,2072.19,2157.21,2499.36,3884.1,150,299790
0.496022,0.926967,0.468417,3,11,0,0.584463,76.3032,0.320663,76.3032,0.320663,0.391622,1,0,0.355293,1,1.15456,1.23439,1.33378,1.35851,1.47286,2.35928,0.299501,0.400084,0.501459,0.523746,0.615686,1.04095,1252.01,1651.44,2039.47,2122.62,2456.91,3805.44,150,299790
-1.0478,0.868354,0.468417,2,7,0,1.5717,73.0317,0.32748,73.0317,0.32748,0.389031,1,0,0.364366,1,1.15831,1.23987,1.34124,1.36643,1.4828,2.38145,0.299039,0.399237,0.500105,0.522266,0.61363,1.0354,1283.48,1691.64,2087.49,2172.25,2512.73,3883.31,150,299790
0.152989,1,0.468417,2,3,0,0.759476,75.5401,0.304273,75.5401,0.304273,0.397795,1,0,0.333754,1,1.14561,1.22125,1.31582,1.33942,1.44881,2.30514,0.300612,0.402129,0.504743,0.527342,0.620702,1.05472,1247.9,1649.17,2040.54,2124.61,2463.19,3836.58,150,299790
1.10307,0.848023,0.468417,2,3,0,1.06087,74.132,0.306714,74.132,0.306714,0.396881,1,0,0.336937,1,1.14694,1.2232,1.3185,1.34227,1.4524,2.31328,0.300447,0.401824,0.504252,0.526803,0.619948,1.05263,1261.14,1666.18,2060.99,2145.77,2487.11,3870.51,150,299790
1.04242,0.989024,0.468417,4,15,0,-1.02441,74.3593,0.304435,74.3593,0.304435,0.397734,1,0,0.333966,1,1.1457,1.22138,1.316,1.33961,1.44905,2.30568,0.300601,0.402109,0.504711,0.527306,0.620652,1.05458,1257.74,1662.14,2056.55,2141.26,2482.46,3866.38,150,299790
1.0041,0.984917,0.468417,2,3,0,-0.840996,73.7941,0.302796,73.7941,0.302796,0.398347,1,0,0.331833,1,1.14481,1.22006,1.3142,1.33769,1.44663,2.3002,0.300712,0.402314,0.505041,0.527668,0.621159,1.05599,1261.39,1667.29,2063.31,2148.4,2491.15,3882.17,150,299790
0.699949,0.986715,0.468417,2,3,0,-0.639718,73.0618,0.292538,73.0618,0.292538,0.402165,1,0,0.318575,1,1.13925,1.21186,1.30293,1.3257,1.43146,2.26562,0.301406,0.4036,0.50712,0.529947,0.624357,1.06496,1260.56,1668.21,2067.01,2152.82,2498.93,3908.93,150,299790
0.745659,1,0.468417,2,3,0,-0.701322,73.1677,0.293475,73.1677,0.293475,0.401818,1,0,0.319779,1,1.13975,1.2126,1.30396,1.3268,1.43285,2.2688,0.301343,0.403482,0.506929,0.529738,0.624064,1.06413,1260.32,1667.71,2066.14,2151.87,2497.58,3905.45,150,299790
1.24216,0.939621,0.468417,2,7,0,0.08491,76.1146,0.334042,76.1146,0.334042,0.386524,1,0,0.373164,1,1.16192,1.24515,1.3484,1.37404,1.49233,2.4026,0.298593,0.398423,0.498809,0.520849,0.611668,1.03015,1261.36,1661.24,2048.49,2131.34,2463.9,3799.99,150,299790
1.09136,0.979471,0.468417,2,7,0,-0.280065,75.4219,0.317429,75.4219,0.317429,0.392847,1,0,0.351011,1,1.15279,1.2318,1.33024,1.35475,1.46813,2.34869,0.299721,0.400487,0.502104,0.524452,0.616667,1.04362,1257.22,1658.94,2049.48,2133.22,2469.95,3829.73,150,299790
1.02082,0.988046,0.468417,2,7,0,0.823683,73.8218,0.304248,73.8218,0.304248,0.397804,1,0,0.333722,1,1.1456,1.22123,1.31579,1.33939,1.44877,2.30505,0.300614,0.402132,0.504748,0.527347,0.62071,1.05474,1262.12,1667.97,2063.8,2148.83,2491.28,3880.37,150,299790
0.734961,0.667889,0.468417,2,3,0,0.84597,74.306,0.331634,74.306,0.331634,0.387445,1,0,0.369928,1,1.16059,1.24321,1.34577,1.37125,1.48884,2.39486,0.298757,0.398721,0.499284,0.521368,0.612386,1.03207,1275.01,1679.68,2071.78,2155.69,2492.61,3847.15,150,299790
1.21141,0.880981,0.468417,2,7,0,0.244313,76.7315,0.348808,76.7315,0.348808,0.380831,1,0,0.393196,1,1.17009,1.25703,1.36448,1.3911,1.51364,2.44956,0.29759,0.396599,0.495917,0.517692,0.607313,1.01867,1264.4,1662.51,2046.77,2128.83,2457.74,3773.7,150,299790
1.21141,0.918639,0.468417,1,1,0,-1.0086,76.7315,0.348808,76.7315,0.348808,0.380831,1,0,0.393196,1,1.17009,1.25703,1.36448,1.3911,1.51364,2.44956,0.29759,0.396599,0.495917,0.517692,0.607313,1.01867,1264.4,1662.51,2046.77,2128.83,2457.74,3773.7,150,299790
0.412022,0.829131,0.468417,2,7,0,0.459585,76.3873,0.380769,76.3873,0.380769,0.368267,1,0,0.437665,1,1.18791,1.28278,1.39905,1.42772,1.55913,2.54834,0.295419,0.392689,0.489779,0.511006,0.598165,0.995216,1282.89,1681.03,2062.79,2144.02,2468.71,3757.65,150,299790
1.24011,0.96787,0.468417,2,3,0,-0.343133,76.7327,0.357108,76.7327,0.357108,0.3776,1,0,0.404599,1,1.1747,1.26372,1.37349,1.40065,1.52554,2.47559,0.297026,0.395578,0.494307,0.515936,0.604901,1.0124,1268.68,1666.62,2050.03,2131.82,2459.44,3767.35,150,299790
0.134247,0.977187,0.468417,3,7,0,-0.127777,78.3763,0.408574,78.3763,0.408574,0.357053,1,0,0.477592,1,1.20354,1.30514,1.42883,1.4592,1.59798,2.63133,0.293533,0.389335,0.484577,0.505354,0.590511,0.976228,1278.5,1670.5,2044.43,2123.77,2440.25,3689.4,150,299790
0.302529,0.953772,0.468417,2,3,0,0.385522,78.5986,0.396701,78.5986,0.396701,0.361875,1,0,0.460401,1,1.19686,1.2956,1.41615,1.4458,1.58147,2.59621,0.294338,0.390761,0.486782,0.507749,0.593745,0.984186,1271.88,1663.85,2038.56,2118.16,2435.94,3693.16,150,299790
0.551442,0.675838,0.468417,2,3,0,2.38898,77.4885,0.392652,77.4885,0.392652,0.363508,1,0,0.454587,1,1.19458,1.29234,1.41181,1.44122,1.57582,2.58413,0.294613,0.39125,0.48754,0.508572,0.59486,0.98695,1279.11,1674,2051.79,2132.08,2452.69,3722.21,150,299790
-0.159022,0.983071,0.468417,2,3,0,0.275293,79.191,0.402492,79.191,0.402492,0.359529,1,0,0.46876,1,1.20012,1.30026,1.42234,1.45235,1.58954,2.6134,0.293945,0.390064,0.485704,0.506577,0.592161,0.980277,1269.56,1659.84,2032.54,2111.66,2427.42,3675.18,150,299790
0.168755,0.825877,0.468417,2,3,0,1.66464,77.8193,0.405575,77.8193,0.405575,0.358276,1,0,0.473231,1,1.20185,1.30273,1.42563,1.45582,1.59382,2.6225,0.293736,0.389694,0.485132,0.505956,0.591323,0.978217,1281.8,1675.31,2050.9,2130.61,2448.64,3704.65,150,299790
-0.362845,0.983086,0.468417,3,7,0,1.15154,79.0403,0.421558,79.0403,0.421558,0.351722,1,0,0.496635,1,1.21088,1.31557,1.44262,1.47377,1.61588,2.66921,0.292655,0.387785,0.482193,0.502767,0.58703,0.96777,1278.18,1667.93,2038.88,2117.49,2430.79,3664.42,150,299790
-1.08606,0.720225,0.468417,1,3,0,2.39099,77.2481,0.420825,77.2481,0.420825,0.352025,1,0,0.495553,1,1.21046,1.31498,1.44185,1.47295,1.61488,2.66709,0.292704,0.387872,0.482326,0.502913,0.587225,0.968241,1292.43,1686.65,2061.9,2141.44,2458.4,3706.64,150,299790
-1.08606,0.490897,0.468417,1,3,0,5.36205,77.2481,0.420825,77.2481,0.420825,0.352025,1,0,0.495553,1,1.21046,1.31498,1.44185,1.47295,1.61488,2.66709,0.292704,0.387872,0.482326,0.502913,0.587225,0.968241,1292.43,1686.65,2061.9,2141.44,2458.4,3706.64,150,299790
-0.407307,0.989827,0.468417,2,7,0,1.72401,76.9463,0.320948,76.9463,0.320948,0.391515,1,0,0.35567,1,1.15472,1.23462,1.33409,1.35884,1.47327,2.36021,0.299482,0.400049,0.501402,0.523684,0.6156,1.04072,1247.01,1644.8,2031.19,2114,2446.86,3789.52,150,299790
-3.50032,0.379859,0.468417,1,1,0,3.79704,77.9259,0.31378,77.9259,0.31378,0.394224,1,0,0.346199,1,1.15079,1.22887,1.32625,1.3505,1.46278,2.33668,0.299968,0.400942,0.502833,0.52525,0.61778,1.04666,1234.91,1630.19,2014.81,2097.32,2429.25,3771.26,150,299790
0.0465938,1,0.468417,2,3,0,2.78624,74.6352,0.35089,74.6352,0.35089,0.380023,1,0,0.396047,1,1.17124,1.25871,1.36674,1.3935,1.51663,2.45612,0.297449,0.396342,0.495512,0.517251,0.606705,1.01708,1282.89,1686.43,2075.77,2158.88,2491.99,3823.98,150,299790
1.36404,0.948078,0.468417,2,3,0,0.24179,75.5999,0.332975,75.5999,0.332975,0.386932,1,0,0.37173,1,1.16133,1.24429,1.34724,1.3728,1.49078,2.39918,0.298666,0.398555,0.499019,0.521079,0.611986,1.031,1264.98,1666.21,2054.86,2138.02,2471.86,3813.53,150,299790
1.05593,0.593711,0.468417,2,3,0,1.42319,76.7535,0.341688,76.7535,0.341688,0.383584,1,0,0.383497,1,1.16614,1.2513,1.35674,1.38288,1.50339,2.42703,0.298074,0.397477,0.497307,0.519209,0.609402,1.02415,1260.41,1658.57,2043.49,2125.75,2455.74,3778.57,150,299790
0.91139,1,0.468417,3,7,0,-0.721855,77.5823,0.377194,77.5823,0.377194,0.369689,1,0,0.432615,1,1.18591,1.2799,1.3952,1.42364,1.55409,2.53748,0.295662,0.393123,0.490457,0.511744,0.59917,0.997749,1271.48,1666.71,2045.94,2126.66,2449.42,3731.71,150,299790
0.921186,1,0.468417,1,1,0,-0.904814,77.5517,0.376968,77.5517,0.376968,0.369779,1,0,0.432297,1,1.18578,1.27971,1.39496,1.42339,1.55377,2.53679,0.295677,0.393151,0.4905,0.51179,0.599233,0.99791,1271.63,1666.93,2046.27,2127.01,2449.86,3732.61,150,299790
0.615296,0.898404,0.468417,1,3,0,-0.381742,77.8723,0.360619,77.8723,0.360619,0.376227,1,0,0.409453,1,1.17665,1.26655,1.3773,1.40468,1.53056,2.48651,0.296788,0.395147,0.493629,0.515198,0.603888,1.00978,1261.24,1656.22,2036.5,2117.59,2442.28,3737.41,150,299790
1.02315,0.992544,0.468417,2,3,0,-0.598834,77.2474,0.372887,77.2474,0.372887,0.371397,1,0,0.426556,1,1.1835,1.27643,1.39056,1.41873,1.548,2.52433,0.295954,0.393648,0.491277,0.512636,0.600386,1.00083,1272.19,1668.4,2048.9,2129.93,2454.03,3742.96,150,299790
1.12782,0.990179,0.468417,3,7,0,-0.493336,77.0481,0.366214,77.0481,0.366214,0.374031,1,0,0.417224,1,1.17977,1.27105,1.38335,1.41109,1.53853,2.50383,0.296408,0.394463,0.492553,0.514026,0.602284,1.00567,1270.63,1667.53,2049.23,2130.57,2456.11,3752.81,150,299790
0.487239,0.876941,0.468417,2,3,0,-0.292374,76.7724,0.385573,76.7724,0.385573,0.366349,1,0,0.44448,1,1.1906,1.28664,1.40422,1.43318,1.56589,2.56287,0.295093,0.392106,0.488871,0.510018,0.596823,0.991846,1281.88,1678.86,2059.15,2140.03,2463.18,3744.68,150,299790
0.974089,0.999091,0.468417,2,3,0,-0.51506,77.4379,0.3745,77.4379,0.3745,0.370758,1,0,0.428822,1,1.1844,1.27773,1.3923,1.42057,1.55028,2.52926,0.295845,0.393451,0.490969,0.512301,0.59993,0.999672,1271.4,1667.08,2046.95,2127.83,2451.29,3737.19,150,299790
-1.91132,0.454909,0.468417,2,3,0,2.61746,75.6007,0.396629,75.6007,0.396629,0.361904,1,0,0.460298,1,1.19682,1.29554,1.41607,1.44572,1.58138,2.596,0.294343,0.39077,0.486796,0.507763,0.593765,0.984234,1296.47,1696.03,2078,2159.14,2483.08,3764.7,150,299790
-2.38186,0.894081,0.468417,2,3,0,4.0652,80.3641,0.385439,80.3641,0.385439,0.366402,1,0,0.444289,1,1.19053,1.28653,1.40407,1.43303,1.56571,2.56246,0.295102,0.392122,0.488896,0.510046,0.59686,0.99194,1253.25,1641.38,2013.22,2092.3,2408.27,3661.32,150,299790
-2.32163,0.940017,0.468417,2,7,0,3.67046,79.8573,0.367994,79.8573,0.367994,0.373329,1,0,0.419707,1,1.18076,1.27249,1.38528,1.41313,1.54106,2.50931,0.296287,0.394245,0.492212,0.513654,0.601776,1.00437,1249.24,1639.15,2013.98,2093.84,2413.41,3685.8,150,299790
0.855588,1,0.468417,2,3,0,2.44065,77.6592,0.380283,77.6592,0.380283,0.36846,1,0,0.436977,1,1.18764,1.28238,1.39853,1.42716,1.55845,2.54687,0.295452,0.392748,0.489871,0.511106,0.598302,0.995559,1272.27,1667.2,2045.92,2126.5,2448.63,3727.55,150,299790
1.13268,0.993283,0.468417,2,3,0,-0.813985,77.0913,0.364706,77.0913,0.364706,0.374624,1,0,0.415126,1,1.17893,1.26984,1.38172,1.40937,1.53638,2.49917,0.29651,0.394647,0.492843,0.514341,0.602715,1.00677,1269.54,1666.38,2048.13,2129.49,2455.17,3752.92,150,299790
1.11803,0.997295,0.468417,1,1,0,-1.11488,77.1594,0.364148,77.1594,0.364148,0.374843,1,0,0.414349,1,1.17862,1.26939,1.38112,1.40873,1.53559,2.49745,0.296548,0.394715,0.49295,0.514458,0.602875,1.00718,1268.72,1665.4,2047.03,2128.38,2454.01,3751.71,150,299790
-1.13865,0.935681,0.468417,3,11,0,3.1146,70.3426,0.256331,70.3426,0.256331,0.415401,1,0,0.272983,1,1.11988,1.18307,1.26308,1.28321,1.37732,2.13938,0.303845,0.408164,0.514577,0.538142,0.635975,1.09884,1255.89,1669.4,2077.97,2166.41,2524.92,4008.66,150,299790
-0.412065,1,0.468417,2,3,0,1.14141,71.4883,0.263355,71.4883,0.263355,0.412862,1,0,0.281681,1,1.1236,1.18863,1.27082,1.29147,1.38789,2.16441,0.303374,0.407276,0.513117,0.536535,0.633681,1.09198,1251.81,1662.53,2067.52,2155.07,2509.64,3972.09,150,299790
0.40524,0.862562,0.468417,2,7,0,1.52771,72.7978,0.299824,72.7978,0.299824,0.399457,1,0,0.327975,1,1.14319,1.21768,1.31094,1.33422,1.44224,2.29023,0.300913,0.402686,0.505642,0.528327,0.622082,1.05856,1267.86,1676.43,2075.36,2161.11,2506.65,3910.5,150,299790
0.144378,0.914469,0.468417,1,1,0,-0.0483321,72.6633,0.302289,72.6633,0.302289,0.398536,1,0,0.331174,1,1.14453,1.21966,1.31364,1.3371,1.44588,2.2985,0.300747,0.402378,0.505144,0.52778,0.621316,1.05642,1270.69,1679.68,2078.77,2164.52,2509.98,3912.22,150,299790
0.26006,0.999458,0.468417,2,7,0,0.909666,72.2734,0.279825,72.2734,0.279825,0.406854,1,0,0.302353,1,1.1324,1.20171,1.28895,1.31081,1.41255,2.22206,0.302265,0.405198,0.509717,0.532798,0.628378,1.07645,1258.03,1667.42,2069.26,2155.9,2505.93,3939.19,150,299790
0.842156,0.988594,0.468417,3,9,0,1.38495,77.6887,0.38079,77.6887,0.38079,0.368258,1,0,0.437694,1,1.18792,1.28279,1.39908,1.42774,1.55916,2.54841,0.295418,0.392686,0.489775,0.511002,0.59816,0.995201,1272.26,1667.1,2045.69,2126.25,2448.24,3726.47,150,299790
1.17574,0.80647,0.468417,3,11,0,1.14046,74.7008,0.328281,74.7008,0.328281,0.388726,1,0,0.365436,1,1.15875,1.24052,1.34211,1.36736,1.48396,2.38404,0.298984,0.399137,0.499946,0.522092,0.61339,1.03476,1269.73,1673.36,2064.76,2148.56,2485.13,3839.68,150,299790
1.17574,0.715471,0.468417,1,3,0,-0.195289,74.7008,0.328281,74.7008,0.328281,0.388726,1,0,0.365436,1,1.15875,1.24052,1.34211,1.36736,1.48396,2.38404,0.298984,0.399137,0.499946,0.522092,0.61339,1.03476,1269.73,1673.36,2064.76,2148.56,2485.13,3839.68,150,299790
0.79556,0.975114,0.468417,2,7,0,-0.200587,77.724,0.362701,77.724,0.362701,0.375411,1,0,0.412339,1,1.17781,1.26822,1.37955,1.40707,1.53353,2.49297,0.296646,0.394892,0.493228,0.514761,0.60329,1.00825,1263.46,1658.75,2039.17,2120.27,2444.95,3739.35,150,299790
0.335765,0.902819,0.468417,2,7,0,1.15773,77.8092,0.401078,77.8092,0.401078,0.360103,1,0,0.466714,1,1.19932,1.29912,1.42083,1.45075,1.58757,2.60921,0.294041,0.390234,0.485967,0.506862,0.592547,0.981227,1280.05,1673.79,2049.89,2129.75,2448.46,3708.28,150,299790
0.366089,0.982927,0.468417,3,11,0,0.245514,72.8937,0.303704,72.8937,0.303704,0.398007,1,0,0.333014,1,1.1453,1.22079,1.3152,1.33875,1.44797,2.30324,0.300651,0.402201,0.504858,0.527467,0.620878,1.0552,1269.66,1678.03,2076.39,2161.96,2506.65,3905.06,150,299790
0.522912,1,0.468417,4,15,0,-0.322065,74.1293,0.291683,74.1293,0.291683,0.402482,1,0,0.317476,1,1.13878,1.21117,1.30199,1.3247,1.43019,2.26272,0.301464,0.403707,0.507294,0.530138,0.624626,1.06572,1250.98,1655.7,2051.72,2136.94,2480.73,3881.71,150,299790
0.522912,0.733942,0.468417,1,1,0,0.19567,74.1293,0.291683,74.1293,0.291683,0.402482,1,0,0.317476,1,1.13878,1.21117,1.30199,1.3247,1.43019,2.26272,0.301464,0.403707,0.507294,0.530138,0.624626,1.06572,1250.98,1655.7,2051.72,2136.94,2480.73,3881.71,150,299790
0.530621,1,0.468417,2,3,0,-0.465696,73.1775,0.307568,73.1775,0.307568,0.39656,1,0,0.338053,1,1.1474,1.22389,1.31944,1.34326,1.45366,2.31612,0.300389,0.401717,0.50408,0.526615,0.619685,1.0519,1269.78,1677.43,2074.7,2160,2503.39,3894.68,150,299790
0.355279,1,0.468417,3,11,0,-0.0275552,77.4156,0.39712,77.4156,0.39712,0.361706,1,0,0.461004,1,1.19709,1.29593,1.4166,1.44628,1.58206,2.59746,0.29431,0.390711,0.486704,0.507664,0.59363,0.983901,1281.6,1676.49,2053.97,2134.16,2454.25,3720.56,150,299790
0.69201,1,0.468417,2,3,0,-0.347516,77.8625,0.363474,77.8625,0.363474,0.375107,1,0,0.413413,1,1.17824,1.26885,1.38039,1.40796,1.53463,2.49536,0.296594,0.394798,0.493079,0.514599,0.603068,1.00768,1262.73,1657.65,2037.66,2118.67,2442.94,3735.48,150,299790
1.33942,0.732267,0.468417,2,7,0,1.14942,75.3704,0.334966,75.3704,0.334966,0.386169,1,0,0.374409,1,1.16243,1.24589,1.34941,1.37511,1.49367,2.40557,0.298531,0.398308,0.498627,0.52065,0.611393,1.02942,1268.01,1669.83,2058.87,2142.09,2476.12,3817.73,150,299790
0.453727,0.781269,0.468417,1,3,0,-0.234967,76.309,0.320144,76.309,0.320144,0.391819,1,0,0.354604,1,1.15428,1.23398,1.33322,1.35791,1.4721,2.35758,0.299537,0.400149,0.501562,0.523859,0.615843,1.04138,1251.65,1651.07,2039.12,2122.29,2456.65,3805.69,150,299790
-2.31566,0.574755,0.468417,2,3,0,2.79249,73.0084,0.339028,73.0084,0.339028,0.384609,1,0,0.379892,1,1.16467,1.24916,1.35384,1.37981,1.49955,2.41856,0.298255,0.397806,0.497828,0.519779,0.610188,1.02623,1290.38,1698.52,2093.31,2177.72,2516.38,3874.98,150,299790
0.347169,1,0.468417,1,1,0,1.62862,73.9975,0.331736,73.9975,0.331736,0.387406,1,0,0.370065,1,1.16065,1.24329,1.34589,1.37137,1.48898,2.39519,0.29875,0.398708,0.499263,0.521346,0.612356,1.03199,1277.69,1683.19,2076.09,2160.17,2497.76,3854.97,150,299790
1.17242,0.934373,0.468417,2,7,0,0.262378,75.6365,0.322919,75.6365,0.322919,0.390767,1,0,0.358287,1,1.1558,1.23621,1.33625,1.36113,1.47615,2.36663,0.299348,0.399803,0.50101,0.523255,0.615004,1.0391,1258.79,1659.96,2049.46,2132.91,2468.29,3820.24,150,299790
1.2435,0.997064,0.468417,2,7,0,-0.986028,75.9576,0.330969,75.9576,0.330969,0.3877,1,0,0.369036,1,1.16023,1.24268,1.34505,1.37048,1.48787,2.39272,0.298802,0.398804,0.499415,0.521512,0.612585,1.0326,1260.89,1661.2,2049.14,2132.16,2465.56,3806.19,150,299790
1.25646,0.866475,0.468417,2,7,0,-0.457677,74.7388,0.316568,74.7388,0.316568,0.393172,1,0,0.349874,1,1.15232,1.23111,1.3293,1.35375,1.46687,2.34586,0.299779,0.400594,0.502276,0.52464,0.616929,1.04433,1262.34,1665.86,2058.24,2142.37,2480.76,3847.6,150,299790
0.795115,0.861693,0.468417,3,7,0,-0.170237,73.3175,0.294057,73.3175,0.294057,0.401602,1,0,0.320528,1,1.14007,1.21307,1.3046,1.32748,1.43371,2.27077,0.301304,0.403409,0.506811,0.529608,0.623881,1.06361,1259.45,1666.45,2064.44,2150.06,2495.33,3901.09,150,299790
