lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,M,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,dL.16,dL.17,dL.18,dL.19,dL.20,dL.21,dL.22,dL.23,dL.24,dL.25,dL.26,dL.27,dL.28,dL.29,dL.30,dL.31,dL.32,dL.33,dL.34,dL.35,dL.36,dL.37,dL.38,dL.39,dL.40,mbtheo.1,mbtheo.2,mbtheo.3,mbtheo.4,mbtheo.5,mbtheo.6,mbtheo.7,mbtheo.8,mbtheo.9,mbtheo.10,mbtheo.11,mbtheo.12,mbtheo.13,mbtheo.14,mbtheo.15,mbtheo.16,mbtheo.17,mbtheo.18,mbtheo.19,mbtheo.20,mbtheo.21,mbtheo.22,mbtheo.23,mbtheo.24,mbtheo.25,mbtheo.26,mbtheo.27,mbtheo.28,mbtheo.29,mbtheo.30,mbtheo.31,mbtheo.32,mbtheo.33,mbtheo.34,mbtheo.35,mbtheo.36,mbtheo.37,mbtheo.38,mbtheo.39,mbtheo.40,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.123684
# Diagonal elements of inverse mass matrix:
# 0.671895, 0.00101342, 0.000787787
-36.4686,0.987162,0.123684,4,31,0,38.3277,68.7277,0.279975,-19.3959,68.7277,0.279975,-19.3959,70.8598,71.5099,72.519,74.2907,74.6215,75.3694,75.4072,78.1661,78.5776,81.6656,82.925,83.8443,83.8629,85.0163,85.9719,87.1887,87.5981,87.6823,93.5257,98.3446,102.414,104.269,110.084,110.401,111.677,120.743,139.612,144.396,149.589,157.535,175.796,194.608,61.7402,85.9113,117.537,147.199,178.068,214.848,254.878,292.984,331.986,375.815,414.215,470.022,505.297,568.525,611.37,672.996,738.115,800.34,878.121,948.731,1038.85,1123.53,1232.66,1322.4,1443.94,1571.26,1721.32,1871.05,2034.41,2257.47,2461.95,2723.41,3028.19,3436.04,3847.12,4564.69,5331.95,6399.97,8847.34,12342,14.557,15.2744,15.955,16.4437,16.8571,17.2648,17.6358,17.9383,18.2097,18.479,18.6903,18.9647,19.1219,19.3779,19.5357,19.7442,19.9447,20.1205,20.3219,20.4898,20.6869,20.857,21.0584,21.2109,21.4019,21.5854,21.7834,21.9646,22.1463,22.3722,22.5605,22.7797,23.01,23.2844,23.5298,23.9012,24.2386,24.635,25.3382,26.0611,1262.66,1664.95,2058.47,2143.33,2486.86,3921.95,150,299790
-37.7053,0.993416,0.123684,3,15,0,41.38,68.8169,0.270488,-19.3999,68.8169,0.270488,-19.3999,70.8804,71.51,72.4876,74.2052,74.5259,75.2514,75.2881,77.966,78.3657,81.3663,82.591,83.4851,83.5032,84.6254,85.5554,86.7399,87.1386,87.2205,92.9143,97.6149,101.587,103.399,109.081,109.391,110.639,119.507,137.987,142.676,147.768,155.561,173.479,191.949,61.6664,85.8119,117.407,147.043,177.888,214.642,254.65,292.738,331.727,375.545,413.941,469.748,505.028,568.272,611.134,672.792,737.955,800.233,878.091,948.784,1039.02,1123.83,1233.16,1323.07,1444.87,1572.5,1722.96,1873.12,2037,2260.84,2466.1,2728.65,3034.81,3444.69,3858.01,4579.89,5352.26,6428.1,8895.72,12423,14.5504,15.2678,15.9486,16.4373,16.8508,17.2587,17.6298,17.9325,18.204,18.4734,18.6848,18.9594,19.1167,19.3729,19.5308,19.7395,19.9403,20.1162,20.3178,20.4859,20.6832,20.8536,21.0552,21.208,21.3993,21.5831,21.7815,21.9629,22.1451,22.3715,22.5602,22.7798,23.0108,23.2859,23.5319,23.9044,24.2428,24.6405,25.346,26.0712,1254.64,1656.08,2049.6,2134.57,2478.91,3923.19,150,299790
-36.9816,0.994675,0.123684,5,31,0,38.3417,70.299,0.302705,-19.3368,70.299,0.302705,-19.3368,72.6539,73.3709,74.4829,76.4325,76.7961,77.6179,77.6595,80.6863,81.1371,84.5161,85.8921,86.8958,86.916,88.1745,89.2164,90.5423,90.9882,91.0799,97.4337,102.661,107.067,109.073,115.356,115.698,117.076,126.847,147.13,152.264,157.833,166.348,185.895,206.008,60.3459,83.9634,114.859,143.828,173.971,209.876,248.944,286.123,324.168,366.908,404.345,458.735,493.105,554.691,596.411,656.399,719.763,780.291,855.919,924.549,1012.1,1094.33,1200.26,1287.32,1405.18,1528.58,1673.93,1818.86,1976.9,2192.53,2390.05,2642.42,2936.36,3329.29,3724.92,4414.64,5151.07,6174.66,8515.3,11849.8,14.5664,15.2836,15.964,16.4524,16.8656,17.273,17.6437,17.946,18.217,18.486,18.6969,18.971,19.1279,19.3834,19.5409,19.749,19.9491,20.1245,20.3254,20.4928,20.6893,20.8589,21.0596,21.2116,21.4019,21.5846,21.7819,21.9622,22.1431,22.3679,22.5552,22.7732,23.0022,23.2749,23.5188,23.8877,24.2227,24.6163,25.3142,26.0317,1264.61,1663.53,2051.87,2135.38,2472.6,3868.78,150,299790
-36.9461,0.892382,0.123684,5,35,0,38.1493,69.2538,0.277199,-19.3857,69.2538,0.277199,-19.3857,71.3812,72.03,73.0372,74.8059,75.1361,75.8829,75.9207,78.6758,79.0868,82.1716,83.43,84.3486,84.3672,85.5198,86.4748,87.691,88.1002,88.1844,94.0264,98.8457,102.916,104.772,110.59,110.908,112.185,121.259,140.151,144.942,150.143,158.103,176.396,195.245,61.273,85.2621,116.651,146.091,176.73,213.237,252.971,290.797,329.514,373.023,411.145,466.549,501.571,564.347,606.887,668.077,732.738,794.53,871.771,941.896,1031.4,1115.5,1223.9,1313.04,1433.78,1560.28,1709.37,1858.14,2020.47,2242.14,2445.37,2705.26,3008.24,3413.72,3822.48,4536.11,5299.31,6361.86,8797.37,12276.1,14.5507,15.2681,15.9488,16.4374,16.8509,17.2586,17.6297,17.9323,18.2037,18.473,18.6843,18.9588,19.116,19.372,19.5299,19.7385,19.9391,20.1149,20.3163,20.4843,20.6815,20.8517,21.0531,21.2057,21.3967,21.5803,21.7785,21.9597,22.1416,22.3676,22.556,22.7754,23.0059,23.2805,23.526,23.8977,24.2354,24.6322,25.3361,26.0596,1255.85,1656.46,2048.59,2133.18,2475.72,3908.35,150,299790
-37.0281,0.97775,0.123684,4,31,0,38.5817,68.6253,0.276938,-19.4051,68.6253,0.276938,-19.4051,70.7314,71.3737,72.3708,74.1219,74.4489,75.1882,75.2256,77.9535,78.3604,81.4147,82.6607,83.5702,83.5886,84.7298,85.6755,86.8797,87.2849,87.3682,93.153,97.9251,101.956,103.793,109.555,109.869,111.134,120.12,138.829,143.574,148.726,156.608,174.725,193.393,61.8344,86.0434,117.72,147.43,178.35,215.192,255.291,293.464,332.537,376.446,414.918,470.831,506.175,569.529,612.461,674.215,739.472,801.833,879.787,950.558,1040.89,1125.77,1235.17,1325.14,1446.99,1574.66,1725.13,1875.28,2039.12,2262.85,2467.97,2730.28,3036.08,3445.35,3857.93,4578.24,5348.59,6421.13,8879.59,12391.2,14.551,15.2685,15.9491,16.4378,16.8513,17.259,17.6301,17.9327,18.2041,18.4734,18.6847,18.9592,19.1164,19.3725,19.5303,19.7389,19.9395,20.1153,20.3168,20.4848,20.6819,20.8521,21.0535,21.2062,21.3972,21.5808,21.779,21.9602,22.1421,22.3682,22.5566,22.7759,23.0065,23.2811,23.5267,23.8984,24.2361,24.633,25.3369,26.0605,1261.31,1663.71,2057.61,2142.59,2486.7,3926.06,150,299790
-37.438,0.953637,0.123684,5,31,0,37.9038,68.3016,0.286637,-19.4131,68.3016,0.286637,-19.4131,70.4701,71.131,72.1566,73.9567,74.2926,75.0521,75.0906,77.891,78.3085,81.4405,82.7174,83.6491,83.6679,84.8368,85.805,87.0376,87.4523,87.5376,93.4532,98.328,102.442,104.317,110.193,110.513,111.802,120.956,139.991,144.815,150.051,158.059,176.458,195.405,62.121,86.4389,118.255,148.093,179.143,216.137,256.396,294.717,333.937,378.006,416.614,472.718,508.178,571.731,614.792,676.724,742.158,804.678,882.819,953.747,1044.26,1129.3,1238.88,1328.97,1450.98,1578.77,1729.35,1879.57,2043.44,2267.14,2472.17,2734.26,3039.71,3448.32,3860.04,4578.45,5346.29,6414.62,8861.13,12352.1,14.5531,15.2705,15.951,16.4396,16.8529,17.2606,17.6315,17.934,18.2053,18.4744,18.6856,18.9599,19.117,19.3729,19.5306,19.739,19.9394,20.115,20.3163,20.4841,20.681,20.851,21.0521,21.2045,21.3952,21.5785,21.7763,21.9572,22.1387,22.3643,22.5523,22.7711,23.0011,23.275,23.5199,23.8905,24.2272,24.6228,25.3244,26.0456,1271.44,1675.33,2069.85,2154.86,2498.71,3931.22,150,299790
-36.1135,1,0.123684,5,31,0,37.3783,69.6078,0.282492,-19.369,69.6078,0.282492,-19.369,71.7863,72.4504,73.4812,75.2908,75.6285,76.3923,76.4309,79.2478,79.6678,82.8198,84.105,85.0431,85.0621,86.2389,87.2139,88.4553,88.873,88.9589,94.919,99.8328,103.981,105.872,111.799,112.122,113.423,122.66,141.88,146.753,152.041,160.132,178.723,197.874,60.958,84.822,116.046,145.329,175.804,212.112,251.629,289.244,327.744,371.006,408.909,463.992,498.808,561.211,603.495,664.313,728.574,789.978,866.729,936.401,1025.32,1108.86,1216.53,1305.06,1424.95,1550.54,1698.55,1846.22,2007.33,2227.29,2428.91,2686.7,2987.16,3389.19,3794.36,4501.5,5257.49,6309.64,8720.05,12161,14.5562,15.2736,15.9542,16.4428,16.8562,17.2639,17.6348,17.9374,18.2087,18.4779,18.6892,18.9636,19.1207,19.3767,19.5344,19.7429,19.9434,20.1191,20.3204,20.4883,20.6853,20.8554,21.0566,21.2092,21.4,21.5835,21.7814,21.9624,22.1441,22.3699,22.5581,22.7771,23.0073,23.2815,23.5267,23.8978,24.2349,24.6311,25.3336,26.0559,1256.62,1656.53,2047.52,2131.8,2472.91,3896.4,150,299790
-36.5798,0.857671,0.123684,5,35,0,38.0045,69.9177,0.293945,-19.3587,69.9177,0.293945,-19.3587,72.1932,72.8864,73.9618,75.8484,76.2004,76.996,77.0363,79.9685,80.4055,83.6822,85.0173,85.9914,86.0111,87.2327,88.2445,89.5323,89.9655,90.0546,96.2308,101.316,105.606,107.56,113.682,114.016,115.358,124.888,144.689,149.704,155.146,163.468,182.58,202.255,60.6805,84.432,115.505,144.644,174.965,211.086,250.393,287.804,326.09,369.105,406.786,461.539,496.141,558.152,600.163,660.579,724.404,785.38,861.58,930.739,1018.98,1101.87,1208.68,1296.47,1415.34,1539.83,1686.49,1832.77,1992.31,2210.05,2409.57,2664.55,2961.63,3358.92,3759.09,4457.08,5202.72,6239.69,8612.79,11996.4,14.5565,15.2738,15.9543,16.4428,16.856,17.2636,17.6344,17.9368,18.208,18.477,18.6881,18.9623,19.1193,19.375,19.5326,19.7409,19.9412,20.1167,20.3178,20.4854,20.6821,20.8519,21.0528,21.2051,21.3956,21.5786,21.7762,21.9568,22.1381,22.3633,22.551,22.7694,22.9989,23.2723,23.5167,23.8865,24.2224,24.6171,25.317,26.0365,1262.03,1661.65,2051.38,2135.28,2474.38,3883.04,150,299790
-35.8985,0.994568,0.123684,4,19,0,36.5878,69.6305,0.292198,-19.3651,69.6305,0.292198,-19.3651,71.8834,72.5698,73.6347,75.5031,75.8517,76.6397,76.6796,79.5842,80.0171,83.2636,84.5866,85.5519,85.5714,86.782,87.7847,89.0611,89.4904,89.5787,95.7009,100.743,104.997,106.935,113.006,113.337,114.668,124.121,143.766,148.742,154.142,162.401,181.368,200.896,60.9319,84.7823,115.985,145.247,175.696,211.97,251.444,289.015,327.465,370.667,408.512,463.503,498.257,560.541,602.739,663.424,727.535,788.787,865.334,934.809,1023.46,1106.74,1214.04,1302.25,1421.68,1546.77,1694.14,1841.13,2001.46,2220.29,2420.81,2677.1,2975.72,3375.09,3777.4,4479.17,5228.95,6271.79,8658.69,12062.6,14.5592,15.2765,15.9569,16.4455,16.8587,17.2663,17.6371,17.9395,18.2108,18.4798,18.691,18.9652,19.1222,19.378,19.5356,19.7439,19.9442,20.1197,20.3208,20.4885,20.6853,20.8552,21.0561,21.2084,21.3989,21.5821,21.7797,21.9604,22.1417,22.367,22.5547,22.7733,23.0029,23.2764,23.5209,23.8909,24.227,24.6219,25.3222,26.0421,1263.37,1663.72,2054.31,2138.41,2478.4,3891.69,150,299790
-36.9559,0.845343,0.123684,5,43,0,38.797,68.8398,0.279452,-19.3896,68.8398,0.279452,-19.3896,70.9714,71.6214,72.6303,74.4018,74.7325,75.4804,75.5182,78.277,78.6884,81.7765,83.0359,83.9553,83.9738,85.1273,86.083,87.2999,87.7094,87.7936,93.6379,98.4579,102.528,104.384,110.2,110.518,111.794,120.863,139.74,144.527,149.723,157.673,175.943,194.766,61.6401,85.7722,117.347,146.961,177.781,214.502,254.469,292.514,331.455,375.215,413.555,469.275,504.496,567.627,610.406,671.938,736.957,799.089,876.753,947.258,1037.24,1121.79,1230.77,1320.38,1441.74,1568.89,1718.73,1868.25,2031.39,2254.14,2458.35,2719.46,3023.84,3431.16,3841.72,4558.41,5324.76,6391.54,8836.2,12327.2,14.5597,15.2771,15.9577,16.4464,16.8598,17.2675,17.6385,17.9411,18.2125,18.4818,18.693,18.9675,19.1247,19.3807,19.5385,19.747,19.9476,20.1234,20.3248,20.4927,20.6898,20.8599,21.0613,21.2139,21.4048,21.5883,21.7864,21.9676,22.1493,22.3753,22.5636,22.7828,23.0132,23.2876,23.533,23.9044,24.2419,24.6384,25.3417,26.0647,1261.26,1663.19,2056.41,2141.22,2484.53,3919.02,150,299790
-36.2582,0.868978,0.123684,2,3,0,37.8148,68.8811,0.28092,-19.393,68.8811,0.28092,-19.393,71.025,71.6787,72.6933,74.4746,74.8071,75.559,75.5971,78.3705,78.7841,81.8881,83.1539,84.0779,84.0965,85.2557,86.2161,87.439,87.8505,87.9351,93.8071,98.6491,102.738,104.601,110.443,110.761,112.044,121.15,140.102,144.907,150.122,158.102,176.439,195.33,61.6022,85.7189,117.274,146.868,177.667,214.362,254.301,292.318,331.23,374.957,413.267,468.942,504.134,567.212,609.954,671.432,736.392,798.466,876.056,946.492,1036.39,1120.85,1229.71,1319.22,1440.45,1567.44,1717.11,1866.44,2029.37,2251.82,2455.74,2716.48,3020.41,3427.09,3836.99,4552.45,5317.41,6382.14,8821.78,12305,14.555,15.2724,15.953,16.4417,16.8551,17.2628,17.6338,17.9363,18.2077,18.4769,18.6882,18.9626,19.1198,19.3757,19.5335,19.742,19.9426,20.1183,20.3197,20.4876,20.6846,20.8548,21.056,21.2086,21.3995,21.583,21.781,21.9621,22.1438,22.3697,22.5579,22.7771,23.0074,23.2817,23.527,23.8982,24.2355,24.6319,25.3348,26.0574,1261.97,1663.87,2056.94,2141.69,2484.74,3917.26,150,299790
-37.2385,0.753188,0.123684,2,3,0,37.5248,68.7907,0.280165,-19.3898,68.7907,0.280165,-19.3898,70.9261,71.5773,72.5879,74.3624,74.6937,75.4428,75.4807,78.2438,78.6559,81.7485,83.0098,83.9305,83.9491,85.1042,86.0612,87.2798,87.6898,87.7741,93.626,98.4518,102.527,104.384,110.207,110.525,111.803,120.881,139.776,144.566,149.766,157.723,176.007,194.844,61.6836,85.8324,117.429,147.064,177.904,214.649,254.643,292.713,331.679,375.466,413.831,469.585,504.827,567.995,610.8,672.367,737.423,799.589,877.295,947.837,1037.87,1122.46,1231.49,1321.14,1442.56,1569.76,1719.67,1869.25,2032.45,2255.28,2459.55,2720.74,3025.21,3432.63,3843.28,4560.09,5326.53,6393.39,8838.06,12328.8,14.5611,15.2785,15.9591,16.4477,16.8611,17.2689,17.6399,17.9424,18.2138,18.4831,18.6943,18.9688,19.1259,19.3819,19.5397,19.7482,19.9488,20.1246,20.3259,20.4939,20.6909,20.8611,21.0624,21.215,21.4059,21.5894,21.7874,21.9685,22.1503,22.3762,22.5645,22.7837,23.014,23.2884,23.5337,23.9051,24.2424,24.6389,25.342,26.0648,1262.23,1664.35,2057.69,2142.51,2485.86,3920.11,150,299790
-36.6328,0.986472,0.123684,4,23,0,38.2008,68.7036,0.280137,-19.4009,68.7036,0.280137,-19.4009,70.8361,71.4864,72.4957,74.2677,74.5986,75.3466,75.3845,78.1438,78.5554,81.6438,82.9034,83.8229,83.8414,84.9949,85.9507,87.1676,87.5771,87.6613,93.5053,98.3246,102.394,104.249,110.065,110.382,111.658,120.724,139.593,144.377,149.571,157.517,175.777,194.589,61.7618,85.9413,117.578,147.25,178.13,214.922,254.966,293.084,332.1,375.943,414.356,470.181,505.468,568.717,611.575,673.221,738.36,800.605,878.41,949.042,1039.19,1123.89,1233.06,1322.82,1444.4,1571.76,1721.86,1871.63,2035.04,2258.16,2462.69,2724.22,3029.08,3437.02,3848.2,4565.93,5333.36,6401.6,8849.44,12344.7,14.5527,15.2701,15.9507,16.4393,16.8527,17.2605,17.6315,17.934,18.2054,18.4747,18.6859,18.9604,19.1175,19.3735,19.5313,19.7398,19.9404,20.1162,20.3175,20.4855,20.6825,20.8527,21.054,21.2066,21.3975,21.581,21.779,21.9602,22.1419,22.3678,22.5561,22.7753,23.0056,23.28,23.5253,23.8967,24.2341,24.6305,25.3336,26.0565,1263,1665.36,2058.95,2143.82,2487.4,3922.57,150,299790
-36.9752,0.851742,0.123684,3,15,0,39.4141,68.6772,0.275968,-19.403,68.6772,0.275968,-19.403,70.7776,71.4183,72.4128,74.1594,74.4856,75.2231,75.2604,77.9817,78.3877,81.435,82.6782,83.5857,83.604,84.7428,85.6864,86.8881,87.2925,87.3757,93.1487,97.9118,101.935,103.769,109.521,109.835,111.098,120.069,138.75,143.489,148.633,156.505,174.598,193.243,61.7883,85.9796,117.633,147.322,178.22,215.036,255.109,293.256,332.303,376.183,414.631,470.51,505.832,569.148,612.055,673.774,738.994,801.322,879.235,949.971,1040.26,1125.1,1234.45,1324.38,1446.19,1573.8,1724.22,1874.32,2038.12,2261.79,2466.86,2729.11,3034.86,3444.09,3856.64,4576.94,5347.33,6420,8878.99,12391.8,14.5515,15.2689,15.9496,16.4383,16.8518,17.2595,17.6306,17.9332,18.2046,18.474,18.6853,18.9598,19.117,19.3731,19.5309,19.7395,19.9402,20.116,20.3175,20.4855,20.6827,20.8529,21.0543,21.207,21.3981,21.5817,21.7799,21.9612,22.1431,22.3692,22.5577,22.7771,23.0077,23.2823,23.528,23.8998,24.2377,24.6346,25.3388,26.0626,1260.1,1662.3,2056.08,2141.04,2485.13,3924.99,150,299790
-37.0769,0.763569,0.123684,2,3,0,38.5338,68.5711,0.275928,-19.4066,68.5711,0.275928,-19.4066,70.668,71.3075,72.3004,74.0441,74.3697,75.1059,75.1432,77.8599,78.2652,81.3075,82.5486,83.4546,83.4729,84.6098,85.5518,86.7515,87.1552,87.2382,93.0017,97.7569,101.774,103.605,109.347,109.661,110.921,119.878,138.529,143.259,148.395,156.254,174.318,192.932,61.8839,86.1127,117.815,147.55,178.496,215.37,255.504,293.71,332.818,376.766,415.274,471.239,506.617,570.031,613.005,674.819,740.141,802.566,880.6,951.447,1041.87,1126.85,1236.37,1326.44,1448.44,1576.25,1726.9,1877.24,2041.29,2265.31,2470.71,2733.37,3039.61,3449.47,3862.67,4584.11,5355.72,6430.08,8892.98,12411.3,14.5513,15.2687,15.9494,16.4381,16.8515,17.2593,17.6304,17.933,18.2044,18.4737,18.685,18.9596,19.1168,19.3729,19.5307,19.7393,19.94,20.1158,20.3173,20.4853,20.6825,20.8527,21.0541,21.2068,21.3979,21.5815,21.7797,21.961,22.1429,22.369,22.5575,22.7769,23.0075,23.2821,23.5278,23.8997,24.2375,24.6345,25.3386,26.0625,1261.03,1663.53,2057.62,2142.64,2487,3928,150,299790
-37.4654,0.936921,0.123684,5,63,0,41.126,69.1518,0.302094,-19.3707,69.1518,0.302094,-19.3707,71.4638,72.1677,73.2593,75.1736,75.5306,76.3375,76.3783,79.3503,79.793,83.1111,84.4624,85.448,85.4679,86.7037,87.727,89.0291,89.4671,89.5571,95.7974,100.931,105.259,107.23,113.402,113.738,115.091,124.69,144.616,149.66,155.132,163.498,182.704,202.466,61.3474,85.357,116.765,146.217,176.86,213.362,253.08,290.878,329.556,373.009,411.069,466.366,501.31,563.924,606.34,667.33,731.753,793.294,870.188,939.967,1028.99,1112.6,1220.31,1308.83,1428.67,1554.14,1701.94,1849.31,2010.02,2229.29,2430.16,2686.8,2985.72,3385.32,3787.68,4489.16,5238.17,6279.28,8660.12,12052.1,14.5683,15.2855,15.9659,16.4543,16.8675,17.2749,17.6456,17.9479,18.219,18.4879,18.6989,18.9729,19.1298,19.3854,19.5429,19.751,19.9511,20.1265,20.3274,20.4949,20.6914,20.861,21.0616,21.2137,21.404,21.5868,21.784,21.9644,22.1453,22.3701,22.5575,22.7755,23.0045,23.2773,23.5212,23.8901,24.2252,24.6189,25.3169,26.0346,1274.5,1676.64,2068.17,2152.37,2492.4,3900.56,150,299790
-38.3306,0.82948,0.123684,3,11,0,40.6988,68.9571,0.307749,-19.379,68.9571,0.307749,-19.379,71.305,72.0196,73.1276,75.0698,75.4319,76.2503,76.2917,79.3049,79.7536,83.1155,84.4841,85.4822,85.5024,86.7536,87.7895,89.1076,89.5508,89.6419,95.955,101.146,105.52,107.511,113.745,114.085,115.451,125.142,145.247,150.333,155.851,164.286,183.645,203.558,61.5169,85.5909,117.082,146.609,177.329,213.921,253.734,291.62,330.386,373.934,412.075,467.485,502.498,565.231,607.725,668.821,733.352,794.989,871.996,941.871,1031.01,1114.71,1222.53,1311.14,1431.08,1556.63,1704.51,1851.94,2012.68,2231.97,2432.81,2689.37,2988.14,3387.44,3789.4,4489.97,5237.74,6276.78,8651.72,12033.5,14.566,15.2831,15.9634,16.4518,16.8649,17.2723,17.6429,17.9451,18.2161,18.485,18.6959,18.9698,19.1267,19.3821,19.5395,19.7475,19.9475,20.1228,20.3236,20.4909,20.6873,20.8568,21.0573,21.2092,21.3993,21.5819,21.779,21.9591,22.1399,22.3644,22.5515,22.7692,22.998,23.2703,23.5138,23.8822,24.2167,24.6097,25.3065,26.0229,1280.05,1682.96,2074.79,2159,2498.86,3903.4,150,299790
-37.1958,0.976269,0.123684,3,7,0,38.4508,69.1674,0.303366,-19.3737,69.1674,0.303366,-19.3737,71.4895,72.1964,73.2927,75.2149,75.5734,76.3836,76.4245,79.4084,79.8528,83.1837,84.5401,85.5294,85.5493,86.7897,87.8167,89.1236,89.5631,89.6535,95.9156,101.067,105.409,107.386,113.577,113.914,115.272,124.9,144.884,149.941,155.428,163.818,183.074,202.888,61.3327,85.3361,116.736,146.179,176.813,213.304,253.009,290.795,329.459,372.896,410.942,466.217,501.145,563.733,606.129,667.091,731.483,792.992,869.846,939.586,1028.56,1112.11,1219.76,1308.22,1427.98,1553.37,1701.05,1848.31,2008.89,2227.97,2428.66,2685.07,2983.69,3382.88,3784.81,4485.48,5233.56,6273.31,8650.75,12037.5,14.5648,15.282,15.9624,16.4508,16.8639,17.2713,17.642,17.9443,18.2153,18.4843,18.6952,18.9693,19.1262,19.3817,19.5392,19.7473,19.9474,20.1227,20.3236,20.491,20.6875,20.8571,21.0577,21.2097,21.4,21.5827,21.7799,21.9602,22.1411,22.3659,22.5532,22.7711,23.0001,23.2728,23.5166,23.8854,24.2203,24.6138,25.3116,26.029,1275.21,1677.36,2068.79,2152.96,2492.81,3899.55,150,299790
-37.7028,0.96915,0.123684,5,31,0,37.8149,70.595,0.280902,-19.336,70.595,0.280902,-19.336,72.7922,73.4621,74.5019,76.3274,76.6682,77.4387,77.4777,80.32,80.7439,83.9249,85.2222,86.1691,86.1882,87.3762,88.3604,89.6137,90.0353,90.1221,96.1399,101.102,105.292,107.202,113.189,113.515,114.829,124.162,143.585,148.509,153.854,162.032,180.825,200.185,60.1065,83.6377,114.426,143.302,173.353,209.158,248.127,285.221,323.189,365.853,403.234,457.557,491.895,553.441,595.146,655.131,718.515,779.082,854.788,923.515,1011.23,1093.64,1199.86,1287.19,1405.48,1529.39,1675.43,1821.13,1980.11,2197.16,2396.13,2650.54,2947.1,3343.91,3743.86,4441.96,5188.35,6227.26,8607.7,12006.4,14.5586,15.276,15.9566,16.4452,16.8586,17.2663,17.6373,17.9399,18.2113,18.4805,18.6918,18.9662,19.1233,19.3793,19.5371,19.7456,19.9462,20.1219,20.3233,20.4912,20.6882,20.8584,21.0596,21.2122,21.4031,21.5866,21.7846,21.9657,22.1474,22.3733,22.5615,22.7807,23.0109,23.2853,23.5306,23.9018,24.2391,24.6355,25.3384,26.061,1246.76,1643.82,2032.15,2115.88,2454.8,3870.09,150,299790
-38.0532,0.630672,0.123684,3,11,0,41.3208,70.5408,0.286024,-19.3449,70.5408,0.286024,-19.3449,72.7757,73.4568,74.5139,76.3692,76.7155,77.4983,77.538,80.4246,80.855,84.0838,85.4001,86.3607,86.38,87.585,88.5832,89.8541,90.2816,90.3695,96.4688,101.495,105.738,107.671,113.73,114.061,115.39,124.83,144.463,149.438,154.838,163.099,182.077,201.622,60.1495,83.6958,114.503,143.394,173.46,209.28,248.264,285.37,323.347,366.021,403.406,457.733,492.071,553.613,595.312,655.284,718.649,779.194,854.865,923.553,1011.21,1093.56,1199.69,1286.94,1405.1,1528.86,1674.69,1820.19,1978.9,2195.57,2394.15,2648.02,2943.88,3339.67,3738.49,4434.42,5178.26,6213.23,8583.51,11965.9,14.5513,15.2686,15.9492,16.4378,16.8511,17.2587,17.6297,17.9321,18.2034,18.4726,18.6838,18.9582,19.1152,19.3711,19.5288,19.7372,19.9377,20.1133,20.3146,20.4824,20.6793,20.8493,21.0504,21.2029,21.3936,21.5769,21.7748,21.9557,22.1372,22.3628,22.5509,22.7697,22.9997,23.2736,23.5186,23.8893,24.226,24.6217,25.3234,26.0448,1250.94,1648.43,2036.75,2120.42,2458.91,3869.46,150,299790
-36.258,0.903109,0.123684,4,27,0,40.1887,68.7056,0.284772,-19.3975,68.7056,0.284772,-19.3975,70.8729,71.5336,72.5588,74.3584,74.6943,75.4538,75.4922,78.2927,78.7103,81.8431,83.1204,84.0526,84.0714,85.2408,86.2095,87.4429,87.8578,87.9431,93.8633,98.7429,102.862,104.739,110.622,110.943,112.234,121.401,140.47,145.303,150.548,158.573,177.01,195.999,61.757,85.933,117.564,147.229,178.1,214.88,254.909,293.011,332.007,375.826,414.216,470.004,505.266,568.464,611.287,672.876,737.95,800.13,877.845,948.391,1038.42,1123,1232.01,1321.63,1442.99,1570.12,1719.93,1869.39,2032.44,2255.04,2459.06,2719.89,3023.88,3430.58,3840.42,4555.61,5320.1,6383.9,8820.48,12297.9,14.5559,15.2733,15.9539,16.4425,16.8558,17.2635,17.6344,17.9369,18.2082,18.4774,18.6886,18.963,19.1201,19.376,19.5337,19.7422,19.9426,20.1183,20.3196,20.4874,20.6844,20.8544,21.0556,21.208,21.3988,21.5822,21.7801,21.961,22.1426,22.3683,22.5563,22.7753,23.0053,23.2793,23.5244,23.8952,24.2321,24.6279,25.33,26.0517,1266.4,1669.02,2062.45,2147.24,2490.3,3920.6,150,299790
