# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-20 13:48:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpqnwu57i0/u2xb1q4t.json
# random
#   seed = 37728
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230720144840.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.836,0.986565,0.154977,2,3,0,-0.261571,67.9938,0.289598,0.0017351,67.9938,0.289598,0.0017351,1274.31,1677.01,2068.72,2152.84,2491.86,3858.22,150,299790
-4.13507,0.824,0.154977,4,31,0,6.53352,81.5668,0.574495,-0.0124895,81.5668,0.574495,-0.0124895,1293.83,1672.12,2032.03,2108.75,2417.85,3836.03,150,299790
-1.39758,1,0.154977,3,7,0,4.29132,81.1436,0.495447,-0.0119442,81.1436,0.495447,-0.0119442,1275.51,1658.05,2025.78,2104.63,2424,3933.16,150,299790
-1.61004,0.95316,0.154977,3,7,0,2.9471,81.4217,0.488378,-0.0115885,81.4217,0.488378,-0.0115885,1270.83,1652.65,2019.89,2098.65,2417.67,3920.95,150,299790
-2.46127,0.951153,0.154977,2,3,0,2.60156,79.9206,0.49632,-0.0144998,79.9206,0.49632,-0.0144998,1288.12,1676.16,2050.72,2131.31,2459.03,4088.08,150,299790
-2.03701,0.762191,0.154977,4,23,0,8.05928,63.7488,0.267766,0.0095752,63.7488,0.267766,0.0095752,1288.76,1692.75,2081.3,2163.91,2492.68,3669.78,150,299790
0.211093,1,0.154977,2,7,0,2.00903,65.345,0.258399,0.00856567,65.345,0.258399,0.00856567,1266.61,1666.17,2051.91,2134.14,2462.22,3654.61,150,299790
0.255928,0.91142,0.154977,3,11,0,0.720839,63.7914,0.232676,0.0063168,63.7914,0.232676,0.0063168,1261.11,1665.63,2060.14,2144.8,2484.88,3769.69,150,299790
0.265229,0.966918,0.154977,3,11,0,0.664013,65.9085,0.261787,0.00810654,65.9085,0.261787,0.00810654,1264.64,1663.4,2048.48,2130.59,2458.4,3657.42,150,299790
-0.196774,0.943068,0.154977,3,7,0,0.725945,65.0515,0.268408,0.0093956,65.0515,0.268408,0.0093956,1276.71,1676.97,2062.02,2143.91,2469.87,3639.78,150,299790
-1.05889,0.698144,0.154977,1,3,0,2.47069,66.0921,0.254596,0.00922376,66.0921,0.254596,0.00922376,1255.52,1651.64,2033.86,2115.28,2439.86,3608.77,150,299790
0.394547,1,0.154977,2,3,0,1.11591,65.4107,0.259709,0.00791781,65.4107,0.259709,0.00791781,1267.87,1668.18,2055.06,2137.6,2467.29,3676.84,150,299790
-0.734146,0.85543,0.154977,3,15,0,1.31182,66.5461,0.23686,0.00185247,66.5461,0.23686,0.00185247,1244.5,1647.17,2043.38,2129.05,2476.24,3898.76,150,299790
0.0847107,0.956228,0.154977,4,15,0,1.25666,65.1009,0.260582,0.00912869,65.1009,0.260582,0.00912869,1270.11,1669.88,2055.24,2137.29,2464.27,3642.9,150,299790
-0.705419,0.674087,0.154977,4,19,0,3.86864,73.6159,0.339347,0.00182081,73.6159,0.339347,0.00182081,1256.29,1645.06,2019.55,2099.52,2420.29,3693.53,150,299790
1.08106,0.985858,0.154977,2,3,0,1.06709,72.1291,0.344803,0.00211391,72.1291,0.344803,0.00211391,1271.73,1664.17,2041.63,2122.16,2444.85,3718.22,150,299790
1.50071,0.999625,0.154977,3,15,0,-0.76141,70.3176,0.30492,0.000832781,70.3176,0.30492,0.000832781,1264.93,1662.83,2049.37,2132.35,2466.85,3829.98,150,299790
1.32855,0.996517,0.154977,3,11,0,-1.26527,70.5898,0.307098,-0.00136421,70.5898,0.307098,-0.00136421,1266.56,1666.55,2056.67,2140.7,2480.78,3923.15,150,299790
0.846271,0.998174,0.154977,4,15,0,-0.578285,66.9963,0.279118,0.00597197,66.9963,0.279118,0.00597197,1270.73,1670.32,2056.53,2139,2469.07,3712.73,150,299790
0.825497,0.99735,0.154977,3,7,0,-0.544716,67.7063,0.288443,0.00611682,67.7063,0.288443,0.00611682,1270.87,1668.8,2052.59,2134.45,2461.7,3690.28,150,299790
-0.641105,0.973422,0.154977,3,15,0,1.78487,64.8008,0.257117,0.0111932,64.8008,0.257117,0.0111932,1267.57,1665.31,2047.4,2128.52,2450.71,3579.76,150,299790
-0.747236,0.879666,0.154977,3,7,0,1.50296,65.0183,0.253522,0.0107465,65.0183,0.253522,0.0107465,1262.93,1660.21,2042.47,2123.72,2446.73,3585.61,150,299790
-0.724071,0.990946,0.154977,3,11,0,2.68156,61.4638,0.217294,0.00720876,61.4638,0.217294,0.00720876,1267.55,1676.19,2075.32,2161.01,2505.15,3789.52,150,299790
0.902684,0.758531,0.154977,4,27,0,4.12063,69.896,0.32464,0.00152949,69.896,0.32464,0.00152949,1280.42,1679.28,2064.74,2147.22,2478.63,3805.36,150,299790
1.3744,1,0.154977,3,15,0,-0.469247,69.7517,0.302028,0.00257441,69.7517,0.302028,0.00257441,1265.97,1663.16,2047.91,2130.3,2461.44,3772.27,150,299790
1.25175,0.950626,0.154977,2,7,0,-0.647796,68.6137,0.288164,0.00121751,68.6137,0.288164,0.00121751,1268.22,1669.71,2060.77,2144.84,2484.04,3864.53,150,299790
1.24367,0.998107,0.154977,4,31,0,-0.305638,68.0996,0.284598,0.00249323,68.0996,0.284598,0.00249323,1268.79,1669.93,2059.93,2143.63,2480.62,3822.88,150,299790
0.865085,0.889103,0.154977,2,7,0,-0.309615,68.8031,0.275687,0.00227162,68.8031,0.275687,0.00227162,1256.01,1654.86,2043.53,2127.07,2463.86,3814.16,150,299790
0.779043,0.997638,0.154977,3,11,0,-0.547037,67.9014,0.296672,0.00381661,67.9014,0.296672,0.00381661,1277.67,1678.35,2065.93,2148.82,2481.34,3772.94,150,299790
-0.124467,0.999214,0.154977,4,15,0,0.573877,64.6472,0.242342,0.00275825,64.6472,0.242342,0.00275825,1266.34,1674.14,2074.07,2160.33,2509.02,3909.56,150,299790
0.963679,0.99954,0.154977,4,15,0,0.553235,67.2287,0.26967,0.00200883,67.2287,0.26967,0.00200883,1266.05,1669.42,2063.22,2147.96,2489.99,3870.54,150,299790
0.998151,0.98102,0.154977,2,3,0,-0.755125,67.4892,0.265927,0.0030038,67.4892,0.265927,0.0030038,1259.46,1660.47,2051.47,2135.51,2474.16,3818.2,150,299790
0.907611,0.996752,0.154977,3,11,0,-0.238451,66.4963,0.269046,0.00533394,66.4963,0.269046,0.00533394,1268.35,1669.52,2058.52,2141.77,2475.64,3748.58,150,299790
0.746827,0.98759,0.154977,3,11,0,-0.166517,65.8749,0.263393,0.00517091,65.8749,0.263393,0.00517091,1269.85,1672.64,2063.8,2147.59,2483.91,3771.03,150,299790
0.576588,0.999183,0.154977,4,15,0,-0.507709,65.7944,0.267432,0.00649062,65.7944,0.267432,0.00649062,1272.3,1673.95,2062.63,2145.68,2478.04,3722.73,150,299790
0.490782,0.927014,0.154977,3,7,0,0.294628,66.5987,0.260087,0.00608003,66.5987,0.260087,0.00608003,1259.21,1658.37,2045.55,2128.4,2460.46,3713.54,150,299790
0.582111,0.927049,0.154977,2,3,0,0.287538,65.7475,0.262249,0.00430567,65.7475,0.262249,0.00430567,1271.18,1675.39,2068.73,2153.13,2492.47,3810.37,150,299790
0.834475,0.88026,0.154977,4,27,0,3.19809,72.5827,0.36835,-0.000881601,72.5827,0.36835,-0.000881601,1283.71,1678.63,2058.97,2140.28,2467.12,3810.98,150,299790
-1.9692,0.912934,0.154977,4,31,0,2.27192,81.2423,0.46169,-0.0102957,81.2423,0.46169,-0.0102957,1262.19,1644.12,2012.23,2091.25,2411.35,3905.05,150,299790
-1.31494,0.742193,0.154977,1,3,0,5.1689,79.3059,0.488461,-0.0117652,79.3059,0.488461,-0.0117652,1287.65,1674.64,2046.96,2126.83,2450.41,3980.31,150,299790
0.389505,0.998823,0.154977,3,11,0,2.14736,77.7726,0.41001,-0.00676081,77.7726,0.41001,-0.00676081,1266.09,1653.96,2028.74,2109.21,2434.75,3894.13,150,299790
0.225741,0.948914,0.154977,1,3,0,1.7216,77.6008,0.403897,-0.00920173,77.6008,0.403897,-0.00920173,1267.63,1658.83,2038.93,2120.88,2454.1,4028.42,150,299790
0.294012,0.987591,0.154977,3,15,0,0.429478,76.2033,0.391189,-0.00860874,76.2033,0.391189,-0.00860874,1272.78,1667.06,2050.65,2133.4,2469.93,4052.65,150,299790
-1.87713,0.863634,0.154977,3,7,0,3.04872,76.3286,0.455976,0.000428203,76.3286,0.455976,0.000428203,1287.87,1670.56,2033.35,2110.18,2416.47,3625.98,150,299790
-2.5319,0.880616,0.154977,3,11,0,5.79766,76.6213,0.483948,-0.00489167,76.6213,0.483948,-0.00489167,1300.77,1687.36,2055.46,2133.76,2447.75,3773.53,150,299790
-0.658289,0.959785,0.154977,2,3,0,3.31877,77.4773,0.465925,-0.00692457,77.4773,0.465925,-0.00692457,1289.84,1677.05,2047.91,2127.13,2446.19,3845.54,150,299790
-1.47118,0.742437,0.154977,2,3,0,4.4051,79.8755,0.465258,-0.00664143,79.8755,0.465258,-0.00664143,1270.07,1651.23,2016.17,2094.1,2407.84,3777.84,150,299790
-0.736653,0.98269,0.154977,2,7,0,2.83748,76.5584,0.455151,-0.00561014,76.5584,0.455151,-0.00561014,1292.21,1680.66,2052.51,2131.88,2451.16,3827.41,150,299790
0.34118,0.994992,0.154977,4,31,0,3.12399,67.9586,0.259457,0.00203818,67.9586,0.259457,0.00203818,1251.08,1651.5,2043.26,2127.67,2468.74,3849.41,150,299790
0.142304,0.8323,0.154977,4,27,0,2.33463,76.241,0.364537,-0.00534626,76.241,0.364537,-0.00534626,1256.13,1646.76,2026.38,2108.11,2439.41,3918.08,150,299790
0.427688,1,0.154977,1,1,0,-0.095938,76.0924,0.366704,-0.00521002,76.0924,0.366704,-0.00521002,1258.26,1649.1,2028.66,2110.34,2441.29,3912.75,150,299790
0.928962,1,0.154977,3,11,0,-0.426073,73.8521,0.380982,-0.00348035,73.8521,0.380982,-0.00348035,1281.93,1676.45,2057.36,2138.99,2468.26,3876.78,150,299790
0.86709,0.996801,0.154977,3,15,0,-0.36735,74.2637,0.390432,-0.00341163,74.2637,0.390432,-0.00341163,1282.76,1676.04,2055.07,2136.21,2463.2,3855.19,150,299790
0.94364,0.96181,0.154977,2,7,0,0.307627,74.8598,0.390658,-0.00160093,74.8598,0.390658,-0.00160093,1275.78,1665.45,2039.8,2119.73,2440.85,3767.41,150,299790
-0.274983,0.494496,0.154977,3,11,0,7.66861,79.3531,0.463427,-0.00957937,79.3531,0.463427,-0.00957937,1276.73,1662.29,2033.34,2112.9,2434.76,3915.13,150,299790
-1.21778,0.993784,0.154977,4,15,0,1.46596,80.547,0.497674,-0.0117646,80.547,0.497674,-0.0117646,1280.64,1664.29,2032.85,2111.85,2431.65,3935.91,150,299790
-3.35219,0.874149,0.154977,3,7,0,3.8731,81.631,0.522418,-0.00856085,81.631,0.522418,-0.00856085,1276.01,1652.85,2011.77,2088.23,2395.67,3749.95,150,299790
-1.3625,0.999142,0.154977,2,3,0,3.51307,79.2646,0.499096,-0.0098812,79.2646,0.499096,-0.0098812,1289.23,1673.91,2042.28,2121.03,2438.87,3883.32,150,299790
-2.88546,0.798499,0.154977,3,7,0,8.05756,82.1077,0.475777,-0.0109732,82.1077,0.475777,-0.0109732,1260.97,1641.09,2007.05,2085.56,2403.61,3895.35,150,299790
-2.88546,0.860824,0.154977,1,1,0,3.76897,82.1077,0.475777,-0.0109732,82.1077,0.475777,-0.0109732,1260.97,1641.09,2007.05,2085.56,2403.61,3895.35,150,299790
-2.24832,1,0.154977,2,3,0,3.31808,79.8533,0.495401,-0.0141252,79.8533,0.495401,-0.0141252,1287.97,1675.83,2050.02,2130.49,2457.59,4071.74,150,299790
-2.4838,0.954901,0.154977,3,7,0,3.0399,82.0392,0.480795,-0.0114955,82.0392,0.480795,-0.0114955,1263.64,1644.26,2010.73,2089.37,2408.06,3913.59,150,299790
-0.781882,0.996088,0.154977,3,7,0,2.96483,79.906,0.446315,-0.00893051,79.906,0.446315,-0.00893051,1265.67,1649.8,2020.11,2099.56,2421.15,3895.5,150,299790
0.415575,0.974549,0.154977,4,31,0,3.17231,70.5744,0.343557,0.00462692,70.5744,0.343557,0.00462692,1281.84,1675.55,2052.58,2132.74,2452.62,3669.42,150,299790
-0.3556,0.994394,0.154977,4,27,0,1.4192,73.1334,0.378338,0.00417447,73.1334,0.378338,0.00417447,1278.16,1665.89,2035.41,2113.78,2425.98,3614.71,150,299790
0.43646,0.9922,0.154977,4,25,0,1.14998,71.1263,0.348907,0.00446691,71.1263,0.348907,0.00446691,1280.1,1672.58,2048.21,2128.04,2446.61,3660.1,150,299790
0.376408,0.921429,0.154977,3,7,0,0.295834,71.0742,0.354616,0.00266519,71.0742,0.354616,0.00266519,1285.76,1680.55,2059.24,2139.89,2462.52,3722.45,150,299790
1.38728,0.993974,0.154977,4,31,0,2.91432,69.8088,0.299749,0.00213403,69.8088,0.299749,0.00213403,1264.44,1661.92,2047.46,2130.1,2462.58,3789.32,150,299790
-0.309185,0.963324,0.154977,4,19,0,1.01643,73.0913,0.373354,0.00420906,73.0913,0.373354,0.00420906,1276.03,1663.82,2033.65,2112.11,2424.79,3615.64,150,299790
0.800179,0.991591,0.154977,3,11,0,1.04378,75.5648,0.366874,-0.00658712,75.5648,0.366874,-0.00658712,1264.25,1658.07,2041.52,2124.21,2460.11,3995.97,150,299790
1.04469,0.989588,0.154977,3,7,0,-0.63608,75.2804,0.383588,-0.00260862,75.2804,0.383588,-0.00260862,1270.12,1659.92,2035.5,2115.87,2439.47,3801.79,150,299790
-0.605694,0.656162,0.154977,2,7,0,3.25956,74.2603,0.409904,-0.0045432,74.2603,0.409904,-0.0045432,1292.7,1686.99,2066.49,2147.71,2475.08,3885.39,150,299790
-2.01827,0.954292,0.154977,3,7,0,2.7278,76.6142,0.344549,-0.00669574,76.6142,0.344549,-0.00669574,1244.33,1635.64,2018.44,2101.23,2438.44,4005.69,150,299790
-3.26405,0.996152,0.154977,3,7,0,5.05629,74.5208,0.457638,-5.8413e-05,74.5208,0.457638,-5.8413e-05,1304.31,1692.01,2059.75,2137.66,2448.46,3683.25,150,299790
-0.69049,0.986895,0.154977,2,7,0,4.54361,77.758,0.438072,-0.00312907,77.758,0.438072,-0.00312907,1273.37,1656.68,2023.09,2101.15,2414.38,3720.54,150,299790
-1.07667,0.991706,0.154977,3,7,0,1.43462,78.8287,0.399579,-0.01014,78.8287,0.399579,-0.01014,1257.08,1646.43,2025.71,2107.64,2441.51,4056.85,150,299790
0.316833,0.897455,0.154977,2,3,0,3.01256,77.656,0.424911,-0.00915796,77.656,0.424911,-0.00915796,1275.74,1666.22,2044.17,2125.46,2455.29,3992.2,150,299790
1.20418,0.974159,0.154977,4,31,0,1.73796,68.6392,0.298422,0.0038516,68.6392,0.298422,0.0038516,1272.05,1670.65,2056.05,2138.45,2468.95,3751.49,150,299790
1.05259,0.930559,0.154977,2,3,0,-0.850357,69.082,0.292547,0.00406643,69.082,0.292547,0.00406643,1263.68,1660.45,2044.37,2126.48,2455.85,3731.26,150,299790
0.497052,0.905038,0.154977,3,15,0,0.779428,66.6695,0.283578,0.00628603,66.6695,0.283578,0.00628603,1276.78,1677.23,2063.7,2146.15,2475.79,3711.13,150,299790
-1.08525,0.881776,0.154977,3,15,0,2.56849,68.7612,0.330199,0.0097419,68.7612,0.330199,0.0097419,1284.57,1677.04,2050.33,2129.22,2441.75,3554.87,150,299790
-1.45212,0.995629,0.154977,2,3,0,1.70781,69.3405,0.331867,0.0105501,69.3405,0.331867,0.0105501,1279.35,1669.33,2039.63,2117.79,2427.03,3517.65,150,299790
-1.65826,0.986853,0.154977,4,15,0,1.89646,68.9142,0.341889,0.00977176,68.9142,0.341889,0.00977176,1290.05,1682.41,2054.89,2133.53,2444.85,3552.73,150,299790
0.880326,0.979103,0.154977,2,7,0,2.45652,69.813,0.30698,0.00456512,69.813,0.30698,0.00456512,1266.37,1661.15,2041.72,2122.93,2447.97,3693.25,150,299790
-0.211429,0.973861,0.154977,4,27,0,1.29594,72.9931,0.366081,0.00413676,72.9931,0.366081,0.00413676,1273.29,1661.37,2031.96,2110.64,2424.37,3621.74,150,299790
0.567316,0.998243,0.154977,3,15,0,0.72918,70.7762,0.345789,0.00367572,70.7762,0.345789,0.00367572,1282.39,1676.7,2054.8,2135.28,2456.89,3696.54,150,299790
-0.691597,0.836405,0.154977,4,15,0,2.03586,72.4232,0.328959,-0.00646925,72.4232,0.328959,-0.00646925,1270.17,1672.07,2066.35,2151.77,2500.15,4128.08,150,299790
0.656552,0.995869,0.154977,3,7,0,1.48886,73.2546,0.378643,-0.00258653,73.2546,0.378643,-0.00258653,1284.92,1680,2060.99,2142.55,2471.1,3856.15,150,299790
-0.236654,0.990501,0.154977,3,11,0,0.836807,73.6358,0.363089,0.00294475,73.6358,0.363089,0.00294475,1267.61,1655.34,2026.54,2105.5,2421.02,3646.16,150,299790
0.170072,1,0.154977,4,15,0,0.311664,69.6694,0.335536,0.00477602,69.6694,0.335536,0.00477602,1285.21,1681.07,2060.6,2141.32,2463.6,3688.47,150,299790
0.243803,0.995691,0.154977,3,11,0,0.546642,69.9468,0.287515,-0.00292651,69.9468,0.287515,-0.00292651,1260.77,1663.81,2059.87,2145.62,2494.59,4038.57,150,299790
-0.287309,0.901098,0.154977,3,11,0,1.08552,72.1092,0.357538,0.00543473,72.1092,0.357538,0.00543473,1275.03,1663.89,2034.89,2113.58,2426.88,3603.21,150,299790
-2.07308,0.982406,0.154977,3,7,0,2.64223,71.0064,0.368608,0.00951952,71.0064,0.368608,0.00951952,1285.94,1673.36,2039.83,2117.07,2422.5,3511.61,150,299790
0.550994,0.895696,0.154977,3,11,0,6.42501,76.0563,0.4224,-0.00457213,76.0563,0.4224,-0.00457213,1282.76,1672.21,2046.3,2126.27,2448.28,3829.54,150,299790
0.550994,0.733961,0.154977,2,7,0,2.59839,76.0563,0.4224,-0.00457213,76.0563,0.4224,-0.00457213,1282.76,1672.21,2046.3,2126.27,2448.28,3829.54,150,299790
0.313396,0.990949,0.154977,4,15,0,0.492137,72.0571,0.365437,0.00355007,72.0571,0.365437,0.00355007,1281.76,1672.97,2046.97,2126.45,2443.66,3664.29,150,299790
0.47593,1,0.154977,2,3,0,-0.281615,72.2003,0.364607,0.00312502,72.2003,0.364607,0.00312502,1280.56,1671.87,2046.29,2125.9,2443.92,3675.18,150,299790
-0.0718372,0.87147,0.154977,3,15,0,1.90102,76.2475,0.377257,-0.00287193,76.2475,0.377257,-0.00287193,1259.47,1647.16,2021.3,2101.45,2424.47,3793.65,150,299790
-0.0492898,0.986579,0.154977,3,15,0,1.3856,71.3703,0.34077,-0.00335037,71.3703,0.34077,-0.00335037,1282.5,1683.53,2073.54,2157.48,2497.29,3972.68,150,299790
0.628753,0.985519,0.154977,3,7,0,0.702894,72.2797,0.308276,-0.00299491,72.2797,0.308276,-0.00299491,1254.57,1652.01,2040.85,2124.82,2465.72,3959.09,150,299790
1.15451,0.998958,0.154977,4,31,0,0.0875891,69.6136,0.294247,0.00280929,69.6136,0.294247,0.00280929,1261.6,1658.53,2043.43,2125.9,2457.43,3767.38,150,299790
0.533716,0.997369,0.154977,4,23,0,-0.257556,67.0414,0.253649,0.00269251,67.0414,0.253649,0.00269251,1253.81,1655.55,2048.56,2133.21,2475,3844.36,150,299790
1.40046,1,0.154977,4,31,0,-0.304976,70.0442,0.309614,0.00254387,70.0442,0.309614,0.00254387,1268.41,1665.13,2048.87,2130.98,2460.78,3764.43,150,299790
1.0781,0.971541,0.154977,4,31,0,0.815705,75.425,0.377156,-0.00617945,75.425,0.377156,-0.00617945,1269.94,1663.55,2045.75,2128.03,2461.62,3965.46,150,299790
1.31529,0.986499,0.154977,4,31,0,1.45686,69.8035,0.314865,0.00181114,69.8035,0.314865,0.00181114,1274.82,1673.3,2058.9,2141.46,2473.34,3799.28,150,299790
1.2207,0.92413,0.154977,2,7,0,-0.540969,70.2952,0.3028,0.00217697,70.2952,0.3028,0.00217697,1262.12,1658.32,2042.35,2124.64,2455.55,3773.99,150,299790
1.31707,0.968887,0.154977,2,3,0,-0.889965,70.2131,0.305822,0.00238365,70.2131,0.305822,0.00238365,1264.61,1660.91,2044.64,2126.82,2457.04,3767.12,150,299790
1.18227,0.988936,0.154977,3,15,0,-0.745515,70.9173,0.304019,-0.00197314,70.9173,0.304019,-0.00197314,1262.38,1662.13,2052.75,2137,2478.52,3946.63,150,299790
0.604038,0.941606,0.154977,4,15,0,1.24775,69.134,0.311275,0.00619923,69.134,0.311275,0.00619923,1273.39,1668.27,2047.47,2128.16,2450.06,3653.24,150,299790
0.733946,0.998095,0.154977,4,23,0,0.170404,73.9023,0.344537,-0.00589258,73.9023,0.344537,-0.00589258,1265.69,1663.02,2051.09,2134.91,2475.77,4031.99,150,299790
1.5295,0.983471,0.154977,4,27,0,-0.523933,71.9522,0.332279,-0.00177445,71.9522,0.332279,-0.00177445,1270.65,1668.03,2053.95,2136.88,2471.9,3888.93,150,299790
1.39419,0.994307,0.154977,4,31,0,-0.817324,69.431,0.29616,0.000592206,69.431,0.29616,0.000592206,1267.21,1667.55,2057.34,2141.14,2479.39,3867.96,150,299790
1.13563,0.9509,0.154977,3,7,0,-0.280349,68.6094,0.28247,0.000479619,68.6094,0.28247,0.000479619,1265,1667.15,2059.92,2144.53,2486.58,3900.9,150,299790
0.744414,0.863924,0.154977,3,7,0,0.555084,68.8266,0.306611,0.00149642,68.8266,0.306611,0.00149642,1278.69,1680.05,2069.3,2152.76,2488.7,3841.26,150,299790
1.00819,0.994871,0.154977,3,15,0,0.262015,69.657,0.31503,0.00452743,69.657,0.31503,0.00452743,1273.04,1668.62,2049.42,2130.62,2455.41,3698.61,150,299790
0.66238,0.810858,0.154977,3,11,0,0.817059,68.7291,0.270829,-0.000318895,68.7291,0.270829,-0.000318895,1256.08,1658.22,2052.67,2137.88,2483.42,3941.96,150,299790
1.1765,1,0.154977,2,3,0,-0.671249,68.5849,0.283366,0.000699621,68.5849,0.283366,0.000699621,1265.62,1667.6,2059.96,2144.43,2485.77,3890.79,150,299790
1.27242,0.995935,0.154977,2,7,0,-0.612266,68.3653,0.285378,0.00340847,68.3653,0.285378,0.00340847,1265.83,1665.08,2052.45,2135.46,2469.05,3776.93,150,299790
1.26577,0.989682,0.154977,4,15,0,-1.18337,68.202,0.287637,0.00333366,68.202,0.287637,0.00333366,1269.05,1669,2056.93,2140.04,2474.04,3784.41,150,299790
0.310743,0.951537,0.154977,4,27,0,0.53744,75.3803,0.394229,-0.000592828,75.3803,0.394229,-0.000592828,1271.92,1659.11,2030.2,2109.3,2426.45,3714.87,150,299790
0.587709,0.973295,0.154977,4,31,0,1.70073,68.7907,0.272259,-0.000821088,68.7907,0.272259,-0.000821088,1257.24,1659.96,2055.28,2140.74,2487.59,3965.97,150,299790
0.292083,0.772366,0.154977,4,15,0,1.63363,73.2864,0.364292,0.00266625,73.2864,0.364292,0.00266625,1271.52,1660.48,2032.97,2112.23,2429.06,3663.9,150,299790
0.919362,0.971277,0.154977,3,7,0,1.0818,71.6171,0.309324,-0.00324598,71.6171,0.309324,-0.00324598,1261.25,1660.85,2051.92,2136.39,2479.48,3989.55,150,299790
1.14565,0.998362,0.154977,4,15,0,-0.468968,69.4493,0.308066,0.00416647,69.4493,0.308066,0.00416647,1270.82,1667.16,2049.44,2131.05,2457.91,3717.57,150,299790
1.55368,0.976243,0.154977,4,31,0,0.970501,72.0911,0.34049,-0.000526181,72.0911,0.34049,-0.000526181,1272.7,1668.31,2051,2133,2463.25,3825.2,150,299790
1.11626,0.965484,0.154977,2,7,0,-0.539567,72.7972,0.32306,-0.0026551,72.7972,0.32306,-0.0026551,1258.94,1654.94,2040.91,2124.06,2460.84,3915.34,150,299790
0.776083,0.993639,0.154977,3,15,0,0.275066,74.3236,0.393785,-0.00110242,74.3236,0.393785,-0.00110242,1281.17,1671.64,2046.23,2126.13,2446.8,3759.9,150,299790
0.823011,0.995037,0.154977,3,11,0,-0.355752,73.6733,0.334218,-0.00498492,73.6733,0.334218,-0.00498492,1260.79,1657.52,2045.12,2128.83,2469,4001.29,150,299790
0.793055,0.999003,0.154977,4,31,0,-0.281631,69.8017,0.314575,0.00516573,69.8017,0.314575,0.00516573,1270.7,1665.09,2044.32,2125.11,2447.92,3672.01,150,299790
0.399344,0.925835,0.154977,4,23,0,1.19241,75.6708,0.356681,-0.00605821,75.6708,0.356681,-0.00605821,1257.62,1650.56,2033.54,2116.16,2451.81,3978.55,150,299790
0.264719,1,0.154977,3,15,0,0.492611,77.4155,0.438046,-0.00529578,77.4155,0.438046,-0.00529578,1278.5,1664.97,2035.73,2114.95,2433.9,3810.48,150,299790
1.33797,0.994446,0.154977,4,31,0,1.25374,69.8501,0.29724,-0.00037407,69.8501,0.29724,-0.00037407,1265.35,1665.78,2056.35,2140.44,2480.46,3901.17,150,299790
-3.36887,0.337607,0.154977,2,3,0,4.80149,68.5052,0.318107,-0.00163893,68.5052,0.318107,-0.00163893,1292.89,1699.52,2095.44,2180.64,2525.25,3987.67,150,299790
-0.212412,1,0.154977,2,3,0,2.64639,69.1879,0.31073,-0.00105425,69.1879,0.31073,-0.00105425,1281.16,1684.84,2078.03,2162.64,2504.73,3944.79,150,299790
0.984589,0.993695,0.154977,2,7,0,1.152,69.9735,0.319466,0.000230926,69.9735,0.319466,0.000230926,1278.06,1678.16,2066.18,2149.42,2484.85,3859.75,150,299790
1.54002,0.99599,0.154977,1,3,0,-1.03559,70.5177,0.315602,0.000577768,70.5177,0.315602,0.000577768,1270.36,1668.39,2054.43,2137.24,2470.84,3831.67,150,299790
0.80827,0.913124,0.154977,4,15,0,-0.151839,69.442,0.32079,0.00267152,69.442,0.32079,0.00267152,1280.81,1679.44,2064.12,2146.33,2476.07,3773.28,150,299790
-1.40716,0.7911,0.154977,4,23,0,2.6975,78.1551,0.387548,-0.00591263,78.1551,0.387548,-0.00591263,1252.36,1638.71,2012.95,2093.39,2419.03,3871.56,150,299790
-0.0734329,1,0.154977,2,3,0,1.5336,75.2419,0.399607,-0.00758201,75.2419,0.399607,-0.00758201,1283.35,1678.75,2062.1,2144.59,2479.15,4011.46,150,299790
0.359002,0.971399,0.154977,2,7,0,3.64025,75.7877,0.422475,-0.00513541,75.7877,0.422475,-0.00513541,1285.66,1676.4,2052.11,2132.48,2456.42,3859.18,150,299790
