# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:13:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpnxt5f_9e/a1eegjcz.json
# random
#   seed = 46926
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230719151303.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10407.8,0.99658,0.418289,2,7,0,10411.9,0.232452,63.9865,12.0845,0.232452,63.9865,12.0845,0.0887183,0.107726,0.126555,0.130721,0.148208,0.244542,150,299790
-10407.4,0.789869,0.418289,2,5,1,10409.7,0.40323,83.7271,3.85731,0.40323,83.7271,3.85731,0.138164,0.169228,0.200029,0.206842,0.235433,0.392507,150,299790
-10410.4,0.767766,0.418289,2,6,1,10410.4,0.414751,97.8677,4.05376,0.414751,97.8677,4.05376,0.145305,0.177895,0.210205,0.217353,0.247343,0.412128,150,299790
-10408.1,0.791243,0.418289,2,5,1,10413.5,0.484262,71.5379,9.91765,0.484262,71.5379,9.91765,0.134834,0.163918,0.192728,0.199101,0.225851,0.373156,150,299790
-10407.9,0.998217,0.418289,3,7,0,10409,0.380878,82.0454,11.7997,0.380878,82.0454,11.7997,0.121575,0.147635,0.17345,0.179161,0.203134,0.335201,150,299790
-10410,0.892211,0.418289,2,7,0,10412.3,0.132588,88.7119,4.02697,0.132588,88.7119,4.02697,0.0797671,0.0977093,0.115501,0.119437,0.135953,0.22667,150,299790
-10408.1,1,0.418289,3,7,0,10410.9,0.350698,52.397,5.34258,0.350698,52.397,5.34258,0.111717,0.136469,0.160997,0.166422,0.189189,0.314351,150,299790
-10406.3,0.747659,0.418289,2,4,1,10408.5,0.372039,66.9328,1.81514,0.372039,66.9328,1.81514,0.130527,0.16096,0.191228,0.19793,0.226061,0.380486,150,299790
-10406.5,0.836043,0.418289,2,7,1,10407.4,0.425009,70.5095,1.49343,0.425009,70.5095,1.49343,0.142413,0.175875,0.209189,0.216568,0.247549,0.417658,150,299790
-10406.5,0,0.418289,0,1,1,10408.5,0.425009,70.5095,1.49343,0.425009,70.5095,1.49343,0.142413,0.175875,0.209189,0.216568,0.247549,0.417658,150,299790
-10406.5,0,0.418289,0,1,1,10407.1,0.425009,70.5095,1.49343,0.425009,70.5095,1.49343,0.142413,0.175875,0.209189,0.216568,0.247549,0.417658,150,299790
-10406.5,0,0.418289,0,1,1,10407.5,0.425009,70.5095,1.49343,0.425009,70.5095,1.49343,0.142413,0.175875,0.209189,0.216568,0.247549,0.417658,150,299790
-10406.8,0.660306,0.418289,1,3,1,10406.9,0.445411,73.2237,1.10039,0.445411,73.2237,1.10039,0.148521,0.18384,0.219075,0.226887,0.259697,0.439977,150,299790
-10406.8,0.499053,0.418289,1,2,1,10407.9,0.404045,79.1069,1.97474,0.404045,79.1069,1.97474,0.141423,0.174248,0.206875,0.214099,0.244415,0.410846,150,299790
-10407.3,0.991573,0.418289,3,7,0,10408,0.219342,62.6678,5.67448,0.219342,62.6678,5.67448,0.0918172,0.112121,0.132241,0.136692,0.155367,0.258044,150,299790
-10407.5,0.666667,0.418289,1,3,1,10408.7,0.227914,63.0884,8.83674,0.227914,63.0884,8.83674,0.0902394,0.109812,0.129202,0.133491,0.151493,0.250582,150,299790
-10408.5,0.763793,0.418289,2,5,1,10410.7,0.25971,82.7803,14.6986,0.25971,82.7803,14.6986,0.098142,0.119019,0.139701,0.144277,0.163488,0.269376,150,299790
-10408.6,0.984868,0.418289,3,7,0,10409.6,0.194599,80.0065,13.1325,0.194599,80.0065,13.1325,0.0850811,0.103255,0.12126,0.125243,0.141965,0.234104,150,299790
-10407.9,1,0.418289,3,7,0,10408.9,0.393507,62.6536,13.5765,0.393507,62.6536,13.5765,0.113781,0.138046,0.162083,0.167401,0.189726,0.312759,150,299790
-10408.6,0.976213,0.418289,3,7,0,10409.2,0.459324,80.8146,12.6413,0.459324,80.8146,12.6413,0.132196,0.160455,0.188449,0.194642,0.22064,0.363891,150,299790
-10409.4,0.961709,0.418289,2,3,0,10409.8,0.450255,88.5415,11.3514,0.450255,88.5415,11.3514,0.135398,0.164457,0.193242,0.19961,0.226341,0.373588,150,299790
-10411.9,0.953024,0.418289,3,7,0,10412.2,0.481905,98.2962,9.82494,0.481905,98.2962,9.82494,0.145916,0.177403,0.208592,0.215492,0.244451,0.403918,150,299790
-10407.5,0.972633,0.418289,2,7,0,10414.8,0.335846,69.9224,14.711,0.335846,69.9224,14.711,0.107078,0.129852,0.152412,0.157404,0.17836,0.293869,150,299790
-10406.7,0.746837,0.418289,2,4,1,10410.1,0.293646,77.2077,5.47598,0.293646,77.2077,5.47598,0.112483,0.137385,0.162062,0.167521,0.190426,0.316354,150,299790
-10408.1,0.808231,0.418289,2,7,1,10408.3,0.335721,88.9655,5.7584,0.335721,88.9655,5.7584,0.12425,0.151688,0.178875,0.184889,0.210124,0.348884,150,299790
-10408.5,0.986785,0.418289,3,7,0,10409.1,0.301363,91.7656,3.95196,0.301363,91.7656,3.95196,0.121936,0.149346,0.176524,0.182536,0.207764,0.346356,150,299790
-10407.5,0.998223,0.418289,2,3,0,10408.8,0.321605,86.1077,4.3639,0.321605,86.1077,4.3639,0.123131,0.150675,0.177979,0.184019,0.209363,0.348625,150,299790
-10408.2,0.994989,0.418289,3,7,0,10409.6,0.181916,67.5875,11.6984,0.181916,67.5875,11.6984,0.0797267,0.0968313,0.113776,0.117524,0.13326,0.219937,150,299790
-10407.5,1,0.418289,2,3,0,10408.2,0.218577,68.3052,10.0633,0.218577,68.3052,10.0633,0.0890404,0.108253,0.127285,0.131495,0.149167,0.246473,150,299790
-10407,1,0.418289,3,7,0,10407.7,0.34078,76.2422,9.67025,0.34078,76.2422,9.67025,0.115037,0.139888,0.164505,0.169951,0.192808,0.318657,150,299790
-10409.4,0.772247,0.418289,2,6,1,10409.7,0.330672,91.2551,12.9874,0.330672,91.2551,12.9874,0.115157,0.139757,0.164127,0.169519,0.192152,0.316867,150,299790
-10409.7,0.980891,0.418289,2,3,0,10410.3,0.363145,91.5908,14.2221,0.363145,91.5908,14.2221,0.119711,0.1452,0.170451,0.176037,0.199491,0.328756,150,299790
-10407.2,0.828876,0.418289,2,6,1,10410.2,0.326742,81.0384,8.11381,0.326742,81.0384,8.11381,0.116254,0.141548,0.166606,0.172149,0.195411,0.323435,150,299790
-10409.6,0.952345,0.418289,3,7,0,10410.3,0.16388,57.0027,13.4689,0.16388,57.0027,13.4689,0.0713822,0.0866174,0.10171,0.10505,0.119067,0.196313,150,299790
-10407.5,0.866837,0.418289,3,8,1,10410.4,0.321309,82.8679,9.1288,0.321309,82.8679,9.1288,0.114677,0.139509,0.164107,0.169549,0.192387,0.318114,150,299790
-10410.7,0.898376,0.418289,3,7,0,10411.1,0.408794,97.9018,8.04874,0.408794,97.9018,8.04874,0.136657,0.166391,0.195845,0.202361,0.229705,0.380196,150,299790
-10407.3,0.82235,0.418289,2,6,1,10412,0.414329,71.459,10.4849,0.414329,71.459,10.4849,0.12393,0.150611,0.17704,0.182887,0.207428,0.342585,150,299790
-10406.8,0.802644,0.418289,2,7,1,10410.1,0.306437,71.3936,9.23253,0.306437,71.3936,9.23253,0.107698,0.13101,0.154102,0.15921,0.18065,0.298684,150,299790
-10407.7,0.955745,0.418289,2,7,0,10408.3,0.479018,76.2467,5.59111,0.479018,76.2467,5.59111,0.143242,0.174887,0.206242,0.213178,0.242282,0.402317,150,299790
-10407.9,0.64092,0.418289,1,3,1,10410.4,0.497972,65.5736,3.68976,0.497972,65.5736,3.68976,0.144801,0.177396,0.209715,0.216865,0.246865,0.411686,150,299790
-10407.9,0,0.418289,0,1,1,10410.2,0.497972,65.5736,3.68976,0.497972,65.5736,3.68976,0.144801,0.177396,0.209715,0.216865,0.246865,0.411686,150,299790
-10406.6,0.854707,0.418289,2,7,1,10408.3,0.374657,63.9839,3.88442,0.374657,63.9839,3.88442,0.124317,0.152266,0.179979,0.186109,0.211833,0.353155,150,299790
-10407.1,0.99029,0.418289,3,7,0,10407.4,0.28009,80.3012,7.3566,0.28009,80.3012,7.3566,0.108243,0.131898,0.155332,0.160515,0.182269,0.301957,150,299790
-10408.5,0.935559,0.418289,2,3,0,10408.5,0.268715,89.2497,7.69341,0.268715,89.2497,7.69341,0.108448,0.132103,0.155537,0.160721,0.182476,0.302181,150,299790
-10407.8,0.499691,0.418289,1,2,1,10412.1,0.293658,88.4094,2.35279,0.293658,88.4094,2.35279,0.122921,0.151265,0.179421,0.185652,0.211805,0.355359,150,299790
-10406.4,0.85551,0.418289,2,7,1,10408.1,0.259829,73.6364,2.37986,0.259829,73.6364,2.37986,0.110281,0.135709,0.160968,0.166559,0.190021,0.318803,150,299790
-10406.5,0.799738,0.418289,2,5,1,10406.6,0.252885,69.1047,2.75961,0.252885,69.1047,2.75961,0.106209,0.130521,0.154656,0.159997,0.182408,0.305443,150,299790
-10407.1,0.929557,0.418289,3,15,1,10407.6,0.346705,64.4164,10.4877,0.346705,64.4164,10.4877,0.110322,0.134079,0.157611,0.162818,0.184669,0.305009,150,299790
-10408.8,0.825976,0.418289,3,9,1,10409.5,0.499414,83.4218,6.37486,0.499414,83.4218,6.37486,0.148088,0.180614,0.212836,0.219964,0.249874,0.4144,150,299790
-10408.1,0.666667,0.418289,1,3,1,10411.6,0.518174,72.8116,3.56729,0.518174,72.8116,3.56729,0.152017,0.186283,0.220261,0.227778,0.259318,0.432596,150,299790
-10408.7,0.991802,0.418289,3,7,0,10409.7,0.136076,63.3242,6.8188,0.136076,63.3242,6.8188,0.0712216,0.0868483,0.102331,0.105756,0.120128,0.199179,150,299790
-10406.8,0.907633,0.418289,1,3,0,10411.7,0.24175,71.0853,5.67063,0.24175,71.0853,5.67063,0.0995774,0.121595,0.143413,0.148239,0.168491,0.279834,150,299790
-10410.3,0.906355,0.418289,3,7,0,10411.1,0.400255,95.0583,11.5665,0.400255,95.0583,11.5665,0.129661,0.157473,0.185023,0.191118,0.216703,0.35764,150,299790
-10406.9,0.995604,0.418289,2,3,0,10410.7,0.323448,77.3556,8.21833,0.323448,77.3556,8.21833,0.114172,0.139001,0.163597,0.169038,0.191873,0.317544,150,299790
-10406.9,0.78833,0.418289,2,5,1,10407.9,0.328881,82.3798,3.48445,0.328881,82.3798,3.48445,0.125009,0.153273,0.181306,0.187508,0.213532,0.356466,150,299790
-10406.7,0.743472,0.418289,2,4,1,10407.9,0.39303,69.5151,6.04152,0.39303,69.5151,6.04152,0.125881,0.15361,0.181084,0.187161,0.212663,0.352909,150,299790
-10408.3,0.735455,0.418289,2,5,1,10408.9,0.479115,57.4076,3.92032,0.479115,57.4076,3.92032,0.136773,0.16748,0.197923,0.204658,0.232916,0.38818,150,299790
-10408.2,0.996929,0.418289,3,7,0,10409.9,0.316595,89.8816,5.33483,0.316595,89.8816,5.33483,0.121671,0.148635,0.175357,0.181267,0.20607,0.342422,150,299790
-10406.9,0.8,0.418289,2,5,1,10408.9,0.230688,63.36,2.59449,0.230688,63.36,2.59449,0.0995339,0.122395,0.145097,0.150121,0.171204,0.286932,150,299790
-10406.6,0.991269,0.418289,2,7,0,10407.6,0.285354,63.8117,3.55897,0.285354,63.8117,3.55897,0.10894,0.133557,0.157972,0.163374,0.186039,0.310524,150,299790
-10406.5,0.738863,0.418289,2,4,1,10408.9,0.361583,67.4289,5.87842,0.361583,67.4289,5.87842,0.120036,0.146514,0.17275,0.178554,0.202906,0.33682,150,299790
-10407.3,0.958105,0.418289,2,7,0,10407.7,0.303622,85.2603,3.04632,0.303622,85.2603,3.04632,0.122129,0.14993,0.177518,0.183622,0.209236,0.34988,150,299790
-10408.2,0.765085,0.418289,2,5,1,10409.2,0.169295,82.5224,1.26641,0.169295,82.5224,1.26641,0.0938419,0.116201,0.138512,0.143459,0.164233,0.278273,150,299790
-10408.2,0,0.418289,0,1,1,10410.1,0.169295,82.5224,1.26641,0.169295,82.5224,1.26641,0.0938419,0.116201,0.138512,0.143459,0.164233,0.278273,150,299790
-10408.2,0,0.418289,0,1,1,10410.4,0.169295,82.5224,1.26641,0.169295,82.5224,1.26641,0.0938419,0.116201,0.138512,0.143459,0.164233,0.278273,150,299790
-10407.6,1,0.418289,3,7,0,10409.2,0.356639,56.2077,6.83907,0.356639,56.2077,6.83907,0.112414,0.137048,0.161453,0.166852,0.189506,0.314129,150,299790
-10408.2,0.994896,0.418289,3,7,0,10409.1,0.483758,78.6788,7.77678,0.483758,78.6788,7.77678,0.141173,0.171924,0.202385,0.209123,0.2374,0.393022,150,299790
-10413.4,0.908376,0.418289,3,7,0,10413.9,0.673002,76.0944,11.8542,0.673002,76.0944,11.8542,0.158883,0.192907,0.226609,0.234066,0.265363,0.437803,150,299790
-10409.9,0.833333,0.418289,2,6,1,10413.6,0.57077,67.8908,9.1862,0.57077,67.8908,9.1862,0.145594,0.177085,0.208276,0.215177,0.244137,0.403587,150,299790
-10410.4,0.824445,0.418289,2,6,1,10411.1,0.591479,63.6127,7.57524,0.591479,63.6127,7.57524,0.148355,0.180689,0.212718,0.219803,0.249536,0.413164,150,299790
-10407.3,1,0.418289,2,3,0,10410.5,0.456063,73.8718,5.5584,0.456063,73.8718,5.5584,0.138693,0.169346,0.199719,0.206437,0.234628,0.389643,150,299790
-10407.8,0.746332,0.418289,2,4,1,10409,0.400046,81.1027,10.9053,0.400046,81.1027,10.9053,0.125242,0.152166,0.178837,0.184737,0.209503,0.345911,150,299790
-10406.7,0.740873,0.418289,2,4,1,10409.8,0.351502,75.9729,7.45921,0.351502,75.9729,7.45921,0.119554,0.145656,0.171514,0.177233,0.201238,0.333317,150,299790
-10406.8,0.983002,0.418289,3,7,0,10407.6,0.295193,65.8958,7.97132,0.295193,65.8958,7.97132,0.104968,0.127828,0.150473,0.155482,0.176505,0.292195,150,299790
-10406.5,0.666287,0.418289,1,3,1,10407.9,0.334381,66.5063,5.38791,0.334381,66.5063,5.38791,0.115787,0.141433,0.166847,0.172469,0.196058,0.325745,150,299790
-10409.2,0.752427,0.418289,2,5,1,10409.7,0.462027,57.0255,13.2049,0.462027,57.0255,13.2049,0.120829,0.146618,0.172164,0.177816,0.201543,0.332292,150,299790
-10408.2,0.999403,0.418289,3,7,0,10409.9,0.422253,79.8567,13.739,0.422253,79.8567,13.739,0.125231,0.151924,0.178367,0.184217,0.208777,0.344132,150,299790
-10407.5,0.666667,0.418289,1,3,1,10410.7,0.390151,80.6765,9.32554,0.390151,80.6765,9.32554,0.125378,0.152498,0.179361,0.185304,0.210246,0.347566,150,299790
-10407.3,0.66542,0.418289,1,3,1,10411.8,0.458714,73.4356,5.06483,0.458714,73.4356,5.06483,0.139881,0.170924,0.201687,0.208492,0.237046,0.394019,150,299790
-10406.8,0.831663,0.418289,2,6,1,10407.5,0.429438,70.1058,4.2773,0.429438,70.1058,4.2773,0.135378,0.165662,0.195682,0.202323,0.230187,0.383309,150,299790
-10406.5,1,0.418289,2,3,0,10406.8,0.393105,71.7599,4.11727,0.393105,71.7599,4.11727,0.130603,0.15988,0.188904,0.195325,0.222266,0.370296,150,299790
-10406.5,0.999999,0.418289,3,7,0,10406.7,0.296883,70.3767,5.88464,0.296883,70.3767,5.88464,0.109851,0.134091,0.158109,0.163422,0.185717,0.308309,150,299790
-10406.6,0.81921,0.418289,2,6,1,10407.5,0.264284,75.0995,4.224,0.264284,75.0995,4.224,0.107977,0.13218,0.156175,0.161483,0.183756,0.306126,150,299790
-10408.6,0.956089,0.418289,3,7,0,10408.9,0.245514,88.4359,8.53086,0.245514,88.4359,8.53086,0.102407,0.12465,0.146685,0.151559,0.172016,0.28461,150,299790
-10409.4,0.999509,0.418289,3,7,0,10410,0.342019,53.6903,17.4732,0.342019,53.6903,17.4732,0.0991972,0.120172,0.140952,0.14555,0.164856,0.271315,150,299790
-10409.5,0.889268,0.418289,3,10,1,10410.8,0.457006,87.1594,13.2274,0.457006,87.1594,13.2274,0.133785,0.162337,0.190621,0.196879,0.223148,0.367911,150,299790
-10406.8,0.994119,0.418289,3,7,0,10410.6,0.317608,74.4445,9.04082,0.317608,74.4445,9.04082,0.111052,0.135109,0.158939,0.164211,0.186336,0.308135,150,299790
-10406.2,0.99372,0.418289,3,7,0,10407.2,0.342291,67.3924,2.38493,0.342291,67.3924,2.38493,0.123851,0.152369,0.180693,0.186961,0.213269,0.357688,150,299790
-10406.7,0.978758,0.418289,3,7,0,10407.2,0.228994,69.4788,2.41493,0.228994,69.4788,2.41493,0.101893,0.125382,0.148714,0.153878,0.175549,0.294498,150,299790
-10408.1,0.924779,0.418289,3,15,1,10408.7,0.41714,73.196,15.7843,0.41714,73.196,15.7843,0.119962,0.14541,0.170621,0.176199,0.199618,0.328729,150,299790
-10407.6,0.990428,0.418289,3,7,0,10408.6,0.28941,62.1994,13.0479,0.28941,62.1994,13.0479,0.0976365,0.118493,0.139154,0.143725,0.162914,0.268649,150,299790
-10407,0.856387,0.418289,2,7,1,10407.8,0.299716,71.7338,11.4274,0.299716,71.7338,11.4274,0.10444,0.126859,0.149067,0.15398,0.174603,0.288203,150,299790
-10407.5,0.762804,0.418289,2,5,1,10408.8,0.198852,64.5678,6.97311,0.198852,64.5678,6.97311,0.086545,0.105509,0.124297,0.128454,0.145895,0.241835,150,299790
-10408.6,0.738059,0.418289,2,5,1,10410.2,0.188789,54.7749,5.37733,0.188789,54.7749,5.37733,0.0826109,0.100928,0.119081,0.123096,0.139946,0.232569,150,299790
-10409,0.65274,0.418289,1,3,1,10409.8,0.203764,50.8201,3.33681,0.203764,50.8201,3.33681,0.0871265,0.106894,0.126505,0.130844,0.149051,0.249027,150,299790
-10410.1,0.646823,0.418289,1,3,1,10411.7,0.236614,45.346,6.36323,0.236614,45.346,6.36323,0.0870703,0.106223,0.1252,0.129397,0.147012,0.243888,150,299790
-10408.4,0.75,0.418289,2,4,1,10411.1,0.237566,51.8651,3.65101,0.237566,51.8651,3.65101,0.0940849,0.115329,0.136398,0.141059,0.160618,0.268042,150,299790
-10408.9,0.973981,0.418289,1,1,0,10408.9,0.22401,50.2772,3.91919,0.22401,50.2772,3.91919,0.0901929,0.11049,0.130617,0.13507,0.153753,0.256381,150,299790
-10409.2,0.977881,0.418289,2,3,0,10410,0.176713,51.5502,2.53656,0.176713,51.5502,2.53656,0.082682,0.101709,0.120607,0.12479,0.142341,0.238675,150,299790
-10409.2,0,0.418289,0,1,1,10411.2,0.176713,51.5502,2.53656,0.176713,51.5502,2.53656,0.082682,0.101709,0.120607,0.12479,0.142341,0.238675,150,299790
-10410.2,0.967297,0.418289,2,3,0,10410.4,0.175637,46.632,1.84356,0.175637,46.632,1.84356,0.0815978,0.100683,0.119672,0.123877,0.141529,0.238389,150,299790
-10411.9,0.447512,0.418289,1,2,1,10414.2,0.232453,38.5896,4.45652,0.232453,38.5896,4.45652,0.0851627,0.104208,0.123088,0.127264,0.144789,0.241081,150,299790
-10409.2,0.643498,0.418289,1,3,1,10414.2,0.222804,50.2284,7.4617,0.222804,50.2284,7.4617,0.0855049,0.104184,0.122689,0.126782,0.143961,0.238476,150,299790
-10407.7,1,0.418289,3,7,0,10409.9,0.187927,70.4352,8.69253,0.187927,70.4352,8.69253,0.0842984,0.102598,0.120726,0.124737,0.141567,0.234204,150,299790
-10408,0.993557,0.418289,3,7,0,10408.8,0.422107,64.2471,13.9591,0.422107,64.2471,13.9591,0.118295,0.143496,0.16846,0.173984,0.197171,0.324965,150,299790
-10408.7,0.992536,0.418289,3,7,0,10409.3,0.349551,57.6296,16.7681,0.349551,57.6296,16.7681,0.102577,0.124296,0.145812,0.150574,0.170563,0.280779,150,299790
-10407.9,1,0.418289,2,3,0,10408.7,0.342419,66.3052,16.719,0.342419,66.3052,16.719,0.105221,0.127502,0.149576,0.15446,0.174966,0.288035,150,299790
-10407.5,0.996628,0.418289,3,7,0,10408.3,0.273254,67.9514,13.9953,0.273254,67.9514,13.9953,0.0962831,0.116799,0.137124,0.141621,0.160499,0.264538,150,299790
-10409.5,0.923485,0.418289,2,3,0,10409.9,0.146762,62.7774,15.3528,0.146762,62.7774,15.3528,0.0682175,0.0827102,0.0970682,0.100245,0.113582,0.187102,150,299790
-10409.4,0.888563,0.418289,3,9,1,10411.4,0.337647,57.8678,20.6576,0.337647,57.8678,20.6576,0.0985672,0.119298,0.139838,0.144384,0.16347,0.268763,150,299790
-10411,0.966566,0.418289,3,7,0,10412.3,0.118776,70.3362,21.5208,0.118776,70.3362,21.5208,0.0607315,0.0734922,0.0861367,0.088935,0.100685,0.165508,150,299790
-10411.2,1,0.418289,3,7,0,10412.6,0.144517,76.9461,23.5638,0.144517,76.9461,23.5638,0.0678975,0.0821243,0.0962223,0.0993425,0.112444,0.184742,150,299790
-10410.8,0.85605,0.418289,2,7,1,10412,0.147431,79.8329,21.1385,0.147431,79.8329,21.1385,0.0701145,0.0848543,0.0994597,0.102692,0.116264,0.191135,150,299790
-10407.8,0.989428,0.418289,3,7,0,10412.6,0.31075,56.2505,9.50129,0.31075,56.2505,9.50129,0.101824,0.123838,0.145645,0.150469,0.170717,0.282193,150,299790
-10407,0.999954,0.418289,3,7,0,10408.2,0.388735,65.4023,8.24637,0.388735,65.4023,8.24637,0.120018,0.146108,0.171952,0.177669,0.201662,0.333718,150,299790
-10407,0.648904,0.418289,1,3,1,10408.7,0.393535,61.6015,4.86177,0.393535,61.6015,4.86177,0.124235,0.151871,0.17926,0.185318,0.21074,0.350475,150,299790
-10406.7,0.648036,0.418289,1,3,1,10410,0.300981,65.6335,7.33141,0.300981,65.6335,7.33141,0.106684,0.129999,0.153097,0.158206,0.179647,0.297616,150,299790
-10409.1,0.928695,0.418289,3,7,0,10409.5,0.559828,69.7823,4.78596,0.559828,69.7823,4.78596,0.153256,0.18733,0.221096,0.228566,0.259907,0.432197,150,299790
-10406.7,0.993712,0.418289,3,7,0,10410,0.278842,67.9988,7.8335,0.278842,67.9988,7.8335,0.102967,0.125408,0.147639,0.152557,0.173196,0.286765,150,299790
-10406.9,0.812438,0.418289,2,6,1,10408.2,0.423714,70.8681,5.75466,0.423714,70.8681,5.75466,0.131892,0.161003,0.189846,0.196226,0.222999,0.370221,150,299790
-10406.8,0.661102,0.418289,1,3,1,10407.7,0.415303,75.744,3.90123,0.415303,75.744,3.90123,0.136608,0.167303,0.197736,0.204468,0.232717,0.387921,150,299790
-10406.6,0.798762,0.418289,2,5,1,10407.1,0.380265,75.6671,4.62328,0.380265,75.6671,4.62328,0.129118,0.157909,0.186446,0.192759,0.219246,0.36482,150,299790
-10407.1,0.994381,0.418289,3,7,0,10407.2,0.274402,62.2811,7.74596,0.274402,62.2811,7.74596,0.0999866,0.121789,0.143388,0.148166,0.168217,0.27855,150,299790
-10406.5,0.8,0.418289,2,5,1,10407.9,0.3569,62.9918,3.34559,0.3569,62.9918,3.34559,0.122001,0.149631,0.177038,0.183102,0.208545,0.348283,150,299790
-10406.7,0.856118,0.418289,2,7,1,10407,0.417119,67.1136,3.65054,0.417119,67.1136,3.65054,0.133351,0.163407,0.193211,0.199805,0.227472,0.379457,150,299790
-10406.7,0.5,0.418289,1,2,1,10408.8,0.378964,69.8948,7.15979,0.378964,69.8948,7.15979,0.122014,0.148696,0.175129,0.180976,0.205514,0.340515,150,299790
-10407,0.856405,0.418289,2,7,1,10407.1,0.380161,70.607,10.0166,0.380161,70.607,10.0166,0.118824,0.144454,0.169843,0.175459,0.199033,0.328844,150,299790
-10406.7,0.924843,0.418289,3,14,1,10407.2,0.248946,72.3404,5.70782,0.248946,72.3404,5.70782,0.10146,0.123886,0.146108,0.151024,0.171651,0.285061,150,299790
-10407.1,0.781316,0.418289,2,5,1,10408.2,0.336317,61.7145,9.02072,0.336317,61.7145,9.02072,0.109024,0.132642,0.156038,0.161213,0.182935,0.302511,150,299790
-10407.2,0.982732,0.418289,3,7,0,10408.7,0.326525,77.4045,11.5048,0.326525,77.4045,11.5048,0.11111,0.134953,0.158572,0.163797,0.18573,0.306549,150,299790
-10406.8,0.866655,0.418289,3,8,1,10407.7,0.318224,60.0131,3.49426,0.318224,60.0131,3.49426,0.113445,0.139094,0.164533,0.170162,0.193778,0.323486,150,299790
-10406.3,0.5,0.418289,1,2,1,10407.4,0.334367,64.5413,1.73011,0.334367,64.5413,1.73011,0.122822,0.151545,0.180122,0.186451,0.213017,0.358841,150,299790
-10406.9,0.985303,0.418289,3,7,0,10407.5,0.339695,77.3816,8.52875,0.339695,77.3816,8.52875,0.116647,0.141974,0.167063,0.172613,0.195905,0.324112,150,299790
-10409.1,0.707184,0.418289,2,5,1,10410,0.26216,93.0303,5.55837,0.26216,93.0303,5.55837,0.111235,0.13585,0.160242,0.165637,0.188278,0.312751,150,299790
-10410,0.985208,0.418289,2,3,0,10410.1,0.246933,95.5602,6.59621,0.246933,95.5602,6.59621,0.107151,0.130682,0.153995,0.159152,0.180794,0.299824,150,299790
-10412.7,0.686104,0.418289,2,4,1,10415.1,0.330341,103.194,14.1246,0.330341,103.194,14.1246,0.117706,0.142775,0.167611,0.173106,0.196173,0.323309,150,299790
-10406.9,0.8,0.418289,2,5,1,10413.7,0.343466,75.7933,9.45081,0.343466,75.7933,9.45081,0.115573,0.140563,0.165317,0.170793,0.193776,0.320316,150,299790
-10406.7,0.735088,0.418289,2,4,1,10410,0.404874,73.9173,5.40296,0.404874,73.9173,5.40296,0.130935,0.159919,0.18864,0.194993,0.221651,0.368221,150,299790
-10406.3,0.739741,0.418289,2,4,1,10408.8,0.363466,66.3185,2.86899,0.363466,66.3185,2.86899,0.125878,0.154596,0.183096,0.189402,0.215865,0.36117,150,299790
-10406.1,0.666667,0.418289,1,3,1,10406.8,0.331789,69.4828,1.91491,0.331789,69.4828,1.91491,0.124136,0.153029,0.181758,0.188119,0.214817,0.361365,150,299790
-10407.1,0.959965,0.418289,2,7,0,10407.5,0.329415,84.6632,1.80291,0.329415,84.6632,1.80291,0.130372,0.160804,0.191075,0.197778,0.225915,0.380358,150,299790
-10408.1,0.896895,0.418289,3,14,1,10410,0.475234,64.9277,9.77382,0.475234,64.9277,9.77382,0.130499,0.158665,0.186565,0.192738,0.218643,0.36129,150,299790
-10408.1,0.89891,0.418289,3,10,1,10409.5,0.320646,60.2264,15.1545,0.320646,60.2264,15.1545,0.100396,0.121727,0.142859,0.147534,0.167164,0.275369,150,299790
-10408.8,0.993647,0.418289,3,7,0,10409.3,0.417338,64.1402,18.3298,0.417338,64.1402,18.3298,0.11415,0.138246,0.162119,0.167402,0.189582,0.311908,150,299790
