# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:18:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprxp6705z/2zmdpp1c.json
# random
#   seed = 8536
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230719151849.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10410.3,0.918858,0.122922,3,13,1,10411.7,0.540101,52.5255,3.69957,0.540101,52.5255,3.69957,0.142546,0.174617,0.206415,0.213449,0.242964,0.405132,150,299790
-10407.9,0.944444,0.122922,4,18,1,10410.9,0.510855,68.5512,2.93829,0.510855,68.5512,2.93829,0.150375,0.18458,0.218517,0.226026,0.257534,0.43058,150,299790
-10407.9,0.999731,0.122922,4,15,0,10408.4,0.504353,69.9228,4.85472,0.504353,69.9228,4.85472,0.145355,0.177665,0.209684,0.216766,0.246485,0.409855,150,299790
-10407.6,0.999185,0.122922,5,31,0,10409.8,0.171589,69.7695,3.94596,0.171589,69.7695,3.94596,0.0856221,0.104894,0.124004,0.128232,0.145972,0.243412,150,299790
-10406.8,0.857143,0.122922,2,7,1,10408.9,0.222892,68.0424,2.20292,0.222892,68.0424,2.20292,0.100444,0.123707,0.146827,0.151945,0.173424,0.291305,150,299790
-10407.1,0.999168,0.122922,5,31,0,10408.3,0.258792,66.3638,9.68697,0.258792,66.3638,9.68697,0.0966264,0.117505,0.138187,0.142762,0.161965,0.267694,150,299790
-10406.5,0.9,0.122922,3,10,1,10408.3,0.305459,67.3106,5.84993,0.305459,67.3106,5.84993,0.110242,0.134573,0.158682,0.164015,0.186394,0.309448,150,299790
-10406.5,0.943432,0.122922,4,18,1,10408.3,0.336373,69.5891,6.87356,0.336373,69.5891,6.87356,0.115168,0.140402,0.165402,0.170932,0.194139,0.3218,150,299790
-10407.1,0.997922,0.122922,4,31,0,10408.3,0.261452,65.6295,9.37002,0.261452,65.6295,9.37002,0.097161,0.118183,0.139006,0.143613,0.162948,0.269391,150,299790
-10406.4,0.874497,0.122922,3,8,1,10411.9,0.285433,65.9023,2.80429,0.285433,65.9023,2.80429,0.111436,0.136913,0.162202,0.167798,0.19128,0.320202,150,299790
-10406.5,0.999874,0.122922,4,15,0,10406.5,0.266676,65.8797,2.70767,0.266676,65.8797,2.70767,0.107888,0.132602,0.157139,0.162569,0.185354,0.310438,150,299790
-10406.6,0.959599,0.122922,4,25,1,10407.2,0.400029,62.7545,0.672818,0.400029,62.7545,0.672818,0.136595,0.169669,0.20281,0.210171,0.241132,0.411631,150,299790
-10406.6,0.5,0.122922,1,2,1,10406.7,0.402141,62.6097,0.327866,0.402141,62.6097,0.327866,0.137477,0.171181,0.205144,0.212711,0.244609,0.421413,150,299790
-10406.6,0,0.122922,0,1,1,10408.9,0.402141,62.6097,0.327866,0.402141,62.6097,0.327866,0.137477,0.171181,0.205144,0.212711,0.244609,0.421413,150,299790
-10406.9,0.490196,0.122922,1,2,1,10409.1,0.414449,61.6345,1.45734,0.414449,61.6345,1.45734,0.13603,0.168034,0.199902,0.206961,0.236602,0.399351,150,299790
-10406.7,0.937493,0.122922,4,16,1,10407.2,0.386533,64.1917,4.91693,0.386533,64.1917,4.91693,0.124306,0.151944,0.179335,0.185394,0.210818,0.350568,150,299790
-10406.7,0.999588,0.122922,5,31,0,10407.4,0.370719,80.975,2.23721,0.370719,80.975,2.23721,0.135478,0.166756,0.197829,0.204707,0.233571,0.392023,150,299790
-10406.8,0.8,0.122922,2,5,1,10409.1,0.377795,79.21,5.0246,0.377795,79.21,5.0246,0.1294,0.158144,0.18663,0.192931,0.219372,0.364715,150,299790
-10406.7,0.959964,0.122922,4,25,1,10407.2,0.350308,78.9653,5.23496,0.350308,78.9653,5.23496,0.124084,0.151601,0.17887,0.184902,0.210212,0.349355,150,299790
-10406.6,0.874406,0.122922,3,8,1,10411.7,0.372984,77.2226,4.00573,0.372984,77.2226,4.00573,0.129826,0.158972,0.187868,0.194261,0.221084,0.368452,150,299790
-10406.1,0.899965,0.122922,3,10,1,10407.4,0.317834,72.0277,2.00644,0.317834,72.0277,2.00644,0.12235,0.15077,0.179023,0.185278,0.211531,0.355631,150,299790
-10406.2,0.8,0.122922,2,5,1,10407.2,0.311846,71.5378,2.88881,0.311846,71.5378,2.88881,0.118761,0.145863,0.172762,0.178714,0.20369,0.340822,150,299790
-10406.2,0.932708,0.122922,3,15,1,10407.2,0.33992,70.4643,3.05018,0.33992,70.4643,3.05018,0.123161,0.151184,0.17899,0.185142,0.210958,0.352719,150,299790
-10406.6,0.943679,0.122922,4,18,1,10407.3,0.287961,63.1276,3.99594,0.287961,63.1276,3.99594,0.108309,0.132646,0.156776,0.162114,0.184513,0.307565,150,299790
-10406.6,0.949912,0.122922,4,20,1,10406.8,0.255216,65.0334,2.94736,0.255216,65.0334,2.94736,0.104679,0.128561,0.152263,0.157508,0.179516,0.300347,150,299790
-10406.7,0.928395,0.122922,3,14,1,10407.5,0.274682,62.9792,3.35011,0.274682,62.9792,3.35011,0.106921,0.131156,0.155197,0.160516,0.182835,0.305402,150,299790
-10406.4,0.952039,0.122922,4,23,1,10410.8,0.293473,76.1149,3.50603,0.293473,76.1149,3.50603,0.115652,0.141802,0.16774,0.173478,0.197556,0.3298,150,299790
-10408.8,0.995464,0.122922,4,15,0,10409.1,0.405306,90.62,7.06658,0.405306,90.62,7.06658,0.13496,0.164486,0.193736,0.200207,0.227359,0.376744,150,299790
-10409.6,0.999189,0.122922,5,31,0,10411.3,0.18044,50.992,7.17577,0.18044,50.992,7.17577,0.0774169,0.094361,0.111148,0.114861,0.130445,0.216172,150,299790
-10407.5,1,0.122922,5,31,0,10410.5,0.283312,85.7212,4.1367,0.283312,85.7212,4.1367,0.115812,0.141792,0.16755,0.173249,0.197158,0.328519,150,299790
-10409.6,0.997783,0.122922,5,31,0,10410,0.170878,89.5734,6.52498,0.170878,89.5734,6.52498,0.0875901,0.106843,0.125918,0.130138,0.147845,0.245228,150,299790
-10408.7,0.947365,0.122922,4,19,1,10410.1,0.225413,87.8912,8.44788,0.225413,87.8912,8.44788,0.098014,0.119313,0.140413,0.14508,0.164669,0.272481,150,299790
-10408.7,0.916667,0.122922,3,12,1,10410.1,0.246476,88.1189,10.2844,0.246476,88.1189,10.2844,0.100715,0.122426,0.143933,0.148691,0.168661,0.278631,150,299790
-10407.7,1,0.122922,4,15,0,10409,0.282352,80.1796,12.3658,0.282352,80.1796,12.3658,0.103406,0.125539,0.147464,0.152315,0.172677,0.28486,150,299790
-10410,0.957461,0.122922,4,25,1,10410.7,0.478444,86.0262,15.6088,0.478444,86.0262,15.6088,0.134102,0.162557,0.190746,0.196983,0.223169,0.36753,150,299790
-10408.8,0.93319,0.122922,3,15,1,10412,0.421834,85.8817,12.6006,0.421834,85.8817,12.6006,0.128643,0.156148,0.183395,0.189423,0.214728,0.354156,150,299790
-10411.5,0.931721,0.122922,4,16,1,10412.7,0.44658,100.029,6.2269,0.44658,100.029,6.2269,0.146859,0.179156,0.211155,0.218233,0.247935,0.411298,150,299790
-10407.9,0.999381,0.122922,3,11,0,10412.2,0.390283,87.3721,4.09111,0.390283,87.3721,4.09111,0.136848,0.167536,0.197958,0.204688,0.232928,0.388088,150,299790
-10408.1,0.933128,0.122922,3,15,1,10409,0.444847,85.5871,4.93271,0.444847,85.5871,4.93271,0.143472,0.175354,0.206949,0.213938,0.243264,0.404472,150,299790
-10407.9,0.933316,0.122922,3,15,1,10408.8,0.410768,85.7273,5.93668,0.410768,85.7273,5.93668,0.135928,0.165891,0.195578,0.202144,0.2297,0.381238,150,299790
-10407.2,0.953915,0.122922,4,22,1,10409.6,0.294204,80.8442,7.87805,0.294204,80.8442,7.87805,0.110482,0.134554,0.1584,0.163675,0.185813,0.307636,150,299790
-10407.3,0.85659,0.122922,2,7,1,10410.2,0.30153,80.4614,9.49573,0.30153,80.4614,9.49573,0.109819,0.133563,0.157084,0.162287,0.184125,0.30436,150,299790
-10408.1,0.999303,0.122922,4,15,0,10408.2,0.29637,82.6028,13.5564,0.29637,82.6028,13.5564,0.105764,0.128325,0.150674,0.155619,0.176377,0.290771,150,299790
-10407,0.952381,0.122922,4,21,1,10408.5,0.413275,74.3394,7.47139,0.413275,74.3394,7.47139,0.128994,0.157148,0.185037,0.191206,0.217096,0.359557,150,299790
-10406.8,0.999947,0.122922,4,15,0,10407.2,0.368432,77.5914,6.90527,0.368432,77.5914,6.90527,0.123905,0.151044,0.17793,0.183877,0.208835,0.346135,150,299790
-10407.2,0.916368,0.122922,3,12,1,10408.2,0.351945,80.171,9.42328,0.351945,80.171,9.42328,0.118716,0.144387,0.169816,0.175441,0.199051,0.329042,150,299790
-10407,0.940793,0.122922,4,17,1,10408.3,0.408796,80.5901,3.23013,0.408796,80.5901,3.23013,0.139332,0.170921,0.202258,0.209191,0.238282,0.39806,150,299790
-10407.9,0.999989,0.122922,5,31,0,10408.7,0.387716,63.4064,14.4392,0.387716,63.4064,14.4392,0.112544,0.136492,0.160217,0.165466,0.187503,0.308965,150,299790
-10408.8,0.997234,0.122922,5,31,0,10412.3,0.2826,77.0999,20.254,0.2826,77.0999,20.254,0.0970942,0.117529,0.137777,0.142257,0.161071,0.264853,150,299790
-10406.9,0.999512,0.122922,5,31,0,10409.6,0.291442,79.5246,6.71977,0.291442,79.5246,6.71977,0.111028,0.135385,0.159517,0.164855,0.187255,0.31047,150,299790
-10406.7,0.999771,0.122922,5,31,0,10407.4,0.363145,73.7996,8.18913,0.363145,73.7996,8.18913,0.119646,0.145665,0.171439,0.177141,0.201069,0.332763,150,299790
-10408.7,0.997587,0.122922,4,15,0,10408.8,0.461504,62.4098,14.1287,0.461504,62.4098,14.1287,0.122686,0.148809,0.174686,0.180412,0.204448,0.336925,150,299790
-10406.9,0.947368,0.122922,4,19,1,10409,0.337716,65.5696,9.57896,0.337716,65.5696,9.57896,0.110318,0.134159,0.157775,0.162999,0.184927,0.305656,150,299790
-10407.2,0.999747,0.122922,5,31,0,10407.4,0.275762,65.1071,11.1606,0.275762,65.1071,11.1606,0.0979332,0.118976,0.139821,0.144432,0.163789,0.270405,150,299790
-10406.6,0.916667,0.122922,3,12,1,10407.7,0.299123,67.4537,7.28219,0.299123,67.4537,7.28219,0.107154,0.130579,0.153785,0.158918,0.180461,0.298982,150,299790
-10406.8,0.954297,0.122922,4,22,1,10407,0.27921,66.555,8.07015,0.27921,66.555,8.07015,0.102202,0.124449,0.146488,0.151363,0.171823,0.284417,150,299790
-10408.8,0.995117,0.122922,4,31,0,10409.9,0.418119,50.1713,4.17657,0.418119,50.1713,4.17657,0.122913,0.150442,0.177732,0.183769,0.209099,0.34829,150,299790
-10408.4,0.833333,0.122922,2,6,1,10409.4,0.411337,51.3478,1.84589,0.411337,51.3478,1.84589,0.128253,0.15811,0.187799,0.194372,0.221963,0.37343,150,299790
-10408.4,0.888861,0.122922,3,9,1,10408.7,0.415365,52.1673,3.56385,0.415365,52.1673,3.56385,0.125027,0.15324,0.181218,0.187408,0.21338,0.356048,150,299790
-10407.6,0.999673,0.122922,4,15,0,10409,0.448937,60.7526,4.60824,0.448937,60.7526,4.60824,0.132798,0.162398,0.191736,0.198225,0.225456,0.375123,150,299790
-10407.6,0.874772,0.122922,3,8,1,10409.5,0.437343,60.3314,5.73399,0.437343,60.3314,5.73399,0.128689,0.157095,0.18524,0.191466,0.21759,0.361248,150,299790
-10407.6,0.856482,0.122922,2,7,1,10409.1,0.440666,59.4725,4.66648,0.440666,59.4725,4.66648,0.130735,0.159861,0.188728,0.195113,0.221907,0.369174,150,299790
-10406.9,0.833333,0.122922,2,6,1,10408.9,0.428326,63.8053,2.10323,0.428326,63.8053,2.10323,0.137509,0.169319,0.200925,0.207922,0.237284,0.398485,150,299790
-10406.4,0.922682,0.122922,3,13,1,10408.8,0.272216,67.1338,3.45662,0.272216,67.1338,3.45662,0.107962,0.132395,0.156632,0.161994,0.184493,0.308059,150,299790
-10406.6,0.940903,0.122922,4,17,1,10406.8,0.266604,63.4416,2.06146,0.266604,63.4416,2.06146,0.108324,0.133477,0.15848,0.164016,0.187248,0.314759,150,299790
-10406.6,0.888829,0.122922,3,9,1,10406.8,0.254546,63.3483,0.578614,0.254546,63.3483,0.578614,0.109362,0.13612,0.163022,0.169006,0.194196,0.333071,150,299790
-10407.5,0.744698,0.122922,2,4,1,10410.5,0.208831,61.7581,5.12363,0.208831,61.7581,5.12363,0.0899529,0.10994,0.12975,0.134132,0.152519,0.253582,150,299790
-10407.3,0.999949,0.122922,5,31,0,10407.9,0.445184,79.531,2.94308,0.445184,79.531,2.94308,0.145728,0.1789,0.211815,0.219097,0.249657,0.41748,150,299790
-10407.2,0.916651,0.122922,3,12,1,10407.8,0.404565,82.743,2.33288,0.404565,82.743,2.33288,0.142037,0.174746,0.207232,0.214422,0.244596,0.410251,150,299790
-10406.5,0.941147,0.122922,4,17,1,10407.6,0.368811,67.3882,5.05476,0.368811,67.3882,5.05476,0.122653,0.149893,0.176888,0.18286,0.207916,0.345653,150,299790
-10407,0.999567,0.122922,4,15,0,10407.1,0.378688,66.8109,9.66767,0.378688,66.8109,9.66767,0.117339,0.142684,0.16779,0.173344,0.196655,0.325007,150,299790
-10409.8,0.994403,0.122922,5,31,0,10411.7,0.533802,81.7697,11.4726,0.533802,81.7697,11.4726,0.14444,0.175421,0.206108,0.212897,0.241395,0.398385,150,299790
-10408.3,0.999649,0.122922,4,15,0,10410.5,0.507067,72.6898,8.06226,0.507067,72.6898,8.06226,0.141234,0.17195,0.202375,0.209105,0.237351,0.392811,150,299790
-10409.2,0.922443,0.122922,3,13,1,10410,0.529881,69.8402,11.6469,0.529881,69.8402,11.6469,0.138057,0.167653,0.196968,0.203454,0.230678,0.380657,150,299790
-10409.7,0.999816,0.122922,5,31,0,10411.6,0.113464,70.2856,13.6278,0.113464,70.2856,13.6278,0.0624109,0.0757273,0.0889193,0.0918381,0.104091,0.17161,150,299790
-10410.6,0.930766,0.122922,3,15,1,10412.1,0.0628937,77.0522,8.3521,0.0628937,77.0522,8.3521,0.0497317,0.0605511,0.0712697,0.0736408,0.0835919,0.138353,150,299790
-10407.8,0.952313,0.122922,4,21,1,10411.8,0.237889,62.9217,12.234,0.237889,62.9217,12.234,0.089269,0.108386,0.127323,0.131513,0.1491,0.245991,150,299790
# 
#  Elapsed Time: 6.571 seconds (Warm-up)
#                3.275 seconds (Sampling)
#                9.846 seconds (Total)
# 
