# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-20 13:48:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpqnwu57i0/u2xb1q4t.json
# random
#   seed = 37728
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230720144840.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.15262
# Diagonal elements of inverse mass matrix:
# 0.00428669, 0.0380923, 5.12631e-05
1.01765,0.979867,0.15262,4,31,0,0.020945,74.9184,0.390858,-0.00202281,74.9184,0.390858,-0.00202281,1275.85,1665.85,2040.77,2120.87,2442.89,3782.15,150,299790
1.09465,0.994068,0.15262,2,7,0,-0.336332,75.3809,0.376075,-0.00608959,75.3809,0.376075,-0.00608959,1269.69,1663.32,2045.55,2127.83,2461.42,3963.44,150,299790
1.04629,0.996992,0.15262,4,15,0,-0.880973,76.1522,0.400442,-0.00492436,76.1522,0.400442,-0.00492436,1273.13,1663.15,2039.4,2120.04,2445.57,3862.78,150,299790
0.119573,0.934693,0.15262,3,15,0,0.623503,73.2927,0.393187,-0.000324478,73.2927,0.393187,-0.000324478,1288.87,1681.17,2057.04,2137.13,2458.17,3757.42,150,299790
-1.34893,0.98733,0.15262,2,7,0,2.66632,74.4877,0.404176,0.00394171,74.4877,0.404176,0.00394171,1278.82,1663.26,2028.36,2105.65,2413.16,3583.29,150,299790
-1.89081,0.740344,0.15262,3,7,0,4.30399,71.9462,0.371249,-0.0039826,71.9462,0.371249,-0.0039826,1294.36,1694.65,2082.17,2165.36,2501.54,3958.57,150,299790
0.222106,0.989475,0.15262,2,7,0,2.21208,74.2394,0.349376,-0.000291691,74.2394,0.349376,-0.000291691,1259,1648.76,2025,2105.51,2429.38,3755.91,150,299790
-1.00967,0.886213,0.15262,4,23,0,2.7276,72.9749,0.381152,-0.00485224,72.9749,0.381152,-0.00485224,1291.17,1689.63,2075.3,2158.11,2492.97,3961.35,150,299790
0.613863,0.990558,0.15262,2,7,0,0.976112,75.4413,0.367572,-0.00285386,75.4413,0.367572,-0.00285386,1261.35,1651.08,2027.85,2108.63,2434.51,3820.5,150,299790
1.26864,0.986965,0.15262,3,11,0,-0.141139,72.7275,0.345829,-0.00344242,72.7275,0.345829,-0.00344242,1273.56,1671.04,2057.29,2140.38,2476.64,3935.82,150,299790
0.913666,0.753955,0.15262,3,7,0,1.54924,70.9684,0.316621,-0.00274197,70.9684,0.316621,-0.00274197,1270.95,1671.91,2063.3,2147.69,2489.82,3974.53,150,299790
-2.15563,0.73238,0.15262,2,3,0,2.47881,72.4969,0.294773,-0.000131234,72.4969,0.294773,-0.000131234,1240.41,1633.15,2016.23,2098.7,2432.1,3820.07,150,299790
0.573195,0.955348,0.15262,3,11,0,3.23021,68.2216,0.30514,0.00368908,68.2216,0.30514,0.00368908,1280.66,1680.96,2067.64,2150.28,2481.61,3768.83,150,299790
1.02294,0.953087,0.15262,2,3,0,-0.0376702,69.467,0.290078,0.00294076,69.467,0.290078,0.00294076,1259.82,1656.78,2041.94,2124.48,2456.38,3766.27,150,299790
0.978529,0.988759,0.15262,4,27,0,-0.475767,69.5866,0.318633,0.00187297,69.5866,0.318633,0.00187297,1279.09,1678.23,2064.14,2146.73,2478.55,3801.57,150,299790
1.49884,1,0.15262,4,25,0,-0.844998,72.7696,0.338773,-0.00281547,72.7696,0.338773,-0.00281547,1268.53,1665.06,2050.46,2133.35,2468.65,3910.89,150,299790
1.46724,0.961813,0.15262,3,15,0,-1.11184,73.1896,0.356178,-0.00261296,73.1896,0.356178,-0.00261296,1274.18,1669.49,2052.26,2134.4,2465.98,3876.46,150,299790
1.26915,0.999273,0.15262,4,15,0,-1.18817,74.0107,0.377182,-0.00205537,74.0107,0.377182,-0.00205537,1277.13,1669.61,2047.82,2128.73,2454.43,3815.87,150,299790
-1.83888,0.722258,0.15262,3,15,0,2.98305,75.5263,0.336682,-0.00310724,75.5263,0.336682,-0.00310724,1244.66,1634.32,2013.4,2094.99,2425.29,3855.34,150,299790
1.33694,0.978578,0.15262,2,7,0,2.51363,73.9664,0.36413,-0.00144233,73.9664,0.36413,-0.00144233,1270.33,1662.23,2040.33,2121.26,2447.03,3800.81,150,299790
1.19332,0.98363,0.15262,4,23,0,-0.967208,72.2077,0.317013,-0.00158237,72.2077,0.317013,-0.00158237,1259.03,1655.14,2040.86,2123.87,2459.63,3883.57,150,299790
0.746242,0.996263,0.15262,3,15,0,-0.197847,72.2423,0.321628,-0.00443087,72.2423,0.321628,-0.00443087,1264.93,1664.63,2055.71,2140.22,2483.8,4024.25,150,299790
0.958586,0.935427,0.15262,4,15,0,0.580783,72.6527,0.329787,-0.00442973,72.6527,0.329787,-0.00442973,1266.26,1664.98,2054.44,2138.52,2480,4003.94,150,299790
0.824617,0.968399,0.15262,4,15,0,-0.0483687,74.3941,0.352865,-0.00611246,74.3941,0.352865,-0.00611246,1266.28,1662.6,2049.2,2132.65,2471.84,4019.95,150,299790
0.707548,0.906558,0.15262,3,11,0,0.659045,75.2508,0.409082,-0.00331161,75.2508,0.409082,-0.00331161,1282.56,1672.91,2047.88,2128,2450.28,3810.79,150,299790
1.03029,0.955533,0.15262,4,23,0,1.34165,67.8185,0.278612,0.00148735,67.8185,0.278612,0.00148735,1268.14,1671.04,2064.06,2148.61,2489.92,3876.64,150,299790
0.859688,0.991739,0.15262,4,31,0,0.107492,72.6114,0.349781,0.00213795,72.6114,0.349781,0.00213795,1270.26,1661.46,2037.38,2117.53,2438.6,3703.65,150,299790
1.32604,0.983764,0.15262,3,15,0,-0.411867,73.2648,0.364757,-0.000720775,73.2648,0.364757,-0.000720775,1275.8,1668.71,2047.24,2128.17,2453.52,3789.17,150,299790
1.54049,0.99902,0.15262,3,15,0,-0.986114,72.1037,0.32655,-0.00163978,72.1037,0.32655,-0.00163978,1265.79,1662.49,2048.07,2130.97,2465.97,3882.61,150,299790
1.13682,0.954977,0.15262,4,15,0,0.348478,70.4644,0.294532,-0.00080651,70.4644,0.294532,-0.00080651,1258.56,1657.7,2047.58,2131.61,2471.79,3906.7,150,299790
1.47453,0.98786,0.15262,4,23,0,-0.660192,73.7757,0.351566,-0.00314772,73.7757,0.351566,-0.00314772,1267.36,1661.73,2044.32,2126.53,2458.86,3889.25,150,299790
0.959949,0.941443,0.15262,2,3,0,-0.841084,74.4446,0.347062,-0.00344666,74.4446,0.347062,-0.00344666,1259.66,1652.61,2034.37,2116.48,2448.75,3889.89,150,299790
0.31359,0.969756,0.15262,4,27,0,0.329812,68.0632,0.304555,0.00325552,68.0632,0.304555,0.00325552,1282.25,1683.53,2071.52,2154.5,2487.48,3790.23,150,299790
0.373892,0.995582,0.15262,4,23,0,0.452723,75.642,0.359421,-0.00415373,75.642,0.359421,-0.00415373,1257.07,1647.82,2027.07,2108.61,2438.61,3881.15,150,299790
-1.37312,0.970824,0.15262,4,23,0,2.13736,68.7497,0.295711,0.00948904,68.7497,0.295711,0.00948904,1262.52,1653.77,2028.23,2107.64,2423.05,3551.84,150,299790
0.878037,0.989658,0.15262,2,5,0,2.07773,68.4275,0.296658,0.00570377,68.4275,0.296658,0.00570377,1270.57,1667.38,2049.82,2131.37,2457.4,3687.44,150,299790
0.615232,0.946349,0.15262,2,7,0,-0.333769,67.6737,0.296532,0.00442804,67.6737,0.296532,0.00442804,1278.96,1679.53,2066.55,2149.24,2480.61,3755.35,150,299790
-0.727815,0.863307,0.15262,2,7,0,3.59927,69.6092,0.266266,0.000404077,69.6092,0.266266,0.000404077,1243.79,1642.15,2032.69,2117,2458.56,3882.15,150,299790
0.374964,1,0.15262,2,3,0,1.06418,67.4899,0.283912,0.00131335,67.4899,0.283912,0.00131335,1275.35,1679.77,2073.95,2158.72,2500.84,3892.8,150,299790
0.680964,0.999338,0.15262,4,19,0,0.070248,73.4761,0.341627,7.45823e-05,73.4761,0.341627,7.45823e-05,1260.75,1651.98,2029.91,2110.81,2436.23,3764.19,150,299790
1.36349,0.999088,0.15262,2,7,0,-0.550973,72.3786,0.346548,-0.00222653,72.3786,0.346548,-0.00222653,1275.55,1672.51,2057.3,2139.91,2473.46,3887.87,150,299790
1.3523,0.998773,0.15262,4,31,0,-0.5541,71.5468,0.322704,0.00114231,71.5468,0.322704,0.00114231,1265.05,1659.76,2041.64,2123.41,2452.3,3778.12,150,299790
1.05982,0.791708,0.15262,2,7,0,1.26563,72.2116,0.350992,0.00200545,72.2116,0.350992,0.00200545,1274.53,1666.97,2044.09,2124.5,2446.66,3718.21,150,299790
0.760095,0.950291,0.15262,3,7,0,-0.258138,71.8002,0.34409,0.003427,71.8002,0.34409,0.003427,1272.68,1664.46,2040.43,2120.49,2440.62,3679.44,150,299790
0.906537,0.986776,0.15262,3,11,0,1.28157,71.3814,0.313603,-0.0033418,71.3814,0.313603,-0.0033418,1266.14,1666.64,2058.3,2142.87,2486.24,3997.16,150,299790
1.40968,0.999486,0.15262,3,15,0,-0.159646,69.4049,0.294985,0.000755997,69.4049,0.294985,0.000755997,1266.43,1666.58,2056.16,2139.9,2477.85,3861.62,150,299790
0.429365,0.821737,0.15262,4,15,0,2.05178,67.4926,0.258068,0.00321258,67.4926,0.258068,0.00321258,1252.75,1652.86,2043.46,2127.46,2466.12,3808.27,150,299790
-0.609354,0.866725,0.15262,4,23,0,1.83534,75.786,0.426269,-0.0075606,75.786,0.426269,-0.0075606,1289.91,1683.27,2062.84,2144.29,2473.78,3961.15,150,299790
-2.47311,0.956356,0.15262,3,15,0,2.93997,80.7145,0.461043,-0.00734007,80.7145,0.461043,-0.00734007,1262.86,1642.92,2007.47,2085.41,2399.67,3790.38,150,299790
-2.44743,0.994009,0.15262,2,7,0,4.21593,80.5837,0.485699,-0.00674076,80.5837,0.485699,-0.00674076,1271.34,1650.24,2011.97,2089.08,2399.14,3744.81,150,299790
-2.98829,0.992899,0.15262,3,15,0,4.19738,79.8034,0.505272,-0.0146742,79.8034,0.505272,-0.0146742,1291.9,1679.99,2054.16,2134.61,2461.61,4082.96,150,299790
-0.546027,0.984785,0.15262,4,23,0,3.96041,73.5324,0.329515,0.000594072,73.5324,0.329515,0.000594072,1252.77,1643.01,2020.47,2101.31,2426.54,3747.11,150,299790
-0.350522,0.986182,0.15262,2,7,0,1.55689,73.2864,0.321171,-0.000276023,73.2864,0.321171,-0.000276023,1250.87,1642.61,2022.77,2104.37,2433.47,3793.74,150,299790
-0.567368,0.975818,0.15262,2,7,0,1.53115,73.0257,0.321047,0.000910476,73.0257,0.321047,0.000910476,1251.62,1642.6,2021.16,2102.28,2428.67,3750.26,150,299790
0.885429,0.99849,0.15262,4,19,0,1.54543,74.8382,0.353133,-0.0056456,74.8382,0.353133,-0.0056456,1262.16,1656.76,2041.31,2124.25,2461.05,3982.93,150,299790
1.56577,0.939817,0.15262,4,27,0,1.12639,71.5117,0.329025,-0.000710523,71.5117,0.329025,-0.000710523,1271.33,1668.55,2053.76,2136.43,2469.85,3854.8,150,299790
0.422981,0.953801,0.15262,2,7,0,0.642642,71.3766,0.31061,-0.00416392,71.3766,0.31061,-0.00416392,1265.27,1666.74,2060.29,2145.41,2491.75,4045.53,150,299790
-5.0718,0.558915,0.15262,3,7,0,6.09169,72.955,0.285129,-0.000621739,72.955,0.285129,-0.000621739,1230.46,1622.15,2005.38,2088.05,2422.96,3836.22,150,299790
-0.520959,0.995517,0.15262,2,7,0,4.31828,69.9294,0.313444,-0.0030147,69.9294,0.313444,-0.0030147,1278.54,1682.69,2077.67,2162.91,2508.79,4020.55,150,299790
1.15497,1,0.15262,2,3,0,0.427044,70.5476,0.309395,-0.00180562,70.5476,0.309395,-0.00180562,1268.96,1669.7,2060.72,2144.98,2486.21,3944.52,150,299790
1.24704,0.999704,0.15262,4,31,0,-0.570701,73.9203,0.375967,-0.00153334,73.9203,0.375967,-0.00153334,1276.71,1668.83,2046.42,2127.15,2451.85,3797.95,150,299790
1.0158,0.790211,0.15262,3,7,0,1.52852,73.4681,0.333211,-0.00220985,73.4681,0.333211,-0.00220985,1258.7,1652.56,2035.32,2117.62,2450.33,3868.51,150,299790
-0.114854,0.970041,0.15262,4,15,0,1.36404,70.0585,0.345689,0.00426929,70.0585,0.345689,0.00426929,1288.11,1683.7,2062.64,2143.23,2464.97,3694.63,150,299790
0.532953,0.985514,0.15262,4,27,0,2.08644,65.8213,0.250264,0.00569031,65.8213,0.250264,0.00569031,1258.6,1659.68,2049.85,2133.49,2469.28,3746.82,150,299790
-1.24289,0.715548,0.15262,2,3,0,1.40725,64.7853,0.262958,0.00388835,64.7853,0.262958,0.00388835,1281.56,1689.33,2086.42,2171.68,2514.72,3856.34,150,299790
-0.836047,0.999579,0.15262,2,7,0,2.06979,67.438,0.248389,0.00352763,67.438,0.248389,0.00352763,1244.63,1643.6,2033.67,2117.62,2456.2,3794.16,150,299790
0.497384,1,0.15262,2,3,0,0.749801,67.2992,0.256232,0.00299212,67.2992,0.256232,0.00299212,1253.26,1654.06,2045.69,2129.97,2469.95,3823.46,150,299790
-0.304634,0.992419,0.15262,4,15,0,0.847675,66.0819,0.24157,0.000437203,66.0819,0.24157,0.000437203,1254.89,1661.4,2062.23,2149.05,2501.85,3987.69,150,299790
-3.45859,0.630773,0.15262,2,3,0,5.81774,66.2938,0.227361,-0.00234,66.2938,0.227361,-0.00234,1243.04,1651.27,2057.9,2146.66,2510.38,4161.15,150,299790
-2.00745,0.99636,0.15262,4,15,0,4.57431,70.6471,0.357553,0.0101,70.6471,0.357553,0.0101,1282.68,1670.25,2037.11,2114.44,2420.14,3503.29,150,299790
-0.0180388,0.994392,0.15262,3,11,0,2.3959,69.1672,0.324524,0.0073799,69.1672,0.324524,0.0073799,1280.11,1674,2050.55,2130.44,2448.22,3615.08,150,299790
-1.19405,0.987252,0.15262,4,15,0,1.80361,70.3451,0.357556,0.0080452,70.3451,0.357556,0.0080452,1287.72,1678.4,2049.48,2127.91,2438.91,3568.2,150,299790
0.135614,1,0.15262,3,7,0,1.44364,71.8598,0.349623,0.00485077,71.8598,0.349623,0.00485077,1273.6,1663.67,2036.69,2115.93,2431.88,3628.88,150,299790
-0.455491,0.879297,0.15262,2,3,0,1.17586,72.8572,0.351843,0.00428682,72.8572,0.351843,0.00428682,1266.81,1654.92,2026.3,2105.23,2420.21,3622.53,150,299790
-0.387093,0.969595,0.15262,4,15,0,2.43846,68.9288,0.298908,-0.00188919,68.9288,0.298908,-0.00188919,1276.65,1681.73,2077.94,2163.44,2510.17,4001.73,150,299790
0.668568,0.9863,0.15262,3,11,0,0.82342,70.3701,0.338297,0.00225034,70.3701,0.338297,0.00225034,1283.43,1680.4,2062.56,2144.13,2471.08,3760.52,150,299790
1.08511,0.935616,0.15262,2,3,0,0.173992,71.5541,0.332009,0.00261255,71.5541,0.332009,0.00261255,1268.84,1662,2040.66,2121.49,2445.45,3717.76,150,299790
-0.204377,0.625518,0.15262,2,3,0,2.5358,70.2262,0.341565,0.000502627,70.2262,0.341565,0.000502627,1288.65,1688.18,2073.82,2156.32,2487.93,3831.57,150,299790
1.14865,1,0.15262,2,3,0,0.12183,71.3879,0.327836,0.00250219,71.3879,0.327836,0.00250219,1267.95,1661.59,2041.08,2122.13,2447.17,3727.16,150,299790
0.365543,0.988766,0.15262,4,23,0,0.416415,65.0225,0.241107,0.00324343,65.0225,0.241107,0.00324343,1260.99,1666.84,2064.55,2150.26,2496.46,3874.8,150,299790
1.38548,0.956623,0.15262,4,31,0,0.363294,73.0297,0.361074,-0.00134804,73.0297,0.361074,-0.00134804,1276.65,1670.9,2051.42,2132.88,2460.81,3822.85,150,299790
1.02542,0.863566,0.15262,2,7,0,0.722597,74.2832,0.350332,-0.00231806,74.2832,0.350332,-0.00231806,1261.47,1653.51,2033.33,2114.86,2443.95,3839.65,150,299790
1.40696,0.995431,0.15262,2,7,0,-0.714538,73.411,0.342118,-0.00345932,73.411,0.342118,-0.00345932,1265.67,1661.31,2046.07,2128.88,2464.13,3921.9,150,299790
1.32627,0.953095,0.15262,4,23,0,-0.74172,70.2014,0.318796,0.00276829,70.2014,0.318796,0.00276829,1272.6,1668.93,2051.45,2133.2,2461.11,3749.75,150,299790
-0.746516,0.744598,0.15262,2,7,0,4.09928,71.1282,0.285712,-0.00423338,71.1282,0.285712,-0.00423338,1250.7,1652.06,2047.75,2133.65,2484.26,4084.96,150,299790
0.14829,1,0.15262,2,3,0,0.850743,71.0694,0.293516,-0.00364835,71.0694,0.293516,-0.00364835,1255.98,1657.07,2051.29,2136.68,2484.45,4042.75,150,299790
-0.747263,0.884765,0.15262,2,3,0,1.24636,72.1247,0.293096,-0.00398392,72.1247,0.293096,-0.00398392,1247,1645.6,2037.7,2122.69,2469.08,4033.58,150,299790
1.50522,1,0.15262,4,15,0,0.741356,72.1905,0.343363,-1.32589e-06,72.1905,0.343363,-1.32589e-06,1272.83,1667.59,2048.87,2130.48,2458.76,3799.34,150,299790
1.11587,0.976393,0.15262,3,15,0,1.3821,73.8579,0.342361,-0.00465634,73.8579,0.342361,-0.00465634,1263.42,1659.34,2045.25,2128.46,2466.11,3969.74,150,299790
1.10057,0.955896,0.15262,4,23,0,-0.416781,71.6421,0.333654,0.00249416,71.6421,0.333654,0.00249416,1269.18,1662.27,2040.85,2121.66,2445.57,3719.54,150,299790
0.164865,0.823974,0.15262,2,3,0,1.0454,71.5641,0.365568,0.00231953,71.5641,0.365568,0.00231953,1287.58,1681.53,2058.95,2139.29,2460.58,3718.83,150,299790
0.751281,0.99861,0.15262,3,15,0,0.447649,71.5694,0.352118,0.00309625,71.5694,0.352118,0.00309625,1279.52,1672.43,2049.19,2129.39,2450.09,3695.17,150,299790
-1.29415,0.982753,0.15262,3,15,0,1.73643,70.4285,0.347836,0.00914681,70.4285,0.347836,0.00914681,1280.38,1669.4,2038.77,2116.79,2425.8,3533.53,150,299790
-2.65862,0.890289,0.15262,3,15,0,4.05904,70.9489,0.388503,0.00671346,70.9489,0.388503,0.00671346,1299.48,1690.27,2060.56,2138.77,2448.95,3591.05,150,299790
-1.2546,1,0.15262,3,7,0,3.69203,70.7376,0.35485,0.00863396,70.7376,0.35485,0.00863396,1282.06,1670.97,2040.15,2118.13,2427.13,3541.33,150,299790
-3.03123,0.993893,0.15262,4,15,0,3.62056,77.4403,0.483745,-0.000174924,77.4403,0.483745,-0.000174924,1288.89,1668.72,2027.79,2103.73,2406.25,3603.98,150,299790
-2.89821,0.954208,0.15262,2,3,0,3.69132,76.31,0.482304,-0.00122969,76.31,0.482304,-0.00122969,1298.91,1682.6,2045.98,2122.94,2429.97,3662.55,150,299790
0.278705,0.994706,0.15262,4,31,0,4.47353,65.3092,0.265808,0.00745237,65.3092,0.265808,0.00745237,1274.46,1676.2,2064.36,2147.18,2478.09,3699.69,150,299790
-0.273853,0.953422,0.15262,2,7,0,0.857971,65.1541,0.271578,0.00925893,65.1541,0.271578,0.00925893,1278.42,1678.81,2063.85,2145.72,2471.64,3643.34,150,299790
-0.070467,0.939722,0.15262,4,27,0,2.32396,76.3323,0.361918,-0.00581469,76.3323,0.361918,-0.00581469,1254.61,1645.58,2026.05,2108.05,2440.83,3942.36,150,299790
0.259501,0.943291,0.15262,4,23,0,3.07181,70.2302,0.342559,0.00452037,70.2302,0.342559,0.00452037,1284.49,1679.25,2057.43,2137.85,2458.87,3682,150,299790
0.217777,0.991683,0.15262,4,31,0,0.902617,74.2924,0.363521,-0.00712004,74.2924,0.363521,-0.00712004,1273.81,1671.6,2059.57,2143.35,2484.1,4063.31,150,299790
0.0665237,0.93038,0.15262,3,7,0,0.948031,73.7921,0.352262,-0.00690861,73.7921,0.352262,-0.00690861,1271.97,1670.86,2060.63,2144.87,2487.85,4081.44,150,299790
0.623843,0.912509,0.15262,3,15,0,2.19735,76.8206,0.421847,-0.00478606,76.8206,0.421847,-0.00478606,1276.47,1664.24,2036.91,2116.6,2437.61,3819.84,150,299790
0.476287,0.999326,0.15262,3,7,0,-0.338072,77.2221,0.407905,-0.00871455,77.2221,0.407905,-0.00871455,1271.84,1663.33,2043.1,2124.88,2456.99,4006.11,150,299790
-3.26477,0.842671,0.15262,3,11,0,4.81285,82.9238,0.498261,-0.0127808,82.9238,0.498261,-0.0127808,1263.66,1642.85,2007.72,2086.02,2403.52,3925.61,150,299790
-2.64694,0.997577,0.15262,3,7,0,4.28991,81.0559,0.512653,-0.0156114,81.0559,0.512653,-0.0156114,1285.14,1670.87,2042.91,2122.95,2448.55,4086.69,150,299790
-2.63079,0.894153,0.15262,3,7,0,5.70231,81.7893,0.540816,-0.0137345,81.7893,0.540816,-0.0137345,1285.09,1665.8,2030.36,2108.4,2424.17,3928.44,150,299790
# 
#  Elapsed Time: 3.788 seconds (Warm-up)
#                2.703 seconds (Sampling)
#                6.491 seconds (Total)
# 
