# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:18:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprxp6705z/2zmdpp1c.json
# random
#   seed = 8536
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230719151849.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10406.7,0.993959,0.402943,3,7,0,10407,0.288754,77.0262,6.32503,0.288754,77.0262,6.32503,0.110178,0.134413,0.158425,0.163736,0.186025,0.308608,150,299790
-10408.2,0.868854,0.402943,3,9,1,10408.5,0.513862,64.2756,3.49881,0.513862,64.2756,3.49881,0.146849,0.179981,0.212836,0.220105,0.250604,0.418153,150,299790
-10407.4,0.919328,0.402943,3,13,1,10409.8,0.25805,74.341,12.2657,0.25805,74.341,12.2657,0.0970101,0.117781,0.138358,0.14291,0.162019,0.267298,150,299790
-10409.6,0.743041,0.402943,2,7,1,10411.8,0.249814,47.8576,9.14908,0.249814,47.8576,9.14908,0.0878429,0.106868,0.125714,0.129883,0.14738,0.243704,150,299790
-10407.9,0.627946,0.402943,1,3,1,10414.5,0.279169,60.5592,13.7273,0.279169,60.5592,13.7273,0.0947236,0.114921,0.13493,0.139357,0.157941,0.260357,150,299790
-10407.4,0.997975,0.402943,3,7,0,10408.2,0.305321,80.8468,10.4667,0.305321,80.8468,10.4667,0.109615,0.133224,0.156611,0.161785,0.183501,0.303093,150,299790
-10408.3,0.975217,0.402943,2,7,0,10410.5,0.272096,67.8082,18.4797,0.272096,67.8082,18.4797,0.093162,0.112827,0.13231,0.136622,0.154724,0.254558,150,299790
-10407.9,0.785172,0.402943,2,5,1,10410.8,0.253983,63.0026,14.1664,0.253983,63.0026,14.1664,0.0909074,0.110271,0.129453,0.133697,0.151515,0.249711,150,299790
-10408.5,0.956159,0.402943,3,7,0,10411.3,0.176961,67.9332,13.8488,0.176961,67.9332,13.8488,0.0773603,0.0938543,0.110194,0.11381,0.128986,0.212624,150,299790
-10409.4,0.820437,0.402943,2,7,1,10411,0.147295,76.5876,15.3409,0.147295,76.5876,15.3409,0.0718821,0.0871537,0.102283,0.105631,0.119685,0.197155,150,299790
-10410.9,0.847577,0.402943,2,7,1,10411.6,0.13345,73.5725,22.0522,0.13345,73.5725,22.0522,0.0649779,0.0786203,0.0921387,0.0951304,0.107693,0.177002,150,299790
-10409,0.864599,0.402943,3,9,1,10413.5,0.509697,64.9352,12.2398,0.509697,64.9352,12.2398,0.132241,0.16054,0.188571,0.194773,0.220806,0.364239,150,299790
-10409.1,0.833333,0.402943,2,6,1,10410.1,0.488823,63.781,14.8499,0.488823,63.781,14.8499,0.126333,0.153184,0.179784,0.18567,0.210377,0.346577,150,299790
-10409.3,0.982709,0.402943,2,3,0,10410,0.487324,63.4381,15.7804,0.487324,63.4381,15.7804,0.125148,0.151693,0.17799,0.183808,0.208236,0.342913,150,299790
-10408.2,1,0.402943,3,7,0,10409.9,0.449697,78.705,12.1607,0.449697,78.705,12.1607,0.130429,0.158351,0.186009,0.192128,0.217814,0.359333,150,299790
-10407,0.856483,0.402943,2,7,1,10408.8,0.315529,64.3291,9.46107,0.315529,64.3291,9.46107,0.106206,0.129171,0.15192,0.156952,0.178074,0.294364,150,299790
-10407,0.860186,0.402943,2,7,0,10411.5,0.358735,78.331,8.09362,0.358735,78.331,8.09362,0.120848,0.147142,0.173189,0.178951,0.203131,0.336211,150,299790
-10406.7,0.998951,0.402943,3,7,0,10407.3,0.268953,63.5652,4.78418,0.268953,63.5652,4.78418,0.103492,0.126552,0.149408,0.154464,0.17568,0.292274,150,299790
-10406.7,0.747905,0.402943,2,4,1,10407.1,0.279718,62.0245,3.40249,0.279718,62.0245,3.40249,0.107383,0.131702,0.155826,0.161164,0.183559,0.306552,150,299790
-10407,0.987364,0.402943,3,7,0,10407.4,0.321177,58.4035,3.90367,0.321177,58.4035,3.90367,0.112376,0.137647,0.162704,0.168248,0.191508,0.319287,150,299790
-10407.1,0.99792,0.402943,2,7,0,10408.1,0.353137,61.9507,9.08364,0.353137,61.9507,9.08364,0.11178,0.135986,0.159965,0.165269,0.187532,0.310092,150,299790
-10408.2,0.962433,0.402943,3,7,0,10409.3,0.304228,59.4246,15.1045,0.304228,59.4246,15.1045,0.0974652,0.118176,0.138695,0.143235,0.162294,0.267354,150,299790
-10409.1,0.870834,0.402943,3,8,1,10410.3,0.30672,57.6871,18.8068,0.30672,57.6871,18.8068,0.0948217,0.114824,0.134643,0.139029,0.157442,0.258999,150,299790
-10408.6,1,0.402943,3,7,0,10409.4,0.32102,58.594,16.9057,0.32102,58.594,16.9057,0.0985795,0.119447,0.140121,0.144696,0.163902,0.269803,150,299790
-10408.7,1,0.402943,3,7,0,10409.4,0.314914,80.0546,19.1236,0.314914,80.0546,19.1236,0.104222,0.126196,0.147967,0.152785,0.173014,0.284586,150,299790
-10413.7,0.783333,0.402943,3,11,1,10416.1,-0.000437934,66.6,15.8936,-0.000437934,66.6,15.8936,0.00361989,0.00438823,0.00514946,0.00531789,0.00602503,0.00992317,150,299790
-10408.4,0.580267,0.402943,2,7,0,10414.5,0.156235,61.3719,6.86985,0.156235,61.3719,6.86985,0.0757248,0.0923324,0.108787,0.112426,0.127701,0.211715,150,299790
-10407.6,0.888782,0.402943,3,9,1,10409.5,0.280157,71.2375,15.1363,0.280157,71.2375,15.1363,0.0978603,0.118655,0.139256,0.143814,0.16295,0.268435,150,299790
-10407.5,0.876938,0.402943,3,9,1,10408.5,0.382591,60.3905,10.0063,0.382591,60.3905,10.0063,0.114587,0.139304,0.163788,0.169205,0.191938,0.317124,150,299790
-10407.1,0.918603,0.402943,3,13,1,10408.7,0.285022,60.509,7.12425,0.285022,60.509,7.12425,0.101926,0.124231,0.146327,0.151215,0.171728,0.284574,150,299790
-10407.4,0.641647,0.402943,1,3,1,10408.6,0.283607,56.2576,4.26363,0.283607,56.2576,4.26363,0.103919,0.127198,0.150276,0.155381,0.176803,0.294503,150,299790
-10406.6,0.998659,0.402943,3,7,0,10407.6,0.274935,75.7251,4.56165,0.274935,75.7251,4.56165,0.109778,0.134293,0.158593,0.163968,0.186523,0.31047,150,299790
-10407,0.982484,0.402943,3,7,0,10407.7,0.342548,61.8101,7.84313,0.342548,61.8101,7.84313,0.111498,0.13579,0.159855,0.165179,0.187519,0.310459,150,299790
-10406.9,0.722308,0.402943,2,4,1,10408.1,0.35655,57.6166,0.925946,0.35655,57.6166,0.925946,0.125543,0.155676,0.185796,0.192479,0.220563,0.374942,150,299790
-10406.6,0.5,0.402943,1,2,1,10408.5,0.405503,63.5369,0.524952,0.405503,63.5369,0.524952,0.1383,0.17198,0.2058,0.21332,0.244971,0.419598,150,299790
-10407.1,0.743352,0.402943,2,4,1,10407.5,0.44248,79.909,1.32767,0.44248,79.909,1.32767,0.150565,0.186105,0.221513,0.229358,0.262301,0.443224,150,299790
-10406.6,0.666667,0.402943,1,3,1,10407.4,0.412166,77.4427,1.00672,0.412166,77.4427,1.00672,0.145227,0.179914,0.214549,0.22223,0.254501,0.431855,150,299790
-10406.9,0.48714,0.402943,1,2,1,10409.3,0.348848,83.8067,0.508577,0.348848,83.8067,0.508577,0.137638,0.171268,0.205075,0.212596,0.244262,0.419031,150,299790
-10406.6,0.737151,0.402943,2,4,1,10409,0.30423,62.391,3.1984,0.30423,62.391,3.1984,0.112619,0.138195,0.163569,0.169183,0.192741,0.322105,150,299790
-10406.3,0.828176,0.402943,2,6,1,10406.9,0.299859,67.2747,3.09871,0.299859,67.2747,3.09871,0.114174,0.140145,0.165914,0.171616,0.19554,0.326914,150,299790
-10406.7,0.820627,0.402943,2,6,1,10407,0.366162,79.8222,3.86198,0.366162,79.8222,3.86198,0.130028,0.159272,0.188268,0.194683,0.221598,0.369466,150,299790
-10408.3,0.976158,0.402943,3,7,0,10408.7,0.48142,81.9854,6.07315,0.48142,81.9854,6.07315,0.145312,0.177299,0.208989,0.215998,0.245414,0.407194,150,299790
-10407.1,0.795166,0.402943,2,5,1,10410.2,0.408993,79.9839,4.82169,0.408993,79.9839,4.82169,0.13542,0.165552,0.195414,0.20202,0.229738,0.382092,150,299790
-10406.9,0.665738,0.402943,1,3,1,10407.8,0.381437,81.2613,2.88844,0.381437,81.2613,2.88844,0.135733,0.166682,0.197395,0.204191,0.232708,0.389297,150,299790
-10406.9,0.75,0.402943,2,4,1,10407.6,0.42104,61.7997,1.05598,0.42104,61.7997,1.05598,0.138466,0.171471,0.204411,0.211715,0.242398,0.410999,150,299790
-10409.1,0.892726,0.402943,2,3,0,10409.3,0.41085,47.6348,1.74769,0.41085,47.6348,1.74769,0.126038,0.155454,0.184712,0.191191,0.218386,0.367687,150,299790
-10407,0.999148,0.402943,2,7,0,10410.6,0.362249,62.2523,8.07522,0.362249,62.2523,8.07522,0.114597,0.139532,0.164233,0.169697,0.192629,0.318833,150,299790
-10407.1,0.737189,0.402943,2,4,1,10408.4,0.310633,57.5123,2.88388,0.310633,57.5123,2.88388,0.11216,0.137759,0.163165,0.168787,0.192377,0.321901,150,299790
-10406.6,0.743592,0.402943,2,4,1,10407.7,0.298382,63.5494,3.96488,0.298382,63.5494,3.96488,0.110512,0.13535,0.159979,0.165427,0.188288,0.313879,150,299790
-10406.8,0.658984,0.402943,1,3,1,10407.4,0.290177,59.6642,2.22191,0.290177,59.6642,2.22191,0.110904,0.13655,0.162033,0.167674,0.191348,0.321288,150,299790
-10407.5,0.655726,0.402943,1,3,1,10407.7,0.275667,55.6716,3.23531,0.275667,55.6716,3.23531,0.10404,0.127662,0.151098,0.156283,0.178041,0.297519,150,299790
-10407.1,0.666667,0.402943,1,3,1,10408.8,0.231719,60.2657,1.85461,0.231719,60.2657,1.85461,0.100102,0.123482,0.14674,0.15189,0.173509,0.292149,150,299790
-10407.1,0,0.402943,0,1,1,10407.7,0.231719,60.2657,1.85461,0.231719,60.2657,1.85461,0.100102,0.123482,0.14674,0.15189,0.173509,0.292149,150,299790
-10407.6,0.832928,0.402943,2,6,1,10408.1,0.168656,66.1944,2.03577,0.168656,66.1944,2.03577,0.0869875,0.107234,0.127367,0.131824,0.150533,0.253195,150,299790
-10406.9,1,0.402943,2,3,0,10407.6,0.209918,67.7563,1.88508,0.209918,67.7563,1.88508,0.0980457,0.120937,0.143707,0.14875,0.169914,0.286059,150,299790
-10407,0.709759,0.402943,2,4,1,10411.6,0.292483,58.3251,2.66882,0.292483,58.3251,2.66882,0.109673,0.134805,0.159757,0.165279,0.18845,0.315657,150,299790
-10407.3,0.995936,0.402943,3,7,0,10408.1,0.27398,76.4495,11.1842,0.27398,76.4495,11.1842,0.101647,0.123487,0.14512,0.149906,0.169996,0.280648,150,299790
-10407.2,0.976082,0.402943,3,7,0,10408.6,0.305303,73.9434,12.6695,0.305303,73.9434,12.6695,0.105127,0.127606,0.149875,0.154802,0.175483,0.289435,150,299790
-10407.2,0.963187,0.402943,3,7,0,10409.2,0.378452,73.1267,11.2905,0.378452,73.1267,11.2905,0.11822,0.143603,0.168747,0.174309,0.197658,0.326273,150,299790
-10407.4,0.991874,0.402943,3,7,0,10407.6,0.402304,64.0528,10.8514,0.402304,64.0528,10.8514,0.118362,0.143812,0.169022,0.174599,0.198008,0.326944,150,299790
-10406.9,0.999803,0.402943,2,3,0,10407.5,0.384781,69.0168,8.6466,0.384781,69.0168,8.6466,0.120518,0.146666,0.172568,0.178297,0.202345,0.334714,150,299790
-10406.7,0.8555,0.402943,2,7,1,10407.3,0.358083,66.6283,8.11007,0.358083,66.6283,8.11007,0.115864,0.141071,0.166041,0.171565,0.194746,0.322327,150,299790
-10406.5,0.489368,0.402943,1,2,1,10411.8,0.413193,71.4688,2.66387,0.413193,71.4688,2.66387,0.137377,0.16881,0.200011,0.206916,0.235889,0.394973,150,299790
-10406.2,0.991109,0.402943,3,7,0,10406.9,0.352416,65.2395,0.790126,0.352416,65.2395,0.790126,0.129181,0.160364,0.191581,0.198511,0.227648,0.387941,150,299790
-10407.3,0.989607,0.402943,3,7,0,10407.7,0.220321,72.4539,8.97591,0.220321,72.4539,8.97591,0.0917403,0.111627,0.131327,0.135685,0.153975,0.254655,150,299790
-10408.6,0.987099,0.402943,3,7,0,10409.1,0.465274,68.0303,15.4584,0.465274,68.0303,15.4584,0.124717,0.151189,0.177415,0.183218,0.207579,0.341879,150,299790
-10408.4,0.888854,0.402943,3,9,1,10409.4,0.393021,66.784,18.0242,0.393021,66.784,18.0242,0.112087,0.135761,0.159216,0.164407,0.186198,0.306375,150,299790
-10408.8,0.84619,0.402943,2,7,1,10409.5,0.460156,63.6005,15.4239,0.460156,63.6005,15.4239,0.121952,0.14784,0.173486,0.179161,0.202984,0.334318,150,299790
-10407.7,0.796838,0.402943,2,5,1,10410.7,0.44066,66.9463,11.1792,0.44066,66.9463,11.1792,0.124959,0.151794,0.178376,0.184256,0.20894,0.344909,150,299790
-10410.2,0.981472,0.402943,3,7,0,10410.8,0.441107,77.717,23.5567,0.441107,77.717,23.5567,0.11976,0.144844,0.169701,0.175203,0.198303,0.325781,150,299790
-10412.5,0.929818,0.402943,3,7,0,10414.5,0.30655,52.8125,29.7292,0.30655,52.8125,29.7292,0.0878406,0.106122,0.12424,0.128251,0.145093,0.238084,150,299790
-10411.7,0.857143,0.402943,2,7,1,10413.6,0.281132,52.682,26.6704,0.281132,52.682,26.6704,0.0851346,0.102906,0.120519,0.124417,0.140787,0.231146,150,299790
-10411.5,0.994158,0.402943,2,3,0,10412.3,0.31278,54.6081,27.3326,0.31278,54.6081,27.3326,0.0904132,0.109273,0.127964,0.132101,0.149474,0.245376,150,299790
-10412.4,0.989707,0.402943,2,3,0,10412.9,0.329449,55.2411,30.6966,0.329449,55.2411,30.6966,0.091787,0.110873,0.129789,0.133976,0.151561,0.248656,150,299790
-10413.7,0.992964,0.402943,3,7,0,10415.8,0.508848,82.6701,30.4307,0.508848,82.6701,30.4307,0.126816,0.153188,0.179324,0.18511,0.209406,0.343562,150,299790
# 
#  Elapsed Time: 7.103 seconds (Warm-up)
#                1.312 seconds (Sampling)
#                8.415 seconds (Total)
# 
