# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:31:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpihu4ha8p/qgklovjt.json
# random
#   seed = 33781
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230725143122.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.137509,0.976441,0.202621,3,15,0,0.275521,66.2233,0.24239,0.00182388,66.2233,0.24239,0.00182388,1252.59,1656.85,2054.14,2139.97,2487.62,3909.76,150,299790
0.455925,0.985199,0.202621,3,15,0,0.656651,65.0614,0.252304,0.00455217,65.0614,0.252304,0.00455217,1269.01,1674.1,2068.95,2153.73,2494.82,3817.1,150,299790
-0.169827,0.933446,0.202621,4,15,0,2.25729,69.1813,0.328593,0.00737518,69.1813,0.328593,0.00737518,1282.48,1676.47,2052.86,2132.68,2450.13,3615.39,150,299790
-0.412512,0.793647,0.202621,3,7,0,2.1284,70.6563,0.333032,0.00720824,70.6563,0.333032,0.00720824,1272.05,1662.29,2034.94,2113.95,2428.17,3583.67,150,299790
-2.32995,0.903793,0.202621,4,23,0,2.56075,66.139,0.250257,-0.00191573,66.139,0.250257,-0.00191573,1265.02,1675.45,2081.46,2169.68,2529.64,4120.86,150,299790
0.0221318,0.84811,0.202621,3,15,0,5.74774,69.8419,0.282929,0.00284475,69.8419,0.282929,0.00284475,1251.45,1647.09,2031.59,2114.08,2446.02,3760.79,150,299790
1.33606,1,0.202621,2,3,0,-0.0379097,68.9845,0.287041,0.00202917,68.9845,0.287041,0.00202917,1263.07,1662.39,2050.79,2134.19,2470.18,3818.39,150,299790
1.3568,0.998612,0.202621,4,15,0,-1.13004,70.7767,0.324538,0.00234292,70.7767,0.324538,0.00234292,1271.53,1666.94,2048.49,2130.03,2457.21,3749.89,150,299790
1.25766,0.991958,0.202621,4,31,0,0.508864,68.1538,0.286731,0.0034734,68.1538,0.286731,0.0034734,1268.67,1668.53,2056.33,2139.41,2473.2,3780.01,150,299790
0.856149,0.979614,0.202621,3,7,0,-0.802367,68.5446,0.293587,0.00558399,68.5446,0.293587,0.00558399,1267.49,1663.95,2046.36,2127.95,2454.28,3688.26,150,299790
0.904847,0.99954,0.202621,3,15,0,-0.397824,67.0575,0.273725,0.00567817,67.0575,0.273725,0.00567817,1266.37,1665.78,2052.45,2135.11,2466.26,3720.86,150,299790
-1.23995,0.621524,0.202621,2,3,0,2.0852,67.9639,0.260306,0.00567796,67.9639,0.260306,0.00567796,1247.33,1643.06,2027.21,2109.46,2439.37,3692.36,150,299790
-1.95922,0.994887,0.202621,2,7,0,2.45945,65.2719,0.257863,0.000629984,65.2719,0.257863,0.000629984,1276.62,1686.86,2089.61,2176.62,2529.31,3997.84,150,299790
-0.375249,0.997026,0.202621,4,15,0,2.67555,65.3369,0.230152,0.00285302,65.3369,0.230152,0.00285302,1248.17,1652.34,2049.77,2135.62,2483.1,3882.11,150,299790
0.369272,1,0.202621,2,3,0,0.436888,64.5927,0.240924,0.00420345,64.5927,0.240924,0.00420345,1263.76,1669.61,2066.49,2151.89,2496.11,3842.67,150,299790
-0.223337,0.977377,0.202621,3,15,0,1.53329,62.5759,0.218104,0.00721907,62.5759,0.218104,0.00721907,1257.24,1662.39,2058.02,2142.96,2484.01,3756.45,150,299790
-1.24452,0.882203,0.202621,2,7,0,1.47316,61.712,0.21751,0.00505999,61.712,0.21751,0.00505999,1267.98,1678.85,2082.06,2168.96,2519.54,3878.25,150,299790
-0.801046,1,0.202621,2,7,0,1.59909,61.9608,0.210323,0.00856811,61.9608,0.210323,0.00856811,1253.29,1657.34,2051.43,2135.91,2474.49,3711.41,150,299790
-0.795488,0.994381,0.202621,3,11,0,1.6064,60.5797,0.204307,0.00818629,60.5797,0.204307,0.00818629,1260.98,1669.04,2067.93,2153.57,2497.27,3761.78,150,299790
-1.28687,0.837651,0.202621,2,3,0,1.71075,60.1028,0.207584,0.00878664,60.1028,0.207584,0.00878664,1268.89,1678.27,2077.62,2163.24,2506.27,3755.46,150,299790
-0.512942,0.966886,0.202621,4,15,0,1.94306,62.6245,0.213876,0.00444998,62.6245,0.213876,0.00444998,1255.75,1663.96,2065.48,2152.17,2502.47,3877.15,150,299790
-3.35828,0.586723,0.202621,2,3,0,4.06601,63.0212,0.196403,0.00362266,63.0212,0.196403,0.00362266,1233.26,1638.46,2039.56,2126.52,2479.4,3895.66,150,299790
-4.71634,1,0.202621,4,19,0,5.08113,57.0061,0.201185,0.0162027,57.0061,0.201185,0.0162027,1285.31,1693.98,2086.91,2170.16,2499.16,3577.92,150,299790
-0.263582,0.546676,0.202621,4,23,0,13.0184,67.1152,0.300119,0.00566713,67.1152,0.300119,0.00566713,1285.21,1686.06,2072.15,2154.46,2483.44,3724.59,150,299790
1.42516,0.999705,0.202621,4,27,0,0.360955,71.7737,0.341007,0.000778307,71.7737,0.341007,0.000778307,1274.24,1669.16,2050.2,2131.69,2459.07,3779.85,150,299790
0.742569,0.952019,0.202621,4,23,0,0.322903,67.3039,0.281895,0.00258822,67.3039,0.281895,0.00258822,1274.04,1677.23,2069.36,2153.53,2492.46,3841.22,150,299790
0.850527,0.949278,0.202621,2,3,0,-0.175184,68.616,0.274312,0.00260882,68.616,0.274312,0.00260882,1256.24,1655.1,2043.63,2127.1,2463.45,3804.46,150,299790
1.34543,0.970903,0.202621,4,23,0,0.778418,72.7204,0.352021,-0.00257295,72.7204,0.352021,-0.00257295,1275.97,1672.46,2056.65,2139.13,2472.18,3890.26,150,299790
1.22475,0.917127,0.202621,2,7,0,1.12543,73.4769,0.363612,-0.000162061,73.4769,0.363612,-0.000162061,1272.76,1664.46,2041.52,2122.08,2445.65,3762.5,150,299790
1.12463,0.876978,0.202621,2,3,0,-0.143226,72.4724,0.360637,-0.000824053,72.4724,0.360637,-0.000824053,1280.65,1675.78,2056.8,2138.3,2466.15,3816.1,150,299790
0.981668,0.969031,0.202621,2,3,0,-0.51067,72.2174,0.361038,0.000486157,72.2174,0.361038,0.000486157,1281.58,1675.86,2055.13,2136.1,2461.06,3770.93,150,299790
1.40799,0.994654,0.202621,2,7,0,0.237786,73.6502,0.345046,-0.00319457,73.6502,0.345046,-0.00319457,1264.95,1659.66,2043.1,2125.56,2459.14,3900.34,150,299790
1.52559,0.997697,0.202621,4,31,0,-1.30665,72.1448,0.342911,-0.000694864,72.1448,0.342911,-0.000694864,1273.79,1669.49,2052.21,2134.22,2464.53,3829.56,150,299790
0.353767,0.888756,0.202621,3,15,0,0.437733,72.3186,0.373251,-7.71662e-05,72.3186,0.373251,-7.71662e-05,1287.56,1682.25,2061.51,2142.45,2467.26,3783.77,150,299790
-0.980851,0.998353,0.202621,3,7,0,1.32649,74.7453,0.394608,0.0029555,74.7453,0.394608,0.0029555,1273.46,1658.36,2025.02,2102.8,2412.91,3610.1,150,299790
1.0372,0.917041,0.202621,3,7,0,1.79838,73.6275,0.379519,-0.00104873,73.6275,0.379519,-0.00104873,1280.38,1672.7,2049.92,2130.49,2454.17,3784.06,150,299790
0.674418,0.972421,0.202621,3,7,0,2.17354,76.8389,0.393362,-0.00769925,76.8389,0.393362,-0.00769925,1267.52,1659.09,2039.25,2121.12,2453.46,3984.7,150,299790
-0.475441,0.854511,0.202621,3,7,0,1.84281,75.9914,0.432986,-0.000923568,75.9914,0.432986,-0.000923568,1283.49,1668.93,2036.33,2114.41,2426.77,3689.38,150,299790
0.142385,0.953886,0.202621,4,23,0,2.14532,72.208,0.302186,-0.00359293,72.208,0.302186,-0.00359293,1251.93,1650.14,2040.72,2125.22,2468.94,3999.27,150,299790
-0.256854,0.975605,0.202621,4,15,0,1.88134,66.7821,0.296385,0.0079393,66.7821,0.296385,0.0079393,1283.04,1681.86,2064.62,2145.97,2469.94,3653.65,150,299790
0.544154,0.932521,0.202621,3,11,0,1.88501,67.5174,0.280255,0.00686616,67.5174,0.280255,0.00686616,1265.68,1662.7,2045.66,2127.32,2453.54,3666.12,150,299790
-0.550068,0.873679,0.202621,4,23,0,2.39931,75.5881,0.345524,-0.0074778,75.5881,0.345524,-0.0074778,1254.06,1648.94,2035.77,2119.53,2461.18,4076.98,150,299790
0.504145,0.717552,0.202621,2,3,0,3.86675,74.7921,0.348634,-0.0064732,74.7921,0.348634,-0.0064732,1261.12,1656.84,2043.46,2127,2466.97,4035,150,299790
-0.494447,0.938977,0.202621,4,27,0,2.21258,65.1715,0.274625,0.00973462,65.1715,0.274625,0.00973462,1280.09,1680.07,2064.14,2145.73,2470.14,3628.68,150,299790
-3.12764,0.363634,0.202621,2,3,0,5.38366,66.8017,0.25913,0.0108176,66.8017,0.25913,0.0108176,1250.84,1643.32,2020.49,2100.6,2418.92,3539.97,150,299790
-1.64689,1,0.202621,2,3,0,3.02866,66.4233,0.265115,0.0109715,66.4233,0.265115,0.0109715,1259.1,1653.03,2031.06,2111.28,2429.84,3549.21,150,299790
-0.91262,0.997181,0.202621,3,11,0,2.30225,65.9266,0.258965,0.0100655,65.9266,0.258965,0.0100655,1259.76,1655.72,2036.82,2117.86,2440.32,3587.59,150,299790
0.330056,0.997708,0.202621,3,15,0,1.19718,66.147,0.273673,0.00819302,66.147,0.273673,0.00819302,1271.86,1670.77,2055.03,2136.86,2463.15,3653.69,150,299790
1.14825,0.998037,0.202621,4,15,0,-0.230355,68.3576,0.289551,0.00445745,68.3576,0.289551,0.00445745,1267.66,1665.85,2051.06,2133.43,2463.67,3735.3,150,299790
0.318362,0.962578,0.202621,4,31,0,-0.228839,65.4278,0.252956,0.00296441,65.4278,0.252956,0.00296441,1268.03,1674.19,2071.36,2156.87,2501.98,3877.97,150,299790
0.445287,0.995855,0.202621,2,7,0,0.654599,65.0467,0.248108,0.00699106,65.0467,0.248108,0.00699106,1262.46,1663.96,2053.64,2137.02,2470.98,3715.6,150,299790
0.618939,0.892284,0.202621,4,23,0,1.4668,69.5588,0.320346,0.000946635,69.5588,0.320346,0.000946635,1281.51,1681.92,2069.63,2152.71,2487,3840.01,150,299790
1.12497,0.998985,0.202621,3,11,0,-0.420231,71.1365,0.324465,-0.00212108,71.1365,0.324465,-0.00212108,1273.56,1673.46,2062.69,2146.46,2485.35,3932.86,150,299790
0.258826,0.945002,0.202621,2,3,0,-0.0117323,72.8502,0.311114,-0.00286121,72.8502,0.311114,-0.00286121,1251.36,1647.18,2034.09,2117.6,2456.41,3934.33,150,299790
1.28822,0.998887,0.202621,3,7,0,0.418082,71.8126,0.324913,-0.00281433,71.8126,0.324913,-0.00281433,1268.73,1667.63,2056.41,2140.16,2479.45,3948.08,150,299790
1.19242,0.918165,0.202621,3,15,0,-0.132589,71.1543,0.303883,-0.000521935,71.1543,0.303883,-0.000521935,1258.49,1655.74,2042.77,2126.06,2462.68,3869.4,150,299790
0.676982,0.993321,0.202621,4,15,0,-0.258296,65.5075,0.249964,0.00544664,65.5075,0.249964,0.00544664,1261.6,1663.92,2055.52,2139.5,2476.85,3765.59,150,299790
0.805669,0.999595,0.202621,4,15,0,-0.591873,66.4175,0.254259,0.00329656,66.4175,0.254259,0.00329656,1259.39,1662.22,2055.75,2140.42,2481.82,3834.28,150,299790
1.05822,0.996472,0.202621,3,15,0,-0.515525,67.3742,0.269464,0.00219465,67.3742,0.269464,0.00219465,1264.32,1666.99,2059.98,2144.52,2485.63,3857.86,150,299790
1.3496,0.999546,0.202621,4,31,0,-0.933923,69.1284,0.301577,0.00291301,69.1284,0.301577,0.00291301,1270.88,1669.39,2055.19,2137.77,2469.46,3775.31,150,299790
0.30143,0.915766,0.202621,2,7,0,-0.0359772,69.2783,0.296213,0.00585131,69.2783,0.296213,0.00585131,1262.37,1656.57,2036.41,2117.39,2441.09,3659.69,150,299790
0.44258,0.968744,0.202621,4,21,0,2.22983,73.7584,0.362253,0.00143326,73.7584,0.362253,0.00143326,1267.86,1656.97,2030.56,2110.21,2429.28,3696.36,150,299790
1.05122,1,0.202621,2,3,0,-0.304565,72.7539,0.359843,0.0013113,72.7539,0.359843,0.0013113,1275.34,1667.22,2043.7,2124,2445.8,3726.82,150,299790
0.242171,0.794373,0.202621,3,15,0,1.57767,69.6806,0.29603,-0.00263835,69.6806,0.29603,-0.00263835,1268.77,1672.56,2068.36,2153.91,2501.51,4022.57,150,299790
0.590207,0.998136,0.202621,4,31,0,0.639459,65.8028,0.260973,0.0070293,65.8028,0.260973,0.0070293,1266.27,1666.66,2054.21,2137,2468.2,3699.48,150,299790
0.836885,0.809209,0.202621,2,3,0,0.901897,65.9327,0.257698,0.00435743,65.9327,0.257698,0.00435743,1265.56,1668.75,2061.45,2145.74,2484.81,3801.9,150,299790
-1.93932,0.956667,0.202621,4,31,0,3.07435,57.666,0.181589,0.010589,57.666,0.181589,0.010589,1260.36,1670.29,2070.98,2156.89,2500.76,3720.38,150,299790
0.560965,0.974933,0.202621,4,31,0,3.97795,65.097,0.24453,0.00412762,65.097,0.24453,0.00412762,1262.3,1667.08,2062.67,2147.75,2490.65,3832.53,150,299790
0.733743,0.998323,0.202621,3,7,0,-0.529302,65.5346,0.253635,0.00459147,65.5346,0.253635,0.00459147,1265.59,1669.31,2062.67,2147.12,2486.77,3802.18,150,299790
0.270264,0.935295,0.202621,2,3,0,-0.17517,65.0732,0.253948,0.00411675,65.0732,0.253948,0.00411675,1270.86,1676.65,2072.4,2157.43,2499.72,3836.2,150,299790
1.13066,0.985654,0.202621,4,19,0,1.11298,71.2291,0.317441,0.00205503,71.2291,0.317441,0.00205503,1263.51,1657.82,2039.03,2120.59,2448.24,3751.15,150,299790
0.718631,0.982254,0.202621,3,15,0,0.177915,71.2541,0.340731,0.00407566,71.2541,0.340731,0.00407566,1274.83,1667.27,2043.64,2123.74,2443.76,3671.24,150,299790
-2.04039,0.957559,0.202621,4,31,0,2.95988,60.3664,0.204145,0.0131748,60.3664,0.204145,0.0131748,1256.72,1658.6,2047.21,2129.93,2458.61,3580.11,150,299790
-2.51256,0.911924,0.202621,3,7,0,3.63396,59.3508,0.178705,0.00502892,59.3508,0.178705,0.00502892,1245.86,1657.4,2065.31,2153.74,2512.29,3918.78,150,299790
-1.87908,0.876252,0.202621,4,15,0,4.29753,58.5779,0.180271,0.00917221,58.5779,0.180271,0.00917221,1250.7,1659.19,2059.91,2146.07,2492.03,3748.04,150,299790
-0.372183,0.780372,0.202621,4,23,0,4.90102,70.8153,0.359973,0.002396,70.8153,0.359973,0.002396,1291.25,1687.12,2066.68,2147.51,2470.86,3737.19,150,299790
1.08267,0.904062,0.202621,2,7,0,1.90928,72.2609,0.318677,-0.00065589,72.2609,0.318677,-0.00065589,1258.51,1653.38,2037.05,2119.48,2452.24,3838.36,150,299790
1.24649,0.998132,0.202621,2,3,0,-0.971681,71.1649,0.333313,-0.000767863,71.1649,0.333313,-0.000767863,1276.98,1675.3,2061.31,2144.12,2477.99,3864.13,150,299790
0.421375,0.700382,0.202621,1,3,0,1.33926,72.4143,0.316523,0.000296417,72.4143,0.316523,0.000296417,1254.75,1647.98,2029.5,2111.37,2441.32,3793.52,150,299790
-0.10122,0.957101,0.202621,3,15,0,1.29894,72.0049,0.303198,0.000157089,72.0049,0.303198,0.000157089,1249.89,1643.94,2027.39,2109.82,2442.56,3815.99,150,299790
0.388307,0.912434,0.202621,2,3,0,1.49844,69.5505,0.324903,0.00136493,69.5505,0.324903,0.00136493,1283.91,1683.95,2070.66,2153.42,2486.08,3821.28,150,299790
0.895849,0.967408,0.202621,3,7,0,0.340595,70.3636,0.334063,0.00201194,70.3636,0.334063,0.00201194,1281.3,1678.49,2061.32,2143.09,2471.13,3770.99,150,299790
0.662286,1,0.202621,4,31,0,-0.328055,67.4762,0.259239,0.00258484,67.4762,0.259239,0.00258484,1254.64,1655.72,2047.69,2132.07,2472.64,3837.35,150,299790
-0.72936,0.644574,0.202621,4,27,0,6.58867,63.4105,0.251989,0.0103869,63.4105,0.251989,0.0103869,1277.7,1680.23,2067.92,2150.38,2478.47,3641.04,150,299790
0.863922,0.977966,0.202621,4,23,0,2.61423,71.3323,0.302525,-0.00277043,71.3323,0.302525,-0.00277043,1258.72,1658.28,2049.5,2134.01,2477.19,3977.99,150,299790
0.264637,0.731746,0.202621,1,3,0,1.38895,70.3107,0.318339,-0.00241874,70.3107,0.318339,-0.00241874,1277.49,1679.93,2072.36,2156.92,2499.43,3974.99,150,299790
0.805812,0.998224,0.202621,4,19,0,1.18676,65.9986,0.254563,0.00478791,65.9986,0.254563,0.00478791,1261.75,1663.89,2055.48,2139.51,2477.31,3780.89,150,299790
0.650372,0.986736,0.202621,2,7,0,-0.371391,65.9501,0.254971,0.00590955,65.9501,0.254971,0.00590955,1261.18,1662.04,2051.42,2134.81,2469.32,3736.26,150,299790
1.16944,0.988259,0.202621,4,23,0,0.0320994,74.7234,0.357404,-0.00382568,74.7234,0.357404,-0.00382568,1263.25,1655.97,2037.03,2118.95,2450.3,3891.07,150,299790
# 
#  Elapsed Time: 3.945 seconds (Warm-up)
#                2.727 seconds (Sampling)
#                6.672 seconds (Total)
# 
