# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:18:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprxp6705z/2zmdpp1c.json
# random
#   seed = 8536
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230719151849.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.166016
# Diagonal elements of inverse mass matrix:
# 0.00853777, 101.056, 50.4259
-10406.1,0.888245,0.166016,3,9,1,10407.4,0.338031,74.0865,1.33698,0.338031,74.0865,1.33698,0.129057,0.159592,0.190026,0.19677,0.22509,0.38059,150,299790
-10406.1,0,0.166016,0,1,1,10407.6,0.338031,74.0865,1.33698,0.338031,74.0865,1.33698,0.129057,0.159592,0.190026,0.19677,0.22509,0.38059,150,299790
-10406,0.999445,0.166016,3,15,0,10406.3,0.309335,70.3328,0.538077,0.309335,70.3328,0.538077,0.123914,0.154209,0.184666,0.191442,0.219967,0.377325,150,299790
-10406.2,0.494777,0.166016,1,2,1,10407.7,0.316665,68.67,2.18714,0.316665,68.67,2.18714,0.120177,0.147977,0.175601,0.181716,0.207378,0.348242,150,299790
-10406.3,0.75,0.166016,2,4,1,10407.6,0.297562,68.8634,3.43656,0.297562,68.8634,3.43656,0.113686,0.139416,0.164937,0.170584,0.194276,0.324398,150,299790
-10407.9,0.873674,0.166016,3,8,1,10409.1,0.422541,69.0931,14.2776,0.422541,69.0931,14.2776,0.120273,0.145875,0.171236,0.176848,0.200405,0.330245,150,299790
-10406.6,0.888406,0.166016,3,9,1,10409.3,0.367429,74.1305,6.5725,0.367429,74.1305,6.5725,0.122823,0.149783,0.176492,0.1824,0.207194,0.343571,150,299790
-10406.6,0.888309,0.166016,3,9,1,10407.3,0.400067,75.2175,3.34179,0.400067,75.2175,3.34179,0.13516,0.165757,0.196107,0.202821,0.230995,0.385741,150,299790
-10406.8,0.856893,0.166016,2,7,1,10407,0.415638,76.0223,4.33434,0.415638,76.0223,4.33434,0.135811,0.166177,0.196277,0.202935,0.230874,0.384409,150,299790
-10406.7,0.665086,0.166016,1,3,1,10411.2,0.378528,75.9469,6.37102,0.378528,75.9469,6.37102,0.125773,0.153416,0.180803,0.186861,0.212283,0.352108,150,299790
-10408,0.99705,0.166016,4,15,0,10408.2,0.189817,64.7416,10.0151,0.189817,64.7416,10.0151,0.081827,0.0994882,0.116984,0.120854,0.137099,0.226546,150,299790
-10407.3,0.907298,0.166016,3,11,1,10409.1,0.279779,68.9314,12.7495,0.279779,68.9314,12.7495,0.0987489,0.119861,0.140776,0.145403,0.164827,0.271849,150,299790
-10407.6,0.935909,0.166016,4,16,1,10408,0.202783,71.0669,10.0798,0.202783,71.0669,10.0798,0.0865777,0.105259,0.123764,0.127858,0.145041,0.239655,150,299790
-10408.3,0.828756,0.166016,2,6,1,10410.9,0.156781,79.2907,4.68539,0.156781,79.2907,4.68539,0.0834728,0.102106,0.120577,0.124663,0.141809,0.23602,150,299790
-10408.2,0.899933,0.166016,3,10,1,10410,0.255735,78.6373,15.8423,0.255735,78.6373,15.8423,0.0953473,0.115577,0.135619,0.140054,0.158672,0.26131,150,299790
-10410.3,0.993937,0.166016,4,15,0,10410.5,0.159098,83.1113,17.9006,0.159098,83.1113,17.9006,0.0750244,0.0908802,0.10659,0.110066,0.124661,0.205146,150,299790
-10408.6,0.998613,0.166016,3,7,0,10410.9,0.218624,78.7734,15.7981,0.218624,78.7734,15.7981,0.0881394,0.106843,0.125373,0.129473,0.146687,0.24158,150,299790
-10407.5,0.916667,0.166016,3,12,1,10409,0.230975,70.1862,11.5753,0.230975,70.1862,11.5753,0.0909261,0.110439,0.129768,0.134044,0.151994,0.25087,150,299790
-10408,0.91617,0.166016,3,12,1,10408.3,0.238775,72.0801,15.6489,0.238775,72.0801,15.6489,0.0902028,0.10935,0.128319,0.132516,0.150137,0.247277,150,299790
-10408.8,0.95264,0.166016,4,24,1,10410.5,0.267534,58.8571,17.2594,0.267534,58.8571,17.2594,0.089793,0.108789,0.12761,0.131774,0.149259,0.245672,150,299790
-10407.6,0.938612,0.166016,4,18,1,10411.4,0.335125,74.426,15.2254,0.335125,74.426,15.2254,0.108269,0.131268,0.154053,0.159095,0.18026,0.296931,150,299790
-10410.1,0.992976,0.166016,4,15,0,10410.6,0.337438,56.8671,23.2544,0.337438,56.8671,23.2544,0.0967648,0.117043,0.137138,0.141585,0.160259,0.263306,150,299790
-10415.1,0.983984,0.166016,3,7,0,10415.3,0.389535,49.8161,34.944,0.389535,49.8161,34.944,0.0957752,0.115622,0.135295,0.13965,0.15794,0.25896,150,299790
-10408.3,0.998729,0.166016,4,15,0,10417.3,0.405115,84.0647,11.7998,0.405115,84.0647,11.7998,0.126198,0.153248,0.180042,0.18597,0.210853,0.347934,150,299790
-10406.9,0.999995,0.166016,4,15,0,10408.6,0.337097,65.4606,9.82444,0.337097,65.4606,9.82444,0.109904,0.133631,0.157135,0.162335,0.184158,0.304324,150,299790
-10407,0.886817,0.166016,3,9,1,10408.2,0.359385,62.1611,7.53486,0.359385,62.1611,7.53486,0.114801,0.139854,0.164672,0.170162,0.193202,0.319975,150,299790
-10407,0.944358,0.166016,4,18,1,10407.2,0.332412,60.8475,6.71016,0.332412,60.8475,6.71016,0.110878,0.135198,0.159292,0.164622,0.186988,0.310018,150,299790
-10407.2,0.833087,0.166016,2,6,1,10407.8,0.335552,60.8811,9.47294,0.335552,60.8811,9.47294,0.108026,0.131382,0.154518,0.159636,0.181117,0.299386,150,299790
-10406.8,0.999992,0.166016,4,15,0,10407.4,0.341428,68.4433,9.44844,0.341428,68.4433,9.44844,0.112288,0.136567,0.160618,0.165938,0.188269,0.311213,150,299790
-10407.5,0.919065,0.166016,3,13,1,10408.3,0.223805,60.9379,6.52866,0.223805,60.9379,6.52866,0.0910462,0.111052,0.130874,0.135258,0.153658,0.254854,150,299790
-10407.5,0.915621,0.166016,3,12,1,10409,0.181109,67.9604,5.08829,0.181109,67.9604,5.08829,0.0858085,0.104885,0.123792,0.127974,0.145524,0.24198,150,299790
-10407.7,0.85688,0.166016,2,7,1,10408.8,0.209392,62.0321,7.90835,0.209392,62.0321,7.90835,0.0869654,0.105917,0.124692,0.128846,0.146276,0.242187,150,299790
-10407.9,0.888271,0.166016,3,9,1,10409.8,0.305031,59.6156,13.6786,0.305031,59.6156,13.6786,0.0987072,0.119756,0.140607,0.145221,0.164587,0.271316,150,299790
-10408.6,0.998699,0.166016,4,15,0,10408.8,0.245691,58.1766,14.7466,0.245691,58.1766,14.7466,0.0872324,0.105787,0.124168,0.128236,0.14531,0.23942,150,299790
-10408.5,0.999497,0.166016,3,7,0,10408.8,0.259374,56.596,13.6981,0.259374,56.596,13.6981,0.0897319,0.108868,0.127824,0.132018,0.149625,0.246654,150,299790
-10408.5,0.933,0.166016,3,15,1,10408.9,0.283505,54.6097,12.6723,0.283505,54.6097,12.6723,0.0937709,0.113823,0.133687,0.138082,0.156531,0.258178,150,299790
-10407.3,0.999944,0.166016,4,15,0,10408.9,0.361392,82.1592,7.6048,0.361392,82.1592,7.6048,0.123459,0.150391,0.17707,0.182972,0.207739,0.344022,150,299790
-10407.6,0.744866,0.166016,2,4,1,10416.9,0.40813,84.4286,4.29682,0.40813,84.4286,4.29682,0.138281,0.169214,0.199877,0.20666,0.235121,0.391521,150,299790
-10407.7,0.83221,0.166016,2,6,1,10408,0.400989,86.6866,2.45797,0.400989,86.6866,2.45797,0.142712,0.175496,0.20805,0.215255,0.245488,0.411479,150,299790
-10407.5,0.8,0.166016,2,5,1,10410.9,0.433434,80.4462,5.86792,0.433434,80.4462,5.86792,0.13755,0.167882,0.197934,0.204582,0.232477,0.385879,150,299790
-10407.4,1,0.166016,2,3,0,10407.5,0.431968,80.1005,5.80372,0.431968,80.1005,5.80372,0.137286,0.167575,0.197585,0.204223,0.232078,0.385259,150,299790
-10407.2,0.748593,0.166016,2,4,1,10409.2,0.446172,79.4544,1.42127,0.446172,79.4544,1.42127,0.150649,0.186104,0.221411,0.229232,0.262072,0.442405,150,299790
-10406.8,0.75,0.166016,2,4,1,10408.9,0.42261,77.6843,2.21244,0.42261,77.6843,2.21244,0.143239,0.176299,0.209139,0.216409,0.246915,0.414395,150,299790
-10407.2,0.666667,0.166016,1,3,1,10409,0.42533,79.7127,4.11864,0.42533,79.7127,4.11864,0.139547,0.17082,0.201822,0.20868,0.237456,0.395578,150,299790
-10409.5,0.871148,0.166016,3,8,1,10410.9,0.586421,75.0274,0.156077,0.586421,75.0274,0.156077,0.173635,0.215757,0.258024,0.267423,0.307002,0.526662,150,299790
-10409.5,0,0.166016,0,1,1,10411.6,0.586421,75.0274,0.156077,0.586421,75.0274,0.156077,0.173635,0.215757,0.258024,0.267423,0.307002,0.526662,150,299790
-10409.1,0.997616,0.166016,3,7,0,10410,0.568318,75.4991,0.0558196,0.568318,75.4991,0.0558196,0.170833,0.211954,0.252995,0.262089,0.300267,0.51007,150,299790
-10409.1,0,0.166016,0,1,1,10410.5,0.568318,75.4991,0.0558196,0.568318,75.4991,0.0558196,0.170833,0.211954,0.252995,0.262089,0.300267,0.51007,150,299790
-10408.4,0.40474,0.166016,1,2,1,10412.2,0.536175,74.1704,1.77156,0.536175,74.1704,1.77156,0.160994,0.198453,0.235696,0.243941,0.278552,0.468598,150,299790
-10408.1,0.5,0.166016,1,2,1,10411.1,0.523265,77.2057,0.0452343,0.523265,77.2057,0.0452343,0.164763,0.204428,0.244015,0.252787,0.289606,0.491784,150,299790
-10408.1,0,0.166016,0,1,1,10408.4,0.523265,77.2057,0.0452343,0.523265,77.2057,0.0452343,0.164763,0.204428,0.244015,0.252787,0.289606,0.491784,150,299790
-10408.1,0,0.166016,0,1,1,10410.9,0.523265,77.2057,0.0452343,0.523265,77.2057,0.0452343,0.164763,0.204428,0.244015,0.252787,0.289606,0.491784,150,299790
-10408.1,0,0.166016,0,1,1,10410.5,0.523265,77.2057,0.0452343,0.523265,77.2057,0.0452343,0.164763,0.204428,0.244015,0.252787,0.289606,0.491784,150,299790
-10408.1,0,0.166016,0,1,1,10408.9,0.523265,77.2057,0.0452343,0.523265,77.2057,0.0452343,0.164763,0.204428,0.244015,0.252787,0.289606,0.491784,150,299790
-10408.1,0,0.166016,0,1,1,10408.6,0.523265,77.2057,0.0452343,0.523265,77.2057,0.0452343,0.164763,0.204428,0.244015,0.252787,0.289606,0.491784,150,299790
-10409.1,0.639376,0.166016,2,4,1,10410.3,0.538534,82.1655,2.39689,0.538534,82.1655,2.39689,0.163398,0.200903,0.23814,0.24638,0.280961,0.470854,150,299790
-10409,0.922193,0.166016,3,13,1,10409.9,0.503192,87.6079,0.490913,0.503192,87.6079,0.490913,0.167159,0.207737,0.248446,0.257495,0.295574,0.505739,150,299790
-10407.6,0.888611,0.166016,3,9,1,10409.9,0.364739,88.3762,0.512342,0.364739,88.3762,0.512342,0.142639,0.177459,0.212452,0.220236,0.253005,0.433846,150,299790
-10407.6,0,0.166016,0,1,1,10409.2,0.364739,88.3762,0.512342,0.364739,88.3762,0.512342,0.142639,0.177459,0.212452,0.220236,0.253005,0.433846,150,299790
-10407,0.873232,0.166016,3,8,1,10409.5,0.269461,80.9733,4.29706,0.269461,80.9733,4.29706,0.111006,0.135866,0.160512,0.165964,0.188841,0.314535,150,299790
-10406.3,0.999889,0.166016,3,7,0,10407.1,0.286591,74.6204,2.67104,0.286591,74.6204,2.67104,0.115547,0.142027,0.168316,0.174134,0.198547,0.332572,150,299790
-10407.6,0.929621,0.166016,3,15,1,10408.3,0.244609,55.203,0.148205,0.244609,55.203,0.148205,0.103571,0.129167,0.155161,0.160982,0.185632,0.324246,150,299790
-10407.6,0,0.166016,0,1,1,10407.8,0.244609,55.203,0.148205,0.244609,55.203,0.148205,0.103571,0.129167,0.155161,0.160982,0.185632,0.324246,150,299790
-10407.6,0,0.166016,0,1,1,10409.8,0.244609,55.203,0.148205,0.244609,55.203,0.148205,0.103571,0.129167,0.155161,0.160982,0.185632,0.324246,150,299790
-10407.6,0,0.166016,0,1,1,10408.8,0.244609,55.203,0.148205,0.244609,55.203,0.148205,0.103571,0.129167,0.155161,0.160982,0.185632,0.324246,150,299790
-10408.1,0.728284,0.166016,2,4,1,10408.6,0.196335,56.1438,2.13779,0.196335,56.1438,2.13779,0.0898706,0.110726,0.131457,0.136047,0.155309,0.261014,150,299790
-10407.8,0.941176,0.166016,4,17,1,10408.8,0.451393,80.4444,6.70668,0.451393,80.4444,6.70668,0.138863,0.169304,0.19946,0.206131,0.234124,0.38812,150,299790
-10408.1,0.932498,0.166016,3,15,1,10408.5,0.422433,85.709,7.26764,0.422433,85.709,7.26764,0.135545,0.165161,0.194499,0.200989,0.228224,0.378077,150,299790
-10408.2,0.95965,0.166016,4,25,1,10409.1,0.38308,82.6363,13.2817,0.38308,82.6363,13.2817,0.120684,0.146441,0.171956,0.177601,0.201299,0.331891,150,299790
-10408.5,0.958096,0.166016,4,24,1,10409.5,0.274284,76.1833,18.7982,0.274284,76.1833,18.7982,0.0961583,0.116444,0.136544,0.140991,0.159666,0.262661,150,299790
-10408.5,0.951393,0.166016,4,21,1,10409.7,0.351392,58.1722,16.1486,0.351392,58.1722,16.1486,0.103519,0.125465,0.147206,0.152017,0.172214,0.283566,150,299790
-10410.1,0.907437,0.166016,3,11,1,10411,0.285215,61.0326,24.8355,0.285215,61.0326,24.8355,0.0897785,0.108558,0.127168,0.131286,0.148582,0.244037,150,299790
-10409.9,0.928388,0.166016,3,14,1,10410.7,0.282562,57.2635,22.0223,0.282562,57.2635,22.0223,0.0891721,0.107891,0.12644,0.130545,0.147782,0.242883,150,299790
-10409,0.923043,0.166016,3,13,1,10410.1,0.310755,59.7972,19.6366,0.310755,59.7972,19.6366,0.0958553,0.116048,0.136056,0.140483,0.159073,0.261614,150,299790
-10409,0.999947,0.166016,3,7,0,10409,0.305624,59.5835,19.494,0.305624,59.5835,19.494,0.0950435,0.11507,0.134913,0.139304,0.15774,0.259434,150,299790
-10408.6,0.999801,0.166016,4,15,0,10409.5,0.299881,65.3626,19.7425,0.299881,65.3626,19.7425,0.0962325,0.116502,0.136585,0.141029,0.15969,0.26262,150,299790
-10408.3,0.921826,0.166016,3,13,1,10409.6,0.362094,57.2242,13.878,0.362094,57.2242,13.878,0.106374,0.129042,0.151499,0.156467,0.177325,0.292276,150,299790
-10408.8,0.926865,0.166016,3,14,1,10409.2,0.372895,53.9727,13.2455,0.372895,53.9727,13.2455,0.106895,0.129713,0.152316,0.157317,0.178309,0.293993,150,299790
-10408,0.934716,0.166016,4,16,1,10410.7,0.313378,85.197,10.6894,0.313378,85.197,10.6894,0.112321,0.136493,0.160437,0.165734,0.187967,0.310418,150,299790
-10407.6,0.999971,0.166016,3,7,0,10408,0.321111,83.7747,9.05427,0.321111,83.7747,9.05427,0.115046,0.139966,0.164652,0.170113,0.193032,0.319203,150,299790
-10406.7,0.908362,0.166016,3,11,1,10409.3,0.285228,74.3843,6.77949,0.285228,74.3843,6.77949,0.107901,0.131563,0.155007,0.160192,0.181954,0.301658,150,299790
-10407.9,0.929337,0.166016,3,15,1,10408.3,0.284784,86.4188,7.19887,0.284784,86.4188,7.19887,0.111417,0.135787,0.15993,0.165271,0.187683,0.310985,150,299790
-10407.8,0.949921,0.166016,4,20,1,10408.6,0.354739,86.4902,7.38833,0.354739,86.4902,7.38833,0.124225,0.151358,0.178236,0.184182,0.209134,0.346424,150,299790
-10407.7,0.90905,0.166016,3,11,1,10408.3,0.327899,82.7868,10.9899,0.327899,82.7868,10.9899,0.113777,0.138235,0.162462,0.167822,0.19032,0.314233,150,299790
-10406.3,0.997427,0.166016,4,15,0,10408.7,0.277909,74.3819,1.55385,0.277909,74.3819,1.55385,0.116503,0.14392,0.171222,0.17727,0.202662,0.342038,150,299790
-10406.3,0,0.166016,0,1,1,10410.4,0.277909,74.3819,1.55385,0.277909,74.3819,1.55385,0.116503,0.14392,0.171222,0.17727,0.202662,0.342038,150,299790
-10407.4,0.999772,0.166016,4,15,0,10407.5,0.225403,58.3643,0.767295,0.225403,58.3643,0.767295,0.100414,0.124797,0.149243,0.154673,0.177511,0.303144,150,299790
-10407.1,0.666667,0.166016,1,3,1,10408.1,0.232224,60.2314,1.40977,0.232224,60.2314,1.40977,0.101243,0.125204,0.149086,0.154378,0.1766,0.29858,150,299790
-10407.8,0.749509,0.166016,2,4,1,10409.7,0.189277,60.8002,5.08925,0.189277,60.8002,5.08925,0.0852998,0.104262,0.123055,0.127213,0.144657,0.240535,150,299790
-10408,0.66387,0.166016,1,3,1,10410.2,0.17893,59.0162,3.08631,0.17893,59.0162,3.08631,0.0851533,0.104554,0.123808,0.128068,0.145945,0.244089,150,299790
-10407.8,0.499947,0.166016,1,2,1,10409.3,0.19264,58.6522,1.45173,0.19264,58.6522,1.45173,0.091443,0.113076,0.134636,0.139414,0.159474,0.269572,150,299790
-10408.3,0.749062,0.166016,2,4,1,10410.8,0.267305,50.1819,0.140969,0.267305,50.1819,0.140969,0.105699,0.131772,0.158225,0.164145,0.189208,0.330117,150,299790
-10408.6,0.462083,0.166016,1,2,1,10409.6,0.257251,49.4888,1.63857,0.257251,49.4888,1.63857,0.100869,0.124558,0.14814,0.153364,0.175293,0.295649,150,299790
-10407.3,0.99958,0.166016,4,15,0,10410.1,0.471742,67.2311,2.38707,0.471742,67.2311,2.38707,0.145372,0.178779,0.211951,0.219293,0.2501,0.419258,150,299790
-10409.4,0.932902,0.166016,4,16,1,10410.2,0.517725,79.5265,12.3934,0.517725,79.5265,12.3934,0.140139,0.170114,0.199805,0.206374,0.233949,0.385884,150,299790
-10408.7,0.999465,0.166016,3,7,0,10409.7,0.485481,78.4161,12.158,0.485481,78.4161,12.158,0.135445,0.164438,0.193158,0.199511,0.226183,0.373132,150,299790
-10407.3,0.957756,0.166016,4,24,1,10409.5,0.262616,59.5888,6.10087,0.262616,59.5888,6.10087,0.0987016,0.120451,0.142,0.146767,0.16677,0.27677,150,299790
-10406.7,0.83258,0.166016,2,6,1,10413.3,0.307253,62.5982,4.86959,0.307253,62.5982,4.86959,0.110106,0.134612,0.1589,0.164273,0.186817,0.310727,150,299790
-10406.6,0.831546,0.166016,2,6,1,10408.3,0.303357,65.2713,5.84412,0.303357,65.2713,5.84412,0.109013,0.133075,0.156918,0.162191,0.184322,0.306011,150,299790
-10408.8,0.994724,0.166016,4,15,0,10409,0.193859,75.1697,16.5557,0.193859,75.1697,16.5557,0.0815383,0.0988146,0.115931,0.119718,0.135619,0.223286,150,299790
-10407.3,0.874724,0.166016,3,8,1,10411.4,0.260448,78.5222,9.27652,0.260448,78.5222,9.27652,0.101579,0.123566,0.145346,0.150164,0.170386,0.281711,150,299790
-10406.7,0.916667,0.166016,3,12,1,10407.5,0.295691,73.3576,8.13688,0.295691,73.3576,8.13688,0.107754,0.1312,0.154425,0.159563,0.181125,0.299791,150,299790
-10407.5,0.995003,0.166016,4,15,0,10408.3,0.30245,83.781,8.20443,0.30245,83.781,8.20443,0.11264,0.13714,0.161409,0.166778,0.18931,0.313312,150,299790
-10407,0.99945,0.166016,4,15,0,10408.2,0.265487,78.5412,6.98364,0.265487,78.5412,6.98364,0.10524,0.128291,0.151128,0.15618,0.17738,0.294,150,299790
-10406.9,0.855293,0.166016,2,7,1,10408.4,0.303762,76.0537,9.15586,0.303762,76.0537,9.15586,0.10904,0.13265,0.156038,0.161212,0.182927,0.302469,150,299790
-10407.1,0.989147,0.166016,3,15,0,10411.8,0.310743,72.5265,11.795,0.310743,72.5265,11.795,0.106322,0.129118,0.151699,0.156694,0.177664,0.293185,150,299790
-10407.4,0.933499,0.166016,4,16,1,10408.6,0.236598,83.6556,1.95402,0.236598,83.6556,1.95402,0.109679,0.135228,0.160635,0.16626,0.189872,0.319452,150,299790
-10407.4,0,0.166016,0,1,1,10409.9,0.236598,83.6556,1.95402,0.236598,83.6556,1.95402,0.109679,0.135228,0.160635,0.16626,0.189872,0.319452,150,299790
-10407.5,0.666667,0.166016,1,3,1,10408.1,0.224972,82.8732,2.82643,0.224972,82.8732,2.82643,0.104708,0.128657,0.15243,0.157691,0.179766,0.300951,150,299790
-10406.9,0.932568,0.166016,3,15,1,10408.9,0.418777,80.4788,1.00927,0.418777,80.4788,1.00927,0.147811,0.183105,0.218344,0.226159,0.258991,0.439429,150,299790
-10407.3,0.749063,0.166016,2,4,1,10408,0.402271,84.306,1.62403,0.402271,84.306,1.62403,0.144538,0.17839,0.212077,0.219537,0.250857,0.422803,150,299790
-10406.1,0.999492,0.166016,4,15,0,10407.8,0.329824,68.7076,1.70181,0.329824,68.7076,1.70181,0.124012,0.153038,0.181921,0.188318,0.215169,0.36256,150,299790
# 
#  Elapsed Time: 6.13 seconds (Warm-up)
#                2.412 seconds (Sampling)
#                8.542 seconds (Total)
# 
