# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:31:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpihu4ha8p/qgklovjt.json
# random
#   seed = 33781
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230725143122.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
0.474697,0.99813,0.194425,4,31,0,2.06074,66.8107,0.256969,0.000911624,66.8107,0.256969,0.000911624,1260.94,1666.04,2063.58,2149.44,2497.26,3937.86,150,299790
-0.145643,0.76127,0.194425,4,23,0,3.72503,62.7342,0.221846,0.00571921,62.7342,0.221846,0.00571921,1261.44,1668.7,2067.37,2153.14,2498.49,3819.71,150,299790
-0.145643,0.538141,0.194425,2,3,0,2.18351,62.7342,0.221846,0.00571921,62.7342,0.221846,0.00571921,1261.44,1668.7,2067.37,2153.14,2498.49,3819.71,150,299790
1.48956,0.988288,0.194425,4,23,0,0.673699,71.4408,0.332931,0.000920994,71.4408,0.332931,0.000920994,1272.34,1667.85,2049.93,2131.69,2460.32,3786.07,150,299790
0.214839,0.961224,0.194425,4,23,0,0.307726,66.9374,0.280143,0.0083775,66.9374,0.280143,0.0083775,1269.18,1666,2047.65,2128.84,2452.33,3628.86,150,299790
0.495727,0.999907,0.194425,3,11,0,0.510405,64.9717,0.254767,0.00663021,64.9717,0.254767,0.00663021,1269.45,1672.31,2063.06,2146.65,2481.49,3735.2,150,299790
1.05799,0.500578,0.194425,4,23,0,4.64423,71.0354,0.330517,0.0033252,71.0354,0.330517,0.0033252,1271.69,1665.38,2044.14,2124.92,2448.32,3705.04,150,299790
0.0609922,0.65367,0.194425,3,11,0,2.70617,68.2471,0.314908,0.00599279,68.2471,0.314908,0.00599279,1284.13,1681.93,2063.83,2145.08,2469.29,3684.03,150,299790
-1.63859,0.994245,0.194425,4,23,0,3.06354,64.2284,0.272625,0.0125677,64.2284,0.272625,0.0125677,1284.31,1683.48,2064.85,2145.54,2464.89,3564.31,150,299790
-1.63111,0.989246,0.194425,3,15,0,4.67073,71.283,0.296906,-0.00604392,71.283,0.296906,-0.00604392,1259.33,1663.1,2061.71,2148.38,2503.04,4182.81,150,299790
-0.056226,1,0.194425,2,3,0,1.99575,71.6681,0.292863,-0.00270054,71.6681,0.292863,-0.00270054,1249.21,1647.39,2038.01,2122.5,2465.9,3973.23,150,299790
-2.22176,0.867247,0.194425,3,15,0,4.17039,71.0818,0.270602,-0.00257792,71.0818,0.270602,-0.00257792,1237.95,1636.43,2029.25,2114.45,2461.66,4001.13,150,299790
0.718208,0.958291,0.194425,2,3,0,2.79812,69.5302,0.287853,-0.00176937,69.5302,0.287853,-0.00176937,1263.33,1666.05,2060.78,2146.08,2492.31,3986.14,150,299790
0.426842,0.717672,0.194425,2,3,0,1.24655,70.1245,0.281947,0.000401129,70.1245,0.281947,0.000401129,1251.16,1649.08,2037.82,2121.57,2460.27,3863.05,150,299790
-2.37137,0.850903,0.194425,4,31,0,4.07597,63.1163,0.224861,0.0122282,63.1163,0.224861,0.0122282,1252.7,1650.42,2034.13,2115.74,2440.05,3561.28,150,299790
-2.95302,0.969016,0.194425,3,11,0,3.69947,59.9747,0.22138,0.0105891,59.9747,0.22138,0.0105891,1283.04,1692.6,2089.36,2174.01,2511.53,3705.84,150,299790
-1.91606,0.995829,0.194425,2,7,0,3.26038,62.8184,0.209317,0.00816236,62.8184,0.209317,0.00816236,1244.23,1645.94,2038.19,2122.35,2459.95,3701.65,150,299790
1.2484,0.997224,0.194425,4,23,0,2.89977,69.6569,0.312437,0.00128455,69.6569,0.312437,0.00128455,1275.21,1674.67,2061.81,2144.79,2478.74,3825.83,150,299790
-0.281044,0.887222,0.194425,3,15,0,1.56247,68.3539,0.29048,0.00810093,68.3539,0.29048,0.00810093,1264.04,1657.79,2035.96,2116.36,2436.6,3604.74,150,299790
-1.41273,0.994699,0.194425,2,3,0,1.71141,66.7402,0.306924,0.0109453,66.7402,0.306924,0.0109453,1287.17,1683.05,2060.2,2139.94,2455.66,3564.42,150,299790
0.796648,0.924904,0.194425,4,15,0,2.26368,68.9552,0.302746,0.00570293,68.9552,0.302746,0.00570293,1269.93,1665.55,2046.4,2127.56,2451.88,3674.29,150,299790
1.30721,0.999402,0.194425,4,15,0,-0.739031,69.5322,0.310544,0.00290112,69.5322,0.310544,0.00290112,1273.19,1670.94,2055.34,2137.55,2467.45,3763.72,150,299790
0.384017,0.976785,0.194425,3,7,0,-0.150497,70.6579,0.343188,0.00498632,70.6579,0.343188,0.00498632,1280.47,1673.52,2049.71,2129.65,2448.48,3655.28,150,299790
1.36494,0.954004,0.194425,3,7,0,0.224157,70.1842,0.3035,0.00194487,70.1842,0.3035,0.00194487,1263.85,1660.68,2045.43,2127.9,2459.66,3786.41,150,299790
1.02524,0.896229,0.194425,4,27,0,-0.195147,68.0667,0.291577,0.00511781,68.0667,0.291577,0.00511781,1270.99,1669.3,2053.98,2136.13,2465.04,3718.07,150,299790
1.48255,0.999051,0.194425,4,19,0,-0.818586,69.9056,0.308087,0.00184125,69.9056,0.308087,0.00184125,1269.49,1667.4,2052.94,2135.55,2467.79,3797.06,150,299790
1.17657,0.999028,0.194425,5,31,0,-1.02039,75.7818,0.388969,-0.00525364,75.7818,0.388969,-0.00525364,1271.44,1662.93,2041.6,2122.9,2451.59,3898.55,150,299790
1.14823,0.992093,0.194425,2,7,0,-0.870062,75.0586,0.371443,-0.00577012,75.0586,0.371443,-0.00577012,1269.76,1663.88,2046.69,2129.1,2463.17,3961.45,150,299790
-0.0901892,0.843276,0.194425,2,3,0,0.341805,74.8065,0.366639,-0.00803104,74.8065,0.366639,-0.00803104,1272.11,1669.63,2057.79,2141.69,2483.46,4096.52,150,299790
0.694338,0.99846,0.194425,3,15,0,0.909163,71.0042,0.348047,0.00265615,71.0042,0.348047,0.00265615,1282.8,1677.7,2056.94,2137.76,2461.23,3726.34,150,299790
-1.54007,0.991459,0.194425,4,31,0,1.95195,60.0936,0.209606,0.0131453,60.0936,0.209606,0.0131453,1265.78,1669.57,2059.62,2142.59,2472.16,3597.27,150,299790
-2.86151,0.698292,0.194425,3,7,0,4.08921,61.4743,0.188357,0.00320174,61.4743,0.188357,0.00320174,1239.19,1648.42,2054.82,2143.11,2502.17,3961.06,150,299790
-0.396077,1,0.194425,3,7,0,2.99692,63.762,0.238042,0.0099638,63.762,0.238042,0.0099638,1262.03,1662.44,2049.51,2132.02,2460.93,3634.25,150,299790
-1.31648,0.940649,0.194425,2,3,0,1.46699,63.0525,0.253514,0.0110571,63.0525,0.253514,0.0110571,1281.8,1684.74,2072.21,2154.52,2481.6,3629.96,150,299790
-1.91828,0.995276,0.194425,3,7,0,2.26491,63.5888,0.22328,0.000841411,63.5888,0.22328,0.000841411,1260.66,1672.25,2079.55,2167.95,2527.72,4043.02,150,299790
-2.36218,0.851179,0.194425,3,7,0,6.69359,70.6252,0.331252,0.0100442,70.6252,0.331252,0.0100442,1268.03,1655.05,2022.9,2100.6,2408.27,3499.97,150,299790
-0.04363,0.922882,0.194425,4,15,0,3.54743,69.7784,0.313826,-0.00202662,69.7784,0.313826,-0.00202662,1278.96,1682.29,2075.64,2160.39,2503.58,3973.72,150,299790
-0.703707,0.921444,0.194425,2,7,0,2.4173,70.9587,0.30647,0.00478409,70.9587,0.30647,0.00478409,1255.66,1647,2024.13,2104.58,2426.49,3655.77,150,299790
0.421452,0.95874,0.194425,4,19,0,1.64053,75.4167,0.386971,-0.00765346,75.4167,0.386971,-0.00765346,1276.29,1671.54,2055.68,2138.47,2474.71,4028.3,150,299790
1.34413,0.990562,0.194425,4,23,0,0.0795711,70.5659,0.309088,0.0018941,70.5659,0.309088,0.0018941,1264.2,1660.25,2043.87,2126.05,2456.51,3777.08,150,299790
1.11786,0.884158,0.194425,2,3,0,-0.496904,70.4205,0.321827,-0.000519759,70.4205,0.321827,-0.000519759,1276.41,1676.25,2064.4,2147.75,2484,3879.62,150,299790
0.407634,0.851421,0.194425,2,7,0,1.89154,70.5332,0.344029,0.00441167,70.5332,0.344029,0.00441167,1282.73,1676.81,2054.31,2134.59,2455.06,3677.72,150,299790
0.020284,0.906553,0.194425,3,7,0,0.938123,71.0636,0.318186,-0.00419292,71.0636,0.318186,-0.00419292,1272.82,1675.4,2069.4,2154.54,2500.66,4047.63,150,299790
0.792663,0.906026,0.194425,3,11,0,3.37242,74.8685,0.382373,-0.00629021,74.8685,0.382373,-0.00629021,1277.19,1672.31,2055.69,2138.18,2472.56,3979.05,150,299790
0.954402,0.997837,0.194425,2,3,0,-0.702678,75.7133,0.37248,-0.00620233,75.7133,0.37248,-0.00620233,1265.33,1658.27,2040.17,2122.43,2456.12,3964.95,150,299790
0.861415,0.998443,0.194425,2,7,0,-0.483306,76.0426,0.396494,-0.00705132,76.0426,0.396494,-0.00705132,1274.7,1667.49,2048.14,2130.02,2461.87,3968.33,150,299790
0.73017,0.988066,0.194425,3,7,0,-0.413044,77.2653,0.418085,-0.00669145,77.2653,0.418085,-0.00669145,1273.43,1662.3,2037.48,2117.95,2443.26,3894.03,150,299790
1.3559,0.918727,0.194425,4,27,0,-0.0250586,74.8501,0.375173,-0.00361898,74.8501,0.375173,-0.00361898,1270.85,1662.97,2042.05,2123.35,2451.56,3862.3,150,299790
0.74217,0.983623,0.194425,4,31,0,0.27812,66.619,0.255267,0.00221052,66.619,0.255267,0.00221052,1259.69,1663.47,2058.75,2143.94,2488.2,3879.25,150,299790
-0.189444,0.936838,0.194425,4,15,0,0.872767,65.0777,0.230118,0.00334907,65.0777,0.230118,0.00334907,1249.97,1654.24,2051.33,2137.03,2483.52,3865.17,150,299790
0.0355207,0.79734,0.194425,3,15,0,3.57781,68.5659,0.317785,0.00367366,68.5659,0.317785,0.00367366,1285.76,1685.57,2070.87,2153.11,2482.48,3758.99,150,299790
-0.495936,0.91235,0.194425,2,3,0,0.693968,70.6847,0.301315,0.00448741,70.6847,0.301315,0.00448741,1254.98,1647.2,2025.76,2106.6,2430.36,3673.52,150,299790
-3.62192,0.641642,0.194425,3,15,0,6.3155,71.9077,0.382554,-0.00440534,71.9077,0.382554,-0.00440534,1300.74,1701.56,2089.09,2172.24,2508.14,3968.07,150,299790
-3.35718,1,0.194425,1,1,0,4.84631,72.0621,0.382071,-0.0047038,72.0621,0.382071,-0.0047038,1299.48,1700.23,2087.95,2171.18,2507.59,3978.12,150,299790
-2.81141,1,0.194425,2,3,0,4.47296,73.7988,0.309262,-0.000738254,73.7988,0.309262,-0.000738254,1239.75,1630.37,2010.69,2092.51,2423.14,3807.53,150,299790
0.84015,1,0.194425,2,3,0,2.07314,71.4682,0.34199,-0.00177678,71.4682,0.34199,-0.00177678,1280.46,1679.31,2065.93,2148.92,2483.87,3895.21,150,299790
1.25945,0.996432,0.194425,3,11,0,0.000236687,75.0311,0.384124,-0.00328547,75.0311,0.384124,-0.00328547,1273.22,1664.42,2041.79,2122.61,2448.41,3835.69,150,299790
1.15233,0.970711,0.194425,2,3,0,-1.08101,74.8072,0.389937,-0.00372704,74.8072,0.389937,-0.00372704,1278.29,1670.52,2048.79,2129.81,2456.49,3855.07,150,299790
1.31213,0.998231,0.194425,2,7,0,-0.97563,74.9389,0.370046,-0.00470757,74.9389,0.370046,-0.00470757,1268.85,1662.04,2043.28,2125.22,2456.83,3914.55,150,299790
0.915049,0.975707,0.194425,2,3,0,-0.856376,75.0068,0.374248,-0.00646584,75.0068,0.374248,-0.00646584,1272.35,1667.41,2051.44,2134.17,2469.88,3994.56,150,299790
0.763665,0.94051,0.194425,4,19,0,0.273603,71.3832,0.32308,0.00315528,71.3832,0.32308,0.00315528,1264.36,1657.1,2035.59,2116.39,2440.17,3703.63,150,299790
0.397506,0.893997,0.194425,2,3,0,0.0733016,70.019,0.327877,-3.68405e-05,70.019,0.327877,-3.68405e-05,1283.13,1683.64,2071.63,2154.82,2489.95,3866.17,150,299790
-0.406256,0.850899,0.194425,2,3,0,0.821538,71.3755,0.294547,0.001083,71.3755,0.294547,0.001083,1248.39,1642.62,2026.21,2108.63,2441.04,3794.27,150,299790
1.45469,0.784253,0.194425,2,3,0,1.76158,71.0191,0.322413,0.00161949,71.0191,0.322413,0.00161949,1268.94,1664.5,2046.88,2128.7,2457.51,3772.66,150,299790
1.3866,0.99019,0.194425,2,7,0,-0.927789,70.4382,0.30984,-0.000844852,70.4382,0.30984,-0.000844852,1269.07,1668.92,2058.27,2142.03,2480.6,3900.72,150,299790
0.193178,0.921582,0.194425,3,7,0,0.797028,69.5873,0.272515,-0.000938123,69.5873,0.272515,-0.000938123,1250.46,1651.08,2044.4,2129.44,2474.68,3949.61,150,299790
0.623665,0.999919,0.194425,3,7,0,0.924197,67.697,0.297598,0.00536583,67.697,0.297598,0.00536583,1278.37,1677.76,2062.85,2145.01,2473.62,3719.49,150,299790
-0.475332,0.998071,0.194425,4,31,0,2.25166,62.3411,0.230862,0.00814501,62.3411,0.230862,0.00814501,1271.42,1677.84,2072.79,2157.31,2495.62,3736.73,150,299790
-0.0370209,0.99345,0.194425,4,15,0,0.937373,64.1515,0.253107,0.00844463,64.1515,0.253107,0.00844463,1273.75,1676.6,2066.03,2149.11,2480.8,3689.1,150,299790
-0.666265,0.930787,0.194425,2,3,0,0.765233,63.6563,0.253977,0.00859883,63.6563,0.253977,0.00859883,1279.2,1683.48,2074.1,2157.4,2489.87,3698.16,150,299790
0.264412,0.668223,0.194425,2,3,0,3.09252,65.3684,0.266014,0.0080501,65.3684,0.266014,0.0080501,1273.33,1674.15,2060.93,2143.38,2472.43,3676.49,150,299790
0.199999,0.9953,0.194425,2,3,0,-0.0635653,65.7589,0.268474,0.00872471,65.7589,0.268474,0.00872471,1270.78,1669.76,2054.09,2135.9,2461.97,3643.31,150,299790
0.919306,0.897494,0.194425,4,23,0,0.423848,70.0232,0.28831,-0.0014076,70.0232,0.28831,-0.0014076,1258.82,1659.69,2052.28,2137.05,2480.88,3952.94,150,299790
0.919306,0.644467,0.194425,1,3,0,0.909357,70.0232,0.28831,-0.0014076,70.0232,0.28831,-0.0014076,1258.82,1659.69,2052.28,2137.05,2480.88,3952.94,150,299790
0.22481,0.620294,0.194425,2,7,0,2.37021,69.5302,0.332641,0.00465726,69.5302,0.332641,0.00465726,1284.9,1681.23,2061.46,2142.38,2465.54,3696.42,150,299790
0.365051,0.982839,0.194425,4,23,0,1.05005,68.7634,0.318571,0.00488076,68.7634,0.318571,0.00488076,1283.01,1680.82,2063.26,2144.73,2470.34,3709.41,150,299790
-2.79511,0.309712,0.194425,2,3,0,5.12493,70.9217,0.307792,0.00751811,70.9217,0.307792,0.00751811,1253.68,1641.91,2014.04,2093.1,2407.87,3563.43,150,299790
-1.60542,1,0.194425,1,1,0,2.99355,70.7967,0.309606,0.0067323,70.7967,0.309606,0.0067323,1256.86,1646.44,2020.29,2099.78,2416.7,3592.6,150,299790
0.294518,0.996411,0.194425,2,7,0,2.92749,68.2558,0.29804,0.000882419,68.2558,0.29804,0.000882419,1278.87,1682.31,2074.73,2159.03,2499.07,3886.74,150,299790
-0.472497,0.990726,0.194425,4,23,0,3.36324,67.2177,0.24435,0.00112706,67.2177,0.24435,0.00112706,1246.03,1648.47,2044.4,2130.03,2477.29,3916.89,150,299790
0.463627,0.933337,0.194425,4,15,0,1.50867,70.553,0.329155,0.00545401,70.553,0.329155,0.00545401,1272.68,1665.13,2041.33,2121.32,2440.45,3642.9,150,299790
1.25504,0.988834,0.194425,3,15,0,0.00364298,71.622,0.344985,0.000123944,71.622,0.344985,0.000123944,1278.57,1674.74,2057.17,2139,2468.04,3808.27,150,299790
1.52446,0.996652,0.194425,2,7,0,-0.481026,71.6251,0.331454,-0.00111024,71.6251,0.331454,-0.00111024,1272.24,1669.68,2055.23,2138,2472,3868.09,150,299790
0.651926,0.743152,0.194425,2,3,0,0.334162,71.1959,0.339637,-0.00169989,71.1959,0.339637,-0.00169989,1281.45,1680.92,2068.27,2151.43,2487.09,3900.72,150,299790
1.54934,0.950078,0.194425,2,3,0,-0.449074,72.3929,0.331824,-0.00125611,72.3929,0.331824,-0.00125611,1265.96,1661.5,2045.29,2127.7,2460.31,3854.07,150,299790
1.56689,0.999793,0.194425,4,23,0,-0.927403,72.8854,0.341286,-0.00206082,72.8854,0.341286,-0.00206082,1268.07,1663.41,2046.89,2129.25,2461.85,3870.93,150,299790
1.02182,0.671438,0.194425,3,7,0,2.18094,73.798,0.379244,-0.00316641,73.798,0.379244,-0.00316641,1281.2,1675.51,2056.12,2137.66,2466.45,3866.14,150,299790
0.997752,0.996724,0.194425,2,7,0,-0.643843,74.692,0.351798,-0.00387613,74.692,0.351798,-0.00387613,1260.63,1653.48,2035.11,2117.2,2449.5,3899.56,150,299790
0.84515,0.943428,0.194425,4,23,0,0.543895,66.936,0.268998,0.00563632,66.936,0.268998,0.00563632,1263.84,1663.3,2050.43,2133.24,2465.15,3724.54,150,299790
-1.31485,0.694193,0.194425,4,27,0,3.12794,63.6726,0.261399,0.00963669,63.6726,0.261399,0.00963669,1284.14,1687.73,2076.32,2158.99,2488.1,3665.88,150,299790
-2.14669,0.988471,0.194425,3,7,0,2.67858,65.0766,0.238705,-0.000784486,65.0766,0.238705,-0.000784486,1263.3,1674.32,2081.01,2169.35,2529.43,4090.2,150,299790
-1.60685,1,0.194425,3,15,0,5.09331,72.7744,0.407461,0.00357193,72.7744,0.407461,0.00357193,1295.44,1684.69,2054.4,2132.68,2444.25,3634.95,150,299790
0.271223,0.971609,0.194425,3,7,0,2.35822,75.2601,0.348022,-0.00464599,75.2601,0.348022,-0.00464599,1254.81,1647.1,2029.03,2111.33,2445.06,3926.47,150,299790
-0.277912,0.905725,0.194425,3,7,0,1.18458,74.0681,0.368615,-0.00730569,74.0681,0.368615,-0.00730569,1278.48,1677.06,2065.55,2149.4,2490.43,4072.23,150,299790
-1.09309,0.990029,0.194425,3,15,0,2.80293,78.5642,0.391805,-0.00854183,78.5642,0.391805,-0.00854183,1253.98,1642.29,2019.97,2101.43,2432.66,3987.59,150,299790
0.768903,1,0.194425,3,15,0,1.67027,75.3922,0.387851,-0.00687672,75.3922,0.387851,-0.00687672,1276.01,1670.4,2053.09,2135.46,2469.49,3987.72,150,299790
0.953854,0.987053,0.194425,4,23,0,0.671745,67.2727,0.278102,0.00552907,67.2727,0.278102,0.00552907,1267.92,1667.19,2053.5,2136.07,2466.79,3721.74,150,299790
0.457488,0.822638,0.194425,2,7,0,0.679358,66.9449,0.273571,0.00166384,66.9449,0.273571,0.00166384,1272.18,1677.11,2072.39,2157.46,2500.9,3894.18,150,299790
-1.39164,0.605881,0.194425,3,7,0,4.63869,65.9584,0.239475,-0.00100206,65.9584,0.239475,-0.00100206,1255.93,1664.62,2069.13,2157.02,2515.41,4076.07,150,299790
-0.590132,0.982974,0.194425,2,3,0,1.62307,66.2289,0.236295,0.000746024,66.2289,0.236295,0.000746024,1248.28,1653.37,2053.02,2139.61,2491.44,3967.11,150,299790
0.523893,0.984997,0.194425,3,7,0,0.843594,65.0992,0.254182,0.00521585,65.0992,0.254182,0.00521585,1269.46,1673.73,2067.06,2151.41,2490.22,3788.4,150,299790
-0.621656,0.978608,0.194425,3,7,0,0.846213,65.477,0.26974,0.0111924,65.477,0.26974,0.0111924,1271.52,1668.37,2048.72,2129.37,2449.4,3570.57,150,299790
0.916887,0.998264,0.194425,4,23,0,1.31787,75.7289,0.40421,-0.00342744,75.7289,0.40421,-0.00342744,1276.6,1665.94,2040.32,2120.36,2442.53,3807.47,150,299790
-3.21141,0.57274,0.194425,2,7,0,4.77132,77.4459,0.396209,-0.000412367,77.4459,0.396209,-0.000412367,1255.76,1637.61,2003.35,2081.27,2393.59,3658.19,150,299790
-1.83788,1,0.194425,3,7,0,4.55869,76.649,0.474079,-0.00546157,76.649,0.474079,-0.00546157,1297.88,1685.33,2055.1,2133.88,2450.27,3801.93,150,299790
-1.07015,1,0.194425,1,1,0,1.75226,77.1218,0.469715,-0.00558091,77.1218,0.469715,-0.00558091,1292.6,1679.15,2048.37,2127.07,2443.31,3798.81,150,299790
0.234973,0.997052,0.194425,2,3,0,1.2405,77.5816,0.412102,-0.00524277,77.5816,0.412102,-0.00524277,1266.81,1653.41,2025.84,2105.61,2427.44,3829.57,150,299790
-1.56513,0.778338,0.194425,3,11,0,4.22299,70.9902,0.34506,-0.00380072,70.9902,0.34506,-0.00380072,1288.82,1691.51,2083.14,2167.45,2508.88,4001.37,150,299790
1.46534,0.957739,0.194425,1,3,0,1.48571,72.692,0.331709,-0.00245895,72.692,0.331709,-0.00245895,1264.73,1660.93,2046.28,2129.18,2464.54,3901.71,150,299790
-0.588924,0.603831,0.194425,2,3,0,2.11007,73.8784,0.328683,-0.000568669,73.8784,0.328683,-0.000568669,1250.72,1641.44,2020.26,2101.55,2429.3,3787.48,150,299790
-0.212361,0.994114,0.194425,4,19,0,1.40215,66.2612,0.277139,0.00316891,66.2612,0.277139,0.00316891,1279.55,1684.8,2078.85,2163.4,2503.64,3845.83,150,299790
-3.47716,0.99011,0.194425,3,15,0,4.98559,70.6467,0.262156,-0.00437903,70.6467,0.262156,-0.00437903,1237.31,1638.87,2037.17,2123.96,2479.51,4137.22,150,299790
-0.953265,1,0.194425,3,7,0,4.16819,66.8873,0.279445,0.0107487,66.8873,0.279445,0.0107487,1266.3,1660.3,2037.57,2117.55,2434.93,3552.99,150,299790
0.157216,0.983231,0.194425,3,15,0,1.76153,67.6967,0.304047,0.00501235,67.6967,0.304047,0.00501235,1283.22,1683.36,2068.98,2151.23,2480.27,3733.04,150,299790
0.665851,0.996395,0.194425,4,23,0,0.328059,69.9676,0.327913,0.00101511,69.9676,0.327913,0.00101511,1282.37,1681.74,2067.83,2150.48,2482.8,3823.25,150,299790
0.742248,1,0.194425,2,3,0,-0.642151,71.0209,0.305265,0.00195483,71.0209,0.305265,0.00195483,1257.64,1652.22,2034.65,2116.6,2446.22,3763.54,150,299790
0.341893,0.944413,0.194425,4,19,0,1.00215,66.8399,0.284048,0.00380328,66.8399,0.284048,0.00380328,1278.52,1681.65,2072.59,2156.32,2492.6,3802.85,150,299790
0.191976,0.861524,0.194425,3,13,0,1.85736,65.318,0.257429,0.00858182,65.318,0.257429,0.00858182,1266.03,1665.55,2051.33,2133.57,2461.72,3654.2,150,299790
-0.186208,0.995631,0.194425,4,15,0,1.63171,63.1602,0.222077,0.00452125,63.1602,0.222077,0.00452125,1258.98,1666.57,2066.63,2152.88,2501.05,3862.26,150,299790
0.640836,0.864608,0.194425,4,15,0,1.99993,68.1249,0.283659,0.00598373,68.1249,0.283659,0.00598373,1263.68,1660.28,2043.23,2124.98,2451.96,3682.92,150,299790
1.15194,0.973603,0.194425,2,3,0,-0.467119,68.1076,0.287955,0.0044632,68.1076,0.287955,0.0044632,1268.8,1667.6,2053.54,2136.07,2467.03,3741.71,150,299790
1.52002,0.999526,0.194425,3,15,0,-0.841705,70.1787,0.305366,0.000959296,70.1787,0.305366,0.000959296,1266.3,1664.45,2051.1,2134.08,2468.49,3828.03,150,299790
0.820496,0.919099,0.194425,4,15,0,-0.489901,73.3482,0.354178,-0.00513127,73.3482,0.354178,-0.00513127,1274.69,1672.6,2059.9,2143.36,2481.88,3994.52,150,299790
1.11969,0.892946,0.194425,2,3,0,0.00275087,73.8304,0.360744,-0.00491622,73.8304,0.360744,-0.00491622,1273.75,1670.11,2055.26,2138.16,2474.07,3963.47,150,299790
-0.559556,0.676571,0.194425,2,3,0,0.808281,75.8073,0.353141,-0.00352328,75.8073,0.353141,-0.00352328,1251.75,1641.33,2019.42,2100.7,2429.44,3853.4,150,299790
0.997616,0.983698,0.194425,1,3,0,1.10025,74.7367,0.358655,-0.00588508,74.7367,0.358655,-0.00588508,1266.16,1661.31,2046.15,2129.14,2466.06,3991.33,150,299790
0.255003,0.894198,0.194425,2,3,0,0.0716543,74.4441,0.366491,-0.0071941,74.4441,0.366491,-0.0071941,1274.11,1671.57,2059.05,2142.7,2482.88,4059.01,150,299790
1.42221,0.983235,0.194425,4,23,0,1.70374,71.468,0.313724,-0.000517445,71.468,0.313724,-0.000517445,1262.11,1658.82,2044.56,2127.46,2462.21,3855.68,150,299790
0.336106,0.942405,0.194425,4,15,0,0.33586,68.8108,0.311795,0.00707994,68.8108,0.311795,0.00707994,1275.64,1670.4,2048.83,2129.24,2449.57,3632.1,150,299790
0.990834,0.881874,0.194425,2,7,0,2.3088,69.0694,0.279262,0.00175696,69.0694,0.279262,0.00175696,1256.92,1655.91,2044.83,2128.45,2465.82,3829.47,150,299790
-0.396582,0.996751,0.194425,3,15,0,1.0389,62.6225,0.235237,0.00904805,62.6225,0.235237,0.00904805,1271.74,1676.6,2068.94,2152.72,2487.37,3697.63,150,299790
-2.73418,0.546966,0.194425,2,3,0,4.29743,62.8574,0.214,0.0106623,62.8574,0.214,0.0106623,1245.84,1644.8,2031.84,2114.48,2444.15,3609.86,150,299790
0.0393908,0.844367,0.194425,2,7,0,3.69508,63.544,0.229898,0.00480991,63.544,0.229898,0.00480991,1262.7,1669.71,2068.2,2153.98,2499.71,3841.42,150,299790
-1.4696,0.956537,0.194425,3,15,0,2.10239,59.9331,0.19182,0.00927854,59.9331,0.19182,0.00927854,1251.34,1657.63,2054.98,2140.26,2482.19,3719.71,150,299790
-0.550617,0.989635,0.194425,4,15,0,4.17245,61.3788,0.216259,0.0091737,61.3788,0.216259,0.0091737,1264.84,1670.89,2065.88,2150.41,2488.54,3711.22,150,299790
0.530246,0.978612,0.194425,4,15,0,0.831525,65.2324,0.245844,0.00589019,65.2324,0.245844,0.00589019,1260.02,1662.17,2053.58,2137.51,2474.45,3753.27,150,299790
0.0667422,0.99966,0.194425,3,7,0,0.000988606,63.2694,0.228135,0.0072566,63.2694,0.228135,0.0072566,1260.6,1664.91,2058.8,2143.24,2481.95,3742.81,150,299790
1.38112,0.938986,0.194425,4,19,0,0.710905,71.0781,0.307283,-0.000453027,71.0781,0.307283,-0.000453027,1261.3,1658.8,2045.75,2128.97,2465.17,3866.48,150,299790
1.11458,0.960542,0.194425,3,15,0,-0.972275,71.5147,0.309159,-6.22805e-05,71.5147,0.309159,-6.22805e-05,1258.25,1654.12,2039.05,2121.76,2455.6,3836.1,150,299790
1.2203,0.998626,0.194425,4,19,0,-0.875528,69.9268,0.316163,0.000732328,69.9268,0.316163,0.000732328,1275.81,1675.32,2062.64,2145.69,2480.18,3840.71,150,299790
