# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-20 13:48:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpqnwu57i0/u2xb1q4t.json
# random
#   seed = 37728
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230720144840.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-1.02363,0.991562,0.151697,3,11,0,2.88778,62.2623,0.211759,0.00883709,62.2623,0.211759,0.00883709,1251.53,1654.48,2047.13,2131.26,2468.15,3693.4,150,299790
-2.79702,0.991401,0.151697,4,15,0,2.96092,58.0505,0.173538,0.0105347,58.0505,0.173538,0.0105347,1245.3,1651.99,2050.34,2135.85,2478.45,3695.33,150,299790
0.264559,0.99982,0.151697,4,19,0,2.8929,64.3587,0.237953,0.00695864,64.3587,0.237953,0.00695864,1259.84,1662.38,2053.94,2137.83,2474.18,3730.34,150,299790
-0.820598,0.802369,0.151697,4,31,0,2.61266,66.7885,0.275116,0.0102813,66.7885,0.275116,0.0102813,1264.45,1658.99,2037.4,2117.72,2436.77,3567.79,150,299790
-0.820598,0.493538,0.151697,2,3,0,6.22614,66.7885,0.275116,0.0102813,66.7885,0.275116,0.0102813,1264.45,1658.99,2037.4,2117.72,2436.77,3567.79,150,299790
-0.28742,1,0.151697,4,31,0,1.17573,66.8496,0.291457,0.00970767,66.8496,0.291457,0.00970767,1276.78,1672.96,2052.26,2132.7,2452.2,3592.58,150,299790
1.52157,0.859,0.151697,4,27,0,3.5322,72.304,0.335301,-0.00225325,72.304,0.335301,-0.00225325,1269.91,1666.96,2052.71,2135.63,2470.84,3899.55,150,299790
0.548082,0.878862,0.151697,2,3,0,-0.309506,71.233,0.332856,-0.0028156,71.233,0.332856,-0.0028156,1278.53,1679.17,2069.02,2152.93,2492.54,3957.23,150,299790
1.09112,0.975802,0.151697,3,15,0,0.664693,69.3255,0.297016,-0.000367814,69.3255,0.297016,-0.000367814,1269.91,1671.81,2063.82,2148.23,2489.52,3915.51,150,299790
1.3513,0.995095,0.151697,4,31,0,-0.22898,73.9088,0.37233,-0.0019796,73.9088,0.37233,-0.0019796,1275.54,1668.21,2046.88,2127.93,2454.23,3818.79,150,299790
0.645388,0.817035,0.151697,2,3,0,0.451067,74.4145,0.358194,-0.000782545,74.4145,0.358194,-0.000782545,1262.75,1652.7,2028.87,2109.35,2433.12,3766.42,150,299790
0.909436,0.988243,0.151697,2,7,0,0.189184,73.2644,0.347857,-0.0050532,73.2644,0.347857,-0.0050532,1271.93,1669.95,2057.78,2141.41,2480.79,4000.01,150,299790
0.797121,0.999359,0.151697,4,19,0,-0.462768,75.0213,0.35235,-0.00510792,75.0213,0.35235,-0.00510792,1259.61,1653.09,2036.19,2118.76,2453.73,3951.24,150,299790
1.56222,0.984983,0.151697,3,15,0,0.109104,72.3137,0.33952,-0.00168067,72.3137,0.33952,-0.00168067,1271.56,1667.95,2052.31,2134.82,2467.87,3870.1,150,299790
0.55179,0.97642,0.151697,4,27,0,0.708688,66.9823,0.286062,0.00687542,66.9823,0.286062,0.00687542,1274.97,1673.92,2058.31,2140.22,2467.29,3681.93,150,299790
-0.52633,0.949982,0.151697,3,15,0,1.96586,66.8519,0.25029,-0.000842506,66.8519,0.25029,-0.000842506,1257.04,1663.83,2065.24,2152.29,2506.6,4034.49,150,299790
0.59646,1,0.151697,2,3,0,0.605365,67.179,0.25929,0.000836486,67.179,0.25929,0.000836486,1259.56,1663.85,2060.45,2146.09,2492.98,3930.55,150,299790
0.965464,0.963812,0.151697,4,31,0,0.52355,70.8137,0.339922,0.00171746,70.8137,0.339922,0.00171746,1281.01,1677.42,2059.3,2140.86,2468.05,3768.65,150,299790
-0.789665,0.992862,0.151697,4,23,0,1.18485,79.9082,0.436546,-0.0102286,79.9082,0.436546,-0.0102286,1263.49,1649.34,2022.76,2103.11,2429.34,3972.14,150,299790
-1.16252,0.994354,0.151697,3,7,0,1.76651,77.8118,0.480245,-0.00623006,77.8118,0.480245,-0.00623006,1291.15,1676.31,2044.03,2122.4,2437.4,3796.31,150,299790
-1.31019,0.99245,0.151697,3,15,0,2.47015,80.4084,0.486486,-0.00887106,80.4084,0.486486,-0.00887106,1275.21,1656.66,2022.03,2100.12,2415.13,3830.24,150,299790
-0.801285,0.989765,0.151697,3,7,0,2.40698,80.1723,0.462277,-0.0120849,80.1723,0.462277,-0.0120849,1272.61,1658.94,2032.41,2112.76,2439.27,4017.82,150,299790
1.29163,0.99655,0.151697,4,23,0,3.19347,71.0999,0.325993,0.00236655,71.0999,0.325993,0.00236655,1269.53,1664.07,2044.65,2125.97,2452.21,3740.22,150,299790
0.616577,0.984827,0.151697,4,19,0,0.614861,74.278,0.338026,-0.00530537,74.278,0.338026,-0.00530537,1258.24,1653.81,2040.22,2123.67,2462.89,3998,150,299790
0.744836,0.91591,0.151697,2,5,0,0.517305,73.1351,0.372779,-0.00296048,73.1351,0.372779,-0.00296048,1283.52,1679.38,2061.78,2143.74,2474.27,3879.83,150,299790
0.93401,0.838693,0.151697,3,7,0,1.70922,74.675,0.393954,-0.00185926,74.675,0.393954,-0.00185926,1279.13,1669.54,2044.55,2124.63,2446.39,3779.74,150,299790
0.917783,0.998956,0.151697,3,9,0,-0.588178,75.9174,0.38138,-0.00684534,75.9174,0.38138,-0.00684534,1268.63,1661.71,2043.58,2125.83,2459.57,3980.98,150,299790
1.14664,0.965022,0.151697,2,7,0,-0.434432,75.6051,0.381484,-0.00417067,75.6051,0.381484,-0.00417067,1268.21,1658.98,2036.72,2117.74,2444.96,3861.78,150,299790
0.2067,0.836847,0.151697,2,7,0,1.50563,76.3808,0.410102,-0.00220488,76.3808,0.410102,-0.00220488,1272.37,1658.63,2028.91,2107.89,2425.03,3739.86,150,299790
0.972137,0.998322,0.151697,3,15,0,0.610662,76.0555,0.405185,-0.005821,76.0555,0.405185,-0.005821,1276.99,1668.18,2045.87,2126.88,2454.27,3899.84,150,299790
0.365447,0.951252,0.151697,2,3,0,-0.244323,77.4572,0.401192,-0.00604909,77.4572,0.401192,-0.00604909,1264.09,1652.11,2027.13,2107.64,2433.22,3879.57,150,299790
0.91129,0.848039,0.151697,2,3,0,1.30227,76.6799,0.398424,-0.00594884,76.6799,0.398424,-0.00594884,1269.07,1658.95,2035.9,2116.83,2444.15,3897.43,150,299790
-0.455401,0.850801,0.151697,2,3,0,0.714169,77.3495,0.382621,-0.00538693,77.3495,0.382621,-0.00538693,1255.92,1643.71,2019.31,2100.02,2426.62,3872.28,150,299790
0.678278,0.988779,0.151697,2,7,0,1.49511,76.2871,0.4086,-0.00339028,76.2871,0.4086,-0.00339028,1273.82,1661.65,2034.27,2113.89,2434.27,3788.66,150,299790
-0.0416571,0.988352,0.151697,3,7,0,0.338751,76.1365,0.436341,-0.00343024,76.1365,0.436341,-0.00343024,1286.33,1674.01,2044.88,2123.94,2441.34,3771.75,150,299790
-0.135698,0.98098,0.151697,3,7,0,0.468277,75.8229,0.434742,-0.00418038,75.8229,0.434742,-0.00418038,1289.16,1678.48,2051.48,2131.07,2451.08,3809.01,150,299790
-1.27758,0.652469,0.151697,1,3,0,4.9697,77.9524,0.429903,-0.0025841,77.9524,0.429903,-0.0025841,1268.07,1650.52,2016.23,2094.14,2406.69,3702.41,150,299790
-1.12386,0.99955,0.151697,3,15,0,2.99352,78.1926,0.484009,-0.00768589,78.1926,0.484009,-0.00768589,1290.83,1676.43,2045.22,2123.94,2440.95,3838.71,150,299790
-2.76691,0.811742,0.151697,3,15,0,5.02207,79.1611,0.42417,-0.00394526,79.1611,0.42417,-0.00394526,1257.72,1638.85,2004.46,2082.53,2396.55,3728.88,150,299790
0.804553,0.979608,0.151697,4,27,0,4.05085,73.327,0.381066,-0.000565771,73.327,0.381066,-0.000565771,1283.16,1675.71,2052.74,2133.2,2456.14,3772.26,150,299790
0.713482,0.998729,0.151697,4,31,0,-0.0161592,67.8365,0.266729,0.000288519,67.8365,0.266729,0.000288519,1260.22,1663.87,2059.64,2145.1,2491.35,3937.58,150,299790
-1.33342,0.960213,0.151697,4,15,0,1.4866,66.4052,0.288757,0.0124789,66.4052,0.288757,0.0124789,1275.74,1669.71,2045.13,2124.46,2438.14,3519.39,150,299790
-0.302025,0.957458,0.151697,4,31,0,3.26139,64.4079,0.255298,0.010423,64.4079,0.255298,0.010423,1270.74,1670.47,2055.19,2136.99,2462.33,3614.43,150,299790
-0.402641,0.971131,0.151697,2,3,0,0.524902,64.7813,0.253966,0.0104263,64.7813,0.253966,0.0104263,1265.97,1664.43,2048.02,2129.59,2454.05,3603.04,150,299790
-0.248738,1,0.151697,3,7,0,0.611374,64.8064,0.265252,0.00965533,64.8064,0.265252,0.00965533,1276.19,1676.61,2061.83,2143.75,2469.77,3635.92,150,299790
-0.616306,0.867641,0.151697,3,15,0,1.84784,65.1534,0.237697,0.00735681,65.1534,0.237697,0.00735681,1251.52,1651.07,2039.42,2122.57,2455.69,3691.94,150,299790
1.02729,0.983885,0.151697,4,23,0,1.71035,73.9189,0.353263,-0.00084818,73.9189,0.353263,-0.00084818,1264.4,1655.68,2033.51,2114.4,2439.99,3784.38,150,299790
-0.191257,0.984728,0.151697,4,27,0,2.51977,65.1059,0.268817,0.00688637,65.1059,0.268817,0.00688637,1279.55,1682.89,2072.79,2156.03,2488.88,3727.65,150,299790
0.561307,1,0.151697,4,31,0,0.327078,67.2954,0.286156,0.00292928,67.2954,0.286156,0.00292928,1276.86,1679.89,2071.24,2155.16,2492.69,3826.48,150,299790
0.463429,0.996393,0.151697,4,15,0,1.00173,65.4882,0.250186,0.00295977,65.4882,0.250186,0.00295977,1265.05,1670.77,2067.77,2153.27,2498.46,3876.12,150,299790
0.795554,0.944226,0.151697,2,7,0,0.230341,65.9763,0.2562,0.00527854,65.9763,0.2562,0.00527854,1262.75,1664.47,2055.1,2138.83,2475.09,3761.59,150,299790
-0.00279171,0.881103,0.151697,3,7,0,3.30159,68.6635,0.268824,-0.00184176,68.6635,0.268824,-0.00184176,1256.97,1661.2,2059.2,2145.44,2496.37,4028.17,150,299790
0.982185,0.996818,0.151697,4,31,0,1.27357,66.9066,0.262408,0.0035881,66.9066,0.262408,0.0035881,1261.28,1662.97,2054.44,2138.54,2477.14,3808.5,150,299790
1.44845,0.999921,0.151697,4,31,0,-0.807794,69.7072,0.304969,0.00226137,69.7072,0.304969,0.00226137,1268.71,1666.54,2051.91,2134.46,2466.29,3785.73,150,299790
1.1992,0.987569,0.151697,4,31,0,0.287571,68.3353,0.282159,0.00125226,68.3353,0.282159,0.00125226,1266.33,1668.25,2060.2,2144.52,2484.91,3872.23,150,299790
1.13113,0.977827,0.151697,2,3,0,-0.976661,68.8645,0.279468,0.00175577,68.8645,0.279468,0.00175577,1258.92,1658.51,2047.99,2131.74,2469.58,3835.11,150,299790
0.264628,0.973529,0.151697,4,23,0,0.386481,66.6086,0.246568,0.00263288,66.6086,0.246568,0.00263288,1251.74,1654.18,2048.57,2133.6,2477.26,3858.91,150,299790
-1.2367,0.939737,0.151697,4,31,0,4.79926,76.911,0.469446,-0.00546206,76.911,0.469446,-0.00546206,1294.13,1681.08,2050.63,2129.39,2445.82,3799.78,150,299790
1.06745,0.940475,0.151697,4,23,0,2.58513,75.0782,0.38919,-0.00531447,75.0782,0.38919,-0.00531447,1277.47,1670.84,2051.34,2133.04,2463.38,3919.08,150,299790
0.0491874,0.977435,0.151697,4,31,0,1.40013,69.0193,0.30778,0.007634,69.0193,0.30778,0.007634,1270.45,1663.79,2040.73,2120.79,2439.52,3607.72,150,299790
1.35298,0.978967,0.151697,4,31,0,1.82197,73.0923,0.340876,-0.000910753,73.0923,0.340876,-0.000910753,1264.73,1658.13,2038.92,2120.57,2449.58,3815.32,150,299790
1.15718,0.972248,0.151697,4,31,0,-0.259016,75.8167,0.387485,-0.00555946,75.8167,0.387485,-0.00555946,1270.82,1662.59,2041.85,2123.32,2452.95,3913.4,150,299790
1.32713,0.926026,0.151697,4,23,0,1.38191,68.5874,0.291265,0.0023221,68.5874,0.291265,0.0023221,1269.35,1669.66,2058.45,2141.85,2477.52,3815.93,150,299790
0.786684,0.977372,0.151697,4,17,0,-0.64432,69.1554,0.317428,0.00437365,69.1554,0.317428,0.00437365,1279.3,1676.56,2058.93,2140.45,2466.6,3717.32,150,299790
0.601507,0.985321,0.151697,4,19,0,-0.180154,69.1114,0.309224,0.00623721,69.1114,0.309224,0.00623721,1272.2,1667.02,2046.27,2126.97,2449,3652.29,150,299790
-0.0893449,0.99394,0.151697,4,31,0,0.971545,71.2616,0.352208,0.00583756,71.2616,0.352208,0.00583756,1279.15,1669.74,2042.46,2121.51,2436.14,3611.92,150,299790
1.32334,0.978623,0.151697,4,23,0,1.45009,68.8869,0.297285,0.00202152,68.8869,0.297285,0.00202152,1271.2,1671.32,2059.7,2142.99,2478.22,3819.49,150,299790
-0.183351,0.973997,0.151697,4,31,0,0.939143,71.6569,0.294043,-0.00387341,71.6569,0.294043,-0.00387341,1251.52,1651.3,2044.38,2129.55,2476.57,4038.98,150,299790
1.5704,0.989148,0.151697,3,7,0,1.57766,72.9716,0.343906,-0.00206812,72.9716,0.343906,-0.00206812,1268.79,1663.94,2047.05,2129.31,2461.41,3867.09,150,299790
1.55191,0.998541,0.151697,3,7,0,-1.48622,72.6289,0.337292,-0.00228695,72.6289,0.337292,-0.00228695,1268.28,1664.53,2049.36,2132.08,2466.39,3890.99,150,299790
0.935297,0.928405,0.151697,2,7,0,-0.598704,73.1126,0.336842,-6.3798e-05,73.1126,0.336842,-6.3798e-05,1261.3,1653.57,2032.95,2114.22,2441.35,3781.41,150,299790
0.791187,0.984177,0.151697,4,31,0,0.401933,66.1122,0.259703,0.00345615,66.1122,0.259703,0.00345615,1266.65,1670.67,2064.74,2149.44,2490.67,3836.51,150,299790
-0.696234,0.824626,0.151697,4,31,0,2.8851,74.4085,0.357927,0.00153508,74.4085,0.357927,0.00153508,1260.03,1647.32,2019.36,2098.7,2416.6,3678.33,150,299790
0.160432,1,0.151697,1,1,0,0.573266,74.0833,0.359908,0.00112472,74.0833,0.359908,0.00112472,1264.25,1652.86,2026.33,2106,2425.4,3700.51,150,299790
1.18609,1,0.151697,2,3,0,-0.247595,73.4558,0.369365,-0.000274631,73.4558,0.369365,-0.000274631,1275.99,1667.88,2044.83,2125.33,2448.59,3764.34,150,299790
0.107853,0.657729,0.151697,2,3,0,2.79851,73.4028,0.387215,-0.00329429,73.4028,0.387215,-0.00329429,1288.53,1683.97,2065.22,2146.85,2475.83,3875.18,150,299790
-0.646538,0.940612,0.151697,3,7,0,1.64845,70.9205,0.359965,0.000454977,70.9205,0.359965,0.000454977,1292.55,1690.39,2073.19,2154.93,2483.01,3806.48,150,299790
1.18965,0.957575,0.151697,4,19,0,2.06309,69.2672,0.310339,0.00302668,69.2672,0.310339,0.00302668,1275.31,1673.64,2058.53,2140.83,2471.03,3765.9,150,299790
0.879517,0.984466,0.151697,3,15,0,1.35707,73.1863,0.334458,-0.00499192,73.1863,0.334458,-0.00499192,1265.06,1663.11,2051.98,2135.95,2477.23,4014.49,150,299790
-0.0233116,0.943339,0.151697,1,3,0,0.58916,73.3835,0.326799,-0.00625884,73.3835,0.326799,-0.00625884,1260.43,1659.44,2050.89,2135.68,2481.48,4091.8,150,299790
-1.89344,0.943845,0.151697,4,23,0,4.37182,62.629,0.249861,0.0145166,62.629,0.249861,0.0145166,1278.59,1678.08,2059.9,2140.62,2459.53,3530.77,150,299790
-1.87667,0.989059,0.151697,2,3,0,2.11557,62.7944,0.251823,0.0144743,62.7944,0.251823,0.0144743,1278.73,1677.97,2059.45,2140.09,2458.66,3529.41,150,299790
-2.73951,0.895622,0.151697,2,3,0,2.87917,62.5025,0.258508,0.0144028,62.5025,0.258508,0.0144028,1287.63,1688.58,2071.3,2152.15,2471.49,3546.11,150,299790
-3.55635,0.953499,0.151697,3,7,0,5.1693,63.5193,0.273687,0.0177048,63.5193,0.273687,0.0177048,1286.07,1681.26,2055.25,2133.8,2442.12,3442.86,150,299790
-1.27949,0.995713,0.151697,4,19,0,5.18902,59.5381,0.190868,0.00845584,59.5381,0.190868,0.00845584,1255.28,1663.87,2064.32,2150.41,2496.21,3765.15,150,299790
-1.0688,0.883771,0.151697,4,15,0,2.84637,61.7937,0.20161,0.00495281,61.7937,0.20161,0.00495281,1249.69,1657.86,2060.1,2147,2498.36,3868.92,150,299790
-1.53255,0.866215,0.151697,1,3,0,2.0884,62.2099,0.201438,0.00608527,62.2099,0.201438,0.00608527,1243.93,1649.12,2047.38,2133.24,2479.52,3801.85,150,299790
-0.736198,0.997895,0.151697,4,15,0,2.15963,62.5492,0.238925,0.0109092,62.5492,0.238925,0.0109092,1273.7,1676.8,2065.63,2148.38,2477.64,3636.58,150,299790
-0.508796,0.9995,0.151697,2,3,0,0.750734,62.8656,0.237556,0.0107612,62.8656,0.237556,0.0107612,1269.42,1671.54,2059.65,2142.28,2471.19,3631.34,150,299790
# 
#  Elapsed Time: 4.415 seconds (Warm-up)
#                2.836 seconds (Sampling)
#                7.251 seconds (Total)
# 
