# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:31:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpihu4ha8p/qgklovjt.json
# random
#   seed = 33781
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230725143122.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-1.0119,0.996939,0.137074,3,7,0,1.13576,80.2342,0.473677,-0.0127197,80.2342,0.473677,-0.0127197,1276.61,1663.02,2036.25,2116.54,2442.76,4029.01,150,299790
-0.967051,0.985354,0.137074,3,7,0,1.2143,79.7163,0.481013,-0.0120219,79.7163,0.481013,-0.0120219,1282.3,1668.9,2041.43,2121.43,2445.89,3994.3,150,299790
-1.00779,0.980599,0.137074,4,15,0,1.36488,79.5992,0.466669,-0.0126477,79.5992,0.466669,-0.0126477,1279.22,1667.36,2042.65,2123.43,2451.82,4053.72,150,299790
0.561386,0.904051,0.137074,4,15,0,2.73711,74.4675,0.401523,-0.00300223,74.4675,0.401523,-0.00300223,1285.55,1677.7,2054.65,2135.21,2459.34,3824.22,150,299790
-0.495525,0.956594,0.137074,3,7,0,0.971537,77.8178,0.384894,-0.00856042,77.8178,0.384894,-0.00856042,1256.81,1647.08,2027.19,2109.24,2443.14,4018.28,150,299790
-0.0119008,0.989371,0.137074,4,15,0,1.63101,77.2881,0.382079,-0.00695759,77.2881,0.382079,-0.00695759,1257.93,1647.69,2026.35,2107.92,2438.94,3950.8,150,299790
0.481171,0.985993,0.137074,4,15,0,0.539902,73.2613,0.369941,-0.00443257,73.2613,0.369941,-0.00443257,1282.72,1679.99,2065.01,2147.73,2482.32,3945.55,150,299790
0.196632,1,0.137074,3,7,0,0.137591,72.9235,0.386149,-1.12045e-05,72.9235,0.386149,-1.12045e-05,1288.45,1681.41,2058.15,2138.45,2460.32,3759.1,150,299790
1.15825,0.950218,0.137074,4,15,0,3.16752,68.7542,0.287626,0.00371739,68.7542,0.287626,0.00371739,1263.55,1661.43,2047.05,2129.62,2461.19,3753.81,150,299790
-0.413344,0.832921,0.137074,3,11,0,1.09871,66.473,0.283181,0.00324089,66.473,0.283181,0.00324089,1282.03,1686.93,2080.1,2164.39,2503.32,3836.64,150,299790
-3.6972,0.729081,0.137074,3,15,0,7.42577,72.2766,0.35433,0.00975626,72.2766,0.35433,0.00975626,1267,1650.55,2013.99,2090.65,2393.92,3472.87,150,299790
-2.0129,1,0.137074,2,3,0,3.84401,71.03,0.367308,0.009472,71.03,0.367308,0.009472,1285.11,1672.5,2039.05,2116.31,2421.89,3512.19,150,299790
-1.61256,0.899669,0.137074,1,3,0,3.22302,71.5847,0.353732,0.00837554,71.5847,0.353732,0.00837554,1274.25,1661.14,2028.64,2106.3,2414.17,3527.85,150,299790
0.562542,0.985788,0.137074,4,19,0,4.30919,76.8561,0.39803,-0.00471973,76.8561,0.39803,-0.00471973,1266.09,1654.14,2028.53,2108.77,2432.61,3838.82,150,299790
-0.277064,0.914037,0.137074,3,7,0,2.03739,73.6743,0.351661,-0.00718993,73.6743,0.351661,-0.00718993,1272.98,1672.54,2063.22,2147.7,2491.88,4101.89,150,299790
1.04341,0.983457,0.137074,2,3,0,0.690349,74.2296,0.351931,-0.0054742,74.2296,0.351931,-0.0054742,1266.42,1662.4,2048.26,2131.47,2469.31,3991.45,150,299790
0.694745,0.616729,0.137074,2,3,0,3.25812,73.6637,0.346084,-0.00587307,73.6637,0.346084,-0.00587307,1268.53,1666.47,2055.01,2138.91,2480.04,4035.33,150,299790
-0.0660409,0.998792,0.137074,4,23,0,1.11069,63.9874,0.246729,0.00945796,63.9874,0.246729,0.00945796,1268.46,1669.83,2057.54,2140.17,2469.65,3652.91,150,299790
-0.449221,0.990048,0.137074,4,15,0,0.806821,62.0979,0.210819,0.0062071,62.0979,0.210819,0.0062071,1255.44,1662.4,2061.38,2147.28,2493.18,3808.37,150,299790
0.936384,0.982956,0.137074,3,15,0,2.64322,67.3157,0.265158,0.00171872,67.3157,0.265158,0.00171872,1262.01,1665.17,2059.4,2144.32,2487.47,3882.2,150,299790
1.16929,0.97393,0.137074,4,15,0,-0.675578,68.2711,0.289259,0.00201997,68.2711,0.289259,0.00201997,1271.17,1672.68,2063.03,2146.83,2484.35,3838.03,150,299790
0.388777,0.761044,0.137074,1,3,0,0.474546,69.3241,0.278736,0.00276956,69.3241,0.278736,0.00276956,1253.04,1649.97,2036.12,2119.02,2452.79,3778.06,150,299790
0.878879,1,0.137074,4,23,0,0.109899,72.4535,0.36066,-0.00208458,72.4535,0.36066,-0.00208458,1282.28,1678.95,2062.34,2144.51,2475.75,3869.23,150,299790
0.128534,0.995831,0.137074,3,7,0,0.391328,75.2474,0.396517,5.54688e-05,75.2474,0.396517,5.54688e-05,1273.33,1660.13,2030.28,2109.09,2424.72,3693.73,150,299790
0.726117,1,0.137074,3,7,0,0.00756489,74.661,0.400841,-0.00206329,74.661,0.400841,-0.00206329,1282.55,1673.15,2048.05,2128.07,2449.55,3783.19,150,299790
-0.751884,0.983998,0.137074,3,7,0,0.945092,75.0963,0.409581,0.00191249,75.0963,0.409581,0.00191249,1278.27,1663.3,2029.87,2107.65,2417.92,3629.57,150,299790
-0.772532,0.992323,0.137074,4,15,0,2.33561,68.9614,0.314156,0.00951779,68.9614,0.314156,0.00951779,1272.96,1664.51,2038.04,2117.12,2430.82,3551.99,150,299790
-0.362003,0.8985,0.137074,3,7,0,1.78208,69.0156,0.309276,0.00851027,69.0156,0.309276,0.00851027,1270.45,1662.82,2038.13,2117.73,2434.14,3580.15,150,299790
-0.0229307,0.76768,0.137074,4,19,0,3.30543,75.103,0.373761,-8.83963e-05,75.103,0.373761,-8.83963e-05,1264.06,1651.49,2023.73,2103.17,2421.96,3714.11,150,299790
-0.375717,0.965097,0.137074,4,19,0,1.97801,71.9642,0.318378,0.00325781,71.9642,0.318378,0.00325781,1256.31,1647.22,2024.19,2104.7,2427.36,3685.75,150,299790
-0.449713,0.982984,0.137074,3,11,0,1.451,70.2203,0.328647,-0.00213064,70.2203,0.328647,-0.00213064,1284.27,1686.82,2078.33,2162.54,2503.1,3955.39,150,299790
-1.75495,0.98864,0.137074,4,23,0,2.38992,67.1507,0.258454,0.00822758,67.1507,0.258454,0.00822758,1250.16,1644.81,2026.08,2107.4,2432.04,3617.8,150,299790
0.445763,1,0.137074,3,11,0,1.64176,64.6355,0.238511,0.00530181,64.6355,0.238511,0.00530181,1259.75,1663.71,2058.02,2142.73,2483.49,3791.72,150,299790
0.241129,0.916792,0.137074,2,7,0,0.779572,65.0132,0.259754,0.00586491,65.0132,0.259754,0.00586491,1274.23,1678.42,2070.68,2154.65,2491.33,3766.34,150,299790
1.41799,0.999735,0.137074,4,17,0,-0.244975,69.5947,0.294024,0.000998164,69.5947,0.294024,0.000998164,1263.77,1663.03,2051.62,2135.13,2472.01,3845.79,150,299790
1.39251,0.925247,0.137074,4,23,0,-0.59426,71.9483,0.342507,-0.00129031,71.9483,0.342507,-0.00129031,1275.97,1672.92,2057.31,2139.75,2472.18,3860.54,150,299790
1.54439,1,0.137074,2,7,0,-1.36754,72.1761,0.339186,-0.00152612,72.1761,0.339186,-0.00152612,1272.38,1668.96,2053.4,2135.92,2468.89,3867.06,150,299790
1.45294,0.991671,0.137074,2,3,0,-1.43736,72.6476,0.33173,-0.0013864,72.6476,0.33173,-0.0013864,1263.87,1658.88,2042.26,2124.6,2457.01,3853.3,150,299790
1.31458,0.911055,0.137074,2,7,0,-0.433529,71.8191,0.343689,-0.000985143,71.8191,0.343689,-0.000985143,1277.4,1674.35,2058.43,2140.76,2472.51,3850.02,150,299790
0.408464,0.799187,0.137074,2,3,0,0.691925,71.3924,0.338181,-0.00293784,71.3924,0.338181,-0.00293784,1280.34,1680.77,2070.09,2153.85,2492.75,3954.28,150,299790
0.636705,0.986451,0.137074,3,11,0,0.822373,73.5269,0.346,0.000474735,73.5269,0.346,0.000474735,1262.28,1652.96,2029.78,2110.36,2434.13,3744.93,150,299790
0.571671,0.9979,0.137074,3,15,0,-0.169048,72.9016,0.37876,-0.000783468,72.9016,0.37876,-0.000783468,1285.98,1679.92,2058.57,2139.42,2464.1,3792.76,150,299790
-0.553553,0.972185,0.137074,4,31,0,4.06998,63.6503,0.242074,0.00480422,63.6503,0.242074,0.00480422,1273.26,1681.37,2079.84,2165.48,2510.19,3843.97,150,299790
0.154095,0.883839,0.137074,2,7,0,3.87132,64.5756,0.24239,0.0078544,64.5756,0.24239,0.0078544,1260.77,1661.95,2051.1,2134.3,2467.17,3692.1,150,299790
-2.13055,0.977017,0.137074,3,7,0,2.82283,65.4557,0.232664,-0.00125056,65.4557,0.232664,-0.00125056,1254.6,1664.46,2071.06,2159.54,2520.91,4110.47,150,299790
-0.268798,0.973458,0.137074,3,11,0,3.79436,64.5968,0.261488,0.00997877,64.5968,0.261488,0.00997877,1274.71,1675.02,2060.18,2142.07,2467.9,3628.43,150,299790
-0.0555773,0.999123,0.137074,4,23,0,2.74491,77.6135,0.399379,-0.00968205,77.6135,0.399379,-0.00968205,1266.14,1657.95,2039.33,2121.65,2456.85,4062.15,150,299790
0.568705,0.999986,0.137074,2,3,0,0.0991649,77.4376,0.41679,-0.00832477,77.4376,0.41679,-0.00832477,1273.33,1663.63,2041.37,2122.6,2451.91,3968.08,150,299790
0.364905,0.968474,0.137074,2,3,0,-0.144493,77.4332,0.411389,-0.00908397,77.4332,0.411389,-0.00908397,1272,1663.3,2042.91,2124.67,2456.79,4014.63,150,299790
-5.42917,0.793697,0.137074,2,3,0,5.99852,77.0086,0.366916,-0.012977,77.0086,0.366916,-0.012977,1259.89,1657.79,2050.17,2135.67,2487.47,4378.6,150,299790
-4.33009,0.994803,0.137074,4,31,0,7.32745,69.6863,0.348538,0.0149195,69.6863,0.348538,0.0149195,1280.95,1665.64,2027.39,2103.22,2401.09,3402.25,150,299790
0.0275974,0.98625,0.137074,3,11,0,4.41144,68.8999,0.321244,0.00732416,68.8999,0.321244,0.00732416,1280.58,1675.17,2052.64,2132.75,2451.53,3623.31,150,299790
-1.58343,0.906884,0.137074,3,7,0,2.30296,70.0759,0.3401,0.010097,70.0759,0.3401,0.010097,1278.07,1666.78,2035.71,2113.58,2421.71,3514.08,150,299790
0.354883,0.959367,0.137074,2,7,0,3.3726,69.8919,0.314598,0.0061068,69.8919,0.314598,0.0061068,1268.81,1661.82,2039.06,2119.31,2439.47,3637.13,150,299790
1.11706,0.931882,0.137074,4,23,0,0.800373,72.5671,0.321792,-0.00337669,72.5671,0.321792,-0.00337669,1260.99,1658.48,2046.56,2130.28,2469.9,3958.99,150,299790
-0.307503,0.996456,0.137074,4,23,0,0.917278,63.3711,0.237617,0.0100746,63.3711,0.237617,0.0100746,1265.32,1666.76,2054.75,2137.45,2467.05,3640.99,150,299790
0.389302,0.8423,0.137074,4,19,0,2.41967,69.8365,0.316538,-0.00118784,69.8365,0.316538,-0.00118784,1279.15,1681.33,2072.68,2156.86,2497.07,3929.48,150,299790
0.154964,0.94983,0.137074,1,1,0,0.0782273,69.6622,0.31521,-0.00126538,69.6622,0.31521,-0.00126538,1279.98,1682.71,2074.77,2159.13,2500.15,3938.85,150,299790
0.592733,0.90567,0.137074,3,15,0,1.59695,72.8848,0.378838,2.69669e-05,72.8848,0.378838,2.69669e-05,1285.24,1678.29,2055.55,2136.01,2458.68,3762.45,150,299790
1.06904,1,0.137074,2,3,0,-0.611774,73.1762,0.371435,-5.4588e-05,73.1762,0.371435,-5.4588e-05,1279.17,1671.55,2048.69,2129.19,2452.26,3761.93,150,299790
1.27535,0.996897,0.137074,3,7,0,-0.970524,73.2315,0.355325,-6.94194e-06,73.2315,0.355325,-6.94194e-06,1270.37,1662.48,2040.39,2121.18,2445.82,3766.89,150,299790
1.28318,0.788411,0.137074,2,7,0,0.728681,71.6746,0.338318,-0.00156354,71.6746,0.338318,-0.00156354,1276.31,1674.29,2060.18,2143.02,2477.34,3882.63,150,299790
0.747211,0.988246,0.137074,3,7,0,-0.294082,70.4259,0.304366,-0.0026481,70.4259,0.304366,-0.0026481,1267.76,1669.75,2063.09,2148.02,2492.76,3995.04,150,299790
0.210297,0.835956,0.137074,3,15,0,1.31562,73.9447,0.342206,-0.00024034,73.9447,0.342206,-0.00024034,1257.49,1647.87,2025.17,2105.97,2431.15,3764.92,150,299790
1.32521,1,0.137074,2,3,0,-0.220247,73.1541,0.341348,-0.000918159,73.1541,0.341348,-0.000918159,1264.48,1657.73,2038.35,2119.95,2448.79,3813.77,150,299790
1.30662,0.964484,0.137074,4,31,0,0.935651,69.1821,0.289089,0.000461947,69.1821,0.289089,0.000461947,1264.64,1665.52,2056.52,2140.67,2480.67,3883.44,150,299790
1.03524,0.985941,0.137074,3,7,0,-0.422336,70.1007,0.292564,-0.00147245,70.1007,0.292564,-0.00147245,1261.21,1662.14,2054.48,2139.16,2482.49,3951.41,150,299790
0.417293,0.923724,0.137074,4,23,0,0.799122,68.4134,0.267759,-0.000820161,68.4134,0.267759,-0.000820161,1257.14,1660.65,2057.16,2142.93,2491.23,3979.01,150,299790
-2.88283,0.672619,0.137074,2,3,0,3.653,70.1531,0.257523,-0.00194677,70.1531,0.257523,-0.00194677,1234.88,1634.19,2028.52,2114.11,2463.03,3999.73,150,299790
-2.6895,1,0.137074,1,1,0,3.45569,70.2549,0.259547,-0.00187761,70.2549,0.259547,-0.00187761,1235.55,1634.64,2028.49,2113.94,2462.15,3991.38,150,299790
0.161625,0.991603,0.137074,4,27,0,4.66792,64.6121,0.242077,0.00771863,64.6121,0.242077,0.00771863,1260.3,1661.51,2050.83,2134.09,2467.29,3696.05,150,299790
-1.47201,0.819046,0.137074,3,11,0,4.95468,66.0127,0.293465,0.0123996,66.0127,0.293465,0.0123996,1283,1678.52,2055.18,2134.74,2449.31,3534.73,150,299790
-3.84564,0.663361,0.137074,4,15,0,6.6888,60.4516,0.189742,0.00177625,60.4516,0.189742,0.00177625,1253.06,1668.11,2081.58,2171.65,2539.15,4080.58,150,299790
-1.90623,1,0.137074,3,15,0,4.25844,60.1609,0.186083,0.00544384,60.1609,0.186083,0.00544384,1246.67,1656.5,2061.51,2149.15,2503.74,3879.98,150,299790
-1.4678,0.946055,0.137074,3,7,0,2.35456,59.4671,0.195706,0.00766721,59.4671,0.195706,0.00766721,1263,1673.93,2076.93,2163.64,2512.32,3808.3,150,299790
0.936059,0.991343,0.137074,4,31,0,2.92998,71.181,0.346296,0.00154874,71.181,0.346296,0.00154874,1281.54,1677.24,2058.12,2139.44,2465.56,3763.32,150,299790
1.12352,0.902078,0.137074,4,19,0,0.172758,73.9669,0.352228,-0.00517765,73.9669,0.352228,-0.00517765,1268.45,1664.76,2050.7,2133.88,2471.42,3982.64,150,299790
1.1075,0.99702,0.137074,4,23,0,-0.396338,69.8918,0.309068,0.0039209,69.8918,0.309068,0.0039209,1267.79,1663.23,2044.75,2126.22,2452.64,3715.11,150,299790
1.15996,0.991525,0.137074,2,3,0,-0.985627,69.6027,0.308008,0.00401457,69.6027,0.308008,0.00401457,1269.58,1665.67,2047.82,2129.43,2456.36,3719.23,150,299790
0.309867,0.873179,0.137074,3,9,0,1.62111,68.7669,0.298228,-0.000572235,68.7669,0.298228,-0.000572235,1276.06,1679.89,2073.84,2158.68,2501.82,3940.44,150,299790
0.295165,0.998138,0.137074,1,1,0,-0.0494927,68.7914,0.298328,-0.000649069,68.7914,0.298328,-0.000649069,1276,1679.86,2073.89,2158.76,2502.07,3943.43,150,299790
0.622258,0.99819,0.137074,4,15,0,0.311824,73.0807,0.372925,0.0018973,73.0807,0.372925,0.0018973,1278.52,1668.92,2042.78,2122.35,2440.62,3692.8,150,299790
0.0465779,0.975445,0.137074,3,7,0,0.433441,71.6828,0.296776,-0.00379673,71.6828,0.296776,-0.00379673,1253.07,1652.78,2045.48,2130.53,2476.87,4030.87,150,299790
1.16278,0.99094,0.137074,3,15,0,0.508529,69.658,0.300805,-0.000600484,69.658,0.300805,-0.000600484,1269.77,1671.18,2062.59,2146.86,2487.62,3915.51,150,299790
0.696591,0.998771,0.137074,4,31,0,0.685684,65.7815,0.255203,0.00353743,65.7815,0.255203,0.00353743,1265.88,1670.4,2065.28,2150.19,2492.38,3841.74,150,299790
-0.162519,0.756007,0.137074,1,3,0,0.912976,66.658,0.248168,0.00475227,66.658,0.248168,0.00475227,1250.1,1649.72,2039.41,2123.11,2459.82,3761.9,150,299790
0.791111,0.996667,0.137074,2,3,0,0.0841995,66.1411,0.258947,0.00328722,66.1411,0.258947,0.00328722,1265.95,1670.04,2064.4,2149.19,2490.94,3843.16,150,299790
0.539417,0.987784,0.137074,4,15,0,-0.282436,64.9472,0.245422,0.00443307,64.9472,0.245422,0.00443307,1264.16,1669.09,2064.46,2149.46,2491.71,3823.51,150,299790
-0.684047,0.956965,0.137074,3,7,0,0.781335,64.2413,0.219684,0.00354684,64.2413,0.219684,0.00354684,1247.26,1652.48,2051.32,2137.5,2486.2,3876.17,150,299790
# 
#  Elapsed Time: 4.07 seconds (Warm-up)
#                2.676 seconds (Sampling)
#                6.746 seconds (Total)
# 
