# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-20 13:48:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpqnwu57i0/u2xb1q4t.json
# random
#   seed = 37728
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230720144840.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
1.41598,0.886878,0.175576,3,7,0,0.681635,71.728,0.316178,-0.00109943,71.728,0.316178,-0.00109943,1262.08,1658.88,2044.95,2127.98,2463.53,3874.15,150,299790
0.452393,0.952012,0.175576,4,25,0,0.207722,77.0796,0.407598,-0.0045686,77.0796,0.407598,-0.0045686,1268.23,1655.41,2028.23,2108.04,2429.81,3817.86,150,299790
0.921896,0.997661,0.175576,2,7,0,-0.112489,76.6698,0.400984,-0.00578063,76.6698,0.400984,-0.00578063,1270.08,1659.75,2036.22,2117,2443.56,3887.18,150,299790
1.09639,0.941595,0.175576,3,15,0,0.0261675,74.5568,0.366293,-0.0017604,74.5568,0.366293,-0.0017604,1266.81,1657.55,2034.61,2115.33,2440.4,3797.55,150,299790
1.39819,0.915062,0.175576,3,15,0,0.0472379,72.1503,0.337601,-0.00243331,72.1503,0.337601,-0.00243331,1272.77,1670.5,2056.85,2139.91,2475.69,3910.29,150,299790
0.701761,0.894543,0.175576,2,7,0,-0.500147,73.1418,0.331502,-0.000273577,73.1418,0.331502,-0.000273577,1258.22,1650.57,2030.56,2112.03,2440.27,3792.12,150,299790
1.12837,0.990371,0.175576,4,19,0,0.0191165,67.8691,0.288046,0.00388575,67.8691,0.288046,0.00388575,1271.75,1671.98,2059.73,2142.73,2475.9,3771.08,150,299790
1.19618,0.831995,0.175576,4,27,0,0.892271,73.1063,0.329413,-0.0030511,73.1063,0.329413,-0.0030511,1260.54,1656.33,2041.89,2124.94,2461.37,3921.32,150,299790
-0.713992,0.598735,0.175576,2,3,0,2.64133,74.3672,0.327145,-0.00249339,74.3672,0.327145,-0.00249339,1247.99,1639.73,2021.11,2103.21,2435.49,3863.32,150,299790
0.264281,0.987265,0.175576,2,5,0,1.71157,72.0132,0.368397,-0.000291366,72.0132,0.368397,-0.000291366,1288.05,1683.81,2064.56,2145.89,2472.47,3802.5,150,299790
0.832222,1,0.175576,3,7,0,-0.0337653,73.1674,0.374883,-0.00229327,73.1674,0.374883,-0.00229327,1283.51,1678.5,2059.45,2141,2469.43,3848.99,150,299790
-0.565753,0.999986,0.175576,3,15,0,2.84198,79.5706,0.46879,-0.011291,79.5706,0.46879,-0.011291,1278.67,1665.34,2038.21,2118.3,2443.08,3982.02,150,299790
0.0841524,0.922983,0.175576,2,5,0,1.14312,78.8422,0.438182,-0.00914783,78.8422,0.438182,-0.00914783,1271.3,1658.48,2032.36,2112.67,2438.09,3942.76,150,299790
-0.24931,0.975577,0.175576,3,7,0,0.614235,78.2867,0.414856,-0.0105236,78.2867,0.414856,-0.0105236,1268.17,1658.92,2038.74,2120.69,2454.34,4065,150,299790
0.0902244,0.991934,0.175576,2,3,0,0.393641,77.8301,0.421936,-0.00991149,77.8301,0.421936,-0.00991149,1274,1664.98,2044.12,2125.79,2457.67,4031.22,150,299790
-1.42827,0.73938,0.175576,4,23,0,3.46506,67.403,0.304896,0.00239508,67.403,0.304896,0.00239508,1289.7,1694,2085.55,2169.4,2506.41,3843.44,150,299790
0.170313,1,0.175576,2,7,0,1.41033,69.0432,0.271184,0.00230819,69.0432,0.271184,0.00230819,1250.36,1648.18,2036.19,2119.63,2456.15,3806.36,150,299790
0.656708,0.942406,0.175576,2,7,0,0.497533,67.8908,0.299306,0.00426501,67.8908,0.299306,0.00426501,1279.06,1679.34,2066,2148.61,2479.66,3755.75,150,299790
0.0550373,0.776751,0.175576,2,5,0,1.72872,68.2482,0.314155,0.00690819,68.2482,0.314155,0.00690819,1282.55,1679.22,2059.43,2140.23,2462.11,3652.91,150,299790
0.568958,0.917984,0.175576,4,19,0,0.758487,73.1267,0.32255,-0.00480318,73.1267,0.32255,-0.00480318,1258.36,1656.15,2045.59,2129.79,2472.32,4019.75,150,299790
1.06092,0.874452,0.175576,2,7,0,0.367422,73.5806,0.335224,-0.0024992,73.5806,0.335224,-0.0024992,1259.24,1653.18,2036.09,2118.44,2451.47,3877.55,150,299790
-0.624885,0.71164,0.175576,1,3,0,1.16477,74.4345,0.336989,-0.00103743,74.4345,0.336989,-0.00103743,1251.41,1641.39,2019.24,2100.3,2427.18,3788.94,150,299790
-0.745987,0.904009,0.175576,2,3,0,2.34346,71.7288,0.334966,-0.00537732,71.7288,0.334966,-0.00537732,1278.42,1680.92,2074.41,2159.43,2505.2,4075.26,150,299790
-1.01338,1,0.175576,2,3,0,2.01632,74.6768,0.323565,-0.00494448,74.6768,0.323565,-0.00494448,1246.18,1640.08,2025.73,2109.12,2448.41,3985.05,150,299790
-0.806877,0.918622,0.175576,2,3,0,2.77652,73.8258,0.324072,-0.00706238,73.8258,0.324072,-0.00706238,1256.05,1654.85,2046.99,2132.09,2479.8,4134.02,150,299790
-0.000816319,0.965892,0.175576,3,11,0,5.03544,77.9494,0.454314,-0.0076959,77.9494,0.454314,-0.0076959,1282.76,1670.02,2042.08,2121.71,2443.16,3878.6,150,299790
0.728228,0.927488,0.175576,3,7,0,1.41053,76.8811,0.40533,-0.00509135,76.8811,0.40533,-0.00509135,1269.46,1657.75,2032.14,2112.36,2436.14,3847.02,150,299790
1.06233,0.961812,0.175576,3,15,0,-0.123266,75.3582,0.366237,-0.00500212,75.3582,0.366237,-0.00500212,1263.82,1656.29,2037.32,2119.29,2451.31,3921.89,150,299790
1.18965,1,0.175576,2,3,0,-1.06616,74.7718,0.372616,-0.00543997,74.7718,0.372616,-0.00543997,1272.35,1666.82,2049.64,2132,2465.63,3951.27,150,299790
1.18965,0.877553,0.175576,1,3,0,-0.663655,74.7718,0.372616,-0.00543997,74.7718,0.372616,-0.00543997,1272.35,1666.82,2049.64,2132,2465.63,3951.27,150,299790
1.06721,0.963372,0.175576,3,15,0,-0.622256,76.0183,0.396413,-0.00452572,76.0183,0.396413,-0.00452572,1272.02,1661.98,2038.17,2118.79,2444.11,3852.8,150,299790
1.51387,0.999549,0.175576,4,23,0,-0.982072,71.7704,0.320621,-0.000895289,71.7704,0.320621,-0.000895289,1264.22,1660.77,2046.1,2128.9,2463.23,3861.01,150,299790
1.35691,0.973674,0.175576,3,15,0,-1.20192,73.1104,0.337522,-0.0014714,73.1104,0.337522,-0.0014714,1263.34,1657.31,2039.32,2121.32,2452.24,3841.29,150,299790
0.674143,0.975572,0.175576,2,7,0,0.0315387,71.9159,0.362633,0.00122328,71.9159,0.362633,0.00122328,1284.21,1678.45,2057.08,2137.82,2461.39,3750.32,150,299790
-2.78571,0.721336,0.175576,3,11,0,3.29914,72.346,0.321059,0.00551009,72.346,0.321059,0.00551009,1252.1,1639.41,2011.16,2090.27,2406.01,3596.16,150,299790
0.657515,0.912932,0.175576,2,7,0,7.24297,71.3611,0.314481,-0.00378443,71.3611,0.314481,-0.00378443,1267.4,1668.54,2061.11,2145.93,2490.59,4020.75,150,299790
0.747849,0.988686,0.175576,4,15,0,0.234844,73.0487,0.367379,0.0018256,73.0487,0.367379,0.0018256,1276.09,1666.65,2041.03,2120.76,2439.85,3698.08,150,299790
-1.28053,0.795253,0.175576,4,21,0,2.11269,66.5899,0.244882,0.00613536,66.5899,0.244882,0.00613536,1246.14,1643.8,2030.73,2113.67,2446.53,3704.95,150,299790
-0.595696,0.989984,0.175576,4,15,0,2.73533,61.5595,0.213078,0.00932761,61.5595,0.213078,0.00932761,1259.38,1664.13,2058,2142.3,2479.51,3696.34,150,299790
-0.641705,0.823145,0.175576,2,3,0,1.34863,61.623,0.210034,0.00865451,61.623,0.210034,0.00865451,1256.25,1661.22,2056.16,2140.81,2480.03,3717.62,150,299790
-1.48828,0.808345,0.175576,3,7,0,1.94851,61.1894,0.22637,0.009362,61.1894,0.22637,0.009362,1277.11,1685.02,2080.78,2165.34,2503.16,3720.08,150,299790
-0.686715,0.998496,0.175576,3,11,0,2.30046,64.6976,0.244666,0.00192889,64.6976,0.244666,0.00192889,1269,1678.03,2079.68,2166.41,2517.53,3949.6,150,299790
-0.89511,0.946674,0.175576,4,23,0,5.23432,78.0281,0.454566,-0.00358533,78.0281,0.454566,-0.00358533,1277.76,1660.47,2025.67,2103.41,2415.2,3717.87,150,299790
-3.30049,0.966032,0.175576,3,7,0,3.62025,77.1147,0.494358,-0.000849443,77.1147,0.494358,-0.000849443,1295.7,1676.66,2036.67,2112.81,2416.23,3625.41,150,299790
0.680221,0.987945,0.175576,3,7,0,5.98939,73.2859,0.38213,0.000286523,73.2859,0.38213,0.000286523,1283.06,1674.74,2050.31,2130.36,2451.15,3741.09,150,299790
0.383444,0.97891,0.175576,3,7,0,2.64455,76.9989,0.398807,-0.00882071,76.9989,0.398807,-0.00882071,1269.88,1662.25,2043.59,2125.8,2460.04,4031.45,150,299790
1.04817,0.922407,0.175576,4,15,0,0.401592,73.7376,0.37853,-0.00057064,73.7376,0.37853,-0.00057064,1278.42,1669.91,2046.07,2126.37,2448.72,3763.51,150,299790
0.888216,0.967769,0.175576,4,23,0,0.304295,68.8838,0.274969,0.00149406,68.8838,0.274969,0.00149406,1255.67,1655.26,2045.33,2129.29,2468.32,3847.37,150,299790
0.280976,0.775157,0.175576,2,7,0,1.03002,68.2337,0.292946,0.000184092,68.2337,0.292946,0.000184092,1276.36,1680.52,2074.63,2159.45,2502.2,3921.64,150,299790
-0.354776,0.89202,0.175576,2,3,0,0.740691,69.7509,0.281797,0.00357054,69.7509,0.281797,0.00357054,1250.56,1645.47,2028.78,2110.93,2441.08,3733.13,150,299790
-1.88362,0.988069,0.175576,3,15,0,2.63822,72.4363,0.349802,0.0070031,72.4363,0.349802,0.0070031,1266.25,1652.35,2020.18,2098.08,2407.64,3547.22,150,299790
-2.31587,0.993995,0.175576,4,23,0,3.82681,68.3302,0.341897,0.00943346,68.3302,0.341897,0.00943346,1295.87,1690.27,2064.89,2144.02,2457.44,3577.36,150,299790
-1.20106,0.993857,0.175576,3,7,0,2.85542,69.2399,0.318133,0.0100322,69.2399,0.318133,0.0100322,1272.38,1662.72,2034.52,2113.15,2424.72,3530.94,150,299790
0.946333,0.923464,0.175576,3,15,0,3.38682,74.7785,0.355845,-0.00582779,74.7785,0.355845,-0.00582779,1264.29,1659.27,2044.11,2127.11,2464.18,3990.73,150,299790
0.853977,0.988484,0.175576,3,7,0,-0.690577,75.0293,0.386168,-0.00141037,75.0293,0.386168,-0.00141037,1272.07,1661.13,2035.04,2114.89,2435.71,3758.8,150,299790
-0.733642,0.701939,0.175576,2,3,0,1.63343,76.0409,0.393664,-0.000113099,76.0409,0.393664,-0.000113099,1265.68,1650.68,2019.4,2097.95,2412.66,3682.08,150,299790
-0.20466,0.977627,0.175576,4,23,0,3.63856,65.4222,0.251164,0.00170224,65.4222,0.251164,0.00170224,1268.09,1675.81,2075.77,2162.1,2511.48,3939.27,150,299790
0.614016,0.982851,0.175576,2,3,0,0.337713,66.3895,0.25019,0.00250228,66.3895,0.25019,0.00250228,1257.12,1660.73,2056.06,2141.27,2485.61,3871.74,150,299790
0.667533,0.94891,0.175576,2,7,0,1.43942,66.5366,0.274053,0.00686616,66.5366,0.274053,0.00686616,1270.07,1669.53,2055.3,2137.62,2466.63,3690.6,150,299790
-0.26597,0.695371,0.175576,3,15,0,2.34547,64.1648,0.24432,0.00987458,64.1648,0.24432,0.00987458,1264.03,1664.05,2050.32,2132.61,2460.53,3631.39,150,299790
-0.399596,0.956139,0.175576,2,7,0,2.21999,62.0308,0.212123,0.00626553,62.0308,0.212123,0.00626553,1257.46,1664.76,2063.91,2149.81,2495.67,3808.9,150,299790
-0.591954,0.989275,0.175576,4,15,0,0.886447,62.6372,0.236241,0.0109179,62.6372,0.236241,0.0109179,1270.25,1672.72,2061.15,2143.84,2472.93,3631.21,150,299790
0.612566,0.83313,0.175576,4,31,0,2.11478,69.4129,0.275391,-0.000348245,69.4129,0.275391,-0.000348245,1253.49,1653.99,2046.47,2131.2,2474.66,3922.28,150,299790
-0.311402,0.950109,0.175576,4,15,0,1.02521,63.0146,0.239446,0.00824698,63.0146,0.239446,0.00824698,1272.83,1678.02,2070.98,2154.97,2490.83,3719.76,150,299790
-0.749691,0.838192,0.175576,2,3,0,1.35028,64.0406,0.232224,0.00913352,64.0406,0.232224,0.00913352,1254.78,1654.71,2042.43,2125.25,2456.08,3651.3,150,299790
-1.0505,0.999276,0.175576,4,15,0,1.41036,61.2169,0.218906,0.00770986,61.2169,0.218906,0.00770986,1271.15,1680.15,2079.04,2164.59,2507.74,3777.49,150,299790
-0.634896,0.853838,0.175576,3,9,0,2.46467,64.515,0.222691,0.00421143,64.515,0.222691,0.00421143,1246.89,1650.75,2047.36,2132.91,2478.46,3837.05,150,299790
-0.533286,0.604004,0.175576,2,3,0,3.04417,64.7357,0.224563,0.00271452,64.7357,0.224563,0.00271452,1248.54,1654.04,2053.45,2139.82,2489.75,3905.43,150,299790
0.930538,0.986387,0.175576,5,31,0,1.73452,70.7409,0.339228,0.00276037,70.7409,0.339228,0.00276037,1280.05,1675.4,2055.59,2136.67,2461.35,3731.58,150,299790
0.19121,0.962714,0.175576,3,7,0,0.151708,72.5218,0.355733,0.00390338,72.5218,0.355733,0.00390338,1272.22,1661.7,2034.41,2113.64,2429.91,3642.91,150,299790
0.4324,1,0.175576,1,1,0,-0.23155,72.315,0.356834,0.00363635,72.315,0.356834,0.00363635,1274.91,1665.25,2038.9,2118.35,2435.61,3656.8,150,299790
1.03605,0.996915,0.175576,4,15,0,0.125726,67.3426,0.268337,0.00389233,67.3426,0.268337,0.00389233,1261.65,1662.13,2051.67,2135.24,2471.36,3783.98,150,299790
0.0799575,0.857408,0.175576,4,31,0,1.78279,71.8242,0.296476,-0.00181207,71.8242,0.296476,-0.00181207,1249.28,1646.04,2034.24,2118.03,2457.85,3919.13,150,299790
0.118727,0.684836,0.175576,2,3,0,2.84531,72.1387,0.300238,-0.00272237,72.1387,0.300238,-0.00272237,1250.2,1647.41,2036.47,2120.54,2461.97,3955.38,150,299790
1.02755,0.995123,0.175576,3,15,0,0.972779,72.8913,0.364566,-0.00248938,72.8913,0.364566,-0.00248938,1280.96,1676.93,2059.67,2141.72,2472.57,3872.3,150,299790
-0.123287,0.986,0.175576,4,23,0,0.900438,64.3969,0.258276,0.0080212,64.3969,0.258276,0.0080212,1276.33,1679.47,2069.11,2152.24,2484.26,3700.68,150,299790
-4.88888,0.297938,0.175576,2,3,0,5.29634,63.2488,0.265848,0.00627638,63.2488,0.265848,0.00627638,1296.25,1705.93,2102.7,2187.52,2527.15,3803.62,150,299790
-0.115918,0.80337,0.175576,2,3,0,5.19686,65.0855,0.240684,0.00719187,65.0855,0.240684,0.00719187,1255.13,1655.45,2044.43,2127.71,2461.36,3702.26,150,299790
1.35068,0.981976,0.175576,4,31,0,1.49651,69.5912,0.292235,0.000257847,69.5912,0.292235,0.000257847,1263.44,1663.57,2053.74,2137.71,2477.01,3880.55,150,299790
1.23766,0.842977,0.175576,3,15,0,-0.160263,71.7409,0.317811,0.000409796,71.7409,0.317811,0.000409796,1261.21,1656.15,2039.16,2121.31,2452.33,3805.61,150,299790
1.18421,1,0.175576,4,19,0,-0.998499,73.9095,0.370851,-0.00412767,73.9095,0.370851,-0.00412767,1277.26,1672.45,2055.16,2137.34,2469.53,3913.4,150,299790
0.601467,0.823063,0.175576,3,11,0,0.869415,74.7615,0.345913,-0.0037137,74.7615,0.345913,-0.0037137,1256.71,1649.15,2030.7,2112.81,2445.28,3895.55,150,299790
1.4574,0.983083,0.175576,2,3,0,-0.4254,74.2217,0.364902,-0.00345184,74.2217,0.364902,-0.00345184,1270.86,1664.45,2045.55,2127.35,2457.81,3880,150,299790
1.37366,0.985454,0.175576,4,19,0,-1.13243,70.6214,0.324335,0.00221033,70.6214,0.324335,0.00221033,1272.94,1668.94,2051.16,2132.86,2460.77,3759.16,150,299790
0.0170597,0.954967,0.175576,4,23,0,1.09367,68.715,0.309885,0.00804039,68.715,0.309885,0.00804039,1274.14,1667.94,2044.91,2124.91,2443.14,3602.94,150,299790
-2.00778,0.963616,0.175576,3,7,0,2.23888,67.0973,0.314848,0.012509,67.0973,0.314848,0.012509,1287.22,1680.62,2053.9,2132.59,2443.28,3514.2,150,299790
-2.30877,0.863216,0.175576,3,15,0,4.10757,64.4628,0.282699,0.0118502,64.4628,0.282699,0.0118502,1290.74,1690.85,2072.97,2153.83,2474.01,3586.22,150,299790
-1.41831,0.992579,0.175576,2,3,0,2.71147,65.67,0.278064,0.0130002,65.67,0.278064,0.0130002,1274.08,1668.8,2045.28,2124.84,2439.41,3516.72,150,299790
0.697232,0.997638,0.175576,4,23,0,2.24788,71.4036,0.307402,-0.00362048,71.4036,0.307402,-0.00362048,1262.31,1662.93,2055.45,2140.31,2485.33,4017.72,150,299790
0.887577,0.955084,0.175576,4,15,0,0.320441,67.022,0.266751,0.0020004,67.022,0.266751,0.0020004,1265.66,1669.44,2063.9,2148.81,2491.67,3877.09,150,299790
0.998338,0.926292,0.175576,2,3,0,-0.436529,66.8972,0.263679,0.00291375,66.8972,0.263679,0.00291375,1263.23,1665.94,2058.85,2143.33,2483.93,3838.78,150,299790
1.37043,0.994992,0.175576,4,15,0,-0.907808,69.9666,0.30751,0.00269709,69.9666,0.30751,0.00269709,1267.55,1664.21,2047.94,2130.06,2459.81,3760.73,150,299790
1.33824,0.994277,0.175576,5,31,0,-0.676341,70.7138,0.315936,0.00227213,70.7138,0.315936,0.00227213,1266.84,1662.25,2044.47,2126.24,2454.62,3756.32,150,299790
0.89406,0.988758,0.175576,3,15,0,0.411178,76.0066,0.378129,-0.00661986,76.0066,0.378129,-0.00661986,1266.1,1658.73,2040.23,2122.4,2455.8,3971.43,150,299790
0.855086,0.902781,0.175576,2,3,0,-0.0641064,75.478,0.379428,-0.00693911,75.478,0.379428,-0.00693911,1271.45,1665.8,2049.09,2131.68,2466.92,3999.83,150,299790
0.0474672,0.882272,0.175576,4,27,0,0.558096,71.7957,0.323699,0.00362781,71.7957,0.323699,0.00362781,1260.6,1651.68,2028.19,2108.51,2430.07,3675.65,150,299790
-1.41701,0.939324,0.175576,3,15,0,4.10507,77.9352,0.421004,-0.00259157,77.9352,0.421004,-0.00259157,1264.69,1647.37,2013.81,2091.94,2405.57,3709.42,150,299790
-0.262009,0.994488,0.175576,2,7,0,2.41977,76.2851,0.433285,-0.00176687,76.2851,0.433285,-0.00176687,1282.09,1667.69,2035.72,2114.02,2427.66,3710.89,150,299790
0.78164,0.999985,0.175576,3,7,0,0.327494,75.3816,0.40495,-0.00249729,75.3816,0.40495,-0.00249729,1278.77,1667.95,2041.52,2121.28,2441.8,3778.99,150,299790
1.24245,0.994704,0.175576,4,19,0,0.26668,72.4611,0.326327,-0.00342741,72.4611,0.326327,-0.00342741,1264.68,1662.61,2050.8,2134.5,2473.91,3960.22,150,299790
-0.378496,0.689134,0.175576,3,7,0,1.1878,74.2276,0.324325,-0.00360763,74.2276,0.324325,-0.00360763,1248.78,1642.2,2026.29,2109.14,2445.34,3924.53,150,299790
-0.521155,0.762498,0.175576,3,15,0,3.4041,77.7739,0.423459,-0.00361853,77.7739,0.423459,-0.00361853,1268.09,1652.22,2020.54,2099.16,2415.24,3749.61,150,299790
-0.541745,0.992698,0.175576,3,7,0,1.88585,75.7146,0.359869,-0.00881333,75.7146,0.359869,-0.00881333,1262.07,1658.24,2046.2,2130.24,2473.35,4130.91,150,299790
0.490696,0.997313,0.175576,3,15,0,1.54161,71.1785,0.349399,0.00423255,71.1785,0.349399,0.00423255,1280.18,1672.79,2048.68,2128.59,2447.58,3666.58,150,299790
1.19614,0.972461,0.175576,2,7,0,1.12874,71.3959,0.331384,0.00247064,71.3959,0.331384,0.00247064,1270.03,1663.77,2043.13,2124.13,2448.88,3727.3,150,299790
1.42935,0.933203,0.175576,3,15,0,-0.0575379,72.1772,0.324418,-0.000843969,72.1772,0.324418,-0.000843969,1262.95,1658.42,2042.38,2124.84,2457.65,3845.77,150,299790
1.11913,0.890556,0.175576,4,23,0,0.263324,67.4698,0.280069,0.00366393,67.4698,0.280069,0.00366393,1269.82,1671.03,2060.52,2143.99,2479.48,3790.91,150,299790
-2.22266,0.913827,0.175576,4,15,0,2.90315,77.8581,0.494421,-0.00395103,77.8581,0.494421,-0.00395103,1292.88,1675.11,2038.01,2115.05,2423.36,3703.84,150,299790
-0.52749,0.831571,0.175576,2,3,0,3.78831,78.6958,0.46651,-0.00647757,78.6958,0.46651,-0.00647757,1279.67,1663.43,2030.68,2109.08,2424.6,3798.02,150,299790
-1.9137,0.79717,0.175576,2,3,0,2.71826,79.3646,0.449575,-0.00469403,79.3646,0.449575,-0.00469403,1266.51,1647.32,2011.64,2089.34,2401.6,3730.75,150,299790
-1.25837,0.919717,0.175576,4,23,0,3.24949,73.8903,0.355903,0.00339835,73.8903,0.355903,0.00339835,1261.21,1647.69,2017.85,2096.59,2411.17,3626.34,150,299790
0.177098,0.980044,0.175576,4,15,0,2.5164,67.8509,0.288071,0.000446453,67.8509,0.288071,0.000446453,1276.1,1680.8,2075.63,2160.62,2504.05,3921.93,150,299790
0.177098,0.532109,0.175576,1,3,0,2.36379,67.8509,0.288071,0.000446453,67.8509,0.288071,0.000446453,1276.1,1680.8,2075.63,2160.62,2504.05,3921.93,150,299790
0.828249,0.941696,0.175576,4,19,0,0.528634,72.5109,0.357079,-0.00300767,72.5109,0.357079,-0.00300767,1280.98,1678.58,2063.8,2146.51,2480.58,3911.39,150,299790
1.35479,0.997891,0.175576,3,7,0,-0.863643,73.0861,0.333692,-0.00237928,73.0861,0.333692,-0.00237928,1262.41,1657.5,2041.54,2124.13,2458.13,3886.03,150,299790
0.759565,0.951994,0.175576,3,7,0,-0.456446,73.0867,0.342341,-0.00522743,73.0867,0.342341,-0.00522743,1270.63,1669.31,2058.35,2142.31,2483.39,4020.53,150,299790
-0.0651342,0.553262,0.175576,2,5,0,4.20699,73.7724,0.372108,0.00270527,73.7724,0.372108,0.00270527,1271.28,1658.97,2029.74,2108.58,2423.5,3648.4,150,299790
1.35952,0.973576,0.175576,3,15,0,0.835889,70.7393,0.307726,0.00119447,70.7393,0.307726,0.00119447,1262.62,1659,2043.58,2126.06,2458.24,3802.16,150,299790
1.03942,0.966288,0.175576,3,15,0,1.81596,75.8645,0.38607,-0.00413565,75.8645,0.38607,-0.00413565,1268.16,1658.2,2034.88,2115.64,2441.62,3849.47,150,299790
0.160637,0.876783,0.175576,3,11,0,1.15892,73.898,0.399869,0.000402212,73.898,0.399869,0.000402212,1285.86,1675.7,2048.36,2127.64,2444.91,3713,150,299790
-0.316504,0.944725,0.175576,3,11,0,0.859041,75.9348,0.39626,-0.000454171,75.9348,0.39626,-0.000454171,1268.09,1653.71,2023.09,2101.79,2417.24,3695.36,150,299790
0.751264,0.929686,0.175576,2,3,0,0.957069,75.5704,0.393454,-0.00210106,75.5704,0.393454,-0.00210106,1271.68,1660.08,2033.35,2113.08,2433.61,3767.26,150,299790
0.197731,0.985411,0.175576,3,15,0,0.243424,78.0817,0.407964,-0.00813273,78.0817,0.407964,-0.00813273,1264.29,1652.99,2029.65,2110.69,2439.44,3954.74,150,299790
0.0285065,0.830992,0.175576,4,15,0,1.629,76.9624,0.414532,-0.00946607,76.9624,0.414532,-0.00946607,1277.56,1670.4,2051.54,2133.65,2467.32,4041.92,150,299790
-0.36278,0.94119,0.175576,3,7,0,1.45356,77.3046,0.377855,-0.0086069,77.3046,0.377855,-0.0086069,1257.71,1649.41,2031.47,2114.01,2450.21,4045.45,150,299790
-0.818044,0.834263,0.175576,4,31,0,3.67845,66.0136,0.278404,0.0114967,66.0136,0.278404,0.0114967,1272.85,1668.41,2046.73,2126.85,2444.41,3552.43,150,299790
-0.522094,0.945302,0.175576,2,3,0,1.32058,66.4336,0.285721,0.0105851,66.4336,0.285721,0.0105851,1275.47,1671.44,2050.29,2130.57,2449.12,3573.44,150,299790
0.260584,0.920255,0.175576,3,15,0,1.7015,66.7327,0.270113,0.00139827,66.7327,0.270113,0.00139827,1271.78,1677.47,2073.99,2159.41,2504.57,3913.48,150,299790
-0.0987763,0.943408,0.175576,3,15,0,1.33073,69.7554,0.274546,0.00119455,69.7554,0.274546,0.00119455,1247.95,1645.43,2033.73,2117.35,2455.24,3837.61,150,299790
0.992665,0.998169,0.175576,3,15,0,0.623069,72.5987,0.328544,0.000210508,72.5987,0.328544,0.000210508,1260.56,1653.7,2034.32,2115.9,2444.35,3787.09,150,299790
0.685195,0.978851,0.175576,2,7,0,-0.238123,71.5193,0.323567,-0.00374723,71.5193,0.323567,-0.00374723,1271.58,1672.44,2063.95,2148.44,2491.38,4005.19,150,299790
-2.83186,0.790579,0.175576,2,3,0,3.91778,72.8135,0.306439,-0.00783408,72.8135,0.306439,-0.00783408,1254.62,1656.81,2054.54,2141.17,2496.63,4248.25,150,299790
0.184178,0.92194,0.175576,2,3,0,4.34621,72.4193,0.305683,-0.00187167,72.4193,0.305683,-0.00187167,1250.37,1645.94,2032.25,2115.55,2453.05,3899.79,150,299790
0.0994778,0.997136,0.175576,4,31,0,1.07721,63.4289,0.236598,0.00788837,63.4289,0.236598,0.00788837,1266.48,1670.5,2062.86,2146.8,2482.78,3719.43,150,299790
1.22941,0.961958,0.175576,4,15,0,0.217151,68.0022,0.2769,0.00233705,68.0022,0.2769,0.00233705,1264.12,1665.28,2056.04,2140.01,2478.44,3833.2,150,299790
1.29573,0.899439,0.175576,4,15,0,-0.59369,69.1102,0.294284,0.000653384,69.1102,0.294284,0.000653384,1268.73,1669.82,2060.44,2144.43,2483.47,3874.67,150,299790
-0.525941,0.808662,0.175576,4,19,0,2.63971,67.4939,0.262019,-0.0015594,67.4939,0.262019,-0.0015594,1261.85,1668.66,2069.59,2156.51,2510.28,4050.6,150,299790
0.337132,0.728436,0.175576,3,11,0,3.97833,64.9422,0.242221,0.00329712,64.9422,0.242221,0.00329712,1262.72,1668.86,2066.7,2152.42,2498.57,3874.85,150,299790
1.10146,0.998886,0.175576,4,19,0,0.25557,71.7423,0.339523,0.00247575,71.7423,0.339523,0.00247575,1271.71,1664.67,2042.74,2123.39,2446.54,3716.18,150,299790
0.615417,0.994803,0.175576,3,7,0,-0.322151,70.9158,0.340389,0.00453677,70.9158,0.340389,0.00453677,1277.1,1669.91,2046.35,2126.42,2446.05,3664.08,150,299790
