# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-25 13:31:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpihu4ha8p/qgklovjt.json
# random
#   seed = 33781
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230725143122.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.165043
# Diagonal elements of inverse mass matrix:
# 0.00412661, 0.042037, 5.19864e-05
1.04917,0.990317,0.165043,3,7,0,2.43383,72.5512,0.320188,-0.00142343,72.5512,0.320188,-0.00142343,1257.85,1652.92,2037.26,2119.92,2454.05,3864.95,150,299790
0.856432,0.832163,0.165043,4,23,0,1.57175,70.5523,0.323868,-0.00136529,70.5523,0.323868,-0.00136529,1277.49,1678.06,2067.41,2151.1,2489.24,3913.44,150,299790
-0.203721,0.92405,0.165043,2,3,0,0.310638,70.3227,0.328379,-0.00210036,70.3227,0.328379,-0.00210036,1283.15,1685.37,2076.55,2160.69,2500.95,3951.3,150,299790
0.688694,0.982651,0.165043,4,23,0,0.908365,75.9687,0.403169,-0.00713823,75.9687,0.403169,-0.00713823,1278.33,1671.28,2051.7,2133.47,2464.76,3965.88,150,299790
1.09381,0.994664,0.165043,2,7,0,-0.414672,75.7832,0.399155,-0.00508927,75.7832,0.399155,-0.00508927,1275.81,1666.96,2044.51,2125.46,2452.36,3880.55,150,299790
1.30143,0.977931,0.165043,4,15,0,-0.325821,73.6897,0.352688,-0.0044159,73.6897,0.352688,-0.0044159,1270.16,1666.28,2051.43,2134.34,2470.27,3951.03,150,299790
0.477611,0.941144,0.165043,3,7,0,0.0850244,75.2104,0.34978,-0.00561649,75.2104,0.34978,-0.00561649,1257.28,1650.87,2034.67,2117.48,2453.86,3975.78,150,299790
0.661945,0.998416,0.165043,3,15,0,-0.0579456,72.8709,0.357587,0.00238051,72.8709,0.357587,0.00238051,1271.93,1662.25,2036.65,2116.4,2435.5,3686.1,150,299790
0.563941,0.992251,0.165043,4,31,0,0.97755,66.931,0.253145,0.00275404,66.931,0.253145,0.00275404,1254.33,1656.26,2049.46,2134.15,2476.06,3844.58,150,299790
-0.717524,0.696168,0.165043,4,25,0,2.11841,69.06,0.330441,0.00231238,69.06,0.330441,0.00231238,1290.64,1691.06,2077.05,2159.49,2490.13,3795.26,150,299790
-0.905631,0.946787,0.165043,2,7,0,2.1437,72.3449,0.309017,0.00155019,72.3449,0.309017,0.00155019,1249.14,1640.77,2020.38,2101.74,2429.13,3745.1,150,299790
1.48255,0.998754,0.165043,1,3,0,0.621307,71.1611,0.316656,0.000750292,71.1611,0.316656,0.000750292,1265.14,1661.22,2045.15,2127.47,2458.98,3806.77,150,299790
1.02808,0.989021,0.165043,4,27,0,-0.610913,66.7992,0.265593,0.00403804,66.7992,0.265593,0.00403804,1264.32,1666,2056.82,2140.67,2477.92,3792.57,150,299790
1.20788,0.993565,0.165043,4,15,0,-0.703547,67.9049,0.28422,0.00380715,67.9049,0.28422,0.00380715,1268.72,1668.73,2056.61,2139.69,2473.33,3773.18,150,299790
1.40702,0.998492,0.165043,4,23,0,0.208302,74.0517,0.357479,-0.00410007,74.0517,0.357479,-0.00410007,1269.24,1664.04,2047.32,2129.74,2463.32,3921.36,150,299790
1.29446,0.979274,0.165043,4,27,0,-1.05087,72.3907,0.355487,-0.000475008,72.3907,0.355487,-0.000475008,1278.25,1673.15,2054.07,2135.56,2463.26,3807.03,150,299790
1.5956,0.999427,0.165043,4,23,0,-1.26427,72.1042,0.33205,-0.000848229,72.1042,0.33205,-0.000848229,1268.11,1663.94,2047.68,2130.03,2462.12,3843.47,150,299790
0.510374,0.789946,0.165043,2,3,0,-0.222381,72.8951,0.321106,-0.000742074,72.8951,0.321106,-0.000742074,1254.68,1648.02,2030.09,2112.17,2443.46,3824.38,150,299790
0.417093,0.94858,0.165043,2,3,0,0.302734,71.9895,0.356548,-0.00238542,71.9895,0.356548,-0.00238542,1284.54,1682.81,2068.26,2150.95,2484.57,3897.74,150,299790
-0.61197,0.936282,0.165043,2,7,0,1.29797,71.3208,0.360198,-0.00137844,71.3208,0.360198,-0.00137844,1291.22,1690.13,2075.23,2157.68,2489.65,3869.58,150,299790
0.290448,0.995096,0.165043,3,11,0,1.32227,68.7056,0.304074,0.000343979,68.7056,0.304074,0.000343979,1279.49,1682.56,2074.56,2158.79,2498.67,3896.32,150,299790
1.13826,0.99516,0.165043,1,3,0,0.135532,69.2156,0.291728,-0.000295689,69.2156,0.291728,-0.000295689,1267.12,1669.01,2061.39,2145.92,2487.86,3917.63,150,299790
0.458451,0.951178,0.165043,2,3,0,-0.277546,68.9197,0.290255,-0.00133029,68.9197,0.290255,-0.00133029,1270.01,1674.03,2069.46,2154.81,2500.86,3978.75,150,299790
-0.447492,0.959255,0.165043,5,31,0,1.22931,77.1237,0.416086,-0.00236493,77.1237,0.416086,-0.00236493,1268.98,1653.48,2021.81,2100.35,2415.66,3723.79,150,299790
0.984603,0.952859,0.165043,3,15,0,1.19731,73.4017,0.329364,-0.0035686,73.4017,0.329364,-0.0035686,1258.62,1654.25,2040.07,2123.25,2460.52,3939.43,150,299790
1.0067,0.778514,0.165043,2,5,0,1.02169,72.3219,0.360977,-0.000643322,72.3219,0.360977,-0.000643322,1281.93,1677.25,2058.31,2139.8,2467.47,3812.52,150,299790
1.51743,0.995431,0.165043,4,19,0,-0.287938,70.6036,0.307923,-0.000135423,70.6036,0.307923,-0.000135423,1265.52,1663.95,2051.51,2134.82,2471.13,3864.33,150,299790
0.422485,0.817254,0.165043,3,11,0,0.450684,70.5028,0.29547,0.0024947,70.5028,0.29547,0.0024947,1254.94,1649.85,2032.93,2115.04,2445.29,3756.65,150,299790
-0.115386,0.993919,0.165043,2,7,0,0.295966,68.2385,0.315381,0.00446316,68.2385,0.315381,0.00446316,1286.32,1686.03,2070.82,2152.87,2481.11,3738.66,150,299790
-1.15088,0.998442,0.165043,4,31,0,2.86043,62.5304,0.238379,0.00730098,62.5304,0.238379,0.00730098,1277.85,1685.73,2082.17,2167.05,2507.13,3770.19,150,299790
-0.117823,1,0.165043,2,3,0,1.26552,62.6344,0.227997,0.00785618,62.6344,0.227997,0.00785618,1266,1671.49,2066.03,2150.53,2489.06,3737.13,150,299790
-0.976696,0.912221,0.165043,3,11,0,2.4854,64.105,0.221516,0.00155215,64.105,0.221516,0.00155215,1252.96,1661.66,2065.62,2153.2,2509.12,3986.29,150,299790
0.939093,0.996671,0.165043,4,31,0,1.68004,66.9205,0.260674,0.00328738,66.9205,0.260674,0.00328738,1260.09,1662,2054.07,2138.36,2478,3821.19,150,299790
0.753139,0.983614,0.165043,2,7,0,-0.600725,66.8313,0.255901,0.00219348,66.8313,0.255901,0.00219348,1258.28,1661.5,2056.19,2141.25,2484.97,3873.98,150,299790
-0.992008,0.63171,0.165043,2,3,0,1.64294,66.4519,0.266798,-0.000105229,66.4519,0.266798,-0.000105229,1273.64,1681.95,2082.63,2169.2,2520.27,3998.37,150,299790
1.39841,0.955411,0.165043,4,15,0,1.55438,69.7029,0.309962,0.00236112,69.7029,0.309962,0.00236112,1271.91,1669.83,2054.83,2137.24,2468.31,3780.79,150,299790
0.972229,0.928689,0.165043,4,31,0,-0.665559,71.0327,0.309305,0.00196443,71.0327,0.309305,0.00196443,1260.16,1654.85,2037.07,2118.94,2448.11,3761.9,150,299790
0.524541,0.976636,0.165043,3,15,0,0.159841,75.0594,0.350786,-0.00372565,75.0594,0.350786,-0.00372565,1256.88,1648.59,2029.08,2110.92,2442.13,3883.94,150,299790
0.847797,0.98916,0.165043,2,7,0,0.105382,73.6944,0.383737,-0.00246422,73.6944,0.383737,-0.00246422,1283.43,1677.17,2056.45,2137.59,2464.22,3835.87,150,299790
1.1904,0.965746,0.165043,3,7,0,-0.584714,73.9443,0.379445,-0.00208666,73.9443,0.379445,-0.00208666,1278.82,1671.5,2049.77,2130.69,2456.33,3817.23,150,299790
0.422599,0.952639,0.165043,3,7,0,1.32654,76.0964,0.425903,-0.00502887,76.0964,0.425903,-0.00502887,1284.34,1674.11,2048.59,2128.67,2451.26,3843.77,150,299790
0.559836,0.998352,0.165043,4,15,0,-0.303306,77.3528,0.408278,-0.00586853,77.3528,0.408278,-0.00586853,1267.75,1655.69,2030.06,2110.35,2434.72,3866.22,150,299790
-0.533955,0.898995,0.165043,2,3,0,0.748761,75.1539,0.412955,-0.00703404,75.1539,0.412955,-0.00703404,1289.2,1683.92,2065.32,2147.21,2478.59,3969.64,150,299790
0.888826,0.980333,0.165043,1,3,0,0.685929,76.3641,0.410419,-0.00622282,76.3641,0.410419,-0.00622282,1277.12,1667.88,2045.07,2125.99,2453.04,3904.3,150,299790
0.0303618,0.921721,0.165043,3,7,0,0.0513634,77.9403,0.414606,-0.00568896,77.9403,0.414606,-0.00568896,1265.46,1651.62,2023.77,2103.5,2425.38,3837.31,150,299790
1.46247,0.986365,0.165043,3,15,0,0.810944,71.9531,0.320872,-0.0011586,71.9531,0.320872,-0.0011586,1263.1,1659.48,2044.83,2127.67,2462.31,3868.05,150,299790
-0.821812,0.787159,0.165043,4,19,0,1.40625,78.063,0.404002,-0.00489563,78.063,0.404002,-0.00489563,1259.17,1644.36,2015.71,2095.27,2416.3,3811.18,150,299790
-2.01723,0.923948,0.165043,2,7,0,2.58678,78.4235,0.390777,-0.00542001,78.4235,0.390777,-0.00542001,1251.14,1636.24,2008.71,2088.68,2412.06,3838.84,150,299790
-1.56328,1,0.165043,2,3,0,2.34689,75.296,0.437669,-0.00624739,75.296,0.437669,-0.00624739,1297.03,1689.88,2067.39,2148.15,2473.86,3902.51,150,299790
0.0359004,0.989363,0.165043,2,7,0,4.12502,76.0206,0.363206,-0.00792038,76.0206,0.363206,-0.00792038,1260.21,1654.49,2039.65,2122.93,2462.21,4063.24,150,299790
-0.638723,0.793193,0.165043,3,7,0,1.71993,76.9606,0.365472,-0.00662598,76.9606,0.365472,-0.00662598,1252.25,1642.58,2022.77,2104.78,2437.97,3963.98,150,299790
0.776309,0.810018,0.165043,4,23,0,3.15783,71.4207,0.349152,0.00325023,71.4207,0.349152,0.00325023,1279.03,1672.12,2049.14,2129.41,2450.34,3694.24,150,299790
-0.0156467,0.967655,0.165043,2,7,0,2.70159,73.2039,0.323046,-0.00600939,73.2039,0.323046,-0.00600939,1259.43,1658.55,2050.22,2135.07,2481.07,4087.09,150,299790
0.770226,1,0.165043,2,3,0,0.0901022,72.7483,0.326406,-0.00476815,72.7483,0.326406,-0.00476815,1263.85,1662.68,2052.8,2137.1,2479.85,4023.57,150,299790
-0.262701,0.89491,0.165043,2,3,0,0.491886,73.8505,0.319108,-0.00479811,73.8505,0.319108,-0.00479811,1250.19,1645.98,2033.74,2117.62,2458.95,4004.05,150,299790
1.00463,1,0.165043,3,15,0,0.993771,70.02,0.323832,0.00110369,70.02,0.323832,0.00110369,1279.31,1678.32,2064.3,2146.95,2479.34,3819.7,150,299790
0.548329,0.951971,0.165043,3,7,0,-0.107668,71.1672,0.347773,-0.000345148,71.1672,0.347773,-0.000345148,1284.68,1682.7,2067.05,2149.33,2480.35,3838.05,150,299790
0.414943,0.991226,0.165043,4,23,0,1.14048,68.7712,0.298679,0.00672249,68.7712,0.298679,0.00672249,1267.63,1662.32,2041.83,2122.62,2444.96,3642.76,150,299790
0.34798,0.999651,0.165043,4,31,0,1.02236,75.8756,0.38391,-0.008277,75.8756,0.38391,-0.008277,1271.79,1666.63,2051.06,2134.02,2471.45,4054.46,150,299790
-2.25744,0.926414,0.165043,3,7,0,2.59014,78.8719,0.512488,-0.0091969,78.8719,0.512488,-0.0091969,1295.65,1680,2046.94,2125.23,2440.56,3849.13,150,299790
-0.0743598,0.950978,0.165043,3,11,0,3.91632,74.0188,0.38825,-0.0056258,74.0188,0.38825,-0.0056258,1286.38,1682.88,2066.71,2149.16,2482.79,3962.25,150,299790
1.35364,0.996454,0.165043,4,23,0,0.812378,69.7385,0.301065,0.00261047,69.7385,0.301065,0.00261047,1265.4,1662.54,2047.28,2129.68,2460.84,3771.3,150,299790
-0.537864,0.798857,0.165043,2,7,0,1.54093,68.5646,0.297365,-0.00137925,68.5646,0.297365,-0.00137925,1278.3,1683.72,2079.96,2165.42,2511.65,3986.89,150,299790
-1.17538,0.867421,0.165043,2,3,0,3.18789,71.6794,0.283785,-0.00283753,71.6794,0.283785,-0.00283753,1242.9,1640.81,2032.08,2116.83,2461.81,3988.4,150,299790
1.38677,0.918801,0.165043,2,7,0,2.88973,71.9643,0.319763,-0.00076904,71.9643,0.319763,-0.00076904,1261.87,1657.7,2042.32,2124.96,2458.59,3850.65,150,299790
1.50908,0.967422,0.165043,4,19,0,-0.902239,73.2293,0.343649,-0.00207968,73.2293,0.343649,-0.00207968,1266.46,1660.93,2043.42,2125.54,2457.13,3861.09,150,299790
1.30503,0.971823,0.165043,4,15,0,0.0607392,70.962,0.330668,0.00229308,70.962,0.330668,0.00229308,1273.63,1668.75,2049.62,2130.98,2457.25,3745.45,150,299790
0.567686,0.993909,0.165043,4,31,0,1.28003,64.8769,0.247145,0.0060877,64.8769,0.247145,0.0060877,1264.34,1667.45,2059.52,2143.54,2480.72,3755.91,150,299790
0.567686,0.467699,0.165043,1,3,0,2.00228,64.8769,0.247145,0.0060877,64.8769,0.247145,0.0060877,1264.34,1667.45,2059.52,2143.54,2480.72,3755.91,150,299790
-1.64322,0.959208,0.165043,4,15,0,3.39905,59.8682,0.210228,0.0133602,59.8682,0.210228,0.0133602,1268.55,1672.92,2063.28,2146.29,2475.84,3597.64,150,299790
-1.33207,0.938959,0.165043,2,7,0,4.04364,59.3153,0.195258,0.00884311,59.3153,0.195258,0.00884311,1262.54,1672.22,2072.97,2159.01,2504.16,3761.8,150,299790
-2.41802,0.945209,0.165043,3,7,0,2.81266,59.1756,0.181938,0.00494034,59.1756,0.181938,0.00494034,1252.11,1665.12,2074.22,2162.88,2522.27,3933.12,150,299790
-3.61549,0.880427,0.165043,3,7,0,4.0911,58.9586,0.175694,0.00346226,58.9586,0.175694,0.00346226,1247.88,1662.4,2075.23,2165.06,2530.83,4016.56,150,299790
-2.21806,0.983781,0.165043,3,7,0,4.53276,58.2349,0.174605,0.00758584,58.2349,0.174605,0.00758584,1248.63,1659.23,2064.13,2151.53,2503.93,3820.78,150,299790
-6.04407,0.196297,0.165043,2,3,0,11.1987,59.2106,0.164401,0.00638211,59.2106,0.164401,0.00638211,1225.46,1631.81,2034.81,2122.14,2475.77,3831.31,150,299790
-1.49369,1,0.165043,3,7,0,5.68269,60.0645,0.189685,0.00609305,60.0645,0.189685,0.00609305,1251.39,1661.35,2065.49,2152.78,2505.28,3855.03,150,299790
-0.0234483,0.817535,0.165043,4,27,0,2.60018,64.9252,0.260758,0.00945667,64.9252,0.260758,0.00945667,1271.55,1671.45,2056.67,2138.65,2465.15,3636.57,150,299790
-0.517363,0.986394,0.165043,4,15,0,1.1686,62.2677,0.210322,0.0062016,62.2677,0.210322,0.0062016,1253.21,1659.55,2057.98,2143.76,2489.24,3803.06,150,299790
-1.04213,0.995863,0.165043,3,7,0,1.27897,62.1114,0.208489,0.00374834,62.1114,0.208489,0.00374834,1255.84,1665.87,2070.38,2157.89,2512.33,3924.99,150,299790
-1.678,0.789881,0.165043,3,11,0,3.72031,58.8529,0.196752,0.0102085,58.8529,0.196752,0.0102085,1267.5,1677.13,2076.46,2161.97,2503.96,3722.9,150,299790
-0.92691,0.751879,0.165043,3,11,0,3.90042,60.9444,0.216642,0.0111156,60.9444,0.216642,0.0111156,1267.25,1672.15,2064.35,2147.99,2481.33,3652.08,150,299790
-1.37167,0.70155,0.165043,2,7,0,2.81106,61.0201,0.222531,0.00912258,61.0201,0.222531,0.00912258,1275.2,1683.44,2080.06,2164.88,2504,3730.51,150,299790
0.0720632,0.992898,0.165043,4,15,0,2.62273,66.557,0.288633,0.0069631,66.557,0.288633,0.0069631,1280.77,1681.02,2066.41,2148.5,2476.18,3691.11,150,299790
-0.96336,0.971777,0.165043,4,31,0,2.19691,60.6856,0.208543,0.00749681,60.6856,0.208543,0.00749681,1265.57,1674.98,2075.42,2161.45,2507.05,3792.52,150,299790
-2.58287,0.942116,0.165043,4,15,0,3.30496,62.4978,0.196125,0.002775,62.4978,0.196125,0.002775,1239.09,1647.13,2051.92,2139.83,2497.29,3958.4,150,299790
-1.12521,0.914287,0.165043,3,7,0,3.93109,62.2111,0.208494,0.00815003,62.2111,0.208494,0.00815003,1249.31,1652.83,2046.93,2131.5,2470.77,3719.03,150,299790
-1.49836,0.988416,0.165043,2,7,0,1.50586,60.6972,0.215331,0.00776301,60.6972,0.215331,0.00776301,1272.6,1682.7,2082.95,2168.82,2513.34,3787.76,150,299790
-0.303334,0.97944,0.165043,3,15,0,3.22546,64.6305,0.231851,0.0019856,64.6305,0.231851,0.0019856,1257.61,1665.36,2066.94,2153.81,2505.98,3947.93,150,299790
-0.666634,0.937729,0.165043,3,15,0,1.66014,62.3181,0.225006,0.00575445,62.3181,0.225006,0.00575445,1268.78,1677.76,2077.8,2163.83,2510.05,3832.83,150,299790
-0.313474,1,0.165043,2,7,0,0.730162,64.0698,0.226256,0.0064807,64.0698,0.226256,0.0064807,1251.91,1654.52,2047.58,2131.98,2471.12,3750.39,150,299790
1.12473,0.998487,0.165043,4,31,0,0.696319,67.8808,0.288224,0.0036466,67.8808,0.288224,0.0036466,1272.06,1672.57,2060.76,2143.89,2477.7,3780.42,150,299790
1.2229,0.630158,0.165043,2,3,0,1.95307,68.0841,0.283195,0.00380459,68.0841,0.283195,0.00380459,1266.32,1665.75,2053.16,2136.14,2469.45,3768.35,150,299790
0.40348,0.804541,0.165043,2,3,0,-0.0718913,67.3416,0.292518,0.00390709,67.3416,0.292518,0.00390709,1279.85,1681.84,2070.94,2154.18,2488.18,3784.81,150,299790
1.07339,0.917778,0.165043,2,3,0,0.371873,67.456,0.280777,0.00337254,67.456,0.280777,0.00337254,1270.84,1672.5,2062.61,2146.25,2482.57,3803.47,150,299790
-0.968147,0.950769,0.165043,4,31,0,1.8811,60.4328,0.207442,0.00842593,60.4328,0.207442,0.00842593,1265.76,1674.52,2073.6,2159.2,2502.48,3759.94,150,299790
-1.32744,0.999174,0.165043,2,7,0,1.97026,59.966,0.200371,0.0113195,59.966,0.200371,0.0113195,1258.76,1663.79,2057.33,2141.4,2476.77,3651.84,150,299790
-0.482082,0.925639,0.165043,3,11,0,2.00573,62.2675,0.211038,0.00553,62.2675,0.211038,0.00553,1254.84,1662.24,2062.25,2148.47,2496.19,3834.44,150,299790
-1.58111,0.997056,0.165043,4,31,0,2.86323,59.5014,0.187943,0.00652257,59.5014,0.187943,0.00652257,1254.45,1665.34,2070.15,2157.53,2510.15,3850.08,150,299790
0.592405,0.89583,0.165043,4,31,0,5.20784,72.7613,0.374211,0.0016751,72.7613,0.374211,0.0016751,1282.17,1673.68,2048.65,2128.47,2447.84,3708.08,150,299790
-1.42938,0.963838,0.165043,2,7,0,2.29573,73.1237,0.390796,0.00595492,73.1237,0.390796,0.00595492,1282.2,1668.03,2033.96,2111.31,2418.38,3559.35,150,299790
-1.36298,0.865096,0.165043,4,15,0,7.73436,68.7584,0.252633,-0.00141599,68.7584,0.252633,-0.00141599,1242.43,1644.6,2041.74,2127.92,2479.06,4011.07,150,299790
-1.67667,0.824479,0.165043,3,7,0,3.50298,65.9633,0.284743,0.00347861,65.9633,0.284743,0.00347861,1287.79,1694.01,2088.15,2172.6,2511.97,3841.18,150,299790
-2.04861,0.953743,0.165043,2,7,0,3.29512,69.531,0.276328,0.00546692,69.531,0.276328,0.00546692,1246.18,1638.97,2019.19,2100.48,2426.17,3663.62,150,299790
-0.80543,1,0.165043,2,7,0,2.67882,69.2557,0.286506,0.00640253,69.2557,0.286506,0.00640253,1255.04,1648.09,2027.11,2107.93,2430.91,3638.68,150,299790
0.862851,0.933155,0.165043,2,3,0,1.22222,68.1246,0.299026,0.00520113,68.1246,0.299026,0.00520113,1275.59,1674.02,2058.2,2140.17,2468.1,3714.16,150,299790
-1.89194,0.734283,0.165043,4,23,0,3.83817,72.6783,0.290864,-0.00331517,72.6783,0.290864,-0.00331517,1239.98,1636.12,2025.44,2109.76,2453,3981.92,150,299790
# 
#  Elapsed Time: 4.784 seconds (Warm-up)
#                2.574 seconds (Sampling)
#                7.358 seconds (Total)
# 
