# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 14:18:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprxp6705z/2zmdpp1c.json
# random
#   seed = 8536
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/bao/bao-20230719151849.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10408,0.999939,0.129626,3,7,0,10408.6,0.276234,77.4166,15.614,0.276234,77.4166,15.614,0.0989035,0.119898,0.140696,0.145298,0.164619,0.271128,150,299790
-10408.2,0.999279,0.129626,4,15,0,10408.6,0.3094,82.9509,14.1154,0.3094,82.9509,14.1154,0.107747,0.130697,0.153433,0.158463,0.179581,0.295967,150,299790
-10406.6,0.947368,0.129626,4,19,1,10408.4,0.265215,66.6981,4.89449,0.265215,66.6981,4.89449,0.103849,0.126964,0.149874,0.154942,0.176207,0.293083,150,299790
-10406.6,0.946299,0.129626,4,19,1,10407.7,0.377156,74.063,5.70443,0.377156,74.063,5.70443,0.125867,0.153667,0.181212,0.187305,0.212873,0.353462,150,299790
-10406.9,0.928335,0.129626,3,14,1,10407,0.391701,75.4652,7.66464,0.391701,75.4652,7.66464,0.12575,0.153169,0.18033,0.186339,0.211553,0.350305,150,299790
-10406.8,0.961533,0.129626,4,26,1,10407.3,0.334037,79.6536,6.07337,0.334037,79.6536,6.07337,0.119993,0.146429,0.172621,0.178414,0.202727,0.336428,150,299790
-10406.3,0.799895,0.129626,2,5,1,10408.7,0.360631,76.2391,1.98442,0.360631,76.2391,1.98442,0.132315,0.163044,0.193589,0.200352,0.228735,0.384538,150,299790
-10406.3,0.916631,0.129626,3,12,1,10406.4,0.361035,75.1982,2.1871,0.361035,75.1982,2.1871,0.131347,0.161708,0.191875,0.198552,0.226576,0.380412,150,299790
-10406.3,0.799902,0.129626,2,5,1,10408,0.378336,74.0062,1.68964,0.378336,74.0062,1.68964,0.135408,0.167081,0.198593,0.205572,0.234867,0.395688,150,299790
-10406.4,0.888889,0.129626,3,9,1,10407.4,0.33335,73.9224,5.32931,0.33335,73.9224,5.32931,0.118848,0.145185,0.171285,0.177058,0.201283,0.334464,150,299790
-10408.3,0.996511,0.129626,4,23,0,10408.8,0.298731,54.8026,11.4929,0.298731,54.8026,11.4929,0.0973314,0.11822,0.138912,0.14349,0.162706,0.268554,150,299790
-10407.6,0.958457,0.129626,4,26,1,10411.1,0.224224,75.075,11.3667,0.224224,75.075,11.3667,0.0912806,0.110883,0.130302,0.134598,0.15263,0.251955,150,299790
-10407.6,0.99966,0.129626,4,15,0,10408.2,0.23238,68.3493,12.6771,0.23238,68.3493,12.6771,0.0897587,0.108955,0.127972,0.132179,0.149841,0.247149,150,299790
-10412,0.93592,0.129626,4,17,1,10412.6,0.117384,56.989,22.04,0.117384,56.989,22.04,0.0570751,0.0690588,0.0809335,0.0835615,0.0945963,0.155478,150,299790
-10409.2,0.99925,0.129626,4,15,0,10413.2,0.29897,61.69,21.522,0.29897,61.69,21.522,0.0937542,0.113449,0.132963,0.137282,0.155416,0.255463,150,299790
-10411,0.997386,0.129626,5,31,0,10412.1,0.438674,84.1216,24.2352,0.438674,84.1216,24.2352,0.121441,0.146857,0.172043,0.177617,0.201023,0.330199,150,299790
-10410.1,0.946906,0.129626,4,19,1,10412.5,0.332641,91.6786,17.1258,0.332641,91.6786,17.1258,0.11227,0.136025,0.15956,0.164768,0.186632,0.307193,150,299790
-10410,0.999923,0.129626,5,31,0,10412.4,0.354922,71.5259,26.3835,0.354922,71.5259,26.3835,0.103651,0.125293,0.146741,0.151488,0.171422,0.281455,150,299790
-10410.3,0.965391,0.129626,4,29,1,10410.9,0.28191,72.2685,27.2082,0.28191,72.2685,27.2082,0.0921455,0.11137,0.130422,0.134639,0.152348,0.250101,150,299790
-10409.3,0.949533,0.129626,4,20,1,10411.8,0.254715,70.4757,22.8112,0.254715,70.4757,22.8112,0.0888168,0.107442,0.125899,0.129983,0.147135,0.241774,150,299790
-10408.4,0.947288,0.129626,4,19,1,10410.2,0.268212,76.8559,18.1159,0.268212,76.8559,18.1159,0.0956833,0.115893,0.135917,0.140348,0.158952,0.261546,150,299790
-10409.9,0.998688,0.129626,4,15,0,10410.1,0.259209,72.2648,25.1427,0.259209,72.2648,25.1427,0.0891487,0.10779,0.126264,0.130352,0.147522,0.24228,150,299790
-10409.5,0.999866,0.129626,4,15,0,10410.2,0.221254,71.2182,22.2781,0.221254,71.2182,22.2781,0.0831534,0.100604,0.117897,0.121724,0.137793,0.226456,150,299790
-10408.7,0.999999,0.129626,4,15,0,10409.7,0.232629,67.6558,18.8826,0.232629,67.6558,18.8826,0.0858006,0.1039,0.121833,0.125802,0.142463,0.234358,150,299790
-10408.3,0.998959,0.129626,4,15,0,10409.5,0.227924,60.5706,13.753,0.227924,60.5706,13.753,0.0854742,0.103701,0.121757,0.125752,0.142522,0.234942,150,299790
-10407.1,0.940679,0.129626,4,17,1,10409.2,0.226223,61.4727,2.3307,0.226223,61.4727,2.3307,0.0983524,0.121066,0.143632,0.148627,0.169589,0.284639,150,299790
-10407.3,0.899614,0.129626,3,10,1,10407.5,0.220709,59.2577,1.41479,0.220709,59.2577,1.41479,0.0982664,0.121526,0.144709,0.149846,0.171419,0.289826,150,299790
-10407.6,0.799674,0.129626,2,5,1,10408.1,0.212027,58.6429,2.02905,0.212027,58.6429,2.02905,0.0946883,0.116713,0.138613,0.143461,0.163812,0.27549,150,299790
-10407.7,0.999785,0.129626,3,7,0,10407.7,0.20166,59.1944,2.63549,0.20166,59.1944,2.63549,0.0913419,0.112314,0.133139,0.137747,0.157087,0.263244,150,299790
-10408.6,0.998518,0.129626,4,15,0,10408.9,0.190145,53.6854,1.85081,0.190145,53.6854,1.85081,0.0880017,0.108575,0.129043,0.133575,0.152601,0.257006,150,299790
-10408.4,0.999841,0.129626,4,15,0,10409,0.189464,54.9699,1.89574,0.189464,54.9699,1.89574,0.0882798,0.108893,0.129398,0.133939,0.152998,0.257584,150,299790
-10409,0.832314,0.129626,2,6,1,10411.2,0.141864,56.6148,3.32382,0.141864,56.6148,3.32382,0.0745986,0.0915386,0.108346,0.112065,0.127669,0.213346,150,299790
-10408.5,0.999921,0.129626,3,7,0,10409.1,0.156392,58.198,2.25756,0.156392,58.198,2.25756,0.080648,0.0993241,0.117885,0.121993,0.139237,0.233861,150,299790
-10406.5,0.908742,0.129626,3,11,1,10409.7,0.319718,65.385,5.19088,0.319718,65.385,5.19088,0.113036,0.138118,0.162975,0.168473,0.191545,0.318373,150,299790
-10406.1,0.749473,0.129626,2,4,1,10409.4,0.311903,68.2539,1.68809,0.311903,68.2539,1.68809,0.120418,0.148625,0.176695,0.182911,0.209008,0.352254,150,299790
-10406.1,0.5,0.129626,1,2,1,10406.7,0.314946,68.574,0.818767,0.314946,68.574,0.818767,0.12359,0.15343,0.1833,0.189932,0.217811,0.371146,150,299790
-10406,0.5,0.129626,1,2,1,10408,0.328334,70.334,0.227722,0.328334,70.334,0.227722,0.127888,0.159408,0.191289,0.198408,0.228476,0.396046,150,299790
-10406,0,0.129626,0,1,1,10406.7,0.328334,70.334,0.227722,0.328334,70.334,0.227722,0.127888,0.159408,0.191289,0.198408,0.228476,0.396046,150,299790
-10406,0,0.129626,0,1,1,10406.6,0.328334,70.334,0.227722,0.328334,70.334,0.227722,0.127888,0.159408,0.191289,0.198408,0.228476,0.396046,150,299790
-10406,0,0.129626,0,1,1,10410.1,0.328334,70.334,0.227722,0.328334,70.334,0.227722,0.127888,0.159408,0.191289,0.198408,0.228476,0.396046,150,299790
-10406.1,0.482184,0.129626,1,2,1,10407.1,0.327505,70.325,1.42287,0.327505,70.325,1.42287,0.125109,0.154636,0.184052,0.19057,0.217936,0.368182,150,299790
-10406.1,0.799996,0.129626,2,5,1,10406.7,0.314152,68.1588,0.669682,0.314152,68.1588,0.669682,0.123612,0.153652,0.183783,0.190479,0.218645,0.373752,150,299790
-10407.1,0.886149,0.129626,3,9,1,10408.3,0.238476,60.3165,3.02611,0.238476,60.3165,3.02611,0.0990944,0.121678,0.144089,0.149048,0.169857,0.284106,150,299790
-10407.2,0.666333,0.129626,1,3,1,10408.9,0.226381,59.9239,1.7874,0.226381,59.9239,1.7874,0.0989443,0.122098,0.145137,0.15024,0.171657,0.289195,150,299790
-10407,0.66657,0.129626,1,3,1,10408.7,0.242874,60.5851,2.63192,0.242874,60.5851,2.63192,0.100918,0.124077,0.147072,0.152161,0.173516,0.29074,150,299790
-10406.8,0.749923,0.129626,2,4,1,10408.3,0.244989,61.9247,1.6554,0.244989,61.9247,1.6554,0.104136,0.128586,0.152926,0.158318,0.180951,0.305167,150,299790
-10408.2,0.897659,0.129626,3,10,1,10408.6,0.201185,55.5547,4.1239,0.201185,55.5547,4.1239,0.0873138,0.106918,0.126357,0.130657,0.1487,0.247823,150,299790
-10408.9,0.888456,0.129626,3,9,1,10410.7,0.251179,50.8285,8.83305,0.251179,50.8285,8.83305,0.0897352,0.109198,0.128477,0.132742,0.150642,0.24917,150,299790
-10407.7,0.998081,0.129626,5,31,0,10411.2,0.203386,67.3762,10.0926,0.203386,67.3762,10.0926,0.0855329,0.103988,0.122269,0.126313,0.143288,0.236755,150,299790
-10407.4,0.932375,0.129626,3,15,1,10408.6,0.251284,67.6392,11.8157,0.251284,67.6392,11.8157,0.0938059,0.11392,0.133844,0.138253,0.156756,0.258687,150,299790
-10407.1,0.92857,0.129626,3,14,1,10407.8,0.26298,64.0412,8.27224,0.26298,64.0412,8.27224,0.0979728,0.119278,0.140384,0.145053,0.164648,0.272486,150,299790
-10407.6,0.922417,0.129626,3,13,1,10408.6,0.230446,65.0129,11.3709,0.230446,65.0129,11.3709,0.0892344,0.108397,0.127379,0.131579,0.149207,0.246302,150,299790
-10407.1,0.962918,0.129626,4,27,1,10408,0.372055,67.2123,10.4781,0.372055,67.2123,10.4781,0.115574,0.14046,0.165111,0.170565,0.193455,0.319518,150,299790
-10406.8,0.999711,0.129626,4,15,0,10407.4,0.344105,66.9246,8.99463,0.344105,66.9246,8.99463,0.112612,0.137009,0.161176,0.166523,0.188961,0.312482,150,299790
-10407.9,0.927902,0.129626,3,14,1,10408.2,0.354375,64.2967,16.0099,0.354375,64.2967,16.0099,0.106735,0.129369,0.151792,0.156753,0.177583,0.292423,150,299790
-10408.9,0.932963,0.129626,3,15,1,10409.4,0.342308,60.2377,19.3909,0.342308,60.2377,19.3909,0.100993,0.122276,0.143363,0.148029,0.167622,0.275691,150,299790
-10409.5,0.999168,0.129626,4,15,0,10409.7,0.313299,56.7968,20.616,0.313299,56.7968,20.616,0.0944779,0.11435,0.134041,0.138398,0.156694,0.257628,150,299790
-10410.1,0.967647,0.129626,4,31,1,10410.9,0.380745,60.9634,24.4105,0.380745,60.9634,24.4105,0.104095,0.125878,0.147463,0.152241,0.172302,0.283014,150,299790
-10413.4,0.996245,0.129626,4,15,0,10413.7,0.322308,51.7976,32.0408,0.322308,51.7976,32.0408,0.0888346,0.107285,0.125573,0.129621,0.146623,0.240505,150,299790
-10412.2,0.999456,0.129626,4,15,0,10414.1,0.336084,50.5198,26.9495,0.336084,50.5198,26.9495,0.0920874,0.111304,0.130348,0.134563,0.152264,0.249972,150,299790
-10411.8,0.927182,0.129626,3,14,1,10417,0.355709,45.3164,20.1655,0.355709,45.3164,20.1655,0.0953806,0.115455,0.135346,0.139748,0.15823,0.260182,150,299790
-10410.7,0.967275,0.129626,4,31,1,10413.5,0.485732,51.3788,14.7897,0.485732,51.3788,14.7897,0.119263,0.144615,0.16973,0.175287,0.198616,0.32721,150,299790
-10407.7,0.95,0.129626,4,20,1,10412,0.419403,79.7825,10.4325,0.419403,79.7825,10.4325,0.128288,0.155912,0.183275,0.189329,0.214737,0.35467,150,299790
-10407,0.999664,0.129626,5,31,0,10408.8,0.226427,76.1819,4.56249,0.226427,76.1819,4.56249,0.099686,0.121955,0.14403,0.148913,0.169403,0.281996,150,299790
-10407.5,0.922473,0.129626,3,13,1,10408.3,0.186151,73.0408,5.55035,0.186151,73.0408,5.55035,0.0880133,0.1075,0.126811,0.131083,0.149008,0.247548,150,299790
-10407.9,0.966362,0.129626,4,31,1,10409.3,0.201991,56.5343,0.468174,0.201991,56.5343,0.468174,0.0947387,0.1181,0.141664,0.146914,0.169039,0.291277,150,299790
-10407.9,0,0.129626,0,1,1,10409,0.201991,56.5343,0.468174,0.201991,56.5343,0.468174,0.0947387,0.1181,0.141664,0.146914,0.169039,0.291277,150,299790
-10408.4,0.498004,0.129626,1,2,1,10410.2,0.186888,54.819,1.04754,0.186888,54.819,1.04754,0.0893814,0.11085,0.132309,0.137069,0.157073,0.266942,150,299790
-10408,0.833333,0.129626,2,6,1,10409,0.217393,54.5123,0.76515,0.217393,54.5123,0.76515,0.0969157,0.12046,0.144066,0.149311,0.171366,0.292696,150,299790
-10406.6,0.909047,0.129626,3,11,1,10408.3,0.294951,60.3545,1.01808,0.294951,60.3545,1.01808,0.115275,0.142899,0.1705,0.176622,0.202347,0.343686,150,299790
-10406.8,0.5,0.129626,1,2,1,10409.6,0.306391,58.009,0.229985,0.306391,58.009,0.229985,0.117638,0.146669,0.176054,0.182617,0.210346,0.364921,150,299790
-10406.8,0,0.129626,0,1,1,10411,0.306391,58.009,0.229985,0.306391,58.009,0.229985,0.117638,0.146669,0.176054,0.182617,0.210346,0.364921,150,299790
-10406.4,0.999969,0.129626,5,31,0,10407.2,0.414048,70.1795,0.327832,0.414048,70.1795,0.327832,0.143592,0.178773,0.214214,0.222109,0.255389,0.439831,150,299790
-10406.5,0.497606,0.129626,1,2,1,10407.5,0.428854,70.8478,0.784646,0.428854,70.8478,0.784646,0.145521,0.180557,0.215609,0.223389,0.256094,0.436042,150,299790
-10406.7,0.5,0.129626,1,2,1,10408,0.441746,72.1384,0.0707075,0.441746,72.1384,0.0707075,0.14888,0.184994,0.22125,0.229316,0.263301,0.452647,150,299790
-10407,0.755739,0.129626,3,8,1,10409.2,0.31527,78.6112,8.7243,0.31527,78.6112,8.7243,0.112549,0.136965,0.161152,0.166503,0.188959,0.312565,150,299790
-10407.8,0.951413,0.129626,4,24,1,10411.2,0.451539,78.7177,8.62361,0.451539,78.7177,8.62361,0.135109,0.164418,0.193451,0.199873,0.226827,0.375201,150,299790
# 
#  Elapsed Time: 4.701 seconds (Warm-up)
#                3.143 seconds (Sampling)
#                7.844 seconds (Total)
# 
