# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-27 14:28:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppqzl4pgk/7ux50jrm.json
# random
#   seed = 93134
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230727152814.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-52.1877,1,1.18412,1,1,0,53.1537,0.271033,3.26031e+07,1.37004e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8752,23.8511,23.7941,23.8205,23.8749,23.8001,23.7439,23.817,23.8147,23.7981,23.8033,23.7926,23.7917,23.7603,23.7919,23.8278,23.7997,23.7939,23.8045,23.7939,23.8137,23.7865,23.8108,23.7679,23.7585,23.7981,23.797,23.7545,23.6514
-52.9544,0.935136,1.18412,2,3,0,53.1686,0.267254,3.25986e+07,1.36994e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7414,23.7733,23.7693,23.8763,23.8111,23.8746,23.8505,23.7933,23.8198,23.8741,23.7992,23.7429,23.8159,23.8135,23.7968,23.802,23.7911,23.7902,23.7586,23.7901,23.8258,23.7976,23.7916,23.8021,23.7913,23.8109,23.7835,23.8075,23.7643,23.7545,23.7937,23.7921,23.7486,23.6446
-51.6207,1,1.18412,1,1,0,52.6058,0.274768,3.26075e+07,1.37013e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8758,23.8518,23.7948,23.8213,23.8758,23.801,23.7449,23.8181,23.8158,23.7993,23.8047,23.794,23.7933,23.762,23.7937,23.8297,23.8017,23.7961,23.8069,23.7964,23.8164,23.7895,23.814,23.7715,23.7625,23.8025,23.8019,23.7603,23.6582
-52.364,0.931154,1.18412,2,3,0,52.3679,0.299323,3.26361e+07,1.37073e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7832,23.7739,23.7444,23.7767,23.7731,23.8805,23.8157,23.8798,23.8561,23.7996,23.8264,23.8813,23.8071,23.7514,23.8251,23.8234,23.8075,23.8134,23.8035,23.8033,23.7728,23.8053,23.8422,23.8151,23.8104,23.8224,23.813,23.8343,23.8088,23.8352,23.7943,23.788,23.8306,23.8332,23.7974,23.701
-51.2933,0.910703,1.18412,1,3,0,52.7972,0.277846,3.26111e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7744,23.7706,23.8777,23.8126,23.8763,23.8523,23.7954,23.822,23.8765,23.8018,23.7457,23.8189,23.8168,23.8003,23.8058,23.7952,23.7945,23.7634,23.7952,23.8313,23.8034,23.7979,23.8089,23.7985,23.8187,23.792,23.8167,23.7744,23.7658,23.8061,23.8059,23.7651,23.6637
-51.544,0.928706,1.18412,1,1,0,51.5919,0.275394,3.26082e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8215,23.8759,23.8012,23.7451,23.8182,23.816,23.7995,23.8049,23.7943,23.7935,23.7623,23.794,23.83,23.8021,23.7964,23.8073,23.7968,23.8169,23.79,23.8146,23.7721,23.7632,23.8032,23.8027,23.7613,23.6593
-52.1745,0.833125,1.18412,1,1,0,52.2445,0.271108,3.26032e+07,1.37004e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8752,23.8512,23.7941,23.8206,23.8749,23.8001,23.7439,23.817,23.8147,23.7981,23.8034,23.7926,23.7918,23.7604,23.792,23.8278,23.7997,23.7939,23.8046,23.7939,23.8137,23.7866,23.8108,23.768,23.7586,23.7982,23.7971,23.7547,23.6516
-52.0329,1,1.18412,1,1,0,52.4066,0.27194,3.26041e+07,1.37006e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8753,23.8513,23.7942,23.8207,23.8751,23.8003,23.7442,23.8172,23.815,23.7984,23.8037,23.7929,23.7921,23.7607,23.7924,23.8283,23.8002,23.7944,23.8051,23.7945,23.8143,23.7873,23.8116,23.7688,23.7595,23.7992,23.7982,23.756,23.6531
-51.7332,1,1.18412,1,1,0,52.1071,0.273919,3.26065e+07,1.37011e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.7719,23.7421,23.774,23.7701,23.8771,23.8121,23.8757,23.8517,23.7946,23.8211,23.8756,23.8008,23.7447,23.8178,23.8156,23.799,23.8044,23.7937,23.7929,23.7616,23.7933,23.8293,23.8012,23.7956,23.8064,23.7958,23.8158,23.7889,23.8133,23.7707,23.7616,23.8015,23.8008,23.759,23.6567
-52.6431,0.923537,1.18412,2,3,0,52.7297,0.268675,3.26003e+07,1.36998e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8764,23.8113,23.8748,23.8507,23.7936,23.8201,23.8744,23.7995,23.7433,23.8163,23.814,23.7973,23.8025,23.7917,23.7907,23.7593,23.7908,23.8266,23.7984,23.7925,23.803,23.7922,23.8119,23.7847,23.8087,23.7657,23.756,23.7953,23.7939,23.7509,23.6472
-51.0084,0.990883,1.18412,1,3,0,52.3565,0.284227,3.26186e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7966,23.8233,23.8779,23.8034,23.7474,23.8208,23.8188,23.8025,23.8081,23.7977,23.7972,23.7662,23.7982,23.8346,23.8069,23.8016,23.8129,23.8028,23.8233,23.797,23.8223,23.7804,23.7725,23.8135,23.8141,23.7748,23.675
-51.5746,0.862865,1.18412,1,3,0,51.6384,0.275139,3.26079e+07,1.37014e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8214,23.8759,23.8011,23.745,23.8182,23.816,23.7994,23.8048,23.7942,23.7934,23.7621,23.7939,23.8299,23.8019,23.7963,23.8072,23.7967,23.8167,23.7898,23.8144,23.7718,23.7629,23.8029,23.8024,23.7609,23.6588
-51.1453,1,1.18412,1,1,0,51.4508,0.27988,3.26135e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8224,23.8769,23.8023,23.7463,23.8195,23.8174,23.801,23.8065,23.796,23.7954,23.7643,23.7961,23.8323,23.8045,23.7991,23.8102,23.7999,23.8202,23.7936,23.8185,23.7763,23.7679,23.8084,23.8085,23.7682,23.6673
-52.4561,0.742702,1.18412,1,3,0,52.4692,0.269597,3.26014e+07,1.37e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7696,23.8766,23.8114,23.875,23.8509,23.7938,23.8202,23.8746,23.7997,23.7435,23.8166,23.8142,23.7976,23.8028,23.792,23.7911,23.7597,23.7912,23.8271,23.7989,23.793,23.8036,23.7929,23.8126,23.7854,23.8095,23.7666,23.757,23.7964,23.7952,23.7523,23.6488
-51.571,1,1.18412,1,1,0,52.2547,0.275168,3.2608e+07,1.37014e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8214,23.8759,23.8011,23.745,23.8182,23.816,23.7995,23.8048,23.7942,23.7934,23.7622,23.7939,23.8299,23.8019,23.7963,23.8072,23.7967,23.8167,23.7899,23.8144,23.7719,23.7629,23.803,23.8024,23.761,23.6589
-51.0427,1,1.18412,1,3,0,51.4228,0.282176,3.26162e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8229,23.8775,23.8029,23.7469,23.8202,23.8181,23.8018,23.8073,23.7969,23.7963,23.7653,23.7972,23.8335,23.8058,23.8004,23.8116,23.8015,23.8218,23.7954,23.8205,23.7784,23.7703,23.8111,23.8115,23.7717,23.6714
-51.3567,0.944939,1.18412,2,3,0,51.4393,0.291982,3.26276e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8147,23.8786,23.8548,23.7981,23.8249,23.8797,23.8053,23.7495,23.823,23.8212,23.8051,23.8108,23.8007,23.8003,23.7696,23.8019,23.8385,23.8111,23.8061,23.8178,23.8081,23.829,23.8031,23.8289,23.7876,23.7805,23.8223,23.824,23.7865,23.6885
-51.045,0.85526,1.18412,2,3,0,52.1914,0.282103,3.26161e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8228,23.8774,23.8028,23.7469,23.8202,23.8181,23.8018,23.8073,23.7969,23.7963,23.7652,23.7972,23.8335,23.8057,23.8004,23.8116,23.8014,23.8218,23.7954,23.8204,23.7784,23.7702,23.811,23.8114,23.7716,23.6712
-51.1396,0.989821,1.18412,2,3,0,51.1417,0.279977,3.26136e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.8779,23.813,23.8767,23.8527,23.7958,23.8224,23.877,23.8023,23.7463,23.8196,23.8175,23.8011,23.8065,23.7961,23.7954,23.7643,23.7962,23.8324,23.8046,23.7991,23.8102,23.8,23.8202,23.7937,23.8186,23.7764,23.768,23.8085,23.8087,23.7684,23.6675
-51.0393,0.98475,1.18412,2,3,0,51.2121,0.286749,3.26215e+07,1.37043e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7824,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8778,23.8539,23.7971,23.8238,23.8785,23.804,23.7481,23.8215,23.8195,23.8033,23.809,23.7987,23.7982,23.7673,23.7994,23.8359,23.8083,23.8031,23.8145,23.8045,23.8252,23.799,23.8244,23.7827,23.7751,23.8163,23.8174,23.7786,23.6794
-51.7088,0.699798,1.18412,2,3,0,52.8735,0.274097,3.26067e+07,1.37012e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7701,23.8772,23.8121,23.8757,23.8517,23.7947,23.8212,23.8756,23.8009,23.7447,23.8179,23.8156,23.7991,23.8044,23.7938,23.793,23.7617,23.7934,23.8294,23.8013,23.7957,23.8065,23.796,23.8159,23.789,23.8135,23.7708,23.7618,23.8017,23.801,23.7593,23.657
-51.523,1,1.18412,1,1,0,51.7744,0.275573,3.26084e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.8759,23.8519,23.795,23.8215,23.876,23.8012,23.7451,23.8183,23.8161,23.7996,23.805,23.7943,23.7936,23.7623,23.7941,23.8301,23.8022,23.7965,23.8074,23.797,23.817,23.7902,23.8147,23.7722,23.7634,23.8034,23.803,23.7616,23.6596
-51.8226,0.916442,1.18412,1,1,0,51.9256,0.273291,3.26057e+07,1.3701e+06,57571.6,23.8155,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.77,23.8771,23.812,23.8756,23.8515,23.7945,23.821,23.8754,23.8007,23.7445,23.8176,23.8154,23.7988,23.8041,23.7935,23.7927,23.7613,23.793,23.829,23.8009,23.7952,23.806,23.7954,23.8153,23.7884,23.8128,23.7701,23.7609,23.8008,23.8,23.7581,23.6555
-51.621,1,1.18412,1,1,0,51.909,0.274766,3.26075e+07,1.37013e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8758,23.8518,23.7948,23.8213,23.8758,23.801,23.7449,23.8181,23.8158,23.7993,23.8047,23.794,23.7933,23.762,23.7937,23.8297,23.8017,23.7961,23.8069,23.7964,23.8164,23.7895,23.814,23.7715,23.7625,23.8025,23.8019,23.7603,23.6582
-51.621,0.338945,1.18412,1,3,0,56.4566,0.274766,3.26075e+07,1.37013e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8758,23.8518,23.7948,23.8213,23.8758,23.801,23.7449,23.8181,23.8158,23.7993,23.8047,23.794,23.7933,23.762,23.7937,23.8297,23.8017,23.7961,23.8069,23.7964,23.8164,23.7895,23.814,23.7715,23.7625,23.8025,23.8019,23.7603,23.6582
-51.3762,1,1.18412,1,1,0,51.6197,0.276945,3.26101e+07,1.37019e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7705,23.8775,23.8125,23.8762,23.8522,23.7952,23.8218,23.8763,23.8016,23.7455,23.8187,23.8165,23.8,23.8055,23.7949,23.7942,23.763,23.7947,23.8308,23.8029,23.7973,23.8083,23.7979,23.818,23.7913,23.8159,23.7735,23.7648,23.805,23.8048,23.7637,23.6621
-51.0441,1,1.18412,2,3,0,51.3415,0.286914,3.26217e+07,1.37043e+06,57571.6,23.8158,23.7564,23.7819,23.7811,23.7824,23.773,23.7432,23.7754,23.7716,23.8789,23.814,23.8778,23.8539,23.7972,23.8238,23.8785,23.804,23.7481,23.8216,23.8196,23.8034,23.809,23.7987,23.7983,23.7674,23.7995,23.8359,23.8084,23.8032,23.8146,23.8047,23.8253,23.7991,23.8246,23.7829,23.7753,23.8165,23.8176,23.7789,23.6797
-51.4722,0.880799,1.18412,1,3,0,51.6464,0.276022,3.2609e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7422,23.7743,23.7704,23.8774,23.8124,23.876,23.852,23.795,23.8216,23.8761,23.8013,23.7453,23.8184,23.8162,23.7997,23.8051,23.7945,23.7938,23.7625,23.7943,23.8304,23.8024,23.7968,23.8077,23.7973,23.8173,23.7905,23.8151,23.7727,23.7638,23.804,23.8036,23.7623,23.6604
-51.0279,1,1.18412,2,3,0,51.4708,0.2863,3.2621e+07,1.37042e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.797,23.8237,23.8784,23.8039,23.748,23.8214,23.8194,23.8032,23.8088,23.7985,23.798,23.7671,23.7992,23.8356,23.808,23.8028,23.8142,23.8042,23.8249,23.7987,23.824,23.7823,23.7746,23.8158,23.8168,23.778,23.6786
-51.3492,0.923604,1.18412,1,3,0,51.3536,0.2919,3.26275e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8147,23.8786,23.8548,23.7981,23.8249,23.8797,23.8052,23.7495,23.823,23.8211,23.805,23.8108,23.8007,23.8003,23.7696,23.8018,23.8385,23.8111,23.8061,23.8178,23.808,23.8289,23.8031,23.8288,23.7875,23.7804,23.8222,23.8239,23.7864,23.6883
-52.2771,0.739518,1.18412,1,1,0,52.3035,0.298834,3.26356e+07,1.37072e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7831,23.7739,23.7443,23.7766,23.773,23.8804,23.8157,23.8797,23.856,23.7995,23.8263,23.8812,23.8069,23.7513,23.825,23.8233,23.8073,23.8133,23.8033,23.8031,23.7726,23.8051,23.842,23.8148,23.8101,23.8221,23.8127,23.8339,23.8085,23.8347,23.7939,23.7875,23.8301,23.8326,23.7967,23.7002
-51.6558,1,1.18412,2,3,0,52.2013,0.294713,3.26308e+07,1.37062e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8803,23.8059,23.7502,23.8238,23.822,23.806,23.8118,23.8017,23.8014,23.7708,23.8031,23.8399,23.8126,23.8077,23.8195,23.8099,23.831,23.8053,23.8312,23.7901,23.7833,23.8254,23.8274,23.7906,23.6932
-51.6558,0.571582,1.18412,1,1,0,52.843,0.294713,3.26308e+07,1.37062e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8803,23.8059,23.7502,23.8238,23.822,23.806,23.8118,23.8017,23.8014,23.7708,23.8031,23.8399,23.8126,23.8077,23.8195,23.8099,23.831,23.8053,23.8312,23.7901,23.7833,23.8254,23.8274,23.7906,23.6932
-51.6558,0.818627,1.18412,1,1,0,52.1945,0.294713,3.26308e+07,1.37062e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8803,23.8059,23.7502,23.8238,23.822,23.806,23.8118,23.8017,23.8014,23.7708,23.8031,23.8399,23.8126,23.8077,23.8195,23.8099,23.831,23.8053,23.8312,23.7901,23.7833,23.8254,23.8274,23.7906,23.6932
-51.6363,1,1.18412,1,1,0,51.8469,0.294556,3.26306e+07,1.37062e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7735,23.7439,23.7762,23.7725,23.8799,23.8151,23.879,23.8552,23.7986,23.8254,23.8803,23.8059,23.7502,23.8237,23.8219,23.8059,23.8117,23.8017,23.8014,23.7707,23.8031,23.8398,23.8125,23.8076,23.8194,23.8098,23.8308,23.8051,23.8311,23.7899,23.7832,23.8252,23.8272,23.7903,23.6929
-51.5081,0.900331,1.18412,2,3,0,52.4366,0.275702,3.26086e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8215,23.876,23.8013,23.7452,23.8183,23.8161,23.7996,23.805,23.7944,23.7936,23.7624,23.7941,23.8302,23.8022,23.7966,23.8075,23.797,23.8171,23.7903,23.8149,23.7724,23.7635,23.8036,23.8031,23.7618,23.6599
-52.7598,0.697097,1.18412,1,1,0,52.7804,0.268128,3.25996e+07,1.36997e+06,57571.6,23.8153,23.7558,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8112,23.8747,23.8506,23.7935,23.8199,23.8743,23.7994,23.7432,23.8161,23.8138,23.7971,23.8023,23.7914,23.7905,23.759,23.7905,23.8263,23.7981,23.7922,23.8027,23.7919,23.8115,23.7842,23.8082,23.7652,23.7554,23.7947,23.7932,23.75,23.6462
-51.0353,0.949501,1.18412,1,3,0,52.6416,0.286603,3.26214e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8777,23.8539,23.7971,23.8238,23.8785,23.8039,23.7481,23.8215,23.8195,23.8033,23.8089,23.7986,23.7981,23.7672,23.7993,23.8358,23.8082,23.803,23.8144,23.8044,23.8251,23.7989,23.8243,23.7826,23.7749,23.8162,23.8172,23.7784,23.6791
-51.0708,0.988967,1.18412,1,1,0,51.0749,0.287678,3.26226e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.879,23.8141,23.8779,23.8541,23.7973,23.824,23.8787,23.8042,23.7483,23.8218,23.8198,23.8036,23.8093,23.799,23.7986,23.7677,23.7998,23.8363,23.8088,23.8036,23.8151,23.8052,23.8259,23.7997,23.8252,23.7836,23.776,23.8174,23.8185,23.78,23.681
-51.209,0.985397,1.18412,2,3,0,51.2143,0.278912,3.26124e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.802,23.746,23.8192,23.8171,23.8007,23.8062,23.7956,23.795,23.7638,23.7957,23.8318,23.804,23.7985,23.8096,23.7992,23.8195,23.7928,23.8176,23.7754,23.7669,23.8073,23.8073,23.7667,23.6656
-51.0235,1,1.18412,2,3,0,51.1973,0.286093,3.26208e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8138,23.8777,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8087,23.7984,23.7979,23.767,23.7991,23.8355,23.8079,23.8027,23.8141,23.8041,23.8247,23.7985,23.8239,23.7821,23.7744,23.8156,23.8165,23.7777,23.6783
-53.451,0.531242,1.18412,1,3,0,53.5894,0.304472,3.26421e+07,1.37086e+06,57571.6,23.8162,23.7569,23.7827,23.782,23.7835,23.7743,23.7448,23.7772,23.7737,23.8812,23.8165,23.8806,23.857,23.8006,23.8275,23.8825,23.8083,23.7528,23.8266,23.825,23.8092,23.8153,23.8055,23.8054,23.7751,23.8077,23.8448,23.8179,23.8133,23.8256,23.8164,23.838,23.8128,23.8395,23.799,23.7933,23.8364,23.8396,23.8049,23.7097
-51.0376,1,1.18412,1,3,0,52.7913,0.286688,3.26215e+07,1.37043e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8778,23.8539,23.7971,23.8238,23.8785,23.804,23.7481,23.8215,23.8195,23.8033,23.8089,23.7986,23.7982,23.7673,23.7994,23.8358,23.8082,23.803,23.8145,23.8045,23.8251,23.799,23.8244,23.7826,23.775,23.8163,23.8173,23.7786,23.6793
-52.5832,0.657402,1.18412,1,3,0,52.9747,0.268964,3.26006e+07,1.36999e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7735,23.7695,23.8765,23.8114,23.8749,23.8508,23.7937,23.8201,23.8745,23.7996,23.7434,23.8164,23.814,23.7974,23.8026,23.7918,23.7909,23.7594,23.7909,23.8267,23.7985,23.7926,23.8032,23.7924,23.8121,23.7849,23.809,23.766,23.7563,23.7957,23.7943,23.7513,23.6477
-52.5832,0.55965,1.18412,1,1,0,54.2642,0.268964,3.26006e+07,1.36999e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7735,23.7695,23.8765,23.8114,23.8749,23.8508,23.7937,23.8201,23.8745,23.7996,23.7434,23.8164,23.814,23.7974,23.8026,23.7918,23.7909,23.7594,23.7909,23.8267,23.7985,23.7926,23.8032,23.7924,23.8121,23.7849,23.809,23.766,23.7563,23.7957,23.7943,23.7513,23.6477
-51.241,1,1.18412,1,3,0,52.1915,0.278486,3.26119e+07,1.37022e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8777,23.8127,23.8764,23.8524,23.7955,23.8221,23.8766,23.8019,23.7459,23.8191,23.817,23.8006,23.806,23.7955,23.7948,23.7636,23.7955,23.8316,23.8038,23.7983,23.8093,23.7989,23.8191,23.7925,23.8173,23.775,23.7664,23.8068,23.8067,23.7661,23.6648
-52.2482,0.744789,1.18412,1,3,0,52.8782,0.298669,3.26354e+07,1.37072e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7831,23.7739,23.7443,23.7766,23.773,23.8804,23.8157,23.8797,23.856,23.7994,23.8263,23.8812,23.8069,23.7512,23.8249,23.8232,23.8073,23.8132,23.8033,23.8031,23.7725,23.805,23.8419,23.8147,23.81,23.822,23.8125,23.8338,23.8083,23.8346,23.7937,23.7874,23.8299,23.8324,23.7964,23.6999
-51.0079,1,1.18412,1,3,0,51.9827,0.284632,3.26191e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7475,23.8209,23.8189,23.8026,23.8082,23.7979,23.7973,23.7664,23.7984,23.8348,23.8071,23.8018,23.8132,23.8031,23.8236,23.7973,23.8226,23.7807,23.7729,23.8139,23.8147,23.7754,23.6757
-51.0212,0.99646,1.18412,2,3,0,51.0283,0.283067,3.26172e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8532,23.7964,23.823,23.8777,23.8031,23.7471,23.8204,23.8184,23.8021,23.8076,23.7972,23.7967,23.7657,23.7976,23.834,23.8063,23.8009,23.8122,23.8021,23.8225,23.7961,23.8212,23.7793,23.7712,23.8121,23.8126,23.7731,23.6729
-51.1892,0.967824,1.18412,2,3,0,51.2408,0.289891,3.26252e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8544,23.7977,23.8245,23.8792,23.8048,23.7489,23.8224,23.8205,23.8044,23.8101,23.7999,23.7995,23.7687,23.8009,23.8375,23.81,23.8049,23.8165,23.8067,23.8275,23.8015,23.8271,23.7856,23.7783,23.8199,23.8213,23.7834,23.6849
-51.9572,0.781198,1.18412,1,1,0,51.9617,0.29688,3.26333e+07,1.37067e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7442,23.7764,23.7728,23.8802,23.8154,23.8794,23.8557,23.7991,23.8259,23.8808,23.8065,23.7508,23.8244,23.8227,23.8067,23.8126,23.8026,23.8023,23.7717,23.8042,23.841,23.8138,23.809,23.8209,23.8113,23.8325,23.8069,23.8331,23.7921,23.7855,23.8279,23.8301,23.7938,23.6969
-51.6778,1,1.18412,1,1,0,52.0383,0.294885,3.2631e+07,1.37063e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8803,23.806,23.7503,23.8238,23.822,23.806,23.8119,23.8018,23.8015,23.7709,23.8032,23.84,23.8127,23.8078,23.8196,23.81,23.8311,23.8054,23.8314,23.7902,23.7835,23.8256,23.8276,23.7908,23.6935
