# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-22 21:01:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpg_e5obpy/97x3tqkm.json
# random
#   seed = 9768
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230722220118.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-53.3844,0.892956,1.04537,2,3,0,53.4017,0.265472,3.25965e+07,1.3699e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7731,23.7691,23.876,23.8108,23.8743,23.8502,23.793,23.8194,23.8737,23.7987,23.7424,23.8154,23.813,23.7962,23.8013,23.7904,23.7894,23.7578,23.7893,23.8249,23.7966,23.7906,23.801,23.79,23.8095,23.7821,23.8059,23.7626,23.7526,23.7916,23.7897,23.7458,23.6413
-52.5568,1,1.04537,1,1,0,53.4073,0.269093,3.26008e+07,1.36999e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7735,23.7696,23.8765,23.8114,23.8749,23.8508,23.7937,23.8201,23.8745,23.7996,23.7434,23.8164,23.8141,23.7974,23.8026,23.7918,23.7909,23.7595,23.791,23.8268,23.7986,23.7927,23.8033,23.7925,23.8122,23.785,23.8091,23.7661,23.7565,23.7958,23.7945,23.7515,23.6479
-52.3937,1,1.04537,1,1,0,52.8291,0.269918,3.26018e+07,1.37001e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7813,23.7716,23.7417,23.7736,23.7697,23.8766,23.8115,23.875,23.851,23.7938,23.8203,23.8747,23.7998,23.7436,23.8167,23.8143,23.7977,23.8029,23.7921,23.7913,23.7598,23.7914,23.8272,23.799,23.7932,23.8038,23.7931,23.8128,23.7857,23.8098,23.7669,23.7574,23.7968,23.7956,23.7528,23.6494
-51.1889,1,1.04537,1,3,0,52.1062,0.279198,3.26127e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7724,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8526,23.7957,23.8222,23.8768,23.8021,23.7461,23.8193,23.8172,23.8008,23.8063,23.7957,23.7951,23.764,23.7958,23.832,23.8041,23.7987,23.8097,23.7994,23.8197,23.7931,23.8179,23.7756,23.7672,23.8076,23.8077,23.7672,23.6661
-51.2451,0.985523,1.04537,1,1,0,51.281,0.278433,3.26118e+07,1.37022e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8777,23.8127,23.8764,23.8524,23.7955,23.8221,23.8766,23.8019,23.7459,23.8191,23.817,23.8005,23.806,23.7955,23.7948,23.7636,23.7954,23.8316,23.8037,23.7982,23.8093,23.7989,23.8191,23.7924,23.8172,23.7749,23.7664,23.8068,23.8067,23.766,23.6647
-51.5697,0.973297,1.04537,2,3,0,51.5852,0.275179,3.2608e+07,1.37014e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8214,23.8759,23.8011,23.745,23.8182,23.816,23.7995,23.8048,23.7942,23.7934,23.7622,23.7939,23.8299,23.8019,23.7963,23.8072,23.7967,23.8167,23.7899,23.8144,23.7719,23.7629,23.803,23.8025,23.761,23.6589
-51.1562,1,1.04537,2,3,0,51.4634,0.279701,3.26133e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8223,23.8769,23.8022,23.7462,23.8195,23.8174,23.801,23.8064,23.7959,23.7953,23.7642,23.7961,23.8323,23.8044,23.799,23.8101,23.7998,23.82,23.7935,23.8183,23.7761,23.7677,23.8082,23.8083,23.7679,23.667
-51.2813,0.968002,1.04537,1,1,0,51.299,0.277987,3.26113e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8127,23.8763,23.8524,23.7954,23.822,23.8765,23.8018,23.7458,23.819,23.8168,23.8004,23.8058,23.7953,23.7946,23.7634,23.7952,23.8314,23.8035,23.798,23.809,23.7986,23.8188,23.7921,23.8168,23.7745,23.7659,23.8062,23.8061,23.7653,23.6639
-51.4487,0.957838,1.04537,1,1,0,51.4889,0.276238,3.26092e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8774,23.8124,23.8761,23.8521,23.7951,23.8216,23.8761,23.8014,23.7453,23.8185,23.8163,23.7998,23.8052,23.7946,23.7939,23.7626,23.7944,23.8305,23.8025,23.7969,23.8079,23.7974,23.8175,23.7907,23.8153,23.7729,23.7641,23.8042,23.8038,23.7626,23.6608
-51.2667,1,1.04537,1,1,0,51.4367,0.278163,3.26115e+07,1.37022e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8127,23.8764,23.8524,23.7955,23.822,23.8765,23.8019,23.7458,23.819,23.8169,23.8005,23.8059,23.7953,23.7947,23.7635,23.7953,23.8315,23.8036,23.7981,23.8091,23.7987,23.8189,23.7922,23.817,23.7747,23.7661,23.8064,23.8063,23.7656,23.6643
-51.3263,0.98471,1.04537,1,1,0,51.3811,0.277473,3.26107e+07,1.3702e+06,57571.6,23.8155,23.7561,23.7815,23.7805,23.7818,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8763,23.8523,23.7953,23.8219,23.8764,23.8017,23.7456,23.8188,23.8167,23.8002,23.8056,23.7951,23.7944,23.7632,23.795,23.8311,23.8032,23.7977,23.8086,23.7983,23.8184,23.7917,23.8164,23.774,23.7654,23.8056,23.8054,23.7645,23.663
-51.0088,0.996019,1.04537,1,3,0,51.3256,0.284918,3.26194e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8234,23.8781,23.8035,23.7476,23.821,23.819,23.8027,23.8083,23.798,23.7974,23.7665,23.7985,23.8349,23.8073,23.802,23.8134,23.8033,23.8239,23.7976,23.8228,23.781,23.7732,23.8142,23.815,23.7759,23.6762
-51.0082,0.998776,1.04537,2,3,0,51.0161,0.284271,3.26186e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7966,23.8233,23.8779,23.8034,23.7474,23.8208,23.8188,23.8025,23.8081,23.7977,23.7972,23.7662,23.7982,23.8346,23.8069,23.8016,23.813,23.8029,23.8234,23.7971,23.8223,23.7804,23.7725,23.8135,23.8142,23.7749,23.6751
-51.0281,0.995308,1.04537,1,3,0,51.0301,0.282733,3.26168e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7963,23.823,23.8776,23.803,23.747,23.8204,23.8183,23.802,23.8075,23.7971,23.7965,23.7655,23.7975,23.8338,23.8061,23.8007,23.812,23.8018,23.8223,23.7959,23.821,23.779,23.7709,23.8117,23.8122,23.7726,23.6724
-51.6054,0.914078,1.04537,2,3,0,51.7179,0.294305,3.26303e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7828,23.7735,23.7439,23.7762,23.7725,23.8798,23.815,23.879,23.8552,23.7986,23.8254,23.8802,23.8058,23.7501,23.8237,23.8219,23.8058,23.8116,23.8016,23.8013,23.7706,23.803,23.8397,23.8124,23.8075,23.8193,23.8096,23.8307,23.8049,23.8309,23.7897,23.7829,23.825,23.8269,23.79,23.6925
-53.4808,0.840641,1.04537,2,3,0,53.4869,0.265096,3.2596e+07,1.36989e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7412,23.7731,23.7691,23.876,23.8108,23.8742,23.8501,23.7929,23.8193,23.8736,23.7986,23.7423,23.8153,23.8128,23.7961,23.8012,23.7903,23.7893,23.7577,23.7891,23.8247,23.7964,23.7904,23.8007,23.7898,23.8092,23.7818,23.8056,23.7623,23.7522,23.7911,23.7892,23.7452,23.6406
-52.1575,1,1.04537,1,1,0,53.2388,0.271205,3.26033e+07,1.37004e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8752,23.8512,23.7941,23.8206,23.875,23.8001,23.744,23.817,23.8147,23.7981,23.8034,23.7926,23.7918,23.7604,23.792,23.8279,23.7998,23.794,23.8046,23.794,23.8138,23.7867,23.8109,23.7681,23.7587,23.7983,23.7973,23.7548,23.6518
-51.538,1,1.04537,1,1,0,52.0421,0.275445,3.26083e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8215,23.8759,23.8012,23.7451,23.8182,23.8161,23.7995,23.8049,23.7943,23.7935,23.7623,23.794,23.8301,23.8021,23.7965,23.8074,23.7969,23.8169,23.7901,23.8146,23.7721,23.7632,23.8033,23.8028,23.7614,23.6594
-52.0785,0.872489,1.04537,1,1,0,52.1272,0.271665,3.26038e+07,1.37005e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7419,23.7738,23.7699,23.8768,23.8117,23.8753,23.8513,23.7942,23.8207,23.8751,23.8003,23.7441,23.8172,23.8149,23.7983,23.8036,23.7928,23.792,23.7606,23.7922,23.8281,23.8,23.7942,23.8049,23.7943,23.8141,23.7871,23.8113,23.7685,23.7592,23.7989,23.7979,23.7555,23.6526
-52.0785,0.590873,1.04537,1,3,0,54.8299,0.271665,3.26038e+07,1.37005e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7419,23.7738,23.7699,23.8768,23.8117,23.8753,23.8513,23.7942,23.8207,23.8751,23.8003,23.7441,23.8172,23.8149,23.7983,23.8036,23.7928,23.792,23.7606,23.7922,23.8281,23.8,23.7942,23.8049,23.7943,23.8141,23.7871,23.8113,23.7685,23.7592,23.7989,23.7979,23.7555,23.6526
-51.0085,0.999165,1.04537,1,3,0,52.0084,0.284201,3.26186e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8136,23.8773,23.8534,23.7966,23.8233,23.8779,23.8034,23.7474,23.8208,23.8188,23.8025,23.8081,23.7977,23.7971,23.7662,23.7982,23.8346,23.8069,23.8016,23.8129,23.8028,23.8233,23.797,23.8222,23.7803,23.7724,23.8134,23.8141,23.7748,23.6749
-51.099,0.981188,1.04537,2,3,0,51.139,0.280738,3.26145e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7747,23.7709,23.878,23.8131,23.8768,23.8528,23.796,23.8226,23.8771,23.8025,23.7465,23.8198,23.8177,23.8013,23.8068,23.7963,23.7957,23.7646,23.7965,23.8328,23.805,23.7996,23.8107,23.8005,23.8208,23.7943,23.8192,23.7771,23.7688,23.8094,23.8097,23.7695,23.6688
-52.8839,0.675201,1.04537,1,3,0,53.017,0.267565,3.2599e+07,1.36995e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8763,23.8112,23.8746,23.8505,23.7934,23.8198,23.8741,23.7992,23.743,23.816,23.8136,23.7969,23.8021,23.7912,23.7903,23.7588,23.7903,23.826,23.7977,23.7918,23.8023,23.7915,23.8111,23.7838,23.8077,23.7646,23.7548,23.794,23.7925,23.7491,23.6451
-51.1468,1,1.04537,1,3,0,52.5248,0.279856,3.26135e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.8779,23.8129,23.8766,23.8527,23.7958,23.8224,23.8769,23.8023,23.7463,23.8195,23.8174,23.801,23.8065,23.796,23.7954,23.7642,23.7961,23.8323,23.8045,23.7991,23.8102,23.7999,23.8202,23.7936,23.8185,23.7763,23.7679,23.8084,23.8085,23.7682,23.6673
-51.0668,0.944568,1.04537,2,3,0,51.551,0.287575,3.26225e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.8789,23.8141,23.8779,23.854,23.7973,23.824,23.8787,23.8042,23.7483,23.8217,23.8198,23.8036,23.8093,23.799,23.7985,23.7677,23.7998,23.8363,23.8087,23.8036,23.815,23.8051,23.8258,23.7997,23.8251,23.7835,23.7759,23.8173,23.8184,23.7799,23.6808
-51.4582,0.921646,1.04537,1,3,0,51.4614,0.293006,3.26288e+07,1.37058e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7724,23.8797,23.8148,23.8788,23.855,23.7983,23.8251,23.8799,23.8055,23.7498,23.8233,23.8215,23.8054,23.8112,23.8011,23.8007,23.77,23.8023,23.839,23.8117,23.8067,23.8185,23.8088,23.8297,23.8039,23.8298,23.7885,23.7816,23.8235,23.8253,23.788,23.6902
-51.9127,0.959794,1.04537,2,3,0,51.9692,0.296584,3.2633e+07,1.37067e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7764,23.7728,23.8801,23.8154,23.8794,23.8556,23.799,23.8259,23.8807,23.8064,23.7507,23.8243,23.8226,23.8066,23.8125,23.8025,23.8022,23.7716,23.804,23.8408,23.8136,23.8088,23.8207,23.8111,23.8323,23.8067,23.8328,23.7918,23.7852,23.8275,23.8298,23.7933,23.6964
-51.2242,0.925397,1.04537,1,3,0,52.4831,0.278705,3.26121e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8221,23.8767,23.802,23.746,23.8192,23.8171,23.8006,23.8061,23.7956,23.7949,23.7637,23.7956,23.8317,23.8039,23.7984,23.8094,23.7991,23.8193,23.7927,23.8175,23.7752,23.7667,23.8071,23.807,23.7664,23.6652
-51.0622,0.861183,1.04537,2,3,0,52.2398,0.287454,3.26224e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7973,23.824,23.8787,23.8042,23.7483,23.8217,23.8198,23.8036,23.8092,23.7989,23.7985,23.7676,23.7997,23.8362,23.8087,23.8035,23.815,23.805,23.8257,23.7996,23.825,23.7834,23.7758,23.8172,23.8183,23.7797,23.6806
-51.0236,1,1.04537,1,1,0,51.0521,0.286099,3.26208e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8138,23.8777,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8087,23.7984,23.7979,23.767,23.7991,23.8355,23.8079,23.8027,23.8141,23.8041,23.8247,23.7985,23.8239,23.7821,23.7744,23.8156,23.8165,23.7777,23.6783
-51.0962,0.975182,1.04537,1,3,0,51.162,0.280796,3.26146e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7747,23.7709,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8771,23.8025,23.7465,23.8198,23.8177,23.8013,23.8068,23.7964,23.7957,23.7647,23.7966,23.8328,23.805,23.7996,23.8108,23.8005,23.8208,23.7943,23.8193,23.7771,23.7689,23.8095,23.8097,23.7696,23.6689
-51.2943,0.949615,1.04537,1,1,0,51.296,0.277835,3.26111e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7744,23.7706,23.8777,23.8126,23.8763,23.8523,23.7954,23.822,23.8765,23.8018,23.7457,23.8189,23.8168,23.8003,23.8058,23.7952,23.7945,23.7633,23.7952,23.8313,23.8034,23.7979,23.8089,23.7985,23.8187,23.792,23.8167,23.7744,23.7657,23.8061,23.8059,23.7651,23.6637
-51.0391,0.981381,1.04537,1,3,0,51.3972,0.286742,3.26215e+07,1.37043e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7824,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8778,23.8539,23.7971,23.8238,23.8785,23.804,23.7481,23.8215,23.8195,23.8033,23.809,23.7987,23.7982,23.7673,23.7994,23.8358,23.8083,23.8031,23.8145,23.8045,23.8252,23.799,23.8244,23.7827,23.7751,23.8163,23.8173,23.7786,23.6794
-51.1153,0.979445,1.04537,1,1,0,51.116,0.288649,3.26238e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8044,23.7486,23.8221,23.8201,23.804,23.8096,23.7994,23.799,23.7681,23.8003,23.8368,23.8093,23.8042,23.8157,23.8058,23.8266,23.8005,23.8261,23.7845,23.7771,23.8185,23.8198,23.7815,23.6827
-51.0746,1,1.04537,1,1,0,51.1151,0.287772,3.26227e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.879,23.8141,23.8779,23.8541,23.7973,23.824,23.8787,23.8042,23.7484,23.8218,23.8199,23.8037,23.8093,23.7991,23.7986,23.7677,23.7999,23.8364,23.8088,23.8037,23.8152,23.8052,23.8259,23.7998,23.8253,23.7837,23.7761,23.8175,23.8187,23.7802,23.6812
-51.0149,1,1.04537,1,3,0,51.0595,0.285577,3.26202e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7752,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8782,23.8037,23.7478,23.8212,23.8192,23.8029,23.8085,23.7982,23.7977,23.7668,23.7988,23.8353,23.8076,23.8024,23.8138,23.8038,23.8243,23.7981,23.8234,23.7816,23.7739,23.815,23.8159,23.7769,23.6773
-51.3054,0.954645,1.04537,2,3,0,51.3554,0.277707,3.26109e+07,1.3702e+06,57571.6,23.8156,23.7561,23.7815,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8776,23.8126,23.8763,23.8523,23.7954,23.8219,23.8764,23.8017,23.7457,23.8189,23.8168,23.8003,23.8057,23.7952,23.7945,23.7633,23.7951,23.8312,23.8033,23.7978,23.8088,23.7984,23.8186,23.7919,23.8166,23.7742,23.7656,23.8059,23.8057,23.7649,23.6634
-52.3532,0.833632,1.04537,1,3,0,52.3537,0.27013,3.2602e+07,1.37002e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7417,23.7736,23.7697,23.8766,23.8115,23.8751,23.851,23.7939,23.8204,23.8747,23.7999,23.7437,23.8167,23.8144,23.7978,23.803,23.7922,23.7913,23.7599,23.7915,23.8273,23.7992,23.7933,23.804,23.7932,23.813,23.7858,23.81,23.7671,23.7576,23.7971,23.7959,23.7531,23.6498
-51.8446,1,1.04537,1,1,0,52.3434,0.273141,3.26056e+07,1.37009e+06,57571.6,23.8154,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.77,23.877,23.812,23.8755,23.8515,23.7945,23.821,23.8754,23.8006,23.7445,23.8176,23.8153,23.7988,23.8041,23.7934,23.7926,23.7613,23.7929,23.8289,23.8008,23.7951,23.8059,23.7953,23.8152,23.7882,23.8126,23.7699,23.7608,23.8006,23.7998,23.7578,23.6553
-51.5271,1,1.04537,1,1,0,51.8385,0.275538,3.26084e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.8759,23.8519,23.7949,23.8215,23.8759,23.8012,23.7451,23.8183,23.8161,23.7996,23.805,23.7943,23.7936,23.7623,23.7941,23.8301,23.8021,23.7965,23.8074,23.7969,23.817,23.7901,23.8147,23.7722,23.7633,23.8034,23.8029,23.7615,23.6596
-51.1299,0.946939,1.04537,2,3,0,51.9678,0.280146,3.26138e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8527,23.7958,23.8224,23.877,23.8024,23.7464,23.8196,23.8175,23.8011,23.8066,23.7961,23.7955,23.7644,23.7963,23.8325,23.8047,23.7992,23.8103,23.8001,23.8204,23.7938,23.8187,23.7765,23.7682,23.8087,23.8089,23.7686,23.6678
-51.0114,0.996036,1.04537,1,3,0,51.1449,0.285268,3.26198e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8782,23.8036,23.7477,23.8211,23.8191,23.8028,23.8084,23.7981,23.7976,23.7666,23.7987,23.8351,23.8075,23.8022,23.8136,23.8035,23.8241,23.7979,23.8231,23.7813,23.7735,23.8147,23.8155,23.7764,23.6768
-51.0114,0.930708,1.04537,1,3,0,51.2614,0.285268,3.26198e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8782,23.8036,23.7477,23.8211,23.8191,23.8028,23.8084,23.7981,23.7976,23.7666,23.7987,23.8351,23.8075,23.8022,23.8136,23.8035,23.8241,23.7979,23.8231,23.7813,23.7735,23.8147,23.8155,23.7764,23.6768
-51.6691,0.838614,1.04537,1,3,0,51.8601,0.274394,3.2607e+07,1.37012e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8772,23.8121,23.8757,23.8517,23.7947,23.8212,23.8757,23.8009,23.7448,23.8179,23.8157,23.7992,23.8045,23.7939,23.7931,23.7618,23.7935,23.8295,23.8015,23.7958,23.8067,23.7962,23.8161,23.7892,23.8137,23.7711,23.7621,23.8021,23.8014,23.7598,23.6575
-51.0093,1,1.04537,1,3,0,51.6101,0.284027,3.26184e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8232,23.8779,23.8033,23.7474,23.8207,23.8187,23.8024,23.808,23.7976,23.7971,23.7661,23.7981,23.8345,23.8068,23.8015,23.8128,23.8027,23.8232,23.7969,23.8221,23.7802,23.7722,23.8132,23.8139,23.7745,23.6746
-51.4325,0.925249,1.04537,2,3,0,51.5681,0.292758,3.26285e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7983,23.8251,23.8799,23.8055,23.7497,23.8232,23.8214,23.8053,23.8111,23.801,23.8006,23.7699,23.8022,23.8389,23.8115,23.8066,23.8183,23.8086,23.8295,23.8037,23.8296,23.7883,23.7813,23.8232,23.825,23.7877,23.6898
-51.3058,1,1.04537,1,1,0,51.4556,0.291413,3.2627e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8146,23.8785,23.8547,23.798,23.8248,23.8795,23.8051,23.7493,23.8228,23.821,23.8049,23.8106,23.8005,23.8001,23.7693,23.8016,23.8382,23.8108,23.8058,23.8175,23.8077,23.8286,23.8027,23.8284,23.787,23.7799,23.8217,23.8233,23.7856,23.6875
-51.261,0.669608,1.04537,2,3,0,53.8589,0.278233,3.26116e+07,1.37022e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7706,23.8777,23.8127,23.8764,23.8524,23.7955,23.822,23.8766,23.8019,23.7458,23.8191,23.8169,23.8005,23.8059,23.7954,23.7947,23.7635,23.7954,23.8315,23.8036,23.7981,23.8091,23.7988,23.819,23.7923,23.8171,23.7747,23.7662,23.8065,23.8064,23.7657,23.6644
-51.0723,1,1.04537,2,3,0,51.2112,0.287714,3.26227e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.879,23.8141,23.8779,23.8541,23.7973,23.824,23.8787,23.8042,23.7484,23.8218,23.8198,23.8036,23.8093,23.799,23.7986,23.7677,23.7998,23.8363,23.8088,23.8036,23.8151,23.8052,23.8259,23.7998,23.8253,23.7836,23.7761,23.8175,23.8186,23.7801,23.6811
-51.0723,0.810507,1.04537,1,3,0,51.7856,0.287714,3.26227e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.879,23.8141,23.8779,23.8541,23.7973,23.824,23.8787,23.8042,23.7484,23.8218,23.8198,23.8036,23.8093,23.799,23.7986,23.7677,23.7998,23.8363,23.8088,23.8036,23.8151,23.8052,23.8259,23.7998,23.8253,23.7836,23.7761,23.8175,23.8186,23.7801,23.6811
-51.0187,1,1.04537,1,3,0,51.0579,0.28583,3.26205e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8783,23.8038,23.7479,23.8212,23.8193,23.803,23.8086,23.7983,23.7978,23.7669,23.799,23.8354,23.8078,23.8025,23.8139,23.8039,23.8245,23.7983,23.8236,23.7818,23.7741,23.8153,23.8162,23.7773,23.6778
-51.1649,0.95668,1.04537,1,3,0,51.2442,0.279562,3.26131e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8769,23.8022,23.7462,23.8194,23.8173,23.8009,23.8064,23.7959,23.7952,23.7641,23.796,23.8322,23.8043,23.7989,23.81,23.7997,23.8199,23.7933,23.8182,23.776,23.7676,23.8081,23.8081,23.7677,23.6667
