lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.975651
# Diagonal elements of inverse mass matrix:
# 0.000926307
-52.3097,1,0.975651,1,1,0,53.9905,0.270362,3.26023e+07,1.37002e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7417,23.7737,23.7697,23.8767,23.8116,23.8751,23.851,23.7939,23.8204,23.8748,23.7999,23.7438,23.8168,23.8145,23.7978,23.8031,23.7923,23.7914,23.76,23.7916,23.8275,23.7993,23.7935,23.8041,23.7934,23.8132,23.786,23.8102,23.7673,23.7578,23.7973,23.7962,23.7535,23.6502
-51.819,1,0.975651,2,3,0,52.279,0.273315,3.26058e+07,1.3701e+06,57571.6,23.8155,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.77,23.8771,23.812,23.8756,23.8515,23.7945,23.821,23.8754,23.8007,23.7445,23.8176,23.8154,23.7988,23.8042,23.7935,23.7927,23.7613,23.793,23.829,23.8009,23.7952,23.806,23.7954,23.8153,23.7884,23.8128,23.7701,23.761,23.8008,23.8,23.7581,23.6556
-52.1682,0.928948,0.975651,1,1,0,52.2642,0.271144,3.26032e+07,1.37004e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8752,23.8512,23.7941,23.8206,23.8749,23.8001,23.744,23.817,23.8147,23.7981,23.8034,23.7926,23.7918,23.7604,23.792,23.8279,23.7997,23.7939,23.8046,23.7939,23.8137,23.7866,23.8109,23.768,23.7587,23.7982,23.7972,23.7547,23.6516
-51.4725,1,0.975651,2,3,0,52.0254,0.27602,3.2609e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7422,23.7743,23.7704,23.8774,23.8124,23.876,23.852,23.795,23.8216,23.8761,23.8013,23.7453,23.8184,23.8162,23.7997,23.8051,23.7945,23.7938,23.7625,23.7943,23.8304,23.8024,23.7968,23.8077,23.7973,23.8173,23.7905,23.8151,23.7727,23.7638,23.804,23.8035,23.7623,23.6604
-51.012,1,0.975651,2,3,0,51.4623,0.283705,3.2618e+07,1.37035e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.7429,23.7751,23.7713,23.8784,23.8135,23.8773,23.8534,23.7965,23.8232,23.8778,23.8032,23.7473,23.8206,23.8186,23.8023,23.8079,23.7975,23.7969,23.7659,23.798,23.8343,23.8066,23.8013,23.8126,23.8025,23.823,23.7966,23.8218,23.7799,23.7719,23.8129,23.8135,23.774,23.6741
-51.9891,0.872079,0.975651,2,3,0,52.153,0.272208,3.26045e+07,1.37007e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.7699,23.8769,23.8118,23.8754,23.8514,23.7943,23.8208,23.8752,23.8004,23.7442,23.8173,23.8151,23.7985,23.8038,23.793,23.7922,23.7608,23.7925,23.8284,23.8003,23.7946,23.8053,23.7947,23.8145,23.7875,23.8118,23.7691,23.7598,23.7995,23.7986,23.7564,23.6536
-51.0079,1,0.975651,2,3,0,51.8943,0.284405,3.26188e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8785,23.8136,23.8774,23.8535,23.7967,23.8233,23.878,23.8034,23.7475,23.8208,23.8188,23.8025,23.8081,23.7978,23.7972,23.7663,23.7983,23.8347,23.807,23.8017,23.813,23.803,23.8235,23.7972,23.8224,23.7805,23.7726,23.8137,23.8144,23.7751,23.6753
-51.1158,0.973869,0.975651,1,3,0,51.1542,0.288658,3.26238e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8044,23.7486,23.8221,23.8201,23.804,23.8096,23.7994,23.799,23.7681,23.8003,23.8368,23.8093,23.8042,23.8157,23.8058,23.8266,23.8005,23.8261,23.7845,23.7771,23.8185,23.8198,23.7815,23.6827
-51.0243,1,0.975651,2,3,0,51.0951,0.282907,3.26171e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.7471,23.8204,23.8184,23.802,23.8076,23.7972,23.7966,23.7656,23.7976,23.8339,23.8062,23.8008,23.8121,23.8019,23.8224,23.796,23.8211,23.7791,23.7711,23.8119,23.8124,23.7728,23.6727
-51.3741,0.905187,0.975651,1,3,0,51.5997,0.292167,3.26278e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8796,23.8147,23.8786,23.8548,23.7982,23.8249,23.8797,23.8053,23.7495,23.8231,23.8212,23.8051,23.8109,23.8008,23.8004,23.7697,23.802,23.8386,23.8112,23.8062,23.8179,23.8082,23.8291,23.8033,23.8291,23.7877,23.7807,23.8225,23.8242,23.7868,23.6888
-51.7457,0.793416,0.975651,1,3,0,53.0522,0.273829,3.26064e+07,1.37011e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.7719,23.742,23.774,23.7701,23.8771,23.8121,23.8757,23.8516,23.7946,23.8211,23.8756,23.8008,23.7447,23.8178,23.8156,23.799,23.8043,23.7937,23.7929,23.7616,23.7933,23.8292,23.8012,23.7955,23.8063,23.7958,23.8157,23.7888,23.8132,23.7706,23.7615,23.8014,23.8007,23.7589,23.6565
-51.0079,1,0.975651,2,3,0,51.6684,0.284604,3.2619e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7475,23.8209,23.8189,23.8026,23.8082,23.7978,23.7973,23.7663,23.7984,23.8348,23.8071,23.8018,23.8132,23.8031,23.8236,23.7973,23.8226,23.7807,23.7728,23.8139,23.8146,23.7754,23.6756
-51.0088,0.999728,0.975651,1,3,0,51.0094,0.284125,3.26185e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8136,23.8773,23.8534,23.7966,23.8233,23.8779,23.8033,23.7474,23.8208,23.8187,23.8024,23.808,23.7977,23.7971,23.7661,23.7982,23.8345,23.8068,23.8016,23.8129,23.8028,23.8233,23.797,23.8222,23.7803,23.7723,23.8133,23.814,23.7747,23.6748
-51.0093,0.99955,0.975651,1,3,0,51.0122,0.284994,3.26195e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8234,23.8781,23.8035,23.7476,23.821,23.819,23.8027,23.8083,23.798,23.7975,23.7665,23.7986,23.835,23.8073,23.8021,23.8134,23.8034,23.8239,23.7976,23.8229,23.7811,23.7733,23.8143,23.8151,23.776,23.6763
-51.0139,0.895103,0.975651,2,3,0,51.7689,0.285502,3.26201e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8782,23.8037,23.7478,23.8211,23.8192,23.8029,23.8085,23.7982,23.7977,23.7667,23.7988,23.8352,23.8076,23.8024,23.8137,23.8037,23.8243,23.798,23.8234,23.7815,23.7738,23.8149,23.8158,23.7768,23.6772
-51.3673,0.955458,0.975651,2,3,0,51.3882,0.277036,3.26102e+07,1.37019e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7744,23.7705,23.8776,23.8125,23.8762,23.8522,23.7952,23.8218,23.8763,23.8016,23.7455,23.8187,23.8165,23.8001,23.8055,23.7949,23.7942,23.763,23.7948,23.8309,23.803,23.7974,23.8084,23.798,23.8181,23.7913,23.816,23.7736,23.7649,23.8051,23.8049,23.7638,23.6622
-51.0361,1,0.975651,2,3,0,51.2962,0.286633,3.26214e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7754,23.7716,23.8788,23.8139,23.8777,23.8539,23.7971,23.8238,23.8785,23.804,23.7481,23.8215,23.8195,23.8033,23.8089,23.7986,23.7981,23.7672,23.7993,23.8358,23.8082,23.803,23.8145,23.8045,23.8251,23.7989,23.8243,23.7826,23.775,23.8162,23.8172,23.7785,23.6792
-51.02,1,0.975651,1,1,0,51.0328,0.285907,3.26206e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.797,23.8236,23.8783,23.8038,23.7479,23.8213,23.8193,23.803,23.8087,23.7983,23.7978,23.7669,23.799,23.8354,23.8078,23.8026,23.814,23.804,23.8246,23.7984,23.8237,23.7819,23.7742,23.8154,23.8163,23.7774,23.6779
-51.0678,0.989203,0.975651,2,3,0,51.1094,0.287601,3.26225e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.8789,23.8141,23.8779,23.854,23.7973,23.824,23.8787,23.8042,23.7483,23.8218,23.8198,23.8036,23.8093,23.799,23.7985,23.7677,23.7998,23.8363,23.8087,23.8036,23.8151,23.8051,23.8258,23.7997,23.8252,23.7835,23.776,23.8173,23.8184,23.7799,23.6809
-51.1796,0.967951,0.975651,2,3,0,51.3455,0.289745,3.2625e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8783,23.8544,23.7977,23.8244,23.8792,23.8047,23.7489,23.8224,23.8205,23.8043,23.81,23.7998,23.7994,23.7686,23.8008,23.8374,23.8099,23.8048,23.8164,23.8066,23.8274,23.8014,23.827,23.7855,23.7782,23.8198,23.8212,23.7832,23.6846
-51.2972,0.972894,0.975651,1,1,0,51.3143,0.291312,3.26269e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7722,23.8794,23.8146,23.8785,23.8547,23.798,23.8248,23.8795,23.8051,23.7493,23.8228,23.8209,23.8048,23.8106,23.8004,23.8001,23.7693,23.8015,23.8382,23.8108,23.8057,23.8174,23.8076,23.8285,23.8026,23.8283,23.7869,23.7798,23.8216,23.8231,23.7855,23.6873
-51.4819,0.957376,0.975651,1,1,0,51.5131,0.293228,3.26291e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7724,23.8797,23.8149,23.8788,23.855,23.7984,23.8252,23.88,23.8056,23.7498,23.8234,23.8215,23.8055,23.8113,23.8012,23.8008,23.7701,23.8025,23.8391,23.8118,23.8068,23.8186,23.8089,23.8299,23.8041,23.83,23.7887,23.7818,23.8237,23.8256,23.7884,23.6906
-51.0295,0.997135,0.975651,1,3,0,51.4311,0.286372,3.26211e+07,1.37042e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.797,23.8237,23.8784,23.8039,23.748,23.8214,23.8194,23.8032,23.8088,23.7985,23.798,23.7671,23.7992,23.8357,23.8081,23.8029,23.8143,23.8043,23.8249,23.7987,23.8241,23.7824,23.7747,23.8159,23.8169,23.7781,23.6787
-52.6568,0.811338,0.975651,2,3,0,52.7477,0.26861,3.26002e+07,1.36998e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8764,23.8113,23.8748,23.8507,23.7936,23.82,23.8744,23.7995,23.7433,23.8163,23.8139,23.7973,23.8025,23.7916,23.7907,23.7592,23.7908,23.8265,23.7983,23.7924,23.803,23.7922,23.8119,23.7846,23.8086,23.7656,23.756,23.7953,23.7939,23.7508,23.647
-52.8886,0.953441,0.975651,1,1,0,53.1769,0.267544,3.25989e+07,1.36995e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8763,23.8111,23.8746,23.8505,23.7934,23.8198,23.8741,23.7992,23.743,23.816,23.8136,23.7969,23.8021,23.7912,23.7903,23.7588,23.7903,23.826,23.7977,23.7918,23.8023,23.7915,23.8111,23.7838,23.8077,23.7646,23.7548,23.794,23.7925,23.7491,23.6451
-52.8886,0.899491,0.975651,1,1,0,53.5696,0.267544,3.25989e+07,1.36995e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8763,23.8111,23.8746,23.8505,23.7934,23.8198,23.8741,23.7992,23.743,23.816,23.8136,23.7969,23.8021,23.7912,23.7903,23.7588,23.7903,23.826,23.7977,23.7918,23.8023,23.7915,23.8111,23.7838,23.8077,23.7646,23.7548,23.794,23.7925,23.7491,23.6451
-51.1984,0.982398,0.975651,1,3,0,52.6606,0.279061,3.26125e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7723,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.8021,23.7461,23.8193,23.8172,23.8008,23.8062,23.7957,23.795,23.7639,23.7957,23.8319,23.8041,23.7986,23.8097,23.7993,23.8196,23.7929,23.8178,23.7755,23.767,23.8075,23.8075,23.767,23.6659
-51.3359,0.841983,0.975651,2,3,0,52.6707,0.291754,3.26274e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8147,23.8786,23.8548,23.7981,23.8249,23.8796,23.8052,23.7494,23.8229,23.8211,23.805,23.8107,23.8006,23.8002,23.7695,23.8018,23.8384,23.811,23.806,23.8177,23.8079,23.8288,23.8029,23.8287,23.7873,23.7803,23.8221,23.8237,23.7862,23.6881
-51.1385,1,0.975651,2,3,0,51.293,0.289076,3.26243e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8143,23.8781,23.8543,23.7976,23.8243,23.879,23.8046,23.7487,23.8222,23.8203,23.8041,23.8098,23.7996,23.7991,23.7683,23.8005,23.837,23.8095,23.8044,23.816,23.8061,23.8269,23.8008,23.8264,23.7849,23.7775,23.819,23.8203,23.7821,23.6834
-51.0981,1,0.975651,1,1,0,51.1412,0.288303,3.26234e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7755,23.7718,23.879,23.8142,23.878,23.8542,23.7974,23.8241,23.8788,23.8044,23.7485,23.822,23.82,23.8038,23.8095,23.7993,23.7988,23.768,23.8001,23.8366,23.8091,23.804,23.8155,23.8056,23.8263,23.8002,23.8258,23.7841,23.7767,23.8181,23.8193,23.781,23.6821
-51.471,0.866873,0.975651,1,3,0,51.9851,0.276033,3.2609e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7422,23.7743,23.7704,23.8774,23.8124,23.876,23.852,23.795,23.8216,23.8761,23.8013,23.7453,23.8184,23.8162,23.7997,23.8051,23.7945,23.7938,23.7625,23.7943,23.8304,23.8024,23.7968,23.8077,23.7973,23.8173,23.7905,23.8151,23.7727,23.7638,23.804,23.8036,23.7623,23.6604
-51.3315,1,0.975651,1,1,0,51.4806,0.277417,3.26106e+07,1.3702e+06,57571.6,23.8155,23.7561,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8762,23.8523,23.7953,23.8219,23.8764,23.8017,23.7456,23.8188,23.8167,23.8002,23.8056,23.7951,23.7944,23.7632,23.795,23.8311,23.8032,23.7976,23.8086,23.7982,23.8184,23.7916,23.8164,23.774,23.7653,23.8056,23.8054,23.7644,23.6629
-51.3174,0.913423,0.975651,1,3,0,52.1544,0.291547,3.26271e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8146,23.8785,23.8547,23.7981,23.8248,23.8796,23.8052,23.7494,23.8229,23.821,23.8049,23.8107,23.8005,23.8002,23.7694,23.8017,23.8383,23.8109,23.8059,23.8176,23.8078,23.8287,23.8028,23.8285,23.7871,23.7801,23.8218,23.8234,23.7858,23.6877
-51.3174,0.664221,0.975651,1,3,0,53.1684,0.291547,3.26271e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8146,23.8785,23.8547,23.7981,23.8248,23.8796,23.8052,23.7494,23.8229,23.821,23.8049,23.8107,23.8005,23.8002,23.7694,23.8017,23.8383,23.8109,23.8059,23.8176,23.8078,23.8287,23.8028,23.8285,23.7871,23.7801,23.8218,23.8234,23.7858,23.6877
-51.713,0.970194,0.975651,2,3,0,51.7261,0.295157,3.26313e+07,1.37063e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8554,23.7988,23.8256,23.8804,23.806,23.7503,23.8239,23.8221,23.8061,23.812,23.8019,23.8016,23.771,23.8034,23.8401,23.8128,23.808,23.8198,23.8102,23.8313,23.8056,23.8316,23.7905,23.7838,23.8259,23.828,23.7912,23.6939
-52.3612,0.951679,0.975651,2,3,0,52.4168,0.299307,3.26361e+07,1.37073e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7832,23.7739,23.7444,23.7767,23.7731,23.8805,23.8157,23.8798,23.8561,23.7996,23.8264,23.8813,23.8071,23.7514,23.8251,23.8234,23.8075,23.8134,23.8035,23.8033,23.7728,23.8053,23.8422,23.8151,23.8104,23.8224,23.813,23.8343,23.8088,23.8351,23.7943,23.788,23.8306,23.8332,23.7974,23.701
-52.0865,0.810795,0.975651,2,3,0,54.8172,0.297704,3.26343e+07,1.37069e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.7831,23.7738,23.7442,23.7765,23.7729,23.8803,23.8155,23.8795,23.8558,23.7992,23.8261,23.881,23.8067,23.751,23.8246,23.8229,23.807,23.8129,23.8029,23.8027,23.7721,23.8046,23.8414,23.8142,23.8094,23.8214,23.8119,23.8331,23.8076,23.8338,23.7928,23.7864,23.8288,23.8312,23.795,23.6983
-51.3153,0.849484,0.975651,1,3,0,53.2891,0.277595,3.26108e+07,1.3702e+06,57571.6,23.8155,23.7561,23.7815,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8776,23.8126,23.8763,23.8523,23.7953,23.8219,23.8764,23.8017,23.7457,23.8189,23.8167,23.8003,23.8057,23.7951,23.7944,23.7632,23.795,23.8312,23.8033,23.7977,23.8087,23.7983,23.8185,23.7918,23.8165,23.7741,23.7655,23.8058,23.8056,23.7647,23.6632
-51.4334,0.974699,0.975651,1,1,0,51.474,0.276382,3.26094e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8124,23.8761,23.8521,23.7951,23.8217,23.8761,23.8014,23.7454,23.8185,23.8163,23.7999,23.8053,23.7947,23.7939,23.7627,23.7945,23.8306,23.8026,23.797,23.8079,23.7975,23.8176,23.7908,23.8154,23.773,23.7642,23.8044,23.804,23.7628,23.6611
-51.0151,1,0.975651,2,3,0,51.3636,0.285588,3.26202e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7752,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8782,23.8037,23.7478,23.8212,23.8192,23.8029,23.8085,23.7982,23.7977,23.7668,23.7988,23.8353,23.8076,23.8024,23.8138,23.8038,23.8243,23.7981,23.8234,23.7816,23.7739,23.815,23.8159,23.7769,23.6774
-51.7707,0.905846,0.975651,2,3,0,51.8237,0.273651,3.26062e+07,1.3701e+06,57571.6,23.8155,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.7701,23.8771,23.812,23.8756,23.8516,23.7946,23.8211,23.8755,23.8007,23.7446,23.8177,23.8155,23.7989,23.8043,23.7936,23.7928,23.7615,23.7932,23.8291,23.8011,23.7954,23.8062,23.7956,23.8156,23.7886,23.8131,23.7704,23.7613,23.8012,23.8005,23.7586,23.6562
-52.7573,0.812782,0.975651,1,1,0,52.773,0.268139,3.25996e+07,1.36997e+06,57571.6,23.8153,23.7558,23.7811,23.78,23.7812,23.7715,23.7415,23.7734,23.7694,23.8764,23.8112,23.8747,23.8506,23.7935,23.8199,23.8743,23.7994,23.7432,23.8161,23.8138,23.7971,23.8023,23.7914,23.7905,23.759,23.7905,23.8263,23.7981,23.7922,23.8027,23.7919,23.8115,23.7842,23.8082,23.7652,23.7555,23.7947,23.7932,23.75,23.6462
-52.269,1,0.975651,1,1,0,52.8112,0.270582,3.26025e+07,1.37003e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7737,23.7697,23.8767,23.8116,23.8751,23.8511,23.794,23.8205,23.8748,23.8,23.7438,23.8168,23.8146,23.7979,23.8032,23.7924,23.7915,23.7601,23.7917,23.8276,23.7994,23.7936,23.8042,23.7935,23.8133,23.7862,23.8104,23.7675,23.7581,23.7976,23.7965,23.7538,23.6506
-51.4495,1,0.975651,1,1,0,52.0949,0.27623,3.26092e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8774,23.8124,23.876,23.8521,23.7951,23.8216,23.8761,23.8014,23.7453,23.8185,23.8163,23.7998,23.8052,23.7946,23.7939,23.7626,23.7944,23.8305,23.8025,23.7969,23.8079,23.7974,23.8175,23.7907,23.8153,23.7729,23.7641,23.8042,23.8038,23.7626,23.6608
-52.1157,0.867276,0.975651,1,1,0,52.1209,0.271447,3.26036e+07,1.37005e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7418,23.7738,23.7698,23.8768,23.8117,23.8753,23.8512,23.7941,23.8206,23.875,23.8002,23.744,23.8171,23.8148,23.7982,23.8035,23.7927,23.7919,23.7605,23.7921,23.828,23.7999,23.7941,23.8048,23.7941,23.814,23.7869,23.8111,23.7683,23.759,23.7986,23.7976,23.7552,23.6522
-51.497,1,0.975651,1,1,0,51.9957,0.2758,3.26087e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8215,23.876,23.8013,23.7452,23.8184,23.8162,23.7997,23.805,23.7944,23.7937,23.7624,23.7942,23.8303,23.8023,23.7967,23.8076,23.7971,23.8172,23.7904,23.8149,23.7725,23.7636,23.8037,23.8033,23.7619,23.66
-51.1852,1,0.975651,1,1,0,51.4299,0.279252,3.26128e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7724,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8526,23.7957,23.8223,23.8768,23.8021,23.7461,23.8193,23.8172,23.8008,23.8063,23.7958,23.7951,23.764,23.7958,23.832,23.8042,23.7987,23.8098,23.7995,23.8197,23.7931,23.8179,23.7757,23.7672,23.8077,23.8077,23.7672,23.6662
-51.029,0.872199,0.975651,2,3,0,52.1979,0.286348,3.26211e+07,1.37042e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.797,23.8237,23.8784,23.8039,23.748,23.8214,23.8194,23.8032,23.8088,23.7985,23.798,23.7671,23.7992,23.8356,23.8081,23.8028,23.8143,23.8043,23.8249,23.7987,23.8241,23.7823,23.7747,23.8159,23.8168,23.778,23.6787
-51.029,0.91576,0.975651,1,3,0,51.4162,0.286348,3.26211e+07,1.37042e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.797,23.8237,23.8784,23.8039,23.748,23.8214,23.8194,23.8032,23.8088,23.7985,23.798,23.7671,23.7992,23.8356,23.8081,23.8028,23.8143,23.8043,23.8249,23.7987,23.8241,23.7823,23.7747,23.8159,23.8168,23.778,23.6787
-51.4411,0.930998,0.975651,2,3,0,51.6131,0.292842,3.26286e+07,1.37058e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8788,23.8549,23.7983,23.8251,23.8799,23.8055,23.7497,23.8233,23.8214,23.8053,23.8111,23.801,23.8007,23.77,23.8023,23.839,23.8116,23.8066,23.8184,23.8086,23.8296,23.8038,23.8296,23.7883,23.7814,23.8233,23.8251,23.7878,23.69
-51.4411,0.831662,0.975651,1,1,0,52.0343,0.292842,3.26286e+07,1.37058e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8788,23.8549,23.7983,23.8251,23.8799,23.8055,23.7497,23.8233,23.8214,23.8053,23.8111,23.801,23.8007,23.77,23.8023,23.839,23.8116,23.8066,23.8184,23.8086,23.8296,23.8038,23.8296,23.7883,23.7814,23.8233,23.8251,23.7878,23.69
-51.0175,0.994843,0.975651,2,3,0,51.4801,0.285756,3.26204e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8783,23.8037,23.7478,23.8212,23.8192,23.803,23.8086,23.7983,23.7978,23.7669,23.7989,23.8353,23.8077,23.8025,23.8139,23.8039,23.8245,23.7982,23.8236,23.7818,23.774,23.8152,23.8161,23.7771,23.6777
-51.0095,0.777433,0.975651,2,3,0,52.8241,0.285034,3.26195e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8781,23.8036,23.7476,23.821,23.819,23.8028,23.8083,23.798,23.7975,23.7665,23.7986,23.835,23.8073,23.8021,23.8134,23.8034,23.8239,23.7977,23.8229,23.7811,23.7733,23.8144,23.8152,23.7761,23.6764
-53.4296,0.543602,0.975651,1,3,0,54.4207,0.265294,3.25963e+07,1.3699e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7731,23.7691,23.876,23.8108,23.8743,23.8501,23.7929,23.8193,23.8736,23.7987,23.7424,23.8153,23.8129,23.7961,23.8013,23.7903,23.7893,23.7578,23.7892,23.8248,23.7965,23.7905,23.8008,23.7899,23.8094,23.7819,23.8057,23.7625,23.7524,23.7913,23.7895,23.7456,23.641
-51.0146,1,0.975651,2,3,0,53.0827,0.285556,3.26202e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8782,23.8037,23.7478,23.8212,23.8192,23.8029,23.8085,23.7982,23.7977,23.7668,23.7988,23.8352,23.8076,23.8024,23.8138,23.8037,23.8243,23.7981,23.8234,23.7816,23.7738,23.815,23.8158,23.7768,23.6773
