# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-27 14:28:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppqzl4pgk/7ux50jrm.json
# random
#   seed = 93134
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230727152814.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-52.9971,0.555434,1.0466,1,3,0,54.713,0.267068,3.25984e+07,1.36994e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7414,23.7733,23.7693,23.8762,23.8111,23.8746,23.8505,23.7933,23.8197,23.874,23.7991,23.7429,23.8158,23.8135,23.7967,23.8019,23.791,23.7901,23.7586,23.79,23.8258,23.7975,23.7915,23.802,23.7911,23.8107,23.7834,23.8073,23.7642,23.7543,23.7934,23.7918,23.7483,23.6442
-51.0153,1,1.0466,2,3,0,52.8816,0.283433,3.26177e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8135,23.8772,23.8533,23.7965,23.8231,23.8777,23.8032,23.7472,23.8206,23.8185,23.8022,23.8078,23.7974,23.7968,23.7658,23.7978,23.8342,23.8065,23.8011,23.8124,23.8023,23.8228,23.7964,23.8216,23.7796,23.7716,23.8125,23.8131,23.7736,23.6736
-51.0922,0.985498,1.0466,1,3,0,51.0977,0.280882,3.26147e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.7709,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8025,23.7465,23.8198,23.8177,23.8014,23.8069,23.7964,23.7958,23.7647,23.7966,23.8329,23.8051,23.7997,23.8108,23.8006,23.8209,23.7944,23.8194,23.7772,23.769,23.8096,23.8098,23.7697,23.6691
-51.6575,0.905816,1.0466,1,3,0,51.6838,0.274482,3.26072e+07,1.37012e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7947,23.8213,23.8757,23.801,23.7448,23.818,23.8158,23.7992,23.8046,23.7939,23.7931,23.7619,23.7936,23.8296,23.8016,23.7959,23.8067,23.7962,23.8162,23.7893,23.8138,23.7712,23.7622,23.8022,23.8016,23.7599,23.6577
-51.0469,0.99483,1.0466,1,3,0,51.5863,0.282041,3.2616e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8228,23.8774,23.8028,23.7469,23.8202,23.8181,23.8018,23.8073,23.7968,23.7963,23.7652,23.7972,23.8334,23.8057,23.8003,23.8115,23.8014,23.8218,23.7953,23.8204,23.7783,23.7702,23.8109,23.8113,23.7715,23.6711
-51.5306,0.91094,1.0466,1,3,0,51.5748,0.275507,3.26084e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.8759,23.8519,23.7949,23.8215,23.8759,23.8012,23.7451,23.8183,23.8161,23.7996,23.8049,23.7943,23.7936,23.7623,23.7941,23.8301,23.8021,23.7965,23.8074,23.7969,23.817,23.7901,23.8147,23.7722,23.7633,23.8034,23.8029,23.7615,23.6595
-52.1892,0.955489,1.0466,2,3,0,52.2044,0.271025,3.26031e+07,1.37004e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8752,23.8511,23.7941,23.8205,23.8749,23.8001,23.7439,23.817,23.8147,23.7981,23.8033,23.7926,23.7917,23.7603,23.7919,23.8278,23.7997,23.7939,23.8045,23.7939,23.8136,23.7865,23.8108,23.7679,23.7585,23.7981,23.797,23.7545,23.6514
-52.1121,1,1.0466,1,1,0,52.3947,0.271467,3.26036e+07,1.37005e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7418,23.7738,23.7698,23.8768,23.8117,23.8753,23.8512,23.7942,23.8206,23.875,23.8002,23.744,23.8171,23.8148,23.7982,23.8035,23.7927,23.7919,23.7605,23.7921,23.828,23.7999,23.7941,23.8048,23.7942,23.814,23.7869,23.8112,23.7684,23.759,23.7986,23.7976,23.7552,23.6522
-51.116,0.99168,1.0466,1,3,0,51.9618,0.280402,3.26141e+07,1.37027e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7725,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.8771,23.8024,23.7464,23.8197,23.8176,23.8012,23.8067,23.7962,23.7956,23.7645,23.7964,23.8326,23.8048,23.7994,23.8105,23.8002,23.8206,23.794,23.8189,23.7768,23.7684,23.809,23.8092,23.769,23.6682
-51.116,0.814388,1.0466,1,3,0,52.0652,0.280402,3.26141e+07,1.37027e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7725,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.8771,23.8024,23.7464,23.8197,23.8176,23.8012,23.8067,23.7962,23.7956,23.7645,23.7964,23.8326,23.8048,23.7994,23.8105,23.8002,23.8206,23.794,23.8189,23.7768,23.7684,23.809,23.8092,23.769,23.6682
-51.172,0.971416,1.0466,2,3,0,51.3922,0.279451,3.2613e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8768,23.8022,23.7462,23.8194,23.8173,23.8009,23.8064,23.7958,23.7952,23.7641,23.7959,23.8321,23.8043,23.7988,23.8099,23.7996,23.8199,23.7933,23.8181,23.7759,23.7674,23.8079,23.808,23.7676,23.6665
-53.0199,0.835765,1.0466,2,3,0,53.0765,0.302599,3.26399e+07,1.37081e+06,57571.6,23.8161,23.7568,23.7826,23.7819,23.7834,23.7742,23.7447,23.777,23.7735,23.8809,23.8162,23.8803,23.8566,23.8002,23.8271,23.8821,23.8079,23.7523,23.826,23.8244,23.8086,23.8146,23.8048,23.8047,23.7742,23.8069,23.8439,23.8169,23.8123,23.8245,23.8152,23.8366,23.8114,23.8379,23.7973,23.7914,23.8343,23.8373,23.8022,23.7066
-52.1265,1,1.0466,1,1,0,52.9112,0.297949,3.26345e+07,1.3707e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.7831,23.7738,23.7442,23.7765,23.7729,23.8803,23.8156,23.8796,23.8558,23.7993,23.8261,23.881,23.8067,23.7511,23.8247,23.823,23.807,23.8129,23.803,23.8028,23.7722,23.8047,23.8415,23.8144,23.8096,23.8216,23.8121,23.8333,23.8078,23.834,23.793,23.7866,23.8291,23.8315,23.7954,23.6987
-51.3348,1,1.0466,1,1,0,51.9346,0.291742,3.26274e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8147,23.8786,23.8548,23.7981,23.8248,23.8796,23.8052,23.7494,23.8229,23.8211,23.805,23.8107,23.8006,23.8002,23.7695,23.8018,23.8384,23.811,23.806,23.8177,23.8079,23.8288,23.8029,23.8287,23.7873,23.7803,23.822,23.8237,23.7861,23.6881
-51.117,1,1.0466,1,1,0,51.2838,0.288681,3.26238e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8045,23.7486,23.8221,23.8201,23.804,23.8096,23.7994,23.799,23.7681,23.8003,23.8368,23.8093,23.8042,23.8157,23.8058,23.8266,23.8005,23.8261,23.7845,23.7771,23.8186,23.8198,23.7816,23.6828
-51.0527,1,1.0466,1,1,0,51.1032,0.287184,3.26221e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8778,23.854,23.7972,23.8239,23.8786,23.8041,23.7482,23.8216,23.8197,23.8035,23.8091,23.7988,23.7984,23.7675,23.7996,23.8361,23.8085,23.8033,23.8148,23.8048,23.8255,23.7994,23.8248,23.7831,23.7755,23.8168,23.8179,23.7793,23.6802
-51.0466,1,1.0466,2,3,0,51.0589,0.286997,3.26218e+07,1.37043e+06,57571.6,23.8158,23.7564,23.7819,23.7811,23.7824,23.773,23.7432,23.7754,23.7717,23.8789,23.814,23.8778,23.8539,23.7972,23.8239,23.8785,23.804,23.7482,23.8216,23.8196,23.8034,23.809,23.7988,23.7983,23.7674,23.7995,23.836,23.8084,23.8032,23.8147,23.8047,23.8254,23.7992,23.8246,23.7829,23.7753,23.8166,23.8177,23.779,23.6798
-51.0549,0.98578,1.0466,1,3,0,51.1615,0.2818,3.26158e+07,1.37031e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.771,23.8782,23.8132,23.877,23.853,23.7962,23.8228,23.8774,23.8028,23.7468,23.8201,23.818,23.8017,23.8072,23.7968,23.7962,23.7651,23.797,23.8333,23.8056,23.8002,23.8114,23.8012,23.8216,23.7951,23.8202,23.7781,23.7699,23.8107,23.811,23.7711,23.6707
-53.6416,0.740353,1.0466,2,3,0,53.9333,0.305249,3.2643e+07,1.37088e+06,57571.6,23.8162,23.7569,23.7827,23.782,23.7835,23.7744,23.7449,23.7773,23.7738,23.8813,23.8166,23.8808,23.8571,23.8007,23.8276,23.8827,23.8085,23.753,23.8268,23.8252,23.8095,23.8155,23.8058,23.8057,23.7754,23.8081,23.8452,23.8183,23.8138,23.8261,23.8169,23.8385,23.8134,23.8402,23.7997,23.7941,23.8372,23.8406,23.806,23.711
-51.0382,0.921815,1.0466,1,3,0,54.1162,0.282335,3.26164e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.877,23.8531,23.7963,23.8229,23.8775,23.8029,23.7469,23.8202,23.8182,23.8018,23.8074,23.797,23.7964,23.7653,23.7973,23.8336,23.8059,23.8005,23.8117,23.8016,23.822,23.7955,23.8206,23.7786,23.7705,23.8113,23.8117,23.772,23.6716
-51.3275,0.913669,1.0466,1,3,0,51.5674,0.29166,3.26273e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8146,23.8786,23.8547,23.7981,23.8248,23.8796,23.8052,23.7494,23.8229,23.8211,23.805,23.8107,23.8006,23.8002,23.7695,23.8017,23.8384,23.8109,23.8059,23.8176,23.8078,23.8288,23.8029,23.8286,23.7873,23.7802,23.822,23.8236,23.786,23.6879
-51.13,1,1.0466,2,3,0,51.2833,0.288924,3.26241e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8543,23.7975,23.8243,23.879,23.8045,23.7487,23.8221,23.8202,23.804,23.8097,23.7995,23.7991,23.7682,23.8004,23.837,23.8095,23.8043,23.8159,23.806,23.8268,23.8007,23.8263,23.7847,23.7773,23.8188,23.8201,23.7819,23.6832
-52.6958,0.744787,1.0466,2,3,0,53.6322,0.301058,3.26381e+07,1.37078e+06,57571.6,23.8161,23.7568,23.7826,23.7818,23.7833,23.774,23.7445,23.7769,23.7733,23.8807,23.816,23.8801,23.8564,23.7999,23.8268,23.8817,23.8075,23.7519,23.8256,23.8239,23.8081,23.814,23.8042,23.804,23.7736,23.8061,23.8431,23.816,23.8114,23.8235,23.8141,23.8355,23.8102,23.8366,23.7959,23.7898,23.8326,23.8354,23.7999,23.704
-51.7237,1,1.0466,1,1,0,52.4886,0.295238,3.26314e+07,1.37063e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7763,23.7726,23.88,23.8152,23.8791,23.8554,23.7988,23.8256,23.8804,23.8061,23.7503,23.8239,23.8222,23.8061,23.812,23.8019,23.8017,23.771,23.8034,23.8402,23.8129,23.808,23.8199,23.8102,23.8313,23.8057,23.8317,23.7906,23.7839,23.826,23.8281,23.7913,23.6941
-51.2774,1,1.0466,1,1,0,51.6223,0.291073,3.26266e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8146,23.8785,23.8546,23.798,23.8247,23.8795,23.805,23.7492,23.8227,23.8209,23.8048,23.8105,23.8003,23.8,23.7692,23.8014,23.8381,23.8106,23.8056,23.8173,23.8075,23.8283,23.8024,23.8281,23.7867,23.7796,23.8213,23.8228,23.7851,23.6869
-51.0094,0.992879,1.0466,1,3,0,51.3217,0.284017,3.26184e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8232,23.8779,23.8033,23.7474,23.8207,23.8187,23.8024,23.808,23.7976,23.7971,23.7661,23.7981,23.8345,23.8068,23.8015,23.8128,23.8027,23.8232,23.7969,23.8221,23.7802,23.7722,23.8132,23.8139,23.7745,23.6746
-51.1146,0.972343,1.0466,1,3,0,51.1637,0.288635,3.26237e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7756,23.7718,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8044,23.7486,23.822,23.8201,23.8039,23.8096,23.7994,23.799,23.7681,23.8003,23.8368,23.8093,23.8042,23.8157,23.8058,23.8266,23.8005,23.826,23.7845,23.777,23.8185,23.8198,23.7815,23.6827
-51.008,0.998849,1.0466,1,3,0,51.1175,0.284687,3.26191e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.743,23.7752,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7476,23.8209,23.8189,23.8026,23.8082,23.7979,23.7973,23.7664,23.7984,23.8348,23.8072,23.8019,23.8132,23.8031,23.8237,23.7974,23.8226,23.7808,23.7729,23.814,23.8147,23.7755,23.6758
-52.8117,0.652352,1.0466,1,3,0,53.2952,0.301624,3.26388e+07,1.37079e+06,57571.6,23.8161,23.7568,23.7826,23.7818,23.7833,23.7741,23.7446,23.7769,23.7734,23.8808,23.8161,23.8802,23.8565,23.8,23.8269,23.8819,23.8076,23.752,23.8258,23.8241,23.8083,23.8142,23.8044,23.8043,23.7738,23.8064,23.8434,23.8163,23.8117,23.8239,23.8145,23.8359,23.8106,23.8371,23.7964,23.7904,23.8332,23.8361,23.8008,23.7049
-51.6857,1,1.0466,1,1,0,52.5519,0.294947,3.26311e+07,1.37063e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8803,23.806,23.7503,23.8239,23.8221,23.806,23.8119,23.8018,23.8015,23.7709,23.8033,23.84,23.8127,23.8078,23.8197,23.8101,23.8311,23.8054,23.8314,23.7903,23.7836,23.8257,23.8277,23.7909,23.6936
-51.3442,1,1.0466,1,1,0,51.6268,0.291846,3.26275e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8147,23.8786,23.8548,23.7981,23.8249,23.8796,23.8052,23.7494,23.823,23.8211,23.805,23.8108,23.8006,23.8003,23.7695,23.8018,23.8384,23.811,23.806,23.8177,23.808,23.8289,23.803,23.8288,23.7874,23.7804,23.8222,23.8238,23.7863,23.6882
-51.1409,1,1.0466,1,1,0,51.2995,0.289117,3.26243e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8143,23.8781,23.8543,23.7976,23.8243,23.879,23.8046,23.7487,23.8222,23.8203,23.8041,23.8098,23.7996,23.7992,23.7683,23.8005,23.8371,23.8096,23.8045,23.816,23.8061,23.8269,23.8009,23.8265,23.7849,23.7775,23.8191,23.8204,23.7822,23.6835
-52.0765,0.84422,1.0466,1,3,0,52.1073,0.297642,3.26342e+07,1.37069e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.7831,23.7738,23.7442,23.7765,23.7729,23.8803,23.8155,23.8795,23.8558,23.7992,23.8261,23.881,23.8067,23.751,23.8246,23.8229,23.8069,23.8128,23.8029,23.8026,23.7721,23.8045,23.8414,23.8142,23.8094,23.8214,23.8119,23.8331,23.8075,23.8337,23.7928,23.7863,23.8287,23.8311,23.7949,23.6982
-51.2965,0.860858,1.0466,1,3,0,53.1702,0.277809,3.26111e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8777,23.8126,23.8763,23.8523,23.7954,23.822,23.8765,23.8018,23.7457,23.8189,23.8168,23.8003,23.8058,23.7952,23.7945,23.7633,23.7952,23.8313,23.8034,23.7979,23.8089,23.7985,23.8186,23.792,23.8167,23.7743,23.7657,23.806,23.8059,23.765,23.6636
-51.1686,1,1.0466,1,1,0,51.2804,0.279504,3.26131e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8768,23.8022,23.7462,23.8194,23.8173,23.8009,23.8064,23.7959,23.7952,23.7641,23.796,23.8322,23.8043,23.7988,23.8099,23.7996,23.8199,23.7933,23.8182,23.7759,23.7675,23.808,23.8081,23.7676,23.6666
-51.4265,0.943984,1.0466,1,1,0,51.4287,0.276448,3.26095e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8124,23.8761,23.8521,23.7951,23.8217,23.8762,23.8014,23.7454,23.8185,23.8164,23.7999,23.8053,23.7947,23.794,23.7627,23.7945,23.8306,23.8026,23.7971,23.808,23.7976,23.8176,23.7909,23.8155,23.7731,23.7643,23.8045,23.8041,23.7629,23.6612
-51.84,0.913276,1.0466,1,1,0,51.8621,0.273172,3.26056e+07,1.37009e+06,57571.6,23.8154,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.77,23.877,23.812,23.8755,23.8515,23.7945,23.821,23.8754,23.8006,23.7445,23.8176,23.8154,23.7988,23.8041,23.7934,23.7926,23.7613,23.7929,23.8289,23.8008,23.7951,23.8059,23.7953,23.8152,23.7883,23.8126,23.77,23.7608,23.8006,23.7998,23.7579,23.6553
-51.5051,0.832337,1.0466,2,7,0,53.3031,0.29344,3.26293e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7438,23.7761,23.7724,23.8797,23.8149,23.8789,23.8551,23.7984,23.8252,23.88,23.8056,23.7499,23.8234,23.8216,23.8055,23.8113,23.8012,23.8009,23.7702,23.8026,23.8393,23.8119,23.807,23.8187,23.809,23.83,23.8043,23.8302,23.7889,23.782,23.824,23.8258,23.7887,23.691
-51.1777,1,1.0466,1,1,0,51.4286,0.289716,3.2625e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8782,23.8544,23.7977,23.8244,23.8792,23.8047,23.7489,23.8224,23.8205,23.8043,23.81,23.7998,23.7994,23.7686,23.8008,23.8374,23.8099,23.8048,23.8164,23.8065,23.8273,23.8013,23.827,23.7855,23.7782,23.8197,23.8211,23.7831,23.6846
-51.1777,0.648979,1.0466,1,3,0,53.4179,0.289716,3.2625e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8782,23.8544,23.7977,23.8244,23.8792,23.8047,23.7489,23.8224,23.8205,23.8043,23.81,23.7998,23.7994,23.7686,23.8008,23.8374,23.8099,23.8048,23.8164,23.8065,23.8273,23.8013,23.827,23.7855,23.7782,23.8197,23.8211,23.7831,23.6846
-51.3064,0.911524,1.0466,1,3,0,51.8518,0.277696,3.26109e+07,1.3702e+06,57571.6,23.8156,23.7561,23.7815,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8776,23.8126,23.8763,23.8523,23.7954,23.8219,23.8764,23.8017,23.7457,23.8189,23.8168,23.8003,23.8057,23.7952,23.7945,23.7633,23.7951,23.8312,23.8033,23.7978,23.8088,23.7984,23.8186,23.7919,23.8166,23.7742,23.7656,23.8059,23.8057,23.7649,23.6634
-51.3589,0.996131,1.0466,2,3,0,51.413,0.277124,3.26103e+07,1.37019e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7744,23.7705,23.8776,23.8125,23.8762,23.8522,23.7953,23.8218,23.8763,23.8016,23.7455,23.8187,23.8166,23.8001,23.8055,23.7949,23.7942,23.763,23.7948,23.8309,23.803,23.7975,23.8084,23.798,23.8181,23.7914,23.8161,23.7737,23.765,23.8052,23.805,23.764,23.6624
-51.5093,0.967291,1.0466,1,1,0,51.5547,0.275691,3.26086e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8215,23.876,23.8013,23.7452,23.8183,23.8161,23.7996,23.805,23.7944,23.7936,23.7624,23.7941,23.8302,23.8022,23.7966,23.8075,23.797,23.8171,23.7903,23.8148,23.7723,23.7635,23.8036,23.8031,23.7618,23.6598
-51.0566,0.963178,1.0466,1,3,0,51.8038,0.287297,3.26222e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7972,23.8239,23.8786,23.8041,23.7482,23.8217,23.8197,23.8035,23.8092,23.7989,23.7984,23.7675,23.7997,23.8361,23.8086,23.8034,23.8149,23.8049,23.8256,23.7994,23.8249,23.7832,23.7757,23.817,23.8181,23.7795,23.6804
-51.0566,0.978225,1.0466,1,1,0,51.1284,0.287297,3.26222e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7972,23.8239,23.8786,23.8041,23.7482,23.8217,23.8197,23.8035,23.8092,23.7989,23.7984,23.7675,23.7997,23.8361,23.8086,23.8034,23.8149,23.8049,23.8256,23.7994,23.8249,23.7832,23.7757,23.817,23.8181,23.7795,23.6804
-51.0278,0.90399,1.0466,2,3,0,51.7515,0.282747,3.26169e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7963,23.823,23.8776,23.803,23.747,23.8204,23.8183,23.802,23.8075,23.7971,23.7965,23.7655,23.7975,23.8338,23.8061,23.8007,23.812,23.8018,23.8223,23.7959,23.821,23.779,23.7709,23.8117,23.8122,23.7726,23.6724
-51.0085,0.949034,1.0466,2,3,0,51.3771,0.284857,3.26193e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8234,23.8781,23.8035,23.7476,23.821,23.819,23.8027,23.8083,23.7979,23.7974,23.7665,23.7985,23.8349,23.8072,23.802,23.8133,23.8033,23.8238,23.7975,23.8228,23.7809,23.7731,23.8142,23.8149,23.7758,23.6761
-51.0148,0.982565,1.0466,2,3,0,51.1224,0.283466,3.26177e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8135,23.8772,23.8533,23.7965,23.8231,23.8777,23.8032,23.7472,23.8206,23.8185,23.8022,23.8078,23.7974,23.7968,23.7658,23.7978,23.8342,23.8065,23.8012,23.8125,23.8023,23.8228,23.7964,23.8216,23.7796,23.7717,23.8126,23.8132,23.7737,23.6736
-51.0078,0.971916,1.0466,2,3,0,51.2023,0.284587,3.2619e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8034,23.7475,23.8209,23.8189,23.8026,23.8082,23.7978,23.7973,23.7663,23.7984,23.8348,23.8071,23.8018,23.8132,23.8031,23.8236,23.7973,23.8226,23.7807,23.7728,23.8139,23.8146,23.7754,23.6756
-51.0087,0.989495,1.0466,2,3,0,51.0765,0.284882,3.26194e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8234,23.8781,23.8035,23.7476,23.821,23.819,23.8027,23.8083,23.7979,23.7974,23.7665,23.7985,23.8349,23.8073,23.802,23.8133,23.8033,23.8238,23.7975,23.8228,23.781,23.7731,23.8142,23.815,23.7758,23.6761
-51.1339,0.967786,1.0466,1,3,0,51.1875,0.280075,3.26137e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.878,23.813,23.8767,23.8527,23.7958,23.8224,23.877,23.8023,23.7463,23.8196,23.8175,23.8011,23.8066,23.7961,23.7954,23.7643,23.7962,23.8324,23.8046,23.7992,23.8103,23.8,23.8203,23.7937,23.8187,23.7765,23.7681,23.8087,23.8088,23.7685,23.6677
-52.2694,0.706789,1.0466,1,3,0,53.2091,0.298791,3.26355e+07,1.37072e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7831,23.7739,23.7443,23.7766,23.773,23.8804,23.8157,23.8797,23.856,23.7995,23.8263,23.8812,23.8069,23.7513,23.825,23.8232,23.8073,23.8132,23.8033,23.8031,23.7726,23.8051,23.842,23.8148,23.8101,23.8221,23.8126,23.8339,23.8084,23.8347,23.7938,23.7875,23.83,23.8325,23.7966,23.7001
