# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-27 14:28:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppqzl4pgk/7ux50jrm.json
# random
#   seed = 93134
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230727152814.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-52.6611,0.917438,0.952485,1,1,0,52.8906,0.300885,3.26379e+07,1.37077e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7833,23.774,23.7445,23.7768,23.7733,23.8807,23.816,23.8801,23.8563,23.7999,23.8267,23.8817,23.8075,23.7518,23.8256,23.8239,23.808,23.814,23.8041,23.804,23.7735,23.806,23.843,23.8159,23.8113,23.8234,23.814,23.8354,23.81,23.8365,23.7957,23.7896,23.8324,23.8351,23.7997,23.7037
-51.4878,1,0.952485,2,3,0,52.3807,0.293282,3.26291e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7734,23.7438,23.7761,23.7724,23.8797,23.8149,23.8788,23.855,23.7984,23.8252,23.88,23.8056,23.7498,23.8234,23.8216,23.8055,23.8113,23.8012,23.8009,23.7702,23.8025,23.8392,23.8118,23.8069,23.8186,23.8089,23.8299,23.8041,23.83,23.7888,23.7818,23.8238,23.8256,23.7884,23.6907
-51.5093,0.998315,0.952485,2,3,0,51.6154,0.293477,3.26294e+07,1.37059e+06,57571.6,23.8159,23.7566,23.7822,23.7814,23.7828,23.7735,23.7438,23.7761,23.7724,23.8797,23.8149,23.8789,23.8551,23.7984,23.8252,23.88,23.8056,23.7499,23.8234,23.8216,23.8056,23.8114,23.8013,23.8009,23.7702,23.8026,23.8393,23.8119,23.807,23.8188,23.8091,23.8301,23.8043,23.8302,23.7889,23.782,23.824,23.8259,23.7887,23.6911
-51.635,0.970656,0.952485,1,1,0,51.7226,0.294546,3.26306e+07,1.37062e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7735,23.7439,23.7762,23.7725,23.8799,23.8151,23.879,23.8552,23.7986,23.8254,23.8803,23.8059,23.7502,23.8237,23.8219,23.8059,23.8117,23.8017,23.8014,23.7707,23.8031,23.8398,23.8125,23.8076,23.8194,23.8098,23.8308,23.8051,23.8311,23.7899,23.7831,23.8252,23.8272,23.7903,23.6929
-51.1998,1,0.952485,2,3,0,51.5334,0.290046,3.26254e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8245,23.8792,23.8048,23.749,23.8225,23.8206,23.8044,23.8101,23.7999,23.7995,23.7687,23.801,23.8375,23.8101,23.805,23.8166,23.8068,23.8276,23.8016,23.8273,23.7858,23.7785,23.8201,23.8215,23.7836,23.6851
-53.4344,0.490635,0.952485,1,3,0,55.4455,0.265276,3.25962e+07,1.3699e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7731,23.7691,23.876,23.8108,23.8743,23.8501,23.7929,23.8193,23.8736,23.7987,23.7424,23.8153,23.8129,23.7961,23.8013,23.7903,23.7893,23.7578,23.7892,23.8248,23.7965,23.7905,23.8008,23.7899,23.8094,23.7819,23.8057,23.7625,23.7524,23.7913,23.7895,23.7455,23.6409
-53.6879,0.950415,0.952485,1,1,0,54.1242,0.264313,3.25951e+07,1.36987e+06,57571.6,23.8152,23.7556,23.781,23.7798,23.7809,23.7712,23.7412,23.773,23.769,23.8759,23.8107,23.8741,23.85,23.7928,23.8191,23.8734,23.7984,23.7421,23.815,23.8126,23.7958,23.8009,23.79,23.7889,23.7573,23.7887,23.8243,23.7959,23.7899,23.8002,23.7892,23.8087,23.7811,23.8049,23.7615,23.7514,23.7902,23.7882,23.744,23.6392
-51.0086,1,0.952485,2,3,0,53.3462,0.284865,3.26193e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8234,23.8781,23.8035,23.7476,23.821,23.819,23.8027,23.8083,23.7979,23.7974,23.7665,23.7985,23.8349,23.8072,23.802,23.8133,23.8033,23.8238,23.7975,23.8228,23.7809,23.7731,23.8142,23.8149,23.7758,23.6761
-51.0366,0.945326,0.952485,2,3,0,51.3816,0.282391,3.26164e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8531,23.7963,23.8229,23.8775,23.8029,23.7469,23.8203,23.8182,23.8019,23.8074,23.797,23.7964,23.7654,23.7973,23.8336,23.8059,23.8005,23.8118,23.8016,23.822,23.7956,23.8207,23.7786,23.7705,23.8113,23.8118,23.772,23.6717
-51.1112,0.778788,0.952485,2,3,0,52.9235,0.288569,3.26237e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7756,23.7718,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8044,23.7486,23.822,23.8201,23.8039,23.8096,23.7994,23.7989,23.7681,23.8003,23.8368,23.8093,23.8041,23.8157,23.8058,23.8265,23.8004,23.826,23.7844,23.777,23.8184,23.8197,23.7814,23.6826
-51.0101,0.995155,0.952485,1,3,0,51.1432,0.283923,3.26182e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8534,23.7966,23.8232,23.8779,23.8033,23.7474,23.8207,23.8187,23.8024,23.808,23.7976,23.797,23.766,23.7981,23.8344,23.8067,23.8014,23.8127,23.8026,23.8231,23.7968,23.822,23.7801,23.7721,23.8131,23.8137,23.7744,23.6744
-51.0501,0.992094,0.952485,1,3,0,51.055,0.281942,3.26159e+07,1.37031e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8132,23.877,23.8531,23.7962,23.8228,23.8774,23.8028,23.7468,23.8201,23.8181,23.8017,23.8072,23.7968,23.7962,23.7652,23.7971,23.8334,23.8057,23.8003,23.8115,23.8013,23.8217,23.7952,23.8203,23.7782,23.7701,23.8108,23.8112,23.7714,23.671
-52.8469,0.622828,0.952485,1,3,0,53.7693,0.301793,3.2639e+07,1.37079e+06,57571.6,23.8161,23.7568,23.7826,23.7819,23.7833,23.7741,23.7446,23.7769,23.7734,23.8808,23.8161,23.8802,23.8565,23.8,23.8269,23.8819,23.8077,23.7521,23.8258,23.8242,23.8083,23.8143,23.8045,23.8043,23.7739,23.8065,23.8435,23.8164,23.8118,23.824,23.8146,23.8361,23.8108,23.8373,23.7966,23.7906,23.8334,23.8363,23.801,23.7052
-51.954,1,0.952485,1,1,0,52.7029,0.296859,3.26333e+07,1.37067e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7764,23.7728,23.8802,23.8154,23.8794,23.8556,23.7991,23.8259,23.8808,23.8065,23.7508,23.8244,23.8226,23.8067,23.8126,23.8026,23.8023,23.7717,23.8042,23.841,23.8138,23.8089,23.8209,23.8113,23.8325,23.8069,23.8331,23.792,23.7855,23.8278,23.8301,23.7937,23.6968
-51.6171,1,0.952485,1,1,0,51.9484,0.294401,3.26304e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7828,23.7735,23.7439,23.7762,23.7725,23.8798,23.815,23.879,23.8552,23.7986,23.8254,23.8802,23.8059,23.7501,23.8237,23.8219,23.8059,23.8117,23.8016,23.8013,23.7707,23.803,23.8397,23.8124,23.8075,23.8193,23.8097,23.8307,23.805,23.831,23.7898,23.783,23.8251,23.827,23.7901,23.6926
-51.6535,0.991381,0.952485,1,1,0,51.7865,0.294695,3.26308e+07,1.37062e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8803,23.8059,23.7502,23.8238,23.822,23.806,23.8118,23.8017,23.8014,23.7708,23.8031,23.8399,23.8126,23.8077,23.8195,23.8099,23.8309,23.8052,23.8312,23.7901,23.7833,23.8254,23.8274,23.7905,23.6931
-51.867,0.95031,0.952485,1,1,0,51.9706,0.296272,3.26326e+07,1.37066e+06,57571.6,23.816,23.7566,23.7823,23.7816,23.783,23.7737,23.7441,23.7764,23.7727,23.8801,23.8153,23.8793,23.8555,23.799,23.8258,23.8806,23.8063,23.7506,23.8242,23.8225,23.8065,23.8123,23.8023,23.8021,23.7715,23.8039,23.8407,23.8134,23.8086,23.8205,23.8109,23.8321,23.8065,23.8326,23.7915,23.7849,23.8272,23.8294,23.7929,23.6958
-51.3879,1,0.952485,1,1,0,51.77,0.292311,3.2628e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8796,23.8147,23.8787,23.8549,23.7982,23.825,23.8798,23.8053,23.7496,23.8231,23.8213,23.8052,23.8109,23.8008,23.8005,23.7697,23.802,23.8387,23.8113,23.8063,23.818,23.8083,23.8292,23.8034,23.8292,23.7879,23.7808,23.8227,23.8244,23.787,23.689
-51.3863,1,0.952485,2,3,0,51.4748,0.292294,3.2628e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8796,23.8147,23.8787,23.8549,23.7982,23.825,23.8797,23.8053,23.7496,23.8231,23.8212,23.8052,23.8109,23.8008,23.8005,23.7697,23.802,23.8387,23.8113,23.8063,23.818,23.8083,23.8292,23.8034,23.8292,23.7878,23.7808,23.8227,23.8244,23.787,23.689
-52.3485,0.931844,0.952485,2,3,0,52.3485,0.299237,3.2636e+07,1.37073e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7832,23.7739,23.7444,23.7767,23.7731,23.8805,23.8157,23.8798,23.8561,23.7995,23.8264,23.8813,23.807,23.7514,23.8251,23.8234,23.8075,23.8134,23.8035,23.8033,23.7728,23.8053,23.8422,23.815,23.8103,23.8224,23.8129,23.8342,23.8088,23.8351,23.7942,23.788,23.8305,23.8331,23.7973,23.7009
-52.0778,1,0.952485,1,1,0,52.4741,0.29765,3.26342e+07,1.37069e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.7831,23.7738,23.7442,23.7765,23.7729,23.8803,23.8155,23.8795,23.8558,23.7992,23.8261,23.881,23.8067,23.751,23.8246,23.8229,23.8069,23.8128,23.8029,23.8026,23.7721,23.8045,23.8414,23.8142,23.8094,23.8214,23.8119,23.8331,23.8075,23.8337,23.7928,23.7863,23.8287,23.8311,23.7949,23.6982
-51.0178,0.988903,0.952485,1,3,0,52.0568,0.285775,3.26204e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8783,23.8037,23.7478,23.8212,23.8192,23.803,23.8086,23.7983,23.7978,23.7669,23.7989,23.8354,23.8077,23.8025,23.8139,23.8039,23.8245,23.7983,23.8236,23.7818,23.7741,23.8152,23.8161,23.7772,23.6777
-51.1896,0.979639,0.952485,2,3,0,51.1934,0.279188,3.26127e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7724,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8526,23.7957,23.8222,23.8768,23.8021,23.7461,23.8193,23.8172,23.8008,23.8063,23.7957,23.7951,23.7639,23.7958,23.832,23.8041,23.7987,23.8097,23.7994,23.8197,23.793,23.8179,23.7756,23.7672,23.8076,23.8077,23.7672,23.6661
-51.2123,0.995058,0.952485,1,1,0,51.2464,0.278867,3.26123e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.802,23.746,23.8192,23.8171,23.8007,23.8061,23.7956,23.795,23.7638,23.7957,23.8318,23.804,23.7985,23.8095,23.7992,23.8194,23.7928,23.8176,23.7753,23.7668,23.8073,23.8072,23.7667,23.6655
-51.2123,0.397908,0.952485,1,3,0,55.7579,0.278867,3.26123e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.802,23.746,23.8192,23.8171,23.8007,23.8061,23.7956,23.795,23.7638,23.7957,23.8318,23.804,23.7985,23.8095,23.7992,23.8194,23.7928,23.8176,23.7753,23.7668,23.8073,23.8072,23.7667,23.6655
-51.5665,0.926131,0.952485,1,1,0,51.5676,0.275206,3.2608e+07,1.37014e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8214,23.8759,23.8011,23.745,23.8182,23.816,23.7995,23.8048,23.7942,23.7934,23.7622,23.7939,23.8299,23.802,23.7963,23.8072,23.7967,23.8167,23.7899,23.8144,23.7719,23.763,23.803,23.8025,23.761,23.659
-51.0908,0.947007,0.952485,1,3,0,52.0106,0.288147,3.26232e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7434,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8788,23.8043,23.7485,23.8219,23.82,23.8038,23.8095,23.7992,23.7988,23.7679,23.8001,23.8366,23.809,23.8039,23.8154,23.8055,23.8262,23.8001,23.8256,23.784,23.7765,23.8179,23.8191,23.7808,23.6818
-51.6053,0.834413,0.952485,1,3,0,52.1886,0.274891,3.26076e+07,1.37013e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8758,23.8518,23.7948,23.8213,23.8758,23.8011,23.745,23.8181,23.8159,23.7994,23.8047,23.7941,23.7933,23.762,23.7938,23.8298,23.8018,23.7961,23.807,23.7965,23.8165,23.7896,23.8141,23.7716,23.7626,23.8026,23.8021,23.7605,23.6584
-51.6106,0.999331,0.952485,2,7,0,51.6139,0.294348,3.26304e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7828,23.7735,23.7439,23.7762,23.7725,23.8798,23.815,23.879,23.8552,23.7986,23.8254,23.8802,23.8058,23.7501,23.8237,23.8219,23.8058,23.8117,23.8016,23.8013,23.7706,23.803,23.8397,23.8124,23.8075,23.8193,23.8097,23.8307,23.805,23.8309,23.7897,23.7829,23.825,23.827,23.79,23.6926
-51.0214,0.971899,0.952485,1,3,0,51.7932,0.283055,3.26172e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7727,23.7429,23.775,23.7712,23.8783,23.8134,23.8772,23.8532,23.7964,23.823,23.8777,23.8031,23.7471,23.8204,23.8184,23.8021,23.8076,23.7972,23.7967,23.7657,23.7976,23.834,23.8063,23.8009,23.8122,23.802,23.8225,23.7961,23.8212,23.7793,23.7712,23.8121,23.8126,23.7731,23.6729
-51.0215,0.999997,0.952485,2,7,0,51.0215,0.285987,3.26207e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7715,23.8787,23.8138,23.8776,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8087,23.7984,23.7979,23.767,23.799,23.8355,23.8079,23.8026,23.814,23.804,23.8246,23.7984,23.8238,23.782,23.7743,23.8155,23.8164,23.7775,23.6781
-51.1568,0.975151,0.952485,1,3,0,51.1662,0.289385,3.26246e+07,1.37049e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7731,23.7435,23.7756,23.7719,23.8792,23.8143,23.8782,23.8543,23.7976,23.8244,23.8791,23.8046,23.7488,23.8223,23.8204,23.8042,23.8099,23.7997,23.7993,23.7685,23.8006,23.8372,23.8097,23.8046,23.8162,23.8063,23.8271,23.8011,23.8267,23.7851,23.7778,23.8194,23.8207,23.7826,23.684
-51.0183,0.999191,0.952485,1,3,0,51.1379,0.285805,3.26204e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8783,23.8037,23.7479,23.8212,23.8193,23.803,23.8086,23.7983,23.7978,23.7669,23.7989,23.8354,23.8078,23.8025,23.8139,23.8039,23.8245,23.7983,23.8236,23.7818,23.7741,23.8153,23.8161,23.7772,23.6777
-51.0741,0.98018,0.952485,1,3,0,51.1407,0.281295,3.26152e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.7961,23.8227,23.8773,23.8026,23.7467,23.8199,23.8179,23.8015,23.807,23.7966,23.7959,23.7649,23.7968,23.8331,23.8053,23.7999,23.8111,23.8009,23.8212,23.7947,23.8197,23.7776,23.7694,23.8101,23.8104,23.7704,23.6698
-51.2767,0.977784,0.952485,2,7,0,51.2788,0.291065,3.26266e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8146,23.8785,23.8546,23.798,23.8247,23.8795,23.805,23.7492,23.8227,23.8209,23.8048,23.8105,23.8003,23.8,23.7692,23.8014,23.838,23.8106,23.8056,23.8172,23.8074,23.8283,23.8024,23.8281,23.7867,23.7796,23.8213,23.8228,23.7851,23.6869
-51.946,0.951346,0.952485,2,3,0,51.946,0.296806,3.26332e+07,1.37067e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7764,23.7728,23.8802,23.8154,23.8794,23.8556,23.7991,23.8259,23.8808,23.8065,23.7508,23.8244,23.8226,23.8067,23.8125,23.8025,23.8023,23.7717,23.8041,23.841,23.8137,23.8089,23.8209,23.8113,23.8325,23.8069,23.833,23.792,23.7855,23.8278,23.8301,23.7937,23.6968
-52.3381,0.909559,0.952485,1,1,0,52.4764,0.299179,3.2636e+07,1.37073e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7832,23.7739,23.7444,23.7767,23.7731,23.8805,23.8157,23.8798,23.8561,23.7995,23.8264,23.8813,23.807,23.7514,23.8251,23.8234,23.8075,23.8134,23.8035,23.8033,23.7727,23.8052,23.8422,23.815,23.8103,23.8223,23.8129,23.8342,23.8087,23.835,23.7942,23.7879,23.8305,23.833,23.7972,23.7008
-52.3381,0.474838,0.952485,1,1,0,54.5995,0.299179,3.2636e+07,1.37073e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7832,23.7739,23.7444,23.7767,23.7731,23.8805,23.8157,23.8798,23.8561,23.7995,23.8264,23.8813,23.807,23.7514,23.8251,23.8234,23.8075,23.8134,23.8035,23.8033,23.7727,23.8052,23.8422,23.815,23.8103,23.8223,23.8129,23.8342,23.8087,23.835,23.7942,23.7879,23.8305,23.833,23.7972,23.7008
-51.038,0.939679,0.952485,1,3,0,52.7295,0.282339,3.26164e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.877,23.8531,23.7963,23.8229,23.8775,23.8029,23.7469,23.8202,23.8182,23.8019,23.8074,23.797,23.7964,23.7653,23.7973,23.8336,23.8059,23.8005,23.8117,23.8016,23.822,23.7955,23.8206,23.7786,23.7705,23.8113,23.8117,23.772,23.6717
-51.3854,0.937002,0.952485,1,3,0,51.4181,0.276852,3.26099e+07,1.37018e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7705,23.8775,23.8125,23.8762,23.8522,23.7952,23.8218,23.8762,23.8015,23.7455,23.8187,23.8165,23.8,23.8054,23.7948,23.7941,23.7629,23.7947,23.8308,23.8029,23.7973,23.8082,23.7978,23.8179,23.7912,23.8159,23.7734,23.7647,23.8049,23.8046,23.7636,23.6619
-51.6411,0.909728,0.952485,2,3,0,52.3499,0.274608,3.26073e+07,1.37013e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7948,23.8213,23.8757,23.801,23.7449,23.818,23.8158,23.7993,23.8046,23.794,23.7932,23.7619,23.7936,23.8296,23.8016,23.796,23.8068,23.7963,23.8163,23.7894,23.8139,23.7713,23.7623,23.8023,23.8017,23.7601,23.6579
-51.4844,1,0.952485,2,3,0,51.674,0.275912,3.26088e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7422,23.7742,23.7704,23.8774,23.8124,23.876,23.852,23.795,23.8216,23.876,23.8013,23.7452,23.8184,23.8162,23.7997,23.8051,23.7945,23.7937,23.7625,23.7942,23.8303,23.8023,23.7967,23.8076,23.7972,23.8173,23.7904,23.815,23.7726,23.7637,23.8038,23.8034,23.7621,23.6602
-51.3049,1,0.952485,2,3,0,51.4736,0.277713,3.2611e+07,1.3702e+06,57571.6,23.8156,23.7561,23.7815,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8776,23.8126,23.8763,23.8523,23.7954,23.8219,23.8764,23.8018,23.7457,23.8189,23.8168,23.8003,23.8057,23.7952,23.7945,23.7633,23.7951,23.8312,23.8033,23.7978,23.8088,23.7984,23.8186,23.7919,23.8166,23.7743,23.7656,23.8059,23.8057,23.7649,23.6635
-51.308,0.923389,0.952485,1,3,0,52.0967,0.291438,3.2627e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8146,23.8785,23.8547,23.798,23.8248,23.8796,23.8051,23.7493,23.8229,23.821,23.8049,23.8106,23.8005,23.8001,23.7694,23.8016,23.8382,23.8108,23.8058,23.8175,23.8077,23.8286,23.8027,23.8284,23.787,23.7799,23.8217,23.8233,23.7857,23.6875
-51.1178,1,0.952485,1,1,0,51.2654,0.288696,3.26238e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8045,23.7486,23.8221,23.8201,23.804,23.8097,23.7994,23.799,23.7681,23.8003,23.8368,23.8093,23.8042,23.8158,23.8059,23.8266,23.8005,23.8261,23.7845,23.7771,23.8186,23.8198,23.7816,23.6828
-51.0856,0.972174,0.952485,1,3,0,51.3468,0.281027,3.26148e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8199,23.8178,23.8014,23.8069,23.7965,23.7958,23.7648,23.7967,23.8329,23.8052,23.7997,23.8109,23.8007,23.821,23.7945,23.8195,23.7774,23.7691,23.8098,23.81,23.77,23.6693
-51.0957,0.975664,0.952485,1,3,0,51.3112,0.288253,3.26233e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.7731,23.7434,23.7755,23.7718,23.879,23.8141,23.878,23.8542,23.7974,23.8241,23.8788,23.8043,23.7485,23.8219,23.82,23.8038,23.8095,23.7992,23.7988,23.768,23.8001,23.8366,23.8091,23.804,23.8155,23.8056,23.8263,23.8002,23.8257,23.7841,23.7766,23.8181,23.8193,23.7809,23.682
-51.1282,0.977444,0.952485,2,3,0,51.3106,0.28889,3.2624e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8543,23.7975,23.8243,23.879,23.8045,23.7487,23.8221,23.8202,23.804,23.8097,23.7995,23.7991,23.7682,23.8004,23.8369,23.8094,23.8043,23.8159,23.806,23.8267,23.8007,23.8263,23.7847,23.7773,23.8188,23.8201,23.7819,23.6831
-52.1829,0.825349,0.952485,1,3,0,52.239,0.298287,3.26349e+07,1.37071e+06,57571.6,23.816,23.7567,23.7824,23.7817,23.7831,23.7738,23.7443,23.7766,23.773,23.8804,23.8156,23.8796,23.8559,23.7994,23.8262,23.8811,23.8068,23.7511,23.8248,23.8231,23.8072,23.8131,23.8031,23.8029,23.7724,23.8048,23.8417,23.8145,23.8098,23.8218,23.8123,23.8335,23.808,23.8343,23.7933,23.787,23.8294,23.8319,23.7959,23.6993
-51.4787,0.854467,0.952485,2,3,0,53.8384,0.275963,3.26089e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7422,23.7742,23.7704,23.8774,23.8124,23.876,23.852,23.795,23.8216,23.876,23.8013,23.7452,23.8184,23.8162,23.7997,23.8051,23.7945,23.7938,23.7625,23.7943,23.8303,23.8024,23.7968,23.8077,23.7972,23.8173,23.7905,23.8151,23.7726,23.7638,23.8039,23.8035,23.7622,23.6603
-51.0753,0.997329,0.952485,1,3,0,51.408,0.281265,3.26151e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.7961,23.8227,23.8772,23.8026,23.7466,23.8199,23.8179,23.8015,23.807,23.7965,23.7959,23.7649,23.7968,23.8331,23.8053,23.7999,23.8111,23.8008,23.8212,23.7947,23.8197,23.7776,23.7694,23.81,23.8103,23.7703,23.6698
-51.0257,0.966397,0.952485,2,3,0,51.3336,0.286201,3.26209e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.797,23.8237,23.8784,23.8038,23.748,23.8213,23.8194,23.8031,23.8088,23.7985,23.798,23.767,23.7991,23.8356,23.808,23.8028,23.8142,23.8042,23.8248,23.7986,23.824,23.7822,23.7745,23.8157,23.8167,23.7778,23.6784
