lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 1.37767
# Diagonal elements of inverse mass matrix:
# 0.000598638
-51.0927,0.861977,1.37767,1,3,0,51.7421,0.28087,3.26147e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.7709,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8025,23.7465,23.8198,23.8177,23.8014,23.8069,23.7964,23.7958,23.7647,23.7966,23.8329,23.8051,23.7996,23.8108,23.8006,23.8209,23.7944,23.8193,23.7772,23.7689,23.8096,23.8098,23.7697,23.6691
-51.0816,0.962125,1.37767,2,3,0,51.3334,0.281117,3.2615e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8199,23.8178,23.8014,23.807,23.7965,23.7959,23.7648,23.7967,23.833,23.8052,23.7998,23.811,23.8007,23.8211,23.7946,23.8196,23.7774,23.7692,23.8099,23.8101,23.7701,23.6695
-51.2876,0.943115,1.37767,1,1,0,51.2893,0.277913,3.26112e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7744,23.7706,23.8777,23.8127,23.8763,23.8523,23.7954,23.822,23.8765,23.8018,23.7458,23.819,23.8168,23.8004,23.8058,23.7953,23.7946,23.7634,23.7952,23.8313,23.8034,23.7979,23.8089,23.7986,23.8187,23.792,23.8168,23.7744,23.7658,23.8062,23.806,23.7652,23.6638
-51.0725,1,1.37767,1,1,0,51.227,0.281334,3.26152e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.7961,23.8227,23.8773,23.8026,23.7467,23.8199,23.8179,23.8015,23.807,23.7966,23.796,23.7649,23.7968,23.8331,23.8053,23.7999,23.8111,23.8009,23.8212,23.7947,23.8198,23.7777,23.7694,23.8101,23.8104,23.7704,23.6699
-51.0725,0.886559,1.37767,1,3,0,51.4702,0.281334,3.26152e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.7961,23.8227,23.8773,23.8026,23.7467,23.8199,23.8179,23.8015,23.807,23.7966,23.796,23.7649,23.7968,23.8331,23.8053,23.7999,23.8111,23.8009,23.8212,23.7947,23.8198,23.7777,23.7694,23.8101,23.8104,23.7704,23.6699
-51.3554,0.964786,1.37767,2,3,0,51.3795,0.291968,3.26276e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8147,23.8786,23.8548,23.7981,23.8249,23.8797,23.8053,23.7495,23.823,23.8211,23.8051,23.8108,23.8007,23.8003,23.7696,23.8019,23.8385,23.8111,23.8061,23.8178,23.8081,23.829,23.8031,23.8289,23.7875,23.7805,23.8223,23.824,23.7865,23.6885
-53.2959,0.7761,1.37767,2,3,0,53.4328,0.265824,3.25969e+07,1.36991e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7732,23.7692,23.8761,23.8109,23.8743,23.8502,23.793,23.8195,23.8737,23.7988,23.7425,23.8155,23.8131,23.7963,23.8015,23.7905,23.7896,23.758,23.7894,23.8251,23.7968,23.7908,23.8012,23.7903,23.8098,23.7824,23.8062,23.763,23.753,23.792,23.7902,23.7464,23.6419
-52.6048,1,1.37767,1,1,0,53.4158,0.268859,3.26005e+07,1.36998e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7735,23.7695,23.8765,23.8113,23.8748,23.8508,23.7936,23.8201,23.8744,23.7996,23.7434,23.8163,23.814,23.7973,23.8026,23.7917,23.7908,23.7594,23.7909,23.8267,23.7985,23.7926,23.8031,23.7924,23.812,23.7848,23.8089,23.7659,23.7562,23.7956,23.7942,23.7512,23.6475
-51.3411,1,1.37767,2,3,0,52.257,0.277313,3.26105e+07,1.37019e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8762,23.8522,23.7953,23.8219,23.8764,23.8017,23.7456,23.8188,23.8166,23.8002,23.8056,23.795,23.7943,23.7631,23.7949,23.831,23.8031,23.7976,23.8085,23.7981,23.8183,23.7916,23.8163,23.7739,23.7652,23.8055,23.8052,23.7643,23.6627
-51.3526,0.996769,1.37767,1,1,0,51.4447,0.27719,3.26103e+07,1.37019e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8125,23.8762,23.8522,23.7953,23.8218,23.8763,23.8016,23.7456,23.8188,23.8166,23.8001,23.8055,23.795,23.7943,23.7631,23.7949,23.831,23.803,23.7975,23.8085,23.7981,23.8182,23.7915,23.8162,23.7738,23.7651,23.8053,23.8051,23.7641,23.6625
-52.4902,0.703789,1.37767,1,3,0,53.4574,0.300005,3.26369e+07,1.37075e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7444,23.7768,23.7732,23.8806,23.8158,23.8799,23.8562,23.7997,23.8266,23.8815,23.8072,23.7516,23.8253,23.8236,23.8077,23.8137,23.8038,23.8036,23.7731,23.8056,23.8426,23.8155,23.8108,23.8229,23.8134,23.8348,23.8094,23.8357,23.7949,23.7887,23.8314,23.8341,23.7984,23.7022
-52.4902,0.577082,1.37767,1,1,0,53.8959,0.300005,3.26369e+07,1.37075e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7444,23.7768,23.7732,23.8806,23.8158,23.8799,23.8562,23.7997,23.8266,23.8815,23.8072,23.7516,23.8253,23.8236,23.8077,23.8137,23.8038,23.8036,23.7731,23.8056,23.8426,23.8155,23.8108,23.8229,23.8134,23.8348,23.8094,23.8357,23.7949,23.7887,23.8314,23.8341,23.7984,23.7022
-51.1318,0.940817,1.37767,1,3,0,52.6959,0.280112,3.26138e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.878,23.813,23.8767,23.8527,23.7958,23.8224,23.877,23.8023,23.7463,23.8196,23.8175,23.8011,23.8066,23.7961,23.7955,23.7644,23.7962,23.8325,23.8046,23.7992,23.8103,23.8,23.8203,23.7938,23.8187,23.7765,23.7681,23.8087,23.8088,23.7686,23.6677
-51.5575,0.886945,1.37767,1,1,0,51.5584,0.27528,3.26081e+07,1.37014e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8773,23.8123,23.8759,23.8519,23.7949,23.8214,23.8759,23.8012,23.7451,23.8182,23.816,23.7995,23.8049,23.7942,23.7935,23.7622,23.7939,23.83,23.802,23.7964,23.8072,23.7968,23.8168,23.7899,23.8145,23.772,23.7631,23.8031,23.8026,23.7611,23.6591
-51.2369,1,1.37767,1,1,0,51.4893,0.278538,3.26119e+07,1.37022e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8127,23.8764,23.8525,23.7955,23.8221,23.8766,23.802,23.7459,23.8191,23.817,23.8006,23.806,23.7955,23.7948,23.7637,23.7955,23.8317,23.8038,23.7983,23.8093,23.799,23.8192,23.7925,23.8173,23.775,23.7665,23.8069,23.8068,23.7662,23.6649
-51.0127,1,1.37767,1,3,0,51.1878,0.283638,3.26179e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7822,23.7727,23.7429,23.775,23.7713,23.8784,23.8135,23.8773,23.8533,23.7965,23.8232,23.8778,23.8032,23.7473,23.8206,23.8186,23.8023,23.8079,23.7975,23.7969,23.7659,23.7979,23.8343,23.8066,23.8013,23.8126,23.8024,23.8229,23.7966,23.8217,23.7798,23.7718,23.8128,23.8134,23.7739,23.6739
-51.4223,0.914298,1.37767,2,3,0,51.5951,0.292658,3.26284e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7983,23.825,23.8798,23.8054,23.7497,23.8232,23.8214,23.8053,23.8111,23.8009,23.8006,23.7699,23.8022,23.8389,23.8115,23.8065,23.8182,23.8085,23.8295,23.8036,23.8295,23.7882,23.7812,23.8231,23.8248,23.7875,23.6896
-52.65,0.876845,1.37767,2,3,0,52.6809,0.268642,3.26002e+07,1.36998e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8764,23.8113,23.8748,23.8507,23.7936,23.82,23.8744,23.7995,23.7433,23.8163,23.8139,23.7973,23.8025,23.7916,23.7907,23.7593,23.7908,23.8266,23.7983,23.7925,23.803,23.7922,23.8119,23.7846,23.8087,23.7657,23.756,23.7953,23.7939,23.7508,23.6471
-52.7381,0.976865,1.37767,1,1,0,53.1687,0.268228,3.25997e+07,1.36997e+06,57571.6,23.8153,23.7558,23.7811,23.7801,23.7812,23.7715,23.7415,23.7734,23.7695,23.8764,23.8112,23.8747,23.8507,23.7935,23.82,23.8743,23.7994,23.7432,23.8162,23.8138,23.7971,23.8023,23.7915,23.7906,23.7591,23.7906,23.8264,23.7981,23.7922,23.8027,23.7919,23.8116,23.7843,23.8083,23.7653,23.7556,23.7948,23.7934,23.7502,23.6463
-51.3714,1,1.37767,2,3,0,52.3936,0.292138,3.26278e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8795,23.8147,23.8786,23.8548,23.7982,23.8249,23.8797,23.8053,23.7495,23.8231,23.8212,23.8051,23.8109,23.8007,23.8004,23.7697,23.8019,23.8386,23.8112,23.8062,23.8179,23.8082,23.8291,23.8032,23.829,23.7877,23.7807,23.8225,23.8242,23.7867,23.6887
-51.0672,0.974792,1.37767,1,3,0,51.4895,0.281465,3.26154e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.8179,23.8016,23.8071,23.7966,23.796,23.765,23.7969,23.8332,23.8054,23.8,23.8112,23.801,23.8213,23.7948,23.8199,23.7778,23.7696,23.8103,23.8106,23.7706,23.6701
-52.4435,0.781155,1.37767,2,3,0,52.9015,0.299756,3.26366e+07,1.37074e+06,57571.6,23.8161,23.7568,23.7825,23.7817,23.7832,23.7739,23.7444,23.7767,23.7732,23.8806,23.8158,23.8799,23.8562,23.7996,23.8265,23.8814,23.8072,23.7515,23.8252,23.8235,23.8076,23.8136,23.8037,23.8035,23.773,23.8055,23.8425,23.8153,23.8106,23.8227,23.8133,23.8346,23.8092,23.8355,23.7947,23.7885,23.8311,23.8337,23.798,23.7018
-52.4474,0.998785,1.37767,1,1,0,52.8886,0.299776,3.26367e+07,1.37074e+06,57571.6,23.8161,23.7568,23.7825,23.7817,23.7832,23.7739,23.7444,23.7767,23.7732,23.8806,23.8158,23.8799,23.8562,23.7996,23.8265,23.8814,23.8072,23.7515,23.8252,23.8235,23.8076,23.8136,23.8037,23.8035,23.773,23.8055,23.8425,23.8153,23.8106,23.8227,23.8133,23.8346,23.8092,23.8355,23.7947,23.7885,23.8311,23.8338,23.798,23.7018
-51.3971,1,1.37767,1,1,0,52.1437,0.292405,3.26281e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7437,23.776,23.7723,23.8796,23.8147,23.8787,23.8549,23.7982,23.825,23.8798,23.8054,23.7496,23.8231,23.8213,23.8052,23.811,23.8008,23.8005,23.7698,23.8021,23.8387,23.8114,23.8064,23.8181,23.8083,23.8293,23.8035,23.8293,23.7879,23.7809,23.8228,23.8245,23.7871,23.6892
-52.0129,0.827558,1.37767,1,1,0,52.0568,0.297241,3.26337e+07,1.37068e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7738,23.7442,23.7765,23.7729,23.8802,23.8154,23.8795,23.8557,23.7992,23.826,23.8809,23.8066,23.7509,23.8245,23.8228,23.8068,23.8127,23.8027,23.8025,23.7719,23.8043,23.8412,23.814,23.8092,23.8211,23.8116,23.8328,23.8072,23.8334,23.7924,23.7859,23.8283,23.8306,23.7943,23.6975
-51.0235,0.899071,1.37767,2,3,0,52.6782,0.286091,3.26208e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8787,23.8138,23.8777,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8087,23.7984,23.7979,23.767,23.7991,23.8355,23.8079,23.8027,23.8141,23.8041,23.8247,23.7985,23.8239,23.7821,23.7744,23.8156,23.8165,23.7777,23.6782
-51.2247,0.921403,1.37767,2,3,0,51.4775,0.290395,3.26258e+07,1.37052e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7757,23.7721,23.8793,23.8145,23.8784,23.8545,23.7978,23.8246,23.8793,23.8049,23.7491,23.8226,23.8207,23.8045,23.8103,23.8001,23.7997,23.7689,23.8011,23.8377,23.8103,23.8052,23.8168,23.807,23.8278,23.8019,23.8276,23.7861,23.7789,23.8205,23.822,23.7841,23.6857
-51.2247,0.657456,1.37767,2,3,0,53.6507,0.290395,3.26258e+07,1.37052e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7757,23.7721,23.8793,23.8145,23.8784,23.8545,23.7978,23.8246,23.8793,23.8049,23.7491,23.8226,23.8207,23.8045,23.8103,23.8001,23.7997,23.7689,23.8011,23.8377,23.8103,23.8052,23.8168,23.807,23.8278,23.8019,23.8276,23.7861,23.7789,23.8205,23.822,23.7841,23.6857
-51.3334,0.989237,1.37767,2,3,0,51.3801,0.291726,3.26273e+07,1.37055e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8147,23.8786,23.8548,23.7981,23.8248,23.8796,23.8052,23.7494,23.8229,23.8211,23.805,23.8107,23.8006,23.8002,23.7695,23.8017,23.8384,23.811,23.806,23.8177,23.8079,23.8288,23.8029,23.8287,23.7873,23.7802,23.822,23.8237,23.7861,23.688
-51.4525,0.739817,1.37767,2,3,0,52.9761,0.292951,3.26288e+07,1.37058e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7724,23.8797,23.8148,23.8788,23.855,23.7983,23.8251,23.8799,23.8055,23.7497,23.8233,23.8214,23.8054,23.8112,23.8011,23.8007,23.77,23.8023,23.839,23.8116,23.8067,23.8184,23.8087,23.8297,23.8039,23.8297,23.7884,23.7815,23.8234,23.8252,23.7879,23.6902
-51.5775,0.96246,1.37767,1,1,0,51.6894,0.294072,3.26301e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.879,23.8552,23.7985,23.8253,23.8801,23.8058,23.75,23.8236,23.8218,23.8058,23.8116,23.8015,23.8012,23.7705,23.8028,23.8396,23.8123,23.8073,23.8191,23.8095,23.8305,23.8048,23.8307,23.7895,23.7827,23.8247,23.8266,23.7896,23.6921
-52.9918,0.643201,1.37767,1,1,0,53.0296,0.30247,3.26398e+07,1.37081e+06,57571.6,23.8161,23.7568,23.7826,23.7819,23.7834,23.7742,23.7447,23.777,23.7735,23.8809,23.8162,23.8803,23.8566,23.8002,23.8271,23.882,23.8078,23.7523,23.826,23.8244,23.8085,23.8145,23.8047,23.8046,23.7742,23.8068,23.8438,23.8168,23.8122,23.8244,23.8151,23.8365,23.8113,23.8378,23.7972,23.7913,23.8341,23.8371,23.802,23.7064
-51.3027,1,1.37767,1,1,0,52.4708,0.291376,3.26269e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7759,23.7722,23.8794,23.8146,23.8785,23.8547,23.798,23.8248,23.8795,23.8051,23.7493,23.8228,23.821,23.8049,23.8106,23.8005,23.8001,23.7693,23.8016,23.8382,23.8108,23.8058,23.8174,23.8077,23.8285,23.8026,23.8284,23.787,23.7799,23.8216,23.8232,23.7856,23.6874
-51.1802,1,1.37767,1,1,0,51.2981,0.289755,3.2625e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8783,23.8544,23.7977,23.8244,23.8792,23.8047,23.7489,23.8224,23.8205,23.8043,23.81,23.7998,23.7994,23.7686,23.8008,23.8374,23.8099,23.8048,23.8164,23.8066,23.8274,23.8014,23.827,23.7855,23.7782,23.8198,23.8212,23.7832,23.6846
-51.008,0.999579,1.37767,1,3,0,51.158,0.284362,3.26188e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7967,23.8233,23.878,23.8034,23.7475,23.8208,23.8188,23.8025,23.8081,23.7977,23.7972,23.7662,23.7983,23.8346,23.807,23.8017,23.813,23.8029,23.8234,23.7971,23.8224,23.7805,23.7726,23.8136,23.8143,23.775,23.6752
-54.7851,0.531333,1.37767,2,3,0,56.1689,0.260608,3.25907e+07,1.36978e+06,57571.6,23.8152,23.7555,23.7808,23.7796,23.7807,23.7709,23.7408,23.7726,23.7686,23.8754,23.8101,23.8735,23.8493,23.792,23.8184,23.8725,23.7975,23.7411,23.814,23.8115,23.7946,23.7996,23.7885,23.7874,23.7557,23.7869,23.8224,23.7939,23.7877,23.7978,23.7867,23.8059,23.7782,23.8016,23.758,23.7474,23.7858,23.7833,23.7381,23.6323
-52.0297,1,1.37767,1,1,0,54.0673,0.271959,3.26042e+07,1.37006e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8754,23.8513,23.7942,23.8207,23.8751,23.8003,23.7442,23.8172,23.815,23.7984,23.8037,23.7929,23.7921,23.7607,23.7924,23.8283,23.8002,23.7944,23.8051,23.7945,23.8143,23.7873,23.8116,23.7688,23.7595,23.7992,23.7983,23.756,23.6531
-52.1816,0.986573,1.37767,2,3,0,52.4332,0.271068,3.26031e+07,1.37004e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8752,23.8512,23.7941,23.8206,23.8749,23.8001,23.7439,23.817,23.8147,23.7981,23.8033,23.7926,23.7917,23.7603,23.7919,23.8278,23.7997,23.7939,23.8046,23.7939,23.8137,23.7866,23.8108,23.768,23.7586,23.7982,23.7971,23.7546,23.6515
-51.142,0.925906,1.37767,1,3,0,52.4741,0.289136,3.26243e+07,1.37049e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8792,23.8143,23.8782,23.8543,23.7976,23.8243,23.879,23.8046,23.7487,23.8222,23.8203,23.8041,23.8098,23.7996,23.7992,23.7683,23.8005,23.8371,23.8096,23.8045,23.816,23.8062,23.8269,23.8009,23.8265,23.7849,23.7776,23.8191,23.8204,23.7822,23.6836
-51.2193,0.992357,1.37767,2,3,0,51.2466,0.290322,3.26257e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8246,23.8793,23.8049,23.749,23.8225,23.8206,23.8045,23.8102,23.8,23.7996,23.7689,23.8011,23.8377,23.8102,23.8052,23.8168,23.8069,23.8278,23.8018,23.8275,23.786,23.7788,23.8204,23.8219,23.784,23.6856
-51.2193,0.390101,1.37767,1,3,0,53.9901,0.290322,3.26257e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8246,23.8793,23.8049,23.749,23.8225,23.8206,23.8045,23.8102,23.8,23.7996,23.7689,23.8011,23.8377,23.8102,23.8052,23.8168,23.8069,23.8278,23.8018,23.8275,23.786,23.7788,23.8204,23.8219,23.784,23.6856
-51.2193,0.715604,1.37767,1,1,0,51.9799,0.290322,3.26257e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8246,23.8793,23.8049,23.749,23.8225,23.8206,23.8045,23.8102,23.8,23.7996,23.7689,23.8011,23.8377,23.8102,23.8052,23.8168,23.8069,23.8278,23.8018,23.8275,23.786,23.7788,23.8204,23.8219,23.784,23.6856
-51.1664,1,1.37767,1,1,0,51.2413,0.28954,3.26248e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8143,23.8782,23.8544,23.7977,23.8244,23.8791,23.8047,23.7488,23.8223,23.8204,23.8043,23.81,23.7997,23.7993,23.7685,23.8007,23.8373,23.8098,23.8047,23.8163,23.8064,23.8272,23.8012,23.8268,23.7853,23.778,23.8195,23.8209,23.7828,23.6843
-51.1075,1,1.37767,1,1,0,51.1688,0.288496,3.26236e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7756,23.7718,23.8791,23.8142,23.878,23.8542,23.7975,23.8242,23.8789,23.8044,23.7486,23.822,23.8201,23.8039,23.8096,23.7993,23.7989,23.7681,23.8002,23.8367,23.8092,23.8041,23.8156,23.8057,23.8265,23.8004,23.8259,23.7843,23.7769,23.8183,23.8196,23.7813,23.6824
-53.1404,0.721434,1.37767,2,3,0,53.5126,0.266461,3.25976e+07,1.36992e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.781,23.7714,23.7414,23.7733,23.7692,23.8762,23.811,23.8745,23.8503,23.7932,23.8196,23.8739,23.799,23.7427,23.8156,23.8133,23.7965,23.8017,23.7908,23.7898,23.7583,23.7897,23.8254,23.7971,23.7912,23.8016,23.7907,23.8103,23.7829,23.8068,23.7636,23.7537,23.7927,23.791,23.7474,23.6431
-51.2055,0.882792,1.37767,1,3,0,53.5848,0.290127,3.26255e+07,1.37051e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7435,23.7757,23.772,23.8793,23.8144,23.8783,23.8545,23.7978,23.8245,23.8793,23.8048,23.749,23.8225,23.8206,23.8044,23.8102,23.8,23.7996,23.7688,23.801,23.8376,23.8101,23.805,23.8167,23.8068,23.8276,23.8017,23.8273,23.7858,23.7786,23.8202,23.8216,23.7837,23.6853
-51.0162,0.993544,1.37767,1,3,0,51.2141,0.283373,3.26176e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7965,23.8231,23.8777,23.8031,23.7472,23.8205,23.8185,23.8022,23.8078,23.7974,23.7968,23.7658,23.7978,23.8341,23.8064,23.8011,23.8124,23.8023,23.8227,23.7964,23.8215,23.7796,23.7716,23.8125,23.813,23.7735,23.6735
-51.3788,0.904241,1.37767,1,3,0,51.4756,0.292216,3.26279e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8796,23.8147,23.8787,23.8548,23.7982,23.8249,23.8797,23.8053,23.7495,23.8231,23.8212,23.8051,23.8109,23.8008,23.8004,23.7697,23.802,23.8386,23.8112,23.8063,23.818,23.8082,23.8292,23.8033,23.8291,23.7878,23.7807,23.8226,23.8243,23.7868,23.6889
-51.0245,1,1.37767,2,3,0,51.3775,0.2829,3.2617e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.7471,23.8204,23.8184,23.802,23.8076,23.7972,23.7966,23.7656,23.7976,23.8339,23.8062,23.8008,23.8121,23.8019,23.8224,23.796,23.8211,23.7791,23.7711,23.8119,23.8124,23.7728,23.6726
-51.0861,0.982409,1.37767,1,1,0,51.0862,0.281015,3.26148e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8199,23.8178,23.8014,23.8069,23.7965,23.7958,23.7648,23.7967,23.8329,23.8051,23.7997,23.8109,23.8007,23.821,23.7945,23.8195,23.7774,23.7691,23.8098,23.81,23.7699,23.6693
-51.0861,0.604097,1.37767,1,3,0,52.7709,0.281015,3.26148e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8199,23.8178,23.8014,23.8069,23.7965,23.7958,23.7648,23.7967,23.8329,23.8051,23.7997,23.8109,23.8007,23.821,23.7945,23.8195,23.7774,23.7691,23.8098,23.81,23.7699,23.6693
-51.0079,0.999532,1.37767,1,3,0,51.0769,0.28461,3.2619e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7475,23.8209,23.8189,23.8026,23.8082,23.7978,23.7973,23.7663,23.7984,23.8348,23.8071,23.8018,23.8132,23.8031,23.8236,23.7973,23.8226,23.7807,23.7729,23.8139,23.8146,23.7754,23.6757
-51.0426,0.991983,1.37767,2,3,0,51.0581,0.282182,3.26162e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8229,23.8775,23.8029,23.7469,23.8202,23.8181,23.8018,23.8073,23.7969,23.7963,23.7653,23.7972,23.8335,23.8058,23.8004,23.8116,23.8015,23.8219,23.7954,23.8205,23.7784,23.7703,23.8111,23.8115,23.7717,23.6714
-51.1311,0.952951,1.37767,2,3,0,51.3277,0.280125,3.26138e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8527,23.7958,23.8224,23.877,23.8023,23.7463,23.8196,23.8175,23.8011,23.8066,23.7961,23.7955,23.7644,23.7963,23.8325,23.8047,23.7992,23.8103,23.8001,23.8203,23.7938,23.8187,23.7765,23.7682,23.8087,23.8089,23.7686,23.6677
