# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-22 21:01:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpg_e5obpy/97x3tqkm.json
# random
#   seed = 9768
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230722220118.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-51.4436,0.99168,1.17235,1,1,0,51.5423,0.276286,3.26093e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8124,23.8761,23.8521,23.7951,23.8216,23.8761,23.8014,23.7453,23.8185,23.8163,23.7998,23.8052,23.7946,23.7939,23.7627,23.7944,23.8305,23.8026,23.797,23.8079,23.7974,23.8175,23.7907,23.8154,23.7729,23.7641,23.8043,23.8039,23.7627,23.6609
-51.271,1,1.17235,1,1,0,51.4368,0.278111,3.26114e+07,1.37021e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8127,23.8764,23.8524,23.7954,23.822,23.8765,23.8018,23.7458,23.819,23.8169,23.8004,23.8059,23.7953,23.7946,23.7635,23.7953,23.8314,23.8036,23.798,23.8091,23.7987,23.8189,23.7922,23.817,23.7746,23.766,23.8064,23.8063,23.7655,23.6642
-52.0225,0.823522,1.17235,1,1,0,52.0233,0.272003,3.26042e+07,1.37006e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8754,23.8513,23.7943,23.8207,23.8751,23.8003,23.7442,23.8173,23.815,23.7984,23.8037,23.793,23.7921,23.7608,23.7924,23.8283,23.8002,23.7944,23.8052,23.7945,23.8144,23.7873,23.8116,23.7689,23.7596,23.7993,23.7983,23.7561,23.6532
-54.3941,0.556835,1.17235,1,1,0,54.4022,0.261854,3.25922e+07,1.36981e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7807,23.771,23.741,23.7728,23.7687,23.8755,23.8103,23.8737,23.8495,23.7923,23.8186,23.8728,23.7978,23.7415,23.8143,23.8118,23.795,23.8,23.789,23.7879,23.7562,23.7875,23.8231,23.7946,23.7884,23.7986,23.7875,23.8068,23.7792,23.8027,23.7592,23.7487,23.7873,23.7849,23.7401,23.6346
-51.0132,0.9924,1.17235,1,3,0,54.1589,0.2836,3.26179e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7713,23.8784,23.8135,23.8773,23.8533,23.7965,23.8232,23.8778,23.8032,23.7473,23.8206,23.8186,23.8023,23.8078,23.7975,23.7969,23.7659,23.7979,23.8342,23.8066,23.8012,23.8125,23.8024,23.8229,23.7965,23.8217,23.7798,23.7718,23.8127,23.8133,23.7739,23.6739
-51.0783,0.980608,1.17235,1,3,0,51.1126,0.28786,3.26228e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7718,23.879,23.8141,23.8779,23.8541,23.7973,23.824,23.8787,23.8043,23.7484,23.8218,23.8199,23.8037,23.8094,23.7991,23.7986,23.7678,23.7999,23.8364,23.8089,23.8037,23.8152,23.8053,23.826,23.7999,23.8254,23.7837,23.7762,23.8176,23.8188,23.7803,23.6813
-51.008,1,1.17235,1,3,0,51.0699,0.284664,3.26191e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7752,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7475,23.8209,23.8189,23.8026,23.8082,23.7979,23.7973,23.7664,23.7984,23.8348,23.8071,23.8019,23.8132,23.8031,23.8237,23.7974,23.8226,23.7808,23.7729,23.814,23.8147,23.7755,23.6757
-51.403,0.919612,1.17235,2,3,0,51.5794,0.292465,3.26282e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7437,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7982,23.825,23.8798,23.8054,23.7496,23.8231,23.8213,23.8052,23.811,23.8009,23.8005,23.7698,23.8021,23.8388,23.8114,23.8064,23.8181,23.8084,23.8293,23.8035,23.8293,23.788,23.781,23.8229,23.8246,23.7872,23.6893
-51.0931,1,1.17235,1,1,0,51.3168,0.288196,3.26232e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.7731,23.7434,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8788,23.8043,23.7485,23.8219,23.82,23.8038,23.8095,23.7992,23.7988,23.7679,23.8001,23.8366,23.8091,23.8039,23.8154,23.8055,23.8262,23.8002,23.8257,23.784,23.7766,23.818,23.8192,23.7808,23.6819
-51.1695,0.951223,1.17235,2,3,0,51.4292,0.27949,3.2613e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8768,23.8022,23.7462,23.8194,23.8173,23.8009,23.8064,23.7959,23.7952,23.7641,23.796,23.8321,23.8043,23.7988,23.8099,23.7996,23.8199,23.7933,23.8182,23.7759,23.7675,23.808,23.808,23.7676,23.6666
-51.3587,0.951613,1.17235,1,1,0,51.3729,0.277126,3.26103e+07,1.37019e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7744,23.7705,23.8776,23.8125,23.8762,23.8522,23.7953,23.8218,23.8763,23.8016,23.7455,23.8187,23.8166,23.8001,23.8055,23.7949,23.7942,23.763,23.7948,23.8309,23.803,23.7975,23.8084,23.798,23.8181,23.7914,23.8161,23.7737,23.765,23.8052,23.805,23.764,23.6624
-51.1222,0.882193,1.17235,2,3,0,52.3026,0.288781,3.26239e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.879,23.8045,23.7486,23.8221,23.8202,23.804,23.8097,23.7995,23.799,23.7682,23.8004,23.8369,23.8094,23.8043,23.8158,23.8059,23.8267,23.8006,23.8262,23.7846,23.7772,23.8187,23.8199,23.7817,23.6829
-51.6939,0.795482,1.17235,2,3,0,52.5722,0.295011,3.26311e+07,1.37063e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.744,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8804,23.806,23.7503,23.8239,23.8221,23.8061,23.8119,23.8019,23.8016,23.7709,23.8033,23.8401,23.8128,23.8079,23.8197,23.8101,23.8312,23.8055,23.8315,23.7903,23.7836,23.8258,23.8278,23.791,23.6937
-51.1215,0.904667,1.17235,2,3,0,52.4183,0.288767,3.26239e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8045,23.7486,23.8221,23.8202,23.804,23.8097,23.7994,23.799,23.7682,23.8003,23.8369,23.8094,23.8043,23.8158,23.8059,23.8267,23.8006,23.8262,23.7846,23.7772,23.8187,23.8199,23.7817,23.6829
-51.3157,0.849739,1.17235,2,3,0,52.1194,0.277591,3.26108e+07,1.3702e+06,57571.6,23.8155,23.7561,23.7815,23.7806,23.7818,23.7722,23.7424,23.7744,23.7706,23.8776,23.8126,23.8763,23.8523,23.7953,23.8219,23.8764,23.8017,23.7457,23.8189,23.8167,23.8003,23.8057,23.7951,23.7944,23.7632,23.795,23.8312,23.8033,23.7977,23.8087,23.7983,23.8185,23.7918,23.8165,23.7741,23.7655,23.8058,23.8056,23.7647,23.6632
-51.171,1,1.17235,1,1,0,51.297,0.279466,3.2613e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8768,23.8022,23.7462,23.8194,23.8173,23.8009,23.8064,23.7959,23.7952,23.7641,23.7959,23.8321,23.8043,23.7988,23.8099,23.7996,23.8199,23.7933,23.8181,23.7759,23.7675,23.808,23.808,23.7676,23.6666
-51.405,0.980185,1.17235,2,3,0,51.4157,0.276656,3.26097e+07,1.37018e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7704,23.8775,23.8125,23.8761,23.8521,23.7952,23.8217,23.8762,23.8015,23.7454,23.8186,23.8164,23.8,23.8054,23.7948,23.794,23.7628,23.7946,23.8307,23.8028,23.7972,23.8081,23.7977,23.8178,23.791,23.8157,23.7733,23.7645,23.8047,23.8044,23.7633,23.6616
-51.2462,1,1.17235,1,1,0,51.3979,0.278418,3.26118e+07,1.37022e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7706,23.8777,23.8127,23.8764,23.8524,23.7955,23.8221,23.8766,23.8019,23.7459,23.8191,23.817,23.8005,23.806,23.7954,23.7948,23.7636,23.7954,23.8316,23.8037,23.7982,23.8092,23.7989,23.8191,23.7924,23.8172,23.7749,23.7664,23.8067,23.8067,23.766,23.6647
-51.6308,0.858253,1.17235,2,3,0,52.4777,0.274689,3.26074e+07,1.37013e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7948,23.8213,23.8758,23.801,23.7449,23.818,23.8158,23.7993,23.8046,23.794,23.7932,23.7619,23.7937,23.8297,23.8017,23.796,23.8069,23.7964,23.8164,23.7895,23.814,23.7714,23.7624,23.8024,23.8018,23.7602,23.658
-51.1376,1,1.17235,2,3,0,51.5048,0.28906,3.26242e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8143,23.8781,23.8543,23.7976,23.8243,23.879,23.8045,23.7487,23.8222,23.8203,23.8041,23.8098,23.7996,23.7991,23.7683,23.8005,23.837,23.8095,23.8044,23.816,23.8061,23.8269,23.8008,23.8264,23.7848,23.7775,23.819,23.8203,23.7821,23.6834
-51.1376,0.881765,1.17235,1,1,0,51.4609,0.28906,3.26242e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8143,23.8781,23.8543,23.7976,23.8243,23.879,23.8045,23.7487,23.8222,23.8203,23.8041,23.8098,23.7996,23.7991,23.7683,23.8005,23.837,23.8095,23.8044,23.816,23.8061,23.8269,23.8008,23.8264,23.7848,23.7775,23.819,23.8203,23.7821,23.6834
-52.0397,0.825997,1.17235,1,3,0,52.0459,0.297411,3.26339e+07,1.37069e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7738,23.7442,23.7765,23.7729,23.8802,23.8155,23.8795,23.8557,23.7992,23.826,23.8809,23.8066,23.7509,23.8246,23.8228,23.8069,23.8128,23.8028,23.8025,23.772,23.8044,23.8413,23.8141,23.8093,23.8212,23.8117,23.8329,23.8074,23.8335,23.7925,23.7861,23.8285,23.8308,23.7946,23.6978
-51.0628,0.964792,1.17235,1,3,0,52.2046,0.28158,3.26155e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7428,23.7748,23.771,23.8782,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.818,23.8016,23.8071,23.7967,23.7961,23.765,23.7969,23.8332,23.8055,23.8001,23.8113,23.801,23.8214,23.7949,23.82,23.7779,23.7697,23.8104,23.8107,23.7708,23.6703
-51.0691,0.979313,1.17235,2,3,0,51.2184,0.281417,3.26153e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.8179,23.8015,23.8071,23.7966,23.796,23.7649,23.7969,23.8331,23.8054,23.8,23.8112,23.8009,23.8213,23.7948,23.8198,23.7777,23.7695,23.8102,23.8105,23.7706,23.67
-51.138,0.98187,1.17235,1,1,0,51.1439,0.280005,3.26136e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.8779,23.813,23.8767,23.8527,23.7958,23.8224,23.877,23.8023,23.7463,23.8196,23.8175,23.8011,23.8066,23.7961,23.7954,23.7643,23.7962,23.8324,23.8046,23.7991,23.8103,23.8,23.8203,23.7937,23.8186,23.7764,23.768,23.8086,23.8087,23.7684,23.6675
-51.138,0.926514,1.17235,1,3,0,51.6132,0.280005,3.26136e+07,1.37026e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.8779,23.813,23.8767,23.8527,23.7958,23.8224,23.877,23.8023,23.7463,23.8196,23.8175,23.8011,23.8066,23.7961,23.7954,23.7643,23.7962,23.8324,23.8046,23.7991,23.8103,23.8,23.8203,23.7937,23.8186,23.7764,23.768,23.8086,23.8087,23.7684,23.6675
-51.0432,0.98206,1.17235,2,3,0,51.2744,0.282161,3.26162e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8229,23.8775,23.8028,23.7469,23.8202,23.8181,23.8018,23.8073,23.7969,23.7963,23.7653,23.7972,23.8335,23.8058,23.8004,23.8116,23.8014,23.8218,23.7954,23.8205,23.7784,23.7703,23.8111,23.8115,23.7717,23.6713
-51.0824,0.989585,1.17235,1,1,0,51.0859,0.281098,3.26149e+07,1.37029e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7466,23.8199,23.8178,23.8014,23.8069,23.7965,23.7959,23.7648,23.7967,23.833,23.8052,23.7998,23.8109,23.8007,23.8211,23.7946,23.8195,23.7774,23.7692,23.8098,23.8101,23.7701,23.6695
-51.0446,1,1.17235,1,1,0,51.0762,0.282116,3.26161e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8229,23.8774,23.8028,23.7469,23.8202,23.8181,23.8018,23.8073,23.7969,23.7963,23.7652,23.7972,23.8335,23.8057,23.8004,23.8116,23.8014,23.8218,23.7954,23.8204,23.7784,23.7702,23.811,23.8114,23.7716,23.6713
-51.0659,0.994323,1.17235,1,1,0,51.0718,0.2815,3.26154e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.8179,23.8016,23.8071,23.7966,23.796,23.765,23.7969,23.8332,23.8054,23.8,23.8112,23.801,23.8214,23.7949,23.8199,23.7778,23.7696,23.8103,23.8106,23.7707,23.6702
-51.1218,0.789042,1.17235,2,3,0,52.5438,0.288772,3.26239e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8045,23.7486,23.8221,23.8202,23.804,23.8097,23.7994,23.799,23.7682,23.8003,23.8369,23.8094,23.8043,23.8158,23.8059,23.8267,23.8006,23.8262,23.7846,23.7772,23.8187,23.8199,23.7817,23.6829
-51.1218,0.692601,1.17235,1,3,0,52.715,0.288772,3.26239e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8542,23.7975,23.8242,23.8789,23.8045,23.7486,23.8221,23.8202,23.804,23.8097,23.7994,23.799,23.7682,23.8003,23.8369,23.8094,23.8043,23.8158,23.8059,23.8267,23.8006,23.8262,23.7846,23.7772,23.8187,23.8199,23.7817,23.6829
-51.8996,0.848282,1.17235,1,3,0,51.9048,0.296495,3.26329e+07,1.37066e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7737,23.7441,23.7764,23.7728,23.8801,23.8153,23.8793,23.8556,23.799,23.8258,23.8807,23.8064,23.7507,23.8243,23.8225,23.8066,23.8124,23.8024,23.8022,23.7716,23.804,23.8408,23.8136,23.8087,23.8207,23.8111,23.8322,23.8066,23.8328,23.7917,23.7851,23.8274,23.8297,23.7932,23.6962
-51.8104,1,1.17235,1,1,0,52.0825,0.295875,3.26321e+07,1.37065e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.7441,23.7763,23.7727,23.88,23.8153,23.8792,23.8555,23.7989,23.8257,23.8806,23.8062,23.7505,23.8241,23.8223,23.8064,23.8122,23.8022,23.8019,23.7713,23.8037,23.8405,23.8132,23.8084,23.8203,23.8107,23.8318,23.8062,23.8322,23.7911,23.7845,23.8267,23.8289,23.7923,23.6952
-51.2438,0.858322,1.17235,2,3,0,53.0172,0.29065,3.26261e+07,1.37052e+06,57571.6,23.8158,23.7565,23.7821,23.7813,23.7826,23.7732,23.7436,23.7758,23.7721,23.8794,23.8145,23.8784,23.8546,23.7979,23.8246,23.8794,23.8049,23.7491,23.8226,23.8207,23.8046,23.8104,23.8002,23.7998,23.769,23.8012,23.8378,23.8104,23.8053,23.817,23.8072,23.828,23.8021,23.8278,23.7863,23.7791,23.8208,23.8223,23.7845,23.6862
-51.0201,1,1.17235,1,3,0,51.1928,0.285909,3.26206e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7715,23.8787,23.8138,23.8776,23.8537,23.797,23.8236,23.8783,23.8038,23.7479,23.8213,23.8193,23.803,23.8087,23.7983,23.7978,23.7669,23.799,23.8354,23.8078,23.8026,23.814,23.804,23.8246,23.7984,23.8237,23.7819,23.7742,23.8154,23.8163,23.7774,23.6779
-51.1341,0.96412,1.17235,2,3,0,51.2528,0.288998,3.26242e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8143,23.8781,23.8543,23.7976,23.8243,23.879,23.8045,23.7487,23.8222,23.8202,23.8041,23.8098,23.7995,23.7991,23.7683,23.8005,23.837,23.8095,23.8044,23.8159,23.8061,23.8268,23.8008,23.8264,23.7848,23.7774,23.8189,23.8202,23.782,23.6833
-51.0704,1,1.17235,1,1,0,51.1239,0.287667,3.26226e+07,1.37045e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7717,23.879,23.8141,23.8779,23.854,23.7973,23.824,23.8787,23.8042,23.7483,23.8218,23.8198,23.8036,23.8093,23.799,23.7986,23.7677,23.7998,23.8363,23.8088,23.8036,23.8151,23.8052,23.8259,23.7997,23.8252,23.7836,23.776,23.8174,23.8185,23.78,23.681
-51.032,0.755855,1.17235,2,3,0,52.7243,0.28257,3.26167e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8532,23.7963,23.8229,23.8775,23.8029,23.747,23.8203,23.8183,23.8019,23.8075,23.7971,23.7965,23.7654,23.7974,23.8337,23.806,23.8006,23.8119,23.8017,23.8221,23.7957,23.8208,23.7788,23.7707,23.8115,23.812,23.7723,23.6721
-51.0618,0.986187,1.17235,1,3,0,51.1245,0.287443,3.26224e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7973,23.824,23.8786,23.8042,23.7483,23.8217,23.8198,23.8036,23.8092,23.7989,23.7985,23.7676,23.7997,23.8362,23.8087,23.8035,23.815,23.805,23.8257,23.7996,23.825,23.7833,23.7758,23.8171,23.8182,23.7797,23.6806
-51.02,0.994958,1.17235,1,3,0,51.0936,0.283133,3.26173e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7964,23.8231,23.8777,23.8031,23.7471,23.8205,23.8184,23.8021,23.8077,23.7973,23.7967,23.7657,23.7977,23.834,23.8063,23.801,23.8122,23.8021,23.8225,23.7962,23.8213,23.7793,23.7713,23.8122,23.8127,23.7732,23.6731
-51.014,0.996369,1.17235,2,3,0,51.0462,0.28551,3.26201e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8782,23.8037,23.7478,23.8211,23.8192,23.8029,23.8085,23.7982,23.7977,23.7667,23.7988,23.8352,23.8076,23.8024,23.8137,23.8037,23.8243,23.798,23.8234,23.7815,23.7738,23.8149,23.8158,23.7768,23.6772
-51.0096,1,1.17235,1,1,0,51.0129,0.285053,3.26196e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8781,23.8036,23.7477,23.821,23.819,23.8028,23.8084,23.798,23.7975,23.7665,23.7986,23.835,23.8074,23.8021,23.8135,23.8034,23.8239,23.7977,23.823,23.7811,23.7733,23.8144,23.8152,23.7761,23.6764
-51.0307,0.995375,1.17235,1,3,0,51.0313,0.28642,3.26212e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.7971,23.8237,23.8784,23.8039,23.748,23.8214,23.8194,23.8032,23.8088,23.7985,23.7981,23.7671,23.7992,23.8357,23.8081,23.8029,23.8143,23.8043,23.8249,23.7988,23.8241,23.7824,23.7747,23.816,23.8169,23.7782,23.6788
-51.3127,0.939224,1.17235,1,3,0,51.321,0.291493,3.26271e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8146,23.8785,23.8547,23.798,23.8248,23.8796,23.8051,23.7494,23.8229,23.821,23.8049,23.8107,23.8005,23.8001,23.7694,23.8016,23.8383,23.8109,23.8058,23.8175,23.8077,23.8286,23.8027,23.8285,23.7871,23.78,23.8218,23.8234,23.7858,23.6876
-52.1301,0.740043,1.17235,1,3,0,53.168,0.271363,3.26035e+07,1.37005e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7418,23.7738,23.7698,23.8768,23.8117,23.8753,23.8512,23.7941,23.8206,23.875,23.8002,23.744,23.8171,23.8148,23.7982,23.8035,23.7927,23.7919,23.7605,23.7921,23.828,23.7998,23.7941,23.8047,23.7941,23.8139,23.7868,23.8111,23.7683,23.7589,23.7985,23.7975,23.7551,23.652
-53.6603,0.685042,1.17235,1,1,0,53.7235,0.264415,3.25952e+07,1.36987e+06,57571.6,23.8152,23.7556,23.781,23.7798,23.7809,23.7712,23.7412,23.773,23.769,23.8759,23.8107,23.8741,23.85,23.7928,23.8192,23.8734,23.7985,23.7422,23.8151,23.8126,23.7958,23.801,23.79,23.789,23.7574,23.7887,23.8244,23.796,23.79,23.8003,23.7893,23.8087,23.7812,23.8049,23.7616,23.7515,23.7903,23.7883,23.7442,23.6394
-52.4782,1,1.17235,1,1,0,53.5325,0.269485,3.26012e+07,1.37e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7696,23.8766,23.8114,23.8749,23.8509,23.7938,23.8202,23.8746,23.7997,23.7435,23.8165,23.8142,23.7975,23.8028,23.792,23.7911,23.7596,23.7912,23.827,23.7988,23.793,23.8035,23.7928,23.8125,23.7853,23.8094,23.7665,23.7569,23.7963,23.795,23.7521,23.6486
-51.0079,0.98889,1.17235,1,3,0,52.414,0.284654,3.26191e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7752,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7475,23.8209,23.8189,23.8026,23.8082,23.7979,23.7973,23.7664,23.7984,23.8348,23.8071,23.8019,23.8132,23.8031,23.8237,23.7974,23.8226,23.7808,23.7729,23.8139,23.8147,23.7755,23.6757
-51.0104,0.963031,1.17235,2,3,0,51.2165,0.285162,3.26197e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8781,23.8036,23.7477,23.821,23.8191,23.8028,23.8084,23.7981,23.7975,23.7666,23.7986,23.835,23.8074,23.8022,23.8135,23.8035,23.824,23.7978,23.8231,23.7812,23.7734,23.8145,23.8153,23.7762,23.6766
-51.0213,0.997875,1.17235,1,3,0,51.0213,0.285976,3.26206e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7715,23.8787,23.8138,23.8776,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8087,23.7984,23.7979,23.7669,23.799,23.8355,23.8079,23.8026,23.814,23.804,23.8246,23.7984,23.8238,23.782,23.7743,23.8155,23.8164,23.7775,23.678
-51.0213,0.497455,1.17235,1,3,0,53.3854,0.285976,3.26206e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7715,23.8787,23.8138,23.8776,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8193,23.8031,23.8087,23.7984,23.7979,23.7669,23.799,23.8355,23.8079,23.8026,23.814,23.804,23.8246,23.7984,23.8238,23.782,23.7743,23.8155,23.8164,23.7775,23.678
