# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = newbao_model
# start_datetime = 2023-07-20 10:25:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpal26qh23/sm0lah0q.json
# random
#   seed = 23928
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/newbao-20230720112522.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
3.17382,0.981966,0.0951163,4,15,0,-2.92776,75.5264,0.399149,-0.0448456,75.5264,0.399149,-0.0448456,1277.7,1667.07,2039.9,2119.3,2437.22,3713.65,150,299790,nan,nan,nan,nan,nan,nan
1.91688,0.991485,0.0951163,5,31,0,-0.254873,80.9363,0.44813,-0.243284,80.9363,0.44813,-0.243284,1281.54,1673.04,2046.65,2125.97,2442.45,3687.45,150,299790,nan,nan,nan,nan,nan,nan
2.2507,0.872889,0.0951163,3,11,0,-1.19104,80.3118,0.436037,-0.255034,80.3118,0.436037,-0.255034,1282.84,1676.8,2053.56,2133.63,2453.43,3714.38,150,299790,nan,nan,nan,nan,nan,nan
3.52103,0.924601,0.0951163,4,23,0,-0.964515,77.9784,0.32581,-0.381137,77.9784,0.32581,-0.381137,1255.77,1661.73,2058.95,2144.45,2489.47,3891.43,150,299790,nan,nan,nan,nan,nan,nan
2.1986,0.805724,0.0951163,4,23,0,-1.28133,79.204,0.407694,-0.306525,79.204,0.407694,-0.306525,1285.25,1685.9,2071.29,2153.44,2482.28,3785.54,150,299790,nan,nan,nan,nan,nan,nan
1.57361,0.964818,0.0951163,4,15,0,-0.148436,75.1368,0.436359,0.00181045,75.1368,0.436359,0.00181045,1290.74,1677.15,2044.73,2122.73,2434.28,3676.59,150,299790,nan,nan,nan,nan,nan,nan
1.7395,1,0.0951163,2,3,0,-1.58087,75.3418,0.434634,0.00632674,75.3418,0.434634,0.00632674,1287.75,1673.34,2040.2,2118.06,2429.07,3669.92,150,299790,nan,nan,nan,nan,nan,nan
4.24183,0.929827,0.0951163,5,31,0,-0.579952,67.8895,0.281519,0.0981038,67.8895,0.281519,0.0981038,1262.44,1661.38,2050.64,2134.48,2473.7,3892.2,150,299790,nan,nan,nan,nan,nan,nan
4.20671,0.995179,0.0951163,4,31,0,-4.16158,67.5482,0.279688,0.0945169,67.5482,0.279688,0.0945169,1264.59,1664.65,2055.19,2139.33,2479.83,3904.64,150,299790,nan,nan,nan,nan,nan,nan
2.56546,0.999365,0.0951163,5,63,0,-1.7417,54.7169,0.235282,1.20687,54.7169,0.235282,1.20687,1278.51,1665.34,2039.68,2120.17,2446.1,3848.26,150,299790,nan,nan,nan,nan,nan,nan
-1.00188,0.793484,0.0951163,5,55,0,6.32282,43.4662,0.147818,2.62703,43.4662,0.147818,2.62703,1273.29,1661.88,2041.17,2123.24,2457.78,3953.53,150,299790,nan,nan,nan,nan,nan,nan
-1.9324,0.903046,0.0951163,6,63,0,4.92017,94.0008,0.420793,-0.852041,94.0008,0.420793,-0.852041,1264.3,1684.01,2094.07,2181.88,2533.29,3875.85,150,299790,nan,nan,nan,nan,nan,nan
3.59491,0.961928,0.0951163,5,31,0,6.40101,71.9811,0.336895,-0.0823833,71.9811,0.336895,-0.0823833,1279.89,1680.71,2069.02,2152.25,2487.32,3855.32,150,299790,nan,nan,nan,nan,nan,nan
3.66986,0.995997,0.0951163,5,39,0,-1.88756,67.5649,0.291365,0.0682039,67.5649,0.291365,0.0682039,1275.15,1677.23,2068.98,2153.29,2494.03,3912.76,150,299790,nan,nan,nan,nan,nan,nan
3.60093,0.999633,0.0951163,4,15,0,-2.93002,66.982,0.265232,0.0383762,66.982,0.265232,0.0383762,1263.89,1668.09,2064.44,2150.05,2497.13,3957.07,150,299790,nan,nan,nan,nan,nan,nan
3.70938,0.998718,0.0951163,5,63,0,-1.92713,76.9599,0.378568,-0.212882,76.9599,0.378568,-0.212882,1276.34,1674.52,2058.54,2140.58,2469.73,3790.42,150,299790,nan,nan,nan,nan,nan,nan
4.19486,0.973104,0.0951163,4,31,0,-2.86843,70.9713,0.321411,-0.0322169,70.9713,0.321411,-0.0322169,1273.98,1673.75,2061.75,2145.02,2480.71,3860.23,150,299790,nan,nan,nan,nan,nan,nan
2.82203,0.71145,0.0951163,5,31,0,0.0340102,77.9526,0.412116,-0.129117,77.9526,0.412116,-0.129117,1274.22,1663.79,2036.7,2116.07,2433.57,3700.05,150,299790,nan,nan,nan,nan,nan,nan
2.71567,0.906022,0.0951163,3,9,0,-2.06889,77.7552,0.400031,-0.239586,77.7552,0.400031,-0.239586,1284.29,1682.95,2066.27,2148,2475.34,3779.26,150,299790,nan,nan,nan,nan,nan,nan
3.28026,0.978355,0.0951163,5,31,0,-2.24545,82.0416,0.386993,-0.424096,82.0416,0.386993,-0.424096,1267.62,1670.56,2060.76,2144.2,2478.89,3806.59,150,299790,nan,nan,nan,nan,nan,nan
3.32876,0.886507,0.0951163,3,15,0,-0.322524,78.4998,0.390603,-0.191008,78.4998,0.390603,-0.191008,1267.43,1660.27,2038.17,2118.79,2441.9,3734.93,150,299790,nan,nan,nan,nan,nan,nan
3.37952,0.951954,0.0951163,4,15,0,-2.84001,76.5856,0.385496,-0.101248,76.5856,0.385496,-0.101248,1269.37,1660.19,2035.71,2115.81,2436.92,3728.1,150,299790,nan,nan,nan,nan,nan,nan
3.70002,0.616042,0.0951163,3,15,0,0.0448239,78.1365,0.382034,-0.210923,78.1365,0.382034,-0.210923,1268.41,1663.54,2044.38,2125.71,2451.9,3759.51,150,299790,nan,nan,nan,nan,nan,nan
0.491181,0.772909,0.0951163,4,19,0,1.60567,68.3193,0.395774,0.260623,68.3193,0.395774,0.260623,1303.68,1691.15,2060.29,2138.79,2453.14,3728.95,150,299790,nan,nan,nan,nan,nan,nan
0.638384,1,0.0951163,2,3,0,-0.428957,70.3216,0.392195,0.344254,70.3216,0.392195,0.344254,1274.45,1651.26,2009.97,2086.24,2391.73,3635.54,150,299790,nan,nan,nan,nan,nan,nan
2.00031,0.998893,0.0951163,4,23,0,0.152106,70.2149,0.264368,-0.0459854,70.2149,0.264368,-0.0459854,1241.48,1641.22,2034.04,2118.97,2463.48,3911.46,150,299790,nan,nan,nan,nan,nan,nan
1.47223,0.877025,0.0951163,4,31,0,1.15009,65.9073,0.251421,-0.0380008,65.9073,0.251421,-0.0380008,1269.07,1679.86,2084.7,2172.37,2528.6,4035.19,150,299790,nan,nan,nan,nan,nan,nan
1.64187,0.976815,0.0951163,5,31,0,0.246957,55.7185,0.276571,1.26088,55.7185,0.276571,1.26088,1287.39,1666.52,2029.99,2107.75,2421.43,3754.51,150,299790,nan,nan,nan,nan,nan,nan
2.61639,0.996897,0.0951163,5,55,0,-0.0576956,74.3786,0.281964,-0.350778,74.3786,0.281964,-0.350778,1248.67,1657.9,2061.68,2149.07,2503.43,3972.81,150,299790,nan,nan,nan,nan,nan,nan
4.11688,0.969787,0.0951163,5,55,0,-0.895397,63.6367,0.279214,0.402453,63.6367,0.279214,0.402453,1274.34,1668.81,2051.58,2133.85,2466.37,3864.46,150,299790,nan,nan,nan,nan,nan,nan
4.10768,0.956234,0.0951163,5,63,0,-2.88318,71.5315,0.340788,-0.0065008,71.5315,0.340788,-0.0065008,1277.85,1674.8,2058.42,2140.56,2471.05,3821.47,150,299790,nan,nan,nan,nan,nan,nan
2.67745,0.95532,0.0951163,5,43,0,-2.64327,64.9087,0.250521,0.086329,64.9087,0.250521,0.086329,1267.3,1674,2073.73,2160.21,2511.34,3999.09,150,299790,nan,nan,nan,nan,nan,nan
3.14846,0.551026,0.0951163,4,23,0,2.69214,58.9548,0.262745,0.749197,58.9548,0.262745,0.749197,1283.14,1675,2054.36,2135.87,2465.48,3865.01,150,299790,nan,nan,nan,nan,nan,nan
3.39748,0.864877,0.0951163,3,15,0,-0.330291,60.2413,0.239109,0.523335,60.2413,0.239109,0.523335,1269.87,1668.13,2057.24,2141.23,2482.03,3939.22,150,299790,nan,nan,nan,nan,nan,nan
3.63699,0.999403,0.0951163,3,9,0,-3.26736,61.2159,0.249983,0.578357,61.2159,0.249983,0.578357,1263.99,1656.72,2039.08,2121.46,2455.24,3876.73,150,299790,nan,nan,nan,nan,nan,nan
2.404,0.979729,0.0951163,5,35,0,-2.33794,55.0614,0.238998,1.1026,55.0614,0.238998,1.1026,1284.28,1674.07,2051.48,2132.64,2461.26,3872.2,150,299790,nan,nan,nan,nan,nan,nan
0.744788,0.947814,0.0951163,4,15,0,0.524133,51.0836,0.170705,1.27225,51.0836,0.170705,1.27225,1261.69,1659.28,2050.45,2135.34,2481.82,4015.89,150,299790,nan,nan,nan,nan,nan,nan
-0.80747,0.974835,0.0951163,3,7,0,1.01034,49.3156,0.15502,1.30762,49.3156,0.15502,1.30762,1263.31,1665.61,2063.27,2149.8,2503.83,4085.88,150,299790,nan,nan,nan,nan,nan,nan
0.213316,0.983383,0.0951163,3,7,0,1.11763,50.3487,0.165037,1.28348,50.3487,0.165037,1.28348,1263.73,1663.47,2057.4,2142.98,2492.53,4045.23,150,299790,nan,nan,nan,nan,nan,nan
2.47098,0.698332,0.0951163,5,47,0,2.96354,65.8556,0.344821,0.355493,65.8556,0.344821,0.355493,1294.22,1684.17,2058.15,2138,2458.89,3780.39,150,299790,nan,nan,nan,nan,nan,nan
3.63025,0.99779,0.0951163,2,5,0,-2.40132,67.0229,0.339353,0.353686,67.0229,0.339353,0.353686,1280.57,1667.38,2038.72,2118.04,2436.97,3752.23,150,299790,nan,nan,nan,nan,nan,nan
3.81523,0.989328,0.0951163,4,31,0,-2.24245,68.4092,0.270699,0.0248788,68.4092,0.270699,0.0248788,1256.26,1657.42,2050.43,2135.26,2479,3921.19,150,299790,nan,nan,nan,nan,nan,nan
4.0273,0.727316,0.0951163,5,35,0,0.377807,71.1,0.290916,-0.110931,71.1,0.290916,-0.110931,1260.12,1663.25,2057.71,2142.74,2486.74,3914.36,150,299790,nan,nan,nan,nan,nan,nan
3.28571,0.950381,0.0951163,5,31,0,-2.74043,76.5524,0.398586,-0.0987047,76.5524,0.398586,-0.0987047,1275.59,1666.34,2040.97,2120.77,2440.38,3721.19,150,299790,nan,nan,nan,nan,nan,nan
3.35748,0.985855,0.0951163,5,31,0,-1.0409,75.1203,0.393113,-0.0699142,75.1203,0.393113,-0.0699142,1281.37,1673.64,2049.81,2129.97,2451.14,3741.37,150,299790,nan,nan,nan,nan,nan,nan
2.99886,0.999717,0.0951163,4,31,0,-2.32638,71.0766,0.384548,0.164211,71.0766,0.384548,0.164211,1284.79,1671.37,2040.92,2119.62,2435.04,3714.81,150,299790,nan,nan,nan,nan,nan,nan
4.28894,0.967675,0.0951163,4,31,0,-2.34122,72.6737,0.315067,-0.0895813,72.6737,0.315067,-0.0895813,1261.05,1659.73,2047.67,2131.03,2467.37,3850.79,150,299790,nan,nan,nan,nan,nan,nan
2.9518,0.665951,0.0951163,2,7,0,-1.30761,73.1035,0.323798,-0.000290172,73.1035,0.323798,-0.000290172,1253.71,1645.68,2025.66,2107.17,2435.63,3785.41,150,299790,nan,nan,nan,nan,nan,nan
0.801054,0.847807,0.0951163,3,15,0,-0.491516,73.8682,0.298605,-0.0823544,73.8682,0.298605,-0.0823544,1239.28,1633.53,2018.4,2101.26,2436.15,3822.46,150,299790,nan,nan,nan,nan,nan,nan
3.05337,1,0.0951163,2,3,0,-1.27407,73.4413,0.300984,-0.121893,73.4413,0.300984,-0.121893,1248.34,1646.39,2035.14,2118.85,2457.12,3854.93,150,299790,nan,nan,nan,nan,nan,nan
3.53024,1,0.0951163,5,35,0,-1.99021,59.9756,0.24657,0.684707,59.9756,0.24657,0.684707,1266.19,1657.82,2038.73,2120.77,2453.17,3871.99,150,299790,nan,nan,nan,nan,nan,nan
2.44979,0.965819,0.0951163,5,31,0,-1.75065,53.8818,0.216035,1.18764,53.8818,0.216035,1.18764,1275.41,1666.41,2046.64,2128.61,2461.28,3902.67,150,299790,nan,nan,nan,nan,nan,nan
4.12545,0.999115,0.0951163,5,63,0,-0.767521,75.6216,0.330454,-0.222552,75.6216,0.330454,-0.222552,1260.35,1661.05,2051.05,2134.81,2472.39,3848.27,150,299790,nan,nan,nan,nan,nan,nan
3.83496,0.963017,0.0951163,2,3,0,-3.79583,75.8697,0.328331,-0.21335,75.8697,0.328331,-0.21335,1255.96,1655.25,2043.95,2127.45,2464.02,3837.22,150,299790,nan,nan,nan,nan,nan,nan
4.06472,0.990219,0.0951163,4,19,0,-3.54283,75.628,0.354449,-0.137264,75.628,0.354449,-0.137264,1265.17,1660.6,2042.93,2124.76,2453.72,3786.96,150,299790,nan,nan,nan,nan,nan,nan
2.24105,0.732593,0.0951163,2,3,0,-2.04472,76.3207,0.355389,-0.0869406,76.3207,0.355389,-0.0869406,1254.36,1644.49,2021.19,2101.77,2425.65,3740,150,299790,nan,nan,nan,nan,nan,nan
3.49559,1,0.0951163,2,3,0,-2.51504,74.1792,0.356829,-0.152477,74.1792,0.356829,-0.152477,1280.4,1680.78,2067.87,2150.71,2483.66,3831.43,150,299790,nan,nan,nan,nan,nan,nan
3.08178,0.991717,0.0951163,3,11,0,-2.40247,76.3693,0.33602,-0.341797,76.3693,0.33602,-0.341797,1271.21,1679.08,2076.9,2162.39,2506.91,3903,150,299790,nan,nan,nan,nan,nan,nan
2.90531,0.987683,0.0951163,2,3,0,-2.8454,77.5477,0.328152,-0.270561,77.5477,0.328152,-0.270561,1248.56,1647.61,2036.69,2120.31,2457.5,3830.99,150,299790,nan,nan,nan,nan,nan,nan
1.02963,0.597063,0.0951163,1,1,0,-0.961341,78.0981,0.327449,-0.243011,78.0981,0.327449,-0.243011,1240.78,1636.45,2021.99,2104.84,2438.88,3801.03,150,299790,nan,nan,nan,nan,nan,nan
0.865824,0.960806,0.0951163,2,3,0,-0.0651706,74.6528,0.335334,-0.32067,74.6528,0.335334,-0.32067,1282.64,1693.43,2093.93,2179.98,2526.76,3933.34,150,299790,nan,nan,nan,nan,nan,nan
-1.09373,0.82651,0.0951163,4,19,0,2.27654,65.7144,0.326245,0.186045,65.7144,0.326245,0.186045,1303.19,1704.16,2091.18,2174.06,2507.77,3884.03,150,299790,nan,nan,nan,nan,nan,nan
3.6364,1,0.0951163,3,11,0,0.589404,65.8476,0.293089,0.205471,65.8476,0.293089,0.205471,1279.64,1678.65,2066.17,2149.45,2485.81,3888.8,150,299790,nan,nan,nan,nan,nan,nan
4.36218,0.98046,0.0951163,3,15,0,-3.07407,66.3733,0.29408,0.268966,66.3733,0.29408,0.268966,1269.42,1663.24,2045.15,2127.17,2458.36,3840.79,150,299790,nan,nan,nan,nan,nan,nan
3.61088,0.999175,0.0951163,5,51,0,-2.52071,76.0917,0.312474,-0.322408,76.0917,0.312474,-0.322408,1255.13,1660.63,2057.81,2143.39,2489.13,3904.17,150,299790,nan,nan,nan,nan,nan,nan
3.31081,0.708112,0.0951163,2,3,0,-1.45741,75.3433,0.307554,-0.344099,75.3433,0.307554,-0.344099,1259.99,1668.64,2069.56,2156.02,2505.56,3938.3,150,299790,nan,nan,nan,nan,nan,nan
2.67831,0.961506,0.0951163,5,47,0,-1.20366,60.5272,0.304197,0.830662,60.5272,0.304197,0.830662,1283.38,1665.04,2031.05,2109.31,2424.52,3747.68,150,299790,nan,nan,nan,nan,nan,nan
4.02951,0.945115,0.0951163,4,15,0,-2.02108,64.1955,0.280506,0.335531,64.1955,0.280506,0.335531,1275.54,1671.94,2056.96,2139.74,2474.37,3879.33,150,299790,nan,nan,nan,nan,nan,nan
4.16101,0.995171,0.0951163,5,39,0,-3.04514,71.5277,0.322385,0.0349361,71.5277,0.322385,0.0349361,1262.78,1656.68,2038.34,2120.2,2450.07,3807.44,150,299790,nan,nan,nan,nan,nan,nan
3.10257,0.99872,0.0951163,5,39,0,-2.45375,61.5717,0.234737,0.479347,61.5717,0.234737,0.479347,1256.01,1651.94,2039.49,2123.22,2463.22,3919.3,150,299790,nan,nan,nan,nan,nan,nan
3.43097,0.997843,0.0951163,5,51,0,-2.55765,64.1903,0.249339,0.30454,64.1903,0.249339,0.30454,1255.45,1652.56,2041.2,2125.12,2465.55,3912.04,150,299790,nan,nan,nan,nan,nan,nan
3.89728,0.928686,0.0951163,4,17,0,-2.56833,64.1994,0.302336,0.488372,64.1994,0.302336,0.488372,1275.33,1663.42,2037.67,2117.85,2441.14,3791.92,150,299790,nan,nan,nan,nan,nan,nan
2.21756,0.916233,0.0951163,4,31,0,-1.05881,61.7696,0.223125,0.414582,61.7696,0.223125,0.414582,1248.76,1646.5,2037.45,2122.11,2466.47,3948.59,150,299790,nan,nan,nan,nan,nan,nan
0.0274841,0.838903,0.0951163,5,47,0,3.11737,78.6609,0.440048,-0.253476,78.6609,0.440048,-0.253476,1297.61,1695.51,2075.79,2156.58,2479.14,3749.87,150,299790,nan,nan,nan,nan,nan,nan
1.36946,1,0.0951163,1,3,0,-0.150975,79.2968,0.44247,-0.234542,79.2968,0.44247,-0.234542,1290.87,1685.6,2062.54,2142.6,2462.18,3721.57,150,299790,nan,nan,nan,nan,nan,nan
3.21518,0.952471,0.0951163,5,31,0,-0.332875,81.1274,0.35247,-0.424109,81.1274,0.35247,-0.424109,1253.92,1657.21,2050.24,2134.61,2474.17,3837.64,150,299790,nan,nan,nan,nan,nan,nan
4.31116,1,0.0951163,5,31,0,-2.38736,70.2094,0.324871,0.043414,70.2094,0.324871,0.043414,1275.04,1672.06,2056.51,2138.93,2471,3836.58,150,299790,nan,nan,nan,nan,nan,nan
4.31314,0.969597,0.0951163,4,31,0,-3.76804,67.8851,0.294111,0.174543,67.8851,0.294111,0.174543,1264.07,1658.96,2042.62,2125.08,2458.15,3846.12,150,299790,nan,nan,nan,nan,nan,nan
3.72398,0.967219,0.0951163,5,43,0,-1.84622,63.1561,0.249386,0.365803,63.1561,0.249386,0.365803,1260.7,1657.85,2046.07,2129.85,2469.63,3914.2,150,299790,nan,nan,nan,nan,nan,nan
2.63189,0.813966,0.0951163,5,31,0,-0.739933,68.5593,0.348052,0.350005,68.5593,0.348052,0.350005,1270.89,1653.43,2020.14,2098.41,2412.9,3706.79,150,299790,nan,nan,nan,nan,nan,nan
2.76766,0.926837,0.0951163,4,19,0,0.387377,69.5574,0.322572,-0.00628025,69.5574,0.322572,-0.00628025,1284.69,1686.75,2076.67,2160.32,2497.47,3883.34,150,299790,nan,nan,nan,nan,nan,nan
4.05435,1,0.0951163,2,7,0,-3.04004,71.3569,0.321019,0.0506592,71.3569,0.321019,0.0506592,1261.86,1655.18,2036.27,2118,2447.41,3803.99,150,299790,nan,nan,nan,nan,nan,nan
4.11585,0.999911,0.0951163,5,47,0,-2.99688,64.1043,0.281196,0.359908,64.1043,0.281196,0.359908,1274.75,1670.11,2053.88,2136.38,2469.78,3869.75,150,299790,nan,nan,nan,nan,nan,nan
4.02103,0.903628,0.0951163,2,3,0,-3.30251,64.9621,0.285458,0.393836,64.9621,0.285458,0.393836,1266.22,1657.21,2036.16,2117.55,2446.34,3825.57,150,299790,nan,nan,nan,nan,nan,nan
4.11822,0.999095,0.0951163,3,11,0,-3.86212,64.5178,0.271406,0.351617,64.5178,0.271406,0.351617,1264.81,1659.2,2042.9,2125.48,2459.59,3867.39,150,299790,nan,nan,nan,nan,nan,nan
4.40633,0.999432,0.0951163,4,27,0,-3.89189,67.0903,0.292057,0.19604,67.0903,0.292057,0.19604,1268.09,1663.97,2048.6,2131.27,2465.23,3858.52,150,299790,nan,nan,nan,nan,nan,nan
4.35942,0.998876,0.0951163,3,15,0,-4.2849,66.3683,0.295965,0.274796,66.3683,0.295965,0.274796,1270.12,1663.65,2045.08,2126.98,2457.6,3836.91,150,299790,nan,nan,nan,nan,nan,nan
4.07081,0.947918,0.0951163,5,35,0,-3.30088,75.4317,0.34334,-0.223381,75.4317,0.34334,-0.223381,1270.08,1671.91,2062.05,2145.72,2482.51,3848.79,150,299790,nan,nan,nan,nan,nan,nan
4.06061,0.971248,0.0951163,4,27,0,-2.62308,74.1035,0.32155,-0.137317,74.1035,0.32155,-0.137317,1258.1,1656.43,2043.98,2127.23,2462.96,3838.97,150,299790,nan,nan,nan,nan,nan,nan
3.46565,0.990015,0.0951163,5,43,0,-3.16609,61.3333,0.257575,0.63091,61.3333,0.257575,0.63091,1264.11,1654.02,2032.64,2114.1,2443.83,3844.78,150,299790,nan,nan,nan,nan,nan,nan
3.397,0.999786,0.0951163,4,19,0,-3.17266,59.6329,0.245948,0.731883,59.6329,0.245948,0.731883,1265.79,1656.35,2035.98,2117.73,2448.89,3863.35,150,299790,nan,nan,nan,nan,nan,nan
3.98536,0.996661,0.0951163,5,47,0,-2.48734,77.8121,0.366046,-0.254857,77.8121,0.366046,-0.254857,1267.66,1666.57,2052.55,2135.14,2466.92,3801.28,150,299790,nan,nan,nan,nan,nan,nan
3.86525,0.998094,0.0951163,4,19,0,-3.73238,78.4432,0.374507,-0.265335,78.4432,0.374507,-0.265335,1268.6,1666.99,2051.99,2134.31,2464.74,3789.58,150,299790,nan,nan,nan,nan,nan,nan
4.4355,0.999828,0.0951163,5,47,0,-3.06816,68.2407,0.296509,0.119638,68.2407,0.296509,0.119638,1267.53,1664.71,2050.85,2133.86,2469.12,3863.64,150,299790,nan,nan,nan,nan,nan,nan
3.56862,0.999181,0.0951163,5,55,0,-2.53323,80.77,0.381698,-0.361337,80.77,0.381698,-0.361337,1266.31,1666.86,2054.45,2137.33,2469.86,3794.98,150,299790,nan,nan,nan,nan,nan,nan
4.35857,0.935111,0.0951163,5,47,0,-3.00524,68.8269,0.302301,0.13309,68.8269,0.302301,0.13309,1264.67,1659.52,2042.83,2125.17,2457.5,3837.33,150,299790,nan,nan,nan,nan,nan,nan
3.27286,0.879708,0.0951163,4,23,0,-2.9509,69.2248,0.312255,0.00116416,69.2248,0.312255,0.00116416,1280.43,1682.65,2073.45,2157.38,2496.01,3893.2,150,299790,nan,nan,nan,nan,nan,nan
3.29619,0.89754,0.0951163,2,3,0,-1.95842,69.9282,0.309626,0.155248,69.9282,0.309626,0.155248,1257.23,1647.82,2026.27,2107.47,2434.99,3792.01,150,299790,nan,nan,nan,nan,nan,nan
3.78982,0.95,0.0951163,3,15,0,-1.1503,71.3004,0.287522,-0.0908119,71.3004,0.287522,-0.0908119,1253.95,1655.03,2047.58,2132.22,2474.72,3898.71,150,299790,nan,nan,nan,nan,nan,nan
4.37777,0.998091,0.0951163,4,15,0,-3.70876,71.754,0.313967,-0.0755568,71.754,0.313967,-0.0755568,1266.83,1667.04,2056.43,2140.11,2477.73,3867.41,150,299790,nan,nan,nan,nan,nan,nan
2.71779,0.769883,0.0951163,4,23,0,-0.505442,72.5369,0.398201,0.0789897,72.5369,0.398201,0.0789897,1287.82,1676.08,2047.01,2125.95,2442.04,3716.89,150,299790,nan,nan,nan,nan,nan,nan
3.68029,1,0.0951163,3,9,0,-2.4796,73.7068,0.377174,0.00666026,73.7068,0.377174,0.00666026,1276.6,1667.06,2041.89,2121.84,2442.54,3739.75,150,299790,nan,nan,nan,nan,nan,nan
2.51968,0.771128,0.0951163,4,27,0,-1.26722,70.0611,0.320724,0.209645,70.0611,0.320724,0.209645,1257.27,1644.34,2018.17,2098.25,2420.86,3754.27,150,299790,nan,nan,nan,nan,nan,nan
2.20559,0.990922,0.0951163,3,15,0,-1.62393,67.1989,0.337805,0.200512,67.1989,0.337805,0.200512,1293.8,1689.45,2070.44,2151.91,2479.64,3827.06,150,299790,nan,nan,nan,nan,nan,nan
0.880873,0.869461,0.0951163,3,15,0,0.37232,69.201,0.321665,-0.0392232,69.201,0.321665,-0.0392232,1290.85,1696.1,2089.47,2173.9,2514.24,3912.53,150,299790,nan,nan,nan,nan,nan,nan
0.201509,0.940845,0.0951163,2,3,0,0.664517,69.1066,0.322114,-0.0469133,69.1066,0.322114,-0.0469133,1292.81,1698.87,2093.06,2177.66,2518.71,3919.42,150,299790,nan,nan,nan,nan,nan,nan
4.32692,0.999847,0.0951163,3,11,0,0.0680279,73.091,0.34045,-0.042139,73.091,0.34045,-0.042139,1267.98,1663.13,2045.33,2127.19,2456.6,3801.46,150,299790,nan,nan,nan,nan,nan,nan
1.9732,0.919813,0.0951163,4,15,0,-1.37515,72.0158,0.268303,-0.328861,72.0158,0.268303,-0.328861,1254.88,1667.59,2075.8,2164.29,2523.7,4024.81,150,299790,nan,nan,nan,nan,nan,nan
-1.51563,0.229599,0.0951163,2,3,0,6.87571,72.4329,0.274503,-0.443063,72.4329,0.274503,-0.443063,1267.82,1687.97,2104.37,2194.69,2561.54,4085.58,150,299790,nan,nan,nan,nan,nan,nan
1.96539,0.99845,0.0951163,5,39,0,3.59062,81.5212,0.329527,-0.482661,81.5212,0.329527,-0.482661,1242.48,1647.7,2045.11,2130.72,2476.2,3873.24,150,299790,nan,nan,nan,nan,nan,nan
3.61618,0.946484,0.0951163,5,63,0,-0.795237,63.6235,0.311195,0.526912,63.6235,0.311195,0.526912,1282.37,1669.94,2042.82,2122.62,2444.07,3784.56,150,299790,nan,nan,nan,nan,nan,nan
3.75039,0.950524,0.0951163,4,31,0,-2.85982,65.7463,0.325808,0.40749,65.7463,0.325808,0.40749,1280.56,1668.18,2040.85,2120.54,2441.26,3770.28,150,299790,nan,nan,nan,nan,nan,nan
4.25548,0.478442,0.0951163,2,7,0,2.83704,65.9535,0.302201,0.332853,65.9535,0.302201,0.332853,1272.52,1664,2042.56,2123.76,2451.26,3816.14,150,299790,nan,nan,nan,nan,nan,nan
4.05346,0.965324,0.0951163,4,23,0,-3.85525,64.2922,0.285607,0.350091,64.2922,0.285607,0.350091,1276.67,1672.04,2055.55,2137.94,2470.83,3866.24,150,299790,nan,nan,nan,nan,nan,nan
3.03429,0.850194,0.0951163,3,15,0,-1.57529,64.2689,0.325317,0.455487,64.2689,0.325317,0.455487,1290.07,1679.33,2053.31,2133.26,2455.01,3789.72,150,299790,nan,nan,nan,nan,nan,nan
3.52386,0.884291,0.0951163,2,3,0,-1.64206,65.9032,0.314069,0.432965,65.9032,0.314069,0.432965,1270.44,1656.38,2028.08,2107.64,2428.15,3761.4,150,299790,nan,nan,nan,nan,nan,nan
3.34108,0.998557,0.0951163,4,19,0,-3.16391,66.3621,0.257307,0.167201,66.3621,0.257307,0.167201,1252.36,1650.65,2040.82,2125.07,2466.78,3911.53,150,299790,nan,nan,nan,nan,nan,nan
2.26784,0.983915,0.0951163,5,51,0,-1.32068,55.882,0.251939,1.03777,55.882,0.251939,1.03777,1288.13,1677.45,2053.66,2134.45,2461.25,3857.54,150,299790,nan,nan,nan,nan,nan,nan
