# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-19 10:00:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpgmdm9_d1/hjzuwgbp.json
# random
#   seed = 58054
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/bao/bao-20230719110027.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,zeta,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6
1.29715,0.956224,0.0623926,4,23,0,1.96701,51.0879,0.26016,0.879039,51.0879,0.26016,0.879039,1262.42,1647.01,2023.09,2104.46,2435.7,3884.68,150,299790,nan,nan,nan,nan,nan,nan
3.66617,0.964148,0.0623926,6,63,0,0.8022,63.0976,0.292413,0.204952,63.0976,0.292413,0.204952,1276.61,1674.85,2063.03,2146.66,2485.21,3910.85,150,299790,nan,nan,nan,nan,nan,nan
3.07568,0.9369,0.0623926,4,31,0,-2.0611,72.3103,0.337654,0.0388884,72.3103,0.337654,0.0388884,1257.97,1647.79,2024.69,2105.43,2430.53,3764.61,150,299790,nan,nan,nan,nan,nan,nan
4.37018,0.996151,0.0623926,2,3,0,-3.11544,71.6813,0.338986,0.0113866,71.6813,0.338986,0.0113866,1271.65,1666.37,2047.92,2129.63,2458.49,3804.5,150,299790,nan,nan,nan,nan,nan,nan
4.15161,0.962801,0.0623926,3,15,0,-3.94583,72.1828,0.347682,-0.00646074,72.1828,0.347682,-0.00646074,1277.13,1672.74,2054.54,2136.22,2464.63,3803.2,150,299790,nan,nan,nan,nan,nan,nan
3.55219,0.716222,0.0623926,2,7,0,-2.10705,72.3207,0.343553,-0.03702,72.3207,0.343553,-0.03702,1282.33,1681.25,2066.52,2148.96,2480.42,3829.66,150,299790,nan,nan,nan,nan,nan,nan
3.19189,0.994127,0.0623926,5,63,0,-0.245255,77.62,0.351142,-0.0953597,77.62,0.351142,-0.0953597,1259.56,1652.21,2030.86,2111.77,2436.64,3748.87,150,299790,nan,nan,nan,nan,nan,nan
3.16398,0.963969,0.0623926,3,15,0,-2.07548,80.5548,0.365074,-0.155453,80.5548,0.365074,-0.155453,1263.27,1657.1,2035.81,2116.56,2440.08,3733.23,150,299790,nan,nan,nan,nan,nan,nan
3.76102,0.977367,0.0623926,5,63,0,-1.69209,76.7176,0.364298,-0.106541,76.7176,0.364298,-0.106541,1278.01,1674.74,2056.35,2137.78,2464.24,3776.01,150,299790,nan,nan,nan,nan,nan,nan
3.79842,0.905768,0.0623926,2,3,0,-3.27508,77.0176,0.365658,-0.108062,77.0176,0.365658,-0.108062,1276.81,1673.02,2054.02,2135.3,2461.14,3769.68,150,299790,nan,nan,nan,nan,nan,nan
3.78417,0.907874,0.0623926,2,7,0,-3.28443,76.4771,0.365537,-0.0974342,76.4771,0.365537,-0.0974342,1277.87,1674.03,2055.02,2136.31,2462.23,3772.53,150,299790,nan,nan,nan,nan,nan,nan
3.23124,0.837104,0.0623926,1,3,0,-2.82132,77.1054,0.364623,-0.0701375,77.1054,0.364623,-0.0701375,1263.86,1654.86,2031,2111.28,2433.31,3731.76,150,299790,nan,nan,nan,nan,nan,nan
3.73717,0.995419,0.0623926,4,27,0,-1.66135,73.9355,0.335792,-0.0247469,73.9355,0.335792,-0.0247469,1260.48,1653.42,2033.48,2114.88,2442.46,3780.59,150,299790,nan,nan,nan,nan,nan,nan
3.84779,0.992762,0.0623926,5,35,0,-1.52034,76.7844,0.357045,-0.118446,76.7844,0.357045,-0.118446,1276.85,1674.8,2058.09,2139.93,2468.22,3788.79,150,299790,nan,nan,nan,nan,nan,nan
3.46656,0.986424,0.0623926,5,63,0,-2.88079,71.6685,0.382334,0.0687782,71.6685,0.382334,0.0687782,1276.89,1664.76,2036.97,2116.39,2435.09,3730.09,150,299790,nan,nan,nan,nan,nan,nan
4.1583,0.981394,0.0623926,4,31,0,-1.56687,73.7565,0.310765,-0.0732896,73.7565,0.310765,-0.0732896,1259.23,1657.56,2044.8,2127.96,2463.26,3839.58,150,299790,nan,nan,nan,nan,nan,nan
3.59348,0.998963,0.0623926,4,31,0,-2.95619,77.1939,0.372476,-0.10769,77.1939,0.372476,-0.10769,1279.15,1675.01,2055.2,2136.25,2460.96,3762.33,150,299790,nan,nan,nan,nan,nan,nan
3.09703,0.98493,0.0623926,5,31,0,-2.55347,84.9695,0.341976,-0.316967,84.9695,0.341976,-0.316967,1266.17,1671.31,2062.66,2146.22,2480.86,3805.64,150,299790,nan,nan,nan,nan,nan,nan
1.58726,0.468056,0.0623926,2,3,0,-0.50629,85.9033,0.344583,-0.280749,85.9033,0.344583,-0.280749,1249.62,1647.45,2031.52,2113.52,2442.04,3746.73,150,299790,nan,nan,nan,nan,nan,nan
3.09018,0.982432,0.0623926,1,3,0,-1.80546,85.4514,0.346069,-0.312917,85.4514,0.346069,-0.312917,1264.51,1668.27,2057.93,2141.08,2473.97,3790.23,150,299790,nan,nan,nan,nan,nan,nan
1.39004,0.880639,0.0623926,4,15,0,-1.0461,90.1467,0.323748,-0.421015,90.1467,0.323748,-0.421015,1248.15,1655.41,2050.65,2135.17,2473.9,3808.61,150,299790,nan,nan,nan,nan,nan,nan
2.05704,0.994785,0.0623926,3,15,0,0.348772,86.4854,0.326134,-0.393199,86.4854,0.326134,-0.393199,1266.88,1678.45,2077.6,2162.94,2505.03,3856.12,150,299790,nan,nan,nan,nan,nan,nan
1.73268,0.992259,0.0623926,5,31,0,-0.948323,89.9928,0.354347,-0.361544,89.9928,0.354347,-0.361544,1255.3,1657.07,2044.06,2126.49,2455.91,3746.15,150,299790,nan,nan,nan,nan,nan,nan
3.09281,0.999708,0.0623926,5,31,0,-0.996491,70.7714,0.381117,0.109557,70.7714,0.381117,0.109557,1272.43,1657.93,2028.01,2107.01,2424.25,3718.04,150,299790,nan,nan,nan,nan,nan,nan
3.77825,0.974817,0.0623926,5,31,0,-2.69722,76.3397,0.295608,-0.181652,76.3397,0.295608,-0.181652,1255.47,1659.19,2053.18,2137.91,2479.79,3879.22,150,299790,nan,nan,nan,nan,nan,nan
3.74655,0.987328,0.0623926,5,31,0,-3.28196,73.1166,0.280127,-0.129132,73.1166,0.280127,-0.129132,1255.83,1660.4,2056.49,2141.87,2487.2,3916.62,150,299790,nan,nan,nan,nan,nan,nan
4.07528,0.622157,0.0623926,2,7,0,-0.333808,71.6979,0.28912,-0.0806877,71.6979,0.28912,-0.0806877,1263.01,1666.54,2060.67,2145.55,2488.56,3907.94,150,299790,nan,nan,nan,nan,nan,nan
3.72785,0.995716,0.0623926,5,31,0,-2.9055,75.4125,0.28794,-0.184224,75.4125,0.28794,-0.184224,1257.35,1663.11,2059.81,2145.21,2490.13,3906.58,150,299790,nan,nan,nan,nan,nan,nan
2.31173,0.708779,0.0623926,3,15,0,1.71106,76.1627,0.302803,-0.117722,76.1627,0.302803,-0.117722,1245.49,1642.4,2028.97,2112.06,2447.2,3822.18,150,299790,nan,nan,nan,nan,nan,nan
4.13091,0.94236,0.0623926,3,11,0,-1.65183,74.9024,0.319855,-0.0894745,74.9024,0.319855,-0.0894745,1260.22,1657.92,2043.83,2126.6,2459.98,3821.91,150,299790,nan,nan,nan,nan,nan,nan
3.12029,0.999672,0.0623926,5,31,0,-2.39721,70.213,0.258705,-0.0786421,70.213,0.258705,-0.0786421,1250.5,1655.41,2053.7,2139.82,2489.22,3955.37,150,299790,nan,nan,nan,nan,nan,nan
3.59933,0.992667,0.0623926,6,63,0,-1.73748,59.4658,0.273504,0.382632,59.4658,0.273504,0.382632,1264.91,1658.23,2042.7,2125.73,2462.79,3904.27,150,299790,nan,nan,nan,nan,nan,nan
4.12273,0.99989,0.0623926,5,47,0,-3.37272,63.6998,0.317092,0.240344,63.6998,0.317092,0.240344,1275.57,1668.3,2049.37,2131.26,2462.16,3847.65,150,299790,nan,nan,nan,nan,nan,nan
3.07155,0.968533,0.0623926,5,31,0,-2.79397,57.3549,0.314079,0.541403,57.3549,0.314079,0.541403,1272.79,1657.96,2031.72,2112.16,2437.88,3824.85,150,299790,nan,nan,nan,nan,nan,nan
2.82638,0.998119,0.0623926,5,47,0,-1.17428,61.9925,0.372146,0.37355,61.9925,0.372146,0.37355,1281.64,1664.43,2032.77,2111.61,2429.28,3752.22,150,299790,nan,nan,nan,nan,nan,nan
3.62145,0.973265,0.0623926,5,63,0,-1.59099,78.6422,0.364334,-0.121886,78.6422,0.364334,-0.121886,1267.27,1661.21,2040.12,2120.96,2444.98,3744.95,150,299790,nan,nan,nan,nan,nan,nan
0.663478,0.998511,0.0623926,5,47,0,-0.103851,80.4852,0.456796,-0.0905086,80.4852,0.456796,-0.0905086,1287.55,1673.18,2038.47,2115.75,2423.45,3632.81,150,299790,nan,nan,nan,nan,nan,nan
0.171069,0.656843,0.0623926,2,7,0,1.31335,80.4784,0.450269,-0.0644471,80.4784,0.450269,-0.0644471,1275.47,1657.52,2019.91,2096.65,2402.5,3609.94,150,299790,nan,nan,nan,nan,nan,nan
3.40826,0.982384,0.0623926,5,31,0,0.303042,77.9717,0.321006,-0.153679,77.9717,0.321006,-0.153679,1254.02,1651.93,2038.01,2120.77,2453.83,3806.2,150,299790,nan,nan,nan,nan,nan,nan
3.79701,1,0.0623926,1,1,0,-3.46843,77.8538,0.321501,-0.160803,77.8538,0.321501,-0.160803,1257.34,1656.49,2043.73,2126.74,2460.72,3815.71,150,299790,nan,nan,nan,nan,nan,nan
3.79367,0.992408,0.0623926,4,31,0,-2.54952,71.6028,0.35326,0.00553496,71.6028,0.35326,0.00553496,1281.82,1677.6,2059.19,2140.79,2468.74,3804.61,150,299790,nan,nan,nan,nan,nan,nan
3.63747,0.994243,0.0623926,5,31,0,-3.49778,74.39,0.358249,-0.0660673,74.39,0.358249,-0.0660673,1281.56,1678.89,2061.57,2143.3,2471.38,3797.24,150,299790,nan,nan,nan,nan,nan,nan
2.72371,0.911214,0.0623926,6,63,0,-0.390881,56.5843,0.24704,0.442008,56.5843,0.24704,0.442008,1269.04,1667.18,2058.28,2142.99,2487.85,3980.41,150,299790,nan,nan,nan,nan,nan,nan
0.787122,0.824146,0.0623926,5,31,0,2.95856,63.5521,0.219402,0.00779614,63.5521,0.219402,0.00779614,1256.6,1668.26,2076.81,2165.69,2528.29,4089.16,150,299790,nan,nan,nan,nan,nan,nan
1.69119,0.998343,0.0623926,2,7,0,-0.546302,63.9084,0.223587,0.0440877,63.9084,0.223587,0.0440877,1250.31,1657.94,2061.88,2149.68,2507.74,4048.01,150,299790,nan,nan,nan,nan,nan,nan
3.05041,0.996218,0.0623926,3,15,0,-0.738564,64.8389,0.246881,0.0710975,64.8389,0.246881,0.0710975,1256.95,1661.3,2059.6,2145.88,2496.67,3989.91,150,299790,nan,nan,nan,nan,nan,nan
3.73556,0.994766,0.0623926,5,31,0,-2.83336,67.3308,0.26789,0.0437493,67.3308,0.26789,0.0437493,1256.22,1657.23,2050.45,2135.38,2479.78,3929.84,150,299790,nan,nan,nan,nan,nan,nan
3.34686,0.986832,0.0623926,6,63,0,-3.02789,78.0033,0.376048,-0.127652,78.0033,0.376048,-0.127652,1281,1677.61,2058.24,2139.33,2464.01,3761.2,150,299790,nan,nan,nan,nan,nan,nan
3.95221,0.994648,0.0623926,6,63,0,-3.0759,67.9471,0.274258,0.0271081,67.9471,0.274258,0.0271081,1259.15,1660.47,2053.47,2138.28,2481.92,3923.37,150,299790,nan,nan,nan,nan,nan,nan
3.67184,0.960121,0.0623926,5,35,0,-2.8305,61.7186,0.301911,0.340312,61.7186,0.301911,0.340312,1265.14,1654.61,2033.43,2114.99,2445.19,3841.84,150,299790,nan,nan,nan,nan,nan,nan
3.54962,1,0.0623926,4,23,0,-3.2074,58.0703,0.292047,0.454966,58.0703,0.292047,0.454966,1274.21,1665.39,2046.41,2128.55,2461.57,3882.3,150,299790,nan,nan,nan,nan,nan,nan
3.54962,0.659756,0.0623926,2,3,0,-1.21933,58.0703,0.292047,0.454966,58.0703,0.292047,0.454966,1274.21,1665.39,2046.41,2128.55,2461.57,3882.3,150,299790,nan,nan,nan,nan,nan,nan
3.89103,0.943998,0.0623926,4,27,0,-2.71364,61.2142,0.298002,0.340904,61.2142,0.298002,0.340904,1268.24,1659.32,2039.96,2121.94,2453.97,3860.03,150,299790,nan,nan,nan,nan,nan,nan
3.77236,0.999993,0.0623926,5,31,0,-3.74957,59.7678,0.291948,0.371871,59.7678,0.291948,0.371871,1273.56,1666.55,2049.42,2131.95,2466.39,3887.51,150,299790,nan,nan,nan,nan,nan,nan
4.10396,0.998798,0.0623926,5,63,0,-3.59642,63.285,0.299882,0.257016,63.285,0.299882,0.257016,1267.05,1659.6,2041.63,2123.88,2456.76,3859.17,150,299790,nan,nan,nan,nan,nan,nan
3.83566,0.95886,0.0623926,3,15,0,-3.44171,63.9592,0.299945,0.185821,63.9592,0.299945,0.185821,1276.84,1674.38,2061.35,2144.64,2481.57,3895.16,150,299790,nan,nan,nan,nan,nan,nan
2.22267,0.991856,0.0623926,6,63,0,-1.76488,53.1879,0.26704,0.650711,53.1879,0.26704,0.650711,1280,1673.11,2057.4,2140.47,2478.25,3941.72,150,299790,nan,nan,nan,nan,nan,nan
3.69675,0.83605,0.0623926,5,55,0,0.298551,62.3924,0.330898,0.334344,62.3924,0.330898,0.334344,1272.48,1659.63,2034.39,2114.86,2439.88,3803.19,150,299790,nan,nan,nan,nan,nan,nan
3.82233,0.882294,0.0623926,3,11,0,-2.51807,62.6137,0.325267,0.283069,62.6137,0.325267,0.283069,1280.03,1671.67,2051.13,2132.63,2461.83,3840.57,150,299790,nan,nan,nan,nan,nan,nan
3.38384,0.998836,0.0623926,6,63,0,-2.42591,81.5839,0.319868,-0.257872,81.5839,0.319868,-0.257872,1255.41,1658.11,2049.05,2132.81,2469.48,3823.45,150,299790,nan,nan,nan,nan,nan,nan
3.67411,0.995177,0.0623926,5,47,0,-2.6132,60.5878,0.31485,0.354252,60.5878,0.31485,0.354252,1279.55,1670.94,2050.79,2132.47,2462.86,3856.19,150,299790,nan,nan,nan,nan,nan,nan
4.0173,0.985214,0.0623926,5,63,0,-3.29554,62.2595,0.315111,0.304079,62.2595,0.315111,0.304079,1274.03,1664.96,2044.36,2125.93,2455.73,3842.63,150,299790,nan,nan,nan,nan,nan,nan
3.67788,0.979001,0.0623926,6,63,0,-2.65334,80.0113,0.347887,-0.175399,80.0113,0.347887,-0.175399,1262.84,1660.01,2043.21,2125.07,2453.47,3771.02,150,299790,nan,nan,nan,nan,nan,nan
3.21016,0.98627,0.0623926,5,31,0,-2.91682,81.8782,0.377994,-0.183243,81.8782,0.377994,-0.183243,1269.92,1664.9,2043.71,2124.34,2446.84,3726.76,150,299790,nan,nan,nan,nan,nan,nan
3.57738,0.993693,0.0623926,5,63,0,-1.55976,78.9474,0.304078,-0.229033,78.9474,0.304078,-0.229033,1254.61,1658.5,2051.98,2136.49,2476.93,3859.37,150,299790,nan,nan,nan,nan,nan,nan
3.97656,0.973823,0.0623926,5,31,0,-3.27383,77.6616,0.331128,-0.176798,77.6616,0.331128,-0.176798,1270.41,1672.73,2062.26,2145.65,2480.74,3833.17,150,299790,nan,nan,nan,nan,nan,nan
3.29976,0.788022,0.0623926,5,51,0,-1.37224,60.0194,0.261804,0.295403,60.0194,0.261804,0.295403,1269.87,1669.11,2060.45,2145.06,2488.82,3959.14,150,299790,nan,nan,nan,nan,nan,nan
3.74137,0.997522,0.0623926,5,59,0,-1.68775,77.2541,0.302118,-0.187738,77.2541,0.302118,-0.187738,1254.99,1657.68,2050.09,2134.41,2474.31,3860.96,150,299790,nan,nan,nan,nan,nan,nan
1.74595,0.886063,0.0623926,6,63,0,-0.856261,53.1471,0.279224,0.767801,53.1471,0.279224,0.767801,1264.01,1647.75,2021.98,2102.8,2431.23,3855.26,150,299790,nan,nan,nan,nan,nan,nan
1.81484,0.999435,0.0623926,6,63,0,-1.51604,53.6132,0.29456,0.751433,53.6132,0.29456,0.751433,1266.73,1649.02,2020.97,2101.19,2426.8,3832.29,150,299790,nan,nan,nan,nan,nan,nan
1.35481,0.993631,0.0623926,5,39,0,-0.592572,50.881,0.285647,0.798369,50.881,0.285647,0.798369,1288.04,1677.39,2056.67,2138.54,2471.12,3912.31,150,299790,nan,nan,nan,nan,nan,nan
2.15424,0.989283,0.0623926,6,63,0,-0.909987,82.0647,0.303177,-0.280324,82.0647,0.303177,-0.280324,1244.51,1647.43,2040.17,2124.5,2464.08,3836.87,150,299790,nan,nan,nan,nan,nan,nan
2.64494,0.999214,0.0623926,5,51,0,0.831604,55.2332,0.261463,0.602077,55.2332,0.261463,0.602077,1262.66,1652.48,2034.01,2116.53,2452.15,3906.24,150,299790,nan,nan,nan,nan,nan,nan
-2.55194,0.991223,0.0623926,6,75,0,3.27027,37.3618,0.233543,2.10476,37.3618,0.233543,2.10476,1280.75,1658.97,2029.02,2109.28,2437.27,3917.91,150,299790,nan,nan,nan,nan,nan,nan
0.860966,0.844785,0.0623926,6,79,0,7.78714,83.17,0.296663,-0.305907,83.17,0.296663,-0.305907,1237.85,1640.79,2034.25,2118.81,2459.5,3837.56,150,299790,nan,nan,nan,nan,nan,nan
2.75163,0.774024,0.0623926,2,3,0,0.0871961,83.1662,0.30029,-0.353313,83.1662,0.30029,-0.353313,1254.91,1664.94,2065.09,2151.02,2496.86,3886.49,150,299790,nan,nan,nan,nan,nan,nan
1.00392,0.920884,0.0623926,3,11,0,-0.151849,86.8727,0.285836,-0.472109,86.8727,0.285836,-0.472109,1248.65,1664.85,2073.06,2160.88,2514.58,3928.52,150,299790,nan,nan,nan,nan,nan,nan
0.150123,0.93231,0.0623926,2,7,0,0.740685,88.2507,0.281031,-0.516765,88.2507,0.281031,-0.516765,1246.94,1665.72,2077.25,2165.85,2522.78,3946.45,150,299790,nan,nan,nan,nan,nan,nan
0.142912,0.622863,0.0623926,6,63,0,2.41689,90.3909,0.292487,-0.529026,90.3909,0.292487,-0.529026,1249.21,1667.59,2077.46,2165.5,2519.46,3918.97,150,299790,nan,nan,nan,nan,nan,nan
-0.1139,0.909131,0.0623926,1,1,0,0.137638,90.2578,0.293143,-0.535154,90.2578,0.293143,-0.535154,1252.82,1672.65,2083.89,2172.22,2527.23,3929.26,150,299790,nan,nan,nan,nan,nan,nan
2.27051,0.642011,0.0623926,5,31,0,7.25062,69.4299,0.248436,-0.05837,69.4299,0.248436,-0.05837,1243.7,1647.63,2045.86,2132.11,2482.51,3962.25,150,299790,nan,nan,nan,nan,nan,nan
1.93061,1,0.0623926,4,15,0,-1.01505,67.0804,0.236997,-0.00681723,67.0804,0.236997,-0.00681723,1243.41,1647.73,2047.27,2133.95,2486.71,3989.54,150,299790,nan,nan,nan,nan,nan,nan
3.49645,0.998503,0.0623926,5,63,0,-1.14328,60.2456,0.328255,0.385995,60.2456,0.328255,0.385995,1281.41,1670.44,2047.17,2128.1,2455.17,3832.03,150,299790,nan,nan,nan,nan,nan,nan
2.0032,0.999741,0.0623926,6,63,0,-1.63257,52.5001,0.320124,0.765017,52.5001,0.320124,0.765017,1284.63,1667.97,2039.58,2119.57,2443.74,3835.57,150,299790,nan,nan,nan,nan,nan,nan
-1.59142,0.629188,0.0623926,3,11,0,3.18654,50.7116,0.326051,0.779001,50.7116,0.326051,0.779001,1305.43,1693.79,2069.98,2150.93,2478.86,3885.95,150,299790,nan,nan,nan,nan,nan,nan
0.244132,1,0.0623926,2,7,0,1.80572,50.8566,0.327275,0.808868,50.8566,0.327275,0.808868,1297.85,1683.24,2056.48,2136.79,2462.19,3859.7,150,299790,nan,nan,nan,nan,nan,nan
3.09176,0.993917,0.0623926,5,55,0,2.37232,79.4865,0.392405,-0.116854,79.4865,0.392405,-0.116854,1274.58,1666.34,2041.22,2120.97,2439.86,3709.35,150,299790,nan,nan,nan,nan,nan,nan
2.21656,0.995659,0.0623926,3,15,0,-1.53745,82.5587,0.413187,-0.160259,82.5587,0.413187,-0.160259,1276.51,1667.39,2039.92,2118.95,2434.19,3675.92,150,299790,nan,nan,nan,nan,nan,nan
1.70493,0.984639,0.0623926,5,63,0,-0.22707,68.194,0.423867,0.205438,68.194,0.423867,0.205438,1283.03,1663.19,2026.18,2103.48,2413.41,3675.74,150,299790,nan,nan,nan,nan,nan,nan
-0.450493,0.907927,0.0623926,6,63,0,1.88827,50.5488,0.196686,0.669743,50.5488,0.196686,0.669743,1266.97,1670.08,2069.78,2156.89,2513.62,4101.58,150,299790,nan,nan,nan,nan,nan,nan
0.910982,0.997381,0.0623926,5,31,0,0.71061,52.8845,0.209137,0.637901,52.8845,0.209137,0.637901,1252.96,1649.49,2041.63,2126.96,2475.86,4019.01,150,299790,nan,nan,nan,nan,nan,nan
3.22358,0.851784,0.0623926,5,63,0,0.771543,60.4103,0.318383,0.420748,60.4103,0.318383,0.420748,1267.94,1653.64,2027.7,2108.14,2433.54,3809.39,150,299790,nan,nan,nan,nan,nan,nan
2.64705,0.937207,0.0623926,4,19,0,-1.3906,58.7606,0.358841,0.484471,58.7606,0.358841,0.484471,1284.51,1667.6,2036.99,2116.19,2435.84,3779.41,150,299790,nan,nan,nan,nan,nan,nan
-0.727226,0.672309,0.0623926,6,63,0,2.70865,51.7728,0.222692,0.822319,51.7728,0.222692,0.822319,1246.3,1634.21,2016.25,2099.23,2438.09,3935.92,150,299790,nan,nan,nan,nan,nan,nan
0.70778,1,0.0623926,2,3,0,0.750718,51.4443,0.221978,0.799138,51.4443,0.221978,0.799138,1253.37,1644.07,2028.96,2112.56,2454,3962.71,150,299790,nan,nan,nan,nan,nan,nan
0.942146,1,0.0623926,2,3,0,-0.580349,50.008,0.221475,0.788672,50.008,0.221475,0.788672,1272.33,1669.24,2060.33,2145.28,2492.25,4025.27,150,299790,nan,nan,nan,nan,nan,nan
3.5544,0.946865,0.0623926,5,63,0,-0.350773,58.6741,0.308248,0.444439,58.6741,0.308248,0.444439,1276.95,1666.49,2044.89,2126.34,2456.12,3855.96,150,299790,nan,nan,nan,nan,nan,nan
3.304,0.970563,0.0623926,5,31,0,-3.0762,57.3921,0.289218,0.468139,57.3921,0.289218,0.468139,1277.58,1669.99,2052.37,2134.83,2469.24,3897.95,150,299790,nan,nan,nan,nan,nan,nan
1.89575,0.996712,0.0623926,5,31,0,-1.49729,56.7142,0.366404,0.596113,56.7142,0.366404,0.596113,1282.99,1662.27,2027.73,2106.09,2422.48,3758.24,150,299790,nan,nan,nan,nan,nan,nan
1.83782,0.990138,0.0623926,1,1,0,-1.83415,56.7519,0.36667,0.598894,56.7519,0.36667,0.598894,1281.99,1660.89,2025.97,2104.25,2420.31,3754.81,150,299790,nan,nan,nan,nan,nan,nan
2.16587,0.999906,0.0623926,5,31,0,-1.57438,58.7313,0.371006,0.511827,58.7313,0.371006,0.511827,1281.64,1661.57,2027.37,2105.74,2421.9,3749.58,150,299790,nan,nan,nan,nan,nan,nan
4.24605,0.899423,0.0623926,4,27,0,-0.181984,67.7634,0.289888,0.0702325,67.7634,0.289888,0.0702325,1261.75,1659.75,2048.11,2131.76,2470.23,3885.08,150,299790,nan,nan,nan,nan,nan,nan
3.62936,0.887452,0.0623926,3,11,0,-3.14709,68.8945,0.28404,0.045168,68.8945,0.28404,0.045168,1253.42,1650.6,2038.68,2122.33,2460.92,3877.22,150,299790,nan,nan,nan,nan,nan,nan
4.07906,0.999126,0.0623926,4,27,0,-3.11288,66.4263,0.333693,0.187795,66.4263,0.333693,0.187795,1270.13,1659.94,2037.11,2118.01,2444.33,3799.59,150,299790,nan,nan,nan,nan,nan,nan
3.20624,0.877548,0.0623926,5,59,0,-2.23503,75.9756,0.328782,-0.162169,75.9756,0.328782,-0.162169,1278.19,1682.8,2074.73,2158.66,2496.09,3861.12,150,299790,nan,nan,nan,nan,nan,nan
4.35796,0.999991,0.0623926,6,63,0,-3.26407,65.8422,0.304844,0.153544,65.8422,0.304844,0.153544,1269.07,1664.27,2048.65,2131.33,2465.55,3862.77,150,299790,nan,nan,nan,nan,nan,nan
3.97755,0.968113,0.0623926,5,39,0,-3.71447,68.7417,0.284396,0.0375042,68.7417,0.284396,0.0375042,1256.85,1655.29,2044.59,2128.5,2468.1,3887.74,150,299790,nan,nan,nan,nan,nan,nan
3.19754,0.935624,0.0623926,5,43,0,-1.9116,79.7661,0.367997,-0.134188,79.7661,0.367997,-0.134188,1264.42,1657.36,2035.03,2115.56,2438.18,3729.41,150,299790,nan,nan,nan,nan,nan,nan
2.49605,0.929776,0.0623926,5,63,0,-1.24776,83.2797,0.359176,-0.213446,83.2797,0.359176,-0.213446,1257.39,1652.56,2032.93,2114.04,2438.88,3731.77,150,299790,nan,nan,nan,nan,nan,nan
3.15147,0.994608,0.0623926,5,31,0,-2.1074,81.2746,0.31993,-0.24089,81.2746,0.31993,-0.24089,1252.77,1653.9,2043.3,2126.74,2462.19,3813.54,150,299790,nan,nan,nan,nan,nan,nan
3.69907,0.996494,0.0623926,2,7,0,-3.08254,79.7685,0.320328,-0.244493,79.7685,0.320328,-0.244493,1265.76,1671.14,2064.63,2148.94,2487.85,3852.43,150,299790,nan,nan,nan,nan,nan,nan
3.4263,0.854647,0.0623926,2,3,0,-3.13176,80.3652,0.320154,-0.22322,80.3652,0.320154,-0.22322,1254.71,1655.7,2044.92,2128.32,2463.72,3817.09,150,299790,nan,nan,nan,nan,nan,nan
2.57492,0.878007,0.0623926,6,63,0,-1.84825,61.5331,0.265589,0.318907,61.5331,0.265589,0.318907,1252,1644.32,2028.52,2111.56,2448.82,3890.9,150,299790,nan,nan,nan,nan,nan,nan
3.97252,0.965394,0.0623926,3,15,0,-1.29034,61.4983,0.287647,0.293393,61.4983,0.287647,0.293393,1270.33,1665.07,2050.04,2133.04,2469.38,3894.83,150,299790,nan,nan,nan,nan,nan,nan
4.02169,0.999663,0.0623926,6,63,0,-3.78605,64.1536,0.277024,0.166336,64.1536,0.277024,0.166336,1265.4,1663.97,2053.72,2137.83,2478.76,3919.17,150,299790,nan,nan,nan,nan,nan,nan
4.09695,0.793555,0.0623926,4,23,0,-1.64609,64.188,0.303865,0.194206,64.188,0.303865,0.194206,1274.82,1670.82,2056,2138.87,2474.01,3879.01,150,299790,nan,nan,nan,nan,nan,nan
4.2244,0.988164,0.0623926,6,63,0,-3.92393,75.0426,0.312785,-0.114908,75.0426,0.312785,-0.114908,1261.13,1661.22,2050.05,2133.51,2469.81,3844.44,150,299790,nan,nan,nan,nan,nan,nan
4.38532,0.994404,0.0623926,6,63,0,-4.17022,66.7117,0.31634,0.135928,66.7117,0.31634,0.135928,1271.56,1666.11,2049.06,2131.32,2463.48,3845.3,150,299790,nan,nan,nan,nan,nan,nan
